"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7783","FAHD1","Exc L5 ET",0.0445986126164067,4.6322255609741,0.504422603631911,0.478772140807563,0.999723251605349,1,"arteriol_scler"
"7784","NDUFB10","Exc L5 ET",-0.0170978523606263,4.896414539415,0.0420195341639731,0.837887201208331,0.999723251605349,1,"arteriol_scler"
"7785","RPS2","Exc L5 ET",-0.052024320159804,5.07895635268184,0.351580243012903,0.554198812225763,0.999723251605349,1,"arteriol_scler"
"7786","SNHG9","Exc L5 ET",-0.153672638903386,3.7053705662388,2.87605472400261,0.0921804527386502,0.999723251605349,1,"arteriol_scler"
"7787","SYNGR3","Exc L5 ET",0.0449615387886868,5.63794468456629,0.616382382092598,0.433752221873134,0.999723251605349,1,"arteriol_scler"
"7788","SLC9A3R2","Exc L5 ET",0.0171701854355316,3.72586716682648,0.0311733343285178,0.860115330080761,0.999723251605349,1,"arteriol_scler"
"7789","TSC2","Exc L5 ET",-0.0448875123189853,5.63036958027362,1.54771287148782,0.215600625036635,0.999723251605349,1,"arteriol_scler"
"7790","PKD1","Exc L5 ET",0.00201233855327511,7.82800214222989,0.0040951563016293,0.949068880571345,0.999723251605349,1,"arteriol_scler"
"7791","RAB26","Exc L5 ET",0.0635734737756045,5.83387550594581,1.75711130524816,0.187194408246049,0.999723251605349,1,"arteriol_scler"
"7792","TRAF7","Exc L5 ET",0.107570319340854,3.98763495017462,2.69002113948719,0.103275712074725,0.999723251605349,1,"arteriol_scler"
"7793","CASKIN1","Exc L5 ET",-0.0146026025047466,5.49793268528752,0.10386441423891,0.747732505220172,0.999723251605349,1,"arteriol_scler"
"7794","MLST8","Exc L5 ET",0.107130963126877,4.56216776805931,2.99892245857593,0.0855739138733141,0.999723251605349,1,"arteriol_scler"
"7795","PGP","Exc L5 ET",-0.0388706753398639,7.03926748842823,0.579957067250854,0.447639881833473,0.999723251605349,1,"arteriol_scler"
"7796","E4F1","Exc L5 ET",-0.168053093478845,4.21878688297039,5.14530772439698,0.0248753091055437,0.999723251605349,1,"arteriol_scler"
"7797","RNPS1","Exc L5 ET",-0.0445542619683438,6.79084223603521,1.93865817518839,0.166073229843496,0.999723251605349,1,"arteriol_scler"
"7798","ABCA3","Exc L5 ET",0.0116867686638935,6.80459998854148,0.134361400172621,0.714518431485819,0.999723251605349,1,"arteriol_scler"
"7799","AMDHD2","Exc L5 ET",-0.0155848107052347,3.93563211727132,0.0370398991454011,0.847669218159947,0.999723251605349,1,"arteriol_scler"
"7800","PDPK1","Exc L5 ET",0.0185671051987593,6.48889408511269,0.302590196999093,0.583160075111603,0.999723251605349,1,"arteriol_scler"
"7801","SRRM2","Exc L5 ET",0.0108694222715729,7.15758780840955,0.136909760604467,0.7119448240296,0.999723251605349,1,"arteriol_scler"
"7802","ELOB","Exc L5 ET",0.027322380179115,4.99211040581301,0.0985436054056696,0.754062551228594,0.999723251605349,1,"arteriol_scler"
"7803","FLYWCH2","Exc L5 ET",0.0107783904180402,4.30969292851951,0.0358998926427471,0.850003181259434,0.999723251605349,1,"arteriol_scler"
"7804","FLYWCH1","Exc L5 ET",-0.0602511046515979,5.69108496779803,1.88107774465499,0.172456861441463,0.999723251605349,1,"arteriol_scler"
"7805","PAQR4","Exc L5 ET",-0.145307577116462,3.90032599384164,2.93040858805921,0.0891913528155058,0.999723251605349,1,"arteriol_scler"
"7806","HCFC1R1","Exc L5 ET",0.0307812146557894,4.9498321774846,0.200784229899114,0.654797356850264,0.999723251605349,1,"arteriol_scler"
"7807","BICDL2","Exc L5 ET",-0.20215775229432,3.83265244190332,4.54840106778461,0.0347350587451425,0.999723251605349,1,"arteriol_scler"
"7808","MMP25-AS1","Exc L5 ET",-0.106221891394044,4.72881938943529,2.85111386746578,0.0935887009012316,0.999723251605349,1,"arteriol_scler"
"7809","ZNF213-AS1","Exc L5 ET",-0.14651699104619,4.12377326380723,5.42256534437777,0.0213434802197437,0.999723251605349,1,"arteriol_scler"
"7810","ZNF213","Exc L5 ET",0.0129274437183151,4.32912366155569,0.0271858340385779,0.869280799120185,0.999723251605349,1,"arteriol_scler"
"7811","AJ003147.2","Exc L5 ET",-0.0198143054991558,3.95103094353125,0.0505693944974529,0.822410954474672,0.999723251605349,1,"arteriol_scler"
"7812","ZNF263","Exc L5 ET",0.0453822506673818,4.15772702888014,0.542808064973256,0.462532802565276,0.999723251605349,1,"arteriol_scler"
"7813","TIGD7","Exc L5 ET",-0.138840739172623,4.38196787225839,5.33199848360271,0.0471079552879861,0.999723251605349,1,"arteriol_scler"
"7814","ZNF75A","Exc L5 ET",0.0300603266838517,5.30970583539689,0.425745962875656,0.515178580559645,0.999723251605349,1,"arteriol_scler"
"7815","NAA60","Exc L5 ET",0.0591561853216402,3.73897142403066,0.52535872525274,0.469802511528167,0.999723251605349,1,"arteriol_scler"
"7816","CLUAP1","Exc L5 ET",0.00801373638550679,5.6021528289478,0.051052674688332,0.82157875838409,0.999723251605349,1,"arteriol_scler"
"7817","SLX4","Exc L5 ET",-0.178144429072166,4.24782244278305,7.35417348365985,0.00754963128251018,0.999723251605349,1,"arteriol_scler"
"7818","DNASE1","Exc L5 ET",-0.0316799087293574,5.67486365743743,0.575121916524091,0.449535169817085,0.999723251605349,1,"arteriol_scler"
"7819","TRAP1","Exc L5 ET",0.00797108108809078,6.03694681812601,0.0361419862786245,0.849504359964851,0.999723251605349,1,"arteriol_scler"
"7820","CREBBP","Exc L5 ET",0.0356887619749776,6.8919231546344,1.20115734276178,0.275015957682714,0.999723251605349,1,"arteriol_scler"
"7821","ADCY9","Exc L5 ET",-0.00184474274156737,7.48161957055963,0.00245461432938868,0.960557977800097,0.999723251605349,1,"arteriol_scler"
"7822","DNAJA3","Exc L5 ET",-0.0210200266472044,5.39422169189818,0.242330626900903,0.93267694929755,0.999723251605349,1,"arteriol_scler"
"7823","NMRAL1","Exc L5 ET",0.0027174777560464,4.52759144202743,0.00175502867602477,0.966645023269342,0.999723251605349,1,"arteriol_scler"
"7824","HMOX2","Exc L5 ET",-0.00159247710736372,5.53989032136338,0.00104734826165502,0.974229925169621,0.999723251605349,1,"arteriol_scler"
"7825","CDIP1","Exc L5 ET",-0.000289444769476495,5.87408846425762,3.17183963732413e-05,0.995514614465812,0.999723251605349,1,"arteriol_scler"
"7826","UBALD1","Exc L5 ET",-0.121120591250373,4.11282373277055,3.12722061264206,0.0792236130338322,0.999723251605349,1,"arteriol_scler"
"7827","MGRN1","Exc L5 ET",0.0122019309801755,5.86695049518277,0.0949943687182069,0.758390116493021,0.999723251605349,1,"arteriol_scler"
"7828","NUDT16L1","Exc L5 ET",0.0200162198641605,4.25190266594053,0.0866659958792948,0.7689054228231,0.999723251605349,1,"arteriol_scler"
"7829","ANKS3","Exc L5 ET",0.00177376874121811,5.5311938615788,0.00204645851223552,0.963983727555711,0.999723251605349,1,"arteriol_scler"
"7830","ZNF500","Exc L5 ET",0.0717869547729796,4.24604784418839,1.12046525056131,0.291683612663377,0.999723251605349,1,"arteriol_scler"
"7831","ROGDI","Exc L5 ET",0.0163241827180786,5.79489840956436,0.111123931234321,0.739378496155147,0.999723251605349,1,"arteriol_scler"
"7832","GLYR1","Exc L5 ET",0.0176785442202867,6.0854796927309,0.391080958980205,0.532773482732694,0.999723251605349,1,"arteriol_scler"
"7833","UBN1","Exc L5 ET",-0.0105287747314785,4.87694587931279,0.0509960608269619,0.821676031260339,0.999723251605349,1,"arteriol_scler"
"7834","SEC14L5","Exc L5 ET",0.00951205615649313,6.16413420020555,0.0432514283805151,0.8355618337873,0.999723251605349,1,"arteriol_scler"
"7835","NAGPA","Exc L5 ET",-0.0810393068044884,6.23911326497552,2.75597827537161,0.0991818595254782,0.999723251605349,1,"arteriol_scler"
"7836","ALG1","Exc L5 ET",-0.0287624908160955,4.10039945467297,0.130696234797377,0.718268953175808,0.999723251605349,1,"arteriol_scler"
"7837","RBFOX1","Exc L5 ET",-0.012080078997084,12.593231378955,0.167835550115432,0.682683354422584,0.999723251605349,1,"arteriol_scler"
"7838","METTL22","Exc L5 ET",-0.0685149530022872,4.54562438772406,1.76068557374639,0.189965209010031,0.999723251605349,1,"arteriol_scler"
"7839","ABAT","Exc L5 ET",-0.0108728146497635,6.93319525979994,0.167502501214586,0.993990969153241,0.999723251605349,1,"arteriol_scler"
"7840","PMM2","Exc L5 ET",-0.0333556986214775,5.28866609927006,0.387485926292367,0.534659992701231,0.999723251605349,1,"arteriol_scler"
"7841","USP7","Exc L5 ET",0.0264041524547863,5.64619472570472,0.585365101545718,0.445534784114693,0.999723251605349,1,"arteriol_scler"
"7842","C16orf72","Exc L5 ET",0.0175699979701424,5.17021225437725,0.189202648560557,0.806801445938745,0.999723251605349,1,"arteriol_scler"
"7843","GRIN2A","Exc L5 ET",0.0138415030688119,10.1769427161248,0.372131768126221,0.542856459950226,0.999723251605349,1,"arteriol_scler"
"7844","AC133565.1","Exc L5 ET",-0.133054048672277,3.87156080787108,1.62977953711847,0.203896205966268,0.999723251605349,1,"arteriol_scler"
"7845","ATF7IP2","Exc L5 ET",0.0550265904669001,6.7128474545932,1.98609103840045,0.16101913171793,0.999723251605349,1,"arteriol_scler"
"7846","NUBP1","Exc L5 ET",0.024739147475618,4.12116366705202,0.141295103047252,0.70757909837397,0.999723251605349,1,"arteriol_scler"
"7847","TVP23A","Exc L5 ET",0.0109958989172895,5.72624847389145,0.0601499904981056,0.806626530579378,0.999723251605349,1,"arteriol_scler"
"7848","DEXI","Exc L5 ET",0.0735179722080897,5.37662570394486,1.05851077779656,0.305370560242141,0.999723251605349,1,"arteriol_scler"
"7849","CLEC16A","Exc L5 ET",0.0171764520115904,7.83115377014383,0.223682625696556,0.637001825811841,0.999723251605349,1,"arteriol_scler"
"7850","SNN","Exc L5 ET",0.0560077796770525,5.43232604404,0.588066152025807,0.444489160739409,0.999723251605349,1,"arteriol_scler"
"7851","TXNDC11","Exc L5 ET",-0.042931310053569,5.0432907051458,0.753128767166469,0.387007102137692,0.999723251605349,1,"arteriol_scler"
"7852","ZC3H7A","Exc L5 ET",0.0329023526229824,5.2994969224037,0.751838373244526,0.387413028521383,0.999723251605349,1,"arteriol_scler"
"7853","RSL1D1","Exc L5 ET",-0.0958724986145683,4.4423337060219,2.29960445140897,0.131714118791271,0.999723251605349,1,"arteriol_scler"
"7854","AC007216.4","Exc L5 ET",-0.0458555152833321,4.5082295187472,0.706975656663166,0.409520332953685,0.999723251605349,1,"arteriol_scler"
"7855","GSPT1","Exc L5 ET",0.0612121041306514,6.44113299973983,3.16793088956346,0.0773174328313627,0.999723251605349,1,"arteriol_scler"
"7856","SNX29","Exc L5 ET",0.0650033209460103,8.60080647985144,2.73072601633423,0.100727660014806,0.999723251605349,1,"arteriol_scler"
"7857","CPPED1","Exc L5 ET",0.00361945991837553,4.94721343149152,0.00408367892506351,0.949140204294799,0.999723251605349,1,"arteriol_scler"
"7858","SHISA9","Exc L5 ET",0.0600976520723761,5.2957821941213,0.257548796950091,0.612626300642638,0.999723251605349,1,"arteriol_scler"
"7859","U91319.1","Exc L5 ET",0.097283953070605,3.68419536277721,0.677737191504188,0.411799691834944,0.999723251605349,1,"arteriol_scler"
"7860","ERCC4","Exc L5 ET",-0.104521642366552,5.26470062635078,7.09785741656496,0.00864500632492987,0.999723251605349,1,"arteriol_scler"
"7861","MKL2","Exc L5 ET",0.0205731066057537,9.24146981196639,0.575589651261594,0.449351278317787,0.999723251605349,1,"arteriol_scler"
"7862","AC130650.1","Exc L5 ET",-0.11534518363081,5.16991747137926,1.51458540844181,0.220552377719177,0.999723251605349,1,"arteriol_scler"
"7863","MIR193BHG","Exc L5 ET",0.0098793090553042,4.84513604490531,0.0242228700810211,0.876548571831108,0.999723251605349,1,"arteriol_scler"
"7864","PARN","Exc L5 ET",-0.0100057240291159,6.27444855992296,0.0751294151121035,0.784423137621816,0.999723251605349,1,"arteriol_scler"
"7865","BFAR","Exc L5 ET",-0.0348420354733731,4.58970935755324,0.538536820211264,0.464295486555831,0.999723251605349,1,"arteriol_scler"
"7866","NOMO1","Exc L5 ET",-0.0179095057084073,4.18948271098999,0.0623670180863736,0.803167721621101,0.999723251605349,1,"arteriol_scler"
"7867","NPIPA1","Exc L5 ET",-0.0672986220713386,5.05963400111959,1.25135783041242,0.265253558058687,0.999723251605349,1,"arteriol_scler"
"7868","PDXDC1","Exc L5 ET",-0.0767383639471199,7.25453645253558,2.77396445245253,0.0980968114864325,0.999723251605349,1,"arteriol_scler"
"7869","NTAN1","Exc L5 ET",0.0810602621988771,4.79591803535106,2.1708133041763,0.142948874504526,0.999723251605349,1,"arteriol_scler"
"7870","RRN3","Exc L5 ET",0.021931045107996,4.79605320171058,0.301561140584171,0.583800541703328,0.999723251605349,1,"arteriol_scler"
"7871","C16orf45","Exc L5 ET",-0.00111791556216527,6.6288217063071,0.00133808611005647,0.970873321761931,0.999723251605349,1,"arteriol_scler"
"7872","MARF1","Exc L5 ET",0.0723114474372761,5.34585822395404,2.87350161909632,0.0923235348782335,0.999723251605349,1,"arteriol_scler"
"7873","FOPNL","Exc L5 ET",0.038790875068713,4.70310407389957,0.644571670995127,0.423452678535139,0.999723251605349,1,"arteriol_scler"
"7874","ABCC1","Exc L5 ET",-0.0402961368391523,5.69687763235851,0.825325046414207,0.365225349747004,0.999723251605349,1,"arteriol_scler"
"7875","XYLT1","Exc L5 ET",-0.0197318827725638,7.99305494433771,0.141674911075111,0.70720464834219,0.999723251605349,1,"arteriol_scler"
"7876","NPIPA8","Exc L5 ET",-0.0609976387153067,3.83195528432439,0.207999171275273,0.649063286761892,0.999723251605349,1,"arteriol_scler"
"7877","RPS15A","Exc L5 ET",-0.133804527223374,3.54392524586462,1.60061629963152,0.207966466720467,0.999723251605349,1,"arteriol_scler"
"7878","SMG1","Exc L5 ET",-0.00269986905809545,6.90965791166264,0.0104044157222662,0.943923814775559,0.999723251605349,1,"arteriol_scler"
"7879","COQ7","Exc L5 ET",0.0199224547965303,4.23107034613178,0.0819525693844709,0.775101613852165,0.999723251605349,1,"arteriol_scler"
"7880","SYT17","Exc L5 ET",0.0604285039227167,6.08245685135952,1.25875500805163,0.263852101920455,0.999723251605349,1,"arteriol_scler"
"7881","GDE1","Exc L5 ET",0.051687180909433,4.93914845751295,0.583930255457681,0.446091796312901,0.999723251605349,1,"arteriol_scler"
"7882","CCP110","Exc L5 ET",-0.062316054494289,5.28619944474788,2.29714089161855,0.131919429832501,0.999723251605349,1,"arteriol_scler"
"7883","VPS35L","Exc L5 ET",0.00138815636911094,6.37808454401172,0.00181490359963002,0.977810893316843,0.999723251605349,1,"arteriol_scler"
"7884","KNOP1","Exc L5 ET",-0.140099397411248,4.59554710210126,4.77554580537089,0.0305688241621907,0.999723251605349,1,"arteriol_scler"
"7885","IQCK","Exc L5 ET",-0.0221375005160428,5.72009357022325,0.161181826456161,0.6886971628495,0.999723251605349,1,"arteriol_scler"
"7886","THUMPD1","Exc L5 ET",-0.0371437525163999,4.98917126575908,0.618563076476415,0.453409967662616,0.999723251605349,1,"arteriol_scler"
"7887","ERI2","Exc L5 ET",-0.00521057062051949,4.15385446051207,0.00494721810261426,0.944028567389167,0.999723251605349,1,"arteriol_scler"
"7888","LYRM1","Exc L5 ET",-0.0626605781211198,4.35846117755812,1.21776469842619,0.380628418404974,0.999723251605349,1,"arteriol_scler"
"7889","TMEM159","Exc L5 ET",0.0217230403350731,4.56026858360571,0.111356206724044,0.73911627534051,0.999723251605349,1,"arteriol_scler"
"7890","CRYM","Exc L5 ET",-0.0397693252871838,8.0169146102424,1.02649549093323,0.312771632998059,0.999723251605349,1,"arteriol_scler"
"7891","METTL9","Exc L5 ET",-0.066524096655506,5.85870029664389,3.13084181388605,0.0790520013496831,0.999723251605349,1,"arteriol_scler"
"7892","OTOA","Exc L5 ET",-0.00423076383734353,3.93751740728558,0.00328492483323561,0.954378480749072,0.999723251605349,1,"arteriol_scler"
"7893","NPIPB4","Exc L5 ET",0.0423897425114916,4.3579702081209,0.476912364280878,0.490994175976352,0.999723251605349,1,"arteriol_scler"
"7894","UQCRC2","Exc L5 ET",0.0151670321211376,6.84533786957366,0.172035610038612,0.678958653258155,0.999723251605349,1,"arteriol_scler"
"7895","MOSMO","Exc L5 ET",0.0391047011690413,8.13060902883754,1.814073263958,0.18024718257789,0.999723251605349,1,"arteriol_scler"
"7896","VWA3A","Exc L5 ET",-0.032092875792464,7.75969533764009,0.551034613660098,0.459167809389947,0.999723251605349,1,"arteriol_scler"
"7897","EEF2K","Exc L5 ET",-0.0485562663550314,5.56040719902958,1.30096436381666,0.256029856036174,0.999723251605349,1,"arteriol_scler"
"7898","POLR3E","Exc L5 ET",0.0214876376108905,4.1910532501652,0.0936561802092127,0.760044733863865,0.999723251605349,1,"arteriol_scler"
"7899","CDR2","Exc L5 ET",0.00697522127712468,7.42649391810648,0.0482649132935384,0.826437884032216,0.999723251605349,1,"arteriol_scler"
"7900","AC092338.2","Exc L5 ET",-0.15887358053582,3.6973122270022,2.48278045436763,0.117408184723724,0.999723251605349,1,"arteriol_scler"
"7901","NPIPB5","Exc L5 ET",0.0268886612143107,5.80638742167563,0.271665845761569,0.603059140164296,0.999723251605349,1,"arteriol_scler"
"7902","HS3ST2","Exc L5 ET",0.0123130708057048,7.90833420722511,0.118355244908348,0.731353434395138,0.999723251605349,1,"arteriol_scler"
"7903","USP31","Exc L5 ET",0.0456416490265271,6.47613409046456,2.20978662088393,0.139438527978118,0.999723251605349,1,"arteriol_scler"
"7904","COG7","Exc L5 ET",-0.00352949592547143,5.99435945924505,0.0102518033042505,0.936492388875257,0.999723251605349,1,"arteriol_scler"
"7905","GGA2","Exc L5 ET",-0.0100993226165507,6.4808491173701,0.0913317713009212,0.762949804120815,0.999723251605349,1,"arteriol_scler"
"7906","EARS2","Exc L5 ET",-0.0366966871436306,4.14372421244603,0.426879487625187,0.514620651235593,0.999723251605349,1,"arteriol_scler"
"7907","UBFD1","Exc L5 ET",-0.0275051473322412,4.61914980034728,0.220584771752279,0.639342410673359,0.999723251605349,1,"arteriol_scler"
"7908","NDUFAB1","Exc L5 ET",-0.0293324130074103,4.79154275845593,0.197571643993922,0.657390456946788,0.999723251605349,1,"arteriol_scler"
"7909","DCTN5","Exc L5 ET",0.0650384656738243,6.0243966385784,2.28792038940097,0.132691068639295,0.999723251605349,1,"arteriol_scler"
"7910","PRKCB","Exc L5 ET",0.0216723567371431,10.0287552873323,0.78959164837096,0.375783254661147,0.999723251605349,1,"arteriol_scler"
"7911","CACNG3","Exc L5 ET",0.0126226929035148,8.2842800615256,0.120235883974353,0.729311551775601,0.999723251605349,1,"arteriol_scler"
"7912","RBBP6","Exc L5 ET",-0.0422166712184566,6.22602606717423,1.63908107982429,0.350352479594365,0.999723251605349,1,"arteriol_scler"
"7913","TNRC6A","Exc L5 ET",0.00188597587988495,9.60798221662145,0.00378071771565523,0.951060669883836,0.999723251605349,1,"arteriol_scler"
"7914","AC008731.1","Exc L5 ET",-0.160069874313096,4.54715425306586,2.90687389625261,0.0904723454859565,0.999723251605349,1,"arteriol_scler"
"7915","ARHGAP17","Exc L5 ET",0.0180636690643583,5.2409681756322,0.156318456555602,0.946077067617643,0.999723251605349,1,"arteriol_scler"
"7916","LCMT1","Exc L5 ET",0.0151572941754371,5.77373676169328,0.194616346726326,0.659798294816115,0.999723251605349,1,"arteriol_scler"
"7917","HS3ST4","Exc L5 ET",-0.170137378364495,4.52777054284091,2.31768125147934,0.130218582823989,0.999723251605349,1,"arteriol_scler"
"7918","GTF3C1","Exc L5 ET",0.0299683399930613,5.63798206060874,0.70933633577935,0.433462627311844,0.999723251605349,1,"arteriol_scler"
"7919","KIAA0556","Exc L5 ET",-0.0103143340015255,5.82017922200675,0.0647578271212301,0.799510248525152,0.999723251605349,1,"arteriol_scler"
"7920","XPO6","Exc L5 ET",0.0175537542219589,5.99023038634444,0.237174549905325,0.916834826595906,0.999723251605349,1,"arteriol_scler"
"7921","SBK1","Exc L5 ET",0.0208259965381089,4.10347741028414,0.0727256723532736,0.787815094262655,0.999723251605349,1,"arteriol_scler"
"7922","SGF29","Exc L5 ET",-0.101414804945896,3.81152727191958,1.54077821045922,0.216626033130211,0.999723251605349,1,"arteriol_scler"
"7923","SULT1A1","Exc L5 ET",-0.0240468156231339,6.04417042456035,0.298033310849674,0.586007064309847,0.999723251605349,1,"arteriol_scler"
"7924","ATXN2L","Exc L5 ET",0.00682384743556037,5.72653433715186,0.0322844337330019,0.857670663638761,0.999723251605349,1,"arteriol_scler"
"7925","TUFM","Exc L5 ET",0.0574660698752572,5.18573017635588,0.55462554808107,0.457711178026883,0.999723251605349,1,"arteriol_scler"
"7926","SH2B1","Exc L5 ET",-0.0029699068625334,5.65991004553371,0.00765132919556313,0.9884096467022,0.999723251605349,1,"arteriol_scler"
"7927","AC133550.2","Exc L5 ET",-0.0143428037753349,3.8214102876984,0.0264122473523998,0.871137389364093,0.999723251605349,1,"arteriol_scler"
"7928","RABEP2","Exc L5 ET",0.0685407645983157,4.08328991185837,1.22027100099079,0.271246426785461,0.999723251605349,1,"arteriol_scler"
"7929","NFATC2IP","Exc L5 ET",0.00164764012444856,5.80143192955657,0.00197690215439027,0.964600677686358,0.999723251605349,1,"arteriol_scler"
"7930","SPNS1","Exc L5 ET",-0.00971456485526973,4.49550786688438,0.0238826128318076,0.877411716593481,0.999723251605349,1,"arteriol_scler"
"7931","AC009093.2","Exc L5 ET",0.00939446400857618,3.96414452561448,0.0137620907107761,0.906784908424466,0.999723251605349,1,"arteriol_scler"
"7932","MAZ","Exc L5 ET",0.0901948766311536,4.41834573362628,1.79530514947618,0.182502324908439,0.999723251605349,1,"arteriol_scler"
"7933","CDIPT","Exc L5 ET",-0.017267136183087,5.02769777684347,0.078970257702842,0.779122306476589,0.999723251605349,1,"arteriol_scler"
"7934","SEZ6L2","Exc L5 ET",-0.0379410349803372,7.29665837511656,0.593127513910281,0.442540061275843,0.999723251605349,1,"arteriol_scler"
"7935","ASPHD1","Exc L5 ET",0.00160762637595705,5.51613185374761,0.00127537559115765,0.971563735256554,0.999723251605349,1,"arteriol_scler"
"7936","KCTD13","Exc L5 ET",0.0247437550969039,4.62355174932171,0.204511940733423,0.651819530195268,0.999723251605349,1,"arteriol_scler"
"7937","TMEM219","Exc L5 ET",-0.0383250828293954,4.41766582693663,0.252824288483846,0.615901846580449,0.999723251605349,1,"arteriol_scler"
"7938","TAOK2","Exc L5 ET",0.00167231958591532,4.35012333615127,0.00111736783081584,0.973382755192215,0.999723251605349,1,"arteriol_scler"
"7939","DOC2A","Exc L5 ET",0.0250932560115131,5.2565368936522,0.240408460536301,0.624696669425738,0.999723251605349,1,"arteriol_scler"
"7940","FAM57B","Exc L5 ET",0.0153192067874016,4.76242008825512,0.0508552295306947,0.821918251472128,0.999723251605349,1,"arteriol_scler"
"7941","PPP4C","Exc L5 ET",0.00408014025801709,4.10918329857955,0.00444157806765209,0.946961481163284,0.999723251605349,1,"arteriol_scler"
"7942","YPEL3","Exc L5 ET",0.0692947268121586,6.76822769726227,1.24934640391188,0.26563625210979,0.999723251605349,1,"arteriol_scler"
"7943","MAPK3","Exc L5 ET",0.12756877454838,5.51434958125479,3.75906883342499,0.0545804699908603,0.999723251605349,1,"arteriol_scler"
"7944","CORO1A","Exc L5 ET",0.0296458360722845,4.09183287039663,0.129942444297828,0.719047655457624,0.999723251605349,1,"arteriol_scler"
"7945","CD2BP2","Exc L5 ET",-0.113969816542713,4.12483933578614,3.1522279570053,0.0926199216423758,0.999723251605349,1,"arteriol_scler"
"7946","TBC1D10B","Exc L5 ET",0.0402325466917435,4.57688589738063,0.443819142028686,0.506406640385991,0.999723251605349,1,"arteriol_scler"
"7947","SEPT1","Exc L5 ET",-0.0366198347707624,3.84163083001533,0.196802903828768,0.658014703654383,0.999723251605349,1,"arteriol_scler"
"7948","ZNF771","Exc L5 ET",-0.0522855774257948,4.63258976470942,0.923062354433892,0.338367089069936,0.999723251605349,1,"arteriol_scler"
"7949","SEPHS2","Exc L5 ET",0.0360199466568444,3.97633378144015,0.136616154424752,0.712239943374975,0.999723251605349,1,"arteriol_scler"
"7950","ZNF785","Exc L5 ET",0.0395502761697861,4.78553344094632,0.516289665893406,0.47365404073905,0.999723251605349,1,"arteriol_scler"
"7951","PRR14","Exc L5 ET",0.050164062238386,3.92469798148844,0.514994544606195,0.474208253090671,0.999723251605349,1,"arteriol_scler"
"7952","FBRS","Exc L5 ET",-0.0891037289173607,4.0212635621647,1.9541679176887,0.164400756563758,0.999723251605349,1,"arteriol_scler"
"7953","PHKG2","Exc L5 ET",-0.0239329079940172,4.66141869128796,0.205061040194519,0.793381103197168,0.999723251605349,1,"arteriol_scler"
"7954","CCDC189","Exc L5 ET",0.0564031313263387,4.37967118051705,0.650573126035808,0.421307721930118,0.999723251605349,1,"arteriol_scler"
"7955","RNF40","Exc L5 ET",0.00598652784658133,4.42046790424624,0.0106755181007596,0.917858398006046,0.999723251605349,1,"arteriol_scler"
"7956","BCL7C","Exc L5 ET",0.0150129765582797,4.3858834067184,0.0466447753932894,0.829329671144911,0.999723251605349,1,"arteriol_scler"
"7957","FBXL19","Exc L5 ET",0.0324998064350447,4.5150230455428,0.350301950930985,0.554919032074093,0.999723251605349,1,"arteriol_scler"
"7958","STX1B","Exc L5 ET",0.0170277376996772,6.57128816542651,0.13053270528939,0.718437670912142,0.999723251605349,1,"arteriol_scler"
"7959","KAT8","Exc L5 ET",-0.0410656719079923,5.06218514339575,0.899589248140081,0.344564208680764,0.999723251605349,1,"arteriol_scler"
"7960","FUS","Exc L5 ET",-0.0107393329809169,6.54259867206032,0.120224842009046,0.875106850553613,0.999723251605349,1,"arteriol_scler"
"7961","C16orf58","Exc L5 ET",-0.00338167686451486,4.52206337583493,0.00410593975439097,0.949001960476271,0.999723251605349,1,"arteriol_scler"
"7962","ZNF720","Exc L5 ET",-0.0416551589726485,5.0051907566109,0.769253058081769,0.381985717287882,0.999723251605349,1,"arteriol_scler"
"7963","VPS35","Exc L5 ET",0.00903499825925046,6.0514704036406,0.0296337919761566,0.863578165451789,0.999723251605349,1,"arteriol_scler"
"7964","C16orf87","Exc L5 ET",-0.0665082016402049,5.12923330738649,1.95434238966803,0.164382053495085,0.999723251605349,1,"arteriol_scler"
