"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8147","SPIRE2","Exc L5 ET",-0.0550672875747608,5.43552903979882,2.45871553787444,0.215636704884588,0.999723251605349,1,"arteriol_scler"
"8148","TCF25","Exc L5 ET",-0.0142672041265525,7.42220832808636,0.263128169491614,0.608806424779299,0.999723251605349,1,"arteriol_scler"
"8149","DEF8","Exc L5 ET",0.0185000542509704,5.21189621963424,0.198477583814834,0.656656664749036,0.999723251605349,1,"arteriol_scler"
"8150","DBNDD1","Exc L5 ET",0.0663443228043569,4.04930306790872,0.871133380612412,0.352286016698653,0.999723251605349,1,"arteriol_scler"
"8151","GAS8","Exc L5 ET",-0.0643913724224024,5.77037905058724,1.68709252762295,0.196169521630111,0.999723251605349,1,"arteriol_scler"
"8152","FAM157C","Exc L5 ET",0.0766488449577822,5.17668222966396,1.23746521045905,0.267910961048137,0.999723251605349,1,"arteriol_scler"
"8153","DOC2B","Exc L5 ET",0.120367437344329,4.40604150566324,3.024121907359,0.0842840561410648,0.999723251605349,1,"arteriol_scler"
"8154","C17orf97","Exc L5 ET",-0.0989086022931617,4.36624688911083,3.17422217010961,0.0770273344644385,0.999723251605349,1,"arteriol_scler"
"8155","VPS53","Exc L5 ET",0.00394029363299029,7.9418654106724,0.0229290948520276,0.879864655795118,0.999723251605349,1,"arteriol_scler"
"8156","AC015853.3","Exc L5 ET",-0.209391589298057,3.96804993957475,4.38852444042575,0.0380252227795412,0.999723251605349,1,"arteriol_scler"
"8157","GLOD4","Exc L5 ET",-0.0293394823227523,4.57556369267557,0.363832624365542,0.920345639666033,0.999723251605349,1,"arteriol_scler"
"8158","NXN","Exc L5 ET",-0.00077904969587101,4.86724658334826,0.000166678810056683,0.989718072844544,0.999723251605349,1,"arteriol_scler"
"8159","TIMM22","Exc L5 ET",-0.0207124652519011,4.10220360874461,0.0858451390532422,0.769971111905712,0.999723251605349,1,"arteriol_scler"
"8160","ABR","Exc L5 ET",-0.00242022505253611,7.59250303815431,0.0084086807420487,0.927071433072125,0.999723251605349,1,"arteriol_scler"
"8161","YWHAE","Exc L5 ET",0.0225047668478351,6.56142999848085,0.289322015942469,0.591529234915647,0.999723251605349,1,"arteriol_scler"
"8162","CRK","Exc L5 ET",0.0384562164804996,5.81739343967225,1.02167060240297,0.313907346476895,0.999723251605349,1,"arteriol_scler"
"8163","INPP5K","Exc L5 ET",0.0097286322030279,4.04841074599344,0.0251138125928396,0.87431747271086,0.999723251605349,1,"arteriol_scler"
"8164","PITPNA","Exc L5 ET",0.0201069769013657,6.27179572612532,0.379960358635696,0.538648749918307,0.999723251605349,1,"arteriol_scler"
"8165","SLC43A2","Exc L5 ET",-0.0398312360391241,5.41575490614154,0.803753965406195,0.37154815210847,0.999723251605349,1,"arteriol_scler"
"8166","RILP","Exc L5 ET",0.060884819086657,3.71826286509888,0.392584682615845,0.53198797666875,0.999723251605349,1,"arteriol_scler"
"8167","PRPF8","Exc L5 ET",-0.0179834804673467,5.74911856794795,0.166435021947254,0.683937475303955,0.999723251605349,1,"arteriol_scler"
"8168","SMYD4","Exc L5 ET",0.0889975957221854,4.69572713876653,3.13363441653525,0.0789199341142314,0.999723251605349,1,"arteriol_scler"
"8169","RPA1","Exc L5 ET",-0.0047235961974765,4.85941262935782,0.0120820098621779,0.912635319449907,0.999723251605349,1,"arteriol_scler"
"8170","RTN4RL1","Exc L5 ET",0.0596631630713902,6.86346690593129,2.08067163653739,0.151459948947891,0.999723251605349,1,"arteriol_scler"
"8171","DPH1","Exc L5 ET",-0.100818683816538,4.23273362453776,1.56145989176238,0.21358506146414,0.999723251605349,1,"arteriol_scler"
"8172","SMG6","Exc L5 ET",-0.0226123331305153,6.48079635687076,0.394953341553945,0.530754895205145,0.999723251605349,1,"arteriol_scler"
"8173","TSR1","Exc L5 ET",0.0522454886323361,4.0740933212844,0.774218996865947,0.380457963016778,0.999723251605349,1,"arteriol_scler"
"8174","SGSM2","Exc L5 ET",-0.0057574319441571,6.14128772375672,0.0280633659332123,0.867207301656461,0.999723251605349,1,"arteriol_scler"
"8175","MNT","Exc L5 ET",-0.0742489958237968,4.4277990009552,1.9310841146883,0.166897105790883,0.999723251605349,1,"arteriol_scler"
"8176","METTL16","Exc L5 ET",0.0341760557433399,5.28701939868126,0.551315689291961,0.459053527847622,0.999723251605349,1,"arteriol_scler"
"8177","PAFAH1B1","Exc L5 ET",0.00327207343188256,7.98033839215076,0.0198253279710436,0.888233111173844,0.999723251605349,1,"arteriol_scler"
"8178","CLUH","Exc L5 ET",0.0273679909466529,4.91378899370051,0.349485354867275,0.555380052048934,0.999723251605349,1,"arteriol_scler"
"8179","RAP1GAP2","Exc L5 ET",-0.024114193114626,7.77623742332905,0.576002072077649,0.449189231421247,0.999723251605349,1,"arteriol_scler"
"8180","OR3A2","Exc L5 ET",0.0478533625230281,4.906620664408,0.248161867830501,0.61917219711756,0.999723251605349,1,"arteriol_scler"
"8181","SPATA22","Exc L5 ET",-0.0347246856318538,4.40198728662274,0.0935026457169497,0.760235398557747,0.999723251605349,1,"arteriol_scler"
"8182","EMC6","Exc L5 ET",-0.00847791377098058,3.90036021980435,0.00593054176043199,0.938728087384231,0.999723251605349,1,"arteriol_scler"
"8183","ITGAE","Exc L5 ET",0.0465459273718044,4.09989199416046,0.585421497920395,0.445512912981032,0.999723251605349,1,"arteriol_scler"
"8184","NCBP3","Exc L5 ET",0.0333798638589428,5.1394208322501,0.603332016961856,0.438650396646612,0.999723251605349,1,"arteriol_scler"
"8185","CAMKK1","Exc L5 ET",0.0520218507437875,6.43005883346871,2.26469023437173,0.134657821079592,0.999723251605349,1,"arteriol_scler"
"8186","ZZEF1","Exc L5 ET",-0.0438699441924746,6.49082506936489,1.75760055358457,0.187133416710576,0.999723251605349,1,"arteriol_scler"
"8187","CYB5D2","Exc L5 ET",-0.0782194780873349,5.15661300770843,3.54371827893901,0.0618949698261054,0.999723251605349,1,"arteriol_scler"
"8188","ANKFY1","Exc L5 ET",0.0405065830371818,6.51571324341074,1.61034865188019,0.206597467471869,0.999723251605349,1,"arteriol_scler"
"8189","UBE2G1","Exc L5 ET",0.0269891664202611,6.30218960566699,0.65942327292751,0.418174277127511,0.999723251605349,1,"arteriol_scler"
"8190","SPNS2","Exc L5 ET",-0.0100377359462689,5.25036662169918,0.0539363893734392,0.941732908110441,0.999723251605349,1,"arteriol_scler"
"8191","MYBBP1A","Exc L5 ET",-0.0273701605775297,4.47474755966721,0.214453041890895,0.644035106830013,0.999723251605349,1,"arteriol_scler"
"8192","PELP1","Exc L5 ET",-0.0120765957724086,4.54074853942844,0.0452522238896327,0.871670397691708,0.999723251605349,1,"arteriol_scler"
"8193","ARRB2","Exc L5 ET",0.0123857734165574,4.58480413067382,0.0496272214882533,0.824045452351996,0.999723251605349,1,"arteriol_scler"
"8194","MED11","Exc L5 ET",-0.100858833631259,3.65106030805871,1.04452106343219,0.308576084260314,0.999723251605349,1,"arteriol_scler"
"8195","PSMB6","Exc L5 ET",-0.0936463203243146,4.17048456807571,0.837911109530969,0.361605445246485,0.999723251605349,1,"arteriol_scler"
"8196","MINK1","Exc L5 ET",0.0206889586410843,5.53061934547745,0.306893046939985,0.580497347222522,0.999723251605349,1,"arteriol_scler"
"8197","SLC25A11","Exc L5 ET",0.0319605216202851,4.77597122696434,0.137733360861012,0.711118895932396,0.999723251605349,1,"arteriol_scler"
"8198","RNF167","Exc L5 ET",-0.012992117987209,4.44556009363117,0.0303647048787341,0.861922875807567,0.999723251605349,1,"arteriol_scler"
"8199","PFN1","Exc L5 ET",0.0533880825893597,4.09990753256843,0.292098665115008,0.58975754433946,0.999723251605349,1,"arteriol_scler"
"8200","SPAG7","Exc L5 ET",0.0760554457612014,4.28255646591147,0.998316523822655,0.319482099918177,0.999723251605349,1,"arteriol_scler"
"8201","CAMTA2","Exc L5 ET",-0.000310513017051771,5.47745063261515,4.29255020331142e-05,0.994782036444135,0.999723251605349,1,"arteriol_scler"
"8202","ZNF594","Exc L5 ET",-0.0135563525348537,4.79819876543555,0.069620488458583,0.923567931123472,0.999723251605349,1,"arteriol_scler"
"8203","AC087500.1","Exc L5 ET",0.0211774473847811,5.92264178439995,0.231264701381795,0.63135581529305,0.999723251605349,1,"arteriol_scler"
"8204","RABEP1","Exc L5 ET",-0.0130201877198964,7.38267617490415,0.36828661432088,0.544945469224681,0.999723251605349,1,"arteriol_scler"
"8205","NUP88","Exc L5 ET",0.0410293203948612,5.38631492895241,0.945756147783825,0.345741649372684,0.999723251605349,1,"arteriol_scler"
"8206","RPAIN","Exc L5 ET",-0.0167653405913807,5.58468584627865,0.141221896757247,0.70765133799104,0.999723251605349,1,"arteriol_scler"
"8207","C1QBP","Exc L5 ET",0.00387825219396214,4.89559457413665,0.00215717732204339,0.963022959986716,0.999723251605349,1,"arteriol_scler"
"8208","DHX33","Exc L5 ET",-0.0570811682031839,4.01298337638533,0.541160323503443,0.463211530979628,0.999723251605349,1,"arteriol_scler"
"8209","NLRP1","Exc L5 ET",-0.00874241709608196,5.95017398363018,0.0180602434610719,0.893292946211754,0.999723251605349,1,"arteriol_scler"
"8210","PITPNM3","Exc L5 ET",-0.0179055564360248,5.75712346722037,0.200134206089091,0.655320014916872,0.999723251605349,1,"arteriol_scler"
"8211","KIAA0753","Exc L5 ET",0.0075204366982784,5.64290715286552,0.0354306669433971,0.850974982961681,0.999723251605349,1,"arteriol_scler"
"8212","MED31","Exc L5 ET",-0.0581923222919967,5.30639264416802,1.16618856194548,0.282085828323723,0.999723251605349,1,"arteriol_scler"
"8213","C17orf100","Exc L5 ET",-0.0475104891898211,5.1971459865737,0.857227354036784,0.356146060824171,0.999723251605349,1,"arteriol_scler"
"8214","ALOX12-AS1","Exc L5 ET",0.0472245988994054,6.06100312111854,1.04470934718874,0.308532650666685,0.999723251605349,1,"arteriol_scler"
"8215","ASGR1","Exc L5 ET",0.0822601560352283,4.65056515271922,1.45365031931594,0.230024178461773,0.999723251605349,1,"arteriol_scler"
"8216","DLG4","Exc L5 ET",0.0710053496518304,5.71793333481897,2.30044207129549,0.131644394331825,0.999723251605349,1,"arteriol_scler"
"8217","ACADVL","Exc L5 ET",0.0116584683898513,6.46550000184645,0.0598023555896762,0.807174977983547,0.999723251605349,1,"arteriol_scler"
"8218","DVL2","Exc L5 ET",0.076509243651867,4.3889772371367,2.05291931226905,0.154195707483718,0.999723251605349,1,"arteriol_scler"
"8219","ELP5","Exc L5 ET",0.0254496790878319,4.2104326703728,0.143927074312653,0.704995955841939,0.999723251605349,1,"arteriol_scler"
"8220","EIF5A","Exc L5 ET",-0.0303650147929658,4.51435373916842,0.085547946629683,0.770358310546705,0.999723251605349,1,"arteriol_scler"
"8221","NLGN2","Exc L5 ET",0.041561512336866,5.06718761942265,0.702203688770543,0.40350577389886,0.999723251605349,1,"arteriol_scler"
"8222","ZBTB4","Exc L5 ET",0.0455926485804692,6.27936001574718,1.80118644859771,0.181792109653473,0.999723251605349,1,"arteriol_scler"
"8223","POLR2A","Exc L5 ET",0.0939529367727335,5.34387354483353,5.47889939529277,0.0206925189096847,0.999723251605349,1,"arteriol_scler"
"8224","EIF4A1","Exc L5 ET",0.0193977129341178,4.30194049743526,0.0794244080031317,0.778504797731892,0.999723251605349,1,"arteriol_scler"
"8225","MPDU1","Exc L5 ET",0.0104709445290977,3.96666566040243,0.0211220887800389,0.884660750030212,0.999723251605349,1,"arteriol_scler"
"8226","FXR2","Exc L5 ET",0.0762099065845223,4.87261093909827,1.69247973032365,0.195461227073465,0.999723251605349,1,"arteriol_scler"
"8227","SAT2","Exc L5 ET",-0.0396983018714803,6.6972924095215,0.434770973434402,0.510765489413848,0.999723251605349,1,"arteriol_scler"
"8228","EFNB3","Exc L5 ET",0.0746048876065164,4.04458153544317,1.12212527351039,0.291327895847269,0.999723251605349,1,"arteriol_scler"
"8229","KDM6B","Exc L5 ET",0.0607485488809963,4.13746601364778,0.877729811203056,0.353064485816112,0.999723251605349,1,"arteriol_scler"
"8230","NAA38","Exc L5 ET",-0.0437646878043022,4.95149008415984,0.474620780684142,0.492035700901202,0.999723251605349,1,"arteriol_scler"
"8231","CHD3","Exc L5 ET",0.0493670492599925,4.90636199461417,0.833992630823049,0.362727073105717,0.999723251605349,1,"arteriol_scler"
"8232","KCNAB3","Exc L5 ET",0.019532100110186,4.40135756589096,0.0648399781485501,0.79938586144161,0.999723251605349,1,"arteriol_scler"
"8233","TRAPPC1","Exc L5 ET",0.0241901526728627,3.91163038880897,0.0455342977774192,0.831342253127406,0.999723251605349,1,"arteriol_scler"
"8234","PER1","Exc L5 ET",0.0943069336292984,4.93375443410564,3.40352929537695,0.0672195161291566,0.999723251605349,1,"arteriol_scler"
"8235","CTC1","Exc L5 ET",0.218919532523388,3.92428604576083,10.3313399513295,0.00163160849864254,0.999723251605349,0.818364304496965,"arteriol_scler"
"8236","NDEL1","Exc L5 ET",0.0722927977025406,5.23062289146354,2.58588559998143,0.110125380078778,0.999723251605349,1,"arteriol_scler"
"8237","MYH10","Exc L5 ET",0.0137959777970321,8.20382050045817,0.429028735139019,0.513565675228184,0.999723251605349,1,"arteriol_scler"
"8238","STX8","Exc L5 ET",0.0553036518388579,6.91553365426076,2.59492185568433,0.10951146412103,0.999723251605349,1,"arteriol_scler"
"8239","CFAP52","Exc L5 ET",0.00719416754738202,4.19837801336376,0.0127033932677247,0.910426211357791,0.999723251605349,1,"arteriol_scler"
"8240","USP43","Exc L5 ET",0.0329929125858637,5.31643936606461,0.419035403485628,0.518503442331825,0.999723251605349,1,"arteriol_scler"
"8241","GAS7","Exc L5 ET",0.026083940343245,7.2851047326381,0.622709507524339,0.431407570667439,0.999723251605349,1,"arteriol_scler"
"8242","SCO1","Exc L5 ET",-0.0633626095474201,4.13046878508923,1.02105840755984,0.31405183654419,0.999723251605349,1,"arteriol_scler"
"8243","SHISA6","Exc L5 ET",-0.0769187501009808,4.61253634488324,0.857719608747663,0.356008427887612,0.999723251605349,1,"arteriol_scler"
"8244","DNAH9","Exc L5 ET",0.0202793530756178,5.47440818050018,0.154829681747891,0.694574539338839,0.999723251605349,1,"arteriol_scler"
"8245","MAP2K4","Exc L5 ET",0.0354280409969583,7.99638307007312,2.37776366616423,0.12538345452388,0.999723251605349,1,"arteriol_scler"
"8246","ARHGAP44","Exc L5 ET",0.00139542344309224,7.95768669391809,0.00297616735016845,0.956573162689535,0.999723251605349,1,"arteriol_scler"
"8247","ELAC2","Exc L5 ET",0.0425415285091627,4.16944482533815,0.47620588156737,0.491314877421237,0.999723251605349,1,"arteriol_scler"
"8248","COX10","Exc L5 ET",0.0412245360823118,5.28997025274896,0.83348789440679,0.362871900754537,0.999723251605349,1,"arteriol_scler"
"8249","TRIM16","Exc L5 ET",-0.0659024305375736,4.82214508920465,1.42169974226797,0.235187799449173,0.999723251605349,1,"arteriol_scler"
"8250","ZSWIM7","Exc L5 ET",-0.04963098168199,5.02081751168207,0.996031507998906,0.32003455264244,0.999723251605349,1,"arteriol_scler"
"8251","TTC19","Exc L5 ET",0.017247675598635,7.35849208344651,0.415467127167255,0.520286843868863,0.999723251605349,1,"arteriol_scler"
"8252","NCOR1","Exc L5 ET",-0.0077284994943104,7.42825194098239,0.106983851255753,0.744104361770367,0.999723251605349,1,"arteriol_scler"
"8253","PIGL","Exc L5 ET",0.0403353858073045,6.07627014100865,0.753877077540136,0.386771981373092,0.999723251605349,1,"arteriol_scler"
"8254","CENPV","Exc L5 ET",-0.0806065349121728,4.96731289358354,2.23832886066324,0.13692967904936,0.999723251605349,1,"arteriol_scler"
"8255","UBB","Exc L5 ET",0.0294477565460613,6.51950407172302,0.105540222518079,0.745776035373429,0.999723251605349,1,"arteriol_scler"
"8256","LRRC75A","Exc L5 ET",0.0510048212148705,4.43350754518784,0.592223272447416,0.442887304661324,0.999723251605349,1,"arteriol_scler"
"8257","AC098850.3","Exc L5 ET",0.056201962246735,7.11372420079974,1.48213838636618,0.225535928049734,0.999723251605349,1,"arteriol_scler"
"8258","MPRIP","Exc L5 ET",-0.0134987671893269,7.20355566796415,0.322021106673974,0.802181705523534,0.999723251605349,1,"arteriol_scler"
"8259","COPS3","Exc L5 ET",-0.00595262194446246,4.4722123897227,0.00801433774006014,0.928797328677999,0.999723251605349,1,"arteriol_scler"
"8260","NT5M","Exc L5 ET",-0.0774007911853796,4.32423057856527,1.76963910992467,0.185639964605487,0.999723251605349,1,"arteriol_scler"
"8261","MED9","Exc L5 ET",-0.0528001224926382,5.22474311221188,1.70918344046808,0.193284189494396,0.999723251605349,1,"arteriol_scler"
"8262","RASD1","Exc L5 ET",0.155811649151389,5.285164291197,3.96073569368964,0.0485663848015339,0.999723251605349,1,"arteriol_scler"
"8263","RAI1","Exc L5 ET",-0.0514236926702804,6.24439123561873,1.53050159234119,0.218156406991382,0.999723251605349,1,"arteriol_scler"
"8264","SREBF1","Exc L5 ET",-0.0308087755861981,4.88806908945436,0.247564158539709,0.619594217670145,0.999723251605349,1,"arteriol_scler"
"8265","TOM1L2","Exc L5 ET",0.012298838957943,7.08926932575853,0.219992563761938,0.951705707542998,0.999723251605349,1,"arteriol_scler"
"8266","ATPAF2","Exc L5 ET",-0.0161248633603532,4.90118914337467,0.123687102904821,0.880744569902096,0.999723251605349,1,"arteriol_scler"
"8267","DRG2","Exc L5 ET",0.0166991580849677,4.82576630388438,0.0955686919045214,0.757683904803515,0.999723251605349,1,"arteriol_scler"
"8268","MYO15A","Exc L5 ET",-0.0801423226798805,4.23150155938674,1.65417240933539,0.200564348137137,0.999723251605349,1,"arteriol_scler"
"8269","ALKBH5","Exc L5 ET",0.0514772297960182,5.2887578760207,1.19596598312395,0.276051202348325,0.999723251605349,1,"arteriol_scler"
"8270","FLII","Exc L5 ET",0.0703842710444233,4.10035569491253,1.10592175678758,0.294824095567516,0.999723251605349,1,"arteriol_scler"
"8271","TOP3A","Exc L5 ET",-0.0483892089949795,5.0399888812402,0.994385763206951,0.320433231794605,0.999723251605349,1,"arteriol_scler"
"8272","TRIM16L","Exc L5 ET",-0.0379381250508007,4.00767024256367,0.289215373118326,0.767332154531924,0.999723251605349,1,"arteriol_scler"
"8273","PRPSAP2","Exc L5 ET",0.0295588607963334,5.16036921716448,0.33846477071433,0.561674107497531,0.999723251605349,1,"arteriol_scler"
"8274","EPN2","Exc L5 ET",-0.0327799372945678,6.88744217946801,1.22480950198231,0.270360956812617,0.999723251605349,1,"arteriol_scler"
"8275","B9D1","Exc L5 ET",-0.0147801618156168,4.29712410094043,0.04690000556689,0.828870657970777,0.999723251605349,1,"arteriol_scler"
"8276","RNF112","Exc L5 ET",0.00291390564702901,5.00872099270358,0.00345541274251549,0.953210913516195,0.999723251605349,1,"arteriol_scler"
"8277","SLC47A1","Exc L5 ET",0.0151588220599721,5.75560090071885,0.0889237907695872,0.766002214067596,0.999723251605349,1,"arteriol_scler"
"8278","ALDH3A2","Exc L5 ET",0.0616126001655961,6.2661048122251,2.37466424135169,0.125627886049301,0.999723251605349,1,"arteriol_scler"
"8279","ULK2","Exc L5 ET",0.0303704394391729,6.35637899586209,0.842805481109614,0.360211232814571,0.999723251605349,1,"arteriol_scler"
"8280","AKAP10","Exc L5 ET",0.00335654083368596,6.13015186995681,0.00969969978325657,0.991273718681109,0.999723251605349,1,"arteriol_scler"
"8281","SPECC1","Exc L5 ET",0.0573110496226674,7.85395226263744,2.33839840124621,0.128528073834093,0.999723251605349,1,"arteriol_scler"
"8282","CCDC144NL","Exc L5 ET",-0.132983662647591,4.20105726958473,1.48290407148316,0.225416767586452,0.999723251605349,1,"arteriol_scler"
"8283","CCDC144NL-AS1","Exc L5 ET",-0.037786984675575,5.30788608752878,0.393266919948244,0.531632285133121,0.999723251605349,1,"arteriol_scler"
"8284","USP22","Exc L5 ET",0.0339600065230648,6.80863641441623,1.14994088882539,0.285449430518083,0.999723251605349,1,"arteriol_scler"
"8285","DHRS7B","Exc L5 ET",-0.0347027581588824,5.52803366671179,0.561044286641255,0.455125667178574,0.999723251605349,1,"arteriol_scler"
"8286","TMEM11","Exc L5 ET",-0.0869857907193339,3.80989029717918,0.910169927063891,0.341751909777179,0.999723251605349,1,"arteriol_scler"
"8287","MAP2K3","Exc L5 ET",0.0694285662253648,4.29770214038387,1.22883745954708,0.269578143571631,0.999723251605349,1,"arteriol_scler"
"8288","C17orf51","Exc L5 ET",-0.0133754800626687,5.42968585357832,0.0923386544350403,0.761686488444163,0.999723251605349,1,"arteriol_scler"
"8289","WSB1","Exc L5 ET",-0.106894773565848,7.7942911283768,6.91376737728113,0.00953245756527144,0.999723251605349,1,"arteriol_scler"
"8290","KSR1","Exc L5 ET",0.00217756783508955,4.90238371614606,0.00157116611245102,0.968439564462602,0.999723251605349,1,"arteriol_scler"
"8291","AC005697.1","Exc L5 ET",-0.135025618786006,4.63908457092701,1.51799187717198,0.220036923547677,0.999723251605349,1,"arteriol_scler"
"8292","NLK","Exc L5 ET",0.046560113388225,7.88209833700104,2.20049284087367,0.14026665644542,0.999723251605349,1,"arteriol_scler"
"8293","IFT20","Exc L5 ET",-0.0140135245468665,5.34668370296454,0.109546373633123,0.97632981530355,0.999723251605349,1,"arteriol_scler"
"8294","TNFAIP1","Exc L5 ET",0.110889060230237,4.32210692756825,3.13959483043986,0.0786388582517804,0.999723251605349,1,"arteriol_scler"
"8295","POLDIP2","Exc L5 ET",-0.00710541338335912,4.88038511941296,0.0156824088867537,0.900525748158783,0.999723251605349,1,"arteriol_scler"
"8296","TMEM199","Exc L5 ET",-0.0068543976266104,4.02832789619484,0.00888656878039291,0.925033713329203,0.999723251605349,1,"arteriol_scler"
"8297","SARM1","Exc L5 ET",-0.0031556530664915,5.69209364507047,0.00784300939691451,0.929560492154662,0.999723251605349,1,"arteriol_scler"
"8298","AC005726.1","Exc L5 ET",0.0365959192039383,5.70862864072951,0.321848813986676,0.571428389961335,0.999723251605349,1,"arteriol_scler"
"8299","AC005726.5","Exc L5 ET",-0.113265041557609,4.18170171365551,0.904710894933326,0.343198984344272,0.999723251605349,1,"arteriol_scler"
"8300","KIAA0100","Exc L5 ET",0.133580060973027,5.03514961913484,8.95708883026126,0.00328032221127528,0.999723251605349,0.977739476217661,"arteriol_scler"
"8301","SDF2","Exc L5 ET",-0.0196930837904188,4.2024066566328,0.07842669472069,0.779863915083705,0.999723251605349,1,"arteriol_scler"
"8302","SUPT6H","Exc L5 ET",-0.0073915953602026,5.52072591966008,0.0446560064694471,0.832952280322527,0.999723251605349,1,"arteriol_scler"
"8303","RPL23A","Exc L5 ET",-0.0113394763188949,4.38916542018343,0.0120538906602915,0.912736631996686,0.999723251605349,1,"arteriol_scler"
"8304","FAM222B","Exc L5 ET",0.0259037517030409,6.55586816123383,0.339240406186313,0.561226660349591,0.999723251605349,1,"arteriol_scler"
"8305","ERAL1","Exc L5 ET",0.0519437665853648,4.04326724668333,0.592373102552403,0.442829738270697,0.999723251605349,1,"arteriol_scler"
"8306","FLOT2","Exc L5 ET",0.0282872222387813,4.86389664986545,0.287598942125267,0.592634198554467,0.999723251605349,1,"arteriol_scler"
"8307","PHF12","Exc L5 ET",-0.0314032484981188,4.49845356311964,0.320595966112307,0.830199206017624,0.999723251605349,1,"arteriol_scler"
"8308","SEZ6","Exc L5 ET",0.0471618756647275,5.88569050535796,1.16291245945086,0.282759961594366,0.999723251605349,1,"arteriol_scler"
"8309","MYO18A","Exc L5 ET",-0.0609770190010506,5.22646347894984,1.40504684473007,0.237935158072038,0.999723251605349,1,"arteriol_scler"
"8310","NUFIP2","Exc L5 ET",-0.0146031006483543,6.02507351612375,0.199836469416937,0.655559753554875,0.999723251605349,1,"arteriol_scler"
"8311","TAOK1","Exc L5 ET",0.0134146412452028,7.5947681803698,0.274994940826622,0.600849233002765,0.999723251605349,1,"arteriol_scler"
"8312","ABHD15-AS1","Exc L5 ET",-0.0581987831530569,4.40965441020272,0.509576689757552,0.47653819295563,0.999723251605349,1,"arteriol_scler"
"8313","GIT1","Exc L5 ET",0.0544211888838398,5.36632245128934,1.46130056812323,0.22880833264185,0.999723251605349,1,"arteriol_scler"
"8314","CORO6","Exc L5 ET",-0.055650050985413,7.22469581979952,2.51696440395585,0.114935781685984,0.999723251605349,1,"arteriol_scler"
"8315","SSH2","Exc L5 ET",0.0311012525399204,8.53963556640802,1.19450711771302,0.276343012801391,0.999723251605349,1,"arteriol_scler"
"8316","AC023389.1","Exc L5 ET",0.0103348272204988,4.08867362151276,0.0157701530415345,0.900249319918283,0.999723251605349,1,"arteriol_scler"
"8317","EFCAB5","Exc L5 ET",-0.0124779210531412,5.48771517782343,0.0630193408514857,0.802162503314284,0.999723251605349,1,"arteriol_scler"
"8318","NSRP1","Exc L5 ET",0.0170634492948699,5.52361834031869,0.183242676460733,0.669274323640627,0.999723251605349,1,"arteriol_scler"
"8319","BLMH","Exc L5 ET",-0.0462602717622385,4.81360628384591,0.885642485142323,0.513302679836872,0.999723251605349,1,"arteriol_scler"
"8320","CPD","Exc L5 ET",0.0153619068967905,6.24313280497475,0.268006719914099,0.878809106267874,0.999723251605349,1,"arteriol_scler"
"8321","GOSR1","Exc L5 ET",0.0136339707707433,6.02224100778105,0.188034980146275,0.710685076261354,0.999723251605349,1,"arteriol_scler"
"8322","AC127024.2","Exc L5 ET",-0.0155959702741803,4.28903216663873,0.03296925094883,0.856185501116325,0.999723251605349,1,"arteriol_scler"
"8323","CRLF3","Exc L5 ET",-0.106226123620306,6.37004663852212,3.41529429825296,0.0667541927771373,0.999723251605349,1,"arteriol_scler"
"8324","ATAD5","Exc L5 ET",-0.0652825949758628,4.24428720550734,0.977023536343402,0.324679645701557,0.999723251605349,1,"arteriol_scler"
"8325","AC130324.2","Exc L5 ET",-0.00106231051754035,4.10619850518106,0.00019420604019434,0.988901515326513,0.999723251605349,1,"arteriol_scler"
"8326","TEFM","Exc L5 ET",0.000354039419547437,5.22342626332414,7.05027744990293e-05,0.993312797981306,0.999723251605349,1,"arteriol_scler"
"8327","NF1","Exc L5 ET",-0.0155388102518255,8.21453505529225,0.343760754201553,0.558632535996984,0.999723251605349,1,"arteriol_scler"
"8328","OMG","Exc L5 ET",0.0513482203624101,5.36159200864768,0.833322993970809,0.362919234257928,0.999723251605349,1,"arteriol_scler"
