"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8329","RAB11FIP4","Exc L5 ET",0.00547005753177734,6.98716470608858,0.0308636563782723,0.860804670496883,0.999723251605349,1,"arteriol_scler"
"8330","COPRS","Exc L5 ET",-0.0145232194053593,4.91651004139898,0.0324354483880579,0.857341770643351,0.999723251605349,1,"arteriol_scler"
"8331","UTP6","Exc L5 ET",0.0936719634677388,4.90541143015891,3.90153215358335,0.0613389463090367,0.999723251605349,1,"arteriol_scler"
"8332","SUZ12","Exc L5 ET",0.00137328692257893,6.62593256093215,0.00263666435321545,0.95912274769498,0.999723251605349,1,"arteriol_scler"
"8333","LRRC37B","Exc L5 ET",0.00409806656976436,6.5318534481416,0.0125279962923605,0.911044122865801,0.999723251605349,1,"arteriol_scler"
"8334","RHOT1","Exc L5 ET",0.0143903423988599,7.30119151713722,0.264768566049654,0.607693085579285,0.999723251605349,1,"arteriol_scler"
"8335","RHBDL3","Exc L5 ET",-0.0431321001557817,7.24008680094158,1.20152424410281,0.274942977477746,0.999723251605349,1,"arteriol_scler"
"8336","C17orf75","Exc L5 ET",0.0452756405341563,4.41187176321521,0.534634476108242,0.465915368555135,0.999723251605349,1,"arteriol_scler"
"8337","ZNF207","Exc L5 ET",-0.00818759519838526,6.55471502560176,0.100186113497958,0.773934737885301,0.999723251605349,1,"arteriol_scler"
"8338","PSMD11","Exc L5 ET",-0.0196201037865578,6.02230221969718,0.324699651518247,0.586941903515257,0.999723251605349,1,"arteriol_scler"
"8339","CDK5R1","Exc L5 ET",0.101146947633591,5.91148755586818,2.81454886464677,0.0956962335468796,0.999723251605349,1,"arteriol_scler"
"8340","MYO1D","Exc L5 ET",-0.0323976722836536,7.95633746980257,0.896304648763123,0.345443643659132,0.999723251605349,1,"arteriol_scler"
"8341","ASIC2","Exc L5 ET",0.0360648945157144,11.1778832516437,0.787710190599028,0.376351006932191,0.999723251605349,1,"arteriol_scler"
"8342","AC011824.2","Exc L5 ET",-0.129510922638911,4.5676738324344,1.70770654528284,0.193475519889749,0.999723251605349,1,"arteriol_scler"
"8343","SLFN5","Exc L5 ET",-0.095052282456426,4.13180715690144,0.502776953982581,0.479489041402616,0.999723251605349,1,"arteriol_scler"
"8344","LINC02001","Exc L5 ET",-0.104395151432069,4.00327882393502,2.12203582568249,0.147484671478388,0.999723251605349,1,"arteriol_scler"
"8345","AP2B1","Exc L5 ET",-0.0243683591687491,6.78785370850711,0.71667381103605,0.398715472974435,0.999723251605349,1,"arteriol_scler"
"8346","TAF15","Exc L5 ET",0.00105933844450568,7.30633067325484,0.00174946595411505,0.966697894935221,0.999723251605349,1,"arteriol_scler"
"8347","AC015849.3","Exc L5 ET",-0.11357774136377,4.01770235877248,1.25717923390701,0.264149866112618,0.999723251605349,1,"arteriol_scler"
"8348","ZNHIT3","Exc L5 ET",0.112884450606238,4.52570125437758,2.83473714966314,0.0945262416592548,0.999723251605349,1,"arteriol_scler"
"8349","MYO19","Exc L5 ET",-0.0108392334607417,5.53149976437058,0.0705241210018253,0.790974926542877,0.999723251605349,1,"arteriol_scler"
"8350","GGNBP2","Exc L5 ET",0.0216765174516048,5.92822424441929,0.391253829887512,0.532683072541821,0.999723251605349,1,"arteriol_scler"
"8351","DHRS11","Exc L5 ET",-0.00989903894196904,4.44077840047852,0.018682533632867,0.891481455895084,0.999723251605349,1,"arteriol_scler"
"8352","AATF","Exc L5 ET",-0.0110419080610722,5.27914657310832,0.0606997814377205,0.805762571388817,0.999723251605349,1,"arteriol_scler"
"8353","ACACA","Exc L5 ET",-0.026117879054737,8.33058060738007,0.8651487806032,0.353940129970271,0.999723251605349,1,"arteriol_scler"
"8354","TADA2A","Exc L5 ET",0.0440199476585738,5.10163625789165,0.99505758846605,0.320270403705571,0.999723251605349,1,"arteriol_scler"
"8355","SYNRG","Exc L5 ET",0.0187413993313154,5.98783299910374,0.352013489859853,0.553955112736727,0.999723251605349,1,"arteriol_scler"
"8356","DDX52","Exc L5 ET",-0.0796180794864898,4.68859431585782,2.07760553819432,0.151759453057712,0.999723251605349,1,"arteriol_scler"
"8357","MRPL45","Exc L5 ET",-0.0279028836705011,4.80528880128575,0.358880803476128,0.589520485711144,0.999723251605349,1,"arteriol_scler"
"8358","SOCS7","Exc L5 ET",0.0176023944057595,5.70854707000064,0.265773200380052,0.607013393438879,0.999723251605349,1,"arteriol_scler"
"8359","ARHGAP23","Exc L5 ET",0.0221029122603188,4.43630626575767,0.126598722741332,0.722533026955157,0.999723251605349,1,"arteriol_scler"
"8360","SRCIN1","Exc L5 ET",0.0472439451511216,6.21348094505064,1.01211281080079,0.316173203243741,0.999723251605349,1,"arteriol_scler"
"8361","MLLT6","Exc L5 ET",-0.0243833219582835,4.938669041733,0.262504679091375,0.609230739640788,0.999723251605349,1,"arteriol_scler"
"8362","PSMB3","Exc L5 ET",-0.0217458322447789,4.28643531090949,0.0809884898510063,0.776392583349864,0.999723251605349,1,"arteriol_scler"
"8363","PIP4K2B","Exc L5 ET",0.0502235733126802,5.70349939672287,1.53618224193791,0.217308854900433,0.999723251605349,1,"arteriol_scler"
"8364","CWC25","Exc L5 ET",-0.059421394702403,4.58254797474133,0.898823491712882,0.344768963262595,0.999723251605349,1,"arteriol_scler"
"8365","RPL23","Exc L5 ET",-0.136100176962609,4.38870000065438,2.06413732154973,0.153083109609497,0.999723251605349,1,"arteriol_scler"
"8366","LASP1","Exc L5 ET",0.0152360720396497,5.31178805729218,0.139220646734174,0.773033890554986,0.999723251605349,1,"arteriol_scler"
"8367","LINC00672","Exc L5 ET",-0.0956996698517979,4.66301597738906,2.2612364007081,0.134953037424632,0.999723251605349,1,"arteriol_scler"
"8368","PLXDC1","Exc L5 ET",-0.013049620766215,5.51982711155458,0.10564556442397,0.745653626631883,0.999723251605349,1,"arteriol_scler"
"8369","CACNB1","Exc L5 ET",0.0734891933221368,4.97847680069287,1.68644177773703,0.19625528560031,0.999723251605349,1,"arteriol_scler"
"8370","RPL19","Exc L5 ET",-0.0829430086898132,5.2581317291016,0.786406996523958,0.376744972810288,0.999723251605349,1,"arteriol_scler"
"8371","STAC2","Exc L5 ET",-0.0347728256819305,6.13397649242875,0.898074850483017,0.344969301659535,0.999723251605349,1,"arteriol_scler"
"8372","FBXL20","Exc L5 ET",0.0292800233482958,7.54009557864384,0.954451477491356,0.330313098565613,0.999723251605349,1,"arteriol_scler"
"8373","MED1","Exc L5 ET",0.0121930089693714,4.58197004494295,0.06115384287395,0.80505216994386,0.999723251605349,1,"arteriol_scler"
"8374","CDK12","Exc L5 ET",0.00787016197968935,6.33445608506319,0.0718968983097763,0.788998513618714,0.999723251605349,1,"arteriol_scler"
"8375","NEUROD2","Exc L5 ET",0.135074857753481,5.53233826464813,4.78353216739889,0.0304323124200685,0.999723251605349,1,"arteriol_scler"
"8376","PPP1R1B","Exc L5 ET",0.0804244932586196,3.90350859648365,0.793727901277117,0.374539339509858,0.999723251605349,1,"arteriol_scler"
"8377","STARD3","Exc L5 ET",0.0145851490372053,4.85930221871019,0.100579591884602,0.816228174383786,0.999723251605349,1,"arteriol_scler"
"8378","MIEN1","Exc L5 ET",0.00357013889158666,4.36627798458863,0.00190794298685222,0.965223162691411,0.999723251605349,1,"arteriol_scler"
"8379","GSDMB","Exc L5 ET",-0.0417564758166308,4.70267369715685,0.593261168704384,0.442488771478219,0.999723251605349,1,"arteriol_scler"
"8380","PSMD3","Exc L5 ET",0.00950874713870727,5.27646866176317,0.0340139797532945,0.853950176286468,0.999723251605349,1,"arteriol_scler"
"8381","MED24","Exc L5 ET",-0.0286575253696574,5.18977739327144,0.599500562141465,0.706508379818737,0.999723251605349,1,"arteriol_scler"
"8382","THRA","Exc L5 ET",0.0153579301747383,5.35969908435092,0.107115258277028,0.743952818596755,0.999723251605349,1,"arteriol_scler"
"8383","NR1D1","Exc L5 ET",0.018832516538335,4.00505681427131,0.0508969786895917,0.821846409042092,0.999723251605349,1,"arteriol_scler"
"8384","MSL1","Exc L5 ET",-0.0112792037451458,5.4701486567134,0.0864042101382535,0.984370400880889,0.999723251605349,1,"arteriol_scler"
"8385","CASC3","Exc L5 ET",0.0384738408268358,5.55137321935745,1.05384027703006,0.306435874293025,0.999723251605349,1,"arteriol_scler"
"8386","RAPGEFL1","Exc L5 ET",-0.0273859001855889,6.34433187255668,0.642691503181305,0.424128046326968,0.999723251605349,1,"arteriol_scler"
"8387","WIPF2","Exc L5 ET",-0.00152246378583736,6.93847457885153,0.00247913187220763,0.960361650009408,0.999723251605349,1,"arteriol_scler"
"8388","KRT10","Exc L5 ET",-0.100656102607796,4.19576468212493,1.3456889769252,0.248053552660287,0.999723251605349,1,"arteriol_scler"
"8389","EIF1","Exc L5 ET",-0.00866480084238917,7.0469633052895,0.012250924880382,0.912029219802701,0.999723251605349,1,"arteriol_scler"
"8390","NT5C3B","Exc L5 ET",0.0195318260458791,4.98631541642891,0.0852051649035395,0.770805813695107,0.999723251605349,1,"arteriol_scler"
"8391","ACLY","Exc L5 ET",0.0525796610326309,4.7417126692686,0.79111758574313,0.375323673774506,0.999723251605349,1,"arteriol_scler"
"8392","CNP","Exc L5 ET",0.110916108288608,4.10860810632291,1.73690052832244,0.189734485607918,0.999723251605349,1,"arteriol_scler"
"8393","DNAJC7","Exc L5 ET",0.0441227425837745,5.92045957591672,1.62424770874194,0.204660931633722,0.999723251605349,1,"arteriol_scler"
"8394","KAT2A","Exc L5 ET",-0.118979918966565,5.6912881872571,7.68662677142694,0.00633905714453579,0.999723251605349,1,"arteriol_scler"
"8395","STAT5B","Exc L5 ET",0.0129673849481355,5.44853264359293,0.103944885492114,0.912711159453734,0.999723251605349,1,"arteriol_scler"
"8396","STAT3","Exc L5 ET",-0.0167423178763447,5.41579230925451,0.179011473915969,0.672888459536101,0.999723251605349,1,"arteriol_scler"
"8397","ATP6V0A1","Exc L5 ET",0.0200446172711132,7.82796300449525,0.759142692559017,0.385123285813024,0.999723251605349,1,"arteriol_scler"
"8398","COASY","Exc L5 ET",-0.0105765477166963,3.73373794516603,0.0129975782955552,0.909399440010921,0.999723251605349,1,"arteriol_scler"
"8399","MLX","Exc L5 ET",-0.094774813036076,4.30902156479978,1.61934225542809,0.205341923208338,0.999723251605349,1,"arteriol_scler"
"8400","RETREG3","Exc L5 ET",0.00435927156521641,5.32760757769983,0.014268148663168,0.963449137297335,0.999723251605349,1,"arteriol_scler"
"8401","TUBG1","Exc L5 ET",0.0103265498937812,3.99357386304577,0.0159525385268377,0.899677223362426,0.999723251605349,1,"arteriol_scler"
"8402","TUBG2","Exc L5 ET",-0.0160860478598711,6.40870569015537,0.172558446575189,0.678498735603509,0.999723251605349,1,"arteriol_scler"
"8403","PLEKHH3","Exc L5 ET",-0.0702502735430481,3.88025072671322,0.91340874986135,0.340897278718805,0.999723251605349,1,"arteriol_scler"
"8404","CNTNAP1","Exc L5 ET",0.0235854305307497,6.01003983848452,0.363835633617532,0.547382352583503,0.999723251605349,1,"arteriol_scler"
"8405","EZH1","Exc L5 ET",0.0404997193543336,5.73835599716908,1.2625517117928,0.277610657987944,0.999723251605349,1,"arteriol_scler"
"8406","COA3","Exc L5 ET",0.0224312502230435,4.33976858355933,0.0487734758920975,0.825540672774094,0.999723251605349,1,"arteriol_scler"
"8407","BECN1","Exc L5 ET",0.0139472265393817,4.59512950314427,0.0712057973256152,0.789990952484625,0.999723251605349,1,"arteriol_scler"
"8408","PSME3","Exc L5 ET",0.0844998672934506,4.29204703639164,1.98059727291873,0.16159533637513,0.999723251605349,1,"arteriol_scler"
"8409","RUNDC1","Exc L5 ET",-0.0496932917415954,5.09614371405915,1.0734588020286,0.301993284871422,0.999723251605349,1,"arteriol_scler"
"8410","RPL27","Exc L5 ET",-0.0427859785661206,4.37476070897317,0.219515795457619,0.640154736125361,0.999723251605349,1,"arteriol_scler"
"8411","NBR1","Exc L5 ET",-0.00937605455112004,5.31366361709152,0.057249253982679,0.811255717673669,0.999723251605349,1,"arteriol_scler"
"8412","LINC00854","Exc L5 ET",0.180481034533882,4.4101192494355,4.61870385210341,0.033384946460744,0.999723251605349,1,"arteriol_scler"
"8413","ARL4D","Exc L5 ET",0.0871969829746315,4.52901420470935,0.994131107529925,0.320494980533671,0.999723251605349,1,"arteriol_scler"
"8414","DHX8","Exc L5 ET",0.00890395072871342,4.63395904629167,0.0266669444375873,0.90410361856885,0.999723251605349,1,"arteriol_scler"
"8415","AC068675.1","Exc L5 ET",-0.0441679972182134,4.39488634845787,0.35511596221067,0.552215893785182,0.999723251605349,1,"arteriol_scler"
"8416","DUSP3","Exc L5 ET",0.00693269703489042,5.32554854042028,0.0151350840027073,0.902268056813577,0.999723251605349,1,"arteriol_scler"
"8417","MPP2","Exc L5 ET",0.0154413373493479,4.9033715703829,0.102223084904827,0.869646941292103,0.999723251605349,1,"arteriol_scler"
"8418","LSM12","Exc L5 ET",0.112081160263907,4.60601879077735,4.92105955824788,0.0281797168423463,0.999723251605349,1,"arteriol_scler"
"8419","HDAC5","Exc L5 ET",-0.0747311110040757,4.98915253491289,1.89254675856345,0.171162995920723,0.999723251605349,1,"arteriol_scler"
"8420","TMUB2","Exc L5 ET",-0.132073680680827,4.58784483778689,5.40555908044149,0.0215441838590109,0.999723251605349,1,"arteriol_scler"
"8421","ATXN7L3","Exc L5 ET",0.0147414399482966,4.61589226725282,0.0479291971130261,0.827032876632317,0.999723251605349,1,"arteriol_scler"
"8422","UBTF","Exc L5 ET",-0.068033693398861,4.40032726525429,1.44881505550774,0.230796691396154,0.999723251605349,1,"arteriol_scler"
"8423","RUNDC3A","Exc L5 ET",0.0124126613272167,6.13954377240134,0.0538560193458773,0.816831192060964,0.999723251605349,1,"arteriol_scler"
"8424","SLC25A39","Exc L5 ET",-0.0256453152203122,5.02335470327132,0.189177520773816,0.664287350743457,0.999723251605349,1,"arteriol_scler"
"8425","FAM171A2","Exc L5 ET",0.072794060400504,4.23732730105685,1.01404921643291,0.315712404211021,0.999723251605349,1,"arteriol_scler"
"8426","GPATCH8","Exc L5 ET",0.00465281898487014,8.61364439373868,0.0231933992938518,0.879179581774149,0.999723251605349,1,"arteriol_scler"
"8427","CCDC43","Exc L5 ET",0.0411071205319079,3.98319945831663,0.390283536529292,0.53319088932613,0.999723251605349,1,"arteriol_scler"
"8428","DBF4B","Exc L5 ET",-0.0738661005373226,4.9460923262566,1.75412890719804,0.187566710273999,0.999723251605349,1,"arteriol_scler"
"8429","ADAM11","Exc L5 ET",-0.0571025810448621,6.44788842427312,3.72187947892399,0.0557741741046997,0.999723251605349,1,"arteriol_scler"
"8430","GJC1","Exc L5 ET",0.0711978644498519,4.3270653276623,1.21343991812578,0.272586091348839,0.999723251605349,1,"arteriol_scler"
"8431","EFTUD2","Exc L5 ET",-0.000165589930602242,5.25793450936108,1.57693366536621e-05,0.996837343375197,0.999723251605349,1,"arteriol_scler"
"8432","DCAKD","Exc L5 ET",-0.0218102879396351,5.10628146831927,0.157998980609404,0.691625001609698,0.999723251605349,1,"arteriol_scler"
"8433","NMT1","Exc L5 ET",-0.0199687498924195,6.21909744933523,0.302396204244358,0.58328070406403,0.999723251605349,1,"arteriol_scler"
"8434","ACBD4","Exc L5 ET",-0.0176105036430427,4.23721049800748,0.0721353810088967,0.788657234013476,0.999723251605349,1,"arteriol_scler"
"8435","HEXIM1","Exc L5 ET",0.127680695082197,4.38717849391939,2.66056242641858,0.105164236417809,0.999723251605349,1,"arteriol_scler"
"8436","AC138150.1","Exc L5 ET",-0.11381793561628,3.91367223264101,1.80773031828732,0.18100567738046,0.999723251605349,1,"arteriol_scler"
"8437","AC008105.3","Exc L5 ET",0.0567647497726964,6.13519025045821,2.18476375590111,0.141680950028852,0.999723251605349,1,"arteriol_scler"
"8438","FMNL1","Exc L5 ET",0.144309853718691,4.74906226948528,5.84041533619605,0.0169803612120775,0.999723251605349,1,"arteriol_scler"
"8439","MAP3K14","Exc L5 ET",0.039229804436033,4.3912463852585,0.350145675094717,0.555007203398513,0.999723251605349,1,"arteriol_scler"
"8440","PLEKHM1","Exc L5 ET",0.00341303633937616,5.34255501121579,0.0055655327186693,0.940639955861541,0.999723251605349,1,"arteriol_scler"
"8441","LINC02210-CRHR1","Exc L5 ET",0.00846189729426771,6.47938723404785,0.0432512574287299,0.835562154068365,0.999723251605349,1,"arteriol_scler"
"8442","MAPT","Exc L5 ET",0.0445368605406062,8.45923024837281,3.0812451159276,0.0814380850990874,0.999723251605349,1,"arteriol_scler"
"8443","KANSL1","Exc L5 ET",0.0159906995070212,8.06358880292045,0.150570950478707,0.698593430881808,0.999723251605349,1,"arteriol_scler"
"8444","ARL17B","Exc L5 ET",-0.158365566050887,5.63174554610684,1.68513596769687,0.196427515343177,0.999723251605349,1,"arteriol_scler"
"8445","LRRC37A","Exc L5 ET",-0.0591382328826554,3.85012257677773,0.302974918762398,0.582920995770644,0.999723251605349,1,"arteriol_scler"
"8446","LRRC37A2","Exc L5 ET",-0.0815968365849672,5.37239541889426,0.913369495766212,0.340907619369288,0.999723251605349,1,"arteriol_scler"
"8447","ARL17A","Exc L5 ET",-0.0464195814611668,4.58184951537833,0.292241093543296,0.589666959403428,0.999723251605349,1,"arteriol_scler"
"8448","NSF","Exc L5 ET",0.0154253910583114,8.91104314116902,0.210656539944268,0.64698164930337,0.999723251605349,1,"arteriol_scler"
"8449","AC005670.2","Exc L5 ET",-0.0397372450650623,5.94179948428916,0.582129502945766,0.446792392166115,0.999723251605349,1,"arteriol_scler"
"8450","RPRML","Exc L5 ET",0.145445029026945,4.33944943413098,2.989106409826,0.0860821857355826,0.999723251605349,1,"arteriol_scler"
"8451","CDC27","Exc L5 ET",-0.0050549913867949,7.27100016148716,0.041510962191165,0.838857553286701,0.999723251605349,1,"arteriol_scler"
"8452","NPEPPS","Exc L5 ET",-0.0342393862796233,7.407765555648,2.59116581938427,0.109766183255534,0.999723251605349,1,"arteriol_scler"
"8453","AC025682.1","Exc L5 ET",-0.0468927149647744,4.81409571179074,0.665183406424805,0.416153570901943,0.999723251605349,1,"arteriol_scler"
"8454","KPNB1","Exc L5 ET",0.0209228710882247,6.50420845195174,0.422970072124037,0.516549384619611,0.999723251605349,1,"arteriol_scler"
"8455","TBKBP1","Exc L5 ET",0.15867941752308,3.97021846477667,6.15916588536446,0.0142843579553423,0.999723251605349,1,"arteriol_scler"
"8456","OSBPL7","Exc L5 ET",-0.0272773377123211,4.14915539322372,0.189813291545367,0.899806133874834,0.999723251605349,1,"arteriol_scler"
"8457","SCRN2","Exc L5 ET",0.0241801735382998,4.17641459794977,0.13333903828417,0.732400253872128,0.999723251605349,1,"arteriol_scler"
"8458","PNPO","Exc L5 ET",-0.00319712003511528,4.14953461117173,0.00183996334332038,0.965847938190124,0.999723251605349,1,"arteriol_scler"
"8459","CDK5RAP3","Exc L5 ET",0.0277803046315184,5.68694534947579,0.319117034868976,0.573063858448558,0.999723251605349,1,"arteriol_scler"
"8460","NFE2L1","Exc L5 ET",0.00948193706728509,5.85817088699868,0.0307048608503473,0.861159531234801,0.999723251605349,1,"arteriol_scler"
"8461","CBX1","Exc L5 ET",0.0644035237070428,4.81985116241865,1.31574666279265,0.253358835878389,0.999723251605349,1,"arteriol_scler"
"8462","CALCOCO2","Exc L5 ET",-0.03626222002369,5.58268559510684,0.841032301772533,0.36071547804959,0.999723251605349,1,"arteriol_scler"
"8463","ATP5MC1","Exc L5 ET",-0.0706156867250525,5.75043676930881,0.874710451589293,0.351302401468245,0.999723251605349,1,"arteriol_scler"
"8464","UBE2Z","Exc L5 ET",0.00329270751198946,5.50724844850552,0.0075434010564918,0.930915540206436,0.999723251605349,1,"arteriol_scler"
"8465","SNF8","Exc L5 ET",-0.037349196938572,5.25261272792544,1.0425862268189,0.444105628120426,0.999723251605349,1,"arteriol_scler"
"8466","ZNF652","Exc L5 ET",-0.0307695551965056,6.17477455060315,0.780654171944786,0.378491095252187,0.999723251605349,1,"arteriol_scler"
"8467","PHB","Exc L5 ET",-0.016851140526749,4.51560328081339,0.0485906556601719,0.825862638682607,0.999723251605349,1,"arteriol_scler"
"8468","SPOP","Exc L5 ET",0.0315045017702845,6.14542167595313,1.11309453766742,0.293269808728718,0.999723251605349,1,"arteriol_scler"
"8469","SLC35B1","Exc L5 ET",-0.10689217161619,4.34644795554321,1.9385241924684,0.166087763057718,0.999723251605349,1,"arteriol_scler"
"8470","KAT7","Exc L5 ET",0.00140697068204492,4.83399007399481,0.000978561255365432,0.975090262871909,0.999723251605349,1,"arteriol_scler"
"8471","ITGA3","Exc L5 ET",-0.0438323404837464,5.24664338907054,1.40940286770923,0.237212739389056,0.999723251605349,1,"arteriol_scler"
"8472","PDK2","Exc L5 ET",-0.0406785900965485,5.25752616463259,0.560201025583251,0.455464017305258,0.999723251605349,1,"arteriol_scler"
"8473","SAMD14","Exc L5 ET",0.0762832544414505,4.1777781457751,1.48353974704804,0.225317897874936,0.999723251605349,1,"arteriol_scler"
"8474","PPP1R9B","Exc L5 ET",0.0821274614478628,4.17975753520733,1.29204992722792,0.257657536073365,0.999723251605349,1,"arteriol_scler"
"8475","MRPL27","Exc L5 ET",0.0429739496567191,4.52532492271317,0.317634624492836,0.573955225144691,0.999723251605349,1,"arteriol_scler"
"8476","LRRC59","Exc L5 ET",0.0359045498210989,3.8123601817342,0.205953042081545,0.650677096646893,0.999723251605349,1,"arteriol_scler"
"8477","RSAD1","Exc L5 ET",-0.0258879433103545,4.94666520238365,0.26971149515932,0.805632164515522,0.999723251605349,1,"arteriol_scler"
"8478","SPATA20","Exc L5 ET",0.0604731360873548,3.94506727608483,0.593480463672832,0.442404637371651,0.999723251605349,1,"arteriol_scler"
"8479","ANKRD40","Exc L5 ET",0.0336026744195549,4.40957150587973,0.401816282627786,0.527211114468341,0.999723251605349,1,"arteriol_scler"
"8480","LUC7L3","Exc L5 ET",-0.0496814621373504,7.45558478813062,2.32525654473192,0.12959755660562,0.999723251605349,1,"arteriol_scler"
"8481","TOB1","Exc L5 ET",0.0691022612526513,4.00561692818636,0.789631475420864,0.375771249468158,0.999723251605349,1,"arteriol_scler"
"8482","SPAG9","Exc L5 ET",0.0057251478083056,7.25026317451186,0.0564956519938124,0.949034560665495,0.999723251605349,1,"arteriol_scler"
"8483","MBTD1","Exc L5 ET",-0.00553837296848612,6.3443092615138,0.0224701112642112,0.881064004224967,0.999723251605349,1,"arteriol_scler"
"8484","UTP18","Exc L5 ET",-0.0196457187549578,4.56268507259457,0.11661094179399,0.73326358419131,0.999723251605349,1,"arteriol_scler"
"8485","CA10","Exc L5 ET",0.025361442177886,6.24836627760872,0.109862419037897,0.740807993037053,0.999723251605349,1,"arteriol_scler"
"8486","TOM1L1","Exc L5 ET",-0.0605686884524788,5.57307675489609,1.57185684933807,0.21207566825067,0.999723251605349,1,"arteriol_scler"
"8487","COX11","Exc L5 ET",0.0440072127853673,5.38086063947441,1.19268165172662,0.2767087035954,0.999723251605349,1,"arteriol_scler"
"8488","STXBP4","Exc L5 ET",-0.010793560428089,4.98404808976706,0.0489526724957735,0.825225702241011,0.999723251605349,1,"arteriol_scler"
"8489","HLF","Exc L5 ET",-0.0149345636459974,6.10753446893444,0.0947339971588696,0.758711050789712,0.999723251605349,1,"arteriol_scler"
"8490","MMD","Exc L5 ET",0.0582241908314843,4.1850194511737,0.855246286929178,0.367425928423481,0.999723251605349,1,"arteriol_scler"
"8491","PCTP","Exc L5 ET",0.039651664595265,4.10178595466592,0.370197444893516,0.543905485787253,0.999723251605349,1,"arteriol_scler"
"8492","ANKFN1","Exc L5 ET",-0.071614268582433,4.55419038434406,0.802374714677225,0.37195763929975,0.999723251605349,1,"arteriol_scler"
"8493","C17orf67","Exc L5 ET",-0.0864794522233213,4.50444671876198,2.2572302661206,0.135296378202904,0.999723251605349,1,"arteriol_scler"
"8494","DGKE","Exc L5 ET",-0.0428559188426665,6.97494833355306,2.29336220871153,0.132235043820236,0.999723251605349,1,"arteriol_scler"
"8495","TRIM25","Exc L5 ET",0.0526238143513785,3.99286356465809,0.527611455436416,0.468853670214502,0.999723251605349,1,"arteriol_scler"
"8496","COIL","Exc L5 ET",-0.128036600219444,4.31563150303107,4.22161570996522,0.0418153159055215,0.999723251605349,1,"arteriol_scler"
"8497","SCPEP1","Exc L5 ET",-0.0342069110976044,6.82451271038891,0.437968262381172,0.509217831590961,0.999723251605349,1,"arteriol_scler"
"8498","AKAP1","Exc L5 ET",0.0521284670712598,5.77176717029149,2.35888251623143,0.126880817697917,0.999723251605349,1,"arteriol_scler"
"8499","MSI2","Exc L5 ET",-0.0256400899312938,7.75193682459681,0.511317454035818,0.475787544244732,0.999723251605349,1,"arteriol_scler"
"8500","MRPS23","Exc L5 ET",-0.00625689853814105,4.55032780461603,0.00752678080870626,0.930991496131513,0.999723251605349,1,"arteriol_scler"
"8501","CUEDC1","Exc L5 ET",-0.0417972896280727,4.21475197520998,0.394335767170851,0.531075894928486,0.999723251605349,1,"arteriol_scler"
"8502","VEZF1","Exc L5 ET",-0.0799271515238655,4.01782099519408,1.13651786057985,0.288267033546129,0.999723251605349,1,"arteriol_scler"
"8503","AC015813.2","Exc L5 ET",0.0619158936787741,4.61826625385696,1.09730991362018,0.296704290676049,0.999723251605349,1,"arteriol_scler"
"8504","DYNLL2","Exc L5 ET",0.0127112050813672,5.6027690481548,0.0324047310315497,0.85740860544741,0.999723251605349,1,"arteriol_scler"
"8505","TSPOAP1","Exc L5 ET",0.00994198397960179,6.3985160782092,0.0797136531788007,0.778112504028509,0.999723251605349,1,"arteriol_scler"
"8506","TSPOAP1-AS1","Exc L5 ET",-0.0381811170242456,4.07905303411453,0.309559573192512,0.578859456658812,0.999723251605349,1,"arteriol_scler"
"8507","SUPT4H1","Exc L5 ET",0.168306972041541,3.7630748506792,3.0413522671902,0.0834143398575523,0.999723251605349,1,"arteriol_scler"
"8508","MTMR4","Exc L5 ET",-0.0218028309722606,6.21108660081989,0.389683436142887,0.5335054003403,0.999723251605349,1,"arteriol_scler"
"8509","SEPT4","Exc L5 ET",-0.0553824923526632,5.98783839115741,1.13097272248973,0.289441402526552,0.999723251605349,1,"arteriol_scler"
"8510","RAD51C","Exc L5 ET",-0.00623420842079094,4.79608613739732,0.0149316460940073,0.984921084471389,0.999723251605349,1,"arteriol_scler"
