"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8511","PPM1E","Exc L5 ET",0.0116598756186426,8.45505097984526,0.17535645034383,0.676051245691069,0.999723251605349,1,"arteriol_scler"
"8512","TRIM37","Exc L5 ET",0.01556489801086,7.27791131098653,0.444925292207109,0.505878176569853,0.999723251605349,1,"arteriol_scler"
"8513","SKA2","Exc L5 ET",-0.075495639654595,4.14289257502441,1.51116456119551,0.221071473220061,0.999723251605349,1,"arteriol_scler"
"8514","GDPD1","Exc L5 ET",0.00662956111631297,6.64474167362041,0.0392508289135155,0.843246647235683,0.999723251605349,1,"arteriol_scler"
"8515","YPEL2","Exc L5 ET",0.0471479900572899,5.87446664094896,1.69663688343324,0.366005893613295,0.999723251605349,1,"arteriol_scler"
"8516","DHX40","Exc L5 ET",0.00845420837699014,4.59840616585709,0.0280544127388573,0.867228287307358,0.999723251605349,1,"arteriol_scler"
"8517","CLTC","Exc L5 ET",0.0421903054738183,7.6641575326436,1.72267177809499,0.191547069362552,0.999723251605349,1,"arteriol_scler"
"8518","PTRH2","Exc L5 ET",0.0211063221145739,4.40532560459727,0.102567882439874,0.749258172098612,0.999723251605349,1,"arteriol_scler"
"8519","VMP1","Exc L5 ET",-0.0120982209600232,6.88831378305064,0.15532845008773,0.694108055060947,0.999723251605349,1,"arteriol_scler"
"8520","TUBD1","Exc L5 ET",-0.0125706743303936,4.13522834669484,0.03166847983442,0.859020437874754,0.999723251605349,1,"arteriol_scler"
"8521","RPS6KB1","Exc L5 ET",-0.00775265269682291,5.68770352060891,0.0338080610655902,0.854387925868985,0.999723251605349,1,"arteriol_scler"
"8522","RNFT1","Exc L5 ET",0.00388593172478516,4.31989472883957,0.00376145704230876,0.951185330753364,0.999723251605349,1,"arteriol_scler"
"8523","HEATR6","Exc L5 ET",0.0633472683453853,4.09190976198613,0.85282406385129,0.357380481800442,0.999723251605349,1,"arteriol_scler"
"8524","USP32","Exc L5 ET",0.00727798451637956,6.83095982986755,0.0419313732276075,0.83805497146621,0.999723251605349,1,"arteriol_scler"
"8525","APPBP2","Exc L5 ET",0.0158455347081418,6.44601224551852,0.298661964980302,0.585612625913877,0.999723251605349,1,"arteriol_scler"
"8526","PPM1D","Exc L5 ET",0.0258967124777116,4.57963523573403,0.211909794137864,0.799994266173662,0.999723251605349,1,"arteriol_scler"
"8527","BCAS3","Exc L5 ET",0.00813517972176158,8.57381023818805,0.071622244668969,0.789392308404751,0.999723251605349,1,"arteriol_scler"
"8528","BRIP1","Exc L5 ET",-0.05317795154416,3.78770027808373,0.315875377498903,0.575016619917404,0.999723251605349,1,"arteriol_scler"
"8529","INTS2","Exc L5 ET",0.0232118457924512,4.83427354981323,0.194082796754603,0.660235332749013,0.999723251605349,1,"arteriol_scler"
"8530","MED13","Exc L5 ET",0.0251473437205568,6.81964207032855,0.625232730390231,0.430477926976013,0.999723251605349,1,"arteriol_scler"
"8531","TLK2","Exc L5 ET",0.0343057957407404,6.17350464138318,1.10015848183043,0.296080662259845,0.999723251605349,1,"arteriol_scler"
"8532","TANC2","Exc L5 ET",-0.00247317911157818,8.87701828509151,0.00833287776479342,0.927399974394267,0.999723251605349,1,"arteriol_scler"
"8533","AC015923.1","Exc L5 ET",-0.226803233449601,4.76394375640339,5.33502286960378,0.0223979962980921,0.999723251605349,1,"arteriol_scler"
"8534","CYB561","Exc L5 ET",0.164237857174354,5.65189049282182,9.74098814218983,0.00219879200300803,0.999723251605349,0.894404325612638,"arteriol_scler"
"8535","DCAF7","Exc L5 ET",-0.0178586598001007,6.06686120517682,0.255872718846077,0.613783985970373,0.999723251605349,1,"arteriol_scler"
"8536","MAP3K3","Exc L5 ET",0.00643084137885308,6.2028205317423,0.0333917680260076,0.855277127238376,0.999723251605349,1,"arteriol_scler"
"8537","CCDC47","Exc L5 ET",-0.0497498179773636,4.54440656367518,0.715810373490895,0.398998977105428,0.999723251605349,1,"arteriol_scler"
"8538","DDX42","Exc L5 ET",-0.0229082780331135,5.47977768248785,0.366562296974675,0.648672244440177,0.999723251605349,1,"arteriol_scler"
"8539","PSMC5","Exc L5 ET",-0.088526522381331,4.26661026086193,0.925969883579693,0.337610011679089,0.999723251605349,1,"arteriol_scler"
"8540","SMARCD2","Exc L5 ET",-0.028653913143519,4.47511081650783,0.190214465002627,0.663425605365162,0.999723251605349,1,"arteriol_scler"
"8541","ERN1","Exc L5 ET",-0.0578755650338741,4.31253276902952,1.02727481362566,0.312588698120338,0.999723251605349,1,"arteriol_scler"
"8542","SNHG25","Exc L5 ET",-0.0630701884800613,4.08059456622953,0.587453763792176,0.444725891876087,0.999723251605349,1,"arteriol_scler"
"8543","TEX2","Exc L5 ET",0.0230147833176306,6.59839936003063,0.643890065626165,0.423697327857108,0.999723251605349,1,"arteriol_scler"
"8544","DDX5","Exc L5 ET",-0.0163300114372878,7.17748843235136,0.215271474617318,0.643404064160416,0.999723251605349,1,"arteriol_scler"
"8545","CEP95","Exc L5 ET",0.0241384185587586,6.02097907662083,0.390908099385062,0.53286391484044,0.999723251605349,1,"arteriol_scler"
"8546","SMURF2","Exc L5 ET",0.0381761748583931,5.67300455771273,1.05051079227458,0.429986927164038,0.999723251605349,1,"arteriol_scler"
"8547","LRRC37A3","Exc L5 ET",-0.0328444201949899,7.19929413381463,0.494176009312325,0.48326485215141,0.999723251605349,1,"arteriol_scler"
"8548","GNA13","Exc L5 ET",-0.0596199520880515,4.52133797684087,0.986160875769101,0.322435600577477,0.999723251605349,1,"arteriol_scler"
"8549","AC004805.1","Exc L5 ET",0.0225353504887009,5.34189594782898,0.150805709272072,0.698370199116533,0.999723251605349,1,"arteriol_scler"
"8550","CEP112","Exc L5 ET",0.0124690952035405,7.62122117463404,0.091202277629247,0.763112828114654,0.999723251605349,1,"arteriol_scler"
"8551","PRKCA","Exc L5 ET",-0.0413514422532008,8.0463199225278,1.8871129142038,0.171774600667102,0.999723251605349,1,"arteriol_scler"
"8552","PRKCA-AS1","Exc L5 ET",-0.327438247620854,3.99309557257139,9.34388427935208,0.00269118449540656,0.999723251605349,0.929125363251525,"arteriol_scler"
"8553","HELZ","Exc L5 ET",0.0458017772014762,6.71854509368252,3.28814616491506,0.07197366417918,0.999723251605349,1,"arteriol_scler"
"8554","PSMD12","Exc L5 ET",-0.00245874182351408,5.84312321252164,0.003213837485248,0.954874278137252,0.999723251605349,1,"arteriol_scler"
"8555","PITPNC1","Exc L5 ET",-0.074524400232584,6.52060495204573,1.53611831003269,0.217318371476093,0.999723251605349,1,"arteriol_scler"
"8556","BPTF","Exc L5 ET",0.0360261393029985,7.52339436237052,2.17552328063508,0.14251936000431,0.999723251605349,1,"arteriol_scler"
"8557","KPNA2","Exc L5 ET",-0.0268878322315403,4.09237590183032,0.11803465269718,0.73170332151741,0.999723251605349,1,"arteriol_scler"
"8558","AMZ2","Exc L5 ET",-0.00998786585515095,4.32011797588689,0.0231202457506401,0.879368793365644,0.999723251605349,1,"arteriol_scler"
"8559","ARSG","Exc L5 ET",-0.0713644788018584,5.6301078040279,2.45076724615078,0.119777538190596,0.999723251605349,1,"arteriol_scler"
"8560","SLC16A6","Exc L5 ET",-0.191798256147268,3.84242129026484,6.19012185731003,0.014047469299356,0.999723251605349,1,"arteriol_scler"
"8561","WIPI1","Exc L5 ET",-0.0284867417777512,4.75992054306895,0.283672917311555,0.595167885497702,0.999723251605349,1,"arteriol_scler"
"8562","PRKAR1A","Exc L5 ET",-0.0224401164210127,6.47806279708352,0.204583068521094,0.651763029924742,0.999723251605349,1,"arteriol_scler"
"8563","ABCA9-AS1","Exc L5 ET",-0.0534914501253818,3.67888938835685,0.25029726511954,0.61766963967582,0.999723251605349,1,"arteriol_scler"
"8564","ABCA9","Exc L5 ET",0.011769561977565,5.81863442051047,0.0615155068129365,0.804488329593525,0.999723251605349,1,"arteriol_scler"
"8565","ABCA6","Exc L5 ET",-0.0105460031358048,5.917744250896,0.0563309906168878,0.812746903101848,0.999723251605349,1,"arteriol_scler"
"8566","ABCA10","Exc L5 ET",0.0343511218875472,6.59906450341623,0.621851008327464,0.431724569680072,0.999723251605349,1,"arteriol_scler"
"8567","ABCA5","Exc L5 ET",-0.0361549710274526,7.12406584249782,1.78356040408544,0.183930335273895,0.999723251605349,1,"arteriol_scler"
"8568","MAP2K6","Exc L5 ET",-0.00272723053740515,4.97029708252775,0.0020467029447353,0.96398157817504,0.999723251605349,1,"arteriol_scler"
"8569","LINC00511","Exc L5 ET",0.0292616995721306,7.2806933805952,0.49628834046101,0.482333002878427,0.999723251605349,1,"arteriol_scler"
"8570","SLC39A11","Exc L5 ET",0.0398058924443418,7.95576860215953,1.02055034049708,0.314171816886335,0.999723251605349,1,"arteriol_scler"
"8571","SSTR2","Exc L5 ET",0.0389215586167019,6.87515235088671,0.849044457444803,0.358444780105464,0.999723251605349,1,"arteriol_scler"
"8572","COG1","Exc L5 ET",-0.0722473320425956,5.36830563623687,2.62461505437134,0.107520738904552,0.999723251605349,1,"arteriol_scler"
"8573","FAM104A","Exc L5 ET",0.0579756236976133,4.72261746104537,1.36355781565382,0.244952822422053,0.999723251605349,1,"arteriol_scler"
"8574","C17orf80","Exc L5 ET",0.0546263310154146,4.34094093996124,1.09689301742035,0.326992911658217,0.999723251605349,1,"arteriol_scler"
"8575","SDK2","Exc L5 ET",0.0108016487677899,4.72038974217889,0.0247734488641903,0.875164947834631,0.999723251605349,1,"arteriol_scler"
"8576","RPL38","Exc L5 ET",-0.0537960809666305,4.12416933110913,0.268405463333036,0.60524020703376,0.999723251605349,1,"arteriol_scler"
"8577","RAB37","Exc L5 ET",-0.00244043301465323,7.14057643272561,0.00438675364011339,0.947289352047225,0.999723251605349,1,"arteriol_scler"
"8578","NAT9","Exc L5 ET",-0.108121822039164,5.18631160973138,3.75227300897399,0.0547965397454764,0.999723251605349,1,"arteriol_scler"
"8579","HID1","Exc L5 ET",0.00513876885471937,4.6370080098372,0.0121894420188777,0.988302779953016,0.999723251605349,1,"arteriol_scler"
"8580","KCTD2","Exc L5 ET",-0.074853711235778,4.84327530305551,1.66284593269656,0.19939521919294,0.999723251605349,1,"arteriol_scler"
"8581","ATP5PD","Exc L5 ET",-0.0638609443925566,4.43045137239817,0.642717391513743,0.424118736052223,0.999723251605349,1,"arteriol_scler"
"8582","NT5C","Exc L5 ET",0.0112569859914833,3.76819785280692,0.0156425874955494,0.90065146016374,0.999723251605349,1,"arteriol_scler"
"8583","JPT1","Exc L5 ET",0.119139168693584,4.95570106432965,2.62460939559414,0.107521114439805,0.999723251605349,1,"arteriol_scler"
"8584","NUP85","Exc L5 ET",-0.0334870541692651,4.54587562206368,0.363867643906324,0.547364754609393,0.999723251605349,1,"arteriol_scler"
"8585","GGA3","Exc L5 ET",-0.00808600682167718,5.11171595177999,0.0377249811522106,0.846284522958005,0.999723251605349,1,"arteriol_scler"
"8586","MRPS7","Exc L5 ET",-0.0193331422270778,4.76841720644303,0.056713284059754,0.812124539899973,0.999723251605349,1,"arteriol_scler"
"8587","GRB2","Exc L5 ET",0.0490190728139459,6.12434171152116,2.44533409328159,0.12018493712181,0.999723251605349,1,"arteriol_scler"
"8588","TMEM94","Exc L5 ET",0.0463752858910587,4.1472053358761,0.541593656691044,0.614900083914863,0.999723251605349,1,"arteriol_scler"
"8589","TSEN54","Exc L5 ET",-0.0110082211297077,4.65845521751223,0.0337746697712407,0.854459040090325,0.999723251605349,1,"arteriol_scler"
"8590","RECQL5","Exc L5 ET",-0.0145978670225209,4.03353581951866,0.0500933641512064,0.82323476205298,0.999723251605349,1,"arteriol_scler"
"8591","SAP30BP","Exc L5 ET",-0.0541754824080136,4.77769549444858,1.03803967111315,0.310076116380001,0.999723251605349,1,"arteriol_scler"
"8592","H3F3B","Exc L5 ET",-0.0546798860337006,5.25302290116206,0.486813695920938,0.486536161580146,0.999723251605349,1,"arteriol_scler"
"8593","UNK","Exc L5 ET",0.0417013630716584,4.73850931555215,0.655641671342917,0.419508885649108,0.999723251605349,1,"arteriol_scler"
"8594","WBP2","Exc L5 ET",0.0808510392015632,6.40546155657574,1.69234831394153,0.195478469343432,0.999723251605349,1,"arteriol_scler"
"8595","FBF1","Exc L5 ET",-0.0485098231473209,4.39587427320707,0.56189311516402,0.454785484256942,0.999723251605349,1,"arteriol_scler"
"8596","ACOX1","Exc L5 ET",0.0903844257590115,4.82429495666034,3.37249008188366,0.0684640755390223,0.999723251605349,1,"arteriol_scler"
"8597","SRP68","Exc L5 ET",-0.0220164276036182,4.65232748815528,0.131106682253596,0.717846009057166,0.999723251605349,1,"arteriol_scler"
"8598","EXOC7","Exc L5 ET",-0.0342212747116094,6.03667731990838,0.791236187881399,0.375287986526656,0.999723251605349,1,"arteriol_scler"
"8599","RNF157","Exc L5 ET",0.00383792708629003,7.12294162792763,0.0175058753083025,0.894933669538396,0.999723251605349,1,"arteriol_scler"
"8600","QRICH2","Exc L5 ET",0.0683429976263778,4.64285263428052,0.933219318002398,0.335732300752979,0.999723251605349,1,"arteriol_scler"
"8601","PRPSAP1","Exc L5 ET",0.00854747830476976,5.81660541461221,0.0443364609450141,0.833542151319076,0.999723251605349,1,"arteriol_scler"
"8602","UBE2O","Exc L5 ET",0.00614966673310132,6.84627653242925,0.0469793534807625,0.828728223070899,0.999723251605349,1,"arteriol_scler"
"8603","MXRA7","Exc L5 ET",0.0233674833852168,5.0351321726321,0.228217929956799,0.633610726348564,0.999723251605349,1,"arteriol_scler"
"8604","SRSF2","Exc L5 ET",0.00090504431723659,5.57557380838297,0.000269510914411365,0.986925803486697,0.999723251605349,1,"arteriol_scler"
"8605","MFSD11","Exc L5 ET",0.0615853352076552,6.13451381209794,2.9025681722675,0.0907088824169986,0.999723251605349,1,"arteriol_scler"
"8606","SEC14L1","Exc L5 ET",-0.000323276323617142,6.16435078282172,7.35887192625207e-05,0.993168017637184,0.999723251605349,1,"arteriol_scler"
"8607","SEPT9","Exc L5 ET",-0.0535832381235278,5.57631211224682,1.3483525133988,0.247588299494764,0.999723251605349,1,"arteriol_scler"
"8608","AC021683.2","Exc L5 ET",-0.0379500270060069,4.30201677886322,0.255288259885832,0.614188799150167,0.999723251605349,1,"arteriol_scler"
"8609","TNRC6C","Exc L5 ET",0.00685323414520725,8.20419126195639,0.0636286703325824,0.801228522699147,0.999723251605349,1,"arteriol_scler"
"8610","AFMID","Exc L5 ET",-0.101361704406428,4.62454778788308,2.60373155161943,0.108916598119649,0.999723251605349,1,"arteriol_scler"
"8611","PGS1","Exc L5 ET",-0.00909521967341548,4.83077729354353,0.0372468390318206,0.84724955867346,0.999723251605349,1,"arteriol_scler"
"8612","CYTH1","Exc L5 ET",-0.0627783154129854,5.82641237142654,3.21623335765558,0.0751202241155368,0.999723251605349,1,"arteriol_scler"
"8613","USP36","Exc L5 ET",-0.0412563528764106,5.41592021827901,0.85307634152159,0.357309598641817,0.999723251605349,1,"arteriol_scler"
"8614","TIMP2","Exc L5 ET",-0.0365449674681741,5.07340146011303,0.27201420425434,0.602827088633593,0.999723251605349,1,"arteriol_scler"
"8615","ENGASE","Exc L5 ET",-0.167692536546766,4.13890489687429,7.08009383822706,0.00872677563139596,0.999723251605349,1,"arteriol_scler"
"8616","RBFOX3","Exc L5 ET",0.0435616270178043,8.38411723090579,1.41004028698871,0.237107252571006,0.999723251605349,1,"arteriol_scler"
"8617","CBX4","Exc L5 ET",0.0162421548265813,3.99619901165889,0.0419564641991227,0.838007204650333,0.999723251605349,1,"arteriol_scler"
"8618","CCDC40","Exc L5 ET",-0.0440264911857041,4.55714915698812,0.597973611928081,0.44068624784333,0.999723251605349,1,"arteriol_scler"
"8619","GAA","Exc L5 ET",-0.0198392958098314,4.90670495576622,0.192412192704053,0.693301479001472,0.999723251605349,1,"arteriol_scler"
"8620","SLC26A11","Exc L5 ET",-0.0460628901246284,4.57401391549819,0.740847203202018,0.390895511648144,0.999723251605349,1,"arteriol_scler"
"8621","RNF213","Exc L5 ET",-0.0238179283827289,5.59447281361051,0.278371603878944,0.59862512349727,0.999723251605349,1,"arteriol_scler"
"8622","AC124319.2","Exc L5 ET",-0.0609170551430343,6.24741736156286,1.96441560016488,0.163306374160476,0.999723251605349,1,"arteriol_scler"
"8623","ENDOV","Exc L5 ET",0.0177261242511471,4.8309721580811,0.114930149652545,0.735119346089551,0.999723251605349,1,"arteriol_scler"
"8624","RPTOR","Exc L5 ET",0.0127992041738905,6.83653008636878,0.138823279395041,0.710030207902,0.999723251605349,1,"arteriol_scler"
"8625","CHMP6","Exc L5 ET",0.028600809902582,3.81343980122772,0.105186644355715,0.746187392841198,0.999723251605349,1,"arteriol_scler"
"8626","BAIAP2-DT","Exc L5 ET",0.0436787412188975,4.23267015056934,0.32972218433101,0.566765604413509,0.999723251605349,1,"arteriol_scler"
"8627","BAIAP2","Exc L5 ET",0.0182378896155652,7.27837725088232,0.302966348308573,0.582926319588631,0.999723251605349,1,"arteriol_scler"
"8628","AATK","Exc L5 ET",0.0079454782281824,6.03714496470843,0.0476695484552762,0.827494553737881,0.999723251605349,1,"arteriol_scler"
"8629","NDUFAF8","Exc L5 ET",-0.0954882178066109,4.72117715556546,1.93748465944275,0.166200571986564,0.999723251605349,1,"arteriol_scler"
"8630","SLC38A10","Exc L5 ET",0.00499112362734658,4.62710768684298,0.0102262937352016,0.947146939557975,0.999723251605349,1,"arteriol_scler"
"8631","BAHCC1","Exc L5 ET",-0.0402233418902449,4.73389058113078,0.494803684119456,0.482987644271496,0.999723251605349,1,"arteriol_scler"
"8632","ACTG1","Exc L5 ET",0.0287072170838492,6.84574754511753,0.120092494936788,0.729466602006003,0.999723251605349,1,"arteriol_scler"
"8633","NPLOC4","Exc L5 ET",0.00255454618532613,6.43251413761452,0.00584860820201942,0.939151975006661,0.999723251605349,1,"arteriol_scler"
"8634","OXLD1","Exc L5 ET",0.0433751400249237,4.06357233065312,0.271205817138813,0.603365868753457,0.999723251605349,1,"arteriol_scler"
"8635","CCDC137","Exc L5 ET",-0.00401545813428705,4.00219145701235,0.00349458065352853,0.952946787408229,0.999723251605349,1,"arteriol_scler"
"8636","ARL16","Exc L5 ET",0.0095314973888513,4.28530891102256,0.0148844563185522,0.903076555564617,0.999723251605349,1,"arteriol_scler"
"8637","HGS","Exc L5 ET",0.0180714835655803,5.07506317884839,0.192839159117315,0.66125680743518,0.999723251605349,1,"arteriol_scler"
"8638","MCRIP1","Exc L5 ET",-0.0854493344393357,4.74285335260342,1.94658842099913,0.165215640197773,0.999723251605349,1,"arteriol_scler"
"8639","P4HB","Exc L5 ET",-0.0041242277242351,4.89551682817922,0.00554300397063306,0.940759995713723,0.999723251605349,1,"arteriol_scler"
"8640","ARHGDIA","Exc L5 ET",0.0716784981143919,5.07687745515956,1.06143310945882,0.304706449959,0.999723251605349,1,"arteriol_scler"
"8641","ANAPC11","Exc L5 ET",0.0696387104254298,4.39268664349725,0.628930082203127,0.429121191652294,0.999723251605349,1,"arteriol_scler"
"8642","PCYT2","Exc L5 ET",0.0772947032095321,4.46744284221862,1.04773926421715,0.307834803448248,0.999723251605349,1,"arteriol_scler"
"8643","SIRT7","Exc L5 ET",0.0238780491844568,5.00664709230757,0.196983468966511,0.657867946696594,0.999723251605349,1,"arteriol_scler"
"8644","MAFG","Exc L5 ET",0.0174053658587658,4.86025761878026,0.0958873359200747,0.757293089827746,0.999723251605349,1,"arteriol_scler"
"8645","ASPSCR1","Exc L5 ET",-0.00411156608075908,5.40974396757902,0.00913051183537158,0.955394146877441,0.999723251605349,1,"arteriol_scler"
"8646","CENPX","Exc L5 ET",0.0797328306657706,3.98341065582407,0.623584400639705,0.431084883219219,0.999723251605349,1,"arteriol_scler"
"8647","RAC3","Exc L5 ET",-0.123083224024291,3.98404172438909,2.11120478934001,0.148513951405643,0.999723251605349,1,"arteriol_scler"
"8648","DCXR","Exc L5 ET",-0.118217299156451,3.95111703976555,1.44120527830892,0.232018879423493,0.999723251605349,1,"arteriol_scler"
"8649","RFNG","Exc L5 ET",0.0189986683860259,4.88726253709244,0.128709431980553,0.720326941777419,0.999723251605349,1,"arteriol_scler"
"8650","GPS1","Exc L5 ET",0.113307135534074,4.68972404929952,3.78351455782584,0.053810750705029,0.999723251605349,1,"arteriol_scler"
"8651","DUS1L","Exc L5 ET",-0.0151247883290716,4.71324339770442,0.0882122591774185,0.800320281145125,0.999723251605349,1,"arteriol_scler"
"8652","FASN","Exc L5 ET",0.064966354162628,4.51093148200893,0.984912403591044,0.322740994892803,0.999723251605349,1,"arteriol_scler"
"8653","CCDC57","Exc L5 ET",-0.0466321880654293,7.15644754743692,1.66634211631045,0.198926243936879,0.999723251605349,1,"arteriol_scler"
"8654","CSNK1D","Exc L5 ET",-0.0528027853835034,5.43998872957977,1.66034586303478,0.199731380013419,0.999723251605349,1,"arteriol_scler"
"8655","OGFOD3","Exc L5 ET",0.0102550813142948,4.10937041272697,0.020486031898794,0.88639855500197,0.999723251605349,1,"arteriol_scler"
"8656","HEXDC","Exc L5 ET",0.0186735660110383,4.96808050001618,0.138218781020286,0.710633420024437,0.999723251605349,1,"arteriol_scler"
"8657","NARF","Exc L5 ET",-0.0196154269249876,6.00205042391072,0.36483508540602,0.546833392149544,0.999723251605349,1,"arteriol_scler"
"8658","FOXK2","Exc L5 ET",-0.00756369558101402,6.53746918154555,0.0641657599763802,0.974846430268495,0.999723251605349,1,"arteriol_scler"
"8659","WDR45B","Exc L5 ET",-0.0152004911607362,5.20097945431217,0.127069078555569,0.7220396311621,0.999723251605349,1,"arteriol_scler"
"8660","RAB40B","Exc L5 ET",-0.0365632782228893,5.29947101848286,0.760054973827857,0.384838667879283,0.999723251605349,1,"arteriol_scler"
"8661","FN3KRP","Exc L5 ET",-0.0385067117001768,3.98009502254177,0.295923739397372,0.58733464222371,0.999723251605349,1,"arteriol_scler"
"8662","FN3K","Exc L5 ET",-0.133879168198553,4.95269764744968,4.60152834166219,0.0337095838019975,0.999723251605349,1,"arteriol_scler"
"8663","TBCD","Exc L5 ET",-0.0562801294999129,6.57990890627857,3.08892179382372,0.0810636825231065,0.999723251605349,1,"arteriol_scler"
"8664","B3GNTL1","Exc L5 ET",-0.0192229509349211,4.27921689091757,0.0998667647989732,0.94879261834433,0.999723251605349,1,"arteriol_scler"
"8665","USP14","Exc L5 ET",0.0536895134007455,6.57093762972648,3.2575390900246,0.0732950474996121,0.999723251605349,1,"arteriol_scler"
"8666","THOC1","Exc L5 ET",0.0160114899934088,5.9958807040633,0.238342698165585,0.626187211335763,0.999723251605349,1,"arteriol_scler"
"8667","ENOSF1","Exc L5 ET",0.0852228638711677,3.64008914613037,0.423084295850507,0.516492851776821,0.999723251605349,1,"arteriol_scler"
"8668","ADCYAP1","Exc L5 ET",-0.124405461288704,3.36762890239689,0.819377197164782,0.366953617392104,0.999723251605349,1,"arteriol_scler"
"8669","AP005328.1","Exc L5 ET",-0.198307940863033,4.48073351474851,3.61953924228653,0.0592061304208916,0.999723251605349,1,"arteriol_scler"
"8670","AP005230.1","Exc L5 ET",0.0864363882551869,4.82211877554739,1.10554361699543,0.29490633008205,0.999723251605349,1,"arteriol_scler"
"8671","METTL4","Exc L5 ET",-0.0440796879494341,4.42480091770682,0.504598754440349,0.478695507941957,0.999723251605349,1,"arteriol_scler"
"8672","SMCHD1","Exc L5 ET",-0.0373311053481793,6.71978154918407,1.41850397598898,0.235712012491489,0.999723251605349,1,"arteriol_scler"
"8673","AP001011.1","Exc L5 ET",-0.158372368455941,3.8949433346303,2.16984938427596,0.143036957950317,0.999723251605349,1,"arteriol_scler"
"8674","LPIN2","Exc L5 ET",0.00745919938907963,5.90429364102895,0.035193379431901,0.851468961106417,0.999723251605349,1,"arteriol_scler"
"8675","MYL12B","Exc L5 ET",0.0487046692536527,5.39433655048864,0.311771772205739,0.577507637310802,0.999723251605349,1,"arteriol_scler"
"8676","DLGAP1","Exc L5 ET",-0.000101774367227676,11.6495893252769,1.48171425356983e-05,0.996934314295837,0.999723251605349,1,"arteriol_scler"
"8677","DLGAP1-AS4","Exc L5 ET",-0.0883001163798232,6.18960008255012,3.12022302212521,0.0795563853608642,0.999723251605349,1,"arteriol_scler"
"8678","DLGAP1-AS5","Exc L5 ET",-0.116575383570088,3.62987475316689,1.18977724157932,0.277291801976594,0.999723251605349,1,"arteriol_scler"
"8679","LINC00667","Exc L5 ET",0.0113270703704625,4.90674929444422,0.052941244850681,0.948010525540903,0.999723251605349,1,"arteriol_scler"
"8680","EPB41L3","Exc L5 ET",-0.00220814020705872,8.29944837955839,0.00688517951930917,0.933991122903592,0.999723251605349,1,"arteriol_scler"
"8681","L3MBTL4","Exc L5 ET",-0.0353625924980846,4.94742356032851,0.11014258602105,0.740489734117317,0.999723251605349,1,"arteriol_scler"
"8682","PTPRM","Exc L5 ET",0.00496875548580555,8.30861351325631,0.0258401509783684,0.872528430690927,0.999723251605349,1,"arteriol_scler"
"8683","RAB12","Exc L5 ET",-0.0434879969238782,5.68530705515139,1.18476355628035,0.27830203772726,0.999723251605349,1,"arteriol_scler"
"8684","MTCL1","Exc L5 ET",-0.0217731133994881,6.7210295068762,0.288302776169508,0.592182333153754,0.999723251605349,1,"arteriol_scler"
"8685","NDUFV2","Exc L5 ET",-0.0471844264519436,5.47063574515206,1.11230479272813,0.29344042209346,0.999723251605349,1,"arteriol_scler"
"8686","ANKRD12","Exc L5 ET",0.0138421451117683,7.74431146902648,0.269431111658929,0.604552282057573,0.999723251605349,1,"arteriol_scler"
"8687","TWSG1","Exc L5 ET",-0.027056780937612,5.47985709916218,0.486453695302962,0.486697064517064,0.999723251605349,1,"arteriol_scler"
"8688","RALBP1","Exc L5 ET",0.0971862419361905,5.77660650458321,3.93535790123526,0.049282587247553,0.999723251605349,1,"arteriol_scler"
"8689","PPP4R1","Exc L5 ET",0.0106005610994511,5.94913764533341,0.0995176084940647,0.819932574566085,0.999723251605349,1,"arteriol_scler"
"8690","RAB31","Exc L5 ET",0.0235928923144037,5.75684100686428,0.270499269532472,0.603837611638851,0.999723251605349,1,"arteriol_scler"
"8691","VAPA","Exc L5 ET",-0.0086159383514294,6.9614737715281,0.0755078287109734,0.783894495024307,0.999723251605349,1,"arteriol_scler"
"8692","NAPG","Exc L5 ET",-0.00479513258951166,6.67819895717252,0.0216063709040893,0.883355464122418,0.999723251605349,1,"arteriol_scler"
