"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8693","GNAL","Exc L5 ET",-0.123826707684931,4.38722629830184,1.10679526349753,0.294634246112702,0.999723251605349,1,"arteriol_scler"
"8694","MPPE1","Exc L5 ET",-0.027420857590502,5.23626566104303,0.302978475229625,0.582918786583426,0.999723251605349,1,"arteriol_scler"
"8695","AFG3L2","Exc L5 ET",-0.0497479332403468,5.63107080795142,1.76163565366327,0.188314276411604,0.999723251605349,1,"arteriol_scler"
"8696","PRELID3A","Exc L5 ET",-0.0714220345893529,4.99891075211924,2.96986745412026,0.0870879803287907,0.999723251605349,1,"arteriol_scler"
"8697","SPIRE1","Exc L5 ET",-0.00514011271784243,7.88568290936651,0.0451735028122272,0.832001657317601,0.999723251605349,1,"arteriol_scler"
"8698","PSMG2","Exc L5 ET",0.037532020310871,6.16164998199457,0.95824193768156,0.329358011539404,0.999723251605349,1,"arteriol_scler"
"8699","CEP76","Exc L5 ET",0.0973019135352912,4.39654054552048,2.49927970296263,0.11620752224286,0.999723251605349,1,"arteriol_scler"
"8700","PTPN2","Exc L5 ET",0.0128058726069203,7.23882691324134,0.157137107502048,0.692423695700935,0.999723251605349,1,"arteriol_scler"
"8701","SEH1L","Exc L5 ET",0.0270228426268565,4.58590365886997,0.261413922405593,0.609974585602397,0.999723251605349,1,"arteriol_scler"
"8702","CEP192","Exc L5 ET",-0.00278440095161548,7.03384853678481,0.00767499267094396,0.930317107912317,0.999723251605349,1,"arteriol_scler"
"8703","LDLRAD4","Exc L5 ET",-0.0292274446504439,8.53587280147979,0.703869320404014,0.402950097299631,0.999723251605349,1,"arteriol_scler"
"8704","FAM210A","Exc L5 ET",-0.0458854663271694,4.71962463357891,0.953539191933083,0.3305435220466,0.999723251605349,1,"arteriol_scler"
"8705","RNMT","Exc L5 ET",-0.0377063722947668,6.42299850617699,1.35943620545269,0.245663775863851,0.999723251605349,1,"arteriol_scler"
"8706","ZNF519","Exc L5 ET",0.0303879990083837,6.72124124645869,0.932360900513193,0.335953907100598,0.999723251605349,1,"arteriol_scler"
"8707","ANKRD30B","Exc L5 ET",0.0544749669730297,4.40540032382497,0.15829455633037,0.69135167433594,0.999723251605349,1,"arteriol_scler"
"8708","ROCK1","Exc L5 ET",0.0396237023566618,6.9291426464086,1.67840249671534,0.197318468186899,0.999723251605349,1,"arteriol_scler"
"8709","GREB1L","Exc L5 ET",0.0844796487711993,4.66373863146243,1.41920137421823,0.235597494160262,0.999723251605349,1,"arteriol_scler"
"8710","ESCO1","Exc L5 ET",-0.0256114653324209,5.65666476004582,0.457638754618187,0.652005236651692,0.999723251605349,1,"arteriol_scler"
"8711","SNRPD1","Exc L5 ET",-0.0555642408366883,4.38410205569992,0.761297039525507,0.384451645505551,0.999723251605349,1,"arteriol_scler"
"8712","ABHD3","Exc L5 ET",-0.0400157183810523,5.55418880193818,0.380955920632215,0.538117953869351,0.999723251605349,1,"arteriol_scler"
"8713","MIB1","Exc L5 ET",0.030918325341312,6.95769034581084,0.769572796176224,0.3818870880879,0.999723251605349,1,"arteriol_scler"
"8714","RBBP8","Exc L5 ET",-0.0132699175717606,4.27185500766759,0.0425034235006587,0.836969609650792,0.999723251605349,1,"arteriol_scler"
"8715","TMEM241","Exc L5 ET",-0.0117775020825007,6.73749526333799,0.086008645175528,0.769758397582659,0.999723251605349,1,"arteriol_scler"
"8716","RIOK3","Exc L5 ET",0.00316226162612568,5.79881578569985,0.00939910606966257,0.993854451277223,0.999723251605349,1,"arteriol_scler"
"8717","RMC1","Exc L5 ET",0.00283351421245218,4.79447320739148,0.00329804591752488,0.954287558429195,0.999723251605349,1,"arteriol_scler"
"8718","NPC1","Exc L5 ET",-0.0283906179497557,5.49116838655562,0.615777598169922,0.61813451982378,0.999723251605349,1,"arteriol_scler"
"8719","ANKRD29","Exc L5 ET",0.00189849477057401,5.95385636924796,0.00258816221136596,0.959500137120573,0.999723251605349,1,"arteriol_scler"
"8720","TTC39C","Exc L5 ET",0.0134394921349468,7.2146171023538,0.175426406297086,0.675990348478989,0.999723251605349,1,"arteriol_scler"
"8721","CABYR","Exc L5 ET",-0.0615836009538036,4.43837395785176,1.19481382255482,0.276281631540019,0.999723251605349,1,"arteriol_scler"
"8722","OSBPL1A","Exc L5 ET",0.0212636917903017,8.25203139368144,0.793704313591727,0.37454641665083,0.999723251605349,1,"arteriol_scler"
"8723","ZNF521","Exc L5 ET",0.0107185336381656,4.71018596233847,0.0256191474145705,0.873070022910375,0.999723251605349,1,"arteriol_scler"
"8724","SS18","Exc L5 ET",-0.00313103182444451,5.478543584382,0.00647720593494761,0.93597224393027,0.999723251605349,1,"arteriol_scler"
"8725","TAF4B","Exc L5 ET",0.00192050336065672,5.67888176998591,0.00223333014147892,0.962376418655396,0.999723251605349,1,"arteriol_scler"
"8726","KCTD1","Exc L5 ET",-0.00907713866108221,8.04733315840532,0.0876467710054384,0.767639287517382,0.999723251605349,1,"arteriol_scler"
"8727","AQP4-AS1","Exc L5 ET",-0.0374643850492962,6.9023542465542,0.441829174118458,0.507359749912951,0.999723251605349,1,"arteriol_scler"
"8728","CDH2","Exc L5 ET",0.0332454195354505,6.64160762392854,0.712426480848689,0.400112893027689,0.999723251605349,1,"arteriol_scler"
"8729","DSG2","Exc L5 ET",-0.143791867669956,4.01125921142929,3.67785522250425,0.0572235856470006,0.999723251605349,1,"arteriol_scler"
"8730","B4GALT6","Exc L5 ET",-0.0223427298800049,6.65388935113553,0.617477614557124,0.662168264340805,0.999723251605349,1,"arteriol_scler"
"8731","TRAPPC8","Exc L5 ET",-0.00616580560585326,6.27004512672378,0.0308291900021629,0.860881612467301,0.999723251605349,1,"arteriol_scler"
"8732","RNF138","Exc L5 ET",-0.041522391021367,4.92249227975239,0.719637929752252,0.43469097111428,0.999723251605349,1,"arteriol_scler"
"8733","GAREM1","Exc L5 ET",0.0320446483864839,7.60118555633853,1.10600464613776,0.294806073475537,0.999723251605349,1,"arteriol_scler"
"8734","AC025887.2","Exc L5 ET",-0.0319626750343133,6.26731035904319,0.346522282676681,0.557059026935493,0.999723251605349,1,"arteriol_scler"
"8735","CCDC178","Exc L5 ET",-0.0607979487815097,4.27965260574564,0.447159401165478,0.504813721985905,0.999723251605349,1,"arteriol_scler"
"8736","ASXL3","Exc L5 ET",-0.00278379764480329,7.1071549583496,0.00576927115404037,0.93956528512847,0.999723251605349,1,"arteriol_scler"
"8737","NOL4","Exc L5 ET",0.032463157798379,7.24500985705261,0.880268367573435,0.349781558795299,0.999723251605349,1,"arteriol_scler"
"8738","DTNA","Exc L5 ET",-0.0032709382176373,9.32754250741291,0.0122346668085281,0.912087372175773,0.999723251605349,1,"arteriol_scler"
"8739","MAPRE2","Exc L5 ET",0.0038715863233,7.63007341477085,0.0214934300507699,0.883658526453077,0.999723251605349,1,"arteriol_scler"
"8740","ZNF397","Exc L5 ET",0.059364076151969,4.97095385324832,2.39923877302454,0.123704439300993,0.999723251605349,1,"arteriol_scler"
"8741","ZSCAN30","Exc L5 ET",-0.0839863265960506,4.41781296888194,1.75469744005709,0.18749567153691,0.999723251605349,1,"arteriol_scler"
"8742","ZNF24","Exc L5 ET",0.0139792388048068,5.23258381182068,0.100924546487361,0.824518191245047,0.999723251605349,1,"arteriol_scler"
"8743","GALNT1","Exc L5 ET",-0.035758340266315,6.68889314935168,1.16398836634001,0.28253834280364,0.999723251605349,1,"arteriol_scler"
"8744","RPRD1A","Exc L5 ET",-0.0124927211414139,7.22524386878618,0.243087644114036,0.622775315029755,0.999723251605349,1,"arteriol_scler"
"8745","SLC39A6","Exc L5 ET",-0.0333743364804723,4.65710669158819,0.334923122428717,0.56372597860596,0.999723251605349,1,"arteriol_scler"
"8746","ELP2","Exc L5 ET",-0.0585950277720204,6.74104962604057,3.581860582668,0.0605262659304825,0.999723251605349,1,"arteriol_scler"
"8747","MOCOS","Exc L5 ET",-0.0159900186869108,3.68446712264731,0.0186430011057872,0.891595612538424,0.999723251605349,1,"arteriol_scler"
"8748","FHOD3","Exc L5 ET",-0.0216790432868838,8.41230720645497,0.342611273953226,0.559290013351732,0.999723251605349,1,"arteriol_scler"
"8749","TPGS2","Exc L5 ET",0.0019103245712145,5.94824355086623,0.00279748443105452,0.957895705990145,0.999723251605349,1,"arteriol_scler"
"8750","KIAA1328","Exc L5 ET",0.0664720674193862,6.82607944542717,3.18786831292768,0.0764021548444591,0.999723251605349,1,"arteriol_scler"
"8751","CELF4","Exc L5 ET",0.00748860049683364,7.80353859738791,0.0618050829516079,0.80403814297702,0.999723251605349,1,"arteriol_scler"
"8752","AC016205.1","Exc L5 ET",-0.0388875145515039,3.48734431286166,0.109237104715461,0.741519955181726,0.999723251605349,1,"arteriol_scler"
"8753","PIK3C3","Exc L5 ET",-0.0124253962075902,7.00055678119926,0.167614288607975,0.682881078172578,0.999723251605349,1,"arteriol_scler"
"8754","LINC00907","Exc L5 ET",-0.124853386599735,4.77131321555383,2.43504512310228,0.120960698917395,0.999723251605349,1,"arteriol_scler"
"8755","RIT2","Exc L5 ET",0.0533525810421035,8.98043173474402,1.57490687596864,0.211635301728189,0.999723251605349,1,"arteriol_scler"
"8756","SYT4","Exc L5 ET",0.0339572606249777,6.31327937818526,0.386568817923477,0.535143195796885,0.999723251605349,1,"arteriol_scler"
"8757","SETBP1","Exc L5 ET",0.00263103340415072,9.12083811745548,0.00774364081929369,0.930006971896719,0.999723251605349,1,"arteriol_scler"
"8758","SLC14A2","Exc L5 ET",-0.0330225898413454,4.17199390722832,0.130048652463698,0.718937782918208,0.999723251605349,1,"arteriol_scler"
"8759","EPG5","Exc L5 ET",-0.054040706395315,6.05279826064935,3.25228976759166,0.0735243060255161,0.999723251605349,1,"arteriol_scler"
"8760","ATP5F1A","Exc L5 ET",-0.026895779079141,6.27161832631015,0.180360534387243,0.671730711867429,0.999723251605349,1,"arteriol_scler"
"8761","C18orf25","Exc L5 ET",-0.0213440114996689,6.15980246164051,0.401261740155892,0.527495878867915,0.999723251605349,1,"arteriol_scler"
"8762","RNF165","Exc L5 ET",-0.00700637060199708,5.80009858251371,0.0277898731223395,0.867849910431336,0.999723251605349,1,"arteriol_scler"
"8763","ST8SIA5","Exc L5 ET",-0.00919607068980796,7.89113869282496,0.0977259465359988,0.755051833935476,0.999723251605349,1,"arteriol_scler"
"8764","PIAS2","Exc L5 ET",-0.0101192737288991,7.19423891767463,0.129616661638808,0.719384995274266,0.999723251605349,1,"arteriol_scler"
"8765","KATNAL2","Exc L5 ET",0.0140766988947748,6.04441928965447,0.0672037825056847,0.795842099901823,0.999723251605349,1,"arteriol_scler"
"8766","HDHD2","Exc L5 ET",0.034360028265895,4.1706453875452,0.161683990250807,0.688238307419431,0.999723251605349,1,"arteriol_scler"
"8767","SMAD2","Exc L5 ET",0.00565481047529092,6.20159741846799,0.027617541457583,0.905230528396454,0.999723251605349,1,"arteriol_scler"
"8768","ZBTB7C","Exc L5 ET",0.0243953094092848,6.18083040087458,0.182142611373315,0.670209170301686,0.999723251605349,1,"arteriol_scler"
"8769","CTIF","Exc L5 ET",-0.0102078490696422,7.42095274963932,0.11459917760322,0.735486553445043,0.999723251605349,1,"arteriol_scler"
"8770","DYM","Exc L5 ET",-0.000797892041902716,7.62732577787868,0.000847087814540548,0.976823442016767,0.999723251605349,1,"arteriol_scler"
"8771","SNHG22","Exc L5 ET",-0.0309075991610496,4.39094370887094,0.194117647277059,0.660206764313962,0.999723251605349,1,"arteriol_scler"
"8772","MBD1","Exc L5 ET",0.0125501132744344,4.75101092866013,0.0655461110100454,0.79832013099531,0.999723251605349,1,"arteriol_scler"
"8773","CXXC1","Exc L5 ET",0.0559534875619367,4.20222759102834,0.852943948039684,0.357346795183431,0.999723251605349,1,"arteriol_scler"
"8774","MAPK4","Exc L5 ET",-0.00659663349173477,7.31695441871941,0.0363328555066066,0.84911230331459,0.999723251605349,1,"arteriol_scler"
"8775","ME2","Exc L5 ET",-0.0684804828119587,6.24788095751301,3.98648903085477,0.0478509348397325,0.999723251605349,1,"arteriol_scler"
"8776","SMAD4","Exc L5 ET",0.0123877553093941,4.4129813668373,0.0453275076697909,0.831719855919973,0.999723251605349,1,"arteriol_scler"
"8777","DCC","Exc L5 ET",0.000943674577480171,4.40366487071216,1.46445592583928e-05,0.99695222035107,0.999723251605349,1,"arteriol_scler"
"8778","MBD2","Exc L5 ET",-0.058669693757858,5.69344748389253,2.12295930002445,0.1473972901013,0.999723251605349,1,"arteriol_scler"
"8779","POLI","Exc L5 ET",0.0315757092135076,4.32693976153545,0.275061734767817,0.6008050691397,0.999723251605349,1,"arteriol_scler"
"8780","RAB27B","Exc L5 ET",0.0780183706859172,6.43876100881087,3.62276845615724,0.0590944390201835,0.999723251605349,1,"arteriol_scler"
"8781","TCF4","Exc L5 ET",-0.00991545188564504,9.14857484156788,0.1442087204441,0.704721140676594,0.999723251605349,1,"arteriol_scler"
"8782","TXNL1","Exc L5 ET",-0.0359593406138955,6.24772420235717,1.15867701877778,0.283634548740034,0.999723251605349,1,"arteriol_scler"
"8783","WDR7","Exc L5 ET",0.00385199388172823,8.27470413885994,0.0274248954646926,0.868712560128138,0.999723251605349,1,"arteriol_scler"
"8784","ST8SIA3","Exc L5 ET",0.0436431211707435,6.03257206141279,1.16642257610992,0.282037752965504,0.999723251605349,1,"arteriol_scler"
"8785","FECH","Exc L5 ET",0.0166304500904038,4.69637851609399,0.122876439369703,0.726474589730786,0.999723251605349,1,"arteriol_scler"
"8786","NARS","Exc L5 ET",-0.0147111055583542,6.10012744229801,0.0853738741534424,0.770585441062421,0.999723251605349,1,"arteriol_scler"
"8787","AC027097.2","Exc L5 ET",-0.112171330107471,3.95596573750018,1.53421048122372,0.217602591831613,0.999723251605349,1,"arteriol_scler"
"8788","ATP8B1","Exc L5 ET",-0.0280543095594288,6.71523691006326,0.442485554233845,0.50704502985497,0.999723251605349,1,"arteriol_scler"
"8789","NEDD4L","Exc L5 ET",-0.0022805968883318,8.27102299188397,0.00868676586973627,0.925878780785818,0.999723251605349,1,"arteriol_scler"
"8790","MALT1","Exc L5 ET",0.0220280362337307,6.01628680603043,0.277364173952862,0.599286874691736,0.999723251605349,1,"arteriol_scler"
"8791","ZNF532","Exc L5 ET",-0.0227588785222667,7.33416147464537,0.478915803140264,0.490086639906952,0.999723251605349,1,"arteriol_scler"
"8792","SEC11C","Exc L5 ET",-0.0993209636650732,4.3627008680318,2.2312501343495,0.13754709508336,0.999723251605349,1,"arteriol_scler"
"8793","LMAN1","Exc L5 ET",0.0444218712403824,4.42840133363719,0.605522558721029,0.530235785082505,0.999723251605349,1,"arteriol_scler"
"8794","CCBE1","Exc L5 ET",-0.0434246888510758,6.97954729281915,0.462688377737597,0.497519663290837,0.999723251605349,1,"arteriol_scler"
"8795","AC113137.1","Exc L5 ET",0.384620245684639,4.65913718044477,6.73726762595032,0.0104722785093054,0.999723251605349,1,"arteriol_scler"
"8796","CDH20","Exc L5 ET",0.0263904001275217,9.48501376673675,0.566993122570511,0.452749990886449,0.999723251605349,1,"arteriol_scler"
"8797","AC105094.2","Exc L5 ET",-0.21892902268273,3.87587805974435,4.89372118507329,0.0286130846419215,0.999723251605349,1,"arteriol_scler"
"8798","RNF152","Exc L5 ET",-0.00341540520120815,6.56143235143129,0.00558768526961641,0.94052215849701,0.999723251605349,1,"arteriol_scler"
"8799","PIGN","Exc L5 ET",0.0153311550349943,6.31387269693952,0.178189955509468,0.673596000948713,0.999723251605349,1,"arteriol_scler"
"8800","KIAA1468","Exc L5 ET",0.0167261240395532,7.13142318459054,0.432457013088399,0.511890677061278,0.999723251605349,1,"arteriol_scler"
"8801","TNFRSF11A","Exc L5 ET",0.140546610702128,4.12841600707343,3.70615570858835,0.0562872726461043,0.999723251605349,1,"arteriol_scler"
"8802","ZCCHC2","Exc L5 ET",0.0148491048900796,6.34806883341773,0.185652302483213,0.667238151263851,0.999723251605349,1,"arteriol_scler"
"8803","PHLPP1","Exc L5 ET",0.0479326210317669,6.68578622490109,1.72285260622581,0.191523906341068,0.999723251605349,1,"arteriol_scler"
"8804","BCL2","Exc L5 ET",-0.0280376653789705,5.439127784211,0.153124567031686,0.696175876107662,0.999723251605349,1,"arteriol_scler"
"8805","KDSR","Exc L5 ET",-0.0657080482886206,5.01202687424073,2.30401666890674,0.131347307967735,0.999723251605349,1,"arteriol_scler"
"8806","VPS4B","Exc L5 ET",0.0509840926034815,5.45177881696352,2.04487254720191,0.15499948761341,0.999723251605349,1,"arteriol_scler"
"8807","CDH7","Exc L5 ET",0.0924187257845439,5.07956710570335,0.750930016900853,0.387699141678983,0.999723251605349,1,"arteriol_scler"
"8808","TMX3","Exc L5 ET",0.0407417460948891,6.01911598140569,1.7115120346233,0.192982975340248,0.999723251605349,1,"arteriol_scler"
"8809","CCDC102B","Exc L5 ET",-0.119133583069535,5.79082751801797,6.86562083060416,0.0097798004702275,0.999723251605349,1,"arteriol_scler"
"8810","DOK6","Exc L5 ET",-0.0349321672414616,8.12198219712511,0.975363216429452,0.32508963403241,0.999723251605349,1,"arteriol_scler"
"8811","AC119868.2","Exc L5 ET",-0.112760958954414,3.83320243922941,0.987978231062729,0.321991734886674,0.999723251605349,1,"arteriol_scler"
"8812","CD226","Exc L5 ET",-0.0677462367930416,4.08928163590213,0.739727092793911,0.391252938763916,0.999723251605349,1,"arteriol_scler"
"8813","RTTN","Exc L5 ET",0.0390125285778959,5.4926509284356,0.925130026847424,0.47288536158627,0.999723251605349,1,"arteriol_scler"
"8814","SOCS6","Exc L5 ET",-0.0519342414667482,4.47631232753649,0.743091846685149,0.390180661103489,0.999723251605349,1,"arteriol_scler"
"8815","CBLN2","Exc L5 ET",0.0488976324122001,10.0765827475436,1.10560184547689,0.294893665136267,0.999723251605349,1,"arteriol_scler"
"8816","NETO1","Exc L5 ET",0.0734159951720971,6.92390695911597,1.58178419770603,0.210646354161411,0.999723251605349,1,"arteriol_scler"
"8817","AC091138.1","Exc L5 ET",0.00134532641952844,4.83287945871097,0.000396864598796418,0.984135049375637,0.999723251605349,1,"arteriol_scler"
"8818","FBXO15","Exc L5 ET",-0.021551743354595,3.98639148806169,0.073932155171028,0.786105202577102,0.999723251605349,1,"arteriol_scler"
"8819","TIMM21","Exc L5 ET",-0.00278209843424754,4.4558457241805,0.00241244606729083,0.960897959551186,0.999723251605349,1,"arteriol_scler"
"8820","CYB5A","Exc L5 ET",-0.134433617807439,3.98758392475585,3.57175064625795,0.0608858494265211,0.999723251605349,1,"arteriol_scler"
"8821","CNDP2","Exc L5 ET",0.00394567882366976,4.63617437631669,0.00440016665964671,0.947208947828441,0.999723251605349,1,"arteriol_scler"
"8822","LINC00909","Exc L5 ET",0.0116724748358686,3.97547721024248,0.0232657735018247,0.878992686196779,0.999723251605349,1,"arteriol_scler"
"8823","ZNF407","Exc L5 ET",0.0566939348333622,6.9945109969234,2.05909574280224,0.153581990388987,0.999723251605349,1,"arteriol_scler"
"8824","ZADH2","Exc L5 ET",-0.00385051159710804,5.80170048416379,0.0105149495838838,0.918476282495781,0.999723251605349,1,"arteriol_scler"
"8825","TSHZ1","Exc L5 ET",0.0492551586214994,6.36190905439654,1.35076727894552,0.247167430710251,0.999723251605349,1,"arteriol_scler"
"8826","ZNF516","Exc L5 ET",0.0255599587105046,5.44578288771665,0.175572687099534,0.675863056031137,0.999723251605349,1,"arteriol_scler"
"8827","ZNF236","Exc L5 ET",-0.0392308640338863,5.76764858887817,0.987407304593453,0.322131088884343,0.999723251605349,1,"arteriol_scler"
"8828","MBP","Exc L5 ET",0.00711896316949118,5.78425146729158,0.0193065335455233,0.889695597321437,0.999723251605349,1,"arteriol_scler"
"8829","ATP9B","Exc L5 ET",-0.00292866543431723,7.13045224501695,0.00719844031039138,0.932509740711295,0.999723251605349,1,"arteriol_scler"
"8830","CTDP1","Exc L5 ET",0.0154527150724798,4.17380147996904,0.060331070529681,0.813708049869691,0.999723251605349,1,"arteriol_scler"
"8831","PQLC1","Exc L5 ET",-0.0754309745247177,5.65731151635659,3.84241869673783,0.0520034062619118,0.999723251605349,1,"arteriol_scler"
"8832","HSBP1L1","Exc L5 ET",0.0276454572820467,4.0936710634557,0.16742130371616,0.683053657926803,0.999723251605349,1,"arteriol_scler"
"8833","TXNL4A","Exc L5 ET",0.0234408281466019,5.83048522883248,0.337258904110764,0.56237111184794,0.999723251605349,1,"arteriol_scler"
"8834","ADNP2","Exc L5 ET",-0.0194983823194027,5.43213154721085,0.243853781240878,0.622228309529234,0.999723251605349,1,"arteriol_scler"
"8835","PARD6G-AS1","Exc L5 ET",-0.0983368977236369,4.12833470175414,1.56864117260762,0.212541140022429,0.999723251605349,1,"arteriol_scler"
"8836","PARD6G","Exc L5 ET",-0.0159888047207504,4.6126104144394,0.060905740133361,0.805439990653619,0.999723251605349,1,"arteriol_scler"
"8837","NRSN2-AS1","Exc L5 ET",-0.0283731161294513,4.31962500249619,0.144631788757791,0.704308910253778,0.999723251605349,1,"arteriol_scler"
"8838","NRSN2","Exc L5 ET",0.0303650498885859,5.49217154398096,0.401369301637427,0.527440623145762,0.999723251605349,1,"arteriol_scler"
"8839","RBCK1","Exc L5 ET",-0.00871499326049606,4.75920716221605,0.0295686006722579,0.923071643778822,0.999723251605349,1,"arteriol_scler"
"8840","TBC1D20","Exc L5 ET",0.0117114142360875,4.65305285364208,0.0500978011428856,0.877371024143381,0.999723251605349,1,"arteriol_scler"
"8841","CSNK2A1","Exc L5 ET",0.00745814566127918,6.55567511433134,0.0691396356281856,0.79298917411829,0.999723251605349,1,"arteriol_scler"
"8842","PSMF1","Exc L5 ET",-0.0153326375287939,5.45361283006833,0.188534243175161,0.664823355985613,0.999723251605349,1,"arteriol_scler"
"8843","TMEM74B","Exc L5 ET",-0.0810263284270576,4.95133633665901,2.78210449126339,0.0976100569339065,0.999723251605349,1,"arteriol_scler"
"8844","SNPH","Exc L5 ET",0.0463497617777191,5.74154326431921,1.22905819208413,0.269535327869011,0.999723251605349,1,"arteriol_scler"
"8845","AL136531.2","Exc L5 ET",-0.0723644439903278,4.61936112100334,0.735716110436152,0.392536717120171,0.999723251605349,1,"arteriol_scler"
"8846","SDCBP2-AS1","Exc L5 ET",-0.0909161087369884,4.1212759641088,1.62571214559478,0.204458154773154,0.999723251605349,1,"arteriol_scler"
"8847","NSFL1C","Exc L5 ET",-0.00453416411579463,5.75157881542755,0.0144768511065784,0.904406345648714,0.999723251605349,1,"arteriol_scler"
"8848","SIRPA","Exc L5 ET",-0.00568339519761039,7.20519421590966,0.0285707661771597,0.86602356745885,0.999723251605349,1,"arteriol_scler"
"8849","STK35","Exc L5 ET",-0.0544612727314859,4.47762916297179,1.01160084591874,0.316295181847905,0.999723251605349,1,"arteriol_scler"
"8850","AL049650.1","Exc L5 ET",0.00257664223897921,4.33610587918645,0.00161788655059695,0.967974010065882,0.999723251605349,1,"arteriol_scler"
"8851","NOP56","Exc L5 ET",-0.0375930351264462,5.35429880218438,0.648349945147914,0.42210038996568,0.999723251605349,1,"arteriol_scler"
"8852","IDH3B","Exc L5 ET",0.00163824456953547,4.20820251713854,0.00046991204511706,0.982736831582502,0.999723251605349,1,"arteriol_scler"
"8853","EBF4","Exc L5 ET",-0.0351557763127054,5.03502428298995,0.48801570285034,0.485999563205463,0.999723251605349,1,"arteriol_scler"
"8854","PTPRA","Exc L5 ET",-0.0100897701093155,7.77574076836875,0.170513874839837,0.680301943510408,0.999723251605349,1,"arteriol_scler"
"8855","MRPS26","Exc L5 ET",-0.0483410849847619,5.00278945077572,0.50112176125776,0.480211882152355,0.999723251605349,1,"arteriol_scler"
"8856","UBOX5-AS1","Exc L5 ET",-0.0702379884448693,3.65168383855204,0.579853242688251,0.447680447719172,0.999723251605349,1,"arteriol_scler"
"8857","UBOX5","Exc L5 ET",0.0131030183272103,4.41046316765674,0.0650678522425997,0.956580972797306,0.999723251605349,1,"arteriol_scler"
"8858","LZTS3","Exc L5 ET",0.0423292223619946,6.2249220042307,1.33343527947161,0.250207930371365,0.999723251605349,1,"arteriol_scler"
"8859","DDRGK1","Exc L5 ET",-0.0885075315682807,5.7587989585718,2.59446076951977,0.109542697729957,0.999723251605349,1,"arteriol_scler"
"8860","ITPA","Exc L5 ET",0.0820055268763417,4.43295902950432,2.3896567599629,0.12445046504122,0.999723251605349,1,"arteriol_scler"
"8861","C20orf194","Exc L5 ET",-0.00536411122168687,8.6136076729143,0.0370665080506809,0.847615189163144,0.999723251605349,1,"arteriol_scler"
"8862","ATRN","Exc L5 ET",-0.0271920683200628,7.29681952632735,1.42808754230626,0.234144243248249,0.999723251605349,1,"arteriol_scler"
"8863","C20orf27","Exc L5 ET",-0.0480530565984254,4.23913192542659,0.375212586786114,0.541193373266445,0.999723251605349,1,"arteriol_scler"
"8864","SPEF1","Exc L5 ET",-0.0510827147197336,4.43008616184156,0.380653122453717,0.538279292867621,0.999723251605349,1,"arteriol_scler"
"8865","CDC25B","Exc L5 ET",-0.00150583484951272,5.55822830848243,0.00089632084261875,0.976159636144594,0.999723251605349,1,"arteriol_scler"
"8866","MAVS","Exc L5 ET",0.025564704891087,5.14100459130275,0.271184857513111,0.603379851672983,0.999723251605349,1,"arteriol_scler"
"8867","AL353194.1","Exc L5 ET",0.0614602413486671,3.8905807870358,0.503447710227296,0.479196624396384,0.999723251605349,1,"arteriol_scler"
"8868","PANK2","Exc L5 ET",0.0268524243681825,5.62391201966815,0.429318105179285,0.513423924407445,0.999723251605349,1,"arteriol_scler"
"8869","RNF24","Exc L5 ET",-0.00822509325014441,7.64259328738048,0.0721865252211461,0.788584123146909,0.999723251605349,1,"arteriol_scler"
"8870","PRNP","Exc L5 ET",0.059354555561906,7.69431030479735,1.09395316714316,0.297441354690198,0.999723251605349,1,"arteriol_scler"
"8871","SLC23A2","Exc L5 ET",-0.0210433224139063,7.40806327069023,0.437052600466055,0.509660228017021,0.999723251605349,1,"arteriol_scler"
"8872","TMEM230","Exc L5 ET",0.0811366456398321,5.44614885655858,3.63576456300153,0.0586472173916906,0.999723251605349,1,"arteriol_scler"
"8873","CDS2","Exc L5 ET",-0.0110000571290341,6.32943851519155,0.156262443142622,0.902602858573238,0.999723251605349,1,"arteriol_scler"
