"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8874","GPCPD1","Exc L5 ET",-0.0264313911261638,5.34653434139415,0.326164714691856,0.568863160236196,0.999723251605349,1,"arteriol_scler"
"8875","SHLD1","Exc L5 ET",-0.0329402641281018,4.66104911506579,0.247560586856692,0.619596741415869,0.999723251605349,1,"arteriol_scler"
"8876","CHGB","Exc L5 ET",-0.0481041125760971,5.14591701674414,0.36927889331387,0.544404953730042,0.999723251605349,1,"arteriol_scler"
"8877","CRLS1","Exc L5 ET",0.0118895569869854,4.98752006652972,0.0806141959560851,0.79888929149547,0.999723251605349,1,"arteriol_scler"
"8878","TMX4","Exc L5 ET",0.0229105689527288,7.12744068110357,0.285970721860666,0.593682263089947,0.999723251605349,1,"arteriol_scler"
"8879","AL021396.1","Exc L5 ET",0.172934995728363,3.86387278133337,1.78967459033238,0.183185303513175,0.999723251605349,1,"arteriol_scler"
"8880","PLCB1","Exc L5 ET",-0.0286161742765085,11.0949221888625,1.00621893711762,0.317581219867316,0.999723251605349,1,"arteriol_scler"
"8881","PLCB4","Exc L5 ET",0.00549848643592387,6.39269785300656,0.0125407740179585,0.910998960471096,0.999723251605349,1,"arteriol_scler"
"8882","LAMP5","Exc L5 ET",0.0797775909908144,3.44918736182207,0.366176254623951,0.546098351814383,0.999723251605349,1,"arteriol_scler"
"8883","PAK5","Exc L5 ET",-0.0441116177133757,6.95837287430998,1.00903079855729,0.316908449897236,0.999723251605349,1,"arteriol_scler"
"8884","SNAP25-AS1","Exc L5 ET",-0.116456774401375,7.28465103561239,2.93188095154447,0.0891118756891757,0.999723251605349,1,"arteriol_scler"
"8885","SNAP25","Exc L5 ET",-0.00977265398563646,9.96921415457341,0.0676808143392746,0.795135050013482,0.999723251605349,1,"arteriol_scler"
"8886","MKKS","Exc L5 ET",0.023139073288853,4.79724932063447,0.167414305942522,0.68305991797827,0.999723251605349,1,"arteriol_scler"
"8887","SLX4IP","Exc L5 ET",-0.0438618902614724,5.42394445811447,0.608599861732239,0.436663048401422,0.999723251605349,1,"arteriol_scler"
"8888","BTBD3","Exc L5 ET",0.00521681727618958,5.27694815994958,0.0123014447118071,0.911848767762676,0.999723251605349,1,"arteriol_scler"
"8889","TASP1","Exc L5 ET",-0.0410107826949361,6.900315991808,1.39016544611479,0.240423546314851,0.999723251605349,1,"arteriol_scler"
"8890","ESF1","Exc L5 ET",-0.018147973434967,6.24054675790477,0.207175359293052,0.649711879996571,0.999723251605349,1,"arteriol_scler"
"8891","NDUFAF5","Exc L5 ET",0.0336826780086536,5.57896679697311,0.86270764709798,0.5814230488039,0.999723251605349,1,"arteriol_scler"
"8892","MACROD2","Exc L5 ET",0.0194208520296923,9.95944051508345,0.496221329832075,0.482362518788596,0.999723251605349,1,"arteriol_scler"
"8893","FLRT3","Exc L5 ET",0.0171342873077638,5.04445401277407,0.129430005041655,0.719578489515438,0.999723251605349,1,"arteriol_scler"
"8894","KIF16B","Exc L5 ET",-0.00779032337951169,6.5586341933274,0.04275134696712,0.836501586192727,0.999723251605349,1,"arteriol_scler"
"8895","SNRPB2","Exc L5 ET",-0.0884496270040788,4.32563087127315,1.58262003871998,0.210526538663273,0.999723251605349,1,"arteriol_scler"
"8896","PCSK2","Exc L5 ET",0.0316718572118505,8.53035801595804,1.44723677514509,0.23104953025126,0.999723251605349,1,"arteriol_scler"
"8897","DSTN","Exc L5 ET",-0.0113428566844446,6.21815659077661,0.0464583851945283,0.82966571183258,0.999723251605349,1,"arteriol_scler"
"8898","SNX5","Exc L5 ET",-0.00908846452814666,4.30441215587489,0.0248464317363203,0.874982726846098,0.999723251605349,1,"arteriol_scler"
"8899","ZNF133","Exc L5 ET",-0.00581275966255854,5.63433014154947,0.0168458018791278,0.896922113372843,0.999723251605349,1,"arteriol_scler"
"8900","DZANK1","Exc L5 ET",-0.00641940113325695,5.59731956010457,0.0250584143935262,0.910009042370968,0.999723251605349,1,"arteriol_scler"
"8901","POLR3F","Exc L5 ET",-0.0341141146133431,4.78589781458518,0.463505866314577,0.634479490328982,0.999723251605349,1,"arteriol_scler"
"8902","SEC23B","Exc L5 ET",-0.0200093188218286,4.51929354377333,0.165405386714219,0.699757024039254,0.999723251605349,1,"arteriol_scler"
"8903","DTD1","Exc L5 ET",0.0447585511009728,4.09492075741737,0.399306684087508,0.52850203134091,0.999723251605349,1,"arteriol_scler"
"8904","SLC24A3","Exc L5 ET",0.041436105458963,3.65194686113328,0.106649701363298,0.74449018007627,0.999723251605349,1,"arteriol_scler"
"8905","NAA20","Exc L5 ET",-0.0529865756602739,4.86308246390296,0.820123776171589,0.366736057499277,0.999723251605349,1,"arteriol_scler"
"8906","CFAP61","Exc L5 ET",-0.0550436666948967,5.31620092279285,1.40569776078278,0.237827036934446,0.999723251605349,1,"arteriol_scler"
"8907","RALGAPA2","Exc L5 ET",-0.0230088198766671,7.03569469868915,0.346407527739764,0.557124245349796,0.999723251605349,1,"arteriol_scler"
"8908","KIZ","Exc L5 ET",-0.00989324571102753,6.43194043572993,0.0682538695020865,0.794289185752812,0.999723251605349,1,"arteriol_scler"
"8909","XRN2","Exc L5 ET",-0.0321395424124597,5.79014195211825,0.894378892150868,0.345960678193802,0.999723251605349,1,"arteriol_scler"
"8910","GZF1","Exc L5 ET",-0.0598487045618897,3.92328430404711,0.770092930807909,0.707594425410361,0.999723251605349,1,"arteriol_scler"
"8911","NAPB","Exc L5 ET",0.025278765662024,6.89372707509288,0.271908664083495,0.602897371965013,0.999723251605349,1,"arteriol_scler"
"8912","LINC01721","Exc L5 ET",-0.139882334327355,4.20059321013474,1.75187742390232,0.187848345880956,0.999723251605349,1,"arteriol_scler"
"8913","SYNDIG1","Exc L5 ET",0.0181521613836002,7.69429401982754,0.403068998111406,0.526568843535604,0.999723251605349,1,"arteriol_scler"
"8914","APMAP","Exc L5 ET",0.0421498050379742,5.20946289757923,0.789773694725686,0.375728384280062,0.999723251605349,1,"arteriol_scler"
"8915","ENTPD6","Exc L5 ET",0.00432222721206814,5.56112937684868,0.00752737784610139,0.930988766158303,0.999723251605349,1,"arteriol_scler"
"8916","PYGB","Exc L5 ET",0.0207866515966054,6.44457201834912,0.364599823728143,0.546962519812854,0.999723251605349,1,"arteriol_scler"
"8917","ABHD12","Exc L5 ET",0.00389205306986076,6.44723570275693,0.0169086876474155,0.896730984250872,0.999723251605349,1,"arteriol_scler"
"8918","NINL","Exc L5 ET",-0.00670673137556944,4.92398947675528,0.0129643100416252,0.909514959217155,0.999723251605349,1,"arteriol_scler"
"8919","ZNF337","Exc L5 ET",-0.0261781597299862,5.45436323816449,0.37954386109273,0.538871095786123,0.999723251605349,1,"arteriol_scler"
"8920","FAM182B","Exc L5 ET",0.0425795215145186,7.02191095516097,0.771563835860547,0.381273730062302,0.999723251605349,1,"arteriol_scler"
"8921","HM13","Exc L5 ET",-0.0148212448391712,6.71596989297682,0.226201281773727,0.635113443320189,0.999723251605349,1,"arteriol_scler"
"8922","BCL2L1","Exc L5 ET",0.0143487383776859,5.37837231739724,0.103953366043926,0.747628219442784,0.999723251605349,1,"arteriol_scler"
"8923","TTLL9","Exc L5 ET",0.0238335073921523,4.48129333732591,0.167209121652462,0.683243539240217,0.999723251605349,1,"arteriol_scler"
"8924","TM9SF4","Exc L5 ET",-0.0715662851851458,5.87675982080085,5.35441185783595,0.0301873267919619,0.999723251605349,1,"arteriol_scler"
"8925","POFUT1","Exc L5 ET",0.0046004157283554,4.20499539434593,0.00494923074237483,0.944017202230251,0.999723251605349,1,"arteriol_scler"
"8926","KIF3B","Exc L5 ET",-0.00818913480577995,6.26601947113651,0.0527390384358946,0.818706873774341,0.999723251605349,1,"arteriol_scler"
"8927","ASXL1","Exc L5 ET",-0.0232424093616494,6.39253973924822,0.712509123884018,0.563027215028206,0.999723251605349,1,"arteriol_scler"
"8928","NOL4L","Exc L5 ET",0.0727915671818343,5.59943838216577,2.24155906531141,0.136648978805423,0.999723251605349,1,"arteriol_scler"
"8929","FO393400.1","Exc L5 ET",-0.01638096352672,4.40886284338284,0.0479943689504827,0.826917201564911,0.999723251605349,1,"arteriol_scler"
"8930","MAPRE1","Exc L5 ET",0.0101190340284256,3.87155595074787,0.0168237116079188,0.896989338559795,0.999723251605349,1,"arteriol_scler"
"8931","CDK5RAP1","Exc L5 ET",-0.0135541547057367,5.82923821395205,0.157362845799778,0.693773525786655,0.999723251605349,1,"arteriol_scler"
"8932","SNTA1","Exc L5 ET",-0.0664923015604863,4.68704180098424,1.57918309498923,0.211019737117142,0.999723251605349,1,"arteriol_scler"
"8933","CBFA2T2","Exc L5 ET",-0.00541355232337376,7.32028217387857,0.0482147050126103,0.826526730305106,0.999723251605349,1,"arteriol_scler"
"8934","NECAB3","Exc L5 ET",-0.0112967014450004,4.75529293786613,0.0298275374778121,0.863137363024688,0.999723251605349,1,"arteriol_scler"
"8935","ZNF341","Exc L5 ET",0.0184085745107525,4.29612076498692,0.0778969264501957,0.780589375938153,0.999723251605349,1,"arteriol_scler"
"8936","CHMP4B","Exc L5 ET",0.060314262933048,5.16380698539246,1.2707079922079,0.261607046479178,0.999723251605349,1,"arteriol_scler"
"8937","RALY","Exc L5 ET",0.0376911219071692,5.16279868412145,0.712644675556794,0.400040930597899,0.999723251605349,1,"arteriol_scler"
"8938","EIF2S2","Exc L5 ET",-0.00926431486044299,5.17929546672794,0.0288226916487689,0.865439857465047,0.999723251605349,1,"arteriol_scler"
"8939","ITCH","Exc L5 ET",-0.000428132671565823,6.98055313657242,0.000358844498225133,0.984914022262527,0.999723251605349,1,"arteriol_scler"
"8940","DYNLRB1","Exc L5 ET",0.0275104364173145,6.16133558003422,0.221383353676224,0.638737128526763,0.999723251605349,1,"arteriol_scler"
"8941","MAP1LC3A","Exc L5 ET",0.0142745012508632,6.58541067929652,0.0451617479934307,0.832023187153044,0.999723251605349,1,"arteriol_scler"
"8942","PIGU","Exc L5 ET",0.0281886614625985,5.48959247287719,0.432959546966919,0.511645948071713,0.999723251605349,1,"arteriol_scler"
"8943","NCOA6","Exc L5 ET",0.00379572922418982,6.22214990845084,0.0154752218265508,0.901181601739391,0.999723251605349,1,"arteriol_scler"
"8944","GGT7","Exc L5 ET",-0.0409735772560723,7.19072314222959,1.80844812092887,0.180919655125164,0.999723251605349,1,"arteriol_scler"
"8945","ACSS2","Exc L5 ET",0.0107160328805761,5.26731567036802,0.0546448284903388,0.815518914368055,0.999723251605349,1,"arteriol_scler"
"8946","GSS","Exc L5 ET",-0.00800622769271043,4.56788335960152,0.0189947230710902,0.890584247242786,0.999723251605349,1,"arteriol_scler"
"8947","TRPC4AP","Exc L5 ET",-0.0157065432487169,6.2529576374726,0.333123252240663,0.564774305031719,0.999723251605349,1,"arteriol_scler"
"8948","MMP24","Exc L5 ET",-0.0369975704494788,5.15234243071944,0.60853377856645,0.613033206315873,0.999723251605349,1,"arteriol_scler"
"8949","UQCC1","Exc L5 ET",-0.0404665548883141,6.57748216049395,2.20406200253358,0.139947966095832,0.999723251605349,1,"arteriol_scler"
"8950","CEP250","Exc L5 ET",0.0637243789180143,4.84244896227762,1.88109909823437,0.199074770049652,0.999723251605349,1,"arteriol_scler"
"8951","ERGIC3","Exc L5 ET",-0.0529306806292574,4.54384072072748,0.891830853000453,0.346646408972331,0.999723251605349,1,"arteriol_scler"
"8952","CPNE1","Exc L5 ET",0.00819100599860533,5.4044180421247,0.0483738133733854,0.826245345831098,0.999723251605349,1,"arteriol_scler"
"8953","RBM39","Exc L5 ET",0.00162750372216272,7.27429346456925,0.00512699602834399,0.943022382389437,0.999723251605349,1,"arteriol_scler"
"8954","PHF20","Exc L5 ET",0.0300772009810822,6.39608089472888,0.901981789870811,0.343925535773845,0.999723251605349,1,"arteriol_scler"
"8955","SCAND1","Exc L5 ET",0.0354432161233007,4.42478133584327,0.13768095897501,0.711171362058258,0.999723251605349,1,"arteriol_scler"
"8956","NORAD","Exc L5 ET",-0.0345588455654765,7.19059430373241,0.276119375725724,0.600106672221343,0.999723251605349,1,"arteriol_scler"
"8957","EPB41L1","Exc L5 ET",0.034678586246164,6.68953422804161,1.20632533486063,0.273990248583197,0.999723251605349,1,"arteriol_scler"
"8958","DLGAP4","Exc L5 ET",0.000599962189910186,7.62354798692472,0.000338637769276876,0.985344876352191,0.999723251605349,1,"arteriol_scler"
"8959","NDRG3","Exc L5 ET",0.0113765193711489,6.97159477456457,0.148188950991166,0.700869886056847,0.999723251605349,1,"arteriol_scler"
"8960","DSN1","Exc L5 ET",-0.12496210487184,3.98372854729288,2.80395345590091,0.0963166505494023,0.999723251605349,1,"arteriol_scler"
"8961","SOGA1","Exc L5 ET",0.0921353052123946,5.49255095508517,4.38719073578605,0.0380540195602281,0.999723251605349,1,"arteriol_scler"
"8962","SAMHD1","Exc L5 ET",0.00519624292589821,4.71598049480488,0.0114122148720387,0.915081947303091,0.999723251605349,1,"arteriol_scler"
"8963","RBL1","Exc L5 ET",0.0207741057651942,4.86234720316111,0.132473492853188,0.716442963110008,0.999723251605349,1,"arteriol_scler"
"8964","MROH8","Exc L5 ET",-0.0411494134510397,4.91721994789339,0.56152668591496,0.45493228789921,0.999723251605349,1,"arteriol_scler"
"8965","RPN2","Exc L5 ET",0.0790101372888939,4.65138364112374,2.53428994888704,0.113704896727945,0.999723251605349,1,"arteriol_scler"
"8966","MANBAL","Exc L5 ET",-0.0362888353804495,4.33422425812602,0.227059778879287,0.63447272748935,0.999723251605349,1,"arteriol_scler"
"8967","BLCAP","Exc L5 ET",-0.00965203807990024,5.99022406855553,0.0434393783287283,0.835210105090581,0.999723251605349,1,"arteriol_scler"
"8968","NNAT","Exc L5 ET",0.0301597942814913,4.55762389131142,0.127419674584452,0.721672531064305,0.999723251605349,1,"arteriol_scler"
"8969","CTNNBL1","Exc L5 ET",-0.0291265469898278,5.74632967963871,0.622956225072264,0.431316536391286,0.999723251605349,1,"arteriol_scler"
"8970","VSTM2L","Exc L5 ET",0.0115541151327491,6.87743677259808,0.0583167371710319,0.809538023442377,0.999723251605349,1,"arteriol_scler"
"8971","TTI1","Exc L5 ET",-0.0131655142314443,4.8302883288345,0.0717017967889572,0.789278164457366,0.999723251605349,1,"arteriol_scler"
"8972","RPRD1B","Exc L5 ET",0.0201204525548834,5.28001639530476,0.22589734761395,0.635340633976665,0.999723251605349,1,"arteriol_scler"
"8973","RALGAPB","Exc L5 ET",0.00387126554599981,6.29329323703971,0.018237231013791,0.892774542839358,0.999723251605349,1,"arteriol_scler"
"8974","ACTR5","Exc L5 ET",-0.0812663692009351,4.07780252205408,1.27135692222657,0.261485846936787,0.999723251605349,1,"arteriol_scler"
"8975","PPP1R16B","Exc L5 ET",0.00772887407038307,8.07122258285427,0.0868073626262272,0.768722445990529,0.999723251605349,1,"arteriol_scler"
"8976","DHX35","Exc L5 ET",0.00825587776712591,5.16383985459041,0.0467833561791081,0.829080280841857,0.999723251605349,1,"arteriol_scler"
"8977","TOP1","Exc L5 ET",-0.0439813054546922,6.682064403134,2.52214720425176,0.114566022591085,0.999723251605349,1,"arteriol_scler"
"8978","PLCG1","Exc L5 ET",-0.0756039449990434,4.48167931978285,2.60809617803771,0.108623210901855,0.999723251605349,1,"arteriol_scler"
"8979","ZHX3","Exc L5 ET",0.0182351671638827,7.06130104672321,0.347256511439985,0.556642088605964,0.999723251605349,1,"arteriol_scler"
"8980","CHD6","Exc L5 ET",-0.00196015878644401,7.53855542803772,0.00678968772544444,0.934449415761276,0.999723251605349,1,"arteriol_scler"
"8981","PTPRT","Exc L5 ET",-0.00941930052361979,5.6931233979228,0.00725879954030312,0.932228063103548,0.999723251605349,1,"arteriol_scler"
"8982","SRSF6","Exc L5 ET",0.0730693848771722,4.85900995117593,2.27224162889289,0.134014903553842,0.999723251605349,1,"arteriol_scler"
"8983","L3MBTL1","Exc L5 ET",-0.0463136591023111,4.5866122209221,0.627264462721433,0.429731580908657,0.999723251605349,1,"arteriol_scler"
"8984","IFT52","Exc L5 ET",-0.0517871335987264,5.21072966818604,1.29586522648468,0.256959332029935,0.999723251605349,1,"arteriol_scler"
"8985","TOX2","Exc L5 ET",0.0154581183907408,6.7019679982113,0.221038223503289,0.638998554637388,0.999723251605349,1,"arteriol_scler"
"8986","GDAP1L1","Exc L5 ET",0.0103743775573519,5.52610081821408,0.0570905352009823,0.811512555394059,0.999723251605349,1,"arteriol_scler"
"8987","FITM2","Exc L5 ET",0.0345362123626602,4.1314023620464,0.221309778882895,0.638792838397766,0.999723251605349,1,"arteriol_scler"
"8988","TTPAL","Exc L5 ET",-0.105079481949041,4.00722622981146,2.47274649734643,0.118145132855504,0.999723251605349,1,"arteriol_scler"
"8989","SERINC3","Exc L5 ET",0.0117237529403831,6.47347389155233,0.047914910681049,0.827058244980169,0.999723251605349,1,"arteriol_scler"
"8990","PKIG","Exc L5 ET",-0.00941597594442832,6.26513031141306,0.0998893930146703,0.752444063043062,0.999723251605349,1,"arteriol_scler"
"8991","AL139352.1","Exc L5 ET",-0.0249105041240803,4.09066127792983,0.0797658988283354,0.778041726993588,0.999723251605349,1,"arteriol_scler"
"8992","RIMS4","Exc L5 ET",0.00265003306883401,4.56703802017394,0.00250041888631012,0.960191979037712,0.999723251605349,1,"arteriol_scler"
"8993","YWHAB","Exc L5 ET",0.0233350525505586,7.56731446077004,0.124605879249961,0.724635031539667,0.999723251605349,1,"arteriol_scler"
"8994","TOMM34","Exc L5 ET",0.0410285643048961,4.65011921943638,0.36550772629789,0.546464514551103,0.999723251605349,1,"arteriol_scler"
"8995","STK4","Exc L5 ET",0.0613893318086769,5.73547682109478,3.34615108360738,0.0695397301928796,0.999723251605349,1,"arteriol_scler"
"8996","SYS1-DBNDD2","Exc L5 ET",0.0922781266312219,4.30460379780885,2.29556018564796,0.13205135461628,0.999723251605349,1,"arteriol_scler"
"8997","PIGT","Exc L5 ET",0.0460047602243698,4.48319559652509,0.527081419030374,0.469076640564673,0.999723251605349,1,"arteriol_scler"
"8998","DNTTIP1","Exc L5 ET",-0.0232374615152878,4.45321636193734,0.1782612582769,0.673534514541485,0.999723251605349,1,"arteriol_scler"
"8999","SNX21","Exc L5 ET",-0.0330410149335712,4.01211735881757,0.164489593456405,0.685689797190957,0.999723251605349,1,"arteriol_scler"
"9000","ACOT8","Exc L5 ET",-0.000470979271885806,4.72013089012986,4.851891220982e-05,0.994452485196127,0.999723251605349,1,"arteriol_scler"
"9001","CTSA","Exc L5 ET",0.018851152812898,5.1428048936123,0.142563209123257,0.706331115138039,0.999723251605349,1,"arteriol_scler"
"9002","ZNF335","Exc L5 ET",-0.0660160393499195,5.02437094638031,2.00130560037783,0.159435677328691,0.999723251605349,1,"arteriol_scler"
"9003","SLC12A5","Exc L5 ET",0.058247681257695,6.82250184856612,1.91242152704437,0.168947396647252,0.999723251605349,1,"arteriol_scler"
"9004","NCOA5","Exc L5 ET",0.0393499001123969,5.3489459023448,0.781691756396311,0.378175316483046,0.999723251605349,1,"arteriol_scler"
"9005","CDH22","Exc L5 ET",-0.0348172418555936,7.24052493580594,0.853965825179431,0.357059832904176,0.999723251605349,1,"arteriol_scler"
"9006","SLC35C2","Exc L5 ET",-0.126336719634486,4.71845424246093,4.99759967400392,0.0270027738410147,0.999723251605349,1,"arteriol_scler"
"9007","ELMO2","Exc L5 ET",0.0415343113072583,4.54216721311806,0.486523399777125,0.486665903057975,0.999723251605349,1,"arteriol_scler"
"9008","ZNF334","Exc L5 ET",0.000699828153107629,4.21663284530409,0.000137211097949659,0.99067108587534,0.999723251605349,1,"arteriol_scler"
"9009","SLC13A3","Exc L5 ET",-0.0607641897979982,6.70858130583095,1.70363810314568,0.194003739291533,0.999723251605349,1,"arteriol_scler"
"9010","ZMYND8","Exc L5 ET",0.0890218996569603,7.21628658639084,3.59470650111616,0.0600726641774022,0.999723251605349,1,"arteriol_scler"
"9011","NCOA3","Exc L5 ET",0.00168580989532798,5.1120676854929,0.000898753024179005,0.976127322191567,0.999723251605349,1,"arteriol_scler"
"9012","SULF2","Exc L5 ET",-0.00783162590561514,8.16964471584101,0.0704250280900759,0.791118386806506,0.999723251605349,1,"arteriol_scler"
"9013","PREX1","Exc L5 ET",-0.0121272093580176,5.38541831892105,0.0538638269613383,0.816818153689968,0.999723251605349,1,"arteriol_scler"
"9014","ARFGEF2","Exc L5 ET",0.0489523943552091,7.49862453000505,2.7326215936253,0.10061070486183,0.999723251605349,1,"arteriol_scler"
"9015","CSE1L","Exc L5 ET",-0.00765740661121104,5.24524874166567,0.0328648439234141,0.856410892175551,0.999723251605349,1,"arteriol_scler"
"9016","STAU1","Exc L5 ET",-0.0250484059244257,5.80236109411746,0.538211713558386,0.667450468194424,0.999723251605349,1,"arteriol_scler"
"9017","DDX27","Exc L5 ET",-0.0290456081526468,4.39983733454423,0.268023186090868,0.605497035823268,0.999723251605349,1,"arteriol_scler"
"9018","ZNFX1","Exc L5 ET",0.0276663314340732,4.81732470123986,0.34207093148177,0.578952174069797,0.999723251605349,1,"arteriol_scler"
"9019","ZFAS1","Exc L5 ET",-0.0504244754690862,4.78472346967226,1.02462609221785,0.313211021782711,0.999723251605349,1,"arteriol_scler"
"9020","KCNB1","Exc L5 ET",0.0108736421165101,8.37960193024164,0.151282657432407,0.697917285401722,0.999723251605349,1,"arteriol_scler"
"9021","B4GALT5","Exc L5 ET",0.0168428357266265,6.29273640285298,0.331045014559343,0.56598947797209,0.999723251605349,1,"arteriol_scler"
"9022","SLC9A8","Exc L5 ET",-0.0702830197167438,5.0083411754987,1.79397023256971,0.182663978603021,0.999723251605349,1,"arteriol_scler"
"9023","SPATA2","Exc L5 ET",-0.0155374073084042,4.54003138319483,0.0492028188277824,0.824787034581462,0.999723251605349,1,"arteriol_scler"
"9024","RNF114","Exc L5 ET",-0.105761480705392,5.1440712693771,5.66219299888713,0.0187145972294432,0.999723251605349,1,"arteriol_scler"
"9025","CEBPB","Exc L5 ET",0.00223430700005692,4.2243234587662,0.000890989009996055,0.976230628743577,0.999723251605349,1,"arteriol_scler"
"9026","PTPN1","Exc L5 ET",-0.0239080504319482,6.18147158885255,0.448127743887754,0.504353545665049,0.999723251605349,1,"arteriol_scler"
"9027","BCAS4","Exc L5 ET",0.0486691880410032,5.16825225455042,1.37896871413749,0.24231686079317,0.999723251605349,1,"arteriol_scler"
"9028","ADNP","Exc L5 ET",0.013628322238353,6.45190320568666,0.262295009676222,0.979414814225945,0.999723251605349,1,"arteriol_scler"
"9029","DPM1","Exc L5 ET",0.0150006564797234,5.68918311280229,0.124563202554777,0.724680252175192,0.999723251605349,1,"arteriol_scler"
"9030","KCNG1","Exc L5 ET",0.013828512426449,5.25084782939454,0.0337727680256706,0.854463091376222,0.999723251605349,1,"arteriol_scler"
"9031","NFATC2","Exc L5 ET",-0.000328027652593507,4.94976323152054,1.7859388821503e-05,0.996634276199822,0.999723251605349,1,"arteriol_scler"
"9032","ATP9A","Exc L5 ET",-0.00637867580346024,7.59144995159086,0.0657545147885776,0.798006768312379,0.999723251605349,1,"arteriol_scler"
"9033","ZFP64","Exc L5 ET",-0.0275442260715131,5.13997125569093,0.334992271272921,0.563685778315137,0.999723251605349,1,"arteriol_scler"
"9034","TSHZ2","Exc L5 ET",0.210908189155711,5.37927721450404,6.49404341631363,0.0119277721232491,0.999723251605349,1,"arteriol_scler"
"9035","PFDN4","Exc L5 ET",-0.161252420485029,4.49215311455275,6.40346457515878,0.0125222342335347,0.999723251605349,1,"arteriol_scler"
"9036","CBLN4","Exc L5 ET",0.117420903202346,3.52707064940054,1.36232372723747,0.245165429344907,0.999723251605349,1,"arteriol_scler"
"9037","RTF2","Exc L5 ET",-0.025081617988673,4.54492562439087,0.238161855258326,0.62631807853097,0.999723251605349,1,"arteriol_scler"
"9038","RAE1","Exc L5 ET",0.00626669726540755,4.44345854914405,0.0119766856543703,0.913015415693327,0.999723251605349,1,"arteriol_scler"
"9039","RAB22A","Exc L5 ET",-0.00685752057376285,5.34875037625996,0.0228404139506397,0.88009541997508,0.999723251605349,1,"arteriol_scler"
"9040","VAPB","Exc L5 ET",0.0509834439405303,5.96402782123553,1.46821523564127,0.227716098704093,0.999723251605349,1,"arteriol_scler"
"9041","STX16-NPEPL1","Exc L5 ET",0.0528008592796092,3.81715826621763,0.343836796190122,0.558589093829009,0.999723251605349,1,"arteriol_scler"
"9042","GNAS","Exc L5 ET",0.0675587370862865,8.2471123181093,1.39060628101469,0.240349375250947,0.999723251605349,1,"arteriol_scler"
"9043","NELFCD","Exc L5 ET",-0.0687245047876577,5.10416471757586,2.10979512000503,0.148648514682504,0.999723251605349,1,"arteriol_scler"
"9044","CTSZ","Exc L5 ET",-0.0882689710784297,3.75307614903934,0.891884834986022,0.346631862067202,0.999723251605349,1,"arteriol_scler"
"9045","ATP5F1E","Exc L5 ET",-0.0320240050596228,5.00481000483679,0.123848819203704,0.725438517481572,0.999723251605349,1,"arteriol_scler"
"9046","ZNF831","Exc L5 ET",0.0720155204247267,4.76823647342941,1.15654261496538,0.284076595477166,0.999723251605349,1,"arteriol_scler"
"9047","PHACTR3","Exc L5 ET",-0.0219872611491357,7.76488862151461,0.354551831761236,0.552531372169663,0.999723251605349,1,"arteriol_scler"
"9048","SYCP2","Exc L5 ET",0.0724162714769541,4.85840233059256,1.20743803202095,0.273770041067455,0.999723251605349,1,"arteriol_scler"
"9049","FAM217B","Exc L5 ET",-0.00866074486249955,6.11771599420092,0.0401131848960791,0.841556851257127,0.999723251605349,1,"arteriol_scler"
"9050","CDH26","Exc L5 ET",0.0175861182111522,4.38315059500022,0.0825217648058686,0.819953853753369,0.999723251605349,1,"arteriol_scler"
"9051","MIR646HG","Exc L5 ET",-0.0967664289570907,7.141643427078,0.737867042378602,0.391847522704061,0.999723251605349,1,"arteriol_scler"
"9052","CDH4","Exc L5 ET",0.0181822772536993,5.56961481045807,0.0852541216734848,0.770741840644977,0.999723251605349,1,"arteriol_scler"
"9053","TAF4","Exc L5 ET",-0.0336002815321417,4.9763566039772,0.532644469964246,0.466744930717972,0.999723251605349,1,"arteriol_scler"
"9054","LSM14B","Exc L5 ET",-0.00977014222277241,3.92067143536676,0.019001728016196,0.911044153840793,0.999723251605349,1,"arteriol_scler"
"9055","PSMA7","Exc L5 ET",-0.0339785295215217,5.6497923563872,0.226215002541766,0.635103191472547,0.999723251605349,1,"arteriol_scler"
