"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9056","SS18L1","Exc L5 ET",-0.0125665258360552,5.70138002364013,0.118167127872621,0.731558676714559,0.999723251605349,1,"arteriol_scler"
"9057","MTG2","Exc L5 ET",-0.0207195443470842,5.60421131070625,0.226059438431718,0.635219447831252,0.999723251605349,1,"arteriol_scler"
"9058","HRH3","Exc L5 ET",0.0671909341930674,4.56682614869265,0.610671380115982,0.435885337344371,0.999723251605349,1,"arteriol_scler"
"9059","OSBPL2","Exc L5 ET",0.0140917376151713,5.17202253654262,0.0945863493638206,0.92890489881516,0.999723251605349,1,"arteriol_scler"
"9060","ADRM1","Exc L5 ET",0.0974405081868098,3.87009603892951,0.924739128560127,0.337930202313397,0.999723251605349,1,"arteriol_scler"
"9061","RPS21","Exc L5 ET",-0.00472783278201751,3.94416927746145,0.00344117090336212,0.953307324504736,0.999723251605349,1,"arteriol_scler"
"9062","MIR1-1HG-AS1","Exc L5 ET",0.0114665459782508,4.61263755468122,0.0384156679104707,0.844901648433466,0.999723251605349,1,"arteriol_scler"
"9063","SLCO4A1","Exc L5 ET",-0.0149469081427176,4.0128082335074,0.0450803720483645,0.832172313722104,0.999723251605349,1,"arteriol_scler"
"9064","MRGBP","Exc L5 ET",0.057561489718648,4.10362551885687,0.887999205950937,0.347681082829478,0.999723251605349,1,"arteriol_scler"
"9065","OGFR","Exc L5 ET",-0.0136014274629163,6.39617812792314,0.144209766712091,0.704720120357624,0.999723251605349,1,"arteriol_scler"
"9066","COL9A3","Exc L5 ET",-0.0163267682342821,3.94600217557197,0.0288416599197097,0.865396014531918,0.999723251605349,1,"arteriol_scler"
"9067","TCFL5","Exc L5 ET",0.0866580663210813,4.69896952047432,2.81413297159654,0.0957205031478115,0.999723251605349,1,"arteriol_scler"
"9068","DIDO1","Exc L5 ET",-0.0335021141360215,5.89548683364151,0.997467467834942,0.319687230263269,0.999723251605349,1,"arteriol_scler"
"9069","GID8","Exc L5 ET",-0.0113119165045676,5.26527681792076,0.0498091088439103,0.823728649898646,0.999723251605349,1,"arteriol_scler"
"9070","YTHDF1","Exc L5 ET",0.0127860308296418,4.59924128561742,0.0507717159964435,0.822062055600715,0.999723251605349,1,"arteriol_scler"
"9071","ARFGAP1","Exc L5 ET",0.0292027674195708,4.95595016297522,0.454764585535081,0.501218854746309,0.999723251605349,1,"arteriol_scler"
"9072","CHRNA4","Exc L5 ET",-0.0250989039579601,4.11565755922267,0.132088711058083,0.71683711332981,0.999723251605349,1,"arteriol_scler"
"9073","KCNQ2","Exc L5 ET",-0.00168240464704394,6.74484724269665,0.00229017793094391,0.961900950706441,0.999723251605349,1,"arteriol_scler"
"9074","EEF1A2","Exc L5 ET",0.0713093703809034,6.78211096789208,0.832085668569954,0.363274674021653,0.999723251605349,1,"arteriol_scler"
"9075","PPDPF","Exc L5 ET",-0.0130807498816155,4.98576089999151,0.0216675295877534,0.883191690359094,0.999723251605349,1,"arteriol_scler"
"9076","STMN3","Exc L5 ET",-0.0143429844894951,6.71572885960397,0.0666623568076269,0.796647847317165,0.999723251605349,1,"arteriol_scler"
"9077","ARFRP1","Exc L5 ET",-0.0638964123475242,4.56705853535698,1.33585138636084,0.249781318996076,0.999723251605349,1,"arteriol_scler"
"9078","ZBTB46","Exc L5 ET",-0.058451993114096,5.35089079406799,1.30811612300681,0.254733257268498,0.999723251605349,1,"arteriol_scler"
"9079","TPD52L2","Exc L5 ET",0.0181163355248415,5.46792302880681,0.222385702436159,0.954530377459693,0.999723251605349,1,"arteriol_scler"
"9080","DNAJC5","Exc L5 ET",0.0300377697426841,6.24367211261674,0.595562461214303,0.441607097127926,0.999723251605349,1,"arteriol_scler"
"9081","UCKL1","Exc L5 ET",-0.00430987372874212,4.09851675991871,0.00380755609484694,0.950887494143152,0.999723251605349,1,"arteriol_scler"
"9082","ZNF512B","Exc L5 ET",0.00198224408876534,4.02482012371744,0.000941552574889,0.975565687615759,0.999723251605349,1,"arteriol_scler"
"9083","PRPF6","Exc L5 ET",-0.0196797270377893,4.98514012637772,0.191711906559723,0.662186091484734,0.999723251605349,1,"arteriol_scler"
"9084","TCEA2","Exc L5 ET",0.0835316373984438,5.40159564824154,2.39441815874052,0.12407912846786,0.999723251605349,1,"arteriol_scler"
"9085","PCMTD2","Exc L5 ET",0.0711578023648552,5.41021694453241,2.96150942597164,0.112424260330781,0.999723251605349,1,"arteriol_scler"
"9086","SHC2","Exc L5 ET",-0.00504544515310963,5.6561914574719,0.012414139940285,0.911447578083741,0.999723251605349,1,"arteriol_scler"
"9087","MADCAM1","Exc L5 ET",-0.0110649388159616,4.11176197222295,0.0264691087551872,0.870999980453658,0.999723251605349,1,"arteriol_scler"
"9088","CDC34","Exc L5 ET",0.0273086237161653,4.03374898802119,0.145763277909348,0.703209789742326,0.999723251605349,1,"arteriol_scler"
"9089","BSG","Exc L5 ET",0.0501471676436627,6.44087156424208,0.956982535353464,0.329674934041829,0.999723251605349,1,"arteriol_scler"
"9090","HCN2","Exc L5 ET",0.0366128373872377,5.4290979866948,0.556977254249531,0.45676120021262,0.999723251605349,1,"arteriol_scler"
"9091","RNF126","Exc L5 ET",0.0436094978842359,4.70860739365872,0.50456820169703,0.478708798200754,0.999723251605349,1,"arteriol_scler"
"9092","FSTL3","Exc L5 ET",-0.00580203096426464,4.09253205308236,0.00770970917585027,0.930160093080244,0.999723251605349,1,"arteriol_scler"
"9093","PALM","Exc L5 ET",0.0248802428189349,5.65592165444666,0.403036399206665,0.90552909267613,0.999723251605349,1,"arteriol_scler"
"9094","PTBP1","Exc L5 ET",-0.00763633963465933,4.29136494838642,0.0149126019704321,0.902985417982276,0.999723251605349,1,"arteriol_scler"
"9095","PLPPR3","Exc L5 ET",0.0395219127379437,3.91902455841786,0.212190727019457,0.645787086644767,0.999723251605349,1,"arteriol_scler"
"9096","ARID3A","Exc L5 ET",0.0331270327366092,4.52710859696894,0.438651847838929,0.516278748967412,0.999723251605349,1,"arteriol_scler"
"9097","WDR18","Exc L5 ET",0.0140081260777555,4.21069386101443,0.0401198197258753,0.841543923857725,0.999723251605349,1,"arteriol_scler"
"9098","TMEM259","Exc L5 ET",0.0199169478601231,5.80498468875856,0.225119298435414,0.635923081240264,0.999723251605349,1,"arteriol_scler"
"9099","ABCA7","Exc L5 ET",0.0234721325975522,5.32462645925456,0.22899510513724,0.633033788669509,0.999723251605349,1,"arteriol_scler"
"9100","POLR2E","Exc L5 ET",0.0503803859404208,5.33355923249853,0.544571534693685,0.461808164557402,0.999723251605349,1,"arteriol_scler"
"9101","GPX4","Exc L5 ET",-0.0264549458748809,6.22681366906534,0.090658954504761,0.763798217025533,0.999723251605349,1,"arteriol_scler"
"9102","STK11","Exc L5 ET",0.021217754600989,4.39453054531333,0.144708744947939,0.704233999742995,0.999723251605349,1,"arteriol_scler"
"9103","ATP5F1D","Exc L5 ET",0.00296492677510349,5.9252457894815,0.00142585853882133,0.969933647219488,0.999723251605349,1,"arteriol_scler"
"9104","MIDN","Exc L5 ET",0.00979459591873262,3.8260863791212,0.0118375242969148,0.91352022753934,0.999723251605349,1,"arteriol_scler"
"9105","CIRBP","Exc L5 ET",-0.0784346419333617,6.18611861151204,1.81249107601694,0.180436033914089,0.999723251605349,1,"arteriol_scler"
"9106","C19orf24","Exc L5 ET",-0.0881749088030766,3.68302187113126,0.643458186410218,0.42385245302019,0.999723251605349,1,"arteriol_scler"
"9107","MUM1","Exc L5 ET",0.000514228357123742,5.89659781350736,0.000202296026930609,0.988672725976076,0.999723251605349,1,"arteriol_scler"
"9108","NDUFS7","Exc L5 ET",0.0430333247501979,5.22781681881646,0.63711057717041,0.426142354375248,0.999723251605349,1,"arteriol_scler"
"9109","GAMT","Exc L5 ET",-0.0355515106230208,4.11758457864523,0.299604824473902,0.585022055297212,0.999723251605349,1,"arteriol_scler"
"9110","DAZAP1","Exc L5 ET",-0.0554892269216093,5.06151979168019,1.47988108093179,0.225887667400965,0.999723251605349,1,"arteriol_scler"
"9111","RPS15","Exc L5 ET",-0.0822078056239696,5.81044648486655,0.780109080649743,0.378657138371688,0.999723251605349,1,"arteriol_scler"
"9112","APC2","Exc L5 ET",0.0424838306879457,5.94602849445322,1.09470635315709,0.297275766524157,0.999723251605349,1,"arteriol_scler"
"9113","C19orf25","Exc L5 ET",-0.00659588054398092,4.7151841992858,0.014034988129909,0.905869538417898,0.999723251605349,1,"arteriol_scler"
"9114","REXO1","Exc L5 ET",0.0382911502582676,4.17832468672157,0.40939106642658,0.523348744802282,0.999723251605349,1,"arteriol_scler"
"9115","ABHD17A","Exc L5 ET",-0.0188596549103204,4.78988328826777,0.117032083591287,0.732800945845839,0.999723251605349,1,"arteriol_scler"
"9116","SCAMP4","Exc L5 ET",-0.0136428394822747,4.29149991005546,0.0673657542631996,0.795601728053341,0.999723251605349,1,"arteriol_scler"
"9117","CSNK1G2","Exc L5 ET",0.0150898260478898,4.65974561470796,0.0757400299117793,0.972147149245531,0.999723251605349,1,"arteriol_scler"
"9118","BTBD2","Exc L5 ET",-0.0189818391100704,5.33525285912917,0.15424163987312,0.695125635527371,0.999723251605349,1,"arteriol_scler"
"9119","MOB3A","Exc L5 ET",-0.0435790026112601,4.49468303747573,0.597545101956713,0.44084968413345,0.999723251605349,1,"arteriol_scler"
"9120","AP3D1","Exc L5 ET",0.0532335300774289,5.86697835647508,2.30317810721802,0.13141693328219,0.999723251605349,1,"arteriol_scler"
"9121","DOT1L","Exc L5 ET",0.000580355654431187,4.18606419416158,6.49422042258544e-05,0.993581918063471,0.999723251605349,1,"arteriol_scler"
"9122","PLEKHJ1","Exc L5 ET",-0.0590655220530137,4.87506634787716,0.923652152828977,0.33821332895835,0.999723251605349,1,"arteriol_scler"
"9123","LSM7","Exc L5 ET",-0.106076061587041,4.18987141435628,1.95456743792948,0.164357932369561,0.999723251605349,1,"arteriol_scler"
"9124","SPPL2B","Exc L5 ET",-0.00492866760522932,5.32990417593656,0.0115518645389357,0.914565961827053,0.999723251605349,1,"arteriol_scler"
"9125","TIMM13","Exc L5 ET",-0.0362497840635058,4.42367754350615,0.183292446054931,0.66923210758182,0.999723251605349,1,"arteriol_scler"
"9126","GNG7","Exc L5 ET",-0.00194702920709843,5.74676934073295,0.00167034536040765,0.967459228595726,0.999723251605349,1,"arteriol_scler"
"9127","DIRAS1","Exc L5 ET",0.0364628942829643,6.22469316746394,0.263849087155055,0.608316597768899,0.999723251605349,1,"arteriol_scler"
"9128","SGTA","Exc L5 ET",-0.0194797501075541,4.49203154909927,0.145331560258685,0.703628578349805,0.999723251605349,1,"arteriol_scler"
"9129","THOP1","Exc L5 ET",-0.0138497661493049,4.80473109566271,0.0847387367246314,0.911688217537328,0.999723251605349,1,"arteriol_scler"
"9130","ZNF555","Exc L5 ET",0.0491198696340165,4.20269059774276,0.627254758673423,0.429735140958329,0.999723251605349,1,"arteriol_scler"
"9131","TLE2","Exc L5 ET",-0.00259569996629557,5.53325263034334,0.00364756166148073,0.951929136991754,0.999723251605349,1,"arteriol_scler"
"9132","AES","Exc L5 ET",0.0565150126259041,6.97154436763243,1.24164835532193,0.267107298557384,0.999723251605349,1,"arteriol_scler"
"9133","GNA11","Exc L5 ET",0.00272328046663997,4.71477074042452,0.00264412861728428,0.959064979143885,0.999723251605349,1,"arteriol_scler"
"9134","NCLN","Exc L5 ET",-0.00540502569947201,4.82694800262199,0.0119102407939633,0.915872542534003,0.999723251605349,1,"arteriol_scler"
"9135","CELF5","Exc L5 ET",-0.0084613771481245,6.77158642146414,0.0402769830037879,0.841238029193298,0.999723251605349,1,"arteriol_scler"
"9136","NFIC","Exc L5 ET",0.0459576508077973,6.72001268225921,1.40806064308798,0.237435052484227,0.999723251605349,1,"arteriol_scler"
"9137","DOHH","Exc L5 ET",0.0519691977763062,3.95993711100776,0.319977701883474,0.572547597072784,0.999723251605349,1,"arteriol_scler"
"9138","MFSD12","Exc L5 ET",-0.0386313782723892,4.20972654970639,0.302169599650888,0.583421675678362,0.999723251605349,1,"arteriol_scler"
"9139","PIP5K1C","Exc L5 ET",-0.000791897801138755,5.60426756733084,0.000410459416702907,0.983865642890476,0.999723251605349,1,"arteriol_scler"
"9140","MRPL54","Exc L5 ET",0.0615823314243947,3.67254618139324,0.42982486984791,0.513175845266598,0.999723251605349,1,"arteriol_scler"
"9141","MATK","Exc L5 ET",0.0196556406469626,5.55612792487527,0.194405825041072,0.659970650300612,0.999723251605349,1,"arteriol_scler"
"9142","ZFR2","Exc L5 ET",-0.0150163325724616,6.71547800432174,0.169410596634855,0.681280244358736,0.999723251605349,1,"arteriol_scler"
"9143","ATCAY","Exc L5 ET",-0.0013504137243746,7.06140519949056,0.00160377449738362,0.968113914173263,0.999723251605349,1,"arteriol_scler"
"9144","DAPK3","Exc L5 ET",-0.00924624419897112,4.76498277203,0.0414933572509668,0.948148680910605,0.999723251605349,1,"arteriol_scler"
"9145","EEF2","Exc L5 ET",-0.0194405193774142,5.46410537498322,0.0890118721656221,0.765889771647928,0.999723251605349,1,"arteriol_scler"
"9146","PIAS4","Exc L5 ET",-0.0164228202698191,4.02490476383333,0.056471002269368,0.812518709708304,0.999723251605349,1,"arteriol_scler"
"9147","ZBTB7A","Exc L5 ET",0.0963291564625616,6.25236097122126,4.98493290680671,0.0271939174279707,0.999723251605349,1,"arteriol_scler"
"9148","MAP2K2","Exc L5 ET",0.0120532964747514,5.28080173033081,0.0465009406901296,0.829588926956457,0.999723251605349,1,"arteriol_scler"
"9149","SIRT6","Exc L5 ET",0.000190746237225537,4.44131732385913,2.58769312258449e-05,0.995948638667238,0.999723251605349,1,"arteriol_scler"
"9150","ANKRD24","Exc L5 ET",-0.0758076650972957,5.33646327831321,2.14305509555096,0.145510307931704,0.999723251605349,1,"arteriol_scler"
"9151","FSD1","Exc L5 ET",0.0069933786438596,5.77035839519655,0.0257135779397463,0.872838319021902,0.999723251605349,1,"arteriol_scler"
"9152","SH3GL1","Exc L5 ET",-0.0404359415634534,5.00141459356124,0.639953089720501,0.425114612508655,0.999723251605349,1,"arteriol_scler"
"9153","UBXN6","Exc L5 ET",0.0329922908640923,4.76246833984164,0.242320071728752,0.623324422044594,0.999723251605349,1,"arteriol_scler"
"9154","HDGFL2","Exc L5 ET",0.000592414408091561,4.55861589214211,9.6539037453731e-05,0.992174881498412,0.999723251605349,1,"arteriol_scler"
"9155","SEMA6B","Exc L5 ET",0.0399314741676633,4.89874902303346,0.720959193796703,0.39731272525043,0.999723251605349,1,"arteriol_scler"
"9156","MYDGF","Exc L5 ET",-0.0409101376452649,4.35910635431442,0.275273295191655,0.60066523146898,0.999723251605349,1,"arteriol_scler"
"9157","DPP9","Exc L5 ET",-0.00114034462563698,4.82912772055424,0.000480075718915332,0.988945274722039,0.999723251605349,1,"arteriol_scler"
"9158","MIR7-3HG","Exc L5 ET",-0.127356698915762,5.29545020195065,3.23057233978331,0.074481096130078,0.999723251605349,1,"arteriol_scler"
"9159","KDM4B","Exc L5 ET",-0.0365827807180384,6.32717421840462,0.941486221930031,0.33360818718353,0.999723251605349,1,"arteriol_scler"
"9160","PTPRS","Exc L5 ET",-0.0331385691229516,7.52765976048187,1.21867145829179,0.271559371793951,0.999723251605349,1,"arteriol_scler"
"9161","SAFB2","Exc L5 ET",0.0570993483906168,5.87091814042591,2.15950446990936,0.143986174887628,0.999723251605349,1,"arteriol_scler"
"9162","SAFB","Exc L5 ET",-0.0210269393017304,5.80084087266316,0.383338129402999,0.695036049041239,0.999723251605349,1,"arteriol_scler"
"9163","RPL36","Exc L5 ET",-0.0533507603536576,4.34889507374551,0.332963910680667,0.564867294860366,0.999723251605349,1,"arteriol_scler"
"9164","C19orf70","Exc L5 ET",-0.0326513565088393,4.78342827828047,0.166334259914793,0.684027941193152,0.999723251605349,1,"arteriol_scler"
"9165","LONP1","Exc L5 ET",0.0368074124277288,5.40070178060156,0.582590234851733,0.446612977782035,0.999723251605349,1,"arteriol_scler"
"9166","RANBP3","Exc L5 ET",0.00978825541639247,4.63368414622483,0.0438601805128438,0.933761742630689,0.999723251605349,1,"arteriol_scler"
"9167","RFX2","Exc L5 ET",-0.0568444000231141,4.05522185065281,0.598695779129107,0.440411020776279,0.999723251605349,1,"arteriol_scler"
"9168","MLLT1","Exc L5 ET",-0.0289072563239344,4.78193663617522,0.33809815158422,0.561885841231405,0.999723251605349,1,"arteriol_scler"
"9169","CLPP","Exc L5 ET",-0.00425611951657869,3.76221883967508,0.00239057196956287,0.961075493069914,0.999723251605349,1,"arteriol_scler"
"9170","GTF2F1","Exc L5 ET",0.0316742389466729,4.22181953992757,0.208859260956439,0.648387786938865,0.999723251605349,1,"arteriol_scler"
"9171","KHSRP","Exc L5 ET",0.00147913823852389,4.75838325782426,0.000833100246456135,0.977015536439533,0.999723251605349,1,"arteriol_scler"
"9172","SLC25A41","Exc L5 ET",-0.0310632649816076,3.90175016391404,0.146998785337931,0.702015199236265,0.999723251605349,1,"arteriol_scler"
"9173","SLC25A23","Exc L5 ET",0.0576791959776516,5.72249870313483,2.26001679766694,0.135057457622596,0.999723251605349,1,"arteriol_scler"
"9174","TUBB4A","Exc L5 ET",-0.00801980681676578,5.92144903062541,0.0106292113204083,0.918036106573837,0.999723251605349,1,"arteriol_scler"
"9175","INSR","Exc L5 ET",0.0102456980863884,6.92098340134631,0.078436614740072,0.779850355931705,0.999723251605349,1,"arteriol_scler"
"9176","MCOLN1","Exc L5 ET",0.0250339589847578,4.01325421700154,0.123666893905779,0.72563201052452,0.999723251605349,1,"arteriol_scler"
"9177","PNPLA6","Exc L5 ET",0.072184591873293,5.11935526574683,2.35953708418474,0.126828572501869,0.999723251605349,1,"arteriol_scler"
"9178","CAMSAP3","Exc L5 ET",-0.00392120961594917,4.16404837604364,0.00375447197631123,0.95123061933535,0.999723251605349,1,"arteriol_scler"
"9179","EVI5L","Exc L5 ET",-0.0387545304353445,5.29206025826875,0.63062963668505,0.42849972346814,0.999723251605349,1,"arteriol_scler"
"9180","MAP2K7","Exc L5 ET",0.0143497660633538,5.18011853357992,0.118500694231216,0.731194869151092,0.999723251605349,1,"arteriol_scler"
"9181","TGFBR3L","Exc L5 ET",-0.096456090447439,3.56016657720785,0.999881691270086,0.319104414867064,0.999723251605349,1,"arteriol_scler"
"9182","CTXN1","Exc L5 ET",0.051065481772661,5.49625671191327,0.393317550131787,0.531605905717903,0.999723251605349,1,"arteriol_scler"
"9183","TIMM44","Exc L5 ET",0.019303692768799,4.98640543557322,0.133399287546016,0.715497278536467,0.999723251605349,1,"arteriol_scler"
"9184","ELAVL1","Exc L5 ET",-0.0177643359519535,5.48673495132421,0.257637948566217,0.784445358688609,0.999723251605349,1,"arteriol_scler"
"9185","CERS4","Exc L5 ET",0.00575307969119653,6.21494331503725,0.0104326228829172,0.918794933504933,0.999723251605349,1,"arteriol_scler"
"9186","AC022146.2","Exc L5 ET",-0.251122858060483,4.3807779203491,6.36804857979614,0.0127629750799965,0.999723251605349,1,"arteriol_scler"
"9187","CD320","Exc L5 ET",0.0327895172731114,4.15447153859975,0.282816805806602,0.595723373384548,0.999723251605349,1,"arteriol_scler"
"9188","RPS28","Exc L5 ET",-0.0351577482081214,4.64452931215331,0.18012436845106,0.671933016553969,0.999723251605349,1,"arteriol_scler"
"9189","RAB11B","Exc L5 ET",-0.0198849500531981,5.07210540503445,0.0991332189428182,0.753351976088019,0.999723251605349,1,"arteriol_scler"
"9190","MARCH2","Exc L5 ET",0.0676841467950364,5.2281198276822,1.3225086691848,0.252148535858565,0.999723251605349,1,"arteriol_scler"
"9191","HNRNPM","Exc L5 ET",0.00163084363967845,5.96300958262816,0.00266725319800841,0.958886527014972,0.999723251605349,1,"arteriol_scler"
"9192","ADAMTS10","Exc L5 ET",0.0350899102070902,5.47110345442583,0.611413999900216,0.435607053002505,0.999723251605349,1,"arteriol_scler"
"9193","ZNF559-ZNF177","Exc L5 ET",0.0337195574951597,4.20076299828698,0.226234057110588,0.635088954962549,0.999723251605349,1,"arteriol_scler"
"9194","ZNF266","Exc L5 ET",0.0437231473306535,4.06281734540909,0.385716864323264,0.535592783847205,0.999723251605349,1,"arteriol_scler"
"9195","ZNF426","Exc L5 ET",0.0531504579031723,4.03806263469692,0.548806385821221,0.460075381228712,0.999723251605349,1,"arteriol_scler"
"9196","ZNF121","Exc L5 ET",0.0715897521030178,4.2101279923501,1.26466979639875,0.262738163768165,0.999723251605349,1,"arteriol_scler"
"9197","ZNF562","Exc L5 ET",0.00144251461598759,5.18202327725694,0.00144595959041908,0.969722560760313,0.999723251605349,1,"arteriol_scler"
"9198","ZNF846","Exc L5 ET",0.0202684264537404,5.17598216204832,0.154488866854582,0.694893793773204,0.999723251605349,1,"arteriol_scler"
"9199","FBXL12","Exc L5 ET",-0.110889821560132,4.52027935519966,3.37131188903838,0.0685118050374072,0.999723251605349,1,"arteriol_scler"
"9200","UBL5","Exc L5 ET",0.0265737096383667,3.78530331724648,0.0640241773206574,0.800624833850712,0.999723251605349,1,"arteriol_scler"
"9201","PIN1","Exc L5 ET",0.00833785684366032,6.44565383335274,0.0195788276097295,0.888925533352451,0.999723251605349,1,"arteriol_scler"
"9202","C19orf66","Exc L5 ET",-0.0517622638730497,5.476651841235,0.802234227644174,0.371999384262244,0.999723251605349,1,"arteriol_scler"
"9203","DNMT1","Exc L5 ET",-0.0240185355077399,4.97400539466692,0.30878384336346,0.730515126138116,0.999723251605349,1,"arteriol_scler"
"9204","MRPL4","Exc L5 ET",-0.0344000598830398,5.43118240987011,0.357748411877973,0.550748230446671,0.999723251605349,1,"arteriol_scler"
"9205","ICAM5","Exc L5 ET",0.106174325040215,4.44687704644963,2.61648411751804,0.108061839070093,0.999723251605349,1,"arteriol_scler"
"9206","ZGLP1","Exc L5 ET",0.0525190378991678,3.83662948631285,0.360750701935722,0.549083304293572,0.999723251605349,1,"arteriol_scler"
"9207","AC011511.1","Exc L5 ET",-0.124135612771425,4.35084731036426,2.24698672078721,0.136178787748922,0.999723251605349,1,"arteriol_scler"
"9208","TYK2","Exc L5 ET",0.0511136198141848,4.23716670714147,0.584805725040976,0.445751807055265,0.999723251605349,1,"arteriol_scler"
"9209","CDC37","Exc L5 ET",0.000880480615292335,6.04521470902731,0.000272655735471935,0.986849752727644,0.999723251605349,1,"arteriol_scler"
"9210","PDE4A","Exc L5 ET",0.0584114732659778,7.08141877143146,4.19237433380529,0.0425196595692219,0.999723251605349,1,"arteriol_scler"
"9211","KEAP1","Exc L5 ET",0.132226719533624,3.9484494187051,3.02267829741147,0.0843573720411017,0.999723251605349,1,"arteriol_scler"
"9212","ATG4D","Exc L5 ET",-0.104456904039353,4.34973029348907,2.40620317939899,0.123165359257271,0.999723251605349,1,"arteriol_scler"
"9213","CDKN2D","Exc L5 ET",0.02775428671201,5.22509757915704,0.130247374941574,0.718732340356397,0.999723251605349,1,"arteriol_scler"
"9214","SLC44A2","Exc L5 ET",0.0222995504967649,4.92585036558393,0.215584226570325,0.658440203511363,0.999723251605349,1,"arteriol_scler"
"9215","ILF3-DT","Exc L5 ET",-0.0499366515846151,4.37351341680083,0.511678618945358,0.475632045654779,0.999723251605349,1,"arteriol_scler"
"9216","ILF3","Exc L5 ET",0.0609181393086889,5.26401766908283,2.88016900380548,0.0919503907648037,0.999723251605349,1,"arteriol_scler"
"9217","QTRT1","Exc L5 ET",-0.0649599564612626,5.68717658872512,2.19934071697764,0.140369705215608,0.999723251605349,1,"arteriol_scler"
"9218","DNM2","Exc L5 ET",0.0597407401281503,5.92614712046191,1.98232854231236,0.161413499213908,0.999723251605349,1,"arteriol_scler"
"9219","CARM1","Exc L5 ET",0.0804183011542882,5.27248095304986,3.72109894136011,0.0557995258876754,0.999723251605349,1,"arteriol_scler"
"9220","YIPF2","Exc L5 ET",-0.0273107335465784,4.43113556747926,0.242892821705196,0.622914585105143,0.999723251605349,1,"arteriol_scler"
"9221","TIMM29","Exc L5 ET",0.0154474425330901,4.100018111656,0.0618687370258774,0.894013636409724,0.999723251605349,1,"arteriol_scler"
"9222","SMARCA4","Exc L5 ET",0.0206264837678877,6.4966233842524,0.329902736392661,0.566659549476681,0.999723251605349,1,"arteriol_scler"
"9223","LDLR","Exc L5 ET",0.05129566145754,4.50470934532759,0.347443822191723,0.556535817723171,0.999723251605349,1,"arteriol_scler"
"9224","RAB3D","Exc L5 ET",-0.0182277893333915,4.49645517095982,0.0959767334848271,0.803696732773021,0.999723251605349,1,"arteriol_scler"
"9225","CCDC159","Exc L5 ET",0.10014545603044,4.27113601211516,2.61183257825358,0.108372749519084,0.999723251605349,1,"arteriol_scler"
"9226","PLPPR2","Exc L5 ET",0.0305193751239364,4.70532568182657,0.234499194832416,0.628981917972759,0.999723251605349,1,"arteriol_scler"
"9227","PRKCSH","Exc L5 ET",-0.0154898833095614,4.78999438890001,0.0729987807922038,0.78742670487875,0.999723251605349,1,"arteriol_scler"
"9228","ELAVL3","Exc L5 ET",0.0594673596080016,7.30551390764603,3.02036698277068,0.0844749007806136,0.999723251605349,1,"arteriol_scler"
"9229","ECSIT","Exc L5 ET",0.0186301220208123,5.4391265114615,0.174146242344308,0.677107010614554,0.999723251605349,1,"arteriol_scler"
"9230","ELOF1","Exc L5 ET",0.0277021708250368,4.47059458098954,0.144454943279341,0.704481141310165,0.999723251605349,1,"arteriol_scler"
"9231","ZNF823","Exc L5 ET",-0.0844453830421135,4.23584366988119,1.59021383184101,0.209441713097429,0.999723251605349,1,"arteriol_scler"
"9232","ZNF441","Exc L5 ET",-0.0522293937525053,4.02880058777603,0.671962185765778,0.413794113515465,0.999723251605349,1,"arteriol_scler"
"9233","ZNF440","Exc L5 ET",-0.0544952632256256,4.54765683840073,1.08856855508815,0.298628647747317,0.999723251605349,1,"arteriol_scler"
"9234","ZNF439","Exc L5 ET",-0.014908636649675,5.64922389942147,0.133058785225246,0.715844662381743,0.999723251605349,1,"arteriol_scler"
"9235","ZNF69","Exc L5 ET",-0.0206936080537526,4.93699968387991,0.124377670030919,0.724876945613557,0.999723251605349,1,"arteriol_scler"
"9236","ZNF136","Exc L5 ET",0.00190040746994104,3.78572837994475,0.000563543909159466,0.981095322517903,0.999723251605349,1,"arteriol_scler"
"9237","ZNF44","Exc L5 ET",-0.0102405067169974,5.58957731648641,0.0568940883032325,0.811830967891737,0.999723251605349,1,"arteriol_scler"
