"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9238","ZNF490","Exc L5 ET",0.00365170572437347,4.35670545878167,0.00365466936338714,0.951882381315758,0.999723251605349,1,"arteriol_scler"
"9239","ZNF791","Exc L5 ET",0.0657896990705544,5.13530479798926,2.53061087180976,0.113965041614182,0.999723251605349,1,"arteriol_scler"
"9240","MAN2B1","Exc L5 ET",-0.0200379945816602,3.96481784104152,0.0836686770388808,0.772823811178608,0.999723251605349,1,"arteriol_scler"
"9241","WDR83","Exc L5 ET",-0.0840997403336048,4.02741776998558,1.58020777112636,0.210872552547558,0.999723251605349,1,"arteriol_scler"
"9242","DHPS","Exc L5 ET",0.00147563566169497,4.39756424488746,0.00045231980699104,0.983063007144241,0.999723251605349,1,"arteriol_scler"
"9243","TNPO2","Exc L5 ET",-0.0341043784080557,5.7471580135681,0.902881531761554,0.34368577254181,0.999723251605349,1,"arteriol_scler"
"9244","TRIR","Exc L5 ET",0.0319355501247324,4.91346103510703,0.189820863275435,0.663752375224909,0.999723251605349,1,"arteriol_scler"
"9245","ASNA1","Exc L5 ET",0.0291056940060203,4.06824612890306,0.112727481755062,0.737574376988569,0.999723251605349,1,"arteriol_scler"
"9246","HOOK2","Exc L5 ET",-0.0349943737304682,6.98545555215397,0.543203459415365,0.462370170615624,0.999723251605349,1,"arteriol_scler"
"9247","JUNB","Exc L5 ET",0.00391530944331124,3.73745736931207,0.000897754371914214,0.97614058497893,0.999723251605349,1,"arteriol_scler"
"9248","MAST1","Exc L5 ET",-0.0164237209589335,7.35389249658915,0.320764967092428,0.572076167846856,0.999723251605349,1,"arteriol_scler"
"9249","FARSA","Exc L5 ET",0.0492774085507497,4.88937462141277,0.571179536528963,0.451089830378546,0.999723251605349,1,"arteriol_scler"
"9250","CALR","Exc L5 ET",0.00351659314432149,4.82152788721326,0.00193782156565314,0.96495209188024,0.999723251605349,1,"arteriol_scler"
"9251","RAD23A","Exc L5 ET",0.040499655757456,5.50592947132496,0.45665163109263,0.500333652709425,0.999723251605349,1,"arteriol_scler"
"9252","GADD45GIP1","Exc L5 ET",0.0832864279896269,4.12875621871668,0.65121308098578,0.4210799627199,0.999723251605349,1,"arteriol_scler"
"9253","NFIX","Exc L5 ET",0.0183277784314667,7.37980758189791,0.37351951537227,0.542106159291262,0.999723251605349,1,"arteriol_scler"
"9254","TRMT1","Exc L5 ET",-0.0382339947808486,4.61881657344903,0.539573672179584,0.692742328296444,0.999723251605349,1,"arteriol_scler"
"9255","NACC1","Exc L5 ET",-0.0153463356152115,4.20011668280318,0.0580803557243331,0.940198344804877,0.999723251605349,1,"arteriol_scler"
"9256","STX10","Exc L5 ET",-0.0457190123456774,4.29126474051589,0.500332641024568,0.480557131436516,0.999723251605349,1,"arteriol_scler"
"9257","CACNA1A","Exc L5 ET",0.0313976663534163,8.95363780843485,0.794372204113621,0.374346098805233,0.999723251605349,1,"arteriol_scler"
"9258","CCDC130","Exc L5 ET",-0.014314451650733,5.36904635464019,0.148638894265033,0.7004382761284,0.999723251605349,1,"arteriol_scler"
"9259","MRI1","Exc L5 ET",-0.0423444232008311,4.65023392322356,0.600836824690281,0.457188778441845,0.999723251605349,1,"arteriol_scler"
"9260","C19orf53","Exc L5 ET",-0.00242553513945413,4.56687150311263,0.00061921265182736,0.980183760405445,0.999723251605349,1,"arteriol_scler"
"9261","CC2D1A","Exc L5 ET",-0.049401228297527,6.47073256568653,1.61753096530643,0.205594054307466,0.999723251605349,1,"arteriol_scler"
"9262","RFX1","Exc L5 ET",-0.0310025351110173,4.83261898786664,0.450326404367267,0.503311368186878,0.999723251605349,1,"arteriol_scler"
"9263","PRKACA","Exc L5 ET",0.0418001459815041,5.52060987454401,1.03724681734644,0.310260267196534,0.999723251605349,1,"arteriol_scler"
"9264","ADGRL1","Exc L5 ET",0.0451769820259417,6.88986703309401,1.42760920252024,0.234222192305765,0.999723251605349,1,"arteriol_scler"
"9265","PKN1","Exc L5 ET",-0.0884853586703752,4.12137272449726,1.72546791469846,0.191189269243777,0.999723251605349,1,"arteriol_scler"
"9266","GIPC1","Exc L5 ET",-0.0636785736281441,6.1391452549768,1.35773328718059,0.2459582610893,0.999723251605349,1,"arteriol_scler"
"9267","DNAJB1","Exc L5 ET",0.00796009403316953,5.34060973461339,0.0130847201522902,0.909097560553921,0.999723251605349,1,"arteriol_scler"
"9268","TECR","Exc L5 ET",0.110769208137369,5.41000267212396,4.21258846376425,0.0420314238285752,0.999723251605349,1,"arteriol_scler"
"9269","NDUFB7","Exc L5 ET",-0.0241614791336213,4.40048607741997,0.063719150593456,0.801090240855948,0.999723251605349,1,"arteriol_scler"
"9270","ZNF333","Exc L5 ET",-0.0385115088659714,4.58119486681554,0.584564964925066,0.495361997567713,0.999723251605349,1,"arteriol_scler"
"9271","ILVBL","Exc L5 ET",-0.0986045689864943,3.64889701297342,1.23645043925288,0.268106375977075,0.999723251605349,1,"arteriol_scler"
"9272","BRD4","Exc L5 ET",0.0022474230479489,6.54552989775533,0.00574222779198784,0.939706821341717,0.999723251605349,1,"arteriol_scler"
"9273","AKAP8","Exc L5 ET",0.0443748048911326,5.05759129055462,0.994302309566501,0.320453465840592,0.999723251605349,1,"arteriol_scler"
"9274","AKAP8L","Exc L5 ET",-0.0176968346552578,6.78626949736786,0.207617813838449,0.649363338900915,0.999723251605349,1,"arteriol_scler"
"9275","TPM4","Exc L5 ET",0.00158984092876348,5.02829508684934,0.00101207970963874,0.974667383316534,0.999723251605349,1,"arteriol_scler"
"9276","FAM32A","Exc L5 ET",-0.125125296140336,4.00779605836801,2.15689014722083,0.144227189212973,0.999723251605349,1,"arteriol_scler"
"9277","AP1M1","Exc L5 ET",0.110005639434818,5.58024829511489,7.32126409761375,0.00768182518055219,0.999723251605349,1,"arteriol_scler"
"9278","EPS15L1","Exc L5 ET",-0.0379319405359795,6.72164456748761,1.75077204897717,0.187986797769397,0.999723251605349,1,"arteriol_scler"
"9279","TMEM38A","Exc L5 ET",0.0267352646214669,5.80801739450664,0.431145371442852,0.512530395523401,0.999723251605349,1,"arteriol_scler"
"9280","SIN3B","Exc L5 ET",-0.0252222151357344,6.02418964748729,0.438249396588604,0.509082136914982,0.999723251605349,1,"arteriol_scler"
"9281","MYO9B","Exc L5 ET",0.0176487939074882,5.44700548656606,0.122724347489653,0.726637060048893,0.999723251605349,1,"arteriol_scler"
"9282","USE1","Exc L5 ET",-0.0147532112646481,4.08894528566084,0.0363014833525042,0.849176670138081,0.999723251605349,1,"arteriol_scler"
"9283","NR2F6","Exc L5 ET",0.0770054157188628,4.01646788740678,0.904923554990009,0.343142456959236,0.999723251605349,1,"arteriol_scler"
"9284","ABHD8","Exc L5 ET",0.03104304268115,5.62163345208513,0.502932270941057,0.479421304680807,0.999723251605349,1,"arteriol_scler"
"9285","MRPL34","Exc L5 ET",0.0321355344282167,4.98543394683258,0.150303932089173,0.698847581965813,0.999723251605349,1,"arteriol_scler"
"9286","DDA1","Exc L5 ET",-0.0647412541534211,4.68178314951894,0.862773246638394,0.354599678900411,0.999723251605349,1,"arteriol_scler"
"9287","ANO8","Exc L5 ET",-0.0142759096616675,4.94996284296035,0.0737778364296748,0.786323071360915,0.999723251605349,1,"arteriol_scler"
"9288","SLC27A1","Exc L5 ET",0.0632337563337382,5.00514760958751,1.57266105155847,0.211959450181561,0.999723251605349,1,"arteriol_scler"
"9289","AC010618.3","Exc L5 ET",0.0135042468581605,4.39370624685646,0.0488674019463687,0.951549164632078,0.999723251605349,1,"arteriol_scler"
"9290","COLGALT1","Exc L5 ET",0.020031013536962,4.35075181587181,0.14688187792965,0.899630988588127,0.999723251605349,1,"arteriol_scler"
"9291","UNC13A","Exc L5 ET",-0.0337692502326845,6.78798546267824,0.851345242242162,0.357796381618139,0.999723251605349,1,"arteriol_scler"
"9292","MAP1S","Exc L5 ET",0.0965898692461332,4.1756356014507,2.024024996171,0.157104359700293,0.999723251605349,1,"arteriol_scler"
"9293","FCHO1","Exc L5 ET",0.0177015977348178,5.22394503374419,0.147298278458676,0.701726492924484,0.999723251605349,1,"arteriol_scler"
"9294","CCDC124","Exc L5 ET",0.00941966351057144,4.41767635099466,0.0190796377945801,0.89034151098776,0.999723251605349,1,"arteriol_scler"
"9295","KCNN1","Exc L5 ET",0.067502093496055,5.69056370278619,2.52330019444516,0.114483944641013,0.999723251605349,1,"arteriol_scler"
"9296","MAST3","Exc L5 ET",0.0184493632485193,6.40152282798928,0.203433013817144,0.652678030764975,0.999723251605349,1,"arteriol_scler"
"9297","AC007192.2","Exc L5 ET",-0.0852235452048349,3.89495740083433,0.563636832860935,0.454087917571224,0.999723251605349,1,"arteriol_scler"
"9298","RAB3A","Exc L5 ET",0.0463407295950179,6.81368208344857,0.275135643691393,0.600756208858035,0.999723251605349,1,"arteriol_scler"
"9299","JUND","Exc L5 ET",0.0714302289342029,6.42739791055678,1.13005701925605,0.289635923608131,0.999723251605349,1,"arteriol_scler"
"9300","LSM4","Exc L5 ET",-0.0512287593315053,4.91052660595416,0.371677419630933,0.54310252609429,0.999723251605349,1,"arteriol_scler"
"9301","PGPEP1","Exc L5 ET",0.0461500838648102,4.51682859968118,0.532753252195455,0.466699521895361,0.999723251605349,1,"arteriol_scler"
"9302","SSBP4","Exc L5 ET",0.00286440999791109,6.21209315684562,0.00508371705052295,0.943262965271218,0.999723251605349,1,"arteriol_scler"
"9303","ELL","Exc L5 ET",0.0305525950269697,4.38695108969512,0.225269382640847,0.635810632268933,0.999723251605349,1,"arteriol_scler"
"9304","FKBP8","Exc L5 ET",0.0543290965807416,6.44424605679591,0.684418754901814,0.409509917641165,0.999723251605349,1,"arteriol_scler"
"9305","KXD1","Exc L5 ET",0.0232153440345186,4.13518789535453,0.129873557969552,0.719118945636738,0.999723251605349,1,"arteriol_scler"
"9306","UBA52","Exc L5 ET",-0.0206765777036107,4.78126243671707,0.0645288458632346,0.799857399455713,0.999723251605349,1,"arteriol_scler"
"9307","CRLF1","Exc L5 ET",-0.085022552882883,4.57130454366694,0.985925892084488,0.322493051641178,0.999723251605349,1,"arteriol_scler"
"9308","REX1BD","Exc L5 ET",0.00937284897575422,5.85616418629473,0.0242811448478029,0.876401368044229,0.999723251605349,1,"arteriol_scler"
"9309","TMEM59L","Exc L5 ET",0.0571930442035804,7.32109545860722,1.34354245597941,0.248429281699002,0.999723251605349,1,"arteriol_scler"
"9310","CRTC1","Exc L5 ET",-0.00112454554554792,5.94875888217376,0.00070222308726679,0.978897552232485,0.999723251605349,1,"arteriol_scler"
"9311","UPF1","Exc L5 ET",-0.019435746216008,4.44718530430466,0.1020959208157,0.749816183170445,0.999723251605349,1,"arteriol_scler"
"9312","COPE","Exc L5 ET",0.0115325318339543,4.2649024032688,0.017341928140009,0.895423942507016,0.999723251605349,1,"arteriol_scler"
"9313","DDX49","Exc L5 ET",-0.0415080705142045,4.28304749629418,0.456027207778994,0.500626270413441,0.999723251605349,1,"arteriol_scler"
"9314","SUGP2","Exc L5 ET",-0.00290413847194436,7.34730706393666,0.0196007563442117,0.88886375582773,0.999723251605349,1,"arteriol_scler"
"9315","SLC25A42","Exc L5 ET",0.0106027182872617,5.28736391066137,0.0431543969467671,0.835743730151066,0.999723251605349,1,"arteriol_scler"
"9316","TMEM161A","Exc L5 ET",0.00427469303984456,4.6520501412137,0.00679913601653378,0.934403926623457,0.999723251605349,1,"arteriol_scler"
"9317","NCAN","Exc L5 ET",-0.0703792874266448,5.09758625699562,2.04080746051054,0.155407368229689,0.999723251605349,1,"arteriol_scler"
"9318","HAPLN4","Exc L5 ET",0.0655341651812052,6.08394442995082,0.96993918194188,0.326433826930377,0.999723251605349,1,"arteriol_scler"
"9319","SUGP1","Exc L5 ET",-0.0360518758399253,5.00441224491256,0.554684196217906,0.457687448862768,0.999723251605349,1,"arteriol_scler"
"9320","MAU2","Exc L5 ET",-0.00326221194347598,5.49241698717632,0.00734653763100151,0.931820712340737,0.999723251605349,1,"arteriol_scler"
"9321","GATAD2A","Exc L5 ET",-0.00579573771144033,5.15997586450148,0.0149242727907711,0.902947652658684,0.999723251605349,1,"arteriol_scler"
"9322","YJEFN3","Exc L5 ET",0.0807494613213966,4.96026183032186,1.82886317659206,0.178492957431787,0.999723251605349,1,"arteriol_scler"
"9323","PBX4","Exc L5 ET",0.0412618871333274,4.84541398829782,0.339738600904772,0.560939624325733,0.999723251605349,1,"arteriol_scler"
"9324","ATP13A1","Exc L5 ET",0.0963035134152662,4.29475468444306,2.81255174993334,0.0958128378231475,0.999723251605349,1,"arteriol_scler"
"9325","ZNF14","Exc L5 ET",0.0038623885541169,4.15869435464498,0.00339513643250289,0.95362033482491,0.999723251605349,1,"arteriol_scler"
"9326","ZNF253","Exc L5 ET",0.00964676927651064,4.55087772078341,0.0316841850345582,0.905131682858222,0.999723251605349,1,"arteriol_scler"
"9327","ZNF682","Exc L5 ET",-0.0129679551122852,4.20430596289239,0.039051948051362,0.84363908764694,0.999723251605349,1,"arteriol_scler"
"9328","ZNF90","Exc L5 ET",0.0394016124852879,3.9840666880396,0.193072974692275,0.661064460918145,0.999723251605349,1,"arteriol_scler"
"9329","AC011447.3","Exc L5 ET",-0.0865077573003755,4.12706998155036,1.19964375496835,0.275317284189284,0.999723251605349,1,"arteriol_scler"
"9330","ZNF737","Exc L5 ET",-0.080416089772268,4.54625176914212,1.80829001695257,0.18093859837719,0.999723251605349,1,"arteriol_scler"
"9331","ZNF66","Exc L5 ET",0.0403345523568436,4.01674685051651,0.302654675056233,0.583119992406449,0.999723251605349,1,"arteriol_scler"
"9332","ZNF430","Exc L5 ET",0.10237850753112,4.52855924369031,2.65218586810988,0.10570819582438,0.999723251605349,1,"arteriol_scler"
"9333","ZNF714","Exc L5 ET",-0.00210378232763579,5.709786534557,0.0012995483563624,0.971295634036685,0.999723251605349,1,"arteriol_scler"
"9334","ZNF431","Exc L5 ET",0.00948713649740816,4.94953662900999,0.032978560506685,0.856165421810923,0.999723251605349,1,"arteriol_scler"
"9335","ZNF708","Exc L5 ET",-0.071592834697783,5.58470989567322,2.80247641612419,0.0964034901891349,0.999723251605349,1,"arteriol_scler"
"9336","ZNF493","Exc L5 ET",0.0297889025066156,5.34312251357205,0.43610847163809,0.51011707682532,0.999723251605349,1,"arteriol_scler"
"9337","AC010615.4","Exc L5 ET",0.0342673096734185,6.4662824858559,0.469320218396244,0.494459099483076,0.999723251605349,1,"arteriol_scler"
"9338","ZNF429","Exc L5 ET",0.0416321078051351,5.42742543306505,1.05852499199841,0.41421776762978,0.999723251605349,1,"arteriol_scler"
"9339","ZNF100","Exc L5 ET",-0.0900758083735788,4.03005486622996,1.46240851206984,0.228632895901927,0.999723251605349,1,"arteriol_scler"
"9340","ZNF43","Exc L5 ET",-0.0658701620333001,4.45184982308725,0.975786184945046,0.324985123582205,0.999723251605349,1,"arteriol_scler"
"9341","ZNF208","Exc L5 ET",0.0182474865655982,4.59673645405389,0.0156399429359371,0.900659814516668,0.999723251605349,1,"arteriol_scler"
"9342","ZNF91","Exc L5 ET",0.0152262756267438,7.45807416826641,0.323664339482861,0.570346540098115,0.999723251605349,1,"arteriol_scler"
"9343","ZNF675","Exc L5 ET",0.016651597651666,6.3974586328319,0.121379463976811,0.728078662827813,0.999723251605349,1,"arteriol_scler"
"9344","ZNF254","Exc L5 ET",-0.0351266173711231,6.01372700224158,0.839121597347998,0.361259928919348,0.999723251605349,1,"arteriol_scler"
"9345","LINC00662","Exc L5 ET",-0.0194677033215962,6.29759836347318,0.345440171448052,0.557674600292993,0.999723251605349,1,"arteriol_scler"
"9346","AC006504.5","Exc L5 ET",-0.04759771799792,6.86634396526873,1.12229326829958,0.291291928300272,0.999723251605349,1,"arteriol_scler"
"9347","AC006504.2","Exc L5 ET",-0.213626629704938,3.73421775925804,3.69316235972219,0.0567150950948216,0.999723251605349,1,"arteriol_scler"
"9348","UQCRFS1","Exc L5 ET",0.00361430472347278,5.35237189208734,0.00226762960913267,0.962088826390654,0.999723251605349,1,"arteriol_scler"
"9349","VSTM2B","Exc L5 ET",-0.0642105827254577,5.13203959382814,1.30278536009538,0.255698936445272,0.999723251605349,1,"arteriol_scler"
"9350","POP4","Exc L5 ET",0.187450630196619,3.71939162141799,4.6619410103548,0.0325822570249409,0.999723251605349,1,"arteriol_scler"
"9351","C19orf12","Exc L5 ET",0.0042201451796573,5.48630998072993,0.0124693630947249,0.911251659385282,0.999723251605349,1,"arteriol_scler"
"9352","URI1","Exc L5 ET",-0.0637477035269376,6.60957494165196,3.77023728644597,0.0542273562712203,0.999723251605349,1,"arteriol_scler"
"9353","TSHZ3","Exc L5 ET",-0.00863974667012289,6.64685653611618,0.0460549993498502,0.830395395617642,0.999723251605349,1,"arteriol_scler"
"9354","AC025809.1","Exc L5 ET",-0.020124178201117,6.13892221290916,0.132850274919514,0.716057635537288,0.999723251605349,1,"arteriol_scler"
"9355","LINC01837","Exc L5 ET",-0.0819902024488304,4.57443768732485,0.343203586714077,0.558951038593859,0.999723251605349,1,"arteriol_scler"
"9356","ZNF507","Exc L5 ET",0.0600488695107982,5.44840538334915,2.33607470484715,0.128716450980314,0.999723251605349,1,"arteriol_scler"
"9357","DPY19L3","Exc L5 ET",0.0133742694891952,5.34385887039782,0.0577574239760008,0.810435923637364,0.999723251605349,1,"arteriol_scler"
"9358","PDCD5","Exc L5 ET",-0.120215447307494,4.96810248180428,3.94355743129543,0.0490499573043979,0.999723251605349,1,"arteriol_scler"
"9359","ANKRD27","Exc L5 ET",-0.0259996583714004,5.25461487499164,0.371462482799576,0.786389230094306,0.999723251605349,1,"arteriol_scler"
"9360","CEP89","Exc L5 ET",-0.0132638081104985,5.26770575705616,0.0903543639632664,0.764183431339959,0.999723251605349,1,"arteriol_scler"
"9361","GPATCH1","Exc L5 ET",0.0130035299016656,3.99154565297093,0.0383557992728198,0.964800060866065,0.999723251605349,1,"arteriol_scler"
"9362","LRP3","Exc L5 ET",-0.0212591265045779,5.07712253145721,0.237334286348698,0.626917736749375,0.999723251605349,1,"arteriol_scler"
"9363","CEBPG","Exc L5 ET",-0.0589977269927312,4.41529940309076,0.856044647663357,0.356477042312479,0.999723251605349,1,"arteriol_scler"
"9364","PEPD","Exc L5 ET",-0.0755221086066075,5.76984388356563,3.80302435511356,0.0532047951415066,0.999723251605349,1,"arteriol_scler"
"9365","CHST8","Exc L5 ET",-0.0274795630442369,7.03543282746378,0.614294636269371,0.434530156973048,0.999723251605349,1,"arteriol_scler"
"9366","LSM14A","Exc L5 ET",0.00531154423889451,6.40752273811429,0.0281798220237815,0.86693464981653,0.999723251605349,1,"arteriol_scler"
"9367","KIAA0355","Exc L5 ET",0.00211785995424282,5.54503721246791,0.00304202070411936,0.965981326148968,0.999723251605349,1,"arteriol_scler"
"9368","GPI","Exc L5 ET",0.0175742830162062,7.1799733052493,0.261422000563282,0.60996906947163,0.999723251605349,1,"arteriol_scler"
"9369","UBA2","Exc L5 ET",-0.000417284476375397,5.98258280774909,0.000214819014575964,0.98832741145166,0.999723251605349,1,"arteriol_scler"
"9370","SCGB2B2","Exc L5 ET",0.0524515792304107,5.87411407622111,1.37771835834583,0.242529424343097,0.999723251605349,1,"arteriol_scler"
"9371","ZNF302","Exc L5 ET",-0.0562072639866065,6.24903262932742,1.17321974652706,0.280645899438058,0.999723251605349,1,"arteriol_scler"
"9372","ZNF30","Exc L5 ET",-0.00972239472538885,4.07679029295132,0.0174234218687108,0.895179947622064,0.999723251605349,1,"arteriol_scler"
"9373","GRAMD1A","Exc L5 ET",0.0154636244514636,4.5331271720671,0.0673722301945789,0.795592123959242,0.999723251605349,1,"arteriol_scler"
"9374","SCN1B","Exc L5 ET",0.038112780626145,7.01890944459114,0.380783307294003,0.538209916022016,0.999723251605349,1,"arteriol_scler"
"9375","LGI4","Exc L5 ET",0.0475101063247686,5.65246146810223,1.07373220025712,0.301931968542834,0.999723251605349,1,"arteriol_scler"
"9376","FXYD7","Exc L5 ET",0.0275691896087379,6.07356829107667,0.32897778589851,0.567203267170256,0.999723251605349,1,"arteriol_scler"
"9377","USF2","Exc L5 ET",0.10107429375106,5.16527481674589,4.09592344888724,0.0449338006888683,0.999723251605349,1,"arteriol_scler"
"9378","TMEM147","Exc L5 ET",-0.011265883089748,3.97449883765341,0.0121696356787986,0.912320369566812,0.999723251605349,1,"arteriol_scler"
"9379","COX6B1","Exc L5 ET",-0.0708476867171861,5.63715187059987,0.706872633647487,0.401950980669187,0.999723251605349,1,"arteriol_scler"
"9380","KMT2B","Exc L5 ET",0.00519332825105645,4.67986390022486,0.0109486722763848,0.948194215169417,0.999723251605349,1,"arteriol_scler"
"9381","ARHGAP33","Exc L5 ET",-0.000310008642806339,4.40418425969763,4.08318577043162e-05,0.994910875539273,0.999723251605349,1,"arteriol_scler"
"9382","APLP1","Exc L5 ET",0.0736636705726134,6.58228152814522,1.45007480189607,0.230595122767401,0.999723251605349,1,"arteriol_scler"
"9383","ALKBH6","Exc L5 ET",-0.0214377833534716,4.54551362966959,0.105761774512764,0.745518667213116,0.999723251605349,1,"arteriol_scler"
"9384","CLIP3","Exc L5 ET",0.0700383240367713,5.58771378675555,1.67769358621141,0.197412546942348,0.999723251605349,1,"arteriol_scler"
"9385","TBCB","Exc L5 ET",0.0310373568434991,4.99113919074704,0.151743673909245,0.697480281738035,0.999723251605349,1,"arteriol_scler"
"9386","CAPNS1","Exc L5 ET",0.0659306874543685,5.49171198424392,0.903842017660245,0.343430073068891,0.999723251605349,1,"arteriol_scler"
"9387","COX7A1","Exc L5 ET",0.0989351857101094,4.07390265189846,0.839791004259297,0.361069053201038,0.999723251605349,1,"arteriol_scler"
"9388","ZNF565","Exc L5 ET",-0.0959823718446932,5.64109053598242,2.75314250988473,0.0993541371216821,0.999723251605349,1,"arteriol_scler"
"9389","ZNF146","Exc L5 ET",-0.0348014682254731,5.38287328141504,0.73232848979285,0.393625723283737,0.999723251605349,1,"arteriol_scler"
"9390","LINC00665","Exc L5 ET",-0.0738859971802124,4.58290953506795,1.44848354357263,0.230849771333214,0.999723251605349,1,"arteriol_scler"
"9391","ZFP14","Exc L5 ET",0.0187140232960063,5.6582234163119,0.18101414409421,0.671171630713897,0.999723251605349,1,"arteriol_scler"
"9392","ZFP82","Exc L5 ET",-0.012882597357645,4.82529111461786,0.0763310917154577,0.782749302207967,0.999723251605349,1,"arteriol_scler"
"9393","ZNF566","Exc L5 ET",0.0226200715950911,5.00221364817278,0.298964975444303,0.865868766002567,0.999723251605349,1,"arteriol_scler"
"9394","ZNF260","Exc L5 ET",0.00681882834555252,4.51331653890162,0.0145310669264775,0.90422838373118,0.999723251605349,1,"arteriol_scler"
"9395","ZNF529","Exc L5 ET",-0.0282083352815478,5.5923430988241,0.46179575901818,0.497934053971854,0.999723251605349,1,"arteriol_scler"
"9396","ZNF529-AS1","Exc L5 ET",-0.0254157318683572,4.4764468363501,0.221344360829414,0.638766651990349,0.999723251605349,1,"arteriol_scler"
"9397","ZNF382","Exc L5 ET",-0.0564309769393561,5.4593972262561,1.83544592739243,0.177718588655629,0.999723251605349,1,"arteriol_scler"
"9398","ZNF461","Exc L5 ET",-0.000213630383125469,4.18771862157838,6.37182779103621e-06,0.997989620579022,0.999723251605349,1,"arteriol_scler"
"9399","ZNF567","Exc L5 ET",-0.0150416040859199,4.13351549133195,0.0713860476413803,0.854161748747192,0.999723251605349,1,"arteriol_scler"
"9400","AC020928.1","Exc L5 ET",-0.0351789169139431,4.21933970395134,0.277666561236176,0.599088084099685,0.999723251605349,1,"arteriol_scler"
"9401","ZNF790","Exc L5 ET",-0.0169164390862517,4.26048031562,0.0633325839490728,0.801681767097833,0.999723251605349,1,"arteriol_scler"
"9402","ZNF345","Exc L5 ET",0.0668057835219105,4.75110163770284,1.17589756188746,0.280099965531016,0.999723251605349,1,"arteriol_scler"
"9403","ZNF568","Exc L5 ET",0.0444013319872896,4.85178545703475,0.766274181886284,0.410665981564645,0.999723251605349,1,"arteriol_scler"
"9404","ZNF420","Exc L5 ET",-0.032597773870489,5.38373796979001,0.494900048074998,0.482945109153262,0.999723251605349,1,"arteriol_scler"
"9405","ZNF383","Exc L5 ET",0.018394673748685,4.21571725017035,0.0860450806155282,0.783040884335942,0.999723251605349,1,"arteriol_scler"
"9406","LINC01535","Exc L5 ET",0.00450780221417882,4.21586471866399,0.00375073061000439,0.951254894361401,0.999723251605349,1,"arteriol_scler"
"9407","HKR1","Exc L5 ET",0.01199204779003,5.89399115300831,0.148645653848098,0.705879376579436,0.999723251605349,1,"arteriol_scler"
"9408","ZNF569","Exc L5 ET",-0.0250344817100565,4.31228149488475,0.158654899654768,0.691018854487349,0.999723251605349,1,"arteriol_scler"
"9409","ZNF793","Exc L5 ET",-0.0759569527872779,4.61723455801026,1.67837090029303,0.197322660184805,0.999723251605349,1,"arteriol_scler"
"9410","ZNF540","Exc L5 ET",-0.0412817856890083,5.43644722790979,1.01295710805732,0.315972180055648,0.999723251605349,1,"arteriol_scler"
"9411","ZFP30","Exc L5 ET",-0.0232791058725321,4.96045529373828,0.262291174607048,0.60937618598443,0.999723251605349,1,"arteriol_scler"
"9412","ZNF573","Exc L5 ET",0.000284592218733965,5.18132562593746,5.05508203641469e-05,0.994337517172628,0.999723251605349,1,"arteriol_scler"
"9413","SIPA1L3","Exc L5 ET",0.0323631782745787,6.77766336846054,0.683230035371636,0.409915912269924,0.999723251605349,1,"arteriol_scler"
"9414","DPF1","Exc L5 ET",0.0711033073353512,5.97843976766507,3.2299292608131,0.0745096331011308,0.999723251605349,1,"arteriol_scler"
"9415","YIF1B","Exc L5 ET",-0.0571838564033842,4.19840940411173,0.787096434004513,0.431991535401533,0.999723251605349,1,"arteriol_scler"
"9416","CATSPERG","Exc L5 ET",0.0152472107188505,3.9688864584782,0.0286563475299867,0.865824980046725,0.999723251605349,1,"arteriol_scler"
"9417","PSMD8","Exc L5 ET",0.0570805638820536,5.04792128541339,0.696293638289606,0.405486540111013,0.999723251605349,1,"arteriol_scler"
"9418","SPRED3","Exc L5 ET",-0.108271473160089,3.85178917174956,1.05763068641669,0.305570933967928,0.999723251605349,1,"arteriol_scler"
"9419","FAM98C","Exc L5 ET",-0.0638965227610049,4.07796515802217,1.32556006607364,0.251604727033299,0.999723251605349,1,"arteriol_scler"
