"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9420","RYR1","Exc L5 ET",0.0449159185107052,4.17995471602346,0.367141187359524,0.545570649460966,0.999723251605349,1,"arteriol_scler"
"9421","EIF3K","Exc L5 ET",-0.0734715890211501,5.72358186566545,3.30435806848058,0.0712842388228899,0.999723251605349,1,"arteriol_scler"
"9422","ACTN4","Exc L5 ET",-0.035748768943983,6.59305529577747,1.21213882312036,0.27284219923193,0.999723251605349,1,"arteriol_scler"
"9423","ECH1","Exc L5 ET",0.10721864181681,4.00919452782521,1.33983136114656,0.249080534732617,0.999723251605349,1,"arteriol_scler"
"9424","HNRNPL","Exc L5 ET",0.0372677715114878,5.84544006797213,0.939456274010487,0.334128086365052,0.999723251605349,1,"arteriol_scler"
"9425","SIRT2","Exc L5 ET",-0.079557468638814,6.34725538683217,5.10542110614686,0.0254318376536325,0.999723251605349,1,"arteriol_scler"
"9426","MRPS12","Exc L5 ET",0.100595764725901,3.79902676834516,1.21345566297567,0.272582993987913,0.999723251605349,1,"arteriol_scler"
"9427","FBXO17","Exc L5 ET",0.148262652099237,4.83571254671898,4.89456687242487,0.0285995740937915,0.999723251605349,1,"arteriol_scler"
"9428","FBXO27","Exc L5 ET",0.0762697705148162,4.8848551813603,2.56826384497343,0.133241348692463,0.999723251605349,1,"arteriol_scler"
"9429","LRFN1","Exc L5 ET",0.0684949915396864,3.87331878007176,0.703178127729108,0.403180552073606,0.999723251605349,1,"arteriol_scler"
"9430","SAMD4B","Exc L5 ET",-0.00958666491042363,5.80139335221399,0.0646883702766591,0.799615480586401,0.999723251605349,1,"arteriol_scler"
"9431","MED29","Exc L5 ET",0.0536905691109515,4.44037389464477,0.500771083410665,0.480365257329477,0.999723251605349,1,"arteriol_scler"
"9432","RPS16","Exc L5 ET",-0.0543813306194559,4.29897039968953,0.346946574628897,0.556818016408934,0.999723251605349,1,"arteriol_scler"
"9433","SUPT5H","Exc L5 ET",0.0224576729530463,5.33404542490741,0.298343230405506,0.585812543019201,0.999723251605349,1,"arteriol_scler"
"9434","TIMM50","Exc L5 ET",-0.0424903501347812,4.57395722238119,0.514815102490529,0.474285123888663,0.999723251605349,1,"arteriol_scler"
"9435","EID2B","Exc L5 ET",0.0570712331082733,4.3752083600403,0.781694353510517,0.37817452654535,0.999723251605349,1,"arteriol_scler"
"9436","EID2","Exc L5 ET",0.105248293736796,3.96579096794713,1.50194527701658,0.222477806847271,0.999723251605349,1,"arteriol_scler"
"9437","PSMC4","Exc L5 ET",-0.0298557061065081,4.28029049659484,0.140757611165329,0.708109991419116,0.999723251605349,1,"arteriol_scler"
"9438","ZNF546","Exc L5 ET",-0.0688095465559164,4.18771955439583,1.38189921975925,0.241819563489463,0.999723251605349,1,"arteriol_scler"
"9439","ZNF780B","Exc L5 ET",-0.00629464542637983,6.50806808204463,0.0276326906496391,0.868220703784217,0.999723251605349,1,"arteriol_scler"
"9440","MAP3K10","Exc L5 ET",-0.011559218996088,5.27855009257972,0.0668737361328903,0.796332859402346,0.999723251605349,1,"arteriol_scler"
"9441","TTC9B","Exc L5 ET",0.181651922414004,3.97002812015165,3.71488871129078,0.0560016746369313,0.999723251605349,1,"arteriol_scler"
"9442","AKT2","Exc L5 ET",0.0357573687273781,5.38308604471478,0.650477952080445,0.42134161003806,0.999723251605349,1,"arteriol_scler"
"9443","PLD3","Exc L5 ET",0.0335333681743136,7.67020251995878,1.18820226462007,0.27760865094205,0.999723251605349,1,"arteriol_scler"
"9444","HIPK4","Exc L5 ET",-0.154778009223693,3.83244054868314,2.07604200077947,0.151912443941064,0.999723251605349,1,"arteriol_scler"
"9445","BLVRB","Exc L5 ET",0.0574761317854062,4.0716683733052,0.673831610619404,0.413146932956971,0.999723251605349,1,"arteriol_scler"
"9446","SPTBN4","Exc L5 ET",0.0257042112229627,8.76771053516413,0.690004908604279,0.407609955780095,0.999723251605349,1,"arteriol_scler"
"9447","LTBP4","Exc L5 ET",-0.0317239427999367,5.39505429358284,0.473559484437609,0.492519318590133,0.999723251605349,1,"arteriol_scler"
"9448","NUMBL","Exc L5 ET",-0.0206366109845656,4.99715016811076,0.193612639337793,0.66062104049681,0.999723251605349,1,"arteriol_scler"
"9449","COQ8B","Exc L5 ET",-0.0501308131173807,4.47741687884583,0.666259780761405,0.415777585953135,0.999723251605349,1,"arteriol_scler"
"9450","ITPKC","Exc L5 ET",0.0650867448053366,4.04861314953658,0.957358616922753,0.329580252199046,0.999723251605349,1,"arteriol_scler"
"9451","AC008537.1","Exc L5 ET",0.0232885863425046,5.57905291966824,0.101464220276412,0.750565287643978,0.999723251605349,1,"arteriol_scler"
"9452","HNRNPUL1","Exc L5 ET",-0.0133204441139312,4.69806809948116,0.0603200372624208,0.806358867857129,0.999723251605349,1,"arteriol_scler"
"9453","DMAC2","Exc L5 ET",0.0485230229021665,4.39787870260018,0.65657051834219,0.419180485224993,0.999723251605349,1,"arteriol_scler"
"9454","RPS19","Exc L5 ET",-0.102217136085682,5.17139085093889,1.52383119911607,0.219156711481953,0.999723251605349,1,"arteriol_scler"
"9455","ARHGEF1","Exc L5 ET",0.025522718689554,4.19733177342178,0.139520394429552,0.709336431649898,0.999723251605349,1,"arteriol_scler"
"9456","RABAC1","Exc L5 ET",0.00619502578218954,5.16191096531613,0.00422950666901399,0.948241337208915,0.999723251605349,1,"arteriol_scler"
"9457","GRIK5","Exc L5 ET",0.0358051927880748,6.35261671735911,0.758771645169533,0.385239133121019,0.999723251605349,1,"arteriol_scler"
"9458","POU2F2","Exc L5 ET",0.0112533609931519,5.48107190618362,0.0563361732389146,0.812738451037783,0.999723251605349,1,"arteriol_scler"
"9459","GSK3A","Exc L5 ET",0.0282471732442155,5.11409773069008,0.172109092383533,0.678893964405174,0.999723251605349,1,"arteriol_scler"
"9460","CIC","Exc L5 ET",0.0261906688532268,4.00460081865996,0.13779639026926,0.711055804308406,0.999723251605349,1,"arteriol_scler"
"9461","TMEM145","Exc L5 ET",0.0225549150459628,4.79319948946578,0.139797595950966,0.709061107030237,0.999723251605349,1,"arteriol_scler"
"9462","MEGF8","Exc L5 ET",-0.00697087677004306,5.699813953911,0.027804514191667,0.867815427099361,0.999723251605349,1,"arteriol_scler"
"9463","LIPE-AS1","Exc L5 ET",-0.0262012429075676,5.63006361959585,0.256686523131479,0.6132212886496,0.999723251605349,1,"arteriol_scler"
"9464","AC004784.1","Exc L5 ET",-0.0377478471169916,4.68544641849192,0.204807771717011,0.651584614985332,0.999723251605349,1,"arteriol_scler"
"9465","PHLDB3","Exc L5 ET",-0.0632467958279133,4.0645133017401,0.968232109791731,0.326858409518337,0.999723251605349,1,"arteriol_scler"
"9466","ZNF428","Exc L5 ET",-0.0601590249740863,4.86541802333634,0.703249783848693,0.403156651799022,0.999723251605349,1,"arteriol_scler"
"9467","CADM4","Exc L5 ET",-0.042065950905749,4.26719058275277,0.39257871469992,0.531991090004745,0.999723251605349,1,"arteriol_scler"
"9468","SMG9","Exc L5 ET",-0.0138216973789819,5.04798335602903,0.105993510951264,0.780113342520711,0.999723251605349,1,"arteriol_scler"
"9469","LYPD5","Exc L5 ET",-0.0253604475421774,4.19862481356908,0.122375107495439,0.727010560006025,0.999723251605349,1,"arteriol_scler"
"9470","ZNF283","Exc L5 ET",0.0668852547254597,4.13028817942085,1.21596260038681,0.27209039009122,0.999723251605349,1,"arteriol_scler"
"9471","ZNF155","Exc L5 ET",0.0310726360743522,4.84814329882341,0.322064873933765,0.571299430973701,0.999723251605349,1,"arteriol_scler"
"9472","ZNF224","Exc L5 ET",0.0145033616308727,5.36722802150461,0.100882936506068,0.751256879134262,0.999723251605349,1,"arteriol_scler"
"9473","ZNF226","Exc L5 ET",0.063590469028765,4.42696387815872,1.1370868702161,0.288146872637599,0.999723251605349,1,"arteriol_scler"
"9474","ZNF227","Exc L5 ET",0.0221075437905662,4.04808222223382,0.147279386309013,0.701744694674455,0.999723251605349,1,"arteriol_scler"
"9475","ZNF235","Exc L5 ET",-0.00856552555787306,5.67141025414505,0.0402032138227712,0.84138153232385,0.999723251605349,1,"arteriol_scler"
"9476","CEACAM19","Exc L5 ET",0.0243433785388243,4.24365791322138,0.15344394633884,0.695875154403718,0.999723251605349,1,"arteriol_scler"
"9477","TOMM40","Exc L5 ET",-0.0122287215613613,4.99159479203792,0.0543970732692321,0.815930002223218,0.999723251605349,1,"arteriol_scler"
"9478","CLPTM1","Exc L5 ET",0.0622719865890378,6.0053648733418,2.19641682783663,0.14063161070621,0.999723251605349,1,"arteriol_scler"
"9479","CLASRP","Exc L5 ET",-0.0341319561818034,5.87210676392831,0.71178321362665,0.400325157875026,0.999723251605349,1,"arteriol_scler"
"9480","MARK4","Exc L5 ET",-0.0131616207651495,6.65117211457526,0.122535736825646,0.72683869830249,0.999723251605349,1,"arteriol_scler"
"9481","ERCC1","Exc L5 ET",0.0247053815614734,5.21328204802355,0.372966520572035,0.542404911958077,0.999723251605349,1,"arteriol_scler"
"9482","RTN2","Exc L5 ET",0.0115530554977896,5.25138227041219,0.0578254757614304,0.810326430746472,0.999723251605349,1,"arteriol_scler"
"9483","OPA3","Exc L5 ET",-0.0140525925035095,4.56582039774272,0.0638688180008474,0.800861731889339,0.999723251605349,1,"arteriol_scler"
"9484","EML2","Exc L5 ET",-0.0095420070792332,6.38368018557477,0.0640033269342211,0.800656609557249,0.999723251605349,1,"arteriol_scler"
"9485","SNRPD2","Exc L5 ET",0.0161507093267595,4.49711387837575,0.0346716507813524,0.852561179219228,0.999723251605349,1,"arteriol_scler"
"9486","QPCTL","Exc L5 ET",-0.0567844115854094,3.82342194640035,0.493722787223642,0.483465178084778,0.999723251605349,1,"arteriol_scler"
"9487","DMPK","Exc L5 ET",-0.00934855260173418,4.9167607873009,0.0300899410132037,0.862542696937684,0.999723251605349,1,"arteriol_scler"
"9488","SYMPK","Exc L5 ET",-0.0221711384289479,5.61895069989728,0.380688932402014,0.564292832847088,0.999723251605349,1,"arteriol_scler"
"9489","MYPOP","Exc L5 ET",0.0512279963444598,4.37924150059838,0.871757898359913,0.352114015893362,0.999723251605349,1,"arteriol_scler"
"9490","NOVA2","Exc L5 ET",0.0361660642982775,5.99495402561751,0.788543701461111,0.376099335550182,0.999723251605349,1,"arteriol_scler"
"9491","IGFL4","Exc L5 ET",0.0243926429270624,5.85530296712373,0.304018685906813,0.582273358891787,0.999723251605349,1,"arteriol_scler"
"9492","AC007785.1","Exc L5 ET",0.0434320951168273,4.9532108922144,0.495653815104264,0.482612609557864,0.999723251605349,1,"arteriol_scler"
"9493","PPP5C","Exc L5 ET",0.00346221872538105,5.53336472398481,0.0076756250424538,0.930314244644037,0.999723251605349,1,"arteriol_scler"
"9494","PNMA8C","Exc L5 ET",0.041974429251879,4.67537019517872,0.396904540884676,0.529743008903401,0.999723251605349,1,"arteriol_scler"
"9495","PNMA8A","Exc L5 ET",0.0509846239540101,5.21522717031761,0.452375698696387,0.502343312235165,0.999723251605349,1,"arteriol_scler"
"9496","PPP5D1","Exc L5 ET",-0.0720626148718471,4.12026075088687,1.06150787103186,0.304689484841273,0.999723251605349,1,"arteriol_scler"
"9497","CALM3","Exc L5 ET",-0.0200686140218079,8.29756235629839,0.0721869077145261,0.788583576475693,0.999723251605349,1,"arteriol_scler"
"9498","DACT3","Exc L5 ET",0.0706359013381932,4.69900010267723,1.78762508756503,0.183434647265967,0.999723251605349,1,"arteriol_scler"
"9499","STRN4","Exc L5 ET",-0.00695459197734987,4.56132642057804,0.0204098322640029,0.886608580747822,0.999723251605349,1,"arteriol_scler"
"9500","FKRP","Exc L5 ET",0.0308879625708466,4.25038705981495,0.281575141628061,0.798961521168822,0.999723251605349,1,"arteriol_scler"
"9501","AP2S1","Exc L5 ET",-0.0123575291584342,5.42303705605032,0.0293768846151367,0.864164966181553,0.999723251605349,1,"arteriol_scler"
"9502","ARHGAP35","Exc L5 ET",0.04829589319983,6.5663793968407,2.31322381699879,0.130585571443086,0.999723251605349,1,"arteriol_scler"
"9503","TMEM160","Exc L5 ET",-0.00706269550509536,5.58981937524278,0.00734539123741163,0.931826018973703,0.999723251605349,1,"arteriol_scler"
"9504","ZC3H4","Exc L5 ET",-0.0281353808616822,4.21189456579964,0.236621321213566,0.62743539212105,0.999723251605349,1,"arteriol_scler"
"9505","SAE1","Exc L5 ET",0.00392454176507255,5.20631575338603,0.00824296661484703,0.927791622482525,0.999723251605349,1,"arteriol_scler"
"9506","INAFM1","Exc L5 ET",0.0286585730631826,3.79528262992287,0.104496739315557,0.746992244268273,0.999723251605349,1,"arteriol_scler"
"9507","DHX34","Exc L5 ET",0.0520832871946178,4.53539012136557,0.796608145655344,0.37367658038516,0.999723251605349,1,"arteriol_scler"
"9508","MEIS3","Exc L5 ET",0.199549702580031,3.97962329337702,3.03580269360455,0.0836933840357924,0.999723251605349,1,"arteriol_scler"
"9509","SLC8A2","Exc L5 ET",0.0231203813788722,5.01273403914827,0.164012617009506,0.686121270141896,0.999723251605349,1,"arteriol_scler"
"9510","NAPA","Exc L5 ET",0.0757918832363448,5.94741214065903,2.16908787291424,0.143106588821058,0.999723251605349,1,"arteriol_scler"
"9511","SELENOW","Exc L5 ET",-0.0200650203664583,7.45270340467668,0.0680558197897054,0.794581088616533,0.999723251605349,1,"arteriol_scler"
"9512","PLA2G4C","Exc L5 ET",-0.0597844619837208,5.92311946850763,1.50317975062265,0.222288872213647,0.999723251605349,1,"arteriol_scler"
"9513","LIG1","Exc L5 ET",0.0198608071659847,4.79587869816686,0.121354923110417,0.728105051668207,0.999723251605349,1,"arteriol_scler"
"9514","ZSWIM9","Exc L5 ET",0.175707530865267,3.92145367458247,6.11150911513907,0.0146572186677952,0.999723251605349,1,"arteriol_scler"
"9515","TMEM143","Exc L5 ET",0.0432445256903468,4.37699945980415,0.464760729922228,0.496559844232294,0.999723251605349,1,"arteriol_scler"
"9516","KDELR1","Exc L5 ET",0.0304233705458948,4.40678046451824,0.230446649278566,0.631959449503101,0.999723251605349,1,"arteriol_scler"
"9517","LMTK3","Exc L5 ET",0.0332258526613447,6.15886435607761,0.625803614629701,0.430268016523457,0.999723251605349,1,"arteriol_scler"
"9518","RPL18","Exc L5 ET",-0.0629814834115631,5.04885302106913,0.576585785908678,0.448960037077862,0.999723251605349,1,"arteriol_scler"
"9519","SPHK2","Exc L5 ET",-0.0702210257266975,4.63558595335533,1.59540885590617,0.208703414372133,0.999723251605349,1,"arteriol_scler"
"9520","DBP","Exc L5 ET",-0.0594436913676944,3.88905885969934,0.478188454296522,0.490415795680213,0.999723251605349,1,"arteriol_scler"
"9521","CA11","Exc L5 ET",-0.025380564831078,5.75661126915497,0.282015555504867,0.596244243651344,0.999723251605349,1,"arteriol_scler"
"9522","BCAT2","Exc L5 ET",-0.0171586695312506,4.46385309668648,0.0961674783976874,0.75695008452024,0.999723251605349,1,"arteriol_scler"
"9523","NUCB1","Exc L5 ET",0.0220066968360323,5.17141081614888,0.166366739265441,0.683998777179617,0.999723251605349,1,"arteriol_scler"
"9524","BAX","Exc L5 ET",-0.0396054403365454,3.78595614723842,0.207728407966279,0.649276289135255,0.999723251605349,1,"arteriol_scler"
"9525","FTL","Exc L5 ET",0.000118365682065723,6.49738115625136,3.0038298302033e-06,0.998619666832532,0.999723251605349,1,"arteriol_scler"
"9526","GYS1","Exc L5 ET",0.00213389784603029,5.46370613836004,0.00194264291518864,0.964908547317407,0.999723251605349,1,"arteriol_scler"
"9527","RUVBL2","Exc L5 ET",0.033727305182078,4.20166898806241,0.233558733597383,0.629670057299734,0.999723251605349,1,"arteriol_scler"
"9528","SNRNP70","Exc L5 ET",-0.0265989966163726,7.06641164356844,0.910681118574862,0.341616828180822,0.999723251605349,1,"arteriol_scler"
"9529","LIN7B","Exc L5 ET",-0.051776135627195,4.53058224909758,0.48415694044566,0.487725693796295,0.999723251605349,1,"arteriol_scler"
"9530","PPFIA3","Exc L5 ET",-0.00912811656765552,5.67542247373832,0.0676878368601787,0.795124661240857,0.999723251605349,1,"arteriol_scler"
"9531","TRPM4","Exc L5 ET",-0.0143948721443677,4.05422019806664,0.0396016304397642,0.842556941548918,0.999723251605349,1,"arteriol_scler"
"9532","SLC17A7","Exc L5 ET",0.0618746023101846,7.33859209883812,2.20494836786736,0.139868949883945,0.999723251605349,1,"arteriol_scler"
"9533","PIH1D1","Exc L5 ET",-0.12987193017428,4.39995449720795,3.67628597214859,0.0572759908536163,0.999723251605349,1,"arteriol_scler"
"9534","RPL13A","Exc L5 ET",-0.0659351767195108,4.96276200743015,0.417149212574329,0.519444800044813,0.999723251605349,1,"arteriol_scler"
"9535","RPS11","Exc L5 ET",-0.0636880376005142,4.51426061392768,0.57984576332031,0.447683370247382,0.999723251605349,1,"arteriol_scler"
"9536","NOSIP","Exc L5 ET",-0.118359766658614,4.37145264299498,5.41584477734491,0.0510615233342526,0.999723251605349,1,"arteriol_scler"
"9537","PRR12","Exc L5 ET",0.0458096209633575,4.23790169775585,0.517316175509385,0.473215522677317,0.999723251605349,1,"arteriol_scler"
"9538","SCAF1","Exc L5 ET",0.034189625474895,4.44691303510749,0.241458629553722,0.623941971345889,0.999723251605349,1,"arteriol_scler"
"9539","IRF3","Exc L5 ET",-0.0192887468808663,3.67247993494709,0.0494101987337141,0.824424250525928,0.999723251605349,1,"arteriol_scler"
"9540","PRMT1","Exc L5 ET",-0.0202567344857429,4.90896418786003,0.0993263812865672,0.753119691261257,0.999723251605349,1,"arteriol_scler"
"9541","CPT1C","Exc L5 ET",0.0360863502046554,6.12574336909609,0.969171698093531,0.326624624219872,0.999723251605349,1,"arteriol_scler"
"9542","AP2A1","Exc L5 ET",0.0375748952732996,5.84987239915568,0.90033701528106,0.344364423976972,0.999723251605349,1,"arteriol_scler"
"9543","MED25","Exc L5 ET",0.0317803071029806,4.70247005699105,0.399921571897105,0.59417834237977,0.999723251605349,1,"arteriol_scler"
"9544","PTOV1","Exc L5 ET",0.0401871560650497,4.9377681682208,0.402445547735717,0.526888312932665,0.999723251605349,1,"arteriol_scler"
"9545","PNKP","Exc L5 ET",-0.0225369476973671,4.51634748322136,0.111595496761257,0.738846453505218,0.999723251605349,1,"arteriol_scler"
"9546","TBC1D17","Exc L5 ET",-0.00654736091939575,4.33054831165832,0.0122286047873759,0.935234128414755,0.999723251605349,1,"arteriol_scler"
"9547","VRK3","Exc L5 ET",-0.0244870139760225,5.14692699644786,0.317590934769547,0.573981537181228,0.999723251605349,1,"arteriol_scler"
"9548","MYH14","Exc L5 ET",-0.03958979140741,5.27001983145407,0.551950631187229,0.458795535541243,0.999723251605349,1,"arteriol_scler"
"9549","KCNC3","Exc L5 ET",0.079072082744883,5.21355943699497,2.56542536999234,0.111529616749258,0.999723251605349,1,"arteriol_scler"
"9550","NR1H2","Exc L5 ET",0.0369538521644598,4.14411639825035,0.326972969517,0.568385267100465,0.999723251605349,1,"arteriol_scler"
"9551","EMC10","Exc L5 ET",0.00527035429311831,4.11667849961672,0.0067975215706418,0.934411697176065,0.999723251605349,1,"arteriol_scler"
"9552","LRRC4B","Exc L5 ET",0.0119438042875731,6.44761105182859,0.110287817102023,0.74032493412886,0.999723251605349,1,"arteriol_scler"
"9553","SHANK1","Exc L5 ET",0.00743187616873785,5.8392014288955,0.02482762771678,0.875029649777626,0.999723251605349,1,"arteriol_scler"
"9554","CLEC11A","Exc L5 ET",-0.0663848472294703,4.57300131699419,0.781611295629592,0.378199790571574,0.999723251605349,1,"arteriol_scler"
"9555","IGLON5","Exc L5 ET",-0.0145888238447746,4.74958085712136,0.0746447925350864,0.785102249460599,0.999723251605349,1,"arteriol_scler"
"9556","ETFB","Exc L5 ET",-0.155315743900705,4.03647726014181,1.87071127566792,0.17363612108176,0.999723251605349,1,"arteriol_scler"
"9557","ZNF175","Exc L5 ET",-0.0125165016696886,4.0168480444232,0.0377818088336969,0.88623566938429,0.999723251605349,1,"arteriol_scler"
"9558","SPACA6","Exc L5 ET",-0.0738217373649586,4.26710041853227,1.16816350912736,0.281680427004701,0.999723251605349,1,"arteriol_scler"
"9559","ZNF577","Exc L5 ET",0.00588850727409197,5.39062312718678,0.0117856206148434,0.913709277926486,0.999723251605349,1,"arteriol_scler"
"9560","ZNF432","Exc L5 ET",0.0166551764669584,4.32485115648065,0.0850723168615533,0.987859330723675,0.999723251605349,1,"arteriol_scler"
"9561","PPP2R1A","Exc L5 ET",0.0661417181390616,6.17376116431587,1.15114157542243,0.285199116938586,0.999723251605349,1,"arteriol_scler"
"9562","ZNF766","Exc L5 ET",-0.0434941547267567,4.51431041422368,0.594110222932223,0.44989256012269,0.999723251605349,1,"arteriol_scler"
"9563","ZNF83","Exc L5 ET",-0.034291757268263,6.04332793645882,0.433384923516786,0.511438953125063,0.999723251605349,1,"arteriol_scler"
"9564","ZNF611","Exc L5 ET",-0.00680041857850087,5.22470548008375,0.0222504258695508,0.911746567580162,0.999723251605349,1,"arteriol_scler"
"9565","ZNF160","Exc L5 ET",-0.0209261857316184,4.92077722031493,0.226275570170918,0.635057941269598,0.999723251605349,1,"arteriol_scler"
"9566","ZNF347","Exc L5 ET",-0.0185553428934907,3.88137041782985,0.0491034443834338,0.824961161577438,0.999723251605349,1,"arteriol_scler"
"9567","ZNF761","Exc L5 ET",0.0813240882418231,3.78137933930964,0.722769340674408,0.396722359436775,0.999723251605349,1,"arteriol_scler"
"9568","ZNF331","Exc L5 ET",-0.0191989968853114,5.71519454902227,0.19942511262675,0.655891332662577,0.999723251605349,1,"arteriol_scler"
"9569","MYADM","Exc L5 ET",0.0816929877496781,4.35657162227392,1.50735908606991,0.221650666392336,0.999723251605349,1,"arteriol_scler"
"9570","PRKCG","Exc L5 ET",0.0364103261669053,6.56563644927864,0.848377875935485,0.358632937329923,0.999723251605349,1,"arteriol_scler"
"9571","CACNG7","Exc L5 ET",0.0422151565412073,6.5168313991262,1.26584973841618,0.262516648654811,0.999723251605349,1,"arteriol_scler"
"9572","CACNG8","Exc L5 ET",-0.00157588077482601,7.65645103487077,0.00193948016121595,0.964937105969378,0.999723251605349,1,"arteriol_scler"
"9573","NDUFA3","Exc L5 ET",0.0247961591187744,4.23016554579048,0.0705989843717798,0.79086661579688,0.999723251605349,1,"arteriol_scler"
"9574","TFPT","Exc L5 ET",-0.0982568896140028,3.82269416489174,1.04576339059193,0.308289649976799,0.999723251605349,1,"arteriol_scler"
"9575","PRPF31","Exc L5 ET",-0.0085530723211369,4.93541208548541,0.0428743121898771,0.981248941658225,0.999723251605349,1,"arteriol_scler"
"9576","MBOAT7","Exc L5 ET",-0.00687943513241445,5.3308017584792,0.0152944202536035,0.901757584330617,0.999723251605349,1,"arteriol_scler"
"9577","RPS9","Exc L5 ET",-0.0839764713746887,5.00225754353857,1.09846124368233,0.296452029231269,0.999723251605349,1,"arteriol_scler"
"9578","TTYH1","Exc L5 ET",-0.112097407676227,5.25872065808912,4.80569497801069,0.0300568390970349,0.999723251605349,1,"arteriol_scler"
"9579","LENG8-AS1","Exc L5 ET",-0.0444071091871618,4.08539768187465,0.380520514724862,0.538349977758145,0.999723251605349,1,"arteriol_scler"
"9580","LENG8","Exc L5 ET",-0.0165411964358581,6.05944489629841,0.123975636039592,0.725303731499292,0.999723251605349,1,"arteriol_scler"
"9581","AC011476.3","Exc L5 ET",-0.0760766417324425,4.82565695967725,1.72487050987299,0.191265648393247,0.999723251605349,1,"arteriol_scler"
"9582","GP6","Exc L5 ET",-0.17438373211999,4.6204200062838,7.41365539215783,0.0073166404667081,0.999723251605349,1,"arteriol_scler"
"9583","RDH13","Exc L5 ET",-0.0503068556505724,4.85793831933952,0.924431405793698,0.338010322935121,0.999723251605349,1,"arteriol_scler"
"9584","PPP1R12C","Exc L5 ET",-0.0221891492083345,5.00927134550891,0.299036194455931,0.657075108647075,0.999723251605349,1,"arteriol_scler"
"9585","SYT5","Exc L5 ET",-0.0205650270585141,5.2453230425311,0.102210962654138,0.749680035668197,0.999723251605349,1,"arteriol_scler"
"9586","PPP6R1","Exc L5 ET",0.0675790739726235,4.84115267585576,2.48498857645753,0.11724669831869,0.999723251605349,1,"arteriol_scler"
"9587","HSPBP1","Exc L5 ET",0.0613750072699036,4.63233861194913,0.961288914700102,0.328592939063818,0.999723251605349,1,"arteriol_scler"
"9588","BRSK1","Exc L5 ET",0.0476641227580838,5.86664431209034,1.74878051963971,0.188236546058098,0.999723251605349,1,"arteriol_scler"
"9589","RPL28","Exc L5 ET",-0.041388261759675,5.50696764989497,0.310890757895462,0.578045246539661,0.999723251605349,1,"arteriol_scler"
"9590","UBE2S","Exc L5 ET",0.0519207025456417,4.22059723632583,0.328641558936385,0.567401165004851,0.999723251605349,1,"arteriol_scler"
"9591","SHISA7","Exc L5 ET",0.012914375173882,4.63619751409764,0.0488885873730452,0.825338273881554,0.999723251605349,1,"arteriol_scler"
"9592","NAT14","Exc L5 ET",0.0427828441296639,4.79470552224599,0.473060478233659,0.492746985075992,0.999723251605349,1,"arteriol_scler"
"9593","CCDC106","Exc L5 ET",0.0317895648608022,4.1456249031937,0.151884666142803,0.697346786135808,0.999723251605349,1,"arteriol_scler"
"9594","U2AF2","Exc L5 ET",0.127002693435945,4.09246947502949,3.60770668517801,0.0596173364414462,0.999723251605349,1,"arteriol_scler"
"9595","EPN1","Exc L5 ET",0.0604540415386312,4.86766352100234,1.29620000699094,0.256898179270881,0.999723251605349,1,"arteriol_scler"
"9596","ZNF444","Exc L5 ET",-0.0552674784966736,4.61068567456423,0.919802549926924,0.339218625630471,0.999723251605349,1,"arteriol_scler"
"9597","ZSCAN5A","Exc L5 ET",0.0883295311493931,6.10439872365634,4.20655469985811,0.0421765311969125,0.999723251605349,1,"arteriol_scler"
"9598","ZNF583","Exc L5 ET",0.003782447303508,4.84859185953771,0.00603333246752731,0.938200438513845,0.999723251605349,1,"arteriol_scler"
"9599","ZNF667","Exc L5 ET",0.0246945647966449,5.36178909599874,0.341900986022532,0.559697023899379,0.999723251605349,1,"arteriol_scler"
"9600","ZNF667-AS1","Exc L5 ET",-0.0242963346567457,5.06659918671537,0.232810991617295,0.630218405088799,0.999723251605349,1,"arteriol_scler"
"9601","ZNF471","Exc L5 ET",0.0880319311719099,4.56999889747749,2.58261294911513,0.221051900255007,0.999723251605349,1,"arteriol_scler"
