"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9602","ZNF470","Exc L5 ET",-0.0135669243070344,3.89344163503497,0.0338748916713737,0.854245704156062,0.999723251605349,1,"arteriol_scler"
"9603","ZNF71","Exc L5 ET",-0.0684618200536047,4.07575509040639,1.25846356258599,0.265257663584813,0.999723251605349,1,"arteriol_scler"
"9604","SMIM17","Exc L5 ET",0.0522375072585871,4.84794776896831,1.18629364992186,0.489501132019626,0.999723251605349,1,"arteriol_scler"
"9605","AC006115.3","Exc L5 ET",0.0494596446173244,5.79791183150357,0.973499188747436,0.325550746807017,0.999723251605349,1,"arteriol_scler"
"9606","ZIM2","Exc L5 ET",0.0146575903319006,4.11473803026243,0.026535292621866,0.870840233952277,0.999723251605349,1,"arteriol_scler"
"9607","ZNF264","Exc L5 ET",-0.0600528269912092,5.06373912127305,1.85256144329457,0.305241592954269,0.999723251605349,1,"arteriol_scler"
"9608","AC005261.1","Exc L5 ET",-0.0402082677425367,5.6433608675879,1.2062477648152,0.274005608374707,0.999723251605349,1,"arteriol_scler"
"9609","AC003002.2","Exc L5 ET",0.0466807937958071,4.60522082440368,0.953844438197555,0.330466399511297,0.999723251605349,1,"arteriol_scler"
"9610","AC004076.1","Exc L5 ET",0.0397672675641276,5.59874698968361,0.920328772519738,0.339080968020486,0.999723251605349,1,"arteriol_scler"
"9611","ZNF549","Exc L5 ET",-0.00104267915422366,4.96811651813261,0.000516383740240398,0.981903478206565,0.999723251605349,1,"arteriol_scler"
"9612","ZNF586","Exc L5 ET",-0.0182980025849467,6.00081428023775,0.194214557567272,0.660127338993661,0.999723251605349,1,"arteriol_scler"
"9613","ZNF552","Exc L5 ET",0.0627692564134879,4.39890117292219,1.30058607957299,0.256098666322775,0.999723251605349,1,"arteriol_scler"
"9614","ZNF814","Exc L5 ET",-0.0412135999336531,5.20651069579159,0.888556292099226,0.347530388962872,0.999723251605349,1,"arteriol_scler"
"9615","ZNF587","Exc L5 ET",0.0414611648202003,4.6350304417747,0.536582150985798,0.465105746539757,0.999723251605349,1,"arteriol_scler"
"9616","ZNF135","Exc L5 ET",0.0393225461517206,4.8772265115236,0.608855286201524,0.436567039131899,0.999723251605349,1,"arteriol_scler"
"9617","ZSCAN18","Exc L5 ET",-0.0361114571624678,5.39817397230139,0.489564959466119,0.485309396512746,0.999723251605349,1,"arteriol_scler"
"9618","ZNF329","Exc L5 ET",-0.0235425225975452,4.64490895280796,0.190257275058443,0.817853180256452,0.999723251605349,1,"arteriol_scler"
"9619","AC020915.3","Exc L5 ET",0.0825593171966016,4.36773447260645,1.94309254923778,0.240421899976032,0.999723251605349,1,"arteriol_scler"
"9620","AC010642.2","Exc L5 ET",0.00332278449121793,3.74516726101326,0.00219215647233109,0.96272458857207,0.999723251605349,1,"arteriol_scler"
"9621","RPS5","Exc L5 ET",0.0329589670113337,4.34693282725845,0.114271680633875,0.735850487866573,0.999723251605349,1,"arteriol_scler"
"9622","ZNF324","Exc L5 ET",-0.0370812413481896,4.13677372228573,0.295689674383737,0.58748232019872,0.999723251605349,1,"arteriol_scler"
"9623","SLC27A5","Exc L5 ET",0.0167252353672685,4.06697262155163,0.0505176292331019,0.82250034030191,0.999723251605349,1,"arteriol_scler"
"9624","TRIM28","Exc L5 ET",-0.0111986286743315,4.30562167584812,0.0332719970479254,0.855534017946618,0.999723251605349,1,"arteriol_scler"
"9625","CHMP2A","Exc L5 ET",0.0206695505837357,3.70505886982719,0.053339251821842,0.817696396696338,0.999723251605349,1,"arteriol_scler"
"9626","UBE2M","Exc L5 ET",0.0498955485478498,5.51325542829779,0.422426934321019,0.516818349152654,0.999723251605349,1,"arteriol_scler"
"9627","MZF1","Exc L5 ET",0.00779642248771612,5.61373435610728,0.0313807922239956,0.85965550411772,0.999723251605349,1,"arteriol_scler"
"9628","RPS4Y1","Exc L5 ET",0.102986255020183,4.2329497325254,0.337427995843442,0.562273274444105,0.999723251605349,1,"arteriol_scler"
"9629","ZFY","Exc L5 ET",0.132005390194336,4.12262583781154,0.533095778452689,0.466556588067913,0.999723251605349,1,"arteriol_scler"
"9630","PCDH11Y","Exc L5 ET",0.00512328269250345,6.15544767710572,0.000905759828395839,0.976034473681336,0.999723251605349,1,"arteriol_scler"
"9631","TTTY15","Exc L5 ET",0.0872209510854024,4.8242527197305,0.233408523818737,0.629780124799828,0.999723251605349,1,"arteriol_scler"
"9632","USP9Y","Exc L5 ET",0.0750017303301043,6.8411725811897,0.150946592386798,0.698236329653787,0.999723251605349,1,"arteriol_scler"
"9633","DDX3Y","Exc L5 ET",0.158301442317967,4.44137904099455,0.790920891389918,0.375382869451083,0.999723251605349,1,"arteriol_scler"
"9634","UTY","Exc L5 ET",0.114210752411517,6.24404217720897,0.359636150835218,0.549700276465059,0.999723251605349,1,"arteriol_scler"
"9635","NLGN4Y","Exc L5 ET",0.117005749068296,6.80277717050872,0.350219230003806,0.554965700171773,0.999723251605349,1,"arteriol_scler"
"9636","TTTY14","Exc L5 ET",0.0755799597935128,7.31179137959979,0.143922638103694,0.705000286917933,0.999723251605349,1,"arteriol_scler"
"9637","KDM5D","Exc L5 ET",0.131773229959594,5.0241901398658,0.521010913827808,0.471642608438722,0.999723251605349,1,"arteriol_scler"
"9638","TTTY10","Exc L5 ET",0.0198397986922712,4.2721977949951,0.0137178548951751,0.906934150910382,0.999723251605349,1,"arteriol_scler"
"9639","HDHD5","Exc L5 ET",-0.0022702495733342,4.82436841085107,0.0021865866379164,0.962771938599345,0.999723251605349,1,"arteriol_scler"
"9640","SLC25A18","Exc L5 ET",0.14959578738447,3.91205336879549,2.78406496234323,0.0974932237163251,0.999723251605349,1,"arteriol_scler"
"9641","ATP6V1E1","Exc L5 ET",0.012787583163426,6.10751770668409,0.0412120913092377,0.839430688002231,0.999723251605349,1,"arteriol_scler"
"9642","BCL2L13","Exc L5 ET",0.0316363075948895,6.62994302419846,1.43726140986225,0.232655393521017,0.999723251605349,1,"arteriol_scler"
"9643","BID","Exc L5 ET",0.00236255694423997,4.89289614909826,0.00159894704880587,0.968161913970218,0.999723251605349,1,"arteriol_scler"
"9644","MICAL3","Exc L5 ET",-0.000996593801158315,8.23855872166417,0.000703866068454705,0.978872885936544,0.999723251605349,1,"arteriol_scler"
"9645","PEX26","Exc L5 ET",-0.0126573682729786,5.02679895784253,0.0958745522322996,0.805516633127284,0.999723251605349,1,"arteriol_scler"
"9646","TMEM191B","Exc L5 ET",-0.0692322971586617,4.42817403092232,0.631178306912841,0.428299385592305,0.999723251605349,1,"arteriol_scler"
"9647","DGCR2","Exc L5 ET",-0.0206064846348626,5.97733941131375,0.437332744728703,0.718769852059995,0.999723251605349,1,"arteriol_scler"
"9648","CLTCL1","Exc L5 ET",0.00291827812249337,4.44762409526759,0.0015985315503801,0.968166048702025,0.999723251605349,1,"arteriol_scler"
"9649","HIRA","Exc L5 ET",0.0407256448064819,4.58900800890199,0.592962995535585,0.442603207575604,0.999723251605349,1,"arteriol_scler"
"9650","GNB1L","Exc L5 ET",-0.0461951525937773,4.35653058106281,0.629231057450462,0.429011035705852,0.999723251605349,1,"arteriol_scler"
"9651","TXNRD2","Exc L5 ET",0.0102207684011303,4.66027478906638,0.034627364359125,0.880077888913231,0.999723251605349,1,"arteriol_scler"
"9652","COMT","Exc L5 ET",-0.0697250684517953,5.29032831058692,1.82199927597012,0.17930459286451,0.999723251605349,1,"arteriol_scler"
"9653","TANGO2","Exc L5 ET",0.00970701726901995,5.52865899323649,0.0579218560458744,0.810171474907964,0.999723251605349,1,"arteriol_scler"
"9654","DGCR8","Exc L5 ET",-0.0586327264587942,4.92589754878706,2.14599849164392,0.145236241307599,0.999723251605349,1,"arteriol_scler"
"9655","RANBP1","Exc L5 ET",-0.022065935408706,4.93922390535628,0.0780881387566575,0.780327225186059,0.999723251605349,1,"arteriol_scler"
"9656","ZDHHC8","Exc L5 ET",-0.00202001836553154,4.6804347109998,0.001614175748888,0.97518321255301,0.999723251605349,1,"arteriol_scler"
"9657","RTN4R","Exc L5 ET",0.00557033171960918,4.05437050209595,0.00651198807084889,0.935800936397385,0.999723251605349,1,"arteriol_scler"
"9658","DGCR6L","Exc L5 ET",0.00975142428566967,3.94466825151107,0.0136933569319044,0.907016906940564,0.999723251605349,1,"arteriol_scler"
"9659","KLHL22","Exc L5 ET",-0.0156814807892131,6.14114317503567,0.110155846158582,0.740474682260571,0.999723251605349,1,"arteriol_scler"
"9660","MED15","Exc L5 ET",0.0115278884721317,6.13922571612767,0.125341809527159,0.723856599865331,0.999723251605349,1,"arteriol_scler"
"9661","PI4KA","Exc L5 ET",0.0169389287637214,8.55888184667375,0.573550396595477,0.450153882925353,0.999723251605349,1,"arteriol_scler"
"9662","SNAP29","Exc L5 ET",0.0369312350312874,4.33048015916254,0.393479177098285,0.595854816017288,0.999723251605349,1,"arteriol_scler"
"9663","CRKL","Exc L5 ET",0.0389652258350222,5.28055577855992,0.894512105390238,0.34592487863453,0.999723251605349,1,"arteriol_scler"
"9664","AIFM3","Exc L5 ET",0.0052182985107105,4.91447688368595,0.00939767649277427,0.922914627923739,0.999723251605349,1,"arteriol_scler"
"9665","LZTR1","Exc L5 ET",0.0692565403608629,4.66649478755824,1.79122504633815,0.182996937581274,0.999723251605349,1,"arteriol_scler"
"9666","P2RX6","Exc L5 ET",-0.0731527719382086,4.35281786697987,1.23330849298914,0.2687125596578,0.999723251605349,1,"arteriol_scler"
"9667","HIC2","Exc L5 ET",0.00293361989278369,6.16936598069125,0.0044642573478403,0.946826445096878,0.999723251605349,1,"arteriol_scler"
"9668","TMEM191C","Exc L5 ET",-0.101612189856018,4.08974213441773,2.10166200473134,0.14942760229521,0.999723251605349,1,"arteriol_scler"
"9669","UBE2L3","Exc L5 ET",0.053213859653293,5.93842405568426,1.9604568500296,0.163728142618036,0.999723251605349,1,"arteriol_scler"
"9670","PPIL2","Exc L5 ET",0.0111554557024093,5.57781123447851,0.070952400110526,0.790356130091647,0.999723251605349,1,"arteriol_scler"
"9671","YPEL1","Exc L5 ET",0.0822088016959446,4.66542527697173,1.43439585054806,0.233119209992957,0.999723251605349,1,"arteriol_scler"
"9672","MAPK1","Exc L5 ET",0.048658496045239,7.32030397015132,2.3436135257385,0.128106422791345,0.999723251605349,1,"arteriol_scler"
"9673","PPM1F","Exc L5 ET",-0.00425070752180101,4.84919658183912,0.00762643123427101,0.930537341831567,0.999723251605349,1,"arteriol_scler"
"9674","TOP3B","Exc L5 ET",0.0857158375973072,4.57401499959009,3.01500660621519,0.217770442143691,0.999723251605349,1,"arteriol_scler"
"9675","AC245060.5","Exc L5 ET",0.0301077999776498,4.95489572261834,0.106256062034412,0.744945546075503,0.999723251605349,1,"arteriol_scler"
"9676","ZNF280B","Exc L5 ET",-0.0297437958808426,4.68039278651368,0.431019500960087,0.512591858826223,0.999723251605349,1,"arteriol_scler"
"9677","GNAZ","Exc L5 ET",0.0718755005040672,4.68914688802901,1.35141274295428,0.247055082489925,0.999723251605349,1,"arteriol_scler"
"9678","BCR","Exc L5 ET",0.0168381823973826,6.15365727697074,0.178637136184114,0.673210623821227,0.999723251605349,1,"arteriol_scler"
"9679","CHCHD10","Exc L5 ET",-0.0612350017419897,6.79066211538265,0.82953051183858,0.364010215424343,0.999723251605349,1,"arteriol_scler"
"9680","SMARCB1","Exc L5 ET",-0.049897012046305,4.85546422813153,1.04744743760154,0.30790192672265,0.999723251605349,1,"arteriol_scler"
"9681","GSTT2B","Exc L5 ET",0.021567309628634,4.2495452804049,0.0735512257634701,0.786643446730471,0.999723251605349,1,"arteriol_scler"
"9682","DDT","Exc L5 ET",-0.0291992096245743,4.49036420290991,0.0893303352430651,0.765483734986209,0.999723251605349,1,"arteriol_scler"
"9683","CABIN1","Exc L5 ET",-0.0393776076214629,6.68964985956049,1.68166349046738,0.196886387709414,0.999723251605349,1,"arteriol_scler"
"9684","SNRPD3","Exc L5 ET",0.0365186715088739,4.90201916649059,0.520997646810311,0.471648241234597,0.999723251605349,1,"arteriol_scler"
"9685","SGSM1","Exc L5 ET",-0.0246181509513276,7.6562867720378,0.512553112495682,0.475255878564162,0.999723251605349,1,"arteriol_scler"
"9686","KIAA1671","Exc L5 ET",-0.0205710128630966,7.36641118255992,0.285539395086045,0.593960546100841,0.999723251605349,1,"arteriol_scler"
"9687","GRK3","Exc L5 ET",-0.0319568041715178,6.7207327205153,0.593241956632356,0.442496143510725,0.999723251605349,1,"arteriol_scler"
"9688","SEZ6L","Exc L5 ET",-0.0169217980891612,8.54700845878672,0.136090874174898,0.712768832034798,0.999723251605349,1,"arteriol_scler"
"9689","ASPHD2","Exc L5 ET",-0.0399970017230908,3.91717186974058,0.26826091556869,0.605337292551339,0.999723251605349,1,"arteriol_scler"
"9690","HPS4","Exc L5 ET",-0.026140082885785,5.10668833137815,0.268354145004239,0.605274671192051,0.999723251605349,1,"arteriol_scler"
"9691","TPST2","Exc L5 ET",-0.0696611908209013,5.3111072351154,2.12072852120142,0.14760847277741,0.999723251605349,1,"arteriol_scler"
"9692","MIAT","Exc L5 ET",-0.0125456770292939,8.99737297482068,0.122757073420138,0.726602091421127,0.999723251605349,1,"arteriol_scler"
"9693","Z99774.1","Exc L5 ET",-0.0934901991356129,4.2263592500625,0.538866250434161,0.464159152412724,0.999723251605349,1,"arteriol_scler"
"9694","MIATNB","Exc L5 ET",-0.0333564769985384,4.47316433381576,0.124289039266022,0.724970966324145,0.999723251605349,1,"arteriol_scler"
"9695","PITPNB","Exc L5 ET",-0.010345397901176,5.73178270148442,0.0800778748240895,0.834174644108806,0.999723251605349,1,"arteriol_scler"
"9696","TTC28","Exc L5 ET",0.00779600894863453,7.1868072121997,0.040879517123917,0.84007100461229,0.999723251605349,1,"arteriol_scler"
"9697","HSCB","Exc L5 ET",-0.0301675169602527,4.28107434166283,0.272212730491692,0.602694929276277,0.999723251605349,1,"arteriol_scler"
"9698","XBP1","Exc L5 ET",-0.0462225463998618,3.76933063377422,0.238900969834318,0.625783605230313,0.999723251605349,1,"arteriol_scler"
"9699","Z93930.2","Exc L5 ET",-0.091364248465012,4.34990182250857,1.25693944844719,0.264195213764581,0.999723251605349,1,"arteriol_scler"
"9700","ZNRF3","Exc L5 ET",-0.0135668724440841,6.27956131887332,0.130988975087359,0.717967223266932,0.999723251605349,1,"arteriol_scler"
"9701","KREMEN1","Exc L5 ET",-0.0421964704575211,4.25447304867004,0.338128464308538,0.5618683288769,0.999723251605349,1,"arteriol_scler"
"9702","RHBDD3","Exc L5 ET",0.0209594312511881,5.02183484654993,0.163213677697751,0.686845631197671,0.999723251605349,1,"arteriol_scler"
"9703","EWSR1","Exc L5 ET",0.0213296331877781,5.99735265079433,0.359281857782049,0.549896671953591,0.999723251605349,1,"arteriol_scler"
"9704","GAS2L1","Exc L5 ET",0.0426159646830148,5.21481546585451,0.613665034320446,0.434765178390693,0.999723251605349,1,"arteriol_scler"
"9705","RASL10A","Exc L5 ET",0.0805950959922251,5.62287299386838,1.58570314021426,0.21008528856007,0.999723251605349,1,"arteriol_scler"
"9706","AP1B1","Exc L5 ET",-0.0282228203355104,5.98913025975203,0.813886490341985,0.824226283192203,0.999723251605349,1,"arteriol_scler"
"9707","RFPL1S","Exc L5 ET",0.00960857421384792,6.73515030198827,0.100772485507783,0.751388537913834,0.999723251605349,1,"arteriol_scler"
"9708","NEFH","Exc L5 ET",0.0351763233485735,6.73398952088949,0.212294390938333,0.645706560094591,0.999723251605349,1,"arteriol_scler"
"9709","THOC5","Exc L5 ET",0.0116767917264066,4.80701450082573,0.0796060986538677,0.778258286764876,0.999723251605349,1,"arteriol_scler"
"9710","NIPSNAP1","Exc L5 ET",-0.0801405221729587,4.96172470169188,2.5994143342367,0.109207664352904,0.999723251605349,1,"arteriol_scler"
"9711","NF2","Exc L5 ET",0.0333962429680812,5.99619705701108,0.730665620201853,0.394161879250519,0.999723251605349,1,"arteriol_scler"
"9712","UQCR10","Exc L5 ET",-0.0143009818980723,6.08705259831367,0.0254014065700091,0.873605968066935,0.999723251605349,1,"arteriol_scler"
"9713","ASCC2","Exc L5 ET",0.0820082095475981,4.95902040334173,2.34039740973697,0.128366266605047,0.999723251605349,1,"arteriol_scler"
"9714","MTMR3","Exc L5 ET",0.022684985081378,6.62155321618416,0.443666277879977,0.50647974617611,0.999723251605349,1,"arteriol_scler"
"9715","SF3A1","Exc L5 ET",0.0067643460120406,4.03793886227886,0.00798523097897276,0.92892639758389,0.999723251605349,1,"arteriol_scler"
"9716","RNF215","Exc L5 ET",0.0128718797202932,4.25842681920733,0.0418664862704119,0.838178568806887,0.999723251605349,1,"arteriol_scler"
"9717","SLC35E4","Exc L5 ET",0.054013570321903,4.56073707576719,0.927643012085257,0.337175390945632,0.999723251605349,1,"arteriol_scler"
"9718","DUSP18","Exc L5 ET",0.0556648583282496,4.3342249552755,0.823183977209172,0.365846168438578,0.999723251605349,1,"arteriol_scler"
"9719","OSBP2","Exc L5 ET",0.0325038132065795,7.36976021701901,0.723315947293171,0.396544338303529,0.999723251605349,1,"arteriol_scler"
"9720","SELENOM","Exc L5 ET",0.0452239828427796,4.50134833038673,0.213766529266826,0.644565564024442,0.999723251605349,1,"arteriol_scler"
"9721","INPP5J","Exc L5 ET",0.0303686526663469,4.4613934475494,0.220470913354129,0.639428818214849,0.999723251605349,1,"arteriol_scler"
"9722","RNF185","Exc L5 ET",0.0427418416999355,4.9001734679892,0.509464718344543,0.476586543350748,0.999723251605349,1,"arteriol_scler"
"9723","LIMK2","Exc L5 ET",0.021986706357474,4.07303199264328,0.0578464193975439,0.810292746905942,0.999723251605349,1,"arteriol_scler"
"9724","DRG1","Exc L5 ET",-0.0305465593331876,4.88737919739216,0.421193918028719,0.517429860162076,0.999723251605349,1,"arteriol_scler"
"9725","EIF4ENIF1","Exc L5 ET",0.0272877270964211,5.23849161204194,0.407256913249667,0.524431820028748,0.999723251605349,1,"arteriol_scler"
"9726","SFI1","Exc L5 ET",-0.00877910745921315,5.31616633331391,0.0329240059177145,0.856283129526781,0.999723251605349,1,"arteriol_scler"
"9727","PISD","Exc L5 ET",0.0170134075962694,5.99056400067958,0.275946744430033,0.762051985154341,0.999723251605349,1,"arteriol_scler"
"9728","PRR14L","Exc L5 ET",0.0287123500349073,6.23454844121118,0.568602230410707,0.452110749176227,0.999723251605349,1,"arteriol_scler"
"9729","YWHAH","Exc L5 ET",0.023497328163727,7.16359412015876,0.0678834982378782,0.794835440533295,0.999723251605349,1,"arteriol_scler"
"9730","RFPL2","Exc L5 ET",-0.0442791753747955,5.11123904574904,0.376910316271891,0.540280918828594,0.999723251605349,1,"arteriol_scler"
"9731","SLC5A4-AS1","Exc L5 ET",-0.0415049847276783,6.89492281756521,0.366777458430589,0.545769453956561,0.999723251605349,1,"arteriol_scler"
"9732","RTCB","Exc L5 ET",0.0171024924311528,5.28007021395827,0.15274467913444,0.696534043251175,0.999723251605349,1,"arteriol_scler"
"9733","FBXO7","Exc L5 ET",0.0522503358720367,5.0072050231443,1.49928373506835,0.222885812659526,0.999723251605349,1,"arteriol_scler"
"9734","SYN3","Exc L5 ET",0.0381574619608354,7.8662098859173,0.342027007811815,0.559624769222342,0.999723251605349,1,"arteriol_scler"
"9735","TIMP3","Exc L5 ET",-0.121181270485403,4.13247921198539,1.22447892607804,0.270425329650215,0.999723251605349,1,"arteriol_scler"
"9736","LARGE1","Exc L5 ET",-0.00142342154981379,9.61802249617501,0.0020603564367925,0.963861721794291,0.999723251605349,1,"arteriol_scler"
"9737","HMGXB4","Exc L5 ET",-0.0155953312394793,5.25735328101249,0.149022532656151,0.700070862164889,0.999723251605349,1,"arteriol_scler"
"9738","TOM1","Exc L5 ET",0.00413027777802964,5.03545075924219,0.00807512184362551,0.928528551777812,0.999723251605349,1,"arteriol_scler"
"9739","RBFOX2","Exc L5 ET",-0.021296168923308,8.76184293699055,0.922146774285985,0.33860596759036,0.999723251605349,1,"arteriol_scler"
"9740","APOL2","Exc L5 ET",0.100478937689591,4.95300919352403,4.06818832898584,0.0456547219138243,0.999723251605349,1,"arteriol_scler"
"9741","MYH9","Exc L5 ET",-0.0305317085877154,4.71054194081344,0.321243988458322,0.571789695057313,0.999723251605349,1,"arteriol_scler"
"9742","TXN2","Exc L5 ET",0.00528167366684513,4.59374436975314,0.00535832914952728,0.941753392560249,0.999723251605349,1,"arteriol_scler"
"9743","EIF3D","Exc L5 ET",-0.0317892603079709,4.25698090085228,0.229578881552571,0.632601212645369,0.999723251605349,1,"arteriol_scler"
"9744","CACNG2","Exc L5 ET",0.0241346605497641,6.4507284049791,0.302801511203409,0.583028732671309,0.999723251605349,1,"arteriol_scler"
"9745","IFT27","Exc L5 ET",-0.0504212380576946,4.66297532068092,0.930612868125907,0.336405783758865,0.999723251605349,1,"arteriol_scler"
"9746","KCTD17","Exc L5 ET",-0.0397102339131893,4.85252860656226,0.59497136257928,0.441833299766397,0.999723251605349,1,"arteriol_scler"
"9747","ELFN2","Exc L5 ET",-0.0201661622952262,5.14902842155756,0.152391925959769,0.696867087541863,0.999723251605349,1,"arteriol_scler"
"9748","GGA1","Exc L5 ET",-0.0202557897618661,5.50652315170562,0.296119838427434,0.587210976343688,0.999723251605349,1,"arteriol_scler"
"9749","LGALS1","Exc L5 ET",0.0374486844726819,4.48868284521065,0.112974774581035,0.737297427308076,0.999723251605349,1,"arteriol_scler"
"9750","H1F0","Exc L5 ET",0.0296283270481155,3.93345129706291,0.107362335457572,0.743668159147769,0.999723251605349,1,"arteriol_scler"
"9751","GCAT","Exc L5 ET",-0.0567178977154205,4.1749505705771,0.693148432052105,0.406546491511475,0.999723251605349,1,"arteriol_scler"
"9752","ANKRD54","Exc L5 ET",-0.0414948315830541,4.27916212060759,0.429445027727158,0.513361771690731,0.999723251605349,1,"arteriol_scler"
"9753","EIF3L","Exc L5 ET",0.0474877757561485,5.05204945258416,1.1695252932852,0.281401323111385,0.999723251605349,1,"arteriol_scler"
"9754","POLR2F","Exc L5 ET",-0.0397260286714646,5.41769522145901,0.895135886866729,0.38123213455043,0.999723251605349,1,"arteriol_scler"
"9755","PICK1","Exc L5 ET",-0.0283560940885944,5.81045118352054,0.504913841846066,0.47855848217068,0.999723251605349,1,"arteriol_scler"
"9756","BAIAP2L2","Exc L5 ET",-0.190361780007768,4.61161605831821,6.76005959149266,0.0103456940222597,0.999723251605349,1,"arteriol_scler"
"9757","PLA2G6","Exc L5 ET",-0.00488631114941536,4.33706063848487,0.00694475527865119,0.933706821167987,0.999723251605349,1,"arteriol_scler"
"9758","TMEM184B","Exc L5 ET",-0.00910685447809425,6.49113872348783,0.0828132384213684,0.832615489752027,0.999723251605349,1,"arteriol_scler"
"9759","CSNK1E","Exc L5 ET",0.000389121742197802,5.1894941341813,4.92568263010456e-05,0.994410459575875,0.999723251605349,1,"arteriol_scler"
"9760","TPTEP2-CSNK1E","Exc L5 ET",0.00612835181730192,6.30945902894703,0.0243521636569562,0.876222216869214,0.999723251605349,1,"arteriol_scler"
"9761","KCNJ4","Exc L5 ET",0.0786187984739824,5.50280718133409,1.63478753219991,0.203206824774704,0.999723251605349,1,"arteriol_scler"
"9762","DDX17","Exc L5 ET",-0.0209923794355033,7.77425821193661,0.633425298845395,0.427480414625396,0.999723251605349,1,"arteriol_scler"
"9763","FAM227A","Exc L5 ET",-0.0850389269590588,5.33679443524829,3.54130343148958,0.061982739311634,0.999723251605349,1,"arteriol_scler"
"9764","CBY1","Exc L5 ET",-0.0376337850278447,4.71990913623759,0.417279090822894,0.519379883833639,0.999723251605349,1,"arteriol_scler"
"9765","TOMM22","Exc L5 ET",-0.019863160059056,4.36274286797495,0.0393245230521448,0.843101493246087,0.999723251605349,1,"arteriol_scler"
"9766","JOSD1","Exc L5 ET",0.0350051299038914,5.31896262218146,0.763595193891814,0.383737015759231,0.999723251605349,1,"arteriol_scler"
"9767","SUN2","Exc L5 ET",0.0416949546436728,4.45053153651118,0.501699749756642,0.479959264566529,0.999723251605349,1,"arteriol_scler"
"9768","NPTXR","Exc L5 ET",0.267927520223077,3.7961154303313,6.99139779961772,0.00914722684455939,0.999723251605349,1,"arteriol_scler"
"9769","CBX6","Exc L5 ET",0.0355955396329717,5.91160984254364,0.429632456729763,0.513270013596232,0.999723251605349,1,"arteriol_scler"
"9770","CBX7","Exc L5 ET",0.00455452915024407,5.51553461483114,0.0106015224960894,0.918142553158567,0.999723251605349,1,"arteriol_scler"
"9771","RPL3","Exc L5 ET",-0.0403378787131414,5.03453272787731,0.203600869399307,0.65254428842519,0.999723251605349,1,"arteriol_scler"
"9772","SYNGR1","Exc L5 ET",-6.99564541226387e-05,6.74759333422051,4.55654441987856e-06,0.99829994116452,0.999723251605349,1,"arteriol_scler"
"9773","TAB1","Exc L5 ET",-0.0819690024951362,5.30665477762911,3.58322536092118,0.0604778997684285,0.999723251605349,1,"arteriol_scler"
"9774","MGAT3","Exc L5 ET",0.0382248557545593,5.98470368624266,0.85141233801883,0.357777497293753,0.999723251605349,1,"arteriol_scler"
"9775","MIEF1","Exc L5 ET",0.0717318736796573,4.07216034549692,0.969921326910654,0.326438264020158,0.999723251605349,1,"arteriol_scler"
"9776","ATF4","Exc L5 ET",-0.0548525139836568,4.98627681214374,0.617125345532219,0.433475893242124,0.999723251605349,1,"arteriol_scler"
"9777","RPS19BP1","Exc L5 ET",-0.0648268532526741,4.59248066690506,0.595853691978942,0.441495714363508,0.999723251605349,1,"arteriol_scler"
"9778","CACNA1I","Exc L5 ET",0.0818558577446227,4.68950573089823,1.76809639926391,0.185830563732638,0.999723251605349,1,"arteriol_scler"
"9779","TNRC6B","Exc L5 ET",0.000729085264500343,8.91993779605558,0.00106021454673995,0.974072176423406,0.999723251605349,1,"arteriol_scler"
"9780","MKL1","Exc L5 ET",0.0107016740419372,7.37129599021045,0.118648429542753,0.731033923239201,0.999723251605349,1,"arteriol_scler"
"9781","SLC25A17","Exc L5 ET",0.0272963528867167,4.98334554772088,0.333023510349821,0.564832509730507,0.999723251605349,1,"arteriol_scler"
"9782","ST13","Exc L5 ET",0.00788747905802577,5.7382147687202,0.0315964574215986,0.859179146076034,0.999723251605349,1,"arteriol_scler"
"9783","XPNPEP3","Exc L5 ET",-0.0497993783699356,5.16556978188189,1.19376738804091,0.276491127038034,0.999723251605349,1,"arteriol_scler"
"9784","RBX1","Exc L5 ET",-0.0591462030941578,5.8088666255386,1.5376133437363,0.217095959497042,0.999723251605349,1,"arteriol_scler"
