"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9785","EP300","Exc L5 ET",0.039721105317751,6.42562903694282,1.7042686884908,0.193921756981503,0.999723251605349,1,"arteriol_scler"
"9786","L3MBTL2","Exc L5 ET",0.0739073192934807,4.71051146930789,2.02096161357131,0.157416409142107,0.999723251605349,1,"arteriol_scler"
"9787","RANGAP1","Exc L5 ET",0.0830593689208899,5.976366181641,3.08908602826475,0.0810556931106423,0.999723251605349,1,"arteriol_scler"
"9788","ZC3H7B","Exc L5 ET",-0.0323222679239753,5.6139356689584,0.845369502010969,0.359483820293772,0.999723251605349,1,"arteriol_scler"
"9789","TEF","Exc L5 ET",0.0846481463121003,5.39854860209603,2.68935603691705,0.103317933712089,0.999723251605349,1,"arteriol_scler"
"9790","TOB2","Exc L5 ET",0.0135214332535698,4.65384540314139,0.0567839159326098,0.812009796066897,0.999723251605349,1,"arteriol_scler"
"9791","ACO2","Exc L5 ET",0.0456100920643777,6.65661948803215,1.79332953381032,0.182741624425011,0.999723251605349,1,"arteriol_scler"
"9792","POLR3H","Exc L5 ET",-0.0010641854069865,4.55440676282414,0.000211844782393961,0.988408492513729,0.999723251605349,1,"arteriol_scler"
"9793","CSDC2","Exc L5 ET",0.0148601754068419,4.1682071067751,0.0373764673078394,0.846987297547609,0.999723251605349,1,"arteriol_scler"
"9794","PMM1","Exc L5 ET",-0.04073649876452,4.59202728307682,0.413240008554634,0.521405453094734,0.999723251605349,1,"arteriol_scler"
"9795","DESI1","Exc L5 ET",0.0647472687633956,4.75498611690655,1.70036781626033,0.194429565476066,0.999723251605349,1,"arteriol_scler"
"9796","XRCC6","Exc L5 ET",0.0121194776032947,5.70500825983848,0.0652865577979232,0.798711147085381,0.999723251605349,1,"arteriol_scler"
"9797","SNU13","Exc L5 ET",-0.0146708907072741,6.00330041213737,0.0391000705943464,0.843544035063695,0.999723251605349,1,"arteriol_scler"
"9798","SREBF2","Exc L5 ET",0.0110418009519078,7.34283897204432,0.132928328203179,0.715977889465071,0.999723251605349,1,"arteriol_scler"
"9799","SEPT3","Exc L5 ET",0.0622627830325862,6.54762447614621,3.87674298356588,0.0509802960764888,0.999723251605349,1,"arteriol_scler"
"9800","WBP2NL","Exc L5 ET",-0.117155931458174,4.83888006802106,4.16032230790053,0.0433062260304472,0.999723251605349,1,"arteriol_scler"
"9801","SMDT1","Exc L5 ET",-0.0153101261545316,4.45716709607852,0.0307938696140826,0.860960506935808,0.999723251605349,1,"arteriol_scler"
"9802","NDUFA6","Exc L5 ET",-0.00762428742681113,4.40540822337715,0.00699295511400666,0.933477703974373,0.999723251605349,1,"arteriol_scler"
"9803","TCF20","Exc L5 ET",0.0598692737608007,6.66666465055584,2.92801845076813,0.0893205362094655,0.999723251605349,1,"arteriol_scler"
"9804","RRP7A","Exc L5 ET",-0.0846447115190998,4.2720579621351,1.5987772417791,0.208226371463016,0.999723251605349,1,"arteriol_scler"
"9805","SERHL2","Exc L5 ET",-0.09106244365272,4.65335909905208,2.44596454677574,0.120137583865247,0.999723251605349,1,"arteriol_scler"
"9806","POLDIP3","Exc L5 ET",-0.0319922581951147,4.20685274375796,0.297067227448771,0.720602326202422,0.999723251605349,1,"arteriol_scler"
"9807","CYB5R3","Exc L5 ET",0.0356654278054683,5.06121119592533,0.421632304776194,0.517212297673032,0.999723251605349,1,"arteriol_scler"
"9808","ARFGAP3","Exc L5 ET",0.0122728567337928,4.8948162368128,0.0827463270003493,0.785607096621441,0.999723251605349,1,"arteriol_scler"
"9809","PACSIN2","Exc L5 ET",-0.0110249358295218,5.30073299407151,0.0694409599003992,0.922989452414999,0.999723251605349,1,"arteriol_scler"
"9810","TTLL1","Exc L5 ET",-0.0234003232550445,4.47108090599707,0.106132642824964,0.745088510902747,0.999723251605349,1,"arteriol_scler"
"9811","TTLL12","Exc L5 ET",-0.0179569414938485,4.46617175750443,0.106510242085912,0.883363830489822,0.999723251605349,1,"arteriol_scler"
"9812","MPPED1","Exc L5 ET",-0.00446141591905159,7.11996476684858,0.0160802507053574,0.8992785987064,0.999723251605349,1,"arteriol_scler"
"9813","EFCAB6","Exc L5 ET",0.0154222495913185,6.40299447793831,0.150978999708202,0.698205545862872,0.999723251605349,1,"arteriol_scler"
"9814","SULT4A1","Exc L5 ET",0.023256509336014,7.01581479705286,0.166953546581897,0.683472439824417,0.999723251605349,1,"arteriol_scler"
"9815","SAMM50","Exc L5 ET",-0.0275045448248425,4.64139569855345,0.328525838816454,0.721491930738376,0.999723251605349,1,"arteriol_scler"
"9816","PARVB","Exc L5 ET",0.0138385497172517,5.02342568378024,0.0678643487629866,0.794863727032106,0.999723251605349,1,"arteriol_scler"
"9817","NUP50-DT","Exc L5 ET",-0.0415200469125277,6.60475047893257,1.81158431646208,0.180544369675723,0.999723251605349,1,"arteriol_scler"
"9818","NUP50","Exc L5 ET",-0.00700941373974916,4.90000692834915,0.0199051611194995,0.978668977670442,0.999723251605349,1,"arteriol_scler"
"9819","KIAA0930","Exc L5 ET",0.0441252914383703,8.26077894653425,1.70570667457049,0.193734957456605,0.999723251605349,1,"arteriol_scler"
"9820","FAM118A","Exc L5 ET",-0.0312343104443316,4.38993129920718,0.133909994373922,0.714977191841042,0.999723251605349,1,"arteriol_scler"
"9821","ATXN10","Exc L5 ET",0.0164654442079845,7.29797894946656,0.401780177377838,0.527229646563898,0.999723251605349,1,"arteriol_scler"
"9822","MIRLET7BHG","Exc L5 ET",-0.0215906248347532,5.52550591174478,0.208306318760637,0.648821864762795,0.999723251605349,1,"arteriol_scler"
"9823","PPARA","Exc L5 ET",-0.0538628163982005,3.94032561371011,0.292024186322672,0.589804924465906,0.999723251605349,1,"arteriol_scler"
"9824","TRMU","Exc L5 ET",-0.0380441361895193,5.04855412005667,0.673498404345547,0.413262176217484,0.999723251605349,1,"arteriol_scler"
"9825","GRAMD4","Exc L5 ET",0.0108155183053321,4.95236957769991,0.05454928742279,0.931804757050051,0.999723251605349,1,"arteriol_scler"
"9826","CERK","Exc L5 ET",-0.0138328122010456,4.87890611098547,0.0768404854397543,0.984050090816119,0.999723251605349,1,"arteriol_scler"
"9827","AL118516.1","Exc L5 ET",-0.0448997161476492,3.62111401063087,0.195597420480872,0.658996550206555,0.999723251605349,1,"arteriol_scler"
"9828","TBC1D22A","Exc L5 ET",-0.0136615605090788,7.28928574466142,0.133316821891562,0.715581364631553,0.999723251605349,1,"arteriol_scler"
"9829","AL117329.1","Exc L5 ET",0.0986013647344174,7.4706994420977,1.35929900653252,0.245687485544253,0.999723251605349,1,"arteriol_scler"
"9830","FAM19A5","Exc L5 ET",-0.0193404477391134,7.24022013249195,0.22492588892214,0.63606805904232,0.999723251605349,1,"arteriol_scler"
"9831","C22orf34","Exc L5 ET",0.178242168549724,3.92996256481346,1.815566921832,0.180069110005597,0.999723251605349,1,"arteriol_scler"
"9832","BRD1","Exc L5 ET",0.0274336030345134,5.29447528563381,0.399570525379976,0.756232283640221,0.999723251605349,1,"arteriol_scler"
"9833","ZBED4","Exc L5 ET",0.0121110943165745,4.74825854286053,0.0468079020984281,0.82903614828591,0.999723251605349,1,"arteriol_scler"
"9834","CRELD2","Exc L5 ET",-0.102030112715209,4.24403626046384,2.32647943045042,0.129497616801854,0.999723251605349,1,"arteriol_scler"
"9835","PIM3","Exc L5 ET",0.00479726079150234,4.26952823158032,0.00482872662523182,0.944701820053715,0.999723251605349,1,"arteriol_scler"
"9836","MOV10L1","Exc L5 ET",-0.109315866334758,3.95621663529054,1.53646586124632,0.217266642825456,0.999723251605349,1,"arteriol_scler"
"9837","PANX2","Exc L5 ET",0.0954460298927305,4.20592456861828,1.9073296329719,0.169511848801225,0.999723251605349,1,"arteriol_scler"
"9838","TRABD","Exc L5 ET",0.011305310070874,4.72542991347204,0.0506767272847296,0.822225770331487,0.999723251605349,1,"arteriol_scler"
"9839","SELENOO","Exc L5 ET",-0.0185381200218108,6.4030308143709,0.228872511903613,0.633124715943033,0.999723251605349,1,"arteriol_scler"
"9840","TUBGCP6","Exc L5 ET",0.0141185390772323,4.49506070955469,0.0525350505049089,0.819051671268746,0.999723251605349,1,"arteriol_scler"
"9841","HDAC10","Exc L5 ET",0.0606102820420854,4.10257197215457,0.733034819169181,0.39339830204341,0.999723251605349,1,"arteriol_scler"
"9842","MAPK11","Exc L5 ET",0.0501632865818581,4.68276749294647,0.785040073933622,0.377158831849551,0.999723251605349,1,"arteriol_scler"
"9843","PLXNB2","Exc L5 ET",-0.0758857252678745,4.10628254073195,1.14984213109174,0.285470031571205,0.999723251605349,1,"arteriol_scler"
"9844","DENND6B","Exc L5 ET",-0.000548103531412695,5.82641809203398,0.000218550026330763,0.988226489466208,0.999723251605349,1,"arteriol_scler"
"9845","PPP6R2","Exc L5 ET",-0.00794327981462792,7.06062344079715,0.0538688459333231,0.816809772755726,0.999723251605349,1,"arteriol_scler"
"9846","SBF1","Exc L5 ET",0.0245048252609127,4.5686046038453,0.183399780106287,0.669141086728956,0.999723251605349,1,"arteriol_scler"
"9847","LMF2","Exc L5 ET",0.0671319636580423,4.17895930959498,1.20117151730934,0.275013137773647,0.999723251605349,1,"arteriol_scler"
"9848","MAPK8IP2","Exc L5 ET",0.10259654204627,6.11149988451989,4.24158945815086,0.0413413412395767,0.999723251605349,1,"arteriol_scler"
"9849","ARSA","Exc L5 ET",0.0299238108951753,4.12316409570127,0.149191675950416,0.699909044837459,0.999723251605349,1,"arteriol_scler"
"9850","SHANK3","Exc L5 ET",-0.0616158343385418,4.87366834241858,1.12825861269181,0.29001844443261,0.999723251605349,1,"arteriol_scler"
"9851","RABL2B","Exc L5 ET",-0.0239542778496746,5.42708018376598,0.366932218667197,0.545684849671774,0.999723251605349,1,"arteriol_scler"
"9852","FP475955.1","Exc L5 ET",0.0829537572753447,3.5196116260531,0.512275180587858,0.475375379444317,0.999723251605349,1,"arteriol_scler"
"9853","FP671120.1","Exc L5 ET",0.0519462231903346,6.31311508528136,0.379320748244946,0.538990273181054,0.999723251605349,1,"arteriol_scler"
"9854","FP236383.1","Exc L5 ET",0.0967518741490608,5.57286198338648,1.25119154914674,0.265285168506593,0.999723251605349,1,"arteriol_scler"
"9855","CR381653.1","Exc L5 ET",-0.0654734176097213,4.19790051690064,0.481182576730277,0.489063199197638,0.999723251605349,1,"arteriol_scler"
"9856","AP001347.1","Exc L5 ET",-0.0329909144700796,6.48985082249669,0.243496330972116,0.622483388054182,0.999723251605349,1,"arteriol_scler"
"9857","RBM11","Exc L5 ET",0.0307198214615309,4.16209015298529,0.223450766199104,0.637176318011495,0.999723251605349,1,"arteriol_scler"
"9858","HSPA13","Exc L5 ET",-0.0521744371869117,4.71179239702295,0.825812884893822,0.365084103091894,0.999723251605349,1,"arteriol_scler"
"9859","NRIP1","Exc L5 ET",0.00691899048739425,5.486090690722,0.0189907830701087,0.890595523494796,0.999723251605349,1,"arteriol_scler"
"9860","AJ009632.2","Exc L5 ET",-0.0768819671520406,8.31645252588913,0.276737974286734,0.599698981843386,0.999723251605349,1,"arteriol_scler"
"9861","USP25","Exc L5 ET",0.0126716017821952,7.5183245814309,0.149090828222668,0.700005511923207,0.999723251605349,1,"arteriol_scler"
"9862","MIR99AHG","Exc L5 ET",0.0407850344707235,9.81107488030428,1.94396566412258,0.165498702107555,0.999723251605349,1,"arteriol_scler"
"9863","CXADR","Exc L5 ET",0.0362376375335672,5.58835204937517,0.780730543705622,0.378467839499421,0.999723251605349,1,"arteriol_scler"
"9864","MIR548XHG","Exc L5 ET",-0.160140855218009,3.99709692846834,1.1055190363038,0.294911676699182,0.999723251605349,1,"arteriol_scler"
"9865","NCAM2","Exc L5 ET",0.0367200225562542,10.2178321317732,0.977623737487868,0.324531605480948,0.999723251605349,1,"arteriol_scler"
"9866","AP001341.1","Exc L5 ET",0.102103846148516,4.12570190334171,1.00936210994035,0.316829303861822,0.999723251605349,1,"arteriol_scler"
"9867","LINC00158","Exc L5 ET",-0.0363741081736262,4.44441316128516,0.261044068331822,0.610227254009335,0.999723251605349,1,"arteriol_scler"
"9868","MRPL39","Exc L5 ET",-0.0498267615065055,4.29969743239339,0.811709972601917,0.449354396351522,0.999723251605349,1,"arteriol_scler"
"9869","JAM2","Exc L5 ET",0.00475730440512412,4.11338470785347,0.00200099435736342,0.964385771854625,0.999723251605349,1,"arteriol_scler"
"9870","ATP5PF","Exc L5 ET",-0.0333304886871156,5.92125490570556,0.177349246060487,0.674322064971009,0.999723251605349,1,"arteriol_scler"
"9871","GABPA","Exc L5 ET",-0.0368837545840087,4.63767442893773,0.492909052503016,0.483825197332665,0.999723251605349,1,"arteriol_scler"
"9872","APP","Exc L5 ET",0.00367373832215833,9.25995877771232,0.0237598883305869,0.877724580722906,0.999723251605349,1,"arteriol_scler"
"9873","CYYR1-AS1","Exc L5 ET",0.0181636655176208,4.00269625058972,0.0476577458255446,0.827515571078746,0.999723251605349,1,"arteriol_scler"
"9874","LINC01695","Exc L5 ET",0.00629397534403942,4.06811485874441,0.00475663447612365,0.945115505259497,0.999723251605349,1,"arteriol_scler"
"9875","AF165147.1","Exc L5 ET",-0.0213601435399362,5.51021974776711,0.126773923146304,0.722349123912286,0.999723251605349,1,"arteriol_scler"
"9876","LTN1","Exc L5 ET",-0.0290637185914721,5.72456506335728,0.599478594273979,0.440112979917622,0.999723251605349,1,"arteriol_scler"
"9877","USP16","Exc L5 ET",0.0121517451796821,4.72994773838106,0.0503104015305672,0.822858654188324,0.999723251605349,1,"arteriol_scler"
"9878","CCT8","Exc L5 ET",-0.00808146845472807,5.1363687487642,0.016730238325787,0.897274294751036,0.999723251605349,1,"arteriol_scler"
"9879","BACH1","Exc L5 ET",-0.0858575599883622,4.64279152149706,1.28571763220366,0.258821576260154,0.999723251605349,1,"arteriol_scler"
"9880","GRIK1","Exc L5 ET",-0.102305070268109,6.33633055008667,0.855337236199196,0.356675215071474,0.999723251605349,1,"arteriol_scler"
"9881","TIAM1","Exc L5 ET",-0.0325605799705591,7.90862343300556,0.809337372591593,0.369896946594407,0.999723251605349,1,"arteriol_scler"
"9882","SOD1","Exc L5 ET",-0.0205998005111825,6.63713793483215,0.0653474510188489,0.79861933736898,0.999723251605349,1,"arteriol_scler"
"9883","SCAF4","Exc L5 ET",0.0289869083247365,5.18439498086527,0.514106573580543,0.817493384353859,0.999723251605349,1,"arteriol_scler"
"9884","HUNK","Exc L5 ET",-0.0116859438179615,4.46257731971749,0.0296197671574417,0.863610131711638,0.999723251605349,1,"arteriol_scler"
"9885","LINC00159","Exc L5 ET",0.0525740653068784,5.38336070870714,0.772976993307895,0.380839244584391,0.999723251605349,1,"arteriol_scler"
"9886","URB1","Exc L5 ET",0.0356721450819356,5.37316550400888,0.90507535390662,0.66856038627407,0.999723251605349,1,"arteriol_scler"
"9887","EVA1C","Exc L5 ET",0.0255029837546103,5.77395370771226,0.267312543041231,0.605975092093387,0.999723251605349,1,"arteriol_scler"
"9888","SYNJ1","Exc L5 ET",0.0239565040971926,7.05470081162705,1.00634350266121,0.31755137621949,0.999723251605349,1,"arteriol_scler"
"9889","PAXBP1","Exc L5 ET",0.0327454227077226,5.97650867741712,0.939173041412973,0.550626493737812,0.999723251605349,1,"arteriol_scler"
"9890","C21orf62-AS1","Exc L5 ET",0.120973743846191,4.42750006528889,2.91360305050932,0.0901040302493866,0.999723251605349,1,"arteriol_scler"
"9891","IFNAR1","Exc L5 ET",0.0755368512788579,5.11140617911878,3.25721890165656,0.0733090091465919,0.999723251605349,1,"arteriol_scler"
"9892","IFNGR2","Exc L5 ET",0.000238203600040899,5.38922786010211,3.12707366936212e-05,0.995546379000584,0.999723251605349,1,"arteriol_scler"
"9893","TMEM50B","Exc L5 ET",0.000300625724831094,5.33804462710064,5.26334948688743e-05,0.994222050440564,0.999723251605349,1,"arteriol_scler"
"9894","GART","Exc L5 ET",0.0160612405401449,4.65194330535415,0.0937335555337047,0.759948711189467,0.999723251605349,1,"arteriol_scler"
"9895","SON","Exc L5 ET",0.00410104407763452,7.25368321968467,0.0135904174167002,0.907365467588588,0.999723251605349,1,"arteriol_scler"
"9896","AP000311.1","Exc L5 ET",-0.0939369873243708,5.15641582008913,1.1899930635677,0.277248419325139,0.999723251605349,1,"arteriol_scler"
"9897","ITSN1","Exc L5 ET",0.0036979258680565,7.76739701491871,0.0204074157402223,0.886615247847676,0.999723251605349,1,"arteriol_scler"
"9898","MRPS6","Exc L5 ET",0.0818225823520617,5.53496558912666,2.29281451820465,0.132280860220335,0.999723251605349,1,"arteriol_scler"
"9899","AP000317.1","Exc L5 ET",-0.0570522502742085,4.04414830073915,0.437244281021675,0.509567563576496,0.999723251605349,1,"arteriol_scler"
"9900","RCAN1","Exc L5 ET",-0.045494170718957,5.17947388164513,1.04001753561046,0.30961735514691,0.999723251605349,1,"arteriol_scler"
"9901","RUNX1","Exc L5 ET",-0.0541205562193432,5.58589974849851,0.578469430865805,0.448221673805596,0.999723251605349,1,"arteriol_scler"
"9902","SETD4","Exc L5 ET",0.0487250585665428,4.905119403732,1.10674101932773,0.294646031039566,0.999723251605349,1,"arteriol_scler"
"9903","CBR1","Exc L5 ET",-0.0125473505218058,4.17084084134601,0.0304931500640234,0.861634116411906,0.999723251605349,1,"arteriol_scler"
"9904","CBR3","Exc L5 ET",0.0631635473319366,3.94959794115317,0.532811921396098,0.466675034641704,0.999723251605349,1,"arteriol_scler"
"9905","DOPEY2","Exc L5 ET",0.0047482521479738,6.76155455752269,0.0185358500246245,0.891905650335364,0.999723251605349,1,"arteriol_scler"
"9906","MORC3","Exc L5 ET",-0.0270741738040292,5.58580547242764,0.634262738844392,0.427175796533834,0.999723251605349,1,"arteriol_scler"
"9907","HLCS","Exc L5 ET",0.0114937128491154,7.18915908339108,0.102687101696547,0.749117440602134,0.999723251605349,1,"arteriol_scler"
"9908","PIGP","Exc L5 ET",0.111137433125718,4.10328427133657,2.32773338520268,0.12939522798146,0.999723251605349,1,"arteriol_scler"
"9909","TTC3","Exc L5 ET",-0.00164619366308629,8.82547536674929,0.00626412012029206,0.937031986806396,0.999723251605349,1,"arteriol_scler"
"9910","VPS26C","Exc L5 ET",-0.000354734977628446,5.60631883387241,0.000101077894867293,0.991993048383928,0.999723251605349,1,"arteriol_scler"
"9911","DYRK1A","Exc L5 ET",0.0313630316571724,7.36410375764763,1.3277341897976,0.251218148601115,0.999723251605349,1,"arteriol_scler"
"9912","KCNJ6","Exc L5 ET",0.0204738005843774,7.84564987692446,0.342924223975516,0.559110866092548,0.999723251605349,1,"arteriol_scler"
"9913","ERG","Exc L5 ET",0.061101650821151,6.5292287769239,0.877315562106446,0.350588424456381,0.999723251605349,1,"arteriol_scler"
"9914","ETS2","Exc L5 ET",0.0721379337366339,6.26530334511326,2.49854869385047,0.116260427270321,0.999723251605349,1,"arteriol_scler"
"9915","AP001043.1","Exc L5 ET",0.043383195490604,4.05740205221129,0.23011280328261,0.632206171049279,0.999723251605349,1,"arteriol_scler"
"9916","PSMG1","Exc L5 ET",0.045763676156528,3.99258854944739,0.39316023395969,0.531687878584675,0.999723251605349,1,"arteriol_scler"
"9917","BRWD1","Exc L5 ET",0.0324956729903507,7.68582057639001,1.52992891502137,0.218242070812344,0.999723251605349,1,"arteriol_scler"
"9918","HMGN1","Exc L5 ET",-0.09547013485334,4.72386614552356,2.76020661867251,0.0989255921977395,0.999723251605349,1,"arteriol_scler"
"9919","WRB","Exc L5 ET",0.000124498060455953,5.50887986779556,8.03643719902223e-06,0.997742240536241,0.999723251605349,1,"arteriol_scler"
"9920","B3GALT5","Exc L5 ET",0.0249269779006397,5.4931837853988,0.217413534696229,0.641759334316319,0.999723251605349,1,"arteriol_scler"
"9921","PCP4","Exc L5 ET",-0.0367555777602247,6.40590262743593,0.166322372130864,0.68403861635975,0.999723251605349,1,"arteriol_scler"
"9922","DSCAM","Exc L5 ET",0.00989969645618275,10.8329260369611,0.0950031353061919,0.758379319176217,0.999723251605349,1,"arteriol_scler"
"9923","BACE2","Exc L5 ET",-0.00319715642723612,5.01751518558545,0.00178967176036119,0.966317625449045,0.999723251605349,1,"arteriol_scler"
"9924","MX1","Exc L5 ET",-0.0283552891596057,4.91243320388702,0.360762418569647,0.549076825320064,0.999723251605349,1,"arteriol_scler"
"9925","PRDM15","Exc L5 ET",-0.0685824474409044,4.21904920437942,1.21010451870777,0.273243241653189,0.999723251605349,1,"arteriol_scler"
"9926","C2CD2","Exc L5 ET",-0.0378095432702091,6.45993778299038,1.62713334157474,0.204261593884336,0.999723251605349,1,"arteriol_scler"
"9927","ZBTB21","Exc L5 ET",-0.00548491314783929,4.32531126494061,0.00900467968338812,0.992468405786752,0.999723251605349,1,"arteriol_scler"
"9928","ABCG1","Exc L5 ET",0.0160378594633236,4.94621114526859,0.115703854320476,0.954150043157533,0.999723251605349,1,"arteriol_scler"
"9929","RSPH1","Exc L5 ET",-0.0751880694574084,4.33786016907064,1.36151868049064,0.245304244066257,0.999723251605349,1,"arteriol_scler"
"9930","SLC37A1","Exc L5 ET",0.0312648463868276,5.56370811310442,0.52797519919923,0.468700753258001,0.999723251605349,1,"arteriol_scler"
"9931","PDE9A","Exc L5 ET",-0.100888417221052,5.42147013364199,3.0470656922418,0.0831281179883668,0.999723251605349,1,"arteriol_scler"
"9932","NDUFV3","Exc L5 ET",-0.0163927544378505,5.8092934718627,0.195679281180374,0.658929761556181,0.999723251605349,1,"arteriol_scler"
"9933","PKNOX1","Exc L5 ET",0.0351148393260199,5.68274934170382,0.417626208741494,0.519206456446877,0.999723251605349,1,"arteriol_scler"
"9934","RRP1B","Exc L5 ET",0.00371177855326522,5.07625693978469,0.00701717327914327,0.970987644200513,0.999723251605349,1,"arteriol_scler"
"9935","PDXK","Exc L5 ET",-0.0104043211927225,7.07850439758986,0.138467836342432,0.710384712957432,0.999723251605349,1,"arteriol_scler"
"9936","CSTB","Exc L5 ET",-0.0586741561757963,5.0701329719596,0.530153363412839,0.467786741404528,0.999723251605349,1,"arteriol_scler"
"9937","AGPAT3","Exc L5 ET",-0.0263774740626612,5.86117008120134,0.611181807795105,0.435694033807797,0.999723251605349,1,"arteriol_scler"
"9938","TRAPPC10","Exc L5 ET",-0.00737902143583346,5.60884812581582,0.0331933791636284,0.855702901332782,0.999723251605349,1,"arteriol_scler"
"9939","PFKL","Exc L5 ET",0.0410298202521332,4.44471047741247,0.509685032683231,0.476491417020312,0.999723251605349,1,"arteriol_scler"
"9940","C21orf2","Exc L5 ET",-0.0591044737169131,4.16611769006434,0.653651399671898,0.420213860098127,0.999723251605349,1,"arteriol_scler"
"9941","TRPM2","Exc L5 ET",0.031337976799474,7.0022280844607,0.706821209310469,0.401968057559157,0.999723251605349,1,"arteriol_scler"
"9942","UBE2G2","Exc L5 ET",0.00590318509498084,6.25680899579596,0.0308226021164624,0.860896324163921,0.999723251605349,1,"arteriol_scler"
"9943","SUMO3","Exc L5 ET",0.020580771798281,4.82668819355434,0.0673442611704444,0.795633606798667,0.999723251605349,1,"arteriol_scler"
"9944","PTTG1IP","Exc L5 ET",-0.108401814737345,3.90745658433733,2.46621070024417,0.118627935839136,0.999723251605349,1,"arteriol_scler"
"9945","ADARB1","Exc L5 ET",-0.0482834615308693,6.01237312539133,1.41862360828232,0.23569236308908,0.999723251605349,1,"arteriol_scler"
"9946","PCBP3","Exc L5 ET",0.0462283297284484,5.41068344143077,0.740223629418032,0.391094435862679,0.999723251605349,1,"arteriol_scler"
"9947","COL6A1","Exc L5 ET",0.000296724970875088,6.31832747536056,4.99120125847121e-05,0.994373408554166,0.999723251605349,1,"arteriol_scler"
"9948","FTCD","Exc L5 ET",-0.104499705330067,4.62992526396744,1.92380245811222,0.167693632838245,0.999723251605349,1,"arteriol_scler"
"9949","LSS","Exc L5 ET",0.0378541968915818,5.64586741937229,0.551822912560438,0.458847412191509,0.999723251605349,1,"arteriol_scler"
"9950","MCM3AP","Exc L5 ET",-0.0592670977571981,5.401120635212,2.44075926880318,0.137261948639357,0.999723251605349,1,"arteriol_scler"
"9951","YBEY","Exc L5 ET",-0.0286539629922456,4.08397265232055,0.160693758495353,0.689143934859553,0.999723251605349,1,"arteriol_scler"
"9952","PCNT","Exc L5 ET",-0.043193695550908,6.56955324813865,1.53129344247374,0.21803802488117,0.999723251605349,1,"arteriol_scler"
"9953","DIP2A","Exc L5 ET",-0.00250947626716962,7.13901685629128,0.00592289973457471,0.938767498744745,0.999723251605349,1,"arteriol_scler"
"9954","PRMT2","Exc L5 ET",-0.0270057704642123,6.21360496795324,0.53834180576171,0.464376223226691,0.999723251605349,1,"arteriol_scler"
"9955","MT-ND1","Exc L5 ET",0.0462842164523903,10.5160716634316,0.254578336808621,0.614681296414897,0.999723251605349,1,"arteriol_scler"
"9956","MT-ND2","Exc L5 ET",-0.0234688100404048,9.58897182345394,0.0461831884471566,0.830163153402521,0.999723251605349,1,"arteriol_scler"
"9957","MT-CO1","Exc L5 ET",-0.0365061893288362,11.7221192453223,0.149968815278607,0.699166917924936,0.999723251605349,1,"arteriol_scler"
"9958","MT-CO2","Exc L5 ET",0.0295747665426107,11.8875576983717,0.104708022596688,0.746745447486437,0.999723251605349,1,"arteriol_scler"
"9959","MT-ATP8","Exc L5 ET",0.165157835688766,3.93611461238718,1.50299744749058,0.222316761283771,0.999723251605349,1,"arteriol_scler"
"9960","MT-ATP6","Exc L5 ET",0.0589524856322742,11.5463780468899,0.46810234301891,0.495018752290703,0.999723251605349,1,"arteriol_scler"
"9961","MT-CO3","Exc L5 ET",0.0172467594341683,12.1319483667927,0.0350288601023149,0.851812465546511,0.999723251605349,1,"arteriol_scler"
"9962","MT-ND3","Exc L5 ET",0.0757563355266564,10.5164925694126,0.488254130792786,0.485893241528394,0.999723251605349,1,"arteriol_scler"
"9963","MT-ND4L","Exc L5 ET",0.0632934059773692,6.17615039960337,0.317197905268466,0.57421834570907,0.999723251605349,1,"arteriol_scler"
"9964","MT-ND4","Exc L5 ET",-0.0277401283753822,10.909942985893,0.0773114643966003,0.781394204821186,0.999723251605349,1,"arteriol_scler"
"9965","MT-ND5","Exc L5 ET",0.0543552200279977,8.1357494716946,0.34640274481509,0.557126963934695,0.999723251605349,1,"arteriol_scler"
"9966","MT-CYB","Exc L5 ET",0.0479394983032193,11.2708493865325,0.267038288010921,0.606159801658465,0.999723251605349,1,"arteriol_scler"
"9967","AL592183.1","Exc L5 ET",-0.026972107771226,5.89253919990733,0.141368427380859,0.707506763695368,0.999723251605349,1,"arteriol_scler"
