"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL627309.1","Exc L4-5 RORB GABRG1",0.0350262053419673,3.35511167665579,0.202574028267827,0.652904635021224,0.999997068196745,0.999983379322086,"group_idyes"
"2","AL669831.5","Exc L4-5 RORB GABRG1",0.0571340562880346,6.215118813523,1.17314718386301,0.279433864644068,0.999997068196745,0.999983379322086,"group_idyes"
"3","LINC00115","Exc L4-5 RORB GABRG1",0.0455356160020595,0.923789544431995,0.111203104084737,0.738960221279512,0.999997068196745,0.999983379322086,"group_idyes"
"4","NOC2L","Exc L4-5 RORB GABRG1",-0.0348674388242376,4.79085010873498,0.500677487451479,0.479630996904853,0.999997068196745,0.999983379322086,"group_idyes"
"5","KLHL17","Exc L4-5 RORB GABRG1",0.0561832607990528,3.01416893205836,0.501819748329962,0.479130605286428,0.999997068196745,0.999983379322086,"group_idyes"
"6","HES4","Exc L4-5 RORB GABRG1",-0.0561873616884522,3.35767366341074,0.165620354249381,0.68426015126869,0.999997068196745,0.999983379322086,"group_idyes"
"7","ISG15","Exc L4-5 RORB GABRG1",-0.405691372349557,1.42802224883221,5.46418275484357,0.0199221340784813,0.999997068196745,0.999983379322086,"group_idyes"
"8","AL645608.2","Exc L4-5 RORB GABRG1",0.0459531288691187,-0.0151390994477248,0.0603981322851892,0.805998831039758,0.999997068196745,0.999983379322086,"group_idyes"
"9","AGRN","Exc L4-5 RORB GABRG1",0.0199605809323439,4.89665633846468,0.126501826568244,0.72228193130414,0.999997068196745,0.999983379322086,"group_idyes"
"10","C1orf159","Exc L4-5 RORB GABRG1",-0.00606121826524978,5.40617154761878,0.0165020882538938,0.897851715799692,0.999997068196745,0.999983379322086,"group_idyes"
"11","TNFRSF18","Exc L4-5 RORB GABRG1",-0.0839388908356921,1.39335081150032,0.46122865260789,0.49745867478927,0.999997068196745,0.999983379322086,"group_idyes"
"12","TNFRSF4","Exc L4-5 RORB GABRG1",0.107026337111061,1.99613584716393,0.760868939261953,0.383600768471304,0.999997068196745,0.999983379322086,"group_idyes"
"13","SDF4","Exc L4-5 RORB GABRG1",0.0133846228454737,5.14229405780552,0.107966298904845,0.742650232954648,0.999997068196745,0.999983379322086,"group_idyes"
"14","B3GALT6","Exc L4-5 RORB GABRG1",0.00907185653340902,2.67189794416966,0.0139970769989342,0.905884378454752,0.999997068196745,0.999983379322086,"group_idyes"
"15","C1QTNF12","Exc L4-5 RORB GABRG1",-0.330269022031398,0.382677482478378,3.03778546959251,0.0821457606674326,0.999997068196745,0.999983379322086,"group_idyes"
"16","UBE2J2","Exc L4-5 RORB GABRG1",-0.0197771639372796,4.85242111067879,0.323445988929567,0.569875880131123,0.999997068196745,0.999983379322086,"group_idyes"
"17","LINC01786","Exc L4-5 RORB GABRG1",-0.0961082025431906,2.19477109812525,1.14320242538258,0.28564702237057,0.999997068196745,0.999983379322086,"group_idyes"
"18","SCNN1D","Exc L4-5 RORB GABRG1",-0.0252732847714952,3.14794540071409,0.119715956881077,0.729531890438477,0.999997068196745,0.999983379322086,"group_idyes"
"19","ACAP3","Exc L4-5 RORB GABRG1",-0.00354628480953508,6.51152156134039,0.00460140312744152,0.94595330113661,0.999997068196745,0.999983379322086,"group_idyes"
"20","PUSL1","Exc L4-5 RORB GABRG1",-0.0324968559325116,1.93017886679278,0.135876254639941,0.712618237598221,0.999997068196745,0.999983379322086,"group_idyes"
"21","INTS11","Exc L4-5 RORB GABRG1",0.0102057368031212,5.31702736182142,0.0721206008155394,0.788417788716651,0.999997068196745,0.999983379322086,"group_idyes"
"22","CPTP","Exc L4-5 RORB GABRG1",0.0642797001565829,2.7179371545536,0.668569917780522,0.414056728205912,0.999997068196745,0.999983379322086,"group_idyes"
"23","DVL1","Exc L4-5 RORB GABRG1",0.038832308332033,4.45357284039958,0.697453570417652,0.616592062300248,0.999997068196745,0.999983379322086,"group_idyes"
"24","AURKAIP1","Exc L4-5 RORB GABRG1",-0.0403318115997312,4.27555908537553,0.164800031958291,0.685000836800798,0.999997068196745,0.999983379322086,"group_idyes"
"25","CCNL2","Exc L4-5 RORB GABRG1",-0.048278332345533,6.04687767378627,3.4647217930584,0.0634535025564201,0.999997068196745,0.999983379322086,"group_idyes"
"26","MRPL20","Exc L4-5 RORB GABRG1",-0.0202974471902589,4.59461485874347,0.129450441500197,0.719199935646309,0.999997068196745,0.999983379322086,"group_idyes"
"27","AL391244.3","Exc L4-5 RORB GABRG1",-0.0585362757752925,1.26784266916853,0.379636615841982,0.562156765382691,0.999997068196745,0.999983379322086,"group_idyes"
"28","ANKRD65","Exc L4-5 RORB GABRG1",0.097842916445097,3.50851424133993,0.929008825014661,0.335726042028419,0.999997068196745,0.999983379322086,"group_idyes"
"29","VWA1","Exc L4-5 RORB GABRG1",0.106631654257906,1.50735061555872,0.779178651584722,0.377943655734155,0.999997068196745,0.999983379322086,"group_idyes"
"30","ATAD3C","Exc L4-5 RORB GABRG1",-0.00801383490514625,3.02656872719846,0.006401479237331,0.936271504428961,0.999997068196745,0.999983379322086,"group_idyes"
"31","ATAD3B","Exc L4-5 RORB GABRG1",-0.0429958211330124,4.35183840408249,0.68354755540232,0.408880267153838,0.999997068196745,0.999983379322086,"group_idyes"
"32","ATAD3A","Exc L4-5 RORB GABRG1",-0.0054086963926384,3.70225445725407,0.0135628901442153,0.907348893269892,0.999997068196745,0.999983379322086,"group_idyes"
"33","TMEM240","Exc L4-5 RORB GABRG1",0.0156270276953069,2.03957289682254,0.0213600012721894,0.883879039139041,0.999997068196745,0.999983379322086,"group_idyes"
"34","SSU72","Exc L4-5 RORB GABRG1",0.00916151049037638,5.63238976723857,0.0240667355388144,0.876796583840684,0.999997068196745,0.999983379322086,"group_idyes"
"35","AL645728.1","Exc L4-5 RORB GABRG1",-0.0353427997322529,1.69239152545779,0.138058731415165,0.78769502453919,0.999997068196745,0.999983379322086,"group_idyes"
"36","FNDC10","Exc L4-5 RORB GABRG1",0.026694204020603,3.68537977644085,0.122656970513184,0.726362126151194,0.999997068196745,0.999983379322086,"group_idyes"
"37","AL691432.2","Exc L4-5 RORB GABRG1",0.0267471071105421,3.39602529974865,0.157523428891693,0.691667016786379,0.999997068196745,0.999983379322086,"group_idyes"
"38","MIB2","Exc L4-5 RORB GABRG1",0.035245749193525,5.34001293877857,0.726511086040827,0.394546704997958,0.999997068196745,0.999983379322086,"group_idyes"
"39","MMP23B","Exc L4-5 RORB GABRG1",0.165686201774224,1.59424447808566,2.23897817547022,0.135389749156453,0.999997068196745,0.999983379322086,"group_idyes"
"40","CDK11B","Exc L4-5 RORB GABRG1",-0.0161116795593137,5.09689973683465,0.154886618098728,0.694126607684836,0.999997068196745,0.999983379322086,"group_idyes"
"41","FO704657.1","Exc L4-5 RORB GABRG1",-0.0126098739828644,0.682325639500436,0.00789468940636878,0.976004621704312,0.999997068196745,0.999983379322086,"group_idyes"
"42","SLC35E2B","Exc L4-5 RORB GABRG1",0.030754458319214,4.76126531181339,0.50724773228012,0.476764398891134,0.999997068196745,0.999983379322086,"group_idyes"
"43","CDK11A","Exc L4-5 RORB GABRG1",-0.0396370266948959,4.3316306765925,0.351897856087777,0.553389316905814,0.999997068196745,0.999983379322086,"group_idyes"
"44","SLC35E2A","Exc L4-5 RORB GABRG1",-0.00415250435518527,4.74285380499699,0.00716751175826003,0.932574812585857,0.999997068196745,0.999983379322086,"group_idyes"
"45","NADK","Exc L4-5 RORB GABRG1",0.0200589469412009,3.94727625611144,0.246136289233329,0.814905847361717,0.999997068196745,0.999983379322086,"group_idyes"
"46","GNB1","Exc L4-5 RORB GABRG1",0.00889942776114996,7.63732380987499,0.155051851730045,0.693971771749457,0.999997068196745,0.999983379322086,"group_idyes"
"47","TMEM52","Exc L4-5 RORB GABRG1",-0.150953142430466,1.10211799854003,1.35264497495772,0.245537105173396,0.999997068196745,0.999983379322086,"group_idyes"
"48","CFAP74","Exc L4-5 RORB GABRG1",-0.00884423372993273,4.7290036282107,0.0385646819202023,0.844417280400883,0.999997068196745,0.999983379322086,"group_idyes"
"49","AL391845.2","Exc L4-5 RORB GABRG1",-0.0628570050098972,1.53039316029457,0.386593176063628,0.53446389301476,0.999997068196745,0.999983379322086,"group_idyes"
"50","GABRD","Exc L4-5 RORB GABRG1",-0.000526659804987914,5.99235763452733,8.90294331111708e-05,0.992476529946446,0.999997068196745,0.999983379322086,"group_idyes"
"51","PRKCZ","Exc L4-5 RORB GABRG1",-0.0254052152786023,6.86227294171913,0.639279800911161,0.424465077337664,0.999997068196745,0.999983379322086,"group_idyes"
"52","AL590822.2","Exc L4-5 RORB GABRG1",0.0850145252919092,1.00026955036515,0.367456906055188,0.544751229431042,0.999997068196745,0.999983379322086,"group_idyes"
"53","FAAP20","Exc L4-5 RORB GABRG1",0.0643772245185844,3.18034750634695,1.161885803872,0.281750158881469,0.999997068196745,0.999983379322086,"group_idyes"
"54","AL590822.1","Exc L4-5 RORB GABRG1",-0.0605579537330145,1.58002084634608,0.342747862764055,0.558590615829365,0.999997068196745,0.999983379322086,"group_idyes"
"55","SKI","Exc L4-5 RORB GABRG1",-0.0522664293676649,5.99223610648384,1.31410320264672,0.252365560698037,0.999997068196745,0.999983379322086,"group_idyes"
"56","MORN1","Exc L4-5 RORB GABRG1",-0.0270620194277359,5.12101917726857,0.532783250685445,0.46588325705035,0.999997068196745,0.999983379322086,"group_idyes"
"57","RER1","Exc L4-5 RORB GABRG1",-0.0435943733120045,4.73577544037213,1.56336577883748,0.211933032756025,0.999997068196745,0.999983379322086,"group_idyes"
"58","PEX10","Exc L4-5 RORB GABRG1",-0.0598429699112413,3.12516970113091,0.60942861481517,0.43548308153758,0.999997068196745,0.999983379322086,"group_idyes"
"59","PLCH2","Exc L4-5 RORB GABRG1",0.0138795057970308,3.12345964030389,0.0236163564203817,0.877945672126518,0.999997068196745,0.999983379322086,"group_idyes"
"60","PANK4","Exc L4-5 RORB GABRG1",0.0431308690797782,3.1919663125742,0.336580745296242,0.562149177794458,0.999997068196745,0.999983379322086,"group_idyes"
"61","AL139246.5","Exc L4-5 RORB GABRG1",-0.0524318762603535,1.64934989780817,0.28090278995013,0.596415839045278,0.999997068196745,0.999983379322086,"group_idyes"
"62","TNFRSF14","Exc L4-5 RORB GABRG1",-0.0215726740727082,2.81910102908821,0.069224160104513,0.792610614022065,0.999997068196745,0.999983379322086,"group_idyes"
"63","FAM213B","Exc L4-5 RORB GABRG1",0.0312769110389157,3.78139118083824,0.24305669594632,0.622288338380101,0.999997068196745,0.999983379322086,"group_idyes"
"64","TTC34","Exc L4-5 RORB GABRG1",0.0701242341842078,1.43578585701916,0.345268177844531,0.557148705529078,0.999997068196745,0.999983379322086,"group_idyes"
"65","PRDM16","Exc L4-5 RORB GABRG1",-0.118470794392749,1.47461209682254,1.0741117926211,0.300669491070785,0.999997068196745,0.999983379322086,"group_idyes"
"66","ARHGEF16","Exc L4-5 RORB GABRG1",0.0618663343651901,0.876271942151919,0.180237176243615,0.671406803525915,0.999997068196745,0.999983379322086,"group_idyes"
"67","MEGF6","Exc L4-5 RORB GABRG1",-0.121015726638832,2.15986083385961,2.1225169556568,0.145963497360402,0.999997068196745,0.999983379322086,"group_idyes"
"68","AL513320.1","Exc L4-5 RORB GABRG1",-0.0733020813879387,0.801841682293544,0.262179159488162,0.608920770423414,0.999997068196745,0.999983379322086,"group_idyes"
"69","TPRG1L","Exc L4-5 RORB GABRG1",0.0568494306070482,5.12831663966417,0.542350754941056,0.461908930352482,0.999997068196745,0.999983379322086,"group_idyes"
"70","WRAP73","Exc L4-5 RORB GABRG1",-0.00213756692099069,3.43680478540118,0.00155630664876476,0.968552037730107,0.999997068196745,0.999983379322086,"group_idyes"
"71","LRRC47","Exc L4-5 RORB GABRG1",0.099186984432035,4.32852396569747,2.45173179182775,0.118217400422082,0.999997068196745,0.999983379322086,"group_idyes"
"72","CEP104","Exc L4-5 RORB GABRG1",-0.0191311227125049,5.42756068222801,0.348857640400769,0.555107299231891,0.999997068196745,0.999983379322086,"group_idyes"
"73","DFFB","Exc L4-5 RORB GABRG1",-0.0773460769427934,4.46729764297711,2.87272478989644,0.0909013825011201,0.999997068196745,0.999983379322086,"group_idyes"
"74","C1orf174","Exc L4-5 RORB GABRG1",0.0246137491597618,2.99412836833139,0.12177699808087,0.861172736448063,0.999997068196745,0.999983379322086,"group_idyes"
"75","LINC01134","Exc L4-5 RORB GABRG1",0.201983449014158,0.83598064920802,1.97327685269738,0.160907321784187,0.999997068196745,0.999983379322086,"group_idyes"
"76","AL805961.1","Exc L4-5 RORB GABRG1",0.409722889865607,-0.0187526828407078,4.96419278950501,0.0264548798855508,0.999997068196745,0.999983379322086,"group_idyes"
"77","AL805961.2","Exc L4-5 RORB GABRG1",-0.0501506265191105,1.68534194730931,0.190228013116286,0.662971547549487,0.999997068196745,0.999983379322086,"group_idyes"
"78","AJAP1","Exc L4-5 RORB GABRG1",0.00230657352461777,6.62619831971073,0.00235168715266497,0.961347553234392,0.999997068196745,0.999983379322086,"group_idyes"
"79","AL365255.1","Exc L4-5 RORB GABRG1",-0.227295787772388,1.81561244149817,2.76190999272583,0.0973474573193751,0.999997068196745,0.999983379322086,"group_idyes"
"80","NPHP4","Exc L4-5 RORB GABRG1",-0.0528825440257484,5.76370127712294,1.68121493440374,0.195540236347055,0.999997068196745,0.999983379322086,"group_idyes"
"81","KCNAB2","Exc L4-5 RORB GABRG1",-0.0214412555728472,6.86785293799156,0.557496965084731,0.455726541396408,0.999997068196745,0.999983379322086,"group_idyes"
"82","CHD5","Exc L4-5 RORB GABRG1",0.0360960641073062,7.79455200936418,0.577255173096359,0.44785552194019,0.999997068196745,0.999983379322086,"group_idyes"
"83","RPL22","Exc L4-5 RORB GABRG1",0.0228602104815607,5.14754385805608,0.270839996986068,0.603068203206311,0.999997068196745,0.999983379322086,"group_idyes"
"84","RNF207","Exc L4-5 RORB GABRG1",-0.0129569877423015,3.77927145968513,0.0546479781828652,0.885597103741016,0.999997068196745,0.999983379322086,"group_idyes"
"85","ICMT","Exc L4-5 RORB GABRG1",0.0144807254100162,4.10428551073605,0.0859720357671602,0.769519819508999,0.999997068196745,0.999983379322086,"group_idyes"
"86","GPR153","Exc L4-5 RORB GABRG1",0.0753996212479332,2.34558750342245,0.550531710391973,0.45855323605091,0.999997068196745,0.999983379322086,"group_idyes"
"87","ACOT7","Exc L4-5 RORB GABRG1",0.00503982239771595,6.42587290019093,0.0182626561836266,0.892572336620306,0.999997068196745,0.999983379322086,"group_idyes"
"88","TNFRSF25","Exc L4-5 RORB GABRG1",0.0270532431609507,5.82551974446463,0.24450407891754,0.621254017060335,0.999997068196745,0.999983379322086,"group_idyes"
"89","PLEKHG5","Exc L4-5 RORB GABRG1",-0.0444203879144304,4.82096368704493,0.837037973651976,0.360818336254928,0.999997068196745,0.999983379322086,"group_idyes"
"90","NOL9","Exc L4-5 RORB GABRG1",-0.0176444917115368,5.01245252473648,0.213974982217748,0.64393104122966,0.999997068196745,0.999983379322086,"group_idyes"
"91","TAS1R1","Exc L4-5 RORB GABRG1",-0.119895302057048,1.10673285940202,1.05663957953684,0.304628694920458,0.999997068196745,0.999983379322086,"group_idyes"
"92","ZBTB48","Exc L4-5 RORB GABRG1",-0.0705368596494567,3.60214092035699,1.28001299294253,0.258601341537501,0.999997068196745,0.999983379322086,"group_idyes"
"93","KLHL21","Exc L4-5 RORB GABRG1",0.102745935515965,4.82148531153508,4.39281956823198,0.0367434696733768,0.999997068196745,0.999983379322086,"group_idyes"
"94","PHF13","Exc L4-5 RORB GABRG1",0.0574717801413555,3.05966184284561,0.843009027085147,0.35911283993862,0.999997068196745,0.999983379322086,"group_idyes"
"95","THAP3","Exc L4-5 RORB GABRG1",0.0115296250143249,3.26049793199592,0.0419589151200387,0.952121778881483,0.999997068196745,0.999983379322086,"group_idyes"
"96","DNAJC11","Exc L4-5 RORB GABRG1",-0.00341166686562764,5.72276921634043,0.0110974680986895,0.916157337582268,0.999997068196745,0.999983379322086,"group_idyes"
"97","CAMTA1","Exc L4-5 RORB GABRG1",-0.00716989382540142,9.44653853410735,0.0737169912542463,0.786145412175734,0.999997068196745,0.999983379322086,"group_idyes"
"98","AL512330.1","Exc L4-5 RORB GABRG1",-0.0734796109473892,1.0248239866115,0.183473453714224,0.66864474543061,0.999997068196745,0.999983379322086,"group_idyes"
"99","VAMP3","Exc L4-5 RORB GABRG1",-0.049759102199449,3.5447925142804,0.933068148246281,0.513838124182389,0.999997068196745,0.999983379322086,"group_idyes"
"100","PER3","Exc L4-5 RORB GABRG1",-0.0115876075781382,6.61583174913897,0.0607187311389941,0.805494959683512,0.999997068196745,0.999983379322086,"group_idyes"
"101","UTS2","Exc L4-5 RORB GABRG1",0.170296462230007,-0.0229125587445857,0.893730109796498,0.345061822356494,0.999997068196745,0.999983379322086,"group_idyes"
"102","PARK7","Exc L4-5 RORB GABRG1",0.027885263297665,5.3252852865423,0.101947214382146,0.749678590568331,0.999997068196745,0.999983379322086,"group_idyes"
"103","AL034417.4","Exc L4-5 RORB GABRG1",0.138537644881379,1.31993329463674,1.1217231046287,0.29021221290564,0.999997068196745,0.999983379322086,"group_idyes"
"104","AL034417.3","Exc L4-5 RORB GABRG1",0.126971161176123,0.86092757588557,0.75605951935662,0.385106647131556,0.999997068196745,0.999983379322086,"group_idyes"
"105","ERRFI1","Exc L4-5 RORB GABRG1",0.0306266414082401,4.57280846349783,0.625518321055589,0.756022366532807,0.999997068196745,0.999983379322086,"group_idyes"
"106","AL034417.2","Exc L4-5 RORB GABRG1",0.0369076275736512,2.54189972241519,0.222901966464507,0.637105276829038,0.999997068196745,0.999983379322086,"group_idyes"
"107","SLC45A1","Exc L4-5 RORB GABRG1",-0.0281428431000643,3.94873258372924,0.344288474018499,0.557708365410082,0.999997068196745,0.999983379322086,"group_idyes"
"108","RERE","Exc L4-5 RORB GABRG1",-0.0266784529717076,8.9380120343436,0.897284747098464,0.344105392561461,0.999997068196745,0.999983379322086,"group_idyes"
"109","AL096855.1","Exc L4-5 RORB GABRG1",0.0174789466314681,1.44332889948478,0.0185338720883097,0.891782472926165,0.999997068196745,0.999983379322086,"group_idyes"
"110","ENO1","Exc L4-5 RORB GABRG1",0.0216723107008978,5.96929204277256,0.0813906397249174,0.775575152451226,0.999997068196745,0.999983379322086,"group_idyes"
"111","SLC2A5","Exc L4-5 RORB GABRG1",0.125758376931643,1.19503650335502,1.5141994878637,0.219251210360234,0.999997068196745,0.999983379322086,"group_idyes"
"112","GPR157","Exc L4-5 RORB GABRG1",0.149707186408986,0.874452039464686,1.31559610440015,0.425747583124476,0.999997068196745,0.999983379322086,"group_idyes"
"113","MIR34AHG","Exc L4-5 RORB GABRG1",-0.0157108111108026,3.90855116690984,0.0445745001504807,0.832900160147033,0.999997068196745,0.999983379322086,"group_idyes"
"114","LINC01759","Exc L4-5 RORB GABRG1",-0.201467822773,0.454860411218607,1.57316423997782,0.210509583640185,0.999997068196745,0.999983379322086,"group_idyes"
"115","H6PD","Exc L4-5 RORB GABRG1",-0.0912433104401487,3.8172848140451,2.98558262415468,0.178694352630254,0.999997068196745,0.999983379322086,"group_idyes"
"116","SPSB1","Exc L4-5 RORB GABRG1",-0.152838938304042,1.51610375366365,1.82801603952802,0.177156320171023,0.999997068196745,0.999983379322086,"group_idyes"
"117","SLC25A33","Exc L4-5 RORB GABRG1",-0.00305284194576427,4.09264837656802,0.00382585911479873,0.950711594671283,0.999997068196745,0.999983379322086,"group_idyes"
"118","TMEM201","Exc L4-5 RORB GABRG1",-0.0133388969771251,3.26843839312114,0.0635095963081221,0.876787749534889,0.999997068196745,0.999983379322086,"group_idyes"
"119","PIK3CD","Exc L4-5 RORB GABRG1",-0.0103206809696963,4.25696109069405,0.0369077046797485,0.847754440135886,0.999997068196745,0.999983379322086,"group_idyes"
"120","CLSTN1","Exc L4-5 RORB GABRG1",0.0273217651899775,8.43609429754047,0.760417637006022,0.38374171923365,0.999997068196745,0.999983379322086,"group_idyes"
"121","CTNNBIP1","Exc L4-5 RORB GABRG1",-0.00364481353496803,4.76257285742909,0.0084802379257523,0.926675888466562,0.999997068196745,0.999983379322086,"group_idyes"
"122","LZIC","Exc L4-5 RORB GABRG1",-0.00454215516701953,4.00091259188219,0.0124518440716059,0.911208413964723,0.999997068196745,0.999983379322086,"group_idyes"
"123","NMNAT1","Exc L4-5 RORB GABRG1",-0.0111076612243463,3.99333064852882,0.0391389783036401,0.843278072014516,0.999997068196745,0.999983379322086,"group_idyes"
"124","RBP7","Exc L4-5 RORB GABRG1",-0.138364674501078,0.282038561999564,0.703853314909678,0.4892666062099,0.999997068196745,0.999983379322086,"group_idyes"
"125","UBE4B","Exc L4-5 RORB GABRG1",-0.0351397462142562,7.38817645397876,1.07122725464946,0.301318519391717,0.999997068196745,0.999983379322086,"group_idyes"
"126","KIF1B","Exc L4-5 RORB GABRG1",-0.0125750558427047,8.63761274989764,0.326609508039439,0.567996099134114,0.999997068196745,0.999983379322086,"group_idyes"
"127","AL139424.3","Exc L4-5 RORB GABRG1",-0.00416028245036422,1.11915504818627,0.00104449000158205,0.974234759351064,0.999997068196745,0.999983379322086,"group_idyes"
"128","AL139424.2","Exc L4-5 RORB GABRG1",0.0471405580781777,2.33165259892696,0.392447358848589,0.753804473272908,0.999997068196745,0.999983379322086,"group_idyes"
"129","PGD","Exc L4-5 RORB GABRG1",-0.0511635172580995,3.8034423811351,1.29510131018017,0.25581815881827,0.999997068196745,0.999983379322086,"group_idyes"
"130","CENPS-CORT","Exc L4-5 RORB GABRG1",-0.103447714203618,1.40511712440267,0.94754214558594,0.330957328244516,0.999997068196745,0.999983379322086,"group_idyes"
"131","DFFA","Exc L4-5 RORB GABRG1",0.0437388970188241,4.61233359145995,0.920720261982478,0.337888551176066,0.999997068196745,0.999983379322086,"group_idyes"
"132","PEX14","Exc L4-5 RORB GABRG1",-0.052637895359496,5.79519237458099,3.03808000514368,0.154720667242424,0.999997068196745,0.999983379322086,"group_idyes"
"133","CASZ1","Exc L4-5 RORB GABRG1",0.101331364736398,2.04723644080992,0.869168143364588,0.351770386722736,0.999997068196745,0.999983379322086,"group_idyes"
"134","AL139423.1","Exc L4-5 RORB GABRG1",0.11811630911639,0.690179396945535,0.50305327199819,0.478591194104993,0.999997068196745,0.999983379322086,"group_idyes"
"135","TARDBP","Exc L4-5 RORB GABRG1",-0.151529541047194,0.311233287155809,0.624584751547026,0.429835505344124,0.999997068196745,0.999983379322086,"group_idyes"
"136","AL109811.4","Exc L4-5 RORB GABRG1",-0.0543620204604191,2.45077252067111,0.469455290676047,0.493650465116363,0.999997068196745,0.999983379322086,"group_idyes"
"137","MASP2","Exc L4-5 RORB GABRG1",0.0248216509304449,2.5178289628268,0.0416943231552437,0.838311528227848,0.999997068196745,0.999983379322086,"group_idyes"
"138","SRM","Exc L4-5 RORB GABRG1",0.0134754810941349,4.54374149216988,0.0774727032317342,0.780901528596054,0.999997068196745,0.999983379322086,"group_idyes"
"139","EXOSC10","Exc L4-5 RORB GABRG1",-0.0139085705997328,4.82687675286733,0.132875715180304,0.715669107409077,0.999997068196745,0.999983379322086,"group_idyes"
"140","AL109811.1","Exc L4-5 RORB GABRG1",-0.0585961077080731,2.19467388785317,0.459840948620937,0.901446201235284,0.999997068196745,0.999983379322086,"group_idyes"
"141","MTOR","Exc L4-5 RORB GABRG1",-0.0549893125684306,5.97390452768044,2.50480614148742,0.114321123583608,0.999997068196745,0.999983379322086,"group_idyes"
"142","UBIAD1","Exc L4-5 RORB GABRG1",-0.059368976201241,3.05237077891976,1.00014859031217,0.691988812423906,0.999997068196745,0.999983379322086,"group_idyes"
"143","DISP3","Exc L4-5 RORB GABRG1",0.0100115974969957,4.7265732032517,0.0313036110363175,0.859657840141683,0.999997068196745,0.999983379322086,"group_idyes"
"144","AL031731.1","Exc L4-5 RORB GABRG1",-0.00891603860202632,1.55718481032056,0.00410086627178424,0.948973223043484,0.999997068196745,0.999983379322086,"group_idyes"
"145","FBXO2","Exc L4-5 RORB GABRG1",0.0134287857581473,5.08626220401932,0.0686620196596151,0.793435169525478,0.999997068196745,0.999983379322086,"group_idyes"
"146","FBXO44","Exc L4-5 RORB GABRG1",-0.0429709041873446,5.88045363932102,0.873982474986561,0.350441540682745,0.999997068196745,0.999983379322086,"group_idyes"
"147","FBXO6","Exc L4-5 RORB GABRG1",0.042432305279095,2.47718130379706,0.363710514254487,0.54680804536209,0.999997068196745,0.999983379322086,"group_idyes"
"148","MAD2L2","Exc L4-5 RORB GABRG1",0.0403693742585081,1.81212311126233,0.16459361822659,0.685187550037393,0.999997068196745,0.999983379322086,"group_idyes"
"149","MTHFR","Exc L4-5 RORB GABRG1",0.0313958943046504,4.9229075831599,0.605048155633282,0.557211880548656,0.999997068196745,0.999983379322086,"group_idyes"
"150","CLCN6","Exc L4-5 RORB GABRG1",-0.0347353342094491,4.01825222268269,0.625631985047214,0.832070549336641,0.999997068196745,0.999983379322086,"group_idyes"
"151","NPPA-AS1","Exc L4-5 RORB GABRG1",-0.124957002487283,0.813257002492325,0.774070560607512,0.379509945513228,0.999997068196745,0.999983379322086,"group_idyes"
"152","KIAA2013","Exc L4-5 RORB GABRG1",-0.0203038400054709,3.98940381022433,0.206491304580682,0.649787761787948,0.999997068196745,0.999983379322086,"group_idyes"
"153","PLOD1","Exc L4-5 RORB GABRG1",0.0804806637219338,3.25925575945788,1.70299862630571,0.192676264266895,0.999997068196745,0.999983379322086,"group_idyes"
"154","MFN2","Exc L4-5 RORB GABRG1",-0.0207909901444577,5.25359483597904,0.293572627516853,0.588253798979163,0.999997068196745,0.999983379322086,"group_idyes"
"155","MIIP","Exc L4-5 RORB GABRG1",-0.0609154334442414,2.46293688420291,0.64468955023753,0.422513466981792,0.999997068196745,0.999983379322086,"group_idyes"
"156","TNFRSF8","Exc L4-5 RORB GABRG1",-0.0487185569919611,0.500640509094562,0.0997348931955594,0.752319253367517,0.999997068196745,0.999983379322086,"group_idyes"
"157","VPS13D","Exc L4-5 RORB GABRG1",0.0182061801031781,8.04954298315375,0.279202595364793,0.597529001786251,0.999997068196745,0.999983379322086,"group_idyes"
