"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"158","DHRS3","Exc L4-5 RORB GABRG1",0.104903813069377,1.4634295780384,0.919369143969096,0.338242835062049,0.999997068196745,0.999983379322086,"group_idyes"
"159","PDPN","Exc L4-5 RORB GABRG1",0.015415973365415,3.83315739918531,0.0880614301838776,0.766816404093991,0.999997068196745,0.999983379322086,"group_idyes"
"160","PRDM2","Exc L4-5 RORB GABRG1",-0.0477670188422575,7.51094558416665,2.42455222275595,0.120269562348872,0.999997068196745,0.999983379322086,"group_idyes"
"161","KAZN","Exc L4-5 RORB GABRG1",-0.0223015574370651,10.8577225294905,0.27047998962611,0.603309095060715,0.999997068196745,0.999983379322086,"group_idyes"
"162","KAZN-AS1","Exc L4-5 RORB GABRG1",-0.0703744262962971,1.84245103638985,0.394505899361408,0.53031302405764,0.999997068196745,0.999983379322086,"group_idyes"
"163","TMEM51-AS1","Exc L4-5 RORB GABRG1",-0.10824925016097,0.88216673780135,0.582630267759137,0.44575097823407,0.999997068196745,0.999983379322086,"group_idyes"
"164","TMEM51","Exc L4-5 RORB GABRG1",0.265879740552606,1.14764400317324,3.40589342610189,0.0657321295966219,0.999997068196745,0.999983379322086,"group_idyes"
"165","FHAD1","Exc L4-5 RORB GABRG1",0.0432960118086769,3.83375901154291,0.267443035941551,0.60534936411393,0.999997068196745,0.999983379322086,"group_idyes"
"166","AL031283.2","Exc L4-5 RORB GABRG1",-0.340581427157575,0.07525267991814,2.863861918835,0.0913994023157287,0.999997068196745,0.999983379322086,"group_idyes"
"167","EFHD2","Exc L4-5 RORB GABRG1",0.0656411092897843,5.87042252082245,1.83253947639161,0.17662260420123,0.999997068196745,0.999983379322086,"group_idyes"
"168","CELA2B","Exc L4-5 RORB GABRG1",-0.113989876683161,1.57178302344965,0.720682363333422,0.396448076302748,0.999997068196745,0.999983379322086,"group_idyes"
"169","CASP9","Exc L4-5 RORB GABRG1",-0.0198719146183707,3.77354333114316,0.122131087227222,0.726925757335384,0.999997068196745,0.999983379322086,"group_idyes"
"170","DNAJC16","Exc L4-5 RORB GABRG1",-0.00658837632292194,5.6542800817026,0.0514927499981958,0.820606365753175,0.999997068196745,0.999983379322086,"group_idyes"
"171","AGMAT","Exc L4-5 RORB GABRG1",0.0306565508820402,1.4940277714446,0.1046180976834,0.746532320587052,0.999997068196745,0.999983379322086,"group_idyes"
"172","AL121992.1","Exc L4-5 RORB GABRG1",0.0372476569822832,1.51798853643695,0.153553922698527,0.695378942140196,0.999997068196745,0.999983379322086,"group_idyes"
"173","DDI2","Exc L4-5 RORB GABRG1",-0.00551305209552798,5.57032148204182,0.0266695139737581,0.870361657442415,0.999997068196745,0.999983379322086,"group_idyes"
"174","PLEKHM2","Exc L4-5 RORB GABRG1",-0.00978256217686609,6.18479508754844,0.130892747372031,0.717706818586835,0.999997068196745,0.999983379322086,"group_idyes"
"175","SLC25A34","Exc L4-5 RORB GABRG1",-0.0718815297042748,2.94439343509323,0.933463718681965,0.334571420018021,0.999997068196745,0.999983379322086,"group_idyes"
"176","FBLIM1","Exc L4-5 RORB GABRG1",-0.169181296825151,0.630361972725722,1.29988445632643,0.254943607298895,0.999997068196745,0.999983379322086,"group_idyes"
"177","UQCRHL","Exc L4-5 RORB GABRG1",-0.0873081237760685,3.3327190759149,0.463802354237562,0.49626196470716,0.999997068196745,0.999983379322086,"group_idyes"
"178","AL450998.2","Exc L4-5 RORB GABRG1",-0.0105897005697919,3.19949608112973,0.0281350145954058,0.866879931295927,0.999997068196745,0.999983379322086,"group_idyes"
"179","SPEN","Exc L4-5 RORB GABRG1",0.035694274176171,6.59228255257746,1.08190672426567,0.298924619641184,0.999997068196745,0.999983379322086,"group_idyes"
"180","ZBTB17","Exc L4-5 RORB GABRG1",-0.00500700198910456,3.6954475111849,0.0142383783409102,0.905080416198949,0.999997068196745,0.999983379322086,"group_idyes"
"181","FBXO42","Exc L4-5 RORB GABRG1",0.0097516935563121,6.48803389955151,0.0747682484009175,0.784663402252719,0.999997068196745,0.999983379322086,"group_idyes"
"182","SZRD1","Exc L4-5 RORB GABRG1",0.0349363522114133,3.85883684490801,0.632997912709464,0.426748381096905,0.999997068196745,0.999983379322086,"group_idyes"
"183","SPATA21","Exc L4-5 RORB GABRG1",0.000932525638368582,1.68844370335385,5.26353263407871e-05,0.994215142122058,0.999997068196745,0.999983379322086,"group_idyes"
"184","NECAP2","Exc L4-5 RORB GABRG1",0.0810600305123148,3.06488107811892,1.854717725579,0.186784472654212,0.999997068196745,0.999983379322086,"group_idyes"
"185","LINC01772","Exc L4-5 RORB GABRG1",-0.0945991826253188,1.39365109569352,0.804877382171892,0.370200150107515,0.999997068196745,0.999983379322086,"group_idyes"
"186","AL137802.2","Exc L4-5 RORB GABRG1",0.195470372231464,0.717593780618045,2.0545104650034,0.152568162026958,0.999997068196745,0.999983379322086,"group_idyes"
"187","NBPF1","Exc L4-5 RORB GABRG1",-0.0199233778064509,4.57425750004672,0.117491034953744,0.731958956971235,0.999997068196745,0.999983379322086,"group_idyes"
"188","CROCC","Exc L4-5 RORB GABRG1",-0.00721850008277691,6.46818359365264,0.0246348826674965,0.87536262000428,0.999997068196745,0.999983379322086,"group_idyes"
"189","BX284668.5","Exc L4-5 RORB GABRG1",0.180176014935885,1.32224717929302,1.50656954037453,0.220413788271598,0.999997068196745,0.999983379322086,"group_idyes"
"190","BX284668.6","Exc L4-5 RORB GABRG1",0.204908578583662,0.393623559352147,1.46374052840102,0.22707875064659,0.999997068196745,0.999983379322086,"group_idyes"
"191","AL049569.1","Exc L4-5 RORB GABRG1",-0.0870479955135195,3.24782765584468,0.510081996672881,0.475536440015263,0.999997068196745,0.999983379322086,"group_idyes"
"192","ATP13A2","Exc L4-5 RORB GABRG1",-0.0308394110550429,6.5076921985797,0.803926777637719,0.370482603175414,0.999997068196745,0.999983379322086,"group_idyes"
"193","SDHB","Exc L4-5 RORB GABRG1",0.00640139590556997,5.27622259001658,0.0422376115173526,0.837276204902826,0.999997068196745,0.999983379322086,"group_idyes"
"194","PADI2","Exc L4-5 RORB GABRG1",0.00443493748143932,2.96239305739679,0.00307027890456642,0.955840514761466,0.999997068196745,0.999983379322086,"group_idyes"
"195","PADI4","Exc L4-5 RORB GABRG1",0.0635869237502672,2.14879063994947,0.192598423550741,0.661009067308599,0.999997068196745,0.999983379322086,"group_idyes"
"196","RCC2","Exc L4-5 RORB GABRG1",-0.00768261521350423,4.76272522032782,0.0340769714880772,0.972277378029286,0.999997068196745,0.999983379322086,"group_idyes"
"197","ARHGEF10L","Exc L4-5 RORB GABRG1",-0.0389152748150284,5.09725005475276,0.76126426470327,0.383477360874409,0.999997068196745,0.999983379322086,"group_idyes"
"198","IGSF21","Exc L4-5 RORB GABRG1",-0.0388661053850065,6.80179438307244,0.770999767545339,0.380455961278591,0.999997068196745,0.999983379322086,"group_idyes"
"199","AL591896.1","Exc L4-5 RORB GABRG1",0.00386823311384715,0.488520396692913,0.000924232975952622,0.97576285196253,0.999997068196745,0.999983379322086,"group_idyes"
"200","PAX7","Exc L4-5 RORB GABRG1",-0.10409252658181,1.65714486967338,1.21562117039274,0.270910926785311,0.999997068196745,0.999983379322086,"group_idyes"
"201","IFFO2","Exc L4-5 RORB GABRG1",-0.117001768806789,3.6150852020936,4.04621176948682,0.0449674576373575,0.999997068196745,0.999983379322086,"group_idyes"
"202","UBR4","Exc L4-5 RORB GABRG1",0.0212021256765648,6.5414440849112,0.561303279417817,0.454193433623064,0.999997068196745,0.999983379322086,"group_idyes"
"203","AL035413.1","Exc L4-5 RORB GABRG1",0.0147210504741128,3.9312229337699,0.0596782320086732,0.807135459354922,0.999997068196745,0.999983379322086,"group_idyes"
"204","EMC1","Exc L4-5 RORB GABRG1",0.00467205371376942,4.33370186947108,0.0134125205437435,0.90786161791339,0.999997068196745,0.999983379322086,"group_idyes"
"205","MRTO4","Exc L4-5 RORB GABRG1",-0.0132471450336081,3.90418264748424,0.053934125052377,0.816477257036355,0.999997068196745,0.999983379322086,"group_idyes"
"206","AKR7A3","Exc L4-5 RORB GABRG1",0.0310983658888413,0.811299616408877,0.0762149587689375,0.782642098501675,0.999997068196745,0.999983379322086,"group_idyes"
"207","AKR7A2","Exc L4-5 RORB GABRG1",-0.040900184582683,3.14202644091582,0.466764623036599,0.494890584657076,0.999997068196745,0.999983379322086,"group_idyes"
"208","PQLC2","Exc L4-5 RORB GABRG1",-0.0637703720616434,2.98892426601837,1.09013176588779,0.567972692161139,0.999997068196745,0.999983379322086,"group_idyes"
"209","CAPZB","Exc L4-5 RORB GABRG1",-0.0310674783142078,6.60330229566765,1.44814313674255,0.229566088313507,0.999997068196745,0.999983379322086,"group_idyes"
"210","NBL1","Exc L4-5 RORB GABRG1",0.113725866351753,4.65597042893379,2.08004179091423,0.150049646644671,0.999997068196745,0.999983379322086,"group_idyes"
"211","TMCO4","Exc L4-5 RORB GABRG1",-0.16977914935102,2.23585979692562,2.42588527716347,0.120167993831411,0.999997068196745,0.999983379322086,"group_idyes"
"212","OTUD3","Exc L4-5 RORB GABRG1",-0.0289882790643094,5.20316372733024,0.395209723808102,0.529946627967625,0.999997068196745,0.999983379322086,"group_idyes"
"213","PLA2G2C","Exc L4-5 RORB GABRG1",-0.0892747807852425,0.883753048777821,0.404497482867805,0.525153816142309,0.999997068196745,0.999983379322086,"group_idyes"
"214","UBXN10-AS1","Exc L4-5 RORB GABRG1",-0.00199298582814777,0.565767777165044,0.000419556004580163,0.983668639053561,0.999997068196745,0.999983379322086,"group_idyes"
"215","UBXN10","Exc L4-5 RORB GABRG1",0.0343690803667789,2.41424850569791,0.212974295471495,0.64470691340801,0.999997068196745,0.999983379322086,"group_idyes"
"216","LINC01141","Exc L4-5 RORB GABRG1",0.145095809565557,3.51689321011582,2.43563267169692,0.119428206880935,0.999997068196745,0.999983379322086,"group_idyes"
"217","CAMK2N1","Exc L4-5 RORB GABRG1",0.110019329618679,8.56249346849763,2.45418585613752,0.118034031276825,0.999997068196745,0.999983379322086,"group_idyes"
"218","MUL1","Exc L4-5 RORB GABRG1",0.0217000163548015,3.03736988195048,0.116241135045671,0.792619392696383,0.999997068196745,0.999983379322086,"group_idyes"
"219","FAM43B","Exc L4-5 RORB GABRG1",0.137481496969472,2.92427397831911,3.02200848837243,0.0829417002369438,0.999997068196745,0.999983379322086,"group_idyes"
"220","PINK1","Exc L4-5 RORB GABRG1",0.0762431427794667,5.62495763962764,1.07169510385563,0.301213129204933,0.999997068196745,0.999983379322086,"group_idyes"
"221","PINK1-AS","Exc L4-5 RORB GABRG1",0.0923225980908502,1.12280654330376,0.554664429476323,0.456872732422009,0.999997068196745,0.999983379322086,"group_idyes"
"222","DDOST","Exc L4-5 RORB GABRG1",-0.0137365581572921,3.85147722202552,0.0802697170606458,0.983351448135592,0.999997068196745,0.999983379322086,"group_idyes"
"223","KIF17","Exc L4-5 RORB GABRG1",-0.0742518705217869,4.11379975050834,2.34108697114493,0.126823385791353,0.999997068196745,0.999983379322086,"group_idyes"
"224","SH2D5","Exc L4-5 RORB GABRG1",-0.0204559798321261,4.36610346294259,0.114808192225462,0.734919959069805,0.999997068196745,0.999983379322086,"group_idyes"
"225","HP1BP3","Exc L4-5 RORB GABRG1",0.0418175260102539,7.27358180489203,1.35546541812655,0.24504636555161,0.999997068196745,0.999983379322086,"group_idyes"
"226","EIF4G3","Exc L4-5 RORB GABRG1",-0.027850736238441,9.04103604074035,1.02725880238777,0.311440343233312,0.999997068196745,0.999983379322086,"group_idyes"
"227","ECE1","Exc L4-5 RORB GABRG1",0.0188875954683596,6.22113877815036,0.15519027427635,0.693842133111235,0.999997068196745,0.999983379322086,"group_idyes"
"228","NBPF3","Exc L4-5 RORB GABRG1",0.0291890980121023,3.73670332538625,0.325987709326795,0.56836461927137,0.999997068196745,0.999983379322086,"group_idyes"
"229","ALPL","Exc L4-5 RORB GABRG1",-0.0676436992755343,0.443336670998596,0.184435700618141,0.667829065047394,0.999997068196745,0.999983379322086,"group_idyes"
"230","RAP1GAP","Exc L4-5 RORB GABRG1",-0.040734889893232,6.27663438102891,1.0642485264194,0.302896261514887,0.999997068196745,0.999983379322086,"group_idyes"
"231","USP48","Exc L4-5 RORB GABRG1",0.00625437773244415,6.6788161043228,0.0487232933453312,0.825417010704321,0.999997068196745,0.999983379322086,"group_idyes"
"232","HSPG2","Exc L4-5 RORB GABRG1",-0.0589254343469469,0.686877018401623,0.199335989339192,0.761725973387899,0.999997068196745,0.999983379322086,"group_idyes"
"233","CDC42","Exc L4-5 RORB GABRG1",-0.000644951020994342,5.95332221918818,0.000298537680990015,0.986223599293948,0.999997068196745,0.999983379322086,"group_idyes"
"234","WNT4","Exc L4-5 RORB GABRG1",0.0999170274812462,0.750480837690072,0.438992182942917,0.508006003914464,0.999997068196745,0.999983379322086,"group_idyes"
"235","ZBTB40","Exc L4-5 RORB GABRG1",0.0321894380696541,4.69602228658972,0.518875118458021,0.471759328298828,0.999997068196745,0.999983379322086,"group_idyes"
"236","EPHA8","Exc L4-5 RORB GABRG1",-0.0871059218575939,1.02373546230443,0.449120890228399,0.503154774287531,0.999997068196745,0.999983379322086,"group_idyes"
"237","C1QB","Exc L4-5 RORB GABRG1",-0.153053726853288,0.117934968546632,0.454870659328834,0.500436037929639,0.999997068196745,0.999983379322086,"group_idyes"
"238","EPHB2","Exc L4-5 RORB GABRG1",-0.0474522454574572,5.39661810087704,0.84994736769876,0.35714499217244,0.999997068196745,0.999983379322086,"group_idyes"
"239","TEX46","Exc L4-5 RORB GABRG1",0.115374479639433,1.08515533714583,1.03549461504603,0.309511108233694,0.999997068196745,0.999983379322086,"group_idyes"
"240","KDM1A","Exc L4-5 RORB GABRG1",-0.0163459399444905,6.12760426250722,0.229960514083719,0.631825589222716,0.999997068196745,0.999983379322086,"group_idyes"
"241","AL031428.1","Exc L4-5 RORB GABRG1",-0.0444129652766802,3.88370712035966,0.597322347054772,0.440076052084405,0.999997068196745,0.999983379322086,"group_idyes"
"242","LUZP1","Exc L4-5 RORB GABRG1",-0.0273359460050192,6.98361291701136,0.983993858785725,0.321838233344473,0.999997068196745,0.999983379322086,"group_idyes"
"243","LINC01355","Exc L4-5 RORB GABRG1",0.0337407730334878,3.44807102268175,0.375155554907072,0.540569219198511,0.999997068196745,0.999983379322086,"group_idyes"
"244","AL109936.6","Exc L4-5 RORB GABRG1",0.036652730347867,1.07873453345961,0.0670786534149905,0.795777251608064,0.999997068196745,0.999983379322086,"group_idyes"
"245","HNRNPR","Exc L4-5 RORB GABRG1",0.0237502093816332,5.8035752279746,0.438209653565953,0.508384150039184,0.999997068196745,0.999983379322086,"group_idyes"
"246","ZNF436","Exc L4-5 RORB GABRG1",0.0592013404608403,2.6874228707224,0.649847947723378,0.687480359481285,0.999997068196745,0.999983379322086,"group_idyes"
"247","ZNF436-AS1","Exc L4-5 RORB GABRG1",0.00217686503071601,3.79279171479013,0.000596393388296648,0.980529326029788,0.999997068196745,0.999983379322086,"group_idyes"
"248","TCEA3","Exc L4-5 RORB GABRG1",0.181550783963348,2.03634485664827,2.40818761601226,0.121524227452239,0.999997068196745,0.999983379322086,"group_idyes"
"249","ASAP3","Exc L4-5 RORB GABRG1",0.097550165201271,3.65327963862828,1.34003465258349,0.247746012450514,0.999997068196745,0.999983379322086,"group_idyes"
"250","MDS2","Exc L4-5 RORB GABRG1",0.11071335541182,0.336286661294239,0.471493156667659,0.492714691556847,0.999997068196745,0.999983379322086,"group_idyes"
"251","RPL11","Exc L4-5 RORB GABRG1",0.0343371323626342,5.17868170548962,0.0972318823751507,0.755346029007018,0.999997068196745,0.999983379322086,"group_idyes"
"252","ELOA","Exc L4-5 RORB GABRG1",0.0220824252446047,4.41774842770215,0.260367854945615,0.61016016458298,0.999997068196745,0.999983379322086,"group_idyes"
"253","ELOA-AS1","Exc L4-5 RORB GABRG1",0.0229532835187877,4.6385528875507,0.272761372026743,0.973244261106245,0.999997068196745,0.999983379322086,"group_idyes"
"254","PITHD1","Exc L4-5 RORB GABRG1",0.0236154507931425,5.70944829442593,0.109156950674574,0.741285824466578,0.999997068196745,0.999983379322086,"group_idyes"
"255","LYPLA2","Exc L4-5 RORB GABRG1",-0.0175501352660239,3.31097081772632,0.0765612558463727,0.782161330923201,0.999997068196745,0.999983379322086,"group_idyes"
"256","GALE","Exc L4-5 RORB GABRG1",-0.0199865920543827,3.81809659811812,0.135747991309931,0.712747865487144,0.999997068196745,0.999983379322086,"group_idyes"
"257","HMGCL","Exc L4-5 RORB GABRG1",-0.0445308342393376,3.51024623577664,0.387600057999942,0.533932441361773,0.999997068196745,0.999983379322086,"group_idyes"
"258","FUCA1","Exc L4-5 RORB GABRG1",-0.0586264274463628,3.43005559084362,1.61052590058249,0.205185104581438,0.999997068196745,0.999983379322086,"group_idyes"
"259","PNRC2","Exc L4-5 RORB GABRG1",0.0155001056510408,3.52738052346463,0.0483065016844526,0.826153300466529,0.999997068196745,0.999983379322086,"group_idyes"
"260","SRSF10","Exc L4-5 RORB GABRG1",-0.0111484055425326,6.12011962934377,0.106275019202511,0.744602737910715,0.999997068196745,0.999983379322086,"group_idyes"
"261","IFNLR1","Exc L4-5 RORB GABRG1",-0.0598228215988102,3.15219298283119,0.952646550788007,0.627961884915689,0.999997068196745,0.999983379322086,"group_idyes"
"262","STPG1","Exc L4-5 RORB GABRG1",0.0164337477212828,4.89275154704868,0.256363378331298,0.749317657126567,0.999997068196745,0.999983379322086,"group_idyes"
"263","NIPAL3","Exc L4-5 RORB GABRG1",-0.0353063418868678,5.64517405342682,1.10958314141904,0.292833683013464,0.999997068196745,0.999983379322086,"group_idyes"
"264","NCMAP","Exc L4-5 RORB GABRG1",-0.16108450060433,0.694230741100782,1.49310888094837,0.222482867884527,0.999997068196745,0.999983379322086,"group_idyes"
"265","SRRM1","Exc L4-5 RORB GABRG1",0.021416436219541,6.21723285145087,0.420830446688997,0.516909980668252,0.999997068196745,0.999983379322086,"group_idyes"
"266","CLIC4","Exc L4-5 RORB GABRG1",-0.0920741839656633,1.81126160079871,0.843128127124218,0.359078934976354,0.999997068196745,0.999983379322086,"group_idyes"
"267","SYF2","Exc L4-5 RORB GABRG1",0.0262425694453516,4.3245287766004,0.153924121580408,0.695030438836719,0.999997068196745,0.999983379322086,"group_idyes"
"268","RSRP1","Exc L4-5 RORB GABRG1",0.00957595747023393,7.54166664922184,0.0736199812920404,0.786282742483068,0.999997068196745,0.999983379322086,"group_idyes"
"269","RHD","Exc L4-5 RORB GABRG1",0.240688888752419,2.38279155752752,2.53956970221564,0.111846220974672,0.999997068196745,0.999983379322086,"group_idyes"
"270","TMEM50A","Exc L4-5 RORB GABRG1",-0.00302309450934216,5.48433732834259,0.00593269577212465,0.938644496225142,0.999997068196745,0.999983379322086,"group_idyes"
"271","RHCE","Exc L4-5 RORB GABRG1",-0.0790956474911028,2.38504477997986,0.715367360081668,0.39819344100737,0.999997068196745,0.999983379322086,"group_idyes"
"272","MACO1","Exc L4-5 RORB GABRG1",0.000391685810059251,6.83871797353692,0.000252648656790013,0.987326457785072,0.999997068196745,0.999983379322086,"group_idyes"
"273","LDLRAP1","Exc L4-5 RORB GABRG1",-0.0515972662084294,2.76843046319546,0.464488261310875,0.495943854752896,0.999997068196745,0.999983379322086,"group_idyes"
"274","AL606491.1","Exc L4-5 RORB GABRG1",-0.0541515343406838,1.25268857894513,0.177290033896135,0.673947680899075,0.999997068196745,0.999983379322086,"group_idyes"
"275","MAN1C1","Exc L4-5 RORB GABRG1",-0.0318740699236007,6.70292739427729,0.455301819088129,0.500233176156974,0.999997068196745,0.999983379322086,"group_idyes"
"276","AL031280.1","Exc L4-5 RORB GABRG1",-0.087092841506178,2.32451740083373,0.485919264219548,0.486174287648968,0.999997068196745,0.999983379322086,"group_idyes"
"277","SELENON","Exc L4-5 RORB GABRG1",-0.0476903959751282,2.71270996694137,0.40581441816635,0.524480497537813,0.999997068196745,0.999983379322086,"group_idyes"
"278","MTFR1L","Exc L4-5 RORB GABRG1",0.0227533353321725,4.66936585525448,0.284676595659332,0.991873691591071,0.999997068196745,0.999983379322086,"group_idyes"
"279","AUNIP","Exc L4-5 RORB GABRG1",-0.0146231184908158,2.69417534861775,0.0494535643090517,0.824134860257329,0.999997068196745,0.999983379322086,"group_idyes"
"280","AL033528.2","Exc L4-5 RORB GABRG1",-0.0542240469112037,1.60296702046189,0.185055549640817,0.667304963733719,0.999997068196745,0.999983379322086,"group_idyes"
"281","PAQR7","Exc L4-5 RORB GABRG1",-0.155618461727728,2.95981350445824,3.75094018061227,0.0535096999634591,0.999997068196745,0.999983379322086,"group_idyes"
"282","STMN1","Exc L4-5 RORB GABRG1",-0.0411986689010624,8.16511951335013,0.193917231523559,0.659923447700646,0.999997068196745,0.999983379322086,"group_idyes"
"283","PAFAH2","Exc L4-5 RORB GABRG1",0.0664481375797517,1.86441927173659,0.586510126448062,0.963713154651127,0.999997068196745,0.999983379322086,"group_idyes"
"284","EXTL1","Exc L4-5 RORB GABRG1",-0.0166430068704551,4.96728316028431,0.104717755934143,0.746415787301471,0.999997068196745,0.999983379322086,"group_idyes"
"285","PDIK1L","Exc L4-5 RORB GABRG1",0.027160503812696,4.26423672675302,0.444575040589262,0.902315294710481,0.999997068196745,0.999983379322086,"group_idyes"
"286","FAM110D","Exc L4-5 RORB GABRG1",-0.00638500695662799,0.596528058349568,0.00222771183730733,0.96237939998786,0.999997068196745,0.999983379322086,"group_idyes"
"287","ZNF593","Exc L4-5 RORB GABRG1",0.0288544477092808,2.00451775488302,0.0575803519947661,0.810489790621687,0.999997068196745,0.999983379322086,"group_idyes"
"288","CNKSR1","Exc L4-5 RORB GABRG1",-0.169429854811264,2.36272533674514,4.14434792313949,0.0424584104196909,0.999997068196745,0.999983379322086,"group_idyes"
"289","CEP85","Exc L4-5 RORB GABRG1",0.00116779237101009,3.87547570046983,0.000571222895890981,0.980944550209573,0.999997068196745,0.999983379322086,"group_idyes"
"290","SH3BGRL3","Exc L4-5 RORB GABRG1",-0.00100472301531683,3.33924701088231,3.713760591957e-05,0.995140829811552,0.999997068196745,0.999983379322086,"group_idyes"
"291","UBXN11","Exc L4-5 RORB GABRG1",-0.0384997141542474,3.23948845483363,0.329623516333016,0.566216364099308,0.999997068196745,0.999983379322086,"group_idyes"
"292","DHDDS","Exc L4-5 RORB GABRG1",-0.0772610294266378,4.78964754999199,2.0540874443794,0.15261029310483,0.999997068196745,0.999983379322086,"group_idyes"
"293","AL513365.2","Exc L4-5 RORB GABRG1",-0.0848066488366421,1.43814849266923,0.72413811560097,0.935149466990982,0.999997068196745,0.999983379322086,"group_idyes"
"294","HMGN2","Exc L4-5 RORB GABRG1",0.0451502729150473,4.47746845975041,0.531990157402106,0.466215160604559,0.999997068196745,0.999983379322086,"group_idyes"
"295","RPS6KA1","Exc L4-5 RORB GABRG1",-0.134541386938034,2.32464727725551,4.8793265878864,0.0277689641104473,0.999997068196745,0.999983379322086,"group_idyes"
"296","ARID1A","Exc L4-5 RORB GABRG1",-0.0295425248157569,6.3120911510597,0.971071191271082,0.325032482469549,0.999997068196745,0.999983379322086,"group_idyes"
"297","PIGV","Exc L4-5 RORB GABRG1",0.153597051721033,2.3493038110941,4.52601510099951,0.0340187493157612,0.999997068196745,0.999983379322086,"group_idyes"
"298","ZDHHC18","Exc L4-5 RORB GABRG1",0.00433601048906003,4.79244779074947,0.0120083431675009,0.912797556604927,0.999997068196745,0.999983379322086,"group_idyes"
"299","GPN2","Exc L4-5 RORB GABRG1",-0.0520904660837587,3.97888459368591,1.99997726743647,0.374139342885677,0.999997068196745,0.999983379322086,"group_idyes"
"300","GPATCH3","Exc L4-5 RORB GABRG1",0.0551783539843512,2.74448034640617,0.652475920112163,0.419727999190496,0.999997068196745,0.999983379322086,"group_idyes"
"301","NUDC","Exc L4-5 RORB GABRG1",-0.0193301567747474,5.50228776687734,0.103427614640202,0.7479291541605,0.999997068196745,0.999983379322086,"group_idyes"
"302","KDF1","Exc L4-5 RORB GABRG1",0.112154025273293,1.48569118410027,0.99001675836897,0.320363656727653,0.999997068196745,0.999983379322086,"group_idyes"
"303","TRNP1","Exc L4-5 RORB GABRG1",0.0122945376267275,4.41929617518356,0.0580386458477621,0.809751566353437,0.999997068196745,0.999983379322086,"group_idyes"
"304","TENT5B","Exc L4-5 RORB GABRG1",-0.0587520125915153,0.376333759414896,0.10824434111984,0.742330871367205,0.999997068196745,0.999983379322086,"group_idyes"
"305","SLC9A1","Exc L4-5 RORB GABRG1",0.0038925080563675,5.07845099523928,0.01034262135532,0.919048831653445,0.999997068196745,0.999983379322086,"group_idyes"
"306","AL590640.1","Exc L4-5 RORB GABRG1",-0.198387187107248,0.194777359404244,1.20492088606797,0.273026888256181,0.999997068196745,0.999983379322086,"group_idyes"
"307","WDTC1","Exc L4-5 RORB GABRG1",-0.0185861090006898,5.50085557108461,0.417310472261065,0.518667249693278,0.999997068196745,0.999983379322086,"group_idyes"
"308","TMEM222","Exc L4-5 RORB GABRG1",0.0210051800662281,4.79938864376657,0.281987471161645,0.59570792282052,0.999997068196745,0.999983379322086,"group_idyes"
"309","SYTL1","Exc L4-5 RORB GABRG1",0.164256166535315,1.76254141232925,2.68793896287818,0.101927908398048,0.999997068196745,0.999983379322086,"group_idyes"
"310","MAP3K6","Exc L4-5 RORB GABRG1",0.0124658548729655,2.4326735192967,0.024677009018526,0.875256973971792,0.999997068196745,0.999983379322086,"group_idyes"
"311","GPR3","Exc L4-5 RORB GABRG1",-0.209012842489789,0.828221521882847,1.19715198518774,0.274576198181853,0.999997068196745,0.999983379322086,"group_idyes"
"312","WASF2","Exc L4-5 RORB GABRG1",0.0218763886941567,5.02083989161416,0.302540149192872,0.582613515304187,0.999997068196745,0.999983379322086,"group_idyes"
"313","AHDC1","Exc L4-5 RORB GABRG1",0.00649035458693046,6.18026815091245,0.031056804087923,0.860206443659249,0.999997068196745,0.999983379322086,"group_idyes"
"314","IFI6","Exc L4-5 RORB GABRG1",-0.398341453365699,3.47747219075583,4.10688745560521,0.043398249859938,0.999997068196745,0.999983379322086,"group_idyes"
