"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"315","FAM76A","Exc L4-5 RORB GABRG1",-0.0695833561779319,4.32766856120318,2.04877891157694,0.153140126844494,0.999997068196745,0.999983379322086,"group_idyes"
"316","STX12","Exc L4-5 RORB GABRG1",-0.0463456421335445,6.2725286132379,3.4571278668477,0.0637428261353534,0.999997068196745,0.999983379322086,"group_idyes"
"317","PPP1R8","Exc L4-5 RORB GABRG1",-0.00560636578777027,4.15774550875542,0.0198136589686473,0.888132422799488,0.999997068196745,0.999983379322086,"group_idyes"
"318","THEMIS2","Exc L4-5 RORB GABRG1",0.127273230565983,2.15070144013128,2.02636987226052,0.155399913080422,0.999997068196745,0.999983379322086,"group_idyes"
"319","RPA2","Exc L4-5 RORB GABRG1",0.0167483475672921,4.05282896411429,0.125488900660836,0.723350009481495,0.999997068196745,0.999983379322086,"group_idyes"
"320","XKR8","Exc L4-5 RORB GABRG1",0.0650392779997688,0.883977511106671,0.26277143622425,0.608516674984782,0.999997068196745,0.999983379322086,"group_idyes"
"321","EYA3","Exc L4-5 RORB GABRG1",0.0288894122859016,6.13422002491558,0.843117114161417,0.540377799493927,0.999997068196745,0.999983379322086,"group_idyes"
"322","PTAFR","Exc L4-5 RORB GABRG1",-0.275856302727541,0.889543270592362,4.27147636642407,0.0394257865700635,0.999997068196745,0.999983379322086,"group_idyes"
"323","DNAJC8","Exc L4-5 RORB GABRG1",-0.0446936271021918,5.05377529365902,0.87134791453967,0.351167877713799,0.999997068196745,0.999983379322086,"group_idyes"
"324","ATP5IF1","Exc L4-5 RORB GABRG1",-0.0855067090072442,5.87484121620755,0.83787599945715,0.360578299349168,0.999997068196745,0.999983379322086,"group_idyes"
"325","AL353622.1","Exc L4-5 RORB GABRG1",-0.114143889349932,1.08979928647614,0.531145145960974,0.466569208996088,0.999997068196745,0.999983379322086,"group_idyes"
"326","SESN2","Exc L4-5 RORB GABRG1",0.00469337401361808,3.57042197164483,0.0053074744160778,0.941961419757782,0.999997068196745,0.999983379322086,"group_idyes"
"327","MED18","Exc L4-5 RORB GABRG1",0.156195760893693,1.3067417670752,2.04483974191157,0.153534639523892,0.999997068196745,0.999983379322086,"group_idyes"
"328","PHACTR4","Exc L4-5 RORB GABRG1",-0.028191264498195,6.5093754678253,0.663709629692164,0.415757348482958,0.999997068196745,0.999983379322086,"group_idyes"
"329","RCC1","Exc L4-5 RORB GABRG1",-0.0136200143103636,4.71854697338141,0.0959337172800221,0.75693269657741,0.999997068196745,0.999983379322086,"group_idyes"
"330","TRNAU1AP","Exc L4-5 RORB GABRG1",-0.0284958374114886,5.73105285096488,0.726579657393774,0.394524414951318,0.999997068196745,0.999983379322086,"group_idyes"
"331","SNHG12","Exc L4-5 RORB GABRG1",0.0231517768151958,2.4392083884219,0.110508412866292,0.739747103981082,0.999997068196745,0.999983379322086,"group_idyes"
"332","TAF12","Exc L4-5 RORB GABRG1",-0.0315993990543017,4.04285171980152,0.482160016564752,0.48786462987941,0.999997068196745,0.999983379322086,"group_idyes"
"333","LINC01715","Exc L4-5 RORB GABRG1",0.240281913438081,1.08379216454477,3.88600937371851,0.0494062155149317,0.999997068196745,0.999983379322086,"group_idyes"
"334","GMEB1","Exc L4-5 RORB GABRG1",-0.0137422863645653,4.27311396698075,0.119800415246238,0.729440258001869,0.999997068196745,0.999983379322086,"group_idyes"
"335","YTHDF2","Exc L4-5 RORB GABRG1",0.000546081938986769,5.28168548150719,0.000245223418439729,0.98751406617323,0.999997068196745,0.999983379322086,"group_idyes"
"336","OPRD1","Exc L4-5 RORB GABRG1",0.00242939826207745,5.8829052252592,0.00243681419877064,0.960654755364619,0.999997068196745,0.999983379322086,"group_idyes"
"337","EPB41","Exc L4-5 RORB GABRG1",0.0100174449375756,7.43205222703416,0.0669996834261767,0.795894831134792,0.999997068196745,0.999983379322086,"group_idyes"
"338","TMEM200B","Exc L4-5 RORB GABRG1",0.0712054662711956,0.992636291951589,0.331466105018062,0.835671502319315,0.999997068196745,0.999983379322086,"group_idyes"
"339","AL357500.1","Exc L4-5 RORB GABRG1",-0.237116534269104,0.367354809593563,2.18719595729933,0.217566002156239,0.999997068196745,0.999983379322086,"group_idyes"
"340","SRSF4","Exc L4-5 RORB GABRG1",0.0165816810072075,6.63489177114435,0.283262112884226,0.594878257240542,0.999997068196745,0.999983379322086,"group_idyes"
"341","MECR","Exc L4-5 RORB GABRG1",-0.0644951881648656,4.91553409739714,2.15694311156021,0.142743932021573,0.999997068196745,0.999983379322086,"group_idyes"
"342","PTPRU","Exc L4-5 RORB GABRG1",0.0273801076343497,4.8832577751606,0.275439393624485,0.600008379809084,0.999997068196745,0.999983379322086,"group_idyes"
"343","MATN1","Exc L4-5 RORB GABRG1",-0.174471656701067,0.69206361776253,0.946573171245288,0.33120439813296,0.999997068196745,0.999983379322086,"group_idyes"
"344","MATN1-AS1","Exc L4-5 RORB GABRG1",-0.147534395554192,0.716522504530084,1.02107497780522,0.312899237594511,0.999997068196745,0.999983379322086,"group_idyes"
"345","SDC3","Exc L4-5 RORB GABRG1",-0.0447656885033198,4.25574025528034,0.773747746868252,0.37960923769939,0.999997068196745,0.999983379322086,"group_idyes"
"346","PUM1","Exc L4-5 RORB GABRG1",0.0322189161461361,7.41427616931993,1.64396296682139,0.200554649766212,0.999997068196745,0.999983379322086,"group_idyes"
"347","NKAIN1","Exc L4-5 RORB GABRG1",-0.0589225998575328,4.24792956940319,0.678719333172633,0.410538480962978,0.999997068196745,0.999983379322086,"group_idyes"
"348","SNRNP40","Exc L4-5 RORB GABRG1",-0.0482673395945853,4.90106926326407,2.04858578972276,0.153159441335754,0.999997068196745,0.999983379322086,"group_idyes"
"349","ZCCHC17","Exc L4-5 RORB GABRG1",-0.0563384336597514,5.61531898146395,2.62587378108932,0.10595391321962,0.999997068196745,0.999983379322086,"group_idyes"
"350","AL451070.1","Exc L4-5 RORB GABRG1",0.0776285907649455,3.89862344768703,0.851583548248954,0.356683103635186,0.999997068196745,0.999983379322086,"group_idyes"
"351","FABP3","Exc L4-5 RORB GABRG1",-0.0830113400916365,3.60911898790328,1.31704916963636,0.251835445552113,0.999997068196745,0.999983379322086,"group_idyes"
"352","PEF1","Exc L4-5 RORB GABRG1",-0.00593243348529208,4.48340101483104,0.00682526353475085,0.934200516993242,0.999997068196745,0.999983379322086,"group_idyes"
"353","COL16A1","Exc L4-5 RORB GABRG1",-0.0526394068440863,4.51736437760604,0.653817379990447,0.419250884036022,0.999997068196745,0.999983379322086,"group_idyes"
"354","ADGRB2","Exc L4-5 RORB GABRG1",-0.0416141332713891,6.12373612402342,0.998470927405947,0.318308830859274,0.999997068196745,0.999983379322086,"group_idyes"
"355","AL136115.2","Exc L4-5 RORB GABRG1",0.115090544669384,2.18518609329002,1.05663329490466,0.30463013113124,0.999997068196745,0.999983379322086,"group_idyes"
"356","PTP4A2","Exc L4-5 RORB GABRG1",-0.061432802007156,3.32196283864394,0.85017070381641,0.357081896631316,0.999997068196745,0.999983379322086,"group_idyes"
"357","KHDRBS1","Exc L4-5 RORB GABRG1",-0.0133658771296289,6.27797590724649,0.280672752831008,0.596566197626705,0.999997068196745,0.999983379322086,"group_idyes"
"358","AL445248.1","Exc L4-5 RORB GABRG1",0.00757583450083619,2.44735695333714,0.00842804728951493,0.926901232279914,0.999997068196745,0.999983379322086,"group_idyes"
"359","TMEM39B","Exc L4-5 RORB GABRG1",0.00792247972777065,4.71661823917909,0.0392047842893495,0.843148091473586,0.999997068196745,0.999983379322086,"group_idyes"
"360","KPNA6","Exc L4-5 RORB GABRG1",0.0275649113468769,6.55626251120616,1.2976442392983,0.255352748224718,0.999997068196745,0.999983379322086,"group_idyes"
"361","TXLNA","Exc L4-5 RORB GABRG1",0.0357543823682021,4.18213206269339,0.871453134011078,0.351138829760494,0.999997068196745,0.999983379322086,"group_idyes"
"362","CCDC28B","Exc L4-5 RORB GABRG1",-0.0330186805269725,2.50938900961316,0.157535288990937,0.691656007821915,0.999997068196745,0.999983379322086,"group_idyes"
"363","AL049795.1","Exc L4-5 RORB GABRG1",-0.00517093160940384,0.999545152882268,0.00153488536153463,0.968769103601089,0.999997068196745,0.999983379322086,"group_idyes"
"364","IQCC","Exc L4-5 RORB GABRG1",0.0410125995249908,1.58556148929291,0.17892411743068,0.672535807350197,0.999997068196745,0.999983379322086,"group_idyes"
"365","DCDC2B","Exc L4-5 RORB GABRG1",-0.0913682641278892,1.28171209593209,0.403460389835408,0.52568514273386,0.999997068196745,0.999983379322086,"group_idyes"
"366","TMEM234","Exc L4-5 RORB GABRG1",-0.0363775149041347,2.72861476654643,0.335312219826864,0.56288654648493,0.999997068196745,0.999983379322086,"group_idyes"
"367","EIF3I","Exc L4-5 RORB GABRG1",0.00535966710527897,3.91354110616739,0.0041829225897677,0.948465947437313,0.999997068196745,0.999983379322086,"group_idyes"
"368","HDAC1","Exc L4-5 RORB GABRG1",0.0154537699776234,1.39141334918517,0.021915527046439,0.942765703407874,0.999997068196745,0.999983379322086,"group_idyes"
"369","MARCKSL1","Exc L4-5 RORB GABRG1",0.0319926056060576,4.724908869925,0.153809254013819,0.6951385227623,0.999997068196745,0.999983379322086,"group_idyes"
"370","TSSK3","Exc L4-5 RORB GABRG1",-0.0708970420663787,2.15181704599153,0.667983603070671,0.414261332647913,0.999997068196745,0.999983379322086,"group_idyes"
"371","FAM229A","Exc L4-5 RORB GABRG1",-0.00241975248645368,2.69202665788619,0.000815183961265911,0.977237156549349,0.999997068196745,0.999983379322086,"group_idyes"
"372","BSDC1","Exc L4-5 RORB GABRG1",-0.0123839868743829,6.1594239705571,0.174919701918918,0.676009368295559,0.999997068196745,0.999983379322086,"group_idyes"
"373","AL033529.1","Exc L4-5 RORB GABRG1",0.133373298885282,1.92841111353388,1.54119761366316,0.215195981982963,0.999997068196745,0.999983379322086,"group_idyes"
"374","ZBTB8A","Exc L4-5 RORB GABRG1",-0.0349819106577271,2.8594962342263,0.253827046619687,0.796613414332838,0.999997068196745,0.999983379322086,"group_idyes"
"375","ZBTB8OS","Exc L4-5 RORB GABRG1",-0.000700412685460742,6.64048150298808,0.000259434601052994,0.987157399426725,0.999997068196745,0.999983379322086,"group_idyes"
"376","RBBP4","Exc L4-5 RORB GABRG1",-0.0272206797938101,6.07945056964324,1.32508214491788,0.250396896761915,0.999997068196745,0.999983379322086,"group_idyes"
"377","SYNC","Exc L4-5 RORB GABRG1",-0.0728165444689996,3.85454305504438,0.501646333055145,0.479206518415086,0.999997068196745,0.999983379322086,"group_idyes"
"378","KIAA1522","Exc L4-5 RORB GABRG1",0.0458706622731766,4.57678188792293,1.04524367259955,0.780345993842227,0.999997068196745,0.999983379322086,"group_idyes"
"379","YARS","Exc L4-5 RORB GABRG1",-0.0241029013627284,5.96079552818136,0.362242176376204,0.547618125636192,0.999997068196745,0.999983379322086,"group_idyes"
"380","S100PBP","Exc L4-5 RORB GABRG1",-0.000592867984357913,4.57463876374282,0.000163509579334185,0.989804287322082,0.999997068196745,0.999983379322086,"group_idyes"
"381","FNDC5","Exc L4-5 RORB GABRG1",0.0172864783194369,4.73847557702123,0.0916074341717458,0.762307069929555,0.999997068196745,0.999983379322086,"group_idyes"
"382","HPCA","Exc L4-5 RORB GABRG1",0.0110505361699003,6.49214939250053,0.0201412565873915,0.887217566317136,0.999997068196745,0.999983379322086,"group_idyes"
"383","TMEM54","Exc L4-5 RORB GABRG1",0.136244533341967,2.76382471624381,1.94658109762006,0.163760590877765,0.999997068196745,0.999983379322086,"group_idyes"
"384","RNF19B","Exc L4-5 RORB GABRG1",-0.0653316126039675,3.70817774097846,1.67037895899123,0.196983476679722,0.999997068196745,0.999983379322086,"group_idyes"
"385","AL020995.1","Exc L4-5 RORB GABRG1",0.00265267831250202,2.28890434963476,0.000504300312022546,0.982095348351632,0.999997068196745,0.999983379322086,"group_idyes"
"386","AK2","Exc L4-5 RORB GABRG1",-0.0129498974453983,4.33652566538296,0.107132677789499,0.743610477308133,0.999997068196745,0.999983379322086,"group_idyes"
"387","AZIN2","Exc L4-5 RORB GABRG1",-0.0429454612493292,5.15574063600094,1.34873886596128,0.24621873401412,0.999997068196745,0.999983379322086,"group_idyes"
"388","TRIM62","Exc L4-5 RORB GABRG1",-0.137962456771284,1.07730983673559,1.43068169207636,0.240722505047808,0.999997068196745,0.999983379322086,"group_idyes"
"389","AL662907.3","Exc L4-5 RORB GABRG1",0.0486836174003999,3.05247717421843,0.37142636750702,0.542587537656503,0.999997068196745,0.999983379322086,"group_idyes"
"390","ZNF362","Exc L4-5 RORB GABRG1",-0.0221603636839367,5.15540921268109,0.46767377842636,0.4944709722185,0.999997068196745,0.999983379322086,"group_idyes"
"391","A3GALT2","Exc L4-5 RORB GABRG1",-0.0348281621834948,1.44897636619331,0.0960370812021111,0.820275286958181,0.999997068196745,0.999983379322086,"group_idyes"
"392","AL513327.1","Exc L4-5 RORB GABRG1",-0.0903755051202878,2.4883398832074,0.819496646615981,0.365893923204842,0.999997068196745,0.999983379322086,"group_idyes"
"393","PHC2","Exc L4-5 RORB GABRG1",-0.0292860114360284,6.47516945922757,1.05694768559573,0.304558295006686,0.999997068196745,0.999983379322086,"group_idyes"
"394","AL513327.2","Exc L4-5 RORB GABRG1",0.0790678992603236,1.55786621821039,0.513854047891217,0.473910150866351,0.999997068196745,0.999983379322086,"group_idyes"
"395","ZSCAN20","Exc L4-5 RORB GABRG1",-0.00148616795222663,1.89502234730398,0.000247299388507406,0.987461331273967,0.999997068196745,0.999983379322086,"group_idyes"
"396","CSMD2","Exc L4-5 RORB GABRG1",-0.0236879917771877,8.373434390942,0.224122955484803,0.636184738068396,0.999997068196745,0.999983379322086,"group_idyes"
"397","SMIM12","Exc L4-5 RORB GABRG1",0.0300711701450937,5.54989942515468,0.63351947030499,0.426558104617332,0.999997068196745,0.999983379322086,"group_idyes"
"398","DLGAP3","Exc L4-5 RORB GABRG1",-0.0404748346341917,5.9708199690052,0.75676509034488,0.384885199418402,0.999997068196745,0.999983379322086,"group_idyes"
"399","AC114490.3","Exc L4-5 RORB GABRG1",-0.0426439644282207,2.40294937535292,0.172669793052239,0.677981556806367,0.999997068196745,0.999983379322086,"group_idyes"
"400","ZMYM1","Exc L4-5 RORB GABRG1",-0.0104052767827548,3.69405486136213,0.0462299811022284,0.85541292460512,0.999997068196745,0.999983379322086,"group_idyes"
"401","AL590434.1","Exc L4-5 RORB GABRG1",0.180201598301348,1.8453844594488,1.34279265468044,0.247260826982896,0.999997068196745,0.999983379322086,"group_idyes"
"402","SFPQ","Exc L4-5 RORB GABRG1",0.000448484640321458,6.90267017022109,0.000127168742059925,0.99100836203136,0.999997068196745,0.999983379322086,"group_idyes"
"403","ZMYM4","Exc L4-5 RORB GABRG1",0.0126543314454646,7.34217486772487,0.329935772665873,0.566032599824085,0.999997068196745,0.999983379322086,"group_idyes"
"404","ZMYM4-AS1","Exc L4-5 RORB GABRG1",-0.0440864204497993,1.59134077956338,0.0887668367540851,0.765911586885087,0.999997068196745,0.999983379322086,"group_idyes"
"405","KIAA0319L","Exc L4-5 RORB GABRG1",-0.0355445073365545,6.96943337242051,1.02350343418372,0.312325250235764,0.999997068196745,0.999983379322086,"group_idyes"
"406","NCDN","Exc L4-5 RORB GABRG1",0.135561956020501,7.56561113953962,2.5056606718497,0.114259566097563,0.999997068196745,0.999983379322086,"group_idyes"
"407","AC004865.2","Exc L4-5 RORB GABRG1",0.138258350575515,1.63676937479266,1.60013842746557,0.20664925130556,0.999997068196745,0.999983379322086,"group_idyes"
"408","TFAP2E","Exc L4-5 RORB GABRG1",-0.103134945223652,4.39964282121531,2.15619691483317,0.142812860707357,0.999997068196745,0.999983379322086,"group_idyes"
"409","PSMB2","Exc L4-5 RORB GABRG1",0.00809581763277468,5.08091999182919,0.0443273266124215,0.833357262015665,0.999997068196745,0.999983379322086,"group_idyes"
"410","C1orf216","Exc L4-5 RORB GABRG1",0.0943172172648558,4.87385806230557,1.72298330623811,0.190091964019911,0.999997068196745,0.999983379322086,"group_idyes"
"411","CLSPN","Exc L4-5 RORB GABRG1",0.052231586069669,2.13845901338984,0.367464200394223,0.544747238757745,0.999997068196745,0.999983379322086,"group_idyes"
"412","AGO4","Exc L4-5 RORB GABRG1",-0.0409659096465411,6.66711176009296,1.67617965895418,0.196209332176882,0.999997068196745,0.999983379322086,"group_idyes"
"413","AGO1","Exc L4-5 RORB GABRG1",-0.00411058902738213,5.89117137195763,0.016468647178516,0.967984892268724,0.999997068196745,0.999983379322086,"group_idyes"
"414","AGO3","Exc L4-5 RORB GABRG1",-0.0206209675370795,7.32225381153214,0.444375919887189,0.505417469386909,0.999997068196745,0.999983379322086,"group_idyes"
"415","AL138787.2","Exc L4-5 RORB GABRG1",-0.0262286497638614,2.02524001535194,0.0517462836957101,0.820172835406893,0.999997068196745,0.999983379322086,"group_idyes"
"416","ADPRHL2","Exc L4-5 RORB GABRG1",-0.0142733564993119,3.20701202926328,0.0647429220782513,0.799286725353851,0.999997068196745,0.999983379322086,"group_idyes"
"417","TRAPPC3","Exc L4-5 RORB GABRG1",0.0125869980674784,4.67210211226339,0.0655690622124562,0.798037839749527,0.999997068196745,0.999983379322086,"group_idyes"
"418","MAP7D1","Exc L4-5 RORB GABRG1",0.0223797882275141,5.21880035739548,0.204168946286104,0.651631256546066,0.999997068196745,0.999983379322086,"group_idyes"
"419","THRAP3","Exc L4-5 RORB GABRG1",-0.00630544507876908,6.33734556084908,0.0729806352244841,0.854672839762631,0.999997068196745,0.999983379322086,"group_idyes"
"420","SH3D21","Exc L4-5 RORB GABRG1",-0.0432655946429392,1.78658192365789,0.230379873232162,0.64582908034698,0.999997068196745,0.999983379322086,"group_idyes"
"421","AL591845.1","Exc L4-5 RORB GABRG1",-0.00231856835999508,3.36847300217597,0.00167639966893335,0.967361890642712,0.999997068196745,0.999983379322086,"group_idyes"
"422","STK40","Exc L4-5 RORB GABRG1",-0.0372252282119152,5.16051877665546,0.658833075327233,0.417474107537649,0.999997068196745,0.999983379322086,"group_idyes"
"423","LSM10","Exc L4-5 RORB GABRG1",-0.0556186481171284,3.67392202660213,0.395406900332383,0.529844063707186,0.999997068196745,0.999983379322086,"group_idyes"
"424","OSCP1","Exc L4-5 RORB GABRG1",0.00199588319421689,4.17854461292759,0.00253819280505864,0.992228783795096,0.999997068196745,0.999983379322086,"group_idyes"
"425","MRPS15","Exc L4-5 RORB GABRG1",0.00428449766902109,3.53649976058123,0.00463485060586794,0.945757527769421,0.999997068196745,0.999983379322086,"group_idyes"
"426","GRIK3","Exc L4-5 RORB GABRG1",-0.249873771202083,1.44415560096782,2.4114872521447,0.121270079419814,0.999997068196745,0.999983379322086,"group_idyes"
"427","MEAF6","Exc L4-5 RORB GABRG1",0.011122288890431,5.36253764034341,0.0639170337576226,0.800543740764693,0.999997068196745,0.999983379322086,"group_idyes"
"428","SNIP1","Exc L4-5 RORB GABRG1",0.0121747740773933,3.30112142561368,0.0495130595953095,0.82403084221984,0.999997068196745,0.999983379322086,"group_idyes"
"429","DNALI1","Exc L4-5 RORB GABRG1",0.0437739050245374,2.84265244799208,0.332452573816614,0.564555660719275,0.999997068196745,0.999983379322086,"group_idyes"
"430","GNL2","Exc L4-5 RORB GABRG1",0.0180857012570026,3.06749283370899,0.132769888885581,0.746690746898216,0.999997068196745,0.999983379322086,"group_idyes"
"431","C1orf109","Exc L4-5 RORB GABRG1",0.0547930629963805,3.56369700911935,1.06912435280056,0.301792819370895,0.999997068196745,0.999983379322086,"group_idyes"
"432","CDCA8","Exc L4-5 RORB GABRG1",0.255246966488134,0.870515237523981,4.2799165695355,0.0392327038118424,0.999997068196745,0.999983379322086,"group_idyes"
"433","EPHA10","Exc L4-5 RORB GABRG1",-0.00917497050814766,4.34588434857929,0.0180115638781437,0.893308935890279,0.999997068196745,0.999983379322086,"group_idyes"
"434","MANEAL","Exc L4-5 RORB GABRG1",0.0441699331041567,3.33374068322613,0.517692110420086,0.472264654091235,0.999997068196745,0.999983379322086,"group_idyes"
"435","YRDC","Exc L4-5 RORB GABRG1",-0.00110009351362682,2.48949858258625,0.000211135725110922,0.988414270259363,0.999997068196745,0.999983379322086,"group_idyes"
"436","C1orf122","Exc L4-5 RORB GABRG1",-0.0055834767799951,4.11262934139474,0.00493554938088409,0.944028422373623,0.999997068196745,0.999983379322086,"group_idyes"
"437","MTF1","Exc L4-5 RORB GABRG1",0.00733206423716618,4.44830303767076,0.0400871670821265,0.841416038017244,0.999997068196745,0.999983379322086,"group_idyes"
"438","AL929472.2","Exc L4-5 RORB GABRG1",-0.146013012025846,2.00530697504563,0.912787660009553,0.339975772202002,0.999997068196745,0.999983379322086,"group_idyes"
"439","INPP5B","Exc L4-5 RORB GABRG1",-0.038624368336714,6.00854299402188,0.774306643755646,0.379437353484057,0.999997068196745,0.999983379322086,"group_idyes"
"440","SF3A3","Exc L4-5 RORB GABRG1",0.0241964807067477,4.74570310519847,0.493350580542519,0.482861219585859,0.999997068196745,0.999983379322086,"group_idyes"
"441","FHL3","Exc L4-5 RORB GABRG1",0.144978111455094,1.55283381726981,1.86529841748721,0.17281241908371,0.999997068196745,0.999983379322086,"group_idyes"
"442","UTP11","Exc L4-5 RORB GABRG1",0.0865511211743148,3.25857870853191,2.23009599502379,0.225440167542433,0.999997068196745,0.999983379322086,"group_idyes"
"443","AL139158.2","Exc L4-5 RORB GABRG1",0.0380866259860982,0.591517448478487,0.0618864584018418,0.803671526914822,0.999997068196745,0.999983379322086,"group_idyes"
"444","RRAGC","Exc L4-5 RORB GABRG1",0.0497303489110032,3.93295988588226,0.672032990995219,0.412851277188267,0.999997068196745,0.999983379322086,"group_idyes"
"445","AL139260.1","Exc L4-5 RORB GABRG1",0.0102371690758174,7.00794338252407,0.038952026096033,0.843647962396589,0.999997068196745,0.999983379322086,"group_idyes"
"446","RHBDL2","Exc L4-5 RORB GABRG1",-0.0363414054459384,3.63486423507552,0.143968780528294,0.704576296639968,0.999997068196745,0.999983379322086,"group_idyes"
"447","AKIRIN1","Exc L4-5 RORB GABRG1",-0.0402280679152543,5.25300345610458,1.42264225215185,0.233704072794782,0.999997068196745,0.999983379322086,"group_idyes"
"448","NDUFS5","Exc L4-5 RORB GABRG1",-0.0678196710553235,5.26170025181536,0.351059788336907,0.553861892620614,0.999997068196745,0.999983379322086,"group_idyes"
"449","MACF1","Exc L4-5 RORB GABRG1",0.00525409178046624,8.94606625710503,0.0238753961892572,0.877283406449486,0.999997068196745,0.999983379322086,"group_idyes"
"450","AL442071.1","Exc L4-5 RORB GABRG1",0.0244088489227842,0.909327074561608,0.0387956328420281,0.843958100108391,0.999997068196745,0.999983379322086,"group_idyes"
"451","BMP8A","Exc L4-5 RORB GABRG1",-0.0138702045235279,2.18227352555656,0.0210355644970723,0.884758063804074,0.999997068196745,0.999983379322086,"group_idyes"
"452","PABPC4","Exc L4-5 RORB GABRG1",0.0145784739703075,4.01073527311765,0.0971973416695474,0.755388095006332,0.999997068196745,0.999983379322086,"group_idyes"
"453","NT5C1A","Exc L4-5 RORB GABRG1",0.0118842445391728,1.84620691497617,0.0161689545883772,0.898882408568676,0.999997068196745,0.999983379322086,"group_idyes"
"454","HPCAL4","Exc L4-5 RORB GABRG1",0.0484289140434708,6.21575813398809,0.790894722069775,0.374385437467602,0.999997068196745,0.999983379322086,"group_idyes"
"455","PPIE","Exc L4-5 RORB GABRG1",-0.0189156922829394,4.46390393590528,0.226105742410207,0.634696378515512,0.999997068196745,0.999983379322086,"group_idyes"
"456","AL033527.5","Exc L4-5 RORB GABRG1",-0.12198948467931,1.2561790804078,1.26648730833983,0.305610508473845,0.999997068196745,0.999983379322086,"group_idyes"
"457","AL033527.4","Exc L4-5 RORB GABRG1",-0.128493046987747,0.506563212495744,0.555373080701668,0.456585548828477,0.999997068196745,0.999983379322086,"group_idyes"
"458","TRIT1","Exc L4-5 RORB GABRG1",-0.00224839929955288,5.03977387268653,0.00532845488122775,0.941847023271692,0.999997068196745,0.999983379322086,"group_idyes"
"459","MYCL","Exc L4-5 RORB GABRG1",0.0519172991857542,0.450785389163987,0.134020651839118,0.714500399745343,0.999997068196745,0.999983379322086,"group_idyes"
"460","MFSD2A","Exc L4-5 RORB GABRG1",0.0439428346565607,1.53513798460227,0.0895790329756807,0.764874627490628,0.999997068196745,0.999983379322086,"group_idyes"
"461","CAP1","Exc L4-5 RORB GABRG1",0.0155059958999473,5.0161601347931,0.110114934002055,0.740194020103183,0.999997068196745,0.999983379322086,"group_idyes"
"462","PPT1","Exc L4-5 RORB GABRG1",-0.038549480457114,5.16903756176086,0.753058981018562,0.386050415175687,0.999997068196745,0.999983379322086,"group_idyes"
"463","RLF","Exc L4-5 RORB GABRG1",0.00251182144209156,6.77432162797177,0.00942519991641039,0.922710662854522,0.999997068196745,0.999983379322086,"group_idyes"
"464","AL050341.2","Exc L4-5 RORB GABRG1",0.0561725622188431,2.57623326307499,0.401847077705185,0.526513588551237,0.999997068196745,0.999983379322086,"group_idyes"
"465","ZMPSTE24","Exc L4-5 RORB GABRG1",0.0229741250332707,4.24221071871912,0.397510631950391,0.528751993824938,0.999997068196745,0.999983379322086,"group_idyes"
"466","SMAP2","Exc L4-5 RORB GABRG1",0.0018697667256582,6.64434815045922,0.00306352183503916,0.955889084837155,0.999997068196745,0.999983379322086,"group_idyes"
"467","AL031985.4","Exc L4-5 RORB GABRG1",-0.0314654515495338,1.0912002945945,0.0541344140827585,0.816142917675102,0.999997068196745,0.999983379322086,"group_idyes"
"468","ZFP69B","Exc L4-5 RORB GABRG1",-0.00384065967408855,3.25407636792449,0.00358681839014711,0.952274299324377,0.999997068196745,0.999983379322086,"group_idyes"
"469","ZFP69","Exc L4-5 RORB GABRG1",-0.0103474048204789,0.664678123167097,0.00487501678194057,0.94437215383446,0.999997068196745,0.999983379322086,"group_idyes"
"470","AL603839.3","Exc L4-5 RORB GABRG1",0.0431759580899189,3.6846650346037,0.464018464533834,0.496161699928015,0.999997068196745,0.999983379322086,"group_idyes"
