"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"471","EXO5","Exc L4-5 RORB GABRG1",0.00993512446997701,1.96575794771302,0.0160925649309685,0.899120269730263,0.999997068196745,0.999983379322086,"group_idyes"
"472","ZNF684","Exc L4-5 RORB GABRG1",-0.0973105251590669,2.93492816787278,1.64257338972252,0.200744608620341,0.999997068196745,0.999983379322086,"group_idyes"
"473","RIMS3","Exc L4-5 RORB GABRG1",0.0590973659913958,6.86871736130865,1.93966226792171,0.164509511163877,0.999997068196745,0.999983379322086,"group_idyes"
"474","AL031289.1","Exc L4-5 RORB GABRG1",0.00504628999583917,0.871335781151724,0.00153557537222907,0.968762088035818,0.999997068196745,0.999983379322086,"group_idyes"
"475","NFYC-AS1","Exc L4-5 RORB GABRG1",0.0361343769261326,1.30919951744767,0.127480268235833,0.721254780398785,0.999997068196745,0.999983379322086,"group_idyes"
"476","NFYC","Exc L4-5 RORB GABRG1",-0.0251107458447776,5.86479808494914,0.744059061213515,0.38890107304154,0.999997068196745,0.999983379322086,"group_idyes"
"477","KCNQ4","Exc L4-5 RORB GABRG1",0.013379917919918,3.39641665462823,0.0489950783334097,0.824938662547419,0.999997068196745,0.999983379322086,"group_idyes"
"478","CITED4","Exc L4-5 RORB GABRG1",0.185767695756407,3.35246608187632,4.00125160863699,0.0461688708956512,0.999997068196745,0.999983379322086,"group_idyes"
"479","CTPS1","Exc L4-5 RORB GABRG1",-0.00409240065126834,3.9679178988366,0.0085249702834655,0.926483303248266,0.999997068196745,0.999983379322086,"group_idyes"
"480","SLFNL1-AS1","Exc L4-5 RORB GABRG1",-0.133845926285333,2.05617473275042,1.89226430009328,0.169747091821795,0.999997068196745,0.999983379322086,"group_idyes"
"481","SLFNL1","Exc L4-5 RORB GABRG1",0.0683860590950714,2.20531180984234,0.490668237298237,0.484052758757076,0.999997068196745,0.999983379322086,"group_idyes"
"482","SCMH1","Exc L4-5 RORB GABRG1",-0.0350300379053824,7.53595047620101,0.91067843626162,0.340533672652425,0.999997068196745,0.999983379322086,"group_idyes"
"483","AC093151.3","Exc L4-5 RORB GABRG1",-0.0593285386661939,3.33618909385867,0.521418900560037,0.470675701858617,0.999997068196745,0.999983379322086,"group_idyes"
"484","FOXO6","Exc L4-5 RORB GABRG1",0.0101054689503231,0.766590541571357,0.00564090789142918,0.940169428672824,0.999997068196745,0.999983379322086,"group_idyes"
"485","HIVEP3","Exc L4-5 RORB GABRG1",-0.0488729147981559,7.76705012196604,1.26311663896224,0.261762740610383,0.999997068196745,0.999983379322086,"group_idyes"
"486","FOXJ3","Exc L4-5 RORB GABRG1",-0.00823156561081889,6.89337848058439,0.187874766525568,0.664934271265868,0.999997068196745,0.999983379322086,"group_idyes"
"487","RIMKLA","Exc L4-5 RORB GABRG1",0.0024926513255266,5.35744914351082,0.00471823933797864,0.945272508640196,0.999997068196745,0.999983379322086,"group_idyes"
"488","ZMYND12","Exc L4-5 RORB GABRG1",0.00535566288139541,1.95249186226636,0.00332017964347376,0.954080436451309,0.999997068196745,0.999983379322086,"group_idyes"
"489","PPCS","Exc L4-5 RORB GABRG1",-0.0480163652639617,3.17063865652744,0.550906784250692,0.458400315002118,0.999997068196745,0.999983379322086,"group_idyes"
"490","CCDC30","Exc L4-5 RORB GABRG1",-0.00834934778757595,7.38852116063817,0.0545805249323827,0.815400567940868,0.999997068196745,0.999983379322086,"group_idyes"
"491","PPIH","Exc L4-5 RORB GABRG1",-0.0685310950603314,3.86191709516991,2.1971662115794,0.13908332436077,0.999997068196745,0.999983379322086,"group_idyes"
"492","AC098484.2","Exc L4-5 RORB GABRG1",0.116429708304832,0.663880296613158,0.720482032113013,0.396513660969861,0.999997068196745,0.999983379322086,"group_idyes"
"493","YBX1","Exc L4-5 RORB GABRG1",0.037290282508463,4.05019569568115,0.729740582937128,0.802694854098973,0.999997068196745,0.999983379322086,"group_idyes"
"494","P3H1","Exc L4-5 RORB GABRG1",-0.0145265529203586,4.16565284750902,0.156087621154664,0.693003345491692,0.999997068196745,0.999983379322086,"group_idyes"
"495","AC098484.3","Exc L4-5 RORB GABRG1",0.124890590824625,1.89417289142118,2.5099981288344,0.113947675468608,0.999997068196745,0.999983379322086,"group_idyes"
"496","TMEM269","Exc L4-5 RORB GABRG1",0.00744571967361414,0.678333007861856,0.00271061676192019,0.958505050690215,0.999997068196745,0.999983379322086,"group_idyes"
"497","SVBP","Exc L4-5 RORB GABRG1",-0.033089824991397,3.64252514374638,0.242638864456677,0.62258763918878,0.999997068196745,0.999983379322086,"group_idyes"
"498","ERMAP","Exc L4-5 RORB GABRG1",0.0843063081945687,1.89399918881437,1.10300199048791,0.294267483026855,0.999997068196745,0.999983379322086,"group_idyes"
"499","ZNF691","Exc L4-5 RORB GABRG1",-0.0354934008007054,1.44724673483587,0.125568676938683,0.798631461711621,0.999997068196745,0.999983379322086,"group_idyes"
"500","SLC2A1","Exc L4-5 RORB GABRG1",0.0231160761104848,2.6410803860588,0.129627854975139,0.798519197016349,0.999997068196745,0.999983379322086,"group_idyes"
"501","SLC2A1-AS1","Exc L4-5 RORB GABRG1",-0.108290864343575,3.78318603312805,3.47506338961759,0.063061752956897,0.999997068196745,0.999983379322086,"group_idyes"
"502","EBNA1BP2","Exc L4-5 RORB GABRG1",-0.0401283290530101,3.50208581758607,0.273189596600259,0.601500994590287,0.999997068196745,0.999983379322086,"group_idyes"
"503","CFAP57","Exc L4-5 RORB GABRG1",-0.0230402844962153,2.17339895130947,0.0793214159571118,0.778370546081677,0.999997068196745,0.999983379322086,"group_idyes"
"504","ELOVL1","Exc L4-5 RORB GABRG1",0.00782293732763222,2.54181323022311,0.0147796343339805,0.903301841563252,0.999997068196745,0.999983379322086,"group_idyes"
"505","MED8","Exc L4-5 RORB GABRG1",0.0224485869822465,3.46721105833201,0.154682728564268,0.694317798572685,0.999997068196745,0.999983379322086,"group_idyes"
"506","SZT2","Exc L4-5 RORB GABRG1",-0.0378770258301124,5.1469742468718,0.755614123666216,0.385246530730287,0.999997068196745,0.999983379322086,"group_idyes"
"507","HYI","Exc L4-5 RORB GABRG1",-0.0751199740950587,2.1107102933269,0.701290601060993,0.402870276933286,0.999997068196745,0.999983379322086,"group_idyes"
"508","PTPRF","Exc L4-5 RORB GABRG1",-0.0285027730816945,5.64545301315016,0.707509967658575,0.40079416841595,0.999997068196745,0.999983379322086,"group_idyes"
"509","KDM4A-AS1","Exc L4-5 RORB GABRG1",-0.120239308936934,1.88802047930165,1.39031957116356,0.239079809589598,0.999997068196745,0.999983379322086,"group_idyes"
"510","ST3GAL3","Exc L4-5 RORB GABRG1",-0.0360854934219009,2.76825967216286,0.18347998894152,0.668639197096952,0.999997068196745,0.999983379322086,"group_idyes"
"511","AL451062.1","Exc L4-5 RORB GABRG1",-0.102952598994734,1.33666104522327,0.627879613721274,0.428622477430263,0.999997068196745,0.999983379322086,"group_idyes"
"512","AL357079.1","Exc L4-5 RORB GABRG1",-0.0688854722218736,1.93994589929167,0.409878000553266,0.522412525519058,0.999997068196745,0.999983379322086,"group_idyes"
"513","IPO13","Exc L4-5 RORB GABRG1",0.0387429953341974,3.40465952432117,0.489518914540466,0.774679987416358,0.999997068196745,0.999983379322086,"group_idyes"
"514","DPH2","Exc L4-5 RORB GABRG1",0.0294896313035787,2.50082588016051,0.168252103349174,0.681898233668999,0.999997068196745,0.999983379322086,"group_idyes"
"515","ATP6V0B","Exc L4-5 RORB GABRG1",0.0213066362803594,5.9482136337054,0.0743960420912578,0.785186832336788,0.999997068196745,0.999983379322086,"group_idyes"
"516","B4GALT2","Exc L4-5 RORB GABRG1",0.0114726243693125,4.09345783974867,0.0572950735882107,0.810950890078665,0.999997068196745,0.999983379322086,"group_idyes"
"517","CCDC24","Exc L4-5 RORB GABRG1",-0.103977814419586,4.68928847771953,3.30987015329729,0.0696420750151929,0.999997068196745,0.999983379322086,"group_idyes"
"518","SLC6A9","Exc L4-5 RORB GABRG1",0.050324556955167,2.45426899029509,0.398939799288095,0.932716989170142,0.999997068196745,0.999983379322086,"group_idyes"
"519","AL139220.2","Exc L4-5 RORB GABRG1",0.16022724032594,0.807156256226923,1.54002658055703,0.395952396172951,0.999997068196745,0.999983379322086,"group_idyes"
"520","DMAP1","Exc L4-5 RORB GABRG1",0.0413842042510841,4.31361558930064,0.860910291421732,0.354065803737857,0.999997068196745,0.999983379322086,"group_idyes"
"521","ERI3","Exc L4-5 RORB GABRG1",-0.0172843665251452,6.25047239097211,0.281345806959131,0.59612649308698,0.999997068196745,0.999983379322086,"group_idyes"
"522","RNF220","Exc L4-5 RORB GABRG1",0.0204131341630344,5.34235708336893,0.15291484264518,0.695981711269154,0.999997068196745,0.999983379322086,"group_idyes"
"523","TMEM53","Exc L4-5 RORB GABRG1",-0.0700049627416179,2.72597692318978,1.06343642572604,0.303080554080876,0.999997068196745,0.999983379322086,"group_idyes"
"524","ARMH1","Exc L4-5 RORB GABRG1",-0.0376700798717896,4.71562811091276,0.447855654804721,0.50375641822461,0.999997068196745,0.999983379322086,"group_idyes"
"525","KIF2C","Exc L4-5 RORB GABRG1",0.0686207824321587,1.62261838313668,0.589003149721486,0.653398488418647,0.999997068196745,0.999983379322086,"group_idyes"
"526","AL592166.1","Exc L4-5 RORB GABRG1",-0.0497885303607696,1.44609038874882,0.222951614569004,0.637067785598606,0.999997068196745,0.999983379322086,"group_idyes"
"527","RPS8","Exc L4-5 RORB GABRG1",0.0310359798403602,5.59009874680877,0.11708817475592,0.732401159486589,0.999997068196745,0.999983379322086,"group_idyes"
"528","BEST4","Exc L4-5 RORB GABRG1",-0.0323200983553826,1.25260270049876,0.0657733097693753,0.797730370793588,0.999997068196745,0.999983379322086,"group_idyes"
"529","PLK3","Exc L4-5 RORB GABRG1",-0.0197390545851458,2.10810956263228,0.0380941971163546,0.845357144308635,0.999997068196745,0.999983379322086,"group_idyes"
"530","BTBD19","Exc L4-5 RORB GABRG1",-0.0184481634623657,2.43932427144019,0.0514702579422599,0.820644880232299,0.999997068196745,0.999983379322086,"group_idyes"
"531","PTCH2","Exc L4-5 RORB GABRG1",-0.0515164724086131,5.39701559902348,1.29635353963493,0.255588843016385,0.999997068196745,0.999983379322086,"group_idyes"
"532","EIF2B3","Exc L4-5 RORB GABRG1",-0.0230827791661932,5.90151457730177,0.391308984298603,0.53198303043112,0.999997068196745,0.999983379322086,"group_idyes"
"533","HECTD3","Exc L4-5 RORB GABRG1",-0.0358517013382785,3.01449694819307,0.362445786682421,0.547505660552564,0.999997068196745,0.999983379322086,"group_idyes"
"534","UROD","Exc L4-5 RORB GABRG1",-0.0345640908378455,3.72999430140999,0.188105564963195,0.664741129798898,0.999997068196745,0.999983379322086,"group_idyes"
"535","ZSWIM5","Exc L4-5 RORB GABRG1",-0.0504316767536568,6.76407830780695,2.42431121971348,0.120287935112903,0.999997068196745,0.999983379322086,"group_idyes"
"536","MUTYH","Exc L4-5 RORB GABRG1",0.0121784647214336,2.97871644971349,0.0412542884551565,0.900613308193554,0.999997068196745,0.999983379322086,"group_idyes"
"537","TOE1","Exc L4-5 RORB GABRG1",-0.0144420776437103,2.18913335906533,0.0331941970389654,0.855527423812194,0.999997068196745,0.999983379322086,"group_idyes"
"538","TESK2","Exc L4-5 RORB GABRG1",0.00244036447330475,5.61232671421033,0.0021733674855593,0.962840767360327,0.999997068196745,0.999983379322086,"group_idyes"
"539","CCDC163","Exc L4-5 RORB GABRG1",-0.200306785260823,0.743232325847246,1.13404950456251,0.287581095547163,0.999997068196745,0.999983379322086,"group_idyes"
"540","MMACHC","Exc L4-5 RORB GABRG1",-0.041283621995117,2.5321625858254,0.426633855235499,0.67027400025009,0.999997068196745,0.999983379322086,"group_idyes"
"541","PRDX1","Exc L4-5 RORB GABRG1",0.0255266218674733,5.27578488433781,0.0755688937411581,0.783542189483287,0.999997068196745,0.999983379322086,"group_idyes"
"542","AKR1A1","Exc L4-5 RORB GABRG1",-0.0280886546518555,3.80641672143781,0.228464368366668,0.632936287182381,0.999997068196745,0.999983379322086,"group_idyes"
"543","NASP","Exc L4-5 RORB GABRG1",-0.0366869669739062,5.57006296810262,1.2131206922384,0.271403543385552,0.999997068196745,0.999983379322086,"group_idyes"
"544","GPBP1L1","Exc L4-5 RORB GABRG1",-0.0152617500278994,6.24612798697649,0.23351388245725,0.629205372246693,0.999997068196745,0.999983379322086,"group_idyes"
"545","TMEM69","Exc L4-5 RORB GABRG1",0.0482256621453744,3.83387494893222,1.12544879231955,0.517606916089469,0.999997068196745,0.999983379322086,"group_idyes"
"546","IPP","Exc L4-5 RORB GABRG1",0.054981364048786,3.56860424196804,0.930613104041851,0.335309629251539,0.999997068196745,0.999983379322086,"group_idyes"
"547","MAST2","Exc L4-5 RORB GABRG1",-0.0535171508242308,5.86404215129323,3.1691985837981,0.0758283722534287,0.999997068196745,0.999983379322086,"group_idyes"
"548","PIK3R3","Exc L4-5 RORB GABRG1",0.0371791254839691,3.49860408788676,0.243538581672141,0.621943551251313,0.999997068196745,0.999983379322086,"group_idyes"
"549","AL358075.4","Exc L4-5 RORB GABRG1",0.0155838813872247,1.94604468652543,0.0230822195146349,0.879323095918232,0.999997068196745,0.999983379322086,"group_idyes"
"550","TSPAN1","Exc L4-5 RORB GABRG1",0.100665832856636,2.11483349824623,0.885068471079451,0.347407524168028,0.999997068196745,0.999983379322086,"group_idyes"
"551","POMGNT1","Exc L4-5 RORB GABRG1",-0.00982075735769077,4.61114512894472,0.0490848474666029,0.824780972610726,0.999997068196745,0.999983379322086,"group_idyes"
"552","LURAP1","Exc L4-5 RORB GABRG1",-0.0598487781663862,4.27340059661937,1.32236611205626,0.250882150345811,0.999997068196745,0.999983379322086,"group_idyes"
"553","RAD54L","Exc L4-5 RORB GABRG1",0.0176279773493177,2.16492094418832,0.0326218511419313,0.856764725403723,0.999997068196745,0.999983379322086,"group_idyes"
"554","LRRC41","Exc L4-5 RORB GABRG1",0.012360404608579,5.61554034490748,0.180237544938137,0.671406487195065,0.999997068196745,0.999983379322086,"group_idyes"
"555","UQCRH","Exc L4-5 RORB GABRG1",-0.0265959735500716,6.73844129930257,0.103666712846852,0.747647902717806,0.999997068196745,0.999983379322086,"group_idyes"
"556","NSUN4","Exc L4-5 RORB GABRG1",-0.0455603715683526,4.4242891345139,1.39724974715296,0.23791466370168,0.999997068196745,0.999983379322086,"group_idyes"
"557","FAAH","Exc L4-5 RORB GABRG1",-0.0390763273481387,4.34582524269824,0.819378690830775,0.36592838816089,0.999997068196745,0.999983379322086,"group_idyes"
"558","AL136373.1","Exc L4-5 RORB GABRG1",0.128650251335474,1.68085940859132,1.28700143651819,0.257307620231971,0.999997068196745,0.999983379322086,"group_idyes"
"559","MKNK1-AS1","Exc L4-5 RORB GABRG1",0.0378213644518575,1.60910263781856,0.114389930635708,0.735385051927481,0.999997068196745,0.999983379322086,"group_idyes"
"560","MKNK1","Exc L4-5 RORB GABRG1",-0.00221108916889548,6.53359567915359,0.00364671763390936,0.951877925293238,0.999997068196745,0.999983379322086,"group_idyes"
"561","ATPAF1","Exc L4-5 RORB GABRG1",0.00232776683133411,5.93261478075394,0.00554964163030829,0.940654508132373,0.999997068196745,0.999983379322086,"group_idyes"
"562","EFCAB14","Exc L4-5 RORB GABRG1",-0.0135330320122687,4.76653400538026,0.170786546886398,0.892663387012432,0.999997068196745,0.999983379322086,"group_idyes"
"563","CYP4X1","Exc L4-5 RORB GABRG1",-0.0281341918358538,5.24641264952614,0.487040085556028,0.485672191826897,0.999997068196745,0.999983379322086,"group_idyes"
"564","CYP4Z1","Exc L4-5 RORB GABRG1",-0.0134140067673909,3.60328841704352,0.0569337135493361,0.811536707409028,0.999997068196745,0.999983379322086,"group_idyes"
"565","CYP4A22-AS1","Exc L4-5 RORB GABRG1",0.0642762053325616,4.54737395608048,1.0585130725727,0.304200941632153,0.999997068196745,0.999983379322086,"group_idyes"
"566","STIL","Exc L4-5 RORB GABRG1",0.098586109367947,2.66026434471092,2.06574349809413,0.151454220644243,0.999997068196745,0.999983379322086,"group_idyes"
"567","CMPK1","Exc L4-5 RORB GABRG1",0.0380330572601515,5.27606535377201,1.04608822872851,0.307052402536672,0.999997068196745,0.999983379322086,"group_idyes"
"568","LINC01389","Exc L4-5 RORB GABRG1",0.074898152674255,1.42357269307671,0.274879378695232,0.600379189751934,0.999997068196745,0.999983379322086,"group_idyes"
"569","TRABD2B","Exc L4-5 RORB GABRG1",0.0105134796700468,0.618879581354069,0.00535445154101356,0.941705589498299,0.999997068196745,0.999983379322086,"group_idyes"
"570","AL356289.1","Exc L4-5 RORB GABRG1",-0.050604515908399,0.375059374760417,0.0834325820470132,0.772854043756372,0.999997068196745,0.999983379322086,"group_idyes"
"571","SPATA6","Exc L4-5 RORB GABRG1",-0.0368491071833576,5.82211745719572,0.743755294371002,0.388997813461227,0.999997068196745,0.999983379322086,"group_idyes"
"572","AGBL4","Exc L4-5 RORB GABRG1",-0.0206379928679539,10.737834708694,0.229854604245196,0.631904067405043,0.999997068196745,0.999983379322086,"group_idyes"
"573","AC099788.1","Exc L4-5 RORB GABRG1",-0.0888284299033618,2.3535884577978,0.443730157404187,0.505726757699593,0.999997068196745,0.999983379322086,"group_idyes"
"574","ELAVL4","Exc L4-5 RORB GABRG1",0.0261892220536472,8.01716286256072,0.629031608604115,0.428199584242002,0.999997068196745,0.999983379322086,"group_idyes"
"575","AL596275.2","Exc L4-5 RORB GABRG1",-0.114182895236967,0.865902051782782,0.641926076345355,0.423508724705875,0.999997068196745,0.999983379322086,"group_idyes"
"576","FAF1","Exc L4-5 RORB GABRG1",-0.0292101749562366,8.55678540360821,0.772012555714488,0.380143584227295,0.999997068196745,0.999983379322086,"group_idyes"
"577","CDKN2C","Exc L4-5 RORB GABRG1",0.148809872751087,1.72168025990631,1.88456346236365,0.170616040266947,0.999997068196745,0.999983379322086,"group_idyes"
"578","LINC01562","Exc L4-5 RORB GABRG1",-0.0289755293555205,1.94760810371355,0.118432942154679,0.86803804303013,0.999997068196745,0.999983379322086,"group_idyes"
"579","RNF11","Exc L4-5 RORB GABRG1",0.0170765973326704,6.80952864124085,0.158393387883086,0.690860759980368,0.999997068196745,0.999983379322086,"group_idyes"
"580","TTC39A","Exc L4-5 RORB GABRG1",-0.0240088008233073,3.61799947967866,0.240308886202597,0.62426254718293,0.999997068196745,0.999983379322086,"group_idyes"
"581","EPS15","Exc L4-5 RORB GABRG1",0.0142207716377812,6.78148394987771,0.260266757286375,0.610229501175145,0.999997068196745,0.999983379322086,"group_idyes"
"582","AC104170.1","Exc L4-5 RORB GABRG1",0.0671952150244253,1.91650344184173,0.406102471504842,0.524333427331864,0.999997068196745,0.999983379322086,"group_idyes"
"583","OSBPL9","Exc L4-5 RORB GABRG1",-0.0209381933960298,6.45392625303978,0.3780504189205,0.539011947359984,0.999997068196745,0.999983379322086,"group_idyes"
"584","NRDC","Exc L4-5 RORB GABRG1",-0.0272928253426384,6.96193877863832,1.42458507604593,0.23338565303048,0.999997068196745,0.999983379322086,"group_idyes"
"585","RAB3B","Exc L4-5 RORB GABRG1",-0.0237809718130603,5.0289162551156,0.13525739628374,0.713244322794065,0.999997068196745,0.999983379322086,"group_idyes"
"586","TXNDC12","Exc L4-5 RORB GABRG1",-0.0115880457760321,4.84010929345397,0.124553428948435,0.724340735185371,0.999997068196745,0.999983379322086,"group_idyes"
"587","AL445685.1","Exc L4-5 RORB GABRG1",-0.0561954063870511,0.906671457788782,0.209615968413927,0.647327033990353,0.999997068196745,0.999983379322086,"group_idyes"
"588","BTF3L4","Exc L4-5 RORB GABRG1",-0.00887741939824122,5.59999691416791,0.0836013204226426,0.772630802826008,0.999997068196745,0.999983379322086,"group_idyes"
"589","ZFYVE9","Exc L4-5 RORB GABRG1",0.0018895869143171,7.79421926337751,0.00616415379015514,0.937461503425587,0.999997068196745,0.999983379322086,"group_idyes"
"590","CC2D1B","Exc L4-5 RORB GABRG1",-0.0820653694276897,3.04656401406483,2.34388071994763,0.215757933706146,0.999997068196745,0.999983379322086,"group_idyes"
"591","ORC1","Exc L4-5 RORB GABRG1",0.101397130600032,0.95855896550359,0.77017213108223,0.380711501461363,0.999997068196745,0.999983379322086,"group_idyes"
"592","PRPF38A","Exc L4-5 RORB GABRG1",0.0265553416679369,4.1290691938958,0.489501107006815,0.987710730976348,0.999997068196745,0.999983379322086,"group_idyes"
"593","TUT4","Exc L4-5 RORB GABRG1",0.029935239599749,7.34231807124652,1.19883562944254,0.274239501387477,0.999997068196745,0.999983379322086,"group_idyes"
"594","GPX7","Exc L4-5 RORB GABRG1",-0.13631419518133,1.77303107589228,2.57801063847231,0.161769582170319,0.999997068196745,0.999983379322086,"group_idyes"
"595","SHISAL2A","Exc L4-5 RORB GABRG1",0.0689563899779104,0.807817571878696,0.268565025279494,0.868347021956762,0.999997068196745,0.999983379322086,"group_idyes"
"596","COA7","Exc L4-5 RORB GABRG1",0.00228689929232825,3.19324831893209,0.00104541488726425,0.974223358424095,0.999997068196745,0.999983379322086,"group_idyes"
"597","ZYG11B","Exc L4-5 RORB GABRG1",0.0186492008455661,6.85170442543187,0.497428789834212,0.481058855788202,0.999997068196745,0.999983379322086,"group_idyes"
"598","ZYG11A","Exc L4-5 RORB GABRG1",0.00953094336205818,0.441435004614617,0.000900061939041528,0.976081786509852,0.999997068196745,0.999983379322086,"group_idyes"
"599","ECHDC2","Exc L4-5 RORB GABRG1",-0.0550277364390775,4.97075588918067,1.18196703946788,0.277636551772276,0.999997068196745,0.999983379322086,"group_idyes"
"600","SCP2","Exc L4-5 RORB GABRG1",-0.0118709629968395,5.99162022923608,0.160390962110803,0.951152576296737,0.999997068196745,0.999983379322086,"group_idyes"
"601","CPT2","Exc L4-5 RORB GABRG1",-0.0636079836302777,1.34067768158303,0.35843729903549,0.914611544383051,0.999997068196745,0.999983379322086,"group_idyes"
"602","AL606760.2","Exc L4-5 RORB GABRG1",-0.0490516829712333,2.82772498069317,0.522270300279226,0.97710074787425,0.999997068196745,0.999983379322086,"group_idyes"
"603","C1orf123","Exc L4-5 RORB GABRG1",-0.0134987941203627,4.21575312058568,0.0524270266438302,0.819014295305778,0.999997068196745,0.999983379322086,"group_idyes"
"604","MAGOH","Exc L4-5 RORB GABRG1",-0.0414023701494127,4.01529898723009,0.773552402553998,0.379669340240208,0.999997068196745,0.999983379322086,"group_idyes"
"605","LRP8","Exc L4-5 RORB GABRG1",-0.0611746602019783,5.02697196314157,1.58749669842131,0.208447880413297,0.999997068196745,0.999983379322086,"group_idyes"
"606","LINC01771","Exc L4-5 RORB GABRG1",-0.0433774541797285,4.07530181669311,0.341337351911345,0.559400701402656,0.999997068196745,0.999983379322086,"group_idyes"
"607","GLIS1","Exc L4-5 RORB GABRG1",-0.00923776397995177,7.01284156592387,0.0361525453384197,0.849301097683638,0.999997068196745,0.999983379322086,"group_idyes"
"608","NDC1","Exc L4-5 RORB GABRG1",-0.0465165656689219,4.29893764586741,1.44582144543944,0.229939138133532,0.999997068196745,0.999983379322086,"group_idyes"
"609","YIPF1","Exc L4-5 RORB GABRG1",-0.0749849489723683,3.32299082950764,2.20491008136361,0.138390781491827,0.999997068196745,0.999983379322086,"group_idyes"
"610","DIO1","Exc L4-5 RORB GABRG1",-0.0612441184976508,0.747507786994668,0.172064995328723,0.678514269012918,0.999997068196745,0.999983379322086,"group_idyes"
"611","HSPB11","Exc L4-5 RORB GABRG1",-0.0521910227889277,4.59181835514534,1.37939596961126,0.240930504975965,0.999997068196745,0.999983379322086,"group_idyes"
"612","LRRC42","Exc L4-5 RORB GABRG1",0.0433683531556368,3.1587983005215,0.548801115833066,0.459259863344122,0.999997068196745,0.999983379322086,"group_idyes"
"613","TMEM59","Exc L4-5 RORB GABRG1",0.0565048240327701,6.25524356394019,2.46903419975303,0.1169312622694,0.999997068196745,0.999983379322086,"group_idyes"
"614","TCEANC2","Exc L4-5 RORB GABRG1",-0.0684916393226254,3.17228298030901,1.77496774000778,0.310673733255743,0.999997068196745,0.999983379322086,"group_idyes"
"615","AL357673.1","Exc L4-5 RORB GABRG1",0.130888865665606,0.723381999902677,1.06760427211947,0.302136268055327,0.999997068196745,0.999983379322086,"group_idyes"
"616","MRPL37","Exc L4-5 RORB GABRG1",-0.0398780882242555,3.97156806809696,1.06500621218368,0.302724448324637,0.999997068196745,0.999983379322086,"group_idyes"
"617","SSBP3","Exc L4-5 RORB GABRG1",0.00660632619502314,8.28983530863192,0.0391565566229974,0.843243340060349,0.999997068196745,0.999983379322086,"group_idyes"
"618","ACOT11","Exc L4-5 RORB GABRG1",0.00341414058734017,6.68612485702671,0.00451499034866889,0.946462423087037,0.999997068196745,0.999983379322086,"group_idyes"
"619","FAM151A","Exc L4-5 RORB GABRG1",-0.00872850953160925,1.33893565149346,0.00417665921747811,0.948504490733508,0.999997068196745,0.999983379322086,"group_idyes"
"620","MROH7-TTC4","Exc L4-5 RORB GABRG1",-0.0371616806170334,3.99846184271082,0.43046763679695,0.512151763291323,0.999997068196745,0.999983379322086,"group_idyes"
"621","TTC4","Exc L4-5 RORB GABRG1",-0.147081431646716,1.68290110324754,2.41384877541194,0.12108855061358,0.999997068196745,0.999983379322086,"group_idyes"
"622","PARS2","Exc L4-5 RORB GABRG1",-0.0111963336582219,1.14080257253915,0.0109941592161157,0.916547066914916,0.999997068196745,0.999983379322086,"group_idyes"
"623","DHCR24","Exc L4-5 RORB GABRG1",0.0202299589205724,4.40060352225073,0.0991840610947359,0.75298173489004,0.999997068196745,0.999983379322086,"group_idyes"
"624","USP24","Exc L4-5 RORB GABRG1",-0.0280014227332004,6.38239664786047,0.672523947121364,0.41268080214041,0.999997068196745,0.999983379322086,"group_idyes"
"625","MIR4422HG","Exc L4-5 RORB GABRG1",-0.0232236636651748,1.34716293718019,0.0471751491643847,0.828168859981048,0.999997068196745,0.999983379322086,"group_idyes"
"626","AL603840.1","Exc L4-5 RORB GABRG1",-0.0598569012280103,1.18287513900755,0.241652575262429,0.623295409982764,0.999997068196745,0.999983379322086,"group_idyes"
"627","PLPP3","Exc L4-5 RORB GABRG1",-0.0300657481991789,2.13747670510905,0.123336176433559,0.725636171059113,0.999997068196745,0.999983379322086,"group_idyes"
