"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"628","PRKAA2","Exc L4-5 RORB GABRG1",0.00943052251587408,6.42955481503242,0.115748793450147,0.946373254393616,0.999997068196745,0.999983379322086,"group_idyes"
"629","FYB2","Exc L4-5 RORB GABRG1",-0.00518996115995314,1.60715664568456,0.00186076680863531,0.965615017394237,0.999997068196745,0.999983379322086,"group_idyes"
"630","DAB1","Exc L4-5 RORB GABRG1",-0.0315399468231737,7.12593031223059,0.372128159699957,0.542206652649113,0.999997068196745,0.999983379322086,"group_idyes"
"631","MYSM1","Exc L4-5 RORB GABRG1",0.0375514890861271,6.29960742112358,1.1388701181477,0.286560396203901,0.999997068196745,0.999983379322086,"group_idyes"
"632","AL136985.3","Exc L4-5 RORB GABRG1",0.071371770105484,0.528889869354441,0.200669207085391,0.654433365888787,0.999997068196745,0.999983379322086,"group_idyes"
"633","JUN","Exc L4-5 RORB GABRG1",-0.00243763531402244,4.19757513427298,0.00058838563295601,0.980660457969268,0.999997068196745,0.999983379322086,"group_idyes"
"634","LINC01135","Exc L4-5 RORB GABRG1",0.0456415559717848,3.43436165166448,0.272426691573017,0.60200891694998,0.999997068196745,0.999983379322086,"group_idyes"
"635","LINC01358","Exc L4-5 RORB GABRG1",0.0108195433698488,2.45295854221855,0.0125851779867488,0.910736276653422,0.999997068196745,0.999983379322086,"group_idyes"
"636","FGGY","Exc L4-5 RORB GABRG1",-0.0365652810186091,5.23058527384645,0.50828694142373,0.476313556717044,0.999997068196745,0.999983379322086,"group_idyes"
"637","HOOK1","Exc L4-5 RORB GABRG1",0.0141420161846265,5.68721164591893,0.165765950932205,0.684128912694272,0.999997068196745,0.999983379322086,"group_idyes"
"638","LINC01748","Exc L4-5 RORB GABRG1",0.16180774056933,2.18878654941702,1.59827427452215,0.206913317585848,0.999997068196745,0.999983379322086,"group_idyes"
"639","AC099792.1","Exc L4-5 RORB GABRG1",0.0653935860094773,0.795172273170906,0.226353053115357,0.63451129916326,0.999997068196745,0.999983379322086,"group_idyes"
"640","NFIA","Exc L4-5 RORB GABRG1",-0.0708350504723088,3.72070410161085,0.535510519058493,0.464744800273807,0.999997068196745,0.999983379322086,"group_idyes"
"641","TM2D1","Exc L4-5 RORB GABRG1",-0.0312142351761774,5.57767027555787,1.07969354070384,0.299418702543874,0.999997068196745,0.999983379322086,"group_idyes"
"642","AC099791.2","Exc L4-5 RORB GABRG1",0.0341954934127895,3.11550968748507,0.239337160137911,0.624964051801621,0.999997068196745,0.999983379322086,"group_idyes"
"643","PATJ","Exc L4-5 RORB GABRG1",-0.026727255190762,7.82420131567664,0.623957546852156,0.430067004593998,0.999997068196745,0.999983379322086,"group_idyes"
"644","KANK4","Exc L4-5 RORB GABRG1",-0.083318911593528,1.47667667646262,0.58254599532061,0.467451469256458,0.999997068196745,0.999983379322086,"group_idyes"
"645","USP1","Exc L4-5 RORB GABRG1",0.0332224614340684,4.55327572998944,0.453348270584756,0.50115344678196,0.999997068196745,0.999983379322086,"group_idyes"
"646","DOCK7","Exc L4-5 RORB GABRG1",-0.0419950122781424,6.04262486336299,1.60585179494093,0.205842408871513,0.999997068196745,0.999983379322086,"group_idyes"
"647","AC103923.1","Exc L4-5 RORB GABRG1",-0.0236905987881693,1.39893837935388,0.0500010439145681,0.865210915994108,0.999997068196745,0.999983379322086,"group_idyes"
"648","ATG4C","Exc L4-5 RORB GABRG1",0.00765666449990968,5.4580228680689,0.0333180914416006,0.855261042440124,0.999997068196745,0.999983379322086,"group_idyes"
"649","ALG6","Exc L4-5 RORB GABRG1",-0.082867227496001,4.24790637420222,2.52417125794866,0.112935087133213,0.999997068196745,0.999983379322086,"group_idyes"
"650","ITGB3BP","Exc L4-5 RORB GABRG1",0.0762132984788024,5.93293162240918,2.02253739485145,0.155790180348986,0.999997068196745,0.999983379322086,"group_idyes"
"651","EFCAB7","Exc L4-5 RORB GABRG1",0.0379228693424668,6.17096540902178,1.78264506207091,0.182614321101674,0.999997068196745,0.999983379322086,"group_idyes"
"652","PGM1","Exc L4-5 RORB GABRG1",-0.00408153303907401,4.70973790011274,0.0104815382578851,0.930571024622567,0.999997068196745,0.999983379322086,"group_idyes"
"653","ROR1","Exc L4-5 RORB GABRG1",-0.0855900720655818,2.54751315370105,0.406662000879186,0.524047960293749,0.999997068196745,0.999983379322086,"group_idyes"
"654","UBE2U","Exc L4-5 RORB GABRG1",0.244142821722285,0.980612972206268,1.83102687141066,0.176800867615259,0.999997068196745,0.999983379322086,"group_idyes"
"655","CACHD1","Exc L4-5 RORB GABRG1",0.072412779482812,4.67680014917983,0.731080487275882,0.393065320251952,0.999997068196745,0.999983379322086,"group_idyes"
"656","RAVER2","Exc L4-5 RORB GABRG1",-0.0457775125803887,4.72540420418623,0.696830985898702,0.404368626295323,0.999997068196745,0.999983379322086,"group_idyes"
"657","JAK1","Exc L4-5 RORB GABRG1",0.00659100348630103,6.28533261659526,0.0572964852569544,0.810948605393769,0.999997068196745,0.999983379322086,"group_idyes"
"658","AK4","Exc L4-5 RORB GABRG1",-0.025140997729372,4.58993809961398,0.2090840328117,0.647744369169195,0.999997068196745,0.999983379322086,"group_idyes"
"659","DNAJC6","Exc L4-5 RORB GABRG1",-0.00426667558461585,8.0214795082255,0.0314152437263281,0.859410435224566,0.999997068196745,0.999983379322086,"group_idyes"
"660","AL139294.1","Exc L4-5 RORB GABRG1",-0.109950860737081,3.08353886906553,0.586062134605329,0.444415301335696,0.999997068196745,0.999983379322086,"group_idyes"
"661","LEPR","Exc L4-5 RORB GABRG1",-0.147621272779311,4.8960669485645,2.78343659832619,0.0960571892303054,0.999997068196745,0.999983379322086,"group_idyes"
"662","PDE4B","Exc L4-5 RORB GABRG1",-0.0577756060069913,5.30107008812005,0.894243344459015,0.344923506248774,0.999997068196745,0.999983379322086,"group_idyes"
"663","SGIP1","Exc L4-5 RORB GABRG1",-0.0220735598407162,8.09503629245945,0.446958727639944,0.50418367057641,0.999997068196745,0.999983379322086,"group_idyes"
"664","AL139147.1","Exc L4-5 RORB GABRG1",0.10559536556233,1.79714349038664,0.471568172754168,0.492680301536939,0.999997068196745,0.999983379322086,"group_idyes"
"665","TCTEX1D1","Exc L4-5 RORB GABRG1",-0.0553745152894209,3.52089310555544,0.434999234244749,0.509940640826507,0.999997068196745,0.999983379322086,"group_idyes"
"666","WDR78","Exc L4-5 RORB GABRG1",-0.0329560018234755,5.73453198730798,0.774554666548108,0.379361111345678,0.999997068196745,0.999983379322086,"group_idyes"
"667","MIER1","Exc L4-5 RORB GABRG1",-0.0210579537886106,6.03170149639516,0.789133416277835,0.507258009512472,0.999997068196745,0.999983379322086,"group_idyes"
"668","SLC35D1","Exc L4-5 RORB GABRG1",-0.0449629302819988,4.40647562615046,0.761141878059958,0.383515559924449,0.999997068196745,0.999983379322086,"group_idyes"
"669","C1orf141","Exc L4-5 RORB GABRG1",-0.103114767540934,0.714965666893901,0.591531174106671,0.442299532997827,0.999997068196745,0.999983379322086,"group_idyes"
"670","IL12RB2","Exc L4-5 RORB GABRG1",-0.0904663235111283,5.77226970222689,1.67451775120686,0.196430759454963,0.999997068196745,0.999983379322086,"group_idyes"
"671","SERBP1","Exc L4-5 RORB GABRG1",0.0352246020232584,5.76045432498751,0.58105812397975,0.446364935780976,0.999997068196745,0.999983379322086,"group_idyes"
"672","GADD45A","Exc L4-5 RORB GABRG1",-0.0081239507809926,2.8315185705579,0.00575698497372234,0.939558146137672,0.999997068196745,0.999983379322086,"group_idyes"
"673","GNG12-AS1","Exc L4-5 RORB GABRG1",-0.146422543972025,3.18080466301606,1.19206022549862,0.275597624924878,0.999997068196745,0.999983379322086,"group_idyes"
"674","DIRAS3","Exc L4-5 RORB GABRG1",-0.146381210845607,2.5338161429431,2.27275872880063,0.132486021351451,0.999997068196745,0.999983379322086,"group_idyes"
"675","WLS","Exc L4-5 RORB GABRG1",-0.0310981012733002,6.1259673382631,0.224157217128324,0.636158951557534,0.999997068196745,0.999983379322086,"group_idyes"
"676","AL033530.1","Exc L4-5 RORB GABRG1",0.0223729569143684,1.36394905427753,0.032295104120515,0.857476119958353,0.999997068196745,0.999983379322086,"group_idyes"
"677","AL691520.1","Exc L4-5 RORB GABRG1",-0.15380870712865,0.485858481793987,0.954829201864964,0.611341427681575,0.999997068196745,0.999983379322086,"group_idyes"
"678","LINC01707","Exc L4-5 RORB GABRG1",-0.06413445837629,0.88468032631588,0.178213407730879,0.673148933892239,0.999997068196745,0.999983379322086,"group_idyes"
"679","LRRC7","Exc L4-5 RORB GABRG1",0.0171306848061659,10.3511136942523,0.225728160781584,0.634979188038397,0.999997068196745,0.999983379322086,"group_idyes"
"680","AL158840.1","Exc L4-5 RORB GABRG1",0.189208574308193,0.721362825687035,1.7134949244886,0.191313852805453,0.999997068196745,0.999983379322086,"group_idyes"
"681","LRRC40","Exc L4-5 RORB GABRG1",-0.0139064690995197,5.28581901237796,0.194575221802411,0.659383449612963,0.999997068196745,0.999983379322086,"group_idyes"
"682","SRSF11","Exc L4-5 RORB GABRG1",0.0191872638952817,8.19672542493267,0.488134624287449,0.485182698664077,0.999997068196745,0.999983379322086,"group_idyes"
"683","ANKRD13C","Exc L4-5 RORB GABRG1",-0.0262836000769684,6.87893615274114,0.698983307207103,0.403644471391051,0.999997068196745,0.999983379322086,"group_idyes"
"684","HHLA3","Exc L4-5 RORB GABRG1",0.00884099488862255,3.03537111402402,0.0199397686195554,0.887779339511415,0.999997068196745,0.999983379322086,"group_idyes"
"685","CTH","Exc L4-5 RORB GABRG1",-0.0471038219779984,3.09739987626352,0.775009364452269,0.379221393592033,0.999997068196745,0.999983379322086,"group_idyes"
"686","LINC01788","Exc L4-5 RORB GABRG1",-0.149056419231427,-0.0471058221364377,0.554258985706301,0.457037168399472,0.999997068196745,0.999983379322086,"group_idyes"
"687","PTGER3","Exc L4-5 RORB GABRG1",-0.170499329167836,0.281745528753302,0.704292923900998,0.401866109940947,0.999997068196745,0.999983379322086,"group_idyes"
"688","ZRANB2-AS1","Exc L4-5 RORB GABRG1",-0.107818411774811,2.00920154967068,0.535258690402684,0.464849735578244,0.999997068196745,0.999983379322086,"group_idyes"
"689","ZRANB2","Exc L4-5 RORB GABRG1",0.028539956982272,7.52901240176576,1.58617565082511,0.208636904904859,0.999997068196745,0.999983379322086,"group_idyes"
"690","NEGR1","Exc L4-5 RORB GABRG1",0.0258521249556723,11.0355929950727,0.404289352772294,0.525260369167384,0.999997068196745,0.999983379322086,"group_idyes"
"691","AL354949.1","Exc L4-5 RORB GABRG1",0.0452619571055457,1.8698196386483,0.0728399860508933,0.787390476407075,0.999997068196745,0.999983379322086,"group_idyes"
"692","AL583808.1","Exc L4-5 RORB GABRG1",-0.00679321960657768,2.29639582992164,0.00799946769295358,0.928778980516479,0.999997068196745,0.999983379322086,"group_idyes"
"693","AL583808.2","Exc L4-5 RORB GABRG1",0.00888476041041305,4.23664192870099,0.0158574123167136,0.899856108207871,0.999997068196745,0.999983379322086,"group_idyes"
"694","LRRIQ3","Exc L4-5 RORB GABRG1",-0.137396160798109,2.9452531381985,1.91135613415057,0.167614683245045,0.999997068196745,0.999983379322086,"group_idyes"
"695","TNNI3K","Exc L4-5 RORB GABRG1",0.0638205347754168,2.01002801358607,0.551233847447101,0.58754279199244,0.999997068196745,0.999983379322086,"group_idyes"
"696","AC093158.1","Exc L4-5 RORB GABRG1",-0.140466084569125,0.801176868856695,1.1715169480764,0.411119688420738,0.999997068196745,0.999983379322086,"group_idyes"
"697","LRRC53","Exc L4-5 RORB GABRG1",-0.136770799047499,1.46364439315854,1.3311106367011,0.249323949744558,0.999997068196745,0.999983379322086,"group_idyes"
"698","ERICH3","Exc L4-5 RORB GABRG1",0.0503245091250824,5.49606160361609,1.39789869329683,0.237805912968871,0.999997068196745,0.999983379322086,"group_idyes"
"699","ERICH3-AS1","Exc L4-5 RORB GABRG1",-0.0617402128806128,0.780024374173687,0.145041446782841,0.703529898034092,0.999997068196745,0.999983379322086,"group_idyes"
"700","AC135803.1","Exc L4-5 RORB GABRG1",0.14352330681578,0.593593464399285,0.817809492270394,0.366387314937188,0.999997068196745,0.999983379322086,"group_idyes"
"701","CRYZ","Exc L4-5 RORB GABRG1",0.121127611219589,2.61422170030118,1.44568400011443,0.229961245831741,0.999997068196745,0.999983379322086,"group_idyes"
"702","TYW3","Exc L4-5 RORB GABRG1",0.0387805526775874,5.20206141109343,0.688390474486314,0.407226884245102,0.999997068196745,0.999983379322086,"group_idyes"
"703","SLC44A5","Exc L4-5 RORB GABRG1",-0.0681067956570006,9.23092194455873,2.7465752698189,0.0982781587453421,0.999997068196745,0.999983379322086,"group_idyes"
"704","ACADM","Exc L4-5 RORB GABRG1",-0.00490132434478144,6.44386552250614,0.0285988301855424,0.865797512796503,0.999997068196745,0.999983379322086,"group_idyes"
"705","RABGGTB","Exc L4-5 RORB GABRG1",0.00377057402016105,3.85446163414218,0.00478435875576349,0.944890987220465,0.999997068196745,0.999983379322086,"group_idyes"
"706","MSH4","Exc L4-5 RORB GABRG1",0.0668688717653227,5.31753118940745,0.428329118709702,0.513201011262744,0.999997068196745,0.999983379322086,"group_idyes"
"707","ASB17","Exc L4-5 RORB GABRG1",0.241157163267033,0.804734408976296,1.93134946797053,0.16541452047155,0.999997068196745,0.999983379322086,"group_idyes"
"708","AC092813.1","Exc L4-5 RORB GABRG1",0.125974260596878,3.5658329561497,0.719714649810855,0.396765032731106,0.999997068196745,0.999983379322086,"group_idyes"
"709","AC092813.2","Exc L4-5 RORB GABRG1",0.118379794057234,1.05171279374372,0.432827426045307,0.510998270269078,0.999997068196745,0.999983379322086,"group_idyes"
"710","ST6GALNAC3","Exc L4-5 RORB GABRG1",-0.000592404659298685,5.65310140688797,0.000103056861765963,0.991905522292018,0.999997068196745,0.999983379322086,"group_idyes"
"711","ST6GALNAC5","Exc L4-5 RORB GABRG1",-0.0123676508532105,8.57827786375632,0.0464087018988219,0.829548741849572,0.999997068196745,0.999983379322086,"group_idyes"
"712","AL035409.1","Exc L4-5 RORB GABRG1",-0.0379979969208418,2.61473926212479,0.299327074117869,0.584621794745005,0.999997068196745,0.999983379322086,"group_idyes"
"713","PIGK","Exc L4-5 RORB GABRG1",-0.00328880218333245,5.28728445610906,0.00808704788075202,0.928391215825137,0.999997068196745,0.999983379322086,"group_idyes"
"714","AK5","Exc L4-5 RORB GABRG1",-0.0351660929293701,7.46230434685296,0.762650967013389,0.383044923955454,0.999997068196745,0.999983379322086,"group_idyes"
"715","AC118549.1","Exc L4-5 RORB GABRG1",0.00709553425044194,6.51718420290009,0.0552024394546763,0.814370992388039,0.999997068196745,0.999983379322086,"group_idyes"
"716","USP33","Exc L4-5 RORB GABRG1",-0.0107339636399158,7.40260044339346,0.171271268064334,0.679215060511348,0.999997068196745,0.999983379322086,"group_idyes"
"717","MIGA1","Exc L4-5 RORB GABRG1",-0.0281748130512194,6.62501139263345,1.51677253117613,0.21886081175553,0.999997068196745,0.999983379322086,"group_idyes"
"718","NEXN-AS1","Exc L4-5 RORB GABRG1",0.108595569214821,0.581231863966496,0.513047406984894,0.474257166529893,0.999997068196745,0.999983379322086,"group_idyes"
"719","NEXN","Exc L4-5 RORB GABRG1",-0.00136931091849617,3.44152986852022,0.000431927807721506,0.983429634357353,0.999997068196745,0.999983379322086,"group_idyes"
"720","FUBP1","Exc L4-5 RORB GABRG1",0.0101020642542861,5.93954159682528,0.0804397519102266,0.776854916028604,0.999997068196745,0.999983379322086,"group_idyes"
"721","GIPC2","Exc L4-5 RORB GABRG1",0.0409597735449566,6.20175579694477,0.695049674432556,0.40496939100553,0.999997068196745,0.999983379322086,"group_idyes"
"722","PTGFR","Exc L4-5 RORB GABRG1",-0.0565044297529118,0.792660547189236,0.154541136238736,0.694450657891951,0.999997068196745,0.999983379322086,"group_idyes"
"723","ADGRL4","Exc L4-5 RORB GABRG1",0.0863280887845329,1.29463121673415,0.314696362608242,0.575139076604385,0.999997068196745,0.999983379322086,"group_idyes"
"724","ADGRL2","Exc L4-5 RORB GABRG1",-0.0192970206910491,9.80135489513792,0.228477314441434,0.632926657220323,0.999997068196745,0.999983379322086,"group_idyes"
"725","AL138799.4","Exc L4-5 RORB GABRG1",0.0588575347581264,2.20640295684738,0.196916108436593,0.657471136040547,0.999997068196745,0.999983379322086,"group_idyes"
"726","AC117944.1","Exc L4-5 RORB GABRG1",-0.031831376798514,2.74211232008063,0.0740550151792889,0.785667651709642,0.999997068196745,0.999983379322086,"group_idyes"
"727","LINC01362","Exc L4-5 RORB GABRG1",-0.00287323585877895,2.84299797240064,0.000744655147811582,0.978243881569564,0.999997068196745,0.999983379322086,"group_idyes"
"728","LINC01361","Exc L4-5 RORB GABRG1",0.00425908479425101,2.13367529832408,0.00282222248787605,0.957660209344688,0.999997068196745,0.999983379322086,"group_idyes"
"729","LINC01725","Exc L4-5 RORB GABRG1",-0.018857933612597,9.30709757604516,0.150334943027333,0.698429904916495,0.999997068196745,0.999983379322086,"group_idyes"
"730","TTLL7","Exc L4-5 RORB GABRG1",-0.00454457193811622,8.31267760940845,0.0474926708143602,0.827600647026868,0.999997068196745,0.999983379322086,"group_idyes"
"731","AL359504.2","Exc L4-5 RORB GABRG1",0.0621315502602776,2.2591995130493,0.444327485912293,0.505440655600039,0.999997068196745,0.999983379322086,"group_idyes"
"732","PRKACB","Exc L4-5 RORB GABRG1",0.0167247719112963,8.62668387018316,0.270804238894163,0.603092120924232,0.999997068196745,0.999983379322086,"group_idyes"
"733","SAMD13","Exc L4-5 RORB GABRG1",-0.000118048134964378,3.29128367352957,4.85028400320482e-06,0.99824393298264,0.999997068196745,0.999983379322086,"group_idyes"
"734","RPF1","Exc L4-5 RORB GABRG1",0.027090012706167,3.7756060048732,0.251007073186015,0.616653372467682,0.999997068196745,0.999983379322086,"group_idyes"
"735","GNG5","Exc L4-5 RORB GABRG1",0.0352268042474697,1.36277231652471,0.111779862522902,0.98222350113899,0.999997068196745,0.999983379322086,"group_idyes"
"736","SPATA1","Exc L4-5 RORB GABRG1",0.0864200804184671,2.39647901595992,0.733448518970542,0.392300761929485,0.999997068196745,0.999983379322086,"group_idyes"
"737","CTBS","Exc L4-5 RORB GABRG1",0.0455607850604398,3.35516201842082,0.706554888286632,0.401111972711734,0.999997068196745,0.999983379322086,"group_idyes"
"738","SSX2IP","Exc L4-5 RORB GABRG1",0.0252698265921634,7.27212906340225,0.8531333384587,0.356246359977225,0.999997068196745,0.999983379322086,"group_idyes"
"739","WDR63","Exc L4-5 RORB GABRG1",0.225110751046262,2.30492557841693,4.28972505842316,0.039009570010538,0.999997068196745,0.999983379322086,"group_idyes"
"740","SYDE2","Exc L4-5 RORB GABRG1",0.019635704581032,4.33758830511427,0.1436486974553,0.704889405251213,0.999997068196745,0.999983379322086,"group_idyes"
"741","C1orf52","Exc L4-5 RORB GABRG1",0.000629867991291714,5.06937668660803,0.00021269120759926,0.98837167431005,0.999997068196745,0.999983379322086,"group_idyes"
"742","BCL10","Exc L4-5 RORB GABRG1",0.0079091077106731,2.86985809885361,0.0177932087771352,0.893953758583647,0.999997068196745,0.999983379322086,"group_idyes"
"743","AL078459.1","Exc L4-5 RORB GABRG1",0.0309486912048193,2.98378374988704,0.179548042324683,0.671998732344055,0.999997068196745,0.999983379322086,"group_idyes"
"744","DDAH1","Exc L4-5 RORB GABRG1",0.014859148148833,5.52799661364591,0.0649585036224166,0.798960013682498,0.999997068196745,0.999983379322086,"group_idyes"
"745","CYR61","Exc L4-5 RORB GABRG1",0.405915885693572,0.293211028695284,5.32236607678959,0.0215837715293288,0.999997068196745,0.999983379322086,"group_idyes"
"746","ZNHIT6","Exc L4-5 RORB GABRG1",0.00977970123747644,5.561715830983,0.0814631190768926,0.775477937610233,0.999997068196745,0.999983379322086,"group_idyes"
"747","COL24A1","Exc L4-5 RORB GABRG1",-0.120449723877246,2.6848232873746,1.67723301870009,0.19606913776087,0.999997068196745,0.999983379322086,"group_idyes"
"748","AL136382.1","Exc L4-5 RORB GABRG1",0.0638868640817226,3.75521331125851,0.403008746421451,0.525916829800738,0.999997068196745,0.999983379322086,"group_idyes"
"749","ODF2L","Exc L4-5 RORB GABRG1",0.0284024201789329,7.15573111355529,1.30075568792535,0.254784709144953,0.999997068196745,0.999983379322086,"group_idyes"
"750","AL356270.1","Exc L4-5 RORB GABRG1",-0.00599709441234202,3.95952110638219,0.00623644464650674,0.937096617687356,0.999997068196745,0.999983379322086,"group_idyes"
"751","AL049597.2","Exc L4-5 RORB GABRG1",-0.0164548598289926,0.873885801242745,0.0153326684350204,0.933557150378276,0.999997068196745,0.999983379322086,"group_idyes"
"752","SH3GLB1","Exc L4-5 RORB GABRG1",0.00466089373377753,5.83042522304306,0.0216822428237152,0.883012686382637,0.999997068196745,0.999983379322086,"group_idyes"
"753","SELENOF","Exc L4-5 RORB GABRG1",-0.00526621274244085,5.80580124618356,0.0324469715871114,0.857145013734966,0.999997068196745,0.999983379322086,"group_idyes"
"754","HS2ST1","Exc L4-5 RORB GABRG1",0.00890168724104734,6.23280349479441,0.0494511960835129,0.824139002081427,0.999997068196745,0.999983379322086,"group_idyes"
"755","AC093155.3","Exc L4-5 RORB GABRG1",-0.0330053248725504,1.59484507516812,0.09286117851674,0.760735567002116,0.999997068196745,0.999983379322086,"group_idyes"
"756","AC099062.1","Exc L4-5 RORB GABRG1",-0.224759689084104,2.09958719660779,4.7482250274265,0.0299346658076638,0.999997068196745,0.999983379322086,"group_idyes"
"757","LMO4","Exc L4-5 RORB GABRG1",0.0366800362171088,8.75323325111253,0.71441920108625,0.398505971418384,0.999997068196745,0.999983379322086,"group_idyes"
"758","PKN2-AS1","Exc L4-5 RORB GABRG1",-0.0203614101055833,6.88854386391485,0.171604255112544,0.678920830934343,0.999997068196745,0.999983379322086,"group_idyes"
"759","PKN2","Exc L4-5 RORB GABRG1",0.0278946179629911,7.45342299525363,0.687111847938831,0.407662454498034,0.999997068196745,0.999983379322086,"group_idyes"
"760","GTF2B","Exc L4-5 RORB GABRG1",-0.0228002104115705,4.98419395811135,0.553577602520614,0.457313727979272,0.999997068196745,0.999983379322086,"group_idyes"
"761","KYAT3","Exc L4-5 RORB GABRG1",-0.0156209616464934,4.77122281936354,0.128028277710371,0.720681430814051,0.999997068196745,0.999983379322086,"group_idyes"
"762","GBP4","Exc L4-5 RORB GABRG1",-0.154271467012972,0.57670747465814,1.15906556217914,0.365786247209931,0.999997068196745,0.999983379322086,"group_idyes"
"763","LRRC8B","Exc L4-5 RORB GABRG1",0.0034393704262729,6.94582422230146,0.00757355791085612,0.93069596943877,0.999997068196745,0.999983379322086,"group_idyes"
"764","LRRC8C-DT","Exc L4-5 RORB GABRG1",0.00252305893018861,3.17292130493569,0.00170769581689537,0.967058816623542,0.999997068196745,0.999983379322086,"group_idyes"
"765","AC093423.3","Exc L4-5 RORB GABRG1",-0.199208619474538,1.57103017041876,3.39186401864763,0.0662883859617837,0.999997068196745,0.999983379322086,"group_idyes"
"766","LRRC8D","Exc L4-5 RORB GABRG1",0.058577544150472,3.24773867295078,0.965507757834389,0.407641324376323,0.999997068196745,0.999983379322086,"group_idyes"
"767","ZNF326","Exc L4-5 RORB GABRG1",-0.0196866202329672,5.44603642267824,0.435813226392464,0.845328584682338,0.999997068196745,0.999983379322086,"group_idyes"
"768","LINC01763","Exc L4-5 RORB GABRG1",-0.0984053517953976,1.3147474565985,0.726343321068527,0.708452320387214,0.999997068196745,0.999983379322086,"group_idyes"
"769","ZNF644","Exc L4-5 RORB GABRG1",0.0100150763316602,6.66355714351881,0.127783101902162,0.720937772162095,0.999997068196745,0.999983379322086,"group_idyes"
"770","HFM1","Exc L4-5 RORB GABRG1",-0.0173423849632936,4.40668659867676,0.057814339137822,0.810112495035107,0.999997068196745,0.999983379322086,"group_idyes"
"771","CDC7","Exc L4-5 RORB GABRG1",-0.102013635295234,4.36233363379469,4.0046422368006,0.0460770941778168,0.999997068196745,0.999983379322086,"group_idyes"
"772","TGFBR3","Exc L4-5 RORB GABRG1",-0.0460808214068714,1.96574572352593,0.236414538408389,0.627084635225536,0.999997068196745,0.999983379322086,"group_idyes"
"773","BRDT","Exc L4-5 RORB GABRG1",-0.0295839607937905,1.26632127672653,0.0746871309198164,0.784777357425467,0.999997068196745,0.999983379322086,"group_idyes"
"774","EPHX4","Exc L4-5 RORB GABRG1",0.00289972603575457,5.12496077807222,0.00740527404117682,0.931468334715673,0.999997068196745,0.999983379322086,"group_idyes"
"775","BTBD8","Exc L4-5 RORB GABRG1",0.0285336154749468,7.3300157058572,0.593525870638302,0.441531731133704,0.999997068196745,0.999983379322086,"group_idyes"
"776","AC104836.1","Exc L4-5 RORB GABRG1",0.145137858251523,2.08068472573654,1.97101359689298,0.161147000698397,0.999997068196745,0.999983379322086,"group_idyes"
"777","GLMN","Exc L4-5 RORB GABRG1",-0.0871091250757949,6.12712047427116,4.43957718298444,0.0357617441708751,0.999997068196745,0.999983379322086,"group_idyes"
"778","RPAP2","Exc L4-5 RORB GABRG1",0.00499754946862028,7.30219204852164,0.022165288141755,0.881726239307376,0.999997068196745,0.999983379322086,"group_idyes"
"779","EVI5","Exc L4-5 RORB GABRG1",-0.0283362816779438,6.93781319979005,0.84055873113397,0.359811362345764,0.999997068196745,0.999983379322086,"group_idyes"
"780","RPL5","Exc L4-5 RORB GABRG1",0.0171845916598874,5.52397618857725,0.0533478593326053,0.817459679270956,0.999997068196745,0.999983379322086,"group_idyes"
"781","FAM69A","Exc L4-5 RORB GABRG1",-0.0694807039205338,7.09262749822399,3.38897584014992,0.0664035255542263,0.999997068196745,0.999983379322086,"group_idyes"
"782","MTF2","Exc L4-5 RORB GABRG1",-0.0229029041144208,6.10158584129779,0.54256318277169,0.461821302815912,0.999997068196745,0.999983379322086,"group_idyes"
"783","TMED5","Exc L4-5 RORB GABRG1",-0.00403918673515785,4.17495859210276,0.00691651322910993,0.933763136535049,0.999997068196745,0.999983379322086,"group_idyes"
