"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"784","CCDC18","Exc L4-5 RORB GABRG1",0.0494463872221545,4.24686661867285,0.94496294648352,0.465271677430953,0.999997068196745,0.999983379322086,"group_idyes"
"785","DR1","Exc L4-5 RORB GABRG1",0.0593404892308893,4.16851786203171,1.49308381030475,0.222486743262712,0.999997068196745,0.999983379322086,"group_idyes"
"786","FNBP1L","Exc L4-5 RORB GABRG1",-0.00916175151017962,7.0163820426681,0.0781556714196641,0.779962755360979,0.999997068196745,0.999983379322086,"group_idyes"
"787","BCAR3","Exc L4-5 RORB GABRG1",-0.0492364176706868,6.6013131356282,1.52873105114875,0.217057268341218,0.999997068196745,0.999983379322086,"group_idyes"
"788","DNTTIP2","Exc L4-5 RORB GABRG1",0.00586057699425356,3.72138425803258,0.012445482388123,0.911231004596909,0.999997068196745,0.999983379322086,"group_idyes"
"789","GCLM","Exc L4-5 RORB GABRG1",-0.00982331916891351,5.25169755479167,0.0900423894565752,0.764285337779069,0.999997068196745,0.999983379322086,"group_idyes"
"790","ABCA4","Exc L4-5 RORB GABRG1",-0.193588387964261,4.28102952300337,1.93379680264216,0.165147488756846,0.999997068196745,0.999983379322086,"group_idyes"
"791","ARHGAP29","Exc L4-5 RORB GABRG1",-0.052169203730911,5.64299280885367,0.987318673699449,0.321023119162503,0.999997068196745,0.999983379322086,"group_idyes"
"792","ABCD3","Exc L4-5 RORB GABRG1",-0.0170021711216996,5.10030198222669,0.274806014680338,0.600427802900759,0.999997068196745,0.999983379322086,"group_idyes"
"793","F3","Exc L4-5 RORB GABRG1",-0.0263952581017282,0.670566710155097,0.0264527264990082,0.870884965359144,0.999997068196745,0.999983379322086,"group_idyes"
"794","SLC44A3","Exc L4-5 RORB GABRG1",-0.0635792892571594,1.68137864179381,0.423030375577612,0.515817011915457,0.999997068196745,0.999983379322086,"group_idyes"
"795","CNN3","Exc L4-5 RORB GABRG1",0.0318240882873754,4.12599658951728,0.233405548730276,0.629284891827673,0.999997068196745,0.999983379322086,"group_idyes"
"796","AC105942.1","Exc L4-5 RORB GABRG1",-0.0497027985068738,3.21813758402479,0.452498781815882,0.501554520671991,0.999997068196745,0.999983379322086,"group_idyes"
"797","ALG14","Exc L4-5 RORB GABRG1",-0.0473235015980858,5.34742314749104,1.07627712288097,0.300183472652858,0.999997068196745,0.999983379322086,"group_idyes"
"798","TMEM56-RWDD3","Exc L4-5 RORB GABRG1",-0.00127192417660811,3.52116433568673,0.000383696881967308,0.98438204582827,0.999997068196745,0.999983379322086,"group_idyes"
"799","AC092802.1","Exc L4-5 RORB GABRG1",0.0268524713845267,2.68336153738029,0.0891609915114575,0.765407713139172,0.999997068196745,0.999983379322086,"group_idyes"
"800","AC092802.2","Exc L4-5 RORB GABRG1",0.028753639225658,0.44124486061842,0.033691580585145,0.854461098153334,0.999997068196745,0.999983379322086,"group_idyes"
"801","AL356479.1","Exc L4-5 RORB GABRG1",-0.0717217091948894,1.57844367019332,0.21104993722304,0.64620518291356,0.999997068196745,0.999983379322086,"group_idyes"
"802","PTBP2","Exc L4-5 RORB GABRG1",0.00109438081361064,6.78866021143694,0.00136961875097734,0.97049753422058,0.999997068196745,0.999983379322086,"group_idyes"
"803","DPYD","Exc L4-5 RORB GABRG1",-0.0127274545923047,7.50297357169393,0.0638371982997768,0.800665708626888,0.999997068196745,0.999983379322086,"group_idyes"
"804","DPYD-AS1","Exc L4-5 RORB GABRG1",0.0478478046126972,2.01627986316466,0.170108461396528,0.680245160256499,0.999997068196745,0.999983379322086,"group_idyes"
"805","MIR137HG","Exc L4-5 RORB GABRG1",0.0796005253618063,7.40648331195178,1.34925574118909,0.246128404578522,0.999997068196745,0.999983379322086,"group_idyes"
"806","SNX7","Exc L4-5 RORB GABRG1",0.0230638603174542,4.07966320166745,0.119715478731263,0.729532409306382,0.999997068196745,0.999983379322086,"group_idyes"
"807","PLPPR5","Exc L4-5 RORB GABRG1",-0.00181193843229478,5.77393693456889,0.00176163161483724,0.966542955499267,0.999997068196745,0.999983379322086,"group_idyes"
"808","AL445433.2","Exc L4-5 RORB GABRG1",0.00373318750124918,5.55054566290648,0.00452162089601423,0.94642318518453,0.999997068196745,0.999983379322086,"group_idyes"
"809","PLPPR4","Exc L4-5 RORB GABRG1",-0.0278182483542427,6.0422293763564,0.507791852949077,0.476528255143503,0.999997068196745,0.999983379322086,"group_idyes"
"810","LINC01708","Exc L4-5 RORB GABRG1",-0.0891918758885493,0.649744906138729,0.403556386314551,0.525635921280143,0.999997068196745,0.999983379322086,"group_idyes"
"811","AGL","Exc L4-5 RORB GABRG1",0.0215652067490052,5.73100982620876,0.290216221718958,0.590393567984357,0.999997068196745,0.999983379322086,"group_idyes"
"812","AC118553.1","Exc L4-5 RORB GABRG1",0.101623762567754,1.36944402093714,0.789763630563196,0.37472689307918,0.999997068196745,0.999983379322086,"group_idyes"
"813","MFSD14A","Exc L4-5 RORB GABRG1",-0.0111583937728146,0.79739037887896,0.00488073154200156,0.944339611506473,0.999997068196745,0.999983379322086,"group_idyes"
"814","AC093019.2","Exc L4-5 RORB GABRG1",0.00950087908520944,1.08623579162195,0.00428636186413908,0.947833548463417,0.999997068196745,0.999983379322086,"group_idyes"
"815","SASS6","Exc L4-5 RORB GABRG1",0.0337055198342378,3.40728601794651,0.405568869012359,0.741211467939062,0.999997068196745,0.999983379322086,"group_idyes"
"816","TRMT13","Exc L4-5 RORB GABRG1",-0.0316984744846806,4.84652814822727,0.708673967363698,0.40040734053383,0.999997068196745,0.999983379322086,"group_idyes"
"817","LRRC39","Exc L4-5 RORB GABRG1",-0.0374886342667237,3.39178916649009,0.37911873342696,0.538439330782807,0.999997068196745,0.999983379322086,"group_idyes"
"818","DBT","Exc L4-5 RORB GABRG1",-0.010337517447517,5.12876625612307,0.109039928858529,0.875257279355245,0.999997068196745,0.999983379322086,"group_idyes"
"819","RTCA-AS1","Exc L4-5 RORB GABRG1",-0.0416970113763715,0.609027064955148,0.0734254167711815,0.786558467178931,0.999997068196745,0.999983379322086,"group_idyes"
"820","RTCA","Exc L4-5 RORB GABRG1",0.0341430360984353,4.5551210059297,0.640318057172153,0.424089469431941,0.999997068196745,0.999983379322086,"group_idyes"
"821","CDC14A","Exc L4-5 RORB GABRG1",-0.0444274001312107,0.708323779445824,0.102276991701912,0.749287675746248,0.999997068196745,0.999983379322086,"group_idyes"
"822","GPR88","Exc L4-5 RORB GABRG1",0.238071814690749,1.91443564649165,6.22901757165345,0.0129852757834507,0.999997068196745,0.999983379322086,"group_idyes"
"823","EXTL2","Exc L4-5 RORB GABRG1",0.0305732518381149,5.87103428302997,0.55267016214343,0.457682450590514,0.999997068196745,0.999983379322086,"group_idyes"
"824","SLC30A7","Exc L4-5 RORB GABRG1",-0.0251504250127548,5.72135090033952,0.552296262984613,0.457834514817249,0.999997068196745,0.999983379322086,"group_idyes"
"825","DPH5","Exc L4-5 RORB GABRG1",-0.00439314395482984,3.97821364466474,0.00899157184860576,0.924504070541776,0.999997068196745,0.999983379322086,"group_idyes"
"826","AC093157.1","Exc L4-5 RORB GABRG1",-0.0367141480719291,3.65229459929702,0.341368575070968,0.559382745001532,0.999997068196745,0.999983379322086,"group_idyes"
"827","LINC01709","Exc L4-5 RORB GABRG1",-0.0954457851740022,1.0953274670866,0.402688427232064,0.526081259762524,0.999997068196745,0.999983379322086,"group_idyes"
"828","OLFM3","Exc L4-5 RORB GABRG1",0.0125658458470769,9.53214050852244,0.0755803287128602,0.783526222490341,0.999997068196745,0.999983379322086,"group_idyes"
"829","AC114485.1","Exc L4-5 RORB GABRG1",-0.00293118355111208,1.10425248320601,0.000691776641256512,0.979030378095364,0.999997068196745,0.999983379322086,"group_idyes"
"830","COL11A1","Exc L4-5 RORB GABRG1",-0.0322792912086326,6.50984497462805,0.577432007199805,0.447786039270315,0.999997068196745,0.999983379322086,"group_idyes"
"831","AC095032.2","Exc L4-5 RORB GABRG1",0.251390723314255,0.32483297181937,1.98517716954401,0.159653764588502,0.999997068196745,0.999983379322086,"group_idyes"
"832","RNPC3","Exc L4-5 RORB GABRG1",0.0382494634833569,7.03390441625984,0.783904942372185,0.376502553214168,0.999997068196745,0.999983379322086,"group_idyes"
"833","AMY2B","Exc L4-5 RORB GABRG1",0.0353621613611538,5.83401501567651,0.988122672605159,0.320826419542555,0.999997068196745,0.999983379322086,"group_idyes"
"834","LINC01676","Exc L4-5 RORB GABRG1",0.048567156607943,1.16647319106492,0.157177091258314,0.691988711482797,0.999997068196745,0.999983379322086,"group_idyes"
"835","AL355306.2","Exc L4-5 RORB GABRG1",-0.192293342996519,0.320424605735921,1.46809605742559,0.22638998228846,0.999997068196745,0.999983379322086,"group_idyes"
"836","PRMT6","Exc L4-5 RORB GABRG1",0.110599181162759,1.79324686337551,1.57921873176281,0.226939955509641,0.999997068196745,0.999983379322086,"group_idyes"
"837","NTNG1","Exc L4-5 RORB GABRG1",-0.0197926482409524,6.50677361848087,0.0613917459566112,0.804441782713865,0.999997068196745,0.999983379322086,"group_idyes"
"838","VAV3","Exc L4-5 RORB GABRG1",-0.031504177100988,4.69542331912747,0.0333074867940438,0.855283823101698,0.999997068196745,0.999983379322086,"group_idyes"
"839","VAV3-AS1","Exc L4-5 RORB GABRG1",0.218447874897141,0.380289318178666,1.61223940605017,0.204944762456911,0.999997068196745,0.999983379322086,"group_idyes"
"840","SLC25A24","Exc L4-5 RORB GABRG1",0.014375150139212,4.52700375012781,0.0976931718647662,0.754785023832743,0.999997068196745,0.999983379322086,"group_idyes"
"841","AL359258.2","Exc L4-5 RORB GABRG1",-0.0201177680940166,0.216847200772785,0.0107264793830677,0.917565578877722,0.999997068196745,0.999983379322086,"group_idyes"
"842","FAM102B","Exc L4-5 RORB GABRG1",-0.00175998603955775,6.22909715176006,0.00491331991227596,0.944154403917816,0.999997068196745,0.999983379322086,"group_idyes"
"843","HENMT1","Exc L4-5 RORB GABRG1",-0.0767469883359989,3.15749136724106,1.46525110511953,0.226839587583261,0.999997068196745,0.999983379322086,"group_idyes"
"844","PRPF38B","Exc L4-5 RORB GABRG1",0.034151497642703,5.4150838263697,0.827552406428434,0.473168097660496,0.999997068196745,0.999983379322086,"group_idyes"
"845","FNDC7","Exc L4-5 RORB GABRG1",0.089272521456462,0.00736036236890738,0.199221738663627,0.655600881862229,0.999997068196745,0.999983379322086,"group_idyes"
"846","STXBP3","Exc L4-5 RORB GABRG1",-0.0238371077169544,4.50892570199481,0.332813948875231,0.564344206495031,0.999997068196745,0.999983379322086,"group_idyes"
"847","AKNAD1","Exc L4-5 RORB GABRG1",-0.118146857553116,0.628228843651757,0.622226935009666,0.430706749456188,0.999997068196745,0.999983379322086,"group_idyes"
"848","AL449266.1","Exc L4-5 RORB GABRG1",0.0434550406320248,5.28001307200678,1.08149493715154,0.299016469521818,0.999997068196745,0.999983379322086,"group_idyes"
"849","GPSM2","Exc L4-5 RORB GABRG1",-0.0135776363476387,3.18180268024746,0.0234278701325947,0.878429899630961,0.999997068196745,0.999983379322086,"group_idyes"
"850","WDR47","Exc L4-5 RORB GABRG1",0.0101898559136574,6.14092539847612,0.107240058501884,0.743486554312376,0.999997068196745,0.999983379322086,"group_idyes"
"851","TAF13","Exc L4-5 RORB GABRG1",0.0132412736821731,4.36104444377032,0.0438415729504126,0.834259468153706,0.999997068196745,0.999983379322086,"group_idyes"
"852","AL356488.3","Exc L4-5 RORB GABRG1",-0.0986110736010772,1.55818990970909,0.872679078530924,0.350800624845369,0.999997068196745,0.999983379322086,"group_idyes"
"853","TMEM167B","Exc L4-5 RORB GABRG1",0.0771901289978478,4.67695649660202,2.10317122032024,0.147808731546604,0.999997068196745,0.999983379322086,"group_idyes"
"854","C1orf194","Exc L4-5 RORB GABRG1",0.0124551260565146,1.48075646418562,0.0182213514318826,0.892693151456879,0.999997068196745,0.999983379322086,"group_idyes"
"855","KIAA1324","Exc L4-5 RORB GABRG1",-0.0484625560478618,6.71196683572415,2.03408271216073,0.154617873206822,0.999997068196745,0.999983379322086,"group_idyes"
"856","SARS","Exc L4-5 RORB GABRG1",0.00861316011138132,5.68193605463779,0.0309356843207693,0.860476491424624,0.999997068196745,0.999983379322086,"group_idyes"
"857","CELSR2","Exc L4-5 RORB GABRG1",0.0493781968487192,5.9748560394823,1.38619452618199,0.23977663850081,0.999997068196745,0.999983379322086,"group_idyes"
"858","PSRC1","Exc L4-5 RORB GABRG1",0.0313888910729484,4.46347114362066,0.243851747557794,0.621719709861946,0.999997068196745,0.999983379322086,"group_idyes"
"859","MYBPHL","Exc L4-5 RORB GABRG1",-0.0136502677194313,2.27949455319857,0.0214543920288845,0.883624580484042,0.999997068196745,0.999983379322086,"group_idyes"
"860","SORT1","Exc L4-5 RORB GABRG1",0.0104133387563338,7.30325964630837,0.0828277179695057,0.773656295520764,0.999997068196745,0.999983379322086,"group_idyes"
"861","PSMA5","Exc L4-5 RORB GABRG1",-0.0129983148332588,4.63268396300519,0.0587552739750669,0.808603370483767,0.999997068196745,0.999983379322086,"group_idyes"
"862","ATXN7L2","Exc L4-5 RORB GABRG1",0.0214107795762003,2.92514371684759,0.090393475316174,0.763839932062671,0.999997068196745,0.999983379322086,"group_idyes"
"863","CYB561D1","Exc L4-5 RORB GABRG1",-0.00328018719135921,4.20078885903794,0.00404343185930978,0.949331323079341,0.999997068196745,0.999983379322086,"group_idyes"
"864","AMIGO1","Exc L4-5 RORB GABRG1",0.0389799432860753,4.26308554073548,0.3988033740106,0.528082919832471,0.999997068196745,0.999983379322086,"group_idyes"
"865","GPR61","Exc L4-5 RORB GABRG1",0.0270492589257177,3.09873716725993,0.164034219273978,0.685694245584206,0.999997068196745,0.999983379322086,"group_idyes"
"866","GNAI3","Exc L4-5 RORB GABRG1",-0.00441337913332584,5.50779640196461,0.0187879706397814,0.891047784070424,0.999997068196745,0.999983379322086,"group_idyes"
"867","AMPD2","Exc L4-5 RORB GABRG1",0.0679412507544727,4.46625987531361,1.29024257205879,0.256710332979743,0.999997068196745,0.999983379322086,"group_idyes"
"868","GSTM4","Exc L4-5 RORB GABRG1",0.00701139532781881,3.21638511919094,0.0120821637045084,0.912531008714455,0.999997068196745,0.999983379322086,"group_idyes"
"869","GSTM3","Exc L4-5 RORB GABRG1",0.113539914788168,4.43727559576306,2.20525559399513,0.138359972489605,0.999997068196745,0.999983379322086,"group_idyes"
"870","AHCYL1","Exc L4-5 RORB GABRG1",0.0417869904054614,6.15575643396675,2.12298840763739,0.145918855949841,0.999997068196745,0.999983379322086,"group_idyes"
"871","STRIP1","Exc L4-5 RORB GABRG1",0.00455159217493426,4.73100005359139,0.0159123955659589,0.899683561026494,0.999997068196745,0.999983379322086,"group_idyes"
"872","SLC6A17","Exc L4-5 RORB GABRG1",0.000237750020768751,6.92747727820858,5.52970532716992e-05,0.994070680743975,0.999997068196745,0.999983379322086,"group_idyes"
"873","KCNC4","Exc L4-5 RORB GABRG1",0.0119975467485645,4.76402869319806,0.0810232949706244,0.776068584677185,0.999997068196745,0.999983379322086,"group_idyes"
"874","RBM15-AS1","Exc L4-5 RORB GABRG1",0.052924956416876,3.5082230424709,0.462860371407551,0.49669939930135,0.999997068196745,0.999983379322086,"group_idyes"
"875","RBM15","Exc L4-5 RORB GABRG1",0.00263940581334522,3.54416991739803,0.00263103363900108,0.959118186536186,0.999997068196745,0.999983379322086,"group_idyes"
"876","SLC16A4","Exc L4-5 RORB GABRG1",-0.0313000628469512,2.71652640985768,0.149056237404445,0.699652298016352,0.999997068196745,0.999983379322086,"group_idyes"
"877","AL355488.1","Exc L4-5 RORB GABRG1",0.00291390498395326,2.58194102883172,0.00167471577914604,0.967378277552007,0.999997068196745,0.999983379322086,"group_idyes"
"878","LAMTOR5","Exc L4-5 RORB GABRG1",0.0138521144072126,4.60707928349449,0.0177191759027275,0.894173297818883,0.999997068196745,0.999983379322086,"group_idyes"
"879","KCNA2","Exc L4-5 RORB GABRG1",0.0439807250010985,6.41359227569396,0.840558216892038,0.359811509140885,0.999997068196745,0.999983379322086,"group_idyes"
"880","AL365361.1","Exc L4-5 RORB GABRG1",-0.142448290532969,1.66579382186401,1.38755987912702,0.23954572070799,0.999997068196745,0.999983379322086,"group_idyes"
"881","CD53","Exc L4-5 RORB GABRG1",0.0365708824046498,5.69751252404472,0.207241594666567,0.649194854065177,0.999997068196745,0.999983379322086,"group_idyes"
"882","AL360270.1","Exc L4-5 RORB GABRG1",-0.064784724574727,2.06547899899249,0.313565242809747,0.575826492207871,0.999997068196745,0.999983379322086,"group_idyes"
"883","LRIF1","Exc L4-5 RORB GABRG1",0.0589625526243149,4.40633626862185,1.41579790338692,0.234830034673088,0.999997068196745,0.999983379322086,"group_idyes"
"884","DRAM2","Exc L4-5 RORB GABRG1",-0.0700574489705728,4.3428731357465,2.85718033057343,0.0917768183875229,0.999997068196745,0.999983379322086,"group_idyes"
"885","CEPT1","Exc L4-5 RORB GABRG1",-0.00843590796684806,5.2355179849624,0.0603894821452102,0.806012445718105,0.999997068196745,0.999983379322086,"group_idyes"
"886","AL355816.2","Exc L4-5 RORB GABRG1",0.251036317622361,-0.0965581166930447,1.38196413195928,0.240493836476586,0.999997068196745,0.999983379322086,"group_idyes"
"887","CHI3L2","Exc L4-5 RORB GABRG1",0.181966966867733,0.0426277029325046,0.893759472195647,0.345053907197682,0.999997068196745,0.999983379322086,"group_idyes"
"888","PIFO","Exc L4-5 RORB GABRG1",0.232643418203816,0.465551445673856,2.23961831215351,0.135334064365493,0.999997068196745,0.999983379322086,"group_idyes"
"889","OVGP1","Exc L4-5 RORB GABRG1",0.0772253978384625,3.62261117596088,1.78748597155341,0.182022763152007,0.999997068196745,0.999983379322086,"group_idyes"
"890","WDR77","Exc L4-5 RORB GABRG1",-0.0606517068446064,2.50204722357546,0.643831630675869,0.722250291632128,0.999997068196745,0.999983379322086,"group_idyes"
"891","ATP5PB","Exc L4-5 RORB GABRG1",-0.0304502743252985,5.03102348825611,0.300082762918018,0.5841482073208,0.999997068196745,0.999983379322086,"group_idyes"
"892","C1orf162","Exc L4-5 RORB GABRG1",0.0210397967862103,2.6731659315757,0.0969310388347287,0.896438173149562,0.999997068196745,0.999983379322086,"group_idyes"
"893","TMIGD3","Exc L4-5 RORB GABRG1",-0.087251151707493,0.65820310411563,0.350886892047264,0.553959481496533,0.999997068196745,0.999983379322086,"group_idyes"
"894","RAP1A","Exc L4-5 RORB GABRG1",0.00851519599137866,6.39561475442503,0.104339281353013,0.74685867475953,0.999997068196745,0.999983379322086,"group_idyes"
"895","INKA2","Exc L4-5 RORB GABRG1",0.0313010027663148,4.16906105821331,0.313537903537536,0.575843127264537,0.999997068196745,0.999983379322086,"group_idyes"
"896","AL049557.1","Exc L4-5 RORB GABRG1",0.098310927150954,0.853141409323541,0.682654327661012,0.40918629467879,0.999997068196745,0.999983379322086,"group_idyes"
"897","DDX20","Exc L4-5 RORB GABRG1",-0.0146288710515698,3.11001945094204,0.0493015678340138,0.824400900469629,0.999997068196745,0.999983379322086,"group_idyes"
"898","KCND3","Exc L4-5 RORB GABRG1",-0.00387799526587153,9.38367163202687,0.00910179653047814,0.924044137639878,0.999997068196745,0.999983379322086,"group_idyes"
"899","LINC01750","Exc L4-5 RORB GABRG1",0.0309087495002275,3.34295630487115,0.200027572242164,0.654950277398575,0.999997068196745,0.999983379322086,"group_idyes"
"900","AL445426.1","Exc L4-5 RORB GABRG1",-0.0347112129059955,3.05540866981364,0.283365928494133,0.857369551570992,0.999997068196745,0.999983379322086,"group_idyes"
"901","CTTNBP2NL","Exc L4-5 RORB GABRG1",-0.0229529194273418,5.61254125164959,0.562077022969959,0.45388277799876,0.999997068196745,0.999983379322086,"group_idyes"
"902","WNT2B","Exc L4-5 RORB GABRG1",0.0527523318858856,4.37904595640673,0.884453437698951,0.347574907403237,0.999997068196745,0.999983379322086,"group_idyes"
"903","AL354760.1","Exc L4-5 RORB GABRG1",-0.0614556551339425,1.0998528107562,0.28562328398876,0.593347679297635,0.999997068196745,0.999983379322086,"group_idyes"
"904","ST7L","Exc L4-5 RORB GABRG1",-0.0118655223046411,5.95188273710456,0.103257702291638,0.748129240364531,0.999997068196745,0.999983379322086,"group_idyes"
"905","CAPZA1","Exc L4-5 RORB GABRG1",-0.0110761489226395,5.78059616199299,0.177910010691855,0.673411112244543,0.999997068196745,0.999983379322086,"group_idyes"
"906","MOV10","Exc L4-5 RORB GABRG1",0.0510559550619666,1.89489131704223,0.299613410942164,0.648307483669806,0.999997068196745,0.999983379322086,"group_idyes"
"907","LINC01356","Exc L4-5 RORB GABRG1",-0.0435671987978433,1.3211030109651,0.129997693189919,0.71863230312041,0.999997068196745,0.999983379322086,"group_idyes"
"908","AL390729.1","Exc L4-5 RORB GABRG1",-0.0549923062033914,4.2614203676136,0.787814932342513,0.375316196918946,0.999997068196745,0.999983379322086,"group_idyes"
"909","SLC16A1","Exc L4-5 RORB GABRG1",-0.128743909364882,3.05120898317465,4.09552584205804,0.0436876228625626,0.999997068196745,0.999983379322086,"group_idyes"
"910","SLC16A1-AS1","Exc L4-5 RORB GABRG1",-0.00738221806501352,6.93116916219747,0.0185216759549585,0.891817864900488,0.999997068196745,0.999983379322086,"group_idyes"
"911","AL357055.3","Exc L4-5 RORB GABRG1",0.00116340955866026,3.47940834050352,0.000331621218725386,0.985480390256049,0.999997068196745,0.999983379322086,"group_idyes"
"912","LRIG2","Exc L4-5 RORB GABRG1",-0.00162984963140529,5.32368955826464,0.0038031402379669,0.950857969348181,0.999997068196745,0.999983379322086,"group_idyes"
"913","MAGI3","Exc L4-5 RORB GABRG1",-0.0293217486314008,8.52905597935964,0.673621360447104,0.412300122684529,0.999997068196745,0.999983379322086,"group_idyes"
"914","PHTF1","Exc L4-5 RORB GABRG1",-0.018522654524737,6.56331289623608,0.426028486388108,0.514333986834668,0.999997068196745,0.999983379322086,"group_idyes"
"915","RSBN1","Exc L4-5 RORB GABRG1",0.0259846503367297,5.94935937796332,0.768485581344599,0.740247445407726,0.999997068196745,0.999983379322086,"group_idyes"
"916","PTPN22","Exc L4-5 RORB GABRG1",0.00677001585637913,2.09444120233027,0.00485990238411156,0.944458314285801,0.999997068196745,0.999983379322086,"group_idyes"
"917","AP4B1-AS1","Exc L4-5 RORB GABRG1",0.0624782455410155,2.08386069588075,0.358128239071391,0.549899754642153,0.999997068196745,0.999983379322086,"group_idyes"
"918","BCL2L15","Exc L4-5 RORB GABRG1",-0.0393121451462684,1.4979317409029,0.159686874408237,0.840247638783432,0.999997068196745,0.999983379322086,"group_idyes"
"919","AP4B1","Exc L4-5 RORB GABRG1",-0.0247669934885166,3.87997849111444,0.279977478407434,0.597021128473832,0.999997068196745,0.999983379322086,"group_idyes"
"920","DCLRE1B","Exc L4-5 RORB GABRG1",0.0216439576430724,1.3765771081714,0.0434079723823426,0.83506922645613,0.999997068196745,0.999983379322086,"group_idyes"
"921","HIPK1-AS1","Exc L4-5 RORB GABRG1",0.158148707698808,0.775704302747449,1.37514516472634,0.241655403632641,0.999997068196745,0.999983379322086,"group_idyes"
"922","HIPK1","Exc L4-5 RORB GABRG1",0.0410305195483452,5.40951616299517,1.48143110729586,0.224296810409564,0.999997068196745,0.999983379322086,"group_idyes"
"923","SYT6","Exc L4-5 RORB GABRG1",-0.261491662118686,2.46259419287638,5.12909028117091,0.02408374898182,0.999997068196745,0.999983379322086,"group_idyes"
"924","TRIM33","Exc L4-5 RORB GABRG1",-0.0151641146830917,7.02760833618392,0.368576993955385,0.544139072274437,0.999997068196745,0.999983379322086,"group_idyes"
"925","BCAS2","Exc L4-5 RORB GABRG1",-0.0770979209547381,4.71068663971649,1.62626457583365,0.202990011072007,0.999997068196745,0.999983379322086,"group_idyes"
"926","DENND2C","Exc L4-5 RORB GABRG1",-0.0301373346765794,1.96568911462837,0.0750261558179689,0.784301530524149,0.999997068196745,0.999983379322086,"group_idyes"
"927","AMPD1","Exc L4-5 RORB GABRG1",-0.164791695303906,0.45622602202237,0.702506640184445,0.402463116103553,0.999997068196745,0.999983379322086,"group_idyes"
"928","NRAS","Exc L4-5 RORB GABRG1",0.0371626677713191,2.99939632936121,0.378496214137372,0.764983082795861,0.999997068196745,0.999983379322086,"group_idyes"
"929","CSDE1","Exc L4-5 RORB GABRG1",0.0458666434009505,6.6894026541217,1.43897967111653,0.231042744647224,0.999997068196745,0.999983379322086,"group_idyes"
"930","SIKE1","Exc L4-5 RORB GABRG1",0.064585232432097,4.11768446357248,2.71237777138548,0.177771319273321,0.999997068196745,0.999983379322086,"group_idyes"
"931","SYCP1","Exc L4-5 RORB GABRG1",-0.00520671765151573,0.350483702196837,0.00126065847540351,0.971694873602849,0.999997068196745,0.999983379322086,"group_idyes"
"932","SLC22A15","Exc L4-5 RORB GABRG1",-0.0446852348259003,5.55149946887505,0.99139012309156,0.320028666989725,0.999997068196745,0.999983379322086,"group_idyes"
"933","MAB21L3","Exc L4-5 RORB GABRG1",-0.0146367241730974,0.578773017608924,0.00800975859072582,0.928733306596027,0.999997068196745,0.999983379322086,"group_idyes"
"934","ATP1A1","Exc L4-5 RORB GABRG1",-0.00957713966171368,7.48537891783164,0.0316413038428115,0.858910816588505,0.999997068196745,0.999983379322086,"group_idyes"
"935","LINC01762","Exc L4-5 RORB GABRG1",0.24455451485638,2.0596896882509,3.71582939634938,0.0546346770459776,0.999997068196745,0.999983379322086,"group_idyes"
"936","AL390066.1","Exc L4-5 RORB GABRG1",0.340792220967936,0.384835882374489,4.81756545524007,0.0287680452016276,0.999997068196745,0.999983379322086,"group_idyes"
"937","CD58","Exc L4-5 RORB GABRG1",0.0522481529492233,2.85896099574911,0.58310641274981,0.445565291595731,0.999997068196745,0.999983379322086,"group_idyes"
"938","IGSF3","Exc L4-5 RORB GABRG1",-0.0080098072725487,5.03754622945104,0.0533818188884978,0.966784196399394,0.999997068196745,0.999983379322086,"group_idyes"
"939","PTGFRN","Exc L4-5 RORB GABRG1",0.0062749350167743,5.79398541992757,0.0285622615995423,0.865882524496615,0.999997068196745,0.999983379322086,"group_idyes"
