"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"940","CD101","Exc L4-5 RORB GABRG1",0.0434959538218858,2.53186025830511,0.337008196257774,0.561901127526611,0.999997068196745,0.999983379322086,"group_idyes"
"941","AL445231.1","Exc L4-5 RORB GABRG1",-0.0396930964701172,0.85683024778456,0.0842444838076863,0.771782129083905,0.999997068196745,0.999983379322086,"group_idyes"
"942","TTF2","Exc L4-5 RORB GABRG1",-0.0352016499554619,4.4488567673637,0.407962015619669,0.523385769640537,0.999997068196745,0.999983379322086,"group_idyes"
"943","TRIM45","Exc L4-5 RORB GABRG1",-0.00806910012294837,1.9435032928139,0.0108579863554235,0.917063613860997,0.999997068196745,0.999983379322086,"group_idyes"
"944","MAN1A2","Exc L4-5 RORB GABRG1",0.0131947036176273,8.16334064067971,0.202232905175156,0.6531777691956,0.999997068196745,0.999983379322086,"group_idyes"
"945","TENT5C","Exc L4-5 RORB GABRG1",-0.110278690131425,0.842614068751834,0.459537100875537,0.498247867411694,0.999997068196745,0.999983379322086,"group_idyes"
"946","GDAP2","Exc L4-5 RORB GABRG1",0.0125899455700677,5.78991227158868,0.103092751300936,0.748323658005417,0.999997068196745,0.999983379322086,"group_idyes"
"947","WDR3","Exc L4-5 RORB GABRG1",-0.0177413993498797,4.20621207203748,0.213847416948842,0.644029824984716,0.999997068196745,0.999983379322086,"group_idyes"
"948","SPAG17","Exc L4-5 RORB GABRG1",0.0389534514228481,2.87537013310134,0.131227287488041,0.717361823736677,0.999997068196745,0.999983379322086,"group_idyes"
"949","TBX15","Exc L4-5 RORB GABRG1",0.334342737281948,0.201474279320364,3.23482870171606,0.0728715453568418,0.999997068196745,0.999983379322086,"group_idyes"
"950","WARS2","Exc L4-5 RORB GABRG1",-0.0116788194207072,4.21331054612846,0.0521082782677603,0.919530703403075,0.999997068196745,0.999983379322086,"group_idyes"
"951","AL359915.2","Exc L4-5 RORB GABRG1",0.086058550496695,5.90533865224173,2.04079631219694,0.153940796950679,0.999997068196745,0.999983379322086,"group_idyes"
"952","AL359915.1","Exc L4-5 RORB GABRG1",-0.0724593811729898,2.82241912670918,0.541894111630042,0.462097387662102,0.999997068196745,0.999983379322086,"group_idyes"
"953","ZNF697","Exc L4-5 RORB GABRG1",-0.00356147649873009,3.76333523133592,0.00346144521745197,0.953114835444293,0.999997068196745,0.999983379322086,"group_idyes"
"954","PHGDH","Exc L4-5 RORB GABRG1",-0.110734078602637,1.15705680065362,0.820791531588834,0.365515873287939,0.999997068196745,0.999983379322086,"group_idyes"
"955","NOTCH2","Exc L4-5 RORB GABRG1",-0.00712371597993648,4.87741998105559,0.0202472476100039,0.886923200739323,0.999997068196745,0.999983379322086,"group_idyes"
"956","SEC22B","Exc L4-5 RORB GABRG1",0.0296458248439672,5.30228866990979,0.62261782401241,0.430562125709999,0.999997068196745,0.999983379322086,"group_idyes"
"957","NBPF26","Exc L4-5 RORB GABRG1",0.140795901423387,2.73091398966033,1.95234430311384,0.163139742087018,0.999997068196745,0.999983379322086,"group_idyes"
"958","LINC00623","Exc L4-5 RORB GABRG1",-0.0081275390284468,6.44315773210114,0.0652730691053745,0.798484327163295,0.999997068196745,0.999983379322086,"group_idyes"
"959","AC244453.3","Exc L4-5 RORB GABRG1",-0.0441220413494282,2.59183870426072,0.375274669025204,0.540504979714614,0.999997068196745,0.999983379322086,"group_idyes"
"960","AC244453.1","Exc L4-5 RORB GABRG1",-0.0268746654387898,1.90552639342192,0.0616371024965622,0.804059358041722,0.999997068196745,0.999983379322086,"group_idyes"
"961","SRGAP2C","Exc L4-5 RORB GABRG1",-0.0342671130613051,5.01984803315419,0.967263393602711,0.325981707228658,0.999997068196745,0.999983379322086,"group_idyes"
"962","SRGAP2-AS1","Exc L4-5 RORB GABRG1",-0.0564950515265463,0.703611628941048,0.127611853260949,0.721116984226499,0.999997068196745,0.999983379322086,"group_idyes"
"963","AC244021.1","Exc L4-5 RORB GABRG1",0.101108136607584,4.12523913604369,1.2368831892356,0.266767047560789,0.999997068196745,0.999983379322086,"group_idyes"
"964","AL592494.3","Exc L4-5 RORB GABRG1",0.0634076154372232,0.299073531412069,0.153013680915416,0.695888393890998,0.999997068196745,0.999983379322086,"group_idyes"
"965","AC239800.2","Exc L4-5 RORB GABRG1",0.159238296468289,0.759574474218002,1.83018020630854,0.176900739631892,0.999997068196745,0.999983379322086,"group_idyes"
"966","AC239800.3","Exc L4-5 RORB GABRG1",-0.0799951283422592,3.11552513594303,1.62923347797428,0.362666506171108,0.999997068196745,0.999983379322086,"group_idyes"
"967","AC246680.1","Exc L4-5 RORB GABRG1",-0.0195994626764843,0.698578378727239,0.0204397695597139,0.981160814542525,0.999997068196745,0.999983379322086,"group_idyes"
"968","AC246785.3","Exc L4-5 RORB GABRG1",-0.0246200717940781,1.13710799517929,0.0297587116185434,0.863129563865718,0.999997068196745,0.999983379322086,"group_idyes"
"969","NBPF15","Exc L4-5 RORB GABRG1",-0.0526302595366295,4.22375960388706,0.979289951209801,0.322996125225473,0.999997068196745,0.999983379322086,"group_idyes"
"970","LINC01632","Exc L4-5 RORB GABRG1",0.0200915688945244,2.86301163688407,0.0370839979325012,0.847395738538092,0.999997068196745,0.999983379322086,"group_idyes"
"971","FP700111.1","Exc L4-5 RORB GABRG1",0.00831886717103793,7.54837413281951,0.0244893892783534,0.875728207425218,0.999997068196745,0.999983379322086,"group_idyes"
"972","SRGAP2B","Exc L4-5 RORB GABRG1",0.0106371333984507,5.08154262725112,0.0650978601318472,0.798749127473465,0.999997068196745,0.999983379322086,"group_idyes"
"973","NBPF20","Exc L4-5 RORB GABRG1",0.0364438336798675,2.92883133280623,0.241489844361196,0.623412359637425,0.999997068196745,0.999983379322086,"group_idyes"
"974","GPR89A","Exc L4-5 RORB GABRG1",0.046068742119633,4.73957245814453,0.948756766686927,0.330647970440179,0.999997068196745,0.999983379322086,"group_idyes"
"975","PDZK1","Exc L4-5 RORB GABRG1",-0.0961055457669214,2.30114767275679,0.710768063857524,0.399712782220191,0.999997068196745,0.999983379322086,"group_idyes"
"976","RNF115","Exc L4-5 RORB GABRG1",0.0158903965699091,6.81801298742063,0.447123627539517,0.504105073767722,0.999997068196745,0.999983379322086,"group_idyes"
"977","POLR3C","Exc L4-5 RORB GABRG1",-0.111333994946914,4.04214386944398,6.02055604257748,0.0145827909844163,0.999997068196745,0.999983379322086,"group_idyes"
"978","NUDT17","Exc L4-5 RORB GABRG1",0.0299321634737708,1.47424878955911,0.0720545460264346,0.78851239263875,0.999997068196745,0.999983379322086,"group_idyes"
"979","PIAS3","Exc L4-5 RORB GABRG1",0.0729778409541406,2.98389817210596,1.32569192990886,0.250288109782384,0.999997068196745,0.999983379322086,"group_idyes"
"980","ANKRD35","Exc L4-5 RORB GABRG1",0.0179762871611779,2.76052441465827,0.0740919366808609,0.785615538148989,0.999997068196745,0.999983379322086,"group_idyes"
"981","ITGA10","Exc L4-5 RORB GABRG1",0.152107802653488,2.49720336483375,1.70540114183092,0.192363419405738,0.999997068196745,0.999983379322086,"group_idyes"
"982","PEX11B","Exc L4-5 RORB GABRG1",-0.026591764124862,4.03577208996686,0.140890327817889,0.70760435637364,0.999997068196745,0.999983379322086,"group_idyes"
"983","RBM8A","Exc L4-5 RORB GABRG1",0.0373646282311923,4.18553847789632,0.414279948461457,0.520188610401348,0.999997068196745,0.999983379322086,"group_idyes"
"984","LIX1L","Exc L4-5 RORB GABRG1",-0.0308034766219232,3.2233390240524,0.256637161951528,0.827949498426781,0.999997068196745,0.999983379322086,"group_idyes"
"985","ANKRD34A","Exc L4-5 RORB GABRG1",0.0548398066906177,3.61447499181494,0.417225509548899,0.518709795211002,0.999997068196745,0.999983379322086,"group_idyes"
"986","POLR3GL","Exc L4-5 RORB GABRG1",-0.000261220492953119,2.13950082911055,1.69990645828979e-07,0.999671246524257,0.999997068196745,0.999983379322086,"group_idyes"
"987","TXNIP","Exc L4-5 RORB GABRG1",0.0588747298180504,1.01361142786122,0.15088347705619,0.697907360872165,0.999997068196745,0.999983379322086,"group_idyes"
"988","HJV","Exc L4-5 RORB GABRG1",-0.0251254179397594,1.37565976206033,0.0461062347886588,0.830096571455241,0.999997068196745,0.999983379322086,"group_idyes"
"989","LINC01719","Exc L4-5 RORB GABRG1",-0.0356959448056984,1.51513263296588,0.15001931076949,0.755800885812223,0.999997068196745,0.999983379322086,"group_idyes"
"990","NBPF12","Exc L4-5 RORB GABRG1",0.019749596277741,4.94576064382534,0.192885454507922,0.660772411668005,0.999997068196745,0.999983379322086,"group_idyes"
"991","PRKAB2","Exc L4-5 RORB GABRG1",0.0539902127508319,5.01487489271415,1.88945181323232,0.170063855567471,0.999997068196745,0.999983379322086,"group_idyes"
"992","AC242426.2","Exc L4-5 RORB GABRG1",0.0364379459278268,5.37605206975586,0.731083145936895,0.393064460657042,0.999997068196745,0.999983379322086,"group_idyes"
"993","FMO5","Exc L4-5 RORB GABRG1",0.0494828166020472,2.98637481460275,0.410209828933607,0.522244295919978,0.999997068196745,0.999983379322086,"group_idyes"
"994","CHD1L","Exc L4-5 RORB GABRG1",-0.0211374417864442,5.855834031623,0.432890787054498,0.510967360827041,0.999997068196745,0.999983379322086,"group_idyes"
"995","LINC00624","Exc L4-5 RORB GABRG1",-0.0311190756821808,2.73551426604688,0.221439830948656,0.638211690030817,0.999997068196745,0.999983379322086,"group_idyes"
"996","BCL9","Exc L4-5 RORB GABRG1",-0.0827001139179025,4.45476830155587,4.38254761922849,0.0369629118090535,0.999997068196745,0.999983379322086,"group_idyes"
"997","ACP6","Exc L4-5 RORB GABRG1",-0.00901439441274279,4.50776428609814,0.0415390253889487,0.838608763011179,0.999997068196745,0.999983379322086,"group_idyes"
"998","GPR89B","Exc L4-5 RORB GABRG1",-0.0068764230472856,5.1205022366167,0.0152003686147922,0.901942018868296,0.999997068196745,0.999983379322086,"group_idyes"
"999","AC239803.2","Exc L4-5 RORB GABRG1",-0.035795605308983,0.986905867838958,0.0948366841333776,0.758282731887723,0.999997068196745,0.999983379322086,"group_idyes"
"1000","NBPF11","Exc L4-5 RORB GABRG1",0.0345015097447288,4.13119056881254,0.40977904812805,0.522462710787571,0.999997068196745,0.999983379322086,"group_idyes"
"1001","AC239809.3","Exc L4-5 RORB GABRG1",-0.0775483304989473,6.63539760411769,2.73701462867093,0.0988633455030484,0.999997068196745,0.999983379322086,"group_idyes"
"1002","AC239803.1","Exc L4-5 RORB GABRG1",-0.0583781381565596,1.1485329164204,0.158521526920502,0.690742220764484,0.999997068196745,0.999983379322086,"group_idyes"
"1003","AC245100.7","Exc L4-5 RORB GABRG1",-0.0702789792383332,0.542267121317649,0.228501383502937,0.63290875429478,0.999997068196745,0.999983379322086,"group_idyes"
"1004","PPIAL4G","Exc L4-5 RORB GABRG1",0.0064267027335693,1.27464399694462,0.00345772398810072,0.953140015062753,0.999997068196745,0.999983379322086,"group_idyes"
"1005","NBPF14","Exc L4-5 RORB GABRG1",0.031753496126471,2.17431214079212,0.0843175173207996,0.771685981522803,0.999997068196745,0.999983379322086,"group_idyes"
"1006","NUDT4B","Exc L4-5 RORB GABRG1",0.0904246544980579,0.578791314826325,0.250314029060732,0.617140106729893,0.999997068196745,0.999983379322086,"group_idyes"
"1007","PDE4DIP","Exc L4-5 RORB GABRG1",-0.0186291375710472,9.21367435577978,0.217140987228685,0.641490734321027,0.999997068196745,0.999983379322086,"group_idyes"
"1008","AC239802.2","Exc L4-5 RORB GABRG1",-0.00993229643506427,0.214067996167027,0.00262480585098448,0.959166557370677,0.999997068196745,0.999983379322086,"group_idyes"
"1009","AC239804.1","Exc L4-5 RORB GABRG1",0.131492164427726,1.15939948150924,1.31211033878567,0.252724948762039,0.999997068196745,0.999983379322086,"group_idyes"
"1010","NBPF9","Exc L4-5 RORB GABRG1",-0.0195127492513532,4.32420416509049,0.126988597401964,0.721770370245526,0.999997068196745,0.999983379322086,"group_idyes"
"1011","AC245297.3","Exc L4-5 RORB GABRG1",-0.0261597810152826,6.99113400957769,0.508068615925624,0.476408215575598,0.999997068196745,0.999983379322086,"group_idyes"
"1012","NBPF19","Exc L4-5 RORB GABRG1",0.0254800837780292,4.46405708870572,0.110147512546102,0.740156983522976,0.999997068196745,0.999983379322086,"group_idyes"
"1013","HIST2H2BF","Exc L4-5 RORB GABRG1",-0.033588359900466,1.13104625186018,0.0802073643928101,0.809030566670485,0.999997068196745,0.999983379322086,"group_idyes"
"1014","AC239868.3","Exc L4-5 RORB GABRG1",0.123063508462464,1.37377646508146,1.2153605823356,0.270962212584449,0.999997068196745,0.999983379322086,"group_idyes"
"1015","AC239868.2","Exc L4-5 RORB GABRG1",0.097824910525016,1.05820077348171,0.641283807242357,0.444160871726785,0.999997068196745,0.999983379322086,"group_idyes"
"1016","HIST2H2BE","Exc L4-5 RORB GABRG1",0.209304297937037,0.630010749761783,1.65084001512123,0.199617652970563,0.999997068196745,0.999983379322086,"group_idyes"
"1017","BOLA1","Exc L4-5 RORB GABRG1",0.167346522063745,1.94301059009012,2.7000209692662,0.101163889263172,0.999997068196745,0.999983379322086,"group_idyes"
"1018","SV2A","Exc L4-5 RORB GABRG1",0.0263753608733213,7.50867218262459,0.452887793021988,0.501370786774177,0.999997068196745,0.999983379322086,"group_idyes"
"1019","SF3B4","Exc L4-5 RORB GABRG1",0.0305739137876347,3.36841671185317,0.228554841962688,0.869017974863218,0.999997068196745,0.999983379322086,"group_idyes"
"1020","MTMR11","Exc L4-5 RORB GABRG1",0.0785756804079766,2.84620237396538,1.57778022084925,0.209842947999809,0.999997068196745,0.999983379322086,"group_idyes"
"1021","OTUD7B","Exc L4-5 RORB GABRG1",-0.0314739670763946,5.28238450006384,0.929855824573396,0.335506105204171,0.999997068196745,0.999983379322086,"group_idyes"
"1022","VPS45","Exc L4-5 RORB GABRG1",-0.0307795514599853,6.66010132228778,1.14666850655971,0.284918939645192,0.999997068196745,0.999983379322086,"group_idyes"
"1023","PLEKHO1","Exc L4-5 RORB GABRG1",0.0193134853500676,5.03389451509746,0.243931850457823,0.621662483487028,0.999997068196745,0.999983379322086,"group_idyes"
"1024","ANP32E","Exc L4-5 RORB GABRG1",0.00765538847436543,3.94235719371012,0.0217682575287463,0.882782548200517,0.999997068196745,0.999983379322086,"group_idyes"
"1025","APH1A","Exc L4-5 RORB GABRG1",0.0339224702664162,3.2519993781789,0.299046277570274,0.95358539861268,0.999997068196745,0.999983379322086,"group_idyes"
"1026","C1orf54","Exc L4-5 RORB GABRG1",-0.118717612115214,2.44191129512565,2.00850722129433,0.157228456330225,0.999997068196745,0.999983379322086,"group_idyes"
"1027","CIART","Exc L4-5 RORB GABRG1",0.0363808436784854,2.28719142737334,0.146350712858413,0.702258682124329,0.999997068196745,0.999983379322086,"group_idyes"
"1028","MRPS21","Exc L4-5 RORB GABRG1",-0.00567079957526813,5.57429893649219,0.00872550200183806,0.92562615681647,0.999997068196745,0.999983379322086,"group_idyes"
"1029","PRPF3","Exc L4-5 RORB GABRG1",-0.0327611500772392,5.13041338475463,0.687283710345253,0.407603868967884,0.999997068196745,0.999983379322086,"group_idyes"
"1030","RPRD2","Exc L4-5 RORB GABRG1",0.016154172252227,7.72000990400894,0.343690191150109,0.558050663883324,0.999997068196745,0.999983379322086,"group_idyes"
"1031","TARS2","Exc L4-5 RORB GABRG1",-0.0199748327498243,4.22343095298856,0.219903829574541,0.639378815971101,0.999997068196745,0.999983379322086,"group_idyes"
"1032","ECM1","Exc L4-5 RORB GABRG1",-0.0892488224963855,4.36210097922183,2.79497061027297,0.0953735643254163,0.999997068196745,0.999983379322086,"group_idyes"
"1033","FALEC","Exc L4-5 RORB GABRG1",0.0061142153425705,2.58154044844581,0.00591988782312435,0.938710630376123,0.999997068196745,0.999983379322086,"group_idyes"
"1034","AL356356.1","Exc L4-5 RORB GABRG1",-0.0898325078913361,1.18952201825886,0.436165074937467,0.509374460871231,0.999997068196745,0.999983379322086,"group_idyes"
"1035","MCL1","Exc L4-5 RORB GABRG1",0.062930225247618,3.57313247364728,1.30360209234333,0.738631486972242,0.999997068196745,0.999983379322086,"group_idyes"
"1036","ENSA","Exc L4-5 RORB GABRG1",0.00850657418433508,7.75679241012877,0.0529927348891484,0.818057539293559,0.999997068196745,0.999983379322086,"group_idyes"
"1037","GOLPH3L","Exc L4-5 RORB GABRG1",0.0440757703497509,4.42711893101949,1.06248516043164,0.303296612432304,0.999997068196745,0.999983379322086,"group_idyes"
"1038","HORMAD1","Exc L4-5 RORB GABRG1",-0.0638297085240835,0.646940223069338,0.181174210066076,0.670604081609019,0.999997068196745,0.999983379322086,"group_idyes"
"1039","CTSS","Exc L4-5 RORB GABRG1",-0.0108825697184404,2.89140328139185,0.0207839224635391,0.885444636477131,0.999997068196745,0.999983379322086,"group_idyes"
"1040","CTSK","Exc L4-5 RORB GABRG1",0.0301621903865612,2.50841718306426,0.188923240526657,0.739820527080463,0.999997068196745,0.999983379322086,"group_idyes"
"1041","ARNT","Exc L4-5 RORB GABRG1",-0.0619231659440893,5.60523053900888,4.76531826191609,0.0296425580100087,0.999997068196745,0.999983379322086,"group_idyes"
"1042","SETDB1","Exc L4-5 RORB GABRG1",-0.0272348269856805,5.35607147772063,0.673733502448715,0.412261251211953,0.999997068196745,0.999983379322086,"group_idyes"
"1043","CERS2","Exc L4-5 RORB GABRG1",-0.00490106665571358,2.77771065303314,0.00649587516445567,0.935804366882572,0.999997068196745,0.999983379322086,"group_idyes"
"1044","MINDY1","Exc L4-5 RORB GABRG1",-0.0172463990679982,1.06861733580839,0.0263853644674633,0.871048019948139,0.999997068196745,0.999983379322086,"group_idyes"
"1045","PRUNE1","Exc L4-5 RORB GABRG1",-0.0137260403607648,3.75447931223833,0.101696247855278,0.749976551047178,0.999997068196745,0.999983379322086,"group_idyes"
"1046","BNIPL","Exc L4-5 RORB GABRG1",0.0767179991585499,1.45457030179635,0.597692826737592,0.439934395393391,0.999997068196745,0.999983379322086,"group_idyes"
"1047","C1orf56","Exc L4-5 RORB GABRG1",0.0584221822636726,2.6381669833344,0.336381995966053,0.562264583989974,0.999997068196745,0.999983379322086,"group_idyes"
"1048","CDC42SE1","Exc L4-5 RORB GABRG1",-0.0400999789722461,4.5850862561128,1.07290723043189,0.300940300698535,0.999997068196745,0.999983379322086,"group_idyes"
"1049","MLLT11","Exc L4-5 RORB GABRG1",0.0144347703342912,6.27476609648807,0.0322904396313627,0.857486302332839,0.999997068196745,0.999983379322086,"group_idyes"
"1050","GABPB2","Exc L4-5 RORB GABRG1",0.0111993604160055,5.48162257299759,0.0322470918789973,0.85758096490425,0.999997068196745,0.999983379322086,"group_idyes"
"1051","SEMA6C","Exc L4-5 RORB GABRG1",-0.00682446782429878,3.84695508462447,0.0244713349714411,0.960457520605295,0.999997068196745,0.999983379322086,"group_idyes"
"1052","SCNM1","Exc L4-5 RORB GABRG1",-0.00264604643572409,3.36480685735367,0.000822919249446528,0.977129442682434,0.999997068196745,0.999983379322086,"group_idyes"
"1053","LYSMD1","Exc L4-5 RORB GABRG1",0.0467960007125933,2.43147097514644,0.33799654176148,0.753573145740509,0.999997068196745,0.999983379322086,"group_idyes"
"1054","VPS72","Exc L4-5 RORB GABRG1",0.0714881978361039,4.0270451962464,1.71856163403105,0.190660235745589,0.999997068196745,0.999983379322086,"group_idyes"
"1055","PIP5K1A","Exc L4-5 RORB GABRG1",-0.0156780471929714,6.30486069640798,0.16498625589789,0.684832503275308,0.999997068196745,0.999983379322086,"group_idyes"
"1056","PSMD4","Exc L4-5 RORB GABRG1",-0.0240716984055603,5.45297555030469,0.505818784492674,0.477385460560267,0.999997068196745,0.999983379322086,"group_idyes"
"1057","ZNF687","Exc L4-5 RORB GABRG1",0.132980873173415,2.59115512012273,3.38480005200268,0.0702882052023944,0.999997068196745,0.999983379322086,"group_idyes"
"1058","PI4KB","Exc L4-5 RORB GABRG1",0.00660015319884037,5.3667906628164,0.0423179515124155,0.83712369439972,0.999997068196745,0.999983379322086,"group_idyes"
"1059","RFX5","Exc L4-5 RORB GABRG1",-0.0590438524894144,2.18270380007251,0.574284763395301,0.449025188621782,0.999997068196745,0.999983379322086,"group_idyes"
"1060","PSMB4","Exc L4-5 RORB GABRG1",-0.00208912771204321,4.07042145526177,0.00102287879904665,0.974502610616131,0.999997068196745,0.999983379322086,"group_idyes"
"1061","POGZ","Exc L4-5 RORB GABRG1",-0.00916720695476929,7.84174896453991,0.162930096936794,0.686697303831994,0.999997068196745,0.999983379322086,"group_idyes"
"1062","CGN","Exc L4-5 RORB GABRG1",0.09758212582679,0.899294801463798,0.504116245820029,0.4781271602763,0.999997068196745,0.999983379322086,"group_idyes"
"1063","TUFT1","Exc L4-5 RORB GABRG1",-0.019984213082201,3.47360639554888,0.213638376463538,0.644191778744176,0.999997068196745,0.999983379322086,"group_idyes"
"1064","SNX27","Exc L4-5 RORB GABRG1",-0.00246090982307982,6.56992582380936,0.0116427782025064,0.914129912062702,0.999997068196745,0.999983379322086,"group_idyes"
"1065","CELF3","Exc L4-5 RORB GABRG1",0.0471760474229445,5.34047694664975,1.11161423895477,0.292392987942346,0.999997068196745,0.999983379322086,"group_idyes"
"1066","RIIAD1","Exc L4-5 RORB GABRG1",-0.00718841278400843,2.11521342873005,0.00796949201929616,0.928912190075633,0.999997068196745,0.999983379322086,"group_idyes"
"1067","AL589765.7","Exc L4-5 RORB GABRG1",-0.0972964700924055,2.01489183051221,1.24546484715195,0.26511698228182,0.999997068196745,0.999983379322086,"group_idyes"
"1068","MRPL9","Exc L4-5 RORB GABRG1",-0.02983761135477,3.55547217600983,0.210474290685331,0.646654978089672,0.999997068196745,0.999983379322086,"group_idyes"
"1069","AL589765.4","Exc L4-5 RORB GABRG1",-0.143840000594249,1.45692697019334,2.44117351576457,0.119009935815973,0.999997068196745,0.999983379322086,"group_idyes"
"1070","TDRKH","Exc L4-5 RORB GABRG1",0.0177019071510254,3.38104154870418,0.102278859387387,0.749285463790133,0.999997068196745,0.999983379322086,"group_idyes"
"1071","TDRKH-AS1","Exc L4-5 RORB GABRG1",0.0108411863576114,1.20482135164293,0.0115095528747283,0.914620722595662,0.999997068196745,0.999983379322086,"group_idyes"
"1072","AL589765.6","Exc L4-5 RORB GABRG1",-0.0438807347408709,1.03024658406962,0.144962314075866,0.703606941252235,0.999997068196745,0.999983379322086,"group_idyes"
"1073","AL450992.2","Exc L4-5 RORB GABRG1",-0.00699583599588176,2.95177097754393,0.0105072849919543,0.91840921124744,0.999997068196745,0.999983379322086,"group_idyes"
"1074","THEM4","Exc L4-5 RORB GABRG1",0.00103165555603928,5.31627832380315,0.000664993644794306,0.979440225635243,0.999997068196745,0.999983379322086,"group_idyes"
"1075","TCHH","Exc L4-5 RORB GABRG1",0.163636609442116,1.97679490725177,2.78717688257488,0.0958349161626175,0.999997068196745,0.999983379322086,"group_idyes"
"1076","FLG-AS1","Exc L4-5 RORB GABRG1",0.0348724502046762,6.03856892827244,0.170304639316772,0.680071082967896,0.999997068196745,0.999983379322086,"group_idyes"
"1077","LOR","Exc L4-5 RORB GABRG1",-0.117087279676266,1.1204406235357,0.565479546347499,0.452520630064658,0.999997068196745,0.999983379322086,"group_idyes"
"1078","S100A6","Exc L4-5 RORB GABRG1",-0.0433572202785534,4.87628798619675,0.138014741745421,0.710467165730598,0.999997068196745,0.999983379322086,"group_idyes"
"1079","S100A13","Exc L4-5 RORB GABRG1",0.0194845917536266,1.36918192309785,0.0275055951007954,0.868363602261658,0.999997068196745,0.999983379322086,"group_idyes"
"1080","CHTOP","Exc L4-5 RORB GABRG1",0.00840829403836531,4.69833209577591,0.0455749732270618,0.831063364522088,0.999997068196745,0.999983379322086,"group_idyes"
"1081","SNAPIN","Exc L4-5 RORB GABRG1",0.0695609659780476,2.63553551439513,0.501945247442953,0.479075679911952,0.999997068196745,0.999983379322086,"group_idyes"
"1082","ILF2","Exc L4-5 RORB GABRG1",0.0202032120524482,4.18005451987302,0.0835555225158924,0.772691369313514,0.999997068196745,0.999983379322086,"group_idyes"
"1083","INTS3","Exc L4-5 RORB GABRG1",0.0261299744139658,5.58231293272439,0.68912877940029,0.870012484661064,0.999997068196745,0.999983379322086,"group_idyes"
"1084","SLC27A3","Exc L4-5 RORB GABRG1",0.0534733634607408,3.81093773077625,0.652588631543588,0.419687880081278,0.999997068196745,0.999983379322086,"group_idyes"
"1085","GATAD2B","Exc L4-5 RORB GABRG1",-0.00749813984977286,7.2871382473348,0.0705362214643515,0.79069989147765,0.999997068196745,0.999983379322086,"group_idyes"
"1086","AL358472.5","Exc L4-5 RORB GABRG1",-0.074582579421002,1.27920880602683,0.479478994453458,0.489076129135081,0.999997068196745,0.999983379322086,"group_idyes"
"1087","DENND4B","Exc L4-5 RORB GABRG1",0.0226375710416984,5.27959125251409,0.422917499512853,0.829414724134222,0.999997068196745,0.999983379322086,"group_idyes"
"1088","CRTC2","Exc L4-5 RORB GABRG1",-0.00231141230664139,3.29494402626911,0.00133491068547115,0.97087358106946,0.999997068196745,0.999983379322086,"group_idyes"
"1089","SLC39A1","Exc L4-5 RORB GABRG1",0.0526875662242331,1.99698009462775,0.387109449908208,0.53419127393361,0.999997068196745,0.999983379322086,"group_idyes"
"1090","CREB3L4","Exc L4-5 RORB GABRG1",-0.0195538906291365,0.778586254094515,0.0257700477836905,0.872547436555666,0.999997068196745,0.999983379322086,"group_idyes"
"1091","JTB","Exc L4-5 RORB GABRG1",-0.0259171884136397,4.91112585658524,0.0999459103531127,0.752065997840605,0.999997068196745,0.999983379322086,"group_idyes"
"1092","RPS27","Exc L4-5 RORB GABRG1",0.0273547674375522,4.03646909388373,0.036972582973273,0.847622330007659,0.999997068196745,0.999983379322086,"group_idyes"
"1093","NUP210L","Exc L4-5 RORB GABRG1",0.0984994274633487,3.15251039064702,0.876195187547028,0.349833088782855,0.999997068196745,0.999983379322086,"group_idyes"
"1094","TPM3","Exc L4-5 RORB GABRG1",-0.0558212019283261,6.1019831300385,1.87324240628026,0.171902810086959,0.999997068196745,0.999983379322086,"group_idyes"
"1095","C1orf43","Exc L4-5 RORB GABRG1",0.0131328612971633,5.2343914693896,0.0735307433624872,0.786409156280304,0.999997068196745,0.999983379322086,"group_idyes"
