"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1096","UBAP2L","Exc L4-5 RORB GABRG1",0.0115670187059618,5.30743287497606,0.165647984534007,0.684235240592268,0.999997068196745,0.999983379322086,"group_idyes"
"1097","HAX1","Exc L4-5 RORB GABRG1",0.0387447089164619,4.0381735774334,0.233293888810543,0.629366876747891,0.999997068196745,0.999983379322086,"group_idyes"
"1098","ATP8B2","Exc L4-5 RORB GABRG1",-0.0187854405856154,5.38787592192418,0.15830325836178,0.690944170535105,0.999997068196745,0.999983379322086,"group_idyes"
"1099","IL6R","Exc L4-5 RORB GABRG1",-0.0623185518941889,2.22844106966928,0.28619572515725,0.592977832576828,0.999997068196745,0.999983379322086,"group_idyes"
"1100","UBE2Q1","Exc L4-5 RORB GABRG1",0.0687636837104555,4.92607707974154,1.44746103624075,0.229675612451334,0.999997068196745,0.999983379322086,"group_idyes"
"1101","CHRNB2","Exc L4-5 RORB GABRG1",0.0461563836439528,3.43202169539531,0.519654803977479,0.471426761378775,0.999997068196745,0.999983379322086,"group_idyes"
"1102","ADAR","Exc L4-5 RORB GABRG1",0.0113523182827154,6.70313753413671,0.161678762688928,0.68783889023764,0.999997068196745,0.999983379322086,"group_idyes"
"1103","KCNN3","Exc L4-5 RORB GABRG1",-0.0846282812415069,3.83745926027309,1.71437472425035,0.191200168721196,0.999997068196745,0.999983379322086,"group_idyes"
"1104","PMVK","Exc L4-5 RORB GABRG1",-0.00711925984405069,3.67029104521194,0.0108025209177401,0.917274949872927,0.999997068196745,0.999983379322086,"group_idyes"
"1105","PBXIP1","Exc L4-5 RORB GABRG1",0.0927418429467922,2.11319557111092,1.14012412778553,0.286295633378282,0.999997068196745,0.999983379322086,"group_idyes"
"1106","PYGO2","Exc L4-5 RORB GABRG1",0.00758968289154647,3.82941806537916,0.0189893052157971,0.890469241544622,0.999997068196745,0.999983379322086,"group_idyes"
"1107","AL451085.2","Exc L4-5 RORB GABRG1",-0.0290829089790443,1.30372546714768,0.0495509547395941,0.823964622785561,0.999997068196745,0.999983379322086,"group_idyes"
"1108","SHC1","Exc L4-5 RORB GABRG1",0.126977178331365,0.626047222585426,0.899515325562442,0.343507054690942,0.999997068196745,0.999983379322086,"group_idyes"
"1109","CKS1B","Exc L4-5 RORB GABRG1",0.0360293331143069,1.06747182404236,0.069080898850831,0.792820410731434,0.999997068196745,0.999983379322086,"group_idyes"
"1110","FLAD1","Exc L4-5 RORB GABRG1",-0.0828624331973036,3.50315348335719,2.49432435269108,0.115079190969956,0.999997068196745,0.999983379322086,"group_idyes"
"1111","ZBTB7B","Exc L4-5 RORB GABRG1",0.00694509234979058,1.30590558827264,0.00418871478036859,0.948430329462233,0.999997068196745,0.999983379322086,"group_idyes"
"1112","DCST2","Exc L4-5 RORB GABRG1",-0.169772426119393,0.901825474275468,1.53757553206227,0.215734795841413,0.999997068196745,0.999983379322086,"group_idyes"
"1113","DCST1","Exc L4-5 RORB GABRG1",0.0119351008509069,0.156854282965634,0.00473955678713818,0.945149211255614,0.999997068196745,0.999983379322086,"group_idyes"
"1114","ADAM15","Exc L4-5 RORB GABRG1",0.00671543684977329,4.11237531349654,0.0192222999468545,0.914134971430314,0.999997068196745,0.999983379322086,"group_idyes"
"1115","EFNA3","Exc L4-5 RORB GABRG1",0.0214412701927883,4.22946930433574,0.0890133428150553,0.765596319732212,0.999997068196745,0.999983379322086,"group_idyes"
"1116","EFNA1","Exc L4-5 RORB GABRG1",-0.0172176994155783,2.43774895262034,0.0501777043996912,0.822873248171186,0.999997068196745,0.999983379322086,"group_idyes"
"1117","SLC50A1","Exc L4-5 RORB GABRG1",0.080422751247558,2.44767367325909,1.40526310465588,0.236576007437643,0.999997068196745,0.999983379322086,"group_idyes"
"1118","DPM3","Exc L4-5 RORB GABRG1",-0.0102626470068942,3.18983249695692,0.0115292389264413,0.91454801767616,0.999997068196745,0.999983379322086,"group_idyes"
"1119","KRTCAP2","Exc L4-5 RORB GABRG1",-0.0885767999899867,0.24585855154082,0.164199541475789,0.685544394500504,0.999997068196745,0.999983379322086,"group_idyes"
"1120","AL713999.1","Exc L4-5 RORB GABRG1",0.0107115772864361,0.947192454920868,0.0061384543503221,0.93759173879769,0.999997068196745,0.999983379322086,"group_idyes"
"1121","TRIM46","Exc L4-5 RORB GABRG1",-0.0627165685299914,3.99854864621168,1.90005094215551,0.168873637923862,0.999997068196745,0.999983379322086,"group_idyes"
"1122","AC234582.1","Exc L4-5 RORB GABRG1",0.0101951690527173,0.849058907666298,0.00503450843458019,0.943471018958331,0.999997068196745,0.999983379322086,"group_idyes"
"1123","THBS3","Exc L4-5 RORB GABRG1",-0.0431736306478386,3.33162136123136,0.437959968618375,0.508504908958385,0.999997068196745,0.999983379322086,"group_idyes"
"1124","MTX1","Exc L4-5 RORB GABRG1",-0.0330770358720384,2.35032430214106,0.125916222231597,0.722898831041889,0.999997068196745,0.999983379322086,"group_idyes"
"1125","GBA","Exc L4-5 RORB GABRG1",-0.0594705583390277,3.94997467726389,1.08848980419157,0.297461176788291,0.999997068196745,0.999983379322086,"group_idyes"
"1126","FAM189B","Exc L4-5 RORB GABRG1",-0.036840862184678,4.25134568454776,0.783105429599941,0.376745789069641,0.999997068196745,0.999983379322086,"group_idyes"
"1127","SCAMP3","Exc L4-5 RORB GABRG1",0.0162125630940117,4.13822834949998,0.0993428811294893,0.975425545660139,0.999997068196745,0.999983379322086,"group_idyes"
"1128","CLK2","Exc L4-5 RORB GABRG1",-0.0845512675625486,3.93122108725034,4.31145539707917,0.0385199721700518,0.999997068196745,0.999983379322086,"group_idyes"
"1129","HCN3","Exc L4-5 RORB GABRG1",-0.0381079928274891,3.11098811040583,0.389967120906956,0.532686824801847,0.999997068196745,0.999983379322086,"group_idyes"
"1130","FDPS","Exc L4-5 RORB GABRG1",-0.0415451264258221,5.43623563083346,0.81465833294853,0.367311323214976,0.999997068196745,0.999983379322086,"group_idyes"
"1131","RUSC1","Exc L4-5 RORB GABRG1",0.0537783264453632,5.33909266535095,1.15278399454294,0.283640067698886,0.999997068196745,0.999983379322086,"group_idyes"
"1132","ASH1L","Exc L4-5 RORB GABRG1",0.00275614442687405,8.44354802475883,0.0148862177026825,0.902955523332464,0.999997068196745,0.999983379322086,"group_idyes"
"1133","ASH1L-AS1","Exc L4-5 RORB GABRG1",-0.0286134848457933,1.08301001752597,0.059782548237014,0.806970309153121,0.999997068196745,0.999983379322086,"group_idyes"
"1134","MSTO1","Exc L4-5 RORB GABRG1",-0.121887917570697,2.77922268695086,3.43852567590352,0.0644575421601835,0.999997068196745,0.999983379322086,"group_idyes"
"1135","YY1AP1","Exc L4-5 RORB GABRG1",-0.0404016479362178,5.79964458648592,2.26008894289139,0.171979137436146,0.999997068196745,0.999983379322086,"group_idyes"
"1136","DAP3","Exc L4-5 RORB GABRG1",-0.0386856647373111,5.97270576249214,1.50804704050924,0.220188085466675,0.999997068196745,0.999983379322086,"group_idyes"
"1137","GON4L","Exc L4-5 RORB GABRG1",-0.00743335758907009,6.38388003599864,0.0657116827780711,0.797823088793705,0.999997068196745,0.999983379322086,"group_idyes"
"1138","SYT11","Exc L4-5 RORB GABRG1",0.0282769812043509,7.35949411616077,0.388417858113557,0.533501495492445,0.999997068196745,0.999983379322086,"group_idyes"
"1139","RIT1","Exc L4-5 RORB GABRG1",-0.0664444015794052,2.67673006314903,1.05781668398461,0.304359849078508,0.999997068196745,0.999983379322086,"group_idyes"
"1140","KHDC4","Exc L4-5 RORB GABRG1",-0.00373219852031757,5.29100561310883,0.01134523261894,0.91523006355414,0.999997068196745,0.999983379322086,"group_idyes"
"1141","ARHGEF2","Exc L4-5 RORB GABRG1",0.0135888455933227,5.64516995595221,0.156544547126034,0.888634175585589,0.999997068196745,0.999983379322086,"group_idyes"
"1142","SSR2","Exc L4-5 RORB GABRG1",0.122950616337261,4.05496848158863,2.49015282113962,0.115382432890638,0.999997068196745,0.999983379322086,"group_idyes"
"1143","UBQLN4","Exc L4-5 RORB GABRG1",0.0739409856525567,4.42775658502574,1.66772956733453,0.197338251066872,0.999997068196745,0.999983379322086,"group_idyes"
"1144","LAMTOR2","Exc L4-5 RORB GABRG1",-0.0180146729174863,2.8556448747021,0.0379869233189493,0.845572282100636,0.999997068196745,0.999983379322086,"group_idyes"
"1145","LMNA","Exc L4-5 RORB GABRG1",-0.00690179482830287,4.57707398582745,0.0195229019297302,0.888950880049183,0.999997068196745,0.999983379322086,"group_idyes"
"1146","SEMA4A","Exc L4-5 RORB GABRG1",-0.00814579793431751,3.09172136671991,0.0128154110808071,0.909926941781821,0.999997068196745,0.999983379322086,"group_idyes"
"1147","SLC25A44","Exc L4-5 RORB GABRG1",-0.0213486121992228,3.96434855176197,0.123004731976488,0.725990147290753,0.999997068196745,0.999983379322086,"group_idyes"
"1148","PAQR6","Exc L4-5 RORB GABRG1",-0.045566044644686,1.23205769251508,0.178085137619843,0.673259745463547,0.999997068196745,0.999983379322086,"group_idyes"
"1149","SMG5","Exc L4-5 RORB GABRG1",-0.0151251753929384,5.43164870794249,0.196040831945791,0.658184565783814,0.999997068196745,0.999983379322086,"group_idyes"
"1150","TMEM79","Exc L4-5 RORB GABRG1",0.0263854132672475,1.69237682236885,0.0820585796955047,0.77468102524285,0.999997068196745,0.999983379322086,"group_idyes"
"1151","GLMP","Exc L4-5 RORB GABRG1",0.105697620381079,2.26908369096928,2.06006611508079,0.152016067838312,0.999997068196745,0.999983379322086,"group_idyes"
"1152","CCT3","Exc L4-5 RORB GABRG1",0.0593722548118673,5.63494951740932,1.1595435782159,0.282234970797232,0.999997068196745,0.999983379322086,"group_idyes"
"1153","TSACC","Exc L4-5 RORB GABRG1",0.0333130129329686,0.648325797640672,0.0472793368542579,0.827982193324993,0.999997068196745,0.999983379322086,"group_idyes"
"1154","C1orf61","Exc L4-5 RORB GABRG1",-0.0956127209699341,4.9051074697549,4.02645177382008,0.0454913540529155,0.999997068196745,0.999983379322086,"group_idyes"
"1155","AL139412.1","Exc L4-5 RORB GABRG1",0.164183288873229,0.457177028192117,1.18311959579548,0.27740276339813,0.999997068196745,0.999983379322086,"group_idyes"
"1156","MEF2D","Exc L4-5 RORB GABRG1",0.0349811580908157,6.02972272003249,1.13928744949967,0.605608394040735,0.999997068196745,0.999983379322086,"group_idyes"
"1157","IQGAP3","Exc L4-5 RORB GABRG1",-0.205737681658395,0.8690344879951,1.7017947649676,0.192833249916389,0.999997068196745,0.999983379322086,"group_idyes"
"1158","NAXE","Exc L4-5 RORB GABRG1",0.0174300030885374,2.12171111274043,0.0229545830643268,0.879654649860572,0.999997068196745,0.999983379322086,"group_idyes"
"1159","GPATCH4","Exc L4-5 RORB GABRG1",-0.0733450067904932,3.00761170788087,1.22890640982551,0.268312328139779,0.999997068196745,0.999983379322086,"group_idyes"
"1160","AL365181.4","Exc L4-5 RORB GABRG1",0.0202497655657928,1.43898350113251,0.0326502184939208,0.856703137839511,0.999997068196745,0.999983379322086,"group_idyes"
"1161","HAPLN2","Exc L4-5 RORB GABRG1",-0.0574283199487599,3.34179954702889,0.764941885451563,0.382332027685276,0.999997068196745,0.999983379322086,"group_idyes"
"1162","BCAN","Exc L4-5 RORB GABRG1",0.0413631305898707,4.74546254182822,0.492136098566434,0.483400111089073,0.999997068196745,0.999983379322086,"group_idyes"
"1163","NES","Exc L4-5 RORB GABRG1",0.22812111477976,1.15921930175234,2.79339081252603,0.0954668843462991,0.999997068196745,0.999983379322086,"group_idyes"
"1164","CRABP2","Exc L4-5 RORB GABRG1",-0.0384164014776998,2.34529335719747,0.194289902627959,0.659617470600492,0.999997068196745,0.999983379322086,"group_idyes"
"1165","ISG20L2","Exc L4-5 RORB GABRG1",-0.0234156413627665,4.3346511345463,0.309519110574237,0.977764198611167,0.999997068196745,0.999983379322086,"group_idyes"
"1166","RRNAD1","Exc L4-5 RORB GABRG1",0.0300893232084402,3.65334873498672,0.316155744615581,0.674897274134782,0.999997068196745,0.999983379322086,"group_idyes"
"1167","MRPL24","Exc L4-5 RORB GABRG1",-0.0487520768194541,2.59405172889258,0.245585854288015,0.620483450419113,0.999997068196745,0.999983379322086,"group_idyes"
"1168","HDGF","Exc L4-5 RORB GABRG1",0.0684914138066556,4.86702162607016,2.56400415290011,0.110142121979741,0.999997068196745,0.999983379322086,"group_idyes"
"1169","PRCC","Exc L4-5 RORB GABRG1",-0.0193038324493482,4.90237792255375,0.294866389155691,0.616363785747665,0.999997068196745,0.999983379322086,"group_idyes"
"1170","ARHGEF11","Exc L4-5 RORB GABRG1",-0.0333863461310399,7.0833362499553,0.898598353736023,0.343752855605391,0.999997068196745,0.999983379322086,"group_idyes"
"1171","ETV3","Exc L4-5 RORB GABRG1",0.0102439094275643,3.28021298894211,0.0351600271119828,0.922294278030078,0.999997068196745,0.999983379322086,"group_idyes"
"1172","KIRREL1","Exc L4-5 RORB GABRG1",0.330344944372632,0.588348242013958,3.67175174224353,0.0560827160168646,0.999997068196745,0.999983379322086,"group_idyes"
"1173","LINC01704","Exc L4-5 RORB GABRG1",-0.0363604081461466,-0.0123604805554183,0.0291579791223937,0.864504547046212,0.999997068196745,0.999983379322086,"group_idyes"
"1174","PYHIN1","Exc L4-5 RORB GABRG1",0.0167040403916338,0.425165567872247,0.0092390332887407,0.923475402068747,0.999997068196745,0.999983379322086,"group_idyes"
"1175","IFI16","Exc L4-5 RORB GABRG1",-0.058068704175352,2.52524010901584,0.316325311388382,0.574151964767657,0.999997068196745,0.999983379322086,"group_idyes"
"1176","CADM3","Exc L4-5 RORB GABRG1",0.0223579145858784,7.03423398649813,0.40522099943982,0.524783708427286,0.999997068196745,0.999983379322086,"group_idyes"
"1177","CADM3-AS1","Exc L4-5 RORB GABRG1",0.0128696260780309,1.09655324945117,0.00921253575506095,0.923584879155753,0.999997068196745,0.999983379322086,"group_idyes"
"1178","ACKR1","Exc L4-5 RORB GABRG1",0.0946296333883237,3.68421494647885,1.71598542441112,0.190992245524489,0.999997068196745,0.999983379322086,"group_idyes"
"1179","DUSP23","Exc L4-5 RORB GABRG1",0.0185800485767312,1.6832740310474,0.0189581189955817,0.89055865106938,0.999997068196745,0.999983379322086,"group_idyes"
"1180","AL590560.2","Exc L4-5 RORB GABRG1",-0.00902709377270402,2.4470558497846,0.00855441765525746,0.926356802167561,0.999997068196745,0.999983379322086,"group_idyes"
"1181","KCNJ10","Exc L4-5 RORB GABRG1",0.000130150378881492,0.941729063636663,1.10367131508691e-05,0.997351030669231,0.999997068196745,0.999983379322086,"group_idyes"
"1182","KCNJ9","Exc L4-5 RORB GABRG1",0.0610854415313962,5.53181056058972,1.61474536774856,0.204593867306084,0.999997068196745,0.999983379322086,"group_idyes"
"1183","IGSF8","Exc L4-5 RORB GABRG1",0.022890131588953,6.0757021133567,0.235271915258224,0.62791810423983,0.999997068196745,0.999983379322086,"group_idyes"
"1184","ATP1A2","Exc L4-5 RORB GABRG1",0.038030955949783,4.37188948423851,0.42235087311569,0.516154169917074,0.999997068196745,0.999983379322086,"group_idyes"
"1185","ATP1A4","Exc L4-5 RORB GABRG1",-0.0198911450076618,0.836273220368381,0.0267814488871041,0.870092310126445,0.999997068196745,0.999983379322086,"group_idyes"
"1186","CASQ1","Exc L4-5 RORB GABRG1",0.124913649894289,2.299849349011,1.52301520489888,0.217917086041753,0.999997068196745,0.999983379322086,"group_idyes"
"1187","PEA15","Exc L4-5 RORB GABRG1",0.104636571931894,6.0971660893981,2.16770608244086,0.141753885391334,0.999997068196745,0.999983379322086,"group_idyes"
"1188","DCAF8","Exc L4-5 RORB GABRG1",-0.00538355844751572,4.95381181683777,0.0128936809598949,0.909653480327715,0.999997068196745,0.999983379322086,"group_idyes"
"1189","AL139011.2","Exc L4-5 RORB GABRG1",0.0484289537077408,4.20866495958193,0.713947840318111,0.398661472870282,0.999997068196745,0.999983379322086,"group_idyes"
"1190","COPA","Exc L4-5 RORB GABRG1",0.0245567085622698,6.74730058938448,0.786839495209536,0.375611667595253,0.999997068196745,0.999983379322086,"group_idyes"
"1191","NCSTN","Exc L4-5 RORB GABRG1",0.00804219588295841,3.7205018305257,0.0230993150401431,0.879278759137071,0.999997068196745,0.999983379322086,"group_idyes"
"1192","NHLH1","Exc L4-5 RORB GABRG1",0.35112536372829,0.65353053892459,4.99540723627235,0.0259880268334718,0.999997068196745,0.999983379322086,"group_idyes"
"1193","AL121985.1","Exc L4-5 RORB GABRG1",0.0446818767249417,0.879774699423425,0.0884001826975078,0.766381399544078,0.999997068196745,0.999983379322086,"group_idyes"
"1194","F11R","Exc L4-5 RORB GABRG1",-0.127035957549585,1.37190630339652,1.43945029591374,0.230966626087232,0.999997068196745,0.999983379322086,"group_idyes"
"1195","AL591806.3","Exc L4-5 RORB GABRG1",-0.0119335736811604,3.16049081337091,0.0257497919044097,0.872597107070982,0.999997068196745,0.999983379322086,"group_idyes"
"1196","USF1","Exc L4-5 RORB GABRG1",-0.180428366961047,2.92580939297293,4.73702000547514,0.0301277826680215,0.999997068196745,0.999983379322086,"group_idyes"
"1197","KLHDC9","Exc L4-5 RORB GABRG1",-0.0203281692871803,3.62432547216058,0.0595381547228152,0.807357466157062,0.999997068196745,0.999983379322086,"group_idyes"
"1198","PFDN2","Exc L4-5 RORB GABRG1",-0.0198095445241626,5.54907460663179,0.074956311841947,0.784399462992391,0.999997068196745,0.999983379322086,"group_idyes"
"1199","NIT1","Exc L4-5 RORB GABRG1",0.0166901337496039,3.65565509836648,0.0720160873359267,0.788567494739889,0.999997068196745,0.999983379322086,"group_idyes"
"1200","DEDD","Exc L4-5 RORB GABRG1",-0.0387631969124852,3.09352312554276,0.445671038129898,0.704411693460885,0.999997068196745,0.999983379322086,"group_idyes"
"1201","UFC1","Exc L4-5 RORB GABRG1",0.0110930307309581,3.84404230461842,0.0139585457866396,0.906013404673492,0.999997068196745,0.999983379322086,"group_idyes"
"1202","USP21","Exc L4-5 RORB GABRG1",0.106041335258756,2.41075356436853,1.82632771538791,0.271393498351709,0.999997068196745,0.999983379322086,"group_idyes"
"1203","PPOX","Exc L4-5 RORB GABRG1",-0.0208214609096657,3.35495960527975,0.178687813025829,0.930732853684485,0.999997068196745,0.999983379322086,"group_idyes"
"1204","B4GALT3","Exc L4-5 RORB GABRG1",-0.0263066991556808,3.13425796035536,0.122354911811717,0.726685700433732,0.999997068196745,0.999983379322086,"group_idyes"
"1205","NDUFS2","Exc L4-5 RORB GABRG1",0.0225021752752857,5.45986934036495,0.184321198911214,0.667925993889078,0.999997068196745,0.999983379322086,"group_idyes"
"1206","TOMM40L","Exc L4-5 RORB GABRG1",0.00369786382763257,3.05920910380454,0.00356161024801281,0.952442102792991,0.999997068196745,0.999983379322086,"group_idyes"
"1207","NR1I3","Exc L4-5 RORB GABRG1",-0.0817022971776051,0.176663103114333,0.218437211166581,0.76858625053444,0.999997068196745,0.999983379322086,"group_idyes"
"1208","PCP4L1","Exc L4-5 RORB GABRG1",0.0244517565216969,0.664276448660483,0.0290706367083598,0.864705670006956,0.999997068196745,0.999983379322086,"group_idyes"
"1209","MPZ","Exc L4-5 RORB GABRG1",-0.00734787470226734,1.56739045975784,0.00645134728638012,0.936024293516238,0.999997068196745,0.999983379322086,"group_idyes"
"1210","SDHC","Exc L4-5 RORB GABRG1",0.0107476771129001,5.84913330657892,0.156848408085307,0.692294387525827,0.999997068196745,0.999983379322086,"group_idyes"
"1211","AL592295.4","Exc L4-5 RORB GABRG1",-0.0872096728741748,3.39630436294958,0.732006104003226,0.392766214479912,0.999997068196745,0.999983379322086,"group_idyes"
"1212","AL592295.3","Exc L4-5 RORB GABRG1",-0.0412436468455373,1.50635489952279,0.0573492119536654,0.810863292312271,0.999997068196745,0.999983379322086,"group_idyes"
"1213","HSPA6","Exc L4-5 RORB GABRG1",-0.142382504810352,0.467835966935628,0.226339279267261,0.634521603804272,0.999997068196745,0.999983379322086,"group_idyes"
"1214","FCRLB","Exc L4-5 RORB GABRG1",0.0201555244549633,1.19073045452704,0.0234971198668761,0.878251763879662,0.999997068196745,0.999983379322086,"group_idyes"
"1215","DUSP12","Exc L4-5 RORB GABRG1",0.00216842325409666,3.66949717406634,0.00167179404656616,0.967406730221681,0.999997068196745,0.999983379322086,"group_idyes"
"1216","ATF6","Exc L4-5 RORB GABRG1",-0.0103832728855018,6.67062662744322,0.106099594347356,0.74480623944903,0.999997068196745,0.999983379322086,"group_idyes"
"1217","OLFML2B","Exc L4-5 RORB GABRG1",-0.0474064910437463,1.04517671139402,0.103930376289224,0.747338169965009,0.999997068196745,0.999983379322086,"group_idyes"
"1218","NOS1AP","Exc L4-5 RORB GABRG1",0.00349146921541155,6.16975733744446,0.0044171848604623,0.947044608981878,0.999997068196745,0.999983379322086,"group_idyes"
"1219","C1orf226","Exc L4-5 RORB GABRG1",-0.0117557957608595,0.648667848086081,0.00659155668904592,0.962465398589521,0.999997068196745,0.999983379322086,"group_idyes"
"1220","SH2D1B","Exc L4-5 RORB GABRG1",-0.146103274008339,0.0266136084061503,0.572609456139941,0.449686982348262,0.999997068196745,0.999983379322086,"group_idyes"
"1221","UHMK1","Exc L4-5 RORB GABRG1",0.0271207284175459,5.29821890843815,0.502457417528154,0.478851632790093,0.999997068196745,0.999983379322086,"group_idyes"
"1222","UAP1","Exc L4-5 RORB GABRG1",0.0533122437416428,4.02915097349451,1.53777914937485,0.215704463433016,0.999997068196745,0.999983379322086,"group_idyes"
"1223","DDR2","Exc L4-5 RORB GABRG1",-0.0869604243535093,2.17493261053912,0.915328536497356,0.33930533264384,0.999997068196745,0.999983379322086,"group_idyes"
"1224","HSD17B7","Exc L4-5 RORB GABRG1",0.04735786347529,3.62947598979977,0.671277788499609,0.41311371012118,0.999997068196745,0.999983379322086,"group_idyes"
"1225","CCDC190","Exc L4-5 RORB GABRG1",0.0543682075451564,1.20411376780426,0.17039214139571,0.679993476379191,0.999997068196745,0.999983379322086,"group_idyes"
"1226","RGS4","Exc L4-5 RORB GABRG1",0.00208931277237678,7.2266104516576,0.000849487756124967,0.976763282875674,0.999997068196745,0.999983379322086,"group_idyes"
"1227","RGS5","Exc L4-5 RORB GABRG1",-0.00362302644327364,2.96413735111363,0.00186334637161525,0.965591206692698,0.999997068196745,0.999983379322086,"group_idyes"
"1228","AL499616.1","Exc L4-5 RORB GABRG1",-0.0039981189608047,0.572450719358359,0.00175059314755802,0.96664788043011,0.999997068196745,0.999983379322086,"group_idyes"
"1229","NUF2","Exc L4-5 RORB GABRG1",0.0433255986355852,1.96185122810884,0.268173479701126,0.604857304089234,0.999997068196745,0.999983379322086,"group_idyes"
"1230","PBX1","Exc L4-5 RORB GABRG1",-0.00895170477854157,9.03087514717142,0.0664274299521382,0.796749085551866,0.999997068196745,0.999983379322086,"group_idyes"
"1231","AL356441.1","Exc L4-5 RORB GABRG1",0.0961562365669895,0.171811378230721,0.261049986810143,0.60969277587939,0.999997068196745,0.999983379322086,"group_idyes"
"1232","MGST3","Exc L4-5 RORB GABRG1",-0.0439828442045687,6.80998100436668,1.35352722809664,0.245383469325926,0.999997068196745,0.999983379322086,"group_idyes"
"1233","ALDH9A1","Exc L4-5 RORB GABRG1",0.0268563636742458,3.1592736480894,0.196901465777623,0.808685407497931,0.999997068196745,0.999983379322086,"group_idyes"
"1234","TMCO1","Exc L4-5 RORB GABRG1",0.0390174981101074,5.05162705589094,1.04577543187261,0.307124635589149,0.999997068196745,0.999983379322086,"group_idyes"
"1235","AL451074.2","Exc L4-5 RORB GABRG1",0.169425523269685,1.46272346529478,3.14601152352645,0.0769037415129235,0.999997068196745,0.999983379322086,"group_idyes"
"1236","UCK2","Exc L4-5 RORB GABRG1",0.0153844806741966,5.27096259123528,0.198741469185525,0.701533287518764,0.999997068196745,0.999983379322086,"group_idyes"
"1237","FAM78B","Exc L4-5 RORB GABRG1",-0.0599971391312656,6.88398905950024,2.18800211953231,0.139907925762444,0.999997068196745,0.999983379322086,"group_idyes"
"1238","AL583804.1","Exc L4-5 RORB GABRG1",-0.109525946668189,0.297012151768423,0.429352531491382,0.512698415195431,0.999997068196745,0.999983379322086,"group_idyes"
"1239","POGK","Exc L4-5 RORB GABRG1",0.0304255723953466,5.28712675957587,0.843886557833446,0.35886313122374,0.999997068196745,0.999983379322086,"group_idyes"
"1240","TADA1","Exc L4-5 RORB GABRG1",-0.00344489310511465,3.78989946920767,0.00617270710094927,0.937418218978678,0.999997068196745,0.999983379322086,"group_idyes"
"1241","ILDR2","Exc L4-5 RORB GABRG1",-0.00820897047511523,4.76203862299307,0.0204268061708406,0.88642630665776,0.999997068196745,0.999983379322086,"group_idyes"
"1242","MAEL","Exc L4-5 RORB GABRG1",0.0794877636624688,4.48913682895083,1.8930219721224,0.169661873202731,0.999997068196745,0.999983379322086,"group_idyes"
"1243","GPA33","Exc L4-5 RORB GABRG1",-0.116520013424591,0.557147574577979,0.629122199893625,0.428166355270236,0.999997068196745,0.999983379322086,"group_idyes"
"1244","POU2F1","Exc L4-5 RORB GABRG1",-0.0055144162077768,7.61016374942204,0.0301312945125518,0.862283950945838,0.999997068196745,0.999983379322086,"group_idyes"
"1245","CD247","Exc L4-5 RORB GABRG1",0.0474427342093369,5.33743745232153,0.424678148039929,0.515001012445155,0.999997068196745,0.999983379322086,"group_idyes"
"1246","CREG1","Exc L4-5 RORB GABRG1",-0.00476442088806165,5.30828161586741,0.0110751489087806,0.916241380143081,0.999997068196745,0.999983379322086,"group_idyes"
"1247","RCSD1","Exc L4-5 RORB GABRG1",-0.132945094420851,3.32694491028214,1.69800761860751,0.193328078999423,0.999997068196745,0.999983379322086,"group_idyes"
"1248","MPZL1","Exc L4-5 RORB GABRG1",-0.0724782779269939,5.17097226281624,5.0335418657111,0.0254293144419803,0.999997068196745,0.999983379322086,"group_idyes"
"1249","ADCY10","Exc L4-5 RORB GABRG1",-0.0668978566724655,4.07960530555795,0.39142508696779,0.531922214678664,0.999997068196745,0.999983379322086,"group_idyes"
"1250","MPC2","Exc L4-5 RORB GABRG1",-0.00117882827297611,4.63320863256887,0.000344556250892205,0.985199959083381,0.999997068196745,0.999983379322086,"group_idyes"
"1251","DCAF6","Exc L4-5 RORB GABRG1",-0.00356478148731652,6.7459741963671,0.0149975014751023,0.902595272346312,0.999997068196745,0.999983379322086,"group_idyes"
