"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1252","GPR161","Exc L4-5 RORB GABRG1",-0.00799224161687266,4.74817870914009,0.018962516378555,0.890546039429427,0.999997068196745,0.999983379322086,"group_idyes"
"1253","TIPRL","Exc L4-5 RORB GABRG1",0.0113964290846672,5.83843263963708,0.139374440883688,0.903330368634907,0.999997068196745,0.999983379322086,"group_idyes"
"1254","SFT2D2","Exc L4-5 RORB GABRG1",-0.214816555473964,0.513138753299891,1.81622008124951,0.178556922415551,0.999997068196745,0.999983379322086,"group_idyes"
"1255","TBX19","Exc L4-5 RORB GABRG1",0.0180011349389329,0.553165330521638,0.0205377712647494,0.886120345503573,0.999997068196745,0.999983379322086,"group_idyes"
"1256","DPT","Exc L4-5 RORB GABRG1",-0.0798452983184495,3.09057040404898,1.18313479017854,0.277399682978533,0.999997068196745,0.999983379322086,"group_idyes"
"1257","AL031275.1","Exc L4-5 RORB GABRG1",0.0299063568549894,2.27878063423253,0.133998919615187,0.714522530354114,0.999997068196745,0.999983379322086,"group_idyes"
"1258","LINC00626","Exc L4-5 RORB GABRG1",-0.0899866091735867,2.41726642221925,0.28469630529215,0.593947600241892,0.999997068196745,0.999983379322086,"group_idyes"
"1259","LINC00970","Exc L4-5 RORB GABRG1",-0.0347535231788221,6.6140175781711,0.336398000546531,0.562255289049997,0.999997068196745,0.999983379322086,"group_idyes"
"1260","ATP1B1","Exc L4-5 RORB GABRG1",-0.0229907312990297,8.52463705121828,0.151718425831559,0.697114067523259,0.999997068196745,0.999983379322086,"group_idyes"
"1261","NME7","Exc L4-5 RORB GABRG1",-0.00631337597137175,6.90149591095167,0.0403330100059511,0.840937005682729,0.999997068196745,0.999983379322086,"group_idyes"
"1262","Z99758.1","Exc L4-5 RORB GABRG1",0.0738272023731426,0.750448593430404,0.174336067941876,0.676519523002588,0.999997068196745,0.999983379322086,"group_idyes"
"1263","BLZF1","Exc L4-5 RORB GABRG1",0.0198912600732593,5.29944475219001,0.264205437011867,0.716359145411857,0.999997068196745,0.999983379322086,"group_idyes"
"1264","CCDC181","Exc L4-5 RORB GABRG1",0.0427337692432634,4.68962988842121,0.7934939709887,0.465147712084473,0.999997068196745,0.999983379322086,"group_idyes"
"1265","SLC19A2","Exc L4-5 RORB GABRG1",-0.0196652638628394,3.85144463805819,0.187444153295304,0.665295003030192,0.999997068196745,0.999983379322086,"group_idyes"
"1266","AL021068.1","Exc L4-5 RORB GABRG1",-0.0631488080076726,0.856278453326178,0.215288065950034,0.64291629053531,0.999997068196745,0.999983379322086,"group_idyes"
"1267","F5","Exc L4-5 RORB GABRG1",-0.0438840259217728,1.21974259814412,0.076369786188417,0.782427005074373,0.999997068196745,0.999983379322086,"group_idyes"
"1268","SELP","Exc L4-5 RORB GABRG1",-0.094877544898891,0.132740520063395,0.189233016139337,0.66379965194317,0.999997068196745,0.999983379322086,"group_idyes"
"1269","C1orf112","Exc L4-5 RORB GABRG1",-0.0798699342171622,4.4872471091131,0.830569938328097,0.362678440615128,0.999997068196745,0.999983379322086,"group_idyes"
"1270","SELE","Exc L4-5 RORB GABRG1",0.153954832942761,0.193112864732098,0.554377248117241,0.456989195011488,0.999997068196745,0.999983379322086,"group_idyes"
"1271","METTL18","Exc L4-5 RORB GABRG1",0.147602163725971,1.51631314843346,1.54524522756651,0.214595765629351,0.999997068196745,0.999983379322086,"group_idyes"
"1272","SCYL3","Exc L4-5 RORB GABRG1",-0.0439375260194941,4.13800957320686,0.839692945587629,0.565663752318861,0.999997068196745,0.999983379322086,"group_idyes"
"1273","KIFAP3","Exc L4-5 RORB GABRG1",-0.0261226318131669,7.49455128965152,0.916282319921603,0.339054125804625,0.999997068196745,0.999983379322086,"group_idyes"
"1274","AL354732.1","Exc L4-5 RORB GABRG1",-0.195938930598027,1.24350254744447,2.81192825576211,0.0943781150657062,0.999997068196745,0.999983379322086,"group_idyes"
"1275","GORAB","Exc L4-5 RORB GABRG1",0.0165647039915312,3.00336447095973,0.0967517188232225,0.755931541692119,0.999997068196745,0.999983379322086,"group_idyes"
"1276","PRRX1","Exc L4-5 RORB GABRG1",-0.222828908834181,0.52941456974881,1.47999042648456,0.224521825329719,0.999997068196745,0.999983379322086,"group_idyes"
"1277","FMO4","Exc L4-5 RORB GABRG1",-0.11598578125175,0.351098049030858,0.486117357351528,0.486085485006283,0.999997068196745,0.999983379322086,"group_idyes"
"1278","PRRC2C","Exc L4-5 RORB GABRG1",0.0616399627496891,7.32167810089343,2.22289189814611,0.13679756258947,0.999997068196745,0.999983379322086,"group_idyes"
"1279","MYOCOS","Exc L4-5 RORB GABRG1",0.126458225074825,1.66492756408201,1.07594314476165,0.300258369379011,0.999997068196745,0.999983379322086,"group_idyes"
"1280","VAMP4","Exc L4-5 RORB GABRG1",0.0247931481493625,5.08920178959056,0.395610884288923,0.681581529161824,0.999997068196745,0.999983379322086,"group_idyes"
"1281","METTL13","Exc L4-5 RORB GABRG1",0.0473547115676927,2.90388804889266,0.405734056117942,0.524521540754879,0.999997068196745,0.999983379322086,"group_idyes"
"1282","DNM3","Exc L4-5 RORB GABRG1",-0.0142628042718524,8.45065190265427,0.217844149077239,0.64095169080991,0.999997068196745,0.999983379322086,"group_idyes"
"1283","PIGC","Exc L4-5 RORB GABRG1",0.037844370605445,3.88297365030315,0.472878314513457,0.49208033483132,0.999997068196745,0.999983379322086,"group_idyes"
"1284","SUCO","Exc L4-5 RORB GABRG1",0.00121397100402924,4.96277988257859,0.00126384702451967,0.971659115613863,0.999997068196745,0.999983379322086,"group_idyes"
"1285","AL031599.1","Exc L4-5 RORB GABRG1",-0.000534024666740578,1.72213644865517,2.52161665292726e-07,0.999599596959053,0.999997068196745,0.999983379322086,"group_idyes"
"1286","TNFSF4","Exc L4-5 RORB GABRG1",0.115266714422917,2.05584165316226,1.76060709028689,0.185335780849443,0.999997068196745,0.999983379322086,"group_idyes"
"1287","AL645568.1","Exc L4-5 RORB GABRG1",-0.026263295172632,5.99945020354226,0.422418123059629,0.516120784391873,0.999997068196745,0.999983379322086,"group_idyes"
"1288","PRDX6","Exc L4-5 RORB GABRG1",0.0711257572484134,4.61775067133785,1.16258130051777,0.281606402928799,0.999997068196745,0.999983379322086,"group_idyes"
"1289","SLC9C2","Exc L4-5 RORB GABRG1",-0.0509009387869775,3.32424637352599,0.464943531067663,0.49573289971555,0.999997068196745,0.999983379322086,"group_idyes"
"1290","ANKRD45","Exc L4-5 RORB GABRG1",-0.00167371442598695,2.40407299069477,0.000448408590486274,0.983116508043131,0.999997068196745,0.999983379322086,"group_idyes"
"1291","KLHL20","Exc L4-5 RORB GABRG1",-0.012926146896495,5.44680252720017,0.140984489636569,0.7075111787858,0.999997068196745,0.999983379322086,"group_idyes"
"1292","CENPL","Exc L4-5 RORB GABRG1",-0.0766137308590416,1.72985694529112,0.814164589983689,0.451144157146698,0.999997068196745,0.999983379322086,"group_idyes"
"1293","DARS2","Exc L4-5 RORB GABRG1",-0.0824027489310409,2.59022790550278,1.33813663934714,0.248080588317963,0.999997068196745,0.999983379322086,"group_idyes"
"1294","ZBTB37","Exc L4-5 RORB GABRG1",-0.0416497435050261,3.48915201248861,0.681059616595188,0.409733495226564,0.999997068196745,0.999983379322086,"group_idyes"
"1295","RC3H1","Exc L4-5 RORB GABRG1",-0.00937448382983858,6.70127385575487,0.105394226263367,0.745626385685778,0.999997068196745,0.999983379322086,"group_idyes"
"1296","AL121983.2","Exc L4-5 RORB GABRG1",0.0225216103518916,1.38251943930472,0.0517782861662316,0.820118192203041,0.999997068196745,0.999983379322086,"group_idyes"
"1297","RABGAP1L","Exc L4-5 RORB GABRG1",-0.047966057659808,9.18554448145023,2.6178685697498,0.106485800874999,0.999997068196745,0.999983379322086,"group_idyes"
"1298","Z99127.1","Exc L4-5 RORB GABRG1",0.00373649676491852,1.93439749544692,0.00077234065005812,0.977843239978062,0.999997068196745,0.999983379322086,"group_idyes"
"1299","CACYBP","Exc L4-5 RORB GABRG1",0.026654175522068,5.53722518029121,0.105849175942206,0.745097059971137,0.999997068196745,0.999983379322086,"group_idyes"
"1300","MRPS14","Exc L4-5 RORB GABRG1",-0.0323417910040259,4.05724739345379,0.357683160057458,0.550147666142104,0.999997068196745,0.999983379322086,"group_idyes"
"1301","TNN","Exc L4-5 RORB GABRG1",0.116318304492228,0.46654993630968,0.585438582147712,0.60636866859212,0.999997068196745,0.999983379322086,"group_idyes"
"1302","Z94057.1","Exc L4-5 RORB GABRG1",-0.0613677139102575,0.758118207111018,0.14215771231481,0.706353185558863,0.999997068196745,0.999983379322086,"group_idyes"
"1303","TNR","Exc L4-5 RORB GABRG1",-0.067259103541691,8.49354538558203,1.98574788261274,0.159593927831743,0.999997068196745,0.999983379322086,"group_idyes"
"1304","AL513329.1","Exc L4-5 RORB GABRG1",0.0867400159035669,3.84863737236947,1.8193578581719,0.178183107625029,0.999997068196745,0.999983379322086,"group_idyes"
"1305","COP1","Exc L4-5 RORB GABRG1",-0.0331805045819057,7.74198233945831,1.00186608749346,0.317488505676596,0.999997068196745,0.999983379322086,"group_idyes"
"1306","AL359265.3","Exc L4-5 RORB GABRG1",-0.123608380092179,2.63720003650936,2.64264304693949,0.104849170265945,0.999997068196745,0.999983379322086,"group_idyes"
"1307","PAPPA2","Exc L4-5 RORB GABRG1",0.0282803180775465,3.4428423576151,0.148232940593338,0.700442530339496,0.999997068196745,0.999983379322086,"group_idyes"
"1308","ASTN1","Exc L4-5 RORB GABRG1",-0.00171097225139739,8.1074421670195,0.00178028278719113,0.966366414365896,0.999997068196745,0.999983379322086,"group_idyes"
"1309","BRINP2","Exc L4-5 RORB GABRG1",-0.0419448994306781,6.8291969473815,1.0841123341131,0.298433273019926,0.999997068196745,0.999983379322086,"group_idyes"
"1310","AL122019.1","Exc L4-5 RORB GABRG1",-0.0327965298009546,0.958375850713401,0.0551671232605302,0.814429293734855,0.999997068196745,0.999983379322086,"group_idyes"
"1311","SEC16B","Exc L4-5 RORB GABRG1",0.0332774062301185,5.62233398154555,0.415256574195929,0.519697474005657,0.999997068196745,0.999983379322086,"group_idyes"
"1312","RASAL2","Exc L4-5 RORB GABRG1",0.00286097513835899,9.2653355527923,0.0103157339470039,0.919153760589014,0.999997068196745,0.999983379322086,"group_idyes"
"1313","CLEC20A","Exc L4-5 RORB GABRG1",0.0832738935909688,3.24090370309773,0.583720364733672,0.445326040241986,0.999997068196745,0.999983379322086,"group_idyes"
"1314","C1orf220","Exc L4-5 RORB GABRG1",-0.162162288839771,0.883772507412849,1.79292203586066,0.181361129957481,0.999997068196745,0.999983379322086,"group_idyes"
"1315","RALGPS2","Exc L4-5 RORB GABRG1",-0.00919109952419272,6.26183449459254,0.0510772300811271,0.821319318738497,0.999997068196745,0.999983379322086,"group_idyes"
"1316","ANGPTL1","Exc L4-5 RORB GABRG1",0.0880796320478768,2.9219248592668,0.347418447719633,0.555924092056144,0.999997068196745,0.999983379322086,"group_idyes"
"1317","FAM20B","Exc L4-5 RORB GABRG1",0.0405745830714556,5.22748146341595,1.63367784890139,0.201965693569757,0.999997068196745,0.999983379322086,"group_idyes"
"1318","TOR3A","Exc L4-5 RORB GABRG1",-0.043966978531635,2.9503700093296,0.540692907353717,0.738557386482167,0.999997068196745,0.999983379322086,"group_idyes"
"1319","ABL2","Exc L4-5 RORB GABRG1",-0.00806233206436704,6.90760087461218,0.0899070357930848,0.764457307274746,0.999997068196745,0.999983379322086,"group_idyes"
"1320","SOAT1","Exc L4-5 RORB GABRG1",-0.0110026414933693,4.28499298355174,0.0760194957354896,0.782913980928646,0.999997068196745,0.999983379322086,"group_idyes"
"1321","AXDND1","Exc L4-5 RORB GABRG1",-0.081189757035252,1.57064302527189,0.625432722067562,0.654836427171332,0.999997068196745,0.999983379322086,"group_idyes"
"1322","TDRD5","Exc L4-5 RORB GABRG1",0.064144131101712,1.06642028363325,0.305918394951537,0.58051692979704,0.999997068196745,0.999983379322086,"group_idyes"
"1323","FAM163A","Exc L4-5 RORB GABRG1",-0.36754775362312,0.285793273882306,3.4070933042874,0.0656847880985722,0.999997068196745,0.999983379322086,"group_idyes"
"1324","AL359853.2","Exc L4-5 RORB GABRG1",0.238293431385034,0.495863797636665,2.09605580980068,0.148494048061962,0.999997068196745,0.999983379322086,"group_idyes"
"1325","TOR1AIP2","Exc L4-5 RORB GABRG1",0.0185247697185462,5.36033279711191,0.422801756086279,0.515930406114354,0.999997068196745,0.999983379322086,"group_idyes"
"1326","TOR1AIP1","Exc L4-5 RORB GABRG1",0.00534414078647243,4.35959713132501,0.018932572831572,0.921533884978439,0.999997068196745,0.999983379322086,"group_idyes"
"1327","AL353708.2","Exc L4-5 RORB GABRG1",0.0545857444762579,0.409217060334705,0.125197589089419,0.723658080585951,0.999997068196745,0.999983379322086,"group_idyes"
"1328","CEP350","Exc L4-5 RORB GABRG1",0.0155599243590867,7.12913431116625,0.412112599113681,0.521281483419122,0.999997068196745,0.999983379322086,"group_idyes"
"1329","QSOX1","Exc L4-5 RORB GABRG1",-0.0646558920045467,4.88320428277255,3.72618659769566,0.0543002306596142,0.999997068196745,0.999983379322086,"group_idyes"
"1330","LHX4","Exc L4-5 RORB GABRG1",0.052238311274739,0.721003929366425,0.131174335079986,0.717416397793413,0.999997068196745,0.999983379322086,"group_idyes"
"1331","ACBD6","Exc L4-5 RORB GABRG1",-0.0156367846090986,7.37993670657189,0.326293839395179,0.568183127582226,0.999997068196745,0.999983379322086,"group_idyes"
"1332","XPR1","Exc L4-5 RORB GABRG1",-0.00797772762919384,6.61924586045833,0.0695365057878645,0.792154007701259,0.999997068196745,0.999983379322086,"group_idyes"
"1333","KIAA1614","Exc L4-5 RORB GABRG1",0.0166336688222529,4.40971628780772,0.0650408895633335,0.798835311135008,0.999997068196745,0.999983379322086,"group_idyes"
"1334","AL162431.2","Exc L4-5 RORB GABRG1",-0.0294235073725203,2.32260132421094,0.118032321489768,0.731366141904737,0.999997068196745,0.999983379322086,"group_idyes"
"1335","STX6","Exc L4-5 RORB GABRG1",-0.0429515294419513,5.18688231718227,1.44568965399153,0.931726959852044,0.999997068196745,0.999983379322086,"group_idyes"
"1336","MR1","Exc L4-5 RORB GABRG1",-0.0447495769371187,1.35108359438164,0.164157913894262,0.685582118227868,0.999997068196745,0.999983379322086,"group_idyes"
"1337","IER5","Exc L4-5 RORB GABRG1",0.109489725167311,4.70467804440525,1.99557969737507,0.158567116972115,0.999997068196745,0.999983379322086,"group_idyes"
"1338","CACNA1E","Exc L4-5 RORB GABRG1",-0.0295888461272457,7.6763523844386,0.568988711632089,0.45112249623654,0.999997068196745,0.999983379322086,"group_idyes"
"1339","LINC01344","Exc L4-5 RORB GABRG1",-0.103646210364543,0.577294755169966,0.527586750879069,0.468064876257413,0.999997068196745,0.999983379322086,"group_idyes"
"1340","GLUL","Exc L4-5 RORB GABRG1",0.0347766486960458,2.62783086358734,0.104524341264326,0.746642008687294,0.999997068196745,0.999983379322086,"group_idyes"
"1341","RGSL1","Exc L4-5 RORB GABRG1",-0.042430115153118,0.395795927675951,0.0646701236991122,0.79939718136974,0.999997068196745,0.999983379322086,"group_idyes"
"1342","RNASEL","Exc L4-5 RORB GABRG1",-0.0637187133474134,2.44129067867906,0.593756528192433,0.441443078727847,0.999997068196745,0.999983379322086,"group_idyes"
"1343","NPL","Exc L4-5 RORB GABRG1",-0.121234001824101,2.83538790668555,3.30908697028886,0.0696749738544024,0.999997068196745,0.999983379322086,"group_idyes"
"1344","DHX9","Exc L4-5 RORB GABRG1",0.0171931113124951,5.99589899785304,0.368079206420198,0.54441096871401,0.999997068196745,0.999983379322086,"group_idyes"
"1345","SHCBP1L","Exc L4-5 RORB GABRG1",-0.0825000831012585,0.481671749092378,0.314016826567595,0.575551855984209,0.999997068196745,0.999983379322086,"group_idyes"
"1346","LAMC1","Exc L4-5 RORB GABRG1",0.00713975369755807,5.7881241926281,0.035216168147358,0.851242344606135,0.999997068196745,0.999983379322086,"group_idyes"
"1347","LAMC2","Exc L4-5 RORB GABRG1",-0.350960466141262,0.202801946946593,3.69672227481497,0.0552574353466224,0.999997068196745,0.999983379322086,"group_idyes"
"1348","NMNAT2","Exc L4-5 RORB GABRG1",-0.0368785741649063,8.24585557193433,1.97081963023983,0.161167560770539,0.999997068196745,0.999983379322086,"group_idyes"
"1349","SMG7","Exc L4-5 RORB GABRG1",0.00550586270872503,6.18145335320693,0.0485889519925219,0.927707260524751,0.999997068196745,0.999983379322086,"group_idyes"
"1350","NCF2","Exc L4-5 RORB GABRG1",-0.279619591372791,-0.00474792284252789,1.97090147589222,0.161158884931305,0.999997068196745,0.999983379322086,"group_idyes"
"1351","ARPC5","Exc L4-5 RORB GABRG1",0.00194754501259304,4.6765852447877,0.0015277821111079,0.968841416698212,0.999997068196745,0.999983379322086,"group_idyes"
"1352","RGL1","Exc L4-5 RORB GABRG1",-0.0140953853055218,7.35084448812797,0.201246834420285,0.65396886818672,0.999997068196745,0.999983379322086,"group_idyes"
"1353","APOBEC4","Exc L4-5 RORB GABRG1",0.0331603885897831,0.242018215396396,0.0245200473150844,0.875651079336474,0.999997068196745,0.999983379322086,"group_idyes"
"1354","COLGALT2","Exc L4-5 RORB GABRG1",-0.0256875979150809,6.39692356735164,0.587100207404785,0.444012506985555,0.999997068196745,0.999983379322086,"group_idyes"
"1355","TSEN15","Exc L4-5 RORB GABRG1",0.00728291226683004,5.63693775758002,0.0246972124517932,0.875206339834756,0.999997068196745,0.999983379322086,"group_idyes"
"1356","C1orf21","Exc L4-5 RORB GABRG1",-0.0205310704122621,7.2743654330997,0.292216151489342,0.589116663373454,0.999997068196745,0.999983379322086,"group_idyes"
"1357","EDEM3","Exc L4-5 RORB GABRG1",-0.00254939022477517,5.8320326652377,0.00935194007320105,0.923010683384472,0.999997068196745,0.999983379322086,"group_idyes"
"1358","FAM129A","Exc L4-5 RORB GABRG1",0.147459173702545,0.748965754068456,1.04139952929073,0.308137468938425,0.999997068196745,0.999983379322086,"group_idyes"
"1359","LINC01633","Exc L4-5 RORB GABRG1",0.0417154004282514,2.04602408199868,0.16312104500609,0.68652355166263,0.999997068196745,0.999983379322086,"group_idyes"
"1360","RNF2","Exc L4-5 RORB GABRG1",-0.00587723538726247,4.24574539106283,0.019675064310622,0.888521786096536,0.999997068196745,0.999983379322086,"group_idyes"
"1361","TRMT1L","Exc L4-5 RORB GABRG1",0.00783128969858359,4.97538629584326,0.0390984176768533,0.843358244282782,0.999997068196745,0.999983379322086,"group_idyes"
"1362","SWT1","Exc L4-5 RORB GABRG1",-0.0586428145207782,4.90327402465779,2.29893815667726,0.130283659935978,0.999997068196745,0.999983379322086,"group_idyes"
"1363","IVNS1ABP","Exc L4-5 RORB GABRG1",0.0320472876153479,4.1825698856397,0.58623593625672,0.444347823155025,0.999997068196745,0.999983379322086,"group_idyes"
"1364","HMCN1","Exc L4-5 RORB GABRG1",0.014145937572036,1.13632720415592,0.0128279117586639,0.909883209926408,0.999997068196745,0.999983379322086,"group_idyes"
"1365","TPR","Exc L4-5 RORB GABRG1",0.0366772409470035,5.99438229349155,1.51181612529723,0.219613573537069,0.999997068196745,0.999983379322086,"group_idyes"
"1366","ODR4","Exc L4-5 RORB GABRG1",0.0151697738236248,5.77071867070153,0.277758440800516,0.598477940238211,0.999997068196745,0.999983379322086,"group_idyes"
"1367","AL596220.1","Exc L4-5 RORB GABRG1",-0.0194246895295736,6.18898884441349,0.318024438666306,0.57312588612768,0.999997068196745,0.999983379322086,"group_idyes"
"1368","PDC","Exc L4-5 RORB GABRG1",-0.0449577747044567,1.85642173003177,0.0827209178087936,0.773798277421883,0.999997068196745,0.999983379322086,"group_idyes"
"1369","AL096803.3","Exc L4-5 RORB GABRG1",-0.105946344766713,0.895519002349077,0.78471936259212,0.483790592840507,0.999997068196745,0.999983379322086,"group_idyes"
"1370","PTGS2","Exc L4-5 RORB GABRG1",0.0507834811284602,2.58711166677883,0.329388119565263,0.566354972726755,0.999997068196745,0.999983379322086,"group_idyes"
"1371","PACERR","Exc L4-5 RORB GABRG1",-0.0995990807075293,0.99244410126432,0.463936860440425,0.496199556281822,0.999997068196745,0.999983379322086,"group_idyes"
"1372","PLA2G4A","Exc L4-5 RORB GABRG1",0.0162915826099785,2.46544922153027,0.0157459710165979,0.900206765420797,0.999997068196745,0.999983379322086,"group_idyes"
"1373","ERVMER61-1","Exc L4-5 RORB GABRG1",0.0379708839204454,2.62934045198074,0.152474781350449,0.696397614380163,0.999997068196745,0.999983379322086,"group_idyes"
"1374","BRINP3","Exc L4-5 RORB GABRG1",-0.030995772321294,8.44948981033199,0.399227957343882,0.527863502716667,0.999997068196745,0.999983379322086,"group_idyes"
"1375","AL354771.1","Exc L4-5 RORB GABRG1",0.0120430481968556,2.81650843180753,0.0096221726904651,0.92190978927052,0.999997068196745,0.999983379322086,"group_idyes"
"1376","LINC01351","Exc L4-5 RORB GABRG1",-0.0380931552945354,0.627853805197549,0.0645529463095373,0.799575112193932,0.999997068196745,0.999983379322086,"group_idyes"
"1377","AL391645.1","Exc L4-5 RORB GABRG1",-0.0252183592542102,1.98472356445788,0.0880612467079308,0.766816639948709,0.999997068196745,0.999983379322086,"group_idyes"
"1378","LINC01680","Exc L4-5 RORB GABRG1",0.0182322381944116,0.675192616376914,0.0107289378525722,0.917556166405988,0.999997068196745,0.999983379322086,"group_idyes"
"1379","AL954650.1","Exc L4-5 RORB GABRG1",0.00278617072362227,0.511583899148291,2.12907904935097e-06,0.998836534279189,0.999997068196745,0.999983379322086,"group_idyes"
"1380","AL390957.1","Exc L4-5 RORB GABRG1",-0.140359922464435,5.06617235785863,2.58391566306021,0.108774644050884,0.999997068196745,0.999983379322086,"group_idyes"
"1381","AL136454.1","Exc L4-5 RORB GABRG1",-0.174165673667852,2.59142873226029,0.955050362487959,0.329051184010827,0.999997068196745,0.999983379322086,"group_idyes"
"1382","RGS2","Exc L4-5 RORB GABRG1",0.0168335550413135,3.34367173890472,0.0282803713357103,0.866539727858133,0.999997068196745,0.999983379322086,"group_idyes"
"1383","UCHL5","Exc L4-5 RORB GABRG1",-0.00343651957101308,5.46815016563167,0.00930336173105069,0.923210280408657,0.999997068196745,0.999983379322086,"group_idyes"
"1384","TROVE2","Exc L4-5 RORB GABRG1",0.0359423807728982,5.83981806461524,1.56024164058931,0.212389290717297,0.999997068196745,0.999983379322086,"group_idyes"
"1385","GLRX2","Exc L4-5 RORB GABRG1",0.0529518840027377,4.54735600207965,0.792760390535693,0.373823181306306,0.999997068196745,0.999983379322086,"group_idyes"
"1386","CDC73","Exc L4-5 RORB GABRG1",-0.0379644928852696,6.32389223891223,1.19010640675173,0.275990838946995,0.999997068196745,0.999983379322086,"group_idyes"
"1387","B3GALT2","Exc L4-5 RORB GABRG1",0.00691854677647204,4.63962491390906,0.0111947491381972,0.915792021439067,0.999997068196745,0.999983379322086,"group_idyes"
"1388","LINC01031","Exc L4-5 RORB GABRG1",-0.0277729842474093,1.93504063219368,0.0624736314805571,0.802761543425206,0.999997068196745,0.999983379322086,"group_idyes"
"1389","AL357793.1","Exc L4-5 RORB GABRG1",0.0883835695196943,0.481777231289008,0.277539878981002,0.598621829480642,0.999997068196745,0.999983379322086,"group_idyes"
"1390","KCNT2","Exc L4-5 RORB GABRG1",0.00307552148134922,3.5797625212192,0.000884999718042234,0.976282702644251,0.999997068196745,0.999983379322086,"group_idyes"
"1391","ASPM","Exc L4-5 RORB GABRG1",0.0397698232998165,1.28935947992364,0.11368527382291,0.736170754902802,0.999997068196745,0.999983379322086,"group_idyes"
"1392","ZBTB41","Exc L4-5 RORB GABRG1",0.0678183523965297,5.37462505896557,2.69760733667401,0.101316014242122,0.999997068196745,0.999983379322086,"group_idyes"
"1393","CRB1","Exc L4-5 RORB GABRG1",0.042062129763049,5.07230288826984,0.654925392970667,0.418857408843205,0.999997068196745,0.999983379322086,"group_idyes"
"1394","DENND1B","Exc L4-5 RORB GABRG1",-0.00263591572221883,6.48172826892993,0.00834980597006206,0.956048892039233,0.999997068196745,0.999983379322086,"group_idyes"
"1395","C1orf53","Exc L4-5 RORB GABRG1",-0.0517205113291266,0.98948426772382,0.155774268368192,0.693295931947319,0.999997068196745,0.999983379322086,"group_idyes"
"1396","LHX9","Exc L4-5 RORB GABRG1",0.245005809886298,0.0350347125119863,0.977255236155379,0.323498688330967,0.999997068196745,0.999983379322086,"group_idyes"
"1397","NEK7","Exc L4-5 RORB GABRG1",-0.0451679902437683,4.92817902105649,0.872613377166324,0.350818738789395,0.999997068196745,0.999983379322086,"group_idyes"
"1398","PTPRC","Exc L4-5 RORB GABRG1",-0.0682519264637196,0.28454172360798,0.154044070030499,0.694917623758632,0.999997068196745,0.999983379322086,"group_idyes"
"1399","MIR181A1HG","Exc L4-5 RORB GABRG1",0.0160125562485378,7.1615224088188,0.0881831457358611,0.766660000033597,0.999997068196745,0.999983379322086,"group_idyes"
"1400","LINC01221","Exc L4-5 RORB GABRG1",0.0950833853836598,0.438051435506273,0.325016133228842,0.568941375710187,0.999997068196745,0.999983379322086,"group_idyes"
"1401","NR5A2","Exc L4-5 RORB GABRG1",0.0946916645490591,0.277521467311063,0.374191559173118,0.54108962898762,0.999997068196745,0.999983379322086,"group_idyes"
"1402","LINC00862","Exc L4-5 RORB GABRG1",0.0710445972144775,4.50076215009635,0.633478753924598,0.426572954304342,0.999997068196745,0.999983379322086,"group_idyes"
"1403","AC104461.1","Exc L4-5 RORB GABRG1",0.106881565173585,2.1140193347481,1.01598439850162,0.31410692942112,0.999997068196745,0.999983379322086,"group_idyes"
"1404","ZNF281","Exc L4-5 RORB GABRG1",0.0168356646382465,4.59805703107748,0.1132730257002,0.736631676024823,0.999997068196745,0.999983379322086,"group_idyes"
"1405","KIF14","Exc L4-5 RORB GABRG1",-0.0236454133621617,1.15403636540258,0.0391868859067106,0.843183433279099,0.999997068196745,0.999983379322086,"group_idyes"
"1406","DDX59","Exc L4-5 RORB GABRG1",-0.0780722133026142,3.05911523221589,1.50023186280727,0.221385083550726,0.999997068196745,0.999983379322086,"group_idyes"
"1407","AL445483.1","Exc L4-5 RORB GABRG1",0.034033445212194,1.77116774230978,0.0935289809412392,0.759903242075339,0.999997068196745,0.999983379322086,"group_idyes"
