"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1408","CAMSAP2","Exc L4-5 RORB GABRG1",0.0214708820493506,7.98802794995276,0.903402276087757,0.342467766769396,0.999997068196745,0.999983379322086,"group_idyes"
"1409","KIF21B","Exc L4-5 RORB GABRG1",0.0265611225309767,4.98185231539455,0.307317692002827,0.579652934186118,0.999997068196745,0.999983379322086,"group_idyes"
"1410","TMEM9","Exc L4-5 RORB GABRG1",0.0017812126803384,5.05245852775604,0.00169062099421151,0.967223822181266,0.999997068196745,0.999983379322086,"group_idyes"
"1411","PKP1","Exc L4-5 RORB GABRG1",0.146013053475608,1.25887794860723,1.07625747080408,0.30018787908858,0.999997068196745,0.999983379322086,"group_idyes"
"1412","TNNT2","Exc L4-5 RORB GABRG1",-0.0250699099284309,5.64612187456258,0.217482276455601,0.64122896962639,0.999997068196745,0.999983379322086,"group_idyes"
"1413","PHLDA3","Exc L4-5 RORB GABRG1",0.0973844628380066,3.59811576290235,1.65188815638529,0.199475297406732,0.999997068196745,0.999983379322086,"group_idyes"
"1414","CSRP1","Exc L4-5 RORB GABRG1",-0.0326787209897425,2.90282303791921,0.189287690774362,0.663754080805098,0.999997068196745,0.999983379322086,"group_idyes"
"1415","AC096677.1","Exc L4-5 RORB GABRG1",-0.115801800614088,2.6439837568695,2.16455264405624,0.14204315389396,0.999997068196745,0.999983379322086,"group_idyes"
"1416","NAV1","Exc L4-5 RORB GABRG1",-0.0336730250809431,6.63203203944408,0.938711576032857,0.333218092925944,0.999997068196745,0.999983379322086,"group_idyes"
"1417","IPO9-AS1","Exc L4-5 RORB GABRG1",0.0467064842152992,3.77676114424997,0.41674482845203,0.518950614489163,0.999997068196745,0.999983379322086,"group_idyes"
"1418","IPO9","Exc L4-5 RORB GABRG1",0.0187175927139439,6.82402019506641,0.547080052229264,0.459964313155664,0.999997068196745,0.999983379322086,"group_idyes"
"1419","SHISA4","Exc L4-5 RORB GABRG1",0.0170399874304536,3.60587858944976,0.0411254350486526,0.839403195866865,0.999997068196745,0.999983379322086,"group_idyes"
"1420","LMOD1","Exc L4-5 RORB GABRG1",-0.239545566011334,0.445928540710525,2.34673657104883,0.126367426022176,0.999997068196745,0.999983379322086,"group_idyes"
"1421","TIMM17A","Exc L4-5 RORB GABRG1",0.0125738240075077,4.30416762120894,0.0298456518720538,0.862931759069717,0.999997068196745,0.999983379322086,"group_idyes"
"1422","RNPEP","Exc L4-5 RORB GABRG1",-0.0548638028377468,4.42830045598075,1.9811146220016,0.16008044644061,0.999997068196745,0.999983379322086,"group_idyes"
"1423","GPR37L1","Exc L4-5 RORB GABRG1",-0.0282045487623209,0.63318296557102,0.0339403015017279,0.853930924211149,0.999997068196745,0.999983379322086,"group_idyes"
"1424","ARL8A","Exc L4-5 RORB GABRG1",0.0718822010936487,5.35940000922293,2.06049241128152,0.151973798425975,0.999997068196745,0.999983379322086,"group_idyes"
"1425","PTPN7","Exc L4-5 RORB GABRG1",-0.111706148435168,0.131142016976496,0.304556696903996,0.581360191942969,0.999997068196745,0.999983379322086,"group_idyes"
"1426","UBE2T","Exc L4-5 RORB GABRG1",-0.0273332922937872,2.85746719502535,0.137865075807447,0.71061709282905,0.999997068196745,0.999983379322086,"group_idyes"
"1427","PPP1R12B","Exc L4-5 RORB GABRG1",-0.0282257315085691,7.93314494464041,0.998714975148648,0.318249772042923,0.999997068196745,0.999983379322086,"group_idyes"
"1428","SYT2","Exc L4-5 RORB GABRG1",0.00449666043245365,2.72222461422768,0.00170802794249568,0.967055615281946,0.999997068196745,0.999983379322086,"group_idyes"
"1429","AC104463.2","Exc L4-5 RORB GABRG1",0.128624142641821,1.14818043771058,1.19057903793473,0.275895655195739,0.999997068196745,0.999983379322086,"group_idyes"
"1430","KDM5B","Exc L4-5 RORB GABRG1",-0.0209967234519738,6.66715922586505,0.96029050198859,0.327729503439406,0.999997068196745,0.999983379322086,"group_idyes"
"1431","RABIF","Exc L4-5 RORB GABRG1",0.00985402107157432,3.50980767280415,0.0269028961113473,0.869800726419863,0.999997068196745,0.999983379322086,"group_idyes"
"1432","KLHL12","Exc L4-5 RORB GABRG1",0.0759286009136552,4.48704359349299,3.82569868882654,0.137448534835851,0.999997068196745,0.999983379322086,"group_idyes"
"1433","ADIPOR1","Exc L4-5 RORB GABRG1",0.0893009292482685,4.42156372544753,3.9939858369182,0.0829959199512624,0.999997068196745,0.999983379322086,"group_idyes"
"1434","CYB5R1","Exc L4-5 RORB GABRG1",-0.0399505697744654,3.57654329133257,0.400223611411637,0.527349606318244,0.999997068196745,0.999983379322086,"group_idyes"
"1435","TMEM183A","Exc L4-5 RORB GABRG1",0.0211030427710675,4.16921488161563,0.11195914653719,0.738106943661485,0.999997068196745,0.999983379322086,"group_idyes"
"1436","PPFIA4","Exc L4-5 RORB GABRG1",0.0613285474088982,7.27439382841863,1.69789733847696,0.1933425105055,0.999997068196745,0.999983379322086,"group_idyes"
"1437","ADORA1","Exc L4-5 RORB GABRG1",-0.0101975687300182,5.70071540451312,0.0913435083321091,0.76263938088025,0.999997068196745,0.999983379322086,"group_idyes"
"1438","CHI3L1","Exc L4-5 RORB GABRG1",-0.0351821627289246,4.08564152020979,0.111518786003019,0.738603548340233,0.999997068196745,0.999983379322086,"group_idyes"
"1439","CHIT1","Exc L4-5 RORB GABRG1",0.053407928999796,0.724178969742029,0.154889391147546,0.985321142210423,0.999997068196745,0.999983379322086,"group_idyes"
"1440","BTG2","Exc L4-5 RORB GABRG1",0.000197696398660204,2.80945237101647,1.4625631239788e-05,0.996950602065974,0.999997068196745,0.999983379322086,"group_idyes"
"1441","PRELP","Exc L4-5 RORB GABRG1",0.240667878918993,3.4461782466458,3.49055898687536,0.0624796013696458,0.999997068196745,0.999983379322086,"group_idyes"
"1442","ATP2B4","Exc L4-5 RORB GABRG1",0.0377106958617857,6.14717719186702,0.370332093088726,0.54318242148458,0.999997068196745,0.999983379322086,"group_idyes"
"1443","SNRPE","Exc L4-5 RORB GABRG1",-0.00777738010921016,3.47139703661348,0.00949355356555541,0.922431794250085,0.999997068196745,0.999983379322086,"group_idyes"
"1444","ETNK2","Exc L4-5 RORB GABRG1",0.0389301025145949,1.98214620364532,0.176697334152993,0.749328624607926,0.999997068196745,0.999983379322086,"group_idyes"
"1445","REN","Exc L4-5 RORB GABRG1",-0.0457666525440808,0.859121686359607,0.10851285186136,0.74202288897424,0.999997068196745,0.999983379322086,"group_idyes"
"1446","GOLT1A","Exc L4-5 RORB GABRG1",-0.0528932874474278,1.32373205789423,0.137420424645263,0.711063066995295,0.999997068196745,0.999983379322086,"group_idyes"
"1447","PLEKHA6","Exc L4-5 RORB GABRG1",-0.000824559099397685,7.45486043947201,0.000687357404126991,0.979097449492439,0.999997068196745,0.999983379322086,"group_idyes"
"1448","AL606489.1","Exc L4-5 RORB GABRG1",-0.132472041032636,1.79058531255082,1.64206082633697,0.200814730950693,0.999997068196745,0.999983379322086,"group_idyes"
"1449","PPP1R15B","Exc L4-5 RORB GABRG1",0.107171735798005,3.82108725609083,3.90480153212377,0.0488623138711319,0.999997068196745,0.999983379322086,"group_idyes"
"1450","PIK3C2B","Exc L4-5 RORB GABRG1",-0.0465414943475877,4.7521965979633,1.21650354289082,0.270737359248245,0.999997068196745,0.999983379322086,"group_idyes"
"1451","MDM4","Exc L4-5 RORB GABRG1",0.00604650546734681,5.88181861843161,0.0322252602991961,0.857628665452527,0.999997068196745,0.999983379322086,"group_idyes"
"1452","AL512306.3","Exc L4-5 RORB GABRG1",0.0803280022414026,1.35673517286227,0.294552332119296,0.587632204701903,0.999997068196745,0.999983379322086,"group_idyes"
"1453","LRRN2","Exc L4-5 RORB GABRG1",-0.0351069343430597,5.7829566608643,0.374540307378386,0.54090125215332,0.999997068196745,0.999983379322086,"group_idyes"
"1454","NFASC","Exc L4-5 RORB GABRG1",-0.0171799964930449,7.80516958282242,0.210799600216801,0.646400698302233,0.999997068196745,0.999983379322086,"group_idyes"
"1455","CNTN2","Exc L4-5 RORB GABRG1",-0.00557926296833547,4.95206933975557,0.0176231474955584,0.89445875982179,0.999997068196745,0.999983379322086,"group_idyes"
"1456","TMEM81","Exc L4-5 RORB GABRG1",0.0370801691019591,2.40777886859517,0.168116143281521,0.682019723268003,0.999997068196745,0.999983379322086,"group_idyes"
"1457","RBBP5","Exc L4-5 RORB GABRG1",0.0261389064851016,5.03262083425494,0.46509071459885,0.495664732729682,0.999997068196745,0.999983379322086,"group_idyes"
"1458","DSTYK","Exc L4-5 RORB GABRG1",0.0195540543853919,6.39824561446785,0.296659402409784,0.586299852417854,0.999997068196745,0.999983379322086,"group_idyes"
"1459","TMCC2","Exc L4-5 RORB GABRG1",0.03494597472288,4.32437630441392,0.517904310004663,0.472173947842969,0.999997068196745,0.999983379322086,"group_idyes"
"1460","KLHDC8A","Exc L4-5 RORB GABRG1",-0.0423179096003969,1.32677445578042,0.099462676148692,0.752646394576844,0.999997068196745,0.999983379322086,"group_idyes"
"1461","LEMD1","Exc L4-5 RORB GABRG1",-0.0939641643301949,2.53157794293726,1.62691335270489,0.202900122716597,0.999997068196745,0.999983379322086,"group_idyes"
"1462","CDK18","Exc L4-5 RORB GABRG1",0.0919494606709027,5.54371008013808,2.50452653837907,0.11434127321851,0.999997068196745,0.999983379322086,"group_idyes"
"1463","MFSD4A","Exc L4-5 RORB GABRG1",0.015719507496363,6.03159493385243,0.289273152968252,0.590997664864121,0.999997068196745,0.999983379322086,"group_idyes"
"1464","ELK4","Exc L4-5 RORB GABRG1",-0.0474639193334925,4.6791851098675,1.959680449451,0.162353343170656,0.999997068196745,0.999983379322086,"group_idyes"
"1465","NUCKS1","Exc L4-5 RORB GABRG1",0.0215996059205646,7.77389182703605,0.290447151651478,0.590245835458399,0.999997068196745,0.999983379322086,"group_idyes"
"1466","RAB29","Exc L4-5 RORB GABRG1",0.0768102816830984,3.07459495352945,1.49207616633861,0.222642570303624,0.999997068196745,0.999983379322086,"group_idyes"
"1467","SLC41A1","Exc L4-5 RORB GABRG1",-0.0530059256026648,3.80282623268286,1.05118845917172,0.305877734281225,0.999997068196745,0.999983379322086,"group_idyes"
"1468","PM20D1","Exc L4-5 RORB GABRG1",-0.103090634593091,1.56043932278848,0.801114520195145,0.37131997624315,0.999997068196745,0.999983379322086,"group_idyes"
"1469","RHEX","Exc L4-5 RORB GABRG1",-0.201696340884897,0.78843061505898,1.1066555998955,0.29347038193396,0.999997068196745,0.999983379322086,"group_idyes"
"1470","AC244035.1","Exc L4-5 RORB GABRG1",-0.128012716913288,0.814767680413298,1.02645776775932,0.311628822118898,0.999997068196745,0.999983379322086,"group_idyes"
"1471","SRGAP2","Exc L4-5 RORB GABRG1",-0.0560705156849834,5.81408309798626,3.47725302086131,0.0629791401328531,0.999997068196745,0.999983379322086,"group_idyes"
"1472","RASSF5","Exc L4-5 RORB GABRG1",-0.135649653753841,3.62520981650822,2.79238172941357,0.095526543991207,0.999997068196745,0.999983379322086,"group_idyes"
"1473","EIF2D","Exc L4-5 RORB GABRG1",-0.00266997353162113,4.24238584800283,0.00355157470136271,0.952509072382904,0.999997068196745,0.999983379322086,"group_idyes"
"1474","DYRK3","Exc L4-5 RORB GABRG1",-0.0173614245184078,2.30650049367781,0.0489710086897842,0.824980969440952,0.999997068196745,0.999983379322086,"group_idyes"
"1475","MAPKAPK2","Exc L4-5 RORB GABRG1",-0.0377100443415279,0.709570885999893,0.066184052590662,0.797113586255625,0.999997068196745,0.999983379322086,"group_idyes"
"1476","PFKFB2","Exc L4-5 RORB GABRG1",0.110359796449094,4.574375924052,6.41412259785288,0.0117183524821893,0.999997068196745,0.999983379322086,"group_idyes"
"1477","YOD1","Exc L4-5 RORB GABRG1",0.0816729031480485,3.65441083992728,1.53500809600036,0.216117698278498,0.999997068196745,0.999983379322086,"group_idyes"
"1478","CD55","Exc L4-5 RORB GABRG1",-0.085199822264071,1.00759025311883,0.322549091288684,0.57041103617581,0.999997068196745,0.999983379322086,"group_idyes"
"1479","CR1L","Exc L4-5 RORB GABRG1",-0.172426889491254,1.24617311742035,2.00380057333663,0.157714336790765,0.999997068196745,0.999983379322086,"group_idyes"
"1480","CD46","Exc L4-5 RORB GABRG1",-0.00878595923538581,5.61681074943894,0.0778542476609092,0.780376529722352,0.999997068196745,0.999983379322086,"group_idyes"
"1481","MIR29B2CHG","Exc L4-5 RORB GABRG1",0.00713150824376913,7.41654838798001,0.0187126135039755,0.891265137444785,0.999997068196745,0.999983379322086,"group_idyes"
"1482","AL356275.1","Exc L4-5 RORB GABRG1",0.0980139470071403,1.0543562435002,0.709071414600176,0.400275382638824,0.999997068196745,0.999983379322086,"group_idyes"
"1483","PLXNA2","Exc L4-5 RORB GABRG1",-0.000663563519678795,7.4755138446833,0.000276596698787679,0.986739457941593,0.999997068196745,0.999983379322086,"group_idyes"
"1484","CAMK1G","Exc L4-5 RORB GABRG1",-0.0206102596821756,5.900836193749,0.256160735953591,0.613060020954808,0.999997068196745,0.999983379322086,"group_idyes"
"1485","LAMB3","Exc L4-5 RORB GABRG1",-0.00393393311098905,3.60379245529202,0.00122787076381009,0.972065231090963,0.999997068196745,0.999983379322086,"group_idyes"
"1486","AL031316.1","Exc L4-5 RORB GABRG1",-0.0670880745283234,3.27918179886067,0.883001692216365,0.347970439787933,0.999997068196745,0.999983379322086,"group_idyes"
"1487","G0S2","Exc L4-5 RORB GABRG1",0.206587547614224,0.944302820100669,2.49988546283963,0.114676307798894,0.999997068196745,0.999983379322086,"group_idyes"
"1488","HSD11B1","Exc L4-5 RORB GABRG1",-0.0445204556089162,1.42615439472524,0.0698150816190944,0.791747692847824,0.999997068196745,0.999983379322086,"group_idyes"
"1489","C1orf74","Exc L4-5 RORB GABRG1",0.0789805364736569,0.786444766737079,0.34251552543451,0.565739118508351,0.999997068196745,0.999983379322086,"group_idyes"
"1490","UTP25","Exc L4-5 RORB GABRG1",0.0202673471862701,3.95580548990633,0.259149524545514,0.610996874355275,0.999997068196745,0.999983379322086,"group_idyes"
"1491","SYT14","Exc L4-5 RORB GABRG1",0.0261509309731772,7.79252984778242,0.543795826031812,0.461313353277882,0.999997068196745,0.999983379322086,"group_idyes"
"1492","SERTAD4-AS1","Exc L4-5 RORB GABRG1",0.00686221456892979,1.10929594379643,0.00262878303024898,0.959135660241439,0.999997068196745,0.999983379322086,"group_idyes"
"1493","SERTAD4","Exc L4-5 RORB GABRG1",0.0147715902456322,2.66516203167895,0.0228155780766902,0.880016809731091,0.999997068196745,0.999983379322086,"group_idyes"
"1494","HHAT","Exc L4-5 RORB GABRG1",0.0158999636564218,4.41468636113022,0.0651583807602447,0.798657617363903,0.999997068196745,0.999983379322086,"group_idyes"
"1495","KCNH1","Exc L4-5 RORB GABRG1",-0.0302662087739867,8.00856636673741,0.68924342041959,0.406936703834995,0.999997068196745,0.999983379322086,"group_idyes"
"1496","RCOR3","Exc L4-5 RORB GABRG1",-0.0380832915331054,6.75474084397737,1.03179196724853,0.310376516099055,0.999997068196745,0.999983379322086,"group_idyes"
"1497","TRAF5","Exc L4-5 RORB GABRG1",0.0300497100788387,2.89847097858933,0.122310801295187,0.726732990441907,0.999997068196745,0.999983379322086,"group_idyes"
"1498","LINC00467","Exc L4-5 RORB GABRG1",0.112626148153869,0.812879371939659,0.708140646164634,0.400584509842311,0.999997068196745,0.999983379322086,"group_idyes"
"1499","SLC30A1","Exc L4-5 RORB GABRG1",0.0986369685925377,2.72060380982939,2.09643586058567,0.148457352795139,0.999997068196745,0.999983379322086,"group_idyes"
"1500","LPGAT1","Exc L4-5 RORB GABRG1",0.0194549499676384,7.1095193328714,0.412681536649405,0.520994207560138,0.999997068196745,0.999983379322086,"group_idyes"
"1501","INTS7","Exc L4-5 RORB GABRG1",0.0299613887091217,5.09614267874885,0.352752692884967,0.55290806878091,0.999997068196745,0.999983379322086,"group_idyes"
"1502","PPP2R5A","Exc L4-5 RORB GABRG1",0.00698408566919861,4.62696103220924,0.0277556930251803,0.940871831924827,0.999997068196745,0.999983379322086,"group_idyes"
"1503","AL360091.3","Exc L4-5 RORB GABRG1",-0.0192173533605054,1.76929466994413,0.0286953279391694,0.865573450659313,0.999997068196745,0.999983379322086,"group_idyes"
"1504","TMEM206","Exc L4-5 RORB GABRG1",0.0123185401348887,1.92791520821981,0.0199654402781999,0.887707603337194,0.999997068196745,0.999983379322086,"group_idyes"
"1505","NENF","Exc L4-5 RORB GABRG1",-0.032982511823221,4.37456848783725,0.267744196801406,0.605146385382563,0.999997068196745,0.999983379322086,"group_idyes"
"1506","ATF3","Exc L4-5 RORB GABRG1",-0.132825395437753,1.52491125771414,1.29044315290837,0.256673425692671,0.999997068196745,0.999983379322086,"group_idyes"
"1507","BATF3","Exc L4-5 RORB GABRG1",0.00754323351353055,1.42113884996393,0.00397420185645341,0.949766379313467,0.999997068196745,0.999983379322086,"group_idyes"
"1508","NSL1","Exc L4-5 RORB GABRG1",0.0143879686213273,6.1161506016633,0.243337718738758,0.622087216188519,0.999997068196745,0.999983379322086,"group_idyes"
"1509","TATDN3","Exc L4-5 RORB GABRG1",-0.0474377030352278,5.22134900369626,1.06733098089516,0.302198069390324,0.999997068196745,0.999983379322086,"group_idyes"
"1510","SPATA45","Exc L4-5 RORB GABRG1",0.125480431240051,0.450725894716976,0.737666709832423,0.390944136651919,0.999997068196745,0.999983379322086,"group_idyes"
"1511","FLVCR1-DT","Exc L4-5 RORB GABRG1",-0.0717166131072142,0.642026394863748,0.251069781209918,0.616609373275537,0.999997068196745,0.999983379322086,"group_idyes"
"1512","FLVCR1","Exc L4-5 RORB GABRG1",-0.0935107437786307,4.65684552760795,4.1377805756995,0.0426216109969284,0.999997068196745,0.999983379322086,"group_idyes"
"1513","VASH2","Exc L4-5 RORB GABRG1",-0.0398023913215962,2.71535866282391,0.219206417441954,0.639910384977799,0.999997068196745,0.999983379322086,"group_idyes"
"1514","ANGEL2","Exc L4-5 RORB GABRG1",0.0290303631141012,5.36953830021607,0.9095713565802,0.340826995220173,0.999997068196745,0.999983379322086,"group_idyes"
"1515","RPS6KC1","Exc L4-5 RORB GABRG1",0.00861224550987067,7.78933651345653,0.0686202018901739,0.793496652368081,0.999997068196745,0.999983379322086,"group_idyes"
"1516","AL592402.1","Exc L4-5 RORB GABRG1",-0.129400587353672,0.677638817086086,0.701992141004948,0.402635310239012,0.999997068196745,0.999983379322086,"group_idyes"
"1517","AC096639.1","Exc L4-5 RORB GABRG1",-0.168476681207051,0.783033626748054,1.21652399434277,0.270733337988678,0.999997068196745,0.999983379322086,"group_idyes"
"1518","PROX1","Exc L4-5 RORB GABRG1",0.0274788474997527,3.17644699155086,0.035296595952251,0.851074564718066,0.999997068196745,0.999983379322086,"group_idyes"
"1519","AL592287.1","Exc L4-5 RORB GABRG1",-0.0358336071233157,0.312111439446746,0.0464583030519626,0.829459082533777,0.999997068196745,0.999983379322086,"group_idyes"
"1520","SMYD2","Exc L4-5 RORB GABRG1",-0.0601233844478681,5.344611537835,1.94298438389518,0.164149423791083,0.999997068196745,0.999983379322086,"group_idyes"
"1521","PTPN14","Exc L4-5 RORB GABRG1",0.0012235869897728,6.55123560682541,0.000949586024782467,0.975432775011981,0.999997068196745,0.999983379322086,"group_idyes"
"1522","CENPF","Exc L4-5 RORB GABRG1",0.0607494318637758,1.25086276045453,0.221417018997997,0.638228987394398,0.999997068196745,0.999983379322086,"group_idyes"
"1523","KCNK2","Exc L4-5 RORB GABRG1",0.0646694152353112,2.53009570763998,0.389872014768493,0.53273677093211,0.999997068196745,0.999983379322086,"group_idyes"
"1524","KCTD3","Exc L4-5 RORB GABRG1",0.0276101151631436,6.0376923536178,0.664435106267778,0.415502846067281,0.999997068196745,0.999983379322086,"group_idyes"
"1525","USH2A","Exc L4-5 RORB GABRG1",0.0910549791775117,3.40594556219377,1.35084367406946,0.245851150397921,0.999997068196745,0.999983379322086,"group_idyes"
"1526","ESRRG","Exc L4-5 RORB GABRG1",-0.052840983549633,7.29687191202327,0.83699331548532,0.360831133952341,0.999997068196745,0.999983379322086,"group_idyes"
"1527","GPATCH2","Exc L4-5 RORB GABRG1",-0.00410502527947379,6.2518895117986,0.0102381409868948,0.91945734657561,0.999997068196745,0.999983379322086,"group_idyes"
"1528","SPATA17","Exc L4-5 RORB GABRG1",-0.0701403689494232,2.98675250263727,0.903570838796062,0.342422792972256,0.999997068196745,0.999983379322086,"group_idyes"
"1529","RRP15","Exc L4-5 RORB GABRG1",-0.0230055436659114,4.93627433334375,0.377886136867061,0.539100101477502,0.999997068196745,0.999983379322086,"group_idyes"
"1530","TGFB2","Exc L4-5 RORB GABRG1",-0.0837726847029464,3.55883121019294,1.17856062614373,0.27832897567353,0.999997068196745,0.999983379322086,"group_idyes"
"1531","LYPLAL1-DT","Exc L4-5 RORB GABRG1",0.0263552111824806,2.22283958779312,0.0861880862144964,0.769238633764734,0.999997068196745,0.999983379322086,"group_idyes"
"1532","LYPLAL1","Exc L4-5 RORB GABRG1",0.0295656501380716,5.45621331407681,0.703478151767167,0.402138260330725,0.999997068196745,0.999983379322086,"group_idyes"
"1533","AC096642.1","Exc L4-5 RORB GABRG1",0.0945758412651541,2.21728524129914,1.46733006799706,0.226510930592411,0.999997068196745,0.999983379322086,"group_idyes"
"1534","AL513283.1","Exc L4-5 RORB GABRG1",0.230900889949101,0.801455588388694,2.51362224503068,0.113687800924818,0.999997068196745,0.999983379322086,"group_idyes"
"1535","ZC3H11B","Exc L4-5 RORB GABRG1",0.178252243974504,2.55176924689415,2.93216841614206,0.0876365660178491,0.999997068196745,0.999983379322086,"group_idyes"
"1536","SLC30A10","Exc L4-5 RORB GABRG1",0.186024719875668,3.04277469985616,2.40812248566168,0.12152924994879,0.999997068196745,0.999983379322086,"group_idyes"
"1537","EPRS","Exc L4-5 RORB GABRG1",0.0428696441350788,5.90135606271444,2.57935712326994,0.109086053159059,0.999997068196745,0.999983379322086,"group_idyes"
"1538","BPNT1","Exc L4-5 RORB GABRG1",-0.0219595632584673,3.40826511127646,0.20247154710358,0.892752523911443,0.999997068196745,0.999983379322086,"group_idyes"
"1539","IARS2","Exc L4-5 RORB GABRG1",-0.0376314085786462,4.37132863565966,0.744709707186267,0.388693978136426,0.999997068196745,0.999983379322086,"group_idyes"
"1540","RAB3GAP2","Exc L4-5 RORB GABRG1",-0.0250756972098208,6.87272137993678,1.11165885231256,0.292383317549979,0.999997068196745,0.999983379322086,"group_idyes"
"1541","MARK1","Exc L4-5 RORB GABRG1",-0.0378286120408252,7.6977132716576,1.40444043768708,0.236713013924865,0.999997068196745,0.999983379322086,"group_idyes"
"1542","C1orf115","Exc L4-5 RORB GABRG1",0.0652084548905816,5.98789469726826,1.25636769917363,0.263038917812889,0.999997068196745,0.999983379322086,"group_idyes"
"1543","MARC2","Exc L4-5 RORB GABRG1",-0.0649424766372701,5.14400217156257,3.66889541924429,0.0561779514035642,0.999997068196745,0.999983379322086,"group_idyes"
"1544","MARC1","Exc L4-5 RORB GABRG1",-0.046145317520844,3.80699933846409,0.718570503895897,0.465998319012518,0.999997068196745,0.999983379322086,"group_idyes"
"1545","LINC01352","Exc L4-5 RORB GABRG1",0.289005672349823,0.350869274994296,3.20667505040625,0.0741244392193524,0.999997068196745,0.999983379322086,"group_idyes"
"1546","DUSP10","Exc L4-5 RORB GABRG1",-0.0700529711765715,-0.00640042129673216,0.106374967268599,0.744486876292022,0.999997068196745,0.999983379322086,"group_idyes"
"1547","AL356108.1","Exc L4-5 RORB GABRG1",0.0923222466352148,2.28051990579978,0.942171059722555,0.332329959031244,0.999997068196745,0.999983379322086,"group_idyes"
"1548","AL513314.2","Exc L4-5 RORB GABRG1",-0.185272613410479,2.82696396501143,7.71380064072248,0.00574822110922813,0.999997068196745,0.999983379322086,"group_idyes"
"1549","TAF1A","Exc L4-5 RORB GABRG1",-0.0226783617915047,2.90197819178562,0.188092796698931,0.664751811118046,0.999997068196745,0.999983379322086,"group_idyes"
"1550","MIA3","Exc L4-5 RORB GABRG1",0.0162215759383566,6.14047476858039,0.210889103482063,0.64633077932694,0.999997068196745,0.999983379322086,"group_idyes"
"1551","AL592148.3","Exc L4-5 RORB GABRG1",0.0542145811404276,0.904251965246576,0.154367548280785,0.694613635390273,0.999997068196745,0.999983379322086,"group_idyes"
"1552","AIDA","Exc L4-5 RORB GABRG1",-0.00460515523356584,3.73437225022654,0.00774084756678295,0.929936690526043,0.999997068196745,0.999983379322086,"group_idyes"
"1553","BROX","Exc L4-5 RORB GABRG1",0.0685426762086965,4.3477297900019,3.23661587715822,0.0727927862365595,0.999997068196745,0.999983379322086,"group_idyes"
"1554","FAM177B","Exc L4-5 RORB GABRG1",0.0222588517779089,1.51881969237446,0.0159942923978896,0.899427114807871,0.999997068196745,0.999983379322086,"group_idyes"
"1555","AC093152.1","Exc L4-5 RORB GABRG1",0.0394278222170299,3.54538991658204,0.535388627737553,0.464795586832481,0.999997068196745,0.999983379322086,"group_idyes"
"1556","DISP1","Exc L4-5 RORB GABRG1",-0.070513207585008,1.09136478431482,0.490132418549063,0.649688824832831,0.999997068196745,0.999983379322086,"group_idyes"
"1557","SUSD4","Exc L4-5 RORB GABRG1",-0.0468331230050777,6.12773598530798,0.688518234749246,0.407183399644335,0.999997068196745,0.999983379322086,"group_idyes"
"1558","CAPN2","Exc L4-5 RORB GABRG1",-0.0124863875325915,4.33185870782129,0.0849548457777255,0.827812739553723,0.999997068196745,0.999983379322086,"group_idyes"
"1559","TP53BP2","Exc L4-5 RORB GABRG1",-0.0683225811449834,1.49781943408837,0.497405592607429,0.665888107507029,0.999997068196745,0.999983379322086,"group_idyes"
"1560","FBXO28","Exc L4-5 RORB GABRG1",0.00368497347048421,6.24428130922139,0.0179679668154781,0.893437362769407,0.999997068196745,0.999983379322086,"group_idyes"
"1561","DEGS1","Exc L4-5 RORB GABRG1",0.0928042775529083,4.19324314047729,2.71728661014992,0.100082959714358,0.999997068196745,0.999983379322086,"group_idyes"
"1562","AC092809.4","Exc L4-5 RORB GABRG1",0.0401969712151303,1.31612122358924,0.116035437227523,0.733560732252659,0.999997068196745,0.999983379322086,"group_idyes"
"1563","NVL","Exc L4-5 RORB GABRG1",-0.0331858801181963,5.64513007927838,0.639924261328639,0.424231873328195,0.999997068196745,0.999983379322086,"group_idyes"
