"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1564","CNIH4","Exc L4-5 RORB GABRG1",0.0557651726760128,4.38245117284929,2.26708729197945,0.132968612344718,0.999997068196745,0.999983379322086,"group_idyes"
"1565","WDR26","Exc L4-5 RORB GABRG1",-0.0296059936271688,6.0827676554604,0.997430491673087,0.318560775076612,0.999997068196745,0.999983379322086,"group_idyes"
"1566","CNIH3","Exc L4-5 RORB GABRG1",0.0115979768006402,6.68624298351316,0.0715290532774743,0.78926666722485,0.999997068196745,0.999983379322086,"group_idyes"
"1567","AL391811.1","Exc L4-5 RORB GABRG1",0.0917217906808835,2.8196779220247,1.31106452062287,0.252913801459879,0.999997068196745,0.999983379322086,"group_idyes"
"1568","DNAH14","Exc L4-5 RORB GABRG1",0.0136771789420858,6.20779500011961,0.0645285825369638,0.799612129537174,0.999997068196745,0.999983379322086,"group_idyes"
"1569","LBR","Exc L4-5 RORB GABRG1",0.0677026325263215,3.61895630069406,1.8540468044246,0.200545302597406,0.999997068196745,0.999983379322086,"group_idyes"
"1570","ENAH","Exc L4-5 RORB GABRG1",-0.0720212209483124,6.22518581373993,4.3479645287159,0.0377119077478368,0.999997068196745,0.999983379322086,"group_idyes"
"1571","AC099066.2","Exc L4-5 RORB GABRG1",0.02566801415223,2.2777472074736,0.0619180311800794,0.803622479998761,0.999997068196745,0.999983379322086,"group_idyes"
"1572","SRP9","Exc L4-5 RORB GABRG1",-0.00277506476345206,5.38933057835872,0.00168661021796159,0.967262701920121,0.999997068196745,0.999983379322086,"group_idyes"
"1573","EPHX1","Exc L4-5 RORB GABRG1",-0.0579044336385402,2.53509974150237,0.620532029427786,0.431334695953274,0.999997068196745,0.999983379322086,"group_idyes"
"1574","AL591895.1","Exc L4-5 RORB GABRG1",-0.109121666839808,0.410653702728422,0.454870615662576,0.500436058481811,0.999997068196745,0.999983379322086,"group_idyes"
"1575","TMEM63A","Exc L4-5 RORB GABRG1",-0.0729044250192239,1.02238595395731,0.345821548174165,0.556833062523798,0.999997068196745,0.999983379322086,"group_idyes"
"1576","LEFTY1","Exc L4-5 RORB GABRG1",0.130488347249777,1.49711745003709,1.71265892787728,0.191421950145847,0.999997068196745,0.999983379322086,"group_idyes"
"1577","AL117348.2","Exc L4-5 RORB GABRG1",-0.0359234637620773,3.48123121617805,0.327665726166274,0.567371178306761,0.999997068196745,0.999983379322086,"group_idyes"
"1578","SDE2","Exc L4-5 RORB GABRG1",0.0108473969964047,3.18897888376724,0.0400080809436294,0.84157046440928,0.999997068196745,0.999983379322086,"group_idyes"
"1579","H3F3A","Exc L4-5 RORB GABRG1",0.0272411900296003,3.28007679499427,0.240254700979853,0.624301617997927,0.999997068196745,0.999983379322086,"group_idyes"
"1580","LINC01703","Exc L4-5 RORB GABRG1",0.0618173723895315,1.8218685880399,0.397860278761017,0.528570880023274,0.999997068196745,0.999983379322086,"group_idyes"
"1581","ACBD3","Exc L4-5 RORB GABRG1",-0.00145970283166179,5.33617228220391,0.00258065565067007,0.959511131909655,0.999997068196745,0.999983379322086,"group_idyes"
"1582","LIN9","Exc L4-5 RORB GABRG1",0.0415048196461164,4.22258743976705,0.740388507046349,0.492462855926482,0.999997068196745,0.999983379322086,"group_idyes"
"1583","PARP1","Exc L4-5 RORB GABRG1",-0.000665102972319221,5.25864323233957,0.000344980088382956,0.985190860189362,0.999997068196745,0.999983379322086,"group_idyes"
"1584","STUM","Exc L4-5 RORB GABRG1",-0.0673566120631384,2.77466000683462,0.304152011206142,0.58161127689684,0.999997068196745,0.999983379322086,"group_idyes"
"1585","ITPKB","Exc L4-5 RORB GABRG1",-0.039962166924298,3.82089963029857,0.450306306838814,0.502592199492618,0.999997068196745,0.999983379322086,"group_idyes"
"1586","PSEN2","Exc L4-5 RORB GABRG1",0.0102992605495862,3.17973367195404,0.0256139205682541,0.872930803709968,0.999997068196745,0.999983379322086,"group_idyes"
"1587","COQ8A","Exc L4-5 RORB GABRG1",0.0146931871389569,5.80621896953242,0.227462293599108,0.6355063954527,0.999997068196745,0.999983379322086,"group_idyes"
"1588","CDC42BPA","Exc L4-5 RORB GABRG1",0.0126211400581079,8.89859987199477,0.175431859071985,0.675562514891096,0.999997068196745,0.999983379322086,"group_idyes"
"1589","AL451047.1","Exc L4-5 RORB GABRG1",-0.208527090834286,0.362272838719241,1.15581505025095,0.283008914911412,0.999997068196745,0.999983379322086,"group_idyes"
"1590","LINC01641","Exc L4-5 RORB GABRG1",-0.062709654711984,-0.00454046987379464,0.111545032086674,0.738573919508907,0.999997068196745,0.999983379322086,"group_idyes"
"1591","ZNF678","Exc L4-5 RORB GABRG1",0.0764274613965255,4.14400466169414,2.64760781208278,0.104524532036275,0.999997068196745,0.999983379322086,"group_idyes"
"1592","SNAP47","Exc L4-5 RORB GABRG1",-0.0280936225581413,5.09837374583988,0.548063946726193,0.459561384842758,0.999997068196745,0.999983379322086,"group_idyes"
"1593","JMJD4","Exc L4-5 RORB GABRG1",-0.0488694536711902,2.32313838625833,0.368173080811624,0.544359674352426,0.999997068196745,0.999983379322086,"group_idyes"
"1594","PRSS38","Exc L4-5 RORB GABRG1",0.0634038648586165,0.174977652824677,0.131702358103984,0.716872760626682,0.999997068196745,0.999983379322086,"group_idyes"
"1595","ARF1","Exc L4-5 RORB GABRG1",-0.00274513864857807,6.91185548805698,0.00287639091483536,0.957256202175652,0.999997068196745,0.999983379322086,"group_idyes"
"1596","C1orf35","Exc L4-5 RORB GABRG1",-0.0232752000572484,4.49104981652268,0.219262439523175,0.639867646758552,0.999997068196745,0.999983379322086,"group_idyes"
"1597","MRPL55","Exc L4-5 RORB GABRG1",-0.055063311215998,3.65166846900864,0.331831609053731,0.564919368763455,0.999997068196745,0.999983379322086,"group_idyes"
"1598","GUK1","Exc L4-5 RORB GABRG1",-0.0420991647492692,5.66958100195405,0.309862818241332,0.578088020246872,0.999997068196745,0.999983379322086,"group_idyes"
"1599","GJC2","Exc L4-5 RORB GABRG1",-0.00339401409064653,0.90351075064564,0.000991366876973874,0.974898301062148,0.999997068196745,0.999983379322086,"group_idyes"
"1600","IBA57","Exc L4-5 RORB GABRG1",-0.0662665700345006,2.29809607496336,0.752913062210923,0.847113891180309,0.999997068196745,0.999983379322086,"group_idyes"
"1601","OBSCN","Exc L4-5 RORB GABRG1",0.125649607006214,2.12168893012696,1.60981325704439,0.205285160607115,0.999997068196745,0.999983379322086,"group_idyes"
"1602","TRIM11","Exc L4-5 RORB GABRG1",0.0390750338019845,4.25479026111911,0.832528972053512,0.610366752662649,0.999997068196745,0.999983379322086,"group_idyes"
"1603","TRIM17","Exc L4-5 RORB GABRG1",-0.0442813581974438,2.61877290881963,0.475285115416478,0.490981348396256,0.999997068196745,0.999983379322086,"group_idyes"
"1604","HIST3H2A","Exc L4-5 RORB GABRG1",0.165133047219053,2.8960545071677,2.22824602180937,0.136327170706756,0.999997068196745,0.999983379322086,"group_idyes"
"1605","HIST3H2BB","Exc L4-5 RORB GABRG1",-0.0307513241074511,1.21996300729897,0.0648816803410243,0.853751991720796,0.999997068196745,0.999983379322086,"group_idyes"
"1606","RNF187","Exc L4-5 RORB GABRG1",0.0756466101434401,5.76420232013678,0.743239603579617,0.389162124086199,0.999997068196745,0.999983379322086,"group_idyes"
"1607","RHOU","Exc L4-5 RORB GABRG1",-0.12075736207176,1.63284266448735,1.14180159077539,0.285941952316033,0.999997068196745,0.999983379322086,"group_idyes"
"1608","RAB4A","Exc L4-5 RORB GABRG1",-0.0129235381935558,5.14739763476813,0.11538466577319,0.734280485501417,0.999997068196745,0.999983379322086,"group_idyes"
"1609","AL117350.1","Exc L4-5 RORB GABRG1",0.0567311656422363,0.992509462164888,0.238988332168613,0.625216306977008,0.999997068196745,0.999983379322086,"group_idyes"
"1610","CCSAP","Exc L4-5 RORB GABRG1",0.0497335046367904,6.64952888312205,2.15223792266533,0.143179195210893,0.999997068196745,0.999983379322086,"group_idyes"
"1611","ACTA1","Exc L4-5 RORB GABRG1",0.20018505257003,0.712678744729781,1.88679175212869,0.170364078484117,0.999997068196745,0.999983379322086,"group_idyes"
"1612","NUP133","Exc L4-5 RORB GABRG1",-0.000814239810702747,5.73725417281205,0.000577303916618354,0.98084340966937,0.999997068196745,0.999983379322086,"group_idyes"
"1613","ABCB10","Exc L4-5 RORB GABRG1",-0.0804609313376721,4.93617751536053,3.82377302066917,0.0512538573548921,0.999997068196745,0.999983379322086,"group_idyes"
"1614","TAF5L","Exc L4-5 RORB GABRG1",0.00844783254637522,3.53119895383918,0.0279611056473692,0.86728814984586,0.999997068196745,0.999983379322086,"group_idyes"
"1615","URB2","Exc L4-5 RORB GABRG1",-0.031948933819358,3.05324304723872,0.331552040029248,0.565083264430323,0.999997068196745,0.999983379322086,"group_idyes"
"1616","GALNT2","Exc L4-5 RORB GABRG1",-0.0495279155700708,6.09241883903026,1.76505881629513,0.184782254517344,0.999997068196745,0.999983379322086,"group_idyes"
"1617","PGBD5","Exc L4-5 RORB GABRG1",-0.00753102722628967,7.10925919916978,0.0543488399354577,0.815785701868864,0.999997068196745,0.999983379322086,"group_idyes"
"1618","AL133516.1","Exc L4-5 RORB GABRG1",0.0296629739252475,2.62188030237691,0.141944568271503,0.706563156042269,0.999997068196745,0.999983379322086,"group_idyes"
"1619","COG2","Exc L4-5 RORB GABRG1",-0.0108882451384937,4.9796141191801,0.119698968570247,0.873553435243156,0.999997068196745,0.999983379322086,"group_idyes"
"1620","AGT","Exc L4-5 RORB GABRG1",0.192712039721956,0.642391313276406,1.36549128796081,0.24331161740712,0.999997068196745,0.999983379322086,"group_idyes"
"1621","AL512328.1","Exc L4-5 RORB GABRG1",-0.150466452251633,0.252298168505814,0.692171401152392,0.40594288052645,0.999997068196745,0.999983379322086,"group_idyes"
"1622","CAPN9","Exc L4-5 RORB GABRG1",-0.146765873936912,0.799875379625295,0.894883659789003,0.344751047451897,0.999997068196745,0.999983379322086,"group_idyes"
"1623","C1orf198","Exc L4-5 RORB GABRG1",0.0141769904825898,3.50331242962814,0.0696988145173493,0.79191716778599,0.999997068196745,0.999983379322086,"group_idyes"
"1624","TTC13","Exc L4-5 RORB GABRG1",-0.0546928437258275,5.76361492574372,3.0679617611732,0.0806463368471953,0.999997068196745,0.999983379322086,"group_idyes"
"1625","ARV1","Exc L4-5 RORB GABRG1",-0.0330183265088864,4.36465428038982,0.70274738335231,0.402382580330206,0.999997068196745,0.999983379322086,"group_idyes"
"1626","TRIM67","Exc L4-5 RORB GABRG1",-0.187687184935054,0.493897630502786,1.40107955214335,0.237273736831122,0.999997068196745,0.999983379322086,"group_idyes"
"1627","C1orf131","Exc L4-5 RORB GABRG1",-0.05507612498226,3.85954191540321,1.06735292622458,0.302193106129208,0.999997068196745,0.999983379322086,"group_idyes"
"1628","GNPAT","Exc L4-5 RORB GABRG1",-0.0138540455886333,4.93744633917041,0.146797596681577,0.85990549897216,0.999997068196745,0.999983379322086,"group_idyes"
"1629","EXOC8","Exc L4-5 RORB GABRG1",0.0945801213130766,3.33280396313862,2.22307625526591,0.136781335415661,0.999997068196745,0.999983379322086,"group_idyes"
"1630","SPRTN","Exc L4-5 RORB GABRG1",-0.0431366401030506,3.1968288008697,0.487410739129371,0.485506338742452,0.999997068196745,0.999983379322086,"group_idyes"
"1631","EGLN1","Exc L4-5 RORB GABRG1",0.00927663950968252,5.75828972406737,0.121569467936658,0.780842007955581,0.999997068196745,0.999983379322086,"group_idyes"
"1632","AL445524.1","Exc L4-5 RORB GABRG1",-0.106125393793322,0.6216537725689,0.465741717464266,0.49536341496103,0.999997068196745,0.999983379322086,"group_idyes"
"1633","TSNAX-DISC1","Exc L4-5 RORB GABRG1",-0.0480638659780019,1.96413595253896,0.352684003672402,0.552946709629317,0.999997068196745,0.999983379322086,"group_idyes"
"1634","DISC1","Exc L4-5 RORB GABRG1",-0.214068581823956,1.8508836248562,4.19864122424202,0.0411342049872381,0.999997068196745,0.999983379322086,"group_idyes"
"1635","SIPA1L2","Exc L4-5 RORB GABRG1",-0.0291880696817403,5.56456003972024,0.440119953043963,0.507461877810647,0.999997068196745,0.999983379322086,"group_idyes"
"1636","LINC01744","Exc L4-5 RORB GABRG1",-0.0789068114912547,0.0852965632144657,0.185258237804645,0.667133810462427,0.999997068196745,0.999983379322086,"group_idyes"
"1637","MAP10","Exc L4-5 RORB GABRG1",0.0680482762576206,2.42868891567891,0.66777106949353,0.414335536839829,0.999997068196745,0.999983379322086,"group_idyes"
"1638","NTPCR","Exc L4-5 RORB GABRG1",-0.0296091096144161,4.95717603039049,0.714375773343784,0.398520294508228,0.999997068196745,0.999983379322086,"group_idyes"
"1639","PCNX2","Exc L4-5 RORB GABRG1",0.00384704428134914,8.38705131762072,0.0124403690561503,0.911249166513172,0.999997068196745,0.999983379322086,"group_idyes"
"1640","MAP3K21","Exc L4-5 RORB GABRG1",-0.0219074411416335,5.80528305021936,0.338546902256398,0.561009953288814,0.999997068196745,0.999983379322086,"group_idyes"
"1641","KCNK1","Exc L4-5 RORB GABRG1",-0.00369866797842013,7.17047728334978,0.0090981634186875,0.924059252539059,0.999997068196745,0.999983379322086,"group_idyes"
"1642","SLC35F3","Exc L4-5 RORB GABRG1",-0.0217842996443894,9.34080902956375,0.182672180801184,0.669325905334153,0.999997068196745,0.999983379322086,"group_idyes"
"1643","AL355472.3","Exc L4-5 RORB GABRG1",-5.49435681720002e-05,5.81029245217693,6.0252588476386e-07,0.999381064113362,0.999997068196745,0.999983379322086,"group_idyes"
"1644","AL355472.4","Exc L4-5 RORB GABRG1",-0.0236873548899893,3.49217847228134,0.155343912093704,0.693698322923511,0.999997068196745,0.999983379322086,"group_idyes"
"1645","AL355472.1","Exc L4-5 RORB GABRG1",-0.0196306737291672,1.78841880515986,0.0332046157719375,0.855505003068125,0.999997068196745,0.999983379322086,"group_idyes"
"1646","COA6","Exc L4-5 RORB GABRG1",0.00543894767756084,4.44136621805188,0.0116680002501132,0.914037312828148,0.999997068196745,0.999983379322086,"group_idyes"
"1647","TARBP1","Exc L4-5 RORB GABRG1",-0.00279819356113427,7.70597769287363,0.00238952061318237,0.961038123685124,0.999997068196745,0.999983379322086,"group_idyes"
"1648","IRF2BP2","Exc L4-5 RORB GABRG1",-0.0135686867688623,4.92060606323083,0.058238070290953,0.809431294635882,0.999997068196745,0.999983379322086,"group_idyes"
"1649","AL160408.1","Exc L4-5 RORB GABRG1",-0.0970040509839115,1.4738011850715,0.782535485450826,0.376919318484122,0.999997068196745,0.999983379322086,"group_idyes"
"1650","AL732292.2","Exc L4-5 RORB GABRG1",0.0328648619808578,0.928065266671816,0.0635298893965762,0.801135955824789,0.999997068196745,0.999983379322086,"group_idyes"
"1651","TOMM20","Exc L4-5 RORB GABRG1",0.0334591802720213,6.93985960325502,0.337210286375826,0.561783927654906,0.999997068196745,0.999983379322086,"group_idyes"
"1652","RBM34","Exc L4-5 RORB GABRG1",0.0292592925127751,0.716669493259667,0.0394171383737082,0.8427294193614,0.999997068196745,0.999983379322086,"group_idyes"
"1653","ARID4B","Exc L4-5 RORB GABRG1",-0.00975846767196175,7.76871575664948,0.145388244085746,0.703192541484337,0.999997068196745,0.999983379322086,"group_idyes"
"1654","TBCE","Exc L4-5 RORB GABRG1",0.0579831235086862,4.78875606469323,0.6786436309925,0.410564559099051,0.999997068196745,0.999983379322086,"group_idyes"
"1655","TBCE-1","Exc L4-5 RORB GABRG1",-0.0154436990965234,1.53224994300523,0.0277733430735402,0.941172765894592,0.999997068196745,0.999983379322086,"group_idyes"
"1656","B3GALNT2","Exc L4-5 RORB GABRG1",-0.00599971709327547,5.49994136443631,0.0314118295780631,0.873672801085795,0.999997068196745,0.999983379322086,"group_idyes"
"1657","GNG4","Exc L4-5 RORB GABRG1",-0.070953598480434,1.35684282228596,0.456745903994509,0.507500171849108,0.999997068196745,0.999983379322086,"group_idyes"
"1658","LYST","Exc L4-5 RORB GABRG1",-0.00332872449669016,7.95923292224538,0.0169940780591561,0.896348687774675,0.999997068196745,0.999983379322086,"group_idyes"
"1659","NID1","Exc L4-5 RORB GABRG1",0.00779635678351056,0.622881159662302,0.00332483786212279,0.954048270874656,0.999997068196745,0.999983379322086,"group_idyes"
"1660","GPR137B","Exc L4-5 RORB GABRG1",0.0169641278464057,5.86796544136526,0.182214665599722,0.669715630752377,0.999997068196745,0.999983379322086,"group_idyes"
"1661","ERO1B","Exc L4-5 RORB GABRG1",-0.0155387062389235,6.18927036181526,0.262751720909641,0.60853011698525,0.999997068196745,0.999983379322086,"group_idyes"
"1662","EDARADD","Exc L4-5 RORB GABRG1",-0.0154023483939568,2.03034160340624,0.0286811932902658,0.865606246233718,0.999997068196745,0.999983379322086,"group_idyes"
"1663","LGALS8","Exc L4-5 RORB GABRG1",0.0258477328242848,5.93131483607808,0.777144305961519,0.378566348997909,0.999997068196745,0.999983379322086,"group_idyes"
"1664","AL359921.1","Exc L4-5 RORB GABRG1",0.0566165186568723,2.62933243419371,0.730662461119237,0.393200509616051,0.999997068196745,0.999983379322086,"group_idyes"
"1665","HEATR1","Exc L4-5 RORB GABRG1",-0.000516465618484242,4.9720990736085,0.000247780368432939,0.987449144791139,0.999997068196745,0.999983379322086,"group_idyes"
"1666","ACTN2","Exc L4-5 RORB GABRG1",0.114136988266719,4.44865943488097,3.50414171350881,0.0619740412904474,0.999997068196745,0.999983379322086,"group_idyes"
"1667","MTR","Exc L4-5 RORB GABRG1",-0.0632946040601282,6.48455214524378,1.80283415569687,0.180161883777235,0.999997068196745,0.999983379322086,"group_idyes"
"1668","RYR2","Exc L4-5 RORB GABRG1",-0.0325133149926286,10.6830677315918,0.954965169805416,0.329072730077734,0.999997068196745,0.999983379322086,"group_idyes"
"1669","MTRNR2L11","Exc L4-5 RORB GABRG1",0.351632862937115,-0.284745456990082,1.75928514145291,0.185500523397974,0.999997068196745,0.999983379322086,"group_idyes"
"1670","CHRM3","Exc L4-5 RORB GABRG1",-0.0133519942103808,8.8006561139196,0.0945574397506175,0.758627740597859,0.999997068196745,0.999983379322086,"group_idyes"
"1671","CHRM3-AS2","Exc L4-5 RORB GABRG1",0.0243676194435095,2.66453431228114,0.0288428132595349,0.865231745942694,0.999997068196745,0.999983379322086,"group_idyes"
"1672","FMN2","Exc L4-5 RORB GABRG1",-0.0208375559178109,9.22187509417125,0.365992748992506,0.545553356929383,0.999997068196745,0.999983379322086,"group_idyes"
"1673","GREM2","Exc L4-5 RORB GABRG1",-0.121562390185501,6.29815419590891,3.14354205428585,0.0770192370184479,0.999997068196745,0.999983379322086,"group_idyes"
"1674","RGS7","Exc L4-5 RORB GABRG1",-0.0198552879937384,10.4537254656225,0.282691023775477,0.595249682908456,0.999997068196745,0.999983379322086,"group_idyes"
"1675","AL359764.1","Exc L4-5 RORB GABRG1",0.0319624407895505,2.31738787655511,0.168682429883973,0.721792534027221,0.999997068196745,0.999983379322086,"group_idyes"
"1676","FH","Exc L4-5 RORB GABRG1",0.00333843657927879,3.78879238735276,0.00376156030720954,0.951127004441472,0.999997068196745,0.999983379322086,"group_idyes"
"1677","KMO","Exc L4-5 RORB GABRG1",-0.062766615018081,1.82667249204091,0.173269558915026,0.677454356387654,0.999997068196745,0.999983379322086,"group_idyes"
"1678","OPN3","Exc L4-5 RORB GABRG1",-0.01045172437778,6.08330142489134,0.079621430836709,0.777962823005565,0.999997068196745,0.999983379322086,"group_idyes"
"1679","WDR64","Exc L4-5 RORB GABRG1",-0.0126756238637617,1.58303936009104,0.0107566239338928,0.917450242915452,0.999997068196745,0.999983379322086,"group_idyes"
"1680","EXO1","Exc L4-5 RORB GABRG1",0.0273433318428798,0.78671583357742,0.0509917226162922,0.821466411070279,0.999997068196745,0.999983379322086,"group_idyes"
"1681","PLD5","Exc L4-5 RORB GABRG1",-0.0783680749196764,4.02173082831421,0.811008528754331,0.368385610635717,0.999997068196745,0.999983379322086,"group_idyes"
"1682","AL591686.2","Exc L4-5 RORB GABRG1",-0.242636144469878,2.0084516613832,1.3161598785539,0.25199532525565,0.999997068196745,0.999983379322086,"group_idyes"
"1683","CEP170","Exc L4-5 RORB GABRG1",0.0233136337841965,7.30662157333236,0.759867648766148,0.383913591215059,0.999997068196745,0.999983379322086,"group_idyes"
"1684","SDCCAG8","Exc L4-5 RORB GABRG1",-0.00837829512301388,7.85690552382762,0.0767840938137515,0.781852581618887,0.999997068196745,0.999983379322086,"group_idyes"
"1685","AKT3","Exc L4-5 RORB GABRG1",-0.00544953321049828,9.69044607869874,0.0348631802541436,0.851981066295335,0.999997068196745,0.999983379322086,"group_idyes"
"1686","AL591885.1","Exc L4-5 RORB GABRG1",-0.0762561946411294,4.52001170977028,1.1250755941434,0.289493578978924,0.999997068196745,0.999983379322086,"group_idyes"
"1687","ZBTB18","Exc L4-5 RORB GABRG1",0.00577875999729334,6.55861810719228,0.0126239326463534,0.910599521394553,0.999997068196745,0.999983379322086,"group_idyes"
"1688","AL590483.1","Exc L4-5 RORB GABRG1",-0.0266168927822372,0.873217994690414,0.0403301804691395,0.840942510467052,0.999997068196745,0.999983379322086,"group_idyes"
"1689","AL645465.1","Exc L4-5 RORB GABRG1",-0.0234317937433262,3.86784571539571,0.142145092836798,0.706365612131798,0.999997068196745,0.999983379322086,"group_idyes"
"1690","ADSS","Exc L4-5 RORB GABRG1",-0.0461881914970616,4.81986482801389,0.668131884573803,0.414209573155347,0.999997068196745,0.999983379322086,"group_idyes"
"1691","CATSPERE","Exc L4-5 RORB GABRG1",-0.00561162843386557,4.2730753993054,0.00783454991579954,0.929515013166145,0.999997068196745,0.999983379322086,"group_idyes"
"1692","DESI2","Exc L4-5 RORB GABRG1",-0.0313023542757454,4.30754766525231,0.700645232919828,0.403086606708029,0.999997068196745,0.999983379322086,"group_idyes"
"1693","COX20","Exc L4-5 RORB GABRG1",-0.00602852949856005,4.53744343497263,0.0125456478126228,0.910875988343537,0.999997068196745,0.999983379322086,"group_idyes"
"1694","HNRNPU","Exc L4-5 RORB GABRG1",0.023645147240072,7.34649567045436,0.70388681219379,0.402001725915841,0.999997068196745,0.999983379322086,"group_idyes"
"1695","AL356512.1","Exc L4-5 RORB GABRG1",-0.228417453199969,0.481094833781566,2.20598546118643,0.138294916361273,0.999997068196745,0.999983379322086,"group_idyes"
"1696","EFCAB2","Exc L4-5 RORB GABRG1",-0.000890961394237379,6.17819489870671,0.000361829108383255,0.984833570627917,0.999997068196745,0.999983379322086,"group_idyes"
"1697","KIF26B","Exc L4-5 RORB GABRG1",-0.111284157131523,4.6308439661951,2.96195029519382,0.0860490089707056,0.999997068196745,0.999983379322086,"group_idyes"
"1698","KIF26B-AS1","Exc L4-5 RORB GABRG1",-0.148516499564233,0.393626981011294,0.841602508729176,0.359513576628771,0.999997068196745,0.999983379322086,"group_idyes"
"1699","SMYD3","Exc L4-5 RORB GABRG1",0.00221198878293583,9.18496431755705,0.00493519588715328,0.944030423502773,0.999997068196745,0.999983379322086,"group_idyes"
"1700","TFB2M","Exc L4-5 RORB GABRG1",0.0315414496057814,3.4402108140075,0.573601560100369,0.449294889518375,0.999997068196745,0.999983379322086,"group_idyes"
"1701","CNST","Exc L4-5 RORB GABRG1",0.00619543251929345,6.2880501989513,0.0596078525462866,0.807246968362183,0.999997068196745,0.999983379322086,"group_idyes"
"1702","AL591848.2","Exc L4-5 RORB GABRG1",-0.0828137570496667,1.75143979471004,0.51773118899427,0.472247947551612,0.999997068196745,0.999983379322086,"group_idyes"
"1703","SCCPDH","Exc L4-5 RORB GABRG1",0.0173308667770681,4.95827781308325,0.214076329871537,0.819474394382406,0.999997068196745,0.999983379322086,"group_idyes"
"1704","AL591848.4","Exc L4-5 RORB GABRG1",0.00080834842739206,1.35931614155532,7.9943364621424e-05,0.992870759536711,0.999997068196745,0.999983379322086,"group_idyes"
"1705","AHCTF1","Exc L4-5 RORB GABRG1",0.0204718733481466,6.63221957211468,0.379316173366565,0.538333624861679,0.999997068196745,0.999983379322086,"group_idyes"
"1706","ZNF670-ZNF695","Exc L4-5 RORB GABRG1",0.0520151894447656,3.55318824919264,0.611690036850926,0.434633264742642,0.999997068196745,0.999983379322086,"group_idyes"
"1707","ZNF669","Exc L4-5 RORB GABRG1",0.0111645394890281,1.9319542075046,0.0138748854197006,0.906294174197302,0.999997068196745,0.999983379322086,"group_idyes"
"1708","ZNF124","Exc L4-5 RORB GABRG1",0.0475264121508217,4.37610366454582,0.75153635108682,0.386530594447488,0.999997068196745,0.999983379322086,"group_idyes"
"1709","AL390728.6","Exc L4-5 RORB GABRG1",-0.0170304398947458,2.72405949627259,0.0502506017548513,0.822746775964889,0.999997068196745,0.999983379322086,"group_idyes"
"1710","AL390728.5","Exc L4-5 RORB GABRG1",-0.170016390553941,0.596557804558702,1.08646001302274,0.297911420553424,0.999997068196745,0.999983379322086,"group_idyes"
"1711","ZNF496","Exc L4-5 RORB GABRG1",-0.0362399331491626,4.4756615341054,0.491115921400992,0.483853553071325,0.999997068196745,0.999983379322086,"group_idyes"
"1712","NLRP3","Exc L4-5 RORB GABRG1",-0.0243219311475648,1.90120500171092,0.0505821276612252,0.82217281195496,0.999997068196745,0.999983379322086,"group_idyes"
"1713","GCSAML","Exc L4-5 RORB GABRG1",0.242753608972167,0.440096237291775,2.11128429902704,0.147031693384816,0.999997068196745,0.999983379322086,"group_idyes"
"1714","AL390860.1","Exc L4-5 RORB GABRG1",0.0821944931515954,2.8807241622117,0.504225372619789,0.478079563402958,0.999997068196745,0.999983379322086,"group_idyes"
"1715","TRIM58","Exc L4-5 RORB GABRG1",0.352875899841182,1.5716454128446,8.5042994902011,0.00375063189520254,0.999997068196745,0.999983379322086,"group_idyes"
"1716","OR2L8","Exc L4-5 RORB GABRG1",0.0914889432017281,0.940651501093698,0.381173695612111,0.53734099414041,0.999997068196745,0.999983379322086,"group_idyes"
"1717","OR2L5","Exc L4-5 RORB GABRG1",0.0450914424869739,3.69667760541487,0.201337371636896,0.653896135529538,0.999997068196745,0.999983379322086,"group_idyes"
"1718","OR2L2","Exc L4-5 RORB GABRG1",0.0523589344757091,3.48579855460015,0.27089823326344,0.603029254673215,0.999997068196745,0.999983379322086,"group_idyes"
