"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1719","OR2L3","Exc L4-5 RORB GABRG1",0.0880279965201922,4.15835469756107,0.912291735288732,0.340106835910231,0.999997068196745,0.999983379322086,"group_idyes"
"1720","OR2L13","Exc L4-5 RORB GABRG1",-0.0337716189584103,2.61871110331276,0.114541420358391,0.735216491116971,0.999997068196745,0.999983379322086,"group_idyes"
"1721","OR2M2","Exc L4-5 RORB GABRG1",-0.109320235436502,1.20623438250348,0.592107394814401,0.442077521624131,0.999997068196745,0.999983379322086,"group_idyes"
"1722","OR2M3","Exc L4-5 RORB GABRG1",0.00821514175688493,2.11467532600939,0.00449335822768767,0.946590638157652,0.999997068196745,0.999983379322086,"group_idyes"
"1723","OR2M4","Exc L4-5 RORB GABRG1",0.0561731890259402,2.83878645857401,0.238821623675733,0.625336942923253,0.999997068196745,0.999983379322086,"group_idyes"
"1724","OR2T12","Exc L4-5 RORB GABRG1",0.111568977832657,1.45744095263118,1.06693514072353,0.302287612618005,0.999997068196745,0.999983379322086,"group_idyes"
"1725","OR2T6","Exc L4-5 RORB GABRG1",-0.010694495707936,1.46528078271961,0.00643567254216474,0.936101893983283,0.999997068196745,0.999983379322086,"group_idyes"
"1726","OR2G6","Exc L4-5 RORB GABRG1",-0.0110536925823752,0.738948820699367,0.00637411940788629,0.936407547107703,0.999997068196745,0.999983379322086,"group_idyes"
"1727","OR2T11","Exc L4-5 RORB GABRG1",-0.201132033603305,0.588779230155131,1.53258117017048,0.216480391753467,0.999997068196745,0.999983379322086,"group_idyes"
"1728","OR14I1","Exc L4-5 RORB GABRG1",0.0987200954946035,2.26624247813728,1.301908748287,0.423059014806927,0.999997068196745,0.999983379322086,"group_idyes"
"1729","LYPD8","Exc L4-5 RORB GABRG1",-0.0678361249473078,4.25245557291441,1.62272467943492,0.203481295078549,0.999997068196745,0.999983379322086,"group_idyes"
"1730","SH3BP5L","Exc L4-5 RORB GABRG1",-0.028417468818957,4.01166372344645,0.275213535534208,0.600157872238124,0.999997068196745,0.999983379322086,"group_idyes"
"1731","ZNF672","Exc L4-5 RORB GABRG1",0.059478901962585,2.17892409536235,0.511451794568239,0.474944814408295,0.999997068196745,0.999983379322086,"group_idyes"
"1732","ZNF692","Exc L4-5 RORB GABRG1",0.024806835183895,5.08016996830084,0.207996348348377,0.648599725345618,0.999997068196745,0.999983379322086,"group_idyes"
"1733","PGBD2","Exc L4-5 RORB GABRG1",-0.0184001250385023,2.214147550446,0.0554459301269575,0.813969563064275,0.999997068196745,0.999983379322086,"group_idyes"
"1734","FAM110C","Exc L4-5 RORB GABRG1",0.0752555690894558,1.04832683299029,0.374453346155367,0.540948213090795,0.999997068196745,0.999983379322086,"group_idyes"
"1735","SH3YL1","Exc L4-5 RORB GABRG1",0.0126784303129663,6.06870473764029,0.0941690125490886,0.759108574292378,0.999997068196745,0.999983379322086,"group_idyes"
"1736","ACP1","Exc L4-5 RORB GABRG1",-0.0103861412915968,4.4558228674067,0.0321768417243556,0.857734516367677,0.999997068196745,0.999983379322086,"group_idyes"
"1737","LINC01865","Exc L4-5 RORB GABRG1",-0.300839640751871,1.2232934512557,2.38256548680331,0.123518013397566,0.999997068196745,0.999983379322086,"group_idyes"
"1738","TMEM18","Exc L4-5 RORB GABRG1",0.0147787469978127,3.22292797860393,0.033465851253634,0.85494401713875,0.999997068196745,0.999983379322086,"group_idyes"
"1739","AC092159.1","Exc L4-5 RORB GABRG1",-0.111206230870941,1.11649633979791,0.289570252919296,0.590807216117733,0.999997068196745,0.999983379322086,"group_idyes"
"1740","LINC01115","Exc L4-5 RORB GABRG1",0.0285861276926127,3.27521508018442,0.0223153725479413,0.881329457637954,0.999997068196745,0.999983379322086,"group_idyes"
"1741","SNTG2","Exc L4-5 RORB GABRG1",-0.020298562750675,4.27461241974247,0.0190262703414344,0.890363360993193,0.999997068196745,0.999983379322086,"group_idyes"
"1742","TPO","Exc L4-5 RORB GABRG1",-0.185591250677306,0.902627956223386,1.77448117291798,0.18361701782387,0.999997068196745,0.999983379322086,"group_idyes"
"1743","AC141930.1","Exc L4-5 RORB GABRG1",-0.0334835911336454,0.714866177305769,0.0490077772001026,0.824916346311033,0.999997068196745,0.999983379322086,"group_idyes"
"1744","PXDN","Exc L4-5 RORB GABRG1",-0.103588419703517,3.40852312471696,0.812520979208418,0.367939903550382,0.999997068196745,0.999983379322086,"group_idyes"
"1745","MYT1L","Exc L4-5 RORB GABRG1",0.041519945025182,9.78849313009573,0.711221727228701,0.39956254438435,0.999997068196745,0.999983379322086,"group_idyes"
"1746","AC018685.2","Exc L4-5 RORB GABRG1",-0.256095883792719,0.821382434856855,3.16364924539342,0.0760842536900485,0.999997068196745,0.999983379322086,"group_idyes"
"1747","AC011995.2","Exc L4-5 RORB GABRG1",-0.133307253467266,1.47416527624443,1.32382261464638,0.250621783991327,0.999997068196745,0.999983379322086,"group_idyes"
"1748","LINC01250","Exc L4-5 RORB GABRG1",0.0046603581762808,7.56017088175126,0.00840357799799291,0.927007125739852,0.999997068196745,0.999983379322086,"group_idyes"
"1749","AC019118.2","Exc L4-5 RORB GABRG1",-0.0241052510830193,4.19888886148547,0.20939740758715,0.647498430360618,0.999997068196745,0.999983379322086,"group_idyes"
"1750","EIPR1","Exc L4-5 RORB GABRG1",-0.0574170755122582,5.96196156427945,3.33223689991972,0.0687095344718516,0.999997068196745,0.999983379322086,"group_idyes"
"1751","TRAPPC12","Exc L4-5 RORB GABRG1",-0.0341257667095141,6.57637464640206,0.841048133202164,0.359671695458398,0.999997068196745,0.999983379322086,"group_idyes"
"1752","TRAPPC12-AS1","Exc L4-5 RORB GABRG1",-0.148435678743071,0.502269775577142,0.532994553632811,0.465794892265424,0.999997068196745,0.999983379322086,"group_idyes"
"1753","ADI1","Exc L4-5 RORB GABRG1",0.0461951165631357,3.32993909912158,0.645006183469824,0.436505545460206,0.999997068196745,0.999983379322086,"group_idyes"
"1754","AC231981.1","Exc L4-5 RORB GABRG1",0.121152950363622,1.29569330153416,0.954453106748003,0.329202275457539,0.999997068196745,0.999983379322086,"group_idyes"
"1755","AC108488.2","Exc L4-5 RORB GABRG1",0.0106347693365098,3.70921528353139,0.0326619342268855,0.856677710201763,0.999997068196745,0.999983379322086,"group_idyes"
"1756","RNASEH1","Exc L4-5 RORB GABRG1",0.00435305499190837,1.57943407607755,0.00218417499828276,0.962748558259286,0.999997068196745,0.999983379322086,"group_idyes"
"1757","RNASEH1-AS1","Exc L4-5 RORB GABRG1",-0.0194517174343081,2.24523096321872,0.0556942892132892,0.813561064834576,0.999997068196745,0.999983379322086,"group_idyes"
"1758","RPS7","Exc L4-5 RORB GABRG1",0.0139824289058465,5.12632657114336,0.0157614069351984,0.900158120273172,0.999997068196745,0.999983379322086,"group_idyes"
"1759","COLEC11","Exc L4-5 RORB GABRG1",-0.0561342536209389,2.31856152173274,0.190312046217686,0.662901727637578,0.999997068196745,0.999983379322086,"group_idyes"
"1760","ALLC","Exc L4-5 RORB GABRG1",0.0243952890658686,1.11678742390018,0.0187366796203768,0.891195674913662,0.999997068196745,0.999983379322086,"group_idyes"
"1761","DCDC2C","Exc L4-5 RORB GABRG1",-0.043381503176588,0.496978156485011,0.0408944176107889,0.839848750234938,0.999997068196745,0.999983379322086,"group_idyes"
"1762","LINC00487","Exc L4-5 RORB GABRG1",-0.0557141493154758,0.306201776509512,0.104023867177259,0.747228447820851,0.999997068196745,0.999983379322086,"group_idyes"
"1763","NRIR","Exc L4-5 RORB GABRG1",-0.0648419479113688,2.07218482001607,0.485919294342402,0.486174274143229,0.999997068196745,0.999983379322086,"group_idyes"
"1764","CMPK2","Exc L4-5 RORB GABRG1",0.118357332961164,2.31538185855136,1.75155134530565,0.186467743560846,0.999997068196745,0.999983379322086,"group_idyes"
"1765","RSAD2","Exc L4-5 RORB GABRG1",-0.0235994334725738,4.19766993132909,0.162954492519183,0.686675098605498,0.999997068196745,0.999983379322086,"group_idyes"
"1766","AC017076.1","Exc L4-5 RORB GABRG1",0.0495158024102413,2.47552614048978,0.216547651506298,0.641946412477314,0.999997068196745,0.999983379322086,"group_idyes"
"1767","RNF144A","Exc L4-5 RORB GABRG1",0.0193376877104586,8.45035714731502,0.304049777427036,0.581674741748335,0.999997068196745,0.999983379322086,"group_idyes"
"1768","AC068481.1","Exc L4-5 RORB GABRG1",0.0307742860167887,0.856769645448423,0.0355019015702266,0.8506471734337,0.999997068196745,0.999983379322086,"group_idyes"
"1769","LINC00298","Exc L4-5 RORB GABRG1",0.052274403185464,2.66041295473452,0.220224597434775,0.63913467133966,0.999997068196745,0.999983379322086,"group_idyes"
"1770","LINC00299","Exc L4-5 RORB GABRG1",0.189839851162406,4.79914526056712,5.25652797115237,0.0224035544848915,0.999997068196745,0.999983379322086,"group_idyes"
"1771","AC011747.2","Exc L4-5 RORB GABRG1",0.0724632308297089,1.3620498322386,0.328190712007556,0.567061063351676,0.999997068196745,0.999983379322086,"group_idyes"
"1772","ID2-AS1","Exc L4-5 RORB GABRG1",-0.110607258265967,1.22170426548782,0.956794289024739,0.328610540360131,0.999997068196745,0.999983379322086,"group_idyes"
"1773","ID2","Exc L4-5 RORB GABRG1",0.0222643592781567,5.88120105768583,0.0811835260974644,0.77585320736893,0.999997068196745,0.999983379322086,"group_idyes"
"1774","KIDINS220","Exc L4-5 RORB GABRG1",0.00745162151907839,7.4866288039909,0.108691310450549,0.741818430236098,0.999997068196745,0.999983379322086,"group_idyes"
"1775","MBOAT2","Exc L4-5 RORB GABRG1",-0.0176126755734584,5.65283755411501,0.126466203311353,0.722319412301718,0.999997068196745,0.999983379322086,"group_idyes"
"1776","ASAP2","Exc L4-5 RORB GABRG1",-0.0412701085732488,5.56600839648475,0.909959676783578,0.340724070340151,0.999997068196745,0.999983379322086,"group_idyes"
"1777","ITGB1BP1","Exc L4-5 RORB GABRG1",-0.00764573132557166,5.67528458616094,0.052086438436938,0.819592938445155,0.999997068196745,0.999983379322086,"group_idyes"
"1778","CPSF3","Exc L4-5 RORB GABRG1",0.0327654129032345,3.95967270939538,0.650235755345211,0.97749153391261,0.999997068196745,0.999983379322086,"group_idyes"
"1779","IAH1","Exc L4-5 RORB GABRG1",-0.00919042087397376,5.03912785535178,0.0620449895335567,0.80342538976223,0.999997068196745,0.999983379322086,"group_idyes"
"1780","ADAM17","Exc L4-5 RORB GABRG1",-0.0401368411464514,5.64796797937167,1.23200525994028,0.267710685645156,0.999997068196745,0.999983379322086,"group_idyes"
"1781","AC080162.1","Exc L4-5 RORB GABRG1",0.00187758488857933,2.18880437315115,0.000652070082919637,0.979640942353186,0.999997068196745,0.999983379322086,"group_idyes"
"1782","AC073195.1","Exc L4-5 RORB GABRG1",-0.0166766248351407,1.1684795490458,0.0173592145819595,0.895247451069996,0.999997068196745,0.999983379322086,"group_idyes"
"1783","YWHAQ","Exc L4-5 RORB GABRG1",0.00948964613407782,6.2188428312268,0.0402420054901501,0.84111415320013,0.999997068196745,0.999983379322086,"group_idyes"
"1784","TAF1B","Exc L4-5 RORB GABRG1",0.0206580338681498,5.2295150804168,0.303677348560058,0.581906056525049,0.999997068196745,0.999983379322086,"group_idyes"
"1785","AC010969.2","Exc L4-5 RORB GABRG1",0.0551729553222697,2.27655128544564,0.597534969085275,0.439994745298035,0.999997068196745,0.999983379322086,"group_idyes"
"1786","GRHL1","Exc L4-5 RORB GABRG1",-0.100286599868845,3.29144891556378,3.36552544872347,0.0673463752861342,0.999997068196745,0.999983379322086,"group_idyes"
"1787","AC104794.2","Exc L4-5 RORB GABRG1",0.0832900064518725,2.14178054951387,0.818618747507525,0.366150540770433,0.999997068196745,0.999983379322086,"group_idyes"
"1788","KLF11","Exc L4-5 RORB GABRG1",0.0204748862512941,2.64509498383371,0.0881638016183019,0.868060496323866,0.999997068196745,0.999983379322086,"group_idyes"
"1789","CYS1","Exc L4-5 RORB GABRG1",-0.0175926167560973,2.81102004109458,0.0728623642002296,0.787358606947611,0.999997068196745,0.999983379322086,"group_idyes"
"1790","HPCAL1","Exc L4-5 RORB GABRG1",-0.0263324782134615,2.43602635961641,0.0533083713609533,0.817526054376725,0.999997068196745,0.999983379322086,"group_idyes"
"1791","ODC1","Exc L4-5 RORB GABRG1",0.00665927788337404,3.06798759432053,0.00712247768640593,0.932786460077435,0.999997068196745,0.999983379322086,"group_idyes"
"1792","NOL10","Exc L4-5 RORB GABRG1",-0.0187271636061157,6.26919502455495,0.459340490221371,0.498339733573612,0.999997068196745,0.999983379322086,"group_idyes"
"1793","RN7SL832P","Exc L4-5 RORB GABRG1",0.000237908565742281,0.599102788310648,1.02448777016634e-05,0.997447824711958,0.999997068196745,0.999983379322086,"group_idyes"
"1794","ATP6V1C2","Exc L4-5 RORB GABRG1",0.173889615528626,1.49244190067793,2.35367362380495,0.125810060719348,0.999997068196745,0.999983379322086,"group_idyes"
"1795","PDIA6","Exc L4-5 RORB GABRG1",-0.045594983772275,5.70122277348209,1.02679585972896,0.311549252831223,0.999997068196745,0.999983379322086,"group_idyes"
"1796","KCNF1","Exc L4-5 RORB GABRG1",-0.00299638933631942,4.09202030392347,0.00110775451631022,0.973466213286725,0.999997068196745,0.999983379322086,"group_idyes"
"1797","AC062028.1","Exc L4-5 RORB GABRG1",-0.105782124506487,4.15604163693325,3.27110509089511,0.0712906913049285,0.999997068196745,0.999983379322086,"group_idyes"
"1798","C2orf50","Exc L4-5 RORB GABRG1",-0.0642583480709237,2.81878332177602,1.03391922986311,0.309878932707985,0.999997068196745,0.999983379322086,"group_idyes"
"1799","PQLC3","Exc L4-5 RORB GABRG1",-0.0969527456876196,3.57728078951739,3.04573015134202,0.0817480926920015,0.999997068196745,0.999983379322086,"group_idyes"
"1800","ROCK2","Exc L4-5 RORB GABRG1",0.00298803361339157,7.86862956704077,0.0114358391888558,0.914893523687396,0.999997068196745,0.999983379322086,"group_idyes"
"1801","AC099344.1","Exc L4-5 RORB GABRG1",-0.201606315068091,0.23624201098175,1.297243065511,0.255426102051149,0.999997068196745,0.999983379322086,"group_idyes"
"1802","E2F6","Exc L4-5 RORB GABRG1",-0.0259961715546297,4.07277864617871,0.519361143686538,0.471551974641385,0.999997068196745,0.999983379322086,"group_idyes"
"1803","GREB1","Exc L4-5 RORB GABRG1",-0.0915527845887287,4.84538747384793,3.31570442077568,0.0693975221555204,0.999997068196745,0.999983379322086,"group_idyes"
"1804","NTSR2","Exc L4-5 RORB GABRG1",-0.047678451972038,0.650262899082436,0.109158578652017,0.741283964576074,0.999997068196745,0.999983379322086,"group_idyes"
"1805","LPIN1","Exc L4-5 RORB GABRG1",0.00134482487666743,6.72059660717612,0.00263099216874784,0.959118508443064,0.999997068196745,0.999983379322086,"group_idyes"
"1806","MIR3681HG","Exc L4-5 RORB GABRG1",-0.0821076385703254,3.85320300632114,0.817829749094723,0.366381385539721,0.999997068196745,0.999983379322086,"group_idyes"
"1807","TRIB2","Exc L4-5 RORB GABRG1",-0.0781280260438597,3.84345618193569,0.472307379719489,0.49234163819091,0.999997068196745,0.999983379322086,"group_idyes"
"1808","LINC00276","Exc L4-5 RORB GABRG1",-0.0291119930721154,4.1531367889713,0.143513510029112,0.705021766872589,0.999997068196745,0.999983379322086,"group_idyes"
"1809","FAM84A","Exc L4-5 RORB GABRG1",0.0133293815446157,4.66973228451765,0.0515195300970868,0.820560520138568,0.999997068196745,0.999983379322086,"group_idyes"
"1810","AC068286.1","Exc L4-5 RORB GABRG1",0.0671948256455756,0.811943113523509,0.228161296042658,0.633161823965744,0.999997068196745,0.999983379322086,"group_idyes"
"1811","NBAS","Exc L4-5 RORB GABRG1",-0.0317099762207865,7.64916471639088,0.840536505826525,0.359817706840952,0.999997068196745,0.999983379322086,"group_idyes"
"1812","DDX1","Exc L4-5 RORB GABRG1",0.0255021651519903,5.80597840203221,0.502172805357407,0.478976114253247,0.999997068196745,0.999983379322086,"group_idyes"
"1813","MYCNOS","Exc L4-5 RORB GABRG1",0.129580234595636,0.682350609010332,0.919296759571249,0.338261829465756,0.999997068196745,0.999983379322086,"group_idyes"
"1814","MYCN","Exc L4-5 RORB GABRG1",0.0610088081500333,1.8747887371192,0.451898097722329,0.834033710139511,0.999997068196745,0.999983379322086,"group_idyes"
"1815","FAM49A","Exc L4-5 RORB GABRG1",0.0121072974920226,7.72719561132801,0.299193298110218,0.58470571262741,0.999997068196745,0.999983379322086,"group_idyes"
"1816","RAD51AP2","Exc L4-5 RORB GABRG1",0.0350948014959189,2.03690855981971,0.161953075055926,0.68758819801442,0.999997068196745,0.999983379322086,"group_idyes"
"1817","VSNL1","Exc L4-5 RORB GABRG1",0.00802495132545236,8.83932464011875,0.0331682076795191,0.855583367843645,0.999997068196745,0.999983379322086,"group_idyes"
"1818","SMC6","Exc L4-5 RORB GABRG1",0.00977499702758446,5.96615076945435,0.115938414490425,0.733667896266351,0.999997068196745,0.999983379322086,"group_idyes"
"1819","GEN1","Exc L4-5 RORB GABRG1",0.0774294306260159,3.57108156142579,1.50096551204203,0.221272384125148,0.999997068196745,0.999983379322086,"group_idyes"
"1820","KCNS3","Exc L4-5 RORB GABRG1",-0.0237909489707057,2.04344263544938,0.0513426546653291,0.820863550582905,0.999997068196745,0.999983379322086,"group_idyes"
"1821","AC079148.1","Exc L4-5 RORB GABRG1",0.184837072479219,0.999586470868608,2.84285795606973,0.0925915704272844,0.999997068196745,0.999983379322086,"group_idyes"
"1822","RDH14","Exc L4-5 RORB GABRG1",0.099995329237731,3.13799715842811,1.3875723175903,0.239543618276351,0.999997068196745,0.999983379322086,"group_idyes"
"1823","LINC01376","Exc L4-5 RORB GABRG1",0.0178494505941298,4.41792599941607,0.0426067039750609,0.836576793966031,0.999997068196745,0.999983379322086,"group_idyes"
"1824","TTC32","Exc L4-5 RORB GABRG1",0.0133333414358364,3.68655509755969,0.0683324286566759,0.912143559083162,0.999997068196745,0.999983379322086,"group_idyes"
"1825","WDR35","Exc L4-5 RORB GABRG1",-0.0184048747109036,4.69734487698052,0.148465620800527,0.700218939775405,0.999997068196745,0.999983379322086,"group_idyes"
"1826","LAPTM4A","Exc L4-5 RORB GABRG1",0.00282132067295068,4.0839212915441,0.00158191847405701,0.968294462945541,0.999997068196745,0.999983379322086,"group_idyes"
"1827","PUM2","Exc L4-5 RORB GABRG1",0.00841885451797294,7.33749841991364,0.137367442871692,0.711116261118159,0.999997068196745,0.999983379322086,"group_idyes"
"1828","RHOB","Exc L4-5 RORB GABRG1",0.0823076722083823,4.68092975047111,1.19132258751392,0.27574599458881,0.999997068196745,0.999983379322086,"group_idyes"
"1829","HS1BP3","Exc L4-5 RORB GABRG1",-0.054919728049324,5.27918247976781,0.831978997313695,0.362272089014562,0.999997068196745,0.999983379322086,"group_idyes"
"1830","GDF7","Exc L4-5 RORB GABRG1",-0.0176735509363954,3.51462186364237,0.03340202779694,0.855080864306026,0.999997068196745,0.999983379322086,"group_idyes"
"1831","AC012065.4","Exc L4-5 RORB GABRG1",0.0303522652191301,0.692694151825433,0.0524698190017239,0.818941733177383,0.999997068196745,0.999983379322086,"group_idyes"
"1832","LDAH","Exc L4-5 RORB GABRG1",-0.0527058976643828,5.68932265327654,1.7294023986283,0.189270505401713,0.999997068196745,0.999983379322086,"group_idyes"
"1833","AC018742.1","Exc L4-5 RORB GABRG1",-0.0817474699155746,2.04457611654833,0.229184361015988,0.632401227752512,0.999997068196745,0.999983379322086,"group_idyes"
"1834","LINC01830","Exc L4-5 RORB GABRG1",0.0406130207150934,4.34458864699553,0.191179372496094,0.662182169282563,0.999997068196745,0.999983379322086,"group_idyes"
"1835","AC018467.1","Exc L4-5 RORB GABRG1",-0.109392503746185,3.53763312877197,1.72104292437683,0.190341096918777,0.999997068196745,0.999983379322086,"group_idyes"
"1836","KLHL29","Exc L4-5 RORB GABRG1",-0.00720905188353568,7.47312337041435,0.0210895080198473,0.88461143257137,0.999997068196745,0.999983379322086,"group_idyes"
"1837","ATAD2B","Exc L4-5 RORB GABRG1",-0.0287170611019042,5.78106518280514,0.686100231849777,0.40800755128256,0.999997068196745,0.999983379322086,"group_idyes"
"1838","UBXN2A","Exc L4-5 RORB GABRG1",-0.00230988415700068,5.71340239914573,0.00452368777617695,0.946410959819625,0.999997068196745,0.999983379322086,"group_idyes"
"1839","MFSD2B","Exc L4-5 RORB GABRG1",-0.0211615684558554,1.82737893783717,0.0516075185274407,0.82040997839411,0.999997068196745,0.999983379322086,"group_idyes"
"1840","WDCP","Exc L4-5 RORB GABRG1",0.00235825893120649,1.88262624869634,0.000881772738435408,0.976325969628392,0.999997068196745,0.999983379322086,"group_idyes"
"1841","FKBP1B","Exc L4-5 RORB GABRG1",-0.0201848664064812,3.52198644151243,0.0464565274939493,0.829462291177466,0.999997068196745,0.999983379322086,"group_idyes"
"1842","SF3B6","Exc L4-5 RORB GABRG1",0.0199436811828848,3.92091102501266,0.0737728591535873,0.786066367877714,0.999997068196745,0.999983379322086,"group_idyes"
"1843","FAM228B","Exc L4-5 RORB GABRG1",-0.00655636746409909,6.06609761125455,0.0227572511597031,0.88016910915148,0.999997068196745,0.999983379322086,"group_idyes"
"1844","TP53I3","Exc L4-5 RORB GABRG1",0.3432257609563,0.414770279806951,4.41883818745914,0.0361937344538271,0.999997068196745,0.999983379322086,"group_idyes"
"1845","PFN4","Exc L4-5 RORB GABRG1",-0.0650968760923891,0.723630839217828,0.208311459029503,0.833910414972314,0.999997068196745,0.999983379322086,"group_idyes"
"1846","AC008073.3","Exc L4-5 RORB GABRG1",-0.0961275114272489,2.57873020683114,1.47381884009235,0.225488822765304,0.999997068196745,0.999983379322086,"group_idyes"
"1847","FAM228A","Exc L4-5 RORB GABRG1",0.0163919956111861,1.85472785268587,0.0348928329109094,0.851918861674622,0.999997068196745,0.999983379322086,"group_idyes"
"1848","ITSN2","Exc L4-5 RORB GABRG1",0.0114240290354473,7.1387774106099,0.185816108050367,0.666663308044236,0.999997068196745,0.999983379322086,"group_idyes"
"1849","AC009228.1","Exc L4-5 RORB GABRG1",-0.105201181656908,3.34239442094728,2.7815080467054,0.0961720170574454,0.999997068196745,0.999983379322086,"group_idyes"
"1850","NCOA1","Exc L4-5 RORB GABRG1",-0.00412570320510539,8.30569182358269,0.0273234047819993,0.868796310691804,0.999997068196745,0.999983379322086,"group_idyes"
"1851","PTRHD1","Exc L4-5 RORB GABRG1",0.00250818401633449,1.79837021678232,0.000447587803184707,0.983131964959775,0.999997068196745,0.999983379322086,"group_idyes"
"1852","CENPO","Exc L4-5 RORB GABRG1",0.112265447433188,2.38134462347287,1.41856745518763,0.234373625621959,0.999997068196745,0.999983379322086,"group_idyes"
"1853","ADCY3","Exc L4-5 RORB GABRG1",-0.0002681808462382,5.96400558511437,9.51630188112687e-05,0.992221693491576,0.999997068196745,0.999983379322086,"group_idyes"
"1854","DNAJC27","Exc L4-5 RORB GABRG1",0.0121518714002737,4.62768353443748,0.122531297105264,0.726496696847683,0.999997068196745,0.999983379322086,"group_idyes"
"1855","DNAJC27-AS1","Exc L4-5 RORB GABRG1",-0.0844632843992384,4.71372699432338,2.05313797567343,0.15270490437074,0.999997068196745,0.999983379322086,"group_idyes"
"1856","EFR3B","Exc L4-5 RORB GABRG1",-0.0987132500577451,6.04638155263515,3.78611023840483,0.0524074876400067,0.999997068196745,0.999983379322086,"group_idyes"
"1857","POMC","Exc L4-5 RORB GABRG1",0.00958949902363035,0.589426204551338,0.00203067943331194,0.96408042484274,0.999997068196745,0.999983379322086,"group_idyes"
"1858","DNMT3A","Exc L4-5 RORB GABRG1",-0.0594720180693921,6.93397231433786,1.49566826733418,0.222087668305612,0.999997068196745,0.999983379322086,"group_idyes"
"1859","AC012074.1","Exc L4-5 RORB GABRG1",0.0278523552512783,2.68613448680175,0.111879852267605,0.738196285349223,0.999997068196745,0.999983379322086,"group_idyes"
"1860","DTNB","Exc L4-5 RORB GABRG1",-0.0334466776155542,7.70240018940091,1.1735454010144,0.279352399411563,0.999997068196745,0.999983379322086,"group_idyes"
"1861","AC104699.1","Exc L4-5 RORB GABRG1",-0.126967132153036,0.776958922768399,0.626778026554881,0.429027457454131,0.999997068196745,0.999983379322086,"group_idyes"
"1862","ASXL2","Exc L4-5 RORB GABRG1",-0.0251885217279155,5.62779234619542,0.815476956515392,0.457597310447985,0.999997068196745,0.999983379322086,"group_idyes"
"1863","KIF3C","Exc L4-5 RORB GABRG1",0.00717831571235401,6.81718384556835,0.0584045123603675,0.809164436006414,0.999997068196745,0.999983379322086,"group_idyes"
"1864","RAB10","Exc L4-5 RORB GABRG1",0.011109373055009,6.83146442472577,0.187079953794264,0.678842142376736,0.999997068196745,0.999983379322086,"group_idyes"
"1865","GAREM2","Exc L4-5 RORB GABRG1",0.0793265492445072,0.340001864272449,0.230452873033881,0.631461047617425,0.999997068196745,0.999983379322086,"group_idyes"
"1866","HADHA","Exc L4-5 RORB GABRG1",-0.0171721687376516,4.79448359317228,0.30584757885278,0.580560723771687,0.999997068196745,0.999983379322086,"group_idyes"
"1867","HADHB","Exc L4-5 RORB GABRG1",-0.047138329502638,5.05948719648148,1.87945789044104,0.171194968603695,0.999997068196745,0.999983379322086,"group_idyes"
"1868","ADGRF3","Exc L4-5 RORB GABRG1",0.0112329518962132,2.28993018638514,0.0147025576911184,0.903553074681352,0.999997068196745,0.999983379322086,"group_idyes"
"1869","SELENOI","Exc L4-5 RORB GABRG1",0.0169824764954997,5.7963550366574,0.355023593713886,0.669247645150365,0.999997068196745,0.999983379322086,"group_idyes"
"1870","DRC1","Exc L4-5 RORB GABRG1",-0.0732321078007607,3.72423164419985,1.16251476559658,0.281620151368871,0.999997068196745,0.999983379322086,"group_idyes"
"1871","OTOF","Exc L4-5 RORB GABRG1",0.0695484275533965,2.8597091177277,0.376922975924109,0.539617467816505,0.999997068196745,0.999983379322086,"group_idyes"
"1872","CIB4","Exc L4-5 RORB GABRG1",-0.329227251609352,0.655058134272088,4.57887624312565,0.0329969646510137,0.999997068196745,0.999983379322086,"group_idyes"
"1873","KCNK3","Exc L4-5 RORB GABRG1",-0.00877015537434532,2.67110962705416,0.0112402839259237,0.915621577763196,0.999997068196745,0.999983379322086,"group_idyes"
