"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1874","CENPA","Exc L4-5 RORB GABRG1",0.0224390680168497,2.77326735721991,0.137265744391752,0.967508940016268,0.999997068196745,0.999983379322086,"group_idyes"
"1875","DPYSL5","Exc L4-5 RORB GABRG1",-0.0130950344189137,5.14171353622417,0.106118002242213,0.98933746758419,0.999997068196745,0.999983379322086,"group_idyes"
"1876","AC013472.2","Exc L4-5 RORB GABRG1",-0.0554651048903025,2.03158179766954,0.157421683766188,0.691761479939998,0.999997068196745,0.999983379322086,"group_idyes"
"1877","MAPRE3","Exc L4-5 RORB GABRG1",0.0100811338085985,6.55059677356761,0.0804423858400332,0.776851359862725,0.999997068196745,0.999983379322086,"group_idyes"
"1878","TMEM214","Exc L4-5 RORB GABRG1",-0.0159379734818904,3.08840658832511,0.0771366055264921,0.781365148871012,0.999997068196745,0.999983379322086,"group_idyes"
"1879","AGBL5","Exc L4-5 RORB GABRG1",-0.0185481052743141,3.41752511410084,0.0581655959757708,0.809547619729072,0.999997068196745,0.999983379322086,"group_idyes"
"1880","AC013472.3","Exc L4-5 RORB GABRG1",-0.0245667696793652,1.39026934275183,0.0651284168138978,0.945673400190285,0.999997068196745,0.999983379322086,"group_idyes"
"1881","OST4","Exc L4-5 RORB GABRG1",-0.00422883871837329,2.96464354375642,0.0011417735423392,0.973062022345638,0.999997068196745,0.999983379322086,"group_idyes"
"1882","EMILIN1","Exc L4-5 RORB GABRG1",0.105864225204954,0.926450135982068,0.71542678682017,0.398173864711519,0.999997068196745,0.999983379322086,"group_idyes"
"1883","KHK","Exc L4-5 RORB GABRG1",0.0377408661928341,2.78128243355712,0.287215776613391,0.592319968749542,0.999997068196745,0.999983379322086,"group_idyes"
"1884","CGREF1","Exc L4-5 RORB GABRG1",-0.0536544165719977,4.80133180100836,1.54314049781197,0.214907624136395,0.999997068196745,0.999983379322086,"group_idyes"
"1885","ABHD1","Exc L4-5 RORB GABRG1",-0.165722520967045,0.860962978220521,1.90752634781474,0.217978691162481,0.999997068196745,0.999983379322086,"group_idyes"
"1886","PREB","Exc L4-5 RORB GABRG1",-0.00712026426516049,2.7389112699284,0.00965855053383879,0.983383350837092,0.999997068196745,0.999983379322086,"group_idyes"
"1887","SLC5A6","Exc L4-5 RORB GABRG1",0.0370261493788904,3.17680392558071,0.508720190030817,0.476125804969046,0.999997068196745,0.999983379322086,"group_idyes"
"1888","ATRAID","Exc L4-5 RORB GABRG1",0.0605481241250218,2.79221922597732,0.556274186345012,0.456220783829554,0.999997068196745,0.999983379322086,"group_idyes"
"1889","CAD","Exc L4-5 RORB GABRG1",-0.0450545921893155,3.55583458677965,0.854854131666274,0.355762286873261,0.999997068196745,0.999983379322086,"group_idyes"
"1890","SLC30A3","Exc L4-5 RORB GABRG1",-0.0331139906180625,5.39665666854163,0.490843570090902,0.483974724904458,0.999997068196745,0.999983379322086,"group_idyes"
"1891","DNAJC5G","Exc L4-5 RORB GABRG1",0.0119596160068195,4.34932628001493,0.0281135750252948,0.866930186420625,0.999997068196745,0.999983379322086,"group_idyes"
"1892","TRIM54","Exc L4-5 RORB GABRG1",0.0486408730617709,4.40534013578964,0.434344287432235,0.510259187833068,0.999997068196745,0.999983379322086,"group_idyes"
"1893","UCN","Exc L4-5 RORB GABRG1",-0.0433808053505588,3.54039975828821,0.510035943218592,0.475556351682929,0.999997068196745,0.999983379322086,"group_idyes"
"1894","MPV17","Exc L4-5 RORB GABRG1",-0.0517377612859858,5.02387823693658,2.26099542135919,0.133489175265188,0.999997068196745,0.999983379322086,"group_idyes"
"1895","GTF3C2","Exc L4-5 RORB GABRG1",0.0080199945328357,4.9022322221157,0.0511288017323805,0.821230666305256,0.999997068196745,0.999983379322086,"group_idyes"
"1896","AC074117.1","Exc L4-5 RORB GABRG1",0.0429949208704094,1.60876714972844,0.223001871777717,0.637029839610642,0.999997068196745,0.999983379322086,"group_idyes"
"1897","EIF2B4","Exc L4-5 RORB GABRG1",0.0249970330191674,3.38069897308733,0.257689194436021,0.612003052482239,0.999997068196745,0.999983379322086,"group_idyes"
"1898","SNX17","Exc L4-5 RORB GABRG1",0.0208374065975377,3.82252775764169,0.0557661815043587,0.813442996748443,0.999997068196745,0.999983379322086,"group_idyes"
"1899","ZNF513","Exc L4-5 RORB GABRG1",0.0540889262038624,2.66156228306934,0.541687887907015,0.548514745177536,0.999997068196745,0.999983379322086,"group_idyes"
"1900","PPM1G","Exc L4-5 RORB GABRG1",-0.0123468958662429,5.2100938938927,0.0951300807657856,0.757920836650384,0.999997068196745,0.999983379322086,"group_idyes"
"1901","NRBP1","Exc L4-5 RORB GABRG1",-0.0228630856955532,5.21622549708618,0.3565881308441,0.550758496481224,0.999997068196745,0.999983379322086,"group_idyes"
"1902","KRTCAP3","Exc L4-5 RORB GABRG1",0.0860189004949612,1.16786244132859,0.582240314770656,0.445903141286612,0.999997068196745,0.999983379322086,"group_idyes"
"1903","IFT172","Exc L4-5 RORB GABRG1",-0.0364381219318452,6.6397637074149,1.88656709831591,0.170389461566437,0.999997068196745,0.999983379322086,"group_idyes"
"1904","FNDC4","Exc L4-5 RORB GABRG1",0.00639913953346291,4.41612155072868,0.00677555746126275,0.934440008415801,0.999997068196745,0.999983379322086,"group_idyes"
"1905","GCKR","Exc L4-5 RORB GABRG1",-0.162903077484159,2.03093791971694,3.93461645424899,0.048012364738605,0.999997068196745,0.999983379322086,"group_idyes"
"1906","C2orf16","Exc L4-5 RORB GABRG1",-0.0951086843714038,1.97554964794601,1.13258281694153,0.287892565784065,0.999997068196745,0.999983379322086,"group_idyes"
"1907","ZNF512","Exc L4-5 RORB GABRG1",-0.046207563571053,5.06601454992252,1.82506145911747,0.177505936374262,0.999997068196745,0.999983379322086,"group_idyes"
"1908","CCDC121","Exc L4-5 RORB GABRG1",-0.070746857254522,1.20187112847497,0.346181982421847,0.556627653270363,0.999997068196745,0.999983379322086,"group_idyes"
"1909","GPN1","Exc L4-5 RORB GABRG1",0.0912020881475518,3.02766116700909,2.53560849758818,0.261743412268337,0.999997068196745,0.999983379322086,"group_idyes"
"1910","SUPT7L","Exc L4-5 RORB GABRG1",-0.0314956735831613,4.81296224101881,0.590925639613911,0.601851643095702,0.999997068196745,0.999983379322086,"group_idyes"
"1911","SLC4A1AP","Exc L4-5 RORB GABRG1",0.0112416828813642,5.08060902866051,0.112758288029929,0.898364743839874,0.999997068196745,0.999983379322086,"group_idyes"
"1912","MRPL33","Exc L4-5 RORB GABRG1",-0.0173166545391859,5.65009938421062,0.189444673916385,0.663623279345217,0.999997068196745,0.999983379322086,"group_idyes"
"1913","RBKS","Exc L4-5 RORB GABRG1",-0.110132784487257,4.53896475638404,5.52670165674899,0.0192323616467945,0.999997068196745,0.999983379322086,"group_idyes"
"1914","BABAM2","Exc L4-5 RORB GABRG1",-0.053148416427629,7.5320113589127,1.7246328079011,0.189880478150639,0.999997068196745,0.999983379322086,"group_idyes"
"1915","FOSL2","Exc L4-5 RORB GABRG1",-0.0846250027729937,3.428924434231,1.18390668112927,0.277243251145126,0.999997068196745,0.999983379322086,"group_idyes"
"1916","PLB1","Exc L4-5 RORB GABRG1",-0.143594912261825,2.54378907236862,3.72536352901372,0.0543267286790178,0.999997068196745,0.999983379322086,"group_idyes"
"1917","PPP1CB","Exc L4-5 RORB GABRG1",-0.0449983842502302,5.19556655950921,1.2308687567846,0.267931141881034,0.999997068196745,0.999983379322086,"group_idyes"
"1918","SPDYA","Exc L4-5 RORB GABRG1",0.110201926707561,3.11376895997992,2.20508404253782,0.138375268589839,0.999997068196745,0.999983379322086,"group_idyes"
"1919","TRMT61B","Exc L4-5 RORB GABRG1",-0.0395447383133073,5.47958603951816,1.58379387288863,0.208978220288237,0.999997068196745,0.999983379322086,"group_idyes"
"1920","WDR43","Exc L4-5 RORB GABRG1",-0.0124346499206948,5.06590698483785,0.133448967063265,0.822919635192807,0.999997068196745,0.999983379322086,"group_idyes"
"1921","TOGARAM2","Exc L4-5 RORB GABRG1",-0.0298446644775675,3.70321157297562,0.0144782226690474,0.904288127057463,0.999997068196745,0.999983379322086,"group_idyes"
"1922","CLIP4","Exc L4-5 RORB GABRG1",-0.0021963635312347,6.26918789443605,0.0052862133304337,0.942077578460047,0.999997068196745,0.999983379322086,"group_idyes"
"1923","ALK","Exc L4-5 RORB GABRG1",0.00982957060756474,4.1914554794524,0.0279707186458698,0.867265551119902,0.999997068196745,0.999983379322086,"group_idyes"
"1924","AC016907.2","Exc L4-5 RORB GABRG1",0.0573234541220293,2.9950742163769,0.719613182315272,0.396798287740075,0.999997068196745,0.999983379322086,"group_idyes"
"1925","YPEL5","Exc L4-5 RORB GABRG1",0.0721918931380719,6.10484114807844,1.66811808578826,0.197286178400958,0.999997068196745,0.999983379322086,"group_idyes"
"1926","LBH","Exc L4-5 RORB GABRG1",-0.137341337852952,0.575232129502789,0.6993170001262,0.403532369064966,0.999997068196745,0.999983379322086,"group_idyes"
"1927","LCLAT1","Exc L4-5 RORB GABRG1",-0.0691957730474195,5.91961201945374,4.69621726003365,0.0308421047800745,0.999997068196745,0.999983379322086,"group_idyes"
"1928","GALNT14","Exc L4-5 RORB GABRG1",-0.102714863146565,4.65505893882223,1.65817821841272,0.198623506880278,0.999997068196745,0.999983379322086,"group_idyes"
"1929","CAPN14","Exc L4-5 RORB GABRG1",-0.108860177498632,1.9268975744646,1.30653408241167,0.253733916251302,0.999997068196745,0.999983379322086,"group_idyes"
"1930","EHD3","Exc L4-5 RORB GABRG1",-0.00980399101069749,5.38659765997668,0.0500585510062505,0.823080179546107,0.999997068196745,0.999983379322086,"group_idyes"
"1931","MEMO1","Exc L4-5 RORB GABRG1",0.0129528801073205,4.13456412002353,0.0472679391083872,0.828002603462273,0.999997068196745,0.999983379322086,"group_idyes"
"1932","DPY30","Exc L4-5 RORB GABRG1",-0.0191868898902208,5.11233170234699,0.181209742672877,0.670573690459434,0.999997068196745,0.999983379322086,"group_idyes"
"1933","AL121655.1","Exc L4-5 RORB GABRG1",0.134100323439925,0.556467655135724,0.844344292137824,0.358732974097796,0.999997068196745,0.999983379322086,"group_idyes"
"1934","SPAST","Exc L4-5 RORB GABRG1",-0.0302466032503155,5.80281060340373,0.876245711674783,0.349819212489055,0.999997068196745,0.999983379322086,"group_idyes"
"1935","SLC30A6","Exc L4-5 RORB GABRG1",-0.00168515327450367,5.04391184363608,0.00189611865596885,0.965290127018479,0.999997068196745,0.999983379322086,"group_idyes"
"1936","NLRC4","Exc L4-5 RORB GABRG1",-0.0866171641665502,1.39078321305741,0.516539375459358,0.472757892635755,0.999997068196745,0.999983379322086,"group_idyes"
"1937","YIPF4","Exc L4-5 RORB GABRG1",0.00374260704644012,6.35893523202491,0.0231698153498883,0.879096095615123,0.999997068196745,0.999983379322086,"group_idyes"
"1938","AL133245.1","Exc L4-5 RORB GABRG1",-0.0814223094431117,1.04745161194114,0.414646579080202,0.520004139161326,0.999997068196745,0.999983379322086,"group_idyes"
"1939","BIRC6","Exc L4-5 RORB GABRG1",-0.0274376600947893,8.19536108566405,1.41076378267839,0.235662399534898,0.999997068196745,0.999983379322086,"group_idyes"
"1940","TTC27","Exc L4-5 RORB GABRG1",-0.0333063940254194,5.15870628064866,0.640447066376971,0.424042832930585,0.999997068196745,0.999983379322086,"group_idyes"
"1941","LINC00486","Exc L4-5 RORB GABRG1",-0.0489839418104269,8.21837138065655,0.0781851035383257,0.779922399057676,0.999997068196745,0.999983379322086,"group_idyes"
"1942","LTBP1","Exc L4-5 RORB GABRG1",-0.0840426954630273,3.88042931353847,0.965248057960599,0.326485588144811,0.999997068196745,0.999983379322086,"group_idyes"
"1943","RASGRP3","Exc L4-5 RORB GABRG1",-0.135278841255942,1.94031017456609,1.93623688806949,0.164881740305162,0.999997068196745,0.999983379322086,"group_idyes"
"1944","AC020594.1","Exc L4-5 RORB GABRG1",-0.0181236694677513,2.07757905371172,0.0435994002574086,0.952997872163356,0.999997068196745,0.999983379322086,"group_idyes"
"1945","FAM98A","Exc L4-5 RORB GABRG1",0.0111337739870312,4.07544637972134,0.0402341895470104,0.841129377267088,0.999997068196745,0.999983379322086,"group_idyes"
"1946","LINC01317","Exc L4-5 RORB GABRG1",-0.0111855761337792,2.32908754389147,0.0142331569216282,0.90509773934424,0.999997068196745,0.999983379322086,"group_idyes"
"1947","AC068599.1","Exc L4-5 RORB GABRG1",-0.0611181425382054,2.2207339350595,0.225957563777045,0.634807330108628,0.999997068196745,0.999983379322086,"group_idyes"
"1948","AC012593.1","Exc L4-5 RORB GABRG1",-0.153221929698283,1.37320548629818,1.48671839815701,0.223473327023367,0.999997068196745,0.999983379322086,"group_idyes"
"1949","AC009414.2","Exc L4-5 RORB GABRG1",0.0126769335770892,2.72996151291621,0.0137058748679213,0.906864014737663,0.999997068196745,0.999983379322086,"group_idyes"
"1950","CRIM1","Exc L4-5 RORB GABRG1",-0.0559107153850873,6.36216950179682,0.817889649927763,0.366363852681721,0.999997068196745,0.999983379322086,"group_idyes"
"1951","FEZ2","Exc L4-5 RORB GABRG1",-0.0245405284549493,6.52620085470664,0.583662955580662,0.445348403602984,0.999997068196745,0.999983379322086,"group_idyes"
"1952","VIT","Exc L4-5 RORB GABRG1",0.0455139433680312,0.682622382454449,0.0925484005025288,0.761126527313731,0.999997068196745,0.999983379322086,"group_idyes"
"1953","STRN","Exc L4-5 RORB GABRG1",-0.0314246834534946,6.02367625406259,1.13024439423301,0.288390050632931,0.999997068196745,0.999983379322086,"group_idyes"
"1954","HEATR5B","Exc L4-5 RORB GABRG1",-0.0138556978598576,6.26296858123529,0.279834716286338,0.597114629851755,0.999997068196745,0.999983379322086,"group_idyes"
"1955","GPATCH11","Exc L4-5 RORB GABRG1",0.0487249967110019,4.59551753193139,1.22587994857924,0.925448638788064,0.999997068196745,0.999983379322086,"group_idyes"
"1956","EIF2AK2","Exc L4-5 RORB GABRG1",-0.000711855733653444,6.47625020298432,0.000500979814765761,0.982154381180447,0.999997068196745,0.999983379322086,"group_idyes"
"1957","CEBPZOS","Exc L4-5 RORB GABRG1",-0.0429580895708436,5.10519982670445,1.76691903155677,0.184551526427734,0.999997068196745,0.999983379322086,"group_idyes"
"1958","CEBPZ","Exc L4-5 RORB GABRG1",0.0631428165288171,4.70771629703271,1.90311356383994,0.168531511266583,0.999997068196745,0.999983379322086,"group_idyes"
"1959","NDUFAF7","Exc L4-5 RORB GABRG1",0.00392088687100726,5.44252185041485,0.0168204882788834,0.896876446853774,0.999997068196745,0.999983379322086,"group_idyes"
"1960","PRKD3","Exc L4-5 RORB GABRG1",-0.0244363853240157,3.02622213760516,0.0462407327552684,0.829852736777032,0.999997068196745,0.999983379322086,"group_idyes"
"1961","QPCT","Exc L4-5 RORB GABRG1",0.0530438095351053,3.55216257197805,0.597469743607372,0.440019685099773,0.999997068196745,0.999983379322086,"group_idyes"
"1962","CDC42EP3","Exc L4-5 RORB GABRG1",-0.0668084674618084,2.71451770964892,0.83684645373665,0.360873224569181,0.999997068196745,0.999983379322086,"group_idyes"
"1963","RMDN2","Exc L4-5 RORB GABRG1",-0.00472625970421607,4.81825665179203,0.0125994967209525,0.910685724707924,0.999997068196745,0.999983379322086,"group_idyes"
"1964","RMDN2-AS1","Exc L4-5 RORB GABRG1",0.0663665967510334,1.72612585177658,0.374785160497038,0.540769066444894,0.999997068196745,0.999983379322086,"group_idyes"
"1965","CYP1B1","Exc L4-5 RORB GABRG1",0.139575330954249,0.316486573207403,0.619510313109034,0.431713904224626,0.999997068196745,0.999983379322086,"group_idyes"
"1966","CYP1B1-AS1","Exc L4-5 RORB GABRG1",-0.0199801925811476,2.70839834362785,0.0328750756665889,0.856215931132126,0.999997068196745,0.999983379322086,"group_idyes"
"1967","AC009229.2","Exc L4-5 RORB GABRG1",-0.127767702378567,0.506032451721233,0.58711513934596,0.444006717199781,0.999997068196745,0.999983379322086,"group_idyes"
"1968","ATL2","Exc L4-5 RORB GABRG1",-0.0223050984246463,6.02763867720722,0.6532152505981,0.819608396605704,0.999997068196745,0.999983379322086,"group_idyes"
"1969","AC011247.1","Exc L4-5 RORB GABRG1",0.00110981687090678,4.45893525702723,0.000245356162912568,0.987510687461261,0.999997068196745,0.999983379322086,"group_idyes"
"1970","HNRNPLL","Exc L4-5 RORB GABRG1",0.047526942178681,5.75438799286949,1.6813591986463,0.195521105803735,0.999997068196745,0.999983379322086,"group_idyes"
"1971","GALM","Exc L4-5 RORB GABRG1",0.0157255637809463,2.18016353219353,0.0306409328625837,0.861135952959529,0.999997068196745,0.999983379322086,"group_idyes"
"1972","SRSF7","Exc L4-5 RORB GABRG1",0.0852153176708048,6.04527672015825,1.89318381053555,0.16964367692757,0.999997068196745,0.999983379322086,"group_idyes"
"1973","GEMIN6","Exc L4-5 RORB GABRG1",0.0295045820919654,2.4852430320153,0.161337964470613,0.688150687901865,0.999997068196745,0.999983379322086,"group_idyes"
"1974","DHX57","Exc L4-5 RORB GABRG1",-0.00445779844578006,5.89640520488394,0.0226486146658231,0.880453306736996,0.999997068196745,0.999983379322086,"group_idyes"
"1975","MORN2","Exc L4-5 RORB GABRG1",-0.0644819477476807,2.57226236601105,0.65524940960236,0.418742448867747,0.999997068196745,0.999983379322086,"group_idyes"
"1976","ARHGEF33","Exc L4-5 RORB GABRG1",0.0107864653346149,4.29188566642763,0.0578141359467375,0.856440213611127,0.999997068196745,0.999983379322086,"group_idyes"
"1977","AC019171.1","Exc L4-5 RORB GABRG1",0.0179333159912169,1.05889483510478,0.0161823110927093,0.898840877941812,0.999997068196745,0.999983379322086,"group_idyes"
"1978","SOS1","Exc L4-5 RORB GABRG1",-0.00163332544047037,7.71257055419953,0.00253082061925352,0.95990364412299,0.999997068196745,0.999983379322086,"group_idyes"
"1979","CDKL4","Exc L4-5 RORB GABRG1",-0.0325046745864239,2.04839291341816,0.123234134204343,0.7257450931818,0.999997068196745,0.999983379322086,"group_idyes"
"1980","MAP4K3","Exc L4-5 RORB GABRG1",0.0098435133834303,7.86396036030712,0.077421986777144,0.780971418426978,0.999997068196745,0.999983379322086,"group_idyes"
"1981","AC007388.1","Exc L4-5 RORB GABRG1",-0.0211525682355384,7.97965098030587,0.377672417509105,0.539214823305965,0.999997068196745,0.999983379322086,"group_idyes"
"1982","TMEM178A","Exc L4-5 RORB GABRG1",0.00937288873665605,7.09781131203796,0.0840254013918583,0.772070819336081,0.999997068196745,0.999983379322086,"group_idyes"
"1983","THUMPD2","Exc L4-5 RORB GABRG1",0.0191984003834926,6.11179018795797,0.530725112603956,0.466745357857164,0.999997068196745,0.999983379322086,"group_idyes"
"1984","SLC8A1-AS1","Exc L4-5 RORB GABRG1",-0.0154781310579958,5.39313500469755,0.0206754626925912,0.885741862966935,0.999997068196745,0.999983379322086,"group_idyes"
"1985","SLC8A1","Exc L4-5 RORB GABRG1",0.0255642461872748,10.4434979536832,0.471791659453148,0.492577871216291,0.999997068196745,0.999983379322086,"group_idyes"
"1986","AC013480.1","Exc L4-5 RORB GABRG1",-0.0355864578628635,0.691024430681512,0.0611361989775455,0.804840954152462,0.999997068196745,0.999983379322086,"group_idyes"
"1987","PKDCC","Exc L4-5 RORB GABRG1",-0.00829591056546793,4.51231123433478,0.0241589918745861,0.876562565239879,0.999997068196745,0.999983379322086,"group_idyes"
"1988","AC083949.1","Exc L4-5 RORB GABRG1",0.162542747608622,0.323952326952062,0.86670848274778,0.352451958111338,0.999997068196745,0.999983379322086,"group_idyes"
"1989","EML4","Exc L4-5 RORB GABRG1",-0.0299200466350228,6.06478516221156,0.905480416135106,0.482027672750086,0.999997068196745,0.999983379322086,"group_idyes"
"1990","COX7A2L","Exc L4-5 RORB GABRG1",-0.0236601169060072,6.14436895670605,0.424678988647365,0.515000596740938,0.999997068196745,0.999983379322086,"group_idyes"
"1991","KCNG3","Exc L4-5 RORB GABRG1",-0.0372882775928486,4.07534934199145,0.470198416958613,0.493308881344092,0.999997068196745,0.999983379322086,"group_idyes"
"1992","MTA3","Exc L4-5 RORB GABRG1",-0.0143175311505,7.55561977488014,0.250605944449847,0.616934987972856,0.999997068196745,0.999983379322086,"group_idyes"
"1993","HAAO","Exc L4-5 RORB GABRG1",-0.0343957972689683,1.87452643126234,0.109745895108827,0.740613983572477,0.999997068196745,0.999983379322086,"group_idyes"
"1994","AC016735.1","Exc L4-5 RORB GABRG1",-0.11078303233306,0.279036513057565,0.346954789959937,0.556187720000064,0.999997068196745,0.999983379322086,"group_idyes"
"1995","ZFP36L2","Exc L4-5 RORB GABRG1",-0.0548007841395949,0.531989946496842,0.123908637092705,0.725026050713648,0.999997068196745,0.999983379322086,"group_idyes"
"1996","THADA","Exc L4-5 RORB GABRG1",0.00235264062832336,6.48895531262079,0.00443435639375284,0.946941930567948,0.999997068196745,0.999983379322086,"group_idyes"
"1997","PLEKHH2","Exc L4-5 RORB GABRG1",0.189425158429669,3.91840050323693,4.85939514410488,0.0280873614330171,0.999997068196745,0.999983379322086,"group_idyes"
"1998","DYNC2LI1","Exc L4-5 RORB GABRG1",-0.0158215099640625,6.43319050652557,0.147033055133307,0.701598753491242,0.999997068196745,0.999983379322086,"group_idyes"
"1999","ABCG5","Exc L4-5 RORB GABRG1",-0.0419254119160168,1.9591867201127,0.201658350850712,0.703198402210118,0.999997068196745,0.999983379322086,"group_idyes"
"2000","ABCG8","Exc L4-5 RORB GABRG1",0.000418134670221289,3.23310848281908,4.44297555872301e-05,0.994685142910976,0.999997068196745,0.999983379322086,"group_idyes"
"2001","LRPPRC","Exc L4-5 RORB GABRG1",0.00300594691840868,6.4913100614168,0.0127894069846647,0.910017982702438,0.999997068196745,0.999983379322086,"group_idyes"
"2002","PPM1B","Exc L4-5 RORB GABRG1",-0.00426188208889327,6.69948194133207,0.0362067459794089,0.849189533755608,0.999997068196745,0.999983379322086,"group_idyes"
"2003","SLC3A1","Exc L4-5 RORB GABRG1",-0.0779735089945815,2.94668008204915,0.503045452819359,0.478594610243968,0.999997068196745,0.999983379322086,"group_idyes"
"2004","PREPL","Exc L4-5 RORB GABRG1",4.24659983376231e-05,8.5811310098054,1.75974005385332e-06,0.998942252553918,0.999997068196745,0.999983379322086,"group_idyes"
"2005","CAMKMT","Exc L4-5 RORB GABRG1",0.0198362538449451,5.91687481077389,0.154305319651303,0.694672086096484,0.999997068196745,0.999983379322086,"group_idyes"
"2006","SRBD1","Exc L4-5 RORB GABRG1",-0.036565884531638,4.53470805405973,0.430937890228821,0.511921537242793,0.999997068196745,0.999983379322086,"group_idyes"
"2007","PRKCE","Exc L4-5 RORB GABRG1",-0.0253803613532941,8.4671769054014,0.401723039018567,0.526577379708419,0.999997068196745,0.999983379322086,"group_idyes"
"2008","EPAS1","Exc L4-5 RORB GABRG1",0.0646802561105278,0.69033476318274,0.168603120954201,0.681584840485242,0.999997068196745,0.999983379322086,"group_idyes"
"2009","ATP6V1E2","Exc L4-5 RORB GABRG1",-0.0756199755857602,3.57223949847455,1.1571003885555,0.282741808823402,0.999997068196745,0.999983379322086,"group_idyes"
"2010","RHOQ","Exc L4-5 RORB GABRG1",-0.0712034773093831,4.56980569670509,1.44404100405117,0.230225716163164,0.999997068196745,0.999983379322086,"group_idyes"
"2011","AC018682.1","Exc L4-5 RORB GABRG1",-0.201464355119861,1.52350404807098,1.43011545837955,0.232482123187935,0.999997068196745,0.999983379322086,"group_idyes"
"2012","PIGF","Exc L4-5 RORB GABRG1",-0.052788905385423,4.01390464315334,1.28800642855234,0.350240001110078,0.999997068196745,0.999983379322086,"group_idyes"
"2013","CRIPT","Exc L4-5 RORB GABRG1",0.029021865985937,3.49363669242587,0.279980343029454,0.897093446794415,0.999997068196745,0.999983379322086,"group_idyes"
"2014","SOCS5","Exc L4-5 RORB GABRG1",-0.0069518701634805,5.67757682432916,0.033237560811608,0.855434130417982,0.999997068196745,0.999983379322086,"group_idyes"
"2015","LINC01119","Exc L4-5 RORB GABRG1",-0.0531107974123427,1.33371187925687,0.209813560437852,0.647172174484772,0.999997068196745,0.999983379322086,"group_idyes"
"2016","AC016722.2","Exc L4-5 RORB GABRG1",-0.177726026153515,0.823155446049916,1.0547980258712,0.305049916564773,0.999997068196745,0.999983379322086,"group_idyes"
"2017","MCFD2","Exc L4-5 RORB GABRG1",0.0113394921868074,5.05883547818006,0.0605693157396569,0.805729613396022,0.999997068196745,0.999983379322086,"group_idyes"
"2018","TTC7A","Exc L4-5 RORB GABRG1",-0.109416668746464,5.03969542333622,6.45896592440355,0.0114310801354987,0.999997068196745,0.999983379322086,"group_idyes"
"2019","STPG4","Exc L4-5 RORB GABRG1",0.0578118205683244,0.463332527409965,0.136368170873689,0.71212173153537,0.999997068196745,0.999983379322086,"group_idyes"
"2020","CALM2","Exc L4-5 RORB GABRG1",-0.0545607194928211,1.9637012967966,0.13314682173304,0.71539185800734,0.999997068196745,0.999983379322086,"group_idyes"
"2021","AC106869.1","Exc L4-5 RORB GABRG1",0.105389489857031,1.63551978120391,1.19739416004617,0.355860010910917,0.999997068196745,0.999983379322086,"group_idyes"
"2022","EPCAM","Exc L4-5 RORB GABRG1",0.210326259302988,0.708919341502534,1.5745604554983,0.210307678325905,0.999997068196745,0.999983379322086,"group_idyes"
"2023","MSH2","Exc L4-5 RORB GABRG1",-0.0718771744829439,6.8277740836412,5.75506780198225,0.016916289620284,0.999997068196745,0.999983379322086,"group_idyes"
"2024","KCNK12","Exc L4-5 RORB GABRG1",0.0494793647379567,5.39066614361449,1.35317168037436,0.24544537035134,0.999997068196745,0.999983379322086,"group_idyes"
"2025","MSH6","Exc L4-5 RORB GABRG1",0.030952799614307,4.39871525703358,0.730531118374251,0.39324299958998,0.999997068196745,0.999983379322086,"group_idyes"
"2026","FBXO11","Exc L4-5 RORB GABRG1",0.0221605552098437,7.77105784583747,0.844903295830734,0.358574109182279,0.999997068196745,0.999983379322086,"group_idyes"
"2027","AC079807.1","Exc L4-5 RORB GABRG1",-0.329335359119421,0.872969924108299,6.32767105092153,0.0158468047741051,0.999997068196745,0.999983379322086,"group_idyes"
"2028","AC092650.1","Exc L4-5 RORB GABRG1",-0.179175791984008,1.3329868564106,2.93882503222818,0.0872789846069708,0.999997068196745,0.999983379322086,"group_idyes"
"2029","FOXN2","Exc L4-5 RORB GABRG1",0.0225309345576562,4.41680353503161,0.180287419628515,0.671363699455334,0.999997068196745,0.999983379322086,"group_idyes"
