"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2030","AC093635.1","Exc L4-5 RORB GABRG1",-0.0189986634803723,1.81674106266842,0.0275680570074985,0.86821559216162,0.999997068196745,0.999983379322086,"group_idyes"
"2031","PPP1R21","Exc L4-5 RORB GABRG1",-0.0418536940587849,6.69866476112079,2.30142204702404,0.130076839019523,0.999997068196745,0.999983379322086,"group_idyes"
"2032","STON1-GTF2A1L","Exc L4-5 RORB GABRG1",-0.181740205369278,1.91381514318014,1.99843951566911,0.158269862397586,0.999997068196745,0.999983379322086,"group_idyes"
"2033","AC073082.1","Exc L4-5 RORB GABRG1",-0.4408092819817,2.02349002775514,8.25946800847835,0.00427898253348479,0.999997068196745,0.999983379322086,"group_idyes"
"2034","AC009975.1","Exc L4-5 RORB GABRG1",-0.0109581919391757,5.07585111978531,0.014698154653288,0.90356744664035,0.999997068196745,0.999983379322086,"group_idyes"
"2035","FSHR","Exc L4-5 RORB GABRG1",-0.121870440056052,7.09941540217136,1.51915337862306,0.218500315340686,0.999997068196745,0.999983379322086,"group_idyes"
"2036","AC009975.2","Exc L4-5 RORB GABRG1",0.00277872520924817,1.57396870898497,0.000528401822089171,0.98167256610549,0.999997068196745,0.999983379322086,"group_idyes"
"2037","NRXN1","Exc L4-5 RORB GABRG1",0.0167968967737037,11.9234763982212,0.230222220463379,0.631631762601048,0.999997068196745,0.999983379322086,"group_idyes"
"2038","AC007402.1","Exc L4-5 RORB GABRG1",-0.0674856948429848,4.10132299101123,0.750178405379126,0.386959558125531,0.999997068196745,0.999983379322086,"group_idyes"
"2039","AC010967.1","Exc L4-5 RORB GABRG1",-0.109422868521895,1.07941426093186,0.534654066014175,0.465101833355345,0.999997068196745,0.999983379322086,"group_idyes"
"2040","ASB3","Exc L4-5 RORB GABRG1",-0.0507803419745184,4.59510002747581,0.845387617299271,0.35843654681554,0.999997068196745,0.999983379322086,"group_idyes"
"2041","GPR75-ASB3","Exc L4-5 RORB GABRG1",0.0266321942767861,6.19048294705367,0.325584175669319,0.568604030267256,0.999997068196745,0.999983379322086,"group_idyes"
"2042","CHAC2","Exc L4-5 RORB GABRG1",0.113911629558428,1.5824988369753,0.635382075043993,0.425879625920662,0.999997068196745,0.999983379322086,"group_idyes"
"2043","ERLEC1","Exc L4-5 RORB GABRG1",-0.0226631510972432,5.09901544950833,0.192571622502075,0.661031175380914,0.999997068196745,0.999983379322086,"group_idyes"
"2044","PSME4","Exc L4-5 RORB GABRG1",-0.0528397536609878,5.99541929337448,1.28767007063387,0.257184261374212,0.999997068196745,0.999983379322086,"group_idyes"
"2045","ACYP2","Exc L4-5 RORB GABRG1",-0.0418099916912255,7.71923318767386,1.30731725476231,0.253591909495061,0.999997068196745,0.999983379322086,"group_idyes"
"2046","C2orf73","Exc L4-5 RORB GABRG1",0.0157546934206838,2.355821694254,0.0257113571721741,0.872691410036023,0.999997068196745,0.999983379322086,"group_idyes"
"2047","SPTBN1","Exc L4-5 RORB GABRG1",0.0021031569220408,8.32194984383295,0.00931095149680788,0.923179061229757,0.999997068196745,0.999983379322086,"group_idyes"
"2048","AC092839.1","Exc L4-5 RORB GABRG1",0.0228485324718664,2.79096950427272,0.0370857128209328,0.847392253624475,0.999997068196745,0.999983379322086,"group_idyes"
"2049","AC093110.1","Exc L4-5 RORB GABRG1",0.166492198880087,1.20108522042712,1.12906414443072,0.288641557884407,0.999997068196745,0.999983379322086,"group_idyes"
"2050","EML6","Exc L4-5 RORB GABRG1",-0.0664249792174929,8.21406757941709,2.25253105192724,0.134216271693587,0.999997068196745,0.999983379322086,"group_idyes"
"2051","RTN4","Exc L4-5 RORB GABRG1",-0.0249693406197995,8.58811418365383,0.206491464133509,0.64978763556513,0.999997068196745,0.999983379322086,"group_idyes"
"2052","CLHC1","Exc L4-5 RORB GABRG1",-0.0793994757918425,4.78008961707698,1.82772865785165,0.177190291085706,0.999997068196745,0.999983379322086,"group_idyes"
"2053","RPS27A","Exc L4-5 RORB GABRG1",-0.0308795935485777,5.31605492926813,0.0461769829461909,0.829968264058253,0.999997068196745,0.999983379322086,"group_idyes"
"2054","MTIF2","Exc L4-5 RORB GABRG1",0.014551501354898,3.55161776169587,0.0890692887057079,0.765524834360185,0.999997068196745,0.999983379322086,"group_idyes"
"2055","AC012358.3","Exc L4-5 RORB GABRG1",0.0130955378869452,4.12876589175052,0.0613952441263664,0.804436324600567,0.999997068196745,0.999983379322086,"group_idyes"
"2056","CCDC88A","Exc L4-5 RORB GABRG1",0.0167653110512072,8.17837151679538,0.248533376410527,0.618394559097991,0.999997068196745,0.999983379322086,"group_idyes"
"2057","CFAP36","Exc L4-5 RORB GABRG1",-0.018334697613375,5.97661924446863,0.297781441073141,0.585592862491013,0.999997068196745,0.999983379322086,"group_idyes"
"2058","PPP4R3B","Exc L4-5 RORB GABRG1",-0.0111788378078716,6.09872623025527,0.208041451042148,0.846758051371615,0.999997068196745,0.999983379322086,"group_idyes"
"2059","PNPT1","Exc L4-5 RORB GABRG1",0.00066917390434006,5.61877947220766,0.000616234299187125,0.980208164689747,0.999997068196745,0.999983379322086,"group_idyes"
"2060","EFEMP1","Exc L4-5 RORB GABRG1",-0.14899561090876,0.429969574285802,0.640261235706438,0.424110012693689,0.999997068196745,0.999983379322086,"group_idyes"
"2061","AC011306.1","Exc L4-5 RORB GABRG1",0.10428420617149,0.468541811184898,0.523702971365509,0.527419458327368,0.999997068196745,0.999983379322086,"group_idyes"
"2062","MIR217HG","Exc L4-5 RORB GABRG1",-0.125847774034994,0.11243014157851,0.517178019401529,0.480397190545674,0.999997068196745,0.999983379322086,"group_idyes"
"2063","AC007743.1","Exc L4-5 RORB GABRG1",-0.0863438162497781,1.0699716978186,0.47691484246596,0.490239516609405,0.999997068196745,0.999983379322086,"group_idyes"
"2064","CCDC85A","Exc L4-5 RORB GABRG1",-0.0491790917573966,7.30319700065309,0.684785884457276,0.40845656152537,0.999997068196745,0.999983379322086,"group_idyes"
"2065","VRK2","Exc L4-5 RORB GABRG1",0.116270761691572,1.41278754441056,1.13941407740851,0.286445510177349,0.999997068196745,0.999983379322086,"group_idyes"
"2066","FANCL","Exc L4-5 RORB GABRG1",0.0297260935798424,5.66698312369279,0.423803994635428,0.515433623778731,0.999997068196745,0.999983379322086,"group_idyes"
"2067","LINC01122","Exc L4-5 RORB GABRG1",-0.0165994798059863,7.50429565570892,0.13202181176223,0.716544459141695,0.999997068196745,0.999983379322086,"group_idyes"
"2068","LINC01793","Exc L4-5 RORB GABRG1",-0.0202693434406281,3.28200957647783,0.0603988597862876,0.805997686054159,0.999997068196745,0.999983379322086,"group_idyes"
"2069","AC007100.1","Exc L4-5 RORB GABRG1",-0.0134008208441024,1.21049520497062,0.0142648247252912,0.904992724255945,0.999997068196745,0.999983379322086,"group_idyes"
"2070","BCL11A","Exc L4-5 RORB GABRG1",-0.0298504534320316,7.7220274772879,1.0850391205657,0.298227122213764,0.999997068196745,0.999983379322086,"group_idyes"
"2071","PAPOLG","Exc L4-5 RORB GABRG1",-0.0460921541981554,5.21137103217487,2.18190534186145,0.14045957535341,0.999997068196745,0.999983379322086,"group_idyes"
"2072","LINC01185","Exc L4-5 RORB GABRG1",0.0217293433722821,1.15191683363593,0.0343013450487018,0.853164884863974,0.999997068196745,0.999983379322086,"group_idyes"
"2073","REL","Exc L4-5 RORB GABRG1",0.0128452098203616,4.79186190389873,0.161791172266098,0.687736130017039,0.999997068196745,0.999983379322086,"group_idyes"
"2074","PUS10","Exc L4-5 RORB GABRG1",-0.0136601223935085,4.53917606496849,0.0869590088330492,0.768238400647593,0.999997068196745,0.999983379322086,"group_idyes"
"2075","PEX13","Exc L4-5 RORB GABRG1",0.00794421960987036,4.68774964652485,0.033337964613918,0.855218361432269,0.999997068196745,0.999983379322086,"group_idyes"
"2076","KIAA1841","Exc L4-5 RORB GABRG1",-0.0717366337910241,6.04161920967799,3.37188466002641,0.067089284892856,0.999997068196745,0.999983379322086,"group_idyes"
"2077","C2orf74","Exc L4-5 RORB GABRG1",-0.0146138780785605,4.4317772254789,0.0506499312939079,0.822055668552661,0.999997068196745,0.999983379322086,"group_idyes"
"2078","AC016747.2","Exc L4-5 RORB GABRG1",0.111810020153844,0.389862762196588,0.467817607230351,0.494404644204521,0.999997068196745,0.999983379322086,"group_idyes"
"2079","USP34","Exc L4-5 RORB GABRG1",-0.013694443216747,8.37650529039986,0.241014130253376,0.623754521492995,0.999997068196745,0.999983379322086,"group_idyes"
"2080","AC016727.1","Exc L4-5 RORB GABRG1",-0.0711653216798576,2.83140141260064,1.08570782245057,0.298078492703325,0.999997068196745,0.999983379322086,"group_idyes"
"2081","XPO1","Exc L4-5 RORB GABRG1",0.021062176948207,7.00627501779712,0.449707729453875,0.502876137827305,0.999997068196745,0.999983379322086,"group_idyes"
"2082","FAM161A","Exc L4-5 RORB GABRG1",0.0444936487659093,5.74211087624503,1.32615215538143,0.250206043053218,0.999997068196745,0.999983379322086,"group_idyes"
"2083","CCT4","Exc L4-5 RORB GABRG1",0.00524242956103212,5.52825819551183,0.0125574945197059,0.910834095108797,0.999997068196745,0.999983379322086,"group_idyes"
"2084","AC107081.2","Exc L4-5 RORB GABRG1",-0.0538312918561532,1.18907314588577,0.145255467921057,0.703321648616315,0.999997068196745,0.999983379322086,"group_idyes"
"2085","COMMD1","Exc L4-5 RORB GABRG1",-0.034900906086536,7.31631658483985,1.4571257142421,0.228129632890681,0.999997068196745,0.999983379322086,"group_idyes"
"2086","AC018462.1","Exc L4-5 RORB GABRG1",-0.0347401601679196,2.55963146371501,0.102397300701127,0.74914523563176,0.999997068196745,0.999983379322086,"group_idyes"
"2087","B3GNT2","Exc L4-5 RORB GABRG1",0.082938051943472,2.12864254948038,0.843671914572266,0.392523011284435,0.999997068196745,0.999983379322086,"group_idyes"
"2088","TMEM17","Exc L4-5 RORB GABRG1",-0.0730001309499088,1.60258854418547,0.334363743762324,0.563439095214923,0.999997068196745,0.999983379322086,"group_idyes"
"2089","EHBP1","Exc L4-5 RORB GABRG1",-0.0106180546830826,8.41116817740149,0.109748490830194,0.74061102692611,0.999997068196745,0.999983379322086,"group_idyes"
"2090","AC092567.1","Exc L4-5 RORB GABRG1",-0.0689061786395508,2.11503755657557,0.246818993684085,0.619607639657577,0.999997068196745,0.999983379322086,"group_idyes"
"2091","AC009501.1","Exc L4-5 RORB GABRG1",-0.0274116664696544,1.4854375766658,0.0367205753546918,0.848136163071051,0.999997068196745,0.999983379322086,"group_idyes"
"2092","WDPCP","Exc L4-5 RORB GABRG1",-0.0306578287099513,8.31817289183973,0.772427755532753,0.380015627942363,0.999997068196745,0.999983379322086,"group_idyes"
"2093","MDH1","Exc L4-5 RORB GABRG1",0.00582336295874779,7.18840502689707,0.00669313737643076,0.934839078401316,0.999997068196745,0.999983379322086,"group_idyes"
"2094","UGP2","Exc L4-5 RORB GABRG1",-0.033266487381189,6.64050551958631,0.604296731607094,0.437421037513834,0.999997068196745,0.999983379322086,"group_idyes"
"2095","VPS54","Exc L4-5 RORB GABRG1",-0.0192085739723836,6.41021364903412,0.363758925983033,0.546781374675866,0.999997068196745,0.999983379322086,"group_idyes"
"2096","PELI1","Exc L4-5 RORB GABRG1",-0.0667091351972132,4.97200093047977,2.84591254724699,0.0924171453479499,0.999997068196745,0.999983379322086,"group_idyes"
"2097","AC012368.1","Exc L4-5 RORB GABRG1",0.120501426242507,0.73216622900884,0.808064699028863,0.369255296117196,0.999997068196745,0.999983379322086,"group_idyes"
"2098","LINC00309","Exc L4-5 RORB GABRG1",0.204476169675694,0.246437642695443,1.48366681983669,0.223948158948847,0.999997068196745,0.999983379322086,"group_idyes"
"2099","AC008074.1","Exc L4-5 RORB GABRG1",-0.0119568334537018,5.29323584619998,0.0594917155894008,0.807431128053878,0.999997068196745,0.999983379322086,"group_idyes"
"2100","LGALSL","Exc L4-5 RORB GABRG1",0.0841279811304408,3.71058619176109,2.30428631806274,0.129838801641669,0.999997068196745,0.999983379322086,"group_idyes"
"2101","AFTPH","Exc L4-5 RORB GABRG1",0.00249434763974842,6.46914953646169,0.00956925612920895,0.922124123807729,0.999997068196745,0.999983379322086,"group_idyes"
"2102","SERTAD2","Exc L4-5 RORB GABRG1",-0.0955640882633108,4.83382395730065,4.95169976754211,0.0266441746889333,0.999997068196745,0.999983379322086,"group_idyes"
"2103","LINC01800","Exc L4-5 RORB GABRG1",-0.104170607735439,1.27997422541452,0.782415477500694,0.376955871353506,0.999997068196745,0.999983379322086,"group_idyes"
"2104","LINC02245","Exc L4-5 RORB GABRG1",0.00437117060183726,0.544722556259629,0.000877688195350293,0.976380848514569,0.999997068196745,0.999983379322086,"group_idyes"
"2105","SLC1A4","Exc L4-5 RORB GABRG1",0.0100594186150203,5.04152757817693,0.0771160671379012,0.781393515207792,0.999997068196745,0.999983379322086,"group_idyes"
"2106","LINC02576","Exc L4-5 RORB GABRG1",-0.0190326005274578,2.35501539469905,0.0319363657316014,0.858261458354477,0.999997068196745,0.999983379322086,"group_idyes"
"2107","CEP68","Exc L4-5 RORB GABRG1",-0.0493789485120707,5.71059188682262,1.53791250823768,0.215684600025679,0.999997068196745,0.999983379322086,"group_idyes"
"2108","RAB1A","Exc L4-5 RORB GABRG1",-0.0145035602669488,6.29900440459786,0.222531911721198,0.637384880717913,0.999997068196745,0.999983379322086,"group_idyes"
"2109","ACTR2","Exc L4-5 RORB GABRG1",-0.0264086503119239,7.06759429369921,0.551624460999874,0.458107936617237,0.999997068196745,0.999983379322086,"group_idyes"
"2110","SPRED2","Exc L4-5 RORB GABRG1",-0.122628889372878,6.61804709226103,3.22247219944708,0.0734186021377902,0.999997068196745,0.999983379322086,"group_idyes"
"2111","AC012370.2","Exc L4-5 RORB GABRG1",-0.546788219085015,0.481879037440521,7.42932433427595,0.00671015372873486,0.999997068196745,0.999983379322086,"group_idyes"
"2112","AC007389.3","Exc L4-5 RORB GABRG1",-0.278901447042799,0.83313622468646,2.32134478478146,0.128431195734021,0.999997068196745,0.999983379322086,"group_idyes"
"2113","MEIS1","Exc L4-5 RORB GABRG1",-0.25127138540537,2.1233828515899,5.94884091822016,0.0151782356447435,0.999997068196745,0.999983379322086,"group_idyes"
"2114","LINC01798","Exc L4-5 RORB GABRG1",-0.145996074946802,0.691435628555947,1.09864122247469,0.295222504961251,0.999997068196745,0.999983379322086,"group_idyes"
"2115","LINC01828","Exc L4-5 RORB GABRG1",-0.0525443241173047,0.692844877680753,0.118665436240801,0.730674682530774,0.999997068196745,0.999983379322086,"group_idyes"
"2116","LINC01829","Exc L4-5 RORB GABRG1",0.101426296552441,2.03845426977102,1.15004456782713,0.28421203336751,0.999997068196745,0.999983379322086,"group_idyes"
"2117","ETAA1","Exc L4-5 RORB GABRG1",-0.00599775194647139,3.32318690182715,0.0129576442079554,0.909430627435552,0.999997068196745,0.999983379322086,"group_idyes"
"2118","C1D","Exc L4-5 RORB GABRG1",-0.00723495509586472,5.50345272929382,0.0452761654494284,0.831609727267953,0.999997068196745,0.999983379322086,"group_idyes"
"2119","WDR92","Exc L4-5 RORB GABRG1",0.0299681130146154,4.19141878745861,0.5682210236856,0.473622798425709,0.999997068196745,0.999983379322086,"group_idyes"
"2120","AC017083.3","Exc L4-5 RORB GABRG1",-0.0605345763359056,2.48174858560717,0.574238896162818,0.521540754630856,0.999997068196745,0.999983379322086,"group_idyes"
"2121","PNO1","Exc L4-5 RORB GABRG1",0.0356377153180048,3.40939580005289,0.433819139108175,0.893411272183014,0.999997068196745,0.999983379322086,"group_idyes"
"2122","AC017083.1","Exc L4-5 RORB GABRG1",-0.0227398661200668,2.49896631978314,0.0870639612356838,0.768102603483433,0.999997068196745,0.999983379322086,"group_idyes"
"2123","CNRIP1","Exc L4-5 RORB GABRG1",0.012370809062568,6.10831138049147,0.107783497302292,0.742860448761167,0.999997068196745,0.999983379322086,"group_idyes"
"2124","PLEK","Exc L4-5 RORB GABRG1",0.103547776747928,1.30518621415362,0.512712118016862,0.474401528834385,0.999997068196745,0.999983379322086,"group_idyes"
"2125","FBXO48","Exc L4-5 RORB GABRG1",-0.0239857570276157,1.88367956622228,0.0653345203942387,0.798391543083192,0.999997068196745,0.999983379322086,"group_idyes"
"2126","APLF","Exc L4-5 RORB GABRG1",-0.0577506070753873,4.07294117817007,0.653054742300036,0.419522030926475,0.999997068196745,0.999983379322086,"group_idyes"
"2127","ARHGAP25","Exc L4-5 RORB GABRG1",-0.052822236802627,4.35915043335865,0.333080807232281,0.564188155803088,0.999997068196745,0.999983379322086,"group_idyes"
"2128","ANTXR1","Exc L4-5 RORB GABRG1",-0.012644126500483,6.28988518703874,0.070096268614133,0.791338448150624,0.999997068196745,0.999983379322086,"group_idyes"
"2129","GFPT1","Exc L4-5 RORB GABRG1",-0.0341538928065136,6.13515135558731,1.37451145869725,0.241763698744141,0.999997068196745,0.999983379322086,"group_idyes"
"2130","NFU1","Exc L4-5 RORB GABRG1",-0.0558934068778216,4.69309632522008,2.16211128826718,0.142267559683197,0.999997068196745,0.999983379322086,"group_idyes"
"2131","AAK1","Exc L4-5 RORB GABRG1",-0.0155515927715674,8.57676570145467,0.411241744747228,0.521721750362517,0.999997068196745,0.999983379322086,"group_idyes"
"2132","ANXA4","Exc L4-5 RORB GABRG1",0.00206883649443021,4.94933996613295,0.00134076595201428,0.970809801481407,0.999997068196745,0.999983379322086,"group_idyes"
"2133","GMCL1","Exc L4-5 RORB GABRG1",-0.00111321673619817,6.19961864258561,0.00144581935292157,0.969688323543403,0.999997068196745,0.999983379322086,"group_idyes"
"2134","SNRNP27","Exc L4-5 RORB GABRG1",-0.0909184525842081,2.18241129109853,1.23021167426389,0.268058704801329,0.999997068196745,0.999983379322086,"group_idyes"
"2135","MXD1","Exc L4-5 RORB GABRG1",0.018903962671635,5.67819246954464,0.272997112374538,0.861659912632418,0.999997068196745,0.999983379322086,"group_idyes"
"2136","ASPRV1","Exc L4-5 RORB GABRG1",0.032923223970548,1.61460414722267,0.126978331735184,0.858506002573696,0.999997068196745,0.999983379322086,"group_idyes"
"2137","PCBP1","Exc L4-5 RORB GABRG1",0.0754560189303477,5.9023266718907,1.21821504069768,0.270401095540735,0.999997068196745,0.999983379322086,"group_idyes"
"2138","C2orf42","Exc L4-5 RORB GABRG1",0.0129153470952258,4.19520750975805,0.105358949579658,0.827540335059508,0.999997068196745,0.999983379322086,"group_idyes"
"2139","PCYOX1","Exc L4-5 RORB GABRG1",0.0517986227883138,5.55222986721515,1.20000505172624,0.274005944888857,0.999997068196745,0.999983379322086,"group_idyes"
"2140","SNRPG","Exc L4-5 RORB GABRG1",0.0562690589885606,3.38093102837394,0.73668012491457,0.391260830664255,0.999997068196745,0.999983379322086,"group_idyes"
"2141","FAM136A","Exc L4-5 RORB GABRG1",0.0147986728147751,3.77319416453488,0.0678041595804369,0.794700474519874,0.999997068196745,0.999983379322086,"group_idyes"
"2142","TGFA","Exc L4-5 RORB GABRG1",0.0418110309877632,0.567541098495149,0.0767854230938707,0.78185074130634,0.999997068196745,0.999983379322086,"group_idyes"
"2143","ADD2","Exc L4-5 RORB GABRG1",-0.00429515616998183,7.27468461017174,0.0184019443548666,0.892165946308462,0.999997068196745,0.999983379322086,"group_idyes"
"2144","CLEC4F","Exc L4-5 RORB GABRG1",-0.661410045827796,0.30947510615744,7.30461761992307,0.00718249022956456,0.999997068196745,0.999983379322086,"group_idyes"
"2145","VAX2","Exc L4-5 RORB GABRG1",-0.214822104492824,0.730120285707055,1.63317908251234,0.20203441803138,0.999997068196745,0.999983379322086,"group_idyes"
"2146","AC007040.2","Exc L4-5 RORB GABRG1",-0.0588243204722551,5.03043796945738,0.828840162310653,0.36317814597362,0.999997068196745,0.999983379322086,"group_idyes"
"2147","ANKRD53","Exc L4-5 RORB GABRG1",-0.167794452989954,0.550084215848087,0.807011038963673,0.369567271851336,0.999997068196745,0.999983379322086,"group_idyes"
"2148","NAGK","Exc L4-5 RORB GABRG1",-0.0101666186812846,4.30826177416261,0.0683147435732665,0.793946362948775,0.999997068196745,0.999983379322086,"group_idyes"
"2149","MCEE","Exc L4-5 RORB GABRG1",-0.0323619223286186,3.98185639041232,0.465712604563248,0.495376883318893,0.999997068196745,0.999983379322086,"group_idyes"
"2150","MPHOSPH10","Exc L4-5 RORB GABRG1",-0.00515114948608135,4.55316384864483,0.0127023887754694,0.910323319070471,0.999997068196745,0.999983379322086,"group_idyes"
"2151","PAIP2B","Exc L4-5 RORB GABRG1",-0.01903001849457,3.78024495114378,0.118787552485584,0.730541550260645,0.999997068196745,0.999983379322086,"group_idyes"
"2152","ZNF638","Exc L4-5 RORB GABRG1",0.0273436914001145,8.49014763903758,0.582101772392783,0.445957221148297,0.999997068196745,0.999983379322086,"group_idyes"
"2153","DYSF","Exc L4-5 RORB GABRG1",-0.0526677655357271,5.26609787292858,0.949433123746979,0.330475872970398,0.999997068196745,0.999983379322086,"group_idyes"
"2154","CYP26B1","Exc L4-5 RORB GABRG1",0.039056702350051,4.1658501558545,0.299567205273241,0.584471221254117,0.999997068196745,0.999983379322086,"group_idyes"
"2155","EXOC6B","Exc L4-5 RORB GABRG1",-0.00546503506366802,8.4417523909617,0.0303644801958797,0.861757451423404,0.999997068196745,0.999983379322086,"group_idyes"
"2156","SPR","Exc L4-5 RORB GABRG1",0.344920148035234,1.67031875477168,5.53885295797583,0.0191011993397317,0.999997068196745,0.999983379322086,"group_idyes"
"2157","EMX1","Exc L4-5 RORB GABRG1",0.0367395195584515,5.07329743813263,0.783488186933603,0.376629315141143,0.999997068196745,0.999983379322086,"group_idyes"
"2158","SFXN5","Exc L4-5 RORB GABRG1",-0.0444371206265622,7.14508814362398,1.25738131768904,0.262846756382091,0.999997068196745,0.999983379322086,"group_idyes"
"2159","RAB11FIP5","Exc L4-5 RORB GABRG1",0.00871051528425218,3.45240502494496,0.02170210320489,0.88295950722996,0.999997068196745,0.999983379322086,"group_idyes"
"2160","SMYD5","Exc L4-5 RORB GABRG1",-0.0092933744330904,3.72177407984437,0.036857082055475,0.847857605436825,0.999997068196745,0.999983379322086,"group_idyes"
"2161","PRADC1","Exc L4-5 RORB GABRG1",-0.00445738406608497,3.28385680123306,0.00525322065125249,0.942258297977658,0.999997068196745,0.999983379322086,"group_idyes"
"2162","CCT7","Exc L4-5 RORB GABRG1",0.1023422322337,4.68650945212115,1.32803381102573,0.249870853132614,0.999997068196745,0.999983379322086,"group_idyes"
"2163","FBXO41","Exc L4-5 RORB GABRG1",-0.0064166336762036,5.53763036807167,0.044880501032059,0.832336098277118,0.999997068196745,0.999983379322086,"group_idyes"
"2164","EGR4","Exc L4-5 RORB GABRG1",0.138695323772359,3.06857941080869,2.29043750150714,0.130994256192774,0.999997068196745,0.999983379322086,"group_idyes"
"2165","ALMS1","Exc L4-5 RORB GABRG1",-0.0228360128302519,6.23948933543596,0.314357419780635,0.575344891706568,0.999997068196745,0.999983379322086,"group_idyes"
"2166","TPRKB","Exc L4-5 RORB GABRG1",0.0645299691360108,3.91798262315686,1.74803915368005,0.326341730544837,0.999997068196745,0.999983379322086,"group_idyes"
"2167","DUSP11","Exc L4-5 RORB GABRG1",-0.0114036793834551,4.11790835162879,0.0716207789625998,0.822038325571464,0.999997068196745,0.999983379322086,"group_idyes"
"2168","STAMBP","Exc L4-5 RORB GABRG1",0.00667346665065879,4.69501339766234,0.0242912779129761,0.876227803936868,0.999997068196745,0.999983379322086,"group_idyes"
"2169","ACTG2","Exc L4-5 RORB GABRG1",-0.0645889497260691,-0.134397019727792,0.0753195318158751,0.783890704677083,0.999997068196745,0.999983379322086,"group_idyes"
"2170","DGUOK","Exc L4-5 RORB GABRG1",0.0170134076333721,4.95919813543358,0.194159527262181,0.7023998634216,0.999997068196745,0.999983379322086,"group_idyes"
"2171","DGUOK-AS1","Exc L4-5 RORB GABRG1",-0.171013469652826,1.32091396245317,1.3070320846976,0.25364360588181,0.999997068196745,0.999983379322086,"group_idyes"
"2172","TET3","Exc L4-5 RORB GABRG1",-0.00896171662988745,6.6476563635834,0.0411598313482974,0.839336968605357,0.999997068196745,0.999983379322086,"group_idyes"
"2173","BOLA3","Exc L4-5 RORB GABRG1",-0.0651241871425732,4.16846615370979,1.0563293150291,0.30469960935678,0.999997068196745,0.999983379322086,"group_idyes"
"2174","BOLA3-AS1","Exc L4-5 RORB GABRG1",-0.00528411912648679,2.38280241040063,0.00383596688167522,0.950646611934994,0.999997068196745,0.999983379322086,"group_idyes"
"2175","MOB1A","Exc L4-5 RORB GABRG1",0.0550414216345649,4.12963723908705,1.71663171408506,0.633839970423406,0.999997068196745,0.999983379322086,"group_idyes"
"2176","MTHFD2","Exc L4-5 RORB GABRG1",0.117388163933032,0.799112039648413,0.53825751213035,0.463602602594196,0.999997068196745,0.999983379322086,"group_idyes"
"2177","AC006030.1","Exc L4-5 RORB GABRG1",-0.0682357726369524,4.34819067170562,1.23190425487609,0.267730269186314,0.999997068196745,0.999983379322086,"group_idyes"
"2178","DCTN1","Exc L4-5 RORB GABRG1",0.0110985123277978,3.24987247595816,0.0170487004698731,0.896183188655048,0.999997068196745,0.999983379322086,"group_idyes"
"2179","DCTN1-AS1","Exc L4-5 RORB GABRG1",-0.065874375182285,2.81705117773331,1.03760913291658,0.309018300124727,0.999997068196745,0.999983379322086,"group_idyes"
"2180","AC005041.1","Exc L4-5 RORB GABRG1",-0.0946438595208987,1.23457976542928,0.599211826452502,0.439354323150485,0.999997068196745,0.999983379322086,"group_idyes"
"2181","WDR54","Exc L4-5 RORB GABRG1",0.0447666693948945,3.23857905619079,0.337297381680643,0.561733432207278,0.999997068196745,0.999983379322086,"group_idyes"
"2182","RTKN","Exc L4-5 RORB GABRG1",0.0661749973871705,0.523721393606663,0.169022995025134,0.681210471829824,0.999997068196745,0.999983379322086,"group_idyes"
"2183","MOGS","Exc L4-5 RORB GABRG1",-8.86933111442213e-05,3.89088754678416,2.40013164590112e-06,0.998764692122487,0.999997068196745,0.999983379322086,"group_idyes"
"2184","CCDC142","Exc L4-5 RORB GABRG1",-0.0188532067735487,3.50778406638916,0.0854992549249443,0.7701364768197,0.999997068196745,0.999983379322086,"group_idyes"
