"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2185","TTC31","Exc L4-5 RORB GABRG1",-0.0317959887374153,2.74823262864812,0.272752497830355,0.601791892958427,0.999997068196745,0.999983379322086,"group_idyes"
"2186","PCGF1","Exc L4-5 RORB GABRG1",0.175584865317007,1.51938877110941,2.41201258613354,0.121229671169253,0.999997068196745,0.999983379322086,"group_idyes"
"2187","AUP1","Exc L4-5 RORB GABRG1",0.065388855257306,4.35027785679725,0.756360503856434,0.385012159136159,0.999997068196745,0.999983379322086,"group_idyes"
"2188","HTRA2","Exc L4-5 RORB GABRG1",-0.0127708556163536,2.89543387294726,0.0269989561395242,0.869570573456547,0.999997068196745,0.999983379322086,"group_idyes"
"2189","M1AP","Exc L4-5 RORB GABRG1",0.0401522981344022,1.53910027238404,0.140814882777974,0.707679038464869,0.999997068196745,0.999983379322086,"group_idyes"
"2190","SEMA4F","Exc L4-5 RORB GABRG1",-0.0335689245919682,5.00171762589897,0.740265018526414,0.864018351227366,0.999997068196745,0.999983379322086,"group_idyes"
"2191","AC104135.1","Exc L4-5 RORB GABRG1",-0.146234855324085,0.992992853777423,0.438973656583363,0.508014950903786,0.999997068196745,0.999983379322086,"group_idyes"
"2192","POLE4","Exc L4-5 RORB GABRG1",-0.0100219824654034,2.53698852746417,0.00764920403585843,0.930351598026883,0.999997068196745,0.999983379322086,"group_idyes"
"2193","TACR1","Exc L4-5 RORB GABRG1",0.0438392880826087,1.80210113381327,0.147092630625552,0.701541218395035,0.999997068196745,0.999983379322086,"group_idyes"
"2194","AC007681.1","Exc L4-5 RORB GABRG1",-0.148999989400237,2.21904723802488,2.36230758344744,0.125120182569998,0.999997068196745,0.999983379322086,"group_idyes"
"2195","EVA1A","Exc L4-5 RORB GABRG1",-0.0292063930241649,0.778418967155389,0.0349825952282166,0.851730727037549,0.999997068196745,0.999983379322086,"group_idyes"
"2196","AC007099.1","Exc L4-5 RORB GABRG1",-0.242809106799411,1.47829074928061,4.90671760711194,0.0273375425369521,0.999997068196745,0.999983379322086,"group_idyes"
"2197","MRPL19","Exc L4-5 RORB GABRG1",0.0494830828880978,5.83625288626559,1.38374334357549,0.240191880389035,0.999997068196745,0.999983379322086,"group_idyes"
"2198","GCFC2","Exc L4-5 RORB GABRG1",-0.0169756763384035,5.87410960758661,0.287366043619006,0.592223183914743,0.999997068196745,0.999983379322086,"group_idyes"
"2199","LRRTM4","Exc L4-5 RORB GABRG1",0.0511391708568945,10.9435723277328,1.20249306506148,0.273509871788785,0.999997068196745,0.999983379322086,"group_idyes"
"2200","AC079117.1","Exc L4-5 RORB GABRG1",0.135172042858731,1.41893304806568,0.667614964777103,0.414390051951584,0.999997068196745,0.999983379322086,"group_idyes"
"2201","CTNNA2","Exc L4-5 RORB GABRG1",-0.0155550390106889,11.6844586671945,0.144244830494952,0.704306581385958,0.999997068196745,0.999983379322086,"group_idyes"
"2202","AC016716.2","Exc L4-5 RORB GABRG1",0.0256229798338225,3.316150797708,0.02529612050264,0.873714875078032,0.999997068196745,0.999983379322086,"group_idyes"
"2203","LRRTM1","Exc L4-5 RORB GABRG1",0.060846997129314,2.42281832785891,0.480509318794636,0.488609954391408,0.999997068196745,0.999983379322086,"group_idyes"
"2204","AC008067.1","Exc L4-5 RORB GABRG1",0.0200929315501827,2.7111058258899,0.0188328095303004,0.890918665487251,0.999997068196745,0.999983379322086,"group_idyes"
"2205","SUCLG1","Exc L4-5 RORB GABRG1",0.0177061403049149,5.58856909163934,0.311572828770115,0.577041314813465,0.999997068196745,0.999983379322086,"group_idyes"
"2206","DNAH6","Exc L4-5 RORB GABRG1",-0.00543768333534868,6.98006308929512,0.00927073366569852,0.923344636894984,0.999997068196745,0.999983379322086,"group_idyes"
"2207","TRABD2A","Exc L4-5 RORB GABRG1",-0.0411611004502833,2.83796823649673,0.159449645681725,0.689885287142155,0.999997068196745,0.999983379322086,"group_idyes"
"2208","TMSB10","Exc L4-5 RORB GABRG1",-0.0873821538994046,6.7860724825404,0.450472041388982,0.502513630837508,0.999997068196745,0.999983379322086,"group_idyes"
"2209","KCMF1","Exc L4-5 RORB GABRG1",-0.0439598819309219,6.05255249382011,2.67812968864512,0.146992860863033,0.999997068196745,0.999983379322086,"group_idyes"
"2210","TCF7L1","Exc L4-5 RORB GABRG1",0.104503626895459,1.12146150586938,0.996571131547734,0.482606929419215,0.999997068196745,0.999983379322086,"group_idyes"
"2211","TGOLN2","Exc L4-5 RORB GABRG1",0.080648132030899,5.72916923032035,1.98560666986441,0.15960873098144,0.999997068196745,0.999983379322086,"group_idyes"
"2212","RETSAT","Exc L4-5 RORB GABRG1",0.00616080883670507,2.97104594995698,0.0113851320641424,0.915081698239063,0.999997068196745,0.999983379322086,"group_idyes"
"2213","ELMOD3","Exc L4-5 RORB GABRG1",0.00812976816182884,5.22305694124423,0.0529690251751891,0.818097530161526,0.999997068196745,0.999983379322086,"group_idyes"
"2214","SH2D6","Exc L4-5 RORB GABRG1",0.0536837345274207,0.96475261115729,0.173804163129771,0.818580751560689,0.999997068196745,0.999983379322086,"group_idyes"
"2215","MAT2A","Exc L4-5 RORB GABRG1",0.0534858163459257,5.72139749890685,1.83992151124116,0.175755595845262,0.999997068196745,0.999983379322086,"group_idyes"
"2216","GGCX","Exc L4-5 RORB GABRG1",-0.0787600251113556,3.98442789032902,2.42104984314398,0.158034339052981,0.999997068196745,0.999983379322086,"group_idyes"
"2217","VAMP8","Exc L4-5 RORB GABRG1",-0.0520360266341478,1.92744791220766,0.282828731983469,0.595160076043071,0.999997068196745,0.999983379322086,"group_idyes"
"2218","RNF181","Exc L4-5 RORB GABRG1",0.0384503685615268,1.57493225217275,0.0739816195453133,0.785771288843384,0.999997068196745,0.999983379322086,"group_idyes"
"2219","TMEM150A","Exc L4-5 RORB GABRG1",-0.0209289101052149,1.9769634948906,0.0499780835929912,0.823220072078852,0.999997068196745,0.999983379322086,"group_idyes"
"2220","USP39","Exc L4-5 RORB GABRG1",-0.0373054210538215,4.83295911193872,0.330479007218879,0.56571317936394,0.999997068196745,0.999983379322086,"group_idyes"
"2221","C2orf68","Exc L4-5 RORB GABRG1",-0.0230159431150361,2.77815009190603,0.120895053649819,0.728255897842244,0.999997068196745,0.999983379322086,"group_idyes"
"2222","GNLY","Exc L4-5 RORB GABRG1",0.111383166662205,0.796584106808481,0.698268330054917,0.403884817267083,0.999997068196745,0.999983379322086,"group_idyes"
"2223","ST3GAL5","Exc L4-5 RORB GABRG1",-0.0454475133741595,5.80493776512577,1.65796857691325,0.198651827122947,0.999997068196745,0.999983379322086,"group_idyes"
"2224","POLR1A","Exc L4-5 RORB GABRG1",-0.0215185059045681,5.10424965858182,0.313478402100279,0.951081595376188,0.999997068196745,0.999983379322086,"group_idyes"
"2225","PTCD3","Exc L4-5 RORB GABRG1",-0.0236348710226833,6.26882781836654,0.994681256160274,0.377656301677338,0.999997068196745,0.999983379322086,"group_idyes"
"2226","IMMT","Exc L4-5 RORB GABRG1",-0.0105753017155515,5.4873003218809,0.0836591733705289,0.772554319570142,0.999997068196745,0.999983379322086,"group_idyes"
"2227","MRPL35","Exc L4-5 RORB GABRG1",0.12121501134107,4.26083502643906,3.50923658690693,0.0617855357912566,0.999997068196745,0.999983379322086,"group_idyes"
"2228","REEP1","Exc L4-5 RORB GABRG1",-0.03719214390076,7.00561584998772,1.63427705233843,0.201883166489618,0.999997068196745,0.999983379322086,"group_idyes"
"2229","KDM3A","Exc L4-5 RORB GABRG1",0.00717677607539533,4.95307780239569,0.0254123609672858,0.873427505726082,0.999997068196745,0.999983379322086,"group_idyes"
"2230","CHMP3","Exc L4-5 RORB GABRG1",0.0391819537579022,4.56495866159623,0.28843109951063,0.591538129146663,0.999997068196745,0.999983379322086,"group_idyes"
"2231","RNF103-CHMP3","Exc L4-5 RORB GABRG1",0.0202133296838704,4.35718585149438,0.147817765121297,0.700841988193673,0.999997068196745,0.999983379322086,"group_idyes"
"2232","AC015971.1","Exc L4-5 RORB GABRG1",-0.0183535455406292,2.64103222518761,0.0248847933654495,0.874737231520621,0.999997068196745,0.999983379322086,"group_idyes"
"2233","RMND5A","Exc L4-5 RORB GABRG1",0.019602380226409,6.39921647301061,0.374383999153769,0.540985667342656,0.999997068196745,0.999983379322086,"group_idyes"
"2234","CD8A","Exc L4-5 RORB GABRG1",-0.0169967300830875,2.48988168567822,0.04188944536793,0.837938887077529,0.999997068196745,0.999983379322086,"group_idyes"
"2235","RGPD1","Exc L4-5 RORB GABRG1",-0.0703861495164051,1.52300136796211,0.360359549398794,0.548660048604048,0.999997068196745,0.999983379322086,"group_idyes"
"2236","PLGLB1","Exc L4-5 RORB GABRG1",-0.0181160650868214,5.76279000591409,0.210149339298799,0.646909215602004,0.999997068196745,0.999983379322086,"group_idyes"
"2237","CYTOR","Exc L4-5 RORB GABRG1",-0.0690476063320414,4.38055064509015,1.52047547189668,0.218300437238895,0.999997068196745,0.999983379322086,"group_idyes"
"2238","RGPD2","Exc L4-5 RORB GABRG1",0.0800929894190045,1.73973206222378,0.264720878594471,0.607190670058011,0.999997068196745,0.999983379322086,"group_idyes"
"2239","KRCC1","Exc L4-5 RORB GABRG1",-0.0479919399600104,4.2232788052421,0.988400912166151,0.320758384840082,0.999997068196745,0.999983379322086,"group_idyes"
"2240","THNSL2","Exc L4-5 RORB GABRG1",-0.0908279667021775,1.9677523328183,0.370090082957127,0.543314148904817,0.999997068196745,0.999983379322086,"group_idyes"
"2241","AC104134.1","Exc L4-5 RORB GABRG1",-0.0412511016735396,0.762374437072288,0.0834621692795476,0.772814882161839,0.999997068196745,0.999983379322086,"group_idyes"
"2242","EIF2AK3","Exc L4-5 RORB GABRG1",-0.0226927355313067,5.83856984808541,0.313593599623425,0.575809239017192,0.999997068196745,0.999983379322086,"group_idyes"
"2243","RPIA","Exc L4-5 RORB GABRG1",0.011450059182443,4.27857917129721,0.0690418209568854,0.792877678114213,0.999997068196745,0.999983379322086,"group_idyes"
"2244","AC233266.2","Exc L4-5 RORB GABRG1",0.197937815533158,1.79479094580792,1.68963402671306,0.19442746902579,0.999997068196745,0.999983379322086,"group_idyes"
"2245","AL845331.2","Exc L4-5 RORB GABRG1",0.0637143244067798,1.35197205479081,0.256379696984042,0.612908360906423,0.999997068196745,0.999983379322086,"group_idyes"
"2246","ANKRD20A8P","Exc L4-5 RORB GABRG1",0.0108434002111638,2.17458953406317,0.0140910615741087,0.905570413574892,0.999997068196745,0.999983379322086,"group_idyes"
"2247","MAL","Exc L4-5 RORB GABRG1",-0.212650309909078,1.03286756791286,1.96920653857793,0.161338661522012,0.999997068196745,0.999983379322086,"group_idyes"
"2248","MRPS5","Exc L4-5 RORB GABRG1",0.0168509297937197,6.10287242090974,0.406392389764366,0.524185479030357,0.999997068196745,0.999983379322086,"group_idyes"
"2249","ZNF514","Exc L4-5 RORB GABRG1",0.0131343019856255,2.94304318480422,0.0474384307372378,0.827697569780867,0.999997068196745,0.999983379322086,"group_idyes"
"2250","ZNF2","Exc L4-5 RORB GABRG1",-0.0696759259650862,3.19479027193975,1.34146219085849,0.247494735363641,0.999997068196745,0.999983379322086,"group_idyes"
"2251","AC092835.1","Exc L4-5 RORB GABRG1",0.0163498772043447,5.17495410643449,0.0964843246528588,0.75625829395519,0.999997068196745,0.999983379322086,"group_idyes"
"2252","KCNIP3","Exc L4-5 RORB GABRG1",-0.0494949568748413,5.85994342890083,0.900970322711268,0.343117520283861,0.999997068196745,0.999983379322086,"group_idyes"
"2253","FAHD2A","Exc L4-5 RORB GABRG1",-0.050169666414648,5.05899611985956,1.55088457695653,0.213762837996807,0.999997068196745,0.999983379322086,"group_idyes"
"2254","LINC00342","Exc L4-5 RORB GABRG1",-0.083910580168656,3.7028499557856,2.26064108927493,0.133519523929521,0.999997068196745,0.999983379322086,"group_idyes"
"2255","ANKRD36C","Exc L4-5 RORB GABRG1",0.0176310467880849,7.77517245679573,0.255264765640062,0.613681451120415,0.999997068196745,0.999983379322086,"group_idyes"
"2256","GPAT2","Exc L4-5 RORB GABRG1",0.090199407974876,1.51246654673101,0.51213453729628,0.474650380081056,0.999997068196745,0.999983379322086,"group_idyes"
"2257","DUSP2","Exc L4-5 RORB GABRG1",0.0527119740883415,2.62536648216532,0.261685437490584,0.609258065152596,0.999997068196745,0.999983379322086,"group_idyes"
"2258","STARD7","Exc L4-5 RORB GABRG1",0.0414491664437952,5.50331371530087,1.38407513883953,0.240135621434342,0.999997068196745,0.999983379322086,"group_idyes"
"2259","TMEM127","Exc L4-5 RORB GABRG1",0.0329167846827846,4.94985924133584,0.577097415127228,0.447917523280615,0.999997068196745,0.999983379322086,"group_idyes"
"2260","CIAO1","Exc L4-5 RORB GABRG1",-0.0284446609939448,5.45840230127239,0.321628264532267,0.570961495298446,0.999997068196745,0.999983379322086,"group_idyes"
"2261","SNRNP200","Exc L4-5 RORB GABRG1",0.0341238826284587,5.48227785829317,0.820202233124834,0.365687855363459,0.999997068196745,0.999983379322086,"group_idyes"
"2262","AC021188.1","Exc L4-5 RORB GABRG1",-0.0627862733851329,2.21566275746307,0.49946376772528,0.480163632513703,0.999997068196745,0.999983379322086,"group_idyes"
"2263","ITPRIPL1","Exc L4-5 RORB GABRG1",0.146157508697901,1.01339955998574,1.41789952196275,0.234483599310503,0.999997068196745,0.999983379322086,"group_idyes"
"2264","NEURL3","Exc L4-5 RORB GABRG1",0.100384949266546,0.832031716150116,0.547582466731613,0.45975849238474,0.999997068196745,0.999983379322086,"group_idyes"
"2265","ARID5A","Exc L4-5 RORB GABRG1",-0.0206758771929771,2.08072391895561,0.0459605885415963,0.830361037124875,0.999997068196745,0.999983379322086,"group_idyes"
"2266","KANSL3","Exc L4-5 RORB GABRG1",-0.0312340252766828,5.42018048227869,0.6333359292481,0.426625050114048,0.999997068196745,0.999983379322086,"group_idyes"
"2267","FER1L5","Exc L4-5 RORB GABRG1",-0.149087489504358,3.12666376097058,5.55917430467634,0.0188839194582298,0.999997068196745,0.999983379322086,"group_idyes"
"2268","LMAN2L","Exc L4-5 RORB GABRG1",-0.0352832200413804,4.45261838563701,0.564601041856506,0.45287171045334,0.999997068196745,0.999983379322086,"group_idyes"
"2269","CNNM4","Exc L4-5 RORB GABRG1",-0.0158041890625766,4.41382029961225,0.127994641183776,0.72071658278056,0.999997068196745,0.999983379322086,"group_idyes"
"2270","CNNM3","Exc L4-5 RORB GABRG1",-0.017118712738894,2.7620231727434,0.0644155488196384,0.895624647120207,0.999997068196745,0.999983379322086,"group_idyes"
"2271","ANKRD23","Exc L4-5 RORB GABRG1",0.021017397921961,5.01454564787006,0.243353565658024,0.62207587917978,0.999997068196745,0.999983379322086,"group_idyes"
"2272","SEMA4C","Exc L4-5 RORB GABRG1",-0.0220570952678372,4.21309915557476,0.132678434765863,0.715871059420781,0.999997068196745,0.999983379322086,"group_idyes"
"2273","FAM178B","Exc L4-5 RORB GABRG1",-0.0175309339403487,5.11052899148037,0.118649043225929,0.730692560183171,0.999997068196745,0.999983379322086,"group_idyes"
"2274","FAHD2B","Exc L4-5 RORB GABRG1",-0.0923754890975456,4.01447354745143,1.81863485355821,0.178269161325407,0.999997068196745,0.999983379322086,"group_idyes"
"2275","ANKRD36","Exc L4-5 RORB GABRG1",0.0161416998728513,7.85190889035151,0.175006027571407,0.675933995956312,0.999997068196745,0.999983379322086,"group_idyes"
"2276","AC092683.1","Exc L4-5 RORB GABRG1",0.00633539154260017,8.10774711760588,0.0139874019360785,0.905916759571816,0.999997068196745,0.999983379322086,"group_idyes"
"2277","AC092683.2","Exc L4-5 RORB GABRG1",-0.0505713682088658,2.96562358085941,0.23850628922403,0.625565272448717,0.999997068196745,0.999983379322086,"group_idyes"
"2278","ANKRD36B","Exc L4-5 RORB GABRG1",0.0282852981105545,6.0500728263024,0.183668858927917,0.66847889914412,0.999997068196745,0.999983379322086,"group_idyes"
"2279","COX5B","Exc L4-5 RORB GABRG1",-0.066568688616792,5.23827855435102,0.342209615197153,0.558899478001147,0.999997068196745,0.999983379322086,"group_idyes"
"2280","ACTR1B","Exc L4-5 RORB GABRG1",-0.0388929101069189,5.90256907297913,0.577559414523271,0.447735988059487,0.999997068196745,0.999983379322086,"group_idyes"
"2281","C2orf92","Exc L4-5 RORB GABRG1",-0.127295234499072,3.95563906646087,4.94890473445101,0.0266867183851254,0.999997068196745,0.999983379322086,"group_idyes"
"2282","TMEM131","Exc L4-5 RORB GABRG1",-0.00661726810550211,6.8101603203713,0.031869673134964,0.858407960599416,0.999997068196745,0.999983379322086,"group_idyes"
"2283","VWA3B","Exc L4-5 RORB GABRG1",-0.0441470731591113,0.970724619031843,0.1195309191331,0.729732772297237,0.999997068196745,0.999983379322086,"group_idyes"
"2284","INPP4A","Exc L4-5 RORB GABRG1",0.0107206228956796,7.70646027131312,0.148090835566284,0.70057918319171,0.999997068196745,0.999983379322086,"group_idyes"
"2285","COA5","Exc L4-5 RORB GABRG1",0.0463825007716737,4.07035574937837,0.900724798304169,0.343183210564707,0.999997068196745,0.999983379322086,"group_idyes"
"2286","UNC50","Exc L4-5 RORB GABRG1",0.0357194676828683,4.50691078814518,0.518840605427195,0.555120195466913,0.999997068196745,0.999983379322086,"group_idyes"
"2287","MGAT4A","Exc L4-5 RORB GABRG1",0.0115632648385918,6.58177347864873,0.145761269030646,0.70283018547513,0.999997068196745,0.999983379322086,"group_idyes"
"2288","KIAA1211L","Exc L4-5 RORB GABRG1",-0.0131087547922452,7.66639726441487,0.125189704533437,0.723666424354936,0.999997068196745,0.999983379322086,"group_idyes"
"2289","TSGA10","Exc L4-5 RORB GABRG1",0.0121602566854859,6.5312840933515,0.106187635577906,0.744704084004136,0.999997068196745,0.999983379322086,"group_idyes"
"2290","AC079447.1","Exc L4-5 RORB GABRG1",0.0299184892909829,7.27054991792508,0.543832756704874,0.461298148549779,0.999997068196745,0.999983379322086,"group_idyes"
"2291","MITD1","Exc L4-5 RORB GABRG1",-0.0304448910267182,4.16684508616195,0.477651508913311,0.489904809436823,0.999997068196745,0.999983379322086,"group_idyes"
"2292","LYG2","Exc L4-5 RORB GABRG1",0.0499299130519424,2.42531317946336,0.240800631035281,0.623908219124611,0.999997068196745,0.999983379322086,"group_idyes"
"2293","LYG1","Exc L4-5 RORB GABRG1",0.125097243445946,2.49905657656147,2.60272165703581,0.107500265648525,0.999997068196745,0.999983379322086,"group_idyes"
"2294","TXNDC9","Exc L4-5 RORB GABRG1",-0.0207429634068895,3.84210077508716,0.140473210444268,0.708017541705106,0.999997068196745,0.999983379322086,"group_idyes"
"2295","EIF5B","Exc L4-5 RORB GABRG1",-0.0208049548801999,5.85747505774183,0.220812807462012,0.638687532967684,0.999997068196745,0.999983379322086,"group_idyes"
"2296","REV1","Exc L4-5 RORB GABRG1",0.0136497623234736,6.95844654172888,0.177758870124759,0.673541817573508,0.999997068196745,0.999983379322086,"group_idyes"
"2297","AFF3","Exc L4-5 RORB GABRG1",-0.0380236414824911,9.44421023799633,0.80125179822584,0.371279039108026,0.999997068196745,0.999983379322086,"group_idyes"
"2298","AC092667.1","Exc L4-5 RORB GABRG1",0.14882615727219,0.81179852662564,1.28438997110799,0.257790121988467,0.999997068196745,0.999983379322086,"group_idyes"
"2299","LONRF2","Exc L4-5 RORB GABRG1",0.029276320986925,7.54642005957438,0.98158537817288,0.3224304068313,0.999997068196745,0.999983379322086,"group_idyes"
"2300","CHST10","Exc L4-5 RORB GABRG1",-0.020867298253651,4.89097217731287,0.283132982589773,0.594962199089672,0.999997068196745,0.999983379322086,"group_idyes"
"2301","PDCL3","Exc L4-5 RORB GABRG1",0.0463179415395817,2.23284435629318,0.250162883178303,0.617246370455713,0.999997068196745,0.999983379322086,"group_idyes"
"2302","NPAS2","Exc L4-5 RORB GABRG1",-0.0370292620553859,7.10402015927952,0.704485579796327,0.401801798200155,0.999997068196745,0.999983379322086,"group_idyes"
"2303","RPL31","Exc L4-5 RORB GABRG1",-0.0193027750360696,5.57573052785479,0.0481769223312739,0.826382889048783,0.999997068196745,0.999983379322086,"group_idyes"
"2304","TBC1D8","Exc L4-5 RORB GABRG1",0.00786755199266051,6.32066044654856,0.0366716379546898,0.84823615616138,0.999997068196745,0.999983379322086,"group_idyes"
"2305","TBC1D8-AS1","Exc L4-5 RORB GABRG1",0.0516635421156427,1.17097987692114,0.199710441704192,0.655206130520181,0.999997068196745,0.999983379322086,"group_idyes"
"2306","CNOT11","Exc L4-5 RORB GABRG1",-0.00512706186415184,4.23314907220808,0.0122381499588293,0.911970477909843,0.999997068196745,0.999983379322086,"group_idyes"
"2307","RNF149","Exc L4-5 RORB GABRG1",-0.00222296552082761,7.05998230497602,0.00558246433937363,0.94047959706064,0.999997068196745,0.999983379322086,"group_idyes"
"2308","CREG2","Exc L4-5 RORB GABRG1",0.0173250011745234,8.17279472341295,0.127752073910812,0.720970232967934,0.999997068196745,0.999983379322086,"group_idyes"
"2309","RFX8","Exc L4-5 RORB GABRG1",-0.0885814292379872,4.98558272406007,1.87296057915295,0.171934985450358,0.999997068196745,0.999983379322086,"group_idyes"
"2310","MAP4K4","Exc L4-5 RORB GABRG1",-0.0344462202051548,7.99795869548492,1.64419928704164,0.200522365262637,0.999997068196745,0.999983379322086,"group_idyes"
"2311","IL1R1","Exc L4-5 RORB GABRG1",-0.0511861276928196,0.755092799495531,0.151052609211132,0.697746462929787,0.999997068196745,0.999983379322086,"group_idyes"
"2312","IL1RL2","Exc L4-5 RORB GABRG1",-0.0601544353034419,4.20314095980056,1.20860043619454,0.272296930688835,0.999997068196745,0.999983379322086,"group_idyes"
"2313","SLC9A2","Exc L4-5 RORB GABRG1",0.0814636215329404,0.896681721358871,0.43403625056646,0.51040912715319,0.999997068196745,0.999983379322086,"group_idyes"
"2314","MFSD9","Exc L4-5 RORB GABRG1",0.0145123735418658,1.22920392168146,0.0157622458678001,0.900155477132992,0.999997068196745,0.999983379322086,"group_idyes"
"2315","TMEM182","Exc L4-5 RORB GABRG1",-0.00345254805150777,1.97294312132422,0.00156805028769859,0.968433672025379,0.999997068196745,0.999983379322086,"group_idyes"
"2316","LINC01965","Exc L4-5 RORB GABRG1",0.194257987100821,1.71549318480427,2.6879527096564,0.101927035514754,0.999997068196745,0.999983379322086,"group_idyes"
"2317","LINC01102","Exc L4-5 RORB GABRG1",0.0283154244981796,5.35421810871937,0.190190200040421,0.663002970987932,0.999997068196745,0.999983379322086,"group_idyes"
"2318","LINC01103","Exc L4-5 RORB GABRG1",0.0433765923501514,2.13333901760709,0.1123927258794,0.737619046425144,0.999997068196745,0.999983379322086,"group_idyes"
"2319","LINC01114","Exc L4-5 RORB GABRG1",-0.0474775893343658,1.44681668001653,0.200238911721681,0.887903579393871,0.999997068196745,0.999983379322086,"group_idyes"
"2320","POU3F3","Exc L4-5 RORB GABRG1",0.132188571883692,3.89912917034777,3.9743290387704,0.0469045084463538,0.999997068196745,0.999983379322086,"group_idyes"
"2321","AC010884.1","Exc L4-5 RORB GABRG1",0.126956566347981,3.40862436234174,2.22442607845823,0.136662589435688,0.999997068196745,0.999983379322086,"group_idyes"
"2322","MRPS9","Exc L4-5 RORB GABRG1",-0.0144460557748688,5.21926260859954,0.222728489434004,0.637236316254919,0.999997068196745,0.999983379322086,"group_idyes"
"2323","TGFBRAP1","Exc L4-5 RORB GABRG1",0.0724955525814741,4.85698836244643,4.84778528958757,0.0282745807520704,0.999997068196745,0.999983379322086,"group_idyes"
"2324","AC012360.3","Exc L4-5 RORB GABRG1",0.110230747522874,1.7306387727047,1.32354296457489,0.250671748805564,0.999997068196745,0.999983379322086,"group_idyes"
"2325","C2orf49","Exc L4-5 RORB GABRG1",0.0803662468252748,4.08309861866338,2.42556595594089,0.120192314973548,0.999997068196745,0.999983379322086,"group_idyes"
"2326","FHL2","Exc L4-5 RORB GABRG1",-0.0581361181429739,5.9767050965853,2.16766415993489,0.14175772662923,0.999997068196745,0.999983379322086,"group_idyes"
"2327","AC108058.1","Exc L4-5 RORB GABRG1",-0.265035339890553,0.931009665107748,3.86668451842953,0.049972236983423,0.999997068196745,0.999983379322086,"group_idyes"
"2328","NCK2","Exc L4-5 RORB GABRG1",0.021078041655389,6.82856220462182,0.250964801588129,0.616683036287872,0.999997068196745,0.999983379322086,"group_idyes"
"2329","AC010978.1","Exc L4-5 RORB GABRG1",0.162297609131127,1.02976091289994,1.3715167539011,0.242276271466899,0.999997068196745,0.999983379322086,"group_idyes"
"2330","C2orf40","Exc L4-5 RORB GABRG1",0.000766906484048346,2.32716089044816,6.83102047014906e-05,0.993409844084947,0.999997068196745,0.999983379322086,"group_idyes"
"2331","UXS1","Exc L4-5 RORB GABRG1",-0.0202809086621089,5.88337657915069,0.385064023038552,0.560104206942028,0.999997068196745,0.999983379322086,"group_idyes"
"2332","AC018878.1","Exc L4-5 RORB GABRG1",0.0115854811607361,0.675865054778847,0.00622080121677759,0.937175396216226,0.999997068196745,0.999983379322086,"group_idyes"
"2333","RGPD3","Exc L4-5 RORB GABRG1",0.0533859069349284,2.07852082666372,0.401830535324318,0.526522095241096,0.999997068196745,0.999983379322086,"group_idyes"
"2334","ST6GAL2","Exc L4-5 RORB GABRG1",-0.0428460094542649,6.82840483103765,0.522236970351218,0.470328066813582,0.999997068196745,0.999983379322086,"group_idyes"
"2335","AC016994.1","Exc L4-5 RORB GABRG1",0.152018914268514,0.726854830243169,0.783682903302397,0.376570081981728,0.999997068196745,0.999983379322086,"group_idyes"
"2336","LINC01885","Exc L4-5 RORB GABRG1",0.168442425176597,1.33277415500999,1.26396486775653,0.261602891786699,0.999997068196745,0.999983379322086,"group_idyes"
"2337","LINC01886","Exc L4-5 RORB GABRG1",0.0978071869826051,0.938134109795804,0.266875409689731,0.605732331531812,0.999997068196745,0.999983379322086,"group_idyes"
"2338","RGPD4","Exc L4-5 RORB GABRG1",0.0744030917657841,0.808530348064109,0.287646843148305,0.592042412261473,0.999997068196745,0.999983379322086,"group_idyes"
"2339","GCC2","Exc L4-5 RORB GABRG1",0.022896264382638,7.40101737632144,0.658374120077469,0.417636222488313,0.999997068196745,0.999983379322086,"group_idyes"
"2340","GCC2-AS1","Exc L4-5 RORB GABRG1",-0.122062437281561,2.20823107241336,2.18225714153864,0.170144708188603,0.999997068196745,0.999983379322086,"group_idyes"
