"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2341","LIMS1","Exc L4-5 RORB GABRG1",-0.0143902246976433,5.57156749219973,0.0976952084797871,0.754782550195746,0.999997068196745,0.999983379322086,"group_idyes"
"2342","RANBP2","Exc L4-5 RORB GABRG1",0.0292903166586487,6.81627721791211,1.15833680268446,0.28248517140151,0.999997068196745,0.999983379322086,"group_idyes"
"2343","CCDC138","Exc L4-5 RORB GABRG1",0.00787615451350061,6.78997717405448,0.0586136367690337,0.808829714196992,0.999997068196745,0.999983379322086,"group_idyes"
"2344","EDAR","Exc L4-5 RORB GABRG1",0.129042736860626,-0.0105709868444032,0.354644523445769,0.551845823084176,0.999997068196745,0.999983379322086,"group_idyes"
"2345","SH3RF3","Exc L4-5 RORB GABRG1",-0.0762111096571699,6.13409256776568,1.31253844752076,0.25264769151887,0.999997068196745,0.999983379322086,"group_idyes"
"2346","AC074387.1","Exc L4-5 RORB GABRG1",0.141714673229183,1.61189309889894,1.12073496586558,0.29042446355589,0.999997068196745,0.999983379322086,"group_idyes"
"2347","RGPD5","Exc L4-5 RORB GABRG1",-0.0704010780619412,1.60829250610253,0.327907378644726,0.567228390545613,0.999997068196745,0.999983379322086,"group_idyes"
"2348","LINC01123","Exc L4-5 RORB GABRG1",-9.45703148573586e-05,2.45926632265509,3.94873819806063e-06,0.998415520088726,0.999997068196745,0.999983379322086,"group_idyes"
"2349","NPHP1","Exc L4-5 RORB GABRG1",0.0121028863186384,5.3804651655303,0.0737601890824688,0.786084291218325,0.999997068196745,0.999983379322086,"group_idyes"
"2350","SMIM37","Exc L4-5 RORB GABRG1",0.0213607918318461,4.07451771414654,0.0532833368483867,0.817568148160171,0.999997068196745,0.999983379322086,"group_idyes"
"2351","LINC01106","Exc L4-5 RORB GABRG1",-0.0166478259542786,5.3472961518102,0.0456335730147082,0.830956436099364,0.999997068196745,0.999983379322086,"group_idyes"
"2352","ACOXL","Exc L4-5 RORB GABRG1",-0.076736362338123,1.63777560813909,0.393564431119679,0.530803846028772,0.999997068196745,0.999983379322086,"group_idyes"
"2353","MIR4435-2HG","Exc L4-5 RORB GABRG1",-0.0128695037993722,6.36233098987429,0.0727618085323335,0.787501852834964,0.999997068196745,0.999983379322086,"group_idyes"
"2354","BCL2L11","Exc L4-5 RORB GABRG1",0.0772604226323132,0.8016526117158,0.287569605595022,0.592092124514457,0.999997068196745,0.999983379322086,"group_idyes"
"2355","AC017002.5","Exc L4-5 RORB GABRG1",-0.103696701971831,1.3376798454546,0.484085054126032,0.486997821108329,0.999997068196745,0.999983379322086,"group_idyes"
"2356","ANAPC1","Exc L4-5 RORB GABRG1",-0.0238974701260801,6.32592362946917,0.539130320301718,0.463240628272391,0.999997068196745,0.999983379322086,"group_idyes"
"2357","MERTK","Exc L4-5 RORB GABRG1",-0.0330539920961719,5.56943908539526,0.388543314393807,0.533435441126851,0.999997068196745,0.999983379322086,"group_idyes"
"2358","TMEM87B","Exc L4-5 RORB GABRG1",0.028982654638587,4.80707773594512,0.468952193697709,0.828913277299579,0.999997068196745,0.999983379322086,"group_idyes"
"2359","FBLN7","Exc L4-5 RORB GABRG1",-0.080456165634018,5.25722352649478,1.81349385092607,0.178882446248219,0.999997068196745,0.999983379322086,"group_idyes"
"2360","ZC3H8","Exc L4-5 RORB GABRG1",0.000797436779727997,5.97740091055568,0.000840972312187089,0.976880008190408,0.999997068196745,0.999983379322086,"group_idyes"
"2361","ZC3H6","Exc L4-5 RORB GABRG1",-0.00314260195075684,6.44269626725037,0.00709046901086138,0.932937301849272,0.999997068196745,0.999983379322086,"group_idyes"
"2362","RGPD8","Exc L4-5 RORB GABRG1",0.0305767864760259,3.97470176662343,0.440830309187845,0.913318478294007,0.999997068196745,0.999983379322086,"group_idyes"
"2363","TTL","Exc L4-5 RORB GABRG1",-0.030645627547004,5.41722101160025,0.929858396858584,0.466952080934836,0.999997068196745,0.999983379322086,"group_idyes"
"2364","POLR1B","Exc L4-5 RORB GABRG1",-0.0163607120728202,3.33547253940573,0.111464119369019,0.738665273174925,0.999997068196745,0.999983379322086,"group_idyes"
"2365","CHCHD5","Exc L4-5 RORB GABRG1",-0.0629404769531463,1.94662173056761,0.434140206281461,0.510358517375229,0.999997068196745,0.999983379322086,"group_idyes"
"2366","AC079922.2","Exc L4-5 RORB GABRG1",-0.0590745035515221,1.80441402308382,0.282679786466038,0.595256996272556,0.999997068196745,0.999983379322086,"group_idyes"
"2367","SLC20A1","Exc L4-5 RORB GABRG1",-0.0534041988002027,5.86682221295535,1.65211267296995,0.199444819759647,0.999997068196745,0.999983379322086,"group_idyes"
"2368","CKAP2L","Exc L4-5 RORB GABRG1",-0.0714307503075884,0.752190675480979,0.245503296961204,0.620542182778135,0.999997068196745,0.999983379322086,"group_idyes"
"2369","PSD4","Exc L4-5 RORB GABRG1",0.0373271370751045,1.9819421764366,0.138760049797783,0.709721931656974,0.999997068196745,0.999983379322086,"group_idyes"
"2370","PAX8","Exc L4-5 RORB GABRG1",0.198579580954789,1.32887929485181,1.60748221068855,0.205612846057557,0.999997068196745,0.999983379322086,"group_idyes"
"2371","AC016745.2","Exc L4-5 RORB GABRG1",0.10268505014366,0.347840996185314,0.400156761500853,0.527384082144754,0.999997068196745,0.999983379322086,"group_idyes"
"2372","CBWD2","Exc L4-5 RORB GABRG1",0.0244360714739195,4.68688558778964,0.311196683357474,0.629784026551508,0.999997068196745,0.999983379322086,"group_idyes"
"2373","RABL2A","Exc L4-5 RORB GABRG1",-0.056763228474443,5.58634469764737,2.03487014708597,0.154538284035643,0.999997068196745,0.999983379322086,"group_idyes"
"2374","AC017074.1","Exc L4-5 RORB GABRG1",-0.00318271935015788,1.18748892005602,0.000629958158941869,0.979989036879255,0.999997068196745,0.999983379322086,"group_idyes"
"2375","SLC35F5","Exc L4-5 RORB GABRG1",0.0207179639363228,5.73921762947487,0.216747918381483,0.641792523897005,0.999997068196745,0.999983379322086,"group_idyes"
"2376","AC104653.1","Exc L4-5 RORB GABRG1",-0.125795763643545,1.45182125860844,1.38463779357012,0.240040254839706,0.999997068196745,0.999983379322086,"group_idyes"
"2377","AC110769.2","Exc L4-5 RORB GABRG1",-0.0085934192319412,0.989573138553444,0.0050345223116574,0.943470941181371,0.999997068196745,0.999983379322086,"group_idyes"
"2378","ACTR3","Exc L4-5 RORB GABRG1",0.0123073753282786,5.47313567694664,0.14883147261359,0.699867786635961,0.999997068196745,0.999983379322086,"group_idyes"
"2379","DPP10","Exc L4-5 RORB GABRG1",-0.0143586042175252,10.0701295526636,0.143228409051099,0.70530114236983,0.999997068196745,0.999983379322086,"group_idyes"
"2380","DPP10-AS1","Exc L4-5 RORB GABRG1",0.0722242540844664,4.66143880843896,2.53608358674988,0.112091713717336,0.999997068196745,0.999983379322086,"group_idyes"
"2381","AC009312.1","Exc L4-5 RORB GABRG1",0.0684167591246986,1.91981216113955,0.491551766527505,0.483659745442553,0.999997068196745,0.999983379322086,"group_idyes"
"2382","DDX18","Exc L4-5 RORB GABRG1",0.030783531218186,5.53690377656103,0.319220276886182,0.572405901358692,0.999997068196745,0.999983379322086,"group_idyes"
"2383","AC009404.1","Exc L4-5 RORB GABRG1",-0.0260183456824732,2.55788905946126,0.106208297822551,0.744680116108113,0.999997068196745,0.999983379322086,"group_idyes"
"2384","CCDC93","Exc L4-5 RORB GABRG1",-0.00538680550706109,5.99405993802266,0.0291097055488828,0.864615667990999,0.999997068196745,0.999983379322086,"group_idyes"
"2385","AC009303.2","Exc L4-5 RORB GABRG1",-0.0841745980728083,1.73427149886885,0.898502250553795,0.343778630544251,0.999997068196745,0.999983379322086,"group_idyes"
"2386","INSIG2","Exc L4-5 RORB GABRG1",0.0227890775270295,4.91257651171072,0.324834806531808,0.569049143140813,0.999997068196745,0.999983379322086,"group_idyes"
"2387","AC093901.1","Exc L4-5 RORB GABRG1",-0.0588846670360843,0.821370256081872,0.185764631653414,0.666706687633406,0.999997068196745,0.999983379322086,"group_idyes"
"2388","C2orf76","Exc L4-5 RORB GABRG1",0.0286570158707332,3.70107187218023,0.354093671525925,0.762718482719281,0.999997068196745,0.999983379322086,"group_idyes"
"2389","DBI","Exc L4-5 RORB GABRG1",0.0455367677941502,2.95109088441984,0.194113583989286,0.659762191154549,0.999997068196745,0.999983379322086,"group_idyes"
"2390","CFAP221","Exc L4-5 RORB GABRG1",-0.0263669197313045,7.49103394251143,0.493510736879943,0.48279022877338,0.999997068196745,0.999983379322086,"group_idyes"
"2391","TMEM177","Exc L4-5 RORB GABRG1",-0.0870776999918163,2.63564883379283,1.22604802257552,0.268868785228744,0.999997068196745,0.999983379322086,"group_idyes"
"2392","PTPN4","Exc L4-5 RORB GABRG1",0.00463838477047378,8.10305409655428,0.0199938066744639,0.887628391749678,0.999997068196745,0.999983379322086,"group_idyes"
"2393","EPB41L5","Exc L4-5 RORB GABRG1",-0.0213204337100437,5.97863446687849,0.427686708048266,0.513516936427904,0.999997068196745,0.999983379322086,"group_idyes"
"2394","AC012363.1","Exc L4-5 RORB GABRG1",0.0159192525029059,3.26955859632594,0.0554173354836703,0.814016657160374,0.999997068196745,0.999983379322086,"group_idyes"
"2395","RALB","Exc L4-5 RORB GABRG1",-0.050697777157507,4.57716988984459,1.23532723469215,0.267067595655143,0.999997068196745,0.999983379322086,"group_idyes"
"2396","GLI2","Exc L4-5 RORB GABRG1",-0.0648992695496331,1.15490799599709,0.339639928307188,0.560378550063292,0.999997068196745,0.999983379322086,"group_idyes"
"2397","TFCP2L1","Exc L4-5 RORB GABRG1",-0.0292337222374676,0.0959174757244601,0.0295741696866984,0.863550418635466,0.999997068196745,0.999983379322086,"group_idyes"
"2398","CLASP1","Exc L4-5 RORB GABRG1",0.00203132425623605,8.41564643542027,0.0036112070058131,0.952112513524826,0.999997068196745,0.999983379322086,"group_idyes"
"2399","AC012447.1","Exc L4-5 RORB GABRG1",-0.0389618611745551,0.209955563497835,0.0420357871588241,0.837659999055706,0.999997068196745,0.999983379322086,"group_idyes"
"2400","NIFK-AS1","Exc L4-5 RORB GABRG1",-0.00551238532991293,5.43244606326315,0.019866412639207,0.887984583424963,0.999997068196745,0.999983379322086,"group_idyes"
"2401","NIFK","Exc L4-5 RORB GABRG1",5.68360746531306e-05,3.54270941123827,9.24119216784021e-07,0.999233483007184,0.999997068196745,0.999983379322086,"group_idyes"
"2402","TSN","Exc L4-5 RORB GABRG1",0.00708890418446412,4.99318840593438,0.0410543962746142,0.839540066556841,0.999997068196745,0.999983379322086,"group_idyes"
"2403","AC079154.1","Exc L4-5 RORB GABRG1",0.131771906894746,1.8845633548142,1.70803011717782,0.192021767580125,0.999997068196745,0.999983379322086,"group_idyes"
"2404","CNTNAP5","Exc L4-5 RORB GABRG1",0.0457809051318062,9.32801350703988,0.816837473938237,0.366671992508201,0.999997068196745,0.999983379322086,"group_idyes"
"2405","GYPC","Exc L4-5 RORB GABRG1",0.263172539058444,0.859320635475786,3.24865867026983,0.0722644557890973,0.999997068196745,0.999983379322086,"group_idyes"
"2406","AC012508.2","Exc L4-5 RORB GABRG1",-0.240012526673528,0.309052670282719,1.70628333057139,0.192248694129157,0.999997068196745,0.999983379322086,"group_idyes"
"2407","AC012508.1","Exc L4-5 RORB GABRG1",0.0392462578207436,1.62456773856429,0.191087272288209,0.662258485818278,0.999997068196745,0.999983379322086,"group_idyes"
"2408","BIN1","Exc L4-5 RORB GABRG1",0.00100211879016124,6.56640757034001,0.000468257630604555,0.98274693317318,0.999997068196745,0.999983379322086,"group_idyes"
"2409","CYP27C1","Exc L4-5 RORB GABRG1",0.122476187968416,1.36268445515265,1.32924025303511,0.249656233368423,0.999997068196745,0.999983379322086,"group_idyes"
"2410","ERCC3","Exc L4-5 RORB GABRG1",0.0092131249219688,5.23939946880624,0.109679810137347,0.740689270479318,0.999997068196745,0.999983379322086,"group_idyes"
"2411","MAP3K2","Exc L4-5 RORB GABRG1",-0.0187798300684566,6.835711979823,0.447984938735499,0.503694884771215,0.999997068196745,0.999983379322086,"group_idyes"
"2412","AC068282.1","Exc L4-5 RORB GABRG1",0.020580631716722,2.00350959524821,0.0638140657888718,0.800701064261871,0.999997068196745,0.999983379322086,"group_idyes"
"2413","IWS1","Exc L4-5 RORB GABRG1",-0.0230375021256974,6.06776786350563,0.381167198195661,0.53734446042952,0.999997068196745,0.999983379322086,"group_idyes"
"2414","AC010976.1","Exc L4-5 RORB GABRG1",-0.129766659849164,1.88207662266532,0.909338773398463,0.340888661852189,0.999997068196745,0.999983379322086,"group_idyes"
"2415","WDR33","Exc L4-5 RORB GABRG1",0.0339648316847347,6.77962345402586,1.61700877833717,0.464233214445613,0.999997068196745,0.999983379322086,"group_idyes"
"2416","SFT2D3","Exc L4-5 RORB GABRG1",0.0820606905028625,1.80761880339413,0.825723414160665,0.36408093787989,0.999997068196745,0.999983379322086,"group_idyes"
"2417","POLR2D","Exc L4-5 RORB GABRG1",-0.020863903930631,3.9975337536285,0.231402721096147,0.821250214089291,0.999997068196745,0.999983379322086,"group_idyes"
"2418","AMMECR1L","Exc L4-5 RORB GABRG1",-0.056015547475728,3.6773299753273,1.65678553826604,0.198811731676364,0.999997068196745,0.999983379322086,"group_idyes"
"2419","AC012306.2","Exc L4-5 RORB GABRG1",0.10009108062356,1.55693250459087,0.875629391715501,0.349988534133102,0.999997068196745,0.999983379322086,"group_idyes"
"2420","SAP130","Exc L4-5 RORB GABRG1",-0.0147328086763403,5.17890744321358,0.144287915389933,0.70426451184653,0.999997068196745,0.999983379322086,"group_idyes"
"2421","UGGT1","Exc L4-5 RORB GABRG1",0.000953385235815569,5.62759080388636,0.00125644357466378,0.971742211171401,0.999997068196745,0.999983379322086,"group_idyes"
"2422","HS6ST1","Exc L4-5 RORB GABRG1",0.0691535823152826,6.02741303571193,3.18042258469297,0.0753136644454981,0.999997068196745,0.999983379322086,"group_idyes"
"2423","LINC02572","Exc L4-5 RORB GABRG1",-0.0520865355262894,0.776073942458547,0.145919982845354,0.70267617219942,0.999997068196745,0.999983379322086,"group_idyes"
"2424","CCDC74B","Exc L4-5 RORB GABRG1",-0.0267141572269307,1.59541776922203,0.0691628454083818,0.792700376930007,0.999997068196745,0.999983379322086,"group_idyes"
"2425","SMPD4","Exc L4-5 RORB GABRG1",-0.026730872871813,5.67062794437374,0.468911573152388,0.493900640981992,0.999997068196745,0.999983379322086,"group_idyes"
"2426","MZT2B","Exc L4-5 RORB GABRG1",0.0197214911140508,5.28321690507266,0.0741324793474977,0.785558329491204,0.999997068196745,0.999983379322086,"group_idyes"
"2427","CCDC115","Exc L4-5 RORB GABRG1",-0.0188196426574618,4.02375917583098,0.0494990591277686,0.824055313904404,0.999997068196745,0.999983379322086,"group_idyes"
"2428","IMP4","Exc L4-5 RORB GABRG1",-0.00795827990622505,3.56394313283285,0.0093958424519576,0.922830748456915,0.999997068196745,0.999983379322086,"group_idyes"
"2429","PTPN18","Exc L4-5 RORB GABRG1",0.00150561808454411,5.04039750402838,0.00145949341679133,0.969545391712338,0.999997068196745,0.999983379322086,"group_idyes"
"2430","AC013269.2","Exc L4-5 RORB GABRG1",-0.120158504961083,0.831582078539265,0.795000013589585,0.373149791414908,0.999997068196745,0.999983379322086,"group_idyes"
"2431","CFC1","Exc L4-5 RORB GABRG1",0.0173343555077802,1.24122520764206,0.0167121098372172,0.897207351290444,0.999997068196745,0.999983379322086,"group_idyes"
"2432","AC140481.1","Exc L4-5 RORB GABRG1",-0.0999770021904328,1.94426368066657,1.36170529876161,0.270166559677999,0.999997068196745,0.999983379322086,"group_idyes"
"2433","AMER3","Exc L4-5 RORB GABRG1",-0.0216823330376008,4.01715791478803,0.251474650956678,0.616325461139859,0.999997068196745,0.999983379322086,"group_idyes"
"2434","ARHGEF4","Exc L4-5 RORB GABRG1",0.0260576943317508,6.48020842981701,0.844281325407587,0.358750874878576,0.999997068196745,0.999983379322086,"group_idyes"
"2435","FAM168B","Exc L4-5 RORB GABRG1",0.0175264219274424,6.50332195196503,0.31054442540709,0.577670352517168,0.999997068196745,0.999983379322086,"group_idyes"
"2436","PLEKHB2","Exc L4-5 RORB GABRG1",0.0395277564802237,6.24586891458161,0.640623779102871,0.423978964236056,0.999997068196745,0.999983379322086,"group_idyes"
"2437","MZT2A","Exc L4-5 RORB GABRG1",0.0190367157844282,4.94971366808916,0.196684851610522,0.748789667258837,0.999997068196745,0.999983379322086,"group_idyes"
"2438","CCDC74A","Exc L4-5 RORB GABRG1",-0.00536642028194758,2.67819270861889,0.00544694892762032,0.978314850991278,0.999997068196745,0.999983379322086,"group_idyes"
"2439","C2orf27B","Exc L4-5 RORB GABRG1",0.209068493304523,0.876504213855409,2.92540765801805,0.0994609467361896,0.999997068196745,0.999983379322086,"group_idyes"
"2440","AJ239322.1","Exc L4-5 RORB GABRG1",-0.274505010791273,1.41662066912041,2.31771510852624,0.128729269248862,0.999997068196745,0.999983379322086,"group_idyes"
"2441","LINC01945","Exc L4-5 RORB GABRG1",-0.139100429437532,1.55260431050211,0.601061994320657,0.438649372009979,0.999997068196745,0.999983379322086,"group_idyes"
"2442","ANKRD30BL","Exc L4-5 RORB GABRG1",0.0721218393390632,7.08106403694493,0.930790241622104,0.335263693227049,0.999997068196745,0.999983379322086,"group_idyes"
"2443","AC097532.2","Exc L4-5 RORB GABRG1",0.0255807009181474,1.38520597003028,0.041127670291948,0.839398891212823,0.999997068196745,0.999983379322086,"group_idyes"
"2444","GPR39","Exc L4-5 RORB GABRG1",-0.110480864037641,3.34464004975405,1.42047236095343,0.234060330681108,0.999997068196745,0.999983379322086,"group_idyes"
"2445","NCKAP5","Exc L4-5 RORB GABRG1",-0.162766395340637,3.16512997459983,3.17725085164386,0.0754587299414032,0.999997068196745,0.999983379322086,"group_idyes"
"2446","AC010890.1","Exc L4-5 RORB GABRG1",-0.134244787085609,1.33047314561989,0.675627653355698,0.411605504204199,0.999997068196745,0.999983379322086,"group_idyes"
"2447","MGAT5","Exc L4-5 RORB GABRG1",-0.0307864680870854,6.96001684345125,0.762343719743602,0.383140677851144,0.999997068196745,0.999983379322086,"group_idyes"
"2448","TMEM163","Exc L4-5 RORB GABRG1",-0.0548480052529738,5.57113028279298,0.990908646853855,0.32014605557486,0.999997068196745,0.999983379322086,"group_idyes"
"2449","CCNT2-AS1","Exc L4-5 RORB GABRG1",-0.0215625010230086,6.21048370683625,0.16070452459797,0.688731242450186,0.999997068196745,0.999983379322086,"group_idyes"
"2450","ACMSD","Exc L4-5 RORB GABRG1",0.0637059380794271,2.33724999043255,0.207967124028445,0.64862274463212,0.999997068196745,0.999983379322086,"group_idyes"
"2451","CCNT2","Exc L4-5 RORB GABRG1",0.00869236084329094,5.95184953663119,0.0844578387504575,0.771501377052662,0.999997068196745,0.999983379322086,"group_idyes"
"2452","MAP3K19","Exc L4-5 RORB GABRG1",-0.0312217718670401,1.6617816342749,0.053178254293486,0.817744950860761,0.999997068196745,0.999983379322086,"group_idyes"
"2453","RAB3GAP1","Exc L4-5 RORB GABRG1",0.0132355206412886,7.49652010163164,0.179366696503933,0.672154721326176,0.999997068196745,0.999983379322086,"group_idyes"
"2454","ZRANB3","Exc L4-5 RORB GABRG1",0.00444679734143309,6.76537090905054,0.0150041609889337,0.902573757069842,0.999997068196745,0.999983379322086,"group_idyes"
"2455","R3HDM1","Exc L4-5 RORB GABRG1",0.0215106976134493,10.0544507493923,0.48209485762096,0.487894014624057,0.999997068196745,0.999983379322086,"group_idyes"
"2456","UBXN4","Exc L4-5 RORB GABRG1",-0.00132000319640616,6.63115516600195,0.00349453532166806,0.952891526639434,0.999997068196745,0.999983379322086,"group_idyes"
"2457","LCT","Exc L4-5 RORB GABRG1",-0.249157091591258,0.129939550904786,2.02104208679378,0.155942752720075,0.999997068196745,0.999983379322086,"group_idyes"
"2458","MCM6","Exc L4-5 RORB GABRG1",0.0752174107544252,3.40531476247395,1.48248193020571,0.295534677992639,0.999997068196745,0.999983379322086,"group_idyes"
"2459","DARS","Exc L4-5 RORB GABRG1",-0.00392094160152213,5.51826849571888,0.0161714341650605,0.966233701061162,0.999997068196745,0.999983379322086,"group_idyes"
"2460","THSD7B","Exc L4-5 RORB GABRG1",-0.0214865672715457,2.70932235985773,0.0661728919333708,0.797130318441341,0.999997068196745,0.999983379322086,"group_idyes"
"2461","HNMT","Exc L4-5 RORB GABRG1",-0.0849659567744425,5.0164140035567,3.46551462525061,0.0634233773164098,0.999997068196745,0.999983379322086,"group_idyes"
"2462","AC114763.1","Exc L4-5 RORB GABRG1",0.0880353323987121,1.9269747133703,0.684731390097185,0.408475193686459,0.999997068196745,0.999983379322086,"group_idyes"
"2463","SPOPL","Exc L4-5 RORB GABRG1",-0.0422078389043098,5.73027378186344,1.92917555418861,0.16565213451207,0.999997068196745,0.999983379322086,"group_idyes"
"2464","AC092620.1","Exc L4-5 RORB GABRG1",0.0352869630748766,0.89494569751484,0.0721007339943567,0.788446237167522,0.999997068196745,0.999983379322086,"group_idyes"
"2465","NXPH2","Exc L4-5 RORB GABRG1",-0.044476743015932,0.570773795787791,0.0719419192276768,0.788673804455958,0.999997068196745,0.999983379322086,"group_idyes"
"2466","LRP1B","Exc L4-5 RORB GABRG1",-0.039859637647701,10.3463479532187,0.704586518469119,0.401768109178399,0.999997068196745,0.999983379322086,"group_idyes"
"2467","KYNU","Exc L4-5 RORB GABRG1",0.215675161008807,0.506132857824288,2.19435214091156,0.139335955697707,0.999997068196745,0.999983379322086,"group_idyes"
"2468","ARHGAP15","Exc L4-5 RORB GABRG1",-0.0223304932431105,3.01311841735938,0.0371788655326902,0.847203078580583,0.999997068196745,0.999983379322086,"group_idyes"
"2469","AC096558.2","Exc L4-5 RORB GABRG1",-0.193220242278089,2.06489941077801,1.11582701143456,0.291481631087192,0.999997068196745,0.999983379322086,"group_idyes"
"2470","AC079793.1","Exc L4-5 RORB GABRG1",-0.00201137388665105,0.504054979721112,0.000161084489020471,0.989880174461033,0.999997068196745,0.999983379322086,"group_idyes"
"2471","AC092652.1","Exc L4-5 RORB GABRG1",0.0630519804582353,0.72740375869192,0.112496498898394,0.737502428296035,0.999997068196745,0.999983379322086,"group_idyes"
"2472","AC092652.2","Exc L4-5 RORB GABRG1",-0.0109366534436556,2.36791145924069,0.00561305562626597,0.94031704211532,0.999997068196745,0.999983379322086,"group_idyes"
"2473","AC079584.2","Exc L4-5 RORB GABRG1",0.0559052583361195,0.348248770921492,0.0815658754895312,0.775340193001138,0.999997068196745,0.999983379322086,"group_idyes"
"2474","AC079584.1","Exc L4-5 RORB GABRG1",0.110168303486111,0.200565748102791,0.292736728924704,0.588785214561578,0.999997068196745,0.999983379322086,"group_idyes"
"2475","AC016910.1","Exc L4-5 RORB GABRG1",0.0485120388580604,1.93548983575673,0.167646478181563,0.6824398432563,0.999997068196745,0.999983379322086,"group_idyes"
"2476","GTDC1","Exc L4-5 RORB GABRG1",-0.017101385218274,8.69391370640547,0.298959197918408,0.584852622703997,0.999997068196745,0.999983379322086,"group_idyes"
"2477","ZEB2","Exc L4-5 RORB GABRG1",0.0013546663191112,7.65846550910062,0.00104236209532638,0.974261008933708,0.999997068196745,0.999983379322086,"group_idyes"
"2478","ZEB2-AS1","Exc L4-5 RORB GABRG1",0.178726656958706,0.499831851325248,1.44067521079866,0.230768651276076,0.999997068196745,0.999983379322086,"group_idyes"
"2479","TEX41","Exc L4-5 RORB GABRG1",-0.0547027005341618,4.10973647197514,0.40432359235928,0.525242837427666,0.999997068196745,0.999983379322086,"group_idyes"
"2480","ACVR2A","Exc L4-5 RORB GABRG1",0.0107551462336501,6.13850177431358,0.115566683740201,0.734078945957717,0.999997068196745,0.999983379322086,"group_idyes"
"2481","ORC4","Exc L4-5 RORB GABRG1",-0.002105418858165,6.6699160864443,0.00736700463571541,0.931645208373726,0.999997068196745,0.999983379322086,"group_idyes"
"2482","MBD5","Exc L4-5 RORB GABRG1",-0.00947690714654228,9.00100475828402,0.0864551183524936,0.768891624818999,0.999997068196745,0.999983379322086,"group_idyes"
"2483","EPC2","Exc L4-5 RORB GABRG1",0.0126445930081224,6.79300808946014,0.0879648033080079,0.766940653071363,0.999997068196745,0.999983379322086,"group_idyes"
"2484","AC105402.3","Exc L4-5 RORB GABRG1",0.247280267634375,7.48128323309793,2.34831526838906,0.126240342059364,0.999997068196745,0.999983379322086,"group_idyes"
"2485","KIF5C","Exc L4-5 RORB GABRG1",-0.0220371434838046,8.66771183314976,0.57166068491876,0.450062449703022,0.999997068196745,0.999983379322086,"group_idyes"
"2486","LYPD6B","Exc L4-5 RORB GABRG1",0.00314262078410363,6.45360251695533,0.00185825629935521,0.965638206576643,0.999997068196745,0.999983379322086,"group_idyes"
"2487","LYPD6","Exc L4-5 RORB GABRG1",0.0320619096484168,1.68964651661979,0.0630058810238113,0.80194059722322,0.999997068196745,0.999983379322086,"group_idyes"
"2488","MMADHC","Exc L4-5 RORB GABRG1",0.0426309571481561,4.01547222461137,0.57965378900737,0.446914472113162,0.999997068196745,0.999983379322086,"group_idyes"
"2489","AC007364.1","Exc L4-5 RORB GABRG1",-0.0433733678576247,4.57723037500013,0.509281708977051,0.475882645716531,0.999997068196745,0.999983379322086,"group_idyes"
"2490","LINC01931","Exc L4-5 RORB GABRG1",0.0430672554855353,0.876387121299532,0.0932278619015145,0.760278142434821,0.999997068196745,0.999983379322086,"group_idyes"
"2491","LINC01818","Exc L4-5 RORB GABRG1",0.10801140604687,1.10476322643537,0.735175857305742,0.391744410670345,0.999997068196745,0.999983379322086,"group_idyes"
"2492","RND3","Exc L4-5 RORB GABRG1",-0.137750976132403,0.48161667261644,0.774832663167067,0.379275681010415,0.999997068196745,0.999983379322086,"group_idyes"
"2493","TNFAIP6","Exc L4-5 RORB GABRG1",-0.141753918071828,0.560408313413317,0.95864669842181,0.328143345863857,0.999997068196745,0.999983379322086,"group_idyes"
"2494","RIF1","Exc L4-5 RORB GABRG1",0.0708421705879572,6.69238390926677,5.80296055309471,0.0164683881380375,0.999997068196745,0.999983379322086,"group_idyes"
"2495","NEB","Exc L4-5 RORB GABRG1",0.074765159746279,2.38986276658702,0.622265301424003,0.430692551129223,0.999997068196745,0.999983379322086,"group_idyes"
