"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2496","ARL5A","Exc L4-5 RORB GABRG1",0.0625877980944637,4.68708518671113,1.9387677864979,0.16460661959735,0.999997068196745,0.999983379322086,"group_idyes"
"2497","AC068547.1","Exc L4-5 RORB GABRG1",0.0218654480016508,0.645090524398671,0.0242466261824938,0.992523894423537,0.999997068196745,0.999983379322086,"group_idyes"
"2498","CACNB4","Exc L4-5 RORB GABRG1",-0.0330527789042191,8.31348320992138,0.562179432546574,0.453841685913262,0.999997068196745,0.999983379322086,"group_idyes"
"2499","AC079790.1","Exc L4-5 RORB GABRG1",0.0488801720304143,2.66532378803269,0.581404330830968,0.756241621131011,0.999997068196745,0.999983379322086,"group_idyes"
"2500","STAM2","Exc L4-5 RORB GABRG1",-4.42870235995351e-05,5.6080719236299,2.56887267687941e-06,0.998722005582279,0.999997068196745,0.999983379322086,"group_idyes"
"2501","FMNL2","Exc L4-5 RORB GABRG1",-0.0137927197296082,9.0464499138751,0.158434565758323,0.690822660980696,0.999997068196745,0.999983379322086,"group_idyes"
"2502","PRPF40A","Exc L4-5 RORB GABRG1",0.0379205403684127,6.23127704481195,2.46291713092226,0.208103250318369,0.999997068196745,0.999983379322086,"group_idyes"
"2503","ARL6IP6","Exc L4-5 RORB GABRG1",0.0034002607548294,4.73100550955508,0.00797823456526982,0.928873312836029,0.999997068196745,0.999983379322086,"group_idyes"
"2504","RPRM","Exc L4-5 RORB GABRG1",0.173854419264714,0.947440072896095,0.96702733619762,0.326040673681442,0.999997068196745,0.999983379322086,"group_idyes"
"2505","GALNT13","Exc L4-5 RORB GABRG1",0.0185325665678805,6.41409670726983,0.16194815439731,0.687592692796858,0.999997068196745,0.999983379322086,"group_idyes"
"2506","KCNJ3","Exc L4-5 RORB GABRG1",0.0158114974233648,8.44872239172234,0.159975079881176,0.689401434559965,0.999997068196745,0.999983379322086,"group_idyes"
"2507","LINC01876","Exc L4-5 RORB GABRG1",0.0725937608212777,1.80795399419337,0.16787167671802,0.682238315305832,0.999997068196745,0.999983379322086,"group_idyes"
"2508","NR4A2","Exc L4-5 RORB GABRG1",0.0107832575564512,2.11999459340848,0.0134360298994739,0.907781265183972,0.999997068196745,0.999983379322086,"group_idyes"
"2509","GPD2","Exc L4-5 RORB GABRG1",-0.0125565977625381,4.87043558646844,0.109175823358985,0.741264264223963,0.999997068196745,0.999983379322086,"group_idyes"
"2510","ERMN","Exc L4-5 RORB GABRG1",-0.0467935889397516,1.1841515216789,0.101094093629255,0.750693115849011,0.999997068196745,0.999983379322086,"group_idyes"
"2511","ACVR1C","Exc L4-5 RORB GABRG1",0.108854824010609,2.9805164133502,1.2375703239721,0.266634455166501,0.999997068196745,0.999983379322086,"group_idyes"
"2512","AC019186.1","Exc L4-5 RORB GABRG1",-0.112512181075415,0.902756125581277,0.869632478858736,0.428412337036957,0.999997068196745,0.999983379322086,"group_idyes"
"2513","ACVR1","Exc L4-5 RORB GABRG1",-0.0261567933017555,3.96088656287139,0.231690685180921,0.88440259121847,0.999997068196745,0.999983379322086,"group_idyes"
"2514","UPP2","Exc L4-5 RORB GABRG1",0.0126319478296041,6.34762148500212,0.0496260638974312,0.823833452653719,0.999997068196745,0.999983379322086,"group_idyes"
"2515","CCDC148-AS1","Exc L4-5 RORB GABRG1",0.00812213463665476,1.13746006012198,0.00281230187313965,0.957734620771067,0.999997068196745,0.999983379322086,"group_idyes"
"2516","CCDC148","Exc L4-5 RORB GABRG1",-0.0526794562640715,4.90329640802348,0.874950106227181,0.350175283848689,0.999997068196745,0.999983379322086,"group_idyes"
"2517","PKP4","Exc L4-5 RORB GABRG1",0.0270855468650047,7.78399743984044,0.591692294800602,0.442237437666114,0.999997068196745,0.999983379322086,"group_idyes"
"2518","PKP4-AS1","Exc L4-5 RORB GABRG1",0.0315038277147055,0.661423630787505,0.041221306368684,0.839218675212452,0.999997068196745,0.999983379322086,"group_idyes"
"2519","DAPL1","Exc L4-5 RORB GABRG1",-0.0159105492309553,0.721782730274203,0.0149185212559316,0.902850808983352,0.999997068196745,0.999983379322086,"group_idyes"
"2520","TANC1","Exc L4-5 RORB GABRG1",-0.253359471326681,3.78906985090824,3.60885584729325,0.0582201973961623,0.999997068196745,0.999983379322086,"group_idyes"
"2521","WDSUB1","Exc L4-5 RORB GABRG1",-0.0647533675665402,5.89368010612668,4.26515791103321,0.0395709861323727,0.999997068196745,0.999983379322086,"group_idyes"
"2522","BAZ2B","Exc L4-5 RORB GABRG1",0.0183159860919576,7.23943600068722,0.184869236923456,0.667462387342087,0.999997068196745,0.999983379322086,"group_idyes"
"2523","AC009961.1","Exc L4-5 RORB GABRG1",-0.0589706398801758,4.56241326981743,1.5283879252591,0.217108769179863,0.999997068196745,0.999983379322086,"group_idyes"
"2524","MARCH7","Exc L4-5 RORB GABRG1",-0.0294400922171789,6.28973423780583,1.04258236444204,0.307863265298041,0.999997068196745,0.999983379322086,"group_idyes"
"2525","PLA2R1","Exc L4-5 RORB GABRG1",0.039528569483248,4.58302586078294,0.424733348965162,0.514973715267189,0.999997068196745,0.999983379322086,"group_idyes"
"2526","LINC02478","Exc L4-5 RORB GABRG1",0.0247509507421363,1.43922786217355,0.0541903532281794,0.857958816250382,0.999997068196745,0.999983379322086,"group_idyes"
"2527","RBMS1","Exc L4-5 RORB GABRG1",-0.0363929307526575,6.6069456763396,0.616005355783073,0.433018623007448,0.999997068196745,0.999983379322086,"group_idyes"
"2528","AC009313.1","Exc L4-5 RORB GABRG1",0.30718113115629,0.678442216728926,4.029251108454,0.0454167445165817,0.999997068196745,0.999983379322086,"group_idyes"
"2529","TANK","Exc L4-5 RORB GABRG1",0.00931067824067649,6.21966492395413,0.0770432909592254,0.781494061881045,0.999997068196745,0.999983379322086,"group_idyes"
"2530","AC009299.3","Exc L4-5 RORB GABRG1",-0.0184959963282151,1.21892207220506,0.0289388858668937,0.894705527635069,0.999997068196745,0.999983379322086,"group_idyes"
"2531","PSMD14","Exc L4-5 RORB GABRG1",-0.0296014167444203,6.13549963803926,1.05789784733767,0.461599551292169,0.999997068196745,0.999983379322086,"group_idyes"
"2532","TBR1","Exc L4-5 RORB GABRG1",-0.00555060316792646,4.10558891229679,0.00776931704918265,0.929808302047451,0.999997068196745,0.999983379322086,"group_idyes"
"2533","SLC4A10","Exc L4-5 RORB GABRG1",0.0108321968127564,9.52869634509637,0.124643422367936,0.724245244677298,0.999997068196745,0.999983379322086,"group_idyes"
"2534","DPP4","Exc L4-5 RORB GABRG1",-0.0422123457544449,5.13446307034957,0.392963324605269,0.531117653228696,0.999997068196745,0.999983379322086,"group_idyes"
"2535","AC007750.1","Exc L4-5 RORB GABRG1",0.265116812972492,0.723100798856329,4.41886961866116,0.0361930756124378,0.999997068196745,0.999983379322086,"group_idyes"
"2536","FAP","Exc L4-5 RORB GABRG1",0.085555485813528,6.05046459191747,2.23309646832107,0.135902598662694,0.999997068196745,0.999983379322086,"group_idyes"
"2537","IFIH1","Exc L4-5 RORB GABRG1",-0.141513497989814,1.0223064044494,0.994228218023035,0.319337863719085,0.999997068196745,0.999983379322086,"group_idyes"
"2538","GCA","Exc L4-5 RORB GABRG1",0.00141716692038493,3.94632476530661,0.000699768027421335,0.97890963377514,0.999997068196745,0.999983379322086,"group_idyes"
"2539","KCNH7","Exc L4-5 RORB GABRG1",0.155385633951276,6.7419704799605,2.00499235193722,0.157591144371485,0.999997068196745,0.999983379322086,"group_idyes"
"2540","AC011900.1","Exc L4-5 RORB GABRG1",0.340934925659301,0.673989473760257,4.03102101478693,0.0453696387142341,0.999997068196745,0.999983379322086,"group_idyes"
"2541","FIGN","Exc L4-5 RORB GABRG1",0.0492641383690499,4.98459584024332,0.330269675733069,0.565836224311245,0.999997068196745,0.999983379322086,"group_idyes"
"2542","AC016766.1","Exc L4-5 RORB GABRG1",0.0632785816900918,1.6215547206852,0.380353404826162,0.822925045758925,0.999997068196745,0.999983379322086,"group_idyes"
"2543","GRB14","Exc L4-5 RORB GABRG1",0.0324395800193305,3.2240779945602,0.172821899491442,0.677847752121702,0.999997068196745,0.999983379322086,"group_idyes"
"2544","COBLL1","Exc L4-5 RORB GABRG1",0.0441165093986031,8.04899897921534,0.975443729245567,0.323946991585337,0.999997068196745,0.999983379322086,"group_idyes"
"2545","AC019197.1","Exc L4-5 RORB GABRG1",0.00327672978006338,5.5850958125457,0.00378085904185069,0.951001950991716,0.999997068196745,0.999983379322086,"group_idyes"
"2546","SLC38A11","Exc L4-5 RORB GABRG1",0.0631792058788715,7.86665308022784,1.50251967295345,0.221033869120586,0.999997068196745,0.999983379322086,"group_idyes"
"2547","SCN3A","Exc L4-5 RORB GABRG1",0.0164909230597079,8.18964362695201,0.197363313154408,0.657107356193466,0.999997068196745,0.999983379322086,"group_idyes"
"2548","SCN2A","Exc L4-5 RORB GABRG1",0.0270282111494679,9.0809514881366,1.68410302884175,0.195157671010266,0.999997068196745,0.999983379322086,"group_idyes"
"2549","CSRNP3","Exc L4-5 RORB GABRG1",0.000499291257762849,8.68655658097116,0.000460762414911673,0.982885550287624,0.999997068196745,0.999983379322086,"group_idyes"
"2550","GALNT3","Exc L4-5 RORB GABRG1",0.102617701521516,2.91205497457499,1.60793717975577,0.205548840443145,0.999997068196745,0.999983379322086,"group_idyes"
"2551","AC009495.1","Exc L4-5 RORB GABRG1",0.0881805282591747,2.60659296079254,0.560498704807053,0.454516822712903,0.999997068196745,0.999983379322086,"group_idyes"
"2552","TTC21B","Exc L4-5 RORB GABRG1",0.00159443540486248,7.01662954152064,0.00250722834733433,0.960090813244496,0.999997068196745,0.999983379322086,"group_idyes"
"2553","AC010127.1","Exc L4-5 RORB GABRG1",0.108068939607289,7.29024270799738,2.69055272813115,0.101762088805936,0.999997068196745,0.999983379322086,"group_idyes"
"2554","SCN1A","Exc L4-5 RORB GABRG1",0.0394613392929103,9.11541812769383,1.52195431967929,0.218077119665405,0.999997068196745,0.999983379322086,"group_idyes"
"2555","SCN9A","Exc L4-5 RORB GABRG1",0.0889664144963839,3.62875888053439,0.697922636530065,0.404001100176896,0.999997068196745,0.999983379322086,"group_idyes"
"2556","SCN7A","Exc L4-5 RORB GABRG1",0.00561920082240542,2.88443110111016,0.00237348176846028,0.961168998981074,0.999997068196745,0.999983379322086,"group_idyes"
"2557","XIRP2","Exc L4-5 RORB GABRG1",0.0389628742732388,1.73464069862954,0.130506269471917,0.718105995762345,0.999997068196745,0.999983379322086,"group_idyes"
"2558","AC073050.1","Exc L4-5 RORB GABRG1",0.0170419554964556,8.34029251550244,0.143238655564533,0.705291096123697,0.999997068196745,0.999983379322086,"group_idyes"
"2559","AC016723.1","Exc L4-5 RORB GABRG1",-0.012292681328604,3.44775539778753,0.012497497538914,0.911046467517807,0.999997068196745,0.999983379322086,"group_idyes"
"2560","B3GALT1","Exc L4-5 RORB GABRG1",0.0573233657851856,3.27613228951304,0.853047576462254,0.356270509195209,0.999997068196745,0.999983379322086,"group_idyes"
"2561","STK39","Exc L4-5 RORB GABRG1",0.0110308893954153,6.29739035664194,0.0673670027328611,0.795348550364848,0.999997068196745,0.999983379322086,"group_idyes"
"2562","CERS6","Exc L4-5 RORB GABRG1",0.0553489529625319,8.04812016799727,2.16105475059375,0.142364799061631,0.999997068196745,0.999983379322086,"group_idyes"
"2563","NOSTRIN","Exc L4-5 RORB GABRG1",0.12644434245734,0.378639769947573,0.490564979521303,0.484098724533361,0.999997068196745,0.999983379322086,"group_idyes"
"2564","SPC25","Exc L4-5 RORB GABRG1",-0.0827934903939504,0.834668109716675,0.339183886954665,0.560641823609573,0.999997068196745,0.999983379322086,"group_idyes"
"2565","LRP2","Exc L4-5 RORB GABRG1",-0.160347005837817,1.16873596708468,1.37320123031058,0.241987793900248,0.999997068196745,0.999983379322086,"group_idyes"
"2566","FASTKD1","Exc L4-5 RORB GABRG1",-0.028161687520765,6.54516762779306,0.991216436822061,0.320071006844046,0.999997068196745,0.999983379322086,"group_idyes"
"2567","PPIG","Exc L4-5 RORB GABRG1",0.0181780465150682,7.13450521715111,0.382668661810342,0.536544531916679,0.999997068196745,0.999983379322086,"group_idyes"
"2568","CCDC173","Exc L4-5 RORB GABRG1",-0.00533306035541375,2.63008272391327,0.00444751753156629,0.946863367710377,0.999997068196745,0.999983379322086,"group_idyes"
"2569","KLHL23","Exc L4-5 RORB GABRG1",-0.0321982743748515,6.19366179434302,1.24644983179478,0.26492840706804,0.999997068196745,0.999983379322086,"group_idyes"
"2570","SSB","Exc L4-5 RORB GABRG1",0.012450509491626,5.59924566701717,0.0375434559125657,0.846465020324304,0.999997068196745,0.999983379322086,"group_idyes"
"2571","METTL5","Exc L4-5 RORB GABRG1",0.0239298317666271,3.98863109757845,0.240863741020277,0.841966928551169,0.999997068196745,0.999983379322086,"group_idyes"
"2572","UBR3","Exc L4-5 RORB GABRG1",-0.0299382705319246,8.12548914973114,1.03368658770248,0.309933298824951,0.999997068196745,0.999983379322086,"group_idyes"
"2573","MYO3B","Exc L4-5 RORB GABRG1",0.0106438008030505,1.57423625661411,0.0111504018041017,0.945558550383621,0.999997068196745,0.999983379322086,"group_idyes"
"2574","AC012594.1","Exc L4-5 RORB GABRG1",-0.28729806034087,0.2577249456034,2.69122023856142,0.101719788830507,0.999997068196745,0.999983379322086,"group_idyes"
"2575","AC007277.1","Exc L4-5 RORB GABRG1",-0.0222016107354894,0.887181699042544,0.0272199523525124,0.869042673794069,0.999997068196745,0.999983379322086,"group_idyes"
"2576","AC007405.1","Exc L4-5 RORB GABRG1",-0.0424976104162,1.74536638658406,0.16772814987693,0.682366737798883,0.999997068196745,0.999983379322086,"group_idyes"
"2577","AC007405.3","Exc L4-5 RORB GABRG1",0.046159254310281,1.03417691404809,0.143889854808103,0.704653465583046,0.999997068196745,0.999983379322086,"group_idyes"
"2578","ERICH2","Exc L4-5 RORB GABRG1",-0.0689466725520835,1.17876469298827,0.383802396858166,0.53594195375477,0.999997068196745,0.999983379322086,"group_idyes"
"2579","GAD1","Exc L4-5 RORB GABRG1",-0.173726896130506,1.68539024058596,1.86858257946537,0.172435701730323,0.999997068196745,0.999983379322086,"group_idyes"
"2580","GORASP2","Exc L4-5 RORB GABRG1",0.010876020585867,4.68756016716529,0.0879038918447901,0.767019015065465,0.999997068196745,0.999983379322086,"group_idyes"
"2581","TLK1","Exc L4-5 RORB GABRG1",-0.0451538843763596,5.95512673679153,1.66033878710436,0.198331914744646,0.999997068196745,0.999983379322086,"group_idyes"
"2582","METTL8","Exc L4-5 RORB GABRG1",-0.0391296181257276,4.52694321440163,0.806943266791713,0.369587350954305,0.999997068196745,0.999983379322086,"group_idyes"
"2583","DCAF17","Exc L4-5 RORB GABRG1",0.0175385263003735,4.11364000345905,0.184683504942494,0.667619413872501,0.999997068196745,0.999983379322086,"group_idyes"
"2584","CYBRD1","Exc L4-5 RORB GABRG1",-0.412881380723522,0.440390567768834,6.00008479063618,0.0147502563587242,0.999997068196745,0.999983379322086,"group_idyes"
"2585","DYNC1I2","Exc L4-5 RORB GABRG1",0.0212066247497355,6.80847153946676,0.313679367578844,0.57575706129371,0.999997068196745,0.999983379322086,"group_idyes"
"2586","SLC25A12","Exc L4-5 RORB GABRG1",-0.0170538819709915,8.06811784065937,0.656112197115081,0.418436564234054,0.999997068196745,0.999983379322086,"group_idyes"
"2587","HAT1","Exc L4-5 RORB GABRG1",-0.0389292115251697,4.74181515676085,0.657009619946466,0.418118753641815,0.999997068196745,0.999983379322086,"group_idyes"
"2588","METAP1D","Exc L4-5 RORB GABRG1",0.0342821590026082,4.40879076509478,0.628849575072795,0.428266366106942,0.999997068196745,0.999983379322086,"group_idyes"
"2589","DLX1","Exc L4-5 RORB GABRG1",0.119441408417409,0.135664669876958,0.399580971248126,0.527681195725844,0.999997068196745,0.999983379322086,"group_idyes"
"2590","AC104088.1","Exc L4-5 RORB GABRG1",-0.0866342620834083,0.887408288823888,0.425271747526585,0.514707606568605,0.999997068196745,0.999983379322086,"group_idyes"
"2591","ITGA6","Exc L4-5 RORB GABRG1",-0.129374413500282,3.14632332608288,0.593566841178338,0.441515982247638,0.999997068196745,0.999983379322086,"group_idyes"
"2592","AC078883.1","Exc L4-5 RORB GABRG1",0.0617752869315235,1.53664698264586,0.30544310862616,0.580810982605983,0.999997068196745,0.999983379322086,"group_idyes"
"2593","PDK1","Exc L4-5 RORB GABRG1",0.00509923514428106,4.53548875303069,0.0141295250753048,0.905442228685308,0.999997068196745,0.999983379322086,"group_idyes"
"2594","RAPGEF4-AS1","Exc L4-5 RORB GABRG1",-0.00181858819448373,4.1441063884662,0.0010991305254374,0.973569661236063,0.999997068196745,0.999983379322086,"group_idyes"
"2595","RAPGEF4","Exc L4-5 RORB GABRG1",-0.0112596049100323,8.70453020858674,0.116822590600334,0.732693145001907,0.999997068196745,0.999983379322086,"group_idyes"
"2596","MAP3K20","Exc L4-5 RORB GABRG1",0.0112325422242185,5.42547271302119,0.074021369692047,0.78571515343149,0.999997068196745,0.999983379322086,"group_idyes"
"2597","MAP3K20-AS1","Exc L4-5 RORB GABRG1",-0.000297319883719594,1.14792428961742,9.28883646204907e-07,0.999231509603814,0.999997068196745,0.999983379322086,"group_idyes"
"2598","SP3","Exc L4-5 RORB GABRG1",-0.00587667547043886,5.84496808847691,0.0433603656556001,0.864492630600154,0.999997068196745,0.999983379322086,"group_idyes"
"2599","OLA1","Exc L4-5 RORB GABRG1",0.0149921314768587,7.18657606572219,0.43116871919221,0.511808594097323,0.999997068196745,0.999983379322086,"group_idyes"
"2600","CIR1","Exc L4-5 RORB GABRG1",0.0097585683741924,5.6578449666642,0.0932921439455135,0.760198054240758,0.999997068196745,0.999983379322086,"group_idyes"
"2601","SCRN3","Exc L4-5 RORB GABRG1",-0.0235492984594083,4.71136106284662,0.222991896131294,0.637037371163902,0.999997068196745,0.999983379322086,"group_idyes"
"2602","GPR155","Exc L4-5 RORB GABRG1",0.0315880865478153,7.2457258239197,1.09761811989622,0.295447143966166,0.999997068196745,0.999983379322086,"group_idyes"
"2603","AC010894.3","Exc L4-5 RORB GABRG1",0.0432726248871262,4.92920886268341,0.173586820380935,0.677175913224258,0.999997068196745,0.999983379322086,"group_idyes"
"2604","WIPF1","Exc L4-5 RORB GABRG1",0.0108065449385733,1.00167235454549,0.00506175656644953,0.943318508163604,0.999997068196745,0.999983379322086,"group_idyes"
"2605","CHRNA1","Exc L4-5 RORB GABRG1",-0.031262747515547,0.557025774124422,0.0411161220781158,0.839421132190381,0.999997068196745,0.999983379322086,"group_idyes"
"2606","CHN1","Exc L4-5 RORB GABRG1",-0.0188357987141807,9.54391792965124,0.127331996711277,0.721410146853666,0.999997068196745,0.999983379322086,"group_idyes"
"2607","ATF2","Exc L4-5 RORB GABRG1",0.0251869157303237,6.45440473779456,0.710518363153997,0.399795509590975,0.999997068196745,0.999983379322086,"group_idyes"
"2608","ATP5MC3","Exc L4-5 RORB GABRG1",0.0121392292477679,5.14571027977812,0.0120443135138988,0.912667573220384,0.999997068196745,0.999983379322086,"group_idyes"
"2609","AC093459.1","Exc L4-5 RORB GABRG1",-0.138382121498629,0.449281609346632,0.776954930264093,0.378624388754279,0.999997068196745,0.999983379322086,"group_idyes"
"2610","LNPK","Exc L4-5 RORB GABRG1",0.0042314470376239,5.38799356867866,0.016108292434631,0.89907125080688,0.999997068196745,0.999983379322086,"group_idyes"
"2611","MTX2","Exc L4-5 RORB GABRG1",-0.00865813151426653,6.62238291837636,0.0797572380857103,0.777778532377145,0.999997068196745,0.999983379322086,"group_idyes"
"2612","AC074286.1","Exc L4-5 RORB GABRG1",0.0303980861319312,1.67531928176409,0.0642877320018125,0.799978469250792,0.999997068196745,0.999983379322086,"group_idyes"
"2613","AC079305.3","Exc L4-5 RORB GABRG1",0.0680818474806449,2.60504795034499,0.988187708762016,0.320810515297759,0.999997068196745,0.999983379322086,"group_idyes"
"2614","HNRNPA3","Exc L4-5 RORB GABRG1",0.038644145790764,6.62195934898023,1.17300494495715,0.279462970435219,0.999997068196745,0.999983379322086,"group_idyes"
"2615","NFE2L2","Exc L4-5 RORB GABRG1",-0.0328393587972017,6.30547308944198,0.935649377337491,0.334006885618592,0.999997068196745,0.999983379322086,"group_idyes"
"2616","AGPS","Exc L4-5 RORB GABRG1",-0.0114898562448007,5.64023960489,0.144184667361569,0.704365338724962,0.999997068196745,0.999983379322086,"group_idyes"
"2617","TTC30B","Exc L4-5 RORB GABRG1",-0.0358449430091928,1.19746932317425,0.104274759838059,0.746934265721579,0.999997068196745,0.999983379322086,"group_idyes"
"2618","TTC30A","Exc L4-5 RORB GABRG1",0.11694304647216,1.46766254253338,1.52891251838693,0.217030037258844,0.999997068196745,0.999983379322086,"group_idyes"
"2619","RBM45","Exc L4-5 RORB GABRG1",0.00874482126769297,4.46859901193715,0.0334489617106073,0.854980217747484,0.999997068196745,0.999983379322086,"group_idyes"
"2620","OSBPL6","Exc L4-5 RORB GABRG1",-0.0152280097591673,8.44227174036607,0.275294037528608,0.600104580078898,0.999997068196745,0.999983379322086,"group_idyes"
"2621","AC009948.1","Exc L4-5 RORB GABRG1",-0.011676331156326,4.56251601314615,0.0636608932778316,0.800935344731507,0.999997068196745,0.999983379322086,"group_idyes"
"2622","PRKRA","Exc L4-5 RORB GABRG1",0.00330246244665963,5.71628040313343,0.00896328429041076,0.924622563630114,0.999997068196745,0.999983379322086,"group_idyes"
"2623","PJVK","Exc L4-5 RORB GABRG1",-0.0377785781895937,4.30276712326124,0.536791495051821,0.464211612316054,0.999997068196745,0.999983379322086,"group_idyes"
"2624","FKBP7","Exc L4-5 RORB GABRG1",0.0310427002537165,1.75043525130172,0.102995630863165,0.748438208198897,0.999997068196745,0.999983379322086,"group_idyes"
"2625","PLEKHA3","Exc L4-5 RORB GABRG1",0.00325843231743662,5.22214868869516,0.0094535692678755,0.922594798323108,0.999997068196745,0.999983379322086,"group_idyes"
"2626","TTN-AS1","Exc L4-5 RORB GABRG1",0.00306723026399756,7.71813501298487,0.00392881693315379,0.950053655392182,0.999997068196745,0.999983379322086,"group_idyes"
"2627","TTN","Exc L4-5 RORB GABRG1",-0.00718563994938015,4.76582260120889,0.0102667071842124,0.919345445291046,0.999997068196745,0.999983379322086,"group_idyes"
"2628","CCDC141","Exc L4-5 RORB GABRG1",-0.0660953316208762,0.582381045556938,0.189921907510801,0.66322603443721,0.999997068196745,0.999983379322086,"group_idyes"
"2629","SESTD1","Exc L4-5 RORB GABRG1",-0.0200660967527337,6.96844388019743,0.572470739307934,0.449741847687693,0.999997068196745,0.999983379322086,"group_idyes"
"2630","ZNF385B","Exc L4-5 RORB GABRG1",-0.00795836940652945,9.58816411170984,0.0391277658452079,0.84330023027742,0.999997068196745,0.999983379322086,"group_idyes"
"2631","CWC22","Exc L4-5 RORB GABRG1",-0.0464516007276675,5.28775062751735,2.06988586798042,0.151045770294281,0.999997068196745,0.999983379322086,"group_idyes"
"2632","AC009478.1","Exc L4-5 RORB GABRG1",-0.0350732045630185,2.27267123406431,0.0915462221438892,0.762384095843884,0.999997068196745,0.999983379322086,"group_idyes"
"2633","SCHLAP1","Exc L4-5 RORB GABRG1",-0.00897370004799299,7.82857898652981,0.0129187012242425,0.909566241267905,0.999997068196745,0.999983379322086,"group_idyes"
"2634","UBE2E3","Exc L4-5 RORB GABRG1",0.0344217107949231,8.03580157594986,1.36558475903838,0.243295515177447,0.999997068196745,0.999983379322086,"group_idyes"
"2635","LINC01934","Exc L4-5 RORB GABRG1",-0.0619514235150374,4.20376610610611,0.417792435825821,0.518426020110566,0.999997068196745,0.999983379322086,"group_idyes"
"2636","ITGA4","Exc L4-5 RORB GABRG1",-0.024303616854688,1.4960740422927,0.0460983952704684,0.830110795380228,0.999997068196745,0.999983379322086,"group_idyes"
"2637","CERKL","Exc L4-5 RORB GABRG1",-0.00664334044358878,2.89340417350831,0.00830788308706195,0.927422755998176,0.999997068196745,0.999983379322086,"group_idyes"
"2638","SSFA2","Exc L4-5 RORB GABRG1",0.0384626587314279,5.22325485065393,0.852019721250168,0.35656011209109,0.999997068196745,0.999983379322086,"group_idyes"
"2639","PPP1R1C","Exc L4-5 RORB GABRG1",-0.217874246637503,0.683224897866183,2.06606347421889,0.151422625348503,0.999997068196745,0.999983379322086,"group_idyes"
"2640","PDE1A","Exc L4-5 RORB GABRG1",0.0235064891251397,9.63379504158878,0.36729959592332,0.544837305707258,0.999997068196745,0.999983379322086,"group_idyes"
"2641","DNAJC10","Exc L4-5 RORB GABRG1",0.0246458788953871,5.43468858192021,0.576679126521406,0.448081981966588,0.999997068196745,0.999983379322086,"group_idyes"
"2642","FRZB","Exc L4-5 RORB GABRG1",0.0498973053191732,1.30397271620068,0.148056926630363,0.700611802262291,0.999997068196745,0.999983379322086,"group_idyes"
"2643","NCKAP1","Exc L4-5 RORB GABRG1",-0.00656665941373855,7.69420033633975,0.0680004701910877,0.79441017411646,0.999997068196745,0.999983379322086,"group_idyes"
"2644","DUSP19","Exc L4-5 RORB GABRG1",0.00332135606720864,3.51614563762916,0.0023300658672331,0.961525508827045,0.999997068196745,0.999983379322086,"group_idyes"
"2645","AC064871.1","Exc L4-5 RORB GABRG1",0.118366964039147,0.742456093397063,0.64258815782446,0.423269957554833,0.999997068196745,0.999983379322086,"group_idyes"
"2646","NUP35","Exc L4-5 RORB GABRG1",-0.111093885851944,3.87615684274388,5.50089099537975,0.0195140759520516,0.999997068196745,0.999983379322086,"group_idyes"
"2647","AC021851.1","Exc L4-5 RORB GABRG1",0.0518301864683793,0.896130223685072,0.196096997858244,0.674193205519475,0.999997068196745,0.999983379322086,"group_idyes"
"2648","ZNF804A","Exc L4-5 RORB GABRG1",0.0426257855753942,4.09469723873194,0.162567316219951,0.687027740745162,0.999997068196745,0.999983379322086,"group_idyes"
"2649","AC007966.1","Exc L4-5 RORB GABRG1",-0.00948128515766335,2.07020747270539,0.0112290569416094,0.91566356960618,0.999997068196745,0.999983379322086,"group_idyes"
"2650","FSIP2","Exc L4-5 RORB GABRG1",-0.0699185679721096,2.01600787390067,0.391309176300483,0.531982929848228,0.999997068196745,0.999983379322086,"group_idyes"
