"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2651","FSIP2-AS1","Exc L4-5 RORB GABRG1",0.106671723311694,2.35977918722077,1.94645436132176,0.163774274104954,0.999997068196745,0.999983379322086,"group_idyes"
"2652","LINC01473","Exc L4-5 RORB GABRG1",0.0295351658282452,3.79016083627048,0.327901128521551,0.56723208274151,0.999997068196745,0.999983379322086,"group_idyes"
"2653","ZC3H15","Exc L4-5 RORB GABRG1",-0.0132585560271805,5.77902969121816,0.0986542647091814,0.753620827744983,0.999997068196745,0.999983379322086,"group_idyes"
"2654","ITGAV","Exc L4-5 RORB GABRG1",0.00957224336967655,4.66711153741971,0.037983649506102,0.845578852693724,0.999997068196745,0.999983379322086,"group_idyes"
"2655","AC017101.1","Exc L4-5 RORB GABRG1",-0.0828876942215729,1.60574546382744,0.443436175525401,0.505867668182352,0.999997068196745,0.999983379322086,"group_idyes"
"2656","FAM171B","Exc L4-5 RORB GABRG1",0.0496702662898478,7.00166288333376,4.16034137935171,0.0420637212570658,0.999997068196745,0.999983379322086,"group_idyes"
"2657","AC007319.1","Exc L4-5 RORB GABRG1",-0.409381441084575,3.71415286326357,7.48630482288326,0.00650506089117383,0.999997068196745,0.999983379322086,"group_idyes"
"2658","CALCRL","Exc L4-5 RORB GABRG1",0.00424090954201846,0.401400896054124,0.000323734866904001,0.985654057078885,0.999997068196745,0.999983379322086,"group_idyes"
"2659","LINC01090","Exc L4-5 RORB GABRG1",-0.0172967634204556,1.8850679940933,0.0259431883063434,0.872123684085192,0.999997068196745,0.999983379322086,"group_idyes"
"2660","GULP1","Exc L4-5 RORB GABRG1",-0.0781120932552713,3.87004269076591,0.364476356903565,0.546386415698642,0.999997068196745,0.999983379322086,"group_idyes"
"2661","DIRC1","Exc L4-5 RORB GABRG1",0.157076247496515,2.3306976955546,1.73202270943163,0.188936374245448,0.999997068196745,0.999983379322086,"group_idyes"
"2662","COL5A2","Exc L4-5 RORB GABRG1",-0.0941036735679483,6.27731093953308,0.78735750212302,0.375454716838593,0.999997068196745,0.999983379322086,"group_idyes"
"2663","WDR75","Exc L4-5 RORB GABRG1",-0.0017604950702282,5.3303219914449,0.00237492675506857,0.961157189909507,0.999997068196745,0.999983379322086,"group_idyes"
"2664","ASNSD1","Exc L4-5 RORB GABRG1",-0.00669709667357549,4.48518627166904,0.0166667387082436,0.897346203713931,0.999997068196745,0.999983379322086,"group_idyes"
"2665","ANKAR","Exc L4-5 RORB GABRG1",-0.00534920334533428,5.81241973294703,0.0291549627617609,0.864511487632866,0.999997068196745,0.999983379322086,"group_idyes"
"2666","OSGEPL1","Exc L4-5 RORB GABRG1",0.0194884803029158,3.49039318703984,0.153974970407494,0.881319189179658,0.999997068196745,0.999983379322086,"group_idyes"
"2667","OSGEPL1-AS1","Exc L4-5 RORB GABRG1",0.0368229997052545,1.82248259245539,0.19860954598219,0.81900633552787,0.999997068196745,0.999983379322086,"group_idyes"
"2668","AC013468.1","Exc L4-5 RORB GABRG1",-0.0362723001662232,1.31190361825715,0.121789344212827,0.934333598815144,0.999997068196745,0.999983379322086,"group_idyes"
"2669","ORMDL1","Exc L4-5 RORB GABRG1",0.00662998068067663,5.55499616040107,0.0217968270621168,0.882706211292266,0.999997068196745,0.999983379322086,"group_idyes"
"2670","PMS1","Exc L4-5 RORB GABRG1",-0.0141396043964234,6.19442065932221,0.324348216138892,0.756637088510049,0.999997068196745,0.999983379322086,"group_idyes"
"2671","C2orf88","Exc L4-5 RORB GABRG1",0.0234153386533652,4.8006702825022,0.121257365631764,0.727865213754773,0.999997068196745,0.999983379322086,"group_idyes"
"2672","MSTN","Exc L4-5 RORB GABRG1",0.0840714375277127,0.932133708165745,0.360203284805738,0.548746698242401,0.999997068196745,0.999983379322086,"group_idyes"
"2673","HIBCH","Exc L4-5 RORB GABRG1",0.154118987613382,6.86582096623594,4.31286141171215,0.0384885174777006,0.999997068196745,0.999983379322086,"group_idyes"
"2674","INPP1","Exc L4-5 RORB GABRG1",-0.0018146851948597,4.73086060297294,0.00139580746988169,0.970216939230455,0.999997068196745,0.999983379322086,"group_idyes"
"2675","MFSD6","Exc L4-5 RORB GABRG1",-0.00665353041593103,6.08504887435113,0.0470211865218001,0.828445100998562,0.999997068196745,0.999983379322086,"group_idyes"
"2676","AC108047.1","Exc L4-5 RORB GABRG1",0.0273189682701519,4.72974973894465,0.399600625977757,0.93321018468794,0.999997068196745,0.999983379322086,"group_idyes"
"2677","NAB1","Exc L4-5 RORB GABRG1",0.00130450774442044,5.29762675230153,0.000904606640237261,0.976021495388999,0.999997068196745,0.999983379322086,"group_idyes"
"2678","AC006460.1","Exc L4-5 RORB GABRG1",0.0916961226918287,0.426852438248314,0.31317123371452,0.57606632606647,0.999997068196745,0.999983379322086,"group_idyes"
"2679","GLS","Exc L4-5 RORB GABRG1",-0.0192333160172169,8.42987782649047,0.37731070731253,0.539409086703651,0.999997068196745,0.999983379322086,"group_idyes"
"2680","STAT1","Exc L4-5 RORB GABRG1",-0.0769641958969749,4.48224469689083,1.27720438308918,0.259123550270122,0.999997068196745,0.999983379322086,"group_idyes"
"2681","STAT4","Exc L4-5 RORB GABRG1",-0.00216355916904638,6.9699093463358,0.00162368165317174,0.96787889502955,0.999997068196745,0.999983379322086,"group_idyes"
"2682","MYO1B","Exc L4-5 RORB GABRG1",-0.0150696606523624,4.76165209601057,0.0648726350772423,0.799090077311774,0.999997068196745,0.999983379322086,"group_idyes"
"2683","NABP1","Exc L4-5 RORB GABRG1",0.0570159057774768,1.29890187457117,0.300723973731371,0.583746970687763,0.999997068196745,0.999983379322086,"group_idyes"
"2684","AC098617.1","Exc L4-5 RORB GABRG1",0.049928397341684,1.02748571429855,0.0974048176839388,0.755135539937299,0.999997068196745,0.999983379322086,"group_idyes"
"2685","TMEFF2","Exc L4-5 RORB GABRG1",0.0381635823062088,6.61796010639784,0.428321347728502,0.513204830858133,0.999997068196745,0.999983379322086,"group_idyes"
"2686","LINC01821","Exc L4-5 RORB GABRG1",0.217909705332488,2.89038710462964,2.65367248881352,0.104129471121914,0.999997068196745,0.999983379322086,"group_idyes"
"2687","AC010983.1","Exc L4-5 RORB GABRG1",-0.0278962447062952,0.73832044873012,0.024021409868426,0.87691172580003,0.999997068196745,0.999983379322086,"group_idyes"
"2688","AC064834.1","Exc L4-5 RORB GABRG1",0.217971015388887,2.49819667604242,2.03008364696907,0.155022795671115,0.999997068196745,0.999983379322086,"group_idyes"
"2689","LINC01827","Exc L4-5 RORB GABRG1",0.22196785203403,1.55784665698381,2.88448513092238,0.0902451086607015,0.999997068196745,0.999983379322086,"group_idyes"
"2690","SLC39A10","Exc L4-5 RORB GABRG1",0.0376522111386731,7.53855344518565,2.06430510383058,0.151596344059208,0.999997068196745,0.999983379322086,"group_idyes"
"2691","DNAH7","Exc L4-5 RORB GABRG1",-0.0145679692413639,5.92209058911839,0.0885964321290728,0.766129803414236,0.999997068196745,0.999983379322086,"group_idyes"
"2692","STK17B","Exc L4-5 RORB GABRG1",-0.257680016211677,1.83801871651263,3.26763578451905,0.07144026863286,0.999997068196745,0.999983379322086,"group_idyes"
"2693","AC114760.2","Exc L4-5 RORB GABRG1",0.145247667895329,-0.229291327491712,0.382184018705456,0.536803448519501,0.999997068196745,0.999983379322086,"group_idyes"
"2694","HECW2","Exc L4-5 RORB GABRG1",-0.0395558755812524,8.50479794849397,1.4676809026027,0.226455524801723,0.999997068196745,0.999983379322086,"group_idyes"
"2695","CCDC150","Exc L4-5 RORB GABRG1",-0.00214630745059736,1.89215898022894,0.00050385596853184,0.982103236735115,0.999997068196745,0.999983379322086,"group_idyes"
"2696","GTF3C3","Exc L4-5 RORB GABRG1",-0.00868070798425737,4.8216793923919,0.0492491722952896,0.824492708379652,0.999997068196745,0.999983379322086,"group_idyes"
"2697","PGAP1","Exc L4-5 RORB GABRG1",-0.00421807477189206,5.94816380585031,0.0113276125003324,0.915295667607101,0.999997068196745,0.999983379322086,"group_idyes"
"2698","ANKRD44","Exc L4-5 RORB GABRG1",-0.0453756675188918,6.05499242763877,0.77305436807936,0.3798226338773,0.999997068196745,0.999983379322086,"group_idyes"
"2699","SF3B1","Exc L4-5 RORB GABRG1",0.0266918315779841,6.43896647787179,0.975034757035227,0.324048315923205,0.999997068196745,0.999983379322086,"group_idyes"
"2700","COQ10B","Exc L4-5 RORB GABRG1",0.0288176763495628,4.27063892019383,0.372039496427636,0.571744764091533,0.999997068196745,0.999983379322086,"group_idyes"
"2701","HSPD1","Exc L4-5 RORB GABRG1",0.018065523465427,5.49684675447905,0.141480349307574,0.707021087107177,0.999997068196745,0.999983379322086,"group_idyes"
"2702","HSPE1-MOB4","Exc L4-5 RORB GABRG1",0.00731057893828693,1.59115203875037,0.00274360754822627,0.95825352792858,0.999997068196745,0.999983379322086,"group_idyes"
"2703","MOB4","Exc L4-5 RORB GABRG1",0.0110860208420916,4.5194793131653,0.0333181522357224,0.855260911854382,0.999997068196745,0.999983379322086,"group_idyes"
"2704","RFTN2","Exc L4-5 RORB GABRG1",0.0511550077761911,1.60891009728465,0.196822872793792,0.657547041113351,0.999997068196745,0.999983379322086,"group_idyes"
"2705","AC011997.1","Exc L4-5 RORB GABRG1",0.0571595843278959,4.89274973146886,1.45731353783753,0.228099712923474,0.999997068196745,0.999983379322086,"group_idyes"
"2706","PLCL1","Exc L4-5 RORB GABRG1",0.0144787158071032,8.22633109286723,0.0849403542608581,0.770867854233594,0.999997068196745,0.999983379322086,"group_idyes"
"2707","LINC01923","Exc L4-5 RORB GABRG1",0.0694304109811857,4.85781668585144,1.14575273659159,0.285111076039953,0.999997068196745,0.999983379322086,"group_idyes"
"2708","AC019330.1","Exc L4-5 RORB GABRG1",0.0651009780648837,3.2797095663959,0.71494761505522,0.398331752729564,0.999997068196745,0.999983379322086,"group_idyes"
"2709","AC020718.1","Exc L4-5 RORB GABRG1",-0.110738706269822,1.88006037763009,0.985186286682872,0.32154558276807,0.999997068196745,0.999983379322086,"group_idyes"
"2710","SATB2","Exc L4-5 RORB GABRG1",0.0140570400568277,8.87813033093792,0.238739202569133,0.625396604921813,0.999997068196745,0.999983379322086,"group_idyes"
"2711","AC016746.1","Exc L4-5 RORB GABRG1",0.100957432815481,0.571694076596166,0.366529546917021,0.545259021929777,0.999997068196745,0.999983379322086,"group_idyes"
"2712","SATB2-AS1","Exc L4-5 RORB GABRG1",0.0346195519886244,4.44469639832357,0.57966733190978,0.446909167559539,0.999997068196745,0.999983379322086,"group_idyes"
"2713","FTCDNL1","Exc L4-5 RORB GABRG1",0.0631819162521292,5.84088096846256,1.62926417980148,0.202574808110317,0.999997068196745,0.999983379322086,"group_idyes"
"2714","C2orf69","Exc L4-5 RORB GABRG1",0.0454622639869384,4.93359513528368,0.97826033375685,0.323250305683817,0.999997068196745,0.999983379322086,"group_idyes"
"2715","TYW5","Exc L4-5 RORB GABRG1",0.0136577428383443,4.19554556114119,0.112803034022881,0.737158299126463,0.999997068196745,0.999983379322086,"group_idyes"
"2716","MAIP1","Exc L4-5 RORB GABRG1",-0.016824796101216,5.23698002597824,0.10126239942212,0.750492595431562,0.999997068196745,0.999983379322086,"group_idyes"
"2717","SPATS2L","Exc L4-5 RORB GABRG1",-0.0172714016661387,8.43713908668353,0.31115813341821,0.577294805112923,0.999997068196745,0.999983379322086,"group_idyes"
"2718","KCTD18","Exc L4-5 RORB GABRG1",-0.0260097235294578,3.64847654487956,0.306165873146153,0.801364119239393,0.999997068196745,0.999983379322086,"group_idyes"
"2719","SGO2","Exc L4-5 RORB GABRG1",-0.0184144723431715,3.30672016521336,0.106013183019927,0.744906549302619,0.999997068196745,0.999983379322086,"group_idyes"
"2720","AOX1","Exc L4-5 RORB GABRG1",0.0600202925293412,0.186100057107891,0.112904772427972,0.737044198377502,0.999997068196745,0.999983379322086,"group_idyes"
"2721","AC007163.1","Exc L4-5 RORB GABRG1",-0.0463160298447827,1.28556785963779,0.124269823789162,0.724641917935902,0.999997068196745,0.999983379322086,"group_idyes"
"2722","BZW1","Exc L4-5 RORB GABRG1",0.0156845879576845,3.84943519609857,0.0740602655755775,0.785660240086189,0.999997068196745,0.999983379322086,"group_idyes"
"2723","CLK1","Exc L4-5 RORB GABRG1",0.0221412314126136,5.64551602659107,0.250555112106249,0.616970695336592,0.999997068196745,0.999983379322086,"group_idyes"
"2724","PPIL3","Exc L4-5 RORB GABRG1",-0.0305771188577947,4.7307491796171,0.333759769908758,0.563791494557852,0.999997068196745,0.999983379322086,"group_idyes"
"2725","NIF3L1","Exc L4-5 RORB GABRG1",0.0582299644024991,3.83584981454388,0.799956807631072,0.371665464618774,0.999997068196745,0.999983379322086,"group_idyes"
"2726","ORC2","Exc L4-5 RORB GABRG1",-0.0127150921443411,6.3763056056132,0.191381722360937,0.662014574021369,0.999997068196745,0.999983379322086,"group_idyes"
"2727","AC005037.1","Exc L4-5 RORB GABRG1",-0.113529798750771,3.6489609587448,3.14587569305895,0.0769100893545242,0.999997068196745,0.999983379322086,"group_idyes"
"2728","FAM126B","Exc L4-5 RORB GABRG1",-0.00430075712332958,7.37803832284826,0.0236253008036996,0.877922742956919,0.999997068196745,0.999983379322086,"group_idyes"
"2729","NDUFB3","Exc L4-5 RORB GABRG1",-0.0366653185419994,3.85380088068435,0.121004866843949,0.72813741609476,0.999997068196745,0.999983379322086,"group_idyes"
"2730","CFLAR","Exc L4-5 RORB GABRG1",0.11473105099737,2.52507707797801,1.71172816050223,0.191542385812698,0.999997068196745,0.999983379322086,"group_idyes"
"2731","CASP8","Exc L4-5 RORB GABRG1",-0.0570384756678258,1.02084579437398,0.212604885988557,0.644993890207339,0.999997068196745,0.999983379322086,"group_idyes"
"2732","ALS2CR12","Exc L4-5 RORB GABRG1",0.0557563826194986,4.13612417739676,0.537894801811387,0.463753160059513,0.999997068196745,0.999983379322086,"group_idyes"
"2733","TRAK2","Exc L4-5 RORB GABRG1",0.0101367165591744,6.50121609741624,0.139370818454941,0.709112921417907,0.999997068196745,0.999983379322086,"group_idyes"
"2734","STRADB","Exc L4-5 RORB GABRG1",-0.0187362769723449,4.58286889173383,0.143300905171834,0.705230072009501,0.999997068196745,0.999983379322086,"group_idyes"
"2735","C2CD6","Exc L4-5 RORB GABRG1",0.14444928326809,3.88696110008885,3.5826064033569,0.0591378174883302,0.999997068196745,0.999983379322086,"group_idyes"
"2736","TMEM237","Exc L4-5 RORB GABRG1",0.0641570899524657,4.67217877402166,2.40754815355524,0.121573549297236,0.999997068196745,0.999983379322086,"group_idyes"
"2737","MPP4","Exc L4-5 RORB GABRG1",0.125228688214398,3.16532516054546,2.76362899018283,0.0972437300248349,0.999997068196745,0.999983379322086,"group_idyes"
"2738","ALS2","Exc L4-5 RORB GABRG1",0.0155073030689626,7.21061398125866,0.166111960155718,0.683817294815172,0.999997068196745,0.999983379322086,"group_idyes"
"2739","CDK15","Exc L4-5 RORB GABRG1",-0.11577502280446,1.2792845441789,0.576764316894893,0.448048480007897,0.999997068196745,0.999983379322086,"group_idyes"
"2740","FZD7","Exc L4-5 RORB GABRG1",-0.0802723088766093,-0.0475639869529908,0.133342755436034,0.715191683854699,0.999997068196745,0.999983379322086,"group_idyes"
"2741","KIAA2012","Exc L4-5 RORB GABRG1",-0.00947503081883484,3.70592970066994,0.0070026093900936,0.933353114086444,0.999997068196745,0.999983379322086,"group_idyes"
"2742","AC079354.1","Exc L4-5 RORB GABRG1",0.135433729750655,0.350801330239397,0.616790690377096,0.432725761458881,0.999997068196745,0.999983379322086,"group_idyes"
"2743","SUMO1","Exc L4-5 RORB GABRG1",-0.00340797146421488,5.77662471815477,0.00387237738643356,0.950413238658168,0.999997068196745,0.999983379322086,"group_idyes"
"2744","NOP58","Exc L4-5 RORB GABRG1",0.0316836130278534,6.03783110269866,1.00386496150483,0.317006845663611,0.999997068196745,0.999983379322086,"group_idyes"
"2745","AC064836.3","Exc L4-5 RORB GABRG1",-0.214859383801242,0.854711911085403,2.92799661089805,0.087861479711205,0.999997068196745,0.999983379322086,"group_idyes"
"2746","BMPR2","Exc L4-5 RORB GABRG1",-0.0083911661784531,8.10821669653621,0.125534001363114,0.72330235007396,0.999997068196745,0.999983379322086,"group_idyes"
"2747","FAM117B","Exc L4-5 RORB GABRG1",0.0238418094368285,6.45104004065192,0.422071895746862,0.516292705689558,0.999997068196745,0.999983379322086,"group_idyes"
"2748","ICA1L","Exc L4-5 RORB GABRG1",-0.00431763803350263,7.83233811090495,0.0188700980289501,0.890811408324427,0.999997068196745,0.999983379322086,"group_idyes"
"2749","WDR12","Exc L4-5 RORB GABRG1",0.0170063684957929,5.12001353662238,0.212023912849859,0.645445833279683,0.999997068196745,0.999983379322086,"group_idyes"
"2750","CARF","Exc L4-5 RORB GABRG1",0.0583229697630767,4.59247149072765,1.45861467931881,0.227892573323544,0.999997068196745,0.999983379322086,"group_idyes"
"2751","NBEAL1","Exc L4-5 RORB GABRG1",-0.0130110914600412,6.2834387355557,0.203228249956055,0.652381578747206,0.999997068196745,0.999983379322086,"group_idyes"
"2752","CYP20A1","Exc L4-5 RORB GABRG1",-0.0284647609365013,4.57012857417378,0.295820024627333,0.586829874300386,0.999997068196745,0.999983379322086,"group_idyes"
"2753","ABI2","Exc L4-5 RORB GABRG1",0.00200944948510595,7.95929992303847,0.0104581384628183,0.918599582782344,0.999997068196745,0.999983379322086,"group_idyes"
"2754","RAPH1","Exc L4-5 RORB GABRG1",-0.079784498684538,6.3093263868345,2.40008417983003,0.122150896779962,0.999997068196745,0.999983379322086,"group_idyes"
"2755","PARD3B","Exc L4-5 RORB GABRG1",0.0257370918495785,2.97973206522332,0.147752377574815,0.700904959001522,0.999997068196745,0.999983379322086,"group_idyes"
"2756","NRP2","Exc L4-5 RORB GABRG1",-0.0192621893028142,4.06364260471107,0.0882515306135078,0.766572177244651,0.999997068196745,0.999983379322086,"group_idyes"
"2757","AC007679.1","Exc L4-5 RORB GABRG1",0.060396001985193,1.11815703591769,0.124789878857072,0.724089925025236,0.999997068196745,0.999983379322086,"group_idyes"
"2758","INO80D","Exc L4-5 RORB GABRG1",0.0909470792126822,7.33510421880871,0.86863204035836,0.351918787031813,0.999997068196745,0.999983379322086,"group_idyes"
"2759","NDUFS1","Exc L4-5 RORB GABRG1",-0.0170126835653514,7.32403128428816,0.393559883227316,0.530806218997937,0.999997068196745,0.999983379322086,"group_idyes"
"2760","AC007383.3","Exc L4-5 RORB GABRG1",0.0945064396961665,1.55726597663842,0.507657858141922,0.476586390035353,0.999997068196745,0.999983379322086,"group_idyes"
"2761","EEF1B2","Exc L4-5 RORB GABRG1",-0.0784025980170728,3.73556451757284,0.740046848781344,0.390181624441021,0.999997068196745,0.999983379322086,"group_idyes"
"2762","GPR1","Exc L4-5 RORB GABRG1",-0.00852850826919363,0.282273518310435,0.00375832032056106,0.951148030701657,0.999997068196745,0.999983379322086,"group_idyes"
"2763","ZDBF2","Exc L4-5 RORB GABRG1",0.0210864781063412,6.59289814684784,0.60813548154173,0.471201726002916,0.999997068196745,0.999983379322086,"group_idyes"
"2764","ADAM23","Exc L4-5 RORB GABRG1",-0.0152058586125605,8.51819822617297,0.189742125283622,0.663375613720296,0.999997068196745,0.999983379322086,"group_idyes"
"2765","FAM237A","Exc L4-5 RORB GABRG1",0.0256382348729317,0.679050990275117,0.0345119499249614,0.85271996148339,0.999997068196745,0.999983379322086,"group_idyes"
"2766","DYTN","Exc L4-5 RORB GABRG1",-0.18894043576429,1.58956106763628,1.97979214274543,0.160219625086617,0.999997068196745,0.999983379322086,"group_idyes"
"2767","MDH1B","Exc L4-5 RORB GABRG1",-0.0457144704940658,3.3265003902329,0.439035707459129,0.507984985561072,0.999997068196745,0.999983379322086,"group_idyes"
"2768","FASTKD2","Exc L4-5 RORB GABRG1",0.00344533797614717,4.89766489832822,0.00683334807257564,0.934161647579715,0.999997068196745,0.999983379322086,"group_idyes"
"2769","AC008269.1","Exc L4-5 RORB GABRG1",0.0188546765808756,2.59880327603,0.0727298504391908,0.918737803103781,0.999997068196745,0.999983379322086,"group_idyes"
"2770","CPO","Exc L4-5 RORB GABRG1",0.0401057570478026,3.88170577387224,0.349917405027719,0.554507297474737,0.999997068196745,0.999983379322086,"group_idyes"
"2771","KLF7","Exc L4-5 RORB GABRG1",0.0719691786700199,5.10989303600064,3.13510605886453,0.0774151982922348,0.999997068196745,0.999983379322086,"group_idyes"
"2772","AC007879.1","Exc L4-5 RORB GABRG1",-0.102613263332921,1.02897170950901,0.558045479381489,0.455505108357335,0.999997068196745,0.999983379322086,"group_idyes"
"2773","AC007879.3","Exc L4-5 RORB GABRG1",-0.123263470310534,0.574434159843626,0.642388422720464,0.423341966943993,0.999997068196745,0.999983379322086,"group_idyes"
"2774","AC009226.1","Exc L4-5 RORB GABRG1",-0.0215474240638112,1.6841002511425,0.0347557687066622,0.852206621132204,0.999997068196745,0.999983379322086,"group_idyes"
"2775","CREB1","Exc L4-5 RORB GABRG1",0.000649533554538686,6.30743504152157,0.000489511316653991,0.982359792119226,0.999997068196745,0.999983379322086,"group_idyes"
"2776","METTL21A","Exc L4-5 RORB GABRG1",0.0211466288611011,5.029673726692,0.17639378799704,0.674725307544603,0.999997068196745,0.999983379322086,"group_idyes"
"2777","CCNYL1","Exc L4-5 RORB GABRG1",-0.106110087561212,5.12954726935766,3.30519611499621,0.0698386631851291,0.999997068196745,0.999983379322086,"group_idyes"
"2778","FZD5","Exc L4-5 RORB GABRG1",0.0680027743490267,1.30674761768554,0.354917465120054,0.551692885868367,0.999997068196745,0.999983379322086,"group_idyes"
"2779","PLEKHM3","Exc L4-5 RORB GABRG1",-0.00998872749593727,7.27594346839897,0.131027121860761,0.71756818488483,0.999997068196745,0.999983379322086,"group_idyes"
"2780","CRYGA","Exc L4-5 RORB GABRG1",0.087396292420846,0.775397492718921,0.409520554798259,0.522593850051581,0.999997068196745,0.999983379322086,"group_idyes"
"2781","C2orf80","Exc L4-5 RORB GABRG1",-0.0401791924245585,4.84107785676614,0.549925280854268,0.458800653947902,0.999997068196745,0.999983379322086,"group_idyes"
"2782","IDH1","Exc L4-5 RORB GABRG1",-0.0452952253923685,4.18177981151459,1.18472082891901,0.277078376123869,0.999997068196745,0.999983379322086,"group_idyes"
"2783","PIKFYVE","Exc L4-5 RORB GABRG1",-0.025520799719598,6.17567130001977,0.725144492368008,0.44824180264261,0.999997068196745,0.999983379322086,"group_idyes"
"2784","PTH2R","Exc L4-5 RORB GABRG1",-0.014874476829039,6.88927969106727,0.0719410799070608,0.788675007841991,0.999997068196745,0.999983379322086,"group_idyes"
"2785","MAP2","Exc L4-5 RORB GABRG1",0.00736845043073802,9.19363404420435,0.0419150861767277,0.837889985967814,0.999997068196745,0.999983379322086,"group_idyes"
"2786","UNC80","Exc L4-5 RORB GABRG1",-0.00362985151015573,8.53898261611476,0.016049378207277,0.899254997891872,0.999997068196745,0.999983379322086,"group_idyes"
"2787","RPE","Exc L4-5 RORB GABRG1",0.0146021780702662,6.14122216205376,0.0730831030210346,0.787044526507788,0.999997068196745,0.999983379322086,"group_idyes"
"2788","KANSL1L","Exc L4-5 RORB GABRG1",0.0342070139788959,6.28794527445738,0.766272801439325,0.381918733296543,0.999997068196745,0.999983379322086,"group_idyes"
"2789","AC007038.2","Exc L4-5 RORB GABRG1",0.013184955799776,3.55245524804977,0.0546341018619105,0.83989954463091,0.999997068196745,0.999983379322086,"group_idyes"
"2790","AC007038.1","Exc L4-5 RORB GABRG1",0.00822202908977772,5.66237745912597,0.0201916849720539,0.887077414836788,0.999997068196745,0.999983379322086,"group_idyes"
"2791","LANCL1-AS1","Exc L4-5 RORB GABRG1",-0.0329940164565469,2.11538071345305,0.108966929008341,0.741503021417523,0.999997068196745,0.999983379322086,"group_idyes"
"2792","LANCL1","Exc L4-5 RORB GABRG1",0.00153237486760084,6.26794579987059,0.0022371041112733,0.962300236294452,0.999997068196745,0.999983379322086,"group_idyes"
"2793","CPS1","Exc L4-5 RORB GABRG1",-0.0673194181563794,4.25444829396528,1.48815451611426,0.223250282826557,0.999997068196745,0.999983379322086,"group_idyes"
"2794","ERBB4","Exc L4-5 RORB GABRG1",-0.0720566601270416,5.89247084584422,0.641941565395621,0.423503136562928,0.999997068196745,0.999983379322086,"group_idyes"
"2795","IKZF2","Exc L4-5 RORB GABRG1",-0.0058433888962744,4.41072693213968,0.0106521450165374,0.917850691291778,0.999997068196745,0.999983379322086,"group_idyes"
"2796","AC079610.3","Exc L4-5 RORB GABRG1",0.0530808349229506,0.962562528414458,0.195437327586476,0.658677587220783,0.999997068196745,0.999983379322086,"group_idyes"
"2797","AC079610.1","Exc L4-5 RORB GABRG1",0.133935368063038,1.09427336281224,1.30202375972616,0.254553652506691,0.999997068196745,0.999983379322086,"group_idyes"
"2798","SPAG16","Exc L4-5 RORB GABRG1",-0.0160736642103906,8.8385435222351,0.163553094165319,0.686130847132858,0.999997068196745,0.999983379322086,"group_idyes"
"2799","AC068051.1","Exc L4-5 RORB GABRG1",-0.0114702781410172,5.84667990349403,0.0151040279547346,0.902251690528063,0.999997068196745,0.999983379322086,"group_idyes"
"2800","VWC2L","Exc L4-5 RORB GABRG1",0.0126087109716508,8.93621712988859,0.0887239927316473,0.765966430548179,0.999997068196745,0.999983379322086,"group_idyes"
"2801","BARD1","Exc L4-5 RORB GABRG1",0.00769238843998323,5.43503756623647,0.0209901013896993,0.884881792410304,0.999997068196745,0.999983379322086,"group_idyes"
"2802","AC016708.1","Exc L4-5 RORB GABRG1",-0.145336620767783,3.99088121190432,1.81435729710178,0.178779272616525,0.999997068196745,0.999983379322086,"group_idyes"
"2803","ABCA12","Exc L4-5 RORB GABRG1",-0.171137505287914,1.78757160627576,2.23879785802161,0.135405439418832,0.999997068196745,0.999983379322086,"group_idyes"
"2804","AC072062.1","Exc L4-5 RORB GABRG1",-0.0962038155113345,2.25441953415874,0.574844648267307,0.448804357124799,0.999997068196745,0.999983379322086,"group_idyes"
"2805","ATIC","Exc L4-5 RORB GABRG1",0.0209293000932641,4.87349755690818,0.328157393750895,0.567080735017815,0.999997068196745,0.999983379322086,"group_idyes"
