"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2806","FN1","Exc L4-5 RORB GABRG1",-0.0213932508110241,3.13437315647758,0.029991386916807,0.862600849917338,0.999997068196745,0.999983379322086,"group_idyes"
"2807","AC012668.3","Exc L4-5 RORB GABRG1",-0.116844492795264,1.27007439619639,1.11469702185405,0.291725726476405,0.999997068196745,0.999983379322086,"group_idyes"
"2808","LINC00607","Exc L4-5 RORB GABRG1",-0.221047129793633,0.781493944177139,1.55703935540416,0.212858175738843,0.999997068196745,0.999983379322086,"group_idyes"
"2809","MREG","Exc L4-5 RORB GABRG1",0.0219875815160984,3.64961596166095,0.170213151707021,0.680152249331769,0.999997068196745,0.999983379322086,"group_idyes"
"2810","PECR","Exc L4-5 RORB GABRG1",-0.0316230233642572,4.26596611604923,0.371440111328399,0.542580073707883,0.999997068196745,0.999983379322086,"group_idyes"
"2811","TMEM169","Exc L4-5 RORB GABRG1",-0.050655835354433,3.71048899675914,1.06623921480398,0.302445121672161,0.999997068196745,0.999983379322086,"group_idyes"
"2812","XRCC5","Exc L4-5 RORB GABRG1",0.0142263836457292,6.88220252929131,0.41396504234297,0.809374542679239,0.999997068196745,0.999983379322086,"group_idyes"
"2813","LINC01963","Exc L4-5 RORB GABRG1",0.0226325018688203,3.8024995310225,0.0833381088097512,0.77297913871643,0.999997068196745,0.999983379322086,"group_idyes"
"2814","MARCH4","Exc L4-5 RORB GABRG1",-0.0541414276206825,5.91358352517202,1.03679724174811,0.309207397885387,0.999997068196745,0.999983379322086,"group_idyes"
"2815","AC069155.1","Exc L4-5 RORB GABRG1",-0.0222568625652174,0.648420125610852,0.0140332160238219,0.905763526312618,0.999997068196745,0.999983379322086,"group_idyes"
"2816","SMARCAL1","Exc L4-5 RORB GABRG1",-0.0432911779553946,5.33998069867403,0.976901066438052,0.32358627197169,0.999997068196745,0.999983379322086,"group_idyes"
"2817","RPL37A","Exc L4-5 RORB GABRG1",0.0120933588928768,6.10695096215782,0.0329280827785526,0.85610132947075,0.999997068196745,0.999983379322086,"group_idyes"
"2818","IGFBP2","Exc L4-5 RORB GABRG1",0.0582153675532354,3.92415085971966,0.32632108100769,0.5681669826458,0.999997068196745,0.999983379322086,"group_idyes"
"2819","IGFBP5","Exc L4-5 RORB GABRG1",0.129979363593775,3.44480599943924,2.21391299405258,0.137590514734455,0.999997068196745,0.999983379322086,"group_idyes"
"2820","AC007563.2","Exc L4-5 RORB GABRG1",-0.0648079463173337,7.48315571330904,1.12340766492829,0.289850828881419,0.999997068196745,0.999983379322086,"group_idyes"
"2821","DIRC3-AS1","Exc L4-5 RORB GABRG1",-0.031100229025005,3.31440720696782,0.241320484201875,0.991826050965137,0.999997068196745,0.999983379322086,"group_idyes"
"2822","DIRC3","Exc L4-5 RORB GABRG1",-0.0546230663183642,7.72387639558314,1.09775798918625,0.295416420405323,0.999997068196745,0.999983379322086,"group_idyes"
"2823","TNS1","Exc L4-5 RORB GABRG1",-0.0533651349006423,4.12317922699964,1.22110951764854,0.269833598439687,0.999997068196745,0.999983379322086,"group_idyes"
"2824","ARPC2","Exc L4-5 RORB GABRG1",-0.0249914818578833,5.74491203464359,0.513533376334244,0.474048053851736,0.999997068196745,0.999983379322086,"group_idyes"
"2825","AAMP","Exc L4-5 RORB GABRG1",0.0109779093680744,4.0571462474878,0.0193529571592959,0.88943214025786,0.999997068196745,0.999983379322086,"group_idyes"
"2826","PNKD","Exc L4-5 RORB GABRG1",-0.0127709528299746,6.24065431639357,0.202116141162136,0.65327132472755,0.999997068196745,0.999983379322086,"group_idyes"
"2827","TMBIM1","Exc L4-5 RORB GABRG1",-0.101937059470503,1.47770700770121,0.864371760018151,0.47258444614145,0.999997068196745,0.999983379322086,"group_idyes"
"2828","CATIP-AS2","Exc L4-5 RORB GABRG1",-0.089242106465328,1.41061196005151,0.528149587852187,0.467827791586063,0.999997068196745,0.999983379322086,"group_idyes"
"2829","CATIP","Exc L4-5 RORB GABRG1",0.0366365347381183,1.26854952818273,0.0832100235803669,0.773148863116921,0.999997068196745,0.999983379322086,"group_idyes"
"2830","SLC11A1","Exc L4-5 RORB GABRG1",-0.255191876764288,1.40100555884917,4.77462719311456,0.0294847327130975,0.999997068196745,0.999983379322086,"group_idyes"
"2831","CTDSP1","Exc L4-5 RORB GABRG1",0.0797185143357385,0.938057424865942,0.395562414610164,0.529763195854335,0.999997068196745,0.999983379322086,"group_idyes"
"2832","VIL1","Exc L4-5 RORB GABRG1",-0.254390388626158,0.468259186746825,2.57964658378881,0.109066249934036,0.999997068196745,0.999983379322086,"group_idyes"
"2833","USP37","Exc L4-5 RORB GABRG1",0.00946144097563938,5.93901004194815,0.112392711003689,0.886047178059932,0.999997068196745,0.999983379322086,"group_idyes"
"2834","CNOT9","Exc L4-5 RORB GABRG1",-0.0182510005628413,4.86599671710135,0.261521010442083,0.609370485484383,0.999997068196745,0.999983379322086,"group_idyes"
"2835","PLCD4","Exc L4-5 RORB GABRG1",0.0128751614462931,3.10509527279549,0.031099969080293,0.860110334568856,0.999997068196745,0.999983379322086,"group_idyes"
"2836","ZNF142","Exc L4-5 RORB GABRG1",0.035373051214459,3.83255969465489,0.608365618219236,0.702504221148209,0.999997068196745,0.999983379322086,"group_idyes"
"2837","BCS1L","Exc L4-5 RORB GABRG1",0.00364039591659799,2.19990984279986,0.00178430753596331,0.966328440145722,0.999997068196745,0.999983379322086,"group_idyes"
"2838","RNF25","Exc L4-5 RORB GABRG1",-0.0822904429942848,3.21695920153451,2.49540504741304,0.115000775847667,0.999997068196745,0.999983379322086,"group_idyes"
"2839","STK36","Exc L4-5 RORB GABRG1",-0.0378339641510375,4.60304313137213,0.772460999763256,0.481869546435967,0.999997068196745,0.999983379322086,"group_idyes"
"2840","TTLL4","Exc L4-5 RORB GABRG1",-0.065719663347309,2.87486289356939,1.29624152051748,0.255609346278352,0.999997068196745,0.999983379322086,"group_idyes"
"2841","CYP27A1","Exc L4-5 RORB GABRG1",-0.017468126880605,1.8109976757798,0.025570902123592,0.873036645071139,0.999997068196745,0.999983379322086,"group_idyes"
"2842","WNT10A","Exc L4-5 RORB GABRG1",-0.0040402316929612,0.94761524276154,0.000709049668967178,0.978770257373395,0.999997068196745,0.999983379322086,"group_idyes"
"2843","LINC01494","Exc L4-5 RORB GABRG1",-0.115372111885846,2.84667230802617,1.58440358078272,0.208890784372655,0.999997068196745,0.999983379322086,"group_idyes"
"2844","AC097468.2","Exc L4-5 RORB GABRG1",-0.0180262753092769,1.94833503386906,0.0358307428395605,0.849965272041807,0.999997068196745,0.999983379322086,"group_idyes"
"2845","CDK5R2","Exc L4-5 RORB GABRG1",0.0241503793327604,4.84319245792002,0.138002624293979,0.710479300882831,0.999997068196745,0.999983379322086,"group_idyes"
"2846","FEV","Exc L4-5 RORB GABRG1",-0.000307086742391504,0.266874816962367,4.38916878115697e-05,0.994717423329785,0.999997068196745,0.999983379322086,"group_idyes"
"2847","CRYBA2","Exc L4-5 RORB GABRG1",0.0152019326858739,0.0898003519453906,0.00525190396026697,0.942265522058184,0.999997068196745,0.999983379322086,"group_idyes"
"2848","CFAP65","Exc L4-5 RORB GABRG1",0.0999933606516687,2.85307873249727,2.23565874872217,0.135678915459092,0.999997068196745,0.999983379322086,"group_idyes"
"2849","CNPPD1","Exc L4-5 RORB GABRG1",0.0712884012952945,2.5502553150893,0.919511224268676,0.619312302733239,0.999997068196745,0.999983379322086,"group_idyes"
"2850","RETREG2","Exc L4-5 RORB GABRG1",0.0654020560695369,5.52706902816194,0.655235267049364,0.418747465614088,0.999997068196745,0.999983379322086,"group_idyes"
"2851","ZFAND2B","Exc L4-5 RORB GABRG1",0.0218057582983927,4.02085490363356,0.112884887748508,0.737066494765367,0.999997068196745,0.999983379322086,"group_idyes"
"2852","ATG9A","Exc L4-5 RORB GABRG1",-0.0414253619169477,2.09224374249615,0.277068545927448,0.598932376207514,0.999997068196745,0.999983379322086,"group_idyes"
"2853","ANKZF1","Exc L4-5 RORB GABRG1",-0.0573624133445202,5.26785895311982,1.95350720973761,0.163014793707409,0.999997068196745,0.999983379322086,"group_idyes"
"2854","GLB1L","Exc L4-5 RORB GABRG1",-0.0199869603168745,0.876931777165062,0.0215727654561425,0.883306276158508,0.999997068196745,0.999983379322086,"group_idyes"
"2855","STK16","Exc L4-5 RORB GABRG1",-0.1072211386925,1.76050806655933,0.784862481041046,0.376211532234241,0.999997068196745,0.999983379322086,"group_idyes"
"2856","TUBA4A","Exc L4-5 RORB GABRG1",0.0487835174806357,6.06647356253975,0.211687024148932,0.64570824534099,0.999997068196745,0.999983379322086,"group_idyes"
"2857","DNAJB2","Exc L4-5 RORB GABRG1",0.107795903030818,6.00232764127707,3.16853850536627,0.0758587599224822,0.999997068196745,0.999983379322086,"group_idyes"
"2858","PTPRN","Exc L4-5 RORB GABRG1",0.0211423802560069,6.5804630297655,0.307158763273783,0.579750935071085,0.999997068196745,0.999983379322086,"group_idyes"
"2859","DNPEP","Exc L4-5 RORB GABRG1",-0.0391588986258656,3.10257526547789,0.479053028736077,0.617773792338543,0.999997068196745,0.999983379322086,"group_idyes"
"2860","SPEG","Exc L4-5 RORB GABRG1",-0.045120181764004,4.70305920912392,1.20251002297605,0.27350649450806,0.999997068196745,0.999983379322086,"group_idyes"
"2861","GMPPA","Exc L4-5 RORB GABRG1",0.0223662967843414,2.7961071359506,0.116107883730726,0.733480745907926,0.999997068196745,0.999983379322086,"group_idyes"
"2862","ASIC4","Exc L4-5 RORB GABRG1",0.203808328702916,1.46727401946689,4.42590257368486,0.0360459716708874,0.999997068196745,0.999983379322086,"group_idyes"
"2863","CHPF","Exc L4-5 RORB GABRG1",0.0482243075487401,3.27224584899169,0.565791127485952,0.452396214192864,0.999997068196745,0.999983379322086,"group_idyes"
"2864","TMEM198","Exc L4-5 RORB GABRG1",0.0420743230261731,2.84809670585926,0.326236789007035,0.774064753886099,0.999997068196745,0.999983379322086,"group_idyes"
"2865","OBSL1","Exc L4-5 RORB GABRG1",0.00200480827997689,4.94670583304938,0.00259043964270713,0.959434518468688,0.999997068196745,0.999983379322086,"group_idyes"
"2866","INHA","Exc L4-5 RORB GABRG1",-0.0167123211533796,3.04664391614518,0.0231089613470882,0.879253749110029,0.999997068196745,0.999983379322086,"group_idyes"
"2867","STK11IP","Exc L4-5 RORB GABRG1",0.0341937224002114,3.76438170503726,0.453985801587379,0.823202651309156,0.999997068196745,0.999983379322086,"group_idyes"
"2868","SLC4A3","Exc L4-5 RORB GABRG1",0.0520219592288935,3.55871433930408,0.917033693477766,0.338856405920325,0.999997068196745,0.999983379322086,"group_idyes"
"2869","AC019211.1","Exc L4-5 RORB GABRG1",-0.0301040909585623,8.73152652448742,0.342849641308813,0.558532248956619,0.999997068196745,0.999983379322086,"group_idyes"
"2870","AC067956.1","Exc L4-5 RORB GABRG1",-0.0143878671917486,8.27642570362385,0.092908386308042,0.760676621645434,0.999997068196745,0.999983379322086,"group_idyes"
"2871","AC093843.1","Exc L4-5 RORB GABRG1",0.0793147404130741,2.07142271768547,0.611773664686928,0.434601886921403,0.999997068196745,0.999983379322086,"group_idyes"
"2872","EPHA4","Exc L4-5 RORB GABRG1",0.00301582827484453,8.93358699221319,0.0173188556405736,0.895368589073128,0.999997068196745,0.999983379322086,"group_idyes"
"2873","AC079834.2","Exc L4-5 RORB GABRG1",0.0802929114235514,1.29491463267265,0.456486973002422,0.499676277913977,0.999997068196745,0.999983379322086,"group_idyes"
"2874","AC010980.2","Exc L4-5 RORB GABRG1",0.0214555725638714,1.60565348676338,0.0427970897492488,0.836217257569524,0.999997068196745,0.999983379322086,"group_idyes"
"2875","SGPP2","Exc L4-5 RORB GABRG1",0.0303069261782426,5.66089626295119,0.508366546276042,0.47627905026492,0.999997068196745,0.999983379322086,"group_idyes"
"2876","AC097461.1","Exc L4-5 RORB GABRG1",0.110369926511533,1.13450239353214,0.840629642258408,0.359791120900391,0.999997068196745,0.999983379322086,"group_idyes"
"2877","FARSB","Exc L4-5 RORB GABRG1",-0.00557600618445676,5.6950242203195,0.0255588610868706,0.873066286849869,0.999997068196745,0.999983379322086,"group_idyes"
"2878","MOGAT1","Exc L4-5 RORB GABRG1",0.015973601279511,2.83987062958258,0.0384042817545668,0.84473703145813,0.999997068196745,0.999983379322086,"group_idyes"
"2879","ACSL3","Exc L4-5 RORB GABRG1",0.00640345820167875,7.49333121524031,0.0350829723477179,0.851520640280129,0.999997068196745,0.999983379322086,"group_idyes"
"2880","KCNE4","Exc L4-5 RORB GABRG1",0.0548233181564433,0.702310825396261,0.175313824158662,0.84459778347679,0.999997068196745,0.999983379322086,"group_idyes"
"2881","SCG2","Exc L4-5 RORB GABRG1",-0.0969489128391645,5.44737289505519,1.08041984307951,0.299256442881351,0.999997068196745,0.999983379322086,"group_idyes"
"2882","AP1S3","Exc L4-5 RORB GABRG1",-0.043363575773888,4.18887474901049,0.710991567261107,0.399638755263533,0.999997068196745,0.999983379322086,"group_idyes"
"2883","WDFY1","Exc L4-5 RORB GABRG1",-0.0560885883463888,5.49369527105842,4.37738562209301,0.0370737087460389,0.999997068196745,0.999983379322086,"group_idyes"
"2884","MRPL44","Exc L4-5 RORB GABRG1",0.0204490794435701,3.80228227373554,0.0941037919365185,0.759189417186942,0.999997068196745,0.999983379322086,"group_idyes"
"2885","SERPINE2","Exc L4-5 RORB GABRG1",-0.0276272313420512,1.52234035673851,0.035297265223219,0.851073169387291,0.999997068196745,0.999983379322086,"group_idyes"
"2886","CUL3","Exc L4-5 RORB GABRG1",0.0314829169429573,6.4101595383673,1.69997633543236,0.19307066066295,0.999997068196745,0.999983379322086,"group_idyes"
"2887","DOCK10","Exc L4-5 RORB GABRG1",-0.140538981570669,2.87147392153838,1.72292754358174,0.19009911827209,0.999997068196745,0.999983379322086,"group_idyes"
"2888","NYAP2","Exc L4-5 RORB GABRG1",-0.0397112019847805,6.30270349131461,0.547306241678464,0.459871633547134,0.999997068196745,0.999983379322086,"group_idyes"
"2889","AC016717.2","Exc L4-5 RORB GABRG1",0.0445013795500896,3.24359103411514,0.460669858938929,0.497719145470935,0.999997068196745,0.999983379322086,"group_idyes"
"2890","IRS1","Exc L4-5 RORB GABRG1",0.01175377220302,4.89410077509592,0.0788835845014228,0.77896705972996,0.999997068196745,0.999983379322086,"group_idyes"
"2891","AC010735.2","Exc L4-5 RORB GABRG1",0.0500298092110778,2.70314982799626,0.346528479030082,0.556430322715082,0.999997068196745,0.999983379322086,"group_idyes"
"2892","RHBDD1","Exc L4-5 RORB GABRG1",0.0495958826470928,5.00712666680692,1.05934209475212,0.304011909033679,0.999997068196745,0.999983379322086,"group_idyes"
"2893","COL4A4","Exc L4-5 RORB GABRG1",-0.0057030975944507,1.01362168196861,0.0026002962485614,0.959357482963306,0.999997068196745,0.999983379322086,"group_idyes"
"2894","COL4A3","Exc L4-5 RORB GABRG1",-0.00558300594073357,2.51532500843751,0.00338275622067347,0.953650209889441,0.999997068196745,0.999983379322086,"group_idyes"
"2895","AC097662.1","Exc L4-5 RORB GABRG1",0.0110220232184047,4.40909459021836,0.0553475450377143,0.814131652773914,0.999997068196745,0.999983379322086,"group_idyes"
"2896","MFF","Exc L4-5 RORB GABRG1",-0.0149128433017721,6.40536951479247,0.242591183663185,0.937210014887997,0.999997068196745,0.999983379322086,"group_idyes"
"2897","AGFG1","Exc L4-5 RORB GABRG1",0.0122235521365278,6.8977560696634,0.199488725094116,0.655385150871052,0.999997068196745,0.999983379322086,"group_idyes"
"2898","SLC19A3","Exc L4-5 RORB GABRG1",0.0401029274351766,0.95518330015334,0.09468900539411,0.758465120781244,0.999997068196745,0.999983379322086,"group_idyes"
"2899","SPHKAP","Exc L4-5 RORB GABRG1",0.167173456078867,1.34618044052845,1.54669512246707,0.214381248211549,0.999997068196745,0.999983379322086,"group_idyes"
"2900","PID1","Exc L4-5 RORB GABRG1",-0.0756980275802348,5.58513338176421,0.889938020280267,0.346086121689699,0.999997068196745,0.999983379322086,"group_idyes"
"2901","DNER","Exc L4-5 RORB GABRG1",0.00568535349683222,5.11362718582841,0.0209425465611182,0.885011360159447,0.999997068196745,0.999983379322086,"group_idyes"
"2902","TRIP12","Exc L4-5 RORB GABRG1",-0.0037377454963942,7.27617638671244,0.0252530907931313,0.873821424653192,0.999997068196745,0.999983379322086,"group_idyes"
"2903","FBXO36","Exc L4-5 RORB GABRG1",-0.031040951370317,5.11189957025754,0.402205522212618,0.526329323718991,0.999997068196745,0.999983379322086,"group_idyes"
"2904","SLC16A14","Exc L4-5 RORB GABRG1",-0.040102272823505,4.70225493622964,1.03663950867949,0.309244153026403,0.999997068196745,0.999983379322086,"group_idyes"
"2905","AC009950.1","Exc L4-5 RORB GABRG1",-0.10957148503822,2.57586686996362,1.24674277980653,0.264872354476922,0.999997068196745,0.999983379322086,"group_idyes"
"2906","SP110","Exc L4-5 RORB GABRG1",-0.108024034667765,0.867849259371879,0.480006725912922,0.488837262188655,0.999997068196745,0.999983379322086,"group_idyes"
"2907","SP140","Exc L4-5 RORB GABRG1",-0.175337294173311,3.49458032560463,3.15150636830068,0.0766474215812415,0.999997068196745,0.999983379322086,"group_idyes"
"2908","SP140L","Exc L4-5 RORB GABRG1",-0.0513454544658347,2.35488397273924,0.230409571765678,0.631493088558781,0.999997068196745,0.999983379322086,"group_idyes"
"2909","SP100","Exc L4-5 RORB GABRG1",-0.280473990843442,0.789911191171622,3.3303302805537,0.0687885020352706,0.999997068196745,0.999983379322086,"group_idyes"
"2910","AC010149.1","Exc L4-5 RORB GABRG1",0.161800584701458,0.563363195573449,1.01438071333941,0.314488652988372,0.999997068196745,0.999983379322086,"group_idyes"
"2911","CAB39","Exc L4-5 RORB GABRG1",0.0146557893497116,6.74095331742947,0.345694629851531,0.556905426804188,0.999997068196745,0.999983379322086,"group_idyes"
"2912","ITM2C","Exc L4-5 RORB GABRG1",-0.0225810945968926,5.9193256589687,0.0508890694156125,0.821643169309849,0.999997068196745,0.999983379322086,"group_idyes"
"2913","AC012507.2","Exc L4-5 RORB GABRG1",-0.0989516615380989,1.01245417625591,0.523638183896018,0.469733589757843,0.999997068196745,0.999983379322086,"group_idyes"
"2914","GPR55","Exc L4-5 RORB GABRG1",-0.185688385381818,2.01845037795542,1.58582244039519,0.208687479125292,0.999997068196745,0.999983379322086,"group_idyes"
"2915","SPATA3","Exc L4-5 RORB GABRG1",0.252713994707455,0.329652754763529,2.31316284092233,0.129104200815828,0.999997068196745,0.999983379322086,"group_idyes"
"2916","C2orf72","Exc L4-5 RORB GABRG1",-0.0350729211469939,5.62543273656632,0.592640915305595,0.441872115516506,0.999997068196745,0.999983379322086,"group_idyes"
"2917","PSMD1","Exc L4-5 RORB GABRG1",0.0133665964666244,6.81386506442673,0.281104521843756,0.59628404645135,0.999997068196745,0.999983379322086,"group_idyes"
"2918","ARMC9","Exc L4-5 RORB GABRG1",-0.00440000687302866,7.53202929686959,0.0183345914358619,0.892362260398772,0.999997068196745,0.999983379322086,"group_idyes"
"2919","NCL","Exc L4-5 RORB GABRG1",0.0798433797212748,5.44872903379439,2.01820350940199,0.156232853034112,0.999997068196745,0.999983379322086,"group_idyes"
"2920","LINC00471","Exc L4-5 RORB GABRG1",0.0472250355924307,1.8223259155047,0.22630963102006,0.822834468581248,0.999997068196745,0.999983379322086,"group_idyes"
"2921","PTMA","Exc L4-5 RORB GABRG1",0.00619907575074546,7.3071231589313,0.00505653973537668,0.943347675348809,0.999997068196745,0.999983379322086,"group_idyes"
"2922","PDE6D","Exc L4-5 RORB GABRG1",-0.0304450560272676,4.19590794700637,0.430824998973953,0.511976789985574,0.999997068196745,0.999983379322086,"group_idyes"
"2923","COPS7B","Exc L4-5 RORB GABRG1",-0.0225171296847091,4.37640250042124,0.393479182575226,0.530848329629181,0.999997068196745,0.999983379322086,"group_idyes"
"2924","DIS3L2","Exc L4-5 RORB GABRG1",-0.0552775205801037,6.95918309880723,2.49976902194705,0.114684727513541,0.999997068196745,0.999983379322086,"group_idyes"
"2925","AC019130.1","Exc L4-5 RORB GABRG1",-0.116134272294969,2.15283742061577,0.607815953893139,0.43609065342672,0.999997068196745,0.999983379322086,"group_idyes"
"2926","TIGD1","Exc L4-5 RORB GABRG1",0.129789826363456,1.8899971590995,2.50849115597824,0.114055929425242,0.999997068196745,0.999983379322086,"group_idyes"
"2927","EIF4E2","Exc L4-5 RORB GABRG1",-0.0268565718191986,4.56702552753486,0.466550726831267,0.985678745578393,0.999997068196745,0.999983379322086,"group_idyes"
"2928","EFHD1","Exc L4-5 RORB GABRG1",-0.0483981537474444,1.84426293459683,0.215322726829341,0.642889555633503,0.999997068196745,0.999983379322086,"group_idyes"
"2929","GIGYF2","Exc L4-5 RORB GABRG1",-0.0178024108416294,6.85611017039088,0.355468435337796,0.551384403828847,0.999997068196745,0.999983379322086,"group_idyes"
"2930","SNORC","Exc L4-5 RORB GABRG1",-0.0166900058948133,3.34326973747304,0.114802327960741,0.734926473400722,0.999997068196745,0.999983379322086,"group_idyes"
"2931","NGEF","Exc L4-5 RORB GABRG1",-0.0187415880913592,6.31895579321358,0.287460150522585,0.592162587595397,0.999997068196745,0.999983379322086,"group_idyes"
"2932","INPP5D","Exc L4-5 RORB GABRG1",-0.117536836411594,1.09762608185442,0.912708051394416,0.487157897870495,0.999997068196745,0.999983379322086,"group_idyes"
"2933","ATG16L1","Exc L4-5 RORB GABRG1",-0.00223391975791108,4.50895652863105,0.00326893671245216,0.954435780674914,0.999997068196745,0.999983379322086,"group_idyes"
"2934","DGKD","Exc L4-5 RORB GABRG1",0.145473441392125,1.29596592707349,1.16045117274256,0.282046984475172,0.999997068196745,0.999983379322086,"group_idyes"
"2935","USP40","Exc L4-5 RORB GABRG1",0.00332159187835402,4.91365019877557,0.0035647493699321,0.952421174132141,0.999997068196745,0.999983379322086,"group_idyes"
"2936","ARL4C","Exc L4-5 RORB GABRG1",0.0190845172272709,5.88652356471387,0.0867261578911038,0.768540003249658,0.999997068196745,0.999983379322086,"group_idyes"
"2937","AGAP1","Exc L4-5 RORB GABRG1",-0.0428446292768212,8.89227619031635,1.2614264669113,0.262081616026107,0.999997068196745,0.999983379322086,"group_idyes"
"2938","AC019068.1","Exc L4-5 RORB GABRG1",0.0783163296574255,1.11872513232112,0.288175878118624,0.591702141466159,0.999997068196745,0.999983379322086,"group_idyes"
"2939","ASB18","Exc L4-5 RORB GABRG1",0.177687858444022,1.9686132910553,1.01579201335396,0.31415269060237,0.999997068196745,0.999983379322086,"group_idyes"
"2940","IQCA1","Exc L4-5 RORB GABRG1",0.0568927987921314,6.3644620479715,1.03018488218614,0.310753117480927,0.999997068196745,0.999983379322086,"group_idyes"
"2941","ACKR3","Exc L4-5 RORB GABRG1",0.230821292545705,0.913951843131293,3.13933239546274,0.0772165521330968,0.999997068196745,0.999983379322086,"group_idyes"
"2942","AC105760.1","Exc L4-5 RORB GABRG1",0.0150612956513231,0.814758140872796,0.0135498854877146,0.907393121894273,0.999997068196745,0.999983379322086,"group_idyes"
"2943","AC105760.2","Exc L4-5 RORB GABRG1",0.0459226676617447,3.07920261934134,0.496914254264333,0.481285643751225,0.999997068196745,0.999983379322086,"group_idyes"
"2944","COPS8","Exc L4-5 RORB GABRG1",0.0215100411170486,4.86783107303935,0.121432951966483,0.727676112990352,0.999997068196745,0.999983379322086,"group_idyes"
"2945","COL6A3","Exc L4-5 RORB GABRG1",-0.306428522564645,0.661827241813182,4.09449979637262,0.0437138557556697,0.999997068196745,0.999983379322086,"group_idyes"
"2946","MLPH","Exc L4-5 RORB GABRG1",-0.132616074672714,1.28680547163554,0.995777080965448,0.318961693199652,0.999997068196745,0.999983379322086,"group_idyes"
"2947","LRRFIP1","Exc L4-5 RORB GABRG1",-0.029283122127682,7.37580668995246,0.803622200445243,0.370573165924308,0.999997068196745,0.999983379322086,"group_idyes"
"2948","RBM44","Exc L4-5 RORB GABRG1",-0.0775941134244005,0.445378311969411,0.224841617738112,0.635644352604744,0.999997068196745,0.999983379322086,"group_idyes"
"2949","RAMP1","Exc L4-5 RORB GABRG1",0.0858953140136531,5.1051217757848,2.05489155836096,0.152530218050257,0.999997068196745,0.999983379322086,"group_idyes"
"2950","UBE2F-SCLY","Exc L4-5 RORB GABRG1",-0.0206162089133616,3.06422066655918,0.142526638093461,0.70599017743679,0.999997068196745,0.999983379322086,"group_idyes"
"2951","ILKAP","Exc L4-5 RORB GABRG1",-0.0151418835566682,5.94142824718102,0.220620543126633,0.638833606056651,0.999997068196745,0.999983379322086,"group_idyes"
"2952","HES6","Exc L4-5 RORB GABRG1",0.187007806854414,2.68423123171943,4.00183187721246,0.0461531506134181,0.999997068196745,0.999983379322086,"group_idyes"
"2953","PER2","Exc L4-5 RORB GABRG1",-0.121634742882226,4.3450920750937,1.96365337887918,0.161929276997504,0.999997068196745,0.999983379322086,"group_idyes"
"2954","TRAF3IP1","Exc L4-5 RORB GABRG1",-0.02664933648358,5.82153771624593,0.502601976955571,0.478788426801206,0.999997068196745,0.999983379322086,"group_idyes"
"2955","ASB1","Exc L4-5 RORB GABRG1",0.00471414448856523,3.38469813047722,0.00639662643777299,0.936295612875903,0.999997068196745,0.999983379322086,"group_idyes"
"2956","TWIST2","Exc L4-5 RORB GABRG1",0.133345934182336,4.69834688780715,2.05691353392198,0.152329077204028,0.999997068196745,0.999983379322086,"group_idyes"
"2957","HDAC4","Exc L4-5 RORB GABRG1",-0.0295341037652928,7.51812337586951,0.443688736156741,0.505746607522548,0.999997068196745,0.999983379322086,"group_idyes"
"2958","AC062017.1","Exc L4-5 RORB GABRG1",-0.142601656611546,0.602271251227802,0.854745275929976,0.355792882092597,0.999997068196745,0.999983379322086,"group_idyes"
"2959","AC093802.1","Exc L4-5 RORB GABRG1",0.119837448823255,0.926122421048299,0.820633120210321,0.365562093339257,0.999997068196745,0.999983379322086,"group_idyes"
"2960","NDUFA10","Exc L4-5 RORB GABRG1",-0.0472287662188517,6.9428617900739,1.80429971961769,0.179985350544534,0.999997068196745,0.999983379322086,"group_idyes"
"2961","COPS9","Exc L4-5 RORB GABRG1",-0.0136958492669358,4.12370535064977,0.0128929510630498,0.909656026571914,0.999997068196745,0.999983379322086,"group_idyes"
