"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2962","GPC1","Exc L4-5 RORB GABRG1",0.0211749740171686,5.66506930728098,0.14814658780081,0.700525561043207,0.999997068196745,0.999983379322086,"group_idyes"
"2963","ANKMY1","Exc L4-5 RORB GABRG1",-0.0433232191396593,4.72140546368756,0.556447384393063,0.456150726453818,0.999997068196745,0.999983379322086,"group_idyes"
"2964","DUSP28","Exc L4-5 RORB GABRG1",0.0577745116313437,2.29667705547108,0.387456897128358,0.534007945956176,0.999997068196745,0.999983379322086,"group_idyes"
"2965","RNPEPL1","Exc L4-5 RORB GABRG1",0.00844744073945606,3.55229426922633,0.0236062154778634,0.877971674085359,0.999997068196745,0.999983379322086,"group_idyes"
"2966","CAPN10-DT","Exc L4-5 RORB GABRG1",-0.069007598557153,2.28244598227946,0.90918612111109,0.34092914395554,0.999997068196745,0.999983379322086,"group_idyes"
"2967","CAPN10","Exc L4-5 RORB GABRG1",-0.0547234987386166,3.70762997365037,1.1733838569013,0.279385443660819,0.999997068196745,0.999983379322086,"group_idyes"
"2968","GPR35","Exc L4-5 RORB GABRG1",-0.0972272935063905,1.13643948751177,0.609211683134024,0.435564735433385,0.999997068196745,0.999983379322086,"group_idyes"
"2969","KIF1A","Exc L4-5 RORB GABRG1",0.022067424881712,7.22997096065667,0.430414771588836,0.51217765622159,0.999997068196745,0.999983379322086,"group_idyes"
"2970","SNED1","Exc L4-5 RORB GABRG1",0.0236820949209327,7.80435188569067,0.233088054888869,0.629518071229122,0.999997068196745,0.999983379322086,"group_idyes"
"2971","AC005237.1","Exc L4-5 RORB GABRG1",0.0813535318481972,3.32328973076372,0.637499935496426,0.425110140826009,0.999997068196745,0.999983379322086,"group_idyes"
"2972","MTERF4","Exc L4-5 RORB GABRG1",0.0257174809377663,5.22046215396736,0.455670509292362,0.500059817361221,0.999997068196745,0.999983379322086,"group_idyes"
"2973","PASK","Exc L4-5 RORB GABRG1",0.0415659768139133,3.95749459903406,0.598302568992769,0.439701406927629,0.999997068196745,0.999983379322086,"group_idyes"
"2974","PPP1R7","Exc L4-5 RORB GABRG1",0.0125567112859493,5.63845011834651,0.115867450948765,0.733746308949241,0.999997068196745,0.999983379322086,"group_idyes"
"2975","ANO7","Exc L4-5 RORB GABRG1",-0.0664325510682931,2.23829897001645,0.558157046138403,0.455460090060675,0.999997068196745,0.999983379322086,"group_idyes"
"2976","HDLBP","Exc L4-5 RORB GABRG1",0.0296145987536571,6.16285967496517,1.37406104594716,0.241840706578629,0.999997068196745,0.999983379322086,"group_idyes"
"2977","SEPT2","Exc L4-5 RORB GABRG1",-0.0148115392508766,6.46275836622561,0.224708818503629,0.635744128888778,0.999997068196745,0.999983379322086,"group_idyes"
"2978","FARP2","Exc L4-5 RORB GABRG1",-0.0726207288121292,5.53914833912814,2.87542531775648,0.0907502236777863,0.999997068196745,0.999983379322086,"group_idyes"
"2979","STK25","Exc L4-5 RORB GABRG1",-0.0483201079801689,5.43026240167223,1.77779696831723,0.183208998322416,0.999997068196745,0.999983379322086,"group_idyes"
"2980","BOK-AS1","Exc L4-5 RORB GABRG1",0.0697209271771714,0.593015703441751,0.245779635328235,0.62034564036715,0.999997068196745,0.999983379322086,"group_idyes"
"2981","BOK","Exc L4-5 RORB GABRG1",-0.0535068996981557,1.89565736718604,0.338799137750642,0.56086412454435,0.999997068196745,0.999983379322086,"group_idyes"
"2982","AC133528.1","Exc L4-5 RORB GABRG1",0.0210408223259005,0.401405122756866,0.0093866838261135,0.922868250214382,0.999997068196745,0.999983379322086,"group_idyes"
"2983","THAP4","Exc L4-5 RORB GABRG1",-0.0103824877903245,4.62714009832321,0.0907920978146268,0.787115574820471,0.999997068196745,0.999983379322086,"group_idyes"
"2984","ATG4B","Exc L4-5 RORB GABRG1",-0.0508785576362476,6.06074471377435,1.93457758558203,0.165062400661385,0.999997068196745,0.999983379322086,"group_idyes"
"2985","DTYMK","Exc L4-5 RORB GABRG1",-0.0731331837828277,2.54969829660283,1.33115001632115,0.271092122577583,0.999997068196745,0.999983379322086,"group_idyes"
"2986","ING5","Exc L4-5 RORB GABRG1",-0.0240724362040661,5.54230430112583,0.742984428709594,0.389243465275119,0.999997068196745,0.999983379322086,"group_idyes"
"2987","D2HGDH","Exc L4-5 RORB GABRG1",-0.0150130576197234,3.80110716227119,0.0524440576584897,0.818985412428842,0.999997068196745,0.999983379322086,"group_idyes"
"2988","GAL3ST2","Exc L4-5 RORB GABRG1",0.138981407411066,0.711528396559085,0.733552765447535,0.392267153409228,0.999997068196745,0.999983379322086,"group_idyes"
"2989","NEU4","Exc L4-5 RORB GABRG1",0.134568289680129,0.872071339427103,1.05669048746464,0.304617061386758,0.999997068196745,0.999983379322086,"group_idyes"
"2990","RTP5","Exc L4-5 RORB GABRG1",0.118468107409342,0.517505940862342,0.444432537300729,0.5053903679294,0.999997068196745,0.999983379322086,"group_idyes"
"2991","AC131097.2","Exc L4-5 RORB GABRG1",-0.0661024498517522,0.0328642535448761,0.0875117315092536,0.767524234253717,0.999997068196745,0.999983379322086,"group_idyes"
"2992","CHL1","Exc L4-5 RORB GABRG1",0.0272982785056398,8.34117101230044,0.564441670847688,0.452935446363768,0.999997068196745,0.999983379322086,"group_idyes"
"2993","LINC01266","Exc L4-5 RORB GABRG1",-0.12867584455193,5.55043980521642,1.78122881065874,0.182787809042737,0.999997068196745,0.999983379322086,"group_idyes"
"2994","CNTN6","Exc L4-5 RORB GABRG1",-0.143163923168845,4.50857971172058,2.49977426468156,0.114684348402381,0.999997068196745,0.999983379322086,"group_idyes"
"2995","CNTN4","Exc L4-5 RORB GABRG1",0.00133638466746689,8.47420352548224,0.000624591197382786,0.980074443569768,0.999997068196745,0.999983379322086,"group_idyes"
"2996","CNTN4-AS2","Exc L4-5 RORB GABRG1",-0.222666649246639,0.651321774153482,1.58206777535163,0.209225989190078,0.999997068196745,0.999983379322086,"group_idyes"
"2997","CNTN4-AS1","Exc L4-5 RORB GABRG1",0.252496513134236,0.32642156478404,2.34845270130619,0.126229285561786,0.999997068196745,0.999983379322086,"group_idyes"
"2998","IL5RA","Exc L4-5 RORB GABRG1",0.0767960254036893,0.617629880876792,0.20783556935236,0.648726391260921,0.999997068196745,0.999983379322086,"group_idyes"
"2999","TRNT1","Exc L4-5 RORB GABRG1",-0.00644856139471191,4.33228455650767,0.0159696225532809,0.899504293947505,0.999997068196745,0.999983379322086,"group_idyes"
"3000","CRBN","Exc L4-5 RORB GABRG1",0.0169409295826299,6.44396010021047,0.286147526718831,0.593008954598538,0.999997068196745,0.999983379322086,"group_idyes"
"3001","AC024060.1","Exc L4-5 RORB GABRG1",0.0634788137542514,2.24623067983812,0.609612631911861,0.435413835154678,0.999997068196745,0.999983379322086,"group_idyes"
"3002","AC034195.1","Exc L4-5 RORB GABRG1",-0.114398982935595,5.0749154550723,3.32063454590012,0.0691915872301647,0.999997068196745,0.999983379322086,"group_idyes"
"3003","SUMF1","Exc L4-5 RORB GABRG1",-0.0385200439131871,7.30222383781817,0.623818802147653,0.430118240353921,0.999997068196745,0.999983379322086,"group_idyes"
"3004","LRRN1","Exc L4-5 RORB GABRG1",0.0344405615585109,6.3694563169346,0.573257210225549,0.449430920710912,0.999997068196745,0.999983379322086,"group_idyes"
"3005","SETMAR","Exc L4-5 RORB GABRG1",-0.02136683689541,2.86750438007653,0.116692828412509,0.871339419477604,0.999997068196745,0.999983379322086,"group_idyes"
"3006","ITPR1-DT","Exc L4-5 RORB GABRG1",0.120958349481373,2.67907583310207,2.97298544954459,0.0854687246679269,0.999997068196745,0.999983379322086,"group_idyes"
"3007","ITPR1","Exc L4-5 RORB GABRG1",-0.00289343417427831,8.4393310935664,0.0128785248419163,0.909706367414929,0.999997068196745,0.999983379322086,"group_idyes"
"3008","AC018816.1","Exc L4-5 RORB GABRG1",-0.101617931185399,4.50807434995047,2.21542614316565,0.137456522935179,0.999997068196745,0.999983379322086,"group_idyes"
"3009","BHLHE40-AS1","Exc L4-5 RORB GABRG1",-0.0304157322038204,4.45047529020146,0.249957897045849,0.617390550953545,0.999997068196745,0.999983379322086,"group_idyes"
"3010","BHLHE40","Exc L4-5 RORB GABRG1",-0.00328900939072449,5.14832657334716,0.00321002577437795,0.954847769360819,0.999997068196745,0.999983379322086,"group_idyes"
"3011","ARL8B","Exc L4-5 RORB GABRG1",0.0188915317719751,6.47101442034044,0.381275936177994,0.537286455472167,0.999997068196745,0.999983379322086,"group_idyes"
"3012","AC026202.2","Exc L4-5 RORB GABRG1",-0.0329664844601785,2.86755273008437,0.0444308344367617,0.833165681791069,0.999997068196745,0.999983379322086,"group_idyes"
"3013","EDEM1","Exc L4-5 RORB GABRG1",-0.00618990122866042,4.70208964233971,0.0159577893601589,0.899541335360507,0.999997068196745,0.999983379322086,"group_idyes"
"3014","AC087857.1","Exc L4-5 RORB GABRG1",0.141660228803062,2.97605664809017,2.26760339918451,0.132924614611127,0.999997068196745,0.999983379322086,"group_idyes"
"3015","AC026167.1","Exc L4-5 RORB GABRG1",0.151565474801137,3.37744232715883,1.99617222127854,0.158505476675167,0.999997068196745,0.999983379322086,"group_idyes"
"3016","AC069277.1","Exc L4-5 RORB GABRG1",0.87438018389126,1.7934062217777,35.4694897703714,5.84755584272471e-09,5.27741914805905e-05,5.42740895542494e-05,"group_idyes"
"3017","GRM7-AS3","Exc L4-5 RORB GABRG1",-0.0545560733671187,3.50753723256664,0.512883670804911,0.474327655996837,0.999997068196745,0.999983379322086,"group_idyes"
"3018","GRM7","Exc L4-5 RORB GABRG1",0.00220226932044569,10.2417431078092,0.00323185129306389,0.95469469565215,0.999997068196745,0.999983379322086,"group_idyes"
"3019","GRM7-AS1","Exc L4-5 RORB GABRG1",0.0507948102164266,2.33752419401197,0.126115736435363,0.722688473421583,0.999997068196745,0.999983379322086,"group_idyes"
"3020","AC068313.1","Exc L4-5 RORB GABRG1",-0.0292213636983087,0.312760238141749,0.0192026550748626,0.889859573204922,0.999997068196745,0.999983379322086,"group_idyes"
"3021","LMCD1-AS1","Exc L4-5 RORB GABRG1",-0.197241045514896,4.82009613226698,4.85153148118395,0.0282140279335182,0.999997068196745,0.999983379322086,"group_idyes"
"3022","LMCD1","Exc L4-5 RORB GABRG1",-0.522856559766403,-0.00326697269266302,4.2994986739702,0.0387885585688404,0.999997068196745,0.999983379322086,"group_idyes"
"3023","SSUH2","Exc L4-5 RORB GABRG1",0.0388326381096404,2.799034228986,0.180492527339743,0.671187809972158,0.999997068196745,0.999983379322086,"group_idyes"
"3024","CAV3","Exc L4-5 RORB GABRG1",0.0792051822780792,2.30392708604561,0.342648783109063,0.558647446155061,0.999997068196745,0.999983379322086,"group_idyes"
"3025","OXTR","Exc L4-5 RORB GABRG1",0.0544516520828025,2.30052561757348,0.332926087637852,0.564278620980708,0.999997068196745,0.999983379322086,"group_idyes"
"3026","RAD18","Exc L4-5 RORB GABRG1",-0.00881467893006535,6.01645299006959,0.0320794470391361,0.857947686346779,0.999997068196745,0.999983379322086,"group_idyes"
"3027","SRGAP3","Exc L4-5 RORB GABRG1",-0.0335908427677893,8.80853170528659,0.867585268814288,0.352208793906624,0.999997068196745,0.999983379322086,"group_idyes"
"3028","THUMPD3-AS1","Exc L4-5 RORB GABRG1",0.0166234591384883,5.93598973668894,0.120230708860842,0.728973975138822,0.999997068196745,0.999983379322086,"group_idyes"
"3029","THUMPD3","Exc L4-5 RORB GABRG1",0.0045659446213036,3.74791200013915,0.010395622492532,0.918842395877454,0.999997068196745,0.999983379322086,"group_idyes"
"3030","SETD5","Exc L4-5 RORB GABRG1",-0.0400077473625394,7.82171825319407,2.76645440635689,0.0970735021736192,0.999997068196745,0.999983379322086,"group_idyes"
"3031","LHFPL4","Exc L4-5 RORB GABRG1",-0.027446415974869,6.83316605816655,0.766576410115274,0.381824541359122,0.999997068196745,0.999983379322086,"group_idyes"
"3032","MTMR14","Exc L4-5 RORB GABRG1",-0.0695646861161816,4.55565745894741,3.11197457665604,0.0785122497182727,0.999997068196745,0.999983379322086,"group_idyes"
"3033","CPNE9","Exc L4-5 RORB GABRG1",0.0333889799535451,6.24811698953802,0.484676485326786,0.486732024361744,0.999997068196745,0.999983379322086,"group_idyes"
"3034","BRPF1","Exc L4-5 RORB GABRG1",-0.0121634188968767,3.27503565546958,0.0567964389978783,0.811759764423566,0.999997068196745,0.999983379322086,"group_idyes"
"3035","OGG1","Exc L4-5 RORB GABRG1",-0.0285701976549711,4.24250568293521,0.438763728528641,0.799778953019205,0.999997068196745,0.999983379322086,"group_idyes"
"3036","CAMK1","Exc L4-5 RORB GABRG1",-0.00898799741691001,5.30078467186206,0.0277372040456928,0.867815643301304,0.999997068196745,0.999983379322086,"group_idyes"
"3037","TADA3","Exc L4-5 RORB GABRG1",0.0205299424209388,3.75130629408707,0.12468129067657,0.724205074842188,0.999997068196745,0.999983379322086,"group_idyes"
"3038","TTLL3","Exc L4-5 RORB GABRG1",-0.0236802519231012,2.53358263030278,0.116155194784796,0.733428526010026,0.999997068196745,0.999983379322086,"group_idyes"
"3039","RPUSD3","Exc L4-5 RORB GABRG1",-0.0309098655765005,3.84026540301501,0.308119321142901,0.649364142517989,0.999997068196745,0.999983379322086,"group_idyes"
"3040","JAGN1","Exc L4-5 RORB GABRG1",0.0841185749543567,2.71409356385327,0.660028428256589,0.41705231721119,0.999997068196745,0.999983379322086,"group_idyes"
"3041","IL17RE","Exc L4-5 RORB GABRG1",0.103501514829028,2.08676437331562,1.0510286038008,0.305914462914169,0.999997068196745,0.999983379322086,"group_idyes"
"3042","IL17RC","Exc L4-5 RORB GABRG1",-0.0101682032884088,3.67923197658331,0.0182336074991817,0.892657288387902,0.999997068196745,0.999983379322086,"group_idyes"
"3043","CRELD1","Exc L4-5 RORB GABRG1",0.0266947847109617,6.3054085783036,0.283512475343472,0.594715577719055,0.999997068196745,0.999983379322086,"group_idyes"
"3044","PRRT3","Exc L4-5 RORB GABRG1",0.00196869903975541,4.72500330024323,0.00199163098460609,0.964427222473192,0.999997068196745,0.999983379322086,"group_idyes"
"3045","PRRT3-AS1","Exc L4-5 RORB GABRG1",-0.107677936597006,0.774390455121656,0.640592243599052,0.521971011266516,0.999997068196745,0.999983379322086,"group_idyes"
"3046","EMC3","Exc L4-5 RORB GABRG1",-0.0612871825273355,4.82186458662962,1.73594541738607,0.18843745399503,0.999997068196745,0.999983379322086,"group_idyes"
"3047","FANCD2","Exc L4-5 RORB GABRG1",-0.0610597170337208,2.42939334194233,0.573517105353003,0.44932824638005,0.999997068196745,0.999983379322086,"group_idyes"
"3048","FANCD2OS","Exc L4-5 RORB GABRG1",-0.14105873085173,0.455954046406484,0.770455399650126,0.380624012391164,0.999997068196745,0.999983379322086,"group_idyes"
"3049","BRK1","Exc L4-5 RORB GABRG1",-0.0119551630449449,5.3224144208576,0.0184621166224273,0.891990870951547,0.999997068196745,0.999983379322086,"group_idyes"
"3050","VHL","Exc L4-5 RORB GABRG1",-0.00625892509323342,4.24733075628854,0.0295358718922902,0.863637927446759,0.999997068196745,0.999983379322086,"group_idyes"
"3051","IRAK2","Exc L4-5 RORB GABRG1",-0.0516995367842638,2.85048385079246,0.51317785986121,0.835749811303917,0.999997068196745,0.999983379322086,"group_idyes"
"3052","AC022384.1","Exc L4-5 RORB GABRG1",0.0117833021422946,0.691555919568831,0.00728526482495967,0.93202455022835,0.999997068196745,0.999983379322086,"group_idyes"
"3053","GHRL","Exc L4-5 RORB GABRG1",-0.0225142800077026,1.17914060701406,0.0316677153815599,0.858852564365367,0.999997068196745,0.999983379322086,"group_idyes"
"3054","GHRLOS","Exc L4-5 RORB GABRG1",-0.11248240849865,1.56275486327529,0.93949221138634,0.333017407687804,0.999997068196745,0.999983379322086,"group_idyes"
"3055","SEC13","Exc L4-5 RORB GABRG1",-0.0499952230508459,4.62146090492566,1.99574363329722,0.158550059970112,0.999997068196745,0.999983379322086,"group_idyes"
"3056","ATP2B2","Exc L4-5 RORB GABRG1",-0.0212465756129497,9.13234407390337,0.420963135865431,0.516843943034938,0.999997068196745,0.999983379322086,"group_idyes"
"3057","SLC6A11","Exc L4-5 RORB GABRG1",0.0366039220358153,5.39112068390132,0.640142218181881,0.424153047198447,0.999997068196745,0.999983379322086,"group_idyes"
"3058","SLC6A1","Exc L4-5 RORB GABRG1",-0.0479523312775221,4.2965171323591,0.545760030558107,0.460505775315902,0.999997068196745,0.999983379322086,"group_idyes"
"3059","SLC6A1-AS1","Exc L4-5 RORB GABRG1",0.107202830649811,1.76134585433347,0.438156997850902,0.508409612602152,0.999997068196745,0.999983379322086,"group_idyes"
"3060","HRH1","Exc L4-5 RORB GABRG1",-0.0659667806713162,6.21041644615561,1.41997685980092,0.23414177557538,0.999997068196745,0.999983379322086,"group_idyes"
"3061","ATG7","Exc L4-5 RORB GABRG1",-0.0195156471041519,8.47427845022517,0.312909820517929,0.57622555802389,0.999997068196745,0.999983379322086,"group_idyes"
"3062","VGLL4","Exc L4-5 RORB GABRG1",-0.027084486167859,7.62363116482025,0.48965136045894,0.484505741721961,0.999997068196745,0.999983379322086,"group_idyes"
"3063","TAMM41","Exc L4-5 RORB GABRG1",-0.0940481518880282,5.67807601594194,3.85526461618851,0.0503099543918685,0.999997068196745,0.999983379322086,"group_idyes"
"3064","SYN2","Exc L4-5 RORB GABRG1",-0.0255269386468153,9.34076402402039,0.482589600800439,0.487670973832951,0.999997068196745,0.999983379322086,"group_idyes"
"3065","PPARG","Exc L4-5 RORB GABRG1",-0.0362252769284321,4.58987813393383,0.226207108403839,0.634620504467865,0.999997068196745,0.999983379322086,"group_idyes"
"3066","TSEN2","Exc L4-5 RORB GABRG1",-0.0439214623283376,6.16720185247375,1.31973922857545,0.251352577977691,0.999997068196745,0.999983379322086,"group_idyes"
"3067","MKRN2OS","Exc L4-5 RORB GABRG1",-0.00762903426055888,2.89027681037978,0.00564548329770007,0.940145214680647,0.999997068196745,0.999983379322086,"group_idyes"
"3068","MKRN2","Exc L4-5 RORB GABRG1",0.076004703711633,4.24406551306034,2.87144086659162,0.0909733447883146,0.999997068196745,0.999983379322086,"group_idyes"
"3069","RAF1","Exc L4-5 RORB GABRG1",0.00444851905660419,6.29397655693106,0.0306181272390732,0.861187113074159,0.999997068196745,0.999983379322086,"group_idyes"
"3070","TMEM40","Exc L4-5 RORB GABRG1",0.226884390447185,0.184859845484,1.47116115574103,0.225906786771218,0.999997068196745,0.999983379322086,"group_idyes"
"3071","CAND2","Exc L4-5 RORB GABRG1",-0.0860584310179683,4.87654217091339,3.71951734388146,0.054515338207406,0.999997068196745,0.999983379322086,"group_idyes"
"3072","RPL32","Exc L4-5 RORB GABRG1",0.00432223832017382,5.63869520107526,0.00122003745755749,0.972154443339178,0.999997068196745,0.999983379322086,"group_idyes"
"3073","IQSEC1","Exc L4-5 RORB GABRG1",-0.0579933568413702,7.64957954304855,3.32433094489803,0.0690376166586469,0.999997068196745,0.999983379322086,"group_idyes"
"3074","NUP210","Exc L4-5 RORB GABRG1",-0.0124751487489771,4.73838715829246,0.086029574236372,0.928445017670035,0.999997068196745,0.999983379322086,"group_idyes"
"3075","HDAC11","Exc L4-5 RORB GABRG1",0.0234817414263543,3.91173715984166,0.29545411601448,0.587061231037528,0.999997068196745,0.999983379322086,"group_idyes"
"3076","FBLN2","Exc L4-5 RORB GABRG1",-0.213149932178261,1.23370548187246,1.83341317691845,0.176519731689585,0.999997068196745,0.999983379322086,"group_idyes"
"3077","LINC00620","Exc L4-5 RORB GABRG1",0.0784807995793177,1.03895322614534,0.311937818859116,0.576818390863493,0.999997068196745,0.999983379322086,"group_idyes"
"3078","WNT7A","Exc L4-5 RORB GABRG1",-0.0106164116126147,2.15885655048938,0.0082356324937297,0.927738162450591,0.999997068196745,0.999983379322086,"group_idyes"
"3079","CHCHD4","Exc L4-5 RORB GABRG1",0.074414922939854,2.31528617700619,0.613764304003468,0.433856002658487,0.999997068196745,0.999983379322086,"group_idyes"
"3080","TMEM43","Exc L4-5 RORB GABRG1",-0.00405879594399312,2.89031924226222,0.0031039503970272,0.955599278069335,0.999997068196745,0.999983379322086,"group_idyes"
"3081","AC090004.1","Exc L4-5 RORB GABRG1",0.167041635354421,0.777037021161829,1.35992811749898,0.244272334492466,0.999997068196745,0.999983379322086,"group_idyes"
"3082","XPC","Exc L4-5 RORB GABRG1",-0.0549710642086843,4.93466296075753,1.62748478068738,0.202820990035853,0.999997068196745,0.999983379322086,"group_idyes"
"3083","LSM3","Exc L4-5 RORB GABRG1",0.00834186756827686,3.82312915722452,0.00815710419572001,0.92808256006596,0.999997068196745,0.999983379322086,"group_idyes"
"3084","SLC6A6","Exc L4-5 RORB GABRG1",-0.0612393354546731,4.68401953955601,1.13667389537722,0.287024843096695,0.999997068196745,0.999983379322086,"group_idyes"
"3085","GRIP2","Exc L4-5 RORB GABRG1",0.0832852535207868,1.47297819770298,0.629175372967523,0.428146853151649,0.999997068196745,0.999983379322086,"group_idyes"
"3086","CCDC174","Exc L4-5 RORB GABRG1",-0.000997103025703248,4.43299770507075,0.000695939901252047,0.978967387540443,0.999997068196745,0.999983379322086,"group_idyes"
"3087","C3orf20","Exc L4-5 RORB GABRG1",-0.0498992825658179,3.32301817607343,0.442058409543541,0.506528954765599,0.999997068196745,0.999983379322086,"group_idyes"
"3088","FGD5","Exc L4-5 RORB GABRG1",-0.067165282828012,3.40868719336521,1.13603272046721,0.287160616585888,0.999997068196745,0.999983379322086,"group_idyes"
"3089","FGD5-AS1","Exc L4-5 RORB GABRG1",0.0223366577406637,5.45823911707523,0.323356803990994,0.569929050509758,0.999997068196745,0.999983379322086,"group_idyes"
"3090","NR2C2","Exc L4-5 RORB GABRG1",0.00741679532114959,5.87121854749233,0.0921394785998593,0.966149529960096,0.999997068196745,0.999983379322086,"group_idyes"
"3091","MRPS25","Exc L4-5 RORB GABRG1",-0.0776029287992877,5.50514490506497,3.40006317277203,0.0659626849848492,0.999997068196745,0.999983379322086,"group_idyes"
"3092","RBSN","Exc L4-5 RORB GABRG1",-0.00284159119148589,5.09082630405343,0.00457621875062194,0.9461011814501,0.999997068196745,0.999983379322086,"group_idyes"
"3093","CAPN7","Exc L4-5 RORB GABRG1",0.0346969972870723,6.18768110316357,1.26069015392262,0.26222068319826,0.999997068196745,0.999983379322086,"group_idyes"
"3094","SH3BP5-AS1","Exc L4-5 RORB GABRG1",0.086295159195888,2.32070538488538,1.42592879557845,0.233165731257219,0.999997068196745,0.999983379322086,"group_idyes"
"3095","SH3BP5","Exc L4-5 RORB GABRG1",-0.00900565051874314,6.19025666073804,0.0768266481276778,0.78179367611112,0.999997068196745,0.999983379322086,"group_idyes"
"3096","METTL6","Exc L4-5 RORB GABRG1",-0.0021518256649958,6.22840060809513,0.00309337909585978,0.955674873327318,0.999997068196745,0.999983379322086,"group_idyes"
"3097","EAF1","Exc L4-5 RORB GABRG1",-0.0362473900377158,3.96398087077758,0.429135423370111,0.512804964961879,0.999997068196745,0.999983379322086,"group_idyes"
"3098","EAF1-AS1","Exc L4-5 RORB GABRG1",0.0307499384456206,1.50227634976644,0.0826636354472721,0.928369952307134,0.999997068196745,0.999983379322086,"group_idyes"
"3099","COLQ","Exc L4-5 RORB GABRG1",0.005998236084562,5.65839900088073,0.0140356341664563,0.905755445462405,0.999997068196745,0.999983379322086,"group_idyes"
"3100","HACL1","Exc L4-5 RORB GABRG1",-0.015009587765855,5.8919244408104,0.21749958428358,0.641215701398557,0.999997068196745,0.999983379322086,"group_idyes"
"3101","BTD","Exc L4-5 RORB GABRG1",-0.0150806376185447,3.64646634028353,0.0999202928997216,0.82179531467024,0.999997068196745,0.999983379322086,"group_idyes"
"3102","ANKRD28","Exc L4-5 RORB GABRG1",-0.0133924136866921,6.62619797332285,0.163633935289956,0.686057434885112,0.999997068196745,0.999983379322086,"group_idyes"
"3103","GALNT15","Exc L4-5 RORB GABRG1",0.0546884550213754,2.23484316950378,0.385804797348504,0.534880685047271,0.999997068196745,0.999983379322086,"group_idyes"
"3104","DPH3","Exc L4-5 RORB GABRG1",0.0755196735813838,3.30174893462246,1.75354081102011,0.186218372334584,0.999997068196745,0.999983379322086,"group_idyes"
"3105","OXNAD1","Exc L4-5 RORB GABRG1",-0.0228886336393421,6.15674166494786,0.518143429911135,0.472071768117442,0.999997068196745,0.999983379322086,"group_idyes"
"3106","RFTN1","Exc L4-5 RORB GABRG1",-0.0622424033716205,7.52451513821869,2.34417349021127,0.126574056312409,0.999997068196745,0.999983379322086,"group_idyes"
"3107","DAZL","Exc L4-5 RORB GABRG1",0.244172477485314,0.205585613932172,2.00333961647019,0.157762014699253,0.999997068196745,0.999983379322086,"group_idyes"
"3108","PLCL2","Exc L4-5 RORB GABRG1",-0.0499127318969299,6.80385954883772,2.13102525696622,0.145160223887533,0.999997068196745,0.999983379322086,"group_idyes"
"3109","TBC1D5","Exc L4-5 RORB GABRG1",0.0142307077227835,8.58152457806056,0.164180310917506,0.685561820915859,0.999997068196745,0.999983379322086,"group_idyes"
"3110","KCNH8","Exc L4-5 RORB GABRG1",-0.0508953885517567,3.75132842810788,0.184864446519099,0.667466436199855,0.999997068196745,0.999983379322086,"group_idyes"
"3111","EFHB","Exc L4-5 RORB GABRG1",0.0823295187238964,1.86624390535862,0.330726855241424,0.5655675614615,0.999997068196745,0.999983379322086,"group_idyes"
"3112","RAB5A","Exc L4-5 RORB GABRG1",0.00424246915855457,5.43361668431463,0.0221315663389369,0.881815579193827,0.999997068196745,0.999983379322086,"group_idyes"
"3113","KAT2B","Exc L4-5 RORB GABRG1",0.0151409490190024,5.40904437511838,0.137774155024172,0.710708217495579,0.999997068196745,0.999983379322086,"group_idyes"
"3114","AC099753.1","Exc L4-5 RORB GABRG1",-0.0162297336446098,0.844042387624386,0.0111975449929284,0.915781546037809,0.999997068196745,0.999983379322086,"group_idyes"
"3115","ZNF385D","Exc L4-5 RORB GABRG1",0.0354719615048312,6.45937259685562,0.219486179493582,0.639697026013524,0.999997068196745,0.999983379322086,"group_idyes"
"3116","UBE2E2","Exc L4-5 RORB GABRG1",-0.00252186231637727,9.59857389149068,0.00524587613252652,0.942298605618031,0.999997068196745,0.999983379322086,"group_idyes"
"3117","UBE2E1","Exc L4-5 RORB GABRG1",-0.0710341611474393,5.74756364195955,4.15081094606481,0.0422984462571465,0.999997068196745,0.999983379322086,"group_idyes"
