"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3118","NKIRAS1","Exc L4-5 RORB GABRG1",0.0174206057264407,4.51748014513179,0.174704556185459,0.691128084645941,0.999997068196745,0.999983379322086,"group_idyes"
"3119","RPL15","Exc L4-5 RORB GABRG1",0.048704799807614,6.97301259817795,0.230292538683503,0.631579706189257,0.999997068196745,0.999983379322086,"group_idyes"
"3120","NR1D2","Exc L4-5 RORB GABRG1",0.0751621646058868,6.9815373741332,3.47912840640343,0.062908475586699,0.999997068196745,0.999983379322086,"group_idyes"
"3121","THRB","Exc L4-5 RORB GABRG1",0.000199648654594326,10.1411051565259,3.44663947131477e-05,0.995318842203932,0.999997068196745,0.999983379322086,"group_idyes"
"3122","AC012087.1","Exc L4-5 RORB GABRG1",0.249404917241328,0.313999085962035,2.1316925401455,0.145097437042851,0.999997068196745,0.999983379322086,"group_idyes"
"3123","AC092422.1","Exc L4-5 RORB GABRG1",-0.0125677077070376,7.88587352797831,0.0765710621312979,0.782147733824552,0.999997068196745,0.999983379322086,"group_idyes"
"3124","RARB","Exc L4-5 RORB GABRG1",-0.00309166961782046,8.57942521362033,0.00474778256169296,0.945101708944923,0.999997068196745,0.999983379322086,"group_idyes"
"3125","TOP2B","Exc L4-5 RORB GABRG1",0.0107242364900079,6.55404915120804,0.147948769752719,0.700715873620228,0.999997068196745,0.999983379322086,"group_idyes"
"3126","NGLY1","Exc L4-5 RORB GABRG1",0.0140986795964753,5.90934680348032,0.202549167331251,0.6529245315984,0.999997068196745,0.999983379322086,"group_idyes"
"3127","OXSM","Exc L4-5 RORB GABRG1",0.105940048678851,3.17672421172931,3.56158349928231,0.124847870090484,0.999997068196745,0.999983379322086,"group_idyes"
"3128","LRRC3B","Exc L4-5 RORB GABRG1",0.136562571645591,1.3836182376529,0.91865724644492,0.338429706610774,0.999997068196745,0.999983379322086,"group_idyes"
"3129","NEK10","Exc L4-5 RORB GABRG1",-0.044674045228694,6.65174495220864,1.29054434520024,0.25665480859585,0.999997068196745,0.999983379322086,"group_idyes"
"3130","SLC4A7","Exc L4-5 RORB GABRG1",-0.0109794680461873,5.71005571202875,0.0690521225360018,0.792862579803435,0.999997068196745,0.999983379322086,"group_idyes"
"3131","LINC01967","Exc L4-5 RORB GABRG1",0.0420567434842793,0.161657099320494,0.0478211542031166,0.911391990287949,0.999997068196745,0.999983379322086,"group_idyes"
"3132","CMC1","Exc L4-5 RORB GABRG1",-3.25086794266944e-05,5.62525032772514,6.93750117284709e-07,0.999335860458621,0.999997068196745,0.999983379322086,"group_idyes"
"3133","AZI2","Exc L4-5 RORB GABRG1",0.0500986790892528,5.06187329701105,1.65230669668161,0.199418485873998,0.999997068196745,0.999983379322086,"group_idyes"
"3134","AC098650.1","Exc L4-5 RORB GABRG1",0.00833182214037043,3.65940283333989,0.0210188955954323,0.997729252759021,0.999997068196745,0.999983379322086,"group_idyes"
"3135","RBMS3","Exc L4-5 RORB GABRG1",0.00518142839705706,3.17755754320681,0.00404740528189628,0.949306467140876,0.999997068196745,0.999983379322086,"group_idyes"
"3136","RBMS3-AS3","Exc L4-5 RORB GABRG1",-0.226233606803119,0.350893330022838,1.77643992971763,0.183375858739159,0.999997068196745,0.999983379322086,"group_idyes"
"3137","TGFBR2","Exc L4-5 RORB GABRG1",-0.262642776556488,0.301355885599524,2.11647607726998,0.146536873120143,0.999997068196745,0.999983379322086,"group_idyes"
"3138","STT3B","Exc L4-5 RORB GABRG1",-0.0241458899807678,5.6369521784994,0.574189704110697,0.554667204155233,0.999997068196745,0.999983379322086,"group_idyes"
"3139","OSBPL10","Exc L4-5 RORB GABRG1",-0.0303598427666977,6.69129775440473,0.4019816764972,0.526444382116082,0.999997068196745,0.999983379322086,"group_idyes"
"3140","OSBPL10-AS1","Exc L4-5 RORB GABRG1",-0.134380617923577,1.12180527228278,0.801432287095742,0.371225225853903,0.999997068196745,0.999983379322086,"group_idyes"
"3141","ZNF860","Exc L4-5 RORB GABRG1",0.021794126931432,1.21444343033331,0.0360191844681824,0.849575970608719,0.999997068196745,0.999983379322086,"group_idyes"
"3142","GPD1L","Exc L4-5 RORB GABRG1",0.0255675923060416,5.74969228085739,0.673988357662357,0.412172931591164,0.999997068196745,0.999983379322086,"group_idyes"
"3143","CMTM8","Exc L4-5 RORB GABRG1",0.110261861919477,1.07534328756662,0.824449593084917,0.509928475683673,0.999997068196745,0.999983379322086,"group_idyes"
"3144","CMTM7","Exc L4-5 RORB GABRG1",-0.0678665000346054,1.39650959738603,0.250340546948295,0.617121467359462,0.999997068196745,0.999983379322086,"group_idyes"
"3145","CMTM6","Exc L4-5 RORB GABRG1",-0.0378063227456828,3.66196804641264,0.579970729286898,0.503404177545995,0.999997068196745,0.999983379322086,"group_idyes"
"3146","DYNC1LI1","Exc L4-5 RORB GABRG1",-0.0175093425078267,6.10399254362195,0.397881181586843,0.719292351954297,0.999997068196745,0.999983379322086,"group_idyes"
"3147","CNOT10","Exc L4-5 RORB GABRG1",-0.0323797106742374,5.96905350990307,0.902114814462975,0.342811534865677,0.999997068196745,0.999983379322086,"group_idyes"
"3148","TRIM71","Exc L4-5 RORB GABRG1",-0.106271815780746,2.98964906735427,2.27913851165684,0.131945500688085,0.999997068196745,0.999983379322086,"group_idyes"
"3149","GLB1","Exc L4-5 RORB GABRG1",-0.031703906642343,6.22884301911084,1.04880304361501,0.306426406963902,0.999997068196745,0.999983379322086,"group_idyes"
"3150","CRTAP","Exc L4-5 RORB GABRG1",-0.0480225098393524,4.53595915781884,1.2461616803733,0.264983556313384,0.999997068196745,0.999983379322086,"group_idyes"
"3151","AC112211.1","Exc L4-5 RORB GABRG1",-0.122130712109968,0.448978855518201,0.626265704761725,0.429216001323113,0.999997068196745,0.999983379322086,"group_idyes"
"3152","SUSD5","Exc L4-5 RORB GABRG1",-0.00565068934002264,4.69337707097117,0.0115392696249593,0.914510996246918,0.999997068196745,0.999983379322086,"group_idyes"
"3153","FBXL2","Exc L4-5 RORB GABRG1",-0.0316318858676466,7.29397273510186,1.70826921392163,0.191990730733485,0.999997068196745,0.999983379322086,"group_idyes"
"3154","UBP1","Exc L4-5 RORB GABRG1",0.0113071889157066,6.1472918280227,0.195128391765123,0.897133632675375,0.999997068196745,0.999983379322086,"group_idyes"
"3155","CLASP2","Exc L4-5 RORB GABRG1",-0.0422911175301834,9.39607742628562,3.30216626839273,0.0699664159042115,0.999997068196745,0.999983379322086,"group_idyes"
"3156","PDCD6IP","Exc L4-5 RORB GABRG1",-0.000269451903935853,6.22241209958056,0.000135494481138482,0.990718699718803,0.999997068196745,0.999983379322086,"group_idyes"
"3157","LINC01811","Exc L4-5 RORB GABRG1",-0.0453889845924732,5.26787633079518,0.433302221619803,0.510766729297357,0.999997068196745,0.999983379322086,"group_idyes"
"3158","ARPP21","Exc L4-5 RORB GABRG1",0.0208815783004216,9.30931111393769,0.403564187031717,0.525631921883776,0.999997068196745,0.999983379322086,"group_idyes"
"3159","STAC","Exc L4-5 RORB GABRG1",-0.358664752437095,0.337193406713393,3.07764410722973,0.0801715328738094,0.999997068196745,0.999983379322086,"group_idyes"
"3160","DCLK3","Exc L4-5 RORB GABRG1",0.098838175805894,0.182780471881079,0.276003846891451,0.599635117451021,0.999997068196745,0.999983379322086,"group_idyes"
"3161","LINC02033","Exc L4-5 RORB GABRG1",0.103045670239497,1.01870229067577,0.807631664242041,0.369383467834412,0.999997068196745,0.999983379322086,"group_idyes"
"3162","TRANK1","Exc L4-5 RORB GABRG1",-0.037373492138568,6.708112509052,0.745673440812246,0.388387520134424,0.999997068196745,0.999983379322086,"group_idyes"
"3163","EPM2AIP1","Exc L4-5 RORB GABRG1",0.0499727150371642,6.45351019423866,1.65683355664028,0.198805238357642,0.999997068196745,0.999983379322086,"group_idyes"
"3164","MLH1","Exc L4-5 RORB GABRG1",-0.047376569091856,4.48856295322977,1.32438745476749,0.25052090191441,0.999997068196745,0.999983379322086,"group_idyes"
"3165","LRRFIP2","Exc L4-5 RORB GABRG1",-0.00817199480280242,6.9419016598819,0.0705823000706274,0.790633135521248,0.999997068196745,0.999983379322086,"group_idyes"
"3166","AC126118.1","Exc L4-5 RORB GABRG1",0.0575587594267186,1.41767777199754,0.355512146603572,0.551359944264202,0.999997068196745,0.999983379322086,"group_idyes"
"3167","AC097359.3","Exc L4-5 RORB GABRG1",0.00271333532631446,0.777956853386321,0.00037374571686908,0.984585876175895,0.999997068196745,0.999983379322086,"group_idyes"
"3168","GOLGA4","Exc L4-5 RORB GABRG1",0.0125488459072043,7.61846724920962,0.178356301046421,0.673025544775589,0.999997068196745,0.999983379322086,"group_idyes"
"3169","ITGA9","Exc L4-5 RORB GABRG1",-0.0169332461997567,4.20727730590612,0.0386191621633654,0.844308833479283,0.999997068196745,0.999983379322086,"group_idyes"
"3170","CTDSPL","Exc L4-5 RORB GABRG1",-0.0130640629046044,6.90492315151951,0.12566998979851,0.723158704904344,0.999997068196745,0.999983379322086,"group_idyes"
"3171","VILL","Exc L4-5 RORB GABRG1",-0.0993095853080547,2.42091970609369,1.95464978233557,0.162892136872243,0.999997068196745,0.999983379322086,"group_idyes"
"3172","PLCD1","Exc L4-5 RORB GABRG1",-0.0410210223155308,1.84237438951101,0.249685583701468,0.842851115167752,0.999997068196745,0.999983379322086,"group_idyes"
"3173","DLEC1","Exc L4-5 RORB GABRG1",-0.165998622800313,1.55597937207539,2.41634285853909,0.120897160020226,0.999997068196745,0.999983379322086,"group_idyes"
"3174","ACAA1","Exc L4-5 RORB GABRG1",-0.0184236183611964,4.72893880546897,0.133369222453251,0.715164656815387,0.999997068196745,0.999983379322086,"group_idyes"
"3175","OXSR1","Exc L4-5 RORB GABRG1",-0.0259268218938847,5.99100891298407,0.67777800574183,0.410862926275115,0.999997068196745,0.999983379322086,"group_idyes"
"3176","SLC22A13","Exc L4-5 RORB GABRG1",0.00346500106768129,1.75824094090518,0.0017043990409544,0.967090611003858,0.999997068196745,0.999983379322086,"group_idyes"
"3177","SLC22A14","Exc L4-5 RORB GABRG1",0.0408024643382748,3.77252303557682,0.414720676512785,0.519966870848302,0.999997068196745,0.999983379322086,"group_idyes"
"3178","XYLB","Exc L4-5 RORB GABRG1",-0.0349389367943102,5.75072838077851,0.880351128834797,0.348694175570339,0.999997068196745,0.999983379322086,"group_idyes"
"3179","ACVR2B","Exc L4-5 RORB GABRG1",0.02188341033224,4.58935043724313,0.252555780090637,0.615568726426626,0.999997068196745,0.999983379322086,"group_idyes"
"3180","EXOG","Exc L4-5 RORB GABRG1",-0.0418881779162585,5.40203690495878,1.48614710853752,0.223562128742567,0.999997068196745,0.999983379322086,"group_idyes"
"3181","SCN5A","Exc L4-5 RORB GABRG1",-0.100759889484909,0.785295118107252,0.484418741401861,0.486847828154269,0.999997068196745,0.999983379322086,"group_idyes"
"3182","SCN10A","Exc L4-5 RORB GABRG1",0.367823203659821,0.317259454019399,3.53956845830819,0.0606758973384552,0.999997068196745,0.999983379322086,"group_idyes"
"3183","SCN11A","Exc L4-5 RORB GABRG1",-0.145696891246201,1.24695647810454,1.64426525431276,0.20051335434499,0.999997068196745,0.999983379322086,"group_idyes"
"3184","WDR48","Exc L4-5 RORB GABRG1",-0.0362450198303776,5.72555252985555,1.42014388352264,0.234114318259133,0.999997068196745,0.999983379322086,"group_idyes"
"3185","GORASP1","Exc L4-5 RORB GABRG1",-0.0198933562853057,3.54017365163081,0.132126104219792,0.716437375516324,0.999997068196745,0.999983379322086,"group_idyes"
"3186","TTC21A","Exc L4-5 RORB GABRG1",-0.0280156592302804,4.95727368256694,0.328289673968279,0.567002642346929,0.999997068196745,0.999983379322086,"group_idyes"
"3187","CSRNP1","Exc L4-5 RORB GABRG1",0.0448927563886161,2.80976369708997,0.297566254141973,0.585728316358568,0.999997068196745,0.999983379322086,"group_idyes"
"3188","AC092053.3","Exc L4-5 RORB GABRG1",0.0123055760655367,0.822661795634894,0.0110072105856253,0.916497729185711,0.999997068196745,0.999983379322086,"group_idyes"
"3189","CX3CR1","Exc L4-5 RORB GABRG1",0.166351707106121,-0.0488459295058837,0.637442957109252,0.425130815445661,0.999997068196745,0.999983379322086,"group_idyes"
"3190","SLC25A38","Exc L4-5 RORB GABRG1",-0.00262094365052734,3.84668822752581,0.00381316170302988,0.950793348446226,0.999997068196745,0.999983379322086,"group_idyes"
"3191","RPSA","Exc L4-5 RORB GABRG1",0.0584182557021888,6.08538008755596,0.348347496312246,0.555396563628245,0.999997068196745,0.999983379322086,"group_idyes"
"3192","MOBP","Exc L4-5 RORB GABRG1",-0.0305399365435815,3.64955124593983,0.228844497297406,0.632653667070054,0.999997068196745,0.999983379322086,"group_idyes"
"3193","MYRIP","Exc L4-5 RORB GABRG1",-3.94953385832984e-06,9.11271251439105,1.34138990510716e-08,0.999907650325435,0.999997068196745,0.999983379322086,"group_idyes"
"3194","EIF1B","Exc L4-5 RORB GABRG1",0.0114668597923319,6.04523506904263,0.0191635074569143,0.88997118183995,0.999997068196745,0.999983379322086,"group_idyes"
"3195","ENTPD3-AS1","Exc L4-5 RORB GABRG1",-0.024970240117278,3.25507999628051,0.192089359634455,0.88590555786659,0.999997068196745,0.999983379322086,"group_idyes"
"3196","ENTPD3","Exc L4-5 RORB GABRG1",-0.0654570013213985,4.66121510351141,1.74919644812038,0.186763423547244,0.999997068196745,0.999983379322086,"group_idyes"
"3197","RPL14","Exc L4-5 RORB GABRG1",0.0446700313485243,6.34561324373905,0.303270825179343,0.582158758599784,0.999997068196745,0.999983379322086,"group_idyes"
"3198","ZNF619","Exc L4-5 RORB GABRG1",-0.0434326773346037,1.01159953001175,0.135474969586379,0.896932023228068,0.999997068196745,0.999983379322086,"group_idyes"
"3199","ZNF620","Exc L4-5 RORB GABRG1",-0.0529202838874962,2.76702869975764,0.530639669458026,0.996550806705227,0.999997068196745,0.999983379322086,"group_idyes"
"3200","ZNF621","Exc L4-5 RORB GABRG1",0.0572312554966875,4.2174308941285,0.872304906177764,0.350903801684062,0.999997068196745,0.999983379322086,"group_idyes"
"3201","CTNNB1","Exc L4-5 RORB GABRG1",-0.0112309522963909,7.39076377712284,0.128819433622618,0.719856128732462,0.999997068196745,0.999983379322086,"group_idyes"
"3202","ULK4","Exc L4-5 RORB GABRG1",-0.0527541613014309,6.8416971735328,2.23532166841335,0.135708318422407,0.999997068196745,0.999983379322086,"group_idyes"
"3203","TRAK1","Exc L4-5 RORB GABRG1",-0.0182428758563235,6.6296284867115,0.38249422753393,0.536637353010955,0.999997068196745,0.999983379322086,"group_idyes"
"3204","CCK","Exc L4-5 RORB GABRG1",-0.0103986137430838,8.23713564843085,0.0132135783764212,0.908544460552153,0.999997068196745,0.999983379322086,"group_idyes"
"3205","AC018358.1","Exc L4-5 RORB GABRG1",-0.0313677630683801,1.65634697723187,0.0536727204890692,0.816914601455575,0.999997068196745,0.999983379322086,"group_idyes"
"3206","VIPR1","Exc L4-5 RORB GABRG1",-0.0502950402855881,5.59616942718397,1.79645260464021,0.180932914380563,0.999997068196745,0.999983379322086,"group_idyes"
"3207","VIPR1-AS1","Exc L4-5 RORB GABRG1",-0.123397327312152,1.5968410461609,0.73122959302382,0.393017115750519,0.999997068196745,0.999983379322086,"group_idyes"
"3208","SEC22C","Exc L4-5 RORB GABRG1",0.0209529994146954,4.8882232989117,0.324754131643124,0.569097103255186,0.999997068196745,0.999983379322086,"group_idyes"
"3209","SS18L2","Exc L4-5 RORB GABRG1",0.0379148881111326,4.59881802030087,0.516684315596316,0.472695828977382,0.999997068196745,0.999983379322086,"group_idyes"
"3210","NKTR","Exc L4-5 RORB GABRG1",0.0180251335483696,7.74056247798705,0.259215814844218,0.610951284652059,0.999997068196745,0.999983379322086,"group_idyes"
"3211","AC006059.1","Exc L4-5 RORB GABRG1",-0.0399871844871878,4.33435208985721,0.481704234402062,0.488070235830114,0.999997068196745,0.999983379322086,"group_idyes"
"3212","ZBTB47","Exc L4-5 RORB GABRG1",-0.216589957327474,1.86431843196312,4.35115704151427,0.0376421004755779,0.999997068196745,0.999983379322086,"group_idyes"
"3213","CCDC13","Exc L4-5 RORB GABRG1",-0.0539876474756859,2.68099716387347,0.556234746161291,0.456236739476321,0.999997068196745,0.999983379322086,"group_idyes"
"3214","AC099329.3","Exc L4-5 RORB GABRG1",0.0604418443229186,3.09430895725485,1.26238518349395,0.263548270037198,0.999997068196745,0.999983379322086,"group_idyes"
"3215","LINC02158","Exc L4-5 RORB GABRG1",-0.324692538873635,0.16821568686106,2.75006504355259,0.0980655029335086,0.999997068196745,0.999983379322086,"group_idyes"
"3216","AC099329.1","Exc L4-5 RORB GABRG1",-0.111311343224109,0.372586052644277,0.38669068884091,0.53441238192692,0.999997068196745,0.999983379322086,"group_idyes"
"3217","AC092042.3","Exc L4-5 RORB GABRG1",0.0636426743551137,3.39155256949225,0.783509998153243,0.37662267946582,0.999997068196745,0.999983379322086,"group_idyes"
"3218","FAM198A","Exc L4-5 RORB GABRG1",0.0624844818145775,1.04676321228413,0.300435685926303,0.583927297391728,0.999997068196745,0.999983379322086,"group_idyes"
"3219","POMGNT2","Exc L4-5 RORB GABRG1",0.0480740911409173,4.23706922973053,0.709736394973235,0.400054741426977,0.999997068196745,0.999983379322086,"group_idyes"
"3220","SNRK","Exc L4-5 RORB GABRG1",0.0239450493771384,5.52475010101055,0.620742733367022,0.431256556489452,0.999997068196745,0.999983379322086,"group_idyes"
"3221","AC104184.1","Exc L4-5 RORB GABRG1",0.0466531497745429,1.06727564381427,0.176833499002264,0.674343502961715,0.999997068196745,0.999983379322086,"group_idyes"
"3222","ANO10","Exc L4-5 RORB GABRG1",-0.0450017360186367,6.59816003954358,1.67800132030459,0.195966956710003,0.999997068196745,0.999983379322086,"group_idyes"
"3223","ABHD5","Exc L4-5 RORB GABRG1",-0.00777682016595625,4.89786642492785,0.0547937884223874,0.947409837210329,0.999997068196745,0.999983379322086,"group_idyes"
"3224","AC006058.1","Exc L4-5 RORB GABRG1",-0.0512651146926961,3.97348363517249,0.670078572782958,0.413530945199447,0.999997068196745,0.999983379322086,"group_idyes"
"3225","TOPAZ1","Exc L4-5 RORB GABRG1",-0.302515544408773,0.544186074730074,3.28927031407049,0.0705129877117414,0.999997068196745,0.999983379322086,"group_idyes"
"3226","TCAIM","Exc L4-5 RORB GABRG1",0.000930163562444449,5.9536375119244,0.000511735783317892,0.981963859450597,0.999997068196745,0.999983379322086,"group_idyes"
"3227","ZNF445","Exc L4-5 RORB GABRG1",0.0275117049804732,5.38060458975564,0.535020793872806,0.550324802600522,0.999997068196745,0.999983379322086,"group_idyes"
"3228","ZNF852","Exc L4-5 RORB GABRG1",0.0389122388869204,2.98831280568996,0.482207715828989,0.487843120797108,0.999997068196745,0.999983379322086,"group_idyes"
"3229","ZKSCAN7","Exc L4-5 RORB GABRG1",-0.153443893012319,2.6946422565205,5.36748014591756,0.0210400963230905,0.999997068196745,0.999983379322086,"group_idyes"
"3230","AC099669.1","Exc L4-5 RORB GABRG1",0.0104465127933272,5.17294556627681,0.0644551785875867,0.799723701564672,0.999997068196745,0.999983379322086,"group_idyes"
"3231","ZNF197","Exc L4-5 RORB GABRG1",-0.00766309222975126,5.18977045847601,0.0450061008156855,0.832105157689812,0.999997068196745,0.999983379322086,"group_idyes"
"3232","ZNF35","Exc L4-5 RORB GABRG1",-0.0863293490537904,3.13979950194903,2.64499961770324,0.1046949397496,0.999997068196745,0.999983379322086,"group_idyes"
"3233","AC124045.1","Exc L4-5 RORB GABRG1",0.218225243346126,1.36238097754038,5.36370239261499,0.0756396244998017,0.999997068196745,0.999983379322086,"group_idyes"
"3234","ZNF502","Exc L4-5 RORB GABRG1",0.00534540605109477,3.08260282826529,0.00872651239502001,0.952388229189363,0.999997068196745,0.999983379322086,"group_idyes"
"3235","ZNF501","Exc L4-5 RORB GABRG1",0.064216528925579,1.49878530752148,0.450168583872308,0.517845047280396,0.999997068196745,0.999983379322086,"group_idyes"
"3236","KIAA1143","Exc L4-5 RORB GABRG1",0.104933689442327,3.64912441365729,3.21107150092684,0.0739272686335475,0.999997068196745,0.999983379322086,"group_idyes"
"3237","KIF15","Exc L4-5 RORB GABRG1",0.0266636908021917,3.00160224391441,0.157885878463447,0.981640833928803,0.999997068196745,0.999983379322086,"group_idyes"
"3238","ZDHHC3","Exc L4-5 RORB GABRG1",-0.0419666630094193,4.52765808212126,1.13828110051968,0.286684864890793,0.999997068196745,0.999983379322086,"group_idyes"
"3239","EXOSC7","Exc L4-5 RORB GABRG1",-0.0472480301762446,4.30516203144023,1.17779970356151,0.981999538073622,0.999997068196745,0.999983379322086,"group_idyes"
"3240","CDCP1","Exc L4-5 RORB GABRG1",-0.00603532238833229,0.725140788496565,0.00175229352462186,0.966631696136285,0.999997068196745,0.999983379322086,"group_idyes"
"3241","TMEM158","Exc L4-5 RORB GABRG1",0.0252780400445295,2.21912894802112,0.0809265272784958,0.776198768102589,0.999997068196745,0.999983379322086,"group_idyes"
"3242","LARS2","Exc L4-5 RORB GABRG1",-0.0549569498867436,5.45923277388428,2.46768484348361,0.211362538553382,0.999997068196745,0.999983379322086,"group_idyes"
"3243","LARS2-AS1","Exc L4-5 RORB GABRG1",-0.0581731608935059,0.222995067017298,0.0935682567882127,0.75985439139905,0.999997068196745,0.999983379322086,"group_idyes"
"3244","LIMD1","Exc L4-5 RORB GABRG1",-0.0354040969234034,2.08086009554329,0.173884953050066,0.816146392827181,0.999997068196745,0.999983379322086,"group_idyes"
"3245","SACM1L","Exc L4-5 RORB GABRG1",0.0140157374514037,5.66755029146114,0.24939267399132,0.937396269585118,0.999997068196745,0.999983379322086,"group_idyes"
"3246","SLC6A20","Exc L4-5 RORB GABRG1",-0.0905047532408814,1.47651183717765,0.516953861017732,0.472580444200177,0.999997068196745,0.999983379322086,"group_idyes"
"3247","LZTFL1","Exc L4-5 RORB GABRG1",0.068160619133032,5.12334785857119,1.96081996486348,0.162231582635089,0.999997068196745,0.999983379322086,"group_idyes"
"3248","CCR3","Exc L4-5 RORB GABRG1",-0.152184737545649,0.367006886153531,0.834182046089671,0.36163802457975,0.999997068196745,0.999983379322086,"group_idyes"
"3249","LRRC2","Exc L4-5 RORB GABRG1",-0.055531647886386,2.58403886941791,0.187571293689132,0.665188444268688,0.999997068196745,0.999983379322086,"group_idyes"
"3250","ALS2CL","Exc L4-5 RORB GABRG1",-0.0763660937073397,3.20554978512242,1.01124434417807,0.315236959283761,0.999997068196745,0.999983379322086,"group_idyes"
"3251","TMIE","Exc L4-5 RORB GABRG1",-0.0502578234959699,1.57479337991423,0.227697376367426,0.656745124122878,0.999997068196745,0.999983379322086,"group_idyes"
"3252","PTH1R","Exc L4-5 RORB GABRG1",0.0992871755586996,2.69759949511118,1.24618214906398,0.264979638342227,0.999997068196745,0.999983379322086,"group_idyes"
"3253","CCDC12","Exc L4-5 RORB GABRG1",-0.0570075535139212,5.05704434404923,1.27524118125188,0.259489347899063,0.999997068196745,0.999983379322086,"group_idyes"
"3254","NBEAL2","Exc L4-5 RORB GABRG1",0.0461564356483056,2.83720835463729,0.55189479851137,0.457997878832713,0.999997068196745,0.999983379322086,"group_idyes"
"3255","SETD2","Exc L4-5 RORB GABRG1",0.00645695470686571,7.36139988030507,0.04565286062504,0.830921257245143,0.999997068196745,0.999983379322086,"group_idyes"
"3256","KIF9-AS1","Exc L4-5 RORB GABRG1",-0.00791627108834936,7.12226120568062,0.0357611749273124,0.850109260289114,0.999997068196745,0.999983379322086,"group_idyes"
"3257","KIF9","Exc L4-5 RORB GABRG1",-0.0758570514351237,4.53614178077465,2.10861435597144,0.147286897927859,0.999997068196745,0.999983379322086,"group_idyes"
"3258","KLHL18","Exc L4-5 RORB GABRG1",0.0036970360592567,5.82255346519173,0.016889995556501,0.896664795343027,0.999997068196745,0.999983379322086,"group_idyes"
"3259","AC099778.1","Exc L4-5 RORB GABRG1",-0.0751556483291321,2.66616714265475,1.12140928946887,0.290279598414706,0.999997068196745,0.999983379322086,"group_idyes"
"3260","PTPN23","Exc L4-5 RORB GABRG1",0.0264007685606222,4.51288265207544,0.425084077048247,0.604221008889771,0.999997068196745,0.999983379322086,"group_idyes"
"3261","SCAP","Exc L4-5 RORB GABRG1",-0.00114907815548324,5.99940363560168,0.00173948471339277,0.966753805504919,0.999997068196745,0.999983379322086,"group_idyes"
"3262","ELP6","Exc L4-5 RORB GABRG1",-0.0447676281588095,4.31503545979211,0.735446312544419,0.391657403570196,0.999997068196745,0.999983379322086,"group_idyes"
"3263","CSPG5","Exc L4-5 RORB GABRG1",-0.0109546629981515,5.39879263791532,0.0622510882533147,0.803105897508251,0.999997068196745,0.999983379322086,"group_idyes"
"3264","SMARCC1","Exc L4-5 RORB GABRG1",-0.0178809915369972,6.88093656068945,0.267162402816153,0.605538637873759,0.999997068196745,0.999983379322086,"group_idyes"
"3265","DHX30","Exc L4-5 RORB GABRG1",-0.0249943604348615,5.98950763004011,0.795417672359997,0.373024401875155,0.999997068196745,0.999983379322086,"group_idyes"
"3266","MAP4","Exc L4-5 RORB GABRG1",0.000594293143411779,6.916609494659,0.000200871580698901,0.98869937340313,0.999997068196745,0.999983379322086,"group_idyes"
"3267","ZNF589","Exc L4-5 RORB GABRG1",0.0115264705820138,5.23633065646238,0.063030206367697,0.801903165850801,0.999997068196745,0.999983379322086,"group_idyes"
"3268","NME6","Exc L4-5 RORB GABRG1",-0.0677554940054275,2.98394236249115,1.04107561892674,0.308212612960505,0.999997068196745,0.999983379322086,"group_idyes"
"3269","SPINK8","Exc L4-5 RORB GABRG1",-0.0699855756216466,0.902249295655317,0.221773819594153,0.637958564745116,0.999997068196745,0.999983379322086,"group_idyes"
"3270","FBXW12","Exc L4-5 RORB GABRG1",-0.0991837478417146,1.64188226442084,0.964545506333567,0.481731583532079,0.999997068196745,0.999983379322086,"group_idyes"
"3271","PLXNB1","Exc L4-5 RORB GABRG1",-0.190733718032635,1.35413395996894,2.2128681950291,0.137683119114597,0.999997068196745,0.999983379322086,"group_idyes"
"3272","CCDC51","Exc L4-5 RORB GABRG1",0.134286328853423,2.07732526926384,1.86299689857566,0.173076986110081,0.999997068196745,0.999983379322086,"group_idyes"
"3273","TMA7","Exc L4-5 RORB GABRG1",-0.0298191899783412,5.74699873692944,0.0913412249168929,0.762642258230174,0.999997068196745,0.999983379322086,"group_idyes"
