"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3274","ATRIP","Exc L4-5 RORB GABRG1",-0.0370392377735356,2.53859848627029,0.267179772200063,0.605526919388718,0.999997068196745,0.999983379322086,"group_idyes"
"3275","SHISA5","Exc L4-5 RORB GABRG1",-0.00612204615638679,4.47182146285577,0.0136386875276964,0.907091534216545,0.999997068196745,0.999983379322086,"group_idyes"
"3276","PFKFB4","Exc L4-5 RORB GABRG1",-0.0195980146077076,3.25348859680154,0.0923416545213425,0.761385348179662,0.999997068196745,0.999983379322086,"group_idyes"
"3277","COL7A1","Exc L4-5 RORB GABRG1",-0.0999248255110545,3.2104192816678,2.51495088239734,0.113592692638537,0.999997068196745,0.999983379322086,"group_idyes"
"3278","UQCRC1","Exc L4-5 RORB GABRG1",0.0746920539641148,4.77800773380936,2.02776720945786,0.155257897178782,0.999997068196745,0.999983379322086,"group_idyes"
"3279","SLC26A6","Exc L4-5 RORB GABRG1",0.0322743007766417,1.47970153120346,0.0973449576976289,0.755208375591568,0.999997068196745,0.999983379322086,"group_idyes"
"3280","CELSR3","Exc L4-5 RORB GABRG1",0.0865035739232213,4.22185733013549,2.32460854105625,0.128163830540315,0.999997068196745,0.999983379322086,"group_idyes"
"3281","LINC02585","Exc L4-5 RORB GABRG1",0.0536319229084419,0.822314344540026,0.16451234598191,0.685261102936376,0.999997068196745,0.999983379322086,"group_idyes"
"3282","NCKIPSD","Exc L4-5 RORB GABRG1",0.0180217001891974,5.51518281076858,0.148782063405767,0.699915181764329,0.999997068196745,0.999983379322086,"group_idyes"
"3283","IP6K2","Exc L4-5 RORB GABRG1",0.0465567498285618,5.57084344930694,1.35985733427239,0.24428458808418,0.999997068196745,0.999983379322086,"group_idyes"
"3284","PRKAR2A","Exc L4-5 RORB GABRG1",-0.0118505340232616,6.58778165990235,0.146634779426618,0.701983732664676,0.999997068196745,0.999983379322086,"group_idyes"
"3285","SLC25A20","Exc L4-5 RORB GABRG1",0.017478442946224,1.90290124459891,0.0412736165768435,0.972117730052127,0.999997068196745,0.999983379322086,"group_idyes"
"3286","ARIH2OS","Exc L4-5 RORB GABRG1",-0.0832225371201604,1.64380748192323,0.593815820367538,0.441420294428108,0.999997068196745,0.999983379322086,"group_idyes"
"3287","ARIH2","Exc L4-5 RORB GABRG1",-0.0478802441953698,6.35655441198905,4.7657894605044,0.0296345480251502,0.999997068196745,0.999983379322086,"group_idyes"
"3288","AC137630.2","Exc L4-5 RORB GABRG1",-0.084350075714442,0.82830035337114,0.478774141202498,0.609738273206413,0.999997068196745,0.999983379322086,"group_idyes"
"3289","AC137630.1","Exc L4-5 RORB GABRG1",-0.019011267177269,1.00305023790516,0.025380306620785,0.938372425256076,0.999997068196745,0.999983379322086,"group_idyes"
"3290","P4HTM","Exc L4-5 RORB GABRG1",0.0286729643232463,6.3187409904681,0.561658472039256,0.454050783385706,0.999997068196745,0.999983379322086,"group_idyes"
"3291","WDR6","Exc L4-5 RORB GABRG1",0.109565948853173,4.54457675420848,2.7653750971132,0.0971384907092933,0.999997068196745,0.999983379322086,"group_idyes"
"3292","DALRD3","Exc L4-5 RORB GABRG1",-0.0511403899652109,3.57647520574166,0.462042086047168,0.497079920772721,0.999997068196745,0.999983379322086,"group_idyes"
"3293","NDUFAF3","Exc L4-5 RORB GABRG1",-0.0529932814212338,3.3322236639813,0.206920703013612,0.649448275987947,0.999997068196745,0.999983379322086,"group_idyes"
"3294","IMPDH2","Exc L4-5 RORB GABRG1",0.00708279736632238,2.27027832534943,0.00568358611764089,0.93994394875942,0.999997068196745,0.999983379322086,"group_idyes"
"3295","QRICH1","Exc L4-5 RORB GABRG1",0.000474651996559911,5.99764369206102,0.000146626752849626,0.990344965693066,0.999997068196745,0.999983379322086,"group_idyes"
"3296","QARS","Exc L4-5 RORB GABRG1",0.000836374651057439,2.88168684449718,0.000139864681764719,0.990570216228929,0.999997068196745,0.999983379322086,"group_idyes"
"3297","USP19","Exc L4-5 RORB GABRG1",-0.0350731021899982,3.48993953854374,0.352745419180521,0.552912160333915,0.999997068196745,0.999983379322086,"group_idyes"
"3298","CCDC71","Exc L4-5 RORB GABRG1",0.112723339504696,1.54549595538035,1.22152556024542,0.269752150998098,0.999997068196745,0.999983379322086,"group_idyes"
"3299","KLHDC8B","Exc L4-5 RORB GABRG1",0.0783364827009378,2.33368081734763,1.06161582904999,0.479507845129121,0.999997068196745,0.999983379322086,"group_idyes"
"3300","CCDC36","Exc L4-5 RORB GABRG1",0.0483438276957228,1.89250868545081,0.23783385816261,0.626052796221746,0.999997068196745,0.999983379322086,"group_idyes"
"3301","C3orf62","Exc L4-5 RORB GABRG1",0.0657738990728114,4.17666904286298,2.60036719540518,0.15970821725992,0.999997068196745,0.999983379322086,"group_idyes"
"3302","USP4","Exc L4-5 RORB GABRG1",-0.0444737136547979,5.69693882626483,1.33094874152638,0.249352689782016,0.999997068196745,0.999983379322086,"group_idyes"
"3303","RHOA","Exc L4-5 RORB GABRG1",-0.00582770862695662,5.51431254451827,0.0290756831675589,0.86469404109241,0.999997068196745,0.999983379322086,"group_idyes"
"3304","TCTA","Exc L4-5 RORB GABRG1",-0.0106667425778546,3.53334902846022,0.0269993859165136,0.869569544687299,0.999997068196745,0.999983379322086,"group_idyes"
"3305","DAG1","Exc L4-5 RORB GABRG1",-0.0179076455282921,4.63139916873652,0.219560207925312,0.952598903230194,0.999997068196745,0.999983379322086,"group_idyes"
"3306","BSN","Exc L4-5 RORB GABRG1",0.0040367426186903,7.5760978170842,0.0194198381137694,0.889242486528434,0.999997068196745,0.999983379322086,"group_idyes"
"3307","APEH","Exc L4-5 RORB GABRG1",-0.0330821093443633,2.89358060093197,0.178693451481262,0.672734644364839,0.999997068196745,0.999983379322086,"group_idyes"
"3308","MST1","Exc L4-5 RORB GABRG1",0.0749113179988183,1.31726059846708,0.533223599789919,0.465699137783409,0.999997068196745,0.999983379322086,"group_idyes"
"3309","RNF123","Exc L4-5 RORB GABRG1",-0.0290173539620141,4.97342680015808,0.582517920534758,0.843696508325599,0.999997068196745,0.999983379322086,"group_idyes"
"3310","GMPPB","Exc L4-5 RORB GABRG1",-0.0562044732237042,1.75624967757326,0.373816859891702,0.541292157870024,0.999997068196745,0.999983379322086,"group_idyes"
"3311","IP6K1","Exc L4-5 RORB GABRG1",-0.00879929409398842,6.42684096710987,0.108272870731589,0.78074670390114,0.999997068196745,0.999983379322086,"group_idyes"
"3312","INKA1","Exc L4-5 RORB GABRG1",0.260348112813678,0.866132713829588,3.71060041681814,0.0548043591619238,0.999997068196745,0.999983379322086,"group_idyes"
"3313","TRAIP","Exc L4-5 RORB GABRG1",-0.0305935107401325,1.72857583610955,0.103753147538448,0.74754631762876,0.999997068196745,0.999983379322086,"group_idyes"
"3314","CAMKV","Exc L4-5 RORB GABRG1",0.021924414842528,6.29425823206544,0.148406580737741,0.700275654374325,0.999997068196745,0.999983379322086,"group_idyes"
"3315","MST1R","Exc L4-5 RORB GABRG1",0.0561899940033617,1.19945438246254,0.24650656972875,0.619829273584818,0.999997068196745,0.999983379322086,"group_idyes"
"3316","MON1A","Exc L4-5 RORB GABRG1",-0.0248224344882054,3.4702470846108,0.240792172261885,0.623914310319112,0.999997068196745,0.999983379322086,"group_idyes"
"3317","RBM6","Exc L4-5 RORB GABRG1",-0.0322422393674132,8.01144235705848,1.25981118051047,0.26238681481076,0.999997068196745,0.999983379322086,"group_idyes"
"3318","RBM5","Exc L4-5 RORB GABRG1",0.0182632697020331,6.47757630246872,0.368165940335716,0.544363575699962,0.999997068196745,0.999983379322086,"group_idyes"
"3319","SEMA3F-AS1","Exc L4-5 RORB GABRG1",0.0943355967196773,0.72763988916531,0.511532569897886,0.559655646442588,0.999997068196745,0.999983379322086,"group_idyes"
"3320","SEMA3F","Exc L4-5 RORB GABRG1",0.166593423906454,2.04287943265342,3.37257820387824,0.0670613100325285,0.999997068196745,0.999983379322086,"group_idyes"
"3321","GNAI2","Exc L4-5 RORB GABRG1",-0.0120648197061882,5.02345523201143,0.0937815301783322,0.759589320917355,0.999997068196745,0.999983379322086,"group_idyes"
"3322","U73166.1","Exc L4-5 RORB GABRG1",-0.119717693069236,1.25264874882025,0.968535161809931,0.325664266642032,0.999997068196745,0.999983379322086,"group_idyes"
"3323","SEMA3B","Exc L4-5 RORB GABRG1",0.0293869648119264,1.60750093636657,0.0586121002334441,0.8088321712485,0.999997068196745,0.999983379322086,"group_idyes"
"3324","IFRD2","Exc L4-5 RORB GABRG1",-0.0493140744475269,3.09469000969184,0.671831583198378,0.412921242293127,0.999997068196745,0.999983379322086,"group_idyes"
"3325","HYAL3","Exc L4-5 RORB GABRG1",-0.0396455730423312,1.53826231297678,0.147444347888729,0.701201819221307,0.999997068196745,0.999983379322086,"group_idyes"
"3326","HYAL1","Exc L4-5 RORB GABRG1",0.0247929835795146,2.15635048985368,0.0967855621155816,0.755890220948039,0.999997068196745,0.999983379322086,"group_idyes"
"3327","HYAL2","Exc L4-5 RORB GABRG1",-0.00472839363686733,1.05440980404631,0.00159296938607882,0.968183970690791,0.999997068196745,0.999983379322086,"group_idyes"
"3328","TUSC2","Exc L4-5 RORB GABRG1",-0.0169322849161514,4.08714118634164,0.0450895396684713,0.83195192462854,0.999997068196745,0.999983379322086,"group_idyes"
"3329","RASSF1","Exc L4-5 RORB GABRG1",-0.0501694234699629,3.49218103632455,1.0263964332747,0.311643259916283,0.999997068196745,0.999983379322086,"group_idyes"
"3330","ZMYND10","Exc L4-5 RORB GABRG1",-0.00612768317342078,1.06178229727969,0.00296833234925957,0.990276669089437,0.999997068196745,0.999983379322086,"group_idyes"
"3331","NPRL2","Exc L4-5 RORB GABRG1",0.0462629955515405,3.61528893477867,0.756584858763185,0.384941748934513,0.999997068196745,0.999983379322086,"group_idyes"
"3332","Z84492.1","Exc L4-5 RORB GABRG1",0.0833840453211013,1.01448852088181,0.473113503248324,0.491972762095892,0.999997068196745,0.999983379322086,"group_idyes"
"3333","TMEM115","Exc L4-5 RORB GABRG1",0.0645709330664413,2.92490346764515,0.604265428178103,0.437432899145849,0.999997068196745,0.999983379322086,"group_idyes"
"3334","CACNA2D2","Exc L4-5 RORB GABRG1",0.0247363885024885,3.74198060560772,0.19507700813783,0.934446695231258,0.999997068196745,0.999983379322086,"group_idyes"
"3335","CYB561D2-1","Exc L4-5 RORB GABRG1",0.0426366556150147,1.74556624524512,0.203432291470902,0.818761282863105,0.999997068196745,0.999983379322086,"group_idyes"
"3336","C3orf18","Exc L4-5 RORB GABRG1",-0.0238248396499082,3.31174693456613,0.141274761103596,0.707224164678278,0.999997068196745,0.999983379322086,"group_idyes"
"3337","HEMK1","Exc L4-5 RORB GABRG1",-0.0238626508958425,2.76516770422276,0.175910661663156,0.675145456222238,0.999997068196745,0.999983379322086,"group_idyes"
"3338","MAPKAPK3","Exc L4-5 RORB GABRG1",0.0452169407222248,0.95441899099117,0.143279630439581,0.70525092620595,0.999997068196745,0.999983379322086,"group_idyes"
"3339","LINC02019","Exc L4-5 RORB GABRG1",0.0924025379458772,0.750653283815739,0.420532826002148,0.517058156353566,0.999997068196745,0.999983379322086,"group_idyes"
"3340","DOCK3","Exc L4-5 RORB GABRG1",-0.00486210794888273,10.1622748462056,0.023628207749995,0.877915291877846,0.999997068196745,0.999983379322086,"group_idyes"
"3341","MANF","Exc L4-5 RORB GABRG1",-0.0291987148461764,2.98143158729372,0.096475300607217,0.756269329880914,0.999997068196745,0.999983379322086,"group_idyes"
"3342","RBM15B","Exc L4-5 RORB GABRG1",0.0817069251224501,3.33967128793357,1.54345993450068,0.214860258311487,0.999997068196745,0.999983379322086,"group_idyes"
"3343","DCAF1","Exc L4-5 RORB GABRG1",0.0300765615610063,4.92115038070571,0.812365988147973,0.375421386237852,0.999997068196745,0.999983379322086,"group_idyes"
"3344","RAD54L2","Exc L4-5 RORB GABRG1",-0.00331345416908858,5.63275296421817,0.0047890037522663,0.944864284599088,0.999997068196745,0.999983379322086,"group_idyes"
"3345","TEX264","Exc L4-5 RORB GABRG1",0.0204927097815906,3.38022556725388,0.083573318251739,0.772667832799853,0.999997068196745,0.999983379322086,"group_idyes"
"3346","GRM2","Exc L4-5 RORB GABRG1",0.07486446086761,3.50599664073613,0.89296719793644,0.345267565225563,0.999997068196745,0.999983379322086,"group_idyes"
"3347","RRP9","Exc L4-5 RORB GABRG1",-0.0226674283468004,1.72568297404036,0.0617801628882235,0.803836750040408,0.999997068196745,0.999983379322086,"group_idyes"
"3348","PARP3","Exc L4-5 RORB GABRG1",0.0927989132481575,2.17782034850012,1.47184009319584,0.351315772411408,0.999997068196745,0.999983379322086,"group_idyes"
"3349","PCBP4","Exc L4-5 RORB GABRG1",-0.0173596884535035,4.8651620347939,0.113683466441613,0.736172773643345,0.999997068196745,0.999983379322086,"group_idyes"
"3350","ABHD14B","Exc L4-5 RORB GABRG1",-0.00649589413710028,1.34929108020359,0.00358599437586406,0.952279775180769,0.999997068196745,0.999983379322086,"group_idyes"
"3351","ABHD14A","Exc L4-5 RORB GABRG1",-0.0410822962996758,1.07687607109497,0.108105298298021,0.74249052020303,0.999997068196745,0.999983379322086,"group_idyes"
"3352","ABHD14A-ACY1","Exc L4-5 RORB GABRG1",-0.00986115454348263,2.16684711763172,0.01519006485818,0.90197509097768,0.999997068196745,0.999983379322086,"group_idyes"
"3353","RPL29","Exc L4-5 RORB GABRG1",0.0179857374608261,5.50847476548304,0.0302481000427041,0.862019959594089,0.999997068196745,0.999983379322086,"group_idyes"
"3354","DUSP7","Exc L4-5 RORB GABRG1",0.0662441982251621,3.44890155020986,0.976432678291089,0.323702149228151,0.999997068196745,0.999983379322086,"group_idyes"
"3355","POC1A","Exc L4-5 RORB GABRG1",-0.0758810497182266,2.43874152402066,0.913535850446119,0.428950797782036,0.999997068196745,0.999983379322086,"group_idyes"
"3356","ALAS1","Exc L4-5 RORB GABRG1",0.0179935934841367,3.1367094387202,0.0825488979099344,0.77402717235729,0.999997068196745,0.999983379322086,"group_idyes"
"3357","PPM1M","Exc L4-5 RORB GABRG1",0.0310784151380143,1.51454537487959,0.090444518005334,0.763775255249786,0.999997068196745,0.999983379322086,"group_idyes"
"3358","WDR82","Exc L4-5 RORB GABRG1",0.0629283750218747,6.27069109978668,1.41360818706858,0.235191653222354,0.999997068196745,0.999983379322086,"group_idyes"
"3359","DNAH1","Exc L4-5 RORB GABRG1",-0.0055187848852409,4.83653011771098,0.0131516718582428,0.908758007626278,0.999997068196745,0.999983379322086,"group_idyes"
"3360","BAP1","Exc L4-5 RORB GABRG1",0.0403622507201201,4.13857115203777,0.485680867630258,0.486281193505252,0.999997068196745,0.999983379322086,"group_idyes"
"3361","PHF7","Exc L4-5 RORB GABRG1",-0.0414101662874623,4.51493592513497,0.624830570000563,0.429744826058835,0.999997068196745,0.999983379322086,"group_idyes"
"3362","NISCH","Exc L4-5 RORB GABRG1",0.0245572404140645,6.78778901662073,0.45586025637936,0.499970637744713,0.999997068196745,0.999983379322086,"group_idyes"
"3363","STAB1","Exc L4-5 RORB GABRG1",0.148063896299165,0.61495932674421,0.980957077145226,0.322585124139675,0.999997068196745,0.999983379322086,"group_idyes"
"3364","NT5DC2","Exc L4-5 RORB GABRG1",0.31769475795991,1.39513699612447,6.1211146388862,0.0137882541763315,0.999997068196745,0.999983379322086,"group_idyes"
"3365","SMIM4","Exc L4-5 RORB GABRG1",0.0432746412928781,4.53235604258627,0.545165608386678,0.460749933223438,0.999997068196745,0.999983379322086,"group_idyes"
"3366","PBRM1","Exc L4-5 RORB GABRG1",-0.0030358158737564,6.75427758194625,0.0135524256390187,0.9073844811911,0.999997068196745,0.999983379322086,"group_idyes"
"3367","GNL3","Exc L4-5 RORB GABRG1",0.0385542507179697,4.31793283328912,0.479975566782457,0.488851360335808,0.999997068196745,0.999983379322086,"group_idyes"
"3368","GLT8D1","Exc L4-5 RORB GABRG1",-0.0493120556504656,3.98935594548988,1.027601767689,0.311359690988658,0.999997068196745,0.999983379322086,"group_idyes"
"3369","SPCS1","Exc L4-5 RORB GABRG1",-0.0449058387985961,5.2191482351516,0.273729168389844,0.601142306798326,0.999997068196745,0.999983379322086,"group_idyes"
"3370","NEK4","Exc L4-5 RORB GABRG1",-0.00196806488175783,5.89382572130344,0.00489947790608178,0.944232995748375,0.999997068196745,0.999983379322086,"group_idyes"
"3371","ITIH4","Exc L4-5 RORB GABRG1",0.0287212112129449,2.32976219080346,0.0956966973858938,0.757223659756979,0.999997068196745,0.999983379322086,"group_idyes"
"3372","SFMBT1","Exc L4-5 RORB GABRG1",-0.0312086246527649,4.85356146557787,0.711087569600167,0.39960696427312,0.999997068196745,0.999983379322086,"group_idyes"
"3373","AC096887.1","Exc L4-5 RORB GABRG1",-0.048982857880691,4.11741486788575,0.299443415478437,0.584548833457008,0.999997068196745,0.999983379322086,"group_idyes"
"3374","RFT1","Exc L4-5 RORB GABRG1",-0.0773633928240106,2.80381990850701,1.2002803272744,0.273951003366759,0.999997068196745,0.999983379322086,"group_idyes"
"3375","PRKCD","Exc L4-5 RORB GABRG1",-0.0598190077113346,2.44152081141217,0.353800958608077,0.552319001869671,0.999997068196745,0.999983379322086,"group_idyes"
"3376","TKT","Exc L4-5 RORB GABRG1",0.0650366439905737,4.78790629052949,0.921196345851722,0.337763833621274,0.999997068196745,0.999983379322086,"group_idyes"
"3377","DCP1A","Exc L4-5 RORB GABRG1",-0.0454978538241577,6.04659338428922,4.03174265204446,0.0453504472756701,0.999997068196745,0.999983379322086,"group_idyes"
"3378","CACNA1D","Exc L4-5 RORB GABRG1",-0.0462511824544221,8.13548683316404,1.27687939858181,0.259184059475857,0.999997068196745,0.999983379322086,"group_idyes"
"3379","CHDH","Exc L4-5 RORB GABRG1",0.0422938602394642,3.03131909809362,0.191856156317165,0.661622040084297,0.999997068196745,0.999983379322086,"group_idyes"
"3380","IL17RB","Exc L4-5 RORB GABRG1",-0.0273858001815884,1.88500009976513,0.0924783867829484,0.761214140583292,0.999997068196745,0.999983379322086,"group_idyes"
"3381","AC012467.2","Exc L4-5 RORB GABRG1",0.10165271445469,2.51467593368728,1.85396843091699,0.174119362400117,0.999997068196745,0.999983379322086,"group_idyes"
"3382","ACTR8","Exc L4-5 RORB GABRG1",-0.0548994012269035,2.75872662269237,0.819493841606136,0.365894742735317,0.999997068196745,0.999983379322086,"group_idyes"
"3383","SELENOK","Exc L4-5 RORB GABRG1",-0.00712857937321341,4.39617332685192,0.00662091400437913,0.93519081520103,0.999997068196745,0.999983379322086,"group_idyes"
"3384","CACNA2D3","Exc L4-5 RORB GABRG1",0.0171017154860086,8.89939036216094,0.129520394342214,0.719127302132911,0.999997068196745,0.999983379322086,"group_idyes"
"3385","CACNA2D3-AS1","Exc L4-5 RORB GABRG1",0.18377211148521,1.8377034656179,1.697532372557,0.193390279774611,0.999997068196745,0.999983379322086,"group_idyes"
"3386","LRTM1","Exc L4-5 RORB GABRG1",0.00964510404722656,2.9201673265241,0.00674166113319462,0.934603833639372,0.999997068196745,0.999983379322086,"group_idyes"
"3387","WNT5A","Exc L4-5 RORB GABRG1",-0.0110068178757443,0.46653211525054,0.00449971291128762,0.946552941412131,0.999997068196745,0.999983379322086,"group_idyes"
"3388","AC121764.1","Exc L4-5 RORB GABRG1",0.0183703399122149,0.859589228256686,0.0231819292204553,0.879064737695646,0.999997068196745,0.999983379322086,"group_idyes"
"3389","ERC2","Exc L4-5 RORB GABRG1",-0.0256889121339786,9.2263733963456,0.35560114658366,0.551310148742317,0.999997068196745,0.999983379322086,"group_idyes"
"3390","CCDC66","Exc L4-5 RORB GABRG1",0.0280409501139832,6.78818472142288,1.15312424269955,0.348293596301351,0.999997068196745,0.999983379322086,"group_idyes"
"3391","FAM208A","Exc L4-5 RORB GABRG1",-0.00311802666526182,6.25547280289115,0.00731141003082393,0.931902982245301,0.999997068196745,0.999983379322086,"group_idyes"
"3392","ARHGEF3","Exc L4-5 RORB GABRG1",-0.00667425456299082,7.39742259967858,0.0738267960707306,0.785990086106281,0.999997068196745,0.999983379322086,"group_idyes"
"3393","HESX1","Exc L4-5 RORB GABRG1",0.0785466907067571,1.07680082709752,0.340991629150724,0.559599599836283,0.999997068196745,0.999983379322086,"group_idyes"
"3394","APPL1","Exc L4-5 RORB GABRG1",0.00694011043431187,5.89501736107295,0.0587317879888476,0.808640882332006,0.999997068196745,0.999983379322086,"group_idyes"
"3395","ASB14","Exc L4-5 RORB GABRG1",-0.00144855240627903,2.06016875516467,7.34608444007824e-05,0.993165913357758,0.999997068196745,0.999983379322086,"group_idyes"
"3396","DNAH12","Exc L4-5 RORB GABRG1",0.0992592222662565,2.63053510464419,1.55193133293641,0.213608657337112,0.999997068196745,0.999983379322086,"group_idyes"
"3397","PDE12","Exc L4-5 RORB GABRG1",0.0229459014063674,4.14620218986402,0.354458500173309,0.987833880379439,0.999997068196745,0.999983379322086,"group_idyes"
"3398","ARF4","Exc L4-5 RORB GABRG1",-0.00180531688565705,4.79592060090343,0.00135673451235101,0.970636566289614,0.999997068196745,0.999983379322086,"group_idyes"
"3399","ARF4-AS1","Exc L4-5 RORB GABRG1",-0.173539870121757,1.15027981476948,2.55262458290063,0.110932157976126,0.999997068196745,0.999983379322086,"group_idyes"
"3400","DENND6A","Exc L4-5 RORB GABRG1",-0.0333761597711807,6.18008819528591,1.32125313277916,0.251081332471274,0.999997068196745,0.999983379322086,"group_idyes"
"3401","DENND6A-AS1","Exc L4-5 RORB GABRG1",0.0241909905385772,3.48311700735195,0.0732671109117063,0.7867830978742,0.999997068196745,0.999983379322086,"group_idyes"
"3402","SLMAP","Exc L4-5 RORB GABRG1",-0.00957502606082733,6.89878931365943,0.116212423025017,0.7333653758149,0.999997068196745,0.999983379322086,"group_idyes"
"3403","FLNB","Exc L4-5 RORB GABRG1",-0.0331941941255516,5.77314079047625,0.689666301350862,0.406792948151408,0.999997068196745,0.999983379322086,"group_idyes"
"3404","ABHD6","Exc L4-5 RORB GABRG1",-0.00445998646187826,5.37638265943477,0.0178477485739338,0.893792321916422,0.999997068196745,0.999983379322086,"group_idyes"
"3405","RPP14","Exc L4-5 RORB GABRG1",0.0227998255020144,4.39043843561161,0.338738790935736,0.560899007148779,0.999997068196745,0.999983379322086,"group_idyes"
"3406","PXK","Exc L4-5 RORB GABRG1",-0.0437277989838751,6.01124691940054,1.80831748815918,0.179502422010618,0.999997068196745,0.999983379322086,"group_idyes"
"3407","PDHB","Exc L4-5 RORB GABRG1",0.0267841508530344,4.10522490907729,0.108252256658993,0.742321786172953,0.999997068196745,0.999983379322086,"group_idyes"
"3408","AC135507.1","Exc L4-5 RORB GABRG1",0.0727355648896888,0.864926341172378,0.318795771980163,0.844301797240071,0.999997068196745,0.999983379322086,"group_idyes"
"3409","KCTD6","Exc L4-5 RORB GABRG1",0.02880281474425,4.18938798442975,0.301340704681819,0.58336157711056,0.999997068196745,0.999983379322086,"group_idyes"
"3410","ACOX2","Exc L4-5 RORB GABRG1",-0.0804621871706981,0.0546590865011523,0.18574894408902,0.666719909092172,0.999997068196745,0.999983379322086,"group_idyes"
"3411","FAM107A","Exc L4-5 RORB GABRG1",0.0232720600292365,1.5712780031181,0.0390737376171003,0.843407048119166,0.999997068196745,0.999983379322086,"group_idyes"
"3412","C3orf67","Exc L4-5 RORB GABRG1",0.0582603321660546,3.8244730576329,0.90699649624081,0.341510529000001,0.999997068196745,0.999983379322086,"group_idyes"
"3413","C3orf67-AS1","Exc L4-5 RORB GABRG1",-0.0371259131216707,3.34493342704758,0.126991578486025,0.721767240748756,0.999997068196745,0.999983379322086,"group_idyes"
"3414","FHIT","Exc L4-5 RORB GABRG1",0.0338148404194414,8.71121547147789,0.554377299317525,0.456989174243712,0.999997068196745,0.999983379322086,"group_idyes"
"3415","PTPRG","Exc L4-5 RORB GABRG1",-0.0117099159996228,8.38933712882101,0.0778300914492789,0.780409727100506,0.999997068196745,0.999983379322086,"group_idyes"
"3416","C3orf14","Exc L4-5 RORB GABRG1",0.0570088152431928,5.56684480576339,1.38607473412119,0.239796911492995,0.999997068196745,0.999983379322086,"group_idyes"
"3417","FEZF2","Exc L4-5 RORB GABRG1",-0.175331668707603,0.71814752657574,1.12343636086758,0.289844677804326,0.999997068196745,0.999983379322086,"group_idyes"
"3418","CADPS","Exc L4-5 RORB GABRG1",-0.0201465204743843,8.71420288700359,0.371822040190534,0.542372732808295,0.999997068196745,0.999983379322086,"group_idyes"
"3419","SYNPR","Exc L4-5 RORB GABRG1",0.0398544263177242,6.44775887659104,0.316547088593841,0.574017830989058,0.999997068196745,0.999983379322086,"group_idyes"
"3420","SYNPR-AS1","Exc L4-5 RORB GABRG1",0.0248171283960246,2.52144664398232,0.0551026660775773,0.814535752953487,0.999997068196745,0.999983379322086,"group_idyes"
"3421","SNTN","Exc L4-5 RORB GABRG1",-0.147950153613831,1.22330898652861,2.03678771567181,0.154344662777846,0.999997068196745,0.999983379322086,"group_idyes"
"3422","C3orf49","Exc L4-5 RORB GABRG1",-0.0805992924808492,1.75410424884405,0.292070234365164,0.589209636491333,0.999997068196745,0.999983379322086,"group_idyes"
"3423","THOC7","Exc L4-5 RORB GABRG1",-0.031493494983035,5.3220808368932,0.7405054296881,0.390034956542201,0.999997068196745,0.999983379322086,"group_idyes"
"3424","ATXN7","Exc L4-5 RORB GABRG1",-0.0641404371306412,4.13003708706595,1.76308317588985,0.185027667073679,0.999997068196745,0.999983379322086,"group_idyes"
"3425","PSMD6-AS2","Exc L4-5 RORB GABRG1",0.0382747684298174,3.36950255418834,0.41031269470363,0.522192164756867,0.999997068196745,0.999983379322086,"group_idyes"
"3426","PSMD6","Exc L4-5 RORB GABRG1",0.00808252845915707,3.92678439230304,0.02145019273166,0.88363588878441,0.999997068196745,0.999983379322086,"group_idyes"
"3427","PSMD6-AS1","Exc L4-5 RORB GABRG1",0.134920456115709,1.29668776647108,1.69176788755414,0.194146614303848,0.999997068196745,0.999983379322086,"group_idyes"
"3428","AC092040.1","Exc L4-5 RORB GABRG1",0.0118421831998484,1.45574633731089,0.00690176330233599,0.933833638570541,0.999997068196745,0.999983379322086,"group_idyes"
"3429","PRICKLE2","Exc L4-5 RORB GABRG1",0.0274074322780416,7.59009656748103,0.421834445165162,0.516410671237552,0.999997068196745,0.999983379322086,"group_idyes"
