"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3430","PRICKLE2-AS3","Exc L4-5 RORB GABRG1",-0.039366616091607,0.492687554590384,0.0563812460295555,0.812436149561585,0.999997068196745,0.999983379322086,"group_idyes"
"3431","ADAMTS9-AS2","Exc L4-5 RORB GABRG1",0.0863475879650581,2.71944621563311,0.312628705501888,0.576396888267173,0.999997068196745,0.999983379322086,"group_idyes"
"3432","MAGI1","Exc L4-5 RORB GABRG1",-0.0152253555804946,9.30707605580183,0.205931511221924,0.650230979156587,0.999997068196745,0.999983379322086,"group_idyes"
"3433","MAGI1-AS1","Exc L4-5 RORB GABRG1",-0.0130191147426815,1.49669216888028,0.00814429202281615,0.928138908103521,0.999997068196745,0.999983379322086,"group_idyes"
"3434","SLC25A26","Exc L4-5 RORB GABRG1",-0.0346464716647029,6.3207924722692,1.1632335817847,0.281471663854219,0.999997068196745,0.999983379322086,"group_idyes"
"3435","LRIG1","Exc L4-5 RORB GABRG1",-0.0396812106662891,3.79745749277612,0.344590428092652,0.557535758815378,0.999997068196745,0.999983379322086,"group_idyes"
"3436","KBTBD8","Exc L4-5 RORB GABRG1",0.085769498319289,2.21167177462566,1.5582173300651,0.212685551137928,0.999997068196745,0.999983379322086,"group_idyes"
"3437","SUCLG2","Exc L4-5 RORB GABRG1",0.00689694514641933,2.55829078646114,0.00649578364063028,0.935804818146387,0.999997068196745,0.999983379322086,"group_idyes"
"3438","SUCLG2-AS1","Exc L4-5 RORB GABRG1",0.033280727238169,4.73235254432248,0.184421321602456,0.667841235321767,0.999997068196745,0.999983379322086,"group_idyes"
"3439","FAM19A1","Exc L4-5 RORB GABRG1",0.000361190703831679,6.55684231063534,1.40183983877088e-05,0.997014575894398,0.999997068196745,0.999983379322086,"group_idyes"
"3440","FAM19A4","Exc L4-5 RORB GABRG1",-0.00450437877868378,0.425078232053504,0.000510753479451201,0.981981175470546,0.999997068196745,0.999983379322086,"group_idyes"
"3441","EOGT","Exc L4-5 RORB GABRG1",-0.032909551207451,3.33038696574786,0.264851401627172,0.607102109530973,0.999997068196745,0.999983379322086,"group_idyes"
"3442","AC109587.1","Exc L4-5 RORB GABRG1",-0.12335770723942,1.63796065623231,1.20263041174066,0.273482519797572,0.999997068196745,0.999983379322086,"group_idyes"
"3443","TMF1","Exc L4-5 RORB GABRG1",0.00715028445668503,5.50516034804196,0.0462021899446226,0.829922574016848,0.999997068196745,0.999983379322086,"group_idyes"
"3444","UBA3","Exc L4-5 RORB GABRG1",0.0064199002517096,5.79299574083494,0.0423943938215526,0.83697872297037,0.999997068196745,0.999983379322086,"group_idyes"
"3445","ARL6IP5","Exc L4-5 RORB GABRG1",0.0456097941370413,6.53314008471068,0.428025927632051,0.513350072577512,0.999997068196745,0.999983379322086,"group_idyes"
"3446","LMOD3","Exc L4-5 RORB GABRG1",0.0522276362254588,0.73507303530307,0.105463376924784,0.74554584883697,0.999997068196745,0.999983379322086,"group_idyes"
"3447","FRMD4B","Exc L4-5 RORB GABRG1",-0.122100499354345,2.60703211770943,1.61785773373018,0.204159049937291,0.999997068196745,0.999983379322086,"group_idyes"
"3448","MITF","Exc L4-5 RORB GABRG1",0.0901456895714848,2.10896860989913,0.620285542254464,0.431426132913578,0.999997068196745,0.999983379322086,"group_idyes"
"3449","SAMMSON","Exc L4-5 RORB GABRG1",0.0197054559510094,1.33374417318117,0.0284890362967855,0.866052921213309,0.999997068196745,0.999983379322086,"group_idyes"
"3450","MDFIC2","Exc L4-5 RORB GABRG1",0.139039248315653,0.417555407805721,0.651186765646442,0.420187275536912,0.999997068196745,0.999983379322086,"group_idyes"
"3451","FOXP1","Exc L4-5 RORB GABRG1",0.00696236863974577,9.52476595499637,0.0620072661311336,0.803483929215502,0.999997068196745,0.999983379322086,"group_idyes"
"3452","AC097634.3","Exc L4-5 RORB GABRG1",-0.034442133898179,5.13368732866241,0.395019900133551,0.530045401281219,0.999997068196745,0.999983379322086,"group_idyes"
"3453","EIF4E3","Exc L4-5 RORB GABRG1",-0.0177529805897534,5.75694937991801,0.24615992198866,0.62007539096895,0.999997068196745,0.999983379322086,"group_idyes"
"3454","GPR27","Exc L4-5 RORB GABRG1",0.0509582633754275,3.29937600340125,0.534695541581925,0.465084533151824,0.999997068196745,0.999983379322086,"group_idyes"
"3455","LINC00877","Exc L4-5 RORB GABRG1",0.0214375406078779,0.914923879889164,0.0200837391867332,0.887377638403252,0.999997068196745,0.999983379322086,"group_idyes"
"3456","LINC00870","Exc L4-5 RORB GABRG1",0.0436326478981723,0.517980207342982,0.0684436022872578,0.793756520136386,0.999997068196745,0.999983379322086,"group_idyes"
"3457","RYBP","Exc L4-5 RORB GABRG1",0.0502298928836806,5.48149642081778,1.31163855467136,0.252810121483031,0.999997068196745,0.999983379322086,"group_idyes"
"3458","AC104435.2","Exc L4-5 RORB GABRG1",0.172040379059154,0.0950670290364536,0.852750626804093,0.356354142893833,0.999997068196745,0.999983379322086,"group_idyes"
"3459","SHQ1","Exc L4-5 RORB GABRG1",0.0196220856343952,3.80182212728288,0.145082672270147,0.703489770637111,0.999997068196745,0.999983379322086,"group_idyes"
"3460","GXYLT2","Exc L4-5 RORB GABRG1",0.125081773181548,2.73518193265513,2.87255949438762,0.0909106436265171,0.999997068196745,0.999983379322086,"group_idyes"
"3461","PPP4R2","Exc L4-5 RORB GABRG1",0.055958099477425,6.18080527046999,2.45255850921375,0.118155592320777,0.999997068196745,0.999983379322086,"group_idyes"
"3462","PDZRN3","Exc L4-5 RORB GABRG1",-0.0285016145407555,8.84218824922172,0.456226954671308,0.499798369050834,0.999997068196745,0.999983379322086,"group_idyes"
"3463","CNTN3","Exc L4-5 RORB GABRG1",-0.0492480467034444,7.08759147930388,0.556250232682734,0.456230474251769,0.999997068196745,0.999983379322086,"group_idyes"
"3464","LINC02018","Exc L4-5 RORB GABRG1",0.0264694460400404,3.74464334821172,0.168960475830645,0.681266180797135,0.999997068196745,0.999983379322086,"group_idyes"
"3465","ZNF717","Exc L4-5 RORB GABRG1",-0.00883941742950688,4.93021898616784,0.0429139761555755,0.835996935050433,0.999997068196745,0.999983379322086,"group_idyes"
"3466","ROBO2","Exc L4-5 RORB GABRG1",0.120112412790143,8.17691639784258,1.29717117308455,0.255439250189875,0.999997068196745,0.999983379322086,"group_idyes"
"3467","ROBO1","Exc L4-5 RORB GABRG1",-0.0570372767592404,3.80698253274974,0.218350881324662,0.64056388687728,0.999997068196745,0.999983379322086,"group_idyes"
"3468","LINC02050","Exc L4-5 RORB GABRG1",0.0941281144159082,0.32899239370594,0.208168336406055,0.64846429410988,0.999997068196745,0.999983379322086,"group_idyes"
"3469","LINC02027","Exc L4-5 RORB GABRG1",-0.0838068614621956,0.264723666343986,0.14989731849837,0.698847581669174,0.999997068196745,0.999983379322086,"group_idyes"
"3470","GBE1","Exc L4-5 RORB GABRG1",-0.0106933574343062,4.96654310652092,0.0531432039620906,0.817803964393964,0.999997068196745,0.999983379322086,"group_idyes"
"3471","AC129807.1","Exc L4-5 RORB GABRG1",0.0493249395241011,0.332100914089821,0.0932743884929663,0.760220172520143,0.999997068196745,0.999983379322086,"group_idyes"
"3472","LINC02008","Exc L4-5 RORB GABRG1",-0.13354124714521,2.12087634897647,1.30422746043914,0.254152729314501,0.999997068196745,0.999983379322086,"group_idyes"
"3473","LINC00971","Exc L4-5 RORB GABRG1",0.111994363897318,0.784430246730628,0.584213037568236,0.445134194361056,0.999997068196745,0.999983379322086,"group_idyes"
"3474","CADM2","Exc L4-5 RORB GABRG1",0.0336465067317212,11.7788826170745,0.547850515586705,0.4596487424058,0.999997068196745,0.999983379322086,"group_idyes"
"3475","CADM2-AS2","Exc L4-5 RORB GABRG1",0.0980785257199665,1.58962312126286,0.460588565032629,0.497757058261349,0.999997068196745,0.999983379322086,"group_idyes"
"3476","CADM2-AS1","Exc L4-5 RORB GABRG1",-0.107243037529853,1.46526442278395,0.608870883012807,0.435693061148506,0.999997068196745,0.999983379322086,"group_idyes"
"3477","AC107204.1","Exc L4-5 RORB GABRG1",-0.00193360082163591,4.71502725981184,0.00110461938715084,0.973503773522448,0.999997068196745,0.999983379322086,"group_idyes"
"3478","CHMP2B","Exc L4-5 RORB GABRG1",0.0281497144949546,4.61450143851248,0.383549872584398,0.53607606322885,0.999997068196745,0.999983379322086,"group_idyes"
"3479","AC117513.1","Exc L4-5 RORB GABRG1",0.0910335380786045,4.03303841652151,2.23984575442568,0.13531428560351,0.999997068196745,0.999983379322086,"group_idyes"
"3480","HTR1F","Exc L4-5 RORB GABRG1",0.118598994612464,4.87421806415742,8.21657181228422,0.00437911265119808,0.999997068196745,0.999983379322086,"group_idyes"
"3481","CGGBP1","Exc L4-5 RORB GABRG1",0.0260543951881623,5.59456023175378,0.241230842838985,0.623598596973316,0.999997068196745,0.999983379322086,"group_idyes"
"3482","ZNF654","Exc L4-5 RORB GABRG1",0.0362990331936612,6.3679610650838,2.04637073627242,0.153381171377866,0.999997068196745,0.999983379322086,"group_idyes"
"3483","C3orf38","Exc L4-5 RORB GABRG1",0.032576063345766,5.59203581011384,0.927249120434386,0.574631871007628,0.999997068196745,0.999983379322086,"group_idyes"
"3484","CSNKA2IP","Exc L4-5 RORB GABRG1",-0.223547233515075,4.52443539886173,4.57536829358848,0.0330637641485373,0.999997068196745,0.999983379322086,"group_idyes"
"3485","EPHA3","Exc L4-5 RORB GABRG1",-0.0821182537624683,7.32000855780411,1.5098575505926,0.219911889609265,0.999997068196745,0.999983379322086,"group_idyes"
"3486","PROS1","Exc L4-5 RORB GABRG1",-0.00348916379984623,4.80819327031171,0.0062787910283797,0.936883863592336,0.999997068196745,0.999983379322086,"group_idyes"
"3487","ARL13B","Exc L4-5 RORB GABRG1",-0.0385882764515385,5.71401046990995,1.27126409142901,0.260232353398059,0.999997068196745,0.999983379322086,"group_idyes"
"3488","STX19","Exc L4-5 RORB GABRG1",-0.0383159863714902,1.8123874211423,0.140122291251151,0.98181681529787,0.999997068196745,0.999983379322086,"group_idyes"
"3489","DHFR2","Exc L4-5 RORB GABRG1",-0.0529886830127607,2.54805495574215,0.534568506946796,0.465137524832466,0.999997068196745,0.999983379322086,"group_idyes"
"3490","NSUN3","Exc L4-5 RORB GABRG1",0.0228417974087808,4.69406031860452,0.178788769226726,0.672652460906776,0.999997068196745,0.999983379322086,"group_idyes"
"3491","MTRNR2L12","Exc L4-5 RORB GABRG1",0.16500790841465,6.27180411583892,1.30155041560911,0.254639870726214,0.999997068196745,0.999983379322086,"group_idyes"
"3492","EPHA6","Exc L4-5 RORB GABRG1",-0.116713406503777,5.3572795145524,1.33887906475022,0.247949649862492,0.999997068196745,0.999983379322086,"group_idyes"
"3493","AC110491.1","Exc L4-5 RORB GABRG1",-0.0835760951638646,0.548131751766937,0.289963571817623,0.590555282329925,0.999997068196745,0.999983379322086,"group_idyes"
"3494","ARL6","Exc L4-5 RORB GABRG1",0.0263297686765577,4.99662337278292,0.599846883969718,0.780242417780898,0.999997068196745,0.999983379322086,"group_idyes"
"3495","CRYBG3","Exc L4-5 RORB GABRG1",-0.0839257050311357,1.42793582944702,0.450187339759514,0.502648610344951,0.999997068196745,0.999983379322086,"group_idyes"
"3496","RIOX2","Exc L4-5 RORB GABRG1",0.0821724032045491,2.95555153041515,1.73068132071648,0.189107336379865,0.999997068196745,0.999983379322086,"group_idyes"
"3497","AC117473.1","Exc L4-5 RORB GABRG1",-0.0239045347225068,0.895909943811514,0.0398582388234627,0.841863487376468,0.999997068196745,0.999983379322086,"group_idyes"
"3498","CLDND1","Exc L4-5 RORB GABRG1",-0.0104923601267642,5.06138662929159,0.0475085614818639,0.827572262635982,0.999997068196745,0.999983379322086,"group_idyes"
"3499","CPOX","Exc L4-5 RORB GABRG1",-0.0391893867779918,5.26432526511314,0.502775504246727,0.47871257318227,0.999997068196745,0.999983379322086,"group_idyes"
"3500","ST3GAL6-AS1","Exc L4-5 RORB GABRG1",0.0443601632412498,2.79296311984175,0.228966206070347,0.632563239423296,0.999997068196745,0.999983379322086,"group_idyes"
"3501","ST3GAL6","Exc L4-5 RORB GABRG1",-0.013420574588784,7.20405625414195,0.163817515642175,0.68589080296556,0.999997068196745,0.999983379322086,"group_idyes"
"3502","DCBLD2","Exc L4-5 RORB GABRG1",0.0185158162998162,6.61702278265025,0.3118028248683,0.576900820801554,0.999997068196745,0.999983379322086,"group_idyes"
"3503","AC091212.1","Exc L4-5 RORB GABRG1",0.0394559175897195,3.0559055628862,0.227959310723469,0.63331223723476,0.999997068196745,0.999983379322086,"group_idyes"
"3504","COL8A1","Exc L4-5 RORB GABRG1",0.0497446575993482,3.60157081626654,0.267664166227192,0.60520031088019,0.999997068196745,0.999983379322086,"group_idyes"
"3505","CMSS1","Exc L4-5 RORB GABRG1",-0.0531253162520285,8.00436549080445,2.02882313970903,0.155150677633077,0.999997068196745,0.999983379322086,"group_idyes"
"3506","FILIP1L","Exc L4-5 RORB GABRG1",-0.125712879119754,5.06307170278343,1.4332776692607,0.231967398659304,0.999997068196745,0.999983379322086,"group_idyes"
"3507","TBC1D23","Exc L4-5 RORB GABRG1",-0.0426031765965983,5.88840983792459,2.45145825198584,0.118237859056852,0.999997068196745,0.999983379322086,"group_idyes"
"3508","NIT2","Exc L4-5 RORB GABRG1",-0.0332973644664691,4.19303519412767,0.463327193429502,0.610757183301492,0.999997068196745,0.999983379322086,"group_idyes"
"3509","TOMM70","Exc L4-5 RORB GABRG1",0.00852248701131725,5.77609802486638,0.0719975002450879,0.78859413124806,0.999997068196745,0.999983379322086,"group_idyes"
"3510","LNP1","Exc L4-5 RORB GABRG1",-0.0310008707634502,3.8548597860349,0.40126494223277,0.72593892425017,0.999997068196745,0.999983379322086,"group_idyes"
"3511","TMEM45A","Exc L4-5 RORB GABRG1",0.0215393481000817,2.87470489476989,0.045747629697885,0.8307485198367,0.999997068196745,0.999983379322086,"group_idyes"
"3512","ADGRG7","Exc L4-5 RORB GABRG1",0.209848443275571,1.22579670261456,0.424199314250599,0.515237904688558,0.999997068196745,0.999983379322086,"group_idyes"
"3513","TFG","Exc L4-5 RORB GABRG1",-0.00676705703637583,5.66132509563872,0.0492875190838984,0.824425511784295,0.999997068196745,0.999983379322086,"group_idyes"
"3514","ABI3BP","Exc L4-5 RORB GABRG1",-0.0156774954130703,2.86689221682743,0.0165122696709315,0.897820382514486,0.999997068196745,0.999983379322086,"group_idyes"
"3515","IMPG2","Exc L4-5 RORB GABRG1",0.0131353830482645,3.1546386826565,0.0175355803078621,0.89471976004427,0.999997068196745,0.999983379322086,"group_idyes"
"3516","SENP7","Exc L4-5 RORB GABRG1",9.78149599798399e-05,6.41234295056672,7.24717534646273e-06,0.997853446524545,0.999997068196745,0.999983379322086,"group_idyes"
"3517","TRMT10C","Exc L4-5 RORB GABRG1",0.0971988468119323,4.45206166368989,1.86920092928172,0.172364878527717,0.999997068196745,0.999983379322086,"group_idyes"
"3518","PCNP","Exc L4-5 RORB GABRG1",0.0178307226294653,6.09719909677923,0.335706214773925,0.56265732576668,0.999997068196745,0.999983379322086,"group_idyes"
"3519","ZBTB11","Exc L4-5 RORB GABRG1",0.0160423104096005,5.52702086033061,0.241664564881275,0.623286795350112,0.999997068196745,0.999983379322086,"group_idyes"
"3520","ZBTB11-AS1","Exc L4-5 RORB GABRG1",-0.135494056488371,0.871017916183883,1.27485460009621,0.292382283901417,0.999997068196745,0.999983379322086,"group_idyes"
"3521","RPL24","Exc L4-5 RORB GABRG1",-0.0131755500335913,4.4981152422581,0.0209897371586667,0.884882784223297,0.999997068196745,0.999983379322086,"group_idyes"
"3522","CEP97","Exc L4-5 RORB GABRG1",0.0329161556864841,5.58620379435989,1.10802617993022,0.381514328208433,0.999997068196745,0.999983379322086,"group_idyes"
"3523","NXPE3","Exc L4-5 RORB GABRG1",0.0493934984009303,4.94952184518237,1.91638479924469,0.167058156962211,0.999997068196745,0.999983379322086,"group_idyes"
"3524","NFKBIZ","Exc L4-5 RORB GABRG1",0.0590453257908686,4.02507668124051,1.35113782204386,0.304318101207456,0.999997068196745,0.999983379322086,"group_idyes"
"3525","ZPLD1","Exc L4-5 RORB GABRG1",0.215714188818391,0.942430949970146,2.93118786573631,0.0876893738896414,0.999997068196745,0.999983379322086,"group_idyes"
"3526","ALCAM","Exc L4-5 RORB GABRG1",0.0187682176379808,8.52441891454001,0.172499971021649,0.67813102721142,0.999997068196745,0.999983379322086,"group_idyes"
"3527","CBLB","Exc L4-5 RORB GABRG1",0.0240658256917733,6.07945725213647,0.500606528261158,0.47966211035126,0.999997068196745,0.999983379322086,"group_idyes"
"3528","LINC00882","Exc L4-5 RORB GABRG1",0.00555699089878923,8.75770510227805,0.0177434847108811,0.894101160389629,0.999997068196745,0.999983379322086,"group_idyes"
"3529","DUBR","Exc L4-5 RORB GABRG1",-0.00846899572005791,6.99344794001838,0.0299839013730742,0.86261782655311,0.999997068196745,0.999983379322086,"group_idyes"
"3530","AC063944.1","Exc L4-5 RORB GABRG1",0.0656597089019515,3.77980858692068,0.343826159736642,0.557972836365668,0.999997068196745,0.999983379322086,"group_idyes"
"3531","AC063944.3","Exc L4-5 RORB GABRG1",0.164582649597076,2.93484809657172,3.57414242503634,0.0594369798520965,0.999997068196745,0.999983379322086,"group_idyes"
"3532","LINC01990","Exc L4-5 RORB GABRG1",-0.0408981881641729,1.95726004574067,0.197328922136918,0.668024346170918,0.999997068196745,0.999983379322086,"group_idyes"
"3533","BBX","Exc L4-5 RORB GABRG1",0.0429864293105395,6.88318111154842,1.59436998232893,0.207467676735484,0.999997068196745,0.999983379322086,"group_idyes"
"3534","LINC00636","Exc L4-5 RORB GABRG1",-0.051519606618455,1.3416677733336,0.172596939728844,0.678045668757239,0.999997068196745,0.999983379322086,"group_idyes"
"3535","CD47","Exc L4-5 RORB GABRG1",0.0111699084109487,7.76454507250797,0.222903237255231,0.637104317141439,0.999997068196745,0.999983379322086,"group_idyes"
"3536","IFT57","Exc L4-5 RORB GABRG1",-0.00239594547065558,5.7272436744562,0.00419905956125817,0.948366777668529,0.999997068196745,0.999983379322086,"group_idyes"
"3537","MYH15","Exc L4-5 RORB GABRG1",0.048801063491488,2.34907150622716,0.228082898874741,0.633220194602942,0.999997068196745,0.999983379322086,"group_idyes"
"3538","CIP2A","Exc L4-5 RORB GABRG1",0.0265450808734829,3.94896029415138,0.167841811872393,0.682265031976352,0.999997068196745,0.999983379322086,"group_idyes"
"3539","DZIP3","Exc L4-5 RORB GABRG1",-0.00975462747815467,7.33490616828484,0.151275013513305,0.697535044181438,0.999997068196745,0.999983379322086,"group_idyes"
"3540","GUCA1C","Exc L4-5 RORB GABRG1",-0.096596811955277,0.664474793335918,0.480943160081831,0.576173540944934,0.999997068196745,0.999983379322086,"group_idyes"
"3541","MORC1","Exc L4-5 RORB GABRG1",-0.124878719291605,0.713890782634334,0.84839084464867,0.357585157790815,0.999997068196745,0.999983379322086,"group_idyes"
"3542","DPPA2","Exc L4-5 RORB GABRG1",0.0577086992744341,0.138139924982964,0.103867911191791,0.747411510200415,0.999997068196745,0.999983379322086,"group_idyes"
"3543","AC078980.1","Exc L4-5 RORB GABRG1",0.0290789704729788,2.16736853502496,0.0559814853263054,0.813089885078826,0.999997068196745,0.999983379322086,"group_idyes"
"3544","NECTIN3-AS1","Exc L4-5 RORB GABRG1",-0.0726006877010228,4.852703439422,0.486706290328647,0.485821632599812,0.999997068196745,0.999983379322086,"group_idyes"
"3545","NECTIN3","Exc L4-5 RORB GABRG1",-0.0446211448162713,6.81431262632192,1.28646507256639,0.257406629026563,0.999997068196745,0.999983379322086,"group_idyes"
"3546","CD96","Exc L4-5 RORB GABRG1",-0.189784290676311,2.58045652796294,3.34247337397502,0.0682872257214785,0.999997068196745,0.999983379322086,"group_idyes"
"3547","PLCXD2","Exc L4-5 RORB GABRG1",0.0411128001701099,5.36702329409057,0.575930849846161,0.448376416994631,0.999997068196745,0.999983379322086,"group_idyes"
"3548","PHLDB2","Exc L4-5 RORB GABRG1",-0.169760424460931,4.19003571300878,1.49714168100365,0.221860537969869,0.999997068196745,0.999983379322086,"group_idyes"
"3549","ABHD10","Exc L4-5 RORB GABRG1",0.0532972245619135,4.65226962189096,1.5561891415871,0.2974747921977,0.999997068196745,0.999983379322086,"group_idyes"
"3550","TAGLN3","Exc L4-5 RORB GABRG1",-0.00505354983839832,7.06838390199661,0.00492811397469211,0.944070529417637,0.999997068196745,0.999983379322086,"group_idyes"
"3551","TMPRSS7","Exc L4-5 RORB GABRG1",0.145126103859636,2.28111803819114,0.804817319959574,0.370217987476697,0.999997068196745,0.999983379322086,"group_idyes"
"3552","C3orf52","Exc L4-5 RORB GABRG1",0.308435295867324,1.86043573076305,5.70644302809673,0.0173839638141449,0.999997068196745,0.999983379322086,"group_idyes"
"3553","SLC9C1","Exc L4-5 RORB GABRG1",0.165678452847502,1.2296445941293,2.14555361440631,0.143800120322755,0.999997068196745,0.999983379322086,"group_idyes"
"3554","AC112487.1","Exc L4-5 RORB GABRG1",0.123453461274848,0.705096005314676,0.699510426039249,0.403467409491199,0.999997068196745,0.999983379322086,"group_idyes"
"3555","CD200","Exc L4-5 RORB GABRG1",0.0174024263240377,6.76237938576994,0.26341846274206,0.608075882157097,0.999997068196745,0.999983379322086,"group_idyes"
"3556","BTLA","Exc L4-5 RORB GABRG1",-0.0303816510013124,0.813566565879097,0.0378777457972568,0.845791561844049,0.999997068196745,0.999983379322086,"group_idyes"
"3557","ATG3","Exc L4-5 RORB GABRG1",0.0391022534085811,4.23217555655012,0.681472722135272,0.409591641074603,0.999997068196745,0.999983379322086,"group_idyes"
"3558","SLC35A5","Exc L4-5 RORB GABRG1",0.0509939433571194,4.46362954371657,1.23300904525203,0.267516162308805,0.999997068196745,0.999983379322086,"group_idyes"
"3559","CD200R1","Exc L4-5 RORB GABRG1",-0.0980414684677441,2.52430327375707,1.04786099387439,0.306643441365098,0.999997068196745,0.999983379322086,"group_idyes"
"3560","AC074044.1","Exc L4-5 RORB GABRG1",-0.0880939928676974,1.15134091200412,0.504465985606169,0.477974644740074,0.999997068196745,0.999983379322086,"group_idyes"
"3561","GTPBP8","Exc L4-5 RORB GABRG1",0.0442321870888937,3.93674048304598,0.904667530290945,0.34213038233587,0.999997068196745,0.999983379322086,"group_idyes"
"3562","NEPRO","Exc L4-5 RORB GABRG1",-0.0262857065137716,4.98272266497795,0.390186523882306,0.663302593007098,0.999997068196745,0.999983379322086,"group_idyes"
"3563","AC078785.1","Exc L4-5 RORB GABRG1",0.0470409435858835,4.90478290059806,1.08833056123308,0.29749646801588,0.999997068196745,0.999983379322086,"group_idyes"
"3564","BOC","Exc L4-5 RORB GABRG1",-0.128944219616737,4.69122671898386,2.76542718059845,0.0971353535091226,0.999997068196745,0.999983379322086,"group_idyes"
"3565","CFAP44","Exc L4-5 RORB GABRG1",0.065337196557782,5.37709611388664,1.43132280064652,0.232285436665882,0.999997068196745,0.999983379322086,"group_idyes"
"3566","CFAP44-AS1","Exc L4-5 RORB GABRG1",0.215459846783918,1.02062990346363,1.97515200620765,0.160709051747634,0.999997068196745,0.999983379322086,"group_idyes"
"3567","SPICE1","Exc L4-5 RORB GABRG1",-0.0330083400489332,4.50330341498853,0.667534671642302,0.41441809617562,0.999997068196745,0.999983379322086,"group_idyes"
"3568","SIDT1","Exc L4-5 RORB GABRG1",0.0263420641058512,5.8444687048564,0.130643161589849,0.717964529148629,0.999997068196745,0.999983379322086,"group_idyes"
"3569","SIDT1-AS1","Exc L4-5 RORB GABRG1",-0.0848841574302992,1.01660146918476,0.204267451588834,0.651552806832183,0.999997068196745,0.999983379322086,"group_idyes"
"3570","USF3","Exc L4-5 RORB GABRG1",0.00699592038077985,5.10171307080283,0.0557699366661347,0.879601920721904,0.999997068196745,0.999983379322086,"group_idyes"
"3571","NAA50","Exc L4-5 RORB GABRG1",0.0037037252512771,6.01523961376781,0.0116172861437855,0.914223605769308,0.999997068196745,0.999983379322086,"group_idyes"
"3572","ATP6V1A","Exc L4-5 RORB GABRG1",0.000510322054705631,6.92467819722026,0.000228946652565753,0.98793552610573,0.999997068196745,0.999983379322086,"group_idyes"
"3573","GRAMD1C","Exc L4-5 RORB GABRG1",-0.0209836255746576,3.49651044837379,0.0587395622556531,0.808628464383588,0.999997068196745,0.999983379322086,"group_idyes"
"3574","ZDHHC23","Exc L4-5 RORB GABRG1",-0.0288802736988684,4.12244472946205,0.282226760839031,0.595551985771164,0.999997068196745,0.999983379322086,"group_idyes"
"3575","CCDC191","Exc L4-5 RORB GABRG1",-0.0213530732733584,4.72200723254559,0.134130725928923,0.714388339079941,0.999997068196745,0.999983379322086,"group_idyes"
"3576","QTRT2","Exc L4-5 RORB GABRG1",-0.0801968096361522,3.77102542583381,1.99016590442067,0.159131583618345,0.999997068196745,0.999983379322086,"group_idyes"
"3577","DRD3","Exc L4-5 RORB GABRG1",0.164774456096507,0.236573492276622,0.888265756496692,0.346539136542505,0.999997068196745,0.999983379322086,"group_idyes"
"3578","TIGIT","Exc L4-5 RORB GABRG1",0.0605959650816553,0.668942730253079,0.138108018908711,0.710373772605267,0.999997068196745,0.999983379322086,"group_idyes"
"3579","ZBTB20","Exc L4-5 RORB GABRG1",-0.049902873691329,6.66460377876011,1.22113391578634,0.269828821237286,0.999997068196745,0.999983379322086,"group_idyes"
"3580","ZBTB20-AS5","Exc L4-5 RORB GABRG1",-0.0508083716466599,0.418515701044652,0.0940695424505806,0.75923188272339,0.999997068196745,0.999983379322086,"group_idyes"
"3581","AC046136.1","Exc L4-5 RORB GABRG1",-0.0635021969089579,2.10293170050524,0.443404033551113,0.50588307846417,0.999997068196745,0.999983379322086,"group_idyes"
"3582","GAP43","Exc L4-5 RORB GABRG1",-0.0433397236159727,7.59699828711158,1.00363039980849,0.317063317209436,0.999997068196745,0.999983379322086,"group_idyes"
"3583","LSAMP","Exc L4-5 RORB GABRG1",0.0121933624747975,11.4897758349606,0.124528734712397,0.724366944609497,0.999997068196745,0.999983379322086,"group_idyes"
"3584","LSAMP-AS1","Exc L4-5 RORB GABRG1",-0.232056076159599,3.91487667247962,1.04444412124967,0.307432317702276,0.999997068196745,0.999983379322086,"group_idyes"
"3585","LINC00903","Exc L4-5 RORB GABRG1",0.135117213062706,2.40493069780634,0.641148920117991,0.423789249547812,0.999997068196745,0.999983379322086,"group_idyes"
