"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3586","TUSC7","Exc L4-5 RORB GABRG1",0.141591506702978,0.404200069760493,0.604409311660937,0.437378382263225,0.999997068196745,0.999983379322086,"group_idyes"
"3587","AC092691.1","Exc L4-5 RORB GABRG1",-0.0137326089499181,9.52500660429307,0.0944554518217698,0.75875388654545,0.999997068196745,0.999983379322086,"group_idyes"
"3588","AC068633.1","Exc L4-5 RORB GABRG1",-0.0304298945905585,1.94343267523034,0.0696833336418026,0.791939744649824,0.999997068196745,0.999983379322086,"group_idyes"
"3589","IGSF11","Exc L4-5 RORB GABRG1",-0.0343758811462117,6.56006708740016,0.627366020884632,0.428811219188514,0.999997068196745,0.999983379322086,"group_idyes"
"3590","UPK1B","Exc L4-5 RORB GABRG1",0.056607070898525,0.770325836989331,0.10634648810801,0.744519883715361,0.999997068196745,0.999983379322086,"group_idyes"
"3591","B4GALT4","Exc L4-5 RORB GABRG1",-0.0383599229488939,4.0483240325118,0.793568118207775,0.662206730818336,0.999997068196745,0.999983379322086,"group_idyes"
"3592","B4GALT4-AS1","Exc L4-5 RORB GABRG1",-0.07973868589859,1.70894109350734,0.546093776336599,0.46036877991299,0.999997068196745,0.999983379322086,"group_idyes"
"3593","ARHGAP31","Exc L4-5 RORB GABRG1",-0.0887905997989629,0.76237684045455,0.400781622242272,0.527061986301973,0.999997068196745,0.999983379322086,"group_idyes"
"3594","TMEM39A","Exc L4-5 RORB GABRG1",-0.0795338611574381,3.62310421390909,2.44675226090428,0.118590446343719,0.999997068196745,0.999983379322086,"group_idyes"
"3595","POGLUT1","Exc L4-5 RORB GABRG1",-0.00818306885530681,4.92275658362735,0.0331143050584309,0.855699469487045,0.999997068196745,0.999983379322086,"group_idyes"
"3596","TIMMDC1","Exc L4-5 RORB GABRG1",-0.00125581315870337,4.72030612242393,0.0010332126806449,0.974374181742027,0.999997068196745,0.999983379322086,"group_idyes"
"3597","POPDC2","Exc L4-5 RORB GABRG1",-0.0855118955133875,0.988979259092092,0.516877654331182,0.564119098637336,0.999997068196745,0.999983379322086,"group_idyes"
"3598","COX17","Exc L4-5 RORB GABRG1",-0.114533335148631,3.0481010186423,2.23163368121574,0.136030483510705,0.999997068196745,0.999983379322086,"group_idyes"
"3599","MAATS1","Exc L4-5 RORB GABRG1",-0.0363523410215635,5.5949547321756,0.709146505234104,0.400250458626695,0.999997068196745,0.999983379322086,"group_idyes"
"3600","NR1I2","Exc L4-5 RORB GABRG1",-0.109618075422812,0.829503621699061,0.738877807340325,0.39055587696784,0.999997068196745,0.999983379322086,"group_idyes"
"3601","GSK3B","Exc L4-5 RORB GABRG1",-0.0230278106589599,7.85476548992151,0.750774231141832,0.386771258107954,0.999997068196745,0.999983379322086,"group_idyes"
"3602","AC092910.3","Exc L4-5 RORB GABRG1",-0.0116764704108401,4.23313211079615,0.0346302551911964,0.852470645978193,0.999997068196745,0.999983379322086,"group_idyes"
"3603","GPR156","Exc L4-5 RORB GABRG1",-0.0906838665146882,1.39741035959379,0.417309722912475,0.518667624906618,0.999997068196745,0.999983379322086,"group_idyes"
"3604","LRRC58","Exc L4-5 RORB GABRG1",0.0255451552916189,5.61583546166815,0.683973023108646,0.408734616623,0.999997068196745,0.999983379322086,"group_idyes"
"3605","FSTL1","Exc L4-5 RORB GABRG1",0.00228493864507594,4.93494663907991,0.00188038947749457,0.965434303204524,0.999997068196745,0.999983379322086,"group_idyes"
"3606","NDUFB4","Exc L4-5 RORB GABRG1",-0.0325434669390533,4.90039921576125,0.151903021503919,0.696939020905039,0.999997068196745,0.999983379322086,"group_idyes"
"3607","HGD","Exc L4-5 RORB GABRG1",-0.054607906142744,0.815061788012645,0.168666160425009,0.97641568626664,0.999997068196745,0.999983379322086,"group_idyes"
"3608","RABL3","Exc L4-5 RORB GABRG1",0.0167333492646599,4.07622101249672,0.119669740442395,0.729582047924345,0.999997068196745,0.999983379322086,"group_idyes"
"3609","GTF2E1","Exc L4-5 RORB GABRG1",-0.0495844113064343,2.55218728319623,0.591057886915222,0.442482014061001,0.999997068196745,0.999983379322086,"group_idyes"
"3610","STXBP5L","Exc L4-5 RORB GABRG1",0.0016912948148771,10.3991341806789,0.0019175573667063,0.965094577748041,0.999997068196745,0.999983379322086,"group_idyes"
"3611","POLQ","Exc L4-5 RORB GABRG1",-0.00145550043508714,3.0052148306239,0.000291208599470976,0.986393738339335,0.999997068196745,0.999983379322086,"group_idyes"
"3612","ARGFX","Exc L4-5 RORB GABRG1",0.293528553772136,0.188401105636774,2.96725437001112,0.0857695615658978,0.999997068196745,0.999983379322086,"group_idyes"
"3613","FBXO40","Exc L4-5 RORB GABRG1",-0.00113810088210097,2.64439786114972,0.000220771469872392,0.988152865833089,0.999997068196745,0.999983379322086,"group_idyes"
"3614","HCLS1","Exc L4-5 RORB GABRG1",-0.0681520035444367,1.55041532142822,0.378523917672431,0.538758014528431,0.999997068196745,0.999983379322086,"group_idyes"
"3615","GOLGB1","Exc L4-5 RORB GABRG1",0.0405193318492488,7.18846388502052,1.18308933012098,0.277408899411096,0.999997068196745,0.999983379322086,"group_idyes"
"3616","IQCB1","Exc L4-5 RORB GABRG1",-0.0151359625065339,6.43911411669881,0.26891084042143,0.721847061497373,0.999997068196745,0.999983379322086,"group_idyes"
"3617","EAF2","Exc L4-5 RORB GABRG1",-0.0570321757443475,3.98113081248326,1.44136771799019,0.230656816767088,0.999997068196745,0.999983379322086,"group_idyes"
"3618","SLC15A2","Exc L4-5 RORB GABRG1",-0.016345611921697,4.07711117473989,0.0894839339480098,0.764995778289004,0.999997068196745,0.999983379322086,"group_idyes"
"3619","CCDC58","Exc L4-5 RORB GABRG1",-0.00535089166833998,3.47768727441007,0.0102879506151219,0.919262331138174,0.999997068196745,0.999983379322086,"group_idyes"
"3620","FAM162A","Exc L4-5 RORB GABRG1",-0.0422001405081712,5.56709315645925,1.76444551746595,0.184858397434601,0.999997068196745,0.999983379322086,"group_idyes"
"3621","AC083798.2","Exc L4-5 RORB GABRG1",0.0113907472284659,3.3479095034692,0.0353787175624866,0.850903455483416,0.999997068196745,0.999983379322086,"group_idyes"
"3622","KPNA1","Exc L4-5 RORB GABRG1",-0.0153259501557335,6.35644351564196,0.289055981785542,0.591136957024804,0.999997068196745,0.999983379322086,"group_idyes"
"3623","PARP9","Exc L4-5 RORB GABRG1",-0.095495836553394,0.39954767884917,0.241589966978497,0.623340398825385,0.999997068196745,0.999983379322086,"group_idyes"
"3624","HSPBAP1","Exc L4-5 RORB GABRG1",-0.0192445593616123,4.3694479461667,0.211885856398567,0.645553338737418,0.999997068196745,0.999983379322086,"group_idyes"
"3625","DIRC2","Exc L4-5 RORB GABRG1",-0.0227366657883898,5.502561582178,0.378876080302816,0.538569295089452,0.999997068196745,0.999983379322086,"group_idyes"
"3626","LINC02035","Exc L4-5 RORB GABRG1",0.0464170784013918,2.80242944584522,0.5996575984307,0.439184315945856,0.999997068196745,0.999983379322086,"group_idyes"
"3627","SEMA5B","Exc L4-5 RORB GABRG1",-0.126270720227454,5.03090489527644,4.24516959999674,0.0400340443447197,0.999997068196745,0.999983379322086,"group_idyes"
"3628","PDIA5","Exc L4-5 RORB GABRG1",-0.0750838585502932,5.0853479821363,1.95182984192824,0.163195053318474,0.999997068196745,0.999983379322086,"group_idyes"
"3629","SEC22A","Exc L4-5 RORB GABRG1",0.00908615373911685,5.88415369092986,0.0644620603506236,0.799713238597688,0.999997068196745,0.999983379322086,"group_idyes"
"3630","ADCY5","Exc L4-5 RORB GABRG1",-0.0492803463171276,5.70773530072757,1.6489739309656,0.199871395609247,0.999997068196745,0.999983379322086,"group_idyes"
"3631","AC112503.1","Exc L4-5 RORB GABRG1",0.00127925669474331,1.01294234875383,5.74048917991087e-05,0.993958731487774,0.999997068196745,0.999983379322086,"group_idyes"
"3632","HACD2","Exc L4-5 RORB GABRG1",0.0178274128170704,5.98494520867341,0.367547987189301,0.54801289626688,0.999997068196745,0.999983379322086,"group_idyes"
"3633","MYLK-AS1","Exc L4-5 RORB GABRG1",-0.0207723238283034,4.30116689566635,0.147148868951695,0.701486918436052,0.999997068196745,0.999983379322086,"group_idyes"
"3634","MYLK","Exc L4-5 RORB GABRG1",-0.0431447191456465,4.12604476986934,0.246338505119976,0.619948571275414,0.999997068196745,0.999983379322086,"group_idyes"
"3635","CCDC14","Exc L4-5 RORB GABRG1",0.011188896712354,5.76717537069052,0.0882799847596124,0.766535646122805,0.999997068196745,0.999983379322086,"group_idyes"
"3636","KALRN","Exc L4-5 RORB GABRG1",-0.00583788230440104,10.5575416004866,0.0349032597836334,0.851896994936344,0.999997068196745,0.999983379322086,"group_idyes"
"3637","UMPS","Exc L4-5 RORB GABRG1",-0.0355631444121689,3.97378034955054,0.737420657502236,0.39102308505074,0.999997068196745,0.999983379322086,"group_idyes"
"3638","ITGB5","Exc L4-5 RORB GABRG1",-0.131331791258154,1.80821775352481,1.00563674229511,0.316580709975933,0.999997068196745,0.999983379322086,"group_idyes"
"3639","HEG1","Exc L4-5 RORB GABRG1",-0.171519518890899,0.590601712743021,1.16635675041602,0.280827654239854,0.999997068196745,0.999983379322086,"group_idyes"
"3640","SLC12A8","Exc L4-5 RORB GABRG1",-0.137162794476555,3.96203872833982,2.96790219706231,0.0857354981297835,0.999997068196745,0.999983379322086,"group_idyes"
"3641","ZNF148","Exc L4-5 RORB GABRG1",0.00562932531175223,7.44215811403097,0.0512016162495093,0.821105577062897,0.999997068196745,0.999983379322086,"group_idyes"
"3642","SNX4","Exc L4-5 RORB GABRG1",-0.0683606249280231,5.50680551807386,4.72551156174222,0.0303274868482809,0.999997068196745,0.999983379322086,"group_idyes"
"3643","OSBPL11","Exc L4-5 RORB GABRG1",0.0242855492427834,4.39029565316875,0.443945391337084,0.50562363518139,0.999997068196745,0.999983379322086,"group_idyes"
"3644","AC092902.3","Exc L4-5 RORB GABRG1",0.031819098522384,3.03740362468846,0.253595801405684,0.994409212956008,0.999997068196745,0.999983379322086,"group_idyes"
"3645","AC092903.2","Exc L4-5 RORB GABRG1",-0.0998987816191674,1.20090117560173,0.791300835244529,0.374262946099787,0.999997068196745,0.999983379322086,"group_idyes"
"3646","SLC41A3","Exc L4-5 RORB GABRG1",0.021987628938419,4.76928976622338,0.331403775506949,0.565170220975315,0.999997068196745,0.999983379322086,"group_idyes"
"3647","AC079848.1","Exc L4-5 RORB GABRG1",-0.0542823546666172,1.45887784944413,0.237764499342769,0.701907133505758,0.999997068196745,0.999983379322086,"group_idyes"
"3648","ALDH1L1","Exc L4-5 RORB GABRG1",-0.0137929651685752,0.477547356104273,0.00582437047058294,0.939206123371184,0.999997068196745,0.999983379322086,"group_idyes"
"3649","AC016924.1","Exc L4-5 RORB GABRG1",-0.00150475251615494,0.636479557571332,0.00013422838346709,0.99076216305101,0.999997068196745,0.999983379322086,"group_idyes"
"3650","KLF15","Exc L4-5 RORB GABRG1",-0.0549360254306291,1.31138902530253,0.262207395317919,0.608901492753234,0.999997068196745,0.999983379322086,"group_idyes"
"3651","CFAP100","Exc L4-5 RORB GABRG1",-0.00424294093687637,2.02245460088119,0.00137446927417037,0.970445362653454,0.999997068196745,0.999983379322086,"group_idyes"
"3652","ZXDC","Exc L4-5 RORB GABRG1",0.00836019868376848,5.96764336776499,0.0681606879160418,0.794173578740653,0.999997068196745,0.999983379322086,"group_idyes"
"3653","TXNRD3NB","Exc L4-5 RORB GABRG1",0.0231568222174634,3.79646813517407,0.157628602765803,0.691569407403646,0.999997068196745,0.999983379322086,"group_idyes"
"3654","TXNRD3","Exc L4-5 RORB GABRG1",-0.0566227062536483,3.02386389519953,0.825911863287223,0.862456308309559,0.999997068196745,0.999983379322086,"group_idyes"
"3655","CHCHD6","Exc L4-5 RORB GABRG1",-0.0386830421272132,6.21118895148905,1.19012222537443,0.275987652546567,0.999997068196745,0.999983379322086,"group_idyes"
"3656","PLXNA1","Exc L4-5 RORB GABRG1",-0.0167883304149486,5.08047640851452,0.0925256623506746,0.761154977248278,0.999997068196745,0.999983379322086,"group_idyes"
"3657","LINC02016","Exc L4-5 RORB GABRG1",-0.148838513108988,0.943685441507145,0.995055338435297,0.319136909285235,0.999997068196745,0.999983379322086,"group_idyes"
"3658","LINC01471","Exc L4-5 RORB GABRG1",-0.320190490574399,1.04172584426311,2.5706683973718,0.109682336251533,0.999997068196745,0.999983379322086,"group_idyes"
"3659","TPRA1","Exc L4-5 RORB GABRG1",-0.0430219054819597,3.88932337823725,1.01203588901692,0.373644001231264,0.999997068196745,0.999983379322086,"group_idyes"
"3660","MCM2","Exc L4-5 RORB GABRG1",-0.13513574622957,1.08844339046744,1.24692720835266,0.264837073556296,0.999997068196745,0.999983379322086,"group_idyes"
"3661","PODXL2","Exc L4-5 RORB GABRG1",-0.057066869115927,5.49757099197304,1.60120678260783,0.206498093661722,0.999997068196745,0.999983379322086,"group_idyes"
"3662","ABTB1","Exc L4-5 RORB GABRG1",-0.0127084468638929,5.23078362944258,0.0467654421912295,0.828905008216618,0.999997068196745,0.999983379322086,"group_idyes"
"3663","MGLL","Exc L4-5 RORB GABRG1",-0.0219749711697641,6.63508129562705,0.299398724242954,0.584576858541857,0.999997068196745,0.999983379322086,"group_idyes"
"3664","KBTBD12","Exc L4-5 RORB GABRG1",0.0167705273306877,6.28718102897627,0.115400920366406,0.734262480380957,0.999997068196745,0.999983379322086,"group_idyes"
"3665","SEC61A1","Exc L4-5 RORB GABRG1",0.0159763105826627,4.37152972874422,0.152069712247241,0.822186465323573,0.999997068196745,0.999983379322086,"group_idyes"
"3666","RUVBL1","Exc L4-5 RORB GABRG1",0.000581441764560259,4.28863959227744,0.000160138792290474,0.989909922390254,0.999997068196745,0.999983379322086,"group_idyes"
"3667","EEFSEC","Exc L4-5 RORB GABRG1",-0.0186685170483854,5.50071243971888,0.142283760346052,0.706229098901914,0.999997068196745,0.999983379322086,"group_idyes"
"3668","GATA2-AS1","Exc L4-5 RORB GABRG1",-0.474206343354165,0.696454279462318,8.48907358970372,0.00378145599470967,0.999997068196745,0.999983379322086,"group_idyes"
"3669","RPN1","Exc L4-5 RORB GABRG1",0.0530498972565605,4.89729479076283,0.795636859189363,0.37295862124388,0.999997068196745,0.999983379322086,"group_idyes"
"3670","RAB7A","Exc L4-5 RORB GABRG1",-0.00626250990209623,6.60244916113743,0.0774308771238001,0.780959165298434,0.999997068196745,0.999983379322086,"group_idyes"
"3671","AC112484.1","Exc L4-5 RORB GABRG1",-0.061734125150043,0.511300871545146,0.171868367516112,0.678687697279793,0.999997068196745,0.999983379322086,"group_idyes"
"3672","ACAD9","Exc L4-5 RORB GABRG1",-0.0266190741660871,4.74438480098732,0.47104054690514,0.492922269328902,0.999997068196745,0.999983379322086,"group_idyes"
"3673","KIAA1257","Exc L4-5 RORB GABRG1",-0.133171177790108,4.11409146789783,4.35221370208763,0.0376190255642136,0.999997068196745,0.999983379322086,"group_idyes"
"3674","ISY1-RAB43","Exc L4-5 RORB GABRG1",0.0894585088639527,2.1159999979661,1.01567952280445,0.495648787925138,0.999997068196745,0.999983379322086,"group_idyes"
"3675","AC108673.3","Exc L4-5 RORB GABRG1",0.0780721795837525,3.2695184987075,1.11139071873747,0.292441444358487,0.999997068196745,0.999983379322086,"group_idyes"
"3676","CNBP","Exc L4-5 RORB GABRG1",0.00439892792614707,5.66541490989044,0.011424333088571,0.914936185848258,0.999997068196745,0.999983379322086,"group_idyes"
"3677","COPG1","Exc L4-5 RORB GABRG1",0.00112220370198601,4.75982109351218,0.000598567466137047,0.980493876440551,0.999997068196745,0.999983379322086,"group_idyes"
"3678","HMCES","Exc L4-5 RORB GABRG1",-0.00933055708710684,4.60745148629035,0.0560045224339902,0.813052145288198,0.999997068196745,0.999983379322086,"group_idyes"
"3679","H1FX","Exc L4-5 RORB GABRG1",0.106722605196743,5.7882477390595,1.81755371300714,0.1783979310684,0.999997068196745,0.999983379322086,"group_idyes"
"3680","H1FX-AS1","Exc L4-5 RORB GABRG1",-0.0479348871196686,2.71170235410592,0.575893228727781,0.44839122827038,0.999997068196745,0.999983379322086,"group_idyes"
"3681","EFCAB12","Exc L4-5 RORB GABRG1",-0.0610720864847804,3.86901741922117,1.17210128267915,0.279647972897279,0.999997068196745,0.999983379322086,"group_idyes"
"3682","MBD4","Exc L4-5 RORB GABRG1",0.056913831201774,5.14832804921815,2.31008383215066,0.349456424902322,0.999997068196745,0.999983379322086,"group_idyes"
"3683","IFT122","Exc L4-5 RORB GABRG1",-0.00545626113110562,6.37234663676765,0.05853482284741,0.808955788392533,0.999997068196745,0.999983379322086,"group_idyes"
"3684","RHO","Exc L4-5 RORB GABRG1",-0.0745015001792864,0.345663848649657,0.168846394461079,0.681367866330891,0.999997068196745,0.999983379322086,"group_idyes"
"3685","PLXND1","Exc L4-5 RORB GABRG1",-0.0321565810382005,5.4870173504361,0.513075896042528,0.47424490354834,0.999997068196745,0.999983379322086,"group_idyes"
"3686","TMCC1","Exc L4-5 RORB GABRG1",0.00224769954394869,7.82371178249052,0.00620302921454425,0.93726501502632,0.999997068196745,0.999983379322086,"group_idyes"
"3687","TMCC1-AS1","Exc L4-5 RORB GABRG1",-0.00573549485344538,3.20217839848644,0.00940457150362238,0.92279502284174,0.999997068196745,0.999983379322086,"group_idyes"
"3688","ALG1L2","Exc L4-5 RORB GABRG1",0.0185763243102897,2.17868306052771,0.0487733347803162,0.82532883165273,0.999997068196745,0.999983379322086,"group_idyes"
"3689","LINC02021","Exc L4-5 RORB GABRG1",-0.0371723245160866,2.69609625130454,0.260257118517752,0.610236112693111,0.999997068196745,0.999983379322086,"group_idyes"
"3690","COL6A5","Exc L4-5 RORB GABRG1",-0.280455897556067,0.0196174914431782,1.79149762834885,0.181534226638712,0.999997068196745,0.999983379322086,"group_idyes"
"3691","COL6A6","Exc L4-5 RORB GABRG1",0.0167557295552901,2.28351528643588,0.030440264296766,0.861586790684794,0.999997068196745,0.999983379322086,"group_idyes"
"3692","PIK3R4","Exc L4-5 RORB GABRG1",-0.0185930120947065,5.47805683531365,0.363022564530158,0.54718730825919,0.999997068196745,0.999983379322086,"group_idyes"
"3693","ATP2C1","Exc L4-5 RORB GABRG1",0.0258551932928782,7.14804769229008,0.566048479153857,0.452293492872588,0.999997068196745,0.999983379322086,"group_idyes"
"3694","AC055733.2","Exc L4-5 RORB GABRG1",-0.0864294012728712,1.2175748011348,0.289325628484874,0.590964017531562,0.999997068196745,0.999983379322086,"group_idyes"
"3695","ASTE1","Exc L4-5 RORB GABRG1",0.031502602339588,3.10489935958986,0.243718055110087,0.621815247242277,0.999997068196745,0.999983379322086,"group_idyes"
"3696","NEK11","Exc L4-5 RORB GABRG1",0.00833417129613432,7.33998667678486,0.0412887509796271,0.839089000443431,0.999997068196745,0.999983379322086,"group_idyes"
"3697","NUDT16","Exc L4-5 RORB GABRG1",0.004415941218671,3.52732959092211,0.00586896668861048,0.938974277394328,0.999997068196745,0.999983379322086,"group_idyes"
"3698","MRPL3","Exc L4-5 RORB GABRG1",-0.00469407839445193,5.1901346842484,0.020331360501213,0.886690155637827,0.999997068196745,0.999983379322086,"group_idyes"
"3699","CPNE4","Exc L4-5 RORB GABRG1",-0.0542234538423319,7.82582422472769,1.23340772617858,0.267438951051401,0.999997068196745,0.999983379322086,"group_idyes"
"3700","ACPP","Exc L4-5 RORB GABRG1",-0.0575024744785883,0.547019515499761,0.130420350911419,0.718194828304551,0.999997068196745,0.999983379322086,"group_idyes"
"3701","DNAJC13","Exc L4-5 RORB GABRG1",0.00579856001869467,5.54402690457048,0.0253022960383984,0.873699590928329,0.999997068196745,0.999983379322086,"group_idyes"
"3702","NPHP3-ACAD11","Exc L4-5 RORB GABRG1",0.0995952213228298,1.78661482053825,1.32462665016291,0.250478195988275,0.999997068196745,0.999983379322086,"group_idyes"
"3703","ACKR4","Exc L4-5 RORB GABRG1",0.160706671007404,0.845343418247646,1.3910119054237,0.238963097982365,0.999997068196745,0.999983379322086,"group_idyes"
"3704","UBA5","Exc L4-5 RORB GABRG1",0.00798249058673348,5.19202382737801,0.0339717762663294,0.853863975911687,0.999997068196745,0.999983379322086,"group_idyes"
"3705","NPHP3-AS1","Exc L4-5 RORB GABRG1",0.0465586446825195,1.85668763514246,0.195399954634006,0.658708148262777,0.999997068196745,0.999983379322086,"group_idyes"
"3706","TMEM108","Exc L4-5 RORB GABRG1",0.030294324328853,6.88689804159129,0.298468127788106,0.585161037826819,0.999997068196745,0.999983379322086,"group_idyes"
"3707","BFSP2","Exc L4-5 RORB GABRG1",-0.258622168754317,0.272403125401313,1.77884871414269,0.183079797942746,0.999997068196745,0.999983379322086,"group_idyes"
"3708","BFSP2-AS1","Exc L4-5 RORB GABRG1",0.0250038852914607,0.820860231472312,0.0257946601844043,0.872487110124572,0.999997068196745,0.999983379322086,"group_idyes"
"3709","CDV3","Exc L4-5 RORB GABRG1",0.0475335856291617,4.32324069427266,0.597961570888272,0.43983168222759,0.999997068196745,0.999983379322086,"group_idyes"
"3710","TOPBP1","Exc L4-5 RORB GABRG1",-0.00347561420492119,5.03904500717459,0.01126983776509,0.915511139997433,0.999997068196745,0.999983379322086,"group_idyes"
"3711","TF","Exc L4-5 RORB GABRG1",-0.0372705057091097,4.30035950111984,0.456538894267019,0.499651904447032,0.999997068196745,0.999983379322086,"group_idyes"
"3712","SRPRB","Exc L4-5 RORB GABRG1",0.00562053625373004,3.89920193214629,0.0157579498470076,0.900169012925609,0.999997068196745,0.999983379322086,"group_idyes"
"3713","RAB6B","Exc L4-5 RORB GABRG1",0.02901929464879,7.21665425828609,0.422464400370586,0.516097812705596,0.999997068196745,0.999983379322086,"group_idyes"
"3714","SLCO2A1","Exc L4-5 RORB GABRG1",-0.168699387511802,4.88017002379926,4.9530161547643,0.0266241622573612,0.999997068196745,0.999983379322086,"group_idyes"
"3715","RYK","Exc L4-5 RORB GABRG1",-0.0113220838620738,7.02439515114914,0.101486700862933,0.750225646609895,0.999997068196745,0.999983379322086,"group_idyes"
"3716","AMOTL2","Exc L4-5 RORB GABRG1",0.0414273855248244,4.05059249287337,0.554486932647801,0.983142883776534,0.999997068196745,0.999983379322086,"group_idyes"
"3717","ANAPC13","Exc L4-5 RORB GABRG1",-0.00212486399138198,3.79021593754183,0.000948348712425074,0.975448780723712,0.999997068196745,0.999983379322086,"group_idyes"
"3718","CEP63","Exc L4-5 RORB GABRG1",0.0157440114604409,6.49493319758635,0.379986112958836,0.537975233546594,0.999997068196745,0.999983379322086,"group_idyes"
"3719","EPHB1","Exc L4-5 RORB GABRG1",-0.0683373432408085,6.37984467191105,1.38228114036207,0.2404400020197,0.999997068196745,0.999983379322086,"group_idyes"
"3720","KY","Exc L4-5 RORB GABRG1",-0.0108554983748244,3.58058537133882,0.0358027750002348,0.850023141081749,0.999997068196745,0.999983379322086,"group_idyes"
"3721","PPP2R3A","Exc L4-5 RORB GABRG1",-0.0167535726444744,4.6201402319208,0.0951393850437049,0.757909370131235,0.999997068196745,0.999983379322086,"group_idyes"
"3722","MSL2","Exc L4-5 RORB GABRG1",0.0274660485704739,5.23896238407769,0.707508555045034,0.400794638194954,0.999997068196745,0.999983379322086,"group_idyes"
"3723","PCCB","Exc L4-5 RORB GABRG1",-0.0356194619914099,4.95015623401601,1.00909874599784,0.315750223407629,0.999997068196745,0.999983379322086,"group_idyes"
"3724","STAG1","Exc L4-5 RORB GABRG1",0.0148864554369959,8.10181677399998,0.16367012992595,0.686024573187853,0.999997068196745,0.999983379322086,"group_idyes"
"3725","SLC35G2","Exc L4-5 RORB GABRG1",-0.0299968731950658,4.96475700672756,0.9187920737513,0.338394304072577,0.999997068196745,0.999983379322086,"group_idyes"
"3726","NCK1-DT","Exc L4-5 RORB GABRG1",-0.0633808199436956,1.31549386469694,0.360091634120039,0.771144834254124,0.999997068196745,0.999983379322086,"group_idyes"
"3727","NCK1","Exc L4-5 RORB GABRG1",-0.011271962872208,4.3277362126715,0.0701743685335514,0.791224936042493,0.999997068196745,0.999983379322086,"group_idyes"
"3728","IL20RB","Exc L4-5 RORB GABRG1",0.00780934857125489,1.8418889147554,0.0112095314490058,0.915736650625292,0.999997068196745,0.999983379322086,"group_idyes"
"3729","IL20RB-AS1","Exc L4-5 RORB GABRG1",-0.158706839532621,0.581693474426156,1.1714117498926,0.2797892418558,0.999997068196745,0.999983379322086,"group_idyes"
"3730","DZIP1L","Exc L4-5 RORB GABRG1",-0.0467259612435247,3.58345015791913,0.62799337194146,0.657041156561134,0.999997068196745,0.999983379322086,"group_idyes"
"3731","DBR1","Exc L4-5 RORB GABRG1",0.00608280971163369,3.03611801659744,0.0128145626828723,0.909929910564804,0.999997068196745,0.999983379322086,"group_idyes"
"3732","ARMC8","Exc L4-5 RORB GABRG1",-0.0313904395366022,6.57367983163632,1.39807552958357,0.813551282032553,0.999997068196745,0.999983379322086,"group_idyes"
"3733","NME9","Exc L4-5 RORB GABRG1",0.139896412778273,6.47164961306724,5.12297086381353,0.0241676602379741,0.999997068196745,0.999983379322086,"group_idyes"
"3734","MRAS","Exc L4-5 RORB GABRG1",0.0404429692597154,5.78024347678057,1.39016167174042,0.23910643751747,0.999997068196745,0.999983379322086,"group_idyes"
"3735","ESYT3","Exc L4-5 RORB GABRG1",0.0226775718358118,4.7066877106881,0.183550235925956,0.668579565591298,0.999997068196745,0.999983379322086,"group_idyes"
"3736","CEP70","Exc L4-5 RORB GABRG1",0.0255304408187974,5.73911635490159,0.573494728382843,0.449337085198939,0.999997068196745,0.999983379322086,"group_idyes"
"3737","FAIM","Exc L4-5 RORB GABRG1",-0.052114370131483,3.06081542324907,0.627033009002648,0.437299163866017,0.999997068196745,0.999983379322086,"group_idyes"
"3738","PIK3CB","Exc L4-5 RORB GABRG1",-0.00635560655142708,7.21655985349877,0.0633181827554141,0.801460615646505,0.999997068196745,0.999983379322086,"group_idyes"
"3739","MRPS22","Exc L4-5 RORB GABRG1",0.0297174642204442,3.444462215776,0.335901139135355,0.65378241566531,0.999997068196745,0.999983379322086,"group_idyes"
"3740","COPB2","Exc L4-5 RORB GABRG1",0.0262667245596382,5.38708757274697,0.619153583911038,0.431846422998049,0.999997068196745,0.999983379322086,"group_idyes"
"3741","AC097103.2","Exc L4-5 RORB GABRG1",-0.0309529580864273,6.45741259307244,0.520881198654472,0.4709044219934,0.999997068196745,0.999983379322086,"group_idyes"
