"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3742","NMNAT3","Exc L4-5 RORB GABRG1",-0.000972185907407929,4.72244842937524,0.000242902804358739,0.987573280637033,0.999997068196745,0.999983379322086,"group_idyes"
"3743","AC016933.1","Exc L4-5 RORB GABRG1",-0.0706938728378994,1.83966111108995,0.567765001946598,0.48519824243358,0.999997068196745,0.999983379322086,"group_idyes"
"3744","CLSTN2","Exc L4-5 RORB GABRG1",-0.0267998727059033,8.56458128585629,0.152596273156942,0.696282723072534,0.999997068196745,0.999983379322086,"group_idyes"
"3745","SLC25A36","Exc L4-5 RORB GABRG1",0.010189252975628,6.63136357671405,0.143239615422812,0.825036590078707,0.999997068196745,0.999983379322086,"group_idyes"
"3746","PXYLP1","Exc L4-5 RORB GABRG1",0.0299763350580935,4.99959129567753,0.382081660156785,0.536857007580554,0.999997068196745,0.999983379322086,"group_idyes"
"3747","AC117383.1","Exc L4-5 RORB GABRG1",-0.0573206040434312,2.92462503332549,0.41583057267192,0.51940919667716,0.999997068196745,0.999983379322086,"group_idyes"
"3748","ZBTB38","Exc L4-5 RORB GABRG1",0.0133577558153457,7.28873481278248,0.233108540003549,0.629503020281045,0.999997068196745,0.999983379322086,"group_idyes"
"3749","RASA2","Exc L4-5 RORB GABRG1",-0.0108739928084038,7.63461851373037,0.137659111406795,0.710823568145886,0.999997068196745,0.999983379322086,"group_idyes"
"3750","RNF7","Exc L4-5 RORB GABRG1",0.0178423183771173,4.0427819780514,0.045585531520698,0.831044093246267,0.999997068196745,0.999983379322086,"group_idyes"
"3751","GRK7","Exc L4-5 RORB GABRG1",-0.129855753924333,1.15036050761772,0.697594262026183,0.404111602696444,0.999997068196745,0.999983379322086,"group_idyes"
"3752","ATP1B3","Exc L4-5 RORB GABRG1",-0.0178868845606971,6.51770770846999,0.254523672408216,0.614196496838206,0.999997068196745,0.999983379322086,"group_idyes"
"3753","TFDP2","Exc L4-5 RORB GABRG1",-0.0335914729656967,7.7245952020811,1.01954623019198,0.313261278823887,0.999997068196745,0.999983379322086,"group_idyes"
"3754","GK5","Exc L4-5 RORB GABRG1",-0.0524522688826063,5.29197208926405,1.63855546303436,0.201295064899485,0.999997068196745,0.999983379322086,"group_idyes"
"3755","XRN1","Exc L4-5 RORB GABRG1",0.0100451088724596,7.2601870819279,0.0725830628916334,0.787756746124684,0.999997068196745,0.999983379322086,"group_idyes"
"3756","ATR","Exc L4-5 RORB GABRG1",-0.0182531318482751,6.55694649408636,0.175842889439027,0.675204448297759,0.999997068196745,0.999983379322086,"group_idyes"
"3757","PLS1","Exc L4-5 RORB GABRG1",0.0864384573978865,2.87637002767105,1.07996547915384,0.299357936814912,0.999997068196745,0.999983379322086,"group_idyes"
"3758","TRPC1","Exc L4-5 RORB GABRG1",-0.0302231029825218,7.27098423928232,0.947169126163053,0.331052411915306,0.999997068196745,0.999983379322086,"group_idyes"
"3759","PCOLCE2","Exc L4-5 RORB GABRG1",-0.0381995106657795,0.979578586234803,0.0856612250503196,0.941924233715976,0.999997068196745,0.999983379322086,"group_idyes"
"3760","PAQR9","Exc L4-5 RORB GABRG1",-0.029065035732427,2.54874275026173,0.149009420366905,0.847386167127832,0.999997068196745,0.999983379322086,"group_idyes"
"3761","U2SURP","Exc L4-5 RORB GABRG1",-0.00360528589935076,6.55332996121994,0.021123395693493,0.884519415789817,0.999997068196745,0.999983379322086,"group_idyes"
"3762","CHST2","Exc L4-5 RORB GABRG1",0.170205098162903,2.7417370108586,3.28733384760683,0.0705954570345021,0.999997068196745,0.999983379322086,"group_idyes"
"3763","SLC9A9","Exc L4-5 RORB GABRG1",-0.114007658281068,4.5784700130603,2.71790257085034,0.100044631698658,0.999997068196745,0.999983379322086,"group_idyes"
"3764","C3orf58","Exc L4-5 RORB GABRG1",0.0226061305026392,6.34651570347954,0.292224417778144,0.589111397291194,0.999997068196745,0.999983379322086,"group_idyes"
"3765","AC107021.1","Exc L4-5 RORB GABRG1",-0.0163549354768607,1.29747071426652,0.0109527789637513,0.916703691594953,0.999997068196745,0.999983379322086,"group_idyes"
"3766","LNCSRLR","Exc L4-5 RORB GABRG1",0.165316098302912,1.74358504224821,2.86163340365415,0.0915250937810399,0.999997068196745,0.999983379322086,"group_idyes"
"3767","PLOD2","Exc L4-5 RORB GABRG1",0.0498807893486295,5.12185396437853,0.866000956427131,0.352648348002623,0.999997068196745,0.999983379322086,"group_idyes"
"3768","PLSCR2","Exc L4-5 RORB GABRG1",-0.0831319649958347,3.5581810949262,0.452997406794329,0.501319035801542,0.999997068196745,0.999983379322086,"group_idyes"
"3769","PLSCR1","Exc L4-5 RORB GABRG1",0.00488108026975426,4.43750618830375,0.0108148197154246,0.917228041404072,0.999997068196745,0.999983379322086,"group_idyes"
"3770","AC092957.1","Exc L4-5 RORB GABRG1",0.0685107453801229,1.17303755488891,0.317724180648931,0.573306944412324,0.999997068196745,0.999983379322086,"group_idyes"
"3771","CPB1","Exc L4-5 RORB GABRG1",-0.187359615696655,0.204982492301438,1.08457956735849,0.298329320510987,0.999997068196745,0.999983379322086,"group_idyes"
"3772","GYG1","Exc L4-5 RORB GABRG1",0.0503687946268048,3.44229573962996,0.749265940869302,0.387248180017541,0.999997068196745,0.999983379322086,"group_idyes"
"3773","HLTF","Exc L4-5 RORB GABRG1",0.0161170579943813,6.00794757037782,0.20574354396852,0.650379965527808,0.999997068196745,0.999983379322086,"group_idyes"
"3774","HPS3","Exc L4-5 RORB GABRG1",0.0698659852679816,4.02099923719163,2.81393484384158,0.094261077171509,0.999997068196745,0.999983379322086,"group_idyes"
"3775","CP","Exc L4-5 RORB GABRG1",-0.0217920318785768,1.02629129425981,0.0271636195198855,0.86917702788074,0.999997068196745,0.999983379322086,"group_idyes"
"3776","TM4SF1-AS1","Exc L4-5 RORB GABRG1",-0.0962777574080717,0.932547230758316,0.298361774017068,0.585227876409837,0.999997068196745,0.999983379322086,"group_idyes"
"3777","WWTR1","Exc L4-5 RORB GABRG1",0.00118597022237325,3.77194449093805,0.000276390294847386,0.986744406095425,0.999997068196745,0.999983379322086,"group_idyes"
"3778","COMMD2","Exc L4-5 RORB GABRG1",0.0250667154262047,4.58015918802979,0.176015645417089,0.675054099897182,0.999997068196745,0.999983379322086,"group_idyes"
"3779","ANKUB1","Exc L4-5 RORB GABRG1",0.00405709972147553,4.42100609336796,0.00200224629920221,0.964332610958553,0.999997068196745,0.999983379322086,"group_idyes"
"3780","RNF13","Exc L4-5 RORB GABRG1",0.015996775684094,6.79500501206081,0.310030301536322,0.57798533592571,0.999997068196745,0.999983379322086,"group_idyes"
"3781","PFN2","Exc L4-5 RORB GABRG1",-0.0575491327970898,5.19262989140738,0.982029664158982,0.322321061905206,0.999997068196745,0.999983379322086,"group_idyes"
"3782","AC117395.1","Exc L4-5 RORB GABRG1",-0.112292347098604,1.48510897564309,1.27245896627955,0.260008848009026,0.999997068196745,0.999983379322086,"group_idyes"
"3783","AC117386.2","Exc L4-5 RORB GABRG1",0.115240736236007,2.85572842234411,0.774600532090176,0.379347014664477,0.999997068196745,0.999983379322086,"group_idyes"
"3784","TSC22D2","Exc L4-5 RORB GABRG1",-0.0121738793057799,6.46260646967224,0.134913280573931,0.713593160848453,0.999997068196745,0.999983379322086,"group_idyes"
"3785","SERP1","Exc L4-5 RORB GABRG1",0.0314086319247625,6.07800140106934,0.678200289279494,0.410717331961842,0.999997068196745,0.999983379322086,"group_idyes"
"3786","EIF2A","Exc L4-5 RORB GABRG1",0.00702267246858695,4.83785143894838,0.0337978182888044,0.854234394981818,0.999997068196745,0.999983379322086,"group_idyes"
"3787","SELENOT","Exc L4-5 RORB GABRG1",0.0343253528404819,5.44632234479619,0.761749203589114,0.38332605598246,0.999997068196745,0.999983379322086,"group_idyes"
"3788","ERICH6","Exc L4-5 RORB GABRG1",0.0989934656463878,1.3296392590074,0.648409299273954,0.421179337022561,0.999997068196745,0.999983379322086,"group_idyes"
"3789","ERICH6-AS1","Exc L4-5 RORB GABRG1",-0.0230438490466328,1.17608277040703,0.0385786996522943,0.861877800783504,0.999997068196745,0.999983379322086,"group_idyes"
"3790","SIAH2","Exc L4-5 RORB GABRG1",-0.00297983786267841,4.51991007335432,0.00486093631229021,0.944452416035529,0.999997068196745,0.999983379322086,"group_idyes"
"3791","CLRN1-AS1","Exc L4-5 RORB GABRG1",-0.0240637058697821,2.45835935828469,0.0782972677501122,0.77976867841265,0.999997068196745,0.999983379322086,"group_idyes"
"3792","MED12L","Exc L4-5 RORB GABRG1",0.0151586471173009,7.95627020059607,0.123535581153146,0.725423468114039,0.999997068196745,0.999983379322086,"group_idyes"
"3793","GPR171","Exc L4-5 RORB GABRG1",0.246212305149181,0.347500097120902,1.25803643503095,0.262722652430911,0.999997068196745,0.999983379322086,"group_idyes"
"3794","P2RY14","Exc L4-5 RORB GABRG1",0.0224303919696865,3.99249452846762,0.023831790816581,0.877394630307432,0.999997068196745,0.999983379322086,"group_idyes"
"3795","P2RY12","Exc L4-5 RORB GABRG1",-0.107125337201119,1.06121671826054,0.538653408937589,0.463438358825257,0.999997068196745,0.999983379322086,"group_idyes"
"3796","IGSF10","Exc L4-5 RORB GABRG1",0.108299641450506,2.94586097313592,0.628522808797727,0.428386284976848,0.999997068196745,0.999983379322086,"group_idyes"
"3797","AADACL2-AS1","Exc L4-5 RORB GABRG1",0.0344712449879158,3.53270754227006,0.0495226547230624,0.824014072810058,0.999997068196745,0.999983379322086,"group_idyes"
"3798","MBNL1","Exc L4-5 RORB GABRG1",0.0350523011361603,7.80848335706671,0.827310121303608,0.36362094663732,0.999997068196745,0.999983379322086,"group_idyes"
"3799","MBNL1-AS1","Exc L4-5 RORB GABRG1",0.15521261241894,0.91931555147129,1.81812710051451,0.205887404043071,0.999997068196745,0.999983379322086,"group_idyes"
"3800","AC026347.1","Exc L4-5 RORB GABRG1",0.14366485687736,1.014514992835,1.11201148438446,0.292306895429726,0.999997068196745,0.999983379322086,"group_idyes"
"3801","RAP2B","Exc L4-5 RORB GABRG1",0.0819372763524155,3.61393532223531,2.40459888385421,0.121801315323619,0.999997068196745,0.999983379322086,"group_idyes"
"3802","ARHGEF26","Exc L4-5 RORB GABRG1",0.224473982805053,4.07973546461753,4.64139735309244,0.0318298581063713,0.999997068196745,0.999983379322086,"group_idyes"
"3803","DHX36","Exc L4-5 RORB GABRG1",0.00118614353603801,6.51264331101777,0.00286714559583024,0.957324885291556,0.999997068196745,0.999983379322086,"group_idyes"
"3804","GPR149","Exc L4-5 RORB GABRG1",-0.178423764837411,0.352339959309209,1.20555853921297,0.47081917446954,0.999997068196745,0.999983379322086,"group_idyes"
"3805","MME","Exc L4-5 RORB GABRG1",-0.0936126498491833,1.08019576589232,0.38980133963921,0.532773892311257,0.999997068196745,0.999983379322086,"group_idyes"
"3806","PLCH1","Exc L4-5 RORB GABRG1",0.110003832525323,5.41557845979564,1.53702411696573,0.215816964468536,0.999997068196745,0.999983379322086,"group_idyes"
"3807","C3orf33","Exc L4-5 RORB GABRG1",0.108026148245124,2.14271568160549,1.48519067329174,0.321626081303976,0.999997068196745,0.999983379322086,"group_idyes"
"3808","AC104472.3","Exc L4-5 RORB GABRG1",-0.04489317518323,1.09310317352551,0.129268448463121,0.719389006794833,0.999997068196745,0.999983379322086,"group_idyes"
"3809","GMPS","Exc L4-5 RORB GABRG1",0.044118245899511,5.83641716615542,2.29767461641669,0.130389009692973,0.999997068196745,0.999983379322086,"group_idyes"
"3810","KCNAB1","Exc L4-5 RORB GABRG1",-0.0273213963948536,8.18473193875113,0.458589762135751,0.498690774881027,0.999997068196745,0.999983379322086,"group_idyes"
"3811","AC084036.1","Exc L4-5 RORB GABRG1",-0.076116249744464,1.69049805067472,0.639359471966342,0.424436237182917,0.999997068196745,0.999983379322086,"group_idyes"
"3812","SSR3","Exc L4-5 RORB GABRG1",-0.00970208928309917,4.24016287808144,0.0362744129839575,0.849050372715407,0.999997068196745,0.999983379322086,"group_idyes"
"3813","TIPARP","Exc L4-5 RORB GABRG1",0.0583454372990203,1.06389125020361,0.171445043903126,0.679061469247327,0.999997068196745,0.999983379322086,"group_idyes"
"3814","LINC00886","Exc L4-5 RORB GABRG1",-0.0880961295699138,2.23788481905707,0.619793952284934,0.431608581245691,0.999997068196745,0.999983379322086,"group_idyes"
"3815","LEKR1","Exc L4-5 RORB GABRG1",-0.0722421954269287,2.73201273020888,0.665109548950252,0.415266454124555,0.999997068196745,0.999983379322086,"group_idyes"
"3816","CCNL1","Exc L4-5 RORB GABRG1",0.0236444763520885,5.32668273652936,0.441254990920229,0.722876894254229,0.999997068196745,0.999983379322086,"group_idyes"
"3817","AC104411.1","Exc L4-5 RORB GABRG1",0.0370749510819464,0.9509443294634,0.0936860301136904,0.819938803590288,0.999997068196745,0.999983379322086,"group_idyes"
"3818","VEPH1","Exc L4-5 RORB GABRG1",-0.194001117492374,1.80785620537254,3.44398842829139,0.0642467715241373,0.999997068196745,0.999983379322086,"group_idyes"
"3819","PTX3","Exc L4-5 RORB GABRG1",-0.103483062806434,1.11221806183846,0.675205087115507,0.411751661257476,0.999997068196745,0.999983379322086,"group_idyes"
"3820","PQLC2L","Exc L4-5 RORB GABRG1",-0.00584207520480413,0.211857522656049,0.00041306852216192,0.983795377129705,0.999997068196745,0.999983379322086,"group_idyes"
"3821","AC079943.2","Exc L4-5 RORB GABRG1",0.0922473371321229,1.13342859031555,0.560413573202199,0.454551061535162,0.999997068196745,0.999983379322086,"group_idyes"
"3822","RSRC1","Exc L4-5 RORB GABRG1",-0.0229574425418428,6.79759829470057,0.569777726442621,0.450809065924909,0.999997068196745,0.999983379322086,"group_idyes"
"3823","AC106707.1","Exc L4-5 RORB GABRG1",-0.0188417322630689,1.6859641947649,0.0211451356722621,0.884460423893491,0.999997068196745,0.999983379322086,"group_idyes"
"3824","MLF1","Exc L4-5 RORB GABRG1",-0.100660636616311,5.03764469495192,5.88370648646704,0.0157408395000319,0.999997068196745,0.999983379322086,"group_idyes"
"3825","GFM1","Exc L4-5 RORB GABRG1",-0.0212242798102591,5.07313690596622,0.232851136631665,0.629692200561168,0.999997068196745,0.999983379322086,"group_idyes"
"3826","LXN","Exc L4-5 RORB GABRG1",0.233705670540569,1.61558332685287,3.4197852296777,0.0651862567901293,0.999997068196745,0.999983379322086,"group_idyes"
"3827","RARRES1","Exc L4-5 RORB GABRG1",-0.131238976865271,2.86880268905606,1.59624697802642,0.207200948062467,0.999997068196745,0.999983379322086,"group_idyes"
"3828","MFSD1","Exc L4-5 RORB GABRG1",0.0317590327281369,5.00676463533605,0.760029050290892,0.383863141696136,0.999997068196745,0.999983379322086,"group_idyes"
"3829","IQCJ-SCHIP1","Exc L4-5 RORB GABRG1",0.0275703686636274,11.3182818787671,0.374056434197354,0.541162649374316,0.999997068196745,0.999983379322086,"group_idyes"
"3830","IL12A-AS1","Exc L4-5 RORB GABRG1",0.00801621812757411,2.55196736140826,0.00964647365827738,0.921811559431661,0.999997068196745,0.999983379322086,"group_idyes"
"3831","C3orf80","Exc L4-5 RORB GABRG1",0.0384978361038138,3.28921969150353,0.231794173725375,0.630470376982003,0.999997068196745,0.999983379322086,"group_idyes"
"3832","AC079594.2","Exc L4-5 RORB GABRG1",0.0283318151938024,1.25530427868636,0.0552693584276609,0.814260573899873,0.999997068196745,0.999983379322086,"group_idyes"
"3833","SMC4","Exc L4-5 RORB GABRG1",-0.0128567032292357,2.4702400695993,0.0402042206647102,0.84118776558151,0.999997068196745,0.999983379322086,"group_idyes"
"3834","TRIM59","Exc L4-5 RORB GABRG1",-0.0835312036331933,1.29245913221738,0.512020145417165,0.474699691124747,0.999997068196745,0.999983379322086,"group_idyes"
"3835","KPNA4","Exc L4-5 RORB GABRG1",0.00253359574664859,5.81643580553765,0.00721530648923525,0.932350921994068,0.999997068196745,0.999983379322086,"group_idyes"
"3836","AC069224.1","Exc L4-5 RORB GABRG1",-0.0123960071704498,1.5177731806234,0.0165708766689518,0.914037913776205,0.999997068196745,0.999983379322086,"group_idyes"
"3837","PPM1L","Exc L4-5 RORB GABRG1",-0.0116084971711383,8.64415059587852,0.101488839302424,0.750223103144625,0.999997068196745,0.999983379322086,"group_idyes"
"3838","B3GALNT1","Exc L4-5 RORB GABRG1",0.0225837909215688,4.57910857650604,0.209813593521653,0.647172148563277,0.999997068196745,0.999983379322086,"group_idyes"
"3839","NMD3","Exc L4-5 RORB GABRG1",-0.033985458490459,6.60430683191786,0.543695967468023,0.46135447004243,0.999997068196745,0.999983379322086,"group_idyes"
"3840","SPTSSB","Exc L4-5 RORB GABRG1",0.0122252631713862,5.49973106626172,0.033805583678753,0.85421783868709,0.999997068196745,0.999983379322086,"group_idyes"
"3841","LINC02067","Exc L4-5 RORB GABRG1",0.0113743100873665,1.106200582273,0.00934986649465944,0.923019192526839,0.999997068196745,0.999983379322086,"group_idyes"
"3842","AC128685.1","Exc L4-5 RORB GABRG1",-0.251952187025013,3.20755139396311,2.94806462816952,0.0867852763937461,0.999997068196745,0.999983379322086,"group_idyes"
"3843","LINC01192","Exc L4-5 RORB GABRG1",-0.0868016268286164,0.934339501739874,0.426785931353585,0.513960492243599,0.999997068196745,0.999983379322086,"group_idyes"
"3844","SLITRK3","Exc L4-5 RORB GABRG1",0.0940343475919499,4.73307779939025,5.55534829274592,0.0189246310596656,0.999997068196745,0.999983379322086,"group_idyes"
"3845","LINC01322","Exc L4-5 RORB GABRG1",0.0532033624575967,8.14004798006261,1.02342619484239,0.312343485228364,0.999997068196745,0.999983379322086,"group_idyes"
"3846","ZBBX","Exc L4-5 RORB GABRG1",0.0729877463505398,5.9171689838077,1.00872426773703,0.315839917459462,0.999997068196745,0.999983379322086,"group_idyes"
"3847","LINC01327","Exc L4-5 RORB GABRG1",0.00998163292260258,0.00688224427950706,0.00338857615056928,0.953610400411012,0.999997068196745,0.999983379322086,"group_idyes"
"3848","SERPINI2","Exc L4-5 RORB GABRG1",-0.0751581224784913,3.10614147680716,0.526909559509522,0.468350386888479,0.999997068196745,0.999983379322086,"group_idyes"
"3849","WDR49","Exc L4-5 RORB GABRG1",-0.120991822985529,2.30070123402775,1.02376094081352,0.312264467030828,0.999997068196745,0.999983379322086,"group_idyes"
"3850","PDCD10","Exc L4-5 RORB GABRG1",-0.00663639127840054,5.52148334941854,0.0412745322762371,0.839116329356678,0.999997068196745,0.999983379322086,"group_idyes"
"3851","SERPINI1","Exc L4-5 RORB GABRG1",0.018409019173427,8.38145125506951,0.332292754948448,0.564649225649607,0.999997068196745,0.999983379322086,"group_idyes"
"3852","GOLIM4","Exc L4-5 RORB GABRG1",-0.00588356031415897,6.17590034443321,0.0243283968007406,0.876134039219243,0.999997068196745,0.999983379322086,"group_idyes"
"3853","MECOM","Exc L4-5 RORB GABRG1",-0.0539883784910576,3.45965044442993,0.208144622830116,0.64848296324088,0.999997068196745,0.999983379322086,"group_idyes"
"3854","AC078802.1","Exc L4-5 RORB GABRG1",0.140600937072807,0.662954722381716,0.980915193705677,0.322595441305091,0.999997068196745,0.999983379322086,"group_idyes"
"3855","MYNN","Exc L4-5 RORB GABRG1",0.00784378569346423,3.89731653027669,0.036747469191913,0.848081240690675,0.999997068196745,0.999983379322086,"group_idyes"
"3856","AC078795.1","Exc L4-5 RORB GABRG1",0.02122257042258,1.99340241082432,0.0691483778188465,0.792721563258128,0.999997068196745,0.999983379322086,"group_idyes"
"3857","LRRC34","Exc L4-5 RORB GABRG1",0.0234579141810456,4.97376906412628,0.329146605993641,0.700825428623301,0.999997068196745,0.999983379322086,"group_idyes"
"3858","AC078795.2","Exc L4-5 RORB GABRG1",0.0926146858641443,1.24648089868033,0.918163571468267,0.338559376817879,0.999997068196745,0.999983379322086,"group_idyes"
"3859","LRRIQ4","Exc L4-5 RORB GABRG1",-0.111650902492954,1.04428862784952,0.951257586575101,0.330012238087394,0.999997068196745,0.999983379322086,"group_idyes"
"3860","SAMD7","Exc L4-5 RORB GABRG1",0.0132831197949732,0.206295148453875,0.00341700314792038,0.953416445214006,0.999997068196745,0.999983379322086,"group_idyes"
"3861","AC008040.1","Exc L4-5 RORB GABRG1",0.0593520905917741,0.901671843755479,0.211430099756592,0.645908541125771,0.999997068196745,0.999983379322086,"group_idyes"
"3862","SEC62","Exc L4-5 RORB GABRG1",0.0326081124149858,6.98242651512198,0.311929051090997,0.576823743921141,0.999997068196745,0.999983379322086,"group_idyes"
"3863","GPR160","Exc L4-5 RORB GABRG1",-0.0988854434990174,0.513344149704336,0.351292343149705,0.55373068154617,0.999997068196745,0.999983379322086,"group_idyes"
"3864","PHC3","Exc L4-5 RORB GABRG1",-0.00385544963057586,7.08259434750703,0.0189448433545392,0.89059673448827,0.999997068196745,0.999983379322086,"group_idyes"
"3865","PRKCI","Exc L4-5 RORB GABRG1",0.0108876355007569,6.25418140144553,0.169998603638168,0.714819906137917,0.999997068196745,0.999983379322086,"group_idyes"
"3866","SKIL","Exc L4-5 RORB GABRG1",0.0418710305699223,5.27187527810585,1.23528690854701,0.267075390674453,0.999997068196745,0.999983379322086,"group_idyes"
"3867","AC026316.5","Exc L4-5 RORB GABRG1",-0.0700620834693368,3.56563582500061,0.66822557370789,0.41417687474509,0.999997068196745,0.999983379322086,"group_idyes"
"3868","SLC7A14","Exc L4-5 RORB GABRG1",0.0265515543278949,5.85840427338318,0.58474706841465,0.444926388491697,0.999997068196745,0.999983379322086,"group_idyes"
"3869","RPL22L1","Exc L4-5 RORB GABRG1",0.0777214310817576,2.25608230106929,0.402531557779346,0.526161819289924,0.999997068196745,0.999983379322086,"group_idyes"
"3870","EIF5A2","Exc L4-5 RORB GABRG1",-0.0184269783142884,3.7932516601725,0.068815641113008,0.79320947822378,0.999997068196745,0.999983379322086,"group_idyes"
"3871","TNIK","Exc L4-5 RORB GABRG1",-0.0198550409676213,7.81059031796285,0.366085581934579,0.545502434034165,0.999997068196745,0.999983379322086,"group_idyes"
"3872","PLD1","Exc L4-5 RORB GABRG1",0.057379229015752,3.47000277557071,0.413627671937186,0.520517090897726,0.999997068196745,0.999983379322086,"group_idyes"
"3873","TMEM212","Exc L4-5 RORB GABRG1",-0.099835853511266,0.698559984087892,0.439847078522199,0.507593442044446,0.999997068196745,0.999983379322086,"group_idyes"
"3874","FNDC3B","Exc L4-5 RORB GABRG1",-0.0461459161273106,5.53113385433925,0.834845623336901,0.361447339830952,0.999997068196745,0.999983379322086,"group_idyes"
"3875","LINC02068","Exc L4-5 RORB GABRG1",-0.0354160574833421,0.661863141861389,0.0436491281436672,0.834618344671533,0.999997068196745,0.999983379322086,"group_idyes"
"3876","NCEH1","Exc L4-5 RORB GABRG1",0.0598641875504843,7.25830882660439,5.79459351829503,0.0165457434124853,0.999997068196745,0.999983379322086,"group_idyes"
"3877","ECT2","Exc L4-5 RORB GABRG1",0.0022079585198215,2.88646631341323,0.000886183048289233,0.976266856472702,0.999997068196745,0.999983379322086,"group_idyes"
"3878","SPATA16","Exc L4-5 RORB GABRG1",-0.0946527464893187,0.668217260834467,0.4495279044253,0.50296149231425,0.999997068196745,0.999983379322086,"group_idyes"
"3879","NLGN1","Exc L4-5 RORB GABRG1",0.00121428440944196,10.4454910608305,0.000744904478702417,0.978240240509421,0.999997068196745,0.999983379322086,"group_idyes"
"3880","NAALADL2","Exc L4-5 RORB GABRG1",-0.0350618384254136,7.09720039276318,0.668148252447698,0.414203860333904,0.999997068196745,0.999983379322086,"group_idyes"
"3881","AC092920.1","Exc L4-5 RORB GABRG1",-0.0141704507031424,2.00204634086528,0.0170744473660769,0.89610527226839,0.999997068196745,0.999983379322086,"group_idyes"
"3882","TBL1XR1","Exc L4-5 RORB GABRG1",-0.0120577244135015,7.74566450257007,0.183582761297711,0.668551959915722,0.999997068196745,0.999983379322086,"group_idyes"
"3883","LINC00501","Exc L4-5 RORB GABRG1",-0.0863288496033488,1.38450085066478,0.668179730595556,0.562064429796065,0.999997068196745,0.999983379322086,"group_idyes"
"3884","AC117465.1","Exc L4-5 RORB GABRG1",-0.0224185085018998,0.705446469406669,0.0283050225100373,0.866482121703731,0.999997068196745,0.999983379322086,"group_idyes"
"3885","LINC00578","Exc L4-5 RORB GABRG1",-0.0812852754675137,2.88288848050395,1.04988597073187,0.306177163070697,0.999997068196745,0.999983379322086,"group_idyes"
"3886","LINC02015","Exc L4-5 RORB GABRG1",0.0147986878423718,0.998753939228367,0.0108024563230369,0.917275196312849,0.999997068196745,0.999983379322086,"group_idyes"
"3887","AC007953.2","Exc L4-5 RORB GABRG1",-0.0476757363611836,0.945673153238099,0.092371459074643,0.76134801698195,0.999997068196745,0.999983379322086,"group_idyes"
"3888","AC109779.1","Exc L4-5 RORB GABRG1",-0.0088967285765431,2.94147379824179,0.00601567744518628,0.938217747097934,0.999997068196745,0.999983379322086,"group_idyes"
"3889","KCNMB2","Exc L4-5 RORB GABRG1",-0.14019773940908,0.666227257013109,0.832009064470673,0.362263424965708,0.999997068196745,0.999983379322086,"group_idyes"
"3890","KCNMB2-AS1","Exc L4-5 RORB GABRG1",-0.0845876756626631,4.24027199039412,1.13689930005878,0.286977131434544,0.999997068196745,0.999983379322086,"group_idyes"
"3891","ZMAT3","Exc L4-5 RORB GABRG1",0.0497700469401378,6.37542395909483,0.971438735580812,0.324941053490035,0.999997068196745,0.999983379322086,"group_idyes"
"3892","AC076966.1","Exc L4-5 RORB GABRG1",0.0834796747260976,1.65579570616003,0.678061491682628,0.695617817864454,0.999997068196745,0.999983379322086,"group_idyes"
"3893","PIK3CA","Exc L4-5 RORB GABRG1",-0.0426598848995101,7.33315983473485,2.05721365810981,0.152299247338678,0.999997068196745,0.999983379322086,"group_idyes"
"3894","KCNMB3","Exc L4-5 RORB GABRG1",0.0939034042219624,3.43144468628277,1.82368748774026,0.177668790867521,0.999997068196745,0.999983379322086,"group_idyes"
"3895","ZNF639","Exc L4-5 RORB GABRG1",0.0318854218146897,3.9501223516029,0.453636939490962,0.501017280279201,0.999997068196745,0.999983379322086,"group_idyes"
"3896","MFN1","Exc L4-5 RORB GABRG1",-0.0509167507885556,5.62061224712314,1.2922938831172,0.256333197145199,0.999997068196745,0.999983379322086,"group_idyes"
