"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3897","GNB4","Exc L4-5 RORB GABRG1",-0.0564587592264414,1.40748025168039,0.229409825852254,0.632233887031096,0.999997068196745,0.999983379322086,"group_idyes"
"3898","ACTL6A","Exc L4-5 RORB GABRG1",0.0462456934101089,1.30563353019825,0.18804827469197,0.66478905947046,0.999997068196745,0.999983379322086,"group_idyes"
"3899","MRPL47","Exc L4-5 RORB GABRG1",-0.0150988791603215,3.1015441854538,0.0414011662369492,0.838873106159827,0.999997068196745,0.999983379322086,"group_idyes"
"3900","NDUFB5","Exc L4-5 RORB GABRG1",0.0332678693521164,5.03582021579715,0.237643536611343,0.62619093747664,0.999997068196745,0.999983379322086,"group_idyes"
"3901","USP13","Exc L4-5 RORB GABRG1",-0.0353857334874825,5.36304966143837,0.824033498121623,0.364571738040678,0.999997068196745,0.999983379322086,"group_idyes"
"3902","PEX5L","Exc L4-5 RORB GABRG1",-0.0204357654246911,8.59894956438789,0.183048868685099,0.669005464256393,0.999997068196745,0.999983379322086,"group_idyes"
"3903","AC125618.1","Exc L4-5 RORB GABRG1",0.07303304742046,0.925527146914082,0.343279699332604,0.558285752293466,0.999997068196745,0.999983379322086,"group_idyes"
"3904","TTC14","Exc L4-5 RORB GABRG1",0.0397324811118474,7.1930680810887,1.06452587501594,0.302833355167443,0.999997068196745,0.999983379322086,"group_idyes"
"3905","CCDC39","Exc L4-5 RORB GABRG1",0.206018259874533,2.08115930060375,5.75295984921925,0.0169362911348808,0.999997068196745,0.999983379322086,"group_idyes"
"3906","CCDC39-1","Exc L4-5 RORB GABRG1",0.0379138678966293,0.895739962311784,0.0868624889437662,0.7683633657065,0.999997068196745,0.999983379322086,"group_idyes"
"3907","FXR1","Exc L4-5 RORB GABRG1",0.026189083334688,6.63058219004517,0.405035113750556,0.524878752045913,0.999997068196745,0.999983379322086,"group_idyes"
"3908","DNAJC19","Exc L4-5 RORB GABRG1",-0.0274669890053398,4.36877461588442,0.227612832418002,0.633570441463558,0.999997068196745,0.999983379322086,"group_idyes"
"3909","AC022294.1","Exc L4-5 RORB GABRG1",0.00298346850647007,-0.105440196685155,0.000677712771200074,0.97924458083071,0.999997068196745,0.999983379322086,"group_idyes"
"3910","AC125613.1","Exc L4-5 RORB GABRG1",0.02372309323073,1.6980295236585,0.0478953409860701,0.826882913028802,0.999997068196745,0.999983379322086,"group_idyes"
"3911","SOX2","Exc L4-5 RORB GABRG1",-0.0980433685448522,0.787718431205992,0.501385018987421,0.479320946779742,0.999997068196745,0.999983379322086,"group_idyes"
"3912","ATP11B","Exc L4-5 RORB GABRG1",-0.04187002800385,6.26192937034253,1.22263582935258,0.269534947577852,0.999997068196745,0.999983379322086,"group_idyes"
"3913","DCUN1D1","Exc L4-5 RORB GABRG1",-0.00305451214944373,5.82560590545689,0.00765990160677166,0.93030303713242,0.999997068196745,0.999983379322086,"group_idyes"
"3914","MCCC1","Exc L4-5 RORB GABRG1",-0.0199353353012032,6.60323593696417,0.502148663382971,0.478986675721757,0.999997068196745,0.999983379322086,"group_idyes"
"3915","LAMP3","Exc L4-5 RORB GABRG1",-0.00683273982286677,0.778602490417948,0.00228505144992667,0.961898678126745,0.999997068196745,0.999983379322086,"group_idyes"
"3916","MCF2L2","Exc L4-5 RORB GABRG1",-0.00649948730172748,8.32173071818535,0.02904449525561,0.864765926248541,0.999997068196745,0.999983379322086,"group_idyes"
"3917","B3GNT5","Exc L4-5 RORB GABRG1",-0.0517087347991,2.15026870356628,0.197477792988927,0.657014311643014,0.999997068196745,0.999983379322086,"group_idyes"
"3918","KLHL6","Exc L4-5 RORB GABRG1",-0.0726962828094347,0.22192624629402,0.162387618067289,0.687191576673879,0.999997068196745,0.999983379322086,"group_idyes"
"3919","KLHL24","Exc L4-5 RORB GABRG1",0.023329790983598,7.22368141334249,0.631338772948928,0.427354526945353,0.999997068196745,0.999983379322086,"group_idyes"
"3920","YEATS2","Exc L4-5 RORB GABRG1",-0.0168474260016967,6.89649942496835,0.30203982741391,0.582925317534179,0.999997068196745,0.999983379322086,"group_idyes"
"3921","ABCC5","Exc L4-5 RORB GABRG1",-0.0196988013463019,7.05025825830243,0.594768270818356,0.510641300829076,0.999997068196745,0.999983379322086,"group_idyes"
"3922","HTR3E","Exc L4-5 RORB GABRG1",-0.0685092041435545,0.697096775818843,0.200687964558453,0.654418269502623,0.999997068196745,0.999983379322086,"group_idyes"
"3923","EIF2B5","Exc L4-5 RORB GABRG1",0.0329106719549729,4.34710301299446,0.45208716870521,0.63239867146628,0.999997068196745,0.999983379322086,"group_idyes"
"3924","DVL3","Exc L4-5 RORB GABRG1",-0.00627031220196372,4.48308440019751,0.0266260158039606,0.871057623727846,0.999997068196745,0.999983379322086,"group_idyes"
"3925","AP2M1","Exc L4-5 RORB GABRG1",-0.0135263366391551,6.7434627595756,0.0300015421850227,0.862577822040564,0.999997068196745,0.999983379322086,"group_idyes"
"3926","ABCF3","Exc L4-5 RORB GABRG1",0.0456459228097293,3.29916275274082,0.431904256398874,0.511448988930579,0.999997068196745,0.999983379322086,"group_idyes"
"3927","VWA5B2","Exc L4-5 RORB GABRG1",-0.086118545802355,4.9369397940993,2.23489571239151,0.135745484106032,0.999997068196745,0.999983379322086,"group_idyes"
"3928","ALG3","Exc L4-5 RORB GABRG1",0.0934042435665873,2.99179369482299,2.03244198852334,0.154783857624917,0.999997068196745,0.999983379322086,"group_idyes"
"3929","EEF1AKMT4-ECE2","Exc L4-5 RORB GABRG1",-0.250694416619744,0.866476366875157,2.95006072792468,0.0866790160922168,0.999997068196745,0.999983379322086,"group_idyes"
"3930","CAMK2N2","Exc L4-5 RORB GABRG1",0.108007148098295,4.12128617515083,0.873962667266497,0.350446993930398,0.999997068196745,0.999983379322086,"group_idyes"
"3931","PSMD2","Exc L4-5 RORB GABRG1",-0.0106024524834728,5.06730467756271,0.0243793746130876,0.876005385299134,0.999997068196745,0.999983379322086,"group_idyes"
"3932","EIF4G1","Exc L4-5 RORB GABRG1",0.041838772105004,4.72877270178178,0.846553927122162,0.395012002437864,0.999997068196745,0.999983379322086,"group_idyes"
"3933","FAM131A","Exc L4-5 RORB GABRG1",-0.0200315795207924,5.32238981485351,0.229312919581484,0.632305798777544,0.999997068196745,0.999983379322086,"group_idyes"
"3934","CLCN2","Exc L4-5 RORB GABRG1",-0.0321912335214239,2.87064481008777,0.291893961016318,0.589321991544652,0.999997068196745,0.999983379322086,"group_idyes"
"3935","POLR2H","Exc L4-5 RORB GABRG1",-0.00930142087480809,4.31297814295611,0.0412339106478976,0.839194432759995,0.999997068196745,0.999983379322086,"group_idyes"
"3936","THPO","Exc L4-5 RORB GABRG1",-0.113488293896162,1.32682908096417,1.04496600573548,0.307311656075039,0.999997068196745,0.999983379322086,"group_idyes"
"3937","CHRD","Exc L4-5 RORB GABRG1",-0.0206038021875516,4.73212390278416,0.176090517745414,0.67498896595827,0.999997068196745,0.999983379322086,"group_idyes"
"3938","LINC02054","Exc L4-5 RORB GABRG1",0.0560919048330404,3.73118762546767,0.451120911030597,0.502206227271412,0.999997068196745,0.999983379322086,"group_idyes"
"3939","LINC01840","Exc L4-5 RORB GABRG1",-0.0862014738929946,0.624849644392458,0.299440669510538,0.58455055532661,0.999997068196745,0.999983379322086,"group_idyes"
"3940","EPHB3","Exc L4-5 RORB GABRG1",0.00986546038277213,2.00066294436068,0.012225368434467,0.912016271333018,0.999997068196745,0.999983379322086,"group_idyes"
"3941","MAGEF1","Exc L4-5 RORB GABRG1",0.0538521613042683,4.353543040354,0.315046087613328,0.574926867028608,0.999997068196745,0.999983379322086,"group_idyes"
"3942","LINC02069","Exc L4-5 RORB GABRG1",-0.0159509555954464,-0.00363863763772583,0.00763885799439296,0.930398595737099,0.999997068196745,0.999983379322086,"group_idyes"
"3943","VPS8","Exc L4-5 RORB GABRG1",-0.0561580807496171,7.33066448733418,3.20975777862424,0.073986126739326,0.999997068196745,0.999983379322086,"group_idyes"
"3944","C3orf70","Exc L4-5 RORB GABRG1",0.00765703589671948,4.90833150250722,0.0258308115078556,0.872398554628091,0.999997068196745,0.999983379322086,"group_idyes"
"3945","EHHADH","Exc L4-5 RORB GABRG1",-0.0978543943472227,2.60932917977965,2.13547384231325,0.144742221512991,0.999997068196745,0.999983379322086,"group_idyes"
"3946","MAP3K13","Exc L4-5 RORB GABRG1",-0.0420382892340317,7.68142707668941,3.96604866318707,0.0471332504033283,0.999997068196745,0.999983379322086,"group_idyes"
"3947","TMEM41A","Exc L4-5 RORB GABRG1",-0.0145610888448183,3.91338995129106,0.0541750088756848,0.816075232931096,0.999997068196745,0.999983379322086,"group_idyes"
"3948","LIPH","Exc L4-5 RORB GABRG1",-0.00353536395755046,0.936376348341835,0.000321814040632675,0.98569667542346,0.999997068196745,0.999983379322086,"group_idyes"
"3949","SENP2","Exc L4-5 RORB GABRG1",-0.0216820042009369,6.08721387909665,0.54740297442535,0.459832007002996,0.999997068196745,0.999983379322086,"group_idyes"
"3950","IGF2BP2","Exc L4-5 RORB GABRG1",0.0224390851183004,0.631550774522054,0.0236468068768172,0.956469528604516,0.999997068196745,0.999983379322086,"group_idyes"
"3951","TRA2B","Exc L4-5 RORB GABRG1",-0.0318300683700113,6.05745868243997,1.53225411426698,0.216529324407293,0.999997068196745,0.999983379322086,"group_idyes"
"3952","ETV5","Exc L4-5 RORB GABRG1",-0.153778475759453,4.09407967438009,0.969130087438088,0.325515910631473,0.999997068196745,0.999983379322086,"group_idyes"
"3953","DGKG","Exc L4-5 RORB GABRG1",0.00967350283535582,4.95757335215964,0.00936534118087872,0.922955713511054,0.999997068196745,0.999983379322086,"group_idyes"
"3954","CRYGS","Exc L4-5 RORB GABRG1",-0.0251379655133437,2.92249949450056,0.14284804213389,0.705674366179575,0.999997068196745,0.999983379322086,"group_idyes"
"3955","TBCCD1","Exc L4-5 RORB GABRG1",-0.0255224894668802,3.0141935439197,0.155573821910187,0.852915472257719,0.999997068196745,0.999983379322086,"group_idyes"
"3956","DNAJB11","Exc L4-5 RORB GABRG1",-0.0999520923117177,2.09419407867283,1.44332873986676,0.230340482359376,0.999997068196745,0.999983379322086,"group_idyes"
"3957","AC068631.1","Exc L4-5 RORB GABRG1",-0.101848663772672,1.806136607243,1.28100116370897,0.258417919935966,0.999997068196745,0.999983379322086,"group_idyes"
"3958","AC068631.2","Exc L4-5 RORB GABRG1",-0.0904674252368314,1.98715730359002,0.399839347534829,0.527547833898754,0.999997068196745,0.999983379322086,"group_idyes"
"3959","AHSG","Exc L4-5 RORB GABRG1",-0.111128203361117,0.73062273532708,0.647948989790075,0.421344089839785,0.999997068196745,0.999983379322086,"group_idyes"
"3960","EIF4A2","Exc L4-5 RORB GABRG1",0.0411526908829244,8.05283696960896,0.285232179006021,0.593600641276479,0.999997068196745,0.999983379322086,"group_idyes"
"3961","RFC4","Exc L4-5 RORB GABRG1",0.0455546886187606,2.89305709364245,0.504583188090687,0.477923552542398,0.999997068196745,0.999983379322086,"group_idyes"
"3962","AC112907.1","Exc L4-5 RORB GABRG1",-0.056781831422131,2.4948951127588,0.183188020323246,0.668887189350973,0.999997068196745,0.999983379322086,"group_idyes"
"3963","LINC02043","Exc L4-5 RORB GABRG1",-0.0500345578647339,4.27467231088011,0.99915997390444,0.318142120805376,0.999997068196745,0.999983379322086,"group_idyes"
"3964","ST6GAL1","Exc L4-5 RORB GABRG1",0.0158821123669804,6.05540090254897,0.0971441484090398,0.755452893390225,0.999997068196745,0.999983379322086,"group_idyes"
"3965","RPL39L","Exc L4-5 RORB GABRG1",0.0913841827176823,2.16795151898637,1.07967594282001,0.299422635409267,0.999997068196745,0.999983379322086,"group_idyes"
"3966","SST","Exc L4-5 RORB GABRG1",1.13324890029612,0.695261005181334,25.4817935893494,6.90467197356705e-07,0.00415431097076284,0.00427238086151084,"group_idyes"
"3967","BCL6","Exc L4-5 RORB GABRG1",-0.00752491224697,2.00300832768644,0.00389861019680372,0.950245781284652,0.999997068196745,0.999983379322086,"group_idyes"
"3968","LPP","Exc L4-5 RORB GABRG1",0.0171921952728727,5.66675309001631,0.0505600696645052,0.822210939034438,0.999997068196745,0.999983379322086,"group_idyes"
"3969","TPRG1","Exc L4-5 RORB GABRG1",-0.0386907602978074,1.01193764730401,0.0977627468610976,0.754700535288362,0.999997068196745,0.999983379322086,"group_idyes"
"3970","TP63","Exc L4-5 RORB GABRG1",-0.0280762931504906,0.483725406230212,0.0281993207296926,0.866729313375411,0.999997068196745,0.999983379322086,"group_idyes"
"3971","P3H2","Exc L4-5 RORB GABRG1",-0.0316791406748957,6.09972017841507,0.725565449445524,0.394854282365952,0.999997068196745,0.999983379322086,"group_idyes"
"3972","P3H2-AS1","Exc L4-5 RORB GABRG1",-0.0992294135935487,3.99524110012067,3.23651049575095,0.0727974277505546,0.999997068196745,0.999983379322086,"group_idyes"
"3973","CLDN16","Exc L4-5 RORB GABRG1",-0.0952156777384478,3.55218253821013,1.16904189765401,0.280275457457352,0.999997068196745,0.999983379322086,"group_idyes"
"3974","IL1RAP","Exc L4-5 RORB GABRG1",-0.0399581773896078,6.85699427891664,0.751870485516798,0.386425148255184,0.999997068196745,0.999983379322086,"group_idyes"
"3975","GMNC","Exc L4-5 RORB GABRG1",-0.0826352040719551,0.993363252891585,0.275414322585844,0.600024970132644,0.999997068196745,0.999983379322086,"group_idyes"
"3976","OSTN","Exc L4-5 RORB GABRG1",-0.0494290657526467,1.57987247492048,0.141977831443378,0.706530376281445,0.999997068196745,0.999983379322086,"group_idyes"
"3977","UTS2B","Exc L4-5 RORB GABRG1",-0.0626540312757527,0.484193589192382,0.175108110526279,0.675844893849584,0.999997068196745,0.999983379322086,"group_idyes"
"3978","CCDC50","Exc L4-5 RORB GABRG1",0.0179709969569533,5.1431909545985,0.209693614419224,0.64726616967779,0.999997068196745,0.999983379322086,"group_idyes"
"3979","AC073365.1","Exc L4-5 RORB GABRG1",-0.0426358877549639,8.36714219493628,0.573282499346393,0.449420928366379,0.999997068196745,0.999983379322086,"group_idyes"
"3980","FGF12","Exc L4-5 RORB GABRG1",-0.00165905585855513,10.6263645686117,0.00292588620539045,0.956890371727652,0.999997068196745,0.999983379322086,"group_idyes"
"3981","FGF12-AS1","Exc L4-5 RORB GABRG1",-0.0113152289907819,3.02791189842322,0.00885138622387107,0.925093150155282,0.999997068196745,0.999983379322086,"group_idyes"
"3982","MB21D2","Exc L4-5 RORB GABRG1",0.0347634179976317,6.31721219628744,0.517111280914898,0.472513078305236,0.999997068196745,0.999983379322086,"group_idyes"
"3983","HRASLS","Exc L4-5 RORB GABRG1",0.0209164647959062,4.24235889094755,0.127168688288052,0.721581387826112,0.999997068196745,0.999983379322086,"group_idyes"
"3984","ATP13A5","Exc L4-5 RORB GABRG1",-0.216868363962256,1.05750489298628,3.46697701779926,0.0633678509489507,0.999997068196745,0.999983379322086,"group_idyes"
"3985","ATP13A5-AS1","Exc L4-5 RORB GABRG1",0.0349401808419403,0.62370115469763,0.0665589189681091,0.796552453746534,0.999997068196745,0.999983379322086,"group_idyes"
"3986","ATP13A4","Exc L4-5 RORB GABRG1",-0.0501553469616576,2.8639669680784,0.489460586076249,0.956785154633469,0.999997068196745,0.999983379322086,"group_idyes"
"3987","OPA1","Exc L4-5 RORB GABRG1",0.0171226177868476,6.951468933116,0.374930462722311,0.54069065207438,0.999997068196745,0.999983379322086,"group_idyes"
"3988","OPA1-AS1","Exc L4-5 RORB GABRG1",0.133384968656692,1.30744237319589,0.572217592165805,0.449841999510304,0.999997068196745,0.999983379322086,"group_idyes"
"3989","AC024559.1","Exc L4-5 RORB GABRG1",0.0598863355888948,0.609633361252187,0.14388327812261,0.704659896973557,0.999997068196745,0.999983379322086,"group_idyes"
"3990","HES1","Exc L4-5 RORB GABRG1",-0.0313051435704911,1.97435919147445,0.0573096683890138,0.810927270874,0.999997068196745,0.999983379322086,"group_idyes"
"3991","LINC00887","Exc L4-5 RORB GABRG1",-0.12324323498615,1.78989936107388,1.51547702978294,0.408801201555305,0.999997068196745,0.999983379322086,"group_idyes"
"3992","ATP13A3","Exc L4-5 RORB GABRG1",-0.0220940078196419,5.87732219148662,0.456762009131632,0.499547190326353,0.999997068196745,0.999983379322086,"group_idyes"
"3993","LINC00884","Exc L4-5 RORB GABRG1",-0.0253034345382456,4.34925595802127,0.182404168053182,0.669554136646477,0.999997068196745,0.999983379322086,"group_idyes"
"3994","TMEM44-AS1","Exc L4-5 RORB GABRG1",0.0627210833366231,2.67689412683406,0.462204927681269,0.497004156408477,0.999997068196745,0.999983379322086,"group_idyes"
"3995","TMEM44","Exc L4-5 RORB GABRG1",-0.0825833408500648,3.57763584900591,1.42053711240211,0.234049690106251,0.999997068196745,0.999983379322086,"group_idyes"
"3996","AC046143.1","Exc L4-5 RORB GABRG1",-0.00371831910318999,0.821912406237213,0.00077673961376101,0.977780247588171,0.999997068196745,0.999983379322086,"group_idyes"
"3997","LSG1","Exc L4-5 RORB GABRG1",0.0118066238663846,3.84025558580137,0.0504653643289352,0.822374735868929,0.999997068196745,0.999983379322086,"group_idyes"
"3998","FAM43A","Exc L4-5 RORB GABRG1",0.0891639671599714,2.12811056720379,0.584377806497814,0.445070062253523,0.999997068196745,0.999983379322086,"group_idyes"
"3999","LINC01968","Exc L4-5 RORB GABRG1",0.112363368975653,1.2141366383433,0.871476180089031,0.351132467864916,0.999997068196745,0.999983379322086,"group_idyes"
"4000","XXYLT1","Exc L4-5 RORB GABRG1",-0.0994951388967016,5.22178569525005,4.47468295431039,0.0350427981893817,0.999997068196745,0.999983379322086,"group_idyes"
"4001","ACAP2","Exc L4-5 RORB GABRG1",-0.0212445386293184,7.04358042742627,0.87275831878127,0.350778779913435,0.999997068196745,0.999983379322086,"group_idyes"
"4002","PPP1R2","Exc L4-5 RORB GABRG1",-0.0465145551555086,5.43084691825649,1.74939365453503,0.18673864141714,0.999997068196745,0.999983379322086,"group_idyes"
"4003","APOD","Exc L4-5 RORB GABRG1",0.140609410637353,3.27344074659925,1.86819667471077,0.172479918660977,0.999997068196745,0.999983379322086,"group_idyes"
"4004","AC233280.1","Exc L4-5 RORB GABRG1",0.0691863527800994,2.303024170433,0.45298115863503,0.501326706325468,0.999997068196745,0.999983379322086,"group_idyes"
"4005","MUC20-OT1","Exc L4-5 RORB GABRG1",0.0296211794724174,7.66113719084986,0.266776271554352,0.605799271222646,0.999997068196745,0.999983379322086,"group_idyes"
"4006","MUC20","Exc L4-5 RORB GABRG1",0.128174122246562,1.30085461213711,1.24374069365807,0.265447474528816,0.999997068196745,0.999983379322086,"group_idyes"
"4007","MUC4","Exc L4-5 RORB GABRG1",-0.132342050601532,0.688998852633714,0.72698648909719,0.394392206149237,0.999997068196745,0.999983379322086,"group_idyes"
"4008","LINC01983","Exc L4-5 RORB GABRG1",-0.101290761226197,0.185375660927366,0.186469101309256,0.666113642849886,0.999997068196745,0.999983379322086,"group_idyes"
"4009","TNK2","Exc L4-5 RORB GABRG1",-0.0889317418066858,6.18029500959952,6.92643880363415,0.00883478192860488,0.999997068196745,0.999983379322086,"group_idyes"
"4010","AC124944.1","Exc L4-5 RORB GABRG1",0.117463295151447,-0.240874339424918,0.296483154042959,0.586411063039723,0.999997068196745,0.999983379322086,"group_idyes"
"4011","TFRC","Exc L4-5 RORB GABRG1",-0.0679213800664537,4.67968575761423,2.82650767080769,0.0935313422504598,0.999997068196745,0.999983379322086,"group_idyes"
"4012","ZDHHC19","Exc L4-5 RORB GABRG1",-0.0837457897947187,0.916493480029313,0.34618166646888,0.556627833266935,0.999997068196745,0.999983379322086,"group_idyes"
"4013","SLC51A","Exc L4-5 RORB GABRG1",-0.0127130477904995,1.63742280945963,0.00996138541287105,0.920549742552367,0.999997068196745,0.999983379322086,"group_idyes"
"4014","PCYT1A","Exc L4-5 RORB GABRG1",-0.00922847494305506,4.71053442228607,0.0662625759794944,0.796995905591927,0.999997068196745,0.999983379322086,"group_idyes"
"4015","AC069257.3","Exc L4-5 RORB GABRG1",-0.00905581104545292,1.28196442594397,0.00672904086667521,0.934664934870955,0.999997068196745,0.999983379322086,"group_idyes"
"4016","UBXN7","Exc L4-5 RORB GABRG1",0.0297573142173648,5.79928924712913,1.31713781086671,0.2518195161881,0.999997068196745,0.999983379322086,"group_idyes"
"4017","RNF168","Exc L4-5 RORB GABRG1",-0.0259151475425857,5.68545273860544,0.672212380454795,0.412788975584006,0.999997068196745,0.999983379322086,"group_idyes"
"4018","WDR53","Exc L4-5 RORB GABRG1",-0.0408186431227792,2.87620487939518,0.513813449700644,0.846685914806785,0.999997068196745,0.999983379322086,"group_idyes"
"4019","FBXO45","Exc L4-5 RORB GABRG1",0.0948187578146116,4.35583241025588,2.68631955132448,0.102030794103033,0.999997068196745,0.999983379322086,"group_idyes"
"4020","PIGX","Exc L4-5 RORB GABRG1",0.0290976673323934,5.09154536082177,0.482675355164915,0.487632331178248,0.999997068196745,0.999983379322086,"group_idyes"
"4021","CEP19","Exc L4-5 RORB GABRG1",0.048640058518364,3.61025764453823,0.591853226441573,0.44217542863174,0.999997068196745,0.999983379322086,"group_idyes"
"4022","PAK2","Exc L4-5 RORB GABRG1",-0.0182569531033047,5.97691932171585,0.413358367779659,0.520652816858095,0.999997068196745,0.999983379322086,"group_idyes"
"4023","SENP5","Exc L4-5 RORB GABRG1",-0.0171646415781032,6.61154407210647,0.326827903914253,0.567866773382617,0.999997068196745,0.999983379322086,"group_idyes"
"4024","NCBP2","Exc L4-5 RORB GABRG1",0.102323659561993,4.22996814739912,2.56426030048323,0.110124410351447,0.999997068196745,0.999983379322086,"group_idyes"
"4025","NCBP2-AS2","Exc L4-5 RORB GABRG1",0.109288102891425,3.48739950809337,0.843137406023945,0.359076293678578,0.999997068196745,0.999983379322086,"group_idyes"
"4026","PIGZ","Exc L4-5 RORB GABRG1",-0.104881105959364,5.21655004780799,5.55105886725226,0.0189703820467961,0.999997068196745,0.999983379322086,"group_idyes"
"4027","MELTF","Exc L4-5 RORB GABRG1",-0.0442688628297914,4.25235168981303,0.531437017946489,0.466446869822146,0.999997068196745,0.999983379322086,"group_idyes"
"4028","MELTF-AS1","Exc L4-5 RORB GABRG1",-0.0990899301622795,3.53326087792666,2.29264689885847,0.130809149440498,0.999997068196745,0.999983379322086,"group_idyes"
"4029","DLG1","Exc L4-5 RORB GABRG1",0.0168677337770138,8.96445910366672,0.242826917700238,0.622452893380032,0.999997068196745,0.999983379322086,"group_idyes"
"4030","LINC02012","Exc L4-5 RORB GABRG1",0.0904423106953774,0.812383522385559,0.490116533946477,0.484298436317903,0.999997068196745,0.999983379322086,"group_idyes"
"4031","BDH1","Exc L4-5 RORB GABRG1",-0.0218843460777383,6.3624327377944,0.122073117508861,0.726987971410191,0.999997068196745,0.999983379322086,"group_idyes"
"4032","AC024560.3","Exc L4-5 RORB GABRG1",0.193811434456064,0.71469216222591,1.71832693458352,0.190690454732895,0.999997068196745,0.999983379322086,"group_idyes"
"4033","AC024560.1","Exc L4-5 RORB GABRG1",0.045553945649115,1.12004681913706,0.0653988809838803,0.798294416140293,0.999997068196745,0.999983379322086,"group_idyes"
"4034","RUBCN","Exc L4-5 RORB GABRG1",-0.0412003731675157,6.13514883861497,1.91450264451528,0.167266207460675,0.999997068196745,0.999983379322086,"group_idyes"
"4035","FYTTD1","Exc L4-5 RORB GABRG1",0.0186229114917715,5.00260013670531,0.262625797156324,0.668594417005989,0.999997068196745,0.999983379322086,"group_idyes"
"4036","LRCH3","Exc L4-5 RORB GABRG1",-0.0207537781359866,6.7799165796736,0.557789057427422,0.455608603760117,0.999997068196745,0.999983379322086,"group_idyes"
"4037","IQCG","Exc L4-5 RORB GABRG1",-0.0334264417171228,4.23055948235399,0.674900478053993,0.527900419095786,0.999997068196745,0.999983379322086,"group_idyes"
"4038","RPL35A","Exc L4-5 RORB GABRG1",0.0166895903951444,5.16911124586919,0.0172396422670971,0.89560676749593,0.999997068196745,0.999983379322086,"group_idyes"
"4039","LMLN","Exc L4-5 RORB GABRG1",-0.00617859216279304,5.1343554733668,0.0302845254913525,0.861937742152254,0.999997068196745,0.999983379322086,"group_idyes"
"4040","ZNF595","Exc L4-5 RORB GABRG1",0.0175929935450549,4.5241503212282,0.127959920861282,0.720752872838107,0.999997068196745,0.999983379322086,"group_idyes"
"4041","ZNF718","Exc L4-5 RORB GABRG1",0.0470015642008569,6.05253653761808,2.01950248049108,0.156100022973655,0.999997068196745,0.999983379322086,"group_idyes"
"4042","ZNF732","Exc L4-5 RORB GABRG1",-0.210759483318216,1.19151246006274,1.18440102435001,0.277143125756157,0.999997068196745,0.999983379322086,"group_idyes"
"4043","ZNF141","Exc L4-5 RORB GABRG1",0.00952565017091445,5.09157956825997,0.0664755733740179,0.948837299146106,0.999997068196745,0.999983379322086,"group_idyes"
"4044","AC092574.2","Exc L4-5 RORB GABRG1",0.048924650634239,3.01706194575635,0.251108965777123,0.616581882848079,0.999997068196745,0.999983379322086,"group_idyes"
"4045","ZNF721","Exc L4-5 RORB GABRG1",0.0178612273545587,7.24129961225419,0.236191992529144,0.627246772319479,0.999997068196745,0.999983379322086,"group_idyes"
"4046","PIGG","Exc L4-5 RORB GABRG1",-0.0588921208511729,4.80570532871516,2.06659844258273,0.151369817866796,0.999997068196745,0.999983379322086,"group_idyes"
"4047","AC116565.1","Exc L4-5 RORB GABRG1",0.0292100325825153,3.29837801310638,0.205931328046391,0.650231124305016,0.999997068196745,0.999983379322086,"group_idyes"
"4048","AC116565.2","Exc L4-5 RORB GABRG1",-0.0610798643650808,3.87798257936101,1.23644248355701,0.266852131330869,0.999997068196745,0.999983379322086,"group_idyes"
"4049","PDE6B","Exc L4-5 RORB GABRG1",-0.0341867647931413,3.36967772379321,0.132804623928622,0.715741862510509,0.999997068196745,0.999983379322086,"group_idyes"
"4050","AC107464.1","Exc L4-5 RORB GABRG1",0.140898220176557,2.66938733239284,2.82568657659683,0.0935788103478219,0.999997068196745,0.999983379322086,"group_idyes"
"4051","AC107464.3","Exc L4-5 RORB GABRG1",-0.0255167550006678,1.0761413283437,0.0504818041866821,0.822346290873089,0.999997068196745,0.999983379322086,"group_idyes"
"4052","ATP5ME","Exc L4-5 RORB GABRG1",-0.0773365526523864,4.07546704658333,1.00424237704176,0.316916009302321,0.999997068196745,0.999983379322086,"group_idyes"
