"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4053","MYL5","Exc L4-5 RORB GABRG1",0.110721343781415,1.09210915924473,0.720383251703132,0.396546005591622,0.999997068196745,0.999983379322086,"group_idyes"
"4054","SLC49A3","Exc L4-5 RORB GABRG1",-0.134662182264621,0.347924053670213,0.593243568396475,0.441640270370242,0.999997068196745,0.999983379322086,"group_idyes"
"4055","PCGF3","Exc L4-5 RORB GABRG1",-0.0237830979223664,4.87448977583512,0.480149073695362,0.934227052226948,0.999997068196745,0.999983379322086,"group_idyes"
"4056","AC139887.2","Exc L4-5 RORB GABRG1",-0.0141018807252987,5.89526825070622,0.0520737510674465,0.819614532086678,0.999997068196745,0.999983379322086,"group_idyes"
"4057","CPLX1","Exc L4-5 RORB GABRG1",-0.0172708788756623,6.56231165044524,0.133963815245909,0.714558282540245,0.999997068196745,0.999983379322086,"group_idyes"
"4058","GAK","Exc L4-5 RORB GABRG1",-0.0604878470596029,6.09108504957549,2.6909455827663,0.101737191365035,0.999997068196745,0.999983379322086,"group_idyes"
"4059","TMEM175","Exc L4-5 RORB GABRG1",-0.0662485444708618,5.2549058631088,2.66099818633486,0.103654453056467,0.999997068196745,0.999983379322086,"group_idyes"
"4060","DGKQ","Exc L4-5 RORB GABRG1",0.013633957651726,3.77995087922309,0.0717775047389422,0.831430993618889,0.999997068196745,0.999983379322086,"group_idyes"
"4061","IDUA","Exc L4-5 RORB GABRG1",-0.0848759060072064,2.45253583279277,1.25758654892824,0.262807869992226,0.999997068196745,0.999983379322086,"group_idyes"
"4062","FGFRL1","Exc L4-5 RORB GABRG1",0.0114261763485975,2.63155693098737,0.0247466815661964,0.881618213022946,0.999997068196745,0.999983379322086,"group_idyes"
"4063","RNF212","Exc L4-5 RORB GABRG1",0.184725336876906,1.2256857821182,1.81534266237228,0.178661615077776,0.999997068196745,0.999983379322086,"group_idyes"
"4064","AC092535.3","Exc L4-5 RORB GABRG1",0.0933193360313886,2.40413185526648,0.631423226736518,0.427323641426554,0.999997068196745,0.999983379322086,"group_idyes"
"4065","SPON2","Exc L4-5 RORB GABRG1",-0.0811075207201363,1.82789418337929,0.417548546656069,0.518548065413838,0.999997068196745,0.999983379322086,"group_idyes"
"4066","CTBP1-AS","Exc L4-5 RORB GABRG1",-0.133226406499157,2.19840748062721,1.125947704926,0.289307007500025,0.999997068196745,0.999983379322086,"group_idyes"
"4067","CTBP1","Exc L4-5 RORB GABRG1",-0.00212126522348036,5.72792897494673,0.00199837488627653,0.964367086666836,0.999997068196745,0.999983379322086,"group_idyes"
"4068","CTBP1-DT","Exc L4-5 RORB GABRG1",-0.0197973949864775,3.93432324940965,0.172511034302862,0.678121287136633,0.999997068196745,0.999983379322086,"group_idyes"
"4069","MAEA","Exc L4-5 RORB GABRG1",0.0211262376547654,5.09450454479341,0.559339605281121,0.56492003399803,0.999997068196745,0.999983379322086,"group_idyes"
"4070","UVSSA","Exc L4-5 RORB GABRG1",-0.105112610178556,4.42846229621162,2.29623663664698,0.130509019634643,0.999997068196745,0.999983379322086,"group_idyes"
"4071","FAM53A","Exc L4-5 RORB GABRG1",-0.072133958164248,1.63370885182649,0.588904042241059,0.651124042457223,0.999997068196745,0.999983379322086,"group_idyes"
"4072","SLBP","Exc L4-5 RORB GABRG1",0.0155862317355239,4.86067134108011,0.107749614673746,0.742899434359309,0.999997068196745,0.999983379322086,"group_idyes"
"4073","AC016773.1","Exc L4-5 RORB GABRG1",0.0355684574991669,0.806499196735804,0.080466755362675,0.776818460653901,0.999997068196745,0.999983379322086,"group_idyes"
"4074","TMEM129","Exc L4-5 RORB GABRG1",0.0662580664317973,3.52707721429837,1.70046222137588,0.49348650480317,0.999997068196745,0.999983379322086,"group_idyes"
"4075","TACC3","Exc L4-5 RORB GABRG1",0.100969718048603,2.74563670673472,1.68381069840457,0.195196353942018,0.999997068196745,0.999983379322086,"group_idyes"
"4076","FGFR3","Exc L4-5 RORB GABRG1",0.0585367986509116,0.696112234311171,0.11358744754905,0.736280046913204,0.999997068196745,0.999983379322086,"group_idyes"
"4077","LETM1","Exc L4-5 RORB GABRG1",0.00823223319822441,4.4920116813591,0.0559796094512239,0.813092958531079,0.999997068196745,0.999983379322086,"group_idyes"
"4078","NSD2","Exc L4-5 RORB GABRG1",0.00807726860969409,7.04365484074116,0.0641314467987706,0.800216573884385,0.999997068196745,0.999983379322086,"group_idyes"
"4079","NELFA","Exc L4-5 RORB GABRG1",0.00617848444443016,6.67538173042057,0.0302547779540457,0.862004882777333,0.999997068196745,0.999983379322086,"group_idyes"
"4080","C4orf48","Exc L4-5 RORB GABRG1",-0.037954338693977,3.61765686581498,0.113105662479705,0.736819065902199,0.999997068196745,0.999983379322086,"group_idyes"
"4081","NAT8L","Exc L4-5 RORB GABRG1",0.0162008031528529,6.30311245369772,0.068378492302189,0.79385242039724,0.999997068196745,0.999983379322086,"group_idyes"
"4082","POLN","Exc L4-5 RORB GABRG1",0.0144554596569524,6.17269329223352,0.0700668648933132,0.791381201689141,0.999997068196745,0.999983379322086,"group_idyes"
"4083","MXD4","Exc L4-5 RORB GABRG1",0.0678625445492114,4.5313385215099,1.99771365341503,0.634024860053752,0.999997068196745,0.999983379322086,"group_idyes"
"4084","ZFYVE28","Exc L4-5 RORB GABRG1",-0.0285668388990952,7.85868591953734,0.493524035885032,0.482784334637448,0.999997068196745,0.999983379322086,"group_idyes"
"4085","AL158068.2","Exc L4-5 RORB GABRG1",-0.10769729687439,2.35918237659514,1.08860853561008,0.297434867186017,0.999997068196745,0.999983379322086,"group_idyes"
"4086","CFAP99","Exc L4-5 RORB GABRG1",-0.0933379507766621,1.86642417908914,0.872014213782823,0.350983987795419,0.999997068196745,0.999983379322086,"group_idyes"
"4087","RNF4","Exc L4-5 RORB GABRG1",-0.0151809444605083,5.03230367657314,0.26255888760418,0.608661625300344,0.999997068196745,0.999983379322086,"group_idyes"
"4088","FAM193A","Exc L4-5 RORB GABRG1",-0.0330552005829343,6.83053059899986,0.674506798453264,0.411993353124982,0.999997068196745,0.999983379322086,"group_idyes"
"4089","TNIP2","Exc L4-5 RORB GABRG1",0.0526848659951252,1.33264730342409,0.228784313341806,0.632698393697341,0.999997068196745,0.999983379322086,"group_idyes"
"4090","ADD1","Exc L4-5 RORB GABRG1",-0.0109448018500985,7.2894071592942,0.266553952007665,0.605949442344338,0.999997068196745,0.999983379322086,"group_idyes"
"4091","MFSD10","Exc L4-5 RORB GABRG1",-0.00429269433494314,4.09059569905371,0.00513809172676327,0.942893435313516,0.999997068196745,0.999983379322086,"group_idyes"
"4092","NOP14-AS1","Exc L4-5 RORB GABRG1",-0.0598720907363602,1.91507261724683,0.357257495427867,0.550384959795701,0.999997068196745,0.999983379322086,"group_idyes"
"4093","NOP14","Exc L4-5 RORB GABRG1",0.0253634869112728,3.63347940590944,0.19693784087724,0.954863431280475,0.999997068196745,0.999983379322086,"group_idyes"
"4094","GRK4","Exc L4-5 RORB GABRG1",-0.00189028040086473,5.85419965362342,0.00202799797985862,0.96410413197732,0.999997068196745,0.999983379322086,"group_idyes"
"4095","HTT-AS","Exc L4-5 RORB GABRG1",-0.0367297965075759,1.06220009573842,0.088139012738137,0.955062200762705,0.999997068196745,0.999983379322086,"group_idyes"
"4096","HTT","Exc L4-5 RORB GABRG1",-0.0236577238388506,7.29438361447679,0.778582581794758,0.378125956948509,0.999997068196745,0.999983379322086,"group_idyes"
"4097","MSANTD1","Exc L4-5 RORB GABRG1",0.0427934772813403,2.60320025288815,0.2492077461703,0.617918813482714,0.999997068196745,0.999983379322086,"group_idyes"
"4098","RGS12","Exc L4-5 RORB GABRG1",0.00114701031557142,4.63766763884301,0.000394490041820983,0.984163935999501,0.999997068196745,0.999983379322086,"group_idyes"
"4099","LRPAP1","Exc L4-5 RORB GABRG1",-0.0218277887594144,5.10699689753406,0.0886451191803012,0.766067432514865,0.999997068196745,0.999983379322086,"group_idyes"
"4100","AL590235.2","Exc L4-5 RORB GABRG1",-0.0170013545002483,1.09977294231533,0.0170553631730662,0.896163019954596,0.999997068196745,0.999983379322086,"group_idyes"
"4101","ADRA2C","Exc L4-5 RORB GABRG1",0.238768902110711,0.954272972743183,3.58519719805608,0.15968277559146,0.999997068196745,0.999983379322086,"group_idyes"
"4102","TMEM128","Exc L4-5 RORB GABRG1",-0.0912452334822084,3.67402979245051,2.77942820470542,0.0962960211161085,0.999997068196745,0.999983379322086,"group_idyes"
"4103","LYAR","Exc L4-5 RORB GABRG1",-0.0166116525002423,2.57367448051459,0.0560395156246786,0.812994834514743,0.999997068196745,0.999983379322086,"group_idyes"
"4104","ZBTB49","Exc L4-5 RORB GABRG1",-0.00362861273610943,3.52488554592075,0.0049523297640571,0.94393351128278,0.999997068196745,0.999983379322086,"group_idyes"
"4105","NSG1","Exc L4-5 RORB GABRG1",0.0212206519392568,4.91464768901991,0.0721373133401225,0.78839386033933,0.999997068196745,0.999983379322086,"group_idyes"
"4106","STX18","Exc L4-5 RORB GABRG1",-0.0211043056432981,5.6869779346561,0.355087328489131,0.551597746682896,0.999997068196745,0.999983379322086,"group_idyes"
"4107","STX18-AS1","Exc L4-5 RORB GABRG1",-0.00117192472341735,6.58078571764366,0.000575570856318476,0.980872179684287,0.999997068196745,0.999983379322086,"group_idyes"
"4108","LINC01396","Exc L4-5 RORB GABRG1",-0.00971566391727237,1.77641791524271,0.0114827247941672,0.914719905935437,0.999997068196745,0.999983379322086,"group_idyes"
"4109","MSX1","Exc L4-5 RORB GABRG1",0.101847596513243,1.43265452726991,1.02793183644073,0.311282097280647,0.999997068196745,0.999983379322086,"group_idyes"
"4110","STK32B","Exc L4-5 RORB GABRG1",-0.080229235175439,1.7487677260824,0.674824245054973,0.599240865033272,0.999997068196745,0.999983379322086,"group_idyes"
"4111","EVC","Exc L4-5 RORB GABRG1",-0.16077134300771,0.742288092313238,0.733136157274053,0.392401490511561,0.999997068196745,0.999983379322086,"group_idyes"
"4112","CRMP1","Exc L4-5 RORB GABRG1",-0.00229945921007219,6.20723552015775,0.0068181632392393,0.934234673418276,0.999997068196745,0.999983379322086,"group_idyes"
"4113","C4orf50","Exc L4-5 RORB GABRG1",-0.0404606500364357,5.60205220473967,0.807016242620273,0.369565730208439,0.999997068196745,0.999983379322086,"group_idyes"
"4114","JAKMIP1","Exc L4-5 RORB GABRG1",-0.0397070368755169,6.86644158350166,1.63221528762795,0.202167296485584,0.999997068196745,0.999983379322086,"group_idyes"
"4115","AC113615.1","Exc L4-5 RORB GABRG1",-0.00270968841785946,1.01046806264496,0.000267872208514084,0.986950248449731,0.999997068196745,0.999983379322086,"group_idyes"
"4116","WFS1","Exc L4-5 RORB GABRG1",0.113872898807853,2.20053025243554,1.76185548116266,0.185180361643702,0.999997068196745,0.999983379322086,"group_idyes"
"4117","PPP2R2C","Exc L4-5 RORB GABRG1",0.0126689321547192,8.36661564542568,0.138739272729797,0.709742675737052,0.999997068196745,0.999983379322086,"group_idyes"
"4118","MAN2B2","Exc L4-5 RORB GABRG1",0.00164540317944501,4.4057740286527,0.00189549421994341,0.965295839253599,0.999997068196745,0.999983379322086,"group_idyes"
"4119","MRFAP1","Exc L4-5 RORB GABRG1",0.049822641486783,5.70909496541112,0.277011160727836,0.598970208575986,0.999997068196745,0.999983379322086,"group_idyes"
"4120","LINC02482","Exc L4-5 RORB GABRG1",-0.0461923829799532,3.69379336609352,0.391917512312025,0.531664416777992,0.999997068196745,0.999983379322086,"group_idyes"
"4121","AC093323.1","Exc L4-5 RORB GABRG1",0.0401505018742294,3.20743424656982,0.213824190315686,0.644047815031503,0.999997068196745,0.999983379322086,"group_idyes"
"4122","MRFAP1L1","Exc L4-5 RORB GABRG1",0.0627875061663281,4.61826034797609,0.965149740301786,0.326510196301102,0.999997068196745,0.999983379322086,"group_idyes"
"4123","BLOC1S4","Exc L4-5 RORB GABRG1",0.0659214454993475,3.32099364983245,0.730162640173484,0.393362239263233,0.999997068196745,0.999983379322086,"group_idyes"
"4124","KIAA0232","Exc L4-5 RORB GABRG1",-0.00347638726062394,7.28692338533437,0.0209464468046655,0.885000727916683,0.999997068196745,0.999983379322086,"group_idyes"
"4125","TBC1D14","Exc L4-5 RORB GABRG1",-0.0148398539302606,5.93348020411793,0.323772271183553,0.569681439474202,0.999997068196745,0.999983379322086,"group_idyes"
"4126","AC097382.2","Exc L4-5 RORB GABRG1",0.0601594916456697,0.840733661186241,0.21310116460519,0.949118051461286,0.999997068196745,0.999983379322086,"group_idyes"
"4127","TADA2B","Exc L4-5 RORB GABRG1",0.00709893765504495,3.83034413500518,0.023065543591018,0.928561721222842,0.999997068196745,0.999983379322086,"group_idyes"
"4128","GRPEL1","Exc L4-5 RORB GABRG1",0.0293891992506495,3.64848348162415,0.173604278206361,0.677160600112209,0.999997068196745,0.999983379322086,"group_idyes"
"4129","SORCS2","Exc L4-5 RORB GABRG1",-0.0911219658015936,5.76598877242255,1.81182016427676,0.179082632583109,0.999997068196745,0.999983379322086,"group_idyes"
"4130","AFAP1","Exc L4-5 RORB GABRG1",-0.0389601980306673,4.76104829193534,0.625419178128156,0.429527813825103,0.999997068196745,0.999983379322086,"group_idyes"
"4131","ABLIM2","Exc L4-5 RORB GABRG1",-0.0506510439110489,7.85805176383596,1.48151971325413,0.224282980208423,0.999997068196745,0.999983379322086,"group_idyes"
"4132","AC104825.1","Exc L4-5 RORB GABRG1",0.0679740878186414,3.02230474795461,1.72004819514945,0.234144494946201,0.999997068196745,0.999983379322086,"group_idyes"
"4133","ACOX3","Exc L4-5 RORB GABRG1",-0.0212754077127674,5.04152192326786,0.208779637886809,0.647983474048771,0.999997068196745,0.999983379322086,"group_idyes"
"4134","TRMT44","Exc L4-5 RORB GABRG1",-0.0448536628424224,4.48163607549612,0.912168971832726,0.340139290535958,0.999997068196745,0.999983379322086,"group_idyes"
"4135","AC105345.1","Exc L4-5 RORB GABRG1",-0.041989653178495,3.59781240801485,0.645239085908273,0.422315971468922,0.999997068196745,0.999983379322086,"group_idyes"
"4136","GPR78","Exc L4-5 RORB GABRG1",-0.298652116091988,0.539683512494598,2.22257752650556,0.13682523867558,0.999997068196745,0.999983379322086,"group_idyes"
"4137","DEFB131A","Exc L4-5 RORB GABRG1",-0.202759354477558,0.0546606580074352,1.18289202198487,0.277448905536207,0.999997068196745,0.999983379322086,"group_idyes"
"4138","SLC2A9","Exc L4-5 RORB GABRG1",-0.0195291756784194,1.56188197086854,0.0280752816648859,0.867019996483761,0.999997068196745,0.999983379322086,"group_idyes"
"4139","WDR1","Exc L4-5 RORB GABRG1",-0.0758690236529721,3.67944118672597,1.22600661510922,0.268876856843063,0.999997068196745,0.999983379322086,"group_idyes"
"4140","ZNF518B","Exc L4-5 RORB GABRG1",0.0950855250846099,4.33296867903534,4.58723452781564,0.0328383732570747,0.999997068196745,0.999983379322086,"group_idyes"
"4141","CLNK","Exc L4-5 RORB GABRG1",-0.0279656553727913,1.42785049712477,0.0396769646037399,0.842218743905733,0.999997068196745,0.999983379322086,"group_idyes"
"4142","HS3ST1","Exc L4-5 RORB GABRG1",0.00883568300269988,3.47344361409543,0.0119353327368934,0.913061996206131,0.999997068196745,0.999983379322086,"group_idyes"
"4143","AC005699.1","Exc L4-5 RORB GABRG1",-0.0108853643247629,3.27769449018775,0.00757016092946489,0.930711474421664,0.999997068196745,0.999983379322086,"group_idyes"
"4144","LINC02360","Exc L4-5 RORB GABRG1",0.0887887077729937,3.72756593971068,0.478340824854254,0.489591961519907,0.999997068196745,0.999983379322086,"group_idyes"
"4145","LINC02270","Exc L4-5 RORB GABRG1",-0.0921057484029374,1.27572635384377,0.224653332106714,0.635785828280957,0.999997068196745,0.999983379322086,"group_idyes"
"4146","AC007370.2","Exc L4-5 RORB GABRG1",0.0332797055924669,2.11201046622448,0.11137836108675,0.738762137923376,0.999997068196745,0.999983379322086,"group_idyes"
"4147","RAB28","Exc L4-5 RORB GABRG1",0.0202898670947606,7.0453213076316,0.254840286067007,0.613976341343248,0.999997068196745,0.999983379322086,"group_idyes"
"4148","BOD1L1","Exc L4-5 RORB GABRG1",0.0226993233079707,6.91090496564315,0.398332515410279,0.528326442411643,0.999997068196745,0.999983379322086,"group_idyes"
"4149","LINC01182","Exc L4-5 RORB GABRG1",0.0939650858012938,1.96043295807257,0.998786028615889,0.318232580029227,0.999997068196745,0.999983379322086,"group_idyes"
"4150","AC092546.1","Exc L4-5 RORB GABRG1",-0.0544761354248252,0.50464879328498,0.102210429247835,0.74936652220602,0.999997068196745,0.999983379322086,"group_idyes"
"4151","LINC00504","Exc L4-5 RORB GABRG1",-0.16223624464254,4.26957313760406,4.53186775821402,0.0339040032370378,0.999997068196745,0.999983379322086,"group_idyes"
"4152","CPEB2-DT","Exc L4-5 RORB GABRG1",-0.0300748736292082,4.59871151121768,0.361952517330277,0.547778194386554,0.999997068196745,0.999983379322086,"group_idyes"
"4153","CPEB2","Exc L4-5 RORB GABRG1",0.00263652999382646,5.12304247334107,0.00384028569532154,0.950618872532057,0.999997068196745,0.999983379322086,"group_idyes"
"4154","AC098829.1","Exc L4-5 RORB GABRG1",-0.286703890100255,5.60994223096138,3.52090773578427,0.0613560210522508,0.999997068196745,0.999983379322086,"group_idyes"
"4155","C1QTNF7","Exc L4-5 RORB GABRG1",-0.408604783435536,1.18813964060836,4.06005166146154,0.044604322428716,0.999997068196745,0.999983379322086,"group_idyes"
"4156","CC2D2A","Exc L4-5 RORB GABRG1",-0.0760723424593404,4.58972016044068,2.84126544467154,0.269077085572096,0.999997068196745,0.999983379322086,"group_idyes"
"4157","FBXL5","Exc L4-5 RORB GABRG1",-0.00569210779952389,6.36989639922231,0.0612481617524996,0.804665956427281,0.999997068196745,0.999983379322086,"group_idyes"
"4158","FAM200B","Exc L4-5 RORB GABRG1",0.0556087496884636,5.12895957593657,1.13441243957743,0.287504087881358,0.999997068196745,0.999983379322086,"group_idyes"
"4159","BST1","Exc L4-5 RORB GABRG1",-0.0539837699453283,0.779423925942073,0.148056020654224,0.986840268557305,0.999997068196745,0.999983379322086,"group_idyes"
"4160","CD38","Exc L4-5 RORB GABRG1",0.0436181655500843,0.762189459635827,0.0962757884485572,0.756513467335996,0.999997068196745,0.999983379322086,"group_idyes"
"4161","PROM1","Exc L4-5 RORB GABRG1",-0.0303890785817761,0.267893498393005,0.0304642003555668,0.861532933778992,0.999997068196745,0.999983379322086,"group_idyes"
"4162","TAPT1","Exc L4-5 RORB GABRG1",0.0278746127742433,5.30164612440321,0.624187288688508,0.429982185683159,0.999997068196745,0.999983379322086,"group_idyes"
"4163","TAPT1-AS1","Exc L4-5 RORB GABRG1",-0.0105338124608881,6.52571193511158,0.0595884831951582,0.807277669344101,0.999997068196745,0.999983379322086,"group_idyes"
"4164","AC097515.1","Exc L4-5 RORB GABRG1",-0.103821510273126,3.2704897864354,1.80258314843887,0.180192138787755,0.999997068196745,0.999983379322086,"group_idyes"
"4165","LDB2","Exc L4-5 RORB GABRG1",-0.0228515978095243,10.1750580433497,0.377037429043346,0.539555941145157,0.999997068196745,0.999983379322086,"group_idyes"
"4166","AC106894.1","Exc L4-5 RORB GABRG1",0.0501000060953503,1.33950259117467,0.180923710963543,0.670818434253566,0.999997068196745,0.999983379322086,"group_idyes"
"4167","QDPR","Exc L4-5 RORB GABRG1",-0.0047761370710891,6.11002897703792,0.0192255846862483,0.889794255443779,0.999997068196745,0.999983379322086,"group_idyes"
"4168","LAP3","Exc L4-5 RORB GABRG1",-0.0436563511673438,2.68101406676569,0.372965848713109,0.541752657045626,0.999997068196745,0.999983379322086,"group_idyes"
"4169","AC006160.1","Exc L4-5 RORB GABRG1",-0.0511900739359031,1.09377528415852,0.14363831495172,0.70489956820427,0.999997068196745,0.999983379322086,"group_idyes"
"4170","MED28","Exc L4-5 RORB GABRG1",0.008269993828316,5.18961889704076,0.0646678463918062,0.799400637765519,0.999997068196745,0.999983379322086,"group_idyes"
"4171","FAM184B","Exc L4-5 RORB GABRG1",-0.201768810143757,3.93438378386934,4.06999395685768,0.0443453677948391,0.999997068196745,0.999983379322086,"group_idyes"
"4172","DCAF16","Exc L4-5 RORB GABRG1",-0.036722669375248,4.74281633740998,1.13966972962366,0.286391535829367,0.999997068196745,0.999983379322086,"group_idyes"
"4173","LCORL","Exc L4-5 RORB GABRG1",0.0642443551249734,5.77953648826607,2.53449900624683,0.112203496908424,0.999997068196745,0.999983379322086,"group_idyes"
"4174","LINC02438","Exc L4-5 RORB GABRG1",-0.0341327052130484,0.417403462666336,0.0462342638833863,0.869987707019496,0.999997068196745,0.999983379322086,"group_idyes"
"4175","AC024230.1","Exc L4-5 RORB GABRG1",0.010200152904827,3.00835802321516,0.00573291581768354,0.939684385584986,0.999997068196745,0.999983379322086,"group_idyes"
"4176","SLIT2","Exc L4-5 RORB GABRG1",0.0467604931148645,7.46135985817151,0.486119120627309,0.486084694672874,0.999997068196745,0.999983379322086,"group_idyes"
"4177","PACRGL","Exc L4-5 RORB GABRG1",-5.14725182447725e-05,5.81819125149129,2.09870189549988e-06,0.998844864107314,0.999997068196745,0.999983379322086,"group_idyes"
"4178","KCNIP4","Exc L4-5 RORB GABRG1",0.0144844790329873,13.3104059363827,0.126854972431502,0.721910690258353,0.999997068196745,0.999983379322086,"group_idyes"
"4179","AC110296.1","Exc L4-5 RORB GABRG1",-0.129722693952373,1.32966115006453,0.888826362515117,0.346387179140846,0.999997068196745,0.999983379322086,"group_idyes"
"4180","AC096576.3","Exc L4-5 RORB GABRG1",0.00162378914234557,2.71578363379785,0.00020886148889931,0.988476832327087,0.999997068196745,0.999983379322086,"group_idyes"
"4181","AC096576.2","Exc L4-5 RORB GABRG1",-0.0292506970870852,2.8330784676969,0.0486826025654124,0.825488747789829,0.999997068196745,0.999983379322086,"group_idyes"
"4182","AC096719.1","Exc L4-5 RORB GABRG1",-0.0157875469050455,2.56247968372009,0.0446774530765074,0.938778039979865,0.999997068196745,0.999983379322086,"group_idyes"
"4183","ADGRA3","Exc L4-5 RORB GABRG1",0.0272419826037601,3.90226232363584,0.199563464513542,0.655324790787523,0.999997068196745,0.999983379322086,"group_idyes"
"4184","AC097512.1","Exc L4-5 RORB GABRG1",-0.0386243665434047,2.5673422987718,0.0659163024607914,0.797515416042632,0.999997068196745,0.999983379322086,"group_idyes"
"4185","AC114912.1","Exc L4-5 RORB GABRG1",-0.148293068939409,2.14409661439292,0.868085310433631,0.352070217185628,0.999997068196745,0.999983379322086,"group_idyes"
"4186","AC092440.1","Exc L4-5 RORB GABRG1",-0.263981455630542,1.75878903882809,1.9695597089931,0.161301182948227,0.999997068196745,0.999983379322086,"group_idyes"
"4187","AC093607.1","Exc L4-5 RORB GABRG1",-0.132004826641424,6.99405591631969,0.889476638492236,0.346211029241709,0.999997068196745,0.999983379322086,"group_idyes"
"4188","PPARGC1A","Exc L4-5 RORB GABRG1",-0.0285239445723548,6.20058112182306,0.592685812707669,0.441854836676355,0.999997068196745,0.999983379322086,"group_idyes"
"4189","AC092834.1","Exc L4-5 RORB GABRG1",-0.287552994855712,1.10296385761193,3.18532919024275,0.0750898434301853,0.999997068196745,0.999983379322086,"group_idyes"
"4190","DHX15","Exc L4-5 RORB GABRG1",0.0119222827438977,5.87533961335818,0.163988100304419,0.685736064351021,0.999997068196745,0.999983379322086,"group_idyes"
"4191","CCDC149","Exc L4-5 RORB GABRG1",-0.000162695238181668,5.57970796215089,1.87830663480693e-05,0.996544270529405,0.999997068196745,0.999983379322086,"group_idyes"
"4192","LGI2","Exc L4-5 RORB GABRG1",0.0809393603249981,0.755327466256661,0.326246270790217,0.568211321600274,0.999997068196745,0.999983379322086,"group_idyes"
"4193","SEPSECS","Exc L4-5 RORB GABRG1",-0.00424276006403014,2.25689315237033,0.00216153727394259,0.96294196586968,0.999997068196745,0.999983379322086,"group_idyes"
"4194","AC104662.2","Exc L4-5 RORB GABRG1",-0.0572434123223918,3.3087517510548,0.407714320163456,0.523511824001837,0.999997068196745,0.999983379322086,"group_idyes"
"4195","ZCCHC4","Exc L4-5 RORB GABRG1",0.0198009448482049,3.39784830143284,0.105104431686557,0.745964215272738,0.999997068196745,0.999983379322086,"group_idyes"
"4196","ANAPC4","Exc L4-5 RORB GABRG1",-0.0488480449328362,5.58703117417777,1.35156608908595,0.245725142910692,0.999997068196745,0.999983379322086,"group_idyes"
"4197","AC092436.2","Exc L4-5 RORB GABRG1",0.000900815469343749,0.310063421164132,0.000141837403737999,0.990503950999765,0.999997068196745,0.999983379322086,"group_idyes"
"4198","SEL1L3","Exc L4-5 RORB GABRG1",-0.0220449412901389,6.02875751906163,0.204273569824749,0.651547935015144,0.999997068196745,0.999983379322086,"group_idyes"
"4199","SMIM20","Exc L4-5 RORB GABRG1",-0.00335295472198364,2.97667503324165,0.0029808531773647,0.956487717285928,0.999997068196745,0.999983379322086,"group_idyes"
"4200","RBPJ","Exc L4-5 RORB GABRG1",0.010651654124381,6.85164739458397,0.119559230985668,0.729702024926212,0.999997068196745,0.999983379322086,"group_idyes"
"4201","TBC1D19","Exc L4-5 RORB GABRG1",-0.00646337864041666,6.72701518984559,0.0385009723617053,0.844544199923134,0.999997068196745,0.999983379322086,"group_idyes"
"4202","STIM2","Exc L4-5 RORB GABRG1",-0.00231041965713216,5.95138209300142,0.00563473630719668,0.940202105617328,0.999997068196745,0.999983379322086,"group_idyes"
"4203","AC097480.1","Exc L4-5 RORB GABRG1",-0.0628822195271407,0.910410842067688,0.133579261945689,0.714950280765699,0.999997068196745,0.999983379322086,"group_idyes"
"4204","PCDH7","Exc L4-5 RORB GABRG1",0.000591759839306366,10.0550089093657,0.00032455561729285,0.985635885249683,0.999997068196745,0.999983379322086,"group_idyes"
"4205","AC097716.1","Exc L4-5 RORB GABRG1",0.108990998486134,2.53286294694635,0.547900332332023,0.459628350008624,0.999997068196745,0.999983379322086,"group_idyes"
"4206","LINC02497","Exc L4-5 RORB GABRG1",0.014376737019965,2.05714353348043,0.0263234316452412,0.871198121364818,0.999997068196745,0.999983379322086,"group_idyes"
"4207","AC016687.3","Exc L4-5 RORB GABRG1",0.234907926318138,3.26265410180043,3.1631332752872,0.076108092511266,0.999997068196745,0.999983379322086,"group_idyes"
