"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4208","AC016687.2","Exc L4-5 RORB GABRG1",0.117825491889181,8.60310237308723,1.13997976210967,0.286326097867994,0.999997068196745,0.999983379322086,"group_idyes"
"4209","LINC02484","Exc L4-5 RORB GABRG1",-0.173944047438064,0.782944734924451,0.921622419130405,0.337652269611303,0.999997068196745,0.999983379322086,"group_idyes"
"4210","ARAP2","Exc L4-5 RORB GABRG1",-0.0116898965939996,8.13094141789478,0.091425909893544,0.762535572266878,0.999997068196745,0.999983379322086,"group_idyes"
"4211","AC104078.2","Exc L4-5 RORB GABRG1",0.0803036516080318,0.752760016699214,0.317328751114501,0.573545564126313,0.999997068196745,0.999983379322086,"group_idyes"
"4212","LINC02505","Exc L4-5 RORB GABRG1",-0.070173147458986,0.579079202343003,0.15243118202818,0.696438857871229,0.999997068196745,0.999983379322086,"group_idyes"
"4213","NWD2","Exc L4-5 RORB GABRG1",-0.037225685008786,7.69225915230794,0.556237783084709,0.456235510848383,0.999997068196745,0.999983379322086,"group_idyes"
"4214","C4orf19","Exc L4-5 RORB GABRG1",-0.108808371974408,2.08992978291899,1.45543143876647,0.228399742115611,0.999997068196745,0.999983379322086,"group_idyes"
"4215","RELL1","Exc L4-5 RORB GABRG1",-0.13908392341506,2.68762095161255,2.61682705495929,0.10655521774216,0.999997068196745,0.999983379322086,"group_idyes"
"4216","PGM2","Exc L4-5 RORB GABRG1",-0.028940078972988,2.44600355903653,0.168478046099487,0.883208375403657,0.999997068196745,0.999983379322086,"group_idyes"
"4217","TBC1D1","Exc L4-5 RORB GABRG1",-0.0141790918202728,5.69730646690937,0.0912972834098862,0.762697636925957,0.999997068196745,0.999983379322086,"group_idyes"
"4218","LINC01258","Exc L4-5 RORB GABRG1",-0.324750018137748,1.44843781453742,6.84607115077427,0.0092336208840398,0.999997068196745,0.999983379322086,"group_idyes"
"4219","KLF3","Exc L4-5 RORB GABRG1",0.00863686851245059,4.52155091721074,0.035987289814568,0.849641787448473,0.999997068196745,0.999983379322086,"group_idyes"
"4220","FAM114A1","Exc L4-5 RORB GABRG1",-0.0533000873499442,0.883486168960262,0.180776073472896,0.670944850100128,0.999997068196745,0.999983379322086,"group_idyes"
"4221","TMEM156","Exc L4-5 RORB GABRG1",-0.0554796378224776,0.535482236035863,0.153274607897561,0.715388848015169,0.999997068196745,0.999983379322086,"group_idyes"
"4222","KLHL5","Exc L4-5 RORB GABRG1",-0.0833270527818168,4.40999004668884,1.21702791231239,0.270634278948311,0.999997068196745,0.999983379322086,"group_idyes"
"4223","WDR19","Exc L4-5 RORB GABRG1",-0.00837924898176487,6.77996465116088,0.0641892522879397,0.800128469748115,0.999997068196745,0.999983379322086,"group_idyes"
"4224","RFC1","Exc L4-5 RORB GABRG1",0.0632691983717011,5.31100031300593,3.81863234920997,0.183595118990469,0.999997068196745,0.999983379322086,"group_idyes"
"4225","RPL9","Exc L4-5 RORB GABRG1",-0.0391468431141293,2.62977986670373,0.26898763692787,0.641290881249625,0.999997068196745,0.999983379322086,"group_idyes"
"4226","LIAS","Exc L4-5 RORB GABRG1",-0.0169087786248187,4.29306527222903,0.2031515258101,0.652442867918294,0.999997068196745,0.999983379322086,"group_idyes"
"4227","UGDH","Exc L4-5 RORB GABRG1",-0.113177580062934,4.52329840390378,7.39948074194877,0.00682020662786601,0.999997068196745,0.999983379322086,"group_idyes"
"4228","UGDH-AS1","Exc L4-5 RORB GABRG1",0.0275560295452776,4.55688965483777,0.450864254404956,0.502327780585861,0.999997068196745,0.999983379322086,"group_idyes"
"4229","SMIM14","Exc L4-5 RORB GABRG1",-0.0327926836355196,6.19773160801163,0.734319990717241,0.39201993131264,0.999997068196745,0.999983379322086,"group_idyes"
"4230","UBE2K","Exc L4-5 RORB GABRG1",0.0012645971695816,7.42141923995549,0.00388060961101876,0.950360627041682,0.999997068196745,0.999983379322086,"group_idyes"
"4231","PDS5A","Exc L4-5 RORB GABRG1",-0.0182718175013672,7.4972299510449,0.300087664915483,0.584145137789556,0.999997068196745,0.999983379322086,"group_idyes"
"4232","N4BP2","Exc L4-5 RORB GABRG1",-0.00185735238583621,5.42519498016734,0.00192201924408206,0.965054017469233,0.999997068196745,0.999983379322086,"group_idyes"
"4233","RHOH","Exc L4-5 RORB GABRG1",-0.266783958910014,0.44771237139605,2.40441748221867,0.121815340087358,0.999997068196745,0.999983379322086,"group_idyes"
"4234","LINC02265","Exc L4-5 RORB GABRG1",-0.181338503446887,0.929163449736971,2.08771767812387,0.149301717971815,0.999997068196745,0.999983379322086,"group_idyes"
"4235","RBM47","Exc L4-5 RORB GABRG1",-0.0707596123632463,1.9754986205981,0.718876370609925,0.470047981684421,0.999997068196745,0.999983379322086,"group_idyes"
"4236","NSUN7","Exc L4-5 RORB GABRG1",-0.0516158247144696,0.419608799580664,0.0897281214843481,0.764684838112938,0.999997068196745,0.999983379322086,"group_idyes"
"4237","APBB2","Exc L4-5 RORB GABRG1",-0.03572725243737,7.44562710494118,1.01977733871469,0.313206512051027,0.999997068196745,0.999983379322086,"group_idyes"
"4238","UCHL1-AS1","Exc L4-5 RORB GABRG1",-0.0439953853457813,1.53952808668619,0.168371074219858,0.681791972127026,0.999997068196745,0.999983379322086,"group_idyes"
"4239","UCHL1","Exc L4-5 RORB GABRG1",0.000105218113317313,8.22508944457063,2.460007840705e-06,0.998749378413404,0.999997068196745,0.999983379322086,"group_idyes"
"4240","LIMCH1","Exc L4-5 RORB GABRG1",-0.0125980662183707,9.07734390148915,0.166029170193,0.683891821451434,0.999997068196745,0.999983379322086,"group_idyes"
"4241","TMEM33","Exc L4-5 RORB GABRG1",0.0617858349480108,5.18587355388205,2.99692097881614,0.0842246219812873,0.999997068196745,0.999983379322086,"group_idyes"
"4242","DCAF4L1","Exc L4-5 RORB GABRG1",-0.133917568991226,1.0420108514383,0.886344092102706,0.347060709262874,0.999997068196745,0.999983379322086,"group_idyes"
"4243","SLC30A9","Exc L4-5 RORB GABRG1",-0.0327120292871862,6.43001671548194,1.17413101154692,0.279232652744133,0.999997068196745,0.999983379322086,"group_idyes"
"4244","AC111006.1","Exc L4-5 RORB GABRG1",0.0625389971795512,1.06206154399605,0.245332191631657,0.62066394852953,0.999997068196745,0.999983379322086,"group_idyes"
"4245","AC024022.1","Exc L4-5 RORB GABRG1",-0.324871954714927,0.232838452280906,3.16048987575365,0.0762303492137801,0.999997068196745,0.999983379322086,"group_idyes"
"4246","ATP8A1","Exc L4-5 RORB GABRG1",-0.0062924684889525,8.99320003926965,0.0438010972975088,0.834334879910441,0.999997068196745,0.999983379322086,"group_idyes"
"4247","GRXCR1","Exc L4-5 RORB GABRG1",0.0671779924959028,0.477307428737519,0.180324032553019,0.671332293496571,0.999997068196745,0.999983379322086,"group_idyes"
"4248","KCTD8","Exc L4-5 RORB GABRG1",-0.00119912368971182,8.04735843253131,0.000698744694790009,0.978925056966985,0.999997068196745,0.999983379322086,"group_idyes"
"4249","YIPF7","Exc L4-5 RORB GABRG1",-0.025976173070972,4.27429515137377,0.131304644840995,0.717282119733095,0.999997068196745,0.999983379322086,"group_idyes"
"4250","GUF1","Exc L4-5 RORB GABRG1",0.0829082733100918,4.57217344150848,3.9157237284949,0.0485491128551173,0.999997068196745,0.999983379322086,"group_idyes"
"4251","GNPDA2","Exc L4-5 RORB GABRG1",0.0344754718614526,5.55699901255345,0.710696369789036,0.399736532358547,0.999997068196745,0.999983379322086,"group_idyes"
"4252","AC096586.1","Exc L4-5 RORB GABRG1",-0.0185985808684162,0.784742733858398,0.0215306281799366,0.976767207212032,0.999997068196745,0.999983379322086,"group_idyes"
"4253","GABRG1","Exc L4-5 RORB GABRG1",0.0280401201704637,7.15107337643787,0.281866890443959,0.595786533381452,0.999997068196745,0.999983379322086,"group_idyes"
"4254","GABRA2","Exc L4-5 RORB GABRG1",-0.000743413183803357,7.82858422687129,0.00106952349522787,0.973927936333322,0.999997068196745,0.999983379322086,"group_idyes"
"4255","AC095060.1","Exc L4-5 RORB GABRG1",-0.15471099403447,1.75095614628854,2.19398147431885,0.139369270544556,0.999997068196745,0.999983379322086,"group_idyes"
"4256","COX7B2","Exc L4-5 RORB GABRG1",-0.141898144244294,0.859910322822102,0.688636583325616,0.407143124493435,0.999997068196745,0.999983379322086,"group_idyes"
"4257","GABRA4","Exc L4-5 RORB GABRG1",0.0289184758687811,7.15632914491623,0.901237587927099,0.343046032570895,0.999997068196745,0.999983379322086,"group_idyes"
"4258","GABRB1","Exc L4-5 RORB GABRG1",0.00701125231132031,9.10767730881599,0.0290880219447494,0.864665612344718,0.999997068196745,0.999983379322086,"group_idyes"
"4259","COMMD8","Exc L4-5 RORB GABRG1",0.0343328399562032,2.84555449766127,0.16569639919718,0.684191597153623,0.999997068196745,0.999983379322086,"group_idyes"
"4260","ATP10D","Exc L4-5 RORB GABRG1",-0.0185420312752816,4.9288394140284,0.184779888183127,0.667537915284301,0.999997068196745,0.999983379322086,"group_idyes"
"4261","CORIN","Exc L4-5 RORB GABRG1",0.0784926460194828,3.29853619234713,0.545633388308829,0.46055777616653,0.999997068196745,0.999983379322086,"group_idyes"
"4262","AC107068.2","Exc L4-5 RORB GABRG1",0.0180062105215376,2.38349697709358,0.0168870044118963,0.896673894328799,0.999997068196745,0.999983379322086,"group_idyes"
"4263","AC107068.1","Exc L4-5 RORB GABRG1",0.0112617180235139,2.85678694859919,0.0382265695410037,0.845092104178197,0.999997068196745,0.999983379322086,"group_idyes"
"4264","NFXL1","Exc L4-5 RORB GABRG1",-0.0290562531763542,5.24545050737839,0.727719919197704,0.453504173739839,0.999997068196745,0.999983379322086,"group_idyes"
"4265","NIPAL1","Exc L4-5 RORB GABRG1",0.0359871768403359,3.29366128777601,0.197198342363996,0.657241494603851,0.999997068196745,0.999983379322086,"group_idyes"
"4266","CNGA1","Exc L4-5 RORB GABRG1",0.118412240344428,0.798570926176141,0.664435182922501,0.415502819188476,0.999997068196745,0.999983379322086,"group_idyes"
"4267","TXK","Exc L4-5 RORB GABRG1",-0.0393126867952587,2.79909842061582,0.158436443305479,0.690820923954774,0.999997068196745,0.999983379322086,"group_idyes"
"4268","TEC","Exc L4-5 RORB GABRG1",0.00231915528705534,1.82545452371365,0.000526158300472818,0.981711508521549,0.999997068196745,0.999983379322086,"group_idyes"
"4269","SLAIN2","Exc L4-5 RORB GABRG1",0.00126849641849074,5.59832052911243,0.00125621355938382,0.971744796759923,0.999997068196745,0.999983379322086,"group_idyes"
"4270","FRYL","Exc L4-5 RORB GABRG1",-0.0295678084632517,6.8709717215081,0.746565056114717,0.38810430286438,0.999997068196745,0.999983379322086,"group_idyes"
"4271","OCIAD1","Exc L4-5 RORB GABRG1",-0.033126171112599,7.27127073870361,0.711022782300961,0.399628418059951,0.999997068196745,0.999983379322086,"group_idyes"
"4272","OCIAD1-AS1","Exc L4-5 RORB GABRG1",-0.104263367217247,0.830132443456324,0.407900409592681,0.523417116444063,0.999997068196745,0.999983379322086,"group_idyes"
"4273","OCIAD2","Exc L4-5 RORB GABRG1",-0.0203970316979546,3.1989049350519,0.0781464736846273,0.779975368657616,0.999997068196745,0.999983379322086,"group_idyes"
"4274","DCUN1D4","Exc L4-5 RORB GABRG1",-0.0206455109654493,6.6687455008545,0.442396362047963,0.506366610125407,0.999997068196745,0.999983379322086,"group_idyes"
"4275","AC027271.1","Exc L4-5 RORB GABRG1",0.109952064911392,0.784912804794219,0.689775973081842,0.46929369541824,0.999997068196745,0.999983379322086,"group_idyes"
"4276","LRRC66","Exc L4-5 RORB GABRG1",0.0876920530218863,3.26388507186798,1.36502803583186,0.243391440923034,0.999997068196745,0.999983379322086,"group_idyes"
"4277","SGCB","Exc L4-5 RORB GABRG1",0.0808466559972564,4.7861822793897,3.51069965719691,0.0617315169512676,0.999997068196745,0.999983379322086,"group_idyes"
"4278","USP46","Exc L4-5 RORB GABRG1",0.00845862542241187,6.01655093697652,0.0435281129259857,0.834844440305593,0.999997068196745,0.999983379322086,"group_idyes"
"4279","USP46-AS1","Exc L4-5 RORB GABRG1",0.00440501209400036,0.701864467122731,0.00128844798665173,0.971384732911772,0.999997068196745,0.999983379322086,"group_idyes"
"4280","ERVMER34-1","Exc L4-5 RORB GABRG1",0.101149767385511,2.75422138976613,2.24002898280476,0.135298354116772,0.999997068196745,0.999983379322086,"group_idyes"
"4281","LINC01618","Exc L4-5 RORB GABRG1",0.0369655034172308,3.07780141590257,0.253040414063995,0.615230166264801,0.999997068196745,0.999983379322086,"group_idyes"
"4282","RASL11B","Exc L4-5 RORB GABRG1",0.0763520546577409,3.70179934431495,0.928719610552941,0.335801185439819,0.999997068196745,0.999983379322086,"group_idyes"
"4283","SCFD2","Exc L4-5 RORB GABRG1",-0.053776113691273,6.92868196168702,1.51310973908385,0.219416805347603,0.999997068196745,0.999983379322086,"group_idyes"
"4284","AC023154.1","Exc L4-5 RORB GABRG1",0.2368730118294,1.77449078049195,4.23247844027764,0.040331014640946,0.999997068196745,0.999983379322086,"group_idyes"
"4285","AC058822.1","Exc L4-5 RORB GABRG1",0.0204994250312836,4.78008229001102,0.0955795067030858,0.757367667733347,0.999997068196745,0.999983379322086,"group_idyes"
"4286","LNX1","Exc L4-5 RORB GABRG1",0.0056446201841281,7.45129527481232,0.0232680552126124,0.878842033551883,0.999997068196745,0.999983379322086,"group_idyes"
"4287","CHIC2","Exc L4-5 RORB GABRG1",0.0373529565528333,5.56809459703014,1.0561602898711,0.304738250965477,0.999997068196745,0.999983379322086,"group_idyes"
"4288","KIT","Exc L4-5 RORB GABRG1",0.0399011234577032,0.17182260188499,0.041461929029781,0.838756537878975,0.999997068196745,0.999983379322086,"group_idyes"
"4289","SRD5A3","Exc L4-5 RORB GABRG1",-0.0234559148330397,4.0337640814629,0.135567700464116,0.712930192078702,0.999997068196745,0.999983379322086,"group_idyes"
"4290","TMEM165","Exc L4-5 RORB GABRG1",-0.0305775553107222,5.98037433438006,0.758858974573266,0.384229087824667,0.999997068196745,0.999983379322086,"group_idyes"
"4291","CLOCK","Exc L4-5 RORB GABRG1",-0.00350716109847385,7.04258781191793,0.0181562711316231,0.892883792146589,0.999997068196745,0.999983379322086,"group_idyes"
"4292","PDCL2","Exc L4-5 RORB GABRG1",-0.169279674741992,0.312584626299388,1.0559847069483,0.372848923587512,0.999997068196745,0.999983379322086,"group_idyes"
"4293","EXOC1","Exc L4-5 RORB GABRG1",-0.0268044759337918,5.90952799676282,0.874474387023622,0.443025108671749,0.999997068196745,0.999983379322086,"group_idyes"
"4294","CEP135","Exc L4-5 RORB GABRG1",0.0137145002780503,4.63560159044845,0.104387075267902,0.746802697862702,0.999997068196745,0.999983379322086,"group_idyes"
"4295","KIAA1211","Exc L4-5 RORB GABRG1",0.00074077366302703,5.20796496850068,0.000166777224560101,0.989702919176091,0.999997068196745,0.999983379322086,"group_idyes"
"4296","AASDH","Exc L4-5 RORB GABRG1",0.0534680467639652,5.4900229642154,1.87952189380354,0.171187697170216,0.999997068196745,0.999983379322086,"group_idyes"
"4297","AC068620.1","Exc L4-5 RORB GABRG1",-0.218044354117941,0.379174652745749,1.91058846995946,0.167699828577797,0.999997068196745,0.999983379322086,"group_idyes"
"4298","PPAT","Exc L4-5 RORB GABRG1",0.00883320816718946,5.01364907685402,0.0630907842975472,0.898593349859308,0.999997068196745,0.999983379322086,"group_idyes"
"4299","AC068620.2","Exc L4-5 RORB GABRG1",0.123687082294992,0.680209548558555,0.939663754041081,0.363071888041196,0.999997068196745,0.999983379322086,"group_idyes"
"4300","PAICS","Exc L4-5 RORB GABRG1",0.0134033937441519,4.47291011030353,0.102956414711394,0.748484479178785,0.999997068196745,0.999983379322086,"group_idyes"
"4301","SRP72","Exc L4-5 RORB GABRG1",0.0099958056657862,5.60255199061831,0.106773207992659,0.744025825565687,0.999997068196745,0.999983379322086,"group_idyes"
"4302","ARL9","Exc L4-5 RORB GABRG1",-0.0468719865914655,3.77313802396679,0.62030905197693,0.431417410469107,0.999997068196745,0.999983379322086,"group_idyes"
"4303","THEGL","Exc L4-5 RORB GABRG1",0.0593602248874303,2.3953705526735,0.353473839888095,0.552502697385678,0.999997068196745,0.999983379322086,"group_idyes"
"4304","HOPX","Exc L4-5 RORB GABRG1",-0.0192130573368251,6.28826434262585,0.0687898908456016,0.79324729015239,0.999997068196745,0.999983379322086,"group_idyes"
"4305","SPINK2","Exc L4-5 RORB GABRG1",-0.0446767632143156,0.517253628031139,0.0598821535476115,0.806812759602062,0.999997068196745,0.999983379322086,"group_idyes"
"4306","REST","Exc L4-5 RORB GABRG1",-0.0354157732176927,0.915866408191737,0.0797557532897505,0.79724930512503,0.999997068196745,0.999983379322086,"group_idyes"
"4307","NOA1","Exc L4-5 RORB GABRG1",0.0267670779325712,3.39232167758006,0.299908295664345,0.845450761520758,0.999997068196745,0.999983379322086,"group_idyes"
"4308","POLR2B","Exc L4-5 RORB GABRG1",0.0211447136968136,5.52436785653706,0.324921398453109,0.942769130299497,0.999997068196745,0.999983379322086,"group_idyes"
"4309","IGFBP7","Exc L4-5 RORB GABRG1",-0.119224282579265,0.796092225261011,0.661638339080427,0.416485247949079,0.999997068196745,0.999983379322086,"group_idyes"
"4310","IGFBP7-AS1","Exc L4-5 RORB GABRG1",0.0228128666276578,0.138768197719192,0.00875172498530746,0.925514807811622,0.999997068196745,0.999983379322086,"group_idyes"
"4311","AC017091.1","Exc L4-5 RORB GABRG1",-0.384789260773422,0.161988090620804,4.02483680807993,0.0455344560473216,0.999997068196745,0.999983379322086,"group_idyes"
"4312","ADGRL3","Exc L4-5 RORB GABRG1",0.00840009547294647,9.31322108940991,0.0362262712303025,0.849149365145042,0.999997068196745,0.999983379322086,"group_idyes"
"4313","AC020741.1","Exc L4-5 RORB GABRG1",-0.0577109477927692,1.49530083655862,0.22928992263881,0.632322866983156,0.999997068196745,0.999983379322086,"group_idyes"
"4314","ADGRL3-AS1","Exc L4-5 RORB GABRG1",-0.0392359217847401,0.581421249815085,0.0594228253889252,0.807540458041906,0.999997068196745,0.999983379322086,"group_idyes"
"4315","LINC02232","Exc L4-5 RORB GABRG1",0.0203264572908452,8.09293286851394,0.173783423687819,0.677003515057324,0.999997068196745,0.999983379322086,"group_idyes"
"4316","EPHA5","Exc L4-5 RORB GABRG1",0.0150959938774241,7.8293853271474,0.0869676039235488,0.768227276173115,0.999997068196745,0.999983379322086,"group_idyes"
"4317","EPHA5-AS1","Exc L4-5 RORB GABRG1",-0.0144758298924029,4.44530938657413,0.0546030955292197,0.815363094573085,0.999997068196745,0.999983379322086,"group_idyes"
"4318","AC104806.2","Exc L4-5 RORB GABRG1",0.046040316475427,6.8823201755202,0.924031657478441,0.33702236032215,0.999997068196745,0.999983379322086,"group_idyes"
"4319","CENPC","Exc L4-5 RORB GABRG1",0.0455037106882153,7.12047655240249,1.6899696970548,0.19438325715048,0.999997068196745,0.999983379322086,"group_idyes"
"4320","UBA6","Exc L4-5 RORB GABRG1",0.0176292102699435,5.97354539585029,0.395121683608374,0.529992434902001,0.999997068196745,0.999983379322086,"group_idyes"
"4321","UBA6-AS1","Exc L4-5 RORB GABRG1",0.0598671877746411,7.53499519637995,1.18358903402015,0.277307612194945,0.999997068196745,0.999983379322086,"group_idyes"
"4322","TMPRSS11D","Exc L4-5 RORB GABRG1",0.0789457310361643,0.703181848265313,0.236212984605359,0.627231474386216,0.999997068196745,0.999983379322086,"group_idyes"
"4323","TMPRSS11A","Exc L4-5 RORB GABRG1",0.0513447165317144,0.790655603103361,0.095620376828085,0.757317434124877,0.999997068196745,0.999983379322086,"group_idyes"
"4324","TMPRSS11F","Exc L4-5 RORB GABRG1",0.0341452145260505,0.22101016535032,0.0377768125987741,0.845994575104214,0.999997068196745,0.999983379322086,"group_idyes"
"4325","YTHDC1","Exc L4-5 RORB GABRG1",0.0150340789967011,5.96681236080025,0.243873885975329,0.951643345215766,0.999997068196745,0.999983379322086,"group_idyes"
"4326","UGT2B7","Exc L4-5 RORB GABRG1",0.19678921080819,0.210605559058173,1.0102902998786,0.31546504787352,0.999997068196745,0.999983379322086,"group_idyes"
"4327","ENAM","Exc L4-5 RORB GABRG1",-0.34992257510807,0.212730991048277,3.98095995052391,0.0467221798151953,0.999997068196745,0.999983379322086,"group_idyes"
"4328","JCHAIN","Exc L4-5 RORB GABRG1",-0.368977641799922,-0.0493929991676025,3.32228795139195,0.0691226703797,0.999997068196745,0.999983379322086,"group_idyes"
"4329","UTP3","Exc L4-5 RORB GABRG1",0.0231880452618395,3.55118687585175,0.137715713070837,0.943433727265564,0.999997068196745,0.999983379322086,"group_idyes"
"4330","RUFY3","Exc L4-5 RORB GABRG1",0.0149639855591251,8.06655783541032,0.462420339108459,0.496903963197459,0.999997068196745,0.999983379322086,"group_idyes"
"4331","GRSF1","Exc L4-5 RORB GABRG1",0.0141867689253841,5.24360292466073,0.14660539588302,0.702012158973465,0.999997068196745,0.999983379322086,"group_idyes"
"4332","MOB1B","Exc L4-5 RORB GABRG1",-0.0163254712991415,5.10898773452065,0.206008452949518,0.650170017359542,0.999997068196745,0.999983379322086,"group_idyes"
"4333","DCK","Exc L4-5 RORB GABRG1",0.0619347651258141,3.4843424945308,0.755358173566699,0.385326948689743,0.999997068196745,0.999983379322086,"group_idyes"
"4334","SLC4A4","Exc L4-5 RORB GABRG1",0.00443889442337634,2.44109995524529,0.00219122717349279,0.96268851271098,0.999997068196745,0.999983379322086,"group_idyes"
"4335","NPFFR2","Exc L4-5 RORB GABRG1",-0.15430415929683,0.485996342828765,0.658167519745316,0.417709229707534,0.999997068196745,0.999983379322086,"group_idyes"
"4336","ADAMTS3","Exc L4-5 RORB GABRG1",-0.133023175321495,4.04843265593728,1.50796116519414,0.220201196189078,0.999997068196745,0.999983379322086,"group_idyes"
"4337","COX18","Exc L4-5 RORB GABRG1",0.0399371942417025,3.80545560109627,0.552955938670664,0.4575662795676,0.999997068196745,0.999983379322086,"group_idyes"
"4338","ANKRD17","Exc L4-5 RORB GABRG1",0.013359493582054,8.4567535300865,0.309550935585544,0.578279333035192,0.999997068196745,0.999983379322086,"group_idyes"
"4339","AC053527.1","Exc L4-5 RORB GABRG1",-0.0351198157478344,4.70501949918761,0.236175845575212,0.627258539951684,0.999997068196745,0.999983379322086,"group_idyes"
"4340","LINC02499","Exc L4-5 RORB GABRG1",0.156435094782616,0.346434554280304,0.798457056377963,0.372113695074356,0.999997068196745,0.999983379322086,"group_idyes"
"4341","MTHFD2L","Exc L4-5 RORB GABRG1",0.0614302711747013,7.43225959936301,1.13915715280257,0.286499766208138,0.999997068196745,0.999983379322086,"group_idyes"
"4342","BTC","Exc L4-5 RORB GABRG1",0.0114130436105374,3.4320551523055,0.0372659078066617,0.847026534687739,0.999997068196745,0.999983379322086,"group_idyes"
"4343","PARM1","Exc L4-5 RORB GABRG1",0.0687624243609221,6.82473284190516,3.0977631374262,0.0791945773426541,0.999997068196745,0.999983379322086,"group_idyes"
"4344","AC110760.1","Exc L4-5 RORB GABRG1",-0.0469987319861506,0.347139761581652,0.0534289790346213,0.817323406768476,0.999997068196745,0.999983379322086,"group_idyes"
"4345","AC025244.1","Exc L4-5 RORB GABRG1",0.11198336443364,1.87036417239534,1.09241076082719,0.296593916614275,0.999997068196745,0.999983379322086,"group_idyes"
"4346","AC096759.1","Exc L4-5 RORB GABRG1",0.165790476208956,1.67290275872099,2.09156502554854,0.148928428862383,0.999997068196745,0.999983379322086,"group_idyes"
"4347","AC096759.2","Exc L4-5 RORB GABRG1",0.108904797657679,0.581559002125531,0.481767315534664,0.488041770973261,0.999997068196745,0.999983379322086,"group_idyes"
"4348","RCHY1","Exc L4-5 RORB GABRG1",-0.0021767255757188,5.16450826163418,0.0036136851592467,0.95209610502407,0.999997068196745,0.999983379322086,"group_idyes"
"4349","THAP6","Exc L4-5 RORB GABRG1",0.00309162012059624,4.1660467519028,0.00415951898621899,0.948610116246531,0.999997068196745,0.999983379322086,"group_idyes"
"4350","ODAPH","Exc L4-5 RORB GABRG1",0.12024371422476,0.830631809795791,0.876768986159834,0.357410176086172,0.999997068196745,0.999983379322086,"group_idyes"
"4351","CDKL2","Exc L4-5 RORB GABRG1",0.0192384796510479,5.16896674489833,0.321886552401198,0.570806988875727,0.999997068196745,0.999983379322086,"group_idyes"
"4352","G3BP2","Exc L4-5 RORB GABRG1",0.00826169816940792,6.90612423774278,0.0598156433865612,0.80691794585984,0.999997068196745,0.999983379322086,"group_idyes"
"4353","USO1","Exc L4-5 RORB GABRG1",-0.0364228656472994,6.18345046752565,2.06515836217762,0.392499648356244,0.999997068196745,0.999983379322086,"group_idyes"
"4354","PPEF2","Exc L4-5 RORB GABRG1",-0.132111376782006,1.43393315131169,1.23842291858885,0.266470049360125,0.999997068196745,0.999983379322086,"group_idyes"
"4355","NAAA","Exc L4-5 RORB GABRG1",-0.00942248191131609,4.78933102262903,0.0566911842745621,0.811930985557688,0.999997068196745,0.999983379322086,"group_idyes"
"4356","SDAD1","Exc L4-5 RORB GABRG1",-0.01344283075428,5.42878879036167,0.230030385880464,0.631773827059392,0.999997068196745,0.999983379322086,"group_idyes"
"4357","ART3","Exc L4-5 RORB GABRG1",-0.000809947923114185,5.6606019403167,7.43635905900542e-05,0.993124051226143,0.999997068196745,0.999983379322086,"group_idyes"
"4358","NUP54","Exc L4-5 RORB GABRG1",-0.0104895951696606,5.37299216965146,0.106859655224442,0.743925869772271,0.999997068196745,0.999983379322086,"group_idyes"
"4359","SCARB2","Exc L4-5 RORB GABRG1",-0.00411963261611671,6.38979276220981,0.0317113684663292,0.858756339803214,0.999997068196745,0.999983379322086,"group_idyes"
"4360","FAM47E","Exc L4-5 RORB GABRG1",0.106822212994959,0.865879969753527,0.699986476960201,0.40330759900103,0.999997068196745,0.999983379322086,"group_idyes"
"4361","FAM47E-STBD1","Exc L4-5 RORB GABRG1",-0.0298472721504209,2.88573836808895,0.218204595201926,0.640675783798961,0.999997068196745,0.999983379322086,"group_idyes"
"4362","CCDC158","Exc L4-5 RORB GABRG1",0.0730977878393446,2.77879876741884,0.66112507970388,0.416665912018715,0.999997068196745,0.999983379322086,"group_idyes"
"4363","SHROOM3","Exc L4-5 RORB GABRG1",-0.0855616462793697,6.12237754230159,2.62544071291437,0.105982612480651,0.999997068196745,0.999983379322086,"group_idyes"
