"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4364","AC107072.1","Exc L4-5 RORB GABRG1",0.0405427286191887,1.61820939044144,0.0889568128228505,0.76566857630327,0.999997068196745,0.999983379322086,"group_idyes"
"4365","SEPT11","Exc L4-5 RORB GABRG1",0.00264047953412253,7.26806924465475,0.00655976481949707,0.935490131958138,0.999997068196745,0.999983379322086,"group_idyes"
"4366","CCNI","Exc L4-5 RORB GABRG1",0.00557081603506928,7.70445984263914,0.00504944074376238,0.943387389952265,0.999997068196745,0.999983379322086,"group_idyes"
"4367","CCNG2","Exc L4-5 RORB GABRG1",0.137574863412003,5.80617065361535,6.25610091064271,0.0127914178254982,0.999997068196745,0.999983379322086,"group_idyes"
"4368","AC092674.1","Exc L4-5 RORB GABRG1",0.0562240204902632,0.722709885543834,0.125327673797845,0.72352046213671,0.999997068196745,0.999983379322086,"group_idyes"
"4369","CXCL13","Exc L4-5 RORB GABRG1",0.251759361642774,4.00161168036135,5.91169339170301,0.0154965018307437,0.999997068196745,0.999983379322086,"group_idyes"
"4370","CNOT6L","Exc L4-5 RORB GABRG1",-0.00660186618195898,6.5721314668288,0.0700686225350109,0.791378645776753,0.999997068196745,0.999983379322086,"group_idyes"
"4371","MRPL1","Exc L4-5 RORB GABRG1",-0.0045497842211896,5.68983811026804,0.0274198823555638,0.868566989046007,0.999997068196745,0.999983379322086,"group_idyes"
"4372","FRAS1","Exc L4-5 RORB GABRG1",-0.081317095769107,5.82145734062696,0.90381742795144,0.342357015518102,0.999997068196745,0.999983379322086,"group_idyes"
"4373","LINC01094","Exc L4-5 RORB GABRG1",-0.0159512908038582,-0.137769670298209,0.00439321413818992,0.947188279458536,0.999997068196745,0.999983379322086,"group_idyes"
"4374","BMP2K","Exc L4-5 RORB GABRG1",-0.0373488472025246,4.96392799151441,0.652138776638265,0.419848038041198,0.999997068196745,0.999983379322086,"group_idyes"
"4375","PAQR3","Exc L4-5 RORB GABRG1",0.0505719922920256,5.59717551116047,2.1517144407814,0.14322771354987,0.999997068196745,0.999983379322086,"group_idyes"
"4376","LINC01088","Exc L4-5 RORB GABRG1",0.0263846054090118,3.24498873623637,0.132741266939045,0.715806720931076,0.999997068196745,0.999983379322086,"group_idyes"
"4377","NAA11","Exc L4-5 RORB GABRG1",-0.0397761652411168,0.756383719976728,0.0828330744607649,0.773649177124063,0.999997068196745,0.999983379322086,"group_idyes"
"4378","ANTXR2","Exc L4-5 RORB GABRG1",0.0457759449970998,2.71205818567266,0.153777564289255,0.695168349210065,0.999997068196745,0.999983379322086,"group_idyes"
"4379","AC021127.1","Exc L4-5 RORB GABRG1",-0.175948646365381,1.0245364366008,1.89871805339941,0.16902278495215,0.999997068196745,0.999983379322086,"group_idyes"
"4380","PRDM8","Exc L4-5 RORB GABRG1",0.0667362519343275,5.13592261843217,1.48971628182394,0.22300802773774,0.999997068196745,0.999983379322086,"group_idyes"
"4381","FGF5","Exc L4-5 RORB GABRG1",0.0416359734049702,4.28846292238683,0.529252397819308,0.467363812708201,0.999997068196745,0.999983379322086,"group_idyes"
"4382","CFAP299","Exc L4-5 RORB GABRG1",0.17495960478455,6.23144330217787,6.29931647384505,0.0124882525521975,0.999997068196745,0.999983379322086,"group_idyes"
"4383","BMP3","Exc L4-5 RORB GABRG1",-0.0304764508410882,0.729632190087683,0.0428292407845709,0.836156623913867,0.999997068196745,0.999983379322086,"group_idyes"
"4384","PRKG2","Exc L4-5 RORB GABRG1",0.188397361432961,3.4437881569088,3.74811420490006,0.0535993281315335,0.999997068196745,0.999983379322086,"group_idyes"
"4385","AC139722.1","Exc L4-5 RORB GABRG1",-0.32756508387762,0.247675625676895,3.0538297611528,0.0813448156501926,0.999997068196745,0.999983379322086,"group_idyes"
"4386","RASGEF1B","Exc L4-5 RORB GABRG1",0.118584374929231,7.52753898189146,0.818214826662681,0.366268694446395,0.999997068196745,0.999983379322086,"group_idyes"
"4387","AC124016.2","Exc L4-5 RORB GABRG1",0.0317375100529899,4.12944812933166,0.237764906952227,0.626102835229322,0.999997068196745,0.999983379322086,"group_idyes"
"4388","HNRNPD","Exc L4-5 RORB GABRG1",-0.036638946086841,6.34980370788568,2.08497609597294,0.149568367660217,0.999997068196745,0.999983379322086,"group_idyes"
"4389","AC124016.1","Exc L4-5 RORB GABRG1",0.0357635726747338,3.02889680751485,0.335328678168472,0.562876967653395,0.999997068196745,0.999983379322086,"group_idyes"
"4390","HNRNPDL","Exc L4-5 RORB GABRG1",-0.0178148141762484,7.20697807690235,0.233910479807001,0.628914454229246,0.999997068196745,0.999983379322086,"group_idyes"
"4391","ENOPH1","Exc L4-5 RORB GABRG1",0.0192101888901173,5.09701718278215,0.255761433035592,0.613336801925057,0.999997068196745,0.999983379322086,"group_idyes"
"4392","TMEM150C","Exc L4-5 RORB GABRG1",-0.0590836267248689,5.04295989652015,1.9744089609337,0.160787584467473,0.999997068196745,0.999983379322086,"group_idyes"
"4393","SCD5","Exc L4-5 RORB GABRG1",-0.0224284066399094,7.0232962432211,0.619060914612691,0.431880858170049,0.999997068196745,0.999983379322086,"group_idyes"
"4394","SEC31A","Exc L4-5 RORB GABRG1",-0.0180012210084239,6.28508571685055,0.632528975617351,0.42691956973996,0.999997068196745,0.999983379322086,"group_idyes"
"4395","THAP9","Exc L4-5 RORB GABRG1",0.0839538275447278,2.16973828525741,1.02462334863781,0.312061012414957,0.999997068196745,0.999983379322086,"group_idyes"
"4396","LIN54","Exc L4-5 RORB GABRG1",-0.0406861518106698,5.30514803589379,1.3489485331594,0.246182087546654,0.999997068196745,0.999983379322086,"group_idyes"
"4397","COPS4","Exc L4-5 RORB GABRG1",-0.0564637665381269,5.08646047725115,1.94893374987456,0.163506821894482,0.999997068196745,0.999983379322086,"group_idyes"
"4398","AC114781.2","Exc L4-5 RORB GABRG1",-0.0843046089945532,1.13396050320482,0.450575678662781,0.502464510874743,0.999997068196745,0.999983379322086,"group_idyes"
"4399","COQ2","Exc L4-5 RORB GABRG1",-0.0384715447127374,1.93466729225095,0.209668252786157,0.795299893769061,0.999997068196745,0.999983379322086,"group_idyes"
"4400","HPSE","Exc L4-5 RORB GABRG1",-0.178130558954294,0.87194160414295,1.57811403208064,0.209794836634909,0.999997068196745,0.999983379322086,"group_idyes"
"4401","HELQ","Exc L4-5 RORB GABRG1",-0.0133154886843338,4.69272660907155,0.158754809100581,0.690526557908146,0.999997068196745,0.999983379322086,"group_idyes"
"4402","MRPS18C","Exc L4-5 RORB GABRG1",-0.0038071208376092,4.54160657512317,0.00675403219805521,0.934543994779132,0.999997068196745,0.999983379322086,"group_idyes"
"4403","ABRAXAS1","Exc L4-5 RORB GABRG1",-0.0137870791561314,2.68423589208923,0.0365715289235767,0.848440923221258,0.999997068196745,0.999983379322086,"group_idyes"
"4404","GPAT3","Exc L4-5 RORB GABRG1",-0.0794309213178605,4.55254675138948,2.51701223037982,0.113445308662077,0.999997068196745,0.999983379322086,"group_idyes"
"4405","CDS1","Exc L4-5 RORB GABRG1",-0.0392049523807431,5.62901120819198,0.846607224177762,0.358090462464671,0.999997068196745,0.999983379322086,"group_idyes"
"4406","WDFY3","Exc L4-5 RORB GABRG1",-0.0321038250013725,8.17902821084328,1.07040511374013,0.301503834717633,0.999997068196745,0.999983379322086,"group_idyes"
"4407","ARHGAP24","Exc L4-5 RORB GABRG1",0.0562817544780043,3.05259501757711,0.261115743848358,0.609647760655773,0.999997068196745,0.999983379322086,"group_idyes"
"4408","MAPK10","Exc L4-5 RORB GABRG1",0.0208486204072912,10.2191785022535,0.397657405316048,0.528675953025715,0.999997068196745,0.999983379322086,"group_idyes"
"4409","AC104827.1","Exc L4-5 RORB GABRG1",-0.0468376240581012,4.76848153812032,0.122953600082741,0.72604480283793,0.999997068196745,0.999983379322086,"group_idyes"
"4410","PTPN13","Exc L4-5 RORB GABRG1",-0.093780146092055,4.36377212954821,1.29268850198238,0.256260724666382,0.999997068196745,0.999983379322086,"group_idyes"
"4411","C4orf36","Exc L4-5 RORB GABRG1",-0.0744144610934874,0.920562196984403,0.34493729961513,0.557337601481274,0.999997068196745,0.999983379322086,"group_idyes"
"4412","AC093827.5","Exc L4-5 RORB GABRG1",0.181047779241921,1.52896061128774,3.42326599890998,0.0650502438826579,0.999997068196745,0.999983379322086,"group_idyes"
"4413","AFF1","Exc L4-5 RORB GABRG1",-0.0106017284072037,7.06505255514154,0.0718306215298973,0.788833444588539,0.999997068196745,0.999983379322086,"group_idyes"
"4414","KLHL8","Exc L4-5 RORB GABRG1",0.0256299896941202,5.92707961520574,0.929534427057419,0.33558953838395,0.999997068196745,0.999983379322086,"group_idyes"
"4415","HSD17B13","Exc L4-5 RORB GABRG1",-0.0411272922943632,2.83015494484857,0.186473362338049,0.666110059829485,0.999997068196745,0.999983379322086,"group_idyes"
"4416","HSD17B11","Exc L4-5 RORB GABRG1",-0.00959225690724738,4.70987815525395,0.0666374019902425,0.796435187091415,0.999997068196745,0.999983379322086,"group_idyes"
"4417","NUDT9","Exc L4-5 RORB GABRG1",0.003107744421785,4.80342265009207,0.00705163005344458,0.933120792718091,0.999997068196745,0.999983379322086,"group_idyes"
"4418","SPARCL1","Exc L4-5 RORB GABRG1",-0.0339532800851098,9.7347745335951,0.356192729511549,0.550979372494607,0.999997068196745,0.999983379322086,"group_idyes"
"4419","AC093895.1","Exc L4-5 RORB GABRG1",-0.123542841020071,1.9875811353527,0.864016052492519,0.353200102966026,0.999997068196745,0.999983379322086,"group_idyes"
"4420","SPP1","Exc L4-5 RORB GABRG1",0.0551342124949255,2.78574119099326,0.144032076832998,0.704514426710898,0.999997068196745,0.999983379322086,"group_idyes"
"4421","PKD2","Exc L4-5 RORB GABRG1",-0.0417509359766033,7.24195540599413,1.52381893039886,0.217795938257509,0.999997068196745,0.999983379322086,"group_idyes"
"4422","ABCG2","Exc L4-5 RORB GABRG1",-0.191395281333111,0.497158497183436,1.74252566011381,0.187603978864375,0.999997068196745,0.999983379322086,"group_idyes"
"4423","PPM1K","Exc L4-5 RORB GABRG1",0.00864903499988944,6.93327358063927,0.0657100800615933,0.797825500703772,0.999997068196745,0.999983379322086,"group_idyes"
"4424","AC107067.1","Exc L4-5 RORB GABRG1",-0.0851918833795698,2.68033839613439,0.987103697333033,0.321075740446406,0.999997068196745,0.999983379322086,"group_idyes"
"4425","HERC6","Exc L4-5 RORB GABRG1",-0.123050245242358,4.82495712399527,5.10656398151346,0.0243941430933691,0.999997068196745,0.999983379322086,"group_idyes"
"4426","PYURF","Exc L4-5 RORB GABRG1",0.0392457056385223,4.16021689842079,0.183383201227168,0.668721380731792,0.999997068196745,0.999983379322086,"group_idyes"
"4427","AC098582.1","Exc L4-5 RORB GABRG1",-0.0148865231062162,3.17240118521485,0.0535742652941373,0.817079613386366,0.999997068196745,0.999983379322086,"group_idyes"
"4428","HERC3","Exc L4-5 RORB GABRG1",0.000327865492148817,5.95380976385289,7.11395968682646e-05,0.993274750656006,0.999997068196745,0.999983379322086,"group_idyes"
"4429","NAP1L5","Exc L4-5 RORB GABRG1",-0.0447913844417984,5.44467918000725,0.258739836218612,0.611278791624147,0.999997068196745,0.999983379322086,"group_idyes"
"4430","FAM13A-AS1","Exc L4-5 RORB GABRG1",0.00193167367388152,3.98125954548374,0.00137636916461822,0.970424952820303,0.999997068196745,0.999983379322086,"group_idyes"
"4431","FAM13A","Exc L4-5 RORB GABRG1",0.0690464295409829,8.4705575701943,2.68831576322517,0.101903985563299,0.999997068196745,0.999983379322086,"group_idyes"
"4432","TIGD2","Exc L4-5 RORB GABRG1",0.0807859830718403,1.2546532272881,0.609819246151399,0.435336105427917,0.999997068196745,0.999983379322086,"group_idyes"
"4433","GPRIN3","Exc L4-5 RORB GABRG1",0.0824873545327985,1.41792565944193,0.217278223016438,0.64138544604573,0.999997068196745,0.999983379322086,"group_idyes"
"4434","AC097478.1","Exc L4-5 RORB GABRG1",0.0395023377606993,4.35123509286584,0.0902503223987158,0.764021429185744,0.999997068196745,0.999983379322086,"group_idyes"
"4435","SNCA","Exc L4-5 RORB GABRG1",-0.0253446355683947,8.15191216589907,0.750183994977327,0.386957791025264,0.999997068196745,0.999983379322086,"group_idyes"
"4436","CCSER1","Exc L4-5 RORB GABRG1",-0.0452478418135635,10.389567410143,0.844139126126995,0.358791305172774,0.999997068196745,0.999983379322086,"group_idyes"
"4437","AC004054.1","Exc L4-5 RORB GABRG1",-0.023224497150098,1.18153533149801,0.0199377306470384,0.887785036383069,0.999997068196745,0.999983379322086,"group_idyes"
"4438","GRID2","Exc L4-5 RORB GABRG1",0.0388172682919219,5.96602121411136,0.178508272942082,0.672894380173719,0.999997068196745,0.999983379322086,"group_idyes"
"4439","AC096746.1","Exc L4-5 RORB GABRG1",0.0229655831706979,0.977928303546191,0.0291428426911309,0.864539379403806,0.999997068196745,0.999983379322086,"group_idyes"
"4440","SMARCAD1","Exc L4-5 RORB GABRG1",-0.0304411077238337,6.31033312492641,1.12597587755488,0.289300983063818,0.999997068196745,0.999983379322086,"group_idyes"
"4441","HPGDS","Exc L4-5 RORB GABRG1",0.152372800448904,0.511436859080713,0.983248349609876,0.322021378084382,0.999997068196745,0.999983379322086,"group_idyes"
"4442","PDLIM5","Exc L4-5 RORB GABRG1",-0.200564299859765,1.08791958920099,2.3229790022859,0.12829724366784,0.999997068196745,0.999983379322086,"group_idyes"
"4443","BMPR1B","Exc L4-5 RORB GABRG1",-0.130746383317594,1.57221881946548,1.14221848579524,0.285854139280472,0.999997068196745,0.999983379322086,"group_idyes"
"4444","UNC5C","Exc L4-5 RORB GABRG1",-0.00837248554002283,7.68654638042297,0.0231222519557335,0.879219299231202,0.999997068196745,0.999983379322086,"group_idyes"
"4445","AC106881.1","Exc L4-5 RORB GABRG1",-0.0173201525754879,1.64251729616999,0.0242672425390219,0.876288557998675,0.999997068196745,0.999983379322086,"group_idyes"
"4446","LINC02267","Exc L4-5 RORB GABRG1",0.199736031408863,1.74914407022245,3.12426623302186,0.07792721967447,0.999997068196745,0.999983379322086,"group_idyes"
"4447","STPG2","Exc L4-5 RORB GABRG1",0.0461579055460923,5.60947151977908,0.745709306969401,0.3883761217167,0.999997068196745,0.999983379322086,"group_idyes"
"4448","AC019077.1","Exc L4-5 RORB GABRG1",-0.00689193620202162,1.58123014756161,0.00558759270020686,0.940452314958568,0.999997068196745,0.999983379322086,"group_idyes"
"4449","RAP1GDS1","Exc L4-5 RORB GABRG1",-0.00902524004914821,7.17903429191896,0.113938927574373,0.735887615413813,0.999997068196745,0.999983379322086,"group_idyes"
"4450","TSPAN5","Exc L4-5 RORB GABRG1",0.030382203050111,9.13622338155552,1.26489541302986,0.261427669979481,0.999997068196745,0.999983379322086,"group_idyes"
"4451","AC108159.1","Exc L4-5 RORB GABRG1",-0.0654181507503793,0.883834557127951,0.217096007168323,0.64152525215896,0.999997068196745,0.999983379322086,"group_idyes"
"4452","AC114811.2","Exc L4-5 RORB GABRG1",-0.035985292095827,1.95148857424702,0.186911547145837,0.830095351148547,0.999997068196745,0.999983379322086,"group_idyes"
"4453","EIF4E","Exc L4-5 RORB GABRG1",0.00337146669744835,6.23756170590528,0.0164604645099475,0.897979915076814,0.999997068196745,0.999983379322086,"group_idyes"
"4454","AC019131.1","Exc L4-5 RORB GABRG1",0.017329231793045,1.89869816115935,0.0327474032713499,0.856492351901287,0.999997068196745,0.999983379322086,"group_idyes"
"4455","METAP1","Exc L4-5 RORB GABRG1",-0.00234543081436236,4.40355435528604,0.00383273192465064,0.950667400081175,0.999997068196745,0.999983379322086,"group_idyes"
"4456","AC019131.2","Exc L4-5 RORB GABRG1",0.0660307418376342,1.09890136606316,0.329265456414891,0.566427226550264,0.999997068196745,0.999983379322086,"group_idyes"
"4457","ADH5","Exc L4-5 RORB GABRG1",0.0711262347364537,4.7196964525774,2.41420623167984,0.121061099515185,0.999997068196745,0.999983379322086,"group_idyes"
"4458","AP002026.1","Exc L4-5 RORB GABRG1",-0.124404153855124,1.35398776386846,1.13017570354279,0.288404680721973,0.999997068196745,0.999983379322086,"group_idyes"
"4459","TRMT10A","Exc L4-5 RORB GABRG1",0.0437087147602858,2.61952494317124,0.353417590007634,0.552534296446427,0.999997068196745,0.999983379322086,"group_idyes"
"4460","MTTP","Exc L4-5 RORB GABRG1",0.0680609034276452,0.913398627874163,0.105817428347729,0.745133956841887,0.999997068196745,0.999983379322086,"group_idyes"
"4461","AC083902.1","Exc L4-5 RORB GABRG1",-0.0828210573699237,0.379307900824732,0.201218403696332,0.653991711934346,0.999997068196745,0.999983379322086,"group_idyes"
"4462","C4orf54","Exc L4-5 RORB GABRG1",-0.321070614881465,0.373652528967122,3.05478068886225,0.0812976107685723,0.999997068196745,0.999983379322086,"group_idyes"
"4463","LAMTOR3","Exc L4-5 RORB GABRG1",0.0202343839159205,4.45638530297735,0.157650425095516,0.691549159340004,0.999997068196745,0.999983379322086,"group_idyes"
"4464","DNAJB14","Exc L4-5 RORB GABRG1",0.0185369680651969,7.09065243140596,0.564828504077926,0.738205562315955,0.999997068196745,0.999983379322086,"group_idyes"
"4465","H2AFZ","Exc L4-5 RORB GABRG1",0.0236643069664906,5.6663509791997,0.0515500490175527,0.82050828920317,0.999997068196745,0.999983379322086,"group_idyes"
"4466","AC097460.1","Exc L4-5 RORB GABRG1",-0.0517238297745911,3.59645940706233,0.448435672045643,0.503480456126574,0.999997068196745,0.999983379322086,"group_idyes"
"4467","EMCN","Exc L4-5 RORB GABRG1",0.0527321219692457,1.14229808483849,0.213874886029222,0.644008550507439,0.999997068196745,0.999983379322086,"group_idyes"
"4468","PPP3CA","Exc L4-5 RORB GABRG1",0.0412699448284257,10.3730623092559,1.71174789225036,0.191539831723674,0.999997068196745,0.999983379322086,"group_idyes"
"4469","AP001816.1","Exc L4-5 RORB GABRG1",0.0339913262925137,2.72418256079849,0.168865157553172,0.681351139236726,0.999997068196745,0.999983379322086,"group_idyes"
"4470","BANK1","Exc L4-5 RORB GABRG1",0.0790943894802152,4.31429095968269,1.62033278154293,0.203814049948646,0.999997068196745,0.999983379322086,"group_idyes"
"4471","AP002075.1","Exc L4-5 RORB GABRG1",-0.0598559102651899,1.95983108487958,0.22050558726791,0.638920981056217,0.999997068196745,0.999983379322086,"group_idyes"
"4472","SLC39A8","Exc L4-5 RORB GABRG1",-0.00173728130169171,3.931150498433,0.000795533658802471,0.977513109561596,0.999997068196745,0.999983379322086,"group_idyes"
"4473","AF213884.3","Exc L4-5 RORB GABRG1",0.102537931022558,0.438535550423684,0.470991905897578,0.492944586003653,0.999997068196745,0.999983379322086,"group_idyes"
"4474","NFKB1","Exc L4-5 RORB GABRG1",0.00423972827397275,6.39922961298069,0.015143945746674,0.902123259868041,0.999997068196745,0.999983379322086,"group_idyes"
"4475","MANBA","Exc L4-5 RORB GABRG1",0.00553900108739256,6.16136607676683,0.0182732235961005,0.892541449694431,0.999997068196745,0.999983379322086,"group_idyes"
"4476","UBE2D3","Exc L4-5 RORB GABRG1",0.00885224113683941,7.65354418893946,0.0730635285389434,0.787072357669179,0.999997068196745,0.999983379322086,"group_idyes"
"4477","AC018797.2","Exc L4-5 RORB GABRG1",0.0728993838407089,3.67288858646267,1.44658771342031,0.229815933120104,0.999997068196745,0.999983379322086,"group_idyes"
"4478","CISD2","Exc L4-5 RORB GABRG1",0.0182949563045589,4.6116032929271,0.13487249850126,0.71363453603998,0.999997068196745,0.999983379322086,"group_idyes"
"4479","SLC9B1","Exc L4-5 RORB GABRG1",-0.0329881250770801,3.46913018046266,0.228331457591522,0.633035172509433,0.999997068196745,0.999983379322086,"group_idyes"
"4480","SLC9B2","Exc L4-5 RORB GABRG1",0.00490181960740537,6.38570148568945,0.0454333553235356,0.83132207521658,0.999997068196745,0.999983379322086,"group_idyes"
"4481","CENPE","Exc L4-5 RORB GABRG1",0.060404414059783,2.23959004638076,0.448870020181183,0.503273970142675,0.999997068196745,0.999983379322086,"group_idyes"
"4482","LINC02428","Exc L4-5 RORB GABRG1",-0.00716137579782526,0.668799972141945,0.00305092919910414,0.955979744772994,0.999997068196745,0.999983379322086,"group_idyes"
"4483","TACR3","Exc L4-5 RORB GABRG1",-0.135403359325024,0.847356578634285,0.732176607901467,0.392711153217746,0.999997068196745,0.999983379322086,"group_idyes"
"4484","LINC02503","Exc L4-5 RORB GABRG1",0.164218469551397,0.31951555333858,0.911172370109699,0.340402913957161,0.999997068196745,0.999983379322086,"group_idyes"
"4485","AC004052.1","Exc L4-5 RORB GABRG1",-0.278772327550083,0.388055441713814,3.27662206283929,0.0710535234288818,0.999997068196745,0.999983379322086,"group_idyes"
"4486","CXXC4","Exc L4-5 RORB GABRG1",0.0951920717423179,6.69639653680197,2.1225540150508,0.145959987676521,0.999997068196745,0.999983379322086,"group_idyes"
"4487","CXXC4-AS1","Exc L4-5 RORB GABRG1",0.0122810147815056,6.4734650360328,0.0489089839294335,0.825090039834226,0.999997068196745,0.999983379322086,"group_idyes"
"4488","AC004053.1","Exc L4-5 RORB GABRG1",-0.107844563164726,2.39194028706559,0.768143565489334,0.381338868753739,0.999997068196745,0.999983379322086,"group_idyes"
"4489","AC096577.1","Exc L4-5 RORB GABRG1",0.0226378059500727,2.57359165191803,0.0578010830835674,0.810133848324078,0.999997068196745,0.999983379322086,"group_idyes"
"4490","TET2","Exc L4-5 RORB GABRG1",0.0112392879284729,6.06509724407641,0.0665160551159732,0.796616530593088,0.999997068196745,0.999983379322086,"group_idyes"
"4491","PPA2","Exc L4-5 RORB GABRG1",0.0107883410936212,7.24140849913139,0.137911031967268,0.710571046627399,0.999997068196745,0.999983379322086,"group_idyes"
"4492","ARHGEF38","Exc L4-5 RORB GABRG1",-0.0367252420123883,1.01628749401231,0.0802794260194604,0.777071496517948,0.999997068196745,0.999983379322086,"group_idyes"
"4493","INTS12","Exc L4-5 RORB GABRG1",-0.0390971098227714,3.90490309727715,0.57319944832442,0.774102093490602,0.999997068196745,0.999983379322086,"group_idyes"
"4494","GSTCD","Exc L4-5 RORB GABRG1",-0.0164317604757357,5.51003525413495,0.165499554294803,0.684369089522395,0.999997068196745,0.999983379322086,"group_idyes"
"4495","AC109361.1","Exc L4-5 RORB GABRG1",0.0345000116318701,2.43585413586727,0.189307692929958,0.663737411026901,0.999997068196745,0.999983379322086,"group_idyes"
"4496","TBCK","Exc L4-5 RORB GABRG1",0.021391256995522,7.78190841331872,0.382191663004425,0.536798425051204,0.999997068196745,0.999983379322086,"group_idyes"
"4497","AIMP1","Exc L4-5 RORB GABRG1",-0.0320939411298235,4.5652023514311,0.562051095606475,0.453893182342864,0.999997068196745,0.999983379322086,"group_idyes"
"4498","DKK2","Exc L4-5 RORB GABRG1",0.0462341726388088,3.288439943794,0.242061034917258,0.623002078004271,0.999997068196745,0.999983379322086,"group_idyes"
"4499","PAPSS1","Exc L4-5 RORB GABRG1",-0.0371874999173766,6.62194474910754,1.7012535843099,0.192903869666974,0.999997068196745,0.999983379322086,"group_idyes"
"4500","SGMS2","Exc L4-5 RORB GABRG1",-0.108792609600196,2.56557625421891,1.52999226466872,0.216868094284036,0.999997068196745,0.999983379322086,"group_idyes"
"4501","AC096564.1","Exc L4-5 RORB GABRG1",-0.0572380243163716,5.46872441008676,1.00109478576999,0.317674620199594,0.999997068196745,0.999983379322086,"group_idyes"
"4502","CYP2U1","Exc L4-5 RORB GABRG1",0.0100652912893627,4.62041142716361,0.0430978155202702,0.835651043253378,0.999997068196745,0.999983379322086,"group_idyes"
"4503","HADH","Exc L4-5 RORB GABRG1",-0.00390356175707329,4.44092626131087,0.00981208221403473,0.921145433822852,0.999997068196745,0.999983379322086,"group_idyes"
"4504","RPL34-AS1","Exc L4-5 RORB GABRG1",0.0155555212685161,4.49636219402866,0.059705843972398,0.807091730076895,0.999997068196745,0.999983379322086,"group_idyes"
"4505","RPL34","Exc L4-5 RORB GABRG1",0.074832210280985,5.28625262987211,0.330955249155238,0.565433437709469,0.999997068196745,0.999983379322086,"group_idyes"
"4506","OSTC","Exc L4-5 RORB GABRG1",0.00737878104955509,3.47589924486537,0.014191998281333,0.90523440468252,0.999997068196745,0.999983379322086,"group_idyes"
"4507","COL25A1","Exc L4-5 RORB GABRG1",-0.0238847681076372,4.52282022620541,0.201751758661452,0.653563490212437,0.999997068196745,0.999983379322086,"group_idyes"
"4508","SEC24B-AS1","Exc L4-5 RORB GABRG1",0.0142701271877087,4.28767706635829,0.0587579220880205,0.808599141412316,0.999997068196745,0.999983379322086,"group_idyes"
"4509","SEC24B","Exc L4-5 RORB GABRG1",0.0308314975917354,6.55075152287872,1.23657001785187,0.266827505746875,0.999997068196745,0.999983379322086,"group_idyes"
"4510","MCUB","Exc L4-5 RORB GABRG1",-0.0224064842421278,2.19220489821131,0.0535806161865758,0.817068964406355,0.999997068196745,0.999983379322086,"group_idyes"
"4511","CASP6","Exc L4-5 RORB GABRG1",0.0396261126323519,3.54986890873252,0.229476560191952,0.632184375988765,0.999997068196745,0.999983379322086,"group_idyes"
"4512","PLA2G12A","Exc L4-5 RORB GABRG1",0.00513722395721451,4.55518165641749,0.0184207564777294,0.990891343779645,0.999997068196745,0.999983379322086,"group_idyes"
"4513","GAR1","Exc L4-5 RORB GABRG1",-0.00207566515877506,3.09562502140243,0.00123812593203009,0.971948866217626,0.999997068196745,0.999983379322086,"group_idyes"
"4514","RRH","Exc L4-5 RORB GABRG1",0.0162733951732703,2.99848814502676,0.0621263114668106,0.803299258053464,0.999997068196745,0.999983379322086,"group_idyes"
"4515","LRIT3","Exc L4-5 RORB GABRG1",0.0784245726733768,1.3720617553174,0.600925312519422,0.438701391055039,0.999997068196745,0.999983379322086,"group_idyes"
"4516","EGF","Exc L4-5 RORB GABRG1",0.089583491470141,0.596379833038949,0.312667876075536,0.57637300904231,0.999997068196745,0.999983379322086,"group_idyes"
"4517","ELOVL6","Exc L4-5 RORB GABRG1",-0.0207423264926713,6.55330705939054,0.307510027024864,0.57953437815337,0.999997068196745,0.999983379322086,"group_idyes"
"4518","ENPEP","Exc L4-5 RORB GABRG1",-0.0193602539944233,3.03041580601161,0.0240923227157474,0.876731633113097,0.999997068196745,0.999983379322086,"group_idyes"
