"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4519","AC004704.1","Exc L4-5 RORB GABRG1",-0.14093631995783,1.83978206702645,0.443765583713498,0.505709781822798,0.999997068196745,0.999983379322086,"group_idyes"
"4520","FAM241A","Exc L4-5 RORB GABRG1",0.041543901288762,3.15625609053164,0.280699601217599,0.596548644715103,0.999997068196745,0.999983379322086,"group_idyes"
"4521","AC109347.1","Exc L4-5 RORB GABRG1",-0.0895177436045777,0.92418705702403,0.51371567454744,0.473969649543845,0.999997068196745,0.999983379322086,"group_idyes"
"4522","AP1AR","Exc L4-5 RORB GABRG1",0.0481324860933447,4.67946040783374,1.15794446802249,0.28256657468442,0.999997068196745,0.999983379322086,"group_idyes"
"4523","TIFA","Exc L4-5 RORB GABRG1",0.0662860099987286,1.24945362512099,0.290883041303837,0.58996719079803,0.999997068196745,0.999983379322086,"group_idyes"
"4524","ALPK1","Exc L4-5 RORB GABRG1",-0.00349256727159101,1.32676979562453,0.00118205140786813,0.972591184937964,0.999997068196745,0.999983379322086,"group_idyes"
"4525","AC023886.1","Exc L4-5 RORB GABRG1",0.0279079507514789,0.573255613245588,0.0338767929336429,0.85406610770762,0.999997068196745,0.999983379322086,"group_idyes"
"4526","ZGRF1","Exc L4-5 RORB GABRG1",0.0321068803972666,4.51952111704108,0.457977160886885,0.49897753873072,0.999997068196745,0.999983379322086,"group_idyes"
"4527","LARP7","Exc L4-5 RORB GABRG1",0.0366532493594149,4.8103392011027,0.563365011732371,0.45336639486211,0.999997068196745,0.999983379322086,"group_idyes"
"4528","ANK2","Exc L4-5 RORB GABRG1",-0.00800230194965846,10.5342658216281,0.0625179165640534,0.802693096325029,0.999997068196745,0.999983379322086,"group_idyes"
"4529","AC093879.1","Exc L4-5 RORB GABRG1",-0.0180246658262538,4.05079274297975,0.0200729414596279,0.887407714753159,0.999997068196745,0.999983379322086,"group_idyes"
"4530","CAMK2D","Exc L4-5 RORB GABRG1",-0.0521882826317013,7.40334955591862,1.82858146701898,0.177089503929006,0.999997068196745,0.999983379322086,"group_idyes"
"4531","ARSJ","Exc L4-5 RORB GABRG1",-0.0694324046952997,3.90029871699372,0.660494257504624,0.416888117155149,0.999997068196745,0.999983379322086,"group_idyes"
"4532","UGT8","Exc L4-5 RORB GABRG1",-0.21780116399168,1.08039319686153,1.8676473419752,0.172542883719804,0.999997068196745,0.999983379322086,"group_idyes"
"4533","NDST4","Exc L4-5 RORB GABRG1",-0.135600951269466,0.352523374431197,0.689877642384325,0.40672113202533,0.999997068196745,0.999983379322086,"group_idyes"
"4534","TRAM1L1","Exc L4-5 RORB GABRG1",0.0254626172686736,1.55352751029596,0.0760964501713763,0.7828068950789,0.999997068196745,0.999983379322086,"group_idyes"
"4535","LINC02262","Exc L4-5 RORB GABRG1",-0.107818266236164,0.123686969560823,0.290335777272337,0.590317075386669,0.999997068196745,0.999983379322086,"group_idyes"
"4536","LINC01378","Exc L4-5 RORB GABRG1",-0.0610588296994429,4.58708574960353,0.193010229609406,0.660669600718809,0.999997068196745,0.999983379322086,"group_idyes"
"4537","NDST3","Exc L4-5 RORB GABRG1",-0.0229003995763349,6.36726374269787,0.15284224615138,0.696050274836791,0.999997068196745,0.999983379322086,"group_idyes"
"4538","SNHG8","Exc L4-5 RORB GABRG1",0.0268707256767376,3.23556311813377,0.055998398331629,0.81306217709915,0.999997068196745,0.999983379322086,"group_idyes"
"4539","PRSS12","Exc L4-5 RORB GABRG1",-0.0955564966469235,3.67170899558143,0.852249654633673,0.35649529921964,0.999997068196745,0.999983379322086,"group_idyes"
"4540","AC110079.2","Exc L4-5 RORB GABRG1",0.0472892685496723,2.0396166148388,0.334610419499091,0.563295290035873,0.999997068196745,0.999983379322086,"group_idyes"
"4541","METTL14","Exc L4-5 RORB GABRG1",0.0117529821951033,5.17066766180852,0.138620852960862,0.709860941281942,0.999997068196745,0.999983379322086,"group_idyes"
"4542","SEC24D","Exc L4-5 RORB GABRG1",-0.0580232782068084,5.91655194163304,1.53508862045595,0.216105676695741,0.999997068196745,0.999983379322086,"group_idyes"
"4543","SYNPO2","Exc L4-5 RORB GABRG1",-0.013020078547802,6.90138777256821,0.0927447615591912,0.760880999457336,0.999997068196745,0.999983379322086,"group_idyes"
"4544","MYOZ2","Exc L4-5 RORB GABRG1",0.00580870217539611,1.68205435996039,0.00260788885416649,0.959298241787793,0.999997068196745,0.999983379322086,"group_idyes"
"4545","USP53","Exc L4-5 RORB GABRG1",-0.0181040751114803,5.12661897889564,0.254201984578196,0.614420356703142,0.999997068196745,0.999983379322086,"group_idyes"
"4546","C4orf3","Exc L4-5 RORB GABRG1",0.00941178648454901,5.32542967998682,0.017796903404068,0.893942814619338,0.999997068196745,0.999983379322086,"group_idyes"
"4547","PDE5A","Exc L4-5 RORB GABRG1",-0.0409468943767756,5.46173155112977,0.0777938509700693,0.78045954205336,0.999997068196745,0.999983379322086,"group_idyes"
"4548","MAD2L1","Exc L4-5 RORB GABRG1",0.0279353171365309,2.46537400992866,0.127832833890721,0.720885752915671,0.999997068196745,0.999983379322086,"group_idyes"
"4549","AC108866.1","Exc L4-5 RORB GABRG1",-0.0485586693878257,5.05555452499244,0.59276348120249,0.441824948288512,0.999997068196745,0.999983379322086,"group_idyes"
"4550","PRDM5","Exc L4-5 RORB GABRG1",-0.0454135975138317,4.79534645711294,0.578786700057507,0.447254301960131,0.999997068196745,0.999983379322086,"group_idyes"
"4551","ANXA5","Exc L4-5 RORB GABRG1",-0.0300566379813648,3.7729662617353,0.296399646239119,0.58646377044009,0.999997068196745,0.999983379322086,"group_idyes"
"4552","AC079341.1","Exc L4-5 RORB GABRG1",0.0659792685977689,1.58030936983766,0.414821520884242,0.519916157367934,0.999997068196745,0.999983379322086,"group_idyes"
"4553","EXOSC9","Exc L4-5 RORB GABRG1",-0.00575241279133842,3.75747028893984,0.0186827493638868,0.891351398233485,0.999997068196745,0.999983379322086,"group_idyes"
"4554","CCNA2","Exc L4-5 RORB GABRG1",0.104329192651712,2.43150716788729,0.880490353882646,0.348656109221042,0.999997068196745,0.999983379322086,"group_idyes"
"4555","BBS7","Exc L4-5 RORB GABRG1",0.0152004260660315,6.47651162935087,0.241498158890485,0.623406383056752,0.999997068196745,0.999983379322086,"group_idyes"
"4556","TRPC3","Exc L4-5 RORB GABRG1",0.0437467445660971,4.31406677200823,0.228891875206472,0.632618462537898,0.999997068196745,0.999983379322086,"group_idyes"
"4557","KIAA1109","Exc L4-5 RORB GABRG1",0.0452676135754379,7.7760571151311,2.35789402122718,0.125472310260895,0.999997068196745,0.999983379322086,"group_idyes"
"4558","BBS12","Exc L4-5 RORB GABRG1",0.124999401889027,2.48085055679811,2.59714972035563,0.107876121008548,0.999997068196745,0.999983379322086,"group_idyes"
"4559","FGF2","Exc L4-5 RORB GABRG1",0.115783478524532,1.59933176378803,0.95108347189058,0.330056446886424,0.999997068196745,0.999983379322086,"group_idyes"
"4560","NUDT6","Exc L4-5 RORB GABRG1",0.0033786626263155,3.80340014555769,0.00517652903517381,0.942680598303594,0.999997068196745,0.999983379322086,"group_idyes"
"4561","SPATA5","Exc L4-5 RORB GABRG1",-0.00483332126665766,6.15350208965379,0.0138594839515486,0.906345955962811,0.999997068196745,0.999983379322086,"group_idyes"
"4562","LINC01091","Exc L4-5 RORB GABRG1",-0.102930055769645,1.35962244019239,0.910298408796718,0.340634323138272,0.999997068196745,0.999983379322086,"group_idyes"
"4563","AC121154.1","Exc L4-5 RORB GABRG1",-0.00906391955377206,0.158229581723303,0.00217101958180378,0.962860829904012,0.999997068196745,0.999983379322086,"group_idyes"
"4564","ANKRD50","Exc L4-5 RORB GABRG1",0.00576664215414889,4.10183759445381,0.0123941891576605,0.911413363225374,0.999997068196745,0.999983379322086,"group_idyes"
"4565","FAT4","Exc L4-5 RORB GABRG1",-0.271714788345672,0.50010798415051,3.03994268258014,0.0820375753418188,0.999997068196745,0.999983379322086,"group_idyes"
"4566","AC096773.1","Exc L4-5 RORB GABRG1",-0.448753982441494,0.257953719911192,6.28608867986787,0.0125802522331926,0.999997068196745,0.999983379322086,"group_idyes"
"4567","INTU","Exc L4-5 RORB GABRG1",0.0101658413086798,6.08914737903615,0.0717250135947017,0.788985046230654,0.999997068196745,0.999983379322086,"group_idyes"
"4568","SLC25A31","Exc L4-5 RORB GABRG1",-0.0420541951951174,1.04821405173811,0.0937433234823103,0.759636782502317,0.999997068196745,0.999983379322086,"group_idyes"
"4569","HSPA4L","Exc L4-5 RORB GABRG1",0.050276690970096,6.78022133409358,1.09363122949972,0.296324630316392,0.999997068196745,0.999983379322086,"group_idyes"
"4570","PLK4","Exc L4-5 RORB GABRG1",-0.0620069045474893,0.769806469101361,0.186642438003066,0.665967926422294,0.999997068196745,0.999983379322086,"group_idyes"
"4571","MFSD8","Exc L4-5 RORB GABRG1",-0.0484103839882009,5.02212171757957,1.32687578463131,0.250077073484985,0.999997068196745,0.999983379322086,"group_idyes"
"4572","ABHD18","Exc L4-5 RORB GABRG1",-0.0290300367901098,6.43145198080728,0.708925680757332,0.4003237609171,0.999997068196745,0.999983379322086,"group_idyes"
"4573","LARP1B","Exc L4-5 RORB GABRG1",-0.0244891471912431,7.30971564186756,0.622014376335152,0.430785424293595,0.999997068196745,0.999983379322086,"group_idyes"
"4574","PGRMC2","Exc L4-5 RORB GABRG1",0.0173468900085443,5.01433952952179,0.149246937318259,0.699469614781716,0.999997068196745,0.999983379322086,"group_idyes"
"4575","AC108062.1","Exc L4-5 RORB GABRG1",0.0376187423219996,4.19314627455334,0.325800760222063,0.568475509166753,0.999997068196745,0.999983379322086,"group_idyes"
"4576","JADE1","Exc L4-5 RORB GABRG1",0.0705737277687857,5.84758811159719,4.54479523892049,0.0336519865300256,0.999997068196745,0.999983379322086,"group_idyes"
"4577","SCLT1","Exc L4-5 RORB GABRG1",-0.00998195040551583,7.05568997017261,0.0639213727602392,0.800537114217525,0.999997068196745,0.999983379322086,"group_idyes"
"4578","C4orf33","Exc L4-5 RORB GABRG1",0.0153204509819041,3.75742995255337,0.0918501554422204,0.762001918854549,0.999997068196745,0.999983379322086,"group_idyes"
"4579","LINC02465","Exc L4-5 RORB GABRG1",0.218946042064379,3.00384444204424,2.17081203940066,0.141469621852634,0.999997068196745,0.999983379322086,"group_idyes"
"4580","SNHG27","Exc L4-5 RORB GABRG1",-0.0249511737762693,0.975990252030603,0.0189515170146456,0.890577588267937,0.999997068196745,0.999983379322086,"group_idyes"
"4581","AC096711.2","Exc L4-5 RORB GABRG1",0.0463550229140543,6.89338351598797,0.631732979751443,0.427210390778306,0.999997068196745,0.999983379322086,"group_idyes"
"4582","AC096711.3","Exc L4-5 RORB GABRG1",0.117208527249423,0.551917669882827,0.481744915688675,0.488051878408385,0.999997068196745,0.999983379322086,"group_idyes"
"4583","LINC01256","Exc L4-5 RORB GABRG1",-0.0378870271858276,0.610685371950319,0.0764540781133813,0.782310001497172,0.999997068196745,0.999983379322086,"group_idyes"
"4584","AC115622.1","Exc L4-5 RORB GABRG1",-0.054883156478733,4.33131385665929,0.423561848903695,0.515553572119408,0.999997068196745,0.999983379322086,"group_idyes"
"4585","AC110751.1","Exc L4-5 RORB GABRG1",-0.202191380552391,0.783813093237451,1.97029054216695,0.161223658292762,0.999997068196745,0.999983379322086,"group_idyes"
"4586","AC105383.1","Exc L4-5 RORB GABRG1",0.0124876945364153,5.6513783095325,0.0827221886130964,0.77379658741029,0.999997068196745,0.999983379322086,"group_idyes"
"4587","PCDH10","Exc L4-5 RORB GABRG1",0.0643283261549109,6.68710349125434,2.88083850451471,0.0904480510724725,0.999997068196745,0.999983379322086,"group_idyes"
"4588","AC079380.1","Exc L4-5 RORB GABRG1",-0.715198870682998,0.316767943501875,7.82550575071389,0.00541024823100252,0.999997068196745,0.999983379322086,"group_idyes"
"4589","AC107463.1","Exc L4-5 RORB GABRG1",0.151822625985183,0.249048529163369,0.723399512933471,0.395560079480421,0.999997068196745,0.999983379322086,"group_idyes"
"4590","LINC02485","Exc L4-5 RORB GABRG1",0.18231582017191,-0.156885925007462,0.686336653498235,0.407926861372402,0.999997068196745,0.999983379322086,"group_idyes"
"4591","AC018680.1","Exc L4-5 RORB GABRG1",0.0714432385181739,1.58079359585886,0.187271770572459,0.665439548820118,0.999997068196745,0.999983379322086,"group_idyes"
"4592","LINC02511","Exc L4-5 RORB GABRG1",-0.0938857361226675,0.334971214344748,0.297212379208446,0.58595120856854,0.999997068196745,0.999983379322086,"group_idyes"
"4593","LINC00616","Exc L4-5 RORB GABRG1",0.0671392665597919,1.03864477424712,0.209809202735445,0.647175588810666,0.999997068196745,0.999983379322086,"group_idyes"
"4594","SLC7A11","Exc L4-5 RORB GABRG1",-0.0368838842745418,1.35162100278656,0.0441205793576343,0.833740626272233,0.999997068196745,0.999983379322086,"group_idyes"
"4595","LINC00498","Exc L4-5 RORB GABRG1",-0.130515636485436,0.0914561462397612,0.366935323120325,0.545036723755614,0.999997068196745,0.999983379322086,"group_idyes"
"4596","LINC00499","Exc L4-5 RORB GABRG1",0.0114306901407977,0.564173239546456,0.00476050253876873,0.94502833478225,0.999997068196745,0.999983379322086,"group_idyes"
"4597","AC109927.1","Exc L4-5 RORB GABRG1",0.062572007867304,4.22925477803464,0.434259674538771,0.510300366209909,0.999997068196745,0.999983379322086,"group_idyes"
"4598","NOCT","Exc L4-5 RORB GABRG1",-0.0771266818929904,3.16612297635394,1.0725602511422,0.301018367034586,0.999997068196745,0.999983379322086,"group_idyes"
"4599","ELF2","Exc L4-5 RORB GABRG1",-0.0266150485676652,6.79003255622897,0.753077089365749,0.386044709617699,0.999997068196745,0.999983379322086,"group_idyes"
"4600","MGARP","Exc L4-5 RORB GABRG1",0.0630199666425253,0.917956162499675,0.152369860875148,0.696496877125955,0.999997068196745,0.999983379322086,"group_idyes"
"4601","NDUFC1","Exc L4-5 RORB GABRG1",-0.0471876645181633,4.4064003259555,0.424266555179367,0.515204627256885,0.999997068196745,0.999983379322086,"group_idyes"
"4602","NAA15","Exc L4-5 RORB GABRG1",-0.00906115801805642,6.28363017682917,0.128474134900137,0.720215977687384,0.999997068196745,0.999983379322086,"group_idyes"
"4603","AC097376.2","Exc L4-5 RORB GABRG1",-0.00783555174216474,6.14629200308924,0.0315138630853461,0.859192247926836,0.999997068196745,0.999983379322086,"group_idyes"
"4604","RAB33B","Exc L4-5 RORB GABRG1",-0.036646306029194,2.9506021925773,0.445792363259017,0.504740198819149,0.999997068196745,0.999983379322086,"group_idyes"
"4605","SETD7","Exc L4-5 RORB GABRG1",-0.030258489884486,4.29826969577213,0.404650986760523,0.525075253895518,0.999997068196745,0.999983379322086,"group_idyes"
"4606","MGST2","Exc L4-5 RORB GABRG1",-0.0112564825327634,4.89688325668239,0.0558025080256701,0.813383368577891,0.999997068196745,0.999983379322086,"group_idyes"
"4607","MAML3","Exc L4-5 RORB GABRG1",-0.0623712953289067,5.27116954610664,0.65300387941391,0.419540123941761,0.999997068196745,0.999983379322086,"group_idyes"
"4608","SCOC","Exc L4-5 RORB GABRG1",-0.0152988568122854,5.74545190326441,0.0596132483080951,0.807238416865032,0.999997068196745,0.999983379322086,"group_idyes"
"4609","SCOC-AS1","Exc L4-5 RORB GABRG1",0.106858718868328,2.27223613028389,2.03242931897727,0.154785140133411,0.999997068196745,0.999983379322086,"group_idyes"
"4610","CLGN","Exc L4-5 RORB GABRG1",0.0802357110630734,3.36629524118915,1.65636456173028,0.198868669220536,0.999997068196745,0.999983379322086,"group_idyes"
"4611","ELMOD2","Exc L4-5 RORB GABRG1",0.0702257812142709,4.44373522120848,2.16307224333904,0.142179182416316,0.999997068196745,0.999983379322086,"group_idyes"
"4612","TBC1D9","Exc L4-5 RORB GABRG1",-0.019551491600077,5.98721794060557,0.210089127387256,0.646956350703988,0.999997068196745,0.999983379322086,"group_idyes"
"4613","AC096733.2","Exc L4-5 RORB GABRG1",-0.189188414320361,1.14291326194262,2.3529540679035,0.125867746558572,0.999997068196745,0.999983379322086,"group_idyes"
"4614","RNF150","Exc L4-5 RORB GABRG1",-0.0164635177215272,7.08844204629326,0.141728966297167,0.706775731139665,0.999997068196745,0.999983379322086,"group_idyes"
"4615","ZNF330","Exc L4-5 RORB GABRG1",-0.0170817475160926,3.94632031072787,0.137364473658488,0.711119242577205,0.999997068196745,0.999983379322086,"group_idyes"
"4616","IL15","Exc L4-5 RORB GABRG1",0.109998162759029,1.28853774226174,0.64621621149752,0.421965147699626,0.999997068196745,0.999983379322086,"group_idyes"
"4617","INPP4B","Exc L4-5 RORB GABRG1",-0.0166686115840855,9.61104449711173,0.155573705639332,0.693483381713068,0.999997068196745,0.999983379322086,"group_idyes"
"4618","AC139720.1","Exc L4-5 RORB GABRG1",-0.0226456401434963,4.2676038761594,0.0289793946748504,0.864916104957829,0.999997068196745,0.999983379322086,"group_idyes"
"4619","AC104596.1","Exc L4-5 RORB GABRG1",0.0710897029116315,4.91748733387277,1.13733000198525,0.286885992370091,0.999997068196745,0.999983379322086,"group_idyes"
"4620","USP38","Exc L4-5 RORB GABRG1",-0.036084160139528,4.381778293307,0.847191192464013,0.391481178717387,0.999997068196745,0.999983379322086,"group_idyes"
"4621","AC097658.2","Exc L4-5 RORB GABRG1",0.0485590483760918,-0.0207717219988248,0.0565627283356291,0.812140176592126,0.999997068196745,0.999983379322086,"group_idyes"
"4622","GAB1","Exc L4-5 RORB GABRG1",0.0382610305028828,8.33936960600488,0.513739306952541,0.473959487068145,0.999997068196745,0.999983379322086,"group_idyes"
"4623","SMARCA5","Exc L4-5 RORB GABRG1",0.0078405590562288,6.11282354144147,0.0564098622238107,0.812389447050432,0.999997068196745,0.999983379322086,"group_idyes"
"4624","FREM3","Exc L4-5 RORB GABRG1",-0.0760007520073838,3.14678985294717,0.616307514082908,0.432905908514421,0.999997068196745,0.999983379322086,"group_idyes"
"4625","GYPE","Exc L4-5 RORB GABRG1",-0.0594456783066436,2.31864021867799,0.551908645867602,0.473580051836276,0.999997068196745,0.999983379322086,"group_idyes"
"4626","GYPB","Exc L4-5 RORB GABRG1",-0.0361730902672546,1.50480812345432,0.0553630257860876,0.814106138122498,0.999997068196745,0.999983379322086,"group_idyes"
"4627","GYPA","Exc L4-5 RORB GABRG1",0.0200127384061481,1.66220454710842,0.0437585341708529,0.863326496219798,0.999997068196745,0.999983379322086,"group_idyes"
"4628","HHIP-AS1","Exc L4-5 RORB GABRG1",-0.00353299496913437,3.60061327729361,0.00311448230911129,0.955524092783092,0.999997068196745,0.999983379322086,"group_idyes"
"4629","HHIP","Exc L4-5 RORB GABRG1",-0.0061300541418503,3.05271622205696,0.00308338700137644,0.955746445891697,0.999997068196745,0.999983379322086,"group_idyes"
"4630","ANAPC10","Exc L4-5 RORB GABRG1",0.00389692313562415,6.8862400574369,0.0119184778782763,0.913123159734014,0.999997068196745,0.999983379322086,"group_idyes"
"4631","ABCE1","Exc L4-5 RORB GABRG1",-0.00093532835952862,5.03800124018333,0.000498532796990234,0.982198010391871,0.999997068196745,0.999983379322086,"group_idyes"
"4632","OTUD4","Exc L4-5 RORB GABRG1",0.0204499990126131,6.07920330156536,0.261338125176489,0.609495578279065,0.999997068196745,0.999983379322086,"group_idyes"
"4633","SMAD1","Exc L4-5 RORB GABRG1",0.046223326949219,5.77656102857222,1.28212912254371,0.258208748298971,0.999997068196745,0.999983379322086,"group_idyes"
"4634","MMAA","Exc L4-5 RORB GABRG1",-0.0127073249874547,2.66414293947139,0.038819351963587,0.915484542474028,0.999997068196745,0.999983379322086,"group_idyes"
"4635","C4orf51","Exc L4-5 RORB GABRG1",0.00797784482316347,0.280361089586002,0.00192635602334875,0.996830094038216,0.999997068196745,0.999983379322086,"group_idyes"
"4636","ZNF827","Exc L4-5 RORB GABRG1",-0.0409234328215958,5.62597609007876,0.885298335408135,0.347344994024915,0.999997068196745,0.999983379322086,"group_idyes"
"4637","LSM6","Exc L4-5 RORB GABRG1",0.0457344527762758,4.67893680852395,0.968674584196326,0.325629490973863,0.999997068196745,0.999983379322086,"group_idyes"
"4638","SLC10A7","Exc L4-5 RORB GABRG1",-0.0156750615878145,4.63315801135788,0.0892505702480629,0.765293368076064,0.999997068196745,0.999983379322086,"group_idyes"
"4639","TTC29","Exc L4-5 RORB GABRG1",-0.193391796025383,1.86010915131035,2.75742114427436,0.097618893644598,0.999997068196745,0.999983379322086,"group_idyes"
"4640","EDNRA","Exc L4-5 RORB GABRG1",-0.0879961608856541,0.488119796946796,0.355657933478858,0.551278380869574,0.999997068196745,0.999983379322086,"group_idyes"
"4641","TMEM184C","Exc L4-5 RORB GABRG1",-0.0756062285937886,4.39280549578331,3.62456400283544,0.057678350875564,0.999997068196745,0.999983379322086,"group_idyes"
"4642","PRMT9","Exc L4-5 RORB GABRG1",-0.0512495501341398,5.16696058983583,2.23098039123854,0.136087641363457,0.999997068196745,0.999983379322086,"group_idyes"
"4643","ARHGAP10","Exc L4-5 RORB GABRG1",0.0184649924749977,3.89554894382668,0.0478008965391523,0.827050969585434,0.999997068196745,0.999983379322086,"group_idyes"
"4644","NR3C2","Exc L4-5 RORB GABRG1",0.0014143980482894,7.84091548443425,0.000738823401992727,0.978329219117737,0.999997068196745,0.999983379322086,"group_idyes"
"4645","AC069272.1","Exc L4-5 RORB GABRG1",0.0127056763441286,1.18422567592939,0.0113638812140243,0.915160686327446,0.999997068196745,0.999983379322086,"group_idyes"
"4646","LINC02355","Exc L4-5 RORB GABRG1",0.0587922318724447,2.67453041947795,0.31916600426289,0.572438538990668,0.999997068196745,0.999983379322086,"group_idyes"
"4647","IQCM","Exc L4-5 RORB GABRG1",0.00515815666858885,1.40112239560477,0.00184672162902439,0.965744952782862,0.999997068196745,0.999983379322086,"group_idyes"
"4648","DCLK2","Exc L4-5 RORB GABRG1",-0.0500947096569694,7.40498334005759,2.19403737982949,0.139364245283386,0.999997068196745,0.999983379322086,"group_idyes"
"4649","LRBA","Exc L4-5 RORB GABRG1",-0.00298075362377508,7.95356064365517,0.00754180529133914,0.930841036222698,0.999997068196745,0.999983379322086,"group_idyes"
"4650","RPS3A","Exc L4-5 RORB GABRG1",-0.0447283971066618,3.82957749534772,0.125518860135912,0.723318349235901,0.999997068196745,0.999983379322086,"group_idyes"
"4651","SH3D19","Exc L4-5 RORB GABRG1",-0.0765210615339399,6.37384726517979,3.18820673604229,0.0749589143668429,0.999997068196745,0.999983379322086,"group_idyes"
"4652","PRSS48","Exc L4-5 RORB GABRG1",-0.077860706370212,0.744654104405536,0.221511898834387,0.638157051069685,0.999997068196745,0.999983379322086,"group_idyes"
"4653","FAM160A1","Exc L4-5 RORB GABRG1",-0.0883217966494072,3.39328515317862,1.77290233548044,0.183811670449755,0.999997068196745,0.999983379322086,"group_idyes"
"4654","AC092611.2","Exc L4-5 RORB GABRG1",-0.058458802657517,2.02086405787346,0.346406800586975,0.55649960370192,0.999997068196745,0.999983379322086,"group_idyes"
"4655","GATB","Exc L4-5 RORB GABRG1",-0.0362821112709079,5.01541199825878,0.864701536839223,0.613543227063084,0.999997068196745,0.999983379322086,"group_idyes"
"4656","AC097375.2","Exc L4-5 RORB GABRG1",-0.217551617001269,0.354605504613992,1.04332938186011,0.307690256097867,0.999997068196745,0.999983379322086,"group_idyes"
"4657","LINC02273","Exc L4-5 RORB GABRG1",-0.0167236156780703,0.145944428818592,0.00967335033529421,0.921703063387981,0.999997068196745,0.999983379322086,"group_idyes"
"4658","AC079340.1","Exc L4-5 RORB GABRG1",0.0982082110189583,2.37929640217603,1.06614173934483,0.302467191792265,0.999997068196745,0.999983379322086,"group_idyes"
"4659","AC079340.2","Exc L4-5 RORB GABRG1",0.0330556302360938,0.954862747487057,0.0605162886995477,0.805812965037845,0.999997068196745,0.999983379322086,"group_idyes"
"4660","FBXW7","Exc L4-5 RORB GABRG1",-0.00179069100721335,8.46480794875649,0.00498771350881077,0.943733906392507,0.999997068196745,0.999983379322086,"group_idyes"
"4661","TIGD4","Exc L4-5 RORB GABRG1",0.00498927730366696,2.96159889428232,0.00749330193173688,0.931063226646237,0.999997068196745,0.999983379322086,"group_idyes"
"4662","ARFIP1","Exc L4-5 RORB GABRG1",-0.00552086385593557,5.49550402469021,0.0201612205908034,0.887162060616432,0.999997068196745,0.999983379322086,"group_idyes"
"4663","FHDC1","Exc L4-5 RORB GABRG1",-0.0700025246284038,1.75786355318768,0.369228812778837,0.54378342229152,0.999997068196745,0.999983379322086,"group_idyes"
"4664","TRIM2","Exc L4-5 RORB GABRG1",0.0110700301231356,8.05968920323002,0.295730304112609,0.58688658562643,0.999997068196745,0.999983379322086,"group_idyes"
"4665","MND1","Exc L4-5 RORB GABRG1",0.0607407204436415,1.19813381432271,0.243215435645005,0.622174713905788,0.999997068196745,0.999983379322086,"group_idyes"
"4666","TMEM131L","Exc L4-5 RORB GABRG1",-0.0128394052237639,5.1212292396655,0.0582312061225929,0.809442308702376,0.999997068196745,0.999983379322086,"group_idyes"
"4667","RNF175","Exc L4-5 RORB GABRG1",-0.00287807531696103,5.82044813488115,0.0047834193011027,0.944896389432591,0.999997068196745,0.999983379322086,"group_idyes"
"4668","AC079298.3","Exc L4-5 RORB GABRG1",-0.0429135590881319,3.05509308888933,0.207192035890958,0.649233977282141,0.999997068196745,0.999983379322086,"group_idyes"
"4669","DCHS2","Exc L4-5 RORB GABRG1",-0.175463701588902,1.08258043089522,1.36521523505913,0.243359180550696,0.999997068196745,0.999983379322086,"group_idyes"
"4670","PLRG1","Exc L4-5 RORB GABRG1",0.0299828358294603,4.35768879812174,0.552999090952005,0.457548741785601,0.999997068196745,0.999983379322086,"group_idyes"
"4671","LRAT","Exc L4-5 RORB GABRG1",0.103656002263339,0.278298354703143,0.428623338534284,0.68037734498594,0.999997068196745,0.999983379322086,"group_idyes"
"4672","AC097467.3","Exc L4-5 RORB GABRG1",-0.069845452726955,1.39399566248757,0.319800174967499,0.572057399601651,0.999997068196745,0.999983379322086,"group_idyes"
"4673","MAP9","Exc L4-5 RORB GABRG1",0.00323500306074698,6.50897894584238,0.00506905792565267,0.943277711783793,0.999997068196745,0.999983379322086,"group_idyes"
