"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4674","GUCY1A1","Exc L4-5 RORB GABRG1",0.038831152833141,5.89880713572052,0.854635410448457,0.355823764777762,0.999997068196745,0.999983379322086,"group_idyes"
"4675","GUCY1B1","Exc L4-5 RORB GABRG1",0.037161177881765,6.87943178473068,0.914217384601282,0.339598303435187,0.999997068196745,0.999983379322086,"group_idyes"
"4676","TDO2","Exc L4-5 RORB GABRG1",-0.0288128142225392,6.55035344060961,0.294197257758275,0.587857334284917,0.999997068196745,0.999983379322086,"group_idyes"
"4677","CTSO","Exc L4-5 RORB GABRG1",0.0828597095008559,1.39951126446951,0.43775676004236,0.508603226362509,0.999997068196745,0.999983379322086,"group_idyes"
"4678","PDGFC","Exc L4-5 RORB GABRG1",0.00514069906461001,5.75119885543499,0.00404079016622734,0.949347855105892,0.999997068196745,0.999983379322086,"group_idyes"
"4679","GLRB","Exc L4-5 RORB GABRG1",0.0071182460183536,7.22208183518479,0.0681373644814733,0.794208002239699,0.999997068196745,0.999983379322086,"group_idyes"
"4680","GRIA2","Exc L4-5 RORB GABRG1",0.0307280924451214,9.67874115812629,1.40567222710479,0.236507908302685,0.999997068196745,0.999983379322086,"group_idyes"
"4681","FAM198B","Exc L4-5 RORB GABRG1",-0.0817669932404419,4.1478120078668,0.650564674475775,0.420409171487913,0.999997068196745,0.999983379322086,"group_idyes"
"4682","FAM198B-AS1","Exc L4-5 RORB GABRG1",-0.121343197359369,4.45635086380652,1.39561291832999,0.238189233274655,0.999997068196745,0.999983379322086,"group_idyes"
"4683","TMEM144","Exc L4-5 RORB GABRG1",-0.0690473991399318,4.12389446172868,1.14586940047239,0.285086589801343,0.999997068196745,0.999983379322086,"group_idyes"
"4684","RXFP1","Exc L4-5 RORB GABRG1",-0.0131529906090197,7.21484252751042,0.0482042254961688,0.826334486435242,0.999997068196745,0.999983379322086,"group_idyes"
"4685","AC121161.2","Exc L4-5 RORB GABRG1",0.166038342067452,0.677240176472668,1.25499718634699,0.263299017326759,0.999997068196745,0.999983379322086,"group_idyes"
"4686","C4orf46","Exc L4-5 RORB GABRG1",0.025774717390355,1.93086763804819,0.10302747211357,0.748400645983787,0.999997068196745,0.999983379322086,"group_idyes"
"4687","ETFDH","Exc L4-5 RORB GABRG1",-0.029454544541677,5.93823624902963,0.549808183945341,0.458848452818632,0.999997068196745,0.999983379322086,"group_idyes"
"4688","PPID","Exc L4-5 RORB GABRG1",0.0458390847626674,5.32636399617854,0.598395970190717,0.439665734184602,0.999997068196745,0.999983379322086,"group_idyes"
"4689","FNIP2","Exc L4-5 RORB GABRG1",0.0241276548314187,7.37089519835839,0.609139432268239,0.435591936124963,0.999997068196745,0.999983379322086,"group_idyes"
"4690","C4orf45","Exc L4-5 RORB GABRG1",-0.0548301841643649,4.11877052425653,0.885817891778685,0.347203715149388,0.999997068196745,0.999983379322086,"group_idyes"
"4691","RAPGEF2","Exc L4-5 RORB GABRG1",-0.0172922116949199,9.39842680277142,0.256045149500654,0.613140113015295,0.999997068196745,0.999983379322086,"group_idyes"
"4692","LINC02233","Exc L4-5 RORB GABRG1",-0.00477566832157342,1.30347276153673,0.00194511429069991,0.964844824013491,0.999997068196745,0.999983379322086,"group_idyes"
"4693","LINC02477","Exc L4-5 RORB GABRG1",-0.1714526375956,0.76498843853233,1.55181591289682,0.213625651489477,0.999997068196745,0.999983379322086,"group_idyes"
"4694","FSTL5","Exc L4-5 RORB GABRG1",-0.0290071906452398,8.86578638478439,0.405588753914606,0.524595765296873,0.999997068196745,0.999983379322086,"group_idyes"
"4695","AC023136.1","Exc L4-5 RORB GABRG1",-0.0799327625803459,0.425146058504291,0.190627100840256,0.662640124007343,0.999997068196745,0.999983379322086,"group_idyes"
"4696","NAF1","Exc L4-5 RORB GABRG1",-0.0084549851370559,5.67113527955662,0.0596207459109598,0.807226534936586,0.999997068196745,0.999983379322086,"group_idyes"
"4697","NPY1R","Exc L4-5 RORB GABRG1",0.00746446322263076,5.77762078315184,0.0250664074875819,0.87428476866548,0.999997068196745,0.999983379322086,"group_idyes"
"4698","NPY5R","Exc L4-5 RORB GABRG1",-0.0671128100705203,2.06756960195355,0.698874331593134,0.590007963152847,0.999997068196745,0.999983379322086,"group_idyes"
"4699","TMA16","Exc L4-5 RORB GABRG1",-0.0149563137034189,3.91892461327389,0.0941171027666459,0.759172915526577,0.999997068196745,0.999983379322086,"group_idyes"
"4700","MARCH1","Exc L4-5 RORB GABRG1",0.0108338456531407,9.50660183507159,0.0615657864871067,0.804170431216056,0.999997068196745,0.999983379322086,"group_idyes"
"4701","AC093788.1","Exc L4-5 RORB GABRG1",0.00716379627684491,0.88478097877562,0.00269450182034957,0.95862846942345,0.999997068196745,0.999983379322086,"group_idyes"
"4702","SMIM31","Exc L4-5 RORB GABRG1",-0.0629398550706041,0.763265712550465,0.212662627402075,0.644949013694278,0.999997068196745,0.999983379322086,"group_idyes"
"4703","TRIM61","Exc L4-5 RORB GABRG1",-0.0647967192112765,0.595683648568994,0.16957917930075,0.680715402362801,0.999997068196745,0.999983379322086,"group_idyes"
"4704","FAM218A","Exc L4-5 RORB GABRG1",-0.0465807522141407,1.93522128700954,0.258615136125503,0.611364656815768,0.999997068196745,0.999983379322086,"group_idyes"
"4705","TMEM192","Exc L4-5 RORB GABRG1",-0.012964976169507,6.21595438898211,0.248744604498818,0.618245458014763,0.999997068196745,0.999983379322086,"group_idyes"
"4706","KLHL2","Exc L4-5 RORB GABRG1",0.011882517824866,6.76723840487452,0.15556188638156,0.693494432574568,0.999997068196745,0.999983379322086,"group_idyes"
"4707","GK3P","Exc L4-5 RORB GABRG1",0.114064185460761,0.978485537349754,0.66322599603367,0.415927139295137,0.999997068196745,0.999983379322086,"group_idyes"
"4708","MSMO1","Exc L4-5 RORB GABRG1",-0.13816531743243,4.51960505101784,3.25034422416518,0.0721908386813127,0.999997068196745,0.999983379322086,"group_idyes"
"4709","CPE","Exc L4-5 RORB GABRG1",0.00331714219737551,7.66371489558655,0.014421505950239,0.904474877413148,0.999997068196745,0.999983379322086,"group_idyes"
"4710","TLL1","Exc L4-5 RORB GABRG1",-0.0513745137998931,1.83347100021898,0.115762563560779,0.733862255607978,0.999997068196745,0.999983379322086,"group_idyes"
"4711","SPOCK3","Exc L4-5 RORB GABRG1",-0.0637847687106872,3.32138232883724,0.29533108792015,0.587139060962804,0.999997068196745,0.999983379322086,"group_idyes"
"4712","DDX60","Exc L4-5 RORB GABRG1",-0.507869911207522,0.389409563501823,4.46137061383572,0.0353136234867777,0.999997068196745,0.999983379322086,"group_idyes"
"4713","DDX60L","Exc L4-5 RORB GABRG1",-0.200010779969694,0.790158632240076,0.940561262325261,0.332742838990113,0.999997068196745,0.999983379322086,"group_idyes"
"4714","PALLD","Exc L4-5 RORB GABRG1",-0.00653715149392295,5.66019870887439,0.0286857601868575,0.865595649094348,0.999997068196745,0.999983379322086,"group_idyes"
"4715","CBR4","Exc L4-5 RORB GABRG1",0.012965902814853,6.39607694692994,0.189679196678912,0.663427990410467,0.999997068196745,0.999983379322086,"group_idyes"
"4716","SH3RF1","Exc L4-5 RORB GABRG1",-0.0465257822058392,5.62386505507686,0.764095439791302,0.382595208032456,0.999997068196745,0.999983379322086,"group_idyes"
"4717","NEK1","Exc L4-5 RORB GABRG1",-0.0257004043104567,7.26628927248709,0.587326648439056,0.443924718156233,0.999997068196745,0.999983379322086,"group_idyes"
"4718","CLCN3","Exc L4-5 RORB GABRG1",0.0139494175153248,6.80763584419614,0.297099142471681,0.586022568401821,0.999997068196745,0.999983379322086,"group_idyes"
"4719","HPF1","Exc L4-5 RORB GABRG1",-0.0622799056591026,4.76398395168019,1.88869685820434,0.170149000211079,0.999997068196745,0.999983379322086,"group_idyes"
"4720","LINC02275","Exc L4-5 RORB GABRG1",-0.118034536688834,0.665756004180747,0.588623046826474,0.443422634824026,0.999997068196745,0.999983379322086,"group_idyes"
"4721","MFAP3L","Exc L4-5 RORB GABRG1",0.0254821834652917,5.02387989963338,0.192293469004274,0.661260731470752,0.999997068196745,0.999983379322086,"group_idyes"
"4722","AADAT","Exc L4-5 RORB GABRG1",0.0364303934416632,4.46307025741354,0.730001079847957,0.393414536662328,0.999997068196745,0.999983379322086,"group_idyes"
"4723","GALNTL6","Exc L4-5 RORB GABRG1",-0.0372091198407856,7.51068051588253,0.141430433683023,0.707070377671349,0.999997068196745,0.999983379322086,"group_idyes"
"4724","AC105285.1","Exc L4-5 RORB GABRG1",0.0533106958014048,3.11866243125754,0.396668049133842,0.529188901855078,0.999997068196745,0.999983379322086,"group_idyes"
"4725","GALNT7","Exc L4-5 RORB GABRG1",-0.0114660500949894,6.38609112770302,0.0732012034455533,0.786876695154259,0.999997068196745,0.999983379322086,"group_idyes"
"4726","AC097534.1","Exc L4-5 RORB GABRG1",0.0496710296158653,3.32725742619648,0.756362327293782,0.385011586805544,0.999997068196745,0.999983379322086,"group_idyes"
"4727","HMGB2","Exc L4-5 RORB GABRG1",0.00596552497473646,3.3650040210666,0.00820718122827982,0.927862747710154,0.999997068196745,0.999983379322086,"group_idyes"
"4728","AC097534.2","Exc L4-5 RORB GABRG1",0.0279241665373891,3.70285991938119,0.180787855946331,0.67093475901943,0.999997068196745,0.999983379322086,"group_idyes"
"4729","SAP30","Exc L4-5 RORB GABRG1",0.0565458827896297,4.19078115497091,0.560153316794837,0.454655758452381,0.999997068196745,0.999983379322086,"group_idyes"
"4730","SCRG1","Exc L4-5 RORB GABRG1",-0.000407535997199564,3.1195531709981,8.10030076248584e-06,0.997730616787601,0.999997068196745,0.999983379322086,"group_idyes"
"4731","HAND2-AS1","Exc L4-5 RORB GABRG1",-0.0613430486851231,1.78527566361605,0.0668213381697637,0.796160644257211,0.999997068196745,0.999983379322086,"group_idyes"
"4732","LINC02268","Exc L4-5 RORB GABRG1",0.341057965391262,1.32715122072,5.02555705985788,0.0255452541454311,0.999997068196745,0.999983379322086,"group_idyes"
"4733","FBXO8","Exc L4-5 RORB GABRG1",-0.00767075156888905,3.7168444771638,0.0231870162985765,0.882411067382069,0.999997068196745,0.999983379322086,"group_idyes"
"4734","CEP44","Exc L4-5 RORB GABRG1",0.0488289642515213,4.85041301880266,1.15440009045143,0.283303328040596,0.999997068196745,0.999983379322086,"group_idyes"
"4735","AC116616.1","Exc L4-5 RORB GABRG1",0.0908843028943656,0.504414636163251,0.28935185811979,0.5909472005493,0.999997068196745,0.999983379322086,"group_idyes"
"4736","GLRA3","Exc L4-5 RORB GABRG1",-0.145771843083487,3.80813256294254,1.78300859524176,0.182569819904599,0.999997068196745,0.999983379322086,"group_idyes"
"4737","ADAM29","Exc L4-5 RORB GABRG1",-0.174532800370353,1.52725713345366,2.04978176252498,0.153039874305666,0.999997068196745,0.999983379322086,"group_idyes"
"4738","AC095050.1","Exc L4-5 RORB GABRG1",-0.157552944975323,0.467456944577664,0.780211487358815,0.377628068195496,0.999997068196745,0.999983379322086,"group_idyes"
"4739","GPM6A","Exc L4-5 RORB GABRG1",0.015118005387393,9.74710689288839,0.4047128054845,0.525043621408073,0.999997068196745,0.999983379322086,"group_idyes"
"4740","AC097537.1","Exc L4-5 RORB GABRG1",0.0228531580601288,1.30235497904879,0.0241400267696239,0.876610634949291,0.999997068196745,0.999983379322086,"group_idyes"
"4741","WDR17","Exc L4-5 RORB GABRG1",-0.0239258506390446,7.36646997830002,0.745168803516254,0.388547946783423,0.999997068196745,0.999983379322086,"group_idyes"
"4742","SPATA4","Exc L4-5 RORB GABRG1",0.0881081178604187,1.16300680611203,0.539123700256482,0.463243372064464,0.999997068196745,0.999983379322086,"group_idyes"
"4743","ASB5","Exc L4-5 RORB GABRG1",-0.29283815283806,0.274090619501865,2.56210735924893,0.110273375917126,0.999997068196745,0.999983379322086,"group_idyes"
"4744","AC019163.1","Exc L4-5 RORB GABRG1",0.000686232495326125,1.99825870745237,9.46856674834385e-05,0.992241225948247,0.999997068196745,0.999983379322086,"group_idyes"
"4745","SPCS3","Exc L4-5 RORB GABRG1",0.036810319238604,5.22043374952264,0.741039842752218,0.389864134977587,0.999997068196745,0.999983379322086,"group_idyes"
"4746","AC093801.1","Exc L4-5 RORB GABRG1",-0.0323971213262912,0.553961456391015,0.0498363204676017,0.82346681514897,0.999997068196745,0.999983379322086,"group_idyes"
"4747","AC027627.1","Exc L4-5 RORB GABRG1",0.0562140556196818,-0.0534138805556836,0.0819713130157554,0.793026405897453,0.999997068196745,0.999983379322086,"group_idyes"
"4748","AGA","Exc L4-5 RORB GABRG1",-0.0430159027722086,1.96810452942271,0.157890544330846,0.691326469434087,0.999997068196745,0.999983379322086,"group_idyes"
"4749","AC078881.1","Exc L4-5 RORB GABRG1",-0.0429163573452558,3.47048732453957,0.255627752395418,0.613429524696456,0.999997068196745,0.999983379322086,"group_idyes"
"4750","LINC01098","Exc L4-5 RORB GABRG1",-0.426562910130048,1.3736411477494,6.31639824863887,0.0123704745809439,0.999997068196745,0.999983379322086,"group_idyes"
"4751","LINC01099","Exc L4-5 RORB GABRG1",-0.0302774496475743,1.27761936426325,0.0794580053486022,0.778184816757489,0.999997068196745,0.999983379322086,"group_idyes"
"4752","LINC00290","Exc L4-5 RORB GABRG1",0.0271323315932344,0.558860670425093,0.021021693239629,0.884795800177878,0.999997068196745,0.999983379322086,"group_idyes"
"4753","AC098864.1","Exc L4-5 RORB GABRG1",-0.126665611471101,1.1677438688551,1.07211188089433,0.301119283930473,0.999997068196745,0.999983379322086,"group_idyes"
"4754","TENM3","Exc L4-5 RORB GABRG1",-0.0809918102863118,4.40887181259836,0.767496082762065,0.381539421983617,0.999997068196745,0.999983379322086,"group_idyes"
"4755","DCTD","Exc L4-5 RORB GABRG1",0.00549513046990003,3.91639606663009,0.0150721608070196,0.949655625400619,0.999997068196745,0.999983379322086,"group_idyes"
"4756","WWC2","Exc L4-5 RORB GABRG1",0.039991891266888,3.93306926244833,0.182550664409485,0.669429360351206,0.999997068196745,0.999983379322086,"group_idyes"
"4757","CDKN2AIP","Exc L4-5 RORB GABRG1",0.08206996068216,3.25205122758173,1.62216452749518,0.203559164396766,0.999997068196745,0.999983379322086,"group_idyes"
"4758","AC107214.1","Exc L4-5 RORB GABRG1",-0.0433531359864067,4.76325971106224,1.31850295619037,0.509475454036099,0.999997068196745,0.999983379322086,"group_idyes"
"4759","ING2","Exc L4-5 RORB GABRG1",0.0378182242187939,3.7757185596335,0.295330945105974,0.587139151321989,0.999997068196745,0.999983379322086,"group_idyes"
"4760","AC107214.2","Exc L4-5 RORB GABRG1",0.171257875749187,1.18042829017923,2.25426183721687,0.147353227194993,0.999997068196745,0.999983379322086,"group_idyes"
"4761","RWDD4","Exc L4-5 RORB GABRG1",-0.023474619910548,3.52975536953242,0.266228515608638,0.606169409396993,0.999997068196745,0.999983379322086,"group_idyes"
"4762","TRAPPC11","Exc L4-5 RORB GABRG1",-0.0244882133069138,5.73698430958698,0.624726057946454,0.429783375676279,0.999997068196745,0.999983379322086,"group_idyes"
"4763","STOX2","Exc L4-5 RORB GABRG1",0.00608805044526547,8.3526202851541,0.0390231933899895,0.843507047331782,0.999997068196745,0.999983379322086,"group_idyes"
"4764","ENPP6","Exc L4-5 RORB GABRG1",0.037552013938912,2.21725027048267,0.178044764082003,0.673294633585899,0.999997068196745,0.999983379322086,"group_idyes"
"4765","LINC02362","Exc L4-5 RORB GABRG1",0.0393042837158395,1.22877775148102,0.110358758283767,0.739916978440971,0.999997068196745,0.999983379322086,"group_idyes"
"4766","IRF2","Exc L4-5 RORB GABRG1",0.0177397773959516,4.88205726343725,0.173937229315855,0.676868725271907,0.999997068196745,0.999983379322086,"group_idyes"
"4767","LINC02427","Exc L4-5 RORB GABRG1",0.0713634282687841,2.55709124976279,0.44944165606346,0.50300243914201,0.999997068196745,0.999983379322086,"group_idyes"
"4768","CASP3","Exc L4-5 RORB GABRG1",0.040557932673581,4.01110312533521,1.03960412439092,0.949678171217765,0.999997068196745,0.999983379322086,"group_idyes"
"4769","PRIMPOL","Exc L4-5 RORB GABRG1",-0.0111500104119961,4.69898683238416,0.0502195448915851,0.822800645829721,0.999997068196745,0.999983379322086,"group_idyes"
"4770","ACSL1","Exc L4-5 RORB GABRG1",-0.0313498797888667,4.27709850370629,0.603429686298392,0.437749764543074,0.999997068196745,0.999983379322086,"group_idyes"
"4771","LINC02436","Exc L4-5 RORB GABRG1",-0.0652507863719125,1.51078670971498,0.436617400493717,0.509155085749455,0.999997068196745,0.999983379322086,"group_idyes"
"4772","SLC25A4","Exc L4-5 RORB GABRG1",0.0664111231720436,5.95015153016863,0.500919313086501,0.479524988577288,0.999997068196745,0.999983379322086,"group_idyes"
"4773","CFAP97","Exc L4-5 RORB GABRG1",-0.0642275819768966,3.96921861985939,1.23362166988247,0.26739752874568,0.999997068196745,0.999983379322086,"group_idyes"
"4774","SNX25","Exc L4-5 RORB GABRG1",-0.0623936017393406,4.93681163292381,1.37650934164568,0.241422477985501,0.999997068196745,0.999983379322086,"group_idyes"
"4775","LRP2BP","Exc L4-5 RORB GABRG1",0.0205792533059577,6.07687086597725,0.174944910452366,0.675987356053428,0.999997068196745,0.999983379322086,"group_idyes"
"4776","AC112722.1","Exc L4-5 RORB GABRG1",-0.0441958120618697,2.85677725976558,0.431748203325095,0.511525246822575,0.999997068196745,0.999983379322086,"group_idyes"
"4777","ANKRD37","Exc L4-5 RORB GABRG1",0.0391587891395325,3.43703110500852,0.226052283940093,0.634736401427094,0.999997068196745,0.999983379322086,"group_idyes"
"4778","UFSP2","Exc L4-5 RORB GABRG1",-0.0202682752060678,3.83934099287271,0.19631665775351,0.65795953740195,0.999997068196745,0.999983379322086,"group_idyes"
"4779","C4orf47","Exc L4-5 RORB GABRG1",0.0130300799506503,5.24957909584428,0.0676807699213597,0.794883170565033,0.999997068196745,0.999983379322086,"group_idyes"
"4780","CCDC110","Exc L4-5 RORB GABRG1",0.0577742624636432,1.75972598885691,0.359645619139373,0.592676013470907,0.999997068196745,0.999983379322086,"group_idyes"
"4781","SORBS2","Exc L4-5 RORB GABRG1",-0.0262857478242686,8.82128189093314,0.450237852974383,0.502624657074315,0.999997068196745,0.999983379322086,"group_idyes"
"4782","AC108472.1","Exc L4-5 RORB GABRG1",0.123207420915828,0.773633886879254,0.748469272537449,0.387500425952555,0.999997068196745,0.999983379322086,"group_idyes"
"4783","FAM149A","Exc L4-5 RORB GABRG1",-0.107706518801159,3.78340159319169,2.58315329118428,0.108826655882962,0.999997068196745,0.999983379322086,"group_idyes"
"4784","CYP4V2","Exc L4-5 RORB GABRG1",0.019954302891851,4.55556710694793,0.15055970468491,0.698215660185229,0.999997068196745,0.999983379322086,"group_idyes"
"4785","KLKB1","Exc L4-5 RORB GABRG1",-0.0480566483888457,3.44836903046849,0.252735630808043,0.615443037152746,0.999997068196745,0.999983379322086,"group_idyes"
"4786","F11-AS1","Exc L4-5 RORB GABRG1",0.0449873097196367,0.683946563283801,0.0961580862999417,0.75665762627453,0.999997068196745,0.999983379322086,"group_idyes"
"4787","FAT1","Exc L4-5 RORB GABRG1",-0.0326529058175433,1.31241670542773,0.0512941206904937,0.820946796964075,0.999997068196745,0.999983379322086,"group_idyes"
"4788","LINC02492","Exc L4-5 RORB GABRG1",-0.0859610129200436,0.487541171331941,0.273749083562078,0.60112907653527,0.999997068196745,0.999983379322086,"group_idyes"
"4789","AC097521.1","Exc L4-5 RORB GABRG1",-0.0490479228362875,0.0240509228839585,0.0692323797965337,0.792598583867183,0.999997068196745,0.999983379322086,"group_idyes"
"4790","TRIML2","Exc L4-5 RORB GABRG1",-0.0511350222266512,0.810110930311203,0.104352326564274,0.746843394622035,0.999997068196745,0.999983379322086,"group_idyes"
"4791","LINC01060","Exc L4-5 RORB GABRG1",-0.0900979527707033,1.71402618477227,0.718508645636952,0.397160550240824,0.999997068196745,0.999983379322086,"group_idyes"
"4792","FRG1-DT","Exc L4-5 RORB GABRG1",0.145999941272833,5.31242925893368,4.41371504323687,0.0363012913048142,0.999997068196745,0.999983379322086,"group_idyes"
"4793","FRG1","Exc L4-5 RORB GABRG1",-0.0156898352895844,4.05737071878191,0.0796838544749406,0.77787809298045,0.999997068196745,0.999983379322086,"group_idyes"
"4794","CCDC127","Exc L4-5 RORB GABRG1",0.0349488223398084,3.49622878357514,0.283431714672575,0.59476804398616,0.999997068196745,0.999983379322086,"group_idyes"
"4795","SDHA","Exc L4-5 RORB GABRG1",-0.0073657711536543,5.8536645958725,0.0476734011855448,0.827278113856697,0.999997068196745,0.999983379322086,"group_idyes"
"4796","PDCD6","Exc L4-5 RORB GABRG1",-0.0421689712812776,4.88888353708963,0.58494300047317,0.444850183739245,0.999997068196745,0.999983379322086,"group_idyes"
"4797","AHRR","Exc L4-5 RORB GABRG1",0.024161980549016,3.7924530112372,0.0407610483700653,0.840106570974982,0.999997068196745,0.999983379322086,"group_idyes"
"4798","EXOC3-AS1","Exc L4-5 RORB GABRG1",0.064932735081467,2.48043081196844,0.619656592170414,0.431659581933519,0.999997068196745,0.999983379322086,"group_idyes"
"4799","EXOC3","Exc L4-5 RORB GABRG1",0.00715736953144923,4.85812347568994,0.0313100234817479,0.859643616313426,0.999997068196745,0.999983379322086,"group_idyes"
"4800","SLC9A3","Exc L4-5 RORB GABRG1",0.0621991554195062,2.35616114860456,0.716746415599666,0.397739513092475,0.999997068196745,0.999983379322086,"group_idyes"
"4801","CEP72","Exc L4-5 RORB GABRG1",0.0215515348726217,2.20234191157522,0.0790619682399609,0.778723809667982,0.999997068196745,0.999983379322086,"group_idyes"
"4802","TPPP","Exc L4-5 RORB GABRG1",0.0601936968896946,6.67680192823045,1.85526797887448,0.173968878159382,0.999997068196745,0.999983379322086,"group_idyes"
"4803","ZDHHC11B","Exc L4-5 RORB GABRG1",0.0795667851028842,6.25766367642505,0.911505230288574,0.340314834360761,0.999997068196745,0.999983379322086,"group_idyes"
"4804","ZDHHC11","Exc L4-5 RORB GABRG1",0.0272541388161608,4.46370037396744,0.0512230432083642,0.821068785151537,0.999997068196745,0.999983379322086,"group_idyes"
"4805","BRD9","Exc L4-5 RORB GABRG1",-0.0238425515526518,4.78995002031279,0.331844474892959,0.727916742855101,0.999997068196745,0.999983379322086,"group_idyes"
"4806","TRIP13","Exc L4-5 RORB GABRG1",0.0593646424325748,1.49601958679433,0.305618702723937,0.580702310280141,0.999997068196745,0.999983379322086,"group_idyes"
"4807","NKD2","Exc L4-5 RORB GABRG1",-0.174655042403628,0.420972463297855,0.955324690766541,0.328981816456623,0.999997068196745,0.999983379322086,"group_idyes"
"4808","TERT","Exc L4-5 RORB GABRG1",0.0309253074797872,0.694367187402703,0.03970038442895,0.842172798935637,0.999997068196745,0.999983379322086,"group_idyes"
"4809","CLPTM1L","Exc L4-5 RORB GABRG1",0.0122174606538641,4.5754202894937,0.0724044878225978,0.788011732607762,0.999997068196745,0.999983379322086,"group_idyes"
"4810","LINC01511","Exc L4-5 RORB GABRG1",0.0487597425470689,1.43228913833437,0.24205405574935,0.623007087453899,0.999997068196745,0.999983379322086,"group_idyes"
"4811","LPCAT1","Exc L4-5 RORB GABRG1",-0.00966649962457402,4.74587314811846,0.104394649017608,0.91665390573639,0.999997068196745,0.999983379322086,"group_idyes"
"4812","AC026412.3","Exc L4-5 RORB GABRG1",-0.0176155095563508,0.650848183019136,0.0143801252193627,0.904611366339266,0.999997068196745,0.999983379322086,"group_idyes"
"4813","MRPL36","Exc L4-5 RORB GABRG1",0.027542777997974,3.04777104307581,0.0674595356946464,0.795211185303469,0.999997068196745,0.999983379322086,"group_idyes"
"4814","NDUFS6","Exc L4-5 RORB GABRG1",-0.0268541908217117,4.14310832749569,0.143398221650159,0.705134701741404,0.999997068196745,0.999983379322086,"group_idyes"
"4815","AC126768.2","Exc L4-5 RORB GABRG1",-0.0899973241551355,3.85897349823516,2.26204262320693,0.133399527277924,0.999997068196745,0.999983379322086,"group_idyes"
"4816","AC106799.2","Exc L4-5 RORB GABRG1",-0.0837444797526985,1.50576283799309,0.619090048136865,0.431870031934997,0.999997068196745,0.999983379322086,"group_idyes"
"4817","AC022424.1","Exc L4-5 RORB GABRG1",0.0271178786140585,1.84222098373103,0.0480485703695973,0.826610622246049,0.999997068196745,0.999983379322086,"group_idyes"
"4818","ADAMTS16","Exc L4-5 RORB GABRG1",0.056612111459238,4.1683293909943,0.243416592028023,0.622030794170516,0.999997068196745,0.999983379322086,"group_idyes"
"4819","ICE1","Exc L4-5 RORB GABRG1",0.0492069518644066,6.12133989005493,2.69874451353021,0.101244309698214,0.999997068196745,0.999983379322086,"group_idyes"
"4820","AC010266.2","Exc L4-5 RORB GABRG1",-0.00388023709267636,1.40739368226219,0.000978015857619414,0.975067844246653,0.999997068196745,0.999983379322086,"group_idyes"
"4821","LINC02145","Exc L4-5 RORB GABRG1",-0.080183855277079,2.5719332544023,0.874229200786233,0.350373624504138,0.999997068196745,0.999983379322086,"group_idyes"
"4822","MED10","Exc L4-5 RORB GABRG1",-0.0333850218299105,5.03019726396506,0.242330266813122,0.622808899414917,0.999997068196745,0.999983379322086,"group_idyes"
"4823","UBE2QL1","Exc L4-5 RORB GABRG1",0.0340830267799189,6.0109598220218,0.541536848195283,0.462244916183813,0.999997068196745,0.999983379322086,"group_idyes"
"4824","LINC01018","Exc L4-5 RORB GABRG1",0.255885695504666,0.911508469602258,3.62589320176363,0.0576327481359967,0.999997068196745,0.999983379322086,"group_idyes"
"4825","NSUN2","Exc L4-5 RORB GABRG1",-0.0714364369930369,4.81668762387122,1.480553359016,0.22443387055632,0.999997068196745,0.999983379322086,"group_idyes"
"4826","SRD5A1","Exc L4-5 RORB GABRG1",0.0179232346984273,4.48896849477427,0.274406522492535,0.823807894341605,0.999997068196745,0.999983379322086,"group_idyes"
"4827","LINC02102","Exc L4-5 RORB GABRG1",-0.0251915274619953,2.61458953938333,0.105018981000434,0.846083365513858,0.999997068196745,0.999983379322086,"group_idyes"
"4828","TENT4A","Exc L4-5 RORB GABRG1",-0.0271569255906769,6.08247263822464,0.474381062899044,0.49139367194684,0.999997068196745,0.999983379322086,"group_idyes"
