"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4829","LINC02236","Exc L4-5 RORB GABRG1",-0.0100944285507292,2.7700575975737,0.0205681471924192,0.886036737903328,0.999997068196745,0.999983379322086,"group_idyes"
"4830","LINC02196","Exc L4-5 RORB GABRG1",0.0789984600520867,3.78669684111106,0.419401544523129,0.517622065453418,0.999997068196745,0.999983379322086,"group_idyes"
"4831","ADCY2","Exc L4-5 RORB GABRG1",-0.030583689294676,8.93970831901254,0.646699786098945,0.421791688289788,0.999997068196745,0.999983379322086,"group_idyes"
"4832","AC093305.1","Exc L4-5 RORB GABRG1",-0.126287708150773,1.08856194632694,0.716447189632095,0.397837942154052,0.999997068196745,0.999983379322086,"group_idyes"
"4833","C5orf49","Exc L4-5 RORB GABRG1",-0.10064488349477,2.76555377492496,1.68405476518421,0.195164056928993,0.999997068196745,0.999983379322086,"group_idyes"
"4834","MTRR","Exc L4-5 RORB GABRG1",-0.0300268965838516,4.80751508783692,0.748633430454922,0.38744843007969,0.999997068196745,0.999983379322086,"group_idyes"
"4835","FASTKD3","Exc L4-5 RORB GABRG1",-0.0117598101145108,2.60232064272748,0.0356841366946475,0.970002044693445,0.999997068196745,0.999983379322086,"group_idyes"
"4836","LINC02226","Exc L4-5 RORB GABRG1",-0.106362763902861,0.496695255563254,0.389609716496221,0.532874563927966,0.999997068196745,0.999983379322086,"group_idyes"
"4837","MIR4458HG","Exc L4-5 RORB GABRG1",-0.000482561750007409,2.19194666165451,2.21382545648342e-05,0.996248301449977,0.999997068196745,0.999983379322086,"group_idyes"
"4838","SEMA5A","Exc L4-5 RORB GABRG1",-0.180583335707513,3.06498688042102,3.47926663901407,0.0629032703388316,0.999997068196745,0.999983379322086,"group_idyes"
"4839","TAS2R1","Exc L4-5 RORB GABRG1",-0.329989459999182,1.41662198859939,4.7159326005539,0.0304947655987135,0.999997068196745,0.999983379322086,"group_idyes"
"4840","LINC02112","Exc L4-5 RORB GABRG1",-0.181006281123728,4.54507509452328,3.34443196995446,0.0682067414079061,0.999997068196745,0.999983379322086,"group_idyes"
"4841","FAM173B","Exc L4-5 RORB GABRG1",0.0311435987056869,4.76803353892881,0.376465038889546,0.539863770272127,0.999997068196745,0.999983379322086,"group_idyes"
"4842","CCT5","Exc L4-5 RORB GABRG1",0.0255159819893169,4.79688124982103,0.153640786584299,0.695297125434933,0.999997068196745,0.999983379322086,"group_idyes"
"4843","CMBL","Exc L4-5 RORB GABRG1",-0.0249307193976071,3.66643984128756,0.230741201997392,0.631247791907706,0.999997068196745,0.999983379322086,"group_idyes"
"4844","MARCH6","Exc L4-5 RORB GABRG1",0.011982561905723,7.92177958582536,0.197162821717409,0.657270385375034,0.999997068196745,0.999983379322086,"group_idyes"
"4845","ROPN1L","Exc L4-5 RORB GABRG1",-0.111411909272416,3.16551098216091,3.30553376270396,0.0768781837842963,0.999997068196745,0.999983379322086,"group_idyes"
"4846","LINC02213","Exc L4-5 RORB GABRG1",-0.0613892694200176,0.24646128537705,0.131236841485696,0.717351978478052,0.999997068196745,0.999983379322086,"group_idyes"
"4847","ANKRD33B","Exc L4-5 RORB GABRG1",-0.00107718450795419,6.90083701179273,0.000950826539464877,0.97541673835018,0.999997068196745,0.999983379322086,"group_idyes"
"4848","DAP","Exc L4-5 RORB GABRG1",-0.00462331580473685,2.80217861108772,0.00327100771384811,0.954421365353978,0.999997068196745,0.999983379322086,"group_idyes"
"4849","CTNND2","Exc L4-5 RORB GABRG1",-0.0100519328220001,10.1487552089536,0.0630357029472283,0.801894708883397,0.999997068196745,0.999983379322086,"group_idyes"
"4850","LINC01194","Exc L4-5 RORB GABRG1",-0.253438524894065,0.426128757349322,2.26917232164263,0.132790965390691,0.999997068196745,0.999983379322086,"group_idyes"
"4851","LINC02220","Exc L4-5 RORB GABRG1",0.0615282519471172,0.867747979487089,0.115159439954811,0.734530112619531,0.999997068196745,0.999983379322086,"group_idyes"
"4852","DNAH5","Exc L4-5 RORB GABRG1",-0.105024077151784,2.65980390210062,1.70656321438636,0.192212313057584,0.999997068196745,0.999983379322086,"group_idyes"
"4853","AC016576.1","Exc L4-5 RORB GABRG1",-0.103331442009929,0.155930630079702,0.243924094160318,0.621668024158231,0.999997068196745,0.999983379322086,"group_idyes"
"4854","TRIO","Exc L4-5 RORB GABRG1",-0.0148936125724951,9.21025976475464,0.208773761060045,0.647988092421075,0.999997068196745,0.999983379322086,"group_idyes"
"4855","OTULINL","Exc L4-5 RORB GABRG1",0.0223245579849483,3.06341855504631,0.110110302049377,0.740199286384525,0.999997068196745,0.999983379322086,"group_idyes"
"4856","AC010491.1","Exc L4-5 RORB GABRG1",0.0592118712451145,1.38807106124834,0.296162362249112,0.753908356953728,0.999997068196745,0.999983379322086,"group_idyes"
"4857","OTULIN","Exc L4-5 RORB GABRG1",-0.0968077274652917,3.93377257564444,3.96115946229061,0.0472688669697085,0.999997068196745,0.999983379322086,"group_idyes"
"4858","ANKH","Exc L4-5 RORB GABRG1",0.0175720180133495,7.87983748236171,0.325521582920952,0.568641183313061,0.999997068196745,0.999983379322086,"group_idyes"
"4859","FBXL7","Exc L4-5 RORB GABRG1",-0.12848246751497,2.02826656196313,1.2002732539379,0.273952414941901,0.999997068196745,0.999983379322086,"group_idyes"
"4860","MARCH11","Exc L4-5 RORB GABRG1",0.0247228013212608,5.09056474530253,0.237420663255152,0.626352792924228,0.999997068196745,0.999983379322086,"group_idyes"
"4861","AC092335.1","Exc L4-5 RORB GABRG1",-0.00260267036548572,0.943615764857895,0.0005259931465262,0.981714378496804,0.999997068196745,0.999983379322086,"group_idyes"
"4862","LINC02150","Exc L4-5 RORB GABRG1",0.192875745322768,4.02302141002002,4.1300481049491,0.0428146145978296,0.999997068196745,0.999983379322086,"group_idyes"
"4863","ZNF622","Exc L4-5 RORB GABRG1",0.0259018406087164,3.16126904425986,0.0922767438284463,0.761466673772946,0.999997068196745,0.999983379322086,"group_idyes"
"4864","RETREG1","Exc L4-5 RORB GABRG1",0.00873824207160781,7.71528712470108,0.0975915065378948,0.754908540757083,0.999997068196745,0.999983379322086,"group_idyes"
"4865","AC022113.1","Exc L4-5 RORB GABRG1",-0.191510600093981,1.4540990104489,2.85952679513205,0.0916440828102625,0.999997068196745,0.999983379322086,"group_idyes"
"4866","MYO10","Exc L4-5 RORB GABRG1",-0.16084438521899,2.99763072904552,5.26100475907805,0.0223467984688542,0.999997068196745,0.999983379322086,"group_idyes"
"4867","BASP1","Exc L4-5 RORB GABRG1",0.0448168681885035,8.81584325220647,1.37908199456206,0.240983956954771,0.999997068196745,0.999983379322086,"group_idyes"
"4868","AC026790.1","Exc L4-5 RORB GABRG1",-0.0568845577506435,2.07646781876668,0.398674169658002,0.833909769852361,0.999997068196745,0.999983379322086,"group_idyes"
"4869","BASP1-AS1","Exc L4-5 RORB GABRG1",-0.0195157722374614,7.78471813919312,0.195148080240341,0.658914205098561,0.999997068196745,0.999983379322086,"group_idyes"
"4870","LINC02217","Exc L4-5 RORB GABRG1",0.0355799092808304,6.28260605931336,0.361812383653915,0.547855665111029,0.999997068196745,0.999983379322086,"group_idyes"
"4871","LINC02218","Exc L4-5 RORB GABRG1",0.0185226909391082,0.942154989078947,0.0149356686083587,0.902795271325207,0.999997068196745,0.999983379322086,"group_idyes"
"4872","LINC02223","Exc L4-5 RORB GABRG1",0.042027305047436,6.36571196944106,0.294446123057389,0.587699526539973,0.999997068196745,0.999983379322086,"group_idyes"
"4873","AC106744.1","Exc L4-5 RORB GABRG1",-0.0487747028980414,0.790452745647666,0.0902764269625706,0.763988320691223,0.999997068196745,0.999983379322086,"group_idyes"
"4874","CDH18","Exc L4-5 RORB GABRG1",0.0194052156156529,9.49945650643923,0.260363085629846,0.610163435178334,0.999997068196745,0.999983379322086,"group_idyes"
"4875","LINC02241","Exc L4-5 RORB GABRG1",0.0226597678750466,5.52854224630593,0.217314396739766,0.641357700050308,0.999997068196745,0.999983379322086,"group_idyes"
"4876","AC093274.1","Exc L4-5 RORB GABRG1",-0.00768539495380935,0.707754452236526,0.0032474805473154,0.971898742143722,0.999997068196745,0.999983379322086,"group_idyes"
"4877","AC091946.1","Exc L4-5 RORB GABRG1",0.0658807187544088,3.9463097637042,0.670057661078421,0.413538226401212,0.999997068196745,0.999983379322086,"group_idyes"
"4878","CDH12","Exc L4-5 RORB GABRG1",-0.032690955777654,9.61460668628879,0.347548817740058,0.555850008584996,0.999997068196745,0.999983379322086,"group_idyes"
"4879","C5orf17","Exc L4-5 RORB GABRG1",-0.0560792309700242,3.46247844706771,0.0751875494172759,0.784075418109513,0.999997068196745,0.999983379322086,"group_idyes"
"4880","CDH10","Exc L4-5 RORB GABRG1",-0.0176137463726758,8.69492876681957,0.219679725708639,0.639549516132958,0.999997068196745,0.999983379322086,"group_idyes"
"4881","AC091885.2","Exc L4-5 RORB GABRG1",-0.0840407355983864,4.61158079098362,0.275778341655772,0.599784181349837,0.999997068196745,0.999983379322086,"group_idyes"
"4882","LINC02228","Exc L4-5 RORB GABRG1",0.0387537801697537,0.864682543430278,0.0815268250874609,0.775392528864977,0.999997068196745,0.999983379322086,"group_idyes"
"4883","LINC02211","Exc L4-5 RORB GABRG1",-0.732061158334892,0.313732067674957,7.08493392533303,0.00809930536612417,0.999997068196745,0.999983379322086,"group_idyes"
"4884","CDH9","Exc L4-5 RORB GABRG1",-0.0358119238637588,6.57276773387066,0.406038365732096,0.524366151203452,0.999997068196745,0.999983379322086,"group_idyes"
"4885","LINC02109","Exc L4-5 RORB GABRG1",0.336582263049194,-0.11659141540038,2.89999818128224,0.0893873002492904,0.999997068196745,0.999983379322086,"group_idyes"
"4886","CDH6","Exc L4-5 RORB GABRG1",-0.133350127438816,0.757935714744321,0.4945596588175,0.482325709279838,0.999997068196745,0.999983379322086,"group_idyes"
"4887","DROSHA","Exc L4-5 RORB GABRG1",0.0241753127265691,5.90796289147975,0.64866033918531,0.421089526077682,0.999997068196745,0.999983379322086,"group_idyes"
"4888","C5orf22","Exc L4-5 RORB GABRG1",-0.0148896293447468,4.47674674425901,0.196610409121191,0.657720092645875,0.999997068196745,0.999983379322086,"group_idyes"
"4889","PDZD2","Exc L4-5 RORB GABRG1",-0.126054897998546,6.71706411379193,3.17357496352702,0.075627231188527,0.999997068196745,0.999983379322086,"group_idyes"
"4890","AC025178.1","Exc L4-5 RORB GABRG1",-0.0304572625942211,3.2658534725397,0.195053050752851,0.658991989422837,0.999997068196745,0.999983379322086,"group_idyes"
"4891","GOLPH3","Exc L4-5 RORB GABRG1",0.00159826071924186,5.67881745840219,0.00260418593286169,0.959327122951178,0.999997068196745,0.999983379322086,"group_idyes"
"4892","AC025181.2","Exc L4-5 RORB GABRG1",-0.440379534487543,0.766465467930664,9.34908120419959,0.00238690715712509,0.999997068196745,0.999983379322086,"group_idyes"
"4893","MTMR12","Exc L4-5 RORB GABRG1",0.00889844264322576,6.28357851821298,0.0986293564909571,0.753650920869604,0.999997068196745,0.999983379322086,"group_idyes"
"4894","ZFR","Exc L4-5 RORB GABRG1",0.00533722651635071,7.03037767670817,0.0565876795235765,0.81209952384971,0.999997068196745,0.999983379322086,"group_idyes"
"4895","SUB1","Exc L4-5 RORB GABRG1",-0.000987643241488937,5.97978346892277,0.000265744943750485,0.987002163381463,0.999997068196745,0.999983379322086,"group_idyes"
"4896","NPR3","Exc L4-5 RORB GABRG1",-0.391755041540726,0.123483878415025,4.12435815314423,0.0429572258894422,0.999997068196745,0.999983379322086,"group_idyes"
"4897","AC010343.3","Exc L4-5 RORB GABRG1",-0.0328245914314544,1.40792364445555,0.0687258957100437,0.793341293970888,0.999997068196745,0.999983379322086,"group_idyes"
"4898","AC034231.1","Exc L4-5 RORB GABRG1",-0.0669893075173739,0.835523586854822,0.238828887327367,0.625331685610315,0.999997068196745,0.999983379322086,"group_idyes"
"4899","TARS","Exc L4-5 RORB GABRG1",0.0398398956165298,4.21008402811984,0.457209603981955,0.499337233738837,0.999997068196745,0.999983379322086,"group_idyes"
"4900","ADAMTS12","Exc L4-5 RORB GABRG1",-0.0515888866554794,0.405805894556131,0.121666993974784,0.727424295652355,0.999997068196745,0.999983379322086,"group_idyes"
"4901","SLC45A2","Exc L4-5 RORB GABRG1",0.036151286702328,2.36916904174807,0.179569460237229,0.671980315347922,0.999997068196745,0.999983379322086,"group_idyes"
"4902","C1QTNF3-AMACR","Exc L4-5 RORB GABRG1",-0.0125560841820197,5.44644420927896,0.0740003650474116,0.785744814307363,0.999997068196745,0.999983379322086,"group_idyes"
"4903","RAI14","Exc L4-5 RORB GABRG1",-0.100911634549334,3.34300227828965,1.68470942998098,0.195077457039738,0.999997068196745,0.999983379322086,"group_idyes"
"4904","TTC23L","Exc L4-5 RORB GABRG1",-0.0820979184533296,3.69419339968684,1.7892857720065,0.181803396131404,0.999997068196745,0.999983379322086,"group_idyes"
"4905","RAD1","Exc L4-5 RORB GABRG1",0.0018476206586121,4.11315462332873,0.00112154915763976,0.973301576052891,0.999997068196745,0.999983379322086,"group_idyes"
"4906","BRIX1","Exc L4-5 RORB GABRG1",0.015797973631473,4.10408442619536,0.0797655729715015,0.777767227445934,0.999997068196745,0.999983379322086,"group_idyes"
"4907","DNAJC21","Exc L4-5 RORB GABRG1",0.0328639761853777,5.82342704004995,0.820084220700339,0.365722309870842,0.999997068196745,0.999983379322086,"group_idyes"
"4908","PRLR","Exc L4-5 RORB GABRG1",-0.109652009875376,5.47598699155068,0.871601583257231,0.351097852939357,0.999997068196745,0.999983379322086,"group_idyes"
"4909","SPEF2","Exc L4-5 RORB GABRG1",0.000274341690080993,6.69364403487083,4.34758347524192e-05,0.99474250748419,0.999997068196745,0.999983379322086,"group_idyes"
"4910","AC137810.1","Exc L4-5 RORB GABRG1",-0.055170550652154,1.91403089163454,0.198411100849038,0.656256959716924,0.999997068196745,0.999983379322086,"group_idyes"
"4911","LMBRD2","Exc L4-5 RORB GABRG1",0.0294639242032524,6.58948635116809,1.09350261876408,0.296352992381975,0.999997068196745,0.999983379322086,"group_idyes"
"4912","SKP2","Exc L4-5 RORB GABRG1",0.0096367509996481,4.84453279954764,0.0379487502158992,0.8456489143859,0.999997068196745,0.999983379322086,"group_idyes"
"4913","NADK2","Exc L4-5 RORB GABRG1",-0.0634420290788954,4.50000643413363,2.43791159968405,0.119255976262287,0.999997068196745,0.999983379322086,"group_idyes"
"4914","RANBP3L","Exc L4-5 RORB GABRG1",0.20766581448877,1.17798880336269,2.79318028672232,0.0954793278221128,0.999997068196745,0.999983379322086,"group_idyes"
"4915","SLC1A3","Exc L4-5 RORB GABRG1",0.0288078118361959,2.32073061228623,0.04936644725757,0.824287289107511,0.999997068196745,0.999983379322086,"group_idyes"
"4916","AC008957.1","Exc L4-5 RORB GABRG1",0.110352610407709,0.812949392904754,0.673766141592079,0.412249938613392,0.999997068196745,0.999983379322086,"group_idyes"
"4917","NIPBL","Exc L4-5 RORB GABRG1",0.0170245340012198,7.70687372779333,0.332459972998826,0.564551329641701,0.999997068196745,0.999983379322086,"group_idyes"
"4918","CPLANE1","Exc L4-5 RORB GABRG1",-0.0189113207796291,7.52892095439195,0.391015835310423,0.532136640738188,0.999997068196745,0.999983379322086,"group_idyes"
"4919","NUP155","Exc L4-5 RORB GABRG1",0.00417676137795904,4.36044336148414,0.0127213176176378,0.910256810129752,0.999997068196745,0.999983379322086,"group_idyes"
"4920","WDR70","Exc L4-5 RORB GABRG1",-0.0313555511433484,7.72825708639275,1.10025938952547,0.294867657509308,0.999997068196745,0.999983379322086,"group_idyes"
"4921","GDNF-AS1","Exc L4-5 RORB GABRG1",-0.132658371240924,0.289693332730619,0.508915006015299,0.476041419231302,0.999997068196745,0.999983379322086,"group_idyes"
"4922","LINC02107","Exc L4-5 RORB GABRG1",-0.38970771536184,0.0856866900200357,4.02998518319123,0.0453972009475994,0.999997068196745,0.999983379322086,"group_idyes"
"4923","EGFLAM","Exc L4-5 RORB GABRG1",0.0215215508449037,0.494936671659177,0.0212855441813865,0.954636854202165,0.999997068196745,0.999983379322086,"group_idyes"
"4924","LIFR","Exc L4-5 RORB GABRG1",0.0273626407304778,4.87463273484502,0.345663747449184,0.556923037548769,0.999997068196745,0.999983379322086,"group_idyes"
"4925","LIFR-AS1","Exc L4-5 RORB GABRG1",-0.0333769701148346,3.88575299549998,0.198576034990916,0.656123342631282,0.999997068196745,0.999983379322086,"group_idyes"
"4926","OSMR-AS1","Exc L4-5 RORB GABRG1",0.176583809944628,0.0860238932547146,0.87510706788836,0.35013211974634,0.999997068196745,0.999983379322086,"group_idyes"
"4927","OSMR","Exc L4-5 RORB GABRG1",0.112109661225369,0.873383279360543,0.568976676075591,0.451127279913559,0.999997068196745,0.999983379322086,"group_idyes"
"4928","RICTOR","Exc L4-5 RORB GABRG1",0.00826730038822191,7.31149534554709,0.0854434219060336,0.770209423021284,0.999997068196745,0.999983379322086,"group_idyes"
"4929","FYB1","Exc L4-5 RORB GABRG1",-0.000417294250592349,1.06887012761108,0.000173825177239826,0.989487607214928,0.999997068196745,0.999983379322086,"group_idyes"
"4930","TTC33","Exc L4-5 RORB GABRG1",0.0439051747722177,5.82831667292702,1.37966072454718,0.240885443606166,0.999997068196745,0.999983379322086,"group_idyes"
"4931","PRKAA1","Exc L4-5 RORB GABRG1",-0.0153326751685688,4.93564802759279,0.183811130576508,0.736830964298203,0.999997068196745,0.999983379322086,"group_idyes"
"4932","RPL37","Exc L4-5 RORB GABRG1",0.0342238690730592,5.7866528157293,0.812565899391147,0.367926677430881,0.999997068196745,0.999983379322086,"group_idyes"
"4933","C6","Exc L4-5 RORB GABRG1",0.166321714898798,2.03768084412987,1.67322078226033,0.196603767502707,0.999997068196745,0.999983379322086,"group_idyes"
"4934","PLCXD3","Exc L4-5 RORB GABRG1",0.0396169645690618,8.48694617823511,1.13330796712421,0.287738516960635,0.999997068196745,0.999983379322086,"group_idyes"
"4935","OXCT1","Exc L4-5 RORB GABRG1",0.0227529603018912,6.83110533624627,0.511976490289652,0.474718511789328,0.999997068196745,0.999983379322086,"group_idyes"
"4936","C5orf51","Exc L4-5 RORB GABRG1",0.0347360062373274,4.21299234567948,0.73173278137225,0.467238223645185,0.999997068196745,0.999983379322086,"group_idyes"
"4937","FBXO4","Exc L4-5 RORB GABRG1",-0.0166249721134729,3.3481146634267,0.0574545582393316,0.810692963574446,0.999997068196745,0.999983379322086,"group_idyes"
"4938","GHR","Exc L4-5 RORB GABRG1",0.0752704919101505,5.95102322257053,0.858039227809911,0.354868674065919,0.999997068196745,0.999983379322086,"group_idyes"
"4939","CCDC152","Exc L4-5 RORB GABRG1",-0.0207163484206876,3.33364463585075,0.0910082720845461,0.763062235729286,0.999997068196745,0.999983379322086,"group_idyes"
"4940","SELENOP","Exc L4-5 RORB GABRG1",-0.10934662997159,1.48568935623898,0.605667668434004,0.436902039279521,0.999997068196745,0.999983379322086,"group_idyes"
"4941","ZNF131","Exc L4-5 RORB GABRG1",0.0245493651776884,7.03666870803062,0.736956220540517,0.391172166784566,0.999997068196745,0.999983379322086,"group_idyes"
"4942","NIM1K","Exc L4-5 RORB GABRG1",0.00713010036421475,6.7614806371871,0.0344524320002967,0.852845556212541,0.999997068196745,0.999983379322086,"group_idyes"
"4943","AC114947.2","Exc L4-5 RORB GABRG1",-0.144617431335714,0.931721815217996,1.02989326824724,0.310821517691008,0.999997068196745,0.999983379322086,"group_idyes"
"4944","HMGCS1","Exc L4-5 RORB GABRG1",-0.0895021320685818,5.01704761706535,1.83325117972899,0.176538800559559,0.999997068196745,0.999983379322086,"group_idyes"
"4945","CCL28","Exc L4-5 RORB GABRG1",0.0535515361884665,2.2095206876594,0.428013410178382,0.513356228298292,0.999997068196745,0.999983379322086,"group_idyes"
"4946","TMEM267","Exc L4-5 RORB GABRG1",-0.0193408248563528,5.1103765153174,0.357046706729617,0.550502538446977,0.999997068196745,0.999983379322086,"group_idyes"
"4947","C5orf34","Exc L4-5 RORB GABRG1",-0.0666269849046332,2.79163039837232,0.917444635534263,0.338748334423121,0.999997068196745,0.999983379322086,"group_idyes"
"4948","AC114956.2","Exc L4-5 RORB GABRG1",0.0949474117869755,-0.031393178393721,0.243318329393908,0.622101088100552,0.999997068196745,0.999983379322086,"group_idyes"
"4949","PAIP1","Exc L4-5 RORB GABRG1",0.026954402015574,5.59246697325808,0.559662754795008,0.677979097770076,0.999997068196745,0.999983379322086,"group_idyes"
"4950","NNT-AS1","Exc L4-5 RORB GABRG1",0.0142420137766161,5.96097074719817,0.158661598224493,0.690612706714359,0.999997068196745,0.999983379322086,"group_idyes"
"4951","NNT","Exc L4-5 RORB GABRG1",-0.00147255428116306,6.92269231601005,0.00278643565889852,0.957929256416583,0.999997068196745,0.999983379322086,"group_idyes"
"4952","FGF10","Exc L4-5 RORB GABRG1",0.0320796041697957,4.73015565025733,0.0756160356047918,0.783476372251301,0.999997068196745,0.999983379322086,"group_idyes"
"4953","FGF10-AS1","Exc L4-5 RORB GABRG1",0.00476394803047665,2.15790835387452,0.00157957891960537,0.968317904450069,0.999997068196745,0.999983379322086,"group_idyes"
"4954","LINC02224","Exc L4-5 RORB GABRG1",0.00889583386267641,1.80322208412862,0.00446727087793836,0.946745672751592,0.999997068196745,0.999983379322086,"group_idyes"
"4955","MRPS30-DT","Exc L4-5 RORB GABRG1",0.0152180816261462,7.10021711034142,0.143913171499455,0.704630665369089,0.999997068196745,0.999983379322086,"group_idyes"
"4956","AC093297.1","Exc L4-5 RORB GABRG1",0.0956980150230546,0.823368185105491,0.470068089209497,0.493368758789753,0.999997068196745,0.999983379322086,"group_idyes"
"4957","MRPS30","Exc L4-5 RORB GABRG1",0.0708482797011369,5.18974168348835,1.89027661965033,0.169970889089007,0.999997068196745,0.999983379322086,"group_idyes"
"4958","AC093297.2","Exc L4-5 RORB GABRG1",0.0717454478877889,4.7038648112765,2.06969155685935,0.151064901977324,0.999997068196745,0.999983379322086,"group_idyes"
"4959","HCN1","Exc L4-5 RORB GABRG1",-0.0151552531660826,8.82385394621889,0.137473008803721,0.711010283615605,0.999997068196745,0.999983379322086,"group_idyes"
"4960","AC122694.1","Exc L4-5 RORB GABRG1",0.477903912581166,0.0677233222447889,5.64611047709497,0.0179829368883156,0.999997068196745,0.999983379322086,"group_idyes"
"4961","EMB","Exc L4-5 RORB GABRG1",0.0324404055147366,5.60228760512698,0.413475583478106,0.520593733915746,0.999997068196745,0.999983379322086,"group_idyes"
"4962","PARP8","Exc L4-5 RORB GABRG1",0.0134439561416828,7.80151600119165,0.136069251762945,0.712423318158797,0.999997068196745,0.999983379322086,"group_idyes"
"4963","AC022126.1","Exc L4-5 RORB GABRG1",0.0514785658341438,2.13252577829063,0.245811226691513,0.620323180153716,0.999997068196745,0.999983379322086,"group_idyes"
"4964","ITGA1","Exc L4-5 RORB GABRG1",0.119243787346892,2.02024383783536,2.12452467097033,0.145773495547278,0.999997068196745,0.999983379322086,"group_idyes"
"4965","AC025180.1","Exc L4-5 RORB GABRG1",-0.0231119406804644,0.857245297750717,0.0386288345540718,0.844289588182969,0.999997068196745,0.999983379322086,"group_idyes"
"4966","ITGA2","Exc L4-5 RORB GABRG1",-0.129293898926879,0.70657955164138,0.674240228021346,0.412085673834864,0.999997068196745,0.999983379322086,"group_idyes"
"4967","AC008966.2","Exc L4-5 RORB GABRG1",0.200343317899497,1.40110558371288,3.50047419660915,0.144468465097881,0.999997068196745,0.999983379322086,"group_idyes"
"4968","MOCS2","Exc L4-5 RORB GABRG1",0.0697156828813536,4.81136307308716,1.75479626999418,0.186061205896495,0.999997068196745,0.999983379322086,"group_idyes"
"4969","AC008966.1","Exc L4-5 RORB GABRG1",-0.174046471017944,1.87083785649788,3.27635476791091,0.0710649945241237,0.999997068196745,0.999983379322086,"group_idyes"
"4970","NDUFS4","Exc L4-5 RORB GABRG1",-0.0226841891577798,5.91110083604382,0.635598969332811,0.555981134499195,0.999997068196745,0.999983379322086,"group_idyes"
"4971","ARL15","Exc L4-5 RORB GABRG1",0.00913280466467257,7.99338475573687,0.0669565015480605,0.795959156514898,0.999997068196745,0.999983379322086,"group_idyes"
"4972","LINC01033","Exc L4-5 RORB GABRG1",0.0341742628568522,1.00789597605402,0.0650087561913587,0.798883939437328,0.999997068196745,0.999983379322086,"group_idyes"
"4973","HSPB3","Exc L4-5 RORB GABRG1",-0.093847855028819,0.703836933759869,0.245712464257178,0.620393402329242,0.999997068196745,0.999983379322086,"group_idyes"
"4974","SNX18","Exc L4-5 RORB GABRG1",0.0471155290181011,3.5112892666339,0.693172875582104,0.405603773568241,0.999997068196745,0.999983379322086,"group_idyes"
"4975","CCNO","Exc L4-5 RORB GABRG1",0.0681493607518472,3.22541059593666,0.777151298778206,0.378564206084073,0.999997068196745,0.999983379322086,"group_idyes"
"4976","AC026704.1","Exc L4-5 RORB GABRG1",0.0304357686082908,4.0884936576395,0.266885243939538,0.605725692144589,0.999997068196745,0.999983379322086,"group_idyes"
"4977","DHX29","Exc L4-5 RORB GABRG1",0.00103743307668277,5.9254368220651,0.00101622637196984,0.974585630433801,0.999997068196745,0.999983379322086,"group_idyes"
"4978","MTREX","Exc L4-5 RORB GABRG1",-0.0187745968735982,6.12982566443611,0.523475802019268,0.469802419550386,0.999997068196745,0.999983379322086,"group_idyes"
"4979","PLPP1","Exc L4-5 RORB GABRG1",-0.0159028902239239,6.71643104115415,0.355510643584579,0.551360785276463,0.999997068196745,0.999983379322086,"group_idyes"
"4980","SLC38A9","Exc L4-5 RORB GABRG1",-0.0417194753703782,5.91337338285344,1.75520553089587,0.186010005406446,0.999997068196745,0.999983379322086,"group_idyes"
"4981","DDX4","Exc L4-5 RORB GABRG1",0.218304004616913,1.72320058438206,4.70117943938941,0.0307542942451212,0.999997068196745,0.999983379322086,"group_idyes"
"4982","IL6ST","Exc L4-5 RORB GABRG1",0.0438969513763325,5.73958228399999,1.03949012202271,0.30858077714271,0.999997068196745,0.999983379322086,"group_idyes"
"4983","AC008892.1","Exc L4-5 RORB GABRG1",-0.165651567821283,1.76877211197767,2.25039967268622,0.134400058544979,0.999997068196745,0.999983379322086,"group_idyes"
