"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4984","ANKRD55","Exc L4-5 RORB GABRG1",-0.059605107309595,4.98805479294899,0.599099044759267,0.439397351537028,0.999997068196745,0.999983379322086,"group_idyes"
"4985","LINC01948","Exc L4-5 RORB GABRG1",0.111778780082161,1.93640086864397,1.28201637491696,0.258229647072186,0.999997068196745,0.999983379322086,"group_idyes"
"4986","C5orf67","Exc L4-5 RORB GABRG1",-0.263526401704143,0.768931507813884,2.66147056387819,0.103623904658287,0.999997068196745,0.999983379322086,"group_idyes"
"4987","MAP3K1","Exc L4-5 RORB GABRG1",-0.0227114335899952,3.65005786077951,0.155734324367597,0.942317218068028,0.999997068196745,0.999983379322086,"group_idyes"
"4988","SETD9","Exc L4-5 RORB GABRG1",0.0832148602396061,0.868880397579163,0.423875993676699,0.515397968036029,0.999997068196745,0.999983379322086,"group_idyes"
"4989","MIER3","Exc L4-5 RORB GABRG1",0.0188456692801362,3.94731992129259,0.188033096823379,0.664801758896266,0.999997068196745,0.999983379322086,"group_idyes"
"4990","AC016644.1","Exc L4-5 RORB GABRG1",0.36630650354028,0.0192305142289075,3.65559961659429,0.056623532666242,0.999997068196745,0.999983379322086,"group_idyes"
"4991","GPBP1","Exc L4-5 RORB GABRG1",0.0380290545664034,7.07177069916306,2.37262933687578,0.1243009743795,0.999997068196745,0.999983379322086,"group_idyes"
"4992","AC025470.2","Exc L4-5 RORB GABRG1",0.0623152301214246,1.0789638690324,0.199649043207194,0.655255693483579,0.999997068196745,0.999983379322086,"group_idyes"
"4993","AC008780.1","Exc L4-5 RORB GABRG1",0.0768527559011825,0.7992182186346,0.325401270866634,0.568712609990342,0.999997068196745,0.999983379322086,"group_idyes"
"4994","AC008780.2","Exc L4-5 RORB GABRG1",0.155746366502869,2.3039087544391,1.48132043835258,0.224314085787076,0.999997068196745,0.999983379322086,"group_idyes"
"4995","PLK2","Exc L4-5 RORB GABRG1",0.0439581055750588,5.71567392743547,0.469350950604944,0.493698457659281,0.999997068196745,0.999983379322086,"group_idyes"
"4996","LINC02108","Exc L4-5 RORB GABRG1",-0.0373302183580134,0.688131619658966,0.0700987479186212,0.791334843636102,0.999997068196745,0.999983379322086,"group_idyes"
"4997","RAB3C","Exc L4-5 RORB GABRG1",0.0360740181957576,6.11757681844624,0.55558201521226,0.456500931742035,0.999997068196745,0.999983379322086,"group_idyes"
"4998","PDE4D","Exc L4-5 RORB GABRG1",-0.0183836353693126,11.202747233475,0.23771036616053,0.626142422727473,0.999997068196745,0.999983379322086,"group_idyes"
"4999","AC092343.1","Exc L4-5 RORB GABRG1",-0.0479639670134786,1.60090198453422,0.122162855194945,0.726891670448349,0.999997068196745,0.999983379322086,"group_idyes"
"5000","PART1","Exc L4-5 RORB GABRG1",0.0383291108487733,6.31571838829437,0.857538961585402,0.355008824995611,0.999997068196745,0.999983379322086,"group_idyes"
"5001","DEPDC1B","Exc L4-5 RORB GABRG1",-0.0861716639295479,1.94726668125202,0.887128463808889,0.346847688532192,0.999997068196745,0.999983379322086,"group_idyes"
"5002","ELOVL7","Exc L4-5 RORB GABRG1",-0.147540075971857,4.4569750302666,8.57201220538514,0.0036166296819797,0.999997068196745,0.999983379322086,"group_idyes"
"5003","ERCC8","Exc L4-5 RORB GABRG1",0.000785683220406212,5.63936901957354,0.000504750250280208,0.982087364187002,0.999997068196745,0.999983379322086,"group_idyes"
"5004","NDUFAF2","Exc L4-5 RORB GABRG1",0.0183570941597711,6.2286233436589,0.327002312760981,0.567763536265408,0.999997068196745,0.999983379322086,"group_idyes"
"5005","SMIM15","Exc L4-5 RORB GABRG1",0.0439524708032742,2.62381931314179,0.292150856591294,0.58915826321229,0.999997068196745,0.999983379322086,"group_idyes"
"5006","SMIM15-AS1","Exc L4-5 RORB GABRG1",-0.00685908079273963,3.48408288431241,0.0177035087487089,0.894219817461098,0.999997068196745,0.999983379322086,"group_idyes"
"5007","ZSWIM6","Exc L4-5 RORB GABRG1",-0.0152042883224869,7.83122853435101,0.190699086642041,0.662580387188361,0.999997068196745,0.999983379322086,"group_idyes"
"5008","KIF2A","Exc L4-5 RORB GABRG1",0.0334609614943703,6.42364521352295,2.1577657353465,0.142667987031279,0.999997068196745,0.999983379322086,"group_idyes"
"5009","DIMT1","Exc L4-5 RORB GABRG1",-0.0669823536265646,3.86018286248279,2.28159678242004,0.131737885980423,0.999997068196745,0.999983379322086,"group_idyes"
"5010","IPO11","Exc L4-5 RORB GABRG1",-0.0456964125264259,5.41376646174562,1.44087975266289,0.230735612538966,0.999997068196745,0.999983379322086,"group_idyes"
"5011","RNF180","Exc L4-5 RORB GABRG1",-0.0226572780556004,6.57650000685123,0.47060288786128,0.493123129963626,0.999997068196745,0.999983379322086,"group_idyes"
"5012","RGS7BP","Exc L4-5 RORB GABRG1",0.00272292672310015,6.28805959690726,0.00473252596641631,0.945189845770829,0.999997068196745,0.999983379322086,"group_idyes"
"5013","SREK1IP1","Exc L4-5 RORB GABRG1",0.0323505100759091,5.23348685713278,0.784844796857611,0.843089144290723,0.999997068196745,0.999983379322086,"group_idyes"
"5014","CWC27","Exc L4-5 RORB GABRG1",-0.0109244119716056,7.00007434651676,0.140128285695508,0.708359743884516,0.999997068196745,0.999983379322086,"group_idyes"
"5015","ADAMTS6","Exc L4-5 RORB GABRG1",0.0614386295828748,2.25202228213628,0.284217311506604,0.594258086895799,0.999997068196745,0.999983379322086,"group_idyes"
"5016","CENPK","Exc L4-5 RORB GABRG1",0.0687994702682448,1.90965792364314,0.48845297877417,0.485040479412987,0.999997068196745,0.999983379322086,"group_idyes"
"5017","PPWD1","Exc L4-5 RORB GABRG1",0.000507814950683143,5.28928095486118,0.000227814931864783,0.987965379103075,0.999997068196745,0.999983379322086,"group_idyes"
"5018","TRIM23","Exc L4-5 RORB GABRG1",0.0351019377736936,6.16266309045428,0.75148899046864,0.386545543841452,0.999997068196745,0.999983379322086,"group_idyes"
"5019","TRAPPC13","Exc L4-5 RORB GABRG1",-0.00209351203856661,5.28688960464544,0.00333274073745794,0.953993752211355,0.999997068196745,0.999983379322086,"group_idyes"
"5020","SGTB","Exc L4-5 RORB GABRG1",-0.0262760571454063,5.95199131036681,0.474451294568392,0.491361619676209,0.999997068196745,0.999983379322086,"group_idyes"
"5021","NLN","Exc L4-5 RORB GABRG1",-0.0405841437497203,6.01085577434371,1.32053033977422,0.251210789967986,0.999997068196745,0.999983379322086,"group_idyes"
"5022","ERBIN","Exc L4-5 RORB GABRG1",0.00128894569007978,6.22291913330922,0.00125738887325202,0.971731587611673,0.999997068196745,0.999983379322086,"group_idyes"
"5023","SREK1","Exc L4-5 RORB GABRG1",0.0329695307924853,6.27250366647623,1.04271206943015,0.307833216547127,0.999997068196745,0.999983379322086,"group_idyes"
"5024","MAST4","Exc L4-5 RORB GABRG1",-0.0172483515901364,8.78072270449846,0.221394627496674,0.638245967007405,0.999997068196745,0.999983379322086,"group_idyes"
"5025","AC112206.2","Exc L4-5 RORB GABRG1",0.130013276707378,2.64765842066241,2.34222678503024,0.126731247662167,0.999997068196745,0.999983379322086,"group_idyes"
"5026","AC106798.1","Exc L4-5 RORB GABRG1",-0.0921031604730501,1.37087315220301,0.529533571271025,0.467245634531716,0.999997068196745,0.999983379322086,"group_idyes"
"5027","PIK3R1","Exc L4-5 RORB GABRG1",0.0148494636757913,8.20093041596951,0.209931211920227,0.647080008979337,0.999997068196745,0.999983379322086,"group_idyes"
"5028","AC010280.2","Exc L4-5 RORB GABRG1",0.0835642394965004,1.74090226049735,0.742868633804772,0.389280384840002,0.999997068196745,0.999983379322086,"group_idyes"
"5029","AC010280.1","Exc L4-5 RORB GABRG1",-0.116296471758758,0.854715204174244,0.689484327222252,0.406854799966996,0.999997068196745,0.999983379322086,"group_idyes"
"5030","AC093523.1","Exc L4-5 RORB GABRG1",0.0495119629249801,6.55746993781282,0.70693043175278,0.400986966251515,0.999997068196745,0.999983379322086,"group_idyes"
"5031","LINC02198","Exc L4-5 RORB GABRG1",0.0526258989027679,4.45456289517521,0.923724503306771,0.337102579653588,0.999997068196745,0.999983379322086,"group_idyes"
"5032","SLC30A5","Exc L4-5 RORB GABRG1",0.00610762026175262,5.39377837629729,0.0390920278596804,0.893628300852555,0.999997068196745,0.999983379322086,"group_idyes"
"5033","AC010273.1","Exc L4-5 RORB GABRG1",0.0266570681276622,1.02727050375763,0.0444176207367188,0.833190125733172,0.999997068196745,0.999983379322086,"group_idyes"
"5034","CCNB1","Exc L4-5 RORB GABRG1",0.0217188674451364,2.34203942815308,0.090070316314473,0.764249873696172,0.999997068196745,0.999983379322086,"group_idyes"
"5035","CENPH","Exc L4-5 RORB GABRG1",-0.103630161992077,1.48613398194824,1.21728754252872,0.270583259174786,0.999997068196745,0.999983379322086,"group_idyes"
"5036","MRPS36","Exc L4-5 RORB GABRG1",-0.000159570731475658,4.71651627966814,8.55515545653887e-06,0.997667771031366,0.999997068196745,0.999983379322086,"group_idyes"
"5037","CDK7","Exc L4-5 RORB GABRG1",-0.0373932992827201,4.62579622151557,1.09942488060647,0.295050588310555,0.999997068196745,0.999983379322086,"group_idyes"
"5038","CCDC125","Exc L4-5 RORB GABRG1",0.0102405402105673,4.24329012172888,0.040220184781767,0.841156659906934,0.999997068196745,0.999983379322086,"group_idyes"
"5039","AK6","Exc L4-5 RORB GABRG1",-0.01554611165521,3.92690160942195,0.0944590002460169,0.758749496349677,0.999997068196745,0.999983379322086,"group_idyes"
"5040","RAD17","Exc L4-5 RORB GABRG1",-0.038909868683087,4.59497726145866,0.766152705697584,0.381956001050548,0.999997068196745,0.999983379322086,"group_idyes"
"5041","MARVELD2","Exc L4-5 RORB GABRG1",-0.0049755716420151,0.555144236760024,0.00132741625935847,0.97095542022989,0.999997068196745,0.999983379322086,"group_idyes"
"5042","OCLN","Exc L4-5 RORB GABRG1",0.078013841953468,2.37528728009829,0.667580368785513,0.414402135052391,0.999997068196745,0.999983379322086,"group_idyes"
"5043","GTF2H2C","Exc L4-5 RORB GABRG1",0.065160982146911,4.95822959061252,0.937063516703108,0.33364230675762,0.999997068196745,0.999983379322086,"group_idyes"
"5044","SERF1B","Exc L4-5 RORB GABRG1",-0.324204523900656,0.616793787405393,4.87089710829973,0.0279031591494068,0.999997068196745,0.999983379322086,"group_idyes"
"5045","SMN2","Exc L4-5 RORB GABRG1",0.00780555276620966,1.57729181268222,0.00420601388006976,0.94832409890813,0.999997068196745,0.999983379322086,"group_idyes"
"5046","AC146944.4","Exc L4-5 RORB GABRG1",-0.188355896675404,0.8189704816931,1.55636527169197,0.21295703343549,0.999997068196745,0.999983379322086,"group_idyes"
"5047","SERF1A","Exc L4-5 RORB GABRG1",0.0300143036597345,0.755178342799135,0.0549847705324131,0.814730642539779,0.999997068196745,0.999983379322086,"group_idyes"
"5048","SMN1","Exc L4-5 RORB GABRG1",-0.0758144294877805,1.28098382307965,0.489522970427093,0.484562984813762,0.999997068196745,0.999983379322086,"group_idyes"
"5049","NAIP","Exc L4-5 RORB GABRG1",0.0162428672709428,5.15791394333694,0.0685401248087945,0.79361444211398,0.999997068196745,0.999983379322086,"group_idyes"
"5050","GTF2H2","Exc L4-5 RORB GABRG1",0.0262169180080361,4.82455678822909,0.0983745012158134,0.75395906715827,0.999997068196745,0.999983379322086,"group_idyes"
"5051","LINC02197","Exc L4-5 RORB GABRG1",0.262619946910021,1.59415277337975,4.12167249801353,0.043024712542569,0.999997068196745,0.999983379322086,"group_idyes"
"5052","BDP1","Exc L4-5 RORB GABRG1",0.00514537578774402,7.49940605728048,0.0226686847467829,0.880400750159825,0.999997068196745,0.999983379322086,"group_idyes"
"5053","MCCC2","Exc L4-5 RORB GABRG1",-0.0273420157075208,4.6041075393304,0.249587159439975,0.617651503447843,0.999997068196745,0.999983379322086,"group_idyes"
"5054","CARTPT","Exc L4-5 RORB GABRG1",0.0424642021658845,0.643165027466466,0.0435292625482893,0.834842290896486,0.999997068196745,0.999983379322086,"group_idyes"
"5055","MAP1B","Exc L4-5 RORB GABRG1",0.0125296384539779,9.56429734999212,0.0990672842365471,0.753122441194268,0.999997068196745,0.999983379322086,"group_idyes"
"5056","MRPS27","Exc L4-5 RORB GABRG1",-0.0409762971482225,5.6146057867381,1.79764375142707,0.180788707542307,0.999997068196745,0.999983379322086,"group_idyes"
"5057","PTCD2","Exc L4-5 RORB GABRG1",0.0494516427157123,3.75323142239792,0.984497266682963,0.32171464200083,0.999997068196745,0.999983379322086,"group_idyes"
"5058","LINC02056","Exc L4-5 RORB GABRG1",-0.0465211156215506,0.598817905961214,0.0978946000350529,0.754540509617983,0.999997068196745,0.999983379322086,"group_idyes"
"5059","AC063979.2","Exc L4-5 RORB GABRG1",-0.00405401836799408,1.53171180139452,0.00112291412038898,0.973285340648876,0.999997068196745,0.999983379322086,"group_idyes"
"5060","AC035140.1","Exc L4-5 RORB GABRG1",-0.0566398310158961,1.84973974060173,0.304610799074276,0.581326641057657,0.999997068196745,0.999983379322086,"group_idyes"
"5061","TNPO1","Exc L4-5 RORB GABRG1",-0.0294941289442525,7.29751090044376,0.989795170567808,0.32041774952639,0.999997068196745,0.999983379322086,"group_idyes"
"5062","FCHO2","Exc L4-5 RORB GABRG1",-0.00934199609951836,6.43412238264664,0.0603684835616725,0.806045500232896,0.999997068196745,0.999983379322086,"group_idyes"
"5063","BTF3","Exc L4-5 RORB GABRG1",0.00122342074811729,5.2848763993479,0.000122419529254344,0.99117785234767,0.999997068196745,0.999983379322086,"group_idyes"
"5064","ANKRA2","Exc L4-5 RORB GABRG1",-0.0203857048822396,3.60272789701273,0.135149771200949,0.713353370626843,0.999997068196745,0.999983379322086,"group_idyes"
"5065","UTP15","Exc L4-5 RORB GABRG1",0.0247830994735806,2.51248441109645,0.149713901063187,0.800896756709839,0.999997068196745,0.999983379322086,"group_idyes"
"5066","ARHGEF28","Exc L4-5 RORB GABRG1",-0.126007113959729,3.82692329340204,2.20182270748437,0.138666422412556,0.999997068196745,0.999983379322086,"group_idyes"
"5067","LINC01331","Exc L4-5 RORB GABRG1",-0.031080024361568,0.468329763112176,0.0286104289418807,0.865770560623145,0.999997068196745,0.999983379322086,"group_idyes"
"5068","ENC1","Exc L4-5 RORB GABRG1",-0.0157116367421801,6.17224887088441,0.0391545246516649,0.843247354497269,0.999997068196745,0.999983379322086,"group_idyes"
"5069","HEXB","Exc L4-5 RORB GABRG1",-0.0171406906970862,5.25254407457343,0.260560641074371,0.610027991605652,0.999997068196745,0.999983379322086,"group_idyes"
"5070","GFM2","Exc L4-5 RORB GABRG1",-0.0125251554234255,5.10657229263082,0.118132598031392,0.731256486375183,0.999997068196745,0.999983379322086,"group_idyes"
"5071","NSA2","Exc L4-5 RORB GABRG1",0.0386513164129954,4.72930722923543,0.650953567878208,0.420270435174712,0.999997068196745,0.999983379322086,"group_idyes"
"5072","FAM169A","Exc L4-5 RORB GABRG1",0.00914421157566441,7.0436881605476,0.102273982439258,0.749291239753412,0.999997068196745,0.999983379322086,"group_idyes"
"5073","AC116337.3","Exc L4-5 RORB GABRG1",-0.138737297954069,1.52394212492328,1.13366851640011,0.287661962026901,0.999997068196745,0.999983379322086,"group_idyes"
"5074","GCNT4","Exc L4-5 RORB GABRG1",0.0214271741113075,2.70565370703304,0.067781104864124,0.794734596831709,0.999997068196745,0.999983379322086,"group_idyes"
"5075","LINC01336","Exc L4-5 RORB GABRG1",-0.024032014077253,1.92386709236675,0.0489094828367188,0.8250891622176,0.999997068196745,0.999983379322086,"group_idyes"
"5076","ANKRD31","Exc L4-5 RORB GABRG1",-0.0237556622609318,2.81782345886782,0.115036282796244,0.853465606669806,0.999997068196745,0.999983379322086,"group_idyes"
"5077","HMGCR","Exc L4-5 RORB GABRG1",-0.078817639856157,5.323779438556,2.45815223547021,0.117738327957862,0.999997068196745,0.999983379322086,"group_idyes"
"5078","COL4A3BP","Exc L4-5 RORB GABRG1",0.0183521678613523,6.76523419919504,0.526879436340997,0.468363093626651,0.999997068196745,0.999983379322086,"group_idyes"
"5079","AC008897.3","Exc L4-5 RORB GABRG1",-0.19056852109622,0.214073495217923,1.03226028011698,0.310266884610973,0.999997068196745,0.999983379322086,"group_idyes"
"5080","POLK","Exc L4-5 RORB GABRG1",0.00695936169353532,6.37888796605081,0.0578513874706818,0.943160038542663,0.999997068196745,0.999983379322086,"group_idyes"
"5081","AC010245.2","Exc L4-5 RORB GABRG1",-0.0865217591655758,1.59456058156715,0.8551795012694,0.355670859356935,0.999997068196745,0.999983379322086,"group_idyes"
"5082","ANKDD1B","Exc L4-5 RORB GABRG1",0.0525345888598661,4.12761106247737,0.941174585114043,0.33258545346559,0.999997068196745,0.999983379322086,"group_idyes"
"5083","POC5","Exc L4-5 RORB GABRG1",-0.0072507172014212,4.53101672226099,0.0284496986752778,0.866144553640103,0.999997068196745,0.999983379322086,"group_idyes"
"5084","SV2C","Exc L4-5 RORB GABRG1",-0.202088831162285,3.05759899453753,1.48439629266397,0.223834541250526,0.999997068196745,0.999983379322086,"group_idyes"
"5085","IQGAP2","Exc L4-5 RORB GABRG1",-0.122385386386326,0.51429845089014,0.646595232849969,0.421829182746591,0.999997068196745,0.999983379322086,"group_idyes"
"5086","S100Z","Exc L4-5 RORB GABRG1",-0.0198941575859882,0.375317919602047,0.0141962329967302,0.905220334240204,0.999997068196745,0.999983379322086,"group_idyes"
"5087","CRHBP","Exc L4-5 RORB GABRG1",0.482165426902826,0.418151934106799,7.64933143949691,0.00595304907830522,0.999997068196745,0.999983379322086,"group_idyes"
"5088","AGGF1","Exc L4-5 RORB GABRG1",0.00174841351857953,0.403564985492325,0.000707777117630998,0.978789312226343,0.999997068196745,0.999983379322086,"group_idyes"
"5089","AC008581.2","Exc L4-5 RORB GABRG1",-0.00282473251482048,3.2464590863179,0.00210945908202379,0.96339079115409,0.999997068196745,0.999983379322086,"group_idyes"
"5090","ZBED3","Exc L4-5 RORB GABRG1",0.0544075224352826,2.91005882123974,0.828067024789808,0.363401801918189,0.999997068196745,0.999983379322086,"group_idyes"
"5091","AC022414.1","Exc L4-5 RORB GABRG1",0.0938362925150065,1.53277490094641,0.805207215786688,0.370102217019187,0.999997068196745,0.999983379322086,"group_idyes"
"5092","PDE8B","Exc L4-5 RORB GABRG1",-0.0957661374947233,3.87470551203642,1.64243297730188,0.20076381516956,0.999997068196745,0.999983379322086,"group_idyes"
"5093","WDR41","Exc L4-5 RORB GABRG1",-0.0188706951437211,5.36748647320479,0.305628766699257,0.977556229069419,0.999997068196745,0.999983379322086,"group_idyes"
"5094","TBCA","Exc L4-5 RORB GABRG1",-0.022108331693745,6.63131823534179,0.708911800898119,0.470576808168242,0.999997068196745,0.999983379322086,"group_idyes"
"5095","AP3B1","Exc L4-5 RORB GABRG1",-0.0206364258557603,5.87317257595967,0.346299562480512,0.556560676272764,0.999997068196745,0.999983379322086,"group_idyes"
"5096","SCAMP1-AS1","Exc L4-5 RORB GABRG1",-0.109659803732419,2.02266336820889,1.91157830278074,0.167590050724867,0.999997068196745,0.999983379322086,"group_idyes"
"5097","SCAMP1","Exc L4-5 RORB GABRG1",0.0111026758990774,6.47284137066909,0.158617203111295,0.690653748568093,0.999997068196745,0.999983379322086,"group_idyes"
"5098","LHFPL2","Exc L4-5 RORB GABRG1",-0.075468508800024,5.37279466487951,1.20419612491605,0.273170957766563,0.999997068196745,0.999983379322086,"group_idyes"
"5099","ARSB","Exc L4-5 RORB GABRG1",-0.0348876648033656,5.67546838222313,0.652624201944288,0.419675220151745,0.999997068196745,0.999983379322086,"group_idyes"
"5100","DMGDH","Exc L4-5 RORB GABRG1",0.0054046571997098,4.74077164589885,0.0105006658175568,0.918434824694644,0.999997068196745,0.999983379322086,"group_idyes"
"5101","BHMT2","Exc L4-5 RORB GABRG1",-0.0425068856690226,2.86239153398508,0.241655521549054,0.623293293028735,0.999997068196745,0.999983379322086,"group_idyes"
"5102","BHMT","Exc L4-5 RORB GABRG1",0.0793781379821555,0.660047551031973,0.309292718480381,0.578437822259728,0.999997068196745,0.999983379322086,"group_idyes"
"5103","JMY","Exc L4-5 RORB GABRG1",0.0108828912414243,6.26833251227228,0.146910492897597,0.856801051113824,0.999997068196745,0.999983379322086,"group_idyes"
"5104","HOMER1","Exc L4-5 RORB GABRG1",0.0247114213595613,7.29092167128279,0.304645802639822,0.581304936040711,0.999997068196745,0.999983379322086,"group_idyes"
"5105","TENT2","Exc L4-5 RORB GABRG1",-0.0477437007808848,6.91526249867824,2.31177366031234,0.129218858827168,0.999997068196745,0.999983379322086,"group_idyes"
"5106","CMYA5","Exc L4-5 RORB GABRG1",-0.0307495896275126,5.85527383878156,0.334553737922888,0.563328327573905,0.999997068196745,0.999983379322086,"group_idyes"
"5107","AC008496.2","Exc L4-5 RORB GABRG1",0.0513578444243389,0.589667811038553,0.116077248883007,0.733514565665206,0.999997068196745,0.999983379322086,"group_idyes"
"5108","MTX3","Exc L4-5 RORB GABRG1",-0.00161553603783219,4.61357080184237,0.00151808164117677,0.968940442732019,0.999997068196745,0.999983379322086,"group_idyes"
"5109","THBS4","Exc L4-5 RORB GABRG1",0.0977152458558979,3.55478642334964,2.60097913710217,0.107617652144145,0.999997068196745,0.999983379322086,"group_idyes"
"5110","AC012636.1","Exc L4-5 RORB GABRG1",0.0627690530660711,2.26229693671162,0.267842403550334,0.605080226540017,0.999997068196745,0.999983379322086,"group_idyes"
"5111","SERINC5","Exc L4-5 RORB GABRG1",-0.0535923399824302,5.97010074521226,1.37619421901566,0.241476259077295,0.999997068196745,0.999983379322086,"group_idyes"
"5112","AC010260.1","Exc L4-5 RORB GABRG1",0.0416739243328649,1.96125684234666,0.0901894206165086,0.764098691399756,0.999997068196745,0.999983379322086,"group_idyes"
"5113","ZFYVE16","Exc L4-5 RORB GABRG1",-0.00361185477964624,6.30097150980155,0.0132157946024741,0.908536825068703,0.999997068196745,0.999983379322086,"group_idyes"
"5114","AC008771.1","Exc L4-5 RORB GABRG1",0.00437369259718562,3.04387147116682,0.0042202979432929,0.948236548381159,0.999997068196745,0.999983379322086,"group_idyes"
"5115","FAM151B","Exc L4-5 RORB GABRG1",0.00368471819787186,4.83923794735592,0.00817366076991047,0.9280098101582,0.999997068196745,0.999983379322086,"group_idyes"
"5116","LINC01337","Exc L4-5 RORB GABRG1",0.120494971550387,0.604256589843778,0.649885004578405,0.420651805735982,0.999997068196745,0.999983379322086,"group_idyes"
"5117","DHFR","Exc L4-5 RORB GABRG1",0.1970908787719,7.42664299705172,3.03699575624479,0.0821854038364305,0.999997068196745,0.999983379322086,"group_idyes"
"5118","MSH3","Exc L4-5 RORB GABRG1",-0.0219060030938778,6.40805605698747,0.37884025014277,0.538588490483245,0.999997068196745,0.999983379322086,"group_idyes"
"5119","RASGRF2","Exc L4-5 RORB GABRG1",-0.0470252071133,4.4116368884965,0.317967182074863,0.573160403668761,0.999997068196745,0.999983379322086,"group_idyes"
"5120","CKMT2-AS1","Exc L4-5 RORB GABRG1",-0.0310524669911898,6.00202535335466,0.474390969577698,0.491389150533098,0.999997068196745,0.999983379322086,"group_idyes"
"5121","CKMT2","Exc L4-5 RORB GABRG1",-0.0431986790029101,1.60318888963921,0.119936210482416,0.729293003849338,0.999997068196745,0.999983379322086,"group_idyes"
"5122","ZCCHC9","Exc L4-5 RORB GABRG1",-0.0351675120593601,4.02714285424925,0.690654239282074,0.406457395048369,0.999997068196745,0.999983379322086,"group_idyes"
"5123","ACOT12","Exc L4-5 RORB GABRG1",-0.0872979676287096,0.581922725734173,0.290433888798999,0.590254318034461,0.999997068196745,0.999983379322086,"group_idyes"
"5124","SSBP2","Exc L4-5 RORB GABRG1",-0.00206814316813479,8.0061248645976,0.00319793179772883,0.95493281554268,0.999997068196745,0.999983379322086,"group_idyes"
"5125","ATG10","Exc L4-5 RORB GABRG1",-0.0323664698252005,6.04978659022374,0.3834690628731,0.53611899219942,0.999997068196745,0.999983379322086,"group_idyes"
"5126","RPS23","Exc L4-5 RORB GABRG1",0.0805942273429707,5.36164932194167,0.562426270485511,0.453742665640316,0.999997068196745,0.999983379322086,"group_idyes"
"5127","ATP6AP1L","Exc L4-5 RORB GABRG1",0.00527195971141057,5.72154464709573,0.00995584225585479,0.92057177777884,0.999997068196745,0.999983379322086,"group_idyes"
"5128","TMEM167A","Exc L4-5 RORB GABRG1",0.0506699916360935,4.31380272882798,0.979398322620959,0.322969387084937,0.999997068196745,0.999983379322086,"group_idyes"
"5129","XRCC4","Exc L4-5 RORB GABRG1",-0.0878285094519554,4.16374047549996,2.89361538066258,0.089739163243727,0.999997068196745,0.999983379322086,"group_idyes"
"5130","VCAN","Exc L4-5 RORB GABRG1",-0.129168401789465,4.04099502593754,0.774129731688899,0.379491749448037,0.999997068196745,0.999983379322086,"group_idyes"
"5131","EDIL3","Exc L4-5 RORB GABRG1",0.0257054637417572,9.12806210285141,0.494579605970947,0.482316882736927,0.999997068196745,0.999983379322086,"group_idyes"
"5132","AC113383.1","Exc L4-5 RORB GABRG1",0.0443607512717485,7.13161792638449,0.739402308898237,0.390387901346566,0.999997068196745,0.999983379322086,"group_idyes"
"5133","COX7C","Exc L4-5 RORB GABRG1",-0.0754790897102654,5.76315555361149,0.341159722108633,0.559502877060253,0.999997068196745,0.999983379322086,"group_idyes"
"5134","AC109492.1","Exc L4-5 RORB GABRG1",-0.192169801693317,0.816232336737306,1.88296887554876,0.170796610219215,0.999997068196745,0.999983379322086,"group_idyes"
"5135","LINC01949","Exc L4-5 RORB GABRG1",0.156505222867646,1.15708985241594,1.35187344051114,0.245671557029521,0.999997068196745,0.999983379322086,"group_idyes"
"5136","RASA1","Exc L4-5 RORB GABRG1",0.00437012106833746,7.25995639540321,0.0192994532787624,0.889584101388779,0.999997068196745,0.999983379322086,"group_idyes"
"5137","CCNH","Exc L4-5 RORB GABRG1",0.0255021807498657,8.16135871590633,0.296209297771966,0.586583948181091,0.999997068196745,0.999983379322086,"group_idyes"
"5138","AC018754.1","Exc L4-5 RORB GABRG1",-0.0773007245757234,3.09463446337294,1.26772832695997,0.260895129136544,0.999997068196745,0.999983379322086,"group_idyes"
"5139","TMEM161B","Exc L4-5 RORB GABRG1",0.0249767539170672,5.26772067552321,0.494155668338199,0.48250453090107,0.999997068196745,0.999983379322086,"group_idyes"
