"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5140","TMEM161B-AS1","Exc L4-5 RORB GABRG1",0.0453032053641677,9.030730858031,0.833126783110681,0.361941550400925,0.999997068196745,0.999983379322086,"group_idyes"
"5141","LINC02060","Exc L4-5 RORB GABRG1",-0.0476142276914338,2.27957802079984,0.273462709991933,0.601319382351118,0.999997068196745,0.999983379322086,"group_idyes"
"5142","AC091826.2","Exc L4-5 RORB GABRG1",0.0364458786752229,3.38121369774379,0.165266363078934,0.684579514182788,0.999997068196745,0.999983379322086,"group_idyes"
"5143","LINC00461","Exc L4-5 RORB GABRG1",0.0575248984641008,7.81318332379503,2.33554524877259,0.127272424185639,0.999997068196745,0.999983379322086,"group_idyes"
"5144","MEF2C-AS2","Exc L4-5 RORB GABRG1",-0.105808551231059,3.30507057291641,2.79700963795029,0.334410911351204,0.999997068196745,0.999983379322086,"group_idyes"
"5145","AC008525.1","Exc L4-5 RORB GABRG1",0.044616231783674,0.792199896695576,0.102570846831178,0.932290140611683,0.999997068196745,0.999983379322086,"group_idyes"
"5146","MEF2C","Exc L4-5 RORB GABRG1",0.00840750064108373,10.1948582088849,0.104034848212417,0.747215563906203,0.999997068196745,0.999983379322086,"group_idyes"
"5147","MEF2C-AS1","Exc L4-5 RORB GABRG1",-0.00402149693093016,7.92502389690119,0.00720998765295407,0.932375800648299,0.999997068196745,0.999983379322086,"group_idyes"
"5148","LINC02161","Exc L4-5 RORB GABRG1",0.190610054355657,0.580300203832172,1.49214266504735,0.222632282576516,0.999997068196745,0.999983379322086,"group_idyes"
"5149","CETN3","Exc L4-5 RORB GABRG1",0.0140394095700284,2.70715003586099,0.0345034888139879,0.985295842462926,0.999997068196745,0.999983379322086,"group_idyes"
"5150","MBLAC2","Exc L4-5 RORB GABRG1",0.0131771105943202,4.40394372625993,0.139190428763604,0.717715487180639,0.999997068196745,0.999983379322086,"group_idyes"
"5151","POLR3G","Exc L4-5 RORB GABRG1",0.0440220190695013,4.4298346766857,1.069929106321,0.301611196910101,0.999997068196745,0.999983379322086,"group_idyes"
"5152","LYSMD3","Exc L4-5 RORB GABRG1",0.0555531535263545,3.89000105533849,1.22708610038649,0.361600817171672,0.999997068196745,0.999983379322086,"group_idyes"
"5153","ADGRV1","Exc L4-5 RORB GABRG1",0.0122342420095988,6.11543789167848,0.0531765192872469,0.817747871573641,0.999997068196745,0.999983379322086,"group_idyes"
"5154","ARRDC3","Exc L4-5 RORB GABRG1",-0.0241291797679238,4.03350043854866,0.232063773379544,0.630271679995967,0.999997068196745,0.999983379322086,"group_idyes"
"5155","ARRDC3-AS1","Exc L4-5 RORB GABRG1",-0.0274510590903816,1.68572420308955,0.0627978841806625,0.80226097293245,0.999997068196745,0.999983379322086,"group_idyes"
"5156","AC114316.2","Exc L4-5 RORB GABRG1",0.140243426701763,3.27608542417509,2.31776971165522,0.128724779447483,0.999997068196745,0.999983379322086,"group_idyes"
"5157","AC124854.1","Exc L4-5 RORB GABRG1",0.0660034164984107,6.86235185488934,1.02932754233603,0.310954268965501,0.999997068196745,0.999983379322086,"group_idyes"
"5158","AC026780.2","Exc L4-5 RORB GABRG1",0.150166940978395,2.04192226000265,2.64948297173735,0.104402205989422,0.999997068196745,0.999983379322086,"group_idyes"
"5159","NR2F1-AS1","Exc L4-5 RORB GABRG1",-0.00844156371431366,8.66892404184794,0.0461559549166023,0.830006389311347,0.999997068196745,0.999983379322086,"group_idyes"
"5160","NR2F1","Exc L4-5 RORB GABRG1",0.0924723073150438,6.2718766137774,4.63992907163927,0.0318567651191871,0.999997068196745,0.999983379322086,"group_idyes"
"5161","FAM172A","Exc L4-5 RORB GABRG1",-0.00141261016680518,8.04344371044495,0.00212822035465364,0.963228467851428,0.999997068196745,0.999983379322086,"group_idyes"
"5162","KIAA0825","Exc L4-5 RORB GABRG1",-0.0260625715087795,7.54221675285098,0.502242095592436,0.478945803746315,0.999997068196745,0.999983379322086,"group_idyes"
"5163","SLF1","Exc L4-5 RORB GABRG1",-0.0278581221126746,6.34880745330009,0.974580550311775,0.324160896476608,0.999997068196745,0.999983379322086,"group_idyes"
"5164","MCTP1","Exc L4-5 RORB GABRG1",0.0151914811462136,8.06012761148532,0.0859419612695002,0.769558991339811,0.999997068196745,0.999983379322086,"group_idyes"
"5165","AC008534.1","Exc L4-5 RORB GABRG1",0.104708389398913,0.83229337251475,0.487157671263574,0.485619566621682,0.999997068196745,0.999983379322086,"group_idyes"
"5166","FAM81B","Exc L4-5 RORB GABRG1",0.0151598046397353,0.702975832663088,0.0114237674499165,0.914938283675756,0.999997068196745,0.999983379322086,"group_idyes"
"5167","TTC37","Exc L4-5 RORB GABRG1",0.030120766339318,7.31453388981646,1.2521232527492,0.263845480798282,0.999997068196745,0.999983379322086,"group_idyes"
"5168","ARSK","Exc L4-5 RORB GABRG1",0.0114748140141674,3.91592614602846,0.0520444503892295,0.819664411817142,0.999997068196745,0.999983379322086,"group_idyes"
"5169","GPR150","Exc L4-5 RORB GABRG1",-0.00103318570723776,1.48311940235866,2.44757372827926e-05,0.99605520927194,0.999997068196745,0.999983379322086,"group_idyes"
"5170","RFESD","Exc L4-5 RORB GABRG1",0.0126628903764235,1.90393247921084,0.0226489828666248,0.886795096826272,0.999997068196745,0.999983379322086,"group_idyes"
"5171","SPATA9","Exc L4-5 RORB GABRG1",0.0482878666373617,1.96581332976852,0.218644912960728,0.640339114841221,0.999997068196745,0.999983379322086,"group_idyes"
"5172","AC008840.1","Exc L4-5 RORB GABRG1",0.00785390366392803,1.19860634331925,0.00589527640653393,0.938837914337425,0.999997068196745,0.999983379322086,"group_idyes"
"5173","RHOBTB3","Exc L4-5 RORB GABRG1",0.0156035414998508,5.62159185721979,0.109931816617411,0.740402308485108,0.999997068196745,0.999983379322086,"group_idyes"
"5174","GLRX","Exc L4-5 RORB GABRG1",0.0397239620697171,4.35525350333722,0.340202356453446,0.560054185246648,0.999997068196745,0.999983379322086,"group_idyes"
"5175","ELL2","Exc L4-5 RORB GABRG1",-0.00621829771762075,6.44602675801355,0.0298193300815653,0.862991614548404,0.999997068196745,0.999983379322086,"group_idyes"
"5176","AC104123.1","Exc L4-5 RORB GABRG1",0.000907615983478005,5.07286782831973,0.000385523197420663,0.984344925661779,0.999997068196745,0.999983379322086,"group_idyes"
"5177","PCSK1","Exc L4-5 RORB GABRG1",0.00561189669289,5.27097551822242,0.00583670054378936,0.939141932985415,0.999997068196745,0.999983379322086,"group_idyes"
"5178","CAST","Exc L4-5 RORB GABRG1",0.0486255500013235,5.78429568420548,1.18835732909979,0.276343447984182,0.999997068196745,0.999983379322086,"group_idyes"
"5179","ERAP1","Exc L4-5 RORB GABRG1",-0.0273995564177702,4.04824357224988,0.390630960301446,0.532338437265121,0.999997068196745,0.999983379322086,"group_idyes"
"5180","AC009126.1","Exc L4-5 RORB GABRG1",-0.0595723068174634,5.88877643742321,1.71770274905484,0.190770849705324,0.999997068196745,0.999983379322086,"group_idyes"
"5181","ERAP2","Exc L4-5 RORB GABRG1",-0.0133903521336775,1.45812789164746,0.0126431099568002,0.910531928201924,0.999997068196745,0.999983379322086,"group_idyes"
"5182","LNPEP","Exc L4-5 RORB GABRG1",0.0113737221426835,6.22788842144356,0.154484930110866,0.69450341687704,0.999997068196745,0.999983379322086,"group_idyes"
"5183","LIX1-AS1","Exc L4-5 RORB GABRG1",-0.0190383780600139,4.48470728998416,0.0934749888713378,0.759970414871377,0.999997068196745,0.999983379322086,"group_idyes"
"5184","RIOK2","Exc L4-5 RORB GABRG1",0.010332604444633,3.65148175797786,0.0510797611130548,0.821314966759539,0.999997068196745,0.999983379322086,"group_idyes"
"5185","LINC01340","Exc L4-5 RORB GABRG1",0.219904058477834,1.46727377328265,2.66853147647928,0.103168456459229,0.999997068196745,0.999983379322086,"group_idyes"
"5186","RGMB","Exc L4-5 RORB GABRG1",0.0239232235878171,4.34996627012942,0.280558478191785,0.596640920021241,0.999997068196745,0.999983379322086,"group_idyes"
"5187","CHD1","Exc L4-5 RORB GABRG1",0.0208480558768149,5.91847787657949,0.448872157283346,0.503272954537699,0.999997068196745,0.999983379322086,"group_idyes"
"5188","LINC02062","Exc L4-5 RORB GABRG1",0.0167983672336192,5.79564990437937,0.111991035015676,0.738071024498343,0.999997068196745,0.999983379322086,"group_idyes"
"5189","AC021086.1","Exc L4-5 RORB GABRG1",-0.0407709517401197,1.6467997029708,0.135920768187485,0.712573266732222,0.999997068196745,0.999983379322086,"group_idyes"
"5190","FAM174A","Exc L4-5 RORB GABRG1",0.000762149967322623,4.69737747241327,0.000380555992521557,0.984446092223234,0.999997068196745,0.999983379322086,"group_idyes"
"5191","ST8SIA4","Exc L4-5 RORB GABRG1",0.00123835685617041,5.74651015257178,0.000500436504856832,0.982164058925013,0.999997068196745,0.999983379322086,"group_idyes"
"5192","SLCO4C1","Exc L4-5 RORB GABRG1",0.0697428116364078,2.61350285053637,0.280315960182427,0.596799563355234,0.999997068196745,0.999983379322086,"group_idyes"
"5193","PAM","Exc L4-5 RORB GABRG1",-0.00257168106004664,7.28733254721622,0.00586107088366508,0.939015261240868,0.999997068196745,0.999983379322086,"group_idyes"
"5194","GIN1","Exc L4-5 RORB GABRG1",0.0227025526551609,3.59188328272653,0.200589748459642,0.654497325166024,0.999997068196745,0.999983379322086,"group_idyes"
"5195","PPIP5K2","Exc L4-5 RORB GABRG1",0.00891755098638379,6.84090508598231,0.0937918120947288,0.759576550196788,0.999997068196745,0.999983379322086,"group_idyes"
"5196","C5orf30","Exc L4-5 RORB GABRG1",0.0262909216293923,5.911223948613,0.697892028191894,0.594452067156665,0.999997068196745,0.999983379322086,"group_idyes"
"5197","LINC02115","Exc L4-5 RORB GABRG1",-0.051605917031836,0.946427430825972,0.161197556636209,0.68827925887108,0.999997068196745,0.999983379322086,"group_idyes"
"5198","NUDT12","Exc L4-5 RORB GABRG1",-0.00129179763868507,2.86957500302535,0.000250163713667943,0.987388932304406,0.999997068196745,0.999983379322086,"group_idyes"
"5199","AC099520.1","Exc L4-5 RORB GABRG1",-0.0613326552799977,1.6824254996079,0.321735379251873,0.57089740989323,0.999997068196745,0.999983379322086,"group_idyes"
"5200","LINC01950","Exc L4-5 RORB GABRG1",-0.0922528427642317,4.89809787987184,1.00105629320675,0.3176839121848,0.999997068196745,0.999983379322086,"group_idyes"
"5201","EFNA5","Exc L4-5 RORB GABRG1",0.0272016707012271,9.93902329897622,0.412380959856641,0.521145944088501,0.999997068196745,0.999983379322086,"group_idyes"
"5202","FBXL17","Exc L4-5 RORB GABRG1",0.00716421551949938,9.29005567557248,0.0502003273090841,0.822833988563476,0.999997068196745,0.999983379322086,"group_idyes"
"5203","FER","Exc L4-5 RORB GABRG1",0.000715449253365435,8.10008213659932,0.000402631276116407,0.984001384945321,0.999997068196745,0.999983379322086,"group_idyes"
"5204","AC008871.1","Exc L4-5 RORB GABRG1",-0.127659526102824,0.442567288088418,0.485590012608867,0.486321946523964,0.999997068196745,0.999983379322086,"group_idyes"
"5205","AC008467.1","Exc L4-5 RORB GABRG1",-0.163930977840105,1.58061986791624,1.42944961466879,0.232590681187085,0.999997068196745,0.999983379322086,"group_idyes"
"5206","PJA2","Exc L4-5 RORB GABRG1",0.00729276122629108,7.90013962584131,0.0285502913557877,0.865910364113975,0.999997068196745,0.999983379322086,"group_idyes"
"5207","AC012603.1","Exc L4-5 RORB GABRG1",-0.0389917092576014,0.599046297048601,0.0631142045563517,0.80177397005948,0.999997068196745,0.999983379322086,"group_idyes"
"5208","MAN2A1","Exc L4-5 RORB GABRG1",-0.0393652222111851,7.64150787462227,1.06921664444984,0.301771983160207,0.999997068196745,0.999983379322086,"group_idyes"
"5209","TMEM232","Exc L4-5 RORB GABRG1",0.023951830161855,8.19595406892551,0.264663323767151,0.607229730070822,0.999997068196745,0.999983379322086,"group_idyes"
"5210","SLC25A46","Exc L4-5 RORB GABRG1",0.0135380994681999,6.3646939966107,0.261524703334816,0.914491886484546,0.999997068196745,0.999983379322086,"group_idyes"
"5211","AC008572.1","Exc L4-5 RORB GABRG1",0.18941240475154,0.558839021787614,1.67933916856678,0.195789177502814,0.999997068196745,0.999983379322086,"group_idyes"
"5212","WDR36","Exc L4-5 RORB GABRG1",-0.00849439295454463,4.96421167552265,0.0494403733265834,0.824157931483426,0.999997068196745,0.999983379322086,"group_idyes"
"5213","CAMK4","Exc L4-5 RORB GABRG1",0.00106787999805738,7.8630939099743,0.000901054350316151,0.976068607960024,0.999997068196745,0.999983379322086,"group_idyes"
"5214","AC010275.1","Exc L4-5 RORB GABRG1",-0.029127223623738,1.4123413759862,0.0368038240370325,0.847966220816561,0.999997068196745,0.999983379322086,"group_idyes"
"5215","STARD4","Exc L4-5 RORB GABRG1",-0.0936110358733886,3.91965159857146,1.33942737504667,0.247853001144698,0.999997068196745,0.999983379322086,"group_idyes"
"5216","STARD4-AS1","Exc L4-5 RORB GABRG1",-0.0358509623189267,4.30766253361725,0.277013994216821,0.598968340422837,0.999997068196745,0.999983379322086,"group_idyes"
"5217","NREP","Exc L4-5 RORB GABRG1",-0.0498628622054788,6.45609348079721,2.45794378149879,0.117753848233603,0.999997068196745,0.999983379322086,"group_idyes"
"5218","EPB41L4A","Exc L4-5 RORB GABRG1",-0.202891836971028,5.09698801576324,3.60649482640569,0.0583021081171301,0.999997068196745,0.999983379322086,"group_idyes"
"5219","EPB41L4A-AS1","Exc L4-5 RORB GABRG1",0.0180611673449558,3.79521708485142,0.0428087148694742,0.836195331008075,0.999997068196745,0.999983379322086,"group_idyes"
"5220","AC104126.1","Exc L4-5 RORB GABRG1",-0.0891445903959567,1.90586336309624,0.305081729683702,0.581034762579402,0.999997068196745,0.999983379322086,"group_idyes"
"5221","APC","Exc L4-5 RORB GABRG1",-0.0332266046269355,6.9541377393049,1.28335741665848,0.257981208823935,0.999997068196745,0.999983379322086,"group_idyes"
"5222","AC008575.1","Exc L4-5 RORB GABRG1",-0.0213198855908764,2.7507131702355,0.120018622101266,0.828089087939026,0.999997068196745,0.999983379322086,"group_idyes"
"5223","SRP19","Exc L4-5 RORB GABRG1",0.0657946227340468,4.8096334932137,1.68611395902616,0.194891816328018,0.999997068196745,0.999983379322086,"group_idyes"
"5224","REEP5","Exc L4-5 RORB GABRG1",0.0756392548961064,7.135201439551,2.12825582120722,0.145421137686719,0.999997068196745,0.999983379322086,"group_idyes"
"5225","DCP2","Exc L4-5 RORB GABRG1",0.0335863766565791,5.71882151960932,1.02299615940488,0.312445035285941,0.999997068196745,0.999983379322086,"group_idyes"
"5226","MCC","Exc L4-5 RORB GABRG1",-0.0902030310080752,3.09260655792208,1.46007283286297,0.227660707222587,0.999997068196745,0.999983379322086,"group_idyes"
"5227","YTHDC2","Exc L4-5 RORB GABRG1",0.0296786647180892,7.0519325362996,1.00916529492125,0.315734287282762,0.999997068196745,0.999983379322086,"group_idyes"
"5228","KCNN2","Exc L4-5 RORB GABRG1",-0.0263960530971785,5.57864910108342,0.381904985699561,0.536951120793748,0.999997068196745,0.999983379322086,"group_idyes"
"5229","AC010230.1","Exc L4-5 RORB GABRG1",-0.0122636363917868,1.84528112172779,0.0116095903696001,0.914251911308313,0.999997068196745,0.999983379322086,"group_idyes"
"5230","TRIM36","Exc L4-5 RORB GABRG1",-0.086611688898837,2.09885239924485,0.924245452977299,0.336966538579464,0.999997068196745,0.999983379322086,"group_idyes"
"5231","PGGT1B","Exc L4-5 RORB GABRG1",0.00502812007919702,4.91457922631373,0.0251171285992057,0.874158705428924,0.999997068196745,0.999983379322086,"group_idyes"
"5232","CCDC112","Exc L4-5 RORB GABRG1",-0.0238447723427333,4.71378948240527,0.392094885502072,0.53157161239205,0.999997068196745,0.999983379322086,"group_idyes"
"5233","FEM1C","Exc L4-5 RORB GABRG1",0.0336709330453795,4.35311329781787,0.432493231009415,0.511161354531533,0.999997068196745,0.999983379322086,"group_idyes"
"5234","TMED7-TICAM2","Exc L4-5 RORB GABRG1",0.0683323916636239,3.53047715569889,1.02602169532701,0.311731490138812,0.999997068196745,0.999983379322086,"group_idyes"
"5235","AC010226.1","Exc L4-5 RORB GABRG1",-0.0918613253682787,2.35640971444143,1.32763347160357,0.254827707036908,0.999997068196745,0.999983379322086,"group_idyes"
"5236","CDO1","Exc L4-5 RORB GABRG1",-0.02504386748692,3.85509447419975,0.178369928463568,0.673013780473893,0.999997068196745,0.999983379322086,"group_idyes"
"5237","ATG12","Exc L4-5 RORB GABRG1",0.0160442054202585,5.49827798167248,0.243124804209317,0.622239581436956,0.999997068196745,0.999983379322086,"group_idyes"
"5238","AP3S1","Exc L4-5 RORB GABRG1",-0.0320237399031578,5.91974861877829,1.20714479881853,0.272585409899787,0.999997068196745,0.999983379322086,"group_idyes"
"5239","LVRN","Exc L4-5 RORB GABRG1",-0.143185891718341,1.45743807639341,0.842184112991481,0.35934779470114,0.999997068196745,0.999983379322086,"group_idyes"
"5240","AC034236.2","Exc L4-5 RORB GABRG1",0.0566811435426763,1.05112251283488,0.232175019562404,0.630189732176246,0.999997068196745,0.999983379322086,"group_idyes"
"5241","COMMD10","Exc L4-5 RORB GABRG1",0.0039564079142984,6.66818360074107,0.00893714836075005,0.924732211605507,0.999997068196745,0.999983379322086,"group_idyes"
"5242","AC018752.1","Exc L4-5 RORB GABRG1",0.0631956541225053,0.750399716072464,0.137156537068898,0.711328127997997,0.999997068196745,0.999983379322086,"group_idyes"
"5243","SEMA6A","Exc L4-5 RORB GABRG1",0.038565103345888,4.77047483981687,0.214076717965152,0.643852284919734,0.999997068196745,0.999983379322086,"group_idyes"
"5244","SEMA6A-AS1","Exc L4-5 RORB GABRG1",0.067637777023622,3.0031782095666,0.846165609984185,0.35821572487079,0.999997068196745,0.999983379322086,"group_idyes"
"5245","AC010267.1","Exc L4-5 RORB GABRG1",0.059014542426963,0.0866101963692346,0.10780848897618,0.742831697510729,0.999997068196745,0.999983379322086,"group_idyes"
"5246","LINC00992","Exc L4-5 RORB GABRG1",-0.0434849444113335,0.769658970207428,0.0835254512872912,0.772731147480564,0.999997068196745,0.999983379322086,"group_idyes"
"5247","LINC02147","Exc L4-5 RORB GABRG1",0.499265396623187,1.32148583676116,9.35244834206646,0.00238263112862748,0.999997068196745,0.999983379322086,"group_idyes"
"5248","LINC02208","Exc L4-5 RORB GABRG1",0.282035644669629,0.969503820180059,3.90904751039875,0.0487403039734536,0.999997068196745,0.999983379322086,"group_idyes"
"5249","AC093206.1","Exc L4-5 RORB GABRG1",0.0690014927051653,2.33776301109918,0.676326854559525,0.411363832938581,0.999997068196745,0.999983379322086,"group_idyes"
"5250","DTWD2","Exc L4-5 RORB GABRG1",-0.0455901381458628,5.54195848814565,0.922515063297096,0.337418698210116,0.999997068196745,0.999983379322086,"group_idyes"
"5251","AC008629.1","Exc L4-5 RORB GABRG1",0.0609373742719246,3.525259618762,0.753591287371869,0.385882746865894,0.999997068196745,0.999983379322086,"group_idyes"
"5252","DMXL1","Exc L4-5 RORB GABRG1",-0.00523578848572051,7.21745049549028,0.0327309429809442,0.856528030197335,0.999997068196745,0.999983379322086,"group_idyes"
"5253","TNFAIP8","Exc L4-5 RORB GABRG1",-0.122263281457056,0.600532985035412,0.596667574220815,0.440326582914437,0.999997068196745,0.999983379322086,"group_idyes"
"5254","HSD17B4","Exc L4-5 RORB GABRG1",0.00389554067339199,6.74972196747559,0.0142717984170765,0.904969614359583,0.999997068196745,0.999983379322086,"group_idyes"
"5255","AC008574.1","Exc L4-5 RORB GABRG1",0.0112612383558433,1.61406500930892,0.00641368295427419,0.936210917633293,0.999997068196745,0.999983379322086,"group_idyes"
"5256","PRR16","Exc L4-5 RORB GABRG1",-0.0166784231043081,7.16546094490275,0.0839583832989302,0.77215921220524,0.999997068196745,0.999983379322086,"group_idyes"
"5257","AC114284.1","Exc L4-5 RORB GABRG1",-0.0491467002707048,1.93478144685107,0.26156570103098,0.609339925692077,0.999997068196745,0.999983379322086,"group_idyes"
"5258","AC008568.1","Exc L4-5 RORB GABRG1",0.0650945758683297,0.282726332312328,0.134611883084237,0.713899109577839,0.999997068196745,0.999983379322086,"group_idyes"
"5259","SRFBP1","Exc L4-5 RORB GABRG1",0.0443706575799899,5.45409016125831,2.06301439548755,0.151724004057438,0.999997068196745,0.999983379322086,"group_idyes"
"5260","SNCAIP","Exc L4-5 RORB GABRG1",0.00129947967496507,3.18826633463676,0.000152653718268341,0.99014854293323,0.999997068196745,0.999983379322086,"group_idyes"
"5261","AC119150.1","Exc L4-5 RORB GABRG1",-0.0845379199074796,1.40277676519607,0.427553086113444,0.513582691692056,0.999997068196745,0.999983379322086,"group_idyes"
"5262","LINC02201","Exc L4-5 RORB GABRG1",-0.156161473254924,0.67351078383951,1.07986247711931,0.299380951157429,0.999997068196745,0.999983379322086,"group_idyes"
"5263","SNX2","Exc L4-5 RORB GABRG1",0.0325764216341767,5.3171505127651,1.01360750287188,0.314672916757688,0.999997068196745,0.999983379322086,"group_idyes"
"5264","SNX24","Exc L4-5 RORB GABRG1",-0.0392354534273177,5.63955793733877,0.842901375292362,0.359143489655088,0.999997068196745,0.999983379322086,"group_idyes"
"5265","AC106786.2","Exc L4-5 RORB GABRG1",-0.0109996684025841,0.796846151985491,0.00592216709669342,0.9386988560324,0.999997068196745,0.999983379322086,"group_idyes"
"5266","PRDM6","Exc L4-5 RORB GABRG1",-0.0468385232169045,2.67526269721996,0.340613694346596,0.559817185064996,0.999997068196745,0.999983379322086,"group_idyes"
"5267","CEP120","Exc L4-5 RORB GABRG1",0.0200236388002419,4.9563149273596,0.211253642231331,0.646046191159775,0.999997068196745,0.999983379322086,"group_idyes"
"5268","CSNK1G3","Exc L4-5 RORB GABRG1",-0.00638201117153465,6.08496123996237,0.0458823103670237,0.830503356410759,0.999997068196745,0.999983379322086,"group_idyes"
"5269","LINC01170","Exc L4-5 RORB GABRG1",-0.085966990351935,1.38851045257617,0.446336036014785,0.504480655622424,0.999997068196745,0.999983379322086,"group_idyes"
"5270","ZNF608","Exc L4-5 RORB GABRG1",0.0926931588411974,3.09023894266452,0.676762911257052,0.411213220733117,0.999997068196745,0.999983379322086,"group_idyes"
"5271","AC112196.1","Exc L4-5 RORB GABRG1",0.524013833935832,-0.146703326800655,6.05499420186648,0.0143066396416444,0.999997068196745,0.999983379322086,"group_idyes"
"5272","LINC02240","Exc L4-5 RORB GABRG1",-0.0114732764328611,2.17499425366353,0.00722627363116226,0.932299652744762,0.999997068196745,0.999983379322086,"group_idyes"
"5273","AC010235.1","Exc L4-5 RORB GABRG1",0.161958105728489,1.57080377178889,0.963441695290907,0.326938100327746,0.999997068196745,0.999983379322086,"group_idyes"
"5274","GRAMD2B","Exc L4-5 RORB GABRG1",0.00667439120542816,3.89045811605274,0.00295566707423807,0.956671748975291,0.999997068196745,0.999983379322086,"group_idyes"
"5275","AC093535.1","Exc L4-5 RORB GABRG1",0.189633833859913,1.26370241453467,1.50329759250846,0.220914598640219,0.999997068196745,0.999983379322086,"group_idyes"
"5276","ALDH7A1","Exc L4-5 RORB GABRG1",0.00882219247421005,5.27149676075105,0.0447818911688214,0.83251764918021,0.999997068196745,0.999983379322086,"group_idyes"
"5277","PHAX","Exc L4-5 RORB GABRG1",0.0153235674404504,5.25742545777007,0.074624900240423,0.784864825204294,0.999997068196745,0.999983379322086,"group_idyes"
"5278","TEX43","Exc L4-5 RORB GABRG1",0.214481452333612,0.979499357679675,2.35461432247584,0.125734690635929,0.999997068196745,0.999983379322086,"group_idyes"
"5279","LMNB1-DT","Exc L4-5 RORB GABRG1",-0.0428228116642265,2.71241355940569,0.293176263993483,0.588505661607151,0.999997068196745,0.999983379322086,"group_idyes"
"5280","LMNB1","Exc L4-5 RORB GABRG1",-0.0405067062065665,3.85341793223076,0.662070900970801,0.887267726726961,0.999997068196745,0.999983379322086,"group_idyes"
"5281","MARCH3","Exc L4-5 RORB GABRG1",-0.104373437325044,5.26785892629418,3.28077018816237,0.0708757596261865,0.999997068196745,0.999983379322086,"group_idyes"
"5282","C5orf63","Exc L4-5 RORB GABRG1",-0.0103989372508175,3.07912669857541,0.0224900697600893,0.880869320706542,0.999997068196745,0.999983379322086,"group_idyes"
"5283","AC011416.3","Exc L4-5 RORB GABRG1",0.0530528364366671,2.37296369260134,0.29151392962948,0.589564369387119,0.999997068196745,0.999983379322086,"group_idyes"
"5284","MEGF10","Exc L4-5 RORB GABRG1",-0.0542799296921833,5.99534685910015,0.439198631832453,0.507906321330356,0.999997068196745,0.999983379322086,"group_idyes"
"5285","PRRC1","Exc L4-5 RORB GABRG1",0.0319026524820652,4.22019647035198,0.756545527026832,0.384954091245297,0.999997068196745,0.999983379322086,"group_idyes"
"5286","AC022118.1","Exc L4-5 RORB GABRG1",-0.197768035891467,0.429066306087996,1.33799387031536,0.248105777625798,0.999997068196745,0.999983379322086,"group_idyes"
"5287","CCDC192","Exc L4-5 RORB GABRG1",-0.0958765233111135,2.56016092802949,0.775639607722298,0.379027855249607,0.999997068196745,0.999983379322086,"group_idyes"
"5288","AC068658.1","Exc L4-5 RORB GABRG1",-0.0267528426486596,1.8239275331093,0.0692462767292185,0.792578246368552,0.999997068196745,0.999983379322086,"group_idyes"
"5289","LINC01184","Exc L4-5 RORB GABRG1",-0.0319740732565871,7.11438570391013,0.423343447897308,0.51566180025846,0.999997068196745,0.999983379322086,"group_idyes"
"5290","SLC12A2","Exc L4-5 RORB GABRG1",0.00699720870443518,6.71510980956616,0.0536995503284439,0.816869662023401,0.999997068196745,0.999983379322086,"group_idyes"
"5291","FBN2","Exc L4-5 RORB GABRG1",0.032860518571083,1.65877905492345,0.111767417822722,0.926243576176587,0.999997068196745,0.999983379322086,"group_idyes"
"5292","SLC27A6","Exc L4-5 RORB GABRG1",0.346225687386476,5.40319360519619,3.09266141206066,0.079441086113635,0.999997068196745,0.999983379322086,"group_idyes"
"5293","ISOC1","Exc L4-5 RORB GABRG1",0.145471456982429,0.57389897544247,0.862821865091196,0.353532627614652,0.999997068196745,0.999983379322086,"group_idyes"
"5294","ADAMTS19","Exc L4-5 RORB GABRG1",-0.0656624432522756,7.31496279028678,0.976150665711463,0.323771944451289,0.999997068196745,0.999983379322086,"group_idyes"
