"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5295","AC008591.1","Exc L4-5 RORB GABRG1",0.00724739490593924,6.54201978304842,0.00908702511057999,0.924105610428887,0.999997068196745,0.999983379322086,"group_idyes"
"5296","KIAA1024L","Exc L4-5 RORB GABRG1",-0.135946045924697,1.33986047781513,1.2218921559324,0.26968040915841,0.999997068196745,0.999983379322086,"group_idyes"
"5297","CHSY3","Exc L4-5 RORB GABRG1",0.00233097587752868,9.68458393622761,0.00248349478417658,0.960279996207719,0.999997068196745,0.999983379322086,"group_idyes"
"5298","HINT1","Exc L4-5 RORB GABRG1",-0.0203416173001101,6.37594392388173,0.0365352443532462,0.84851521287357,0.999997068196745,0.999983379322086,"group_idyes"
"5299","LYRM7","Exc L4-5 RORB GABRG1",-0.00927229742096875,5.23909191079048,0.0497154080784218,0.823677558195345,0.999997068196745,0.999983379322086,"group_idyes"
"5300","CDC42SE2","Exc L4-5 RORB GABRG1",0.0151644781096455,6.67865116217897,0.381496781438721,0.708229849658983,0.999997068196745,0.999983379322086,"group_idyes"
"5301","RAPGEF6","Exc L4-5 RORB GABRG1",0.0446384809670824,2.91171733357469,0.536536454371151,0.464317691338777,0.999997068196745,0.999983379322086,"group_idyes"
"5302","AC008695.1","Exc L4-5 RORB GABRG1",0.0173986273877431,1.24647907748056,0.0240887259938994,0.876740760930862,0.999997068196745,0.999983379322086,"group_idyes"
"5303","AC026398.1","Exc L4-5 RORB GABRG1",-0.111938606358991,1.41875729915431,1.17441074983167,0.279175474275286,0.999997068196745,0.999983379322086,"group_idyes"
"5304","AC034228.3","Exc L4-5 RORB GABRG1",0.0603578628091219,1.02553228602519,0.171385502901223,0.679114084110832,0.999997068196745,0.999983379322086,"group_idyes"
"5305","ACSL6","Exc L4-5 RORB GABRG1",-0.121258627054335,1.80156811297069,1.16318826674885,0.28148102175505,0.999997068196745,0.999983379322086,"group_idyes"
"5306","P4HA2-AS1","Exc L4-5 RORB GABRG1",0.13164657557302,0.887928075242341,0.960296422673274,0.327728014108479,0.999997068196745,0.999983379322086,"group_idyes"
"5307","P4HA2","Exc L4-5 RORB GABRG1",0.095807142082255,4.05559222341944,1.60098246022163,0.20652982134254,0.999997068196745,0.999983379322086,"group_idyes"
"5308","PDLIM4","Exc L4-5 RORB GABRG1",0.0440193468973836,0.630878937355329,0.0692437184915964,0.792581990063474,0.999997068196745,0.999983379322086,"group_idyes"
"5309","SLC22A4","Exc L4-5 RORB GABRG1",-0.0196285966791759,3.29045448559331,0.0877404176433524,0.767229469151964,0.999997068196745,0.999983379322086,"group_idyes"
"5310","SLC22A5","Exc L4-5 RORB GABRG1",-0.0418693627359463,3.69216479521208,0.762012069537659,0.383244075126508,0.999997068196745,0.999983379322086,"group_idyes"
"5311","AC116366.3","Exc L4-5 RORB GABRG1",-0.0338895991765384,5.97968004211857,0.369475037600096,0.543649187260475,0.999997068196745,0.999983379322086,"group_idyes"
"5312","IRF1","Exc L4-5 RORB GABRG1",0.0542660106029081,1.10732488046794,0.213350816425964,0.644414722649033,0.999997068196745,0.999983379322086,"group_idyes"
"5313","IL5","Exc L4-5 RORB GABRG1",-0.0132001959714285,0.537496026739475,0.00748233211377964,0.931113578971025,0.999997068196745,0.999983379322086,"group_idyes"
"5314","RAD50","Exc L4-5 RORB GABRG1",0.128456704827558,1.1567917369613,1.4077212817773,0.236167197834536,0.999997068196745,0.999983379322086,"group_idyes"
"5315","TH2LCRR","Exc L4-5 RORB GABRG1",-0.0475985954764144,3.10776999286826,0.33935155417686,0.560545001448638,0.999997068196745,0.999983379322086,"group_idyes"
"5316","AC004039.1","Exc L4-5 RORB GABRG1",-0.0360646565593195,3.10190606966707,0.0642069463148232,0.80010150986854,0.999997068196745,0.999983379322086,"group_idyes"
"5317","KIF3A","Exc L4-5 RORB GABRG1",-0.000533915154007745,7.42511219740628,0.000468902778518333,0.982735053808995,0.999997068196745,0.999983379322086,"group_idyes"
"5318","SEPT8","Exc L4-5 RORB GABRG1",0.00761656262713948,6.16070129715681,0.0509382196432747,0.821558514322112,0.999997068196745,0.999983379322086,"group_idyes"
"5319","SOWAHA","Exc L4-5 RORB GABRG1",0.0662046546351506,3.17029016520146,0.882748666166521,0.348039440159663,0.999997068196745,0.999983379322086,"group_idyes"
"5320","SHROOM1","Exc L4-5 RORB GABRG1",-0.00396280947779004,3.00214587250861,0.00326683927711339,0.954450384660938,0.999997068196745,0.999983379322086,"group_idyes"
"5321","UQCRQ","Exc L4-5 RORB GABRG1",-0.0397301168871718,3.82269754229227,0.0850284758830608,0.770752365223947,0.999997068196745,0.999983379322086,"group_idyes"
"5322","LEAP2","Exc L4-5 RORB GABRG1",0.187655439283344,1.44508763012774,3.48712536567921,0.0626081008448118,0.999997068196745,0.999983379322086,"group_idyes"
"5323","AFF4","Exc L4-5 RORB GABRG1",0.0195185570479757,7.17793367978307,0.681596769126923,0.409549059344448,0.999997068196745,0.999983379322086,"group_idyes"
"5324","ZCCHC10","Exc L4-5 RORB GABRG1",0.044960969916248,4.61063465230619,1.61198199157332,0.267085873075474,0.999997068196745,0.999983379322086,"group_idyes"
"5325","HSPA4","Exc L4-5 RORB GABRG1",0.0933347818754933,5.74160673230547,3.0417588933481,0.0819466111412276,0.999997068196745,0.999983379322086,"group_idyes"
"5326","AC010307.2","Exc L4-5 RORB GABRG1",-0.00478971470698878,2.06713875743654,0.00162406693453958,0.967875086335156,0.999997068196745,0.999983379322086,"group_idyes"
"5327","FSTL4","Exc L4-5 RORB GABRG1",-0.0265065184753696,9.77714950563692,0.261016034200912,0.609716021579899,0.999997068196745,0.999983379322086,"group_idyes"
"5328","AC010307.3","Exc L4-5 RORB GABRG1",-0.226055184042378,1.1518151955682,1.74479877050408,0.187317059841729,0.999997068196745,0.999983379322086,"group_idyes"
"5329","AC010307.4","Exc L4-5 RORB GABRG1",-0.0424600076640274,2.11573681364918,0.0880765029281596,0.766797029291103,0.999997068196745,0.999983379322086,"group_idyes"
"5330","C5orf15","Exc L4-5 RORB GABRG1",-0.0106710608944931,4.16240441670868,0.0595936624716963,0.807269459523082,0.999997068196745,0.999983379322086,"group_idyes"
"5331","VDAC1","Exc L4-5 RORB GABRG1",-0.00288395195388682,5.92146491097703,0.00203377884133268,0.964053042041989,0.999997068196745,0.999983379322086,"group_idyes"
"5332","AC008608.2","Exc L4-5 RORB GABRG1",-0.0110245770813274,0.519557096486669,0.00442667331595696,0.946987847351864,0.999997068196745,0.999983379322086,"group_idyes"
"5333","TCF7","Exc L4-5 RORB GABRG1",-0.099443048661927,2.12162881551426,0.483977922986313,0.487045993001263,0.999997068196745,0.999983379322086,"group_idyes"
"5334","SKP1","Exc L4-5 RORB GABRG1",-0.0135244492627706,6.81809917831749,0.0396856927705754,0.842201619356345,0.999997068196745,0.999983379322086,"group_idyes"
"5335","AC104109.3","Exc L4-5 RORB GABRG1",-0.0475651567308246,3.35873841801053,0.523099469281239,0.46996200056455,0.999997068196745,0.999983379322086,"group_idyes"
"5336","CDKL3","Exc L4-5 RORB GABRG1",0.00514034197635322,5.80737194138405,0.0322108513428321,0.935837391727551,0.999997068196745,0.999983379322086,"group_idyes"
"5337","UBE2B","Exc L4-5 RORB GABRG1",-0.0141358284841316,7.24356447800882,0.244894308362671,0.620975805780795,0.999997068196745,0.999983379322086,"group_idyes"
"5338","AC109454.2","Exc L4-5 RORB GABRG1",-0.0383535449046035,1.17011206439187,0.109277849122775,0.741147745299423,0.999997068196745,0.999983379322086,"group_idyes"
"5339","CDKN2AIPNL","Exc L4-5 RORB GABRG1",0.0428897877032372,3.68589395740132,0.331005868431685,0.565403720009019,0.999997068196745,0.999983379322086,"group_idyes"
"5340","AC005355.1","Exc L4-5 RORB GABRG1",-0.0886911770317281,1.1854636758066,0.525175616740161,0.469082713806408,0.999997068196745,0.999983379322086,"group_idyes"
"5341","JADE2","Exc L4-5 RORB GABRG1",-0.00527160492755057,5.33648463894193,0.0157487644819972,0.900197960228308,0.999997068196745,0.999983379322086,"group_idyes"
"5342","SAR1B","Exc L4-5 RORB GABRG1",0.0260802414810703,5.19946905640895,0.676723300651767,0.61136663832027,0.999997068196745,0.999983379322086,"group_idyes"
"5343","SEC24A","Exc L4-5 RORB GABRG1",-0.0114091266367456,5.28954048805748,0.14953349670311,0.69919535394829,0.999997068196745,0.999983379322086,"group_idyes"
"5344","CAMLG","Exc L4-5 RORB GABRG1",-0.0303553335809959,5.79246983486539,0.38721690957435,0.53413456143681,0.999997068196745,0.999983379322086,"group_idyes"
"5345","DDX46","Exc L4-5 RORB GABRG1",0.0393731398461423,6.54525190185996,2.17235355982021,0.935288175986949,0.999997068196745,0.999983379322086,"group_idyes"
"5346","C5orf24","Exc L4-5 RORB GABRG1",0.065690030319351,5.57073623918222,1.85458091236066,0.174048419933107,0.999997068196745,0.999983379322086,"group_idyes"
"5347","TXNDC15","Exc L4-5 RORB GABRG1",-0.149348574590981,4.56876931299684,5.73331756254234,0.0171238510722206,0.999997068196745,0.999983379322086,"group_idyes"
"5348","PCBD2","Exc L4-5 RORB GABRG1",-0.0978080561497852,3.78252881100984,1.61654778667873,0.204341924549641,0.999997068196745,0.999983379322086,"group_idyes"
"5349","C5orf66","Exc L4-5 RORB GABRG1",-0.198454539610572,2.52235755584205,3.64540197672619,0.0569678369277436,0.999997068196745,0.999983379322086,"group_idyes"
"5350","H2AFY","Exc L4-5 RORB GABRG1",-0.0151610886923507,6.21194770016409,0.332867006912829,0.839185894191799,0.999997068196745,0.999983379322086,"group_idyes"
"5351","CXCL14","Exc L4-5 RORB GABRG1",-0.22606786640811,0.914374105086712,1.98691852965273,0.159471270807258,0.999997068196745,0.999983379322086,"group_idyes"
"5352","SLC25A48","Exc L4-5 RORB GABRG1",-0.104062301844112,0.519240877331785,0.385197638545246,0.535202074212781,0.999997068196745,0.999983379322086,"group_idyes"
"5353","SMAD5","Exc L4-5 RORB GABRG1",0.0134777597974838,5.27274735897771,0.175685988527348,0.675341073432076,0.999997068196745,0.999983379322086,"group_idyes"
"5354","TRPC7","Exc L4-5 RORB GABRG1",-0.0803823401773449,0.139962657216961,0.226125614703299,0.634681502146421,0.999997068196745,0.999983379322086,"group_idyes"
"5355","SPOCK1","Exc L4-5 RORB GABRG1",0.0144981840946284,9.47601244023192,0.180989433681007,0.670762178221305,0.999997068196745,0.999983379322086,"group_idyes"
"5356","KLHL3","Exc L4-5 RORB GABRG1",-0.0269576422306301,6.77094557066235,0.641141886427742,0.423791789725991,0.999997068196745,0.999983379322086,"group_idyes"
"5357","HNRNPA0","Exc L4-5 RORB GABRG1",0.0439218024719312,5.20513106258133,0.568465138749751,0.451330670037069,0.999997068196745,0.999983379322086,"group_idyes"
"5358","AC106791.1","Exc L4-5 RORB GABRG1",0.0286674040415388,5.11578224673937,0.489120393258961,0.48474254764149,0.999997068196745,0.999983379322086,"group_idyes"
"5359","MYOT","Exc L4-5 RORB GABRG1",-0.00478326446314666,1.75002278468337,0.00146751660066341,0.969461839244218,0.999997068196745,0.999983379322086,"group_idyes"
"5360","PKD2L2","Exc L4-5 RORB GABRG1",-0.0448248736082875,2.01146408021702,0.145774600375894,0.702817245260932,0.999997068196745,0.999983379322086,"group_idyes"
"5361","FAM13B","Exc L4-5 RORB GABRG1",0.00959568202666403,7.20306512300941,0.170469415137388,0.679924960815045,0.999997068196745,0.999983379322086,"group_idyes"
"5362","AC113382.1","Exc L4-5 RORB GABRG1",-0.215771566773081,1.19581589795005,3.16782375473086,0.0758916793248568,0.999997068196745,0.999983379322086,"group_idyes"
"5363","WNT8A","Exc L4-5 RORB GABRG1",-0.0421561825132586,1.78823909602953,0.129746303802401,0.718892886801405,0.999997068196745,0.999983379322086,"group_idyes"
"5364","NME5","Exc L4-5 RORB GABRG1",0.0179686038580016,6.66022953618962,0.116792172194284,0.732726610916534,0.999997068196745,0.999983379322086,"group_idyes"
"5365","BRD8","Exc L4-5 RORB GABRG1",0.0468827745314983,5.40745363784456,2.3114908693114,0.12924221333337,0.999997068196745,0.999983379322086,"group_idyes"
"5366","CDC23","Exc L4-5 RORB GABRG1",0.0416216445423978,4.26832259697367,1.43754948193205,0.530521953953348,0.999997068196745,0.999983379322086,"group_idyes"
"5367","CDC25C","Exc L4-5 RORB GABRG1",-0.19991611482894,1.30454281837987,3.40195875761253,0.0658876297555108,0.999997068196745,0.999983379322086,"group_idyes"
"5368","FAM53C","Exc L4-5 RORB GABRG1",0.0184140704820321,5.21136085114189,0.219748404461937,0.639497192164766,0.999997068196745,0.999983379322086,"group_idyes"
"5369","KDM3B","Exc L4-5 RORB GABRG1",-0.0521356799046485,6.1666185026639,2.38692498806861,0.123176223273505,0.999997068196745,0.999983379322086,"group_idyes"
"5370","REEP2","Exc L4-5 RORB GABRG1",-0.0100360342189634,6.03694178060025,0.0974930573869669,0.755028217563494,0.999997068196745,0.999983379322086,"group_idyes"
"5371","EGR1","Exc L4-5 RORB GABRG1",0.0587196158268056,4.58153349259251,0.401565132748031,0.526658608419303,0.999997068196745,0.999983379322086,"group_idyes"
"5372","ETF1","Exc L4-5 RORB GABRG1",0.00508367089696269,4.46432282328245,0.0194123428103844,0.95038974468906,0.999997068196745,0.999983379322086,"group_idyes"
"5373","HSPA9","Exc L4-5 RORB GABRG1",-0.00857932802730032,6.29897616258655,0.0566585460161415,0.81198411334412,0.999997068196745,0.999983379322086,"group_idyes"
"5374","CTNNA1","Exc L4-5 RORB GABRG1",-0.0303207138677525,6.07973261740112,0.874786815126015,0.434344861746224,0.999997068196745,0.999983379322086,"group_idyes"
"5375","AC034243.1","Exc L4-5 RORB GABRG1",-0.294106830267139,0.0460718633459279,1.83912500185651,0.175848907277463,0.999997068196745,0.999983379322086,"group_idyes"
"5376","LRRTM2","Exc L4-5 RORB GABRG1",0.0850450174029137,5.60275108283534,3.84979422138149,0.0504725859433753,0.999997068196745,0.999983379322086,"group_idyes"
"5377","SIL1","Exc L4-5 RORB GABRG1",-0.0333043853554462,6.71419247698803,1.03165691807339,0.310408140341981,0.999997068196745,0.999983379322086,"group_idyes"
"5378","AC011405.1","Exc L4-5 RORB GABRG1",-0.121355821204221,1.38045300610558,0.65786373789302,0.417816612892408,0.999997068196745,0.999983379322086,"group_idyes"
"5379","MATR3","Exc L4-5 RORB GABRG1",-0.0504536052512493,3.26419400357563,0.555925298430629,0.456361958070821,0.999997068196745,0.999983379322086,"group_idyes"
"5380","PAIP2","Exc L4-5 RORB GABRG1",0.00454201696552205,5.9715108194538,0.0180893738055328,0.893080118422861,0.999997068196745,0.999983379322086,"group_idyes"
"5381","SPATA24","Exc L4-5 RORB GABRG1",-0.0684139918753214,1.11655188110006,0.381527626971045,0.537152237907761,0.999997068196745,0.999983379322086,"group_idyes"
"5382","DNAJC18","Exc L4-5 RORB GABRG1",-0.0189326165354807,5.77852300882871,0.368264671698263,0.544309636358008,0.999997068196745,0.999983379322086,"group_idyes"
"5383","UBE2D2","Exc L4-5 RORB GABRG1",-0.0363800514676383,6.45835716381256,2.29223488725979,0.130843646190498,0.999997068196745,0.999983379322086,"group_idyes"
"5384","CXXC5","Exc L4-5 RORB GABRG1",0.0219740266307802,6.9048338315561,0.18483506363524,0.66749127202281,0.999997068196745,0.999983379322086,"group_idyes"
"5385","AC008667.1","Exc L4-5 RORB GABRG1",-0.0463062822152768,2.74588405479614,0.302564549575817,0.582598317496373,0.999997068196745,0.999983379322086,"group_idyes"
"5386","PSD2","Exc L4-5 RORB GABRG1",0.0211836539465455,3.3294113469352,0.150499908548218,0.69827264039585,0.999997068196745,0.999983379322086,"group_idyes"
"5387","NRG2","Exc L4-5 RORB GABRG1",-0.0411285233252015,6.59613236374018,0.901676606667908,0.342928648209761,0.999997068196745,0.999983379322086,"group_idyes"
"5388","MALINC1","Exc L4-5 RORB GABRG1",-0.0553532797138135,1.82450116197702,0.3610019631195,0.845228641133462,0.999997068196745,0.999983379322086,"group_idyes"
"5389","PURA","Exc L4-5 RORB GABRG1",0.046382837656766,7.5295684889119,1.19625042022525,0.274756707903075,0.999997068196745,0.999983379322086,"group_idyes"
"5390","IGIP","Exc L4-5 RORB GABRG1",0.0732457337561132,5.52824114289465,1.99092565832246,0.159052229962794,0.999997068196745,0.999983379322086,"group_idyes"
"5391","CYSTM1","Exc L4-5 RORB GABRG1",-0.0387338364567538,4.3536176874862,0.396363743089209,0.529346854341991,0.999997068196745,0.999983379322086,"group_idyes"
"5392","PFDN1","Exc L4-5 RORB GABRG1",-0.0271251167001625,5.21787656731011,0.221315722441471,0.63830580955919,0.999997068196745,0.999983379322086,"group_idyes"
"5393","HBEGF","Exc L4-5 RORB GABRG1",-0.0146736210065384,2.0019237578876,0.032867042726113,0.987508930779662,0.999997068196745,0.999983379322086,"group_idyes"
"5394","AC008438.2","Exc L4-5 RORB GABRG1",-0.0957992212468524,2.07082463618629,0.931840931999429,0.334991397413849,0.999997068196745,0.999983379322086,"group_idyes"
"5395","SLC4A9","Exc L4-5 RORB GABRG1",0.114290649530285,1.89144247240013,1.40534142653771,0.236562968781554,0.999997068196745,0.999983379322086,"group_idyes"
"5396","AC008438.1","Exc L4-5 RORB GABRG1",-0.0274636290377434,3.83999958055045,0.297589361798138,0.585713767719525,0.999997068196745,0.999983379322086,"group_idyes"
"5397","ANKHD1-EIF4EBP3","Exc L4-5 RORB GABRG1",-0.0105486909513708,2.89455203216937,0.0280139290800247,0.86716401910378,0.999997068196745,0.999983379322086,"group_idyes"
"5398","SRA1","Exc L4-5 RORB GABRG1",-0.0160307256179018,4.39324032414947,0.125911534101133,0.722903776224259,0.999997068196745,0.999983379322086,"group_idyes"
"5399","APBB3","Exc L4-5 RORB GABRG1",-0.062068374652432,3.91413982302063,1.3655451340085,0.243302341208317,0.999997068196745,0.999983379322086,"group_idyes"
"5400","SLC35A4","Exc L4-5 RORB GABRG1",-0.0105247883051738,2.68337089294115,0.0176572567116903,0.894357273507528,0.999997068196745,0.999983379322086,"group_idyes"
"5401","CD14","Exc L4-5 RORB GABRG1",0.06925485837743,0.971857798427747,0.220006065355165,0.639300978119858,0.999997068196745,0.999983379322086,"group_idyes"
"5402","NDUFA2","Exc L4-5 RORB GABRG1",-0.0187349817473747,3.81693130318076,0.0407195602020015,0.840186862707147,0.999997068196745,0.999983379322086,"group_idyes"
"5403","TMCO6","Exc L4-5 RORB GABRG1",-0.108078860134035,1.78087678534696,1.58416676610336,0.208924739915421,0.999997068196745,0.999983379322086,"group_idyes"
"5404","IK","Exc L4-5 RORB GABRG1",-0.0245129003190184,4.12799739470439,0.242709809848033,0.622536797057767,0.999997068196745,0.999983379322086,"group_idyes"
"5405","WDR55","Exc L4-5 RORB GABRG1",0.020352867922353,3.06934394291922,0.0957496979359255,0.867732075704045,0.999997068196745,0.999983379322086,"group_idyes"
"5406","DND1","Exc L4-5 RORB GABRG1",0.0548996570351426,1.33734753281884,0.241066128742655,0.76912570955505,0.999997068196745,0.999983379322086,"group_idyes"
"5407","HARS","Exc L4-5 RORB GABRG1",-0.0239339522153107,6.04813214919939,0.685466876364066,0.408223828968936,0.999997068196745,0.999983379322086,"group_idyes"
"5408","HARS2","Exc L4-5 RORB GABRG1",-0.038591536383162,2.74191137350135,0.272522502922216,0.971517999364508,0.999997068196745,0.999983379322086,"group_idyes"
"5409","ZMAT2","Exc L4-5 RORB GABRG1",0.0806871790571346,4.64681694881706,1.57873845703474,0.209704875032764,0.999997068196745,0.999983379322086,"group_idyes"
"5410","AC005609.5","Exc L4-5 RORB GABRG1",0.0293953357564485,3.96008275331905,0.250209796282434,0.617213383711587,0.999997068196745,0.999983379322086,"group_idyes"
"5411","AC244517.5","Exc L4-5 RORB GABRG1",0.0624322837914043,0.672961469895388,0.198928764588263,0.803990753380583,0.999997068196745,0.999983379322086,"group_idyes"
"5412","PCDHB2","Exc L4-5 RORB GABRG1",0.198463249191588,0.650324651419688,1.85936745573759,0.173495152819401,0.999997068196745,0.999983379322086,"group_idyes"
"5413","AC244517.2","Exc L4-5 RORB GABRG1",-0.173047890669091,1.12887428210208,1.99150504547188,0.195108267948252,0.999997068196745,0.999983379322086,"group_idyes"
"5414","PCDHB3","Exc L4-5 RORB GABRG1",0.212898028142894,0.685750061074059,2.35277994481334,0.125881710208821,0.999997068196745,0.999983379322086,"group_idyes"
"5415","PCDHB4","Exc L4-5 RORB GABRG1",0.0876413353955665,2.46684857567113,1.12236121335103,0.290075253510557,0.999997068196745,0.999983379322086,"group_idyes"
"5416","PCDHB5","Exc L4-5 RORB GABRG1",-0.00192875740361672,1.15182951165778,0.000306848350842402,0.986033181722834,0.999997068196745,0.999983379322086,"group_idyes"
"5417","AC244517.11","Exc L4-5 RORB GABRG1",-0.00324150389301375,2.12204134653021,0.000604728271493189,0.980393769406945,0.999997068196745,0.999983379322086,"group_idyes"
"5418","PCDHB6","Exc L4-5 RORB GABRG1",0.0724298915685487,1.49551046844707,0.532784865257912,0.46588258175038,0.999997068196745,0.999983379322086,"group_idyes"
"5419","PCDHB16","Exc L4-5 RORB GABRG1",0.0636926185722633,0.433671573806115,0.182563769397236,0.669418201241003,0.999997068196745,0.999983379322086,"group_idyes"
"5420","PCDHB9","Exc L4-5 RORB GABRG1",0.135270625948949,1.88534292504642,2.29354022122464,0.130734388649393,0.999997068196745,0.999983379322086,"group_idyes"
"5421","PCDHB10","Exc L4-5 RORB GABRG1",-0.0275674721429289,2.73406352198688,0.127017715051841,0.721739804751732,0.999997068196745,0.999983379322086,"group_idyes"
"5422","PCDHB12","Exc L4-5 RORB GABRG1",0.0363586024207149,1.85750095407716,0.156021038335391,0.693065487340687,0.999997068196745,0.999983379322086,"group_idyes"
"5423","PCDHB13","Exc L4-5 RORB GABRG1",0.0565181713272647,1.86410807535401,0.417499672713174,0.518572528648339,0.999997068196745,0.999983379322086,"group_idyes"
"5424","PCDHB14","Exc L4-5 RORB GABRG1",0.0183358160314601,1.69937730697287,0.0408426943102369,0.839948686329954,0.999997068196745,0.999983379322086,"group_idyes"
"5425","AC244517.10","Exc L4-5 RORB GABRG1",-0.0196010769775467,4.13825916215677,0.157596895067904,0.691598830596096,0.999997068196745,0.999983379322086,"group_idyes"
"5426","PCDHB15","Exc L4-5 RORB GABRG1",0.229168540145583,1.17278331499358,5.00656079948118,0.0258233025293694,0.999997068196745,0.999983379322086,"group_idyes"
"5427","TAF7","Exc L4-5 RORB GABRG1",0.0904535555284414,5.14756543099827,1.75064614075452,0.186581336057311,0.999997068196745,0.999983379322086,"group_idyes"
"5428","AC005618.1","Exc L4-5 RORB GABRG1",0.0385398704936696,0.801239728807459,0.073472848823384,0.786491213315662,0.999997068196745,0.999983379322086,"group_idyes"
"5429","PCDHGA1","Exc L4-5 RORB GABRG1",0.0173525039809135,2.48306988696178,0.0246778472316197,0.875254872807754,0.999997068196745,0.999983379322086,"group_idyes"
"5430","DIAPH1","Exc L4-5 RORB GABRG1",-0.0149618660639352,6.14231921911311,0.286982596236783,0.592470221474706,0.999997068196745,0.999983379322086,"group_idyes"
"5431","AC008781.2","Exc L4-5 RORB GABRG1",-0.260997862937995,0.422945404187183,1.58237417010309,0.209181982971767,0.999997068196745,0.999983379322086,"group_idyes"
"5432","AC008781.1","Exc L4-5 RORB GABRG1",-0.151848690250269,1.25296218559266,1.65915092579049,0.198492167072994,0.999997068196745,0.999983379322086,"group_idyes"
"5433","HDAC3","Exc L4-5 RORB GABRG1",-0.0457979992078915,5.59664147704601,1.94681904578677,0.708300454384255,0.999997068196745,0.999983379322086,"group_idyes"
"5434","RELL2","Exc L4-5 RORB GABRG1",-0.0686719530061925,4.13301329695479,0.835704001514488,0.361200883536951,0.999997068196745,0.999983379322086,"group_idyes"
"5435","FCHSD1","Exc L4-5 RORB GABRG1",-0.150986272467501,2.29976530957966,1.44083807034608,0.230742344834052,0.999997068196745,0.999983379322086,"group_idyes"
"5436","ARAP3","Exc L4-5 RORB GABRG1",-0.159113825598394,3.53003129909484,0.995359634263026,0.319063020500544,0.999997068196745,0.999983379322086,"group_idyes"
"5437","PCDH1","Exc L4-5 RORB GABRG1",-0.0674925074537907,4.61924999475579,1.24418063241902,0.265363096588269,0.999997068196745,0.999983379322086,"group_idyes"
"5438","DELE1","Exc L4-5 RORB GABRG1",-0.0147238617479185,5.403686524744,0.118620027320512,0.730724207309376,0.999997068196745,0.999983379322086,"group_idyes"
"5439","PCDH12","Exc L4-5 RORB GABRG1",-0.0934665558796129,0.921799756518677,0.408034308093652,0.523348989536584,0.999997068196745,0.999983379322086,"group_idyes"
"5440","RNF14","Exc L4-5 RORB GABRG1",-0.0277358196041085,5.04274391238043,0.75526346409162,0.385356711893019,0.999997068196745,0.999983379322086,"group_idyes"
"5441","AC005740.3","Exc L4-5 RORB GABRG1",-0.0226903383804211,0.925111847638539,0.0145525291506519,0.904044019815221,0.999997068196745,0.999983379322086,"group_idyes"
"5442","GNPDA1","Exc L4-5 RORB GABRG1",0.00986665358333449,4.61784715485681,0.0471606189297709,0.82819491005257,0.999997068196745,0.999983379322086,"group_idyes"
"5443","NDFIP1","Exc L4-5 RORB GABRG1",-0.0349341448597416,7.75295204911188,0.964497354920406,0.326673545781156,0.999997068196745,0.999983379322086,"group_idyes"
"5444","SPRY4","Exc L4-5 RORB GABRG1",0.0355377707614576,2.64777000107169,0.0901979130752673,0.764087915851621,0.999997068196745,0.999983379322086,"group_idyes"
"5445","SPRY4-AS1","Exc L4-5 RORB GABRG1",-0.133020455977483,5.40720885759865,0.599516108838508,0.439238265873718,0.999997068196745,0.999983379322086,"group_idyes"
"5446","FGF1","Exc L4-5 RORB GABRG1",-0.0786432278790598,2.87478761092511,0.506313554616989,0.477170269817133,0.999997068196745,0.999983379322086,"group_idyes"
"5447","LINC01844","Exc L4-5 RORB GABRG1",-0.188507613348165,0.70299088351037,0.930404184981168,0.33536381782624,0.999997068196745,0.999983379322086,"group_idyes"
"5448","ARHGAP26","Exc L4-5 RORB GABRG1",-0.0216495784278579,9.14255141365313,0.344276598613539,0.557715155851156,0.999997068196745,0.999983379322086,"group_idyes"
"5449","ARHGAP26-AS1","Exc L4-5 RORB GABRG1",0.0803993431946007,2.33838440645862,0.244693064848124,0.621119246404218,0.999997068196745,0.999983379322086,"group_idyes"
"5450","NR3C1","Exc L4-5 RORB GABRG1",0.0240225080968912,7.92346419061707,0.656331964569848,0.418358703171517,0.999997068196745,0.999983379322086,"group_idyes"
