"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5451","AC016598.1","Exc L4-5 RORB GABRG1",0.0197364028538104,3.534897262891,0.028025555257533,0.867136714697344,0.999997068196745,0.999983379322086,"group_idyes"
"5452","YIPF5","Exc L4-5 RORB GABRG1",0.0252030521860963,4.57996180605776,0.208197407277068,0.648441409062027,0.999997068196745,0.999983379322086,"group_idyes"
"5453","KCTD16","Exc L4-5 RORB GABRG1",-0.0122569844069532,8.90324687041335,0.0820218961043544,0.774730028735807,0.999997068196745,0.999983379322086,"group_idyes"
"5454","AC137770.1","Exc L4-5 RORB GABRG1",-0.0207040709280635,2.27689835049012,0.0321448513067887,0.857804497754746,0.999997068196745,0.999983379322086,"group_idyes"
"5455","PRELID2","Exc L4-5 RORB GABRG1",-0.0642184487115084,5.35252986256666,0.664727273958044,0.415400416868198,0.999997068196745,0.999983379322086,"group_idyes"
"5456","SH3RF2","Exc L4-5 RORB GABRG1",-0.171889924970942,2.28460196759408,2.69297226882552,0.10160885486607,0.999997068196745,0.999983379322086,"group_idyes"
"5457","PLAC8L1","Exc L4-5 RORB GABRG1",0.0404375154236976,3.52966177709052,0.562290624476592,0.453797076510325,0.999997068196745,0.999983379322086,"group_idyes"
"5458","AC091887.1","Exc L4-5 RORB GABRG1",0.0369558049132994,2.71540937134217,0.0749473970335571,0.784411966514798,0.999997068196745,0.999983379322086,"group_idyes"
"5459","LARS","Exc L4-5 RORB GABRG1",0.00674225320032027,6.17707032324783,0.0658409398130506,0.884801905906584,0.999997068196745,0.999983379322086,"group_idyes"
"5460","AC091959.3","Exc L4-5 RORB GABRG1",0.0116856657393343,2.07555675149802,0.018412571154941,0.892135005728719,0.999997068196745,0.999983379322086,"group_idyes"
"5461","TCERG1","Exc L4-5 RORB GABRG1",-0.00327172419250412,6.97679077147687,0.0177991005779681,0.893936306853451,0.999997068196745,0.999983379322086,"group_idyes"
"5462","AC008728.1","Exc L4-5 RORB GABRG1",0.026319105722811,1.1352348778461,0.0349682777876385,0.851760718487584,0.999997068196745,0.999983379322086,"group_idyes"
"5463","PPP2R2B","Exc L4-5 RORB GABRG1",-0.0108202074716693,10.3791238970122,0.10116750771233,0.75060562733087,0.999997068196745,0.999983379322086,"group_idyes"
"5464","STK32A","Exc L4-5 RORB GABRG1",-0.0661097659811584,1.82220576111206,0.429993830070126,0.51238391103869,0.999997068196745,0.999983379322086,"group_idyes"
"5465","DPYSL3","Exc L4-5 RORB GABRG1",0.0491127846642242,3.78146189299957,0.858523869903904,0.354732972665289,0.999997068196745,0.999983379322086,"group_idyes"
"5466","JAKMIP2-AS1","Exc L4-5 RORB GABRG1",-0.0387485406666887,4.27582151892781,0.129854669887709,0.718780522390511,0.999997068196745,0.999983379322086,"group_idyes"
"5467","JAKMIP2","Exc L4-5 RORB GABRG1",0.028970403783383,8.66687411318799,0.76053962945063,0.38370361127911,0.999997068196745,0.999983379322086,"group_idyes"
"5468","AC091948.1","Exc L4-5 RORB GABRG1",-0.0193703577666664,5.23522478822663,0.09539991352035,0.757588545918415,0.999997068196745,0.999983379322086,"group_idyes"
"5469","SPINK9","Exc L4-5 RORB GABRG1",-0.0776410076444215,0.628518306432002,0.216679242941516,0.641845285557658,0.999997068196745,0.999983379322086,"group_idyes"
"5470","FBXO38","Exc L4-5 RORB GABRG1",0.0217542038243963,5.22728785985216,0.426713226777742,0.513996322192145,0.999997068196745,0.999983379322086,"group_idyes"
"5471","HTR4","Exc L4-5 RORB GABRG1",-0.0454053583408925,1.46388699646498,0.117938978834814,0.731468261834603,0.999997068196745,0.999983379322086,"group_idyes"
"5472","SH3TC2","Exc L4-5 RORB GABRG1",-0.141783238108299,0.699027732216503,0.726629245968578,0.394508296645543,0.999997068196745,0.999983379322086,"group_idyes"
"5473","ABLIM3","Exc L4-5 RORB GABRG1",0.00988721836496739,4.75904411992274,0.042571689030626,0.836643009507389,0.999997068196745,0.999983379322086,"group_idyes"
"5474","AFAP1L1","Exc L4-5 RORB GABRG1",-0.324790331344496,0.784355604069243,5.29289785130283,0.0219467676781876,0.999997068196745,0.999983379322086,"group_idyes"
"5475","GRPEL2","Exc L4-5 RORB GABRG1",-0.0156926458722042,2.77845434443267,0.0384529825813676,0.844639875193762,0.999997068196745,0.999983379322086,"group_idyes"
"5476","GRPEL2-AS1","Exc L4-5 RORB GABRG1",-0.104681087557871,2.93215719706917,2.07697833214775,0.150349332368563,0.999997068196745,0.999983379322086,"group_idyes"
"5477","PCYOX1L","Exc L4-5 RORB GABRG1",-0.101798089784002,3.39568270211557,2.12092662948082,0.146114198093357,0.999997068196745,0.999983379322086,"group_idyes"
"5478","CSNK1A1","Exc L4-5 RORB GABRG1",-0.0231854593875162,7.20757422263615,1.06230722398163,0.303337048811204,0.999997068196745,0.999983379322086,"group_idyes"
"5479","ARHGEF37","Exc L4-5 RORB GABRG1",-0.0301817767022256,3.00750434977627,0.240008867730421,0.855666573941599,0.999997068196745,0.999983379322086,"group_idyes"
"5480","PPARGC1B","Exc L4-5 RORB GABRG1",-0.0615304950837716,5.65803978707223,2.07894056204637,0.150157297275159,0.999997068196745,0.999983379322086,"group_idyes"
"5481","PDE6A","Exc L4-5 RORB GABRG1",0.141266359441689,0.972579297618561,1.44934491596943,0.229373273386844,0.999997068196745,0.999983379322086,"group_idyes"
"5482","SLC26A2","Exc L4-5 RORB GABRG1",0.0725561812140763,2.56768198264549,1.11441402104808,0.291786900035816,0.999997068196745,0.999983379322086,"group_idyes"
"5483","TIGD6","Exc L4-5 RORB GABRG1",0.244248849925255,1.25608520909362,5.26521793995901,0.0357252209637798,0.999997068196745,0.999983379322086,"group_idyes"
"5484","HMGXB3","Exc L4-5 RORB GABRG1",-0.0220729074627046,4.68516242728656,0.275269437627707,0.985742979050714,0.999997068196745,0.999983379322086,"group_idyes"
"5485","CSF1R","Exc L4-5 RORB GABRG1",-0.11226230367604,0.434785572932801,0.466848021428431,0.494852067910392,0.999997068196745,0.999983379322086,"group_idyes"
"5486","PDGFRB","Exc L4-5 RORB GABRG1",0.0464172512264145,4.77495422279,0.688765619746981,0.40709921882803,0.999997068196745,0.999983379322086,"group_idyes"
"5487","SLC6A7","Exc L4-5 RORB GABRG1",-0.0386153360350361,6.54781482665067,1.39575567598859,0.238165271070746,0.999997068196745,0.999983379322086,"group_idyes"
"5488","CAMK2A","Exc L4-5 RORB GABRG1",-0.00105838575534618,8.86311792832853,0.00141871584445517,0.969973644933247,0.999997068196745,0.999983379322086,"group_idyes"
"5489","TCOF1","Exc L4-5 RORB GABRG1",0.00675051984087767,4.98224824230181,0.0203809568391482,0.88655297336925,0.999997068196745,0.999983379322086,"group_idyes"
"5490","CD74","Exc L4-5 RORB GABRG1",0.225229942766012,2.53789048046356,2.752696623328,0.0979054759687122,0.999997068196745,0.999983379322086,"group_idyes"
"5491","RPS14","Exc L4-5 RORB GABRG1",-0.0598221686446153,5.53135374788229,0.259293336354813,0.610897980242571,0.999997068196745,0.999983379322086,"group_idyes"
"5492","NDST1-AS1","Exc L4-5 RORB GABRG1",-0.168830050592501,1.06396929539497,1.85702346405187,0.173765836030359,0.999997068196745,0.999983379322086,"group_idyes"
"5493","NDST1","Exc L4-5 RORB GABRG1",-0.0736801120612781,4.68993120598072,2.77017074686535,0.096850093515231,0.999997068196745,0.999983379322086,"group_idyes"
"5494","SYNPO","Exc L4-5 RORB GABRG1",0.0235959951712109,5.84740488931078,0.196403826456147,0.65788846145481,0.999997068196745,0.999983379322086,"group_idyes"
"5495","AC011383.1","Exc L4-5 RORB GABRG1",-0.0593324212914656,0.605741769483176,0.158643749202949,0.690629206760449,0.999997068196745,0.999983379322086,"group_idyes"
"5496","MYOZ3","Exc L4-5 RORB GABRG1",0.0261688636180794,1.02194112869331,0.0482467847925668,0.874573995735202,0.999997068196745,0.999983379322086,"group_idyes"
"5497","RBM22","Exc L4-5 RORB GABRG1",0.0303342520088638,4.10118419051324,0.316919621925198,0.573792657144992,0.999997068196745,0.999983379322086,"group_idyes"
"5498","DCTN4","Exc L4-5 RORB GABRG1",-0.0083532617310741,5.687584154498,0.0871981319411738,0.767929130505796,0.999997068196745,0.999983379322086,"group_idyes"
"5499","SMIM3","Exc L4-5 RORB GABRG1",0.0835823980608538,1.1298557325921,0.438021215393274,0.508475282668267,0.999997068196745,0.999983379322086,"group_idyes"
"5500","IRGM","Exc L4-5 RORB GABRG1",-0.0145385664169555,0.653502514296238,0.00768528346662003,0.930187954447613,0.999997068196745,0.999983379322086,"group_idyes"
"5501","GPX3","Exc L4-5 RORB GABRG1",-0.338919072996868,0.501862133762711,3.89026034531848,0.0492826201874775,0.999997068196745,0.999983379322086,"group_idyes"
"5502","TNIP1","Exc L4-5 RORB GABRG1",-0.0492621288531669,4.29443088612353,1.46049292744115,0.227593959313728,0.999997068196745,0.999983379322086,"group_idyes"
"5503","ANXA6","Exc L4-5 RORB GABRG1",-0.0280433570526636,5.84141606966176,0.574135244430264,0.449084191031695,0.999997068196745,0.999983379322086,"group_idyes"
"5504","CCDC69","Exc L4-5 RORB GABRG1",-0.073677214641254,1.68456145160603,0.591693300271915,0.442237050203381,0.999997068196745,0.999983379322086,"group_idyes"
"5505","GM2A","Exc L4-5 RORB GABRG1",-0.13605845891579,2.1212394977096,3.0978210491175,0.0791917838776611,0.999997068196745,0.999983379322086,"group_idyes"
"5506","SLC36A1","Exc L4-5 RORB GABRG1",-0.0820537829127318,5.7617724845463,3.39691901846938,0.0660873792213983,0.999997068196745,0.999983379322086,"group_idyes"
"5507","FAT2","Exc L4-5 RORB GABRG1",-0.0530717209090917,1.47498638894476,0.149985335584535,0.698763520280606,0.999997068196745,0.999983379322086,"group_idyes"
"5508","AC011337.1","Exc L4-5 RORB GABRG1",-0.11586715511467,1.33579147043646,1.19633508521187,0.274739750077132,0.999997068196745,0.999983379322086,"group_idyes"
"5509","AC011374.1","Exc L4-5 RORB GABRG1",-0.0281052683749944,2.16377280342948,0.0939674285209011,0.759358542821277,0.999997068196745,0.999983379322086,"group_idyes"
"5510","SPARC","Exc L4-5 RORB GABRG1",-0.243510192603865,0.485954924426686,1.83696299806931,0.176102475993811,0.999997068196745,0.999983379322086,"group_idyes"
"5511","CLMAT3","Exc L4-5 RORB GABRG1",-0.0955648307469008,0.28244669171212,0.259932807234836,0.610458657465584,0.999997068196745,0.999983379322086,"group_idyes"
"5512","AC011374.2","Exc L4-5 RORB GABRG1",0.0619896199152185,1.12490139907396,0.295921297718651,0.665690052321618,0.999997068196745,0.999983379322086,"group_idyes"
"5513","ATOX1","Exc L4-5 RORB GABRG1",-0.0792076048668345,3.84209399202413,1.2460158658606,0.265011469180832,0.999997068196745,0.999983379322086,"group_idyes"
"5514","G3BP1","Exc L4-5 RORB GABRG1",0.00507989770830993,5.63137703551382,0.0182302779097626,0.892667030045369,0.999997068196745,0.999983379322086,"group_idyes"
"5515","GLRA1","Exc L4-5 RORB GABRG1",-0.13534773750457,2.21602645296485,1.12715945265167,0.289048031975684,0.999997068196745,0.999983379322086,"group_idyes"
"5516","LINC01933","Exc L4-5 RORB GABRG1",-0.0664811258064756,3.33007477718824,0.482913686249806,0.487524961095783,0.999997068196745,0.999983379322086,"group_idyes"
"5517","LINC01470","Exc L4-5 RORB GABRG1",0.0172529993139253,3.07040947688226,0.0477632980129678,0.82711792165564,0.999997068196745,0.999983379322086,"group_idyes"
"5518","GRIA1","Exc L4-5 RORB GABRG1",0.0422126240284874,8.37577893183269,1.08495868951091,0.298245005713918,0.999997068196745,0.999983379322086,"group_idyes"
"5519","FAM114A2","Exc L4-5 RORB GABRG1",0.019216402605429,4.06413629453871,0.140282153865162,0.708207030950214,0.999997068196745,0.999983379322086,"group_idyes"
"5520","MFAP3","Exc L4-5 RORB GABRG1",0.00992027884810568,5.56734281053545,0.0725632008786341,0.787785090354536,0.999997068196745,0.999983379322086,"group_idyes"
"5521","GALNT10","Exc L4-5 RORB GABRG1",-0.142418977311792,4.01159663568287,3.18511791447463,0.0750994662459517,0.999997068196745,0.999983379322086,"group_idyes"
"5522","SAP30L-AS1","Exc L4-5 RORB GABRG1",0.00661691732094651,2.77150779017996,0.00892028428846603,0.924803047272226,0.999997068196745,0.999983379322086,"group_idyes"
"5523","SAP30L","Exc L4-5 RORB GABRG1",0.0800013483529678,3.8913761923974,1.76417696204188,0.184891750911913,0.999997068196745,0.999983379322086,"group_idyes"
"5524","LARP1","Exc L4-5 RORB GABRG1",0.0322267049429608,7.298462966877,1.37144807657746,0.242288041815636,0.999997068196745,0.999983379322086,"group_idyes"
"5525","FAXDC2","Exc L4-5 RORB GABRG1",0.00332287913723965,3.76772029744159,0.0016738313614607,0.96738688763943,0.999997068196745,0.999983379322086,"group_idyes"
"5526","CNOT8","Exc L4-5 RORB GABRG1",0.0112812977790472,4.99483001300176,0.101613950679441,0.75007434671981,0.999997068196745,0.999983379322086,"group_idyes"
"5527","GEMIN5","Exc L4-5 RORB GABRG1",0.00335797030715148,4.97205878120058,0.0086181183267402,0.926083903704343,0.999997068196745,0.999983379322086,"group_idyes"
"5528","MRPL22","Exc L4-5 RORB GABRG1",-0.00478316096697794,4.24178126263153,0.0102982188069079,0.91922218829072,0.999997068196745,0.999983379322086,"group_idyes"
"5529","KIF4B","Exc L4-5 RORB GABRG1",0.148774432634808,1.0427940666276,1.0122622468414,0.314993842209582,0.999997068196745,0.999983379322086,"group_idyes"
"5530","SGCD","Exc L4-5 RORB GABRG1",-0.0496885988241061,6.57713978049074,0.493749896196386,0.48268425117707,0.999997068196745,0.999983379322086,"group_idyes"
"5531","HAVCR1","Exc L4-5 RORB GABRG1",-0.102065538173885,0.625137677839854,0.378145617673222,0.538960875580186,0.999997068196745,0.999983379322086,"group_idyes"
"5532","HAVCR2","Exc L4-5 RORB GABRG1",0.0364141701187641,4.91018926180032,0.486897343738813,0.485736088290758,0.999997068196745,0.999983379322086,"group_idyes"
"5533","ITK","Exc L4-5 RORB GABRG1",-0.148421751681882,0.486236307775039,0.670532926529275,0.413372791587806,0.999997068196745,0.999983379322086,"group_idyes"
"5534","AC010609.1","Exc L4-5 RORB GABRG1",-0.198132331693186,0.4227045044585,1.13442026333649,0.287502428123145,0.999997068196745,0.999983379322086,"group_idyes"
"5535","AC009185.1","Exc L4-5 RORB GABRG1",-0.0705623168336482,0.943394732213457,0.330534022049423,0.565680850280365,0.999997068196745,0.999983379322086,"group_idyes"
"5536","CYFIP2","Exc L4-5 RORB GABRG1",0.017053803060054,7.70709692100941,0.449833670084647,0.50281637446657,0.999997068196745,0.999983379322086,"group_idyes"
"5537","FNDC9","Exc L4-5 RORB GABRG1",-0.0308065527832082,3.13851859264804,0.133506303068132,0.715024724306218,0.999997068196745,0.999983379322086,"group_idyes"
"5538","ADAM19","Exc L4-5 RORB GABRG1",-0.0653897682946415,5.58792588454115,1.71377216302346,0.191278020653731,0.999997068196745,0.999983379322086,"group_idyes"
"5539","THG1L","Exc L4-5 RORB GABRG1",-0.0580928272087426,2.28199277832047,0.514282739105992,0.60237572125713,0.999997068196745,0.999983379322086,"group_idyes"
"5540","LSM11","Exc L4-5 RORB GABRG1",-0.0159569407380665,5.08490445814287,0.177094867239379,0.674116819568802,0.999997068196745,0.999983379322086,"group_idyes"
"5541","CLINT1","Exc L4-5 RORB GABRG1",-0.00741999505152308,5.28032779961792,0.0629699858079542,0.949656044052233,0.999997068196745,0.999983379322086,"group_idyes"
"5542","AC091939.1","Exc L4-5 RORB GABRG1",-0.107033769623671,0.597832211482546,0.471703013344808,0.492618495977943,0.999997068196745,0.999983379322086,"group_idyes"
"5543","EBF1","Exc L4-5 RORB GABRG1",-0.29122498008233,0.328286521033757,2.57230591578684,0.109569683491379,0.999997068196745,0.999983379322086,"group_idyes"
"5544","RNF145","Exc L4-5 RORB GABRG1",0.0245681521152098,6.55039528317337,0.7670682962929,0.381672007909511,0.999997068196745,0.999983379322086,"group_idyes"
"5545","UBLCP1","Exc L4-5 RORB GABRG1",-0.0346424619616945,4.91265174579121,0.52355538425404,0.469768684512243,0.999997068196745,0.999983379322086,"group_idyes"
"5546","AC008691.1","Exc L4-5 RORB GABRG1",0.112734111705612,4.02049123447751,1.86808549669943,0.172492659854126,0.999997068196745,0.999983379322086,"group_idyes"
"5547","ADRA1B","Exc L4-5 RORB GABRG1",-0.188639129247887,1.79238066289151,2.07520253262912,0.150523362624734,0.999997068196745,0.999983379322086,"group_idyes"
"5548","TTC1","Exc L4-5 RORB GABRG1",-0.0282966730832188,6.21342978877199,1.08327792579471,0.298619032736103,0.999997068196745,0.999983379322086,"group_idyes"
"5549","PWWP2A","Exc L4-5 RORB GABRG1",0.0445649325623483,5.89509627213536,1.93135563275307,0.165413847202323,0.999997068196745,0.999983379322086,"group_idyes"
"5550","FABP6","Exc L4-5 RORB GABRG1",-0.319405017708286,0.829192094164738,5.01701392665511,0.0256699115596002,0.999997068196745,0.999983379322086,"group_idyes"
"5551","CCNJL","Exc L4-5 RORB GABRG1",0.0277699789108549,1.81902376392431,0.0742275032363481,0.785424309680538,0.999997068196745,0.999983379322086,"group_idyes"
"5552","C1QTNF2","Exc L4-5 RORB GABRG1",0.0309066906798023,1.08587199712089,0.0817110826154842,0.775145703296316,0.999997068196745,0.999983379322086,"group_idyes"
"5553","ZBED8","Exc L4-5 RORB GABRG1",0.0491298865228971,2.96202307617371,0.72328216620019,0.395598370373217,0.999997068196745,0.999983379322086,"group_idyes"
"5554","SLU7","Exc L4-5 RORB GABRG1",0.0400126530569143,5.45921563800968,0.662281555066385,0.416259004353299,0.999997068196745,0.999983379322086,"group_idyes"
"5555","PTTG1","Exc L4-5 RORB GABRG1",0.104064023783252,1.7593861322582,0.747789064031435,0.387715983561204,0.999997068196745,0.999983379322086,"group_idyes"
"5556","MIR3142HG","Exc L4-5 RORB GABRG1",0.123864822794769,0.628748857963836,0.8646247450274,0.353030775701231,0.999997068196745,0.999983379322086,"group_idyes"
"5557","ATP10B","Exc L4-5 RORB GABRG1",-0.0846331620234345,1.79688327331915,0.755825335349937,0.472554292904627,0.999997068196745,0.999983379322086,"group_idyes"
"5558","GABRB2","Exc L4-5 RORB GABRG1",0.0445742363194503,9.66409388469646,2.53741413743863,0.111997945954054,0.999997068196745,0.999983379322086,"group_idyes"
"5559","GABRA6","Exc L4-5 RORB GABRG1",-0.0401394374547858,4.73382325091293,0.436487228116147,0.509218201812745,0.999997068196745,0.999983379322086,"group_idyes"
"5560","GABRA1","Exc L4-5 RORB GABRG1",-0.00593871936521218,7.94475022608626,0.0190220260856713,0.890375512639458,0.999997068196745,0.999983379322086,"group_idyes"
"5561","LINC01202","Exc L4-5 RORB GABRG1",0.0333460685143432,7.12362294017568,0.50314789701003,0.47854985633111,0.999997068196745,0.999983379322086,"group_idyes"
"5562","GABRG2","Exc L4-5 RORB GABRG1",0.027789718775666,8.40920689906767,0.931474246774247,0.335086393472246,0.999997068196745,0.999983379322086,"group_idyes"
"5563","AC113414.1","Exc L4-5 RORB GABRG1",0.0175281122327778,4.8369516277316,0.0844953061994489,0.77145211365888,0.999997068196745,0.999983379322086,"group_idyes"
"5564","CCNG1","Exc L4-5 RORB GABRG1",0.0182250274456313,3.29206772838368,0.0765857720777739,0.78212733921463,0.999997068196745,0.999983379322086,"group_idyes"
"5565","NUDCD2","Exc L4-5 RORB GABRG1",0.0472089384274458,4.54296272033587,0.584729206291448,0.444933336695754,0.999997068196745,0.999983379322086,"group_idyes"
"5566","HMMR","Exc L4-5 RORB GABRG1",0.201348465813292,0.724196504123269,2.18034856000274,0.140600828909282,0.999997068196745,0.999983379322086,"group_idyes"
"5567","MAT2B","Exc L4-5 RORB GABRG1",0.0522120888625047,5.08922861786738,0.610309984199318,0.435151571298812,0.999997068196745,0.999983379322086,"group_idyes"
"5568","AC008662.1","Exc L4-5 RORB GABRG1",-0.293044840945453,0.598267360914647,3.01486978252942,0.0833045874574308,0.999997068196745,0.999983379322086,"group_idyes"
"5569","AC109466.1","Exc L4-5 RORB GABRG1",-0.480368927009449,9.24247163003411,8.64214771204548,0.00348298333406772,0.999997068196745,0.999983379322086,"group_idyes"
"5570","LINC02143","Exc L4-5 RORB GABRG1",-0.500168722792037,2.20739218297622,6.41461023330858,0.0117151889118378,0.999997068196745,0.999983379322086,"group_idyes"
"5571","AC008415.1","Exc L4-5 RORB GABRG1",-0.403457899140141,8.22922142249202,6.05204080225975,0.0143290564838957,0.999997068196745,0.999983379322086,"group_idyes"
"5572","AC114321.1","Exc L4-5 RORB GABRG1",-0.480810522907517,3.35800206993526,9.38629743314049,0.00234007655784662,0.999997068196745,0.999983379322086,"group_idyes"
"5573","LINC01947","Exc L4-5 RORB GABRG1",-0.600622601678489,0.906202645854451,8.26469720826359,0.00426693747753885,0.999997068196745,0.999983379322086,"group_idyes"
"5574","TENM2","Exc L4-5 RORB GABRG1",-0.0439815701408318,10.8741269987287,1.30954696212425,0.253188150136545,0.999997068196745,0.999983379322086,"group_idyes"
"5575","AC091820.2","Exc L4-5 RORB GABRG1",-0.34950341458846,0.491034429250159,3.1179980442086,0.0782249676345501,0.999997068196745,0.999983379322086,"group_idyes"
"5576","AC008708.2","Exc L4-5 RORB GABRG1",-0.00132480007973076,1.76694703921248,6.11079065991025e-05,0.993766928310322,0.999997068196745,0.999983379322086,"group_idyes"
"5577","AC011369.1","Exc L4-5 RORB GABRG1",-0.0524936172186147,3.03310173768964,0.151188995167698,0.697616792455704,0.999997068196745,0.999983379322086,"group_idyes"
"5578","WWC1","Exc L4-5 RORB GABRG1",-0.054779579382815,4.96066986541948,1.17040614612947,0.279995428160678,0.999997068196745,0.999983379322086,"group_idyes"
"5579","RARS","Exc L4-5 RORB GABRG1",-0.0479980768484791,5.41975233532804,1.51979939790703,0.218402620823867,0.999997068196745,0.999983379322086,"group_idyes"
"5580","FBLL1","Exc L4-5 RORB GABRG1",0.00620290474580678,4.10065214567568,0.00625869704286571,0.936984728256439,0.999997068196745,0.999983379322086,"group_idyes"
"5581","PANK3","Exc L4-5 RORB GABRG1",-0.0271331521194503,5.58548123388052,0.660696885313895,0.416816722935018,0.999997068196745,0.999983379322086,"group_idyes"
"5582","SLIT3","Exc L4-5 RORB GABRG1",-0.119225229048547,2.90015261074578,0.948405615133126,0.330737367285432,0.999997068196745,0.999983379322086,"group_idyes"
"5583","SPDL1","Exc L4-5 RORB GABRG1",0.0280343694750091,2.94879828853299,0.293671385861075,0.588191078869965,0.999997068196745,0.999983379322086,"group_idyes"
"5584","DOCK2","Exc L4-5 RORB GABRG1",-0.066204885319034,1.09489444559868,0.28310284319209,0.942581696905564,0.999997068196745,0.999983379322086,"group_idyes"
"5585","FAM196B","Exc L4-5 RORB GABRG1",-0.293850022674463,0.646199161810036,1.9411238103032,0.164350981695707,0.999997068196745,0.999983379322086,"group_idyes"
"5586","KCNIP1","Exc L4-5 RORB GABRG1",-0.318349871840617,1.20873331904682,5.43437960431936,0.0202599480123473,0.999997068196745,0.999983379322086,"group_idyes"
"5587","KCNMB1","Exc L4-5 RORB GABRG1",-0.192385283005476,0.153582856395479,1.15410320125542,0.404963099968609,0.999997068196745,0.999983379322086,"group_idyes"
"5588","RANBP17","Exc L4-5 RORB GABRG1",0.0197144173211976,7.05397020350171,0.208784813289452,0.647979406963816,0.999997068196745,0.999983379322086,"group_idyes"
"5589","NPM1","Exc L4-5 RORB GABRG1",-0.00949869451278049,4.61383264560009,0.01947193755753,0.889094979176892,0.999997068196745,0.999983379322086,"group_idyes"
"5590","FGF18","Exc L4-5 RORB GABRG1",-0.0336842490694926,4.06459115662515,0.255122191899561,0.613780464171459,0.999997068196745,0.999983379322086,"group_idyes"
"5591","FBXW11","Exc L4-5 RORB GABRG1",0.000351393957622604,6.75292714656705,0.000271186715165691,0.986869768628363,0.999997068196745,0.999983379322086,"group_idyes"
"5592","STK10","Exc L4-5 RORB GABRG1",-0.0971173712546065,3.22404852120027,2.14702244448432,0.143663416054955,0.999997068196745,0.999983379322086,"group_idyes"
"5593","UBTD2","Exc L4-5 RORB GABRG1",-0.0128110040411677,4.37157785801281,0.0875639049465788,0.767456948423045,0.999997068196745,0.999983379322086,"group_idyes"
"5594","SH3PXD2B","Exc L4-5 RORB GABRG1",0.0987774442941288,2.68523959682373,1.07872112820504,0.299636122235695,0.999997068196745,0.999983379322086,"group_idyes"
"5595","NEURL1B","Exc L4-5 RORB GABRG1",0.0281574433560686,1.24714668454383,0.0505182689849008,0.82228321516882,0.999997068196745,0.999983379322086,"group_idyes"
"5596","DUSP1","Exc L4-5 RORB GABRG1",0.0422217198895866,3.64886180573762,0.201858624773982,0.653477771057244,0.999997068196745,0.999983379322086,"group_idyes"
"5597","ERGIC1","Exc L4-5 RORB GABRG1",-0.0527779031592728,6.03422483739935,2.04275440029838,0.153743957002812,0.999997068196745,0.999983379322086,"group_idyes"
"5598","AC008429.1","Exc L4-5 RORB GABRG1",-0.374801785686266,0.184226160871863,4.5615429495136,0.0333284149974005,0.999997068196745,0.999983379322086,"group_idyes"
"5599","RPL26L1","Exc L4-5 RORB GABRG1",0.00453626224736248,2.55735814656389,0.0019493186552171,0.964806875284454,0.999997068196745,0.999983379322086,"group_idyes"
"5600","ATP6V0E1","Exc L4-5 RORB GABRG1",-0.0061263212916701,5.15113544127073,0.0407460803856971,0.840135533493538,0.999997068196745,0.999983379322086,"group_idyes"
"5601","CREBRF","Exc L4-5 RORB GABRG1",0.03525170277802,6.78788183361107,1.33067478576939,0.249401332372376,0.999997068196745,0.999983379322086,"group_idyes"
"5602","BNIP1","Exc L4-5 RORB GABRG1",-0.101963056751535,2.54176464338897,1.81490855821156,0.184808347857109,0.999997068196745,0.999983379322086,"group_idyes"
"5603","BOD1","Exc L4-5 RORB GABRG1",-0.0158711426303861,3.81675498409846,0.0614857419314257,0.804295180300364,0.999997068196745,0.999983379322086,"group_idyes"
"5604","LINC01484","Exc L4-5 RORB GABRG1",-0.0856845713559347,0.61411033897045,0.287447929194293,0.592170456301637,0.999997068196745,0.999983379322086,"group_idyes"
"5605","CPEB4","Exc L4-5 RORB GABRG1",0.0243768884733566,8.04760686082897,0.944872127014424,0.331638727760134,0.999997068196745,0.999983379322086,"group_idyes"
"5606","C5orf47","Exc L4-5 RORB GABRG1",-0.0674013952844487,1.096065279692,0.271530726127825,0.60260658470634,0.999997068196745,0.999983379322086,"group_idyes"
