"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5607","NSG2","Exc L4-5 RORB GABRG1",-0.0335947203876576,7.04024028361032,0.89284332704514,0.345300986559532,0.999997068196745,0.999983379322086,"group_idyes"
"5608","LINC01411","Exc L4-5 RORB GABRG1",-0.243649042512186,2.500368825716,2.62732417021832,0.105857858768354,0.999997068196745,0.999983379322086,"group_idyes"
"5609","AC113346.2","Exc L4-5 RORB GABRG1",-0.114472275781177,0.310804863233562,0.416724121825192,0.518960992847199,0.999997068196745,0.999983379322086,"group_idyes"
"5610","LINC01951","Exc L4-5 RORB GABRG1",0.156968974335688,0.883288188178466,1.06099635168909,0.303635162272044,0.999997068196745,0.999983379322086,"group_idyes"
"5611","DRD1","Exc L4-5 RORB GABRG1",0.198753239374385,1.44633572701057,2.22372509347716,0.136724241671004,0.999997068196745,0.999983379322086,"group_idyes"
"5612","SFXN1","Exc L4-5 RORB GABRG1",-0.00345547782569648,6.4671465776767,0.022165304977421,0.881726194721646,0.999997068196745,0.999983379322086,"group_idyes"
"5613","HRH2","Exc L4-5 RORB GABRG1",-0.0712878566656764,6.35951725314959,3.5355128858743,0.0608230217782488,0.999997068196745,0.999983379322086,"group_idyes"
"5614","CPLX2","Exc L4-5 RORB GABRG1",-0.042588291464396,6.95020523424618,0.795718680183949,0.372934069940169,0.999997068196745,0.999983379322086,"group_idyes"
"5615","THOC3","Exc L4-5 RORB GABRG1",-0.0324320314919888,5.61852954780036,0.435617934862084,0.509640038975726,0.999997068196745,0.999983379322086,"group_idyes"
"5616","AC139491.1","Exc L4-5 RORB GABRG1",-0.108573188077522,1.99817623818576,0.951256316844575,0.330012560451277,0.999997068196745,0.999983379322086,"group_idyes"
"5617","FAM153B","Exc L4-5 RORB GABRG1",-0.203901000393132,5.69079917186488,3.2360857942384,0.0728161369189393,0.999997068196745,0.999983379322086,"group_idyes"
"5618","AC139491.7","Exc L4-5 RORB GABRG1",-0.071714327169305,5.73044161840202,2.90996549001108,0.0888408352717577,0.999997068196745,0.999983379322086,"group_idyes"
"5619","AC139491.4","Exc L4-5 RORB GABRG1",-0.185605623395172,1.11585930858822,1.47291308861587,0.225631162223383,0.999997068196745,0.999983379322086,"group_idyes"
"5620","SIMC1","Exc L4-5 RORB GABRG1",-0.0302160038655383,6.74300451479927,0.7540150032868,0.385749357103154,0.999997068196745,0.999983379322086,"group_idyes"
"5621","KIAA1191","Exc L4-5 RORB GABRG1",0.0332926037174341,5.01037750609151,0.628529192809763,0.457508597790174,0.999997068196745,0.999983379322086,"group_idyes"
"5622","AC138956.1","Exc L4-5 RORB GABRG1",0.11556252774913,0.645498942487228,0.548922502003919,0.459210243304685,0.999997068196745,0.999983379322086,"group_idyes"
"5623","ARL10","Exc L4-5 RORB GABRG1",0.0339342435870884,4.95819153832831,0.94902225861628,0.330580402389208,0.999997068196745,0.999983379322086,"group_idyes"
"5624","NOP16","Exc L4-5 RORB GABRG1",-0.0190361896998608,1.65020351165894,0.0298574571617677,0.862904922793435,0.999997068196745,0.999983379322086,"group_idyes"
"5625","CLTB","Exc L4-5 RORB GABRG1",-0.00379150180660823,5.80784641486275,0.00317853220044496,0.955069573311059,0.999997068196745,0.999983379322086,"group_idyes"
"5626","FAF2","Exc L4-5 RORB GABRG1",-0.00759559826564734,5.53620517622588,0.0653602945726163,0.798352641003041,0.999997068196745,0.999983379322086,"group_idyes"
"5627","RNF44","Exc L4-5 RORB GABRG1",-0.0361110490860413,4.55103187020014,0.542818804876058,0.461715892514066,0.999997068196745,0.999983379322086,"group_idyes"
"5628","CDHR2","Exc L4-5 RORB GABRG1",-0.00363617018595222,3.09550329997708,0.0038943479109219,0.95027295105528,0.999997068196745,0.999983379322086,"group_idyes"
"5629","GPRIN1","Exc L4-5 RORB GABRG1",0.00217348753941048,4.19820024257308,0.00191972525679482,0.965074864847544,0.999997068196745,0.999983379322086,"group_idyes"
"5630","SNCB","Exc L4-5 RORB GABRG1",0.00193280470452007,7.1351373831386,0.000683582526791386,0.979154912408795,0.999997068196745,0.999983379322086,"group_idyes"
"5631","EIF4E1B","Exc L4-5 RORB GABRG1",-0.0259817064793964,4.68770932378126,0.277176957801623,0.598860917116709,0.999997068196745,0.999983379322086,"group_idyes"
"5632","TSPAN17","Exc L4-5 RORB GABRG1",0.0169070582938844,3.65084810954086,0.0661618774515061,0.797146832954425,0.999997068196745,0.999983379322086,"group_idyes"
"5633","LINC01574","Exc L4-5 RORB GABRG1",0.0517456751170826,1.43691645936486,0.196109179955688,0.658128787432348,0.999997068196745,0.999983379322086,"group_idyes"
"5634","UNC5A","Exc L4-5 RORB GABRG1",0.0217895513267853,6.24369646680961,0.268871205733377,0.604388077483995,0.999997068196745,0.999983379322086,"group_idyes"
"5635","HK3","Exc L4-5 RORB GABRG1",-0.0539625087991322,0.559954334806287,0.134899792345628,0.8936268472289,0.999997068196745,0.999983379322086,"group_idyes"
"5636","UIMC1","Exc L4-5 RORB GABRG1",-0.0171275526687876,5.89034791584452,0.224149397347247,0.636164836785632,0.999997068196745,0.999983379322086,"group_idyes"
"5637","ZNF346","Exc L4-5 RORB GABRG1",-0.0351162486552595,5.99005304596522,0.73242504071666,0.392630946051505,0.999997068196745,0.999983379322086,"group_idyes"
"5638","FGFR4","Exc L4-5 RORB GABRG1",0.208894740678676,1.33603388525626,2.90656520366794,0.089026848702914,0.999997068196745,0.999983379322086,"group_idyes"
"5639","NSD1","Exc L4-5 RORB GABRG1",-0.0081813417402861,7.24231759474653,0.0775496954425277,0.780795476552406,0.999997068196745,0.999983379322086,"group_idyes"
"5640","RAB24","Exc L4-5 RORB GABRG1",0.0749435926906305,2.53020247811224,0.604964972274733,0.437167942390171,0.999997068196745,0.999983379322086,"group_idyes"
"5641","MXD3","Exc L4-5 RORB GABRG1",-0.0578791867692812,2.26728277528064,0.503315873412275,0.478476488749729,0.999997068196745,0.999983379322086,"group_idyes"
"5642","PRELID1","Exc L4-5 RORB GABRG1",0.0982896780091885,4.33144380044218,0.785576990651813,0.37599458052555,0.999997068196745,0.999983379322086,"group_idyes"
"5643","LMAN2","Exc L4-5 RORB GABRG1",0.0149607482525367,3.72860014259072,0.059402284528319,0.80757306975202,0.999997068196745,0.999983379322086,"group_idyes"
"5644","RGS14","Exc L4-5 RORB GABRG1",0.0134423547167696,2.70117058510389,0.0231152206760224,0.879237523374475,0.999997068196745,0.999983379322086,"group_idyes"
"5645","F12","Exc L4-5 RORB GABRG1",-0.0964241389731528,2.43764540422764,0.68065496159806,0.409872517749828,0.999997068196745,0.999983379322086,"group_idyes"
"5646","GRK6","Exc L4-5 RORB GABRG1",-0.0197643626617018,4.03378394077733,0.186059645208528,0.666458173821433,0.999997068196745,0.999983379322086,"group_idyes"
"5647","PRR7","Exc L4-5 RORB GABRG1",-0.0164100880873767,3.8075075171918,0.0623847538192846,0.802898990716305,0.999997068196745,0.999983379322086,"group_idyes"
"5648","DBN1","Exc L4-5 RORB GABRG1",0.0260249059264824,4.735191160839,0.370846659244122,0.54290253634972,0.999997068196745,0.999983379322086,"group_idyes"
"5649","PDLIM7","Exc L4-5 RORB GABRG1",0.101449763274171,3.72546498452514,2.83860699916619,0.0928349090691323,0.999997068196745,0.999983379322086,"group_idyes"
"5650","DOK3","Exc L4-5 RORB GABRG1",-0.042754098559984,1.94115535497225,0.143292682979446,0.70523813146462,0.999997068196745,0.999983379322086,"group_idyes"
"5651","DDX41","Exc L4-5 RORB GABRG1",0.0561392217015447,3.72696324795447,0.750075739212273,0.386992017143757,0.999997068196745,0.999983379322086,"group_idyes"
"5652","FAM193B","Exc L4-5 RORB GABRG1",-0.0266878400830253,5.90276861700393,0.688327882947459,0.407248190446331,0.999997068196745,0.999983379322086,"group_idyes"
"5653","AC139795.3","Exc L4-5 RORB GABRG1",-0.0102173699566018,0.776250886225422,0.00447164810157813,0.946719627649958,0.999997068196745,0.999983379322086,"group_idyes"
"5654","TMED9","Exc L4-5 RORB GABRG1",0.0352714495178382,3.95875743880008,0.189990774050683,0.663168759618707,0.999997068196745,0.999983379322086,"group_idyes"
"5655","B4GALT7","Exc L4-5 RORB GABRG1",-0.0765819756693262,2.627286924664,0.774529894412345,0.379368725319414,0.999997068196745,0.999983379322086,"group_idyes"
"5656","AC139795.2","Exc L4-5 RORB GABRG1",0.0527601198965732,1.77626187201897,0.415122222978439,0.51976498950828,0.999997068196745,0.999983379322086,"group_idyes"
"5657","AC138819.1","Exc L4-5 RORB GABRG1",-0.00106939017450754,1.44916228866268,4.03786365087802e-05,0.99493323516101,0.999997068196745,0.999983379322086,"group_idyes"
"5658","FAM153A","Exc L4-5 RORB GABRG1",-0.0535549074268787,6.48484935604189,0.788033023482916,0.375250179444355,0.999997068196745,0.999983379322086,"group_idyes"
"5659","AC140125.2","Exc L4-5 RORB GABRG1",0.0580846912853125,1.97428189979039,0.244098475936455,0.621543481897442,0.999997068196745,0.999983379322086,"group_idyes"
"5660","AC106795.3","Exc L4-5 RORB GABRG1",0.0312597521768834,3.69321806232489,0.217112028954847,0.641512956491085,0.999997068196745,0.999983379322086,"group_idyes"
"5661","FAM153C","Exc L4-5 RORB GABRG1",-0.0400699258121383,6.48915257074616,0.271578935701476,0.602574393845916,0.999997068196745,0.999983379322086,"group_idyes"
"5662","N4BP3","Exc L4-5 RORB GABRG1",-0.0565436278370176,2.53595056980606,0.497662212588208,0.57713465092924,0.999997068196745,0.999983379322086,"group_idyes"
"5663","RMND5B","Exc L4-5 RORB GABRG1",-0.0345848914795649,4.66158040648943,0.717116332875026,0.397617879197101,0.999997068196745,0.999983379322086,"group_idyes"
"5664","NHP2","Exc L4-5 RORB GABRG1",-0.00436433813738377,4.22425487158093,0.0021615476876762,0.962941876666191,0.999997068196745,0.999983379322086,"group_idyes"
"5665","HNRNPAB","Exc L4-5 RORB GABRG1",0.116499672750872,3.5799889958797,3.07400411476565,0.0803496753930267,0.999997068196745,0.999983379322086,"group_idyes"
"5666","PHYKPL","Exc L4-5 RORB GABRG1",-0.0290903170924258,4.91358911674597,0.323170840960626,0.570039949393356,0.999997068196745,0.999983379322086,"group_idyes"
"5667","COL23A1","Exc L4-5 RORB GABRG1",-0.0456125374368844,4.74330758019587,0.411966531519874,0.521355283096106,0.999997068196745,0.999983379322086,"group_idyes"
"5668","CLK4","Exc L4-5 RORB GABRG1",0.0100590050862903,5.35159715063007,0.0863170570795614,0.899244058921264,0.999997068196745,0.999983379322086,"group_idyes"
"5669","ZNF354A","Exc L4-5 RORB GABRG1",-0.0277627330645069,4.0440022724337,0.348475497770787,0.555323956774011,0.999997068196745,0.999983379322086,"group_idyes"
"5670","ZNF354B","Exc L4-5 RORB GABRG1",0.0427335203285347,3.63462848552979,0.804719141815273,0.370247147161991,0.999997068196745,0.999983379322086,"group_idyes"
"5671","ZFP2","Exc L4-5 RORB GABRG1",-0.0832830190525954,3.94762942302375,2.71672908739547,0.100117665322661,0.999997068196745,0.999983379322086,"group_idyes"
"5672","ZNF454","Exc L4-5 RORB GABRG1",-0.0148232057674255,3.51878024027112,0.0600704057755047,0.806515372695991,0.999997068196745,0.999983379322086,"group_idyes"
"5673","AC104117.3","Exc L4-5 RORB GABRG1",-0.00785571206978278,3.75803015035754,0.026885819509978,0.96258718398844,0.999997068196745,0.999983379322086,"group_idyes"
"5674","ZNF879","Exc L4-5 RORB GABRG1",-0.0486302601535269,1.93792912533122,0.403280307456979,0.525777500766141,0.999997068196745,0.999983379322086,"group_idyes"
"5675","ZNF354C","Exc L4-5 RORB GABRG1",0.135128556255256,2.02022060840868,1.36297545986043,0.243745508210509,0.999997068196745,0.999983379322086,"group_idyes"
"5676","ADAMTS2","Exc L4-5 RORB GABRG1",0.0259528624817093,3.09163195708641,0.063550482641557,0.801104406061344,0.999997068196745,0.999983379322086,"group_idyes"
"5677","AC136628.4","Exc L4-5 RORB GABRG1",-0.173764352397969,0.588373234427154,1.01731627022256,0.313790366680101,0.999997068196745,0.999983379322086,"group_idyes"
"5678","RUFY1","Exc L4-5 RORB GABRG1",-0.0606786962273377,5.75051899858022,2.5973443124705,0.107862970407369,0.999997068196745,0.999983379322086,"group_idyes"
"5679","AC136604.2","Exc L4-5 RORB GABRG1",-0.0475824005841383,2.24142622076981,0.0971639594192375,0.755428757956007,0.999997068196745,0.999983379322086,"group_idyes"
"5680","HNRNPH1","Exc L4-5 RORB GABRG1",0.0110425543200601,6.14771218052191,0.0890615543486969,0.765534715548418,0.999997068196745,0.999983379322086,"group_idyes"
"5681","AC136604.3","Exc L4-5 RORB GABRG1",-0.0549848572728032,1.66592557187133,0.308869593983676,0.65976667192265,0.999997068196745,0.999983379322086,"group_idyes"
"5682","CBY3","Exc L4-5 RORB GABRG1",-0.0954943161213411,1.45271830518076,0.676785787425451,0.411205321644709,0.999997068196745,0.999983379322086,"group_idyes"
"5683","CANX","Exc L4-5 RORB GABRG1",0.079608790898686,6.44698348735899,4.0696763649396,0.0443536151000106,0.999997068196745,0.999983379322086,"group_idyes"
"5684","MAML1","Exc L4-5 RORB GABRG1",-0.0524998399763749,5.18218802141955,1.3957911797596,0.238159312136064,0.999997068196745,0.999983379322086,"group_idyes"
"5685","LTC4S","Exc L4-5 RORB GABRG1",0.105897690138379,1.07216293563003,0.805011963390289,0.688468725928513,0.999997068196745,0.999983379322086,"group_idyes"
"5686","MGAT4B","Exc L4-5 RORB GABRG1",0.0164690001799477,3.99728032989845,0.0988708413391882,0.753359344199156,0.999997068196745,0.999983379322086,"group_idyes"
"5687","SQSTM1","Exc L4-5 RORB GABRG1",0.0185293023111867,6.35652626843316,0.261737121533119,0.609222737491331,0.999997068196745,0.999983379322086,"group_idyes"
"5688","MRNIP","Exc L4-5 RORB GABRG1",-0.0311342507946727,5.65760913349512,0.697811826914933,0.404038384194242,0.999997068196745,0.999983379322086,"group_idyes"
"5689","AC008393.1","Exc L4-5 RORB GABRG1",-0.0939491287734034,1.22182300984112,0.650358209703843,0.420482854874969,0.999997068196745,0.999983379322086,"group_idyes"
"5690","TBC1D9B","Exc L4-5 RORB GABRG1",-0.0262644508713177,5.71106876445235,0.693591312656038,0.405462210419034,0.999997068196745,0.999983379322086,"group_idyes"
"5691","RNF130","Exc L4-5 RORB GABRG1",-0.0103792267263463,7.23852599207689,0.112285576323433,0.737739521916206,0.999997068196745,0.999983379322086,"group_idyes"
"5692","RASGEF1C","Exc L4-5 RORB GABRG1",-0.045333305123392,2.3952454776634,0.192563232484242,0.661038096648536,0.999997068196745,0.999983379322086,"group_idyes"
"5693","MAPK9","Exc L4-5 RORB GABRG1",-0.0167897767206358,6.34611825213411,0.378568283451767,0.538734232811602,0.999997068196745,0.999983379322086,"group_idyes"
"5694","AC008610.1","Exc L4-5 RORB GABRG1",-0.0527692070924995,3.25074213394038,0.711941708813999,0.399324279338887,0.999997068196745,0.999983379322086,"group_idyes"
"5695","GFPT2","Exc L4-5 RORB GABRG1",-0.101768781015543,5.78825030614959,3.8251564860261,0.0512119980990594,0.999997068196745,0.999983379322086,"group_idyes"
"5696","CNOT6","Exc L4-5 RORB GABRG1",-0.0268737936193092,5.45143751497002,0.725434872335141,0.790162404570723,0.999997068196745,0.999983379322086,"group_idyes"
"5697","MGAT1","Exc L4-5 RORB GABRG1",-0.0241022355833526,4.04086857542133,0.285067284906219,0.781162014766817,0.999997068196745,0.999983379322086,"group_idyes"
"5698","LINC00847","Exc L4-5 RORB GABRG1",0.0363468352001279,1.74307385228063,0.174308342544724,0.724875555975458,0.999997068196745,0.999983379322086,"group_idyes"
"5699","ZFP62","Exc L4-5 RORB GABRG1",-0.0507276589497731,3.61867804031866,0.784324378672154,0.590621250352823,0.999997068196745,0.999983379322086,"group_idyes"
"5700","BTNL9","Exc L4-5 RORB GABRG1",-0.21987591743821,0.205911763443954,0.91753213177747,0.338725330237749,0.999997068196745,0.999983379322086,"group_idyes"
"5701","AC008443.5","Exc L4-5 RORB GABRG1",-0.302476974761792,1.71545279139093,9.08082984376733,0.00275398950814453,0.999997068196745,0.999983379322086,"group_idyes"
"5702","TRIM7","Exc L4-5 RORB GABRG1",-0.123406617930661,3.02195985646899,4.08038539027115,0.044076412649375,0.999997068196745,0.999983379322086,"group_idyes"
"5703","AC008443.6","Exc L4-5 RORB GABRG1",-0.197824751718785,1.31227778760066,2.85336020723592,0.0919933650512544,0.999997068196745,0.999983379322086,"group_idyes"
"5704","AC008443.4","Exc L4-5 RORB GABRG1",-0.104151540481423,0.813671564982681,0.554196176958148,0.457062650131848,0.999997068196745,0.999983379322086,"group_idyes"
"5705","TRIM41","Exc L4-5 RORB GABRG1",-0.0812660676893528,3.44428197192035,2.43498661126041,0.119477083327093,0.999997068196745,0.999983379322086,"group_idyes"
"5706","RACK1","Exc L4-5 RORB GABRG1",0.0144107656267435,5.41192837465098,0.0336128623132204,0.854629315375034,0.999997068196745,0.999983379322086,"group_idyes"
"5707","TRIM52","Exc L4-5 RORB GABRG1",0.0365590410002773,4.77408045843594,0.761603550829551,0.383371491914231,0.999997068196745,0.999983379322086,"group_idyes"
"5708","AC138035.1","Exc L4-5 RORB GABRG1",-0.0375979988612038,1.73638854373678,0.140832541752989,0.70766155602264,0.999997068196745,0.999983379322086,"group_idyes"
"5709","AC138035.2","Exc L4-5 RORB GABRG1",-0.0687392159539436,0.684705658596116,0.218373719292553,0.640546421822446,0.999997068196745,0.999983379322086,"group_idyes"
"5710","DUSP22","Exc L4-5 RORB GABRG1",-0.0397456573651166,3.63108491958599,0.575026706295865,0.833719198494941,0.999997068196745,0.999983379322086,"group_idyes"
"5711","EXOC2","Exc L4-5 RORB GABRG1",0.0159532724691942,6.80683794452242,0.194838445412068,0.659167733341592,0.999997068196745,0.999983379322086,"group_idyes"
"5712","AL357054.2","Exc L4-5 RORB GABRG1",-0.0786207537386374,3.58529878009294,1.5345004269714,0.216193507128286,0.999997068196745,0.999983379322086,"group_idyes"
"5713","AL357054.3","Exc L4-5 RORB GABRG1",-0.0192783574790255,2.97323178712897,0.0706963718780647,0.790467975352271,0.999997068196745,0.999983379322086,"group_idyes"
"5714","FOXQ1","Exc L4-5 RORB GABRG1",0.0930941995932099,1.69525816647542,0.858643312847583,0.8612255743963,0.999997068196745,0.999983379322086,"group_idyes"
"5715","FOXF2","Exc L4-5 RORB GABRG1",-0.0171012286875361,1.62075941158497,0.0247105862001029,0.875172834026494,0.999997068196745,0.999983379322086,"group_idyes"
"5716","GMDS","Exc L4-5 RORB GABRG1",-0.076257390041925,7.33260944052153,2.70234758048489,0.10101748620141,0.999997068196745,0.999983379322086,"group_idyes"
"5717","GMDS-DT","Exc L4-5 RORB GABRG1",-0.0411247637230936,6.55756118850091,0.473235153488853,0.491917136077688,0.999997068196745,0.999983379322086,"group_idyes"
"5718","LINC01600","Exc L4-5 RORB GABRG1",0.0926603930289975,2.39591600153965,0.622944535729082,0.430441303233619,0.999997068196745,0.999983379322086,"group_idyes"
"5719","MYLK4","Exc L4-5 RORB GABRG1",0.00534425626419287,2.67491819080682,0.00501941663925996,0.943555667921222,0.999997068196745,0.999983379322086,"group_idyes"
"5720","WRNIP1","Exc L4-5 RORB GABRG1",0.0421952889707807,5.02994639393536,1.56108727706803,0.394845310257976,0.999997068196745,0.999983379322086,"group_idyes"
"5721","SERPINB1","Exc L4-5 RORB GABRG1",0.155661497549144,1.03823231982168,1.86435399847601,0.172920926591229,0.999997068196745,0.999983379322086,"group_idyes"
"5722","SERPINB9P1","Exc L4-5 RORB GABRG1",-0.223460752460692,0.533617056517785,1.39317543741342,0.238598823278433,0.999997068196745,0.999983379322086,"group_idyes"
"5723","SERPINB9","Exc L4-5 RORB GABRG1",-0.17571186540822,4.42061859288338,4.06070908348801,0.044587150114709,0.999997068196745,0.999983379322086,"group_idyes"
"5724","SERPINB6","Exc L4-5 RORB GABRG1",-0.000373513087502657,4.66343495184106,6.9941871611033e-05,0.993331603688326,0.999997068196745,0.999983379322086,"group_idyes"
"5725","LINC01011","Exc L4-5 RORB GABRG1",-0.2059838481976,2.52420324565864,4.96074290127952,0.0265070120093419,0.999997068196745,0.999983379322086,"group_idyes"
"5726","NQO2","Exc L4-5 RORB GABRG1",-0.0343288015141853,6.94980579075248,1.05342462525302,0.305364548932414,0.999997068196745,0.999983379322086,"group_idyes"
"5727","RIPK1","Exc L4-5 RORB GABRG1",-0.0524326823390473,5.27253093246885,1.28197711228191,0.258236925242145,0.999997068196745,0.999983379322086,"group_idyes"
"5728","BPHL","Exc L4-5 RORB GABRG1",-0.0258575408729968,3.64234111912931,0.148937902395923,0.699765725978716,0.999997068196745,0.999983379322086,"group_idyes"
"5729","AL031963.1","Exc L4-5 RORB GABRG1",0.136647871093865,0.6242161723813,0.72315006226181,0.395641483031606,0.999997068196745,0.999983379322086,"group_idyes"
"5730","TUBB2A","Exc L4-5 RORB GABRG1",0.0602935381278047,6.23177256324942,0.309837622047395,0.578103471227241,0.999997068196745,0.999983379322086,"group_idyes"
"5731","LINC02525","Exc L4-5 RORB GABRG1",-0.0168705155485142,0.89311961601672,0.0170590511894458,0.896151857665484,0.999997068196745,0.999983379322086,"group_idyes"
"5732","TUBB2B","Exc L4-5 RORB GABRG1",-0.0195985338423782,2.16542521722044,0.0547995119733635,0.815037333805105,0.999997068196745,0.999983379322086,"group_idyes"
"5733","PSMG4","Exc L4-5 RORB GABRG1",-0.0176111154042799,4.8646663487023,0.202067579276569,0.653310243827395,0.999997068196745,0.999983379322086,"group_idyes"
"5734","SLC22A23","Exc L4-5 RORB GABRG1",-0.0388319486569643,6.32675302322765,0.854945524776906,0.355736602526365,0.999997068196745,0.999983379322086,"group_idyes"
"5735","FAM50B","Exc L4-5 RORB GABRG1",0.160766674862633,2.6936277697009,2.04123757200384,0.153896413582477,0.999997068196745,0.999983379322086,"group_idyes"
"5736","AL138831.1","Exc L4-5 RORB GABRG1",0.0543362622449062,1.43993985380979,0.151317892002587,0.697494304236726,0.999997068196745,0.999983379322086,"group_idyes"
"5737","PRPF4B","Exc L4-5 RORB GABRG1",0.0417311676957898,6.2976611990992,1.36819327425951,0.242846672180429,0.999997068196745,0.999983379322086,"group_idyes"
"5738","FAM217A","Exc L4-5 RORB GABRG1",0.0448612451371436,1.30430484971431,0.124741984416076,0.72414070662374,0.999997068196745,0.999983379322086,"group_idyes"
"5739","ECI2","Exc L4-5 RORB GABRG1",0.00377744114349409,3.98546722372285,0.00566806606869812,0.94002584629279,0.999997068196745,0.999983379322086,"group_idyes"
"5740","AL162718.1","Exc L4-5 RORB GABRG1",-0.226211981762615,1.07559000681026,3.9331729047807,0.131288378119956,0.999997068196745,0.999983379322086,"group_idyes"
"5741","CDYL","Exc L4-5 RORB GABRG1",-0.0253622006759773,5.94453887355134,0.406003630848802,0.524383883727649,0.999997068196745,0.999983379322086,"group_idyes"
"5742","RPP40","Exc L4-5 RORB GABRG1",0.161934285368547,1.57501566795153,2.87528346209675,0.0907581570593588,0.999997068196745,0.999983379322086,"group_idyes"
"5743","AL359643.2","Exc L4-5 RORB GABRG1",0.0398266939353157,2.00238710682722,0.212635867825771,0.678917804298586,0.999997068196745,0.999983379322086,"group_idyes"
"5744","LYRM4","Exc L4-5 RORB GABRG1",-0.0388538619071908,6.6926435511529,1.1519130674274,0.283821750168239,0.999997068196745,0.999983379322086,"group_idyes"
"5745","FARS2","Exc L4-5 RORB GABRG1",-0.0199003510421895,8.05523895136868,0.247627249448041,0.619035072771218,0.999997068196745,0.999983379322086,"group_idyes"
"5746","AL022097.1","Exc L4-5 RORB GABRG1",-0.0491447365814787,1.58973340679997,0.130622078486874,0.717986311319098,0.999997068196745,0.999983379322086,"group_idyes"
"5747","AL136307.1","Exc L4-5 RORB GABRG1",0.00704436490029439,2.46186765318833,0.00761782637375634,0.930494232497294,0.999997068196745,0.999983379322086,"group_idyes"
"5748","NRN1","Exc L4-5 RORB GABRG1",-0.0678669409506501,6.14595729481977,0.684163808941261,0.408669329611593,0.999997068196745,0.999983379322086,"group_idyes"
"5749","F13A1","Exc L4-5 RORB GABRG1",0.0245998594788131,2.79552450159787,0.128430479380172,0.720261511621322,0.999997068196745,0.999983379322086,"group_idyes"
"5750","LY86-AS1","Exc L4-5 RORB GABRG1",-0.057927885559416,7.97591624901829,0.927698368272523,0.336066704227537,0.999997068196745,0.999983379322086,"group_idyes"
"5751","LY86","Exc L4-5 RORB GABRG1",-0.0598515631626667,2.53022097603395,0.236172656302932,0.627260864299254,0.999997068196745,0.999983379322086,"group_idyes"
"5752","RREB1","Exc L4-5 RORB GABRG1",-0.155262247386732,0.433038827145158,1.03441923268379,0.309762129201219,0.999997068196745,0.999983379322086,"group_idyes"
"5753","SSR1","Exc L4-5 RORB GABRG1",-0.0149451632009932,5.95128782078084,0.260696050865992,0.60993519235067,0.999997068196745,0.999983379322086,"group_idyes"
"5754","AL139095.4","Exc L4-5 RORB GABRG1",-0.023151825231085,2.53463179090816,0.0251950826521722,0.873965211034907,0.999997068196745,0.999983379322086,"group_idyes"
"5755","RIOK1","Exc L4-5 RORB GABRG1",-0.0555267812889103,3.27809179758906,0.965987967350436,0.32630047348454,0.999997068196745,0.999983379322086,"group_idyes"
"5756","SNRNP48","Exc L4-5 RORB GABRG1",0.0899376051666766,4.18402112191693,2.55720463478247,0.110613434267532,0.999997068196745,0.999983379322086,"group_idyes"
"5757","BLOC1S5-TXNDC5","Exc L4-5 RORB GABRG1",0.0569879142464094,4.06187693242055,1.27836231233858,0.258908096591457,0.999997068196745,0.999983379322086,"group_idyes"
"5758","EEF1E1-BLOC1S5","Exc L4-5 RORB GABRG1",-0.107805930429621,1.49469707117643,1.32988957907975,0.249540815472516,0.999997068196745,0.999983379322086,"group_idyes"
"5759","SLC35B3","Exc L4-5 RORB GABRG1",0.00957299885821288,4.1177095857715,0.0469867056624227,0.828507031715128,0.999997068196745,0.999983379322086,"group_idyes"
"5760","GCNT2","Exc L4-5 RORB GABRG1",-0.132641936436714,1.04482325631004,1.11781808067626,0.291052164708573,0.999997068196745,0.999983379322086,"group_idyes"
"5761","C6orf52","Exc L4-5 RORB GABRG1",-0.162140297994325,0.891501127704191,1.76379919808387,0.184938679503793,0.999997068196745,0.999983379322086,"group_idyes"
"5762","PAK1IP1","Exc L4-5 RORB GABRG1",0.0363988643192184,3.81982592506903,0.551671260470233,0.458088880971158,0.999997068196745,0.999983379322086,"group_idyes"
