"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5763","TMEM14C","Exc L4-5 RORB GABRG1",0.0363501656573302,3.85629390220752,0.264863159221454,0.60709413330055,0.999997068196745,0.999983379322086,"group_idyes"
"5764","AL024498.1","Exc L4-5 RORB GABRG1",0.0241529246358454,1.02685256391906,0.0424271808203599,0.83691658478738,0.999997068196745,0.999983379322086,"group_idyes"
"5765","AL024498.2","Exc L4-5 RORB GABRG1",-0.0172718705975604,5.03027209013676,0.115337984941221,0.734332201461168,0.999997068196745,0.999983379322086,"group_idyes"
"5766","MAK","Exc L4-5 RORB GABRG1",-0.017984650640597,4.76519329247572,0.0254496674826766,0.873335419582121,0.999997068196745,0.999983379322086,"group_idyes"
"5767","GCM2","Exc L4-5 RORB GABRG1",-0.353298969362285,0.127845491227169,3.36672135903132,0.067297946394256,0.999997068196745,0.999983379322086,"group_idyes"
"5768","SYCP2L","Exc L4-5 RORB GABRG1",-0.0359214742781729,5.11638446307172,0.246219581663289,0.620033017646624,0.999997068196745,0.999983379322086,"group_idyes"
"5769","ELOVL2","Exc L4-5 RORB GABRG1",-0.144030164837029,1.37218255415732,1.35152963165509,0.245731500114231,0.999997068196745,0.999983379322086,"group_idyes"
"5770","ELOVL2-AS1","Exc L4-5 RORB GABRG1",-0.212646200873332,0.507898431962074,1.80434434188272,0.179979978757674,0.999997068196745,0.999983379322086,"group_idyes"
"5771","SMIM13","Exc L4-5 RORB GABRG1",0.0169031028651627,5.7209399075714,0.137795632949178,0.710686688321506,0.999997068196745,0.999983379322086,"group_idyes"
"5772","AL139807.1","Exc L4-5 RORB GABRG1",-0.0248014768216829,4.15615784608053,0.154814761528658,0.694193972287806,0.999997068196745,0.999983379322086,"group_idyes"
"5773","NEDD9","Exc L4-5 RORB GABRG1",-0.190215575215472,3.1664696109167,2.16813937200278,0.14171419120007,0.999997068196745,0.999983379322086,"group_idyes"
"5774","AL445430.1","Exc L4-5 RORB GABRG1",0.0123358567276966,1.42488260356786,0.0103117880581015,0.919169171161963,0.999997068196745,0.999983379322086,"group_idyes"
"5775","AL445430.2","Exc L4-5 RORB GABRG1",-0.110739046272545,0.420886289066714,0.507316178947536,0.476734683119634,0.999997068196745,0.999983379322086,"group_idyes"
"5776","TMEM170B","Exc L4-5 RORB GABRG1",0.0295035151687274,5.73336041946046,0.872123159215665,0.350953932785535,0.999997068196745,0.999983379322086,"group_idyes"
"5777","ADTRP","Exc L4-5 RORB GABRG1",-0.136866186585535,0.55529171115857,0.70928285103333,0.400205208624894,0.999997068196745,0.999983379322086,"group_idyes"
"5778","HIVEP1","Exc L4-5 RORB GABRG1",-0.0282385546203395,5.74956979815183,0.534836258091017,0.465025845446698,0.999997068196745,0.999983379322086,"group_idyes"
"5779","EDN1","Exc L4-5 RORB GABRG1",-0.0315248773657237,0.951515037562208,0.0695685490139764,0.792107227012707,0.999997068196745,0.999983379322086,"group_idyes"
"5780","PHACTR1","Exc L4-5 RORB GABRG1",-0.0418595159762797,9.97203387647397,0.890474153976433,0.345941053789533,0.999997068196745,0.999983379322086,"group_idyes"
"5781","TBC1D7","Exc L4-5 RORB GABRG1",-0.0373030444221217,3.66718178891021,0.435890817238337,0.509507553779846,0.999997068196745,0.999983379322086,"group_idyes"
"5782","GFOD1","Exc L4-5 RORB GABRG1",0.0355063635035777,7.99990818734203,1.56299418784249,0.211987239778582,0.999997068196745,0.999983379322086,"group_idyes"
"5783","SIRT5","Exc L4-5 RORB GABRG1",-0.0415801700999586,5.67077657853717,1.54785769882305,0.214209425380019,0.999997068196745,0.999983379322086,"group_idyes"
"5784","AL441883.1","Exc L4-5 RORB GABRG1",0.215639948434403,0.588353237690619,2.43756739385821,0.119281972018531,0.999997068196745,0.999983379322086,"group_idyes"
"5785","NOL7","Exc L4-5 RORB GABRG1",0.0427085622962644,4.79424498510328,0.53255379372992,0.465979244097508,0.999997068196745,0.999983379322086,"group_idyes"
"5786","RANBP9","Exc L4-5 RORB GABRG1",0.0117899257251134,7.10820209313487,0.175370759352835,0.675615783634352,0.999997068196745,0.999983379322086,"group_idyes"
"5787","MCUR1","Exc L4-5 RORB GABRG1",0.0244731136950775,4.69544280542308,0.361060599018645,0.548271626846684,0.999997068196745,0.999983379322086,"group_idyes"
"5788","RNF182","Exc L4-5 RORB GABRG1",-0.206480945031232,1.49899854214183,2.62813208135002,0.105804395064106,0.999997068196745,0.999983379322086,"group_idyes"
"5789","CD83","Exc L4-5 RORB GABRG1",0.102907557419195,3.52539645470624,2.19173212290978,0.13957163070397,0.999997068196745,0.999983379322086,"group_idyes"
"5790","AL138720.1","Exc L4-5 RORB GABRG1",0.0400045354759958,1.81323892479948,0.221495805364234,0.638169251546987,0.999997068196745,0.999983379322086,"group_idyes"
"5791","JARID2","Exc L4-5 RORB GABRG1",-0.0323787814166155,6.89190117223618,0.687851870180339,0.407410279057816,0.999997068196745,0.999983379322086,"group_idyes"
"5792","DTNBP1","Exc L4-5 RORB GABRG1",0.00730477092465623,4.89525995043475,0.039485987236161,0.842593930392187,0.999997068196745,0.999983379322086,"group_idyes"
"5793","MYLIP","Exc L4-5 RORB GABRG1",0.0783573051081057,4.19378091282528,2.05987641394768,0.152034881955004,0.999997068196745,0.999983379322086,"group_idyes"
"5794","GMPR","Exc L4-5 RORB GABRG1",-0.10245901186185,1.49840125592481,0.59147861075497,0.442319793636006,0.999997068196745,0.999983379322086,"group_idyes"
"5795","ATXN1","Exc L4-5 RORB GABRG1",-0.0507740193353808,9.43277646713588,1.73872750346564,0.188084539403204,0.999997068196745,0.999983379322086,"group_idyes"
"5796","AL137003.2","Exc L4-5 RORB GABRG1",0.141193462029441,2.84639194269682,3.90166603578464,0.13645688506593,0.999997068196745,0.999983379322086,"group_idyes"
"5797","STMND1","Exc L4-5 RORB GABRG1",-0.217170786733432,0.632001543973881,1.75159611863232,0.18646212712979,0.999997068196745,0.999983379322086,"group_idyes"
"5798","RBM24","Exc L4-5 RORB GABRG1",0.0618300604850546,4.11367940490816,1.72091650884849,0.293864643814016,0.999997068196745,0.999983379322086,"group_idyes"
"5799","CAP2","Exc L4-5 RORB GABRG1",-0.018892021318538,7.97141936011567,0.30160575310702,0.583196106759455,0.999997068196745,0.999983379322086,"group_idyes"
"5800","FAM8A1","Exc L4-5 RORB GABRG1",0.0833556564621722,5.0420462144959,4.48451028745188,0.0348442717247761,0.999997068196745,0.999983379322086,"group_idyes"
"5801","NUP153","Exc L4-5 RORB GABRG1",0.00141275373483873,6.03735434748699,0.00281067667251123,0.957746823431798,0.999997068196745,0.999983379322086,"group_idyes"
"5802","KIF13A","Exc L4-5 RORB GABRG1",-0.0103587032009846,6.21227882070956,0.0564466396781893,0.812329443486324,0.999997068196745,0.999983379322086,"group_idyes"
"5803","NHLRC1","Exc L4-5 RORB GABRG1",-0.0646613791882682,0.800740315640905,0.23611637880231,0.627301882639555,0.999997068196745,0.999983379322086,"group_idyes"
"5804","TPMT","Exc L4-5 RORB GABRG1",0.0272124706315706,4.14414163337336,0.452532395150639,0.604117655202164,0.999997068196745,0.999983379322086,"group_idyes"
"5805","KDM1B","Exc L4-5 RORB GABRG1",-0.0113840656186589,4.21589541065952,0.0723911090322495,0.788030849692481,0.999997068196745,0.999983379322086,"group_idyes"
"5806","DEK","Exc L4-5 RORB GABRG1",0.0354395260186395,4.66544470458894,0.485304929970392,0.486449857131174,0.999997068196745,0.999983379322086,"group_idyes"
"5807","RNF144B","Exc L4-5 RORB GABRG1",-0.0427271927046912,0.461393847383068,0.076530240303341,0.782204342312379,0.999997068196745,0.999983379322086,"group_idyes"
"5808","MIR548A1HG","Exc L4-5 RORB GABRG1",-0.0456268312117559,0.299894465527615,0.0752639911743454,0.783968414288636,0.999997068196745,0.999983379322086,"group_idyes"
"5809","AL357052.1","Exc L4-5 RORB GABRG1",-0.104581125524766,1.38216147037589,0.701331379694697,0.402856613475472,0.999997068196745,0.999983379322086,"group_idyes"
"5810","AL022068.1","Exc L4-5 RORB GABRG1",-0.113622231863695,4.78195995761801,2.18788501321892,0.139918498772501,0.999997068196745,0.999983379322086,"group_idyes"
"5811","ID4","Exc L4-5 RORB GABRG1",0.0512862531986764,2.77590488784241,0.304915757382205,0.581137597112012,0.999997068196745,0.999983379322086,"group_idyes"
"5812","MBOAT1","Exc L4-5 RORB GABRG1",-0.0463234899156197,0.213793976582187,0.0778862603899395,0.780332543849297,0.999997068196745,0.999983379322086,"group_idyes"
"5813","AL158198.1","Exc L4-5 RORB GABRG1",-0.0514856573094887,0.422785470469728,0.120783357435923,0.728376473161089,0.999997068196745,0.999983379322086,"group_idyes"
"5814","E2F3","Exc L4-5 RORB GABRG1",-0.065759541914443,5.29244492801438,1.83810343255178,0.175968668466768,0.999997068196745,0.999983379322086,"group_idyes"
"5815","CDKAL1","Exc L4-5 RORB GABRG1",-0.0167924503940925,7.75989015564742,0.295185525588595,0.587231173613691,0.999997068196745,0.999983379322086,"group_idyes"
"5816","AL513188.1","Exc L4-5 RORB GABRG1",-0.0731017309015105,1.80627698769423,0.247059272160903,0.619437304811663,0.999997068196745,0.999983379322086,"group_idyes"
"5817","LINC00581","Exc L4-5 RORB GABRG1",-0.277779164157094,0.521071357028575,2.64275594500595,0.104841775728591,0.999997068196745,0.999983379322086,"group_idyes"
"5818","AL512380.1","Exc L4-5 RORB GABRG1",0.0131213531265666,1.06220475830821,0.0123051841610721,0.911730704352247,0.999997068196745,0.999983379322086,"group_idyes"
"5819","AL512380.2","Exc L4-5 RORB GABRG1",0.00686163866696738,2.76131217346836,0.00487433298727721,0.94437604894216,0.999997068196745,0.999983379322086,"group_idyes"
"5820","SOX4","Exc L4-5 RORB GABRG1",-0.0182985448179603,2.64903222870789,0.0282451986213765,0.866621966016283,0.999997068196745,0.999983379322086,"group_idyes"
"5821","CASC15","Exc L4-5 RORB GABRG1",0.0253060463603272,7.02092746951608,1.01875127605699,0.313449758253038,0.999997068196745,0.999983379322086,"group_idyes"
"5822","NBAT1","Exc L4-5 RORB GABRG1",-0.0382084451885932,2.4374263780065,0.194115634809213,0.659760507411097,0.999997068196745,0.999983379322086,"group_idyes"
"5823","AL035401.1","Exc L4-5 RORB GABRG1",-0.011821535172951,1.93897145375228,0.0130280101805343,0.909186109634924,0.999997068196745,0.999983379322086,"group_idyes"
"5824","NRSN1","Exc L4-5 RORB GABRG1",-0.0225816812685214,6.94783024517071,0.386362254574623,0.534585913153409,0.999997068196745,0.999983379322086,"group_idyes"
"5825","DCDC2","Exc L4-5 RORB GABRG1",-0.15514106054644,4.04738232124013,3.27200329755007,0.0712520205301261,0.999997068196745,0.999983379322086,"group_idyes"
"5826","MRS2","Exc L4-5 RORB GABRG1",-0.0164193195830376,5.48494717185896,0.216140782607515,0.642259324566035,0.999997068196745,0.999983379322086,"group_idyes"
"5827","GPLD1","Exc L4-5 RORB GABRG1",0.00110481701776736,6.28828625101226,0.000473800974802129,0.982645126775044,0.999997068196745,0.999983379322086,"group_idyes"
"5828","ALDH5A1","Exc L4-5 RORB GABRG1",-0.00352670318102108,5.15686100006958,0.00731935967060457,0.931866062040174,0.999997068196745,0.999983379322086,"group_idyes"
"5829","KIAA0319","Exc L4-5 RORB GABRG1",-0.0254112539357986,7.93446736381008,0.534308044090615,0.465246205471061,0.999997068196745,0.999983379322086,"group_idyes"
"5830","TDP2","Exc L4-5 RORB GABRG1",-0.000595211819481263,5.39379093019177,0.000289859048816233,0.986425299701452,0.999997068196745,0.999983379322086,"group_idyes"
"5831","ACOT13","Exc L4-5 RORB GABRG1",-0.0216245215319998,3.86500237459923,0.21662878702624,0.641884056088545,0.999997068196745,0.999983379322086,"group_idyes"
"5832","AL031775.1","Exc L4-5 RORB GABRG1",-0.140606415175109,0.73855872173327,1.12991902582529,0.288459357615547,0.999997068196745,0.999983379322086,"group_idyes"
"5833","C6orf62","Exc L4-5 RORB GABRG1",0.0120904895760915,5.71725136523219,0.140071062984338,0.70841656136191,0.999997068196745,0.999983379322086,"group_idyes"
"5834","GMNN","Exc L4-5 RORB GABRG1",-0.0505228318958881,2.70902209708565,0.477920700960734,0.489782596195274,0.999997068196745,0.999983379322086,"group_idyes"
"5835","RIPOR2","Exc L4-5 RORB GABRG1",-0.00172515185291868,4.2328690454405,0.000303576078305051,0.986107845762313,0.999997068196745,0.999983379322086,"group_idyes"
"5836","CARMIL1","Exc L4-5 RORB GABRG1",0.00434040646781388,8.58032083537822,0.0116952109245625,0.913937526099324,0.999997068196745,0.999983379322086,"group_idyes"
"5837","SCGN","Exc L4-5 RORB GABRG1",0.0140776244278764,1.80522054355374,0.00712240765450686,0.932786789731667,0.999997068196745,0.999983379322086,"group_idyes"
"5838","U91328.1","Exc L4-5 RORB GABRG1",0.0919713962545347,2.41967034857817,1.66271996275644,0.314125749679584,0.999997068196745,0.999983379322086,"group_idyes"
"5839","HIST1H1C","Exc L4-5 RORB GABRG1",0.0644230830111922,0.596479301428386,0.160108976455004,0.689278281689347,0.999997068196745,0.999983379322086,"group_idyes"
"5840","HIST1H4C","Exc L4-5 RORB GABRG1",0.212712637098817,4.11410703207609,3.03447105666084,0.0823122814850293,0.999997068196745,0.999983379322086,"group_idyes"
"5841","HIST1H2AC","Exc L4-5 RORB GABRG1",0.326102046034482,2.06438327480189,3.56315743834672,0.0598276596109334,0.999997068196745,0.999983379322086,"group_idyes"
"5842","HIST1H1E","Exc L4-5 RORB GABRG1",0.108288882042732,0.884259045340777,0.402387299504204,0.526235921853046,0.999997068196745,0.999983379322086,"group_idyes"
"5843","HIST1H2BD","Exc L4-5 RORB GABRG1",0.237494319083943,1.66879332612002,2.8782367964397,0.0905931454648659,0.999997068196745,0.999983379322086,"group_idyes"
"5844","AL353759.1","Exc L4-5 RORB GABRG1",0.107805293916773,1.87844250954876,1.57821374054394,0.209780468449322,0.999997068196745,0.999983379322086,"group_idyes"
"5845","HIST1H2BE","Exc L4-5 RORB GABRG1",0.121654367111087,2.28508764137841,1.61799633293943,0.204139712177907,0.999997068196745,0.999983379322086,"group_idyes"
"5846","AL031777.3","Exc L4-5 RORB GABRG1",0.304887868061293,-0.141353521028413,1.79397356471531,0.181233469188788,0.999997068196745,0.999983379322086,"group_idyes"
"5847","HIST1H2BG","Exc L4-5 RORB GABRG1",0.288029277547367,0.0247877762343872,1.5720738831006,0.210667419297962,0.999997068196745,0.999983379322086,"group_idyes"
"5848","HIST1H3E","Exc L4-5 RORB GABRG1",0.438824010856076,0.0321674374123834,5.47665160763657,0.0197825424722011,0.999997068196745,0.999983379322086,"group_idyes"
"5849","HIST1H4H","Exc L4-5 RORB GABRG1",-0.0940112841712457,0.86704976900958,0.43447721469059,0.510194508029179,0.999997068196745,0.999983379322086,"group_idyes"
"5850","BTN3A2","Exc L4-5 RORB GABRG1",0.17063652894264,0.836992378598878,0.716194660459914,0.397921037974986,0.999997068196745,0.999983379322086,"group_idyes"
"5851","BTN2A2","Exc L4-5 RORB GABRG1",0.131490734234635,1.33577252194007,0.794206819916564,0.373388086938438,0.999997068196745,0.999983379322086,"group_idyes"
"5852","BTN3A1","Exc L4-5 RORB GABRG1",0.0541960556299884,1.63215582956034,0.229631249626813,0.632069644000987,0.999997068196745,0.999983379322086,"group_idyes"
"5853","BTN3A3","Exc L4-5 RORB GABRG1",0.0175248642666199,1.48579948698155,0.0224956050490492,0.880854771167831,0.999997068196745,0.999983379322086,"group_idyes"
"5854","BTN2A1","Exc L4-5 RORB GABRG1",0.0309708484130621,3.95349339332286,0.514675651769075,0.570671478352774,0.999997068196745,0.999983379322086,"group_idyes"
"5855","HCG11","Exc L4-5 RORB GABRG1",0.155258528363898,3.34604279550465,3.95289564863925,0.0474990289069751,0.999997068196745,0.999983379322086,"group_idyes"
"5856","HMGN4","Exc L4-5 RORB GABRG1",-0.0950900138237867,3.34482963874963,1.56983509719416,0.210991938178997,0.999997068196745,0.999983379322086,"group_idyes"
"5857","ABT1","Exc L4-5 RORB GABRG1",0.113093325989756,2.88294734088342,2.25339724910973,0.142746827798501,0.999997068196745,0.999983379322086,"group_idyes"
"5858","ZNF322","Exc L4-5 RORB GABRG1",-0.00929740617259318,3.87176480606108,0.0362010496944468,0.849201254636705,0.999997068196745,0.999983379322086,"group_idyes"
"5859","AL513548.1","Exc L4-5 RORB GABRG1",-0.150248821657663,1.77951440411944,2.54822905965709,0.111238994392593,0.999997068196745,0.999983379322086,"group_idyes"
"5860","LINC00240","Exc L4-5 RORB GABRG1",-0.0202395546864913,3.63768674000513,0.101509090572309,0.750199017697133,0.999997068196745,0.999983379322086,"group_idyes"
"5861","PRSS16","Exc L4-5 RORB GABRG1",-0.0132258652861491,1.48223229661535,0.0147744947093566,0.903318573572595,0.999997068196745,0.999983379322086,"group_idyes"
"5862","ZNF391","Exc L4-5 RORB GABRG1",-0.018337445499868,3.61739590677171,0.123133734588571,0.813511371189884,0.999997068196745,0.999983379322086,"group_idyes"
"5863","AL031118.1","Exc L4-5 RORB GABRG1",0.0648311202844438,0.622517646089782,0.215321831854522,0.797276863266151,0.999997068196745,0.999983379322086,"group_idyes"
"5864","ZNF184","Exc L4-5 RORB GABRG1",0.00904846492472262,3.27350202932023,0.0229265986039965,0.879727469450648,0.999997068196745,0.999983379322086,"group_idyes"
"5865","AL009179.1","Exc L4-5 RORB GABRG1",-0.16247451486751,2.73730066150484,5.2729482119206,0.0221961120801636,0.999997068196745,0.999983379322086,"group_idyes"
"5866","HIST1H2BN","Exc L4-5 RORB GABRG1",-0.16806934301406,1.19739953165017,1.91324135251021,0.167405795368175,0.999997068196745,0.999983379322086,"group_idyes"
"5867","AL121944.1","Exc L4-5 RORB GABRG1",-0.050149943227867,2.03253887192059,0.283671839226251,0.594612074922787,0.999997068196745,0.999983379322086,"group_idyes"
"5868","ZNF165","Exc L4-5 RORB GABRG1",0.159008702259517,1.09809494137805,2.17568956669753,0.141024517121589,0.999997068196745,0.999983379322086,"group_idyes"
"5869","ZSCAN16-AS1","Exc L4-5 RORB GABRG1",-0.00909818245344516,4.20903113804402,0.0503295747299554,0.822609871639384,0.999997068196745,0.999983379322086,"group_idyes"
"5870","ZSCAN16","Exc L4-5 RORB GABRG1",-0.015814169742484,1.24873153179839,0.0210327492776799,0.8847657215031,0.999997068196745,0.999983379322086,"group_idyes"
"5871","ZKSCAN8","Exc L4-5 RORB GABRG1",0.0367272189060298,4.14150295971583,0.52568653050929,0.468866738957011,0.999997068196745,0.999983379322086,"group_idyes"
"5872","ZSCAN9","Exc L4-5 RORB GABRG1",-0.0179685600940901,2.86154055576298,0.0876960301426234,0.767286649729304,0.999997068196745,0.999983379322086,"group_idyes"
"5873","ZKSCAN4","Exc L4-5 RORB GABRG1",-0.0919708715350454,2.37573228114045,1.23880221192919,0.266396950922986,0.999997068196745,0.999983379322086,"group_idyes"
"5874","NKAPL","Exc L4-5 RORB GABRG1",0.110973583747519,3.9342932656922,1.60714895820327,0.20565974340495,0.999997068196745,0.999983379322086,"group_idyes"
"5875","AL021997.3","Exc L4-5 RORB GABRG1",-0.0159376687500176,1.89034393165338,0.0326884959099602,0.917020805830486,0.999997068196745,0.999983379322086,"group_idyes"
"5876","PGBD1","Exc L4-5 RORB GABRG1",0.0198725985758701,4.85063616664495,0.247569863324655,0.619075686506947,0.999997068196745,0.999983379322086,"group_idyes"
"5877","ZSCAN31","Exc L4-5 RORB GABRG1",0.078258127726625,5.81068595816291,1.59397039077488,0.207524512861362,0.999997068196745,0.999983379322086,"group_idyes"
"5878","ZKSCAN3","Exc L4-5 RORB GABRG1",-0.103651580202387,2.19189626069212,0.940512420785092,0.332755376559616,0.999997068196745,0.999983379322086,"group_idyes"
"5879","ZSCAN12","Exc L4-5 RORB GABRG1",0.0538565626438343,3.33217316177824,1.22610152204759,0.268858356952225,0.999997068196745,0.999983379322086,"group_idyes"
"5880","ZSCAN23","Exc L4-5 RORB GABRG1",0.0627406990079744,3.75194106440932,1.16076077772105,0.281982893585019,0.999997068196745,0.999983379322086,"group_idyes"
"5881","ZBED9","Exc L4-5 RORB GABRG1",0.0370773962752127,2.88373015631808,0.350810216464871,0.554002770350019,0.999997068196745,0.999983379322086,"group_idyes"
"5882","TRIM27","Exc L4-5 RORB GABRG1",-0.040925371583326,4.49960868765618,1.10630660821436,0.293546401054788,0.999997068196745,0.999983379322086,"group_idyes"
"5883","GABBR1","Exc L4-5 RORB GABRG1",-0.011931994202545,6.8034639954879,0.09448078247187,0.758722548833859,0.999997068196745,0.999983379322086,"group_idyes"
"5884","OR2H2","Exc L4-5 RORB GABRG1",0.233231673215176,0.512394119306714,1.56207344354089,0.212121627414051,0.999997068196745,0.999983379322086,"group_idyes"
"5885","MOG","Exc L4-5 RORB GABRG1",-0.132177361881276,1.29681391614215,0.832714500843353,0.362060231123917,0.999997068196745,0.999983379322086,"group_idyes"
"5886","HLA-A","Exc L4-5 RORB GABRG1",0.147323979017353,1.77947458780499,0.759504720463895,0.384027066720305,0.999997068196745,0.999983379322086,"group_idyes"
"5887","ZNRD1","Exc L4-5 RORB GABRG1",-0.0835172448484866,2.13488525463235,0.846525630283739,0.358113601758325,0.999997068196745,0.999983379322086,"group_idyes"
"5888","PPP1R11","Exc L4-5 RORB GABRG1",0.0210438050140142,4.05519381660426,0.0865647119250994,0.768749376244576,0.999997068196745,0.999983379322086,"group_idyes"
"5889","TRIM26","Exc L4-5 RORB GABRG1",0.0265681754373747,4.45134755028556,0.409883242167831,0.522409867390636,0.999997068196745,0.999983379322086,"group_idyes"
"5890","HCG17","Exc L4-5 RORB GABRG1",0.00451033766040377,7.16184393952807,0.0149009460347848,0.902907766070755,0.999997068196745,0.999983379322086,"group_idyes"
"5891","RPP21","Exc L4-5 RORB GABRG1",0.254737435068662,-0.0773436509491886,1.13623799641174,0.287117138994894,0.999997068196745,0.999983379322086,"group_idyes"
"5892","GNL1","Exc L4-5 RORB GABRG1",0.00405483706617258,5.73227582021022,0.013104138569318,0.908922319949785,0.999997068196745,0.999983379322086,"group_idyes"
"5893","PRR3","Exc L4-5 RORB GABRG1",-0.0378667924785968,4.45888124689299,0.861849956429128,0.353803574781235,0.999997068196745,0.999983379322086,"group_idyes"
"5894","ABCF1","Exc L4-5 RORB GABRG1",-0.0241740719227366,4.2464460484902,0.291287670356887,0.589708770834753,0.999997068196745,0.999983379322086,"group_idyes"
"5895","PPP1R10","Exc L4-5 RORB GABRG1",-0.000104226209054208,5.51575916521882,8.54846318963511e-06,0.997668683399804,0.999997068196745,0.999983379322086,"group_idyes"
"5896","MRPS18B","Exc L4-5 RORB GABRG1",0.0491126965050959,3.73328874315101,0.556937874804534,0.455952418658903,0.999997068196745,0.999983379322086,"group_idyes"
"5897","ATAT1","Exc L4-5 RORB GABRG1",0.0513345128822116,4.26751962475198,1.21108103417264,0.387555312378613,0.999997068196745,0.999983379322086,"group_idyes"
"5898","C6orf136","Exc L4-5 RORB GABRG1",-0.0171059956117844,4.88107309553295,0.126535919997716,0.722246065482467,0.999997068196745,0.999983379322086,"group_idyes"
"5899","DHX16","Exc L4-5 RORB GABRG1",0.0106527330264122,3.18968709737828,0.0361200288310351,0.917494336011569,0.999997068196745,0.999983379322086,"group_idyes"
"5900","PPP1R18","Exc L4-5 RORB GABRG1",0.0632140709124479,0.989161444866071,0.310374648109908,0.583620761748169,0.999997068196745,0.999983379322086,"group_idyes"
"5901","NRM","Exc L4-5 RORB GABRG1",0.124201174799226,0.478458916652148,0.642132248288904,0.423434351018526,0.999997068196745,0.999983379322086,"group_idyes"
"5902","MDC1","Exc L4-5 RORB GABRG1",-0.0725762987545533,4.03606355548816,2.50346078091584,0.11441811322806,0.999997068196745,0.999983379322086,"group_idyes"
"5903","MDC1-AS1","Exc L4-5 RORB GABRG1",-0.052949568785059,1.227078370266,0.0968537312082976,0.755807014397442,0.999997068196745,0.999983379322086,"group_idyes"
"5904","TUBB","Exc L4-5 RORB GABRG1",0.0333208810192056,6.03264888898427,0.166103921730413,0.683824529969689,0.999997068196745,0.999983379322086,"group_idyes"
"5905","FLOT1","Exc L4-5 RORB GABRG1",0.0213749494332905,6.2688308090595,0.195141607389165,0.658919502591702,0.999997068196745,0.999983379322086,"group_idyes"
"5906","IER3-AS1","Exc L4-5 RORB GABRG1",0.0854837354413646,0.724716765389318,0.307215294627709,0.579716072107957,0.999997068196745,0.999983379322086,"group_idyes"
"5907","IER3","Exc L4-5 RORB GABRG1",-0.229737099231127,1.71639336192175,3.69050284849824,0.0554617718183433,0.999997068196745,0.999983379322086,"group_idyes"
"5908","HCG20","Exc L4-5 RORB GABRG1",-0.160508313365885,0.91175399172443,1.54702914197978,0.214331865016615,0.999997068196745,0.999983379322086,"group_idyes"
"5909","LINC00243","Exc L4-5 RORB GABRG1",-0.109756917386358,0.358884450327185,0.465107252456866,0.495657074328606,0.999997068196745,0.999983379322086,"group_idyes"
"5910","DDR1","Exc L4-5 RORB GABRG1",-0.054651948406348,1.40292272328624,0.280621371470926,0.598897208058483,0.999997068196745,0.999983379322086,"group_idyes"
"5911","VARS2","Exc L4-5 RORB GABRG1",-0.00958597102799941,3.80651560537455,0.0284313540749338,0.866187307536247,0.999997068196745,0.999983379322086,"group_idyes"
"5912","PSORS1C1","Exc L4-5 RORB GABRG1",-0.157817594559666,1.37669908711764,1.60417331230575,0.206079056659552,0.999997068196745,0.999983379322086,"group_idyes"
"5913","CCHCR1","Exc L4-5 RORB GABRG1",0.0383690511530044,3.16214805798203,0.391163034986158,0.532059497975274,0.999997068196745,0.999983379322086,"group_idyes"
"5914","TCF19","Exc L4-5 RORB GABRG1",0.0309103778245518,0.566102880063374,0.0485663915796717,0.82569379889333,0.999997068196745,0.999983379322086,"group_idyes"
"5915","POU5F1","Exc L4-5 RORB GABRG1",0.143247535952223,0.952755223295988,1.18222586782549,0.277584028516182,0.999997068196745,0.999983379322086,"group_idyes"
"5916","AL662844.4","Exc L4-5 RORB GABRG1",-0.0384113835407231,2.34025527797577,0.203680811972817,0.652020343900745,0.999997068196745,0.999983379322086,"group_idyes"
"5917","HCG27","Exc L4-5 RORB GABRG1",-0.0499794789890843,2.31063426763199,0.345204844685298,0.895621880947451,0.999997068196745,0.999983379322086,"group_idyes"
"5918","HLA-C","Exc L4-5 RORB GABRG1",0.12979219940164,3.67774296605086,0.807359201622894,0.369464144476783,0.999997068196745,0.999983379322086,"group_idyes"
