"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5919","HLA-B","Exc L4-5 RORB GABRG1",-0.161741909530519,1.79554328129939,1.22081743932729,0.269890796166576,0.999997068196745,0.999983379322086,"group_idyes"
"5920","MICA","Exc L4-5 RORB GABRG1",-0.063448545861471,2.18908924281205,0.237593161081925,0.626227513053083,0.999997068196745,0.999983379322086,"group_idyes"
"5921","ATP6V1G2-DDX39B","Exc L4-5 RORB GABRG1",-0.110044607427119,0.977849225500163,0.607203793668657,0.43632162506219,0.999997068196745,0.999983379322086,"group_idyes"
"5922","NFKBIL1","Exc L4-5 RORB GABRG1",-0.0250635417463289,2.98964444796332,0.105263144045918,0.745779131804732,0.999997068196745,0.999983379322086,"group_idyes"
"5923","LTA","Exc L4-5 RORB GABRG1",0.0136992928384635,0.27187592663375,0.00350007265502156,0.952854261695748,0.999997068196745,0.999983379322086,"group_idyes"
"5924","LTB","Exc L4-5 RORB GABRG1",-0.0587160369693785,1.30114941870162,0.280672052111043,0.596566655757112,0.999997068196745,0.999983379322086,"group_idyes"
"5925","PRRC2A","Exc L4-5 RORB GABRG1",0.00793752444152886,5.39942718846734,0.0421393510387165,0.837462939780881,0.999997068196745,0.999983379322086,"group_idyes"
"5926","BAG6","Exc L4-5 RORB GABRG1",0.0727739320282284,4.19486716886973,1.64925686400874,0.199832899073356,0.999997068196745,0.999983379322086,"group_idyes"
"5927","C6orf47","Exc L4-5 RORB GABRG1",0.0683096201337389,2.1922573266767,0.683167954560664,0.40901028051601,0.999997068196745,0.999983379322086,"group_idyes"
"5928","GPANK1","Exc L4-5 RORB GABRG1",0.00843175195298982,3.10157303779788,0.0120863886380301,0.912515778480599,0.999997068196745,0.999983379322086,"group_idyes"
"5929","LY6G5C","Exc L4-5 RORB GABRG1",0.147113887113567,2.18828108145704,2.95398978754211,0.0864702694909562,0.999997068196745,0.999983379322086,"group_idyes"
"5930","ABHD16A","Exc L4-5 RORB GABRG1",0.260417284723755,0.409044170049689,2.00388360055239,0.157705750828142,0.999997068196745,0.999983379322086,"group_idyes"
"5931","SAPCD1-AS1","Exc L4-5 RORB GABRG1",-0.0414633521131217,3.34585449976988,0.540164675028912,0.462812240446563,0.999997068196745,0.999983379322086,"group_idyes"
"5932","VWA7","Exc L4-5 RORB GABRG1",-0.0150933822434618,1.95669342456259,0.0309970058460753,0.860339701401337,0.999997068196745,0.999983379322086,"group_idyes"
"5933","VARS","Exc L4-5 RORB GABRG1",0.0650068025658592,3.85799144669834,1.79782980342437,0.180766195106953,0.999997068196745,0.999983379322086,"group_idyes"
"5934","LSM2","Exc L4-5 RORB GABRG1",-0.0778616080579093,3.35427158428086,0.806492938994112,0.369720809892148,0.999997068196745,0.999983379322086,"group_idyes"
"5935","HSPA1L","Exc L4-5 RORB GABRG1",-0.0121271658052163,1.5361215842494,0.0128280581326439,0.909882697985583,0.999997068196745,0.999983379322086,"group_idyes"
"5936","HSPA1A","Exc L4-5 RORB GABRG1",-0.0137967821866549,5.28972409038771,0.0108463180013712,0.917108027558238,0.999997068196745,0.999983379322086,"group_idyes"
"5937","HSPA1B","Exc L4-5 RORB GABRG1",0.0852752381418459,3.6222657384001,0.340706549323423,0.559763711451534,0.999997068196745,0.999983379322086,"group_idyes"
"5938","C6orf48","Exc L4-5 RORB GABRG1",-0.0172961271398641,3.37899188724745,0.0286471582659156,0.865685249295179,0.999997068196745,0.999983379322086,"group_idyes"
"5939","NEU1","Exc L4-5 RORB GABRG1",0.0478190453815431,3.41847996135473,0.42855915138625,0.513087967940797,0.999997068196745,0.999983379322086,"group_idyes"
"5940","EHMT2-AS1","Exc L4-5 RORB GABRG1",0.12379611937056,0.767791052047354,0.704539992707148,0.401783636981195,0.999997068196745,0.999983379322086,"group_idyes"
"5941","EHMT2","Exc L4-5 RORB GABRG1",0.054754529442406,5.09510403170194,2.18351363638163,0.440585018253858,0.999997068196745,0.999983379322086,"group_idyes"
"5942","C2","Exc L4-5 RORB GABRG1",-0.0793442480707356,4.19924759683061,1.17769422013053,0.278505438424092,0.999997068196745,0.999983379322086,"group_idyes"
"5943","C2-AS1","Exc L4-5 RORB GABRG1",0.041642717924038,0.305893198604841,0.0596811673691051,0.807130810092926,0.999997068196745,0.999983379322086,"group_idyes"
"5944","NELFE","Exc L4-5 RORB GABRG1",0.00436574115036033,3.19509058979398,0.00615530387333689,0.937506320679632,0.999997068196745,0.999983379322086,"group_idyes"
"5945","SKIV2L","Exc L4-5 RORB GABRG1",-0.00147498763333212,2.64277943006313,0.000468291767729227,0.982746304387705,0.999997068196745,0.999983379322086,"group_idyes"
"5946","DXO","Exc L4-5 RORB GABRG1",0.0741397886060753,2.35590466919871,0.709298473610842,0.400200024329366,0.999997068196745,0.999983379322086,"group_idyes"
"5947","STK19","Exc L4-5 RORB GABRG1",-0.0542988724237928,3.94529564395669,1.56171242252529,0.21217434806829,0.999997068196745,0.999983379322086,"group_idyes"
"5948","CYP21A2","Exc L4-5 RORB GABRG1",0.348007435087244,0.515806245924988,5.47206375119058,0.0198337860597923,0.999997068196745,0.999983379322086,"group_idyes"
"5949","TNXB","Exc L4-5 RORB GABRG1",-0.0320640191256586,5.23086429055192,0.339140555805678,0.560666851098982,0.999997068196745,0.999983379322086,"group_idyes"
"5950","ATF6B","Exc L4-5 RORB GABRG1",-0.053909990488756,5.71360346005355,1.30821181396872,0.253429825770561,0.999997068196745,0.999983379322086,"group_idyes"
"5951","FKBPL","Exc L4-5 RORB GABRG1",0.0742473417912148,1.34530645450958,0.339857057383604,0.560253284264129,0.999997068196745,0.999983379322086,"group_idyes"
"5952","PRRT1","Exc L4-5 RORB GABRG1",0.0716246544515566,5.68279252606774,1.32421928617824,0.250550932084843,0.999997068196745,0.999983379322086,"group_idyes"
"5953","AL662884.4","Exc L4-5 RORB GABRG1",0.0137159553331128,1.04153533679678,0.0143085181705403,0.933845828573434,0.999997068196745,0.999983379322086,"group_idyes"
"5954","AGPAT1","Exc L4-5 RORB GABRG1",0.0259185559185443,4.66685206165755,0.203475164757004,0.652184431484297,0.999997068196745,0.999983379322086,"group_idyes"
"5955","RNF5","Exc L4-5 RORB GABRG1",0.0677991050060675,2.88847138212273,0.341771120509439,0.559151340244873,0.999997068196745,0.999983379322086,"group_idyes"
"5956","AGER","Exc L4-5 RORB GABRG1",0.159406538449115,0.848070523587354,1.66881945750946,0.197192215297219,0.999997068196745,0.999983379322086,"group_idyes"
"5957","PBX2","Exc L4-5 RORB GABRG1",0.0250991293570617,3.76079498465824,0.298810344915791,0.911337712715336,0.999997068196745,0.999983379322086,"group_idyes"
"5958","AL662796.1","Exc L4-5 RORB GABRG1",0.0205750391943905,6.53927368263383,0.112984150094634,0.736955215180063,0.999997068196745,0.999983379322086,"group_idyes"
"5959","C6orf10","Exc L4-5 RORB GABRG1",-0.0113263518560377,1.96217213404232,0.0078304568006124,0.92953337966277,0.999997068196745,0.999983379322086,"group_idyes"
"5960","HLA-DRB1","Exc L4-5 RORB GABRG1",-0.00549475062540797,1.02478171064037,0.000724991694660576,0.9785329801071,0.999997068196745,0.999983379322086,"group_idyes"
"5961","HLA-DQB1","Exc L4-5 RORB GABRG1",0.280734625470419,1.93901860385428,1.76465606316479,0.184832253426617,0.999997068196745,0.999983379322086,"group_idyes"
"5962","TAP1","Exc L4-5 RORB GABRG1",-0.00315196063625258,1.90062018113658,0.000990926775664096,0.974903871582179,0.999997068196745,0.999983379322086,"group_idyes"
"5963","HLA-DMB","Exc L4-5 RORB GABRG1",0.140626129270277,0.115133409390183,0.290449696903742,0.590244207609736,0.999997068196745,0.999983379322086,"group_idyes"
"5964","AL645941.2","Exc L4-5 RORB GABRG1",0.132425751654608,0.378334356429834,0.223468157792691,0.636678026201069,0.999997068196745,0.999983379322086,"group_idyes"
"5965","HLA-DMA","Exc L4-5 RORB GABRG1",0.154013882452795,1.76000275421816,0.548431327741046,0.459411077133948,0.999997068196745,0.999983379322086,"group_idyes"
"5966","BRD2","Exc L4-5 RORB GABRG1",0.0197168314810789,5.17317646690408,0.26711867016203,0.795364318763176,0.999997068196745,0.999983379322086,"group_idyes"
"5967","HLA-DPA1","Exc L4-5 RORB GABRG1",0.350772146206002,0.773259274576222,3.12434744832307,0.0779233698770902,0.999997068196745,0.999983379322086,"group_idyes"
"5968","HLA-DPB1","Exc L4-5 RORB GABRG1",-0.22360834373494,0.812825145813981,1.8932395576852,0.169637409526284,0.999997068196745,0.999983379322086,"group_idyes"
"5969","COL11A2","Exc L4-5 RORB GABRG1",0.0357475215941331,2.29569779068263,0.255104908757216,0.613792469139659,0.999997068196745,0.999983379322086,"group_idyes"
"5970","RXRB","Exc L4-5 RORB GABRG1",0.0302043215431689,4.58249859953615,0.325167703605364,0.56885132384973,0.999997068196745,0.999983379322086,"group_idyes"
"5971","SLC39A7","Exc L4-5 RORB GABRG1",0.0526426512916807,2.67780358302582,0.361467734329884,0.5480462861197,0.999997068196745,0.999983379322086,"group_idyes"
"5972","RING1","Exc L4-5 RORB GABRG1",-0.00143483328852637,5.3337166567752,0.00112356705937193,0.973277577828732,0.999997068196745,0.999983379322086,"group_idyes"
"5973","AL645940.1","Exc L4-5 RORB GABRG1",0.100708283358793,0.701496357240445,0.399931019829242,0.52750053142531,0.999997068196745,0.999983379322086,"group_idyes"
"5974","HCG25","Exc L4-5 RORB GABRG1",-0.0343324748109312,1.93993897053483,0.140029952080638,0.70845738930111,0.999997068196745,0.999983379322086,"group_idyes"
"5975","VPS52","Exc L4-5 RORB GABRG1",0.0180755812488627,4.18339298808982,0.180769861184033,0.670950170761469,0.999997068196745,0.999983379322086,"group_idyes"
"5976","RPS18","Exc L4-5 RORB GABRG1",0.0356087663280271,4.31541076817151,0.0896030511801673,0.764844040738809,0.999997068196745,0.999983379322086,"group_idyes"
"5977","B3GALT4","Exc L4-5 RORB GABRG1",0.0470738840642158,2.0668438030406,0.245081332298703,0.620842566253481,0.999997068196745,0.999983379322086,"group_idyes"
"5978","WDR46","Exc L4-5 RORB GABRG1",0.00483167086667842,3.56677550634099,0.00376778084301408,0.951086661032696,0.999997068196745,0.999983379322086,"group_idyes"
"5979","PFDN6","Exc L4-5 RORB GABRG1",-0.0211554157011375,3.20015769842784,0.057245902489144,0.81103048856643,0.999997068196745,0.999983379322086,"group_idyes"
"5980","RGL2","Exc L4-5 RORB GABRG1",0.000433333093672895,4.06001601193327,6.61843224097687e-05,0.993513198417921,0.999997068196745,0.999983379322086,"group_idyes"
"5981","TAPBP","Exc L4-5 RORB GABRG1",0.0130392637619676,5.14025910837289,0.0797856156750301,0.777740045355027,0.999997068196745,0.999983379322086,"group_idyes"
"5982","ZBTB22","Exc L4-5 RORB GABRG1",0.100203207176315,2.34865905711338,0.996964074788212,0.318673804362521,0.999997068196745,0.999983379322086,"group_idyes"
"5983","DAXX","Exc L4-5 RORB GABRG1",0.024368483896473,3.06275330426886,0.129784912228914,0.743484901860986,0.999997068196745,0.999983379322086,"group_idyes"
"5984","KIFC1","Exc L4-5 RORB GABRG1",0.11138167008092,0.168863674245229,0.383290994234986,0.536213610646057,0.999997068196745,0.999983379322086,"group_idyes"
"5985","PHF1","Exc L4-5 RORB GABRG1",-0.0249192921611398,4.76848745216061,0.339934220553657,0.560208780315099,0.999997068196745,0.999983379322086,"group_idyes"
"5986","CUTA","Exc L4-5 RORB GABRG1",0.00236633526762822,4.19630040363746,0.000462271073624866,0.982857558876073,0.999997068196745,0.999983379322086,"group_idyes"
"5987","SYNGAP1","Exc L4-5 RORB GABRG1",-0.00670889064545443,5.73869662086001,0.038697018612506,0.844153992319976,0.999997068196745,0.999983379322086,"group_idyes"
"5988","SYNGAP1-AS1","Exc L4-5 RORB GABRG1",0.0169705666843842,2.49842997595302,0.0201039058725322,0.887321487521904,0.999997068196745,0.999983379322086,"group_idyes"
"5989","BAK1","Exc L4-5 RORB GABRG1",-0.0252431831651613,1.68666028150594,0.0809049242098678,0.776227842611825,0.999997068196745,0.999983379322086,"group_idyes"
"5990","ITPR3","Exc L4-5 RORB GABRG1",-0.108245276000972,0.748988278171602,0.574194609227875,0.44906076335052,0.999997068196745,0.999983379322086,"group_idyes"
"5991","UQCC2","Exc L4-5 RORB GABRG1",-0.0199957286258541,4.37794842307882,0.152722290841653,0.696163607472335,0.999997068196745,0.999983379322086,"group_idyes"
"5992","LEMD2","Exc L4-5 RORB GABRG1",-0.0334690331590598,4.73307364402738,0.447982755039196,0.503695924007622,0.999997068196745,0.999983379322086,"group_idyes"
"5993","GRM4","Exc L4-5 RORB GABRG1",-0.0142615055663709,5.01162633445056,0.0489338759629872,0.825046258541647,0.999997068196745,0.999983379322086,"group_idyes"
"5994","HMGA1","Exc L4-5 RORB GABRG1",0.005780401494069,3.43750376473003,0.00441778945447667,0.947040990367366,0.999997068196745,0.999983379322086,"group_idyes"
"5995","SMIM29","Exc L4-5 RORB GABRG1",0.0250510297111713,3.69270849740121,0.0745011497117978,0.785038878212472,0.999997068196745,0.999983379322086,"group_idyes"
"5996","NUDT3","Exc L4-5 RORB GABRG1",0.0258582566522487,6.94213901963929,0.259576683683941,0.610703233716926,0.999997068196745,0.999983379322086,"group_idyes"
"5997","RPS10-NUDT3","Exc L4-5 RORB GABRG1",0.00895014435750868,4.03741988311572,0.0222050711931335,0.881620930502355,0.999997068196745,0.999983379322086,"group_idyes"
"5998","PACSIN1","Exc L4-5 RORB GABRG1",0.0153666038030182,6.73403931833024,0.357213852059139,0.550409300347986,0.999997068196745,0.999983379322086,"group_idyes"
"5999","SPDEF","Exc L4-5 RORB GABRG1",-0.181692004470034,0.929750702461564,1.69133504141847,0.194203546187557,0.999997068196745,0.999983379322086,"group_idyes"
"6000","C6orf106","Exc L4-5 RORB GABRG1",-0.00143605463406584,5.92425208915006,0.00266878776979732,0.958826173285089,0.999997068196745,0.999983379322086,"group_idyes"
"6001","AL451165.2","Exc L4-5 RORB GABRG1",0.105083587799518,1.25304526411031,0.584995490695086,0.444829771913723,0.999997068196745,0.999983379322086,"group_idyes"
"6002","SNRPC","Exc L4-5 RORB GABRG1",-0.0363259954965111,3.91681673157939,0.300507809770569,0.583882172701513,0.999997068196745,0.999983379322086,"group_idyes"
"6003","UHRF1BP1","Exc L4-5 RORB GABRG1",-0.00336195565330107,5.68663142625072,0.0103699786175362,0.9189422104406,0.999997068196745,0.999983379322086,"group_idyes"
"6004","TAF11","Exc L4-5 RORB GABRG1",-0.0410234677436631,4.72279839418057,0.930045967436391,0.335456758173519,0.999997068196745,0.999983379322086,"group_idyes"
"6005","ANKS1A","Exc L4-5 RORB GABRG1",-0.0517780515971517,6.7887083572714,1.54105629106062,0.21521697472609,0.999997068196745,0.999983379322086,"group_idyes"
"6006","SCUBE3","Exc L4-5 RORB GABRG1",-0.0375017649870443,1.5795678801965,0.0507938648939885,0.82180726923997,0.999997068196745,0.999983379322086,"group_idyes"
"6007","Z97832.2","Exc L4-5 RORB GABRG1",-0.0381592687249434,1.83007822794591,0.170459166676088,0.679934046673592,0.999997068196745,0.999983379322086,"group_idyes"
"6008","ZNF76","Exc L4-5 RORB GABRG1",-0.0290961516784382,4.96317127509075,0.482002720081477,0.487935570938387,0.999997068196745,0.999983379322086,"group_idyes"
"6009","DEF6","Exc L4-5 RORB GABRG1",0.0503950126177494,1.96202491677055,0.31643668201057,0.57408459860869,0.999997068196745,0.999983379322086,"group_idyes"
"6010","PPARD","Exc L4-5 RORB GABRG1",-0.00246987974449919,5.0609279298443,0.0037733732191997,0.951050420091997,0.999997068196745,0.999983379322086,"group_idyes"
"6011","FANCE","Exc L4-5 RORB GABRG1",-0.0594796871874165,0.895783893861795,0.241203949072984,0.623617942287379,0.999997068196745,0.999983379322086,"group_idyes"
"6012","RPL10A","Exc L4-5 RORB GABRG1",0.0541484740774337,4.63709319549582,0.182047493966605,0.669858176986455,0.999997068196745,0.999983379322086,"group_idyes"
"6013","FKBP5","Exc L4-5 RORB GABRG1",-0.00544097898263285,5.73026452689209,0.00224324504124635,0.96224856688924,0.999997068196745,0.999983379322086,"group_idyes"
"6014","CLPSL1","Exc L4-5 RORB GABRG1",-0.0345218374854816,0.430342772824987,0.0445690217050718,0.832910277154496,0.999997068196745,0.999983379322086,"group_idyes"
"6015","LHFPL5","Exc L4-5 RORB GABRG1",0.0260362451258514,4.55529216870953,0.30718183080252,0.57973670878797,0.999997068196745,0.999983379322086,"group_idyes"
"6016","SRPK1","Exc L4-5 RORB GABRG1",-0.0238713317806545,6.2906454289056,0.550985956781583,0.458368045959661,0.999997068196745,0.999983379322086,"group_idyes"
"6017","SLC26A8","Exc L4-5 RORB GABRG1",0.056934112644477,4.16870663007491,0.926277609825785,0.336436564567169,0.999997068196745,0.999983379322086,"group_idyes"
"6018","MAPK14","Exc L4-5 RORB GABRG1",-0.0342160444735716,6.99490132557752,0.890734529512605,0.345870630750489,0.999997068196745,0.999983379322086,"group_idyes"
"6019","MAPK13","Exc L4-5 RORB GABRG1",0.0251637492270235,4.47711087164252,0.429966081955073,0.987780080466222,0.999997068196745,0.999983379322086,"group_idyes"
"6020","Z84485.1","Exc L4-5 RORB GABRG1",0.0322718691609893,3.88153284638457,0.29791751193739,0.585507242659523,0.999997068196745,0.999983379322086,"group_idyes"
"6021","BRPF3","Exc L4-5 RORB GABRG1",0.0752582726616949,5.01829569638216,4.34153765595962,0.037852850785294,0.999997068196745,0.999983379322086,"group_idyes"
"6022","PNPLA1","Exc L4-5 RORB GABRG1",0.138449684620652,1.84381086136755,1.70359579501065,0.192598447982773,0.999997068196745,0.999983379322086,"group_idyes"
"6023","ETV7","Exc L4-5 RORB GABRG1",0.00436071516888779,1.63571488256649,0.00152760835360432,0.968843187705989,0.999997068196745,0.999983379322086,"group_idyes"
"6024","PXT1","Exc L4-5 RORB GABRG1",0.0437180026424778,0.633603858321745,0.103033015721779,0.748394107001801,0.999997068196745,0.999983379322086,"group_idyes"
"6025","KCTD20","Exc L4-5 RORB GABRG1",-0.0196894200774772,5.13220351289275,0.385911589902654,0.53482419248922,0.999997068196745,0.999983379322086,"group_idyes"
"6026","STK38","Exc L4-5 RORB GABRG1",-0.0114957805174265,5.50144428629272,0.0868481847941355,0.768381891821815,0.999997068196745,0.999983379322086,"group_idyes"
"6027","SRSF3","Exc L4-5 RORB GABRG1",0.0341232677697377,5.4354658737841,0.381899258195076,0.536954172297832,0.999997068196745,0.999983379322086,"group_idyes"
"6028","CDKN1A","Exc L4-5 RORB GABRG1",0.0570250864467615,1.78497779026018,0.247705050418054,0.618980020266288,0.999997068196745,0.999983379322086,"group_idyes"
"6029","CPNE5","Exc L4-5 RORB GABRG1",-0.0121460092762339,7.19815828598124,0.102185500651172,0.749396058624458,0.999997068196745,0.999983379322086,"group_idyes"
"6030","PPIL1","Exc L4-5 RORB GABRG1",0.0119682853691301,3.1729633111825,0.0315183915009178,0.859182237639055,0.999997068196745,0.999983379322086,"group_idyes"
"6031","C6orf89","Exc L4-5 RORB GABRG1",-0.000763016606878776,5.96051191743095,0.0010096404139809,0.974668089121072,0.999997068196745,0.999983379322086,"group_idyes"
"6032","PI16","Exc L4-5 RORB GABRG1",-0.215328178456833,0.245713147461068,1.39909648155648,0.237605345780748,0.999997068196745,0.999983379322086,"group_idyes"
"6033","MTCH1","Exc L4-5 RORB GABRG1",0.0610836732496782,6.82986408528325,0.808663762843135,0.369078084688041,0.999997068196745,0.999983379322086,"group_idyes"
"6034","PIM1","Exc L4-5 RORB GABRG1",0.0705527750012089,2.97185357537289,0.974501619914742,0.357057422401761,0.999997068196745,0.999983379322086,"group_idyes"
"6035","TMEM217","Exc L4-5 RORB GABRG1",0.0258110058301019,2.32144422254303,0.11170989404658,0.738387897750267,0.999997068196745,0.999983379322086,"group_idyes"
"6036","TBC1D22B","Exc L4-5 RORB GABRG1",-0.0364199309862098,4.94028438697798,1.16863057874371,0.280359955412126,0.999997068196745,0.999983379322086,"group_idyes"
"6037","RNF8","Exc L4-5 RORB GABRG1",-0.0113762587286263,5.10300063021709,0.088353778337647,0.876714671981148,0.999997068196745,0.999983379322086,"group_idyes"
"6038","CMTR1","Exc L4-5 RORB GABRG1",-0.0217431906605681,4.49293823367444,0.344533637584144,0.741300392356806,0.999997068196745,0.999983379322086,"group_idyes"
"6039","CCDC167","Exc L4-5 RORB GABRG1",-0.0264745498859983,2.09707250118615,0.0817624246178699,0.775076980816933,0.999997068196745,0.999983379322086,"group_idyes"
"6040","MDGA1","Exc L4-5 RORB GABRG1",-0.108982151629106,0.29374167999871,0.388273489441172,0.533577525817875,0.999997068196745,0.999983379322086,"group_idyes"
"6041","ZFAND3","Exc L4-5 RORB GABRG1",-0.0181554406884594,8.23208212418851,0.316221319165169,0.574214881961747,0.999997068196745,0.999983379322086,"group_idyes"
"6042","BTBD9","Exc L4-5 RORB GABRG1",-0.0235956924690807,8.21980086562306,0.315676535729698,0.574544708672389,0.999997068196745,0.999983379322086,"group_idyes"
"6043","GLO1","Exc L4-5 RORB GABRG1",-0.00894710178433349,5.20669591894811,0.0551755382748524,0.814415400115152,0.999997068196745,0.999983379322086,"group_idyes"
"6044","DNAH8","Exc L4-5 RORB GABRG1",-0.0613455402915237,1.3293396135657,0.28435042159542,0.594171770425749,0.999997068196745,0.999983379322086,"group_idyes"
"6045","SAYSD1","Exc L4-5 RORB GABRG1",-0.0610668989267761,2.61871577196078,0.648838297771375,0.900176425232148,0.999997068196745,0.999983379322086,"group_idyes"
"6046","KIF6","Exc L4-5 RORB GABRG1",-0.155601668921948,4.08439566230282,3.50070649033066,0.0621014883754429,0.999997068196745,0.999983379322086,"group_idyes"
"6047","DAAM2","Exc L4-5 RORB GABRG1",-0.0913278307740929,1.48966209984883,0.466651728683563,0.49494273187488,0.999997068196745,0.999983379322086,"group_idyes"
"6048","AL590999.1","Exc L4-5 RORB GABRG1",-0.000955333425507957,0.725579008716334,2.46615636008037e-05,0.996040262759893,0.999997068196745,0.999983379322086,"group_idyes"
"6049","MOCS1","Exc L4-5 RORB GABRG1",-0.0598607549945655,2.33234558047412,0.776403547880928,0.512778864445374,0.999997068196745,0.999983379322086,"group_idyes"
"6050","LINC00951","Exc L4-5 RORB GABRG1",0.0154767976974124,1.98895669506623,0.0173738134285884,0.89520366769044,0.999997068196745,0.999983379322086,"group_idyes"
"6051","AL139275.1","Exc L4-5 RORB GABRG1",-0.141616059006447,1.88437161413345,2.01311984165835,0.156753938588854,0.999997068196745,0.999983379322086,"group_idyes"
"6052","LRFN2","Exc L4-5 RORB GABRG1",-0.0752434023176162,7.22035808735029,2.42183104314942,0.12047719165228,0.999997068196745,0.999983379322086,"group_idyes"
"6053","OARD1","Exc L4-5 RORB GABRG1",-0.00639902370312796,3.81576935036912,0.012072765802508,0.912564896370087,0.999997068196745,0.999983379322086,"group_idyes"
"6054","APOBEC2","Exc L4-5 RORB GABRG1",0.101046376847149,0.31978046216317,0.364141425303694,0.54657073565011,0.999997068196745,0.999983379322086,"group_idyes"
"6055","NFYA","Exc L4-5 RORB GABRG1",-0.001149226422713,2.75860247087514,0.000355117111125479,0.984974882305481,0.999997068196745,0.999983379322086,"group_idyes"
"6056","FOXP4","Exc L4-5 RORB GABRG1",0.156074505155782,2.15336004343854,2.93142489064563,0.0876766056629285,0.999997068196745,0.999983379322086,"group_idyes"
"6057","TFEB","Exc L4-5 RORB GABRG1",0.126760155107251,2.96867796306965,2.44943670502482,0.118389176798986,0.999997068196745,0.999983379322086,"group_idyes"
"6058","PGC","Exc L4-5 RORB GABRG1",-0.135886921697982,1.53954566718283,1.13781932759241,0.286782492926841,0.999997068196745,0.999983379322086,"group_idyes"
"6059","FRS3","Exc L4-5 RORB GABRG1",0.00466700287094677,3.42154578746901,0.00551036980428983,0.940864471201153,0.999997068196745,0.999983379322086,"group_idyes"
"6060","AL365205.1","Exc L4-5 RORB GABRG1",0.0683893007732892,1.82446114348136,0.567414382762042,0.478874963195804,0.999997068196745,0.999983379322086,"group_idyes"
"6061","USP49","Exc L4-5 RORB GABRG1",-0.0475228194812417,5.96265379656509,1.80945882064753,0.179365510149181,0.999997068196745,0.999983379322086,"group_idyes"
"6062","MED20","Exc L4-5 RORB GABRG1",0.0695789306561308,2.39292260023122,1.04496829256412,0.375374121897752,0.999997068196745,0.999983379322086,"group_idyes"
"6063","BYSL","Exc L4-5 RORB GABRG1",0.106588405070176,1.24674384131799,0.790541886082229,0.374491905177271,0.999997068196745,0.999983379322086,"group_idyes"
"6064","CCND3","Exc L4-5 RORB GABRG1",0.0333764508180213,6.8307311715598,0.430386120055365,0.51219169045039,0.999997068196745,0.999983379322086,"group_idyes"
"6065","TAF8","Exc L4-5 RORB GABRG1",0.0190615519536107,4.20599736214475,0.21867680795664,0.750820919178629,0.999997068196745,0.999983379322086,"group_idyes"
"6066","C6orf132","Exc L4-5 RORB GABRG1",-0.0789017123438852,0.520233443451549,0.276686547593468,0.718338581161131,0.999997068196745,0.999983379322086,"group_idyes"
"6067","GUCA1B","Exc L4-5 RORB GABRG1",0.0183525857343096,2.6813045856425,0.0546545575404865,0.815277684085337,0.999997068196745,0.999983379322086,"group_idyes"
"6068","MRPS10","Exc L4-5 RORB GABRG1",0.0221687505808191,3.94213066069208,0.122915082419566,0.726085983300166,0.999997068196745,0.999983379322086,"group_idyes"
"6069","TRERF1","Exc L4-5 RORB GABRG1",0.0418465600244015,6.63782598490378,0.903890973080837,0.342337400722969,0.999997068196745,0.999983379322086,"group_idyes"
"6070","UBR2","Exc L4-5 RORB GABRG1",-0.014310383582556,7.58274237083457,0.175429666354786,0.675564426385312,0.999997068196745,0.999983379322086,"group_idyes"
"6071","PRPH2","Exc L4-5 RORB GABRG1",-0.161655440707168,2.14563187510717,3.87628291282727,0.0496902468533853,0.999997068196745,0.999983379322086,"group_idyes"
"6072","TBCC","Exc L4-5 RORB GABRG1",0.0428074938648287,3.69353066644155,0.221470083136419,0.638188752720646,0.999997068196745,0.999983379322086,"group_idyes"
"6073","BICRAL","Exc L4-5 RORB GABRG1",-0.0123042612607672,7.45092387638257,0.131652728484771,0.716923805263002,0.999997068196745,0.999983379322086,"group_idyes"
"6074","RPL7L1","Exc L4-5 RORB GABRG1",0.0327084397540616,5.59081569707725,0.329819960959992,0.566100742038814,0.999997068196745,0.999983379322086,"group_idyes"
