"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6075","C6orf226","Exc L4-5 RORB GABRG1",-0.114981787593001,2.12229264942121,1.18235294341123,0.277558246042491,0.999997068196745,0.999983379322086,"group_idyes"
"6076","CNPY3","Exc L4-5 RORB GABRG1",0.0148548784389986,3.65779049920257,0.0704664790925618,0.853987122153285,0.999997068196745,0.999983379322086,"group_idyes"
"6077","AL035587.1","Exc L4-5 RORB GABRG1",0.00664546837258988,4.62983557516978,0.0167510247518792,0.897088409869045,0.999997068196745,0.999983379322086,"group_idyes"
"6078","PEX6","Exc L4-5 RORB GABRG1",-0.0390085437093076,5.43859110118161,1.18528016081307,0.276965176166976,0.999997068196745,0.999983379322086,"group_idyes"
"6079","PPP2R5D","Exc L4-5 RORB GABRG1",0.0650841099949232,4.79689026374453,2.75830777911286,0.0975652141115586,0.999997068196745,0.999983379322086,"group_idyes"
"6080","MEA1","Exc L4-5 RORB GABRG1",-0.0284406496864967,3.57020926969189,0.0804605502909197,0.776826837079784,0.999997068196745,0.999983379322086,"group_idyes"
"6081","KLHDC3","Exc L4-5 RORB GABRG1",0.00270939933647246,6.14084039402972,0.0025412624467591,0.959821083245907,0.999997068196745,0.999983379322086,"group_idyes"
"6082","RRP36","Exc L4-5 RORB GABRG1",0.00372634033238189,4.30822815510753,0.00812830204684639,0.928209294863774,0.999997068196745,0.999983379322086,"group_idyes"
"6083","CUL7","Exc L4-5 RORB GABRG1",0.0536779388241495,3.58760663028864,1.56782988508132,0.211283104628172,0.999997068196745,0.999983379322086,"group_idyes"
"6084","KLC4","Exc L4-5 RORB GABRG1",0.0218735791190761,5.14616115087875,0.460567237515881,0.799022889388537,0.999997068196745,0.999983379322086,"group_idyes"
"6085","MRPL2","Exc L4-5 RORB GABRG1",-0.0416027808872196,3.43389600566638,0.419642373539249,0.51750192914952,0.999997068196745,0.999983379322086,"group_idyes"
"6086","PTK7","Exc L4-5 RORB GABRG1",0.00490368209674136,6.38328463476804,0.0102236870359012,0.919514026581423,0.999997068196745,0.999983379322086,"group_idyes"
"6087","SRF","Exc L4-5 RORB GABRG1",0.00957953220912955,3.77805115985925,0.0307189801736011,0.860961016873894,0.999997068196745,0.999983379322086,"group_idyes"
"6088","CUL9","Exc L4-5 RORB GABRG1",0.0449943092237012,5.27282144515388,1.15179894818547,0.283845567319306,0.999997068196745,0.999983379322086,"group_idyes"
"6089","DNPH1","Exc L4-5 RORB GABRG1",-0.0338271773400415,3.03881984850908,0.0729251999155282,0.787269148601071,0.999997068196745,0.999983379322086,"group_idyes"
"6090","TTBK1","Exc L4-5 RORB GABRG1",0.00256089890699426,5.1380032340911,0.00519931233236039,0.942554816282554,0.999997068196745,0.999983379322086,"group_idyes"
"6091","CRIP3","Exc L4-5 RORB GABRG1",-0.0134831356591025,2.49799125404353,0.0392901369753631,0.842979670900301,0.999997068196745,0.999983379322086,"group_idyes"
"6092","ZNF318","Exc L4-5 RORB GABRG1",-0.0159653894514655,5.83702270526689,0.192163156261409,0.661368344828205,0.999997068196745,0.999983379322086,"group_idyes"
"6093","ABCC10","Exc L4-5 RORB GABRG1",-0.00832029756236013,4.68357952686202,0.051301615293341,0.820933939378465,0.999997068196745,0.999983379322086,"group_idyes"
"6094","DLK2","Exc L4-5 RORB GABRG1",-0.00112879880052608,2.91372533567947,0.000244427223058168,0.987534350761085,0.999997068196745,0.999983379322086,"group_idyes"
"6095","TJAP1","Exc L4-5 RORB GABRG1",-0.044493309163988,4.33697625497102,1.26407058014406,0.390966231589479,0.999997068196745,0.999983379322086,"group_idyes"
"6096","LRRC73","Exc L4-5 RORB GABRG1",-0.115815640892616,2.82307442537188,1.2951659386467,0.255806317439647,0.999997068196745,0.999983379322086,"group_idyes"
"6097","POLR1C","Exc L4-5 RORB GABRG1",0.0668333976461479,4.4059168981603,1.76728652092342,0.184505985309456,0.999997068196745,0.999983379322086,"group_idyes"
"6098","YIPF3","Exc L4-5 RORB GABRG1",0.0512587741998677,4.49907921512226,0.450078814491645,0.502700079415814,0.999997068196745,0.999983379322086,"group_idyes"
"6099","AL355802.2","Exc L4-5 RORB GABRG1",0.189249115356578,0.120578297173752,1.09310172216985,0.377591513668723,0.999997068196745,0.999983379322086,"group_idyes"
"6100","XPO5","Exc L4-5 RORB GABRG1",0.00911613192979343,5.65480666575949,0.094510072970355,0.999023241871225,0.999997068196745,0.999983379322086,"group_idyes"
"6101","POLH","Exc L4-5 RORB GABRG1",-0.004162671869264,3.99165345422331,0.00842383310110758,0.969223511836827,0.999997068196745,0.999983379322086,"group_idyes"
"6102","GTPBP2","Exc L4-5 RORB GABRG1",0.0091045503938787,3.34776858634926,0.0258501916519081,0.872351107622695,0.999997068196745,0.999983379322086,"group_idyes"
"6103","MAD2L1BP","Exc L4-5 RORB GABRG1",0.0104143458293353,2.45997707970412,0.0140620544639595,0.905667201140812,0.999997068196745,0.999983379322086,"group_idyes"
"6104","RSPH9","Exc L4-5 RORB GABRG1",0.198058723773309,1.67435993134137,3.93679909469947,0.0479507616825865,0.999997068196745,0.999983379322086,"group_idyes"
"6105","MRPS18A","Exc L4-5 RORB GABRG1",-0.160869979624186,3.38114265543566,5.28019759590138,0.0221051650884013,0.999997068196745,0.999983379322086,"group_idyes"
"6106","VEGFA","Exc L4-5 RORB GABRG1",0.0502795322523006,3.91771374754653,0.248881914480014,0.618148576443936,0.999997068196745,0.999983379322086,"group_idyes"
"6107","AL109615.3","Exc L4-5 RORB GABRG1",0.0862702869138177,4.35245826108074,1.055471910004,0.304895690301498,0.999997068196745,0.999983379322086,"group_idyes"
"6108","MRPL14","Exc L4-5 RORB GABRG1",-0.0503311659050993,3.12274650329575,0.356332802836725,0.550901106805491,0.999997068196745,0.999983379322086,"group_idyes"
"6109","TMEM63B","Exc L4-5 RORB GABRG1",-0.0377438143362573,5.64992513098867,0.976802623907681,0.323610621680923,0.999997068196745,0.999983379322086,"group_idyes"
"6110","CAPN11","Exc L4-5 RORB GABRG1",-0.131566609724709,0.343175670917749,0.597986651028083,0.439822098559754,0.999997068196745,0.999983379322086,"group_idyes"
"6111","SLC29A1","Exc L4-5 RORB GABRG1",-0.0296819281165614,4.49512413397908,0.356582305167501,0.55076174956882,0.999997068196745,0.999983379322086,"group_idyes"
"6112","HSP90AB1","Exc L4-5 RORB GABRG1",0.075368126985412,8.54710846520623,1.2207619207297,0.269901670097299,0.999997068196745,0.999983379322086,"group_idyes"
"6113","SLC35B2","Exc L4-5 RORB GABRG1",0.014398915296621,2.30693878058506,0.0260362629333633,0.871896488223233,0.999997068196745,0.999983379322086,"group_idyes"
"6114","NFKBIE","Exc L4-5 RORB GABRG1",-0.0947176598416566,0.997110876838625,0.496238818713468,0.481583617442271,0.999997068196745,0.999983379322086,"group_idyes"
"6115","TMEM151B","Exc L4-5 RORB GABRG1",-0.0376305169612222,1.36257307117548,0.0982061722640874,0.754162834738726,0.999997068196745,0.999983379322086,"group_idyes"
"6116","AL353588.1","Exc L4-5 RORB GABRG1",-0.0325475884566737,1.38619940039081,0.0829606598872124,0.773479698772145,0.999997068196745,0.999983379322086,"group_idyes"
"6117","TCTE1","Exc L4-5 RORB GABRG1",0.048017167064976,1.70515932300534,0.258344147902246,0.611551342057065,0.999997068196745,0.999983379322086,"group_idyes"
"6118","AARS2","Exc L4-5 RORB GABRG1",-0.00118676435641103,2.80096140658704,0.000394862382201253,0.984156465294172,0.999997068196745,0.999983379322086,"group_idyes"
"6119","CDC5L","Exc L4-5 RORB GABRG1",0.0294530465970317,5.27258619115867,0.708455315962327,0.826288395155117,0.999997068196745,0.999983379322086,"group_idyes"
"6120","SUPT3H","Exc L4-5 RORB GABRG1",-0.00742312471670995,7.79879203907616,0.0413007216310097,0.839065996174793,0.999997068196745,0.999983379322086,"group_idyes"
"6121","RUNX2","Exc L4-5 RORB GABRG1",-0.143704063557307,4.21132443297767,1.50636724114453,0.220444713064237,0.999997068196745,0.999983379322086,"group_idyes"
"6122","AL096865.1","Exc L4-5 RORB GABRG1",-0.346258379387682,0.685795231216135,3.38902055871533,0.0664017411783151,0.999997068196745,0.999983379322086,"group_idyes"
"6123","CLIC5","Exc L4-5 RORB GABRG1",-0.0860269892637103,3.8265457126554,1.1346718301608,0.287449066411749,0.999997068196745,0.999983379322086,"group_idyes"
"6124","AL035701.1","Exc L4-5 RORB GABRG1",0.0227045869644089,3.40440608063894,0.143994993228155,0.704550672752895,0.999997068196745,0.999983379322086,"group_idyes"
"6125","ENPP4","Exc L4-5 RORB GABRG1",0.0924038204610105,4.47904118523773,4.83224868877093,0.0285271654416628,0.999997068196745,0.999983379322086,"group_idyes"
"6126","ENPP5","Exc L4-5 RORB GABRG1",-0.00495679550724588,4.56434307899506,0.00981355601650262,0.921139531351294,0.999997068196745,0.999983379322086,"group_idyes"
"6127","RCAN2","Exc L4-5 RORB GABRG1",-0.0341499618755277,7.35294856580411,0.56286175497269,0.453568051652535,0.999997068196745,0.999983379322086,"group_idyes"
"6128","AL359633.2","Exc L4-5 RORB GABRG1",-0.16620904725427,0.398090707374323,0.807616929986569,0.369387830043055,0.999997068196745,0.999983379322086,"group_idyes"
"6129","CYP39A1","Exc L4-5 RORB GABRG1",0.150611480978685,1.32762853473875,0.442988017264622,0.506082607852359,0.999997068196745,0.999983379322086,"group_idyes"
"6130","SLC25A27","Exc L4-5 RORB GABRG1",0.0278091485780071,5.92944461201775,0.546066515536317,0.460379967451576,0.999997068196745,0.999983379322086,"group_idyes"
"6131","AL591242.1","Exc L4-5 RORB GABRG1",-0.0266266210093229,1.90126076495153,0.0668997362909352,0.796043749899888,0.999997068196745,0.999983379322086,"group_idyes"
"6132","TDRD6","Exc L4-5 RORB GABRG1",0.0246449101906432,3.92564852658697,0.120201063000857,0.729006070529731,0.999997068196745,0.999983379322086,"group_idyes"
"6133","PLA2G7","Exc L4-5 RORB GABRG1",-0.115911063902676,1.42231449928863,0.756279473514486,0.385037593723664,0.999997068196745,0.999983379322086,"group_idyes"
"6134","ADGRF5","Exc L4-5 RORB GABRG1",0.094223564896838,1.61160153059215,0.489148435678489,0.484730036221492,0.999997068196745,0.999983379322086,"group_idyes"
"6135","TNFRSF21","Exc L4-5 RORB GABRG1",-0.0792854946146059,4.92504042003782,4.11804256207807,0.056805829023003,0.999997068196745,0.999983379322086,"group_idyes"
"6136","AL355353.1","Exc L4-5 RORB GABRG1",-0.0718865595024099,0.727875110298691,0.22406496934238,0.636228385966437,0.999997068196745,0.999983379322086,"group_idyes"
"6137","CD2AP","Exc L4-5 RORB GABRG1",0.00873968435550234,5.79769325150074,0.0677603414494967,0.794765333189191,0.999997068196745,0.999983379322086,"group_idyes"
"6138","ADGRF4","Exc L4-5 RORB GABRG1",-0.135028524915868,1.15958412710952,0.784274001264803,0.376390349037561,0.999997068196745,0.999983379322086,"group_idyes"
"6139","OPN5","Exc L4-5 RORB GABRG1",-0.0486210842227448,1.23873129236464,0.153640228466551,0.69529765103834,0.999997068196745,0.999983379322086,"group_idyes"
"6140","PTCHD4","Exc L4-5 RORB GABRG1",-0.0715261142892869,7.79352832202655,1.94657848748933,0.163760872670254,0.999997068196745,0.999983379322086,"group_idyes"
"6141","MUT","Exc L4-5 RORB GABRG1",0.0229670468770761,4.60534985513555,0.296372659253781,0.586480805803316,0.999997068196745,0.999983379322086,"group_idyes"
"6142","CENPQ","Exc L4-5 RORB GABRG1",-0.0617449392697009,2.63921536591045,0.763847790252477,0.382672256883558,0.999997068196745,0.999983379322086,"group_idyes"
"6143","RHAG","Exc L4-5 RORB GABRG1",0.147688975349038,-0.0755590415990203,0.547610664076338,0.459746945300848,0.999997068196745,0.999983379322086,"group_idyes"
"6144","TFAP2D","Exc L4-5 RORB GABRG1",-0.0101863185981644,1.32224655582695,0.00614733832817087,0.937546687076211,0.999997068196745,0.999983379322086,"group_idyes"
"6145","PKHD1","Exc L4-5 RORB GABRG1",-0.175846687973727,1.23237912956057,2.38112657428829,0.123631057619479,0.999997068196745,0.999983379322086,"group_idyes"
"6146","MCM3","Exc L4-5 RORB GABRG1",0.0126025863135359,2.73073346723086,0.0330323301591861,0.855876223717305,0.999997068196745,0.999983379322086,"group_idyes"
"6147","EFHC1","Exc L4-5 RORB GABRG1",0.032091077484735,5.56520029347816,0.61742972072279,0.432487681111017,0.999997068196745,0.999983379322086,"group_idyes"
"6148","TRAM2","Exc L4-5 RORB GABRG1",-0.0303794504237724,5.34033008545569,0.425872211025464,0.514411104847019,0.999997068196745,0.999983379322086,"group_idyes"
"6149","TRAM2-AS1","Exc L4-5 RORB GABRG1",0.076528054873456,2.00701893447942,0.799824948504074,0.371704843003381,0.999997068196745,0.999983379322086,"group_idyes"
"6150","TMEM14A","Exc L4-5 RORB GABRG1",-0.0149012444380285,5.57528619224701,0.0642806909726305,0.799989189813675,0.999997068196745,0.999983379322086,"group_idyes"
"6151","GSTA4","Exc L4-5 RORB GABRG1",-0.0363000758928902,6.05723403861873,1.55792253619004,0.212728735635346,0.999997068196745,0.999983379322086,"group_idyes"
"6152","ICK","Exc L4-5 RORB GABRG1",0.0230898074239237,3.61272376844291,0.162232026932226,0.859038466764507,0.999997068196745,0.999983379322086,"group_idyes"
"6153","FBXO9","Exc L4-5 RORB GABRG1",0.00910208524592889,6.06161824097161,0.110841545873579,0.739369419480386,0.999997068196745,0.999983379322086,"group_idyes"
"6154","ELOVL5","Exc L4-5 RORB GABRG1",-0.123572282841176,4.60487235713944,4.0960207361513,0.0436749758597756,0.999997068196745,0.999983379322086,"group_idyes"
"6155","GCLC","Exc L4-5 RORB GABRG1",2.71103757370828e-05,4.35382663501272,2.48824441611712e-07,0.999602255342876,0.999997068196745,0.999983379322086,"group_idyes"
"6156","LRRC1","Exc L4-5 RORB GABRG1",0.0102745179862887,4.27138804683849,0.0255131604829878,0.873178854606629,0.999997068196745,0.999983379322086,"group_idyes"
"6157","AL033384.2","Exc L4-5 RORB GABRG1",0.00250241454501496,0.711301367781785,0.000791983725900182,0.977563324301375,0.999997068196745,0.999983379322086,"group_idyes"
"6158","MLIP","Exc L4-5 RORB GABRG1",-0.0472016871435419,8.58942934375683,0.812493450103102,0.36794800943796,0.999997068196745,0.999983379322086,"group_idyes"
"6159","MLIP-AS1","Exc L4-5 RORB GABRG1",0.0559680112306358,0.669006966787368,0.164511476810788,0.685261889666839,0.999997068196745,0.999983379322086,"group_idyes"
"6160","TINAG","Exc L4-5 RORB GABRG1",0.0621729509875346,2.55616421288042,0.367789421928288,0.544569367756515,0.999997068196745,0.999983379322086,"group_idyes"
"6161","HCRTR2","Exc L4-5 RORB GABRG1",-0.247665223066122,2.28605961774994,3.79216271085872,0.0522202524248844,0.999997068196745,0.999983379322086,"group_idyes"
"6162","GFRAL","Exc L4-5 RORB GABRG1",-0.146312095604399,0.55908178129248,0.879027909782652,0.34905624754452,0.999997068196745,0.999983379322086,"group_idyes"
"6163","HMGCLL1","Exc L4-5 RORB GABRG1",0.0586486965622789,6.74516765340662,1.50445874593213,0.220736714346727,0.999997068196745,0.999983379322086,"group_idyes"
"6164","COL21A1","Exc L4-5 RORB GABRG1",-0.0232756044927741,1.8965226000335,0.0415632547963589,0.838562350667051,0.999997068196745,0.999983379322086,"group_idyes"
"6165","DST","Exc L4-5 RORB GABRG1",0.0178893856012466,9.18282783973991,0.314260278113575,0.575403905610271,0.999997068196745,0.999983379322086,"group_idyes"
"6166","AL512422.1","Exc L4-5 RORB GABRG1",-0.0141806020435482,3.17473802828741,0.00957269186682493,0.922110189477633,0.999997068196745,0.999983379322086,"group_idyes"
"6167","BEND6","Exc L4-5 RORB GABRG1",-0.0082893894926689,6.36657374744317,0.0572911253956493,0.81095728010397,0.999997068196745,0.999983379322086,"group_idyes"
"6168","KIAA1586","Exc L4-5 RORB GABRG1",0.0532806142068797,4.62931037890464,1.40371145484772,0.236834498913483,0.999997068196745,0.999983379322086,"group_idyes"
"6169","ZNF451","Exc L4-5 RORB GABRG1",0.0182907416634709,6.81268147524894,0.240068359952428,0.624436022860042,0.999997068196745,0.999983379322086,"group_idyes"
"6170","ZNF451-AS1","Exc L4-5 RORB GABRG1",-0.128038200082258,2.81782140481918,0.730105693265545,0.393380671947962,0.999997068196745,0.999983379322086,"group_idyes"
"6171","BAG2","Exc L4-5 RORB GABRG1",0.0407811346129174,3.74167442541377,0.308179391911186,0.579122156848169,0.999997068196745,0.999983379322086,"group_idyes"
"6172","RAB23","Exc L4-5 RORB GABRG1",0.0186204867947624,3.61645550847116,0.11653143381705,0.733013671632006,0.999997068196745,0.999983379322086,"group_idyes"
"6173","PRIM2","Exc L4-5 RORB GABRG1",-0.0237680213272011,5.73195799930337,0.33089484191582,0.565468905714084,0.999997068196745,0.999983379322086,"group_idyes"
"6174","AL021368.3","Exc L4-5 RORB GABRG1",0.0174736756534826,3.78954322728823,0.0926377660287237,0.76101475031434,0.999997068196745,0.999983379322086,"group_idyes"
"6175","AL021368.1","Exc L4-5 RORB GABRG1",0.0189145281602926,2.67444310435284,0.076979352052033,0.781582441312699,0.999997068196745,0.999983379322086,"group_idyes"
"6176","AL021368.2","Exc L4-5 RORB GABRG1",0.00252590940129734,4.6486375002822,0.00304288115970456,0.956037784482871,0.999997068196745,0.999983379322086,"group_idyes"
"6177","AL445250.1","Exc L4-5 RORB GABRG1",0.0107934060352217,7.87654766251072,0.0345205859664247,0.852701747019009,0.999997068196745,0.999983379322086,"group_idyes"
"6178","KHDRBS2","Exc L4-5 RORB GABRG1",0.0231527510814185,11.0766250799455,0.303444661402392,0.582050671937627,0.999997068196745,0.999983379322086,"group_idyes"
"6179","FKBP1C","Exc L4-5 RORB GABRG1",0.14155556668843,0.359087303674351,0.691025431390147,0.406331424534225,0.999997068196745,0.999983379322086,"group_idyes"
"6180","PTP4A1","Exc L4-5 RORB GABRG1",0.0559486738253843,4.26364398522373,0.88489414353039,0.3474549568133,0.999997068196745,0.999983379322086,"group_idyes"
"6181","PHF3","Exc L4-5 RORB GABRG1",0.0698203565812939,7.20735850260271,2.9949912907479,0.0843241898497447,0.999997068196745,0.999983379322086,"group_idyes"
"6182","EYS","Exc L4-5 RORB GABRG1",-0.0268994144767727,3.27068515293773,0.114136050130378,0.735667820929932,0.999997068196745,0.999983379322086,"group_idyes"
"6183","AL391807.1","Exc L4-5 RORB GABRG1",-0.104052941894199,5.90962565650513,2.21824924250177,0.137206925043141,0.999997068196745,0.999983379322086,"group_idyes"
"6184","ADGRB3","Exc L4-5 RORB GABRG1",0.0169214731838571,11.8928515036576,0.195491871240198,0.65863299142547,0.999997068196745,0.999983379322086,"group_idyes"
"6185","LMBRD1","Exc L4-5 RORB GABRG1",-0.0368709563596643,7.02669596996018,2.56235330243607,0.110256347453243,0.999997068196745,0.999983379322086,"group_idyes"
"6186","COL19A1","Exc L4-5 RORB GABRG1",0.0233076592494878,6.59364675748159,0.159579811771771,0.689765336020283,0.999997068196745,0.999983379322086,"group_idyes"
"6187","COL9A1","Exc L4-5 RORB GABRG1",-0.294696082990912,0.515299953587512,3.2252384940581,0.073295747360882,0.999997068196745,0.999983379322086,"group_idyes"
"6188","FAM135A","Exc L4-5 RORB GABRG1",-0.0106015101682989,7.17432157366718,0.10363255849679,0.747688056577766,0.999997068196745,0.999983379322086,"group_idyes"
"6189","SDHAF4","Exc L4-5 RORB GABRG1",-0.0373519092628572,3.77143902968955,0.564218883203378,0.453024567564019,0.999997068196745,0.999983379322086,"group_idyes"
"6190","AL583856.2","Exc L4-5 RORB GABRG1",0.0830460926256407,1.37122645943863,0.690353374143392,0.461749301738702,0.999997068196745,0.999983379322086,"group_idyes"
"6191","SMAP1","Exc L4-5 RORB GABRG1",0.0461012696224034,7.75278988163866,1.67774643950197,0.196000847904143,0.999997068196745,0.999983379322086,"group_idyes"
"6192","B3GAT2","Exc L4-5 RORB GABRG1",-0.0151687689678071,4.37531303707394,0.0287408043977956,0.865467991353118,0.999997068196745,0.999983379322086,"group_idyes"
"6193","OGFRL1","Exc L4-5 RORB GABRG1",0.0302038609183347,6.10012683405165,0.502137477913359,0.478991569195068,0.999997068196745,0.999983379322086,"group_idyes"
"6194","AL136164.2","Exc L4-5 RORB GABRG1",0.174039510249489,0.882197709733643,1.3171281997921,0.251821243296202,0.999997068196745,0.999983379322086,"group_idyes"
"6195","RIMS1","Exc L4-5 RORB GABRG1",-0.0247636492882304,9.10505581722251,0.437881817594783,0.508542716499453,0.999997068196745,0.999983379322086,"group_idyes"
"6196","KCNQ5","Exc L4-5 RORB GABRG1",-0.0271775466064174,10.9323108791589,0.475266449698485,0.490989855671752,0.999997068196745,0.999983379322086,"group_idyes"
"6197","AL365232.1","Exc L4-5 RORB GABRG1",-0.0853238793018389,2.16198765692447,1.1755093976948,0.278951053965984,0.999997068196745,0.999983379322086,"group_idyes"
"6198","KHDC1","Exc L4-5 RORB GABRG1",0.0161727949461578,5.0684910169566,0.193989929846949,0.659863732067858,0.999997068196745,0.999983379322086,"group_idyes"
"6199","AC019205.1","Exc L4-5 RORB GABRG1",-0.0160533000235577,5.70218936834319,0.212575557020586,0.64501668745464,0.999997068196745,0.999983379322086,"group_idyes"
"6200","OOEP","Exc L4-5 RORB GABRG1",-0.0439512582503745,3.86752168164459,0.0935251638543934,0.759907990305577,0.999997068196745,0.999983379322086,"group_idyes"
"6201","DDX43","Exc L4-5 RORB GABRG1",-0.0197406860617325,-0.0795604332429551,0.00711299553598482,0.932831109327221,0.999997068196745,0.999983379322086,"group_idyes"
"6202","CGAS","Exc L4-5 RORB GABRG1",-0.0204055557490974,1.22487923137143,0.0325578510221067,0.95428395460144,0.999997068196745,0.999983379322086,"group_idyes"
"6203","MTO1","Exc L4-5 RORB GABRG1",-0.00364252004665693,4.59347667347227,0.0123765977700394,0.911475992398601,0.999997068196745,0.999983379322086,"group_idyes"
"6204","EEF1A1","Exc L4-5 RORB GABRG1",0.0230111214332696,6.55048504905476,0.0456972821456073,0.830840265963973,0.999997068196745,0.999983379322086,"group_idyes"
"6205","AL121972.1","Exc L4-5 RORB GABRG1",0.029142117721439,0.741910113402391,0.045146941202308,0.921904677894003,0.999997068196745,0.999983379322086,"group_idyes"
"6206","SLC17A5","Exc L4-5 RORB GABRG1",-0.0344662858363684,6.21480288654359,1.12091888579857,0.290384942817452,0.999997068196745,0.999983379322086,"group_idyes"
"6207","AL590428.1","Exc L4-5 RORB GABRG1",-0.174953175349963,1.29571255546524,2.30400792571087,0.289264052014298,0.999997068196745,0.999983379322086,"group_idyes"
"6208","CD109","Exc L4-5 RORB GABRG1",-0.0673586878848339,3.02153940532591,0.541690763018102,0.46218134932871,0.999997068196745,0.999983379322086,"group_idyes"
"6209","AL357507.1","Exc L4-5 RORB GABRG1",0.0201992567191119,1.99484632285446,0.0530611776093482,0.882523349311788,0.999997068196745,0.999983379322086,"group_idyes"
"6210","AL356277.3","Exc L4-5 RORB GABRG1",0.0656105453044003,1.27472384773079,0.348767861397528,0.555158185460527,0.999997068196745,0.999983379322086,"group_idyes"
"6211","COL12A1","Exc L4-5 RORB GABRG1",0.00573315681691477,5.31961758288621,0.00387739020293831,0.95038119539449,0.999997068196745,0.999983379322086,"group_idyes"
"6212","COX7A2","Exc L4-5 RORB GABRG1",-0.119757840568615,4.64446515614181,1.4610130379703,0.227511352783353,0.999997068196745,0.999983379322086,"group_idyes"
"6213","TMEM30A","Exc L4-5 RORB GABRG1",0.0241971274387059,6.2980497034227,0.272788813577982,0.60176771276815,0.999997068196745,0.999983379322086,"group_idyes"
"6214","AL080250.1","Exc L4-5 RORB GABRG1",0.0345551986377296,2.38214902329882,0.183401045274654,0.808809379657085,0.999997068196745,0.999983379322086,"group_idyes"
"6215","FILIP1","Exc L4-5 RORB GABRG1",0.0195730555700272,2.94885264734388,0.0790834952158986,0.77869447479404,0.999997068196745,0.999983379322086,"group_idyes"
"6216","SENP6","Exc L4-5 RORB GABRG1",0.0122456008139348,7.52612256387375,0.215820749201996,0.642505705632061,0.999997068196745,0.999983379322086,"group_idyes"
"6217","MYO6","Exc L4-5 RORB GABRG1",-0.0410028345992554,6.93508471189487,1.85054606550102,0.174516383304298,0.999997068196745,0.999983379322086,"group_idyes"
"6218","IMPG1","Exc L4-5 RORB GABRG1",0.141595975300783,0.3899492630257,0.948107039630363,0.33081340458811,0.999997068196745,0.999983379322086,"group_idyes"
"6219","MEI4","Exc L4-5 RORB GABRG1",-0.0482178547570037,1.9008735937764,0.213979027077363,0.643927909563779,0.999997068196745,0.999983379322086,"group_idyes"
"6220","IRAK1BP1","Exc L4-5 RORB GABRG1",0.0511521974924238,6.94069108507382,1.28843293493656,0.257043607047082,0.999997068196745,0.999983379322086,"group_idyes"
"6221","PHIP","Exc L4-5 RORB GABRG1",0.00960318279017667,7.63376918753726,0.145332768584248,0.703246475801362,0.999997068196745,0.999983379322086,"group_idyes"
"6222","HMGN3","Exc L4-5 RORB GABRG1",-0.00810341250509128,6.7546351709649,0.0307486232256677,0.86089463464882,0.999997068196745,0.999983379322086,"group_idyes"
"6223","HMGN3-AS1","Exc L4-5 RORB GABRG1",0.133409228879639,0.858977178710394,1.09820123941235,0.295319083578604,0.999997068196745,0.999983379322086,"group_idyes"
"6224","LCA5","Exc L4-5 RORB GABRG1",0.042699241644917,5.18983720483637,1.22326212607828,0.269412520956746,0.999997068196745,0.999983379322086,"group_idyes"
"6225","SH3BGRL2","Exc L4-5 RORB GABRG1",0.00612150852491653,6.84408766270469,0.0425498950899454,0.836684237606089,0.999997068196745,0.999983379322086,"group_idyes"
"6226","ELOVL4","Exc L4-5 RORB GABRG1",0.0288104858548013,5.66915957961745,0.994624716355604,0.319241511000892,0.999997068196745,0.999983379322086,"group_idyes"
"6227","BCKDHB","Exc L4-5 RORB GABRG1",-0.0233271947701522,5.93253647142959,0.292466628363784,0.588957138506164,0.999997068196745,0.999983379322086,"group_idyes"
"6228","AL359715.1","Exc L4-5 RORB GABRG1",0.103775867693795,1.33998392643162,0.841048664496431,0.359671543876862,0.999997068196745,0.999983379322086,"group_idyes"
"6229","TENT5A","Exc L4-5 RORB GABRG1",0.0150485457967735,1.03861025443716,0.0179727774752481,0.89342318389688,0.999997068196745,0.999983379322086,"group_idyes"
"6230","IBTK","Exc L4-5 RORB GABRG1",-0.0554910195724655,6.96877173071935,3.8039800962051,0.0518567232852994,0.999997068196745,0.999983379322086,"group_idyes"
