"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6231","TPBG","Exc L4-5 RORB GABRG1",0.0289108706297427,5.99294401388599,0.244904455035305,0.620968575466527,0.999997068196745,0.999983379322086,"group_idyes"
"6232","UBE3D","Exc L4-5 RORB GABRG1",-0.00197177429119261,7.60906479036436,0.00272177428137069,0.9584198145294,0.999997068196745,0.999983379322086,"group_idyes"
"6233","DOPEY1","Exc L4-5 RORB GABRG1",-0.0150262975517781,7.4544915258602,0.190485257016206,0.662757871250814,0.999997068196745,0.999983379322086,"group_idyes"
"6234","PGM3","Exc L4-5 RORB GABRG1",-0.0271101697541671,4.8397277427786,0.469504271855942,0.493627938303809,0.999997068196745,0.999983379322086,"group_idyes"
"6235","RWDD2A","Exc L4-5 RORB GABRG1",0.053481517460531,3.68947237235218,0.95295705687797,0.32958114627674,0.999997068196745,0.999983379322086,"group_idyes"
"6236","ME1","Exc L4-5 RORB GABRG1",-0.0790473249083652,6.42110878337893,5.56154942081658,0.0188586921958036,0.999997068196745,0.999983379322086,"group_idyes"
"6237","PRSS35","Exc L4-5 RORB GABRG1",-0.0798100112102309,-0.195973863700303,0.12988192962252,0.733597842459188,0.999997068196745,0.999983379322086,"group_idyes"
"6238","SNAP91","Exc L4-5 RORB GABRG1",0.00999406651548342,8.69865105888629,0.109752782439163,0.740606138670667,0.999997068196745,0.999983379322086,"group_idyes"
"6239","RIPPLY2","Exc L4-5 RORB GABRG1",0.0333738678086346,3.34439019862692,0.215734440459417,0.642572189357435,0.999997068196745,0.999983379322086,"group_idyes"
"6240","CYB5R4","Exc L4-5 RORB GABRG1",0.028085873752597,5.76906204852809,0.588462728745069,0.443484676935105,0.999997068196745,0.999983379322086,"group_idyes"
"6241","AL034347.1","Exc L4-5 RORB GABRG1",0.148988612184083,2.47888442358299,1.79729696324922,0.180830677868362,0.999997068196745,0.999983379322086,"group_idyes"
"6242","MRAP2","Exc L4-5 RORB GABRG1",-0.0797280294282953,6.04440308489074,3.8506739154989,0.0504463955643366,0.999997068196745,0.999983379322086,"group_idyes"
"6243","CEP162","Exc L4-5 RORB GABRG1",-0.0205202870509411,5.45233514039307,0.303277918890537,0.582154347131628,0.999997068196745,0.999983379322086,"group_idyes"
"6244","LINC01611","Exc L4-5 RORB GABRG1",-0.529688063979894,0.5150663432591,4.54245651009608,0.0336974331699359,0.999997068196745,0.999983379322086,"group_idyes"
"6245","NT5E","Exc L4-5 RORB GABRG1",-0.059200179217071,2.85535570489149,0.714165637763775,0.398589610772339,0.999997068196745,0.999983379322086,"group_idyes"
"6246","SNX14","Exc L4-5 RORB GABRG1",-0.0134478342935293,6.30930639725224,0.171069134686889,0.679393830400248,0.999997068196745,0.999983379322086,"group_idyes"
"6247","AL589666.1","Exc L4-5 RORB GABRG1",-0.0010277387242452,2.84629075093768,0.000252413790236716,0.987332349429435,0.999997068196745,0.999983379322086,"group_idyes"
"6248","SYNCRIP","Exc L4-5 RORB GABRG1",-0.0317060749951778,3.98850148071678,0.577638240924977,0.447705025937922,0.999997068196745,0.999983379322086,"group_idyes"
"6249","HTR1E","Exc L4-5 RORB GABRG1",0.0358533395240995,7.47187302899123,0.353478186397737,0.552500255822239,0.999997068196745,0.999983379322086,"group_idyes"
"6250","AL139274.2","Exc L4-5 RORB GABRG1",0.190043902190872,1.08249871869284,2.07855340773233,0.150195164367046,0.999997068196745,0.999983379322086,"group_idyes"
"6251","ZNF292","Exc L4-5 RORB GABRG1",0.0114206268191286,8.30663555486092,0.280306288024094,0.596805892227206,0.999997068196745,0.999983379322086,"group_idyes"
"6252","GJB7","Exc L4-5 RORB GABRG1",0.0209851052595754,0.5505789665479,0.0173059229307996,0.895407437180765,0.999997068196745,0.999983379322086,"group_idyes"
"6253","SMIM8","Exc L4-5 RORB GABRG1",-0.0240810922454045,5.43672196094607,0.620664254729492,0.431285657744817,0.999997068196745,0.999983379322086,"group_idyes"
"6254","SLC35A1","Exc L4-5 RORB GABRG1",0.0204785528213171,4.21367161297574,0.177134426139519,0.674082527492757,0.999997068196745,0.999983379322086,"group_idyes"
"6255","RARS2","Exc L4-5 RORB GABRG1",0.0143222623206895,5.28140178114095,0.127953863086269,0.720759205059353,0.999997068196745,0.999983379322086,"group_idyes"
"6256","ORC3","Exc L4-5 RORB GABRG1",-0.0215289108473433,6.01679462783724,0.364036817229852,0.54662832739684,0.999997068196745,0.999983379322086,"group_idyes"
"6257","AKIRIN2","Exc L4-5 RORB GABRG1",0.0381619581866313,4.24812249222357,0.659427912948394,0.417264134759896,0.999997068196745,0.999983379322086,"group_idyes"
"6258","CNR1","Exc L4-5 RORB GABRG1",-0.036942593306577,5.71757408127911,0.517131275789992,0.472504522860044,0.999997068196745,0.999983379322086,"group_idyes"
"6259","RNGTT","Exc L4-5 RORB GABRG1",-0.0276860253462459,6.78664893520716,0.693232897112452,0.405583462994547,0.999997068196745,0.999983379322086,"group_idyes"
"6260","PNRC1","Exc L4-5 RORB GABRG1",0.0788178135477168,4.64001028063028,1.01790326044869,0.313650981989879,0.999997068196745,0.999983379322086,"group_idyes"
"6261","SRSF12","Exc L4-5 RORB GABRG1",-0.0225487226115101,4.8627263934695,0.41703077020315,0.518807335123223,0.999997068196745,0.999983379322086,"group_idyes"
"6262","PM20D2","Exc L4-5 RORB GABRG1",0.0128689953365883,4.27178902564364,0.0939138074520768,0.759425083488516,0.999997068196745,0.999983379322086,"group_idyes"
"6263","GABRR1","Exc L4-5 RORB GABRG1",-0.0471742831806104,1.83596144618528,0.189127981047897,0.663887220344384,0.999997068196745,0.999983379322086,"group_idyes"
"6264","UBE2J1","Exc L4-5 RORB GABRG1",-0.0406178364977098,4.92228950081215,1.37977067148042,0.240866733626654,0.999997068196745,0.999983379322086,"group_idyes"
"6265","RRAGD","Exc L4-5 RORB GABRG1",0.00240542065912254,4.68530147997394,0.0037882091879155,0.950954407208894,0.999997068196745,0.999983379322086,"group_idyes"
"6266","ANKRD6","Exc L4-5 RORB GABRG1",0.0383880181140794,4.24233274530399,0.322625117184537,0.570365635286682,0.999997068196745,0.999983379322086,"group_idyes"
"6267","LYRM2","Exc L4-5 RORB GABRG1",0.00189911313020607,4.73917024034529,0.00259094877780244,0.959430535665985,0.999997068196745,0.999983379322086,"group_idyes"
"6268","MDN1","Exc L4-5 RORB GABRG1",-0.016386249032189,7.01754042787837,0.335351798720486,0.562863511914771,0.999997068196745,0.999983379322086,"group_idyes"
"6269","CASP8AP2","Exc L4-5 RORB GABRG1",-0.00252470452890975,5.8071695364288,0.00569285737297118,0.939895079045853,0.999997068196745,0.999983379322086,"group_idyes"
"6270","BACH2","Exc L4-5 RORB GABRG1",-0.0854282582291176,7.88064597534363,3.24235512926521,0.0725404821022765,0.999997068196745,0.999983379322086,"group_idyes"
"6271","AL132996.1","Exc L4-5 RORB GABRG1",-0.117334898666765,1.7463700224675,0.916874207179888,0.338898360891755,0.999997068196745,0.999983379322086,"group_idyes"
"6272","MAP3K7","Exc L4-5 RORB GABRG1",-0.0111866172842898,6.21298334474671,0.211098437427194,0.646167320076514,0.999997068196745,0.999983379322086,"group_idyes"
"6273","EPHA7","Exc L4-5 RORB GABRG1",-0.098996628994196,4.91938011072443,2.67313367522474,0.102872786130029,0.999997068196745,0.999983379322086,"group_idyes"
"6274","MANEA-DT","Exc L4-5 RORB GABRG1",-0.0609013399720676,1.57699177154395,0.348531908124169,0.555291964581442,0.999997068196745,0.999983379322086,"group_idyes"
"6275","MANEA","Exc L4-5 RORB GABRG1",0.117661329768013,2.80372832450709,3.60229014244546,0.058448285485534,0.999997068196745,0.999983379322086,"group_idyes"
"6276","FUT9","Exc L4-5 RORB GABRG1",0.0346042740331334,8.73424620260031,1.20565689741194,0.272880680121245,0.999997068196745,0.999983379322086,"group_idyes"
"6277","UFL1-AS1","Exc L4-5 RORB GABRG1",-0.0101245990019002,3.33281597960908,0.0184687161895207,0.891971686750584,0.999997068196745,0.999983379322086,"group_idyes"
"6278","UFL1","Exc L4-5 RORB GABRG1",-0.017499922423227,4.74443284247778,0.171965137767314,0.678602330144012,0.999997068196745,0.999983379322086,"group_idyes"
"6279","AL033379.1","Exc L4-5 RORB GABRG1",0.246499419163604,1.49519449738403,2.48945468759264,0.115433268843629,0.999997068196745,0.999983379322086,"group_idyes"
"6280","GPR63","Exc L4-5 RORB GABRG1",0.0356836804405823,5.90186320472271,0.764441770979858,0.38248749423912,0.999997068196745,0.999983379322086,"group_idyes"
"6281","NDUFAF4","Exc L4-5 RORB GABRG1",0.0610174094602746,5.00684431039389,1.01391583864905,0.314599420303621,0.999997068196745,0.999983379322086,"group_idyes"
"6282","KLHL32","Exc L4-5 RORB GABRG1",-0.03346006577571,8.20418313168442,0.671841671561263,0.412917737377154,0.999997068196745,0.999983379322086,"group_idyes"
"6283","MMS22L","Exc L4-5 RORB GABRG1",0.0354589799451814,4.78535272563635,0.37073247130481,0.542964622968303,0.999997068196745,0.999983379322086,"group_idyes"
"6284","AL589740.1","Exc L4-5 RORB GABRG1",-0.021605669088648,7.6117761844998,0.0957135477243582,0.757202961424181,0.999997068196745,0.999983379322086,"group_idyes"
"6285","AL589826.2","Exc L4-5 RORB GABRG1",0.0493692881657841,0.790613796274886,0.130446192129251,0.718168107187432,0.999997068196745,0.999983379322086,"group_idyes"
"6286","POU3F2","Exc L4-5 RORB GABRG1",0.0686224913921814,5.78065778148508,1.48488402696716,0.223758613743738,0.999997068196745,0.999983379322086,"group_idyes"
"6287","FBXL4","Exc L4-5 RORB GABRG1",-0.0121057004857909,6.10706072643308,0.0439086278534946,0.834134615495922,0.999997068196745,0.999983379322086,"group_idyes"
"6288","FAXC","Exc L4-5 RORB GABRG1",0.00403065174659943,6.40449569999667,0.0219441014259431,0.882313507299319,0.999997068196745,0.999983379322086,"group_idyes"
"6289","COQ3","Exc L4-5 RORB GABRG1",-0.042508186222641,3.82085058927978,0.65232196955325,0.44945397499723,0.999997068196745,0.999983379322086,"group_idyes"
"6290","PNISR","Exc L4-5 RORB GABRG1",0.0488490424942584,8.84027255585661,1.54817645058976,0.214162344189107,0.999997068196745,0.999983379322086,"group_idyes"
"6291","AL513550.1","Exc L4-5 RORB GABRG1",-0.0383366488915646,2.98923791286737,0.469408401638849,0.498249628554022,0.999997068196745,0.999983379322086,"group_idyes"
"6292","USP45","Exc L4-5 RORB GABRG1",-0.0173327956898645,6.06294197758634,0.216228047926814,0.642192180953737,0.999997068196745,0.999983379322086,"group_idyes"
"6293","TSTD3","Exc L4-5 RORB GABRG1",-0.0820727763956533,2.5218314496294,1.23800618528318,0.26655039221301,0.999997068196745,0.999983379322086,"group_idyes"
"6294","CCNC","Exc L4-5 RORB GABRG1",0.00854076090001969,5.79611294949412,0.0544324285543306,0.815646651437386,0.999997068196745,0.999983379322086,"group_idyes"
"6295","MCHR2","Exc L4-5 RORB GABRG1",-0.00629296670627081,6.35501521807796,0.0131450639044096,0.908780831871986,0.999997068196745,0.999983379322086,"group_idyes"
"6296","MCHR2-AS1","Exc L4-5 RORB GABRG1",0.196583664081469,0.91346184669939,2.16727540165599,0.141793353018937,0.999997068196745,0.999983379322086,"group_idyes"
"6297","ASCC3","Exc L4-5 RORB GABRG1",-0.0286139872869137,7.16075903053281,0.745582465501688,0.388416434623223,0.999997068196745,0.999983379322086,"group_idyes"
"6298","AL133338.1","Exc L4-5 RORB GABRG1",-0.100417571708893,0.958381668337902,0.51817846223041,0.472056801259714,0.999997068196745,0.999983379322086,"group_idyes"
"6299","GRIK2","Exc L4-5 RORB GABRG1",0.0241705140447262,8.04737039470185,0.263327627094442,0.608137723476883,0.999997068196745,0.999983379322086,"group_idyes"
"6300","HACE1","Exc L4-5 RORB GABRG1",-0.019813461444735,6.72793270181994,0.363075375072146,0.547158176738548,0.999997068196745,0.999983379322086,"group_idyes"
"6301","LIN28B-AS1","Exc L4-5 RORB GABRG1",0.0741964881528944,2.91485168192611,0.64695246724864,0.421701093423955,0.999997068196745,0.999983379322086,"group_idyes"
"6302","LIN28B","Exc L4-5 RORB GABRG1",-0.0068306005275718,4.45823495596104,0.00902776885543451,0.924352719714184,0.999997068196745,0.999983379322086,"group_idyes"
"6303","BVES","Exc L4-5 RORB GABRG1",0.05473741601826,3.93558413217222,1.13650625711923,0.287060333828526,0.999997068196745,0.999983379322086,"group_idyes"
"6304","BVES-AS1","Exc L4-5 RORB GABRG1",0.0204116735976958,4.44097720849924,0.170999470607275,0.679455471058277,0.999997068196745,0.999983379322086,"group_idyes"
"6305","POPDC3","Exc L4-5 RORB GABRG1",-0.0341847444515812,4.56749765111692,0.487993480780654,0.485245774128936,0.999997068196745,0.999983379322086,"group_idyes"
"6306","AL133406.3","Exc L4-5 RORB GABRG1",0.150535961911127,1.0800410594026,2.00032751263909,0.158073969266013,0.999997068196745,0.999983379322086,"group_idyes"
"6307","PREP","Exc L4-5 RORB GABRG1",-0.0136067023574099,6.81707793414888,0.165808035471092,0.684090990870317,0.999997068196745,0.999983379322086,"group_idyes"
"6308","AL591518.1","Exc L4-5 RORB GABRG1",-0.113532303360603,1.56857219849634,0.799360463968334,0.37184360313658,0.999997068196745,0.999983379322086,"group_idyes"
"6309","ATG5","Exc L4-5 RORB GABRG1",-0.0150921486137903,6.16520861448071,0.192433100777403,0.661145470635237,0.999997068196745,0.999983379322086,"group_idyes"
"6310","CRYBG1","Exc L4-5 RORB GABRG1",-0.129442469283571,2.58519810830733,1.26108729094253,0.262145664671412,0.999997068196745,0.999983379322086,"group_idyes"
"6311","RTN4IP1","Exc L4-5 RORB GABRG1",-0.0600138617057692,4.86409091110437,1.45995917954576,0.227678769406968,0.999997068196745,0.999983379322086,"group_idyes"
"6312","QRSL1","Exc L4-5 RORB GABRG1",-0.0149885113266595,4.43901054400215,0.163459335861915,0.686216015990711,0.999997068196745,0.999983379322086,"group_idyes"
"6313","CD24","Exc L4-5 RORB GABRG1",0.30842569350084,3.3242001591862,2.94932802459126,0.0867180043607038,0.999997068196745,0.999983379322086,"group_idyes"
"6314","C6orf203","Exc L4-5 RORB GABRG1",-0.0214569655089905,4.17595350985088,0.243386455179477,0.622052351226713,0.999997068196745,0.999983379322086,"group_idyes"
"6315","BEND3","Exc L4-5 RORB GABRG1",-0.0429994100565105,1.76885580765149,0.204846560515378,0.651092064142506,0.999997068196745,0.999983379322086,"group_idyes"
"6316","PDSS2","Exc L4-5 RORB GABRG1",0.0257492072325875,6.1538142107591,0.42724203088137,0.513735818621952,0.999997068196745,0.999983379322086,"group_idyes"
"6317","SOBP","Exc L4-5 RORB GABRG1",-0.0317707051488719,7.63692313622559,1.27231853376364,0.260035104025025,0.999997068196745,0.999983379322086,"group_idyes"
"6318","SEC63","Exc L4-5 RORB GABRG1",0.0154474593003704,6.13182252776422,0.398834623565285,0.528066765046864,0.999997068196745,0.999983379322086,"group_idyes"
"6319","OSTM1","Exc L4-5 RORB GABRG1",0.0253968317161487,5.12891365560657,0.616867870299721,0.845300046340967,0.999997068196745,0.999983379322086,"group_idyes"
"6320","SNX3","Exc L4-5 RORB GABRG1",0.00514417045315609,6.03910506860416,0.00853312429331068,0.926448252928195,0.999997068196745,0.999983379322086,"group_idyes"
"6321","AFG1L","Exc L4-5 RORB GABRG1",-0.0227308207390853,5.71063349712745,0.359959082106019,0.548882161309559,0.999997068196745,0.999983379322086,"group_idyes"
"6322","FOXO3","Exc L4-5 RORB GABRG1",-0.0111145741099597,7.57956977159707,0.27073873261089,0.603135941691708,0.999997068196745,0.999983379322086,"group_idyes"
"6323","LINC00222","Exc L4-5 RORB GABRG1",-0.0195758283080893,1.89122936985138,0.0395557443113054,0.842456779313501,0.999997068196745,0.999983379322086,"group_idyes"
"6324","ARMC2","Exc L4-5 RORB GABRG1",-0.038391110347986,6.52195202354284,1.37367361620646,0.241906970063496,0.999997068196745,0.999983379322086,"group_idyes"
"6325","SESN1","Exc L4-5 RORB GABRG1",0.0215313636586313,7.39662384467145,0.382404252352359,0.536685242630768,0.999997068196745,0.999983379322086,"group_idyes"
"6326","AL390208.1","Exc L4-5 RORB GABRG1",-0.132242297346985,0.967318112767724,1.20646829616522,0.272719610327784,0.999997068196745,0.999983379322086,"group_idyes"
"6327","CEP57L1","Exc L4-5 RORB GABRG1",-0.0225658478599761,4.97627476289404,0.319888621195251,0.94347204898761,0.999997068196745,0.999983379322086,"group_idyes"
"6328","CD164","Exc L4-5 RORB GABRG1",-0.0270921346701411,4.29257836407631,0.310784562148784,0.577523347322243,0.999997068196745,0.999983379322086,"group_idyes"
"6329","PPIL6","Exc L4-5 RORB GABRG1",0.0151444233850687,4.83109778810138,0.101299759061224,0.750448109857214,0.999997068196745,0.999983379322086,"group_idyes"
"6330","SMPD2","Exc L4-5 RORB GABRG1",-0.0825574931977688,0.862128141458163,0.42916871045308,0.512788626218358,0.999997068196745,0.999983379322086,"group_idyes"
"6331","MICAL1","Exc L4-5 RORB GABRG1",-0.00393591154210967,4.23657470030893,0.00864733768565556,0.92595906615227,0.999997068196745,0.999983379322086,"group_idyes"
"6332","ZBTB24","Exc L4-5 RORB GABRG1",-0.0312281260121902,2.82743837444651,0.162584969414101,0.687011651506176,0.999997068196745,0.999983379322086,"group_idyes"
"6333","AK9","Exc L4-5 RORB GABRG1",0.0510442458248977,5.99091083683885,1.19803121275865,0.274400304551525,0.999997068196745,0.999983379322086,"group_idyes"
"6334","FIG4","Exc L4-5 RORB GABRG1",0.00717618718504743,6.03514410919154,0.0371153486449828,0.847332042327164,0.999997068196745,0.999983379322086,"group_idyes"
"6335","GPR6","Exc L4-5 RORB GABRG1",0.444271432860121,0.842856893752622,7.09033832462061,0.00807536642029725,0.999997068196745,0.999983379322086,"group_idyes"
"6336","WASF1","Exc L4-5 RORB GABRG1",0.0248329308794185,7.66203175678317,1.15474991790119,0.283230502678605,0.999997068196745,0.999983379322086,"group_idyes"
"6337","CDC40","Exc L4-5 RORB GABRG1",-0.0106128980806975,6.08729155950076,0.125544204809079,0.941461156449493,0.999997068196745,0.999983379322086,"group_idyes"
"6338","METTL24","Exc L4-5 RORB GABRG1",-0.0296490891971251,5.71488623806083,0.203760747348605,0.651956589735118,0.999997068196745,0.999983379322086,"group_idyes"
"6339","CDK19","Exc L4-5 RORB GABRG1",0.0287142375769693,6.8190482443384,0.655729509561468,0.418572197575105,0.999997068196745,0.999983379322086,"group_idyes"
"6340","AMD1","Exc L4-5 RORB GABRG1",0.0304839209506145,6.06836838792963,0.338637370049639,0.560957641401874,0.999997068196745,0.999983379322086,"group_idyes"
"6341","GTF3C6","Exc L4-5 RORB GABRG1",0.0358068463139813,2.97201141695676,0.144761339604607,0.703802717333005,0.999997068196745,0.999983379322086,"group_idyes"
"6342","RPF2","Exc L4-5 RORB GABRG1",-0.0273487215798889,4.31898512289443,0.580261593149412,0.446676500638722,0.999997068196745,0.999983379322086,"group_idyes"
"6343","SLC16A10","Exc L4-5 RORB GABRG1",-0.0901662579344667,5.56527137129794,3.77965883337914,0.0526078497040473,0.999997068196745,0.999983379322086,"group_idyes"
"6344","AL360227.1","Exc L4-5 RORB GABRG1",-0.21268643390944,0.753163764424641,2.32596541215493,0.128052859456671,0.999997068196745,0.999983379322086,"group_idyes"
"6345","MFSD4B","Exc L4-5 RORB GABRG1",-0.0248132274275283,3.61506911803888,0.241122036055721,0.623676872486021,0.999997068196745,0.999983379322086,"group_idyes"
"6346","AL080317.1","Exc L4-5 RORB GABRG1",-0.127152339374287,1.83372439702319,2.34242161931502,0.126715505494427,0.999997068196745,0.999983379322086,"group_idyes"
"6347","AL080317.2","Exc L4-5 RORB GABRG1",-0.00805412746942686,1.8754307338354,0.00824750369711873,0.927686243794764,0.999997068196745,0.999983379322086,"group_idyes"
"6348","REV3L","Exc L4-5 RORB GABRG1",-0.0105301797060531,7.43975027614468,0.185816264584426,0.666663176142549,0.999997068196745,0.999983379322086,"group_idyes"
"6349","AL080317.3","Exc L4-5 RORB GABRG1",-0.0328423729451074,1.7986786424032,0.146881279166731,0.701745391757053,0.999997068196745,0.999983379322086,"group_idyes"
"6350","TRAF3IP2-AS1","Exc L4-5 RORB GABRG1",0.00378221844226076,7.47183051969522,0.00882668953776517,0.925197415458191,0.999997068196745,0.999983379322086,"group_idyes"
"6351","TRAF3IP2","Exc L4-5 RORB GABRG1",0.0477043453678815,2.63523662465562,0.225193942781128,0.635379814450576,0.999997068196745,0.999983379322086,"group_idyes"
"6352","Z97989.1","Exc L4-5 RORB GABRG1",0.108572397821152,1.91296414363328,1.01209345510938,0.315034139613025,0.999997068196745,0.999983379322086,"group_idyes"
"6353","FYN","Exc L4-5 RORB GABRG1",-0.0350451262316846,7.19732276876684,1.50998538962023,0.219892403280918,0.999997068196745,0.999983379322086,"group_idyes"
"6354","TUBE1","Exc L4-5 RORB GABRG1",0.00265359680670065,5.75691143415978,0.0058798048252601,0.938918066255644,0.999997068196745,0.999983379322086,"group_idyes"
"6355","FAM229B","Exc L4-5 RORB GABRG1",0.0282755284375329,4.46207197833979,0.412550435311494,0.521060380249475,0.999997068196745,0.999983379322086,"group_idyes"
"6356","LAMA4","Exc L4-5 RORB GABRG1",-0.0184253652826655,6.10759565900444,0.107061975677587,0.743692108820704,0.999997068196745,0.999983379322086,"group_idyes"
"6357","AL513123.1","Exc L4-5 RORB GABRG1",0.125339167658169,0.592095603935909,0.686229615732705,0.407963390095717,0.999997068196745,0.999983379322086,"group_idyes"
"6358","MARCKS","Exc L4-5 RORB GABRG1",0.0391026826730002,7.2780920292119,0.311120854662905,0.577317603303098,0.999997068196745,0.999983379322086,"group_idyes"
"6359","FO393415.1","Exc L4-5 RORB GABRG1",0.102464581894304,1.24924659506296,0.834485966440866,0.36155067313213,0.999997068196745,0.999983379322086,"group_idyes"
"6360","HDAC2","Exc L4-5 RORB GABRG1",0.0173375856645643,5.3421495727286,0.311987252376939,0.771438965099659,0.999997068196745,0.999983379322086,"group_idyes"
"6361","HDAC2-AS2","Exc L4-5 RORB GABRG1",-0.0590348539938969,5.09436650418837,1.55567923781966,0.213057699839903,0.999997068196745,0.999983379322086,"group_idyes"
"6362","HS3ST5","Exc L4-5 RORB GABRG1",-0.0798925939492099,6.32662781893614,1.74832796925466,0.186872607420055,0.999997068196745,0.999983379322086,"group_idyes"
"6363","FRK","Exc L4-5 RORB GABRG1",-0.134548290911753,2.01916325514682,1.97818568926527,0.16038887549803,0.999997068196745,0.999983379322086,"group_idyes"
"6364","NT5DC1","Exc L4-5 RORB GABRG1",-0.0284868185432444,6.08163817548588,0.529629321786464,0.467205401216129,0.999997068196745,0.999983379322086,"group_idyes"
"6365","COL10A1","Exc L4-5 RORB GABRG1",0.116441202977079,3.25841511402321,1.14528880805777,0.285208475103801,0.999997068196745,0.999983379322086,"group_idyes"
"6366","TSPYL4","Exc L4-5 RORB GABRG1",0.0425604732910385,6.33976526136232,0.368939668515899,0.543941134122626,0.999997068196745,0.999983379322086,"group_idyes"
"6367","DSE","Exc L4-5 RORB GABRG1",0.0514852828884961,6.43975781310246,1.06514474684561,0.302693047782933,0.999997068196745,0.999983379322086,"group_idyes"
"6368","TSPYL1","Exc L4-5 RORB GABRG1",0.0292101814432164,7.73309929056663,0.189831808777369,0.663300986281005,0.999997068196745,0.999983379322086,"group_idyes"
"6369","Z84488.2","Exc L4-5 RORB GABRG1",-0.0884977949400197,1.2078702717825,0.503429947207478,0.478426674876695,0.999997068196745,0.999983379322086,"group_idyes"
"6370","RWDD1","Exc L4-5 RORB GABRG1",0.0159140413025662,4.78741461158752,0.086504921260435,0.768826970270805,0.999997068196745,0.999983379322086,"group_idyes"
"6371","ZUP1","Exc L4-5 RORB GABRG1",-0.0216098312147711,4.5092313455242,0.36094136729349,0.548337651818298,0.999997068196745,0.999983379322086,"group_idyes"
"6372","KPNA5","Exc L4-5 RORB GABRG1",0.0567557174459848,6.67658253917216,3.24253235565662,0.0725327060296166,0.999997068196745,0.999983379322086,"group_idyes"
"6373","FAM162B","Exc L4-5 RORB GABRG1",0.203821466949466,4.15489057837847,1.79773385559859,0.180777804461514,0.999997068196745,0.999983379322086,"group_idyes"
"6374","ROS1","Exc L4-5 RORB GABRG1",0.192004894854924,-0.139556424560547,0.704848649460131,0.401680640253584,0.999997068196745,0.999983379322086,"group_idyes"
"6375","AL132671.2","Exc L4-5 RORB GABRG1",-0.0553592796888392,1.15390302174989,0.242096850661383,0.622976371886314,0.999997068196745,0.999983379322086,"group_idyes"
"6376","DCBLD1","Exc L4-5 RORB GABRG1",0.0476987271719509,3.54133801261027,0.676443563599908,0.411323514133353,0.999997068196745,0.999983379322086,"group_idyes"
"6377","GOPC","Exc L4-5 RORB GABRG1",0.00556962124205491,4.91932880808916,0.0203278201151271,0.984669704650822,0.999997068196745,0.999983379322086,"group_idyes"
"6378","NUS1","Exc L4-5 RORB GABRG1",0.0144359400930519,5.38249015620284,0.2545091972046,0.614206566195455,0.999997068196745,0.999983379322086,"group_idyes"
"6379","SLC35F1","Exc L4-5 RORB GABRG1",0.00214896173605647,9.34380752670075,0.00298072016878001,0.956488687110386,0.999997068196745,0.999983379322086,"group_idyes"
"6380","CEP85L","Exc L4-5 RORB GABRG1",-0.00903680874381402,7.23362685201362,0.0963315737686131,0.756445176482984,0.999997068196745,0.999983379322086,"group_idyes"
"6381","MCM9","Exc L4-5 RORB GABRG1",-0.0457676994224131,4.37561731691018,0.992885198247842,0.319664514675739,0.999997068196745,0.999983379322086,"group_idyes"
"6382","ASF1A","Exc L4-5 RORB GABRG1",0.0881174178897888,3.13934668786045,1.96248169940069,0.162054208812503,0.999997068196745,0.999983379322086,"group_idyes"
"6383","AL365275.1","Exc L4-5 RORB GABRG1",-0.155856841763738,2.3755657204206,2.29744941556538,0.130407796194021,0.999997068196745,0.999983379322086,"group_idyes"
"6384","FAM184A","Exc L4-5 RORB GABRG1",0.00312361866994009,6.48172460164533,0.00636147599352196,0.936470513864045,0.999997068196745,0.999983379322086,"group_idyes"
"6385","MAN1A1","Exc L4-5 RORB GABRG1",-0.0257996559733444,7.5394627770204,0.366684510187315,0.545174107867085,0.999997068196745,0.999983379322086,"group_idyes"
"6386","TBC1D32","Exc L4-5 RORB GABRG1",0.0135793907870172,7.10843358158658,0.141376090090068,0.707124052048342,0.999997068196745,0.999983379322086,"group_idyes"
