"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6387","GJA1","Exc L4-5 RORB GABRG1",-0.02632185368467,1.34386446661282,0.0304087186928288,0.861657802653062,0.999997068196745,0.999983379322086,"group_idyes"
"6388","HSF2","Exc L4-5 RORB GABRG1",0.0541378329073946,5.081215013298,2.54631128045841,0.111373161609664,0.999997068196745,0.999983379322086,"group_idyes"
"6389","SERINC1","Exc L4-5 RORB GABRG1",0.0447813165357246,7.69232053487395,0.703371776919286,0.402173811503986,0.999997068196745,0.999983379322086,"group_idyes"
"6390","PKIB","Exc L4-5 RORB GABRG1",-0.00348379148954684,2.24195155526646,0.00203013752495654,0.964085214671137,0.999997068196745,0.999983379322086,"group_idyes"
"6391","FABP7","Exc L4-5 RORB GABRG1",0.164254679025522,0.737231752884106,0.900938830589744,0.343125945078545,0.999997068196745,0.999983379322086,"group_idyes"
"6392","SMPDL3A","Exc L4-5 RORB GABRG1",0.0733915602827317,2.45252889139277,1.05633388701798,0.304698564221946,0.999997068196745,0.999983379322086,"group_idyes"
"6393","CLVS2","Exc L4-5 RORB GABRG1",0.0036781106766309,6.83110248702052,0.011425458615348,0.91493201167695,0.999997068196745,0.999983379322086,"group_idyes"
"6394","TRDN","Exc L4-5 RORB GABRG1",0.0944372534868071,0.978869092716687,0.533936980469146,0.465401105590319,0.999997068196745,0.999983379322086,"group_idyes"
"6395","TRDN-AS1","Exc L4-5 RORB GABRG1",-0.00522045260040417,1.03249071324854,0.00162666829624424,0.967849382438095,0.999997068196745,0.999983379322086,"group_idyes"
"6396","NKAIN2","Exc L4-5 RORB GABRG1",-0.00407272098240155,10.9123465327891,0.00741571765831728,0.931420146387726,0.999997068196745,0.999983379322086,"group_idyes"
"6397","RNF217-AS1","Exc L4-5 RORB GABRG1",-0.0521184396884122,2.82632394445497,0.328664987807484,0.5667811866156,0.999997068196745,0.999983379322086,"group_idyes"
"6398","RNF217","Exc L4-5 RORB GABRG1",-0.00960347244792571,5.46618269415703,0.0499315121617993,0.823301090507471,0.999997068196745,0.999983379322086,"group_idyes"
"6399","TPD52L1","Exc L4-5 RORB GABRG1",-0.0320618512317591,1.35388561698949,0.058185883218919,0.809515049909095,0.999997068196745,0.999983379322086,"group_idyes"
"6400","HDDC2","Exc L4-5 RORB GABRG1",0.0624762279662601,4.899232715752,1.20630221022236,0.27275257012391,0.999997068196745,0.999983379322086,"group_idyes"
"6401","AL450332.1","Exc L4-5 RORB GABRG1",-0.023784921638602,0.632518541793684,0.0206126076000774,0.885914477291781,0.999997068196745,0.999983379322086,"group_idyes"
"6402","NCOA7","Exc L4-5 RORB GABRG1",0.021193636908122,7.45153111993044,0.673684840528669,0.412278118093756,0.999997068196745,0.999983379322086,"group_idyes"
"6403","NCOA7-AS1","Exc L4-5 RORB GABRG1",-0.0166981593791582,1.09366200391801,0.0154034738323243,0.901292417348495,0.999997068196745,0.999983379322086,"group_idyes"
"6404","HINT3","Exc L4-5 RORB GABRG1",0.037288086897346,5.33231198879385,0.906322666250785,0.341689712469892,0.999997068196745,0.999983379322086,"group_idyes"
"6405","TRMT11","Exc L4-5 RORB GABRG1",0.0122796248624662,5.91659057802598,0.14098560086116,0.707510079388384,0.999997068196745,0.999983379322086,"group_idyes"
"6406","AC020559.1","Exc L4-5 RORB GABRG1",0.00381474317841224,4.21615873531583,0.00341519876260397,0.953428732276744,0.999997068196745,0.999983379322086,"group_idyes"
"6407","CENPW","Exc L4-5 RORB GABRG1",0.0785448750578926,1.48691102553412,0.643802209388785,0.422832657524058,0.999997068196745,0.999983379322086,"group_idyes"
"6408","RNF146","Exc L4-5 RORB GABRG1",0.000212312798211482,5.653664166103,4.43107392029419e-05,0.994692266176328,0.999997068196745,0.999983379322086,"group_idyes"
"6409","ECHDC1","Exc L4-5 RORB GABRG1",0.0153886627507481,5.25459995697099,0.170010203974742,0.680332392546392,0.999997068196745,0.999983379322086,"group_idyes"
"6410","AL096711.2","Exc L4-5 RORB GABRG1",0.0726012536401853,4.89770620675376,2.33449834413355,0.127357452689302,0.999997068196745,0.999983379322086,"group_idyes"
"6411","C6orf58","Exc L4-5 RORB GABRG1",-0.0334814180962397,0.664294646586375,0.0484235273682077,0.825946231745885,0.999997068196745,0.999983379322086,"group_idyes"
"6412","THEMIS","Exc L4-5 RORB GABRG1",-0.10693491702204,3.20299703631538,1.32803852794831,0.24987001357487,0.999997068196745,0.999983379322086,"group_idyes"
"6413","PTPRK","Exc L4-5 RORB GABRG1",-0.0142795792518279,9.68328756750642,0.095448212698281,0.75752912131484,0.999997068196745,0.999983379322086,"group_idyes"
"6414","AL590006.1","Exc L4-5 RORB GABRG1",0.0685564629596537,1.99723161357192,0.38956117526778,0.532900071133448,0.999997068196745,0.999983379322086,"group_idyes"
"6415","LAMA2","Exc L4-5 RORB GABRG1",0.000360587034869785,5.21292520687032,2.2803046239929e-05,0.996192388475514,0.999997068196745,0.999983379322086,"group_idyes"
"6416","AL356124.1","Exc L4-5 RORB GABRG1",-0.0292655172793605,3.35984046074907,0.148790526139545,0.699907063357261,0.999997068196745,0.999983379322086,"group_idyes"
"6417","ARHGAP18","Exc L4-5 RORB GABRG1",-0.0255864036954723,4.7444909073594,0.154199208428676,0.694771786662605,0.999997068196745,0.999983379322086,"group_idyes"
"6418","L3MBTL3","Exc L4-5 RORB GABRG1",-0.0649221949556081,5.17425342138679,2.36031657054438,0.125278895136476,0.999997068196745,0.999983379322086,"group_idyes"
"6419","SAMD3","Exc L4-5 RORB GABRG1",-0.093280522048826,1.25453330016895,0.568154491450033,0.451454255244288,0.999997068196745,0.999983379322086,"group_idyes"
"6420","EPB41L2","Exc L4-5 RORB GABRG1",-0.00269192962577713,8.7208960393991,0.00624501195336277,0.937053515838471,0.999997068196745,0.999983379322086,"group_idyes"
"6421","AKAP7","Exc L4-5 RORB GABRG1",-0.0354178899708614,5.76594748051937,0.696108423218007,0.404612160406972,0.999997068196745,0.999983379322086,"group_idyes"
"6422","MED23","Exc L4-5 RORB GABRG1",-0.0186467983726714,6.0836470662779,0.447329104558537,0.778972503109863,0.999997068196745,0.999983379322086,"group_idyes"
"6423","ENPP3","Exc L4-5 RORB GABRG1",-0.0381334653465443,2.78183910655029,0.32190984472967,0.871093670352496,0.999997068196745,0.999983379322086,"group_idyes"
"6424","ENPP1","Exc L4-5 RORB GABRG1",0.00726305402025308,1.50357997739511,0.00392804628103759,0.950058547785613,0.999997068196745,0.999983379322086,"group_idyes"
"6425","AL133346.1","Exc L4-5 RORB GABRG1",0.111164189679348,0.33272414002767,0.279951159090404,0.597038363891078,0.999997068196745,0.999983379322086,"group_idyes"
"6426","MOXD1","Exc L4-5 RORB GABRG1",0.00656411869941238,1.5919658255553,0.00252455189592502,0.95995329136817,0.999997068196745,0.999983379322086,"group_idyes"
"6427","STX7","Exc L4-5 RORB GABRG1",-0.0058514945164769,6.36986674184533,0.0447581681186551,0.83256135691586,0.999997068196745,0.999983379322086,"group_idyes"
"6428","SLC18B1","Exc L4-5 RORB GABRG1",-0.0311609500620594,5.00231783732695,0.460578587198135,0.497761711930356,0.999997068196745,0.999983379322086,"group_idyes"
"6429","RPS12","Exc L4-5 RORB GABRG1",0.0182600342642326,3.77295308604985,0.0271278877752236,0.869262322456489,0.999997068196745,0.999983379322086,"group_idyes"
"6430","EYA4","Exc L4-5 RORB GABRG1",-0.0427891692099865,1.0345970438966,0.110176042592425,0.740124554430296,0.999997068196745,0.999983379322086,"group_idyes"
"6431","TARID","Exc L4-5 RORB GABRG1",0.0965100812227885,1.1367762927294,0.64742803044712,0.421530666720658,0.999997068196745,0.999983379322086,"group_idyes"
"6432","TBPL1","Exc L4-5 RORB GABRG1",0.0051006822151965,5.32167014847896,0.0246889155716403,0.958564020880582,0.999997068196745,0.999983379322086,"group_idyes"
"6433","SLC2A12","Exc L4-5 RORB GABRG1",0.249799423047633,1.57576321423051,3.03583504389376,0.0822437085787714,0.999997068196745,0.999983379322086,"group_idyes"
"6434","SGK1","Exc L4-5 RORB GABRG1",-0.127061427466949,5.61597973926936,3.41942811030852,0.0652002286465624,0.999997068196745,0.999983379322086,"group_idyes"
"6435","AL078590.3","Exc L4-5 RORB GABRG1",0.0674045233290004,0.952010967459237,0.243180947234836,0.622199396483263,0.999997068196745,0.999983379322086,"group_idyes"
"6436","ALDH8A1","Exc L4-5 RORB GABRG1",-0.0189669501444342,3.88704570277804,0.0650365554744221,0.798841869282531,0.999997068196745,0.999983379322086,"group_idyes"
"6437","HBS1L","Exc L4-5 RORB GABRG1",0.0021941779039583,5.82793138665845,0.0051366309119272,0.942901539968248,0.999997068196745,0.999983379322086,"group_idyes"
"6438","AHI1","Exc L4-5 RORB GABRG1",-0.037292539553109,9.45392513950525,1.27988517419017,0.258625078697562,0.999997068196745,0.999983379322086,"group_idyes"
"6439","AL049552.1","Exc L4-5 RORB GABRG1",0.197622360544047,0.963814053468077,1.7571845709983,0.185762649658851,0.999997068196745,0.999983379322086,"group_idyes"
"6440","LINC00271","Exc L4-5 RORB GABRG1",0.0112496122615005,3.53936451843585,0.017033140242454,0.896230306710741,0.999997068196745,0.999983379322086,"group_idyes"
"6441","PDE7B","Exc L4-5 RORB GABRG1",-0.104389384565135,6.2099886337174,2.06377382181625,0.151648876748684,0.999997068196745,0.999983379322086,"group_idyes"
"6442","AL138828.1","Exc L4-5 RORB GABRG1",-0.0873063021198929,2.53794564505196,0.533316784865575,0.465660190083379,0.999997068196745,0.999983379322086,"group_idyes"
"6443","BCLAF1","Exc L4-5 RORB GABRG1",0.0195657251797577,6.99028222404652,0.444615244325797,0.505302927277385,0.999997068196745,0.999983379322086,"group_idyes"
"6444","AL023284.4","Exc L4-5 RORB GABRG1",0.0853323373336887,3.71488709695418,1.58464270667934,0.20885650408496,0.999997068196745,0.999983379322086,"group_idyes"
"6445","MAP7","Exc L4-5 RORB GABRG1",0.0110235286379113,8.46179896344857,0.122605036663243,0.726417727367617,0.999997068196745,0.999983379322086,"group_idyes"
"6446","AL024508.2","Exc L4-5 RORB GABRG1",-0.0414889101050549,0.445909484336308,0.0695922124266597,0.792072687616081,0.999997068196745,0.999983379322086,"group_idyes"
"6447","MAP3K5","Exc L4-5 RORB GABRG1",-0.00747788830375795,6.2798782159987,0.0165111126482783,0.897823942754123,0.999997068196745,0.999983379322086,"group_idyes"
"6448","AL024508.1","Exc L4-5 RORB GABRG1",0.0452091039745831,0.497974372689762,0.0700903187409047,0.791347098598613,0.999997068196745,0.999983379322086,"group_idyes"
"6449","PEX7","Exc L4-5 RORB GABRG1",-0.0238765761495668,3.8756859734593,0.143223776095274,0.705305684909805,0.999997068196745,0.999983379322086,"group_idyes"
"6450","IFNGR1","Exc L4-5 RORB GABRG1",-1.10722449519266e-06,4.51674596224933,1.07916736617416e-08,0.999917167216675,0.999997068196745,0.999983379322086,"group_idyes"
"6451","AL357060.1","Exc L4-5 RORB GABRG1",0.0314253124620348,0.794675938770124,0.0401298904045652,0.841332680861483,0.999997068196745,0.999983379322086,"group_idyes"
"6452","PERP","Exc L4-5 RORB GABRG1",0.105273445342067,1.21025171179881,0.792044813264716,0.374038694369797,0.999997068196745,0.999983379322086,"group_idyes"
"6453","ARFGEF3","Exc L4-5 RORB GABRG1",-0.0637298166398295,7.11819650174131,5.76379461787675,0.016833744406918,0.999997068196745,0.999983379322086,"group_idyes"
"6454","HEBP2","Exc L4-5 RORB GABRG1",0.134958774987725,2.41728540946468,2.38554259027121,0.123284490739884,0.999997068196745,0.999983379322086,"group_idyes"
"6455","NHSL1","Exc L4-5 RORB GABRG1",-0.010767219913183,1.95149446739277,0.0122917035192538,0.911778869832055,0.999997068196745,0.999983379322086,"group_idyes"
"6456","GVQW2","Exc L4-5 RORB GABRG1",0.008316103983924,1.75457954572043,0.0081932152972285,0.92792398279937,0.999997068196745,0.999983379322086,"group_idyes"
"6457","CCDC28A","Exc L4-5 RORB GABRG1",0.0299507427597877,4.59598034249568,0.611700143917552,0.4346294723081,0.999997068196745,0.999983379322086,"group_idyes"
"6458","ECT2L","Exc L4-5 RORB GABRG1",-0.0266589028781092,3.21995801353898,0.111659568443897,0.738444666379058,0.999997068196745,0.999983379322086,"group_idyes"
"6459","REPS1","Exc L4-5 RORB GABRG1",-0.0122290319376327,6.92229872461182,0.157933756380139,0.691286414807661,0.999997068196745,0.999983379322086,"group_idyes"
"6460","ABRACL","Exc L4-5 RORB GABRG1",-0.0637557429912774,3.79764877778306,0.586286152143535,0.444328329882187,0.999997068196745,0.999983379322086,"group_idyes"
"6461","HECA","Exc L4-5 RORB GABRG1",-0.0433122636685349,4.73652366713219,0.975239097165095,0.446405222793901,0.999997068196745,0.999983379322086,"group_idyes"
"6462","AL031772.1","Exc L4-5 RORB GABRG1",0.00146487631444542,3.51810657301847,0.000589569672354643,0.980641012589436,0.999997068196745,0.999983379322086,"group_idyes"
"6463","TXLNB","Exc L4-5 RORB GABRG1",-0.0275920602773418,1.1726169090101,0.048726558981412,0.825411254811002,0.999997068196745,0.999983379322086,"group_idyes"
"6464","CITED2","Exc L4-5 RORB GABRG1",-0.0386993216506455,3.46375035525894,0.201152912663093,0.654044340578036,0.999997068196745,0.999983379322086,"group_idyes"
"6465","FILNC1","Exc L4-5 RORB GABRG1",0.00634514811080334,0.196210941406175,0.00103961723710788,0.982059029695332,0.999997068196745,0.999983379322086,"group_idyes"
"6466","AL050338.1","Exc L4-5 RORB GABRG1",-0.137996046505483,0.065472773319068,0.475678635970367,0.490802050878802,0.999997068196745,0.999983379322086,"group_idyes"
"6467","NMBR","Exc L4-5 RORB GABRG1",0.00765012204177749,1.30448629517529,0.00506411624920756,0.943305320192384,0.999997068196745,0.999983379322086,"group_idyes"
"6468","VTA1","Exc L4-5 RORB GABRG1",0.014474154277795,5.51464539264502,0.252235305249476,0.860901974624485,0.999997068196745,0.999983379322086,"group_idyes"
"6469","HIVEP2","Exc L4-5 RORB GABRG1",-0.0108817974606691,8.14757290268189,0.0798666550412078,0.777630176631547,0.999997068196745,0.999983379322086,"group_idyes"
"6470","AL023584.2","Exc L4-5 RORB GABRG1",-0.250654686193856,0.18651333556843,1.75813460137616,0.185644043714596,0.999997068196745,0.999983379322086,"group_idyes"
"6471","AL355304.1","Exc L4-5 RORB GABRG1",-0.0327269018790232,1.41783494439532,0.0906778791815384,0.763479813702393,0.999997068196745,0.999983379322086,"group_idyes"
"6472","LINC01277","Exc L4-5 RORB GABRG1",-0.0183928770613434,4.03086072478844,0.0600471232137218,0.8065521259634,0.999997068196745,0.999983379322086,"group_idyes"
"6473","AL023581.2","Exc L4-5 RORB GABRG1",0.0861923164978265,1.09657473305387,0.543249997809713,0.461538169253854,0.999997068196745,0.999983379322086,"group_idyes"
"6474","AIG1","Exc L4-5 RORB GABRG1",-0.0384319775872965,7.79402070430859,1.34286358764421,0.247248363901616,0.999997068196745,0.999983379322086,"group_idyes"
"6475","AL023581.1","Exc L4-5 RORB GABRG1",-0.18814924783109,0.612685477124637,0.802221977669759,0.370989905764048,0.999997068196745,0.999983379322086,"group_idyes"
"6476","ADAT2","Exc L4-5 RORB GABRG1",-0.101515785986997,3.03560859125365,2.01937844232811,0.156112701295754,0.999997068196745,0.999983379322086,"group_idyes"
"6477","PEX3","Exc L4-5 RORB GABRG1",-0.0333011604036965,5.9424047258018,0.904594592511309,0.3421498192406,0.999997068196745,0.999983379322086,"group_idyes"
"6478","FUCA2","Exc L4-5 RORB GABRG1",0.0509674803877864,3.00315746129934,0.433766228181721,0.510540625429345,0.999997068196745,0.999983379322086,"group_idyes"
"6479","PHACTR2","Exc L4-5 RORB GABRG1",-0.0355522892088369,4.99887606274806,0.240338030350482,0.624241534754185,0.999997068196745,0.999983379322086,"group_idyes"
"6480","LTV1","Exc L4-5 RORB GABRG1",-0.0684338420819207,1.61694514626309,0.513059806872149,0.762923405835456,0.999997068196745,0.999983379322086,"group_idyes"
"6481","PLAGL1","Exc L4-5 RORB GABRG1",-0.0423918926779592,4.85050181034414,0.393844984682509,0.530657497596786,0.999997068196745,0.999983379322086,"group_idyes"
"6482","SF3B5","Exc L4-5 RORB GABRG1",-0.00153305541760339,3.05309771580798,0.000176487078209799,0.989407426100897,0.999997068196745,0.999983379322086,"group_idyes"
"6483","UTRN","Exc L4-5 RORB GABRG1",0.0997113422586532,2.60787058280617,0.922054360962275,0.337539219543587,0.999997068196745,0.999983379322086,"group_idyes"
"6484","EPM2A","Exc L4-5 RORB GABRG1",-0.0446542311529073,5.4008032739711,0.789537810280654,0.374795116471109,0.999997068196745,0.999983379322086,"group_idyes"
"6485","FBXO30","Exc L4-5 RORB GABRG1",0.0609388936823615,3.57162331949076,1.21128540097396,0.599841420124389,0.999997068196745,0.999983379322086,"group_idyes"
"6486","AL356599.1","Exc L4-5 RORB GABRG1",-0.00978888803714647,4.81460635787352,0.0300175353120284,0.862541564493774,0.999997068196745,0.999983379322086,"group_idyes"
"6487","SHPRH","Exc L4-5 RORB GABRG1",0.032095397836831,7.68854557732287,0.889833476171325,0.346114419023138,0.999997068196745,0.999983379322086,"group_idyes"
"6488","GRM1","Exc L4-5 RORB GABRG1",0.0230770560019097,7.95126129493535,0.221077620698583,0.638486467851693,0.999997068196745,0.999983379322086,"group_idyes"
"6489","RAB32","Exc L4-5 RORB GABRG1",0.121497136168891,2.28794679950461,2.06238223990129,0.151786573180709,0.999997068196745,0.999983379322086,"group_idyes"
"6490","ADGB","Exc L4-5 RORB GABRG1",-0.116856985176145,0.469633989342229,0.530228807608807,0.466953630289143,0.999997068196745,0.999983379322086,"group_idyes"
"6491","STXBP5-AS1","Exc L4-5 RORB GABRG1",0.00075527489992898,8.2920966316593,0.000225072013218312,0.988038042144813,0.999997068196745,0.999983379322086,"group_idyes"
"6492","STXBP5","Exc L4-5 RORB GABRG1",0.0196908158230168,8.44431151195599,0.342780192405208,0.558572074510568,0.999997068196745,0.999983379322086,"group_idyes"
"6493","SAMD5","Exc L4-5 RORB GABRG1",0.0652300026158131,5.44740265365412,0.559600495045465,0.454878275658183,0.999997068196745,0.999983379322086,"group_idyes"
"6494","AL033504.1","Exc L4-5 RORB GABRG1",0.096738251480518,5.06276185848509,1.27226379541774,0.260045339091114,0.999997068196745,0.999983379322086,"group_idyes"
"6495","AL513164.1","Exc L4-5 RORB GABRG1",0.12769580518882,1.15921309425706,0.763099954477081,0.382905057739246,0.999997068196745,0.999983379322086,"group_idyes"
"6496","SASH1","Exc L4-5 RORB GABRG1",0.0262010084904011,5.99118453759832,0.281068282765678,0.596307717180605,0.999997068196745,0.999983379322086,"group_idyes"
"6497","UST","Exc L4-5 RORB GABRG1",-0.22147907781404,5.68920651558536,5.14920685264783,0.023810037356087,0.999997068196745,0.999983379322086,"group_idyes"
"6498","TAB2","Exc L4-5 RORB GABRG1",0.0579068351176976,6.67880540401554,3.65445699898122,0.0566620004577556,0.999997068196745,0.999983379322086,"group_idyes"
"6499","ZC3H12D","Exc L4-5 RORB GABRG1",0.102199264778181,1.05481415635272,0.783911758504467,0.376500480493052,0.999997068196745,0.999983379322086,"group_idyes"
"6500","PPIL4","Exc L4-5 RORB GABRG1",0.0102338454054043,5.35685415818479,0.111034435480009,0.739151022027522,0.999997068196745,0.999983379322086,"group_idyes"
"6501","GINM1","Exc L4-5 RORB GABRG1",-0.00403579505419064,5.0206310125581,0.0139474880574999,0.906050466095118,0.999997068196745,0.999983379322086,"group_idyes"
"6502","AL078581.3","Exc L4-5 RORB GABRG1",0.0324699360242489,1.31657651477046,0.0528374475050365,0.818319632001848,0.999997068196745,0.999983379322086,"group_idyes"
"6503","KATNA1","Exc L4-5 RORB GABRG1",-0.0225127072920698,3.69100946703671,0.276201724220588,0.599504380221951,0.999997068196745,0.999983379322086,"group_idyes"
"6504","LATS1","Exc L4-5 RORB GABRG1",0.0204684110208923,5.96944891710238,0.340651868023469,0.559795200305752,0.999997068196745,0.999983379322086,"group_idyes"
"6505","NUP43","Exc L4-5 RORB GABRG1",-0.0120351718297911,3.40486696882326,0.0548396014913848,0.877535326900123,0.999997068196745,0.999983379322086,"group_idyes"
"6506","PCMT1","Exc L4-5 RORB GABRG1",-0.00732877552970205,6.44279387872635,0.0338403110983211,0.854143821711519,0.999997068196745,0.999983379322086,"group_idyes"
"6507","AL355312.2","Exc L4-5 RORB GABRG1",0.0753453623099488,1.90979761032961,0.721570958975381,0.39615735586303,0.999997068196745,0.999983379322086,"group_idyes"
"6508","LRP11","Exc L4-5 RORB GABRG1",-0.0365805705509155,5.2489890175253,0.775129955959049,0.379184350924334,0.999997068196745,0.999983379322086,"group_idyes"
"6509","AL355312.3","Exc L4-5 RORB GABRG1",-0.054258606547759,2.92806575828794,0.564711229502176,0.452827652264775,0.999997068196745,0.999983379322086,"group_idyes"
"6510","ULBP2","Exc L4-5 RORB GABRG1",0.00109306852114835,2.03214345141988,0.000167823837068142,0.989670661785941,0.999997068196745,0.999983379322086,"group_idyes"
"6511","PPP1R14C","Exc L4-5 RORB GABRG1",-0.0398284089644364,5.17715366436601,0.88537262029613,0.347324789530935,0.999997068196745,0.999983379322086,"group_idyes"
"6512","PLEKHG1","Exc L4-5 RORB GABRG1",-0.109805468929009,6.49215553330397,4.7876913013941,0.029264722462937,0.999997068196745,0.999983379322086,"group_idyes"
"6513","MTHFD1L","Exc L4-5 RORB GABRG1",-0.0632479407601381,6.87448883045456,1.68931600055734,0.194469367832877,0.999997068196745,0.999983379322086,"group_idyes"
"6514","AL138733.1","Exc L4-5 RORB GABRG1",-0.0595745423627985,2.37457904046493,0.264539974514994,0.607313460062114,0.999997068196745,0.999983379322086,"group_idyes"
"6515","AKAP12","Exc L4-5 RORB GABRG1",-0.0228970019334999,6.72701255122525,0.751843238211472,0.405314928524705,0.999997068196745,0.999983379322086,"group_idyes"
"6516","ZBTB2","Exc L4-5 RORB GABRG1",0.053992709327489,3.05387155794904,0.799288530194676,0.74605082953266,0.999997068196745,0.999983379322086,"group_idyes"
"6517","RMND1","Exc L4-5 RORB GABRG1",-0.0419201278867322,5.1481813088977,1.47829446634349,0.224787059485075,0.999997068196745,0.999983379322086,"group_idyes"
"6518","ARMT1","Exc L4-5 RORB GABRG1",0.0504013590621469,4.14808596267766,0.843548445498082,0.35895931555574,0.999997068196745,0.999983379322086,"group_idyes"
"6519","CCDC170","Exc L4-5 RORB GABRG1",0.00335716742712712,4.36312920863171,0.0027870740373074,0.957924441930241,0.999997068196745,0.999983379322086,"group_idyes"
"6520","ESR1","Exc L4-5 RORB GABRG1",0.0700354332609627,5.54557378224595,0.774733573878603,0.379306128731702,0.999997068196745,0.999983379322086,"group_idyes"
"6521","SYNE1","Exc L4-5 RORB GABRG1",0.0237182803718269,9.41667356911233,0.48160525868689,0.488114903399118,0.999997068196745,0.999983379322086,"group_idyes"
"6522","FBXO5","Exc L4-5 RORB GABRG1",0.162703365895633,1.46174961169735,2.71562958776208,0.101558420325618,0.999997068196745,0.999983379322086,"group_idyes"
"6523","AL080276.2","Exc L4-5 RORB GABRG1",-0.0212128086096565,2.81734696966623,0.0961677448976012,0.756645792999721,0.999997068196745,0.999983379322086,"group_idyes"
"6524","MTRF1L","Exc L4-5 RORB GABRG1",-0.0583397397843786,3.94288515361582,1.41950534844623,0.234219309214221,0.999997068196745,0.999983379322086,"group_idyes"
"6525","RGS17","Exc L4-5 RORB GABRG1",-0.00345713430452646,5.46641045264909,0.0087394670234086,0.925566837047701,0.999997068196745,0.999983379322086,"group_idyes"
"6526","AL590867.1","Exc L4-5 RORB GABRG1",-0.168793999052761,1.47716662220343,1.21639916747654,0.270757883194088,0.999997068196745,0.999983379322086,"group_idyes"
"6527","OPRM1","Exc L4-5 RORB GABRG1",0.0973074204566843,4.81344069892307,1.49048559754165,0.222888810539753,0.999997068196745,0.999983379322086,"group_idyes"
"6528","IPCEF1","Exc L4-5 RORB GABRG1",0.0274508371675889,7.65984416725471,0.583763106052031,0.445309391771718,0.999997068196745,0.999983379322086,"group_idyes"
"6529","CNKSR3","Exc L4-5 RORB GABRG1",-0.05925057380558,2.93578623136642,0.478389897025626,0.489569702694219,0.999997068196745,0.999983379322086,"group_idyes"
"6530","SCAF8","Exc L4-5 RORB GABRG1",-0.0474249292697104,6.67379371675532,2.11619336644537,0.146563769263407,0.999997068196745,0.999983379322086,"group_idyes"
"6531","TIAM2","Exc L4-5 RORB GABRG1",-0.00210634250892618,7.4987076410726,0.003421896390072,0.953383140782186,0.999997068196745,0.999983379322086,"group_idyes"
"6532","AL596202.1","Exc L4-5 RORB GABRG1",0.0676373685681431,1.47724370856233,0.501204353936527,0.47940008545951,0.999997068196745,0.999983379322086,"group_idyes"
"6533","TFB1M","Exc L4-5 RORB GABRG1",-0.0115877787933838,4.95659784277313,0.0678246328203417,0.794670178135547,0.999997068196745,0.999983379322086,"group_idyes"
"6534","CLDN20","Exc L4-5 RORB GABRG1",0.0477553653640877,0.953122302479713,0.151424672992378,0.697392877780721,0.999997068196745,0.999983379322086,"group_idyes"
"6535","AL355297.3","Exc L4-5 RORB GABRG1",-0.0817779782492542,0.856805028659952,0.415320575746463,0.692364167224837,0.999997068196745,0.999983379322086,"group_idyes"
"6536","AL355297.4","Exc L4-5 RORB GABRG1",0.0907522937355115,1.16823913203865,0.627737387130558,0.538716152025487,0.999997068196745,0.999983379322086,"group_idyes"
"6537","ARID1B","Exc L4-5 RORB GABRG1",-0.00391533193269445,9.17595732359733,0.0125216856497002,0.910960786453454,0.999997068196745,0.999983379322086,"group_idyes"
"6538","AL049820.1","Exc L4-5 RORB GABRG1",0.00794988860451476,0.352752126002556,0.00211776452056003,0.963318843296384,0.999997068196745,0.999983379322086,"group_idyes"
"6539","TMEM242","Exc L4-5 RORB GABRG1",0.00622661723687759,4.81414782571097,0.0267306244483434,0.870214536438925,0.999997068196745,0.999983379322086,"group_idyes"
"6540","ZDHHC14","Exc L4-5 RORB GABRG1",-0.0261391500708156,8.10246889437347,0.345942344971069,0.556764205122446,0.999997068196745,0.999983379322086,"group_idyes"
"6541","SNX9","Exc L4-5 RORB GABRG1",-0.0171902053437243,7.09693664773921,0.236006954954047,0.627381654458419,0.999997068196745,0.999983379322086,"group_idyes"
"6542","AL035634.1","Exc L4-5 RORB GABRG1",0.0662859927951429,0.564361378883848,0.144791017460785,0.703773797332442,0.999997068196745,0.999983379322086,"group_idyes"
