"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6543","SYNJ2","Exc L4-5 RORB GABRG1",-0.0901310017103044,6.17854582332175,4.6631099830262,0.031434730874299,0.999997068196745,0.999983379322086,"group_idyes"
"6544","SERAC1","Exc L4-5 RORB GABRG1",-0.0325771136226914,4.78465498785798,0.609619300510913,0.435411326049686,0.999997068196745,0.999983379322086,"group_idyes"
"6545","GTF2H5","Exc L4-5 RORB GABRG1",0.0334730534269965,4.4448504525094,0.392701589910658,0.531254396166668,0.999997068196745,0.999983379322086,"group_idyes"
"6546","TULP4","Exc L4-5 RORB GABRG1",-0.044818981077314,7.69149761428155,2.33796120053099,0.127076444936888,0.999997068196745,0.999983379322086,"group_idyes"
"6547","TMEM181","Exc L4-5 RORB GABRG1",-0.0303853038319164,6.48530227120375,1.33223143729792,0.249125094042437,0.999997068196745,0.999983379322086,"group_idyes"
"6548","DYNLT1","Exc L4-5 RORB GABRG1",-0.0387265059863153,4.32831697059294,0.382779162178355,0.536485746886558,0.999997068196745,0.999983379322086,"group_idyes"
"6549","SYTL3","Exc L4-5 RORB GABRG1",0.000670843772254725,2.28292251974505,4.34170882218973e-05,0.994746060715181,0.999997068196745,0.999983379322086,"group_idyes"
"6550","EZR","Exc L4-5 RORB GABRG1",-0.0125064426155292,0.433899443871842,0.00841257738194291,0.92696816189728,0.999997068196745,0.999983379322086,"group_idyes"
"6551","C6orf99","Exc L4-5 RORB GABRG1",-0.0637084296660556,2.3517150533531,0.382633206889913,0.536563396048221,0.999997068196745,0.999983379322086,"group_idyes"
"6552","RSPH3","Exc L4-5 RORB GABRG1",-0.0348141392287253,6.17472214306264,1.01762189595835,0.313717783717756,0.999997068196745,0.999983379322086,"group_idyes"
"6553","AL035530.2","Exc L4-5 RORB GABRG1",-0.055542530919379,5.86727683235524,1.30831853739176,0.253410497263508,0.999997068196745,0.999983379322086,"group_idyes"
"6554","TAGAP","Exc L4-5 RORB GABRG1",-0.118887221718296,1.29661702660844,0.945765047073349,0.331410642659505,0.999997068196745,0.999983379322086,"group_idyes"
"6555","AL356417.3","Exc L4-5 RORB GABRG1",0.170633141481564,0.23764751176886,1.09622520835573,0.295753333823833,0.999997068196745,0.999983379322086,"group_idyes"
"6556","FNDC1","Exc L4-5 RORB GABRG1",-0.199200228836677,-0.124100291650173,0.779573929265532,0.377822832935141,0.999997068196745,0.999983379322086,"group_idyes"
"6557","SOD2","Exc L4-5 RORB GABRG1",-0.21391655926535,1.2157145972061,4.05524086738007,0.0447301966537949,0.999997068196745,0.999983379322086,"group_idyes"
"6558","SOD2-1","Exc L4-5 RORB GABRG1",-0.0665236501361644,2.82762966560572,0.320674931182426,0.571532485254383,0.999997068196745,0.999983379322086,"group_idyes"
"6559","WTAP","Exc L4-5 RORB GABRG1",-0.0382738452721728,5.62013203734977,2.41059929987997,0.121338414025462,0.999997068196745,0.999983379322086,"group_idyes"
"6560","ACAT2","Exc L4-5 RORB GABRG1",-0.103399024583565,3.95730873491724,2.23694773626663,0.135566545166375,0.999997068196745,0.999983379322086,"group_idyes"
"6561","TCP1","Exc L4-5 RORB GABRG1",0.0528420925199324,5.15152015683312,0.613183932516442,0.434073263634861,0.999997068196745,0.999983379322086,"group_idyes"
"6562","MRPL18","Exc L4-5 RORB GABRG1",-0.0283671837265362,4.27353563605701,0.149661512090756,0.69907293036698,0.999997068196745,0.999983379322086,"group_idyes"
"6563","PNLDC1","Exc L4-5 RORB GABRG1",-0.085434926354762,1.7511650822784,0.661078950672454,0.41668215485465,0.999997068196745,0.999983379322086,"group_idyes"
"6564","MAS1","Exc L4-5 RORB GABRG1",-0.107444979668688,2.03092204039624,0.940548593459724,0.332746091013244,0.999997068196745,0.999983379322086,"group_idyes"
"6565","IGF2R","Exc L4-5 RORB GABRG1",-0.0471515367757168,5.93829379635441,1.88011725572192,0.171120075049309,0.999997068196745,0.999983379322086,"group_idyes"
"6566","AIRN","Exc L4-5 RORB GABRG1",-0.212020644386276,0.265755366064958,1.57160748636804,0.210734975965465,0.999997068196745,0.999983379322086,"group_idyes"
"6567","SLC22A1","Exc L4-5 RORB GABRG1",0.00514891040388948,2.57414340419816,0.00399203642346834,0.949653941631047,0.999997068196745,0.999983379322086,"group_idyes"
"6568","SLC22A2","Exc L4-5 RORB GABRG1",-0.088905455497768,0.650028959172842,0.349831955182702,0.554555630691386,0.999997068196745,0.999983379322086,"group_idyes"
"6569","LPA","Exc L4-5 RORB GABRG1",-0.127272738192637,1.85981172061686,1.11699567559888,0.291229456276553,0.999997068196745,0.999983379322086,"group_idyes"
"6570","AL109933.1","Exc L4-5 RORB GABRG1",0.0707960750583276,1.21876168550352,0.322318278082859,0.570548915816726,0.999997068196745,0.999983379322086,"group_idyes"
"6571","PLG","Exc L4-5 RORB GABRG1",0.197704014323254,0.547921963565578,1.54872114213755,0.214081919143974,0.999997068196745,0.999983379322086,"group_idyes"
"6572","AL391361.2","Exc L4-5 RORB GABRG1",0.0236876061325093,0.607408640360987,0.0197346198116213,0.888354302020088,0.999997068196745,0.999983379322086,"group_idyes"
"6573","AL139393.1","Exc L4-5 RORB GABRG1",-0.00246113990335018,4.61161003371173,0.0019408813881552,0.96488307186292,0.999997068196745,0.999983379322086,"group_idyes"
"6574","AL139393.2","Exc L4-5 RORB GABRG1",0.0507923033825342,1.28000401720199,0.19646222477439,0.839119844088496,0.999997068196745,0.999983379322086,"group_idyes"
"6575","MAP3K4","Exc L4-5 RORB GABRG1",-0.0130194624422584,6.32570760556401,0.152767407641141,0.696120975529858,0.999997068196745,0.999983379322086,"group_idyes"
"6576","AGPAT4","Exc L4-5 RORB GABRG1",-0.0512326880994169,6.86541821415355,1.63308422164324,0.202047491928735,0.999997068196745,0.999983379322086,"group_idyes"
"6577","PRKN","Exc L4-5 RORB GABRG1",-0.0163704547329503,8.21827928003033,0.117866935162309,0.731547110880436,0.999997068196745,0.999983379322086,"group_idyes"
"6578","PACRG","Exc L4-5 RORB GABRG1",-0.0699273399716236,7.09952188335617,1.84001947085961,0.175744123787042,0.999997068196745,0.999983379322086,"group_idyes"
"6579","PACRG-AS3","Exc L4-5 RORB GABRG1",0.02846612884837,1.39816156372856,0.0585377980154196,0.808951027552237,0.999997068196745,0.999983379322086,"group_idyes"
"6580","CAHM","Exc L4-5 RORB GABRG1",0.0164360536759173,0.151627781459671,0.0117058191020926,0.913898655712792,0.999997068196745,0.999983379322086,"group_idyes"
"6581","QKI","Exc L4-5 RORB GABRG1",-0.0416082804948544,4.60404904120084,0.173790599833244,0.67699722458124,0.999997068196745,0.999983379322086,"group_idyes"
"6582","PDE10A","Exc L4-5 RORB GABRG1",-0.0885663421688974,9.0017789059643,1.58516065288075,0.208782275948207,0.999997068196745,0.999983379322086,"group_idyes"
"6583","AL590302.2","Exc L4-5 RORB GABRG1",-0.0610182055462115,1.08200243063826,0.118619741372304,0.730724519209494,0.999997068196745,0.999983379322086,"group_idyes"
"6584","LINC00473","Exc L4-5 RORB GABRG1",-0.273376491971361,2.05769732783128,2.42981957081374,0.119868786188568,0.999997068196745,0.999983379322086,"group_idyes"
"6585","SFT2D1","Exc L4-5 RORB GABRG1",0.00056193481358874,4.52933690190112,0.000180679289960797,0.98928236582329,0.999997068196745,0.999983379322086,"group_idyes"
"6586","MPC1","Exc L4-5 RORB GABRG1",0.00022574903337423,5.60000459496749,4.98887131196693e-05,0.994368094178534,0.999997068196745,0.999983379322086,"group_idyes"
"6587","AL022069.1","Exc L4-5 RORB GABRG1",-0.0437188142894304,1.99507185519329,0.212635847302693,0.644969826215783,0.999997068196745,0.999983379322086,"group_idyes"
"6588","RPS6KA2","Exc L4-5 RORB GABRG1",-0.00688630801300954,8.57715561015984,0.0179145504580198,0.893594931438063,0.999997068196745,0.999983379322086,"group_idyes"
"6589","AL159163.1","Exc L4-5 RORB GABRG1",-0.00124409325660927,3.59583094021607,0.000405681559373433,0.983940905740457,0.999997068196745,0.999983379322086,"group_idyes"
"6590","Z94721.1","Exc L4-5 RORB GABRG1",-0.0594763229386855,4.89212685699287,0.996447958829537,0.31879893904341,0.999997068196745,0.999983379322086,"group_idyes"
"6591","FGFR1OP","Exc L4-5 RORB GABRG1",-0.000630943151615347,6.2419401520603,0.000437415829800304,0.9833247114064,0.999997068196745,0.999983379322086,"group_idyes"
"6592","CCR6","Exc L4-5 RORB GABRG1",-0.0738783987685402,1.00255965260188,0.271161972117574,0.602852932234081,0.999997068196745,0.999983379322086,"group_idyes"
"6593","AFDN","Exc L4-5 RORB GABRG1",-0.0241548320489655,6.57983120470241,0.513110979330233,0.474229802819383,0.999997068196745,0.999983379322086,"group_idyes"
"6594","KIF25-AS1","Exc L4-5 RORB GABRG1",0.0367146036449733,0.238468381181341,0.0329411598439958,0.856073071441135,0.999997068196745,0.999983379322086,"group_idyes"
"6595","KIF25","Exc L4-5 RORB GABRG1",-0.0810650553742825,3.04371313779331,0.167631994470514,0.682452809996405,0.999997068196745,0.999983379322086,"group_idyes"
"6596","BX322234.1","Exc L4-5 RORB GABRG1",0.0212039142697127,2.42036178461575,0.0608397169063321,0.80530517842551,0.999997068196745,0.999983379322086,"group_idyes"
"6597","LINC02519","Exc L4-5 RORB GABRG1",0.0650964686307375,1.58215394771186,0.264833343338413,0.607114360523679,0.999997068196745,0.999983379322086,"group_idyes"
"6598","WDR27","Exc L4-5 RORB GABRG1",-0.0652417226518359,6.02878216574371,1.9413555905208,0.164325857232149,0.999997068196745,0.999983379322086,"group_idyes"
"6599","C6orf120","Exc L4-5 RORB GABRG1",0.0987805817176407,3.05088639190408,1.50793134132415,0.220205749666123,0.999997068196745,0.999983379322086,"group_idyes"
"6600","PHF10","Exc L4-5 RORB GABRG1",-0.019925004466122,4.35158968342172,0.197656466365215,0.656869157731829,0.999997068196745,0.999983379322086,"group_idyes"
"6601","AL354892.1","Exc L4-5 RORB GABRG1",-0.00998150862902215,1.57428931600775,0.011220370060143,0.915696075372863,0.999997068196745,0.999983379322086,"group_idyes"
"6602","TCTE3","Exc L4-5 RORB GABRG1",-0.052317572555589,2.3601498484147,0.395448088268097,0.529822643706079,0.999997068196745,0.999983379322086,"group_idyes"
"6603","ERMARD","Exc L4-5 RORB GABRG1",-0.0135222280087468,3.73898365670682,0.0497453238045851,0.823625391850985,0.999997068196745,0.999983379322086,"group_idyes"
"6604","LINC00574","Exc L4-5 RORB GABRG1",-0.104190988397991,2.30069696417604,2.2200784300704,0.13704547369281,0.999997068196745,0.999983379322086,"group_idyes"
"6605","LINC01624","Exc L4-5 RORB GABRG1",-0.159026931577198,0.661474271222476,1.17004919593579,0.280068662502188,0.999997068196745,0.999983379322086,"group_idyes"
"6606","DLL1","Exc L4-5 RORB GABRG1",-0.0565172278442134,3.43346377421013,0.992935968372613,0.319652158295192,0.999997068196745,0.999983379322086,"group_idyes"
"6607","FAM120B","Exc L4-5 RORB GABRG1",-0.00224880617966401,7.08619310679169,0.00353730386659473,0.952604468791111,0.999997068196745,0.999983379322086,"group_idyes"
"6608","PSMB1","Exc L4-5 RORB GABRG1",0.00925659205933454,4.999097323003,0.0406764009204201,0.84027043372549,0.999997068196745,0.999983379322086,"group_idyes"
"6609","TBP","Exc L4-5 RORB GABRG1",0.0173852577647873,3.99152791528046,0.152133531172669,0.696720607382515,0.999997068196745,0.999983379322086,"group_idyes"
"6610","PDCD2","Exc L4-5 RORB GABRG1",0.00324305665736593,3.73593251143596,0.00324621410435083,0.954594244541899,0.999997068196745,0.999983379322086,"group_idyes"
"6611","AC093627.4","Exc L4-5 RORB GABRG1",0.0115992789933149,0.357257946607242,0.00657738259173359,0.935403751925182,0.999997068196745,0.999983379322086,"group_idyes"
"6612","AC093627.3","Exc L4-5 RORB GABRG1",-0.0883723790964135,0.97435741377142,0.506581664629917,0.477053726709784,0.999997068196745,0.999983379322086,"group_idyes"
"6613","FAM20C","Exc L4-5 RORB GABRG1",-0.0212678870956138,3.93996603409845,0.182955718542432,0.669084668939323,0.999997068196745,0.999983379322086,"group_idyes"
"6614","PDGFA","Exc L4-5 RORB GABRG1",-0.0226365548489235,3.61268720452524,0.139236546527748,0.709246676178749,0.999997068196745,0.999983379322086,"group_idyes"
"6615","AC147651.1","Exc L4-5 RORB GABRG1",-0.228547516996433,1.12564198267849,3.11823859956696,0.0782135182520783,0.999997068196745,0.999983379322086,"group_idyes"
"6616","PRKAR1B","Exc L4-5 RORB GABRG1",0.000831650751253539,7.81315489550818,0.000602666474724137,0.980427214529833,0.999997068196745,0.999983379322086,"group_idyes"
"6617","DNAAF5","Exc L4-5 RORB GABRG1",-0.0636564383224927,4.67180625889175,1.51454233478724,0.219199143311218,0.999997068196745,0.999983379322086,"group_idyes"
"6618","SUN1","Exc L4-5 RORB GABRG1",-0.0202808906547154,6.90097938916806,0.430587997044324,0.512092820350097,0.999997068196745,0.999983379322086,"group_idyes"
"6619","AC073957.3","Exc L4-5 RORB GABRG1",0.143329080024091,0.820331380465243,1.22181857960571,0.269694805940196,0.999997068196745,0.999983379322086,"group_idyes"
"6620","ADAP1","Exc L4-5 RORB GABRG1",0.0707244363939056,4.64308988554908,1.63772197342928,0.201409475943464,0.999997068196745,0.999983379322086,"group_idyes"
"6621","COX19","Exc L4-5 RORB GABRG1",0.0303510330111687,5.20168744242214,0.308648511970613,0.578833603260546,0.999997068196745,0.999983379322086,"group_idyes"
"6622","C7orf50","Exc L4-5 RORB GABRG1",-0.0171276532503249,5.95269190919836,0.272937866583208,0.601668489956297,0.999997068196745,0.999983379322086,"group_idyes"
"6623","AC073957.1","Exc L4-5 RORB GABRG1",0.174099646939032,1.51202107284186,2.40026490878275,0.122136881188388,0.999997068196745,0.999983379322086,"group_idyes"
"6624","GPR146","Exc L4-5 RORB GABRG1",0.0228597526550824,1.28078817755772,0.0499865974619277,0.823205265132849,0.999997068196745,0.999983379322086,"group_idyes"
"6625","GPER1","Exc L4-5 RORB GABRG1",-0.072609878882565,0.62036264266368,0.165369009616832,0.684486867760407,0.999997068196745,0.999983379322086,"group_idyes"
"6626","ZFAND2A","Exc L4-5 RORB GABRG1",0.0386568130101905,3.24285200663029,0.238422792178553,0.625625762873742,0.999997068196745,0.999983379322086,"group_idyes"
"6627","AC091729.3","Exc L4-5 RORB GABRG1",0.0208433516757634,1.22618409795947,0.0351448109794067,0.99550028923474,0.999997068196745,0.999983379322086,"group_idyes"
"6628","MICALL2","Exc L4-5 RORB GABRG1",-0.010379325059678,3.88185373712977,0.0320839966280381,0.857937721126437,0.999997068196745,0.999983379322086,"group_idyes"
"6629","AC102953.2","Exc L4-5 RORB GABRG1",-0.112322070832807,2.42872127352959,2.47930884703683,0.116174865553301,0.999997068196745,0.999983379322086,"group_idyes"
"6630","INTS1","Exc L4-5 RORB GABRG1",-0.000364802295474106,5.22302418293896,7.42773915038539e-05,0.993128037435207,0.999997068196745,0.999983379322086,"group_idyes"
"6631","MAFK","Exc L4-5 RORB GABRG1",-0.11324567812135,4.05399640072162,3.00398336129874,0.0838613040360565,0.999997068196745,0.999983379322086,"group_idyes"
"6632","TMEM184A","Exc L4-5 RORB GABRG1",0.0123897737548604,-0.0157971547816004,0.00598514721395993,0.938374408282911,0.999997068196745,0.999983379322086,"group_idyes"
"6633","PSMG3","Exc L4-5 RORB GABRG1",-0.0837328773009727,3.6022258415082,1.08549209230615,0.298126431689687,0.999997068196745,0.999983379322086,"group_idyes"
"6634","PSMG3-AS1","Exc L4-5 RORB GABRG1",0.0335593618819576,3.15754094517596,0.145895995291402,0.70269944316687,0.999997068196745,0.999983379322086,"group_idyes"
"6635","ELFN1","Exc L4-5 RORB GABRG1",0.106691915035915,-0.0528033703615266,0.280334973245587,0.596787122771082,0.999997068196745,0.999983379322086,"group_idyes"
"6636","MAD1L1","Exc L4-5 RORB GABRG1",-0.0124753008032369,5.5809585057636,0.0933359728636266,0.760143465638105,0.999997068196745,0.999983379322086,"group_idyes"
"6637","MRM2","Exc L4-5 RORB GABRG1",-0.0449706784684028,3.09803478889668,0.468379424210896,0.494145700380434,0.999997068196745,0.999983379322086,"group_idyes"
"6638","NUDT1","Exc L4-5 RORB GABRG1",-0.303391858562634,0.480875834279446,2.9266225375411,0.0879356972225264,0.999997068196745,0.999983379322086,"group_idyes"
"6639","SNX8","Exc L4-5 RORB GABRG1",0.04279932809834,4.5042877372012,0.382290553814267,0.536745770239498,0.999997068196745,0.999983379322086,"group_idyes"
"6640","EIF3B","Exc L4-5 RORB GABRG1",0.0399849442065759,5.24561774839623,1.52001688334522,0.941064869287871,0.999997068196745,0.999983379322086,"group_idyes"
"6641","CHST12","Exc L4-5 RORB GABRG1",-0.0160543295735008,4.81646996159815,0.168131042937446,0.682006406608513,0.999997068196745,0.999983379322086,"group_idyes"
"6642","BRAT1","Exc L4-5 RORB GABRG1",-0.0365089659523865,4.39768504864337,0.913157913558632,0.41233584722664,0.999997068196745,0.999983379322086,"group_idyes"
"6643","IQCE","Exc L4-5 RORB GABRG1",-0.0357104632550172,5.36023568187487,1.3231041131831,0.250750182687814,0.999997068196745,0.999983379322086,"group_idyes"
"6644","TTYH3","Exc L4-5 RORB GABRG1",-0.0452476694730817,5.36162522362692,0.618833148298348,0.431965512057442,0.999997068196745,0.999983379322086,"group_idyes"
"6645","AMZ1","Exc L4-5 RORB GABRG1",-0.21716839507635,3.05710191046106,4.96097002033272,0.0265035766612073,0.999997068196745,0.999983379322086,"group_idyes"
"6646","GNA12","Exc L4-5 RORB GABRG1",-0.0489020735993694,5.45642700133516,1.59383700515224,0.207543489149497,0.999997068196745,0.999983379322086,"group_idyes"
"6647","CARD11","Exc L4-5 RORB GABRG1",0.0658105759207347,1.21254515196274,0.216897467292682,0.641677664317319,0.999997068196745,0.999983379322086,"group_idyes"
"6648","SDK1","Exc L4-5 RORB GABRG1",-0.113532015304252,5.1800871806263,1.3574519394827,0.244701443941545,0.999997068196745,0.999983379322086,"group_idyes"
"6649","FOXK1","Exc L4-5 RORB GABRG1",-0.0512218320199925,6.23451666127692,3.34333081242944,0.0682519785791056,0.999997068196745,0.999983379322086,"group_idyes"
"6650","AP5Z1","Exc L4-5 RORB GABRG1",-0.0973121438683135,4.19497416938175,4.8434451073157,0.0283449046261442,0.999997068196745,0.999983379322086,"group_idyes"
"6651","RADIL","Exc L4-5 RORB GABRG1",-0.0449474423060801,3.66821254923346,0.643220419330095,0.423042133007012,0.999997068196745,0.999983379322086,"group_idyes"
"6652","MMD2","Exc L4-5 RORB GABRG1",-0.145101671100086,1.19935625641297,1.1766327106123,0.27872183105004,0.999997068196745,0.999983379322086,"group_idyes"
"6653","RBAK-RBAKDN","Exc L4-5 RORB GABRG1",-0.00993802016776917,5.83016112740546,0.0746673248383153,0.7848051914369,0.999997068196745,0.999983379322086,"group_idyes"
"6654","WIPI2","Exc L4-5 RORB GABRG1",0.0112443249538254,5.5642630745616,0.0867303346134716,0.768534589432785,0.999997068196745,0.999983379322086,"group_idyes"
"6655","SLC29A4","Exc L4-5 RORB GABRG1",-0.0824436983309801,0.954273431059581,0.393807674936958,0.53067695572417,0.999997068196745,0.999983379322086,"group_idyes"
"6656","TNRC18","Exc L4-5 RORB GABRG1",-0.00350080759554598,6.9059794507383,0.0052068489468177,0.942513269141595,0.999997068196745,0.999983379322086,"group_idyes"
"6657","AC092171.4","Exc L4-5 RORB GABRG1",0.00811494645074603,2.1154349647844,0.00887566805244084,0.92880972406439,0.999997068196745,0.999983379322086,"group_idyes"
"6658","AC092171.3","Exc L4-5 RORB GABRG1",-0.111023850027095,1.02226603985899,0.700343461024573,0.403187819922648,0.999997068196745,0.999983379322086,"group_idyes"
"6659","AC092171.5","Exc L4-5 RORB GABRG1",-0.121540520543956,1.01807562432314,0.910929104588012,0.340467304968636,0.999997068196745,0.999983379322086,"group_idyes"
"6660","FBXL18","Exc L4-5 RORB GABRG1",-0.027856693541206,4.96592839334135,0.396469691647342,0.52929185128578,0.999997068196745,0.999983379322086,"group_idyes"
"6661","ACTB","Exc L4-5 RORB GABRG1",0.0144792766711783,8.36490808545492,0.0323157618405755,0.857431034188041,0.999997068196745,0.999983379322086,"group_idyes"
"6662","FSCN1","Exc L4-5 RORB GABRG1",0.0466004981696835,5.27967733237892,0.774225944458357,0.379462165098796,0.999997068196745,0.999983379322086,"group_idyes"
"6663","RNF216","Exc L4-5 RORB GABRG1",0.0163272561538435,6.946860786443,0.20342609129302,0.652223602351839,0.999997068196745,0.999983379322086,"group_idyes"
"6664","OCM","Exc L4-5 RORB GABRG1",-0.0380444440081371,2.01800217252273,0.157505243678203,0.691683897878079,0.999997068196745,0.999983379322086,"group_idyes"
"6665","CCZ1","Exc L4-5 RORB GABRG1",-0.043594880563445,4.63472650771753,0.936491947541771,0.333789598648666,0.999997068196745,0.999983379322086,"group_idyes"
"6666","PMS2","Exc L4-5 RORB GABRG1",-0.0378082397311338,4.52268425308742,0.897256151794899,0.344113072223196,0.999997068196745,0.999983379322086,"group_idyes"
"6667","AIMP2","Exc L4-5 RORB GABRG1",-0.0702710180649985,3.07543237242292,1.0615526223217,0.30350861103284,0.999997068196745,0.999983379322086,"group_idyes"
"6668","EIF2AK1","Exc L4-5 RORB GABRG1",0.0166560014277976,5.24805989482572,0.220344655052183,0.639043348231946,0.999997068196745,0.999983379322086,"group_idyes"
"6669","USP42","Exc L4-5 RORB GABRG1",-0.0412688684938867,5.45835789650052,1.82391662580353,0.177641619502942,0.999997068196745,0.999983379322086,"group_idyes"
"6670","CYTH3","Exc L4-5 RORB GABRG1",-0.0757221513939389,6.30243186968974,5.14526103184299,0.0238634686389945,0.999997068196745,0.999983379322086,"group_idyes"
"6671","FAM220A","Exc L4-5 RORB GABRG1",-0.0166453463797137,3.54768023309779,0.104879022402423,0.746227343463995,0.999997068196745,0.999983379322086,"group_idyes"
"6672","RAC1","Exc L4-5 RORB GABRG1",0.0531163695262956,6.98490196886265,0.841024607550844,0.359678407560411,0.999997068196745,0.999983379322086,"group_idyes"
"6673","DAGLB","Exc L4-5 RORB GABRG1",0.0232683287443465,5.03641498476146,0.353219872223593,0.581192136760135,0.999997068196745,0.999983379322086,"group_idyes"
"6674","GRID2IP","Exc L4-5 RORB GABRG1",0.00121124524165356,2.7822109723106,0.000106965774077999,0.991753445942868,0.999997068196745,0.999983379322086,"group_idyes"
"6675","ZDHHC4","Exc L4-5 RORB GABRG1",-0.016375267802947,2.6237045204553,0.0353698120493147,0.850922001133527,0.999997068196745,0.999983379322086,"group_idyes"
"6676","C7orf26","Exc L4-5 RORB GABRG1",0.0432301956770885,3.83349287884216,0.875866707585822,0.349923323087733,0.999997068196745,0.999983379322086,"group_idyes"
"6677","ZNF853","Exc L4-5 RORB GABRG1",0.067436585665098,2.02344322470103,0.488565502932507,0.484990227737304,0.999997068196745,0.999983379322086,"group_idyes"
"6678","ZNF316","Exc L4-5 RORB GABRG1",-0.0704177417387156,3.72781597917751,1.75161597808179,0.186459635994791,0.999997068196745,0.999983379322086,"group_idyes"
"6679","AC073343.2","Exc L4-5 RORB GABRG1",-0.0349854582918985,3.28563802291494,0.180149284098329,0.6714822237309,0.999997068196745,0.999983379322086,"group_idyes"
"6680","ZNF12","Exc L4-5 RORB GABRG1",0.0444252802721927,4.56809568332655,0.766609526606907,0.381814269250761,0.999997068196745,0.999983379322086,"group_idyes"
"6681","RSPH10B2","Exc L4-5 RORB GABRG1",-0.0240278561538345,0.382082221574441,0.0250231447466056,0.874392398083327,0.999997068196745,0.999983379322086,"group_idyes"
"6682","CCZ1B","Exc L4-5 RORB GABRG1",0.00687837333365934,4.77462726540958,0.0154102554871958,0.901270802498598,0.999997068196745,0.999983379322086,"group_idyes"
"6683","C1GALT1","Exc L4-5 RORB GABRG1",-0.0010794499824954,4.96117806429194,0.000852949462995337,0.97671599906197,0.999997068196745,0.999983379322086,"group_idyes"
"6684","COL28A1","Exc L4-5 RORB GABRG1",0.0262969599112056,4.48675499726085,0.15633619310673,0.692771488230762,0.999997068196745,0.999983379322086,"group_idyes"
"6685","AC004982.1","Exc L4-5 RORB GABRG1",-0.13021855386743,1.13528705420533,1.40271721275678,0.237000311563482,0.999997068196745,0.999983379322086,"group_idyes"
"6686","AC004982.2","Exc L4-5 RORB GABRG1",0.00671570068073571,2.27686989497927,0.00707658372261872,0.966725444386709,0.999997068196745,0.999983379322086,"group_idyes"
"6687","MIOS","Exc L4-5 RORB GABRG1",0.0436672441712825,4.87453551849175,1.12890566561098,0.329167872732334,0.999997068196745,0.999983379322086,"group_idyes"
"6688","AC004948.1","Exc L4-5 RORB GABRG1",-0.120852460699203,0.588974534503352,0.650669331945044,0.420371828581894,0.999997068196745,0.999983379322086,"group_idyes"
"6689","RPA3","Exc L4-5 RORB GABRG1",-0.0368537688645548,2.76810230359713,0.130808664178602,0.717793607878959,0.999997068196745,0.999983379322086,"group_idyes"
"6690","UMAD1","Exc L4-5 RORB GABRG1",-0.0125736309107026,7.55873374109957,0.109191143111366,0.741246764387654,0.999997068196745,0.999983379322086,"group_idyes"
"6691","AC006042.2","Exc L4-5 RORB GABRG1",-0.099571475300315,1.02362367864878,0.57742149360097,0.447790169864406,0.999997068196745,0.999983379322086,"group_idyes"
"6692","GLCCI1","Exc L4-5 RORB GABRG1",-0.0122279558040654,8.07216016563686,0.123037939690966,0.725954657966654,0.999997068196745,0.999983379322086,"group_idyes"
"6693","ICA1","Exc L4-5 RORB GABRG1",-0.0794862361714217,7.3100059472022,2.10530102997634,0.147604297608033,0.999997068196745,0.999983379322086,"group_idyes"
"6694","AC007128.1","Exc L4-5 RORB GABRG1",0.00299122808689165,2.41917811831179,0.00133912609107615,0.970827649891093,0.999997068196745,0.999983379322086,"group_idyes"
"6695","NXPH1","Exc L4-5 RORB GABRG1",-0.112064272766542,2.16083112061165,0.554053765303461,0.457120435363699,0.999997068196745,0.999983379322086,"group_idyes"
"6696","AC004852.2","Exc L4-5 RORB GABRG1",-0.137602639726946,0.224485906463539,0.473912329149224,0.4916076819291,0.999997068196745,0.999983379322086,"group_idyes"
"6697","AC004949.1","Exc L4-5 RORB GABRG1",-0.29025973531025,2.70349649310487,2.47510521746484,0.116483669860338,0.999997068196745,0.999983379322086,"group_idyes"
"6698","NDUFA4","Exc L4-5 RORB GABRG1",-0.101289682739789,6.68202953229347,0.600439270406007,0.438886448177532,0.999997068196745,0.999983379322086,"group_idyes"
