"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6699","PHF14","Exc L4-5 RORB GABRG1",0.00622481760415177,8.07348650516428,0.0514245181857974,0.82072323043134,0.999997068196745,0.999983379322086,"group_idyes"
"6700","THSD7A","Exc L4-5 RORB GABRG1",0.0219901392513066,5.63521854525428,0.0170910742389546,0.896054987045014,0.999997068196745,0.999983379322086,"group_idyes"
"6701","TMEM106B","Exc L4-5 RORB GABRG1",0.0438487879058761,6.44805178958288,1.60106166548257,0.206518618059387,0.999997068196745,0.999983379322086,"group_idyes"
"6702","VWDE","Exc L4-5 RORB GABRG1",-0.0996011866073816,3.63151120116556,1.2874412591379,0.257226467436095,0.999997068196745,0.999983379322086,"group_idyes"
"6703","AC013470.2","Exc L4-5 RORB GABRG1",-0.0293288660098513,1.81644073214327,0.0834517184111859,0.772828714048378,0.999997068196745,0.999983379322086,"group_idyes"
"6704","ARL4A","Exc L4-5 RORB GABRG1",0.163286341866505,3.49489479511926,3.52858850581221,0.0610751000541768,0.999997068196745,0.999983379322086,"group_idyes"
"6705","AC011287.1","Exc L4-5 RORB GABRG1",-0.03173565399229,6.78711431505356,0.0923855773099784,0.761330335717771,0.999997068196745,0.999983379322086,"group_idyes"
"6706","ETV1","Exc L4-5 RORB GABRG1",-0.215338390302882,1.85601900265557,1.86798035844627,0.172504709879484,0.999997068196745,0.999983379322086,"group_idyes"
"6707","DGKB","Exc L4-5 RORB GABRG1",0.081001203954607,6.66834899602089,1.04385998188068,0.307567446003844,0.999997068196745,0.999983379322086,"group_idyes"
"6708","AGMO","Exc L4-5 RORB GABRG1",0.0628323762149534,0.960574082923856,0.206830292616042,0.649519719798315,0.999997068196745,0.999983379322086,"group_idyes"
"6709","MEOX2","Exc L4-5 RORB GABRG1",0.0260697393347966,3.18884067504111,0.0839843745266139,0.772124926786569,0.999997068196745,0.999983379322086,"group_idyes"
"6710","ISPD","Exc L4-5 RORB GABRG1",0.0135034000786459,7.46405998482227,0.100167384418249,0.751800508452631,0.999997068196745,0.999983379322086,"group_idyes"
"6711","ISPD-AS1","Exc L4-5 RORB GABRG1",-0.0330092625223707,1.12343974969236,0.0608111868456517,0.805349913330679,0.999997068196745,0.999983379322086,"group_idyes"
"6712","SOSTDC1","Exc L4-5 RORB GABRG1",-0.0150681347303425,1.69482906282463,0.0200156604287516,0.887567405434493,0.999997068196745,0.999983379322086,"group_idyes"
"6713","AC005014.2","Exc L4-5 RORB GABRG1",0.084417098855404,1.68162331274249,0.806493042820516,0.370134444132361,0.999997068196745,0.999983379322086,"group_idyes"
"6714","ANKMY2","Exc L4-5 RORB GABRG1",0.0435500935556651,6.13309536614377,1.32949278161049,0.249611338541457,0.999997068196745,0.999983379322086,"group_idyes"
"6715","BZW2","Exc L4-5 RORB GABRG1",-0.00744024637744781,6.20294523155323,0.0599204805525233,0.806752173311904,0.999997068196745,0.999983379322086,"group_idyes"
"6716","AC073333.1","Exc L4-5 RORB GABRG1",0.0375244191668,1.80618183324917,0.0620510984262182,0.803415911716248,0.999997068196745,0.999983379322086,"group_idyes"
"6717","TSPAN13","Exc L4-5 RORB GABRG1",-0.00313425253752262,6.64661400666421,0.00396522170748087,0.949823090369246,0.999997068196745,0.999983379322086,"group_idyes"
"6718","AHR","Exc L4-5 RORB GABRG1",0.0202131325464673,3.36114001522227,0.0540363303583398,0.816306565694192,0.999997068196745,0.999983379322086,"group_idyes"
"6719","AC073332.1","Exc L4-5 RORB GABRG1",-0.0463939381090463,6.65374185440665,0.689345537244518,0.406901983045579,0.999997068196745,0.999983379322086,"group_idyes"
"6720","AC019117.3","Exc L4-5 RORB GABRG1",-0.00779564089611215,2.73822430255402,0.00793859396843953,0.929049763171446,0.999997068196745,0.999983379322086,"group_idyes"
"6721","SNX13","Exc L4-5 RORB GABRG1",-0.013648277910247,6.66774357180302,0.170909760774266,0.679534870408566,0.999997068196745,0.999983379322086,"group_idyes"
"6722","HDAC9","Exc L4-5 RORB GABRG1",-0.0215996834160115,7.64388885766771,0.21246977123501,0.645098930023031,0.999997068196745,0.999983379322086,"group_idyes"
"6723","TWIST1","Exc L4-5 RORB GABRG1",-0.16469403322154,0.238981427986584,0.649902933374735,0.420645402675348,0.999997068196745,0.999983379322086,"group_idyes"
"6724","AC007091.1","Exc L4-5 RORB GABRG1",-0.0299099923111478,1.66863935033556,0.0302760780171105,0.861956804769176,0.999997068196745,0.999983379322086,"group_idyes"
"6725","TWISTNB","Exc L4-5 RORB GABRG1",0.0515523239204517,3.80733440905718,0.509900452690965,0.475614940232083,0.999997068196745,0.999983379322086,"group_idyes"
"6726","TMEM196","Exc L4-5 RORB GABRG1",0.136198191081886,3.82970846473709,1.25057506635334,0.264140445939237,0.999997068196745,0.999983379322086,"group_idyes"
"6727","MACC1","Exc L4-5 RORB GABRG1",-0.0796385885563684,1.4921134011439,0.677573164155981,0.410933578685309,0.999997068196745,0.999983379322086,"group_idyes"
"6728","ITGB8","Exc L4-5 RORB GABRG1",0.105487846446277,2.92013862313013,0.964039255235847,0.326788313329362,0.999997068196745,0.999983379322086,"group_idyes"
"6729","ABCB5","Exc L4-5 RORB GABRG1",0.0586140281472077,0.692830198494508,0.165481549547721,0.684385330299475,0.999997068196745,0.999983379322086,"group_idyes"
"6730","LINC01162","Exc L4-5 RORB GABRG1",0.170159040780707,0.402970066239537,1.3847403782549,0.292002714548234,0.999997068196745,0.999983379322086,"group_idyes"
"6731","SP4","Exc L4-5 RORB GABRG1",-0.0195395491530271,5.13128407587678,0.284081470154889,0.674293848770058,0.999997068196745,0.999983379322086,"group_idyes"
"6732","DNAH11","Exc L4-5 RORB GABRG1",-0.100247405767696,1.34861652765426,0.707524684745057,0.400789274146764,0.999997068196745,0.999983379322086,"group_idyes"
"6733","RAPGEF5","Exc L4-5 RORB GABRG1",0.00371791412765746,8.73753637484718,0.0101205269391317,0.919919741509295,0.999997068196745,0.999983379322086,"group_idyes"
"6734","STEAP1B","Exc L4-5 RORB GABRG1",0.0413786448850923,4.19232102480147,0.42303670494622,0.515813873198816,0.999997068196745,0.999983379322086,"group_idyes"
"6735","TOMM7","Exc L4-5 RORB GABRG1",-0.101160317935293,4.62101853149036,0.795649891698199,0.372954710542168,0.999997068196745,0.999983379322086,"group_idyes"
"6736","FAM126A","Exc L4-5 RORB GABRG1",-0.0612511568611619,1.6812406853518,0.283441349353508,0.594761784299936,0.999997068196745,0.999983379322086,"group_idyes"
"6737","KLHL7","Exc L4-5 RORB GABRG1",0.0355754337066915,6.8184563120548,1.71710252386578,0.190848195996994,0.999997068196745,0.999983379322086,"group_idyes"
"6738","NUPL2","Exc L4-5 RORB GABRG1",0.0167462853583001,5.21727986125877,0.174449873829128,0.676419966570267,0.999997068196745,0.999983379322086,"group_idyes"
"6739","GPNMB","Exc L4-5 RORB GABRG1",0.0438262299604869,0.4279881974274,0.0664614027590602,0.796698261934585,0.999997068196745,0.999983379322086,"group_idyes"
"6740","MALSU1","Exc L4-5 RORB GABRG1",-0.0709588134258882,4.73264653163054,3.01248692540559,0.0834260999589656,0.999997068196745,0.999983379322086,"group_idyes"
"6741","IGF2BP3","Exc L4-5 RORB GABRG1",0.0273805779474385,1.52682364740007,0.0767642626072902,0.781880038831107,0.999997068196745,0.999983379322086,"group_idyes"
"6742","TRA2A","Exc L4-5 RORB GABRG1",0.00370531077699028,7.3355623697629,0.0119417609285409,0.913038680862333,0.999997068196745,0.999983379322086,"group_idyes"
"6743","CCDC126","Exc L4-5 RORB GABRG1",0.00762550476351261,4.2886294238939,0.0331095007413411,0.855709822313041,0.999997068196745,0.999983379322086,"group_idyes"
"6744","FAM221A","Exc L4-5 RORB GABRG1",0.0088623567840421,3.78366081721378,0.0428695621942798,0.900297922582433,0.999997068196745,0.999983379322086,"group_idyes"
"6745","STK31","Exc L4-5 RORB GABRG1",0.00893332651621151,2.25470853233839,0.00863560559470036,0.926009165044358,0.999997068196745,0.999983379322086,"group_idyes"
"6746","AC004485.1","Exc L4-5 RORB GABRG1",0.0434511513801304,0.0690817196387162,0.0606737486423201,0.805565571485003,0.999997068196745,0.999983379322086,"group_idyes"
"6747","NPY","Exc L4-5 RORB GABRG1",2.09392047331642,1.24025901967526,84.9914630586856,2.01605150801296e-18,3.63897297196339e-14,1.49695856572978e-13,"group_idyes"
"6748","MPP6","Exc L4-5 RORB GABRG1",0.037721143834178,6.11503321032727,0.522602042139082,0.470173064998972,0.999997068196745,0.999983379322086,"group_idyes"
"6749","GSDME","Exc L4-5 RORB GABRG1",-0.0423699753290656,3.52277369314575,0.480135159521724,0.488779158734792,0.999997068196745,0.999983379322086,"group_idyes"
"6750","OSBPL3","Exc L4-5 RORB GABRG1",-0.0355870439214795,6.27255454458711,0.427859467084388,0.513431943566012,0.999997068196745,0.999983379322086,"group_idyes"
"6751","CYCS","Exc L4-5 RORB GABRG1",0.0012734240434399,5.57753591965012,0.000168645987954358,0.98964539296248,0.999997068196745,0.999983379322086,"group_idyes"
"6752","C7orf31","Exc L4-5 RORB GABRG1",0.0272439596597671,0.55019170987256,0.031059188494789,0.860201132857497,0.999997068196745,0.999983379322086,"group_idyes"
"6753","AC005165.1","Exc L4-5 RORB GABRG1",0.0808099737683254,2.2997227693173,0.339232324545936,0.560613849242882,0.999997068196745,0.999983379322086,"group_idyes"
"6754","NFE2L3","Exc L4-5 RORB GABRG1",-0.0708785965832835,1.72128407852465,0.179958035348764,0.671646409265765,0.999997068196745,0.999983379322086,"group_idyes"
"6755","HNRNPA2B1","Exc L4-5 RORB GABRG1",0.0245406586735596,7.20774274456964,0.482439676815201,0.487738544855101,0.999997068196745,0.999983379322086,"group_idyes"
"6756","CBX3","Exc L4-5 RORB GABRG1",0.0326336664830302,5.48614092407998,0.547184569496108,0.459921484222297,0.999997068196745,0.999983379322086,"group_idyes"
"6757","SNX10","Exc L4-5 RORB GABRG1",-0.0124137425020134,6.65672924430863,0.206140378569592,0.650065523161224,0.999997068196745,0.999983379322086,"group_idyes"
"6758","AC004540.1","Exc L4-5 RORB GABRG1",-0.0304427130133287,4.83349901979217,0.145170577241568,0.703404228922184,0.999997068196745,0.999983379322086,"group_idyes"
"6759","SKAP2","Exc L4-5 RORB GABRG1",0.00128571697279711,5.45197861342922,0.000443622105669394,0.983206846798419,0.999997068196745,0.999983379322086,"group_idyes"
"6760","AC004009.1","Exc L4-5 RORB GABRG1",-0.187105100311026,0.0542885191507921,0.985924508217181,0.321364581540019,0.999997068196745,0.999983379322086,"group_idyes"
"6761","HIBADH","Exc L4-5 RORB GABRG1",0.0149102829150977,5.92616666696512,0.137021763721122,0.711463612542693,0.999997068196745,0.999983379322086,"group_idyes"
"6762","TAX1BP1","Exc L4-5 RORB GABRG1",-0.00632844939318862,6.9289479820106,0.0494906172516403,0.824070071376439,0.999997068196745,0.999983379322086,"group_idyes"
"6763","JAZF1","Exc L4-5 RORB GABRG1",-0.0404633260515238,7.95359391928862,1.13971662936905,0.286381635567862,0.999997068196745,0.999983379322086,"group_idyes"
"6764","JAZF1-AS1","Exc L4-5 RORB GABRG1",0.0464936432774092,5.0127243321243,0.634109931071284,0.426342845052515,0.999997068196745,0.999983379322086,"group_idyes"
"6765","CREB5","Exc L4-5 RORB GABRG1",-0.139077875266855,5.99015515529513,3.699985795581,0.0551505346099526,0.999997068196745,0.999983379322086,"group_idyes"
"6766","AC005162.3","Exc L4-5 RORB GABRG1",0.0279884065093186,4.36919790620927,0.0660547733311532,0.79730749551306,0.999997068196745,0.999983379322086,"group_idyes"
"6767","CPVL","Exc L4-5 RORB GABRG1",-0.083097533902808,3.27670489568208,1.19875853481052,0.274254907491875,0.999997068196745,0.999983379322086,"group_idyes"
"6768","AC007255.1","Exc L4-5 RORB GABRG1",-0.0020806948734664,1.72553062259524,0.000594940834547312,0.980553046792858,0.999997068196745,0.999983379322086,"group_idyes"
"6769","WIPF3","Exc L4-5 RORB GABRG1",0.0408109980727843,5.82181554453493,0.542897274116656,0.46168354201756,0.999997068196745,0.999983379322086,"group_idyes"
"6770","SCRN1","Exc L4-5 RORB GABRG1",0.0364900434312108,6.54917127994673,0.848416203243239,0.357577980710138,0.999997068196745,0.999983379322086,"group_idyes"
"6771","AC007285.1","Exc L4-5 RORB GABRG1",-0.0359161008846765,3.56920653075128,0.406774534867152,0.680203322091099,0.999997068196745,0.999983379322086,"group_idyes"
"6772","FKBP14","Exc L4-5 RORB GABRG1",0.0449649814729592,3.88916076236202,0.737370840438447,0.391039072150061,0.999997068196745,0.999983379322086,"group_idyes"
"6773","PLEKHA8","Exc L4-5 RORB GABRG1",0.0098067942427193,5.53856199259923,0.0564386791313588,0.812342429615003,0.999997068196745,0.999983379322086,"group_idyes"
"6774","MTURN","Exc L4-5 RORB GABRG1",0.0186743900739025,7.22738838033838,0.207711425616216,0.648824235463316,0.999997068196745,0.999983379322086,"group_idyes"
"6775","ZNRF2","Exc L4-5 RORB GABRG1",-0.0518863566459432,5.15647742394476,1.84103447156691,0.175625307937784,0.999997068196745,0.999983379322086,"group_idyes"
"6776","AC006978.2","Exc L4-5 RORB GABRG1",-0.0021840162040285,5.08034288704693,0.0028926678762072,0.957135549725503,0.999997068196745,0.999983379322086,"group_idyes"
"6777","NOD1","Exc L4-5 RORB GABRG1",-0.00353784074869152,2.38566348815503,0.00192985912209542,0.964982863881129,0.999997068196745,0.999983379322086,"group_idyes"
"6778","GGCT","Exc L4-5 RORB GABRG1",-0.0514654273135218,3.22352148904687,0.461700171783781,0.497239064769102,0.999997068196745,0.999983379322086,"group_idyes"
"6779","AC005154.6","Exc L4-5 RORB GABRG1",-0.0190733423464465,5.95107896429447,0.291056161808573,0.589856597443298,0.999997068196745,0.999983379322086,"group_idyes"
"6780","AC005154.5","Exc L4-5 RORB GABRG1",0.127576886906752,0.687445440103868,0.755347505393551,0.385330301083982,0.999997068196745,0.999983379322086,"group_idyes"
"6781","GARS","Exc L4-5 RORB GABRG1",0.0397744457254703,5.48710629052647,0.968668347557181,0.684639078433063,0.999997068196745,0.999983379322086,"group_idyes"
"6782","CRHR2","Exc L4-5 RORB GABRG1",-0.0241438502926896,3.72396709357324,0.053796093853927,0.816708051397763,0.999997068196745,0.999983379322086,"group_idyes"
"6783","AC004691.2","Exc L4-5 RORB GABRG1",9.955438383762e-06,1.51782342553302,4.20202073363778e-06,0.998365493529928,0.999997068196745,0.999983379322086,"group_idyes"
"6784","AQP1","Exc L4-5 RORB GABRG1",0.00602619718788495,2.19480194470829,0.00489702213107273,0.944246950739448,0.999997068196745,0.999983379322086,"group_idyes"
"6785","GHRHR","Exc L4-5 RORB GABRG1",0.0100027048940964,-0.00884159718671707,0.00351333967922331,0.952765097922647,0.999997068196745,0.999983379322086,"group_idyes"
"6786","ADCYAP1R1","Exc L4-5 RORB GABRG1",0.0322263123746923,3.75107893310697,0.459294984010813,0.498361000402725,0.999997068196745,0.999983379322086,"group_idyes"
"6787","NEUROD6","Exc L4-5 RORB GABRG1",-0.0171768755991817,5.55877282305805,0.0363174553453441,0.848961923638984,0.999997068196745,0.999983379322086,"group_idyes"
"6788","CCDC129","Exc L4-5 RORB GABRG1",-0.12332134498989,1.96245676756342,1.3094867510582,0.253199042839049,0.999997068196745,0.999983379322086,"group_idyes"
"6789","PDE1C","Exc L4-5 RORB GABRG1",-0.159228598305851,5.08848562932401,2.39966976373939,0.122183041645926,0.999997068196745,0.999983379322086,"group_idyes"
"6790","LSM5","Exc L4-5 RORB GABRG1",-0.0276467812115769,4.50532219293254,0.182644857740746,0.669349163731338,0.999997068196745,0.999983379322086,"group_idyes"
"6791","AVL9","Exc L4-5 RORB GABRG1",-0.0179083860633578,7.00970334675037,0.402416146713089,0.526221102133695,0.999997068196745,0.999983379322086,"group_idyes"
"6792","LINC00997","Exc L4-5 RORB GABRG1",0.0831934771873199,1.1697898854014,0.457912463604974,0.499007840409305,0.999997068196745,0.999983379322086,"group_idyes"
"6793","KBTBD2","Exc L4-5 RORB GABRG1",0.0227410792365107,5.02036794417844,0.340098461998635,0.560114076408377,0.999997068196745,0.999983379322086,"group_idyes"
"6794","FKBP9","Exc L4-5 RORB GABRG1",-0.0204212208189738,4.43360523028668,0.205717379827283,0.650400710224707,0.999997068196745,0.999983379322086,"group_idyes"
"6795","NT5C3A","Exc L4-5 RORB GABRG1",-0.0310214975115168,5.81145112606006,1.20687424148756,0.279758572787357,0.999997068196745,0.999983379322086,"group_idyes"
"6796","RP9","Exc L4-5 RORB GABRG1",-0.0342169929856954,3.92198822267431,0.612513314351719,0.434324515013822,0.999997068196745,0.999983379322086,"group_idyes"
"6797","BBS9","Exc L4-5 RORB GABRG1",0.0224069855394736,7.31173326067233,0.341473354281521,0.559322494658029,0.999997068196745,0.999983379322086,"group_idyes"
"6798","BMPER","Exc L4-5 RORB GABRG1",0.0385078575298979,8.46539817474679,1.03597076162453,0.309400048509725,0.999997068196745,0.999983379322086,"group_idyes"
"6799","AC009262.1","Exc L4-5 RORB GABRG1",-0.00704260923148962,2.58169761019132,0.00353074651805283,0.952648367521241,0.999997068196745,0.999983379322086,"group_idyes"
"6800","NPSR1","Exc L4-5 RORB GABRG1",0.0179015138696968,1.06363278679031,0.0257866927474168,0.962081564957514,0.999997068196745,0.999983379322086,"group_idyes"
"6801","DPY19L1","Exc L4-5 RORB GABRG1",0.0301507969114445,7.50244416656377,0.421494351033006,0.516579712433611,0.999997068196745,0.999983379322086,"group_idyes"
"6802","HERPUD2","Exc L4-5 RORB GABRG1",-0.00315787613394444,5.16287126653257,0.00999047434823636,0.920434209231007,0.999997068196745,0.999983379322086,"group_idyes"
"6803","AC018647.2","Exc L4-5 RORB GABRG1",-0.112568771664451,1.39238360673989,0.942104162477314,0.332347103155948,0.999997068196745,0.999983379322086,"group_idyes"
"6804","SEPT7-AS1","Exc L4-5 RORB GABRG1",0.00609030672603461,2.9454683835233,0.0108897292067505,0.916942911781338,0.999997068196745,0.999983379322086,"group_idyes"
"6805","SEPT7","Exc L4-5 RORB GABRG1",0.000825000297388712,8.23905455770477,0.000623587295514874,0.980090459786393,0.999997068196745,0.999983379322086,"group_idyes"
"6806","EEPD1","Exc L4-5 RORB GABRG1",-0.0648454942438101,5.15544615045746,1.54758588342454,0.214249583590219,0.999997068196745,0.999983379322086,"group_idyes"
"6807","KIAA0895","Exc L4-5 RORB GABRG1",-0.0257192707746005,4.71446838869476,0.387090844362063,0.53420109423388,0.999997068196745,0.999983379322086,"group_idyes"
"6808","ANLN","Exc L4-5 RORB GABRG1",-0.060149417933155,2.27330522638455,0.321945433824768,0.570771777797555,0.999997068196745,0.999983379322086,"group_idyes"
"6809","AOAH","Exc L4-5 RORB GABRG1",0.0211662931081228,3.68370018213044,0.0795868970123283,0.778009712514252,0.999997068196745,0.999983379322086,"group_idyes"
"6810","ELMO1","Exc L4-5 RORB GABRG1",-0.0303281330611694,7.70748218841958,0.925297831418718,0.336691944859508,0.999997068196745,0.999983379322086,"group_idyes"
"6811","ELMO1-AS1","Exc L4-5 RORB GABRG1",0.0821871797615542,0.950099814986686,0.303729372954116,0.581873733171573,0.999997068196745,0.999983379322086,"group_idyes"
"6812","EPDR1","Exc L4-5 RORB GABRG1",0.0382531477096719,4.9049172845511,0.368144254155495,0.544375424713076,0.999997068196745,0.999983379322086,"group_idyes"
"6813","SFRP4","Exc L4-5 RORB GABRG1",0.0538573614312798,0.643362320550355,0.119589313635701,0.729669358892308,0.999997068196745,0.999983379322086,"group_idyes"
"6814","STARD3NL","Exc L4-5 RORB GABRG1",-0.0303009601598744,4.69622805852021,0.445536687305072,0.504862334767009,0.999997068196745,0.999983379322086,"group_idyes"
"6815","TRGC2","Exc L4-5 RORB GABRG1",0.420650987730215,0.104363661657766,5.02133573229811,0.0256067706704829,0.999997068196745,0.999983379322086,"group_idyes"
"6816","AMPH","Exc L4-5 RORB GABRG1",0.0128644481666343,8.5696450628877,0.128740055164413,0.719938803804689,0.999997068196745,0.999983379322086,"group_idyes"
"6817","VPS41","Exc L4-5 RORB GABRG1",-0.0241791386222991,7.61131915802069,0.58917232968791,0.443210167507913,0.999997068196745,0.999983379322086,"group_idyes"
"6818","POU6F2","Exc L4-5 RORB GABRG1",-0.0272885113803085,9.71435371760123,0.391703436003546,0.531776463756111,0.999997068196745,0.999983379322086,"group_idyes"
"6819","POU6F2-AS2","Exc L4-5 RORB GABRG1",-0.115158283335231,2.34922009332038,1.45661174346386,0.22821153173936,0.999997068196745,0.999983379322086,"group_idyes"
"6820","AC011290.1","Exc L4-5 RORB GABRG1",-0.00753688908864626,1.52264429389749,0.00439650407753917,0.947168537671069,0.999997068196745,0.999983379322086,"group_idyes"
"6821","YAE1D1","Exc L4-5 RORB GABRG1",0.0327838951318999,5.02346745996353,0.570096596754957,0.452438298390737,0.999997068196745,0.999983379322086,"group_idyes"
"6822","RALA","Exc L4-5 RORB GABRG1",-0.0300833269975709,5.66861291227872,1.1243737812134,0.514728986870197,0.999997068196745,0.999983379322086,"group_idyes"
"6823","LINC00265","Exc L4-5 RORB GABRG1",-0.0989787864266553,3.18548908167239,1.96013142260289,0.162305142871723,0.999997068196745,0.999983379322086,"group_idyes"
"6824","CDK13","Exc L4-5 RORB GABRG1",-0.00579136650524456,7.72387636882457,0.040886302454431,0.839864425411744,0.999997068196745,0.999983379322086,"group_idyes"
"6825","MPLKIP","Exc L4-5 RORB GABRG1",0.03988161047206,4.32566150819028,0.79341127498889,0.714476979223665,0.999997068196745,0.999983379322086,"group_idyes"
"6826","SUGCT","Exc L4-5 RORB GABRG1",-0.0230439956459205,3.9113528745487,0.156293179485179,0.692811594231656,0.999997068196745,0.999983379322086,"group_idyes"
"6827","INHBA","Exc L4-5 RORB GABRG1",-0.35271250073689,0.0334378586329842,2.97454858141349,0.085386871479941,0.999997068196745,0.999983379322086,"group_idyes"
"6828","AC010132.4","Exc L4-5 RORB GABRG1",-0.080244777199245,0.607496998420269,0.341932817698661,0.559058439504233,0.999997068196745,0.999983379322086,"group_idyes"
"6829","C7orf25","Exc L4-5 RORB GABRG1",0.358778707669661,0.732892793979663,7.49790299284436,0.00646410874986079,0.999997068196745,0.999983379322086,"group_idyes"
"6830","AC010132.3","Exc L4-5 RORB GABRG1",-0.0732786615638553,0.921746450515234,0.359115411574221,0.549350640162747,0.999997068196745,0.999983379322086,"group_idyes"
"6831","MRPL32","Exc L4-5 RORB GABRG1",0.0598516558516385,4.23301972388352,0.916987732153877,0.338868495934543,0.999997068196745,0.999983379322086,"group_idyes"
"6832","AC005537.1","Exc L4-5 RORB GABRG1",0.0132371630718094,5.97436695675164,0.0636561711698157,0.800942572053543,0.999997068196745,0.999983379322086,"group_idyes"
"6833","HECW1","Exc L4-5 RORB GABRG1",-0.000458614628547309,9.98400910596945,0.000144906195804514,0.99040177745589,0.999997068196745,0.999983379322086,"group_idyes"
"6834","AC004692.2","Exc L4-5 RORB GABRG1",0.118818301705277,0.453918002132592,0.494057305918238,0.482548086406922,0.999997068196745,0.999983379322086,"group_idyes"
"6835","LUARIS","Exc L4-5 RORB GABRG1",-0.000710086354982704,0.921565788986707,7.71100188806455e-06,0.99778582114694,0.999997068196745,0.999983379322086,"group_idyes"
"6836","STK17A","Exc L4-5 RORB GABRG1",-0.0213309152980854,2.73760359178725,0.106652476254177,0.744165498281961,0.999997068196745,0.999983379322086,"group_idyes"
"6837","COA1","Exc L4-5 RORB GABRG1",-0.0492776363037942,6.79250193775697,2.24570345144492,0.134806006964749,0.999997068196745,0.999983379322086,"group_idyes"
"6838","BLVRA","Exc L4-5 RORB GABRG1",-0.0470531257558771,3.89120590629674,0.922249636554282,0.554620381311453,0.999997068196745,0.999983379322086,"group_idyes"
"6839","URGCP","Exc L4-5 RORB GABRG1",-0.0280730552664756,5.51146456846487,0.572737252217232,0.449636445642506,0.999997068196745,0.999983379322086,"group_idyes"
"6840","UBE2D4","Exc L4-5 RORB GABRG1",-0.00028474422783067,4.96504830183147,6.7475271302318e-05,0.993450241660503,0.999997068196745,0.999983379322086,"group_idyes"
"6841","SPDYE1","Exc L4-5 RORB GABRG1",-0.0667522611684234,2.44151727495596,0.212878594141299,0.644781230257068,0.999997068196745,0.999983379322086,"group_idyes"
"6842","AC004951.1","Exc L4-5 RORB GABRG1",0.0132301718829008,3.14879055551107,0.0347985141574769,0.852116816281987,0.999997068196745,0.999983379322086,"group_idyes"
"6843","LINC00957","Exc L4-5 RORB GABRG1",0.0124977869666282,2.35033485564631,0.0229901752236245,0.879562099517221,0.999997068196745,0.999983379322086,"group_idyes"
"6844","DBNL","Exc L4-5 RORB GABRG1",-0.0495036717329596,4.36417645925602,1.51656241188863,0.218892661176609,0.999997068196745,0.999983379322086,"group_idyes"
"6845","POLM","Exc L4-5 RORB GABRG1",-0.139313737073986,2.78996005254797,3.59576094636947,0.0586760509500749,0.999997068196745,0.999983379322086,"group_idyes"
"6846","POLD2","Exc L4-5 RORB GABRG1",0.0874798801775993,3.58733476860057,1.82460963422505,0.177559471325478,0.999997068196745,0.999983379322086,"group_idyes"
"6847","MYL7","Exc L4-5 RORB GABRG1",-0.163386469149996,0.883770632494998,1.37413655052067,0.241827795343891,0.999997068196745,0.999983379322086,"group_idyes"
"6848","GCK","Exc L4-5 RORB GABRG1",-0.0339111758610043,2.37809845020668,0.151235382619998,0.697572704415761,0.999997068196745,0.999983379322086,"group_idyes"
"6849","YKT6","Exc L4-5 RORB GABRG1",-0.0334765468406889,3.59667036687028,0.392241078378885,0.53149514400138,0.999997068196745,0.999983379322086,"group_idyes"
"6850","CAMK2B","Exc L4-5 RORB GABRG1",0.000529761573636857,8.22085774676203,0.000223408373765103,0.988082329757117,0.999997068196745,0.999983379322086,"group_idyes"
"6851","NUDCD3","Exc L4-5 RORB GABRG1",-0.00396717321121259,6.97292714342481,0.0247617959464897,0.9030493712211,0.999997068196745,0.999983379322086,"group_idyes"
"6852","NPC1L1","Exc L4-5 RORB GABRG1",0.438820322386141,1.01199532401964,3.86841297970676,0.0499213316528598,0.999997068196745,0.999983379322086,"group_idyes"
"6853","DDX56","Exc L4-5 RORB GABRG1",-0.0529467274203214,4.2807585026224,1.29994879813392,0.254931868236852,0.999997068196745,0.999983379322086,"group_idyes"
