"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6854","TMED4","Exc L4-5 RORB GABRG1",-0.0335431037665599,5.26976183547101,0.56734683041504,0.451775816252908,0.999997068196745,0.999983379322086,"group_idyes"
"6855","OGDH","Exc L4-5 RORB GABRG1",0.0135281107599131,6.46836643705286,0.201573401565495,0.653706614326312,0.999997068196745,0.999983379322086,"group_idyes"
"6856","ZMIZ2","Exc L4-5 RORB GABRG1",-0.0480213178729586,5.2622416190335,1.4411520405913,0.230691639956211,0.999997068196745,0.999983379322086,"group_idyes"
"6857","PPIA","Exc L4-5 RORB GABRG1",0.0161224299755984,7.36953262120581,0.0337120377260735,0.854417415477163,0.999997068196745,0.999983379322086,"group_idyes"
"6858","H2AFV","Exc L4-5 RORB GABRG1",0.0791371970798615,6.24312950577053,2.38554610922893,0.123284215005522,0.999997068196745,0.999983379322086,"group_idyes"
"6859","PURB","Exc L4-5 RORB GABRG1",0.0572995711297398,5.67142575960262,1.39229411195422,0.238747130700504,0.999997068196745,0.999983379322086,"group_idyes"
"6860","SNHG15","Exc L4-5 RORB GABRG1",-0.0901723482253684,2.58445670577489,0.765845938213208,0.382051219654399,0.999997068196745,0.999983379322086,"group_idyes"
"6861","CCM2","Exc L4-5 RORB GABRG1",-0.0426910748523692,5.62393124036067,1.79761503556682,0.180792182473535,0.999997068196745,0.999983379322086,"group_idyes"
"6862","NACAD","Exc L4-5 RORB GABRG1",-0.0161157618493986,2.71585378174689,0.0423800425519697,0.83700592949329,0.999997068196745,0.999983379322086,"group_idyes"
"6863","TBRG4","Exc L4-5 RORB GABRG1",0.00307550209029477,3.62379540271973,0.00290933159830441,0.957012382574188,0.999997068196745,0.999983379322086,"group_idyes"
"6864","AC073325.1","Exc L4-5 RORB GABRG1",0.181951944124946,-0.00111876456747359,0.95821000300514,0.328253404752122,0.999997068196745,0.999983379322086,"group_idyes"
"6865","ADCY1","Exc L4-5 RORB GABRG1",-0.0327274369267626,6.81662964485589,1.34001896258819,0.247748775962576,0.999997068196745,0.999983379322086,"group_idyes"
"6866","IGFBP3","Exc L4-5 RORB GABRG1",-0.061555651255428,2.3643973526737,0.361408374318679,0.548079129855993,0.999997068196745,0.999983379322086,"group_idyes"
"6867","TNS3","Exc L4-5 RORB GABRG1",0.0710092412853249,3.24141651889995,0.426670515394143,0.514017373059524,0.999997068196745,0.999983379322086,"group_idyes"
"6868","HUS1","Exc L4-5 RORB GABRG1",-0.034396578117284,5.8117258559518,0.612032530943086,0.43450478018261,0.999997068196745,0.999983379322086,"group_idyes"
"6869","SUN3","Exc L4-5 RORB GABRG1",-0.0850962526821099,2.04138850469347,0.466783559662916,0.494881838514923,0.999997068196745,0.999983379322086,"group_idyes"
"6870","UPP1","Exc L4-5 RORB GABRG1",-0.108418308152865,4.891059433991,6.42957158142802,0.0116185529299999,0.999997068196745,0.999983379322086,"group_idyes"
"6871","ABCA13","Exc L4-5 RORB GABRG1",0.17927860785659,0.261662840440026,1.1495011721597,0.284325663195535,0.999997068196745,0.999983379322086,"group_idyes"
"6872","VWC2","Exc L4-5 RORB GABRG1",-0.0536028426663469,6.54502999151845,0.876040691330511,0.349875525344021,0.999997068196745,0.999983379322086,"group_idyes"
"6873","ZPBP","Exc L4-5 RORB GABRG1",0.0599240577800789,2.03919819557412,0.335633784680091,0.562699451088535,0.999997068196745,0.999983379322086,"group_idyes"
"6874","SPATA48","Exc L4-5 RORB GABRG1",-0.0305283236071763,0.812976910708304,0.0501354551831068,0.822946592005537,0.999997068196745,0.999983379322086,"group_idyes"
"6875","FIGNL1","Exc L4-5 RORB GABRG1",0.0357326604262977,3.36753859377072,0.306576861727802,0.580110038614262,0.999997068196745,0.999983379322086,"group_idyes"
"6876","GRB10","Exc L4-5 RORB GABRG1",-0.0371682703631776,6.38079814635713,0.975332781306287,0.32397447518889,0.999997068196745,0.999983379322086,"group_idyes"
"6877","AC004830.1","Exc L4-5 RORB GABRG1",0.0372303513917218,1.69935290964247,0.111854024351611,0.738225393535889,0.999997068196745,0.999983379322086,"group_idyes"
"6878","COBL","Exc L4-5 RORB GABRG1",0.0192390444087229,8.47223672032427,0.20479802944115,0.651130645616317,0.999997068196745,0.999983379322086,"group_idyes"
"6879","LINC01446","Exc L4-5 RORB GABRG1",0.625866852783978,0.328769169304225,5.35678627521865,0.0211676685978812,0.999997068196745,0.999983379322086,"group_idyes"
"6880","VSTM2A","Exc L4-5 RORB GABRG1",0.0215082206276081,6.37867248171182,0.10506525964921,0.746009919766442,0.999997068196745,0.999983379322086,"group_idyes"
"6881","SEC61G","Exc L4-5 RORB GABRG1",-0.00542518734641622,3.05211107292024,0.00300135977225907,0.956338453340691,0.999997068196745,0.999983379322086,"group_idyes"
"6882","EGFR","Exc L4-5 RORB GABRG1",-0.00574316223652878,0.64860526046067,0.000563285607054036,0.981077378420476,0.999997068196745,0.999983379322086,"group_idyes"
"6883","ELDR","Exc L4-5 RORB GABRG1",-0.0702050999010229,0.851615024980127,0.165915611290649,0.683994081217218,0.999997068196745,0.999983379322086,"group_idyes"
"6884","LANCL2","Exc L4-5 RORB GABRG1",-0.00352940175002587,5.72090151183641,0.0155983255775223,0.900673288254214,0.999997068196745,0.999983379322086,"group_idyes"
"6885","VOPP1","Exc L4-5 RORB GABRG1",-0.0957415662121526,5.60077607603427,3.77535510378923,0.0527419637479913,0.999997068196745,0.999983379322086,"group_idyes"
"6886","SEPT14","Exc L4-5 RORB GABRG1",-0.124632124239641,0.996950230529031,1.08713694521339,0.297761167471125,0.999997068196745,0.999983379322086,"group_idyes"
"6887","AC092647.5","Exc L4-5 RORB GABRG1",0.0197013174491878,2.72151956351138,0.090095186333191,0.764218296513416,0.999997068196745,0.999983379322086,"group_idyes"
"6888","NIPSNAP2","Exc L4-5 RORB GABRG1",-0.0514525623679075,5.92549447571227,1.51472770420459,0.219170998026305,0.999997068196745,0.999983379322086,"group_idyes"
"6889","PSPH","Exc L4-5 RORB GABRG1",0.0163360852824913,3.89027256995335,0.0977416389243278,0.754726164267048,0.999997068196745,0.999983379322086,"group_idyes"
"6890","CCT6A","Exc L4-5 RORB GABRG1",0.000351752433920206,4.89731681075718,4.36584175578898e-05,0.994731479426471,0.999997068196745,0.999983379322086,"group_idyes"
"6891","SUMF2","Exc L4-5 RORB GABRG1",-0.0598880224040832,5.12486628238906,1.26320243288859,0.261746567214719,0.999997068196745,0.999983379322086,"group_idyes"
"6892","PHKG1","Exc L4-5 RORB GABRG1",-0.0602520865804135,2.37546919185257,0.61288345513537,0.58440183476724,0.999997068196745,0.999983379322086,"group_idyes"
"6893","CHCHD2","Exc L4-5 RORB GABRG1",-0.0379384457538938,5.62437549991483,0.131687236955969,0.716888311748614,0.999997068196745,0.999983379322086,"group_idyes"
"6894","NUPR2","Exc L4-5 RORB GABRG1",0.0399678137381154,1.22005313305018,0.0934281592587956,0.760028693871094,0.999997068196745,0.999983379322086,"group_idyes"
"6895","AC118758.3","Exc L4-5 RORB GABRG1",0.0381873386579831,0.416225342340035,0.0419422360679963,0.837838223782876,0.999997068196745,0.999983379322086,"group_idyes"
"6896","AC092634.3","Exc L4-5 RORB GABRG1",-0.0128274309026298,2.51383260221742,0.0300434419161462,0.862482853500851,0.999997068196745,0.999983379322086,"group_idyes"
"6897","ZNF727","Exc L4-5 RORB GABRG1",-0.0492552978521396,3.8575789809373,0.467092104774888,0.494739369363986,0.999997068196745,0.999983379322086,"group_idyes"
"6898","AC091685.1","Exc L4-5 RORB GABRG1",0.0835862444633749,0.418347941030706,0.235408833149334,0.627818099826581,0.999997068196745,0.999983379322086,"group_idyes"
"6899","ZNF736","Exc L4-5 RORB GABRG1",0.012255723026046,5.38544548292935,0.0804530990880675,0.776836896159344,0.999997068196745,0.999983379322086,"group_idyes"
"6900","ZNF680","Exc L4-5 RORB GABRG1",0.0244900589886274,5.68958132110517,0.213942848129582,0.643955921794943,0.999997068196745,0.999983379322086,"group_idyes"
"6901","ZNF107","Exc L4-5 RORB GABRG1",0.00291807803528592,3.03386411653974,0.00217694058354406,0.962810256513834,0.999997068196745,0.999983379322086,"group_idyes"
"6902","ZNF138","Exc L4-5 RORB GABRG1",-0.0296700384830332,5.74203428844281,0.441499328989629,0.506797720917792,0.999997068196745,0.999983379322086,"group_idyes"
"6903","ZNF273","Exc L4-5 RORB GABRG1",0.0301803332358468,6.46502079835805,0.365201011846838,0.545988018066501,0.999997068196745,0.999983379322086,"group_idyes"
"6904","AC073349.1","Exc L4-5 RORB GABRG1",0.086502835920085,1.11089908493042,0.374014233179453,0.541185458160575,0.999997068196745,0.999983379322086,"group_idyes"
"6905","ZNF117","Exc L4-5 RORB GABRG1",0.092925094573034,4.12920407173418,2.23116885097885,0.136071149815535,0.999997068196745,0.999983379322086,"group_idyes"
"6906","ZNF92","Exc L4-5 RORB GABRG1",0.0834987520611581,3.85833775513443,2.72147638476623,0.099822569221668,0.999997068196745,0.999983379322086,"group_idyes"
"6907","VKORC1L1","Exc L4-5 RORB GABRG1",-0.0573067119626919,5.939892445746,3.2966947423774,0.0701977583261981,0.999997068196745,0.999983379322086,"group_idyes"
"6908","GUSB","Exc L4-5 RORB GABRG1",-0.0163070916656699,4.19652633005316,0.150014215968663,0.698735944032138,0.999997068196745,0.999983379322086,"group_idyes"
"6909","ASL","Exc L4-5 RORB GABRG1",-0.0994574949156346,3.03657136779731,1.90749409252203,0.168043545434873,0.999997068196745,0.999983379322086,"group_idyes"
"6910","AC068533.4","Exc L4-5 RORB GABRG1",0.000444719932149409,4.01101503555227,3.07259860763328e-05,0.995580139743426,0.999997068196745,0.999983379322086,"group_idyes"
"6911","CRCP","Exc L4-5 RORB GABRG1",0.0445171685099599,3.64855370442356,0.956177417125159,0.328766317557284,0.999997068196745,0.999983379322086,"group_idyes"
"6912","AC068533.3","Exc L4-5 RORB GABRG1",-0.00416627356432977,2.61829767031981,0.00155464302045653,0.968568841782856,0.999997068196745,0.999983379322086,"group_idyes"
"6913","TPST1","Exc L4-5 RORB GABRG1",-0.0434832548895322,7.31604851555116,1.43842552615004,0.23113241060873,0.999997068196745,0.999983379322086,"group_idyes"
"6914","AC008267.5","Exc L4-5 RORB GABRG1",-0.0815357081910874,2.41406225896478,0.989283085004197,0.320542803151923,0.999997068196745,0.999983379322086,"group_idyes"
"6915","AC027644.4","Exc L4-5 RORB GABRG1",-0.0374291350515778,5.62503989100734,0.524122054740269,0.469528584903945,0.999997068196745,0.999983379322086,"group_idyes"
"6916","RABGEF1","Exc L4-5 RORB GABRG1",0.0347297964700511,3.04306176117159,0.223280025165405,0.636819918412863,0.999997068196745,0.999983379322086,"group_idyes"
"6917","AC027644.3","Exc L4-5 RORB GABRG1",0.0625475424896025,1.59779699612655,0.372779180386348,0.541853763511708,0.999997068196745,0.999983379322086,"group_idyes"
"6918","TMEM248","Exc L4-5 RORB GABRG1",0.0108526117594955,5.54066569902791,0.118340846409759,0.731028926449746,0.999997068196745,0.999983379322086,"group_idyes"
"6919","SBDS","Exc L4-5 RORB GABRG1",0.056239209800053,5.08634545031474,0.662156512685536,0.416302972220269,0.999997068196745,0.999983379322086,"group_idyes"
"6920","TYW1","Exc L4-5 RORB GABRG1",-0.0685787659992747,6.00251221654117,3.93736920312404,0.0479346846853075,0.999997068196745,0.999983379322086,"group_idyes"
"6921","AC006480.2","Exc L4-5 RORB GABRG1",-0.0661179482241723,3.4854777616862,0.542050149004796,0.462032977054214,0.999997068196745,0.999983379322086,"group_idyes"
"6922","LINC01372","Exc L4-5 RORB GABRG1",0.0595282387754562,1.90629651909651,0.371537167156159,0.542527370345534,0.999997068196745,0.999983379322086,"group_idyes"
"6923","AC093655.1","Exc L4-5 RORB GABRG1",-0.0233793827911889,0.957781226590477,0.0381139647199095,0.862450613856769,0.999997068196745,0.999983379322086,"group_idyes"
"6924","AC092100.1","Exc L4-5 RORB GABRG1",-0.0457935238150505,1.47839069838637,0.186703782239098,0.66591637630185,0.999997068196745,0.999983379322086,"group_idyes"
"6925","AUTS2","Exc L4-5 RORB GABRG1",-0.022719615492267,9.78183190231906,0.263044646365178,0.608330464488031,0.999997068196745,0.999983379322086,"group_idyes"
"6926","GALNT17","Exc L4-5 RORB GABRG1",-0.0603617039981076,8.84173095975448,1.65153187303013,0.199523673375084,0.999997068196745,0.999983379322086,"group_idyes"
"6927","CALN1","Exc L4-5 RORB GABRG1",-0.0468590649513655,7.19659799907109,0.569394628254364,0.450961206270176,0.999997068196745,0.999983379322086,"group_idyes"
"6928","TYW1B","Exc L4-5 RORB GABRG1",-0.088141980267874,5.49928974605822,4.85212989474501,0.0282043678380442,0.999997068196745,0.999983379322086,"group_idyes"
"6929","POM121","Exc L4-5 RORB GABRG1",0.00237081081232722,5.98888328576348,0.00760908693192147,0.930534012344484,0.999997068196745,0.999983379322086,"group_idyes"
"6930","AC211476.2","Exc L4-5 RORB GABRG1",0.00806048962301748,0.656891682934145,0.00258004361201493,0.959515929306692,0.999997068196745,0.999983379322086,"group_idyes"
"6931","NSUN5","Exc L4-5 RORB GABRG1",-0.0195239465927605,4.24757594359904,0.142034013508982,0.706475020664733,0.999997068196745,0.999983379322086,"group_idyes"
"6932","FKBP6","Exc L4-5 RORB GABRG1",-0.0717854087533676,0.211372727392391,0.181530209123987,0.773677526286833,0.999997068196745,0.999983379322086,"group_idyes"
"6933","BAZ1B","Exc L4-5 RORB GABRG1",0.0238444832330932,6.36613829935046,0.748469753758574,0.921413149104321,0.999997068196745,0.999983379322086,"group_idyes"
"6934","BCL7B","Exc L4-5 RORB GABRG1",0.00391123409770828,4.42955017714652,0.00390693927723016,0.950192730897493,0.999997068196745,0.999983379322086,"group_idyes"
"6935","TBL2","Exc L4-5 RORB GABRG1",0.099182548771719,2.6206354925039,2.24581318336634,0.134796505883412,0.999997068196745,0.999983379322086,"group_idyes"
"6936","MLXIPL","Exc L4-5 RORB GABRG1",-0.00474330884649272,6.33330510553855,0.0130667633075486,0.909051730313878,0.999997068196745,0.999983379322086,"group_idyes"
"6937","VPS37D","Exc L4-5 RORB GABRG1",0.0740926593564914,2.16658638092843,0.790565709488386,0.374484715162043,0.999997068196745,0.999983379322086,"group_idyes"
"6938","DNAJC30","Exc L4-5 RORB GABRG1",0.0254874169308605,3.26476837973576,0.133869025890269,0.714654847691947,0.999997068196745,0.999983379322086,"group_idyes"
"6939","BUD23","Exc L4-5 RORB GABRG1",-0.0518169598800893,4.50868352779647,1.50141582496254,0.221203243451158,0.999997068196745,0.999983379322086,"group_idyes"
"6940","STX1A","Exc L4-5 RORB GABRG1",0.0082686640662867,6.55231525906034,0.0334489857507142,0.85498016621383,0.999997068196745,0.999983379322086,"group_idyes"
"6941","ABHD11","Exc L4-5 RORB GABRG1",-0.0376879847477492,3.54719935614893,0.278037343445971,0.598294430924383,0.999997068196745,0.999983379322086,"group_idyes"
"6942","CLDN4","Exc L4-5 RORB GABRG1",0.153811469069369,1.85480415427919,2.06824339291347,0.151207573497068,0.999997068196745,0.999983379322086,"group_idyes"
"6943","METTL27","Exc L4-5 RORB GABRG1",-0.227882049753801,1.81806311189597,4.34371828732735,0.037804966928792,0.999997068196745,0.999983379322086,"group_idyes"
"6944","ELN","Exc L4-5 RORB GABRG1",-0.0257278762546177,2.7370868291949,0.105014782755119,0.746068828239986,0.999997068196745,0.999983379322086,"group_idyes"
"6945","LIMK1","Exc L4-5 RORB GABRG1",-0.0410128502871158,4.93217023250149,1.04549347127998,0.30718976667496,0.999997068196745,0.999983379322086,"group_idyes"
"6946","EIF4H","Exc L4-5 RORB GABRG1",0.0627969525904731,5.88148336720001,0.989076031792218,0.320593384770397,0.999997068196745,0.999983379322086,"group_idyes"
"6947","LAT2","Exc L4-5 RORB GABRG1",-0.0394041459261805,2.34783471606407,0.240303841584452,0.994762580407228,0.999997068196745,0.999983379322086,"group_idyes"
"6948","RFC2","Exc L4-5 RORB GABRG1",-0.0611226573362844,3.19408728848479,1.42448960774904,0.233401287548247,0.999997068196745,0.999983379322086,"group_idyes"
"6949","CLIP2","Exc L4-5 RORB GABRG1",0.0120061392914656,7.28415869052398,0.0462746922489014,0.829791229463722,0.999997068196745,0.999983379322086,"group_idyes"
"6950","GTF2IRD1","Exc L4-5 RORB GABRG1",-0.0545330133450339,4.89943436569951,0.811197577127583,0.368329858426854,0.999997068196745,0.999983379322086,"group_idyes"
"6951","GTF2I","Exc L4-5 RORB GABRG1",0.0230629938496094,8.49368247124631,1.12413233929721,0.289695543402743,0.999997068196745,0.999983379322086,"group_idyes"
"6952","NCF1","Exc L4-5 RORB GABRG1",0.00161981642838294,0.102866538473594,0.000160690157662942,0.989892567942252,0.999997068196745,0.999983379322086,"group_idyes"
"6953","GTF2IRD2","Exc L4-5 RORB GABRG1",0.126934518110525,2.38474566542681,1.97351659461475,0.160881956994532,0.999997068196745,0.999983379322086,"group_idyes"
"6954","CASTOR2","Exc L4-5 RORB GABRG1",-0.00961687277917642,5.88826695495713,0.0220663829102742,0.881988468467806,0.999997068196745,0.999983379322086,"group_idyes"
"6955","RCC1L","Exc L4-5 RORB GABRG1",-0.00937801612716524,4.47077833584287,0.0398571262650792,0.841865665174565,0.999997068196745,0.999983379322086,"group_idyes"
"6956","GTF2IRD2B","Exc L4-5 RORB GABRG1",-0.0250028569493364,2.68021209156982,0.0890812106954316,0.765509604090225,0.999997068196745,0.999983379322086,"group_idyes"
"6957","AC211486.5","Exc L4-5 RORB GABRG1",-0.0425015878263146,2.47920916653444,0.128741238769446,0.719937570832826,0.999997068196745,0.999983379322086,"group_idyes"
"6958","TRIM73","Exc L4-5 RORB GABRG1",-0.0231393280081042,3.26959535887601,0.0751919285906583,0.784069286526304,0.999997068196745,0.999983379322086,"group_idyes"
"6959","POM121C","Exc L4-5 RORB GABRG1",0.0115538879016404,6.11415287219922,0.167973306965621,0.974953848621899,0.999997068196745,0.999983379322086,"group_idyes"
"6960","SPDYE5","Exc L4-5 RORB GABRG1",-0.145354991607277,3.50319026859566,1.06916624502,0.301783361349502,0.999997068196745,0.999983379322086,"group_idyes"
"6961","HIP1","Exc L4-5 RORB GABRG1",-0.10640368455498,3.70275558625171,1.80379242444884,0.180046433621202,0.999997068196745,0.999983379322086,"group_idyes"
"6962","RHBDD2","Exc L4-5 RORB GABRG1",0.0235555417369607,6.20497185929391,0.106109723032068,0.74479448461104,0.999997068196745,0.999983379322086,"group_idyes"
"6963","POR","Exc L4-5 RORB GABRG1",-0.0208661328939824,4.69734793588064,0.173922540478518,0.676881595023607,0.999997068196745,0.999983379322086,"group_idyes"
"6964","TMEM120A","Exc L4-5 RORB GABRG1",0.08216226408803,3.0446550968099,1.66975203786574,0.197067358562579,0.999997068196745,0.999983379322086,"group_idyes"
"6965","STYXL1","Exc L4-5 RORB GABRG1",0.00646755708876021,4.5005310037221,0.0139985283973653,0.905879521800979,0.999997068196745,0.999983379322086,"group_idyes"
"6966","MDH2","Exc L4-5 RORB GABRG1",-0.00196315234296852,4.94387875507165,0.000613491575464334,0.980252249316734,0.999997068196745,0.999983379322086,"group_idyes"
"6967","SRRM3","Exc L4-5 RORB GABRG1",-0.0336208577934047,8.021279414799,0.505110029207889,0.477693996421294,0.999997068196745,0.999983379322086,"group_idyes"
"6968","HSPB1","Exc L4-5 RORB GABRG1",0.176953373344552,4.261505481552,1.13457295028444,0.287470039052243,0.999997068196745,0.999983379322086,"group_idyes"
"6969","YWHAG","Exc L4-5 RORB GABRG1",0.0234791198300069,7.92349099598623,0.178882134562255,0.672571985867061,0.999997068196745,0.999983379322086,"group_idyes"
"6970","SSC4D","Exc L4-5 RORB GABRG1",0.0671127912823084,1.02022184718635,0.261594728947026,0.609320077929357,0.999997068196745,0.999983379322086,"group_idyes"
"6971","ZP3","Exc L4-5 RORB GABRG1",-0.0373217981102076,2.54054251492256,0.178888646093836,0.672566374260826,0.999997068196745,0.999983379322086,"group_idyes"
"6972","DTX2","Exc L4-5 RORB GABRG1",-0.0667520095192148,3.40298724153044,1.10277598962042,0.294316880391334,0.999997068196745,0.999983379322086,"group_idyes"
"6973","SPDYE16","Exc L4-5 RORB GABRG1",-0.00777283785507422,2.53392476037561,0.00529555294651767,0.942026523144928,0.999997068196745,0.999983379322086,"group_idyes"
"6974","POMZP3","Exc L4-5 RORB GABRG1",-0.00869446542902474,3.55733581661159,0.0243529329939153,0.876072099425263,0.999997068196745,0.999983379322086,"group_idyes"
"6975","CCDC146","Exc L4-5 RORB GABRG1",0.0393024117707842,5.91721294483124,0.762476114342707,0.383099412781674,0.999997068196745,0.999983379322086,"group_idyes"
"6976","GSAP","Exc L4-5 RORB GABRG1",-0.0319479468597902,5.03214463745122,0.33612762883714,0.562412351849238,0.999997068196745,0.999983379322086,"group_idyes"
"6977","PTPN12","Exc L4-5 RORB GABRG1",0.0016910138925141,6.4288571417143,0.00232835118513711,0.961539656994729,0.999997068196745,0.999983379322086,"group_idyes"
"6978","APTR","Exc L4-5 RORB GABRG1",-0.0256606971695725,4.3485677148693,0.261956689644843,0.609072704875875,0.999997068196745,0.999983379322086,"group_idyes"
"6979","RSBN1L","Exc L4-5 RORB GABRG1",-0.00811175210853604,6.41731982335571,0.0917274810164017,0.898604308147395,0.999997068196745,0.999983379322086,"group_idyes"
"6980","TMEM60","Exc L4-5 RORB GABRG1",-0.0371758345967086,2.66664731075518,0.150760836800468,0.698024095320215,0.999997068196745,0.999983379322086,"group_idyes"
"6981","PHTF2","Exc L4-5 RORB GABRG1",-0.00796402696931692,6.79165487200464,0.0475881674740671,0.827430142808481,0.999997068196745,0.999983379322086,"group_idyes"
"6982","MAGI2","Exc L4-5 RORB GABRG1",0.00602099083835521,11.6462841640534,0.0197946348421543,0.888185786144281,0.999997068196745,0.999983379322086,"group_idyes"
"6983","AC006355.2","Exc L4-5 RORB GABRG1",0.0479703929542448,3.19812471348951,0.237935531591878,0.625979026556009,0.999997068196745,0.999983379322086,"group_idyes"
"6984","GNAI1","Exc L4-5 RORB GABRG1",0.00648871078489834,6.09096970492367,0.0453166241166229,0.934982167552885,0.999997068196745,0.999983379322086,"group_idyes"
"6985","CD36","Exc L4-5 RORB GABRG1",0.0280950370977386,2.27670291822481,0.0790011085918851,0.778806766615777,0.999997068196745,0.999983379322086,"group_idyes"
"6986","SEMA3C","Exc L4-5 RORB GABRG1",-0.273211613937404,1.17402844494009,3.88365590364875,0.049474783072098,0.999997068196745,0.999983379322086,"group_idyes"
"6987","CACNA2D1","Exc L4-5 RORB GABRG1",0.00698786523884013,9.17134132284514,0.0422412241503473,0.837269343747816,0.999997068196745,0.999983379322086,"group_idyes"
"6988","AC006145.1","Exc L4-5 RORB GABRG1",0.0175090809557545,0.594374711961569,0.0120606470645173,0.912608614731166,0.999997068196745,0.999983379322086,"group_idyes"
"6989","PCLO","Exc L4-5 RORB GABRG1",0.00653336346786918,10.0373569203794,0.035009304874132,0.851674793997722,0.999997068196745,0.999983379322086,"group_idyes"
"6990","SEMA3E","Exc L4-5 RORB GABRG1",-0.0786050807746887,4.6992115669567,0.692998371729985,0.405662832061861,0.999997068196745,0.999983379322086,"group_idyes"
"6991","SEMA3A","Exc L4-5 RORB GABRG1",0.00620396893224777,7.15416832264383,0.00901202076572399,0.924418529629192,0.999997068196745,0.999983379322086,"group_idyes"
"6992","SEMA3D","Exc L4-5 RORB GABRG1",-0.235990411216525,1.1443725415105,2.8887114400024,0.0900105260162766,0.999997068196745,0.999983379322086,"group_idyes"
"6993","GRM3","Exc L4-5 RORB GABRG1",0.0180533957339244,8.49612342719061,0.170197598265472,0.680166050639008,0.999997068196745,0.999983379322086,"group_idyes"
"6994","AC005009.2","Exc L4-5 RORB GABRG1",-0.0217845203213527,2.33774871709843,0.0214958796041495,0.883512919167006,0.999997068196745,0.999983379322086,"group_idyes"
"6995","KIAA1324L","Exc L4-5 RORB GABRG1",-0.0291303720059709,6.75652942913759,0.598988790959107,0.439439421746991,0.999997068196745,0.999983379322086,"group_idyes"
"6996","AC005076.1","Exc L4-5 RORB GABRG1",-0.194420151668936,0.123177504406819,1.1490368710936,0.284422799237263,0.999997068196745,0.999983379322086,"group_idyes"
"6997","DMTF1","Exc L4-5 RORB GABRG1",0.00792201629881733,6.44487160308995,0.0417854017996885,0.838137474947054,0.999997068196745,0.999983379322086,"group_idyes"
"6998","TMEM243","Exc L4-5 RORB GABRG1",0.0365703316034414,3.56801822879277,0.348084025720659,0.555546069916256,0.999997068196745,0.999983379322086,"group_idyes"
"6999","TP53TG1","Exc L4-5 RORB GABRG1",0.0351008481001636,1.46543348008383,0.143728780403542,0.729356523522146,0.999997068196745,0.999983379322086,"group_idyes"
"7000","CROT","Exc L4-5 RORB GABRG1",-0.0441703508291907,3.83308424814049,0.929599317529343,0.335572690901122,0.999997068196745,0.999983379322086,"group_idyes"
"7001","ABCB1","Exc L4-5 RORB GABRG1",0.00945455350169657,2.78388603432793,0.00843384430691194,0.926876167792681,0.999997068196745,0.999983379322086,"group_idyes"
"7002","RUNDC3B","Exc L4-5 RORB GABRG1",-0.0117457462321797,7.84169151507906,0.169244438699875,0.68101324691514,0.999997068196745,0.999983379322086,"group_idyes"
"7003","SLC25A40","Exc L4-5 RORB GABRG1",0.0154652587729175,5.12052171843158,0.226957626870002,0.640074764122655,0.999997068196745,0.999983379322086,"group_idyes"
"7004","DBF4","Exc L4-5 RORB GABRG1",0.0496046424346778,4.00683169240271,1.36626943067571,0.299933328272133,0.999997068196745,0.999983379322086,"group_idyes"
"7005","ADAM22","Exc L4-5 RORB GABRG1",-0.00971840070289344,8.02415508543982,0.0982805226495532,0.754072807584325,0.999997068196745,0.999983379322086,"group_idyes"
"7006","SRI","Exc L4-5 RORB GABRG1",0.0511320143159063,5.57289214423249,0.835839336599654,0.361162047531434,0.999997068196745,0.999983379322086,"group_idyes"
"7007","AC003991.1","Exc L4-5 RORB GABRG1",0.14867699147144,3.64600144704883,2.57688343061614,0.109255450856767,0.999997068196745,0.999983379322086,"group_idyes"
"7008","AC002127.2","Exc L4-5 RORB GABRG1",0.10005157970975,0.720701459306855,0.463770096764648,0.49627693355658,0.999997068196745,0.999983379322086,"group_idyes"
"7009","ZNF804B","Exc L4-5 RORB GABRG1",-0.0940921875715158,7.68358728000672,1.65504786569575,0.199046877819493,0.999997068196745,0.999983379322086,"group_idyes"
