"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7010","AC002383.1","Exc L4-5 RORB GABRG1",-0.0272506214346694,1.63440114908764,0.0495789621354159,0.823915698663149,0.999997068196745,0.999983379322086,"group_idyes"
"7011","AC004969.1","Exc L4-5 RORB GABRG1",-0.00886345302089952,0.817777034455339,0.00458934586772339,0.954349476535624,0.999997068196745,0.999983379322086,"group_idyes"
"7012","STEAP1","Exc L4-5 RORB GABRG1",0.0369851156076835,1.2058977327384,0.0884014465309562,0.766379778309372,0.999997068196745,0.999983379322086,"group_idyes"
"7013","STEAP2","Exc L4-5 RORB GABRG1",0.0309208001373438,5.91225347321997,0.827602554803136,0.898492116218643,0.999997068196745,0.999983379322086,"group_idyes"
"7014","CFAP69","Exc L4-5 RORB GABRG1",0.000859583383535837,5.82973981838504,0.00066336358728362,0.979465433950589,0.999997068196745,0.999983379322086,"group_idyes"
"7015","AC002064.1","Exc L4-5 RORB GABRG1",-0.0177600381988112,3.3555984635791,0.065454028308169,0.798211233494656,0.999997068196745,0.999983379322086,"group_idyes"
"7016","GTPBP10","Exc L4-5 RORB GABRG1",-0.0358172782710314,4.45383304546863,0.639481328065892,0.592177922959997,0.999997068196745,0.999983379322086,"group_idyes"
"7017","CLDN12","Exc L4-5 RORB GABRG1",0.0412811279661722,5.96595967066096,1.24391499353652,0.265414040725427,0.999997068196745,0.999983379322086,"group_idyes"
"7018","CDK14","Exc L4-5 RORB GABRG1",-0.0159197436920744,8.97820877602636,0.215041973961572,0.643106183415135,0.999997068196745,0.999983379322086,"group_idyes"
"7019","FZD1","Exc L4-5 RORB GABRG1",0.289689020821075,2.17879738935108,6.34806082638412,0.0121551845166837,0.999997068196745,0.999983379322086,"group_idyes"
"7020","AC079760.2","Exc L4-5 RORB GABRG1",-0.0609030618938649,1.86050341386769,0.271593437453166,0.60256471133791,0.999997068196745,0.999983379322086,"group_idyes"
"7021","AC079760.1","Exc L4-5 RORB GABRG1",-0.0433838342451995,4.52576468846679,0.298927245782259,0.584872680132322,0.999997068196745,0.999983379322086,"group_idyes"
"7022","MTERF1","Exc L4-5 RORB GABRG1",-0.00556403291294907,6.10901133316843,0.00755446712668963,0.930783151841803,0.999997068196745,0.999983379322086,"group_idyes"
"7023","AKAP9","Exc L4-5 RORB GABRG1",0.026177076393551,8.01987791082749,0.773500236434581,0.379685392723035,0.999997068196745,0.999983379322086,"group_idyes"
"7024","CYP51A1","Exc L4-5 RORB GABRG1",-0.114073470381763,0.28259065165683,0.310616878505284,0.577625990848809,0.999997068196745,0.999983379322086,"group_idyes"
"7025","LRRD1","Exc L4-5 RORB GABRG1",-0.0365442279127037,2.44834761850844,0.157815900236146,0.691395674382973,0.999997068196745,0.999983379322086,"group_idyes"
"7026","CYP51A1-AS1","Exc L4-5 RORB GABRG1",-0.0236159024778167,1.43922779253832,0.0559434532970811,0.813152207760448,0.999997068196745,0.999983379322086,"group_idyes"
"7027","KRIT1","Exc L4-5 RORB GABRG1",0.014839340297451,6.91000153040277,0.375769456881936,0.54023828553683,0.999997068196745,0.999983379322086,"group_idyes"
"7028","ANKIB1","Exc L4-5 RORB GABRG1",-0.0354802670792172,7.68229845097682,1.63126821615203,0.202297969811727,0.999997068196745,0.999983379322086,"group_idyes"
"7029","GATAD1","Exc L4-5 RORB GABRG1",0.00483862629557844,4.94482558574449,0.00584249495563075,0.939111790821597,0.999997068196745,0.999983379322086,"group_idyes"
"7030","AC007566.1","Exc L4-5 RORB GABRG1",-0.0121421907856944,5.49203770727474,0.0867826367464939,0.7684668080352,0.999997068196745,0.999983379322086,"group_idyes"
"7031","PEX1","Exc L4-5 RORB GABRG1",0.0139353828344745,5.13155441107682,0.182716579526227,0.66928811588963,0.999997068196745,0.999983379322086,"group_idyes"
"7032","RBM48","Exc L4-5 RORB GABRG1",0.0139437941431708,4.94564806061286,0.0762101229848086,0.782648820382797,0.999997068196745,0.999983379322086,"group_idyes"
"7033","FAM133B","Exc L4-5 RORB GABRG1",0.0134858132240608,5.2354219649075,0.177816312243107,0.792111648343721,0.999997068196745,0.999983379322086,"group_idyes"
"7034","CDK6","Exc L4-5 RORB GABRG1",0.0232270608907573,5.8730697961456,0.23306088671256,0.629538033655453,0.999997068196745,0.999983379322086,"group_idyes"
"7035","AC002454.1","Exc L4-5 RORB GABRG1",-0.261048360888842,0.8005533808385,3.64419372188582,0.118199716339582,0.999997068196745,0.999983379322086,"group_idyes"
"7036","VPS50","Exc L4-5 RORB GABRG1",0.00963513869421275,6.77359337004353,0.102502070460491,0.749021268377296,0.999997068196745,0.999983379322086,"group_idyes"
"7037","GNGT1","Exc L4-5 RORB GABRG1",-0.0376198222999662,2.52814713034557,0.110034469241019,0.740285521708806,0.999997068196745,0.999983379322086,"group_idyes"
"7038","BET1","Exc L4-5 RORB GABRG1",0.0219036211496386,4.49716502222335,0.18724959100755,0.665458152491818,0.999997068196745,0.999983379322086,"group_idyes"
"7039","CASD1","Exc L4-5 RORB GABRG1",-0.00635533203658204,6.10071034509667,0.04115283959777,0.959768265612478,0.999997068196745,0.999983379322086,"group_idyes"
"7040","SGCE","Exc L4-5 RORB GABRG1",0.00837268361242375,6.44304846431786,0.090751634267676,0.763386524036056,0.999997068196745,0.999983379322086,"group_idyes"
"7041","PEG10","Exc L4-5 RORB GABRG1",0.0906299776128591,4.87027079559671,1.46947200267198,0.226172918432189,0.999997068196745,0.999983379322086,"group_idyes"
"7042","PPP1R9A","Exc L4-5 RORB GABRG1",0.0136928742456192,8.03035301108276,0.190626417744816,0.662640690932752,0.999997068196745,0.999983379322086,"group_idyes"
"7043","AC002429.2","Exc L4-5 RORB GABRG1",-0.0230734421570243,3.18196889754757,0.0403217143046021,0.840958982352172,0.999997068196745,0.999983379322086,"group_idyes"
"7044","PON2","Exc L4-5 RORB GABRG1",-0.032701370910286,1.09891901299762,0.0563592076991604,0.812472125331894,0.999997068196745,0.999983379322086,"group_idyes"
"7045","PDK4","Exc L4-5 RORB GABRG1",-0.125251655203141,0.471339505789702,0.506028708414632,0.477294138832155,0.999997068196745,0.999983379322086,"group_idyes"
"7046","DYNC1I1","Exc L4-5 RORB GABRG1",-0.0188282002259264,8.21652142715596,0.363862167570388,0.546724505554438,0.999997068196745,0.999983379322086,"group_idyes"
"7047","SLC25A13","Exc L4-5 RORB GABRG1",-0.000135688375760544,5.19480798434058,1.10248061439989e-05,0.99735245997572,0.999997068196745,0.999983379322086,"group_idyes"
"7048","SEM1","Exc L4-5 RORB GABRG1",0.0774244019282364,6.58674678914869,1.15066406867616,0.284082559509244,0.999997068196745,0.999983379322086,"group_idyes"
"7049","DLX6-AS1","Exc L4-5 RORB GABRG1",-0.132739034340917,0.620128424504767,0.591336264775304,0.442374668346413,0.999997068196745,0.999983379322086,"group_idyes"
"7050","SDHAF3","Exc L4-5 RORB GABRG1",-0.0197929103911715,3.86070154344214,0.123942160671361,0.761093927710919,0.999997068196745,0.999983379322086,"group_idyes"
"7051","TAC1","Exc L4-5 RORB GABRG1",-0.239536632213161,0.296333722624177,1.55934603242447,0.212520303461506,0.999997068196745,0.999983379322086,"group_idyes"
"7052","ASNS","Exc L4-5 RORB GABRG1",0.0359270861148265,5.45280833428026,1.28134361600538,0.698777538991648,0.999997068196745,0.999983379322086,"group_idyes"
"7053","LMTK2","Exc L4-5 RORB GABRG1",0.00600597509526475,7.63870395407224,0.0528921835875925,0.818227202688179,0.999997068196745,0.999983379322086,"group_idyes"
"7054","TECPR1","Exc L4-5 RORB GABRG1",-0.0601701649027477,5.16056415001028,2.64816914952415,0.104487896666901,0.999997068196745,0.999983379322086,"group_idyes"
"7055","BRI3","Exc L4-5 RORB GABRG1",-0.00642315806243019,5.66507477944865,0.0221657317308162,0.881725064560574,0.999997068196745,0.999983379322086,"group_idyes"
"7056","BAIAP2L1","Exc L4-5 RORB GABRG1",-0.0260308837732987,4.61303941191685,0.0278511493890479,0.867546925234363,0.999997068196745,0.999983379322086,"group_idyes"
"7057","NPTX2","Exc L4-5 RORB GABRG1",-0.220707398481706,4.0135086960895,1.43390742059062,0.231865056555594,0.999997068196745,0.999983379322086,"group_idyes"
"7058","TMEM130","Exc L4-5 RORB GABRG1",-0.00794829205406223,6.84429955776233,0.0341964578260339,0.853386996442079,0.999997068196745,0.999983379322086,"group_idyes"
"7059","TRRAP","Exc L4-5 RORB GABRG1",0.00281527330338951,6.63394195909774,0.00840970703879424,0.926980587086392,0.999997068196745,0.999983379322086,"group_idyes"
"7060","SMURF1","Exc L4-5 RORB GABRG1",-0.0604471495327146,6.29321362051956,1.8602501003726,0.173393351577223,0.999997068196745,0.999983379322086,"group_idyes"
"7061","KPNA7","Exc L4-5 RORB GABRG1",-0.0989807779728027,0.409388148233213,0.366618103210166,0.545210493396664,0.999997068196745,0.999983379322086,"group_idyes"
"7062","AC004834.1","Exc L4-5 RORB GABRG1",0.0255302160245959,2.08142841930559,0.0812379818111156,0.775780062159975,0.999997068196745,0.999983379322086,"group_idyes"
"7063","AC004922.1","Exc L4-5 RORB GABRG1",-0.023299938865351,1.51453363955547,0.0638611951007136,0.838846558829294,0.999997068196745,0.999983379322086,"group_idyes"
"7064","ARPC1B","Exc L4-5 RORB GABRG1",-0.094076783307926,1.22984091428524,0.682844603183247,0.409121076402463,0.999997068196745,0.999983379322086,"group_idyes"
"7065","PDAP1","Exc L4-5 RORB GABRG1",-0.0437778633457625,4.70620229669034,0.509898762381111,0.475615671226824,0.999997068196745,0.999983379322086,"group_idyes"
"7066","BUD31","Exc L4-5 RORB GABRG1",-0.0380924067712968,3.25206112212397,0.217219107106547,0.641430795228094,0.999997068196745,0.999983379322086,"group_idyes"
"7067","PTCD1","Exc L4-5 RORB GABRG1",0.0151044209880003,2.39091023839593,0.0453994081181775,0.831384153333612,0.999997068196745,0.999983379322086,"group_idyes"
"7068","CPSF4","Exc L4-5 RORB GABRG1",0.0223427482690188,3.84098128783304,0.163826690978955,0.685882477563181,0.999997068196745,0.999983379322086,"group_idyes"
"7069","ZNF789","Exc L4-5 RORB GABRG1",-0.00272602611291777,5.02580746029877,0.00431060232642256,0.94768646095101,0.999997068196745,0.999983379322086,"group_idyes"
"7070","ZNF394","Exc L4-5 RORB GABRG1",-0.0529954469281641,3.60121841752644,1.45645135645345,0.228237095924273,0.999997068196745,0.999983379322086,"group_idyes"
"7071","ZKSCAN5","Exc L4-5 RORB GABRG1",-0.00751845708520722,3.83387471743069,0.032299951522707,0.857465539097104,0.999997068196745,0.999983379322086,"group_idyes"
"7072","FAM200A","Exc L4-5 RORB GABRG1",0.0340076430773239,3.99073270211715,0.489745925654956,0.849396115889098,0.999997068196745,0.999983379322086,"group_idyes"
"7073","AC005020.2","Exc L4-5 RORB GABRG1",-0.196935940103589,1.14095848902699,2.21057704057288,0.137886438106695,0.999997068196745,0.999983379322086,"group_idyes"
"7074","TMEM225B","Exc L4-5 RORB GABRG1",-0.0868760046370684,0.126969966612315,0.207837540618323,0.648724837887428,0.999997068196745,0.999983379322086,"group_idyes"
"7075","ZSCAN25","Exc L4-5 RORB GABRG1",-0.0328701056561341,3.66948261050334,0.465177170121843,0.495624698851073,0.999997068196745,0.999983379322086,"group_idyes"
"7076","CYP3A5","Exc L4-5 RORB GABRG1",-0.0864064212577496,1.793301156581,0.353787435659435,0.552326593484701,0.999997068196745,0.999983379322086,"group_idyes"
"7077","CYP3A4","Exc L4-5 RORB GABRG1",-0.0478419900783272,0.396612265046922,0.0672300024413568,0.795552112182494,0.999997068196745,0.999983379322086,"group_idyes"
"7078","CYP3A43","Exc L4-5 RORB GABRG1",-0.0384820058939253,3.40269278473117,0.231685626921002,0.630550417005367,0.999997068196745,0.999983379322086,"group_idyes"
"7079","TRIM4","Exc L4-5 RORB GABRG1",-0.0137960310208062,4.92897364965786,0.167925312985178,0.682190340025907,0.999997068196745,0.999983379322086,"group_idyes"
"7080","AC004522.2","Exc L4-5 RORB GABRG1",0.0172620415366084,2.55066324064151,0.0383448055331293,0.84485577103042,0.999997068196745,0.999983379322086,"group_idyes"
"7081","ZKSCAN1","Exc L4-5 RORB GABRG1",-0.0392762946980048,6.67502391852106,0.882824203169976,0.348018839219048,0.999997068196745,0.999983379322086,"group_idyes"
"7082","ZSCAN21","Exc L4-5 RORB GABRG1",0.0399633581593381,3.03529882674542,0.567849485235458,0.45157564783059,0.999997068196745,0.999983379322086,"group_idyes"
"7083","ZNF3","Exc L4-5 RORB GABRG1",0.0315243871036522,3.67759936437937,0.494839422920707,0.900478045693897,0.999997068196745,0.999983379322086,"group_idyes"
"7084","COPS6","Exc L4-5 RORB GABRG1",0.0394145100644085,5.12335297462043,0.414282843248896,0.5201871534285,0.999997068196745,0.999983379322086,"group_idyes"
"7085","MCM7","Exc L4-5 RORB GABRG1",0.039259897104303,2.4506296675941,0.339637631028253,0.560379875693067,0.999997068196745,0.999983379322086,"group_idyes"
"7086","AP4M1","Exc L4-5 RORB GABRG1",-0.0340903036102792,3.61488543158325,0.291749336845906,0.589414206444168,0.999997068196745,0.999983379322086,"group_idyes"
"7087","TAF6","Exc L4-5 RORB GABRG1",0.00961614747299157,4.45503461990895,0.0287805624779773,0.865375863195437,0.999997068196745,0.999983379322086,"group_idyes"
"7088","AC073842.2","Exc L4-5 RORB GABRG1",-0.0796057226835703,1.32322740313505,0.518412555413134,0.47195680934847,0.999997068196745,0.999983379322086,"group_idyes"
"7089","CNPY4","Exc L4-5 RORB GABRG1",-0.00970048650159096,2.86655772970502,0.0243686297662059,0.876032490855893,0.999997068196745,0.999983379322086,"group_idyes"
"7090","MBLAC1","Exc L4-5 RORB GABRG1",0.00121543118141775,2.01885430635631,0.000158915200760339,0.989948542481295,0.999997068196745,0.999983379322086,"group_idyes"
"7091","AC073842.1","Exc L4-5 RORB GABRG1",0.0254917073206467,2.80238678779945,0.10242482310738,0.749112663385451,0.999997068196745,0.999983379322086,"group_idyes"
"7092","LAMTOR4","Exc L4-5 RORB GABRG1",-0.0417171038805448,4.53564203260496,0.521172329458839,0.470780562543145,0.999997068196745,0.999983379322086,"group_idyes"
"7093","C7orf43","Exc L4-5 RORB GABRG1",0.00393356116777542,2.56237669674712,0.00301592647866912,0.956232735279091,0.999997068196745,0.999983379322086,"group_idyes"
"7094","GPC2","Exc L4-5 RORB GABRG1",-0.0253774820789596,0.194929280701994,0.0208787243114298,0.885185486356131,0.999997068196745,0.999983379322086,"group_idyes"
"7095","STAG3","Exc L4-5 RORB GABRG1",0.0206076373533342,3.80138922737553,0.0887677137960614,0.765910464354066,0.999997068196745,0.999983379322086,"group_idyes"
"7096","CASTOR3","Exc L4-5 RORB GABRG1",-0.0184057031994859,6.92648461349174,0.149360542306775,0.699360849305304,0.999997068196745,0.999983379322086,"group_idyes"
"7097","SPDYE3","Exc L4-5 RORB GABRG1",-0.118772424409373,4.1432660465463,0.702624706203494,0.402423616560853,0.999997068196745,0.999983379322086,"group_idyes"
"7098","PILRB","Exc L4-5 RORB GABRG1",-0.0430372301606674,5.61031474906641,0.701358446244666,0.40284754481846,0.999997068196745,0.999983379322086,"group_idyes"
"7099","PILRA","Exc L4-5 RORB GABRG1",0.0354542169991447,5.2873197921923,0.522976474488485,0.470014174529786,0.999997068196745,0.999983379322086,"group_idyes"
"7100","ZCWPW1","Exc L4-5 RORB GABRG1",0.0260403041932886,3.36756867781523,0.19035879174557,0.662862896498677,0.999997068196745,0.999983379322086,"group_idyes"
"7101","MEPCE","Exc L4-5 RORB GABRG1",0.130999882017239,3.25613229723659,2.96857745654105,0.0857000079057746,0.999997068196745,0.999983379322086,"group_idyes"
"7102","PPP1R35","Exc L4-5 RORB GABRG1",0.0175550574058944,3.3278841339264,0.0666486632893295,0.796418366887106,0.999997068196745,0.999983379322086,"group_idyes"
"7103","C7orf61","Exc L4-5 RORB GABRG1",0.0793678208783213,1.74695257890092,0.457424442283684,0.499236511175721,0.999997068196745,0.999983379322086,"group_idyes"
"7104","TSC22D4","Exc L4-5 RORB GABRG1",0.0292699437548696,3.43859663708159,0.312467541180849,0.576495158180278,0.999997068196745,0.999983379322086,"group_idyes"
"7105","NYAP1","Exc L4-5 RORB GABRG1",-0.034148805215394,4.39951576241755,0.418980793508324,0.517832072498579,0.999997068196745,0.999983379322086,"group_idyes"
"7106","AC069281.1","Exc L4-5 RORB GABRG1",0.227753613435802,0.483625512196135,1.2492394455118,0.26439524268828,0.999997068196745,0.999983379322086,"group_idyes"
"7107","AGFG2","Exc L4-5 RORB GABRG1",-0.055663017854729,4.33395170219284,1.81643002554296,0.178531882635131,0.999997068196745,0.999983379322086,"group_idyes"
"7108","SAP25","Exc L4-5 RORB GABRG1",-0.02723280815481,1.77915249201014,0.0562855672236609,0.812592391312081,0.999997068196745,0.999983379322086,"group_idyes"
"7109","LRCH4","Exc L4-5 RORB GABRG1",0.0398305505681878,4.38948533282512,0.697946113482583,0.403993201551934,0.999997068196745,0.999983379322086,"group_idyes"
"7110","FBXO24","Exc L4-5 RORB GABRG1",-0.0671664342704908,0.702585742889014,0.260151471776076,0.610308589053704,0.999997068196745,0.999983379322086,"group_idyes"
"7111","PCOLCE-AS1","Exc L4-5 RORB GABRG1",-0.0697530085290331,0.459478330030443,0.185184835620539,0.667195779666395,0.999997068196745,0.999983379322086,"group_idyes"
"7112","PCOLCE","Exc L4-5 RORB GABRG1",0.0757142331756039,1.0893272407658,0.423103097990036,0.627646067428113,0.999997068196745,0.999983379322086,"group_idyes"
"7113","MOSPD3","Exc L4-5 RORB GABRG1",-0.0633074923776065,2.70999618248939,0.803056335754425,0.370741501918048,0.999997068196745,0.999983379322086,"group_idyes"
"7114","TFR2","Exc L4-5 RORB GABRG1",-0.0551256629028265,4.23536035606921,0.984871472112729,0.321622811694631,0.999997068196745,0.999983379322086,"group_idyes"
"7115","ACTL6B","Exc L4-5 RORB GABRG1",0.00542726390068621,5.87586444103863,0.0167979351880185,0.896945217134462,0.999997068196745,0.999983379322086,"group_idyes"
"7116","GNB2","Exc L4-5 RORB GABRG1",0.00855507867145525,4.99497583579241,0.0216259166976843,0.883163643555798,0.999997068196745,0.999983379322086,"group_idyes"
"7117","GIGYF1","Exc L4-5 RORB GABRG1",-0.0393313874285053,5.41459992317737,0.664482036930894,0.415486390419081,0.999997068196745,0.999983379322086,"group_idyes"
"7118","POP7","Exc L4-5 RORB GABRG1",-0.014313276359767,3.77212847356268,0.0146979149811655,0.903568229016984,0.999997068196745,0.999983379322086,"group_idyes"
"7119","ZAN","Exc L4-5 RORB GABRG1",0.0142194930256085,1.13436465854382,0.0131302275683287,0.908832098599334,0.999997068196745,0.999983379322086,"group_idyes"
"7120","EPHB4","Exc L4-5 RORB GABRG1",0.319101155313347,0.170822179381466,3.29357497155596,0.0703300338506718,0.999997068196745,0.999983379322086,"group_idyes"
"7121","SLC12A9","Exc L4-5 RORB GABRG1",-0.0576173413179372,3.22275327247639,1.13145707896401,0.288131922764281,0.999997068196745,0.999983379322086,"group_idyes"
"7122","SRRT","Exc L4-5 RORB GABRG1",0.028213024483917,4.09972470241588,0.478674662424946,0.766604905995984,0.999997068196745,0.999983379322086,"group_idyes"
"7123","ACHE","Exc L4-5 RORB GABRG1",0.0387555546893496,3.7714081526089,0.321354669631432,0.571125247795494,0.999997068196745,0.999983379322086,"group_idyes"
"7124","MUC12","Exc L4-5 RORB GABRG1",-0.143108232017866,1.96199280287909,2.01263100961102,0.156804149145939,0.999997068196745,0.999983379322086,"group_idyes"
"7125","AC105446.1","Exc L4-5 RORB GABRG1",0.0218036264284397,1.67684404999793,0.0347941442985302,0.852125994393651,0.999997068196745,0.999983379322086,"group_idyes"
"7126","TRIM56","Exc L4-5 RORB GABRG1",0.0637757292088911,0.37992200700375,0.10114312048141,0.750634686032209,0.999997068196745,0.999983379322086,"group_idyes"
"7127","SERPINE1","Exc L4-5 RORB GABRG1",-0.198608286610278,0.268289555097756,1.26243833153914,0.26189065512838,0.999997068196745,0.999983379322086,"group_idyes"
"7128","AP1S1","Exc L4-5 RORB GABRG1",0.0543492754401557,5.12936385320828,0.351363549271823,0.553690517675683,0.999997068196745,0.999983379322086,"group_idyes"
"7129","VGF","Exc L4-5 RORB GABRG1",-0.224067396260012,5.65719434371095,1.74363578056824,0.187463792000415,0.999997068196745,0.999983379322086,"group_idyes"
"7130","NAT16","Exc L4-5 RORB GABRG1",-0.330067780631018,0.711305639166937,2.75331222776237,0.0978680821998123,0.999997068196745,0.999983379322086,"group_idyes"
"7131","PLOD3","Exc L4-5 RORB GABRG1",0.00806947313040289,4.64963958557886,0.0238369592774771,0.877381441718012,0.999997068196745,0.999983379322086,"group_idyes"
"7132","ZNHIT1","Exc L4-5 RORB GABRG1",0.0716567003744938,3.73311992933237,0.748025148383648,0.387641149175118,0.999997068196745,0.999983379322086,"group_idyes"
"7133","CLDN15","Exc L4-5 RORB GABRG1",-0.110747498624347,2.02544125406831,1.78081799270372,0.182838169266421,0.999997068196745,0.999983379322086,"group_idyes"
"7134","FIS1","Exc L4-5 RORB GABRG1",0.000460286883057111,4.84141059607807,3.65780342392542e-05,0.995177576132661,0.999997068196745,0.999983379322086,"group_idyes"
"7135","IFT22","Exc L4-5 RORB GABRG1",-0.0161395284211683,3.643089915864,0.0663694453708187,0.796835863024512,0.999997068196745,0.999983379322086,"group_idyes"
"7136","COL26A1","Exc L4-5 RORB GABRG1",-0.0804610132994796,7.07223493723628,2.25762493159267,0.133778172406583,0.999997068196745,0.999983379322086,"group_idyes"
"7137","CUX1","Exc L4-5 RORB GABRG1",-0.050717891870391,7.65615094146522,1.34603668970839,0.246691630199702,0.999997068196745,0.999983379322086,"group_idyes"
"7138","SH2B2","Exc L4-5 RORB GABRG1",-0.0543936564536469,2.48569747669313,0.414965767169845,0.519843632725775,0.999997068196745,0.999983379322086,"group_idyes"
"7139","SPDYE6","Exc L4-5 RORB GABRG1",0.131601586666555,0.37598703057969,0.440111685034779,0.507465863300787,0.999997068196745,0.999983379322086,"group_idyes"
"7140","PRKRIP1","Exc L4-5 RORB GABRG1",-0.0396514106326873,6.45596569142916,0.742276707341012,0.389469190599834,0.999997068196745,0.999983379322086,"group_idyes"
"7141","ORAI2","Exc L4-5 RORB GABRG1",0.0139145642845191,5.69626258028831,0.0683532882071946,0.793889556515131,0.999997068196745,0.999983379322086,"group_idyes"
"7142","ALKBH4","Exc L4-5 RORB GABRG1",-0.0120797195456369,3.65610049442444,0.0415429463235494,0.838601251356955,0.999997068196745,0.999983379322086,"group_idyes"
"7143","LRWD1","Exc L4-5 RORB GABRG1",0.083772109614141,2.78738019969938,1.33580951190248,0.248491564602963,0.999997068196745,0.999983379322086,"group_idyes"
"7144","POLR2J","Exc L4-5 RORB GABRG1",0.0495406966805533,3.52194318082236,0.343618202268762,0.558091878221273,0.999997068196745,0.999983379322086,"group_idyes"
"7145","AC093668.2","Exc L4-5 RORB GABRG1",0.00047520919738833,3.90260847701307,2.47011963675373e-05,0.996037082283389,0.999997068196745,0.999983379322086,"group_idyes"
"7146","AC093668.1","Exc L4-5 RORB GABRG1",0.0120785232475284,1.70314643757072,0.0142652029043785,0.904991470873329,0.999997068196745,0.999983379322086,"group_idyes"
"7147","SPDYE2","Exc L4-5 RORB GABRG1",-0.119982137703669,3.4117425840314,0.422608398545958,0.516026344617488,0.999997068196745,0.999983379322086,"group_idyes"
"7148","AC105052.1","Exc L4-5 RORB GABRG1",0.00615607856494864,4.36280869386093,0.00482266982682363,0.944671136598031,0.999997068196745,0.999983379322086,"group_idyes"
"7149","AC105052.3","Exc L4-5 RORB GABRG1",0.00891493392332577,5.09357440881919,0.0147530200089145,0.903388516269046,0.999997068196745,0.999983379322086,"group_idyes"
"7150","SPDYE2B","Exc L4-5 RORB GABRG1",-0.0863610569830448,0.252499166426573,0.189616274545003,0.663480372054088,0.999997068196745,0.999983379322086,"group_idyes"
"7151","FAM185A","Exc L4-5 RORB GABRG1",0.0145318641271677,6.83051581092845,0.193177733431373,0.660531644921095,0.999997068196745,0.999983379322086,"group_idyes"
"7152","FBXL13","Exc L4-5 RORB GABRG1",-0.0398055173971796,5.66446600425103,0.656991149204587,0.418125291187479,0.999997068196745,0.999983379322086,"group_idyes"
"7153","LRRC17","Exc L4-5 RORB GABRG1",-0.116103185149181,3.62163602328605,4.02921374208975,0.0454177395744285,0.999997068196745,0.999983379322086,"group_idyes"
"7154","ARMC10","Exc L4-5 RORB GABRG1",0.05583562546489,5.09636576226126,2.13012637352919,0.145244851328289,0.999997068196745,0.999983379322086,"group_idyes"
"7155","NAPEPLD","Exc L4-5 RORB GABRG1",0.026355887583284,7.79347258645341,0.96404117228021,0.326787832941336,0.999997068196745,0.999983379322086,"group_idyes"
"7156","PMPCB","Exc L4-5 RORB GABRG1",0.0630051159771661,5.52539903746221,3.07555223851623,0.0802738573723858,0.999997068196745,0.999983379322086,"group_idyes"
"7157","DNAJC2","Exc L4-5 RORB GABRG1",0.0116679106911621,4.73675178690632,0.12023040386942,0.728974305308015,0.999997068196745,0.999983379322086,"group_idyes"
"7158","PSMC2","Exc L4-5 RORB GABRG1",-0.00883178772063337,5.17441382762872,0.0433537981899564,0.835170693995351,0.999997068196745,0.999983379322086,"group_idyes"
"7159","SLC26A5","Exc L4-5 RORB GABRG1",-0.124336576198647,1.84757301649838,1.15489775029042,0.28319973479976,0.999997068196745,0.999983379322086,"group_idyes"
"7160","RELN","Exc L4-5 RORB GABRG1",-0.219948323025962,1.66012478954064,4.57707195701749,0.071527482836566,0.999997068196745,0.999983379322086,"group_idyes"
"7161","ORC5","Exc L4-5 RORB GABRG1",-0.0535203340365495,5.72392675791767,2.9398385685022,0.0872246785584532,0.999997068196745,0.999983379322086,"group_idyes"
"7162","LHFPL3","Exc L4-5 RORB GABRG1",-0.0288360128574443,3.75887917076356,0.17556101837867,0.675449945450382,0.999997068196745,0.999983379322086,"group_idyes"
"7163","LINC01004","Exc L4-5 RORB GABRG1",0.0418205685091483,5.75418991692181,0.616880041398628,0.432692460400394,0.999997068196745,0.999983379322086,"group_idyes"
"7164","KMT2E-AS1","Exc L4-5 RORB GABRG1",0.0575682912332347,2.07375714326274,0.436965081077428,0.508986573784443,0.999997068196745,0.999983379322086,"group_idyes"
"7165","KMT2E","Exc L4-5 RORB GABRG1",0.00249915673233021,7.89000355848514,0.0126247989518554,0.91059646685524,0.999997068196745,0.999983379322086,"group_idyes"
