"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7166","AC005070.3","Exc L4-5 RORB GABRG1",0.1163435646126,2.62249283992876,2.37202614034429,0.124348683544218,0.999997068196745,0.999983379322086,"group_idyes"
"7167","SRPK2","Exc L4-5 RORB GABRG1",-0.0226926995438579,8.48738831838917,1.24763502144803,0.264701724299455,0.999997068196745,0.999983379322086,"group_idyes"
"7168","PUS7","Exc L4-5 RORB GABRG1",-0.0533576746872757,5.83589271643603,2.50671517127225,0.114183654078311,0.999997068196745,0.999983379322086,"group_idyes"
"7169","RINT1","Exc L4-5 RORB GABRG1",0.0156309101807517,4.49796521155914,0.149512314030045,0.886139433383946,0.999997068196745,0.999983379322086,"group_idyes"
"7170","EFCAB10","Exc L4-5 RORB GABRG1",-0.0236875539752455,3.28560501487624,0.176459173496889,0.674668497369856,0.999997068196745,0.999983379322086,"group_idyes"
"7171","AC073073.2","Exc L4-5 RORB GABRG1",0.0787417323975656,1.18063801055033,0.603665637855726,0.437660269594935,0.999997068196745,0.999983379322086,"group_idyes"
"7172","ATXN7L1","Exc L4-5 RORB GABRG1",-0.024734805714467,7.54476671948157,0.355218471013834,0.551524315849363,0.999997068196745,0.999983379322086,"group_idyes"
"7173","CDHR3","Exc L4-5 RORB GABRG1",-0.0129908907023115,7.20080387477219,0.0738310667751098,0.785984047423727,0.999997068196745,0.999983379322086,"group_idyes"
"7174","SYPL1","Exc L4-5 RORB GABRG1",-0.0360268622450054,3.17572093090944,0.416215957535049,0.541813012589467,0.999997068196745,0.999983379322086,"group_idyes"
"7175","NAMPT","Exc L4-5 RORB GABRG1",0.0333839705635953,4.73863348326277,0.720414679505458,0.548401076794996,0.999997068196745,0.999983379322086,"group_idyes"
"7176","CCDC71L","Exc L4-5 RORB GABRG1",0.171498374531114,1.77357571270729,3.6569065041035,0.0565795686190395,0.999997068196745,0.999983379322086,"group_idyes"
"7177","PRKAR2B","Exc L4-5 RORB GABRG1",0.0392649061194854,7.30810912725792,1.11347377526007,0.291990261875228,0.999997068196745,0.999983379322086,"group_idyes"
"7178","HBP1","Exc L4-5 RORB GABRG1",-0.00378530948768891,5.15206021353742,0.00900835062450107,0.940970497609946,0.999997068196745,0.999983379322086,"group_idyes"
"7179","COG5","Exc L4-5 RORB GABRG1",-0.0200353101669456,7.33289337379447,0.431268030730525,0.511760014910035,0.999997068196745,0.999983379322086,"group_idyes"
"7180","GPR22","Exc L4-5 RORB GABRG1",0.0294574910169792,5.18838479651565,0.257370971184126,0.6122227864834,0.999997068196745,0.999983379322086,"group_idyes"
"7181","DUS4L","Exc L4-5 RORB GABRG1",-0.061275422825593,2.71236957001623,0.908697628329834,0.554217211583964,0.999997068196745,0.999983379322086,"group_idyes"
"7182","AC004839.1","Exc L4-5 RORB GABRG1",0.0723688859451216,0.680109498856919,0.233846756203912,0.628961177183203,0.999997068196745,0.999983379322086,"group_idyes"
"7183","BCAP29","Exc L4-5 RORB GABRG1",0.0250599860146495,6.54774733073191,0.530421917400135,0.466872574797294,0.999997068196745,0.999983379322086,"group_idyes"
"7184","SLC26A4-AS1","Exc L4-5 RORB GABRG1",0.104865728049506,2.45327568420682,0.905166559122483,0.341997438115753,0.999997068196745,0.999983379322086,"group_idyes"
"7185","SLC26A4","Exc L4-5 RORB GABRG1",0.016063230763354,3.46630213724127,0.0309972442122418,0.860339169949884,0.999997068196745,0.999983379322086,"group_idyes"
"7186","CBLL1","Exc L4-5 RORB GABRG1",0.0541880302027808,3.86814902599425,1.2045676177762,0.27309709972011,0.999997068196745,0.999983379322086,"group_idyes"
"7187","SLC26A3","Exc L4-5 RORB GABRG1",0.152175869174134,7.15129911713275,0.919572497030324,0.33818948082578,0.999997068196745,0.999983379322086,"group_idyes"
"7188","DLD","Exc L4-5 RORB GABRG1",-0.00360369181447912,5.22024684914304,0.00922182177976544,0.923546494996027,0.999997068196745,0.999983379322086,"group_idyes"
"7189","LAMB1","Exc L4-5 RORB GABRG1",-0.0607338026675513,4.7117420826502,1.540847280884,0.21524802658927,0.999997068196745,0.999983379322086,"group_idyes"
"7190","AC005046.1","Exc L4-5 RORB GABRG1",0.107332980272098,0.839010552122326,0.713619462190092,0.793832195575009,0.999997068196745,0.999983379322086,"group_idyes"
"7191","LAMB4","Exc L4-5 RORB GABRG1",0.117440878132394,1.81571207207055,0.684330812191987,0.408612193598399,0.999997068196745,0.999983379322086,"group_idyes"
"7192","NRCAM","Exc L4-5 RORB GABRG1",-0.00489748374364213,9.65390148610505,0.0277768572638867,0.867722064600343,0.999997068196745,0.999983379322086,"group_idyes"
"7193","PNPLA8","Exc L4-5 RORB GABRG1",0.029350473410742,5.89111597793201,0.850447888205394,0.357003609533939,0.999997068196745,0.999983379322086,"group_idyes"
"7194","DNAJB9","Exc L4-5 RORB GABRG1",-0.0206926066969092,4.05625701643922,0.0714528029332163,0.789376360815509,0.999997068196745,0.999983379322086,"group_idyes"
"7195","AC005487.1","Exc L4-5 RORB GABRG1",0.303963297181976,0.543786697515063,1.37894874228734,0.241006646563063,0.999997068196745,0.999983379322086,"group_idyes"
"7196","AC092167.1","Exc L4-5 RORB GABRG1",-0.0748964392466451,0.351744716930718,0.167045485308025,0.682978440941218,0.999997068196745,0.999983379322086,"group_idyes"
"7197","IMMP2L","Exc L4-5 RORB GABRG1",0.00183607850005998,8.77284316640277,0.00138493118148508,0.97033314872601,0.999997068196745,0.999983379322086,"group_idyes"
"7198","LRRN3","Exc L4-5 RORB GABRG1",0.0247800412631315,7.12502490498274,0.544244980762759,0.461128485878395,0.999997068196745,0.999983379322086,"group_idyes"
"7199","DOCK4","Exc L4-5 RORB GABRG1",-0.00996347489387507,9.0722551837535,0.0674672488381663,0.795199739694523,0.999997068196745,0.999983379322086,"group_idyes"
"7200","ZNF277","Exc L4-5 RORB GABRG1",-0.0105751333426052,5.69830038581715,0.0928323862018337,0.945322332623018,0.999997068196745,0.999983379322086,"group_idyes"
"7201","AC004112.1","Exc L4-5 RORB GABRG1",-0.0488883882830813,2.23723680600262,0.178603214449857,0.672812471022557,0.999997068196745,0.999983379322086,"group_idyes"
"7202","IFRD1","Exc L4-5 RORB GABRG1",-0.00587478966604072,5.1783076052686,0.017259644037182,0.895546573817285,0.999997068196745,0.999983379322086,"group_idyes"
"7203","LSMEM1","Exc L4-5 RORB GABRG1",0.0478362862751476,2.90563447008879,0.340258462921565,0.560021847121918,0.999997068196745,0.999983379322086,"group_idyes"
"7204","TMEM168","Exc L4-5 RORB GABRG1",-0.0429797505944156,4.92033011712076,1.07129759799509,0.30130267043327,0.999997068196745,0.999983379322086,"group_idyes"
"7205","BMT2","Exc L4-5 RORB GABRG1",0.0175260155922116,6.0612170532177,0.197789255041079,0.656761331370893,0.999997068196745,0.999983379322086,"group_idyes"
"7206","GPR85","Exc L4-5 RORB GABRG1",0.021127000227137,4.12548071738403,0.141338057051705,0.707161623733732,0.999997068196745,0.999983379322086,"group_idyes"
"7207","SMIM30","Exc L4-5 RORB GABRG1",-0.000954711237840265,1.72315665887186,1.72377201143551e-05,0.996689477720514,0.999997068196745,0.999983379322086,"group_idyes"
"7208","PPP1R3A","Exc L4-5 RORB GABRG1",-0.0882088938210434,1.05112670122759,0.527565913873912,0.468073657170292,0.999997068196745,0.999983379322086,"group_idyes"
"7209","FOXP2","Exc L4-5 RORB GABRG1",0.0272937714018544,9.06717747234126,0.484739734854214,0.48670361347342,0.999997068196745,0.999983379322086,"group_idyes"
"7210","MDFIC","Exc L4-5 RORB GABRG1",-0.0437252991792644,4.63381196203438,0.288056412262101,0.591778945688479,0.999997068196745,0.999983379322086,"group_idyes"
"7211","LINC01392","Exc L4-5 RORB GABRG1",-0.0056565536783254,0.563405519792252,0.00165456248707718,0.967575045060997,0.999997068196745,0.999983379322086,"group_idyes"
"7212","TFEC","Exc L4-5 RORB GABRG1",0.0807113999286335,1.0855531835563,0.318754855340037,0.572685908407012,0.999997068196745,0.999983379322086,"group_idyes"
"7213","AC002066.1","Exc L4-5 RORB GABRG1",0.113753866261681,3.37768615008637,1.01446998150895,0.314467388601226,0.999997068196745,0.999983379322086,"group_idyes"
"7214","CAV2","Exc L4-5 RORB GABRG1",0.144537766996269,2.9124771735624,3.20048142006092,0.0744031714968611,0.999997068196745,0.999983379322086,"group_idyes"
"7215","CAV1","Exc L4-5 RORB GABRG1",0.223381471204806,1.85677547443401,2.1967381732085,0.139121717942195,0.999997068196745,0.999983379322086,"group_idyes"
"7216","AC006159.2","Exc L4-5 RORB GABRG1",0.0441699889357058,0.552407377377811,0.0709558628390159,0.790092799123448,0.999997068196745,0.999983379322086,"group_idyes"
"7217","MET","Exc L4-5 RORB GABRG1",0.0379244015795877,6.09080058860256,0.239895542425093,0.62456073128176,0.999997068196745,0.999983379322086,"group_idyes"
"7218","CAPZA2","Exc L4-5 RORB GABRG1",-0.0129308225856803,6.25810028572806,0.124620339965123,0.724269733329288,0.999997068196745,0.999983379322086,"group_idyes"
"7219","ST7","Exc L4-5 RORB GABRG1",0.00190334981826398,8.31715520531428,0.00286201481788469,0.957363049563091,0.999997068196745,0.999983379322086,"group_idyes"
"7220","ST7-AS2","Exc L4-5 RORB GABRG1",0.0395879935699947,3.35383898815593,0.092876827907241,0.760716024792422,0.999997068196745,0.999983379322086,"group_idyes"
"7221","WNT2","Exc L4-5 RORB GABRG1",0.204450521651182,1.51522956911836,3.50530575458879,0.0619309187335192,0.999997068196745,0.999983379322086,"group_idyes"
"7222","CFTR","Exc L4-5 RORB GABRG1",-0.0484535946102357,2.35494754882325,0.172945860301382,0.677738757607803,0.999997068196745,0.999983379322086,"group_idyes"
"7223","CTTNBP2","Exc L4-5 RORB GABRG1",0.0055350823636203,7.45103561962546,0.0240182101424492,0.876919858347967,0.999997068196745,0.999983379322086,"group_idyes"
"7224","LSM8","Exc L4-5 RORB GABRG1",0.0122067026721319,3.74539055878194,0.0478247942453531,0.827008429043616,0.999997068196745,0.999983379322086,"group_idyes"
"7225","ANKRD7","Exc L4-5 RORB GABRG1",-0.00162612862186919,5.48749439298784,0.000886781162717782,0.976258851052013,0.999997068196745,0.999983379322086,"group_idyes"
"7226","LINC02476","Exc L4-5 RORB GABRG1",-0.137053214622914,0.247934819953473,0.549555501395349,0.458951624541244,0.999997068196745,0.999983379322086,"group_idyes"
"7227","KCND2","Exc L4-5 RORB GABRG1",0.017804934105019,9.4626738397959,0.142174838007902,0.706336322661983,0.999997068196745,0.999983379322086,"group_idyes"
"7228","ING3","Exc L4-5 RORB GABRG1",-0.0130882438721807,4.07334264924989,0.0820047204526724,0.774752976774141,0.999997068196745,0.999983379322086,"group_idyes"
"7229","CPED1","Exc L4-5 RORB GABRG1",-0.157688285239211,0.624758224073839,0.926513195752217,0.336375197642182,0.999997068196745,0.999983379322086,"group_idyes"
"7230","FAM3C","Exc L4-5 RORB GABRG1",0.0289682310144272,5.66488194728106,0.415577927764982,0.519536046942055,0.999997068196745,0.999983379322086,"group_idyes"
"7231","PTPRZ1","Exc L4-5 RORB GABRG1",-0.0707225482998711,3.22640266057075,0.521680855008202,0.470564340345674,0.999997068196745,0.999983379322086,"group_idyes"
"7232","AASS","Exc L4-5 RORB GABRG1",-0.0488132176992457,1.79249020611861,0.231097251880802,0.630984674264824,0.999997068196745,0.999983379322086,"group_idyes"
"7233","CADPS2","Exc L4-5 RORB GABRG1",-0.0177266987451923,9.02621247376104,0.126647327873453,0.722128903870533,0.999997068196745,0.999983379322086,"group_idyes"
"7234","AC004594.1","Exc L4-5 RORB GABRG1",-0.138784337710604,3.98216022750938,0.982885929272532,0.322110461453101,0.999997068196745,0.999983379322086,"group_idyes"
"7235","SLC13A1","Exc L4-5 RORB GABRG1",-0.344819092386937,0.15181034955597,1.96484502735178,0.161802329027782,0.999997068196745,0.999983379322086,"group_idyes"
"7236","IQUB","Exc L4-5 RORB GABRG1",0.0133058865340712,4.50185644432096,0.0412338779239525,0.83919449569463,0.999997068196745,0.999983379322086,"group_idyes"
"7237","NDUFA5","Exc L4-5 RORB GABRG1",-0.0504564053369172,5.93851027153678,0.869258406716409,0.351745409064062,0.999997068196745,0.999983379322086,"group_idyes"
"7238","ASB15","Exc L4-5 RORB GABRG1",-0.112782907732583,0.191123503697121,0.442560885494347,0.50628760921233,0.999997068196745,0.999983379322086,"group_idyes"
"7239","AC006333.1","Exc L4-5 RORB GABRG1",-0.0436747514338835,0.606318899860677,0.0753302905421333,0.783875655183175,0.999997068196745,0.999983379322086,"group_idyes"
"7240","WASL","Exc L4-5 RORB GABRG1",0.0509727161680737,6.32349033735866,1.97776830028272,0.16043288361366,0.999997068196745,0.999983379322086,"group_idyes"
"7241","AC006333.2","Exc L4-5 RORB GABRG1",0.0946304329482298,1.05971126966911,0.561325223622038,0.454184618486099,0.999997068196745,0.999983379322086,"group_idyes"
"7242","TMEM229A","Exc L4-5 RORB GABRG1",0.0501578140017141,1.676300193807,0.253084862567572,0.965920658249687,0.999997068196745,0.999983379322086,"group_idyes"
"7243","AC006148.1","Exc L4-5 RORB GABRG1",-0.00999994928173012,8.37433473934154,0.0359737580920524,0.849669720230243,0.999997068196745,0.999983379322086,"group_idyes"
"7244","GPR37","Exc L4-5 RORB GABRG1",-0.0722509867082975,0.909466560086669,0.193447525767929,0.660309594531209,0.999997068196745,0.999983379322086,"group_idyes"
"7245","POT1","Exc L4-5 RORB GABRG1",0.00120762225636672,5.1427151912839,0.000919819633129169,0.975820771280873,0.999997068196745,0.999983379322086,"group_idyes"
"7246","POT1-AS1","Exc L4-5 RORB GABRG1",-0.0301793881812114,5.02725344281573,0.254225277167955,0.614404141618318,0.999997068196745,0.999983379322086,"group_idyes"
"7247","AC010099.4","Exc L4-5 RORB GABRG1",0.0147170854325206,5.18187879137271,0.0490541164776826,0.824834938128187,0.999997068196745,0.999983379322086,"group_idyes"
"7248","AC073486.1","Exc L4-5 RORB GABRG1",-0.0910021065182949,0.851566283311215,0.462440365670678,0.496894650080139,0.999997068196745,0.999983379322086,"group_idyes"
"7249","GRM8","Exc L4-5 RORB GABRG1",-0.0111622274848489,6.28106983659373,0.0234677005433905,0.878327408315381,0.999997068196745,0.999983379322086,"group_idyes"
"7250","ZNF800","Exc L4-5 RORB GABRG1",0.0137142585938591,5.90262054854522,0.13691003721643,0.711575986088555,0.999997068196745,0.999983379322086,"group_idyes"
"7251","GCC1","Exc L4-5 RORB GABRG1",0.00338002915791736,2.06181548885245,0.00182446597076066,0.965951863210942,0.999997068196745,0.999983379322086,"group_idyes"
"7252","ARF5","Exc L4-5 RORB GABRG1",-0.0576644131428646,4.55616875152154,0.224425433152969,0.635957166150332,0.999997068196745,0.999983379322086,"group_idyes"
"7253","FSCN3","Exc L4-5 RORB GABRG1",0.0907702053987269,1.68905340346451,0.756228491346625,0.385053597726493,0.999997068196745,0.999983379322086,"group_idyes"
"7254","AC073934.1","Exc L4-5 RORB GABRG1",-0.0178819357666031,0.307428649798874,0.013853236921262,0.90636696761723,0.999997068196745,0.999983379322086,"group_idyes"
"7255","SND1","Exc L4-5 RORB GABRG1",0.00482601921277335,8.05427371980597,0.0176269663213973,0.894447392573283,0.999997068196745,0.999983379322086,"group_idyes"
"7256","LRRC4","Exc L4-5 RORB GABRG1",0.0536227923045305,5.78108447335396,1.55907434069636,0.212560066514917,0.999997068196745,0.999983379322086,"group_idyes"
"7257","AC018635.2","Exc L4-5 RORB GABRG1",0.0719617973620134,0.698693421320274,0.238285784642536,0.625725048046282,0.999997068196745,0.999983379322086,"group_idyes"
"7258","RBM28","Exc L4-5 RORB GABRG1",-0.00496457062570315,5.31947245173489,0.0209949456864916,0.884868602067437,0.999997068196745,0.999983379322086,"group_idyes"
"7259","PRRT4","Exc L4-5 RORB GABRG1",0.17983277380166,1.24010770891569,2.95076580746518,0.0866415157132107,0.999997068196745,0.999983379322086,"group_idyes"
"7260","IMPDH1","Exc L4-5 RORB GABRG1",0.0823659652861032,4.07672804720952,3.36167743536175,0.0675024561491396,0.999997068196745,0.999983379322086,"group_idyes"
"7261","HILPDA","Exc L4-5 RORB GABRG1",0.0882293081278469,2.50948269876169,1.17063828715321,0.279947813524282,0.999997068196745,0.999983379322086,"group_idyes"
"7262","METTL2B","Exc L4-5 RORB GABRG1",-0.0359664373708346,4.84996854272437,0.703616002622567,0.402092196481954,0.999997068196745,0.999983379322086,"group_idyes"
"7263","AC090114.2","Exc L4-5 RORB GABRG1",-0.035269519114887,2.45201573361043,0.218098484979397,0.640756978048478,0.999997068196745,0.999983379322086,"group_idyes"
"7264","AC018638.7","Exc L4-5 RORB GABRG1",0.165092560707205,2.07054684888383,3.31699747020992,0.0693434469005088,0.999997068196745,0.999983379322086,"group_idyes"
"7265","FAM71F2","Exc L4-5 RORB GABRG1",0.0596963181203228,2.6118373065574,0.494639211734006,0.482290508989161,0.999997068196745,0.999983379322086,"group_idyes"
"7266","AC018638.6","Exc L4-5 RORB GABRG1",-0.000335354923654539,1.8231191652894,2.4297515639532e-07,0.999606958171963,0.999997068196745,0.999983379322086,"group_idyes"
"7267","FAM71F1","Exc L4-5 RORB GABRG1",0.133168012972444,0.438903498976376,0.729263772684598,0.393653331659381,0.999997068196745,0.999983379322086,"group_idyes"
"7268","CALU","Exc L4-5 RORB GABRG1",-0.00076451879239656,4.83925630913178,0.000447833161013916,0.983127342941274,0.999997068196745,0.999983379322086,"group_idyes"
"7269","CCDC136","Exc L4-5 RORB GABRG1",-0.00734741928805092,6.03155232153715,0.0389593297725343,0.843633494568888,0.999997068196745,0.999983379322086,"group_idyes"
"7270","FLNC","Exc L4-5 RORB GABRG1",0.299106934981343,0.591726222568201,4.68795169796835,0.0309889552323404,0.999997068196745,0.999983379322086,"group_idyes"
"7271","FLNC-AS1","Exc L4-5 RORB GABRG1",0.0827500503975527,0.968425927514563,0.576015083224205,0.448343257433991,0.999997068196745,0.999983379322086,"group_idyes"
"7272","KCP","Exc L4-5 RORB GABRG1",-0.161528386245453,1.64563075727009,2.5727475748835,0.109539321503531,0.999997068196745,0.999983379322086,"group_idyes"
"7273","ATP6V1F","Exc L4-5 RORB GABRG1",-0.0143255901741408,5.89222663306435,0.0194383322471469,0.889190101661148,0.999997068196745,0.999983379322086,"group_idyes"
"7274","IRF5","Exc L4-5 RORB GABRG1",0.0910704053247891,1.05464791940725,0.613146613304276,0.434087239689408,0.999997068196745,0.999983379322086,"group_idyes"
"7275","TNPO3","Exc L4-5 RORB GABRG1",-0.0239841748835196,6.1851283823103,0.961404876774685,0.327449344207408,0.999997068196745,0.999983379322086,"group_idyes"
"7276","TSPAN33","Exc L4-5 RORB GABRG1",-0.0090606073838662,2.5003843115933,0.015825207987339,0.89995731225005,0.999997068196745,0.999983379322086,"group_idyes"
"7277","SMO","Exc L4-5 RORB GABRG1",0.0392999462017039,1.37562569303054,0.113123919998203,0.736798616193819,0.999997068196745,0.999983379322086,"group_idyes"
"7278","AHCYL2","Exc L4-5 RORB GABRG1",-0.0133410199033095,7.1762094240277,0.159322909394412,0.690002132192271,0.999997068196745,0.999983379322086,"group_idyes"
"7279","STRIP2","Exc L4-5 RORB GABRG1",0.0531295007818008,3.60536703053463,0.89165926006588,0.345620678712822,0.999997068196745,0.999983379322086,"group_idyes"
"7280","SMKR1","Exc L4-5 RORB GABRG1",0.052739002880021,2.08407629996101,0.270757023193346,0.603123705433728,0.999997068196745,0.999983379322086,"group_idyes"
"7281","AC078846.1","Exc L4-5 RORB GABRG1",0.0162817543093797,1.97491977971707,0.0417830589088751,0.838141949784706,0.999997068196745,0.999983379322086,"group_idyes"
"7282","NRF1","Exc L4-5 RORB GABRG1",-0.0103733970958996,7.0664551740607,0.110081126656471,0.740232460066267,0.999997068196745,0.999983379322086,"group_idyes"
"7283","UBE2H","Exc L4-5 RORB GABRG1",0.0196071695139019,7.11459687860918,0.456796499419115,0.499531006384609,0.999997068196745,0.999983379322086,"group_idyes"
"7284","AC073320.1","Exc L4-5 RORB GABRG1",-0.0671827073945505,2.22574868512367,0.544440271883562,0.461048142847753,0.999997068196745,0.999983379322086,"group_idyes"
"7285","ZC3HC1","Exc L4-5 RORB GABRG1",0.00546357168093234,4.34223137861781,0.022672957920701,0.894005965364853,0.999997068196745,0.999983379322086,"group_idyes"
"7286","KLHDC10","Exc L4-5 RORB GABRG1",-0.0226636170312116,7.00359292609504,0.740655087165812,0.389987108712649,0.999997068196745,0.999983379322086,"group_idyes"
"7287","TMEM209","Exc L4-5 RORB GABRG1",-0.0119245341061726,3.75431024056008,0.0698516877277805,0.79169436577833,0.999997068196745,0.999983379322086,"group_idyes"
"7288","AC087071.2","Exc L4-5 RORB GABRG1",-0.024484157107279,1.51334042765459,0.0258146229760236,0.872438201838812,0.999997068196745,0.999983379322086,"group_idyes"
"7289","CPA4","Exc L4-5 RORB GABRG1",-0.0694468308579289,1.75041586796925,0.578583344331343,0.540510908165823,0.999997068196745,0.999983379322086,"group_idyes"
"7290","CEP41","Exc L4-5 RORB GABRG1",-0.00699626751333135,4.611057829113,0.0254775365673716,0.873266673631589,0.999997068196745,0.999983379322086,"group_idyes"
"7291","MEST","Exc L4-5 RORB GABRG1",-0.028468883112139,5.81372528066903,0.408148534540694,0.523290884119527,0.999997068196745,0.999983379322086,"group_idyes"
"7292","COPG2","Exc L4-5 RORB GABRG1",-0.0861492336827018,5.61859190694315,5.22886722911964,0.022757576240694,0.999997068196745,0.999983379322086,"group_idyes"
"7293","AC007938.3","Exc L4-5 RORB GABRG1",0.0389480472665369,3.99882240782392,0.545599908414294,0.460571524978706,0.999997068196745,0.999983379322086,"group_idyes"
"7294","AC016831.7","Exc L4-5 RORB GABRG1",0.0193648125823886,9.88307663867877,0.159996600770229,0.689381636449147,0.999997068196745,0.999983379322086,"group_idyes"
"7295","LINC00513","Exc L4-5 RORB GABRG1",0.00362770386034483,6.07398454722944,0.00110395545897328,0.973511734519895,0.999997068196745,0.999983379322086,"group_idyes"
"7296","AC058791.1","Exc L4-5 RORB GABRG1",0.0623718544054876,4.03229641013911,0.338994120460601,0.560751446040624,0.999997068196745,0.999983379322086,"group_idyes"
"7297","MKLN1","Exc L4-5 RORB GABRG1",0.0228733250155776,8.55372079474992,0.439590991938271,0.507716965594201,0.999997068196745,0.999983379322086,"group_idyes"
"7298","PODXL","Exc L4-5 RORB GABRG1",-0.0871107030191939,2.52146432905224,1.61230327476408,0.204935810455707,0.999997068196745,0.999983379322086,"group_idyes"
"7299","AC009518.1","Exc L4-5 RORB GABRG1",-0.48744842425473,0.12252955665533,4.62775898215666,0.0320807079814654,0.999997068196745,0.999983379322086,"group_idyes"
"7300","PLXNA4","Exc L4-5 RORB GABRG1",-0.0840471252108232,8.40146877071702,3.04998726208226,0.0815358631908106,0.999997068196745,0.999983379322086,"group_idyes"
"7301","AC009365.1","Exc L4-5 RORB GABRG1",-0.235823172006256,0.324323098948312,1.69285428107343,0.194003808110095,0.999997068196745,0.999983379322086,"group_idyes"
"7302","CHCHD3","Exc L4-5 RORB GABRG1",-0.0349298671712351,7.35195578593928,2.29549641510194,0.130570844736573,0.999997068196745,0.999983379322086,"group_idyes"
"7303","AC009365.3","Exc L4-5 RORB GABRG1",0.149126199096753,0.34161156571547,0.746319505086042,0.388182271468886,0.999997068196745,0.999983379322086,"group_idyes"
"7304","EXOC4","Exc L4-5 RORB GABRG1",-0.0186492141493216,8.25525892803133,0.282234503139693,0.59554694179014,0.999997068196745,0.999983379322086,"group_idyes"
"7305","LRGUK","Exc L4-5 RORB GABRG1",0.0682909903812806,3.94955292697286,0.981907281205238,0.322351177150137,0.999997068196745,0.999983379322086,"group_idyes"
"7306","SLC35B4","Exc L4-5 RORB GABRG1",-0.00580470091637926,5.07926402227018,0.0163129860745313,0.89843547330908,0.999997068196745,0.999983379322086,"group_idyes"
"7307","AKR1B1","Exc L4-5 RORB GABRG1",0.0721207748564825,4.09398177905544,1.10489870533559,0.293853334117509,0.999997068196745,0.999983379322086,"group_idyes"
"7308","BPGM","Exc L4-5 RORB GABRG1",0.0226325536614319,2.95183012810869,0.0748434389832598,0.784557832613635,0.999997068196745,0.999983379322086,"group_idyes"
"7309","CALD1","Exc L4-5 RORB GABRG1",-0.0555452866813586,5.26237748674577,0.880340791067866,0.348697002306515,0.999997068196745,0.999983379322086,"group_idyes"
"7310","AGBL3","Exc L4-5 RORB GABRG1",-0.00819004254598179,6.03220251186716,0.0306150446314926,0.861194029829231,0.999997068196745,0.999983379322086,"group_idyes"
"7311","CYREN","Exc L4-5 RORB GABRG1",-0.0149284528431511,4.93613379330224,0.0556440122264482,0.81364368210972,0.999997068196745,0.999983379322086,"group_idyes"
"7312","TMEM140","Exc L4-5 RORB GABRG1",-0.153867272894771,1.02600384136379,1.18924377129312,0.27616467285424,0.999997068196745,0.999983379322086,"group_idyes"
"7313","WDR91","Exc L4-5 RORB GABRG1",-0.046741701449712,3.58326354872648,0.708274566779743,0.651028621126745,0.999997068196745,0.999983379322086,"group_idyes"
"7314","AC009542.1","Exc L4-5 RORB GABRG1",-0.00922187211249464,0.309711792186383,0.00118412733239318,0.972567137262002,0.999997068196745,0.999983379322086,"group_idyes"
"7315","CNOT4","Exc L4-5 RORB GABRG1",0.0179438636655985,6.79495211725367,0.517864116108668,0.472191126848275,0.999997068196745,0.999983379322086,"group_idyes"
"7316","NUP205","Exc L4-5 RORB GABRG1",0.0217791629303599,4.97311930016373,0.3667862809119,0.545118354670697,0.999997068196745,0.999983379322086,"group_idyes"
"7317","STMP1","Exc L4-5 RORB GABRG1",-0.00198246788795406,4.52518994614656,0.00253625686084858,0.959860639879138,0.999997068196745,0.999983379322086,"group_idyes"
"7318","SLC13A4","Exc L4-5 RORB GABRG1",-0.0867375855938482,1.39582410227754,0.453170923435265,0.501237133541925,0.999997068196745,0.999983379322086,"group_idyes"
"7319","MTPN","Exc L4-5 RORB GABRG1",0.0844246304789222,6.12597419245268,2.83736843000079,0.0929059400134928,0.999997068196745,0.999983379322086,"group_idyes"
"7320","AC024084.1","Exc L4-5 RORB GABRG1",-0.00288212954797066,0.211333460979996,0.000134424041916849,0.990755433023097,0.999997068196745,0.999983379322086,"group_idyes"
"7321","AC078845.1","Exc L4-5 RORB GABRG1",0.161033046762005,0.518859875617524,1.11316044038372,0.292058072081842,0.999997068196745,0.999983379322086,"group_idyes"
