"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7322","AC009264.1","Exc L4-5 RORB GABRG1",0.0701300147308565,2.01118427283818,0.751991356255532,0.527819785753023,0.999997068196745,0.999983379322086,"group_idyes"
"7323","CHRM2","Exc L4-5 RORB GABRG1",-0.0899817938249048,1.75825192382986,0.323142568102064,0.570056813585532,0.999997068196745,0.999983379322086,"group_idyes"
"7324","PTN","Exc L4-5 RORB GABRG1",0.0177992736965317,2.723428704717,0.0412153684840161,0.839230097185976,0.999997068196745,0.999983379322086,"group_idyes"
"7325","DGKI","Exc L4-5 RORB GABRG1",-0.0195522296667279,9.523560769043,0.325409933800971,0.568707466407748,0.999997068196745,0.999983379322086,"group_idyes"
"7326","CREB3L2","Exc L4-5 RORB GABRG1",-0.0375877844940666,3.7582325430804,0.468865887824835,0.49392167146838,0.999997068196745,0.999983379322086,"group_idyes"
"7327","AKR1D1","Exc L4-5 RORB GABRG1",-0.0526659002180948,0.263721064131805,0.0992104562085418,0.836158404853159,0.999997068196745,0.999983379322086,"group_idyes"
"7328","TRIM24","Exc L4-5 RORB GABRG1",0.0052412634396109,5.69097974390515,0.0211480476766597,0.884452524459728,0.999997068196745,0.999983379322086,"group_idyes"
"7329","SVOPL","Exc L4-5 RORB GABRG1",0.0457208777112531,1.81443668880138,0.248192277700937,0.618635500054468,0.999997068196745,0.999983379322086,"group_idyes"
"7330","ATP6V0A4","Exc L4-5 RORB GABRG1",-0.116052563921324,2.35159195876821,0.913560707915816,0.339771605752921,0.999997068196745,0.999983379322086,"group_idyes"
"7331","TMEM213","Exc L4-5 RORB GABRG1",-0.0592659393648386,1.73218933867783,0.207554323522317,0.648948106530256,0.999997068196745,0.999983379322086,"group_idyes"
"7332","KIAA1549","Exc L4-5 RORB GABRG1",-0.0464095436593453,7.30621216748417,1.58812237903177,0.208358424698607,0.999997068196745,0.999983379322086,"group_idyes"
"7333","ZC3HAV1L","Exc L4-5 RORB GABRG1",0.073413962965515,1.22256025055755,0.438647430398617,0.508172540821094,0.999997068196745,0.999983379322086,"group_idyes"
"7334","ZC3HAV1","Exc L4-5 RORB GABRG1",0.013052387596045,2.54381366847989,0.0180969507602716,0.893057863488678,0.999997068196745,0.999983379322086,"group_idyes"
"7335","TTC26","Exc L4-5 RORB GABRG1",-0.0735870773068135,5.38994446957255,4.21891792533237,0.0406508953601194,0.999997068196745,0.999983379322086,"group_idyes"
"7336","UBN2","Exc L4-5 RORB GABRG1",0.000555179362078732,6.99117533535104,0.000301406204472532,0.9861575783266,0.999997068196745,0.999983379322086,"group_idyes"
"7337","LUC7L2","Exc L4-5 RORB GABRG1",-0.0152244228187106,4.86807834787562,0.070414002725385,0.790877067914343,0.999997068196745,0.999983379322086,"group_idyes"
"7338","KLRG2","Exc L4-5 RORB GABRG1",-0.239062696093231,0.286104391661158,2.08809443168458,0.149265116608797,0.999997068196745,0.999983379322086,"group_idyes"
"7339","CLEC2L","Exc L4-5 RORB GABRG1",0.049286796142894,4.80191522422298,0.619585158193796,0.43168610840537,0.999997068196745,0.999983379322086,"group_idyes"
"7340","HIPK2","Exc L4-5 RORB GABRG1",-0.0699301266381053,4.49975654998708,1.25363366083895,0.263558108656866,0.999997068196745,0.999983379322086,"group_idyes"
"7341","TBXAS1","Exc L4-5 RORB GABRG1",-0.136116394746569,0.888317231828589,1.1907102740719,0.275869232734203,0.999997068196745,0.999983379322086,"group_idyes"
"7342","PARP12","Exc L4-5 RORB GABRG1",0.0663426202442841,0.26225217140375,0.157199097662541,0.696413934370983,0.999997068196745,0.999983379322086,"group_idyes"
"7343","KDM7A","Exc L4-5 RORB GABRG1",-0.0187212873529936,4.5915574977195,0.126465668210686,0.722319975353043,0.999997068196745,0.999983379322086,"group_idyes"
"7344","SLC37A3","Exc L4-5 RORB GABRG1",-0.0468168508944367,5.07410667426842,2.19738880045007,0.139063363613601,0.999997068196745,0.999983379322086,"group_idyes"
"7345","RAB19","Exc L4-5 RORB GABRG1",-0.0158308674397412,0.714556777970781,0.0153106539654542,0.9015887447817,0.999997068196745,0.999983379322086,"group_idyes"
"7346","MKRN1","Exc L4-5 RORB GABRG1",-0.00133021881692187,5.16563601678427,0.000893585007440233,0.976167974974596,0.999997068196745,0.999983379322086,"group_idyes"
"7347","DENND2A","Exc L4-5 RORB GABRG1",0.0764925786837,3.54228118436275,0.581299621137925,0.44627054033689,0.999997068196745,0.999983379322086,"group_idyes"
"7348","ADCK2","Exc L4-5 RORB GABRG1",-0.031065882316406,1.97525453267294,0.139320348562719,0.709163188302248,0.999997068196745,0.999983379322086,"group_idyes"
"7349","NDUFB2","Exc L4-5 RORB GABRG1",-0.0916040074701826,4.86078424652896,1.16224111622042,0.28167670583861,0.999997068196745,0.999983379322086,"group_idyes"
"7350","NDUFB2-AS1","Exc L4-5 RORB GABRG1",0.0397424330584255,0.592485661937262,0.0674750804673737,0.795188118978168,0.999997068196745,0.999983379322086,"group_idyes"
"7351","BRAF","Exc L4-5 RORB GABRG1",-0.0150161631652001,8.12179866344402,0.332296815355343,0.564646848139195,0.999997068196745,0.999983379322086,"group_idyes"
"7352","MRPS33","Exc L4-5 RORB GABRG1",-0.00536662085371377,3.69675893212798,0.0056690427862068,0.940020688943219,0.999997068196745,0.999983379322086,"group_idyes"
"7353","TMEM178B","Exc L4-5 RORB GABRG1",-0.0326679331437774,8.94800258255999,0.531489335032738,0.466424946370437,0.999997068196745,0.999983379322086,"group_idyes"
"7354","AC073878.1","Exc L4-5 RORB GABRG1",0.0950273023554384,1.94796015038074,1.05012346868291,0.30612253633962,0.999997068196745,0.999983379322086,"group_idyes"
"7355","AGK","Exc L4-5 RORB GABRG1",-0.031539071950391,5.65077482404846,1.39372616624697,0.722998340251312,0.999997068196745,0.999983379322086,"group_idyes"
"7356","AC004918.1","Exc L4-5 RORB GABRG1",-0.00880475578314741,3.95149470522852,0.0289371289917437,0.865013699430236,0.999997068196745,0.999983379322086,"group_idyes"
"7357","KIAA1147","Exc L4-5 RORB GABRG1",0.00734217604316518,5.53776806039194,0.0468357341545006,0.828778470645678,0.999997068196745,0.999983379322086,"group_idyes"
"7358","WEE2-AS1","Exc L4-5 RORB GABRG1",0.135682327607838,1.68365540618995,0.79402303865486,0.373443329971252,0.999997068196745,0.999983379322086,"group_idyes"
"7359","SSBP1","Exc L4-5 RORB GABRG1",-0.0255183092657949,5.33449276102,0.473992547198563,0.491571045671083,0.999997068196745,0.999983379322086,"group_idyes"
"7360","MGAM","Exc L4-5 RORB GABRG1",0.074859622765945,1.94279519045552,0.212175154190209,0.64532810936115,0.999997068196745,0.999983379322086,"group_idyes"
"7361","MGAM2","Exc L4-5 RORB GABRG1",-0.0329820094910926,0.616614658355879,0.0397107733678423,0.842152422446232,0.999997068196745,0.999983379322086,"group_idyes"
"7362","MTRNR2L6","Exc L4-5 RORB GABRG1",0.323879454521265,-0.0880457584306351,1.80573125961109,0.179813109375334,0.999997068196745,0.999983379322086,"group_idyes"
"7363","TRBC2","Exc L4-5 RORB GABRG1",-0.00520286532080047,2.06487967838978,0.00183775672597433,0.965828148255625,0.999997068196745,0.999983379322086,"group_idyes"
"7364","EPHB6","Exc L4-5 RORB GABRG1",0.0236432701090184,6.7875347061702,0.32319838450977,0.570023521158619,0.999997068196745,0.999983379322086,"group_idyes"
"7365","KEL","Exc L4-5 RORB GABRG1",0.0743966198606625,1.79700300918166,0.549025791538784,0.459168027472723,0.999997068196745,0.999983379322086,"group_idyes"
"7366","GSTK1","Exc L4-5 RORB GABRG1",-0.00541994453799959,4.71246541005052,0.00929617635201145,0.923239848059667,0.999997068196745,0.999983379322086,"group_idyes"
"7367","AC073342.1","Exc L4-5 RORB GABRG1",0.0120333218899061,1.91160182099516,0.0151769493066515,0.902017204621202,0.999997068196745,0.999983379322086,"group_idyes"
"7368","CASP2","Exc L4-5 RORB GABRG1",0.013449739002078,4.17492807074335,0.0999390391836341,0.752074239746524,0.999997068196745,0.999983379322086,"group_idyes"
"7369","FAM131B","Exc L4-5 RORB GABRG1",0.0337537407713329,5.17439182166469,0.261198596232753,0.609591052669916,0.999997068196745,0.999983379322086,"group_idyes"
"7370","AC093673.2","Exc L4-5 RORB GABRG1",-0.0601436256214101,2.04150911770615,0.448909741926776,0.503255093937697,0.999997068196745,0.999983379322086,"group_idyes"
"7371","AC093673.1","Exc L4-5 RORB GABRG1",0.0236320249471208,2.26700294875128,0.0632429175958024,0.801576176558627,0.999997068196745,0.999983379322086,"group_idyes"
"7372","ZYX","Exc L4-5 RORB GABRG1",-0.00112554104885298,5.18741571678007,0.00054113122638086,0.981453161823282,0.999997068196745,0.999983379322086,"group_idyes"
"7373","EPHA1-AS1","Exc L4-5 RORB GABRG1",-0.097233439518575,1.9445077145161,0.777654512660941,0.378410043672995,0.999997068196745,0.999983379322086,"group_idyes"
"7374","TCAF2","Exc L4-5 RORB GABRG1",-0.0901847080130071,3.96384203103313,1.86108838408364,0.173296730618277,0.999997068196745,0.999983379322086,"group_idyes"
"7375","TCAF1","Exc L4-5 RORB GABRG1",0.0492920408463738,6.86710933235091,3.73878372111085,0.0538963878146743,0.999997068196745,0.999983379322086,"group_idyes"
"7376","TPK1","Exc L4-5 RORB GABRG1",-0.0134024873886742,7.05772856821703,0.0785398610266491,0.779436610879881,0.999997068196745,0.999983379322086,"group_idyes"
"7377","CNTNAP2","Exc L4-5 RORB GABRG1",0.0177115686248254,12.1812764941341,0.161013319697968,0.688448062700561,0.999997068196745,0.999983379322086,"group_idyes"
"7378","AC006004.1","Exc L4-5 RORB GABRG1",-0.160823573261572,1.1308171751,1.03598099013057,0.309397663312256,0.999997068196745,0.999983379322086,"group_idyes"
"7379","AC006974.1","Exc L4-5 RORB GABRG1",0.0412335659517327,0.353956843964129,0.0559946252620813,0.813068358002817,0.999997068196745,0.999983379322086,"group_idyes"
"7380","AC005229.4","Exc L4-5 RORB GABRG1",-0.0651185592985495,0.59695594899314,0.198017401893048,0.656576173991239,0.999997068196745,0.999983379322086,"group_idyes"
"7381","CUL1","Exc L4-5 RORB GABRG1",-0.0152034256051753,6.98190611001527,0.394496131191911,0.982157073573061,0.999997068196745,0.999983379322086,"group_idyes"
"7382","EZH2","Exc L4-5 RORB GABRG1",-0.0493920101812978,3.51425569956514,0.624596570314519,0.429831144888252,0.999997068196745,0.999983379322086,"group_idyes"
"7383","PDIA4","Exc L4-5 RORB GABRG1",0.0957254750007557,2.48706219159649,1.44007733855733,0.354264977661703,0.999997068196745,0.999983379322086,"group_idyes"
"7384","ZNF786","Exc L4-5 RORB GABRG1",-0.0343385308348666,4.84871494672214,0.613979245391548,0.433775581829522,0.999997068196745,0.999983379322086,"group_idyes"
"7385","ZNF425","Exc L4-5 RORB GABRG1",0.0265715219295074,3.87126917889502,0.35201455677594,0.553323571256151,0.999997068196745,0.999983379322086,"group_idyes"
"7386","ZNF398","Exc L4-5 RORB GABRG1",-0.00811811333598636,5.55466958581396,0.0728263479611891,0.787409901436029,0.999997068196745,0.999983379322086,"group_idyes"
"7387","ZNF282","Exc L4-5 RORB GABRG1",0.000134619936807339,3.90020889022794,1.3056476505068e-05,0.99711882324839,0.999997068196745,0.999983379322086,"group_idyes"
"7388","ZNF212","Exc L4-5 RORB GABRG1",-0.00588437282290039,3.33855429512224,0.0140615743398761,0.905668804014512,0.999997068196745,0.999983379322086,"group_idyes"
"7389","ZNF783","Exc L4-5 RORB GABRG1",-0.0466347069294989,4.99769556335076,1.30500972141991,0.254010598720867,0.999997068196745,0.999983379322086,"group_idyes"
"7390","ZNF777","Exc L4-5 RORB GABRG1",0.0372766852869401,4.05328645270585,0.620084311872993,0.431500803236499,0.999997068196745,0.999983379322086,"group_idyes"
"7391","ZNF746","Exc L4-5 RORB GABRG1",0.00986664978319603,4.19487501699868,0.0616217351311815,0.804083286618674,0.999997068196745,0.999983379322086,"group_idyes"
"7392","KRBA1","Exc L4-5 RORB GABRG1",-0.00107754328960946,3.57625580212507,0.000414006941194377,0.983776983089455,0.999997068196745,0.999983379322086,"group_idyes"
"7393","ZNF862","Exc L4-5 RORB GABRG1",-0.00350558399643122,5.32818162598074,0.00845327993562291,0.926792197545644,0.999997068196745,0.999983379322086,"group_idyes"
"7394","ATP6V0E2-AS1","Exc L4-5 RORB GABRG1",-0.0557864354360066,2.59117324046582,0.573313585414212,0.449408645982866,0.999997068196745,0.999983379322086,"group_idyes"
"7395","ATP6V0E2","Exc L4-5 RORB GABRG1",-0.00176558293901825,5.49679184889071,0.000406439960504318,0.983925903954613,0.999997068196745,0.999983379322086,"group_idyes"
"7396","AC092681.3","Exc L4-5 RORB GABRG1",0.0495784156779331,1.19673605711842,0.201025547691842,0.787329201356033,0.999997068196745,0.999983379322086,"group_idyes"
"7397","AC092666.1","Exc L4-5 RORB GABRG1",-0.209313770475965,1.26618558978777,1.84164828635027,0.175553499935992,0.999997068196745,0.999983379322086,"group_idyes"
"7398","ACTR3C","Exc L4-5 RORB GABRG1",0.0471338739565036,4.20608997780728,0.488857124472307,0.4848600338372,0.999997068196745,0.999983379322086,"group_idyes"
"7399","LRRC61","Exc L4-5 RORB GABRG1",0.0241628647519745,2.28413288942815,0.0826894184794268,0.773840172103942,0.999997068196745,0.999983379322086,"group_idyes"
"7400","AC073111.3","Exc L4-5 RORB GABRG1",-0.0130870361243046,1.03485132870219,0.0117712737721908,0.913659210487766,0.999997068196745,0.999983379322086,"group_idyes"
"7401","ZNF775","Exc L4-5 RORB GABRG1",0.00703671138827391,0.965921935975314,0.00291244236205777,0.956989429096241,0.999997068196745,0.999983379322086,"group_idyes"
"7402","AC073111.5","Exc L4-5 RORB GABRG1",-0.0536053787108433,3.44099023931557,1.30011755520746,0.254901081945863,0.999997068196745,0.999983379322086,"group_idyes"
"7403","KCNH2","Exc L4-5 RORB GABRG1",-0.00968836047283775,3.4749207083991,0.037023855881544,0.847518009217422,0.999997068196745,0.999983379322086,"group_idyes"
"7404","ATG9B","Exc L4-5 RORB GABRG1",0.0526222202900699,2.14799972956749,0.323630625982765,0.569765833840376,0.999997068196745,0.999983379322086,"group_idyes"
"7405","ABCB8","Exc L4-5 RORB GABRG1",-0.0338669773096188,4.79864459510472,0.360683314984993,0.548480600015486,0.999997068196745,0.999983379322086,"group_idyes"
"7406","ASIC3","Exc L4-5 RORB GABRG1",-0.0534184897243343,3.10632433863612,0.638443475672711,0.424767996968553,0.999997068196745,0.999983379322086,"group_idyes"
"7407","CDK5","Exc L4-5 RORB GABRG1",0.0291302127317044,3.61225177477423,0.116222421635103,0.733354344334332,0.999997068196745,0.999983379322086,"group_idyes"
"7408","FASTK","Exc L4-5 RORB GABRG1",-0.0187068200495851,4.86963183067754,0.143576383304075,0.704960198962824,0.999997068196745,0.999983379322086,"group_idyes"
"7409","TMUB1","Exc L4-5 RORB GABRG1",0.0126557587002224,3.53619298923492,0.0488062831486117,0.82527079855135,0.999997068196745,0.999983379322086,"group_idyes"
"7410","AGAP3","Exc L4-5 RORB GABRG1",0.0574317607010924,7.24974743284182,1.70670309505148,0.192194133504981,0.999997068196745,0.999983379322086,"group_idyes"
"7411","ABCF2","Exc L4-5 RORB GABRG1",0.0101604120724216,0.658972288006616,0.00512477936755499,0.942967335642561,0.999997068196745,0.999983379322086,"group_idyes"
"7412","CHPF2","Exc L4-5 RORB GABRG1",0.0335453858612188,3.18662943916015,0.306627452868401,0.58007880009455,0.999997068196745,0.999983379322086,"group_idyes"
"7413","SMARCD3","Exc L4-5 RORB GABRG1",0.0316034309221595,4.5819316906411,0.216196046992966,0.64221680117231,0.999997068196745,0.999983379322086,"group_idyes"
"7414","AC021097.1","Exc L4-5 RORB GABRG1",-0.0820402143059266,2.83324985672131,1.23340915094153,0.267438675172086,0.999997068196745,0.999983379322086,"group_idyes"
"7415","NUB1","Exc L4-5 RORB GABRG1",0.00183492343639676,5.03759637253399,0.00290631887303392,0.957034624387289,0.999997068196745,0.999983379322086,"group_idyes"
"7416","RHEB","Exc L4-5 RORB GABRG1",-0.0212388700376902,6.46263924071116,0.342893426338184,0.558507143166056,0.999997068196745,0.999983379322086,"group_idyes"
"7417","PRKAG2","Exc L4-5 RORB GABRG1",-0.021689575951504,7.52643905877893,0.149722339405339,0.699014781135775,0.999997068196745,0.999983379322086,"group_idyes"
"7418","PRKAG2-AS1","Exc L4-5 RORB GABRG1",0.0581335657325688,3.9043390332161,0.381698618022621,0.537061089487486,0.999997068196745,0.999983379322086,"group_idyes"
"7419","GALNTL5","Exc L4-5 RORB GABRG1",0.0728246684230242,2.37513101648311,0.777490319489416,0.378460335427844,0.999997068196745,0.999983379322086,"group_idyes"
"7420","GALNT11","Exc L4-5 RORB GABRG1",-0.0214716861381128,6.95945117296349,0.455019267891921,0.500366101419412,0.999997068196745,0.999983379322086,"group_idyes"
"7421","KMT2C","Exc L4-5 RORB GABRG1",-0.00495888355765949,7.69262326232448,0.02744587987434,0.868505265365446,0.999997068196745,0.999983379322086,"group_idyes"
"7422","LINC01003","Exc L4-5 RORB GABRG1",0.037026736377289,2.50875036812101,0.136258113345466,0.712232727465288,0.999997068196745,0.999983379322086,"group_idyes"
"7423","XRCC2","Exc L4-5 RORB GABRG1",0.00836568729479017,2.12028589933702,0.011634882389326,0.914158921291918,0.999997068196745,0.999983379322086,"group_idyes"
"7424","ACTR3B","Exc L4-5 RORB GABRG1",-0.0390099785587818,6.35801804730814,2.71971879723538,0.0999317110690931,0.999997068196745,0.999983379322086,"group_idyes"
"7425","DPP6","Exc L4-5 RORB GABRG1",-0.0521932444159508,10.1248706467372,1.55887717694995,0.212588927679666,0.999997068196745,0.999983379322086,"group_idyes"
"7426","PAXIP1","Exc L4-5 RORB GABRG1",-0.0708560907465954,4.54618401327164,3.09912553435375,0.0791288881273006,0.999997068196745,0.999983379322086,"group_idyes"
"7427","PAXIP1-AS1","Exc L4-5 RORB GABRG1",0.0441663691246325,3.22629519330623,0.388262121984047,0.533583513209834,0.999997068196745,0.999983379322086,"group_idyes"
"7428","HTR5A-AS1","Exc L4-5 RORB GABRG1",8.02423632677522e-05,3.35804929024851,1.67567395782534e-06,0.998967827005787,0.999997068196745,0.999983379322086,"group_idyes"
"7429","HTR5A","Exc L4-5 RORB GABRG1",0.0367104632502297,3.14894393040807,0.263475038929536,0.608037371643295,0.999997068196745,0.999983379322086,"group_idyes"
"7430","AC144652.1","Exc L4-5 RORB GABRG1",-0.0461073936646008,0.910961050522488,0.123005603215395,0.725989216122712,0.999997068196745,0.999983379322086,"group_idyes"
"7431","INSIG1","Exc L4-5 RORB GABRG1",-0.0661461393241786,3.53999957674153,0.917246425383023,0.338800454876578,0.999997068196745,0.999983379322086,"group_idyes"
"7432","BLACE","Exc L4-5 RORB GABRG1",0.237752753867888,0.60670698449684,2.34855453469055,0.126221093748626,0.999997068196745,0.999983379322086,"group_idyes"
"7433","CNPY1","Exc L4-5 RORB GABRG1",0.0689772088143914,2.10044126293358,0.257122059744646,0.61239477962499,0.999997068196745,0.999983379322086,"group_idyes"
"7434","AC009403.1","Exc L4-5 RORB GABRG1",0.0555549549309987,4.69800775879615,1.45621817043955,0.228274269751675,0.999997068196745,0.999983379322086,"group_idyes"
"7435","RBM33","Exc L4-5 RORB GABRG1",0.00581355087592316,6.96437499834979,0.0228473701620471,0.879933880164935,0.999997068196745,0.999983379322086,"group_idyes"
"7436","SHH","Exc L4-5 RORB GABRG1",-0.0816351501450148,0.814784989664962,0.346774383193483,0.556290360382452,0.999997068196745,0.999983379322086,"group_idyes"
"7437","LINC01006","Exc L4-5 RORB GABRG1",-0.0162301544149741,4.07857458604038,0.0574836561094579,0.810645945907278,0.999997068196745,0.999983379322086,"group_idyes"
"7438","RNF32","Exc L4-5 RORB GABRG1",-0.0228505973431496,1.48135124663646,0.0522859639289612,0.81925371345557,0.999997068196745,0.999983379322086,"group_idyes"
"7439","LMBR1","Exc L4-5 RORB GABRG1",-0.0279666762328692,6.80260881701072,0.989685446407152,0.320444539247031,0.999997068196745,0.999983379322086,"group_idyes"
"7440","NOM1","Exc L4-5 RORB GABRG1",-0.0361405740633315,4.41046277928539,0.761256069397931,0.75265036318557,0.999997068196745,0.999983379322086,"group_idyes"
"7441","MNX1","Exc L4-5 RORB GABRG1",-0.172337698351791,-0.0474745711641245,0.715829759438791,0.398041154677194,0.999997068196745,0.999983379322086,"group_idyes"
"7442","UBE3C","Exc L4-5 RORB GABRG1",-0.0554344330261392,7.1865208334517,2.94505600282823,0.0869457050488497,0.999997068196745,0.999983379322086,"group_idyes"
"7443","DNAJB6","Exc L4-5 RORB GABRG1",0.0239035124641344,6.48132327053867,0.274062392359011,0.600921016509299,0.999997068196745,0.999983379322086,"group_idyes"
"7444","PTPRN2","Exc L4-5 RORB GABRG1",-0.0210148971358546,8.67606157534249,0.183078400232847,0.668980358840588,0.999997068196745,0.999983379322086,"group_idyes"
"7445","NCAPG2","Exc L4-5 RORB GABRG1",-0.0475174830819672,3.8550893782391,0.875299353228776,0.350079251605096,0.999997068196745,0.999983379322086,"group_idyes"
"7446","ESYT2","Exc L4-5 RORB GABRG1",-0.0167093243969589,7.0475370033905,0.212266713527451,0.645256865711783,0.999997068196745,0.999983379322086,"group_idyes"
"7447","WDR60","Exc L4-5 RORB GABRG1",-0.0127197154512819,7.43343270070141,0.155622462593868,0.693437799685534,0.999997068196745,0.999983379322086,"group_idyes"
"7448","VIPR2","Exc L4-5 RORB GABRG1",-0.0669770811716147,6.1310008586784,1.69945822293717,0.193138367160328,0.999997068196745,0.999983379322086,"group_idyes"
"7449","PLCXD1","Exc L4-5 RORB GABRG1",-0.158616564497677,3.83916550449841,4.2664249656641,0.0395418238294197,0.999997068196745,0.999983379322086,"group_idyes"
"7450","GTPBP6","Exc L4-5 RORB GABRG1",-0.122175199812048,4.27862092684055,4.76378599898531,0.0296686208713982,0.999997068196745,0.999983379322086,"group_idyes"
"7451","LINC00685","Exc L4-5 RORB GABRG1",-0.24013984317376,3.95806304223798,5.80061994244201,0.0164899898438271,0.999997068196745,0.999983379322086,"group_idyes"
"7452","PPP2R3B","Exc L4-5 RORB GABRG1",-0.116555135536562,2.54819860288814,1.74636420734546,0.187119763296775,0.999997068196745,0.999983379322086,"group_idyes"
"7453","AL732314.6","Exc L4-5 RORB GABRG1",-0.12684670209693,1.29803431707847,1.191076078407,0.275795600254328,0.999997068196745,0.999983379322086,"group_idyes"
"7454","AL672277.1","Exc L4-5 RORB GABRG1",0.405592690920631,0.661676100198972,5.27312676358299,0.0221938673940618,0.999997068196745,0.999983379322086,"group_idyes"
"7455","CRLF2","Exc L4-5 RORB GABRG1",-0.0331425819319127,0.340262205827078,0.0408686515379198,0.839898525385853,0.999997068196745,0.999983379322086,"group_idyes"
"7456","CSF2RA","Exc L4-5 RORB GABRG1",0.0460643241869767,0.837308413463251,0.128730190464386,0.719949080199157,0.999997068196745,0.999983379322086,"group_idyes"
"7457","IL3RA","Exc L4-5 RORB GABRG1",-0.0254334450766155,3.49496518043306,0.0854846328137445,0.770155578203001,0.999997068196745,0.999983379322086,"group_idyes"
"7458","SLC25A6","Exc L4-5 RORB GABRG1",-0.0294572582916038,5.43212010903405,0.0976555598061996,0.754830711871374,0.999997068196745,0.999983379322086,"group_idyes"
"7459","LINC00106","Exc L4-5 RORB GABRG1",-0.120808262503413,3.62196236488553,3.21607170561306,0.0737037078374862,0.999997068196745,0.999983379322086,"group_idyes"
"7460","ASMTL-AS1","Exc L4-5 RORB GABRG1",-0.14814826291272,3.172226839627,3.69480742197117,0.0553202614426089,0.999997068196745,0.999983379322086,"group_idyes"
"7461","ASMTL","Exc L4-5 RORB GABRG1",-0.144840570430604,3.94081405309702,4.63851150002128,0.0318827654640101,0.999997068196745,0.999983379322086,"group_idyes"
"7462","P2RY8","Exc L4-5 RORB GABRG1",-0.0551479295251665,0.898931839428825,0.195482014010019,0.658641050309411,0.999997068196745,0.999983379322086,"group_idyes"
"7463","AKAP17A","Exc L4-5 RORB GABRG1",-0.101822231931114,3.96898675945283,2.34883884491975,0.126198226036464,0.999997068196745,0.999983379322086,"group_idyes"
"7464","ASMT","Exc L4-5 RORB GABRG1",0.295838983855025,0.642555638931569,4.75298587885396,0.0298530058041548,0.999997068196745,0.999983379322086,"group_idyes"
"7465","DHRSX","Exc L4-5 RORB GABRG1",-0.0202712715324941,5.87710051045626,0.175535444699968,0.675472230451166,0.999997068196745,0.999983379322086,"group_idyes"
"7466","CD99","Exc L4-5 RORB GABRG1",0.179694519445142,1.51100536094797,1.67404061200001,0.196494386211209,0.999997068196745,0.999983379322086,"group_idyes"
"7467","XG","Exc L4-5 RORB GABRG1",0.0135644410398166,0.833079365573967,0.0140905817604356,0.905572013739418,0.999997068196745,0.999983379322086,"group_idyes"
"7468","ARSE","Exc L4-5 RORB GABRG1",0.0254785176279651,1.10785581861945,0.0394194007811728,0.842724965173558,0.999997068196745,0.999983379322086,"group_idyes"
"7469","ARSF","Exc L4-5 RORB GABRG1",0.0898134162544589,0.449256934369697,0.372707478170829,0.541892609324373,0.999997068196745,0.999983379322086,"group_idyes"
"7470","MXRA5","Exc L4-5 RORB GABRG1",-0.167509613986973,0.392569834794415,1.1629508233355,0.281530062077822,0.999997068196745,0.999983379322086,"group_idyes"
"7471","PRKX","Exc L4-5 RORB GABRG1",0.00594256183610238,1.69126657254391,0.00317124515322119,0.955121051594296,0.999997068196745,0.999983379322086,"group_idyes"
"7472","BX890604.1","Exc L4-5 RORB GABRG1",-0.0526220530717833,2.55131353000875,0.577428971505413,0.44778723193112,0.999997068196745,0.999983379322086,"group_idyes"
"7473","FAM239A","Exc L4-5 RORB GABRG1",-0.00599101437108007,0.665506685653705,0.000572468260553783,0.98092379340102,0.999997068196745,0.999983379322086,"group_idyes"
"7474","NLGN4X","Exc L4-5 RORB GABRG1",0.0233436023974308,7.6350213289728,0.634295768310566,0.426275129748184,0.999997068196745,0.999983379322086,"group_idyes"
"7475","AC097347.1","Exc L4-5 RORB GABRG1",0.173903366805063,2.41544922591436,4.62934691372821,0.0320513949638365,0.999997068196745,0.999983379322086,"group_idyes"
"7476","PUDP","Exc L4-5 RORB GABRG1",0.0731099923136603,4.11991168958508,1.62650969219075,0.202956044551125,0.999997068196745,0.999983379322086,"group_idyes"
"7477","STS","Exc L4-5 RORB GABRG1",0.0459442486634135,4.99496894392484,1.08479240408689,0.29828198294711,0.999997068196745,0.999983379322086,"group_idyes"
