"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7478","PNPLA4","Exc L4-5 RORB GABRG1",0.0897683216424504,2.52864230375581,1.4387376326883,0.23108190360609,0.999997068196745,0.999983379322086,"group_idyes"
"7479","ANOS1","Exc L4-5 RORB GABRG1",0.0604980861868732,1.67615926455179,0.381301644678612,0.537272743255085,0.999997068196745,0.999983379322086,"group_idyes"
"7480","AC003684.1","Exc L4-5 RORB GABRG1",0.319748917625974,0.946915527024906,3.78994532363328,0.0522887653871034,0.999997068196745,0.999983379322086,"group_idyes"
"7481","TBL1X","Exc L4-5 RORB GABRG1",-0.0632138941758599,6.53108932714652,2.18564381098568,0.140121020565526,0.999997068196745,0.999983379322086,"group_idyes"
"7482","GPR143","Exc L4-5 RORB GABRG1",0.082732101498941,1.05763038837851,0.453661993714678,0.501005465053766,0.999997068196745,0.999983379322086,"group_idyes"
"7483","SHROOM2","Exc L4-5 RORB GABRG1",0.0126287759831911,4.91176644625198,0.115432533151105,0.734227467129953,0.999997068196745,0.999983379322086,"group_idyes"
"7484","WWC3","Exc L4-5 RORB GABRG1",-0.0807881823805011,5.55361280685581,3.45383506034958,0.063868718562765,0.999997068196745,0.999983379322086,"group_idyes"
"7485","WWC3-AS1","Exc L4-5 RORB GABRG1",-0.0494317238676075,0.956873808753971,0.0985956602104034,0.753691638029772,0.999997068196745,0.999983379322086,"group_idyes"
"7486","CLCN4","Exc L4-5 RORB GABRG1",0.0231891887366491,6.41019606279887,0.466612650361938,0.494960784763632,0.999997068196745,0.999983379322086,"group_idyes"
"7487","AC003666.1","Exc L4-5 RORB GABRG1",-0.168510533148989,1.42097804983374,1.75354619106422,0.186217698495887,0.999997068196745,0.999983379322086,"group_idyes"
"7488","MID1","Exc L4-5 RORB GABRG1",0.0385815272524898,3.55956079819156,0.337464531542878,0.561636547769725,0.999997068196745,0.999983379322086,"group_idyes"
"7489","AC073529.1","Exc L4-5 RORB GABRG1",-0.0346345287229269,3.15829167494848,0.171195426611216,0.679282121373231,0.999997068196745,0.999983379322086,"group_idyes"
"7490","HCCS","Exc L4-5 RORB GABRG1",0.00686299658701353,2.43213455621494,0.00667588213944212,0.934922939165038,0.999997068196745,0.999983379322086,"group_idyes"
"7491","ARHGAP6","Exc L4-5 RORB GABRG1",-0.0890115265207132,1.7804642183859,0.68383527994881,0.408781761939547,0.999997068196745,0.999983379322086,"group_idyes"
"7492","AC004554.2","Exc L4-5 RORB GABRG1",0.129904337964861,0.588072873453447,0.832650586861143,0.362078634402756,0.999997068196745,0.999983379322086,"group_idyes"
"7493","MSL3","Exc L4-5 RORB GABRG1",0.07565609381872,4.16464007111838,2.69008021461489,0.151797678623765,0.999997068196745,0.999983379322086,"group_idyes"
"7494","FRMPD4","Exc L4-5 RORB GABRG1",-0.034971027944049,9.9472125296893,1.10430114416641,0.293983731243368,0.999997068196745,0.999983379322086,"group_idyes"
"7495","PRPS2","Exc L4-5 RORB GABRG1",0.0149373423712148,5.43110097512511,0.213414706909632,0.644365172914418,0.999997068196745,0.999983379322086,"group_idyes"
"7496","TMSB4X","Exc L4-5 RORB GABRG1",-0.111765376961648,7.1265805418434,1.07051246978003,0.30147962768117,0.999997068196745,0.999983379322086,"group_idyes"
"7497","TCEANC","Exc L4-5 RORB GABRG1",-0.00309892778591072,2.04740558414469,0.00178698687992007,0.966303183843098,0.999997068196745,0.999983379322086,"group_idyes"
"7498","RAB9A","Exc L4-5 RORB GABRG1",0.0456667816999018,3.76170301958254,0.874230338974154,0.557300399912892,0.999997068196745,0.999983379322086,"group_idyes"
"7499","TRAPPC2","Exc L4-5 RORB GABRG1",0.0664244552969718,4.75153145198837,3.14100867172481,0.086225435861733,0.999997068196745,0.999983379322086,"group_idyes"
"7500","OFD1","Exc L4-5 RORB GABRG1",0.0339482380013073,5.22628211880915,0.640574206284453,0.423996879716368,0.999997068196745,0.999983379322086,"group_idyes"
"7501","GPM6B","Exc L4-5 RORB GABRG1",-0.00114375519078131,8.52264137597588,0.00140564918396941,0.970112173954192,0.999997068196745,0.999983379322086,"group_idyes"
"7502","GEMIN8","Exc L4-5 RORB GABRG1",-0.0553806716579368,3.63344398198879,0.734059511846301,0.392103839986341,0.999997068196745,0.999983379322086,"group_idyes"
"7503","GLRA2","Exc L4-5 RORB GABRG1",-0.0129393842339095,1.68312580684627,0.0110583408769297,0.916304727059256,0.999997068196745,0.999983379322086,"group_idyes"
"7504","FANCB","Exc L4-5 RORB GABRG1",-0.091665675874046,2.92510100634417,2.40555020878966,0.121727794635067,0.999997068196745,0.999983379322086,"group_idyes"
"7505","MOSPD2","Exc L4-5 RORB GABRG1",-0.0610929070622107,4.31109298204188,2.5817256041313,0.108924131768385,0.999997068196745,0.999983379322086,"group_idyes"
"7506","PIGA","Exc L4-5 RORB GABRG1",-0.0311104338329274,1.61471035541041,0.127765984558183,0.926665947677822,0.999997068196745,0.999983379322086,"group_idyes"
"7507","VEGFD","Exc L4-5 RORB GABRG1",0.0477890700340092,4.07880839312217,1.24202091254236,0.265777640910883,0.999997068196745,0.999983379322086,"group_idyes"
"7508","PIR","Exc L4-5 RORB GABRG1",-0.0204223784402743,5.49695444068034,0.296009103356325,0.586710396262525,0.999997068196745,0.999983379322086,"group_idyes"
"7509","BMX","Exc L4-5 RORB GABRG1",-0.095430786871201,2.15371929107385,1.0966273527099,0.295664892582377,0.999997068196745,0.999983379322086,"group_idyes"
"7510","CA5B","Exc L4-5 RORB GABRG1",0.0134908234129723,5.34759988402132,0.149358114474836,0.912530563839875,0.999997068196745,0.999983379322086,"group_idyes"
"7511","ZRSR2","Exc L4-5 RORB GABRG1",0.063034300687722,4.63825765993531,2.70781237687814,0.100674524683367,0.999997068196745,0.999983379322086,"group_idyes"
"7512","AP1S2","Exc L4-5 RORB GABRG1",0.0394280921513329,2.71213855083127,0.235794977439417,0.627536254695464,0.999997068196745,0.999983379322086,"group_idyes"
"7513","CTPS2","Exc L4-5 RORB GABRG1",-0.00167571879251206,4.4781453696676,0.00123088645604906,0.972030961850257,0.999997068196745,0.999983379322086,"group_idyes"
"7514","SYAP1","Exc L4-5 RORB GABRG1",-0.0393128689161533,4.4578510263417,1.05648549428632,0.304663910157816,0.999997068196745,0.999983379322086,"group_idyes"
"7515","TXLNG","Exc L4-5 RORB GABRG1",-0.00376141016750456,5.67375960563621,0.0154448377274724,0.901160655180389,0.999997068196745,0.999983379322086,"group_idyes"
"7516","RBBP7","Exc L4-5 RORB GABRG1",0.0440427796430022,4.5371020646051,1.36823209333119,0.667099370231738,0.999997068196745,0.999983379322086,"group_idyes"
"7517","REPS2","Exc L4-5 RORB GABRG1",6.52193457221819e-05,6.92128925127955,3.3336382152907e-06,0.998544149283318,0.999997068196745,0.999983379322086,"group_idyes"
"7518","NHS","Exc L4-5 RORB GABRG1",-0.000497213076886481,6.11078980118531,0.000111019996873848,0.991598624380099,0.999997068196745,0.999983379322086,"group_idyes"
"7519","SCML1","Exc L4-5 RORB GABRG1",-0.0183607362159981,4.44490293676736,0.093669956161261,0.75972795142058,0.999997068196745,0.999983379322086,"group_idyes"
"7520","RAI2","Exc L4-5 RORB GABRG1",-0.0118664441959227,4.72478438492981,0.0694273033378072,0.93259824351822,0.999997068196745,0.999983379322086,"group_idyes"
"7521","LINC01456","Exc L4-5 RORB GABRG1",0.215529073753351,0.577430993018176,1.36958856925594,0.242607001484492,0.999997068196745,0.999983379322086,"group_idyes"
"7522","SCML2","Exc L4-5 RORB GABRG1",0.00344227927125405,3.73305957373216,0.00497470109510099,0.943807228349073,0.999997068196745,0.999983379322086,"group_idyes"
"7523","CDKL5","Exc L4-5 RORB GABRG1",0.0326023316561452,8.20658760296701,1.53977932553104,0.215406772223057,0.999997068196745,0.999983379322086,"group_idyes"
"7524","PPEF1","Exc L4-5 RORB GABRG1",0.0893057291231763,2.16934504303808,0.762194546750926,0.383187180019635,0.999997068196745,0.999983379322086,"group_idyes"
"7525","PHKA2","Exc L4-5 RORB GABRG1",0.000960901901115104,4.98587059746237,0.000597876297708692,0.980505139344509,0.999997068196745,0.999983379322086,"group_idyes"
"7526","ADGRG2","Exc L4-5 RORB GABRG1",0.027177024879513,1.62903978321193,0.0516450900438714,0.820345737411271,0.999997068196745,0.999983379322086,"group_idyes"
"7527","PDHA1","Exc L4-5 RORB GABRG1",-0.00364073635034411,4.99813972963636,0.00748225065105565,0.931113953030372,0.999997068196745,0.999983379322086,"group_idyes"
"7528","MAP3K15","Exc L4-5 RORB GABRG1",0.0202758663359619,1.7179844947934,0.041148539030202,0.839358707862108,0.999997068196745,0.999983379322086,"group_idyes"
"7529","SH3KBP1","Exc L4-5 RORB GABRG1",0.0219999546447296,7.0413193344034,0.596915952614339,0.440231521907678,0.999997068196745,0.999983379322086,"group_idyes"
"7530","BCLAF3","Exc L4-5 RORB GABRG1",-0.0551140838020083,5.37638496211747,2.15033603113744,0.143355558755947,0.999997068196745,0.999983379322086,"group_idyes"
"7531","MAP7D2","Exc L4-5 RORB GABRG1",-0.00361760265372488,6.39696899141558,0.0221403478121258,0.881792307554874,0.999997068196745,0.999983379322086,"group_idyes"
"7532","EIF1AX","Exc L4-5 RORB GABRG1",0.0581613687254448,6.77567852393079,0.861752551255684,0.353830744927096,0.999997068196745,0.999983379322086,"group_idyes"
"7533","RPS6KA3","Exc L4-5 RORB GABRG1",-0.0260567219494886,7.53836509606282,0.635274759791917,0.425918672756512,0.999997068196745,0.999983379322086,"group_idyes"
"7534","CNKSR2","Exc L4-5 RORB GABRG1",0.0348994302355992,9.42097397202209,0.80685756966779,0.369612742928617,0.999997068196745,0.999983379322086,"group_idyes"
"7535","KLHL34","Exc L4-5 RORB GABRG1",0.0729814493562576,1.96152757595019,0.43614307168332,0.509385136482804,0.999997068196745,0.999983379322086,"group_idyes"
"7536","SMPX","Exc L4-5 RORB GABRG1",0.110133979244625,0.851825913904895,0.558209405802979,0.455438964832995,0.999997068196745,0.999983379322086,"group_idyes"
"7537","MBTPS2","Exc L4-5 RORB GABRG1",-0.0380748010247137,4.67479532214028,0.523078255172458,0.469970998849018,0.999997068196745,0.999983379322086,"group_idyes"
"7538","SMS","Exc L4-5 RORB GABRG1",-0.0235815279481226,6.23292300000108,0.799561304918424,0.371783594998607,0.999997068196745,0.999983379322086,"group_idyes"
"7539","PHEX","Exc L4-5 RORB GABRG1",-0.114292374165477,1.57829095412547,1.01503441017616,0.314332980827597,0.999997068196745,0.999983379322086,"group_idyes"
"7540","PHEX-AS1","Exc L4-5 RORB GABRG1",-0.221177933496218,1.21837281480093,2.8041570336881,0.0948328857990131,0.999997068196745,0.999983379322086,"group_idyes"
"7541","PTCHD1-AS","Exc L4-5 RORB GABRG1",-0.0373482748005434,6.36782132037685,0.236708834509551,0.626870368971111,0.999997068196745,0.999983379322086,"group_idyes"
"7542","AC092832.2","Exc L4-5 RORB GABRG1",-0.103071407256517,0.463302534872345,0.397119452376534,0.528954753253461,0.999997068196745,0.999983379322086,"group_idyes"
"7543","AC004470.1","Exc L4-5 RORB GABRG1",0.0369634659312817,1.01181614771767,0.0644928308698522,0.799666462664721,0.999997068196745,0.999983379322086,"group_idyes"
"7544","PTCHD1","Exc L4-5 RORB GABRG1",-0.0569953220190675,3.98384117087266,0.809877760295484,0.368719331203828,0.999997068196745,0.999983379322086,"group_idyes"
"7545","PRDX4","Exc L4-5 RORB GABRG1",0.0598116869462865,1.8690792959007,0.441604775998718,0.50674701072472,0.999997068196745,0.999983379322086,"group_idyes"
"7546","ACOT9","Exc L4-5 RORB GABRG1",0.00557030031556601,3.92373076197997,0.0181390584508356,0.89293427165833,0.999997068196745,0.999983379322086,"group_idyes"
"7547","SAT1","Exc L4-5 RORB GABRG1",-0.00722667720318221,5.92442358119399,0.0190998020768766,0.890153052554342,0.999997068196745,0.999983379322086,"group_idyes"
"7548","APOO","Exc L4-5 RORB GABRG1",-0.0487610180288122,6.45189275666112,0.316756875605907,0.57389100598526,0.999997068196745,0.999983379322086,"group_idyes"
"7549","CXorf58","Exc L4-5 RORB GABRG1",0.142300287956458,0.61577097284033,1.04280538797554,0.307811599803533,0.999997068196745,0.999983379322086,"group_idyes"
"7550","KLHL15","Exc L4-5 RORB GABRG1",0.0626831072015013,3.32098469227824,1.65091532565089,0.3086896252202,0.999997068196745,0.999983379322086,"group_idyes"
"7551","EIF2S3","Exc L4-5 RORB GABRG1",0.0906579835275316,4.68737487725402,5.47476240137557,0.0411623896930859,0.999997068196745,0.999983379322086,"group_idyes"
"7552","ZFX","Exc L4-5 RORB GABRG1",0.0992566194192208,5.33692090096524,4.54301411688411,0.0336865918012319,0.999997068196745,0.999983379322086,"group_idyes"
"7553","PDK3","Exc L4-5 RORB GABRG1",-0.059761473306559,6.27823957130024,2.10472135878927,0.147659906734861,0.999997068196745,0.999983379322086,"group_idyes"
"7554","PCYT1B","Exc L4-5 RORB GABRG1",-0.00704231364607493,2.95353250822341,0.0109931111050548,0.916551030344017,0.999997068196745,0.999983379322086,"group_idyes"
"7555","POLA1","Exc L4-5 RORB GABRG1",0.00296949185564478,5.74901275794463,0.00493438972969639,0.944034987432168,0.999997068196745,0.999983379322086,"group_idyes"
"7556","AC112493.1","Exc L4-5 RORB GABRG1",0.0601284972310539,3.6698294096319,0.185630667889167,0.666819613443592,0.999997068196745,0.999983379322086,"group_idyes"
"7557","AC107419.1","Exc L4-5 RORB GABRG1",-0.0572896371644333,2.46401841958661,0.18331173065652,0.66878208374951,0.999997068196745,0.999983379322086,"group_idyes"
"7558","IL1RAPL1","Exc L4-5 RORB GABRG1",0.0385341701931432,9.94926699447593,0.821445944325627,0.365325019839176,0.999997068196745,0.999983379322086,"group_idyes"
"7559","GK","Exc L4-5 RORB GABRG1",-0.0292699487955286,5.63097494202621,0.632285406192816,0.427008527297263,0.999997068196745,0.999983379322086,"group_idyes"
"7560","GK-AS1","Exc L4-5 RORB GABRG1",-0.0728375766953255,1.97182828389394,0.231443219494522,0.630729246343551,0.999997068196745,0.999983379322086,"group_idyes"
"7561","TAB3","Exc L4-5 RORB GABRG1",0.0161321881676988,4.72321985672823,0.239680575672478,0.624715933168493,0.999997068196745,0.999983379322086,"group_idyes"
"7562","DMD","Exc L4-5 RORB GABRG1",-0.0251310079820018,9.43514580351242,0.431635047959198,0.511580554394149,0.999997068196745,0.999983379322086,"group_idyes"
"7563","AL591501.1","Exc L4-5 RORB GABRG1",-0.0127071220717774,5.7622477388662,0.0493733438613967,0.824275216965922,0.999997068196745,0.999983379322086,"group_idyes"
"7564","AL592043.1","Exc L4-5 RORB GABRG1",-0.0450381631809563,2.35955236672649,0.171693196335198,0.678842298498043,0.999997068196745,0.999983379322086,"group_idyes"
"7565","TMEM47","Exc L4-5 RORB GABRG1",0.124774307071458,3.53886099037033,2.69300672684947,0.101606674406128,0.999997068196745,0.999983379322086,"group_idyes"
"7566","CFAP47","Exc L4-5 RORB GABRG1",0.0406412113851982,2.11905667616629,0.11121345291286,0.738948519749982,0.999997068196745,0.999983379322086,"group_idyes"
"7567","AL606516.1","Exc L4-5 RORB GABRG1",-0.0485021215118465,0.337090762890753,0.0621979081500167,0.803188282943414,0.999997068196745,0.999983379322086,"group_idyes"
"7568","AF241726.2","Exc L4-5 RORB GABRG1",-0.0215585458599648,4.69163205189269,0.143944947564544,0.704599596563546,0.999997068196745,0.999983379322086,"group_idyes"
"7569","DYNLT3","Exc L4-5 RORB GABRG1",-0.00276448027445532,5.05178224384805,0.00178449573335748,0.966326665520403,0.999997068196745,0.999983379322086,"group_idyes"
"7570","SRPX","Exc L4-5 RORB GABRG1",0.0690572362140159,2.19440157312688,0.44552905741147,0.504865980332324,0.999997068196745,0.999983379322086,"group_idyes"
"7571","RPGR","Exc L4-5 RORB GABRG1",0.000879707740880565,4.96418129725218,0.000395866716400274,0.9841363317024,0.999997068196745,0.999983379322086,"group_idyes"
"7572","TSPAN7","Exc L4-5 RORB GABRG1",0.000653854412168964,7.78274125440172,8.3348712852212e-05,0.992720504974547,0.999997068196745,0.999983379322086,"group_idyes"
"7573","MID1IP1","Exc L4-5 RORB GABRG1",0.0976459478074667,1.18946011990722,0.56105678611309,0.454292470164922,0.999997068196745,0.999983379322086,"group_idyes"
"7574","BCOR","Exc L4-5 RORB GABRG1",-0.02198689014252,4.9926247932423,0.0654548152581662,0.798210046752084,0.999997068196745,0.999983379322086,"group_idyes"
"7575","ATP6AP2","Exc L4-5 RORB GABRG1",-0.0230470759628336,5.96470740803021,0.103729589045224,0.747574000856273,0.999997068196745,0.999983379322086,"group_idyes"
"7576","CXorf38","Exc L4-5 RORB GABRG1",-0.0542610765047266,4.07849791446406,0.628611818681623,0.4283536145031,0.999997068196745,0.999983379322086,"group_idyes"
"7577","MED14","Exc L4-5 RORB GABRG1",-0.0318107526038651,5.09410428715182,0.769024604789366,0.835412510620086,0.999997068196745,0.999983379322086,"group_idyes"
"7578","USP9X","Exc L4-5 RORB GABRG1",0.0474699042006557,6.70634315157488,3.87702058711126,0.0496686447692007,0.999997068196745,0.999983379322086,"group_idyes"
"7579","DDX3X","Exc L4-5 RORB GABRG1",0.104945405052755,6.20357629980021,6.39335991166352,0.0118538725848772,0.999997068196745,0.999983379322086,"group_idyes"
"7580","CASK","Exc L4-5 RORB GABRG1",-0.00539837277753518,6.98231287084218,0.0305442543356901,0.861352967969121,0.999997068196745,0.999983379322086,"group_idyes"
"7581","GPR34","Exc L4-5 RORB GABRG1",-0.0115008857945947,0.433414447467573,0.00408658409301182,0.949062035094389,0.999997068196745,0.999983379322086,"group_idyes"
"7582","GPR82","Exc L4-5 RORB GABRG1",0.106475804582896,0.6414895949785,0.368998571382081,0.543908999079148,0.999997068196745,0.999983379322086,"group_idyes"
"7583","Z93403.1","Exc L4-5 RORB GABRG1",-0.00156770668562158,1.18985444609627,0.0001914165299505,0.988968522540031,0.999997068196745,0.999983379322086,"group_idyes"
"7584","MAOA","Exc L4-5 RORB GABRG1",0.0128780695538167,2.46731112771909,0.0240064626363106,0.957859960911797,0.999997068196745,0.999983379322086,"group_idyes"
"7585","MAOB","Exc L4-5 RORB GABRG1",-0.00807229333414824,3.35625501898689,0.00866188099546547,0.925897010230707,0.999997068196745,0.999983379322086,"group_idyes"
"7586","NDP","Exc L4-5 RORB GABRG1",-0.0801256456817113,0.755601388768004,0.302667863548613,0.582533977111903,0.999997068196745,0.999983379322086,"group_idyes"
"7587","EFHC2","Exc L4-5 RORB GABRG1",0.0918830549783259,1.18776081254174,0.549380109100986,0.459023259833994,0.999997068196745,0.999983379322086,"group_idyes"
"7588","FUNDC1","Exc L4-5 RORB GABRG1",0.00447044320542536,3.21864722257308,0.00312987902013307,0.955414407742596,0.999997068196745,0.999983379322086,"group_idyes"
"7589","KDM6A","Exc L4-5 RORB GABRG1",0.0263252622949531,6.40857908747847,0.382407100596887,0.536683726522769,0.999997068196745,0.999983379322086,"group_idyes"
"7590","MIR222HG","Exc L4-5 RORB GABRG1",-0.00235851204090322,5.01718980654311,0.00163757956189217,0.96774179249033,0.999997068196745,0.999983379322086,"group_idyes"
"7591","AC234772.2","Exc L4-5 RORB GABRG1",0.0184321672715445,1.64982707865868,0.0345140933194574,0.852715440583116,0.999997068196745,0.999983379322086,"group_idyes"
"7592","KRBOX4","Exc L4-5 RORB GABRG1",0.0897942740407312,5.15829308559871,7.83508326756217,0.00538223506668971,0.999997068196745,0.999983379322086,"group_idyes"
"7593","ZNF674","Exc L4-5 RORB GABRG1",-0.0600480023941995,3.41875398915638,1.21378005278153,0.274094193406419,0.999997068196745,0.999983379322086,"group_idyes"
"7594","ZNF674-AS1","Exc L4-5 RORB GABRG1",-0.0112177755881172,1.30819374354404,0.011680680511786,0.913990797261851,0.999997068196745,0.999983379322086,"group_idyes"
"7595","CHST7","Exc L4-5 RORB GABRG1",0.0843968382488534,0.705002610628308,0.407819739488128,0.523458168604964,0.999997068196745,0.999983379322086,"group_idyes"
"7596","SLC9A7","Exc L4-5 RORB GABRG1",0.0096556822277729,5.15538470443823,0.125803324720593,0.787991708046987,0.999997068196745,0.999983379322086,"group_idyes"
"7597","RP2","Exc L4-5 RORB GABRG1",-0.026965826570138,2.10813297701131,0.124178281933981,0.724739215970833,0.999997068196745,0.999983379322086,"group_idyes"
"7598","JADE3","Exc L4-5 RORB GABRG1",0.0459141472838525,2.4678712563473,0.38453072435824,0.53555549865627,0.999997068196745,0.999983379322086,"group_idyes"
"7599","RGN","Exc L4-5 RORB GABRG1",-0.0264553099569903,4.02621225735258,0.152900579627585,0.69599518045684,0.999997068196745,0.999983379322086,"group_idyes"
"7600","NDUFB11","Exc L4-5 RORB GABRG1",-0.0263211563274924,4.04661438251734,0.0370714561256934,0.84742122793443,0.999997068196745,0.999983379322086,"group_idyes"
"7601","RBM10","Exc L4-5 RORB GABRG1",0.0588296979447094,5.05427078255777,2.95004634659767,0.122696486248888,0.999997068196745,0.999983379322086,"group_idyes"
"7602","UBA1","Exc L4-5 RORB GABRG1",0.0659745703363874,5.59332940735862,1.5254654281226,0.217548008491334,0.999997068196745,0.999983379322086,"group_idyes"
"7603","CDK16","Exc L4-5 RORB GABRG1",0.03557675393299,4.51805124789147,0.534463641410198,0.465181276100071,0.999997068196745,0.999983379322086,"group_idyes"
"7604","USP11","Exc L4-5 RORB GABRG1",-0.0203292711446842,7.05508384435486,0.16135215802341,0.688137694532027,0.999997068196745,0.999983379322086,"group_idyes"
"7605","ZNF157","Exc L4-5 RORB GABRG1",-0.0620956619616864,2.30021761700029,0.563115772711086,0.453466248220536,0.999997068196745,0.999983379322086,"group_idyes"
"7606","ZNF41","Exc L4-5 RORB GABRG1",-0.0353678604364357,3.81909659019839,0.51663118029475,0.472718580086813,0.999997068196745,0.999983379322086,"group_idyes"
"7607","LINC01560","Exc L4-5 RORB GABRG1",0.0698487258337658,1.6740092111027,0.517096669700686,0.651164500104735,0.999997068196745,0.999983379322086,"group_idyes"
"7608","ARAF","Exc L4-5 RORB GABRG1",0.0390284386214987,2.87585979722296,0.355266131188771,0.551497633968098,0.999997068196745,0.999983379322086,"group_idyes"
"7609","SYN1","Exc L4-5 RORB GABRG1",0.0512084534504918,7.35789204745699,0.67799892580235,0.410786748280018,0.999997068196745,0.999983379322086,"group_idyes"
"7610","TIMP1","Exc L4-5 RORB GABRG1",-0.24165941585483,0.342061276090373,1.05792660224704,0.304334759908481,0.999997068196745,0.999983379322086,"group_idyes"
"7611","CFP","Exc L4-5 RORB GABRG1",0.061977835724709,1.20579896608108,0.308857724948922,0.681942837042808,0.999997068196745,0.999983379322086,"group_idyes"
"7612","ELK1","Exc L4-5 RORB GABRG1",0.159202797363953,5.79168152548426,4.26614647698449,0.0395482315331162,0.999997068196745,0.999983379322086,"group_idyes"
"7613","UXT","Exc L4-5 RORB GABRG1",-0.0429931847053821,2.32572725821521,0.328633919998354,0.758810347616413,0.999997068196745,0.999983379322086,"group_idyes"
"7614","ZNF81","Exc L4-5 RORB GABRG1",0.0026855604332991,4.75657731025591,0.00590337268610956,0.938796012999191,0.999997068196745,0.999983379322086,"group_idyes"
"7615","ZNF182","Exc L4-5 RORB GABRG1",-0.0497452249216162,2.78894698700481,0.643929162288179,0.422786968388301,0.999997068196745,0.999983379322086,"group_idyes"
"7616","ZNF630","Exc L4-5 RORB GABRG1",-0.0215808098118949,4.25300810688626,0.180086212496464,0.671536358826648,0.999997068196745,0.999983379322086,"group_idyes"
"7617","SLC38A5","Exc L4-5 RORB GABRG1",-0.00591373641696275,0.598338496665945,0.00209918904284832,0.963479954393085,0.999997068196745,0.999983379322086,"group_idyes"
"7618","FTSJ1","Exc L4-5 RORB GABRG1",0.078990384553209,2.5563755533164,1.72975595991761,0.189225380458255,0.999997068196745,0.999983379322086,"group_idyes"
"7619","PORCN","Exc L4-5 RORB GABRG1",-0.062440338124063,3.66710527716844,1.45474992624043,0.228508500823016,0.999997068196745,0.999983379322086,"group_idyes"
"7620","EBP","Exc L4-5 RORB GABRG1",-0.0234935442104819,3.52668715396396,0.164088346215407,0.685645174251299,0.999997068196745,0.999983379322086,"group_idyes"
"7621","TBC1D25","Exc L4-5 RORB GABRG1",-0.00512737872110153,4.04064841425327,0.0206274185056468,0.885873779025115,0.999997068196745,0.999983379322086,"group_idyes"
"7622","RBM3","Exc L4-5 RORB GABRG1",0.000820057049588602,3.7251387117535,8.16520493515006e-05,0.992794975321462,0.999997068196745,0.999983379322086,"group_idyes"
"7623","WDR13","Exc L4-5 RORB GABRG1",-0.0248633150990886,4.59542385228134,0.379559360480096,0.538203478860326,0.999997068196745,0.999983379322086,"group_idyes"
"7624","WAS","Exc L4-5 RORB GABRG1",0.0269418010216256,0.80925635835156,0.0399833168836337,0.948504282641305,0.999997068196745,0.999983379322086,"group_idyes"
"7625","SUV39H1","Exc L4-5 RORB GABRG1",0.130626708714822,1.2401676190259,1.3171469894979,0.251817866803615,0.999997068196745,0.999983379322086,"group_idyes"
"7626","AC231533.1","Exc L4-5 RORB GABRG1",-0.0886712148513209,3.91943942506311,2.23080227893069,0.13610322950271,0.999997068196745,0.999983379322086,"group_idyes"
"7627","HDAC6","Exc L4-5 RORB GABRG1",-0.015484392974463,4.63457657406167,0.150656091085606,0.69812384023043,0.999997068196745,0.999983379322086,"group_idyes"
"7628","PCSK1N","Exc L4-5 RORB GABRG1",0.0154131136538425,7.24424189359183,0.0250890755116237,0.874228412973823,0.999997068196745,0.999983379322086,"group_idyes"
"7629","TIMM17B","Exc L4-5 RORB GABRG1",0.0274719871985149,3.03375090532989,0.0881176372403251,0.766744163613331,0.999997068196745,0.999983379322086,"group_idyes"
"7630","PQBP1","Exc L4-5 RORB GABRG1",0.014018982206949,2.93660405825476,0.0299298822626754,0.862740402496518,0.999997068196745,0.999983379322086,"group_idyes"
"7631","SLC35A2","Exc L4-5 RORB GABRG1",0.0484711875149387,2.31124032577122,0.346120284883648,0.594046093946126,0.999997068196745,0.999983379322086,"group_idyes"
"7632","PIM2","Exc L4-5 RORB GABRG1",0.0117981298367113,2.08069212293449,0.018248653714832,0.892613277709793,0.999997068196745,0.999983379322086,"group_idyes"
"7633","OTUD5","Exc L4-5 RORB GABRG1",-0.00658812368741881,5.17296516689451,0.0346601607212648,0.852407693118888,0.999997068196745,0.999983379322086,"group_idyes"
