"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7634","GRIPAP1","Exc L4-5 RORB GABRG1",-0.0241526108867164,5.92185902657278,0.839606164258271,0.360083423201489,0.999997068196745,0.999983379322086,"group_idyes"
"7635","TFE3","Exc L4-5 RORB GABRG1",0.00861443044751933,3.81843566868109,0.0239811289958864,0.930497141957405,0.999997068196745,0.999983379322086,"group_idyes"
"7636","CCDC120","Exc L4-5 RORB GABRG1",0.096053165231238,3.20602717733963,3.27229242457806,0.0712395774547475,0.999997068196745,0.999983379322086,"group_idyes"
"7637","PRAF2","Exc L4-5 RORB GABRG1",-0.0508303633850113,3.19043578543264,0.293214334026618,0.588481461076589,0.999997068196745,0.999983379322086,"group_idyes"
"7638","WDR45","Exc L4-5 RORB GABRG1",0.048227935998677,4.1268441600194,0.632821705798854,0.426812694465053,0.999997068196745,0.999983379322086,"group_idyes"
"7639","GPKOW","Exc L4-5 RORB GABRG1",0.0545796859701166,2.80036104528709,0.681755914046609,0.543652692796765,0.999997068196745,0.999983379322086,"group_idyes"
"7640","MAGIX","Exc L4-5 RORB GABRG1",0.0112742036955778,1.87443853104692,0.0190482068116983,0.918660122136408,0.999997068196745,0.999983379322086,"group_idyes"
"7641","PLP2","Exc L4-5 RORB GABRG1",0.195398858810587,0.87006585445408,2.27944769286106,0.131919368466703,0.999997068196745,0.999983379322086,"group_idyes"
"7642","SYP","Exc L4-5 RORB GABRG1",0.027357466334536,7.92070003394917,0.392264532548821,0.531482877791477,0.999997068196745,0.999983379322086,"group_idyes"
"7643","CACNA1F","Exc L4-5 RORB GABRG1",-0.0717870647028919,1.22274675787323,0.448797810353538,0.503308288138168,0.999997068196745,0.999983379322086,"group_idyes"
"7644","CCDC22","Exc L4-5 RORB GABRG1",-0.00361651868166474,2.80865488576144,0.00335702986194464,0.953826596352423,0.999997068196745,0.999983379322086,"group_idyes"
"7645","PPP1R3F","Exc L4-5 RORB GABRG1",0.00372801266511451,4.50536138105803,0.00575647091176997,0.939560839545817,0.999997068196745,0.999983379322086,"group_idyes"
"7646","GAGE10","Exc L4-5 RORB GABRG1",0.126081236484972,1.37569330615662,0.729200231399922,0.393673920834827,0.999997068196745,0.999983379322086,"group_idyes"
"7647","USP27X","Exc L4-5 RORB GABRG1",0.00503815486096388,3.17410402107915,0.00396434208399987,0.949828648795486,0.999997068196745,0.999983379322086,"group_idyes"
"7648","CLCN5","Exc L4-5 RORB GABRG1",0.135259988529921,2.48238996362,3.53498218572221,0.0608423022316563,0.999997068196745,0.999983379322086,"group_idyes"
"7649","CCNB3","Exc L4-5 RORB GABRG1",0.125834179468208,0.431725561240052,0.6665021818955,0.414778967848973,0.999997068196745,0.999983379322086,"group_idyes"
"7650","DGKK","Exc L4-5 RORB GABRG1",0.257544042959049,1.28795237600181,3.37608054152153,0.0669202304113923,0.999997068196745,0.999983379322086,"group_idyes"
"7651","SHROOM4","Exc L4-5 RORB GABRG1",-0.0981101422517915,1.12779022992849,0.459909404521068,0.498073987439136,0.999997068196745,0.999983379322086,"group_idyes"
"7652","LINC01284","Exc L4-5 RORB GABRG1",0.0954795328830093,5.29039435892688,1.87911303732561,0.171234153554865,0.999997068196745,0.999983379322086,"group_idyes"
"7653","NUDT10","Exc L4-5 RORB GABRG1",0.00626697349810056,2.5254654917291,0.00694093642216784,0.933646564235859,0.999997068196745,0.999983379322086,"group_idyes"
"7654","AC233976.1","Exc L4-5 RORB GABRG1",-0.0338035368007271,1.74372464570481,0.149151260175447,0.699561253050378,0.999997068196745,0.999983379322086,"group_idyes"
"7655","AL158055.1","Exc L4-5 RORB GABRG1",-0.0555913122403438,3.90651589908462,0.864930262851788,0.352945828053612,0.999997068196745,0.999983379322086,"group_idyes"
"7656","NUDT11","Exc L4-5 RORB GABRG1",0.0260746415761337,2.88014298840818,0.0899009562842945,0.764465034720933,0.999997068196745,0.999983379322086,"group_idyes"
"7657","GSPT2","Exc L4-5 RORB GABRG1",0.0397755617860209,3.52612627680383,0.305760985147931,0.580614283909718,0.999997068196745,0.999983379322086,"group_idyes"
"7658","MAGED1","Exc L4-5 RORB GABRG1",0.00168530765165396,6.86310272797318,0.00431188096928148,0.947678713883667,0.999997068196745,0.999983379322086,"group_idyes"
"7659","FAM156A","Exc L4-5 RORB GABRG1",-0.023489402420431,5.03520483077994,0.256775521102203,0.61263440576577,0.999997068196745,0.999983379322086,"group_idyes"
"7660","GPR173","Exc L4-5 RORB GABRG1",0.0164986685967943,4.7801070835393,0.236621909004319,0.677251397160533,0.999997068196745,0.999983379322086,"group_idyes"
"7661","TSPYL2","Exc L4-5 RORB GABRG1",0.0326154684809926,6.93777733546893,0.82884091525392,0.363177928252546,0.999997068196745,0.999983379322086,"group_idyes"
"7662","KANTR","Exc L4-5 RORB GABRG1",0.0140063103805814,7.04266497669181,0.147510558101896,0.70113797984664,0.999997068196745,0.999983379322086,"group_idyes"
"7663","KDM5C","Exc L4-5 RORB GABRG1",0.120444792650951,5.51637851867034,7.57670283019569,0.00619278370421199,0.999997068196745,0.999983379322086,"group_idyes"
"7664","IQSEC2","Exc L4-5 RORB GABRG1",-0.0114413798103639,6.37060123783472,0.176612426485161,0.674535392072653,0.999997068196745,0.999983379322086,"group_idyes"
"7665","SMC1A","Exc L4-5 RORB GABRG1",0.0286064256406715,4.7654793897896,0.450295070691194,0.502597526896303,0.999997068196745,0.999983379322086,"group_idyes"
"7666","HSD17B10","Exc L4-5 RORB GABRG1",0.0188377227661392,1.84761463250415,0.0372460070869865,0.847066879538751,0.999997068196745,0.999983379322086,"group_idyes"
"7667","HUWE1","Exc L4-5 RORB GABRG1",0.0194032135129536,6.89711331630375,0.538559454772693,0.463477328719972,0.999997068196745,0.999983379322086,"group_idyes"
"7668","PHF8","Exc L4-5 RORB GABRG1",-0.0149727552698054,5.08549204748507,0.169350451776984,0.68091888164625,0.999997068196745,0.999983379322086,"group_idyes"
"7669","FAM120C","Exc L4-5 RORB GABRG1",-0.0266454512089719,4.91897361868568,0.827535916772824,0.45847372333185,0.999997068196745,0.999983379322086,"group_idyes"
"7670","WNK3","Exc L4-5 RORB GABRG1",0.00679786857727489,4.76402498941473,0.0369575622859092,0.917132913705721,0.999997068196745,0.999983379322086,"group_idyes"
"7671","TSR2","Exc L4-5 RORB GABRG1",0.09395660963353,4.10791584448791,1.32104593798866,0.251118434168431,0.999997068196745,0.999983379322086,"group_idyes"
"7672","FGD1","Exc L4-5 RORB GABRG1",-0.00176078119775647,4.8889878210075,0.00240087086808212,0.960945772640524,0.999997068196745,0.999983379322086,"group_idyes"
"7673","GNL3L","Exc L4-5 RORB GABRG1",0.0586730825464993,2.96950497190246,1.11462858268552,0.291740518807266,0.999997068196745,0.999983379322086,"group_idyes"
"7674","ITIH6","Exc L4-5 RORB GABRG1",-0.235419935562565,0.391169853773752,2.08254597161033,0.149805176295713,0.999997068196745,0.999983379322086,"group_idyes"
"7675","MAGED2","Exc L4-5 RORB GABRG1",0.0756704613475091,4.30626378143865,0.77788101507533,0.378340682321841,0.999997068196745,0.999983379322086,"group_idyes"
"7676","TRO","Exc L4-5 RORB GABRG1",0.0545779497123922,4.01000489588688,1.04524533769427,0.699947676173144,0.999997068196745,0.999983379322086,"group_idyes"
"7677","PFKFB1","Exc L4-5 RORB GABRG1",-0.0559637801652375,0.96037137426297,0.216232635935757,0.642188651307711,0.999997068196745,0.999983379322086,"group_idyes"
"7678","APEX2","Exc L4-5 RORB GABRG1",0.045154666034009,1.51027012528538,0.210858657943939,0.646354561032216,0.999997068196745,0.999983379322086,"group_idyes"
"7679","FAM104B","Exc L4-5 RORB GABRG1",0.0798960519315768,3.40574380990347,1.8549441154887,0.50399074545489,0.999997068196745,0.999983379322086,"group_idyes"
"7680","MTRNR2L10","Exc L4-5 RORB GABRG1",0.0277732925395723,0.27472557529008,0.00868897199849192,0.925781553584407,0.999997068196745,0.999983379322086,"group_idyes"
"7681","MAGEH1","Exc L4-5 RORB GABRG1",-0.0131239014031359,4.31405221219808,0.0183807966169277,0.89222754632509,0.999997068196745,0.999983379322086,"group_idyes"
"7682","USP51","Exc L4-5 RORB GABRG1",0.039781812451694,2.89358640086256,0.346931172884448,0.856155543464878,0.999997068196745,0.999983379322086,"group_idyes"
"7683","RRAGB","Exc L4-5 RORB GABRG1",0.0149947277356673,5.25686543038397,0.177043539600346,0.67416132023054,0.999997068196745,0.999983379322086,"group_idyes"
"7684","AL445472.1","Exc L4-5 RORB GABRG1",0.106719681841218,2.03881624930727,1.10790080470353,0.29319935080354,0.999997068196745,0.999983379322086,"group_idyes"
"7685","KLF8","Exc L4-5 RORB GABRG1",0.0329033660200201,2.82595692449704,0.250388484467226,0.617087775306304,0.999997068196745,0.999983379322086,"group_idyes"
"7686","UBQLN2","Exc L4-5 RORB GABRG1",0.0343460838090654,5.52351648418537,0.25250396538006,0.615604947714986,0.999997068196745,0.999983379322086,"group_idyes"
"7687","NBDY","Exc L4-5 RORB GABRG1",-0.0519047282060012,5.65904249952719,1.73643486763281,0.188375309986087,0.999997068196745,0.999983379322086,"group_idyes"
"7688","SPIN3","Exc L4-5 RORB GABRG1",-0.0171436277565826,5.60437561605441,0.287236806866155,0.592306421501781,0.999997068196745,0.999983379322086,"group_idyes"
"7689","SPIN2B","Exc L4-5 RORB GABRG1",-0.0483170941361907,2.55609603862053,0.273676051318405,0.601177597106339,0.999997068196745,0.999983379322086,"group_idyes"
"7690","AL022157.1","Exc L4-5 RORB GABRG1",0.0662358134677887,1.10141974368343,0.395936708556289,0.529568652927343,0.999997068196745,0.999983379322086,"group_idyes"
"7691","FAAH2","Exc L4-5 RORB GABRG1",-0.000213446650801632,6.14662956125063,1.58666275741541e-05,0.996823864543461,0.999997068196745,0.999983379322086,"group_idyes"
"7692","ZXDB","Exc L4-5 RORB GABRG1",0.00361530808304954,2.48567469605696,0.00231308809586386,0.9616658264724,0.999997068196745,0.999983379322086,"group_idyes"
"7693","ZXDA","Exc L4-5 RORB GABRG1",-0.0338648481769425,1.2226666356751,0.103432175315298,0.789384897192509,0.999997068196745,0.999983379322086,"group_idyes"
"7694","SPIN4","Exc L4-5 RORB GABRG1",0.0470315227535679,1.78604659249943,0.307855597638664,0.709689334887489,0.999997068196745,0.999983379322086,"group_idyes"
"7695","ARHGEF9","Exc L4-5 RORB GABRG1",0.0373094453847324,7.45141773332581,3.09163893982295,0.0794905904077089,0.999997068196745,0.999983379322086,"group_idyes"
"7696","AMER1","Exc L4-5 RORB GABRG1",-0.065661782193582,1.48386481807584,0.533905521706943,0.661437162103949,0.999997068196745,0.999983379322086,"group_idyes"
"7697","MTMR8","Exc L4-5 RORB GABRG1",-0.0101874610551385,3.78522580241612,0.0298998354752161,0.862808631633388,0.999997068196745,0.999983379322086,"group_idyes"
"7698","ZC4H2","Exc L4-5 RORB GABRG1",-0.0132674548173604,5.84628537723413,0.0731529466328925,0.786945254866656,0.999997068196745,0.999983379322086,"group_idyes"
"7699","ZC3H12B","Exc L4-5 RORB GABRG1",0.00932133494220277,5.87342476316306,0.0652972161025529,0.798447862544162,0.999997068196745,0.999983379322086,"group_idyes"
"7700","LAS1L","Exc L4-5 RORB GABRG1",-0.058929348496749,4.71309432441101,2.54189392129478,0.111682879261731,0.999997068196745,0.999983379322086,"group_idyes"
"7701","MSN","Exc L4-5 RORB GABRG1",-0.0361447818707998,1.87314842152612,0.138873097422825,0.709609094505249,0.999997068196745,0.999983379322086,"group_idyes"
"7702","AR","Exc L4-5 RORB GABRG1",0.0280912364964743,2.16899771145147,0.04690923274877,0.82864626686395,0.999997068196745,0.999983379322086,"group_idyes"
"7703","AL157700.1","Exc L4-5 RORB GABRG1",0.0109791748899113,1.41711972482375,0.0120673713243136,0.912584354212444,0.999997068196745,0.999983379322086,"group_idyes"
"7704","OPHN1","Exc L4-5 RORB GABRG1",-0.00871001213743071,6.92531286173086,0.0736908508043376,0.786182407850705,0.999997068196745,0.999983379322086,"group_idyes"
"7705","YIPF6","Exc L4-5 RORB GABRG1",0.0604051106234278,4.70902887181519,2.0665811130283,0.151371528163686,0.999997068196745,0.999983379322086,"group_idyes"
"7706","STARD8","Exc L4-5 RORB GABRG1",-0.0152278280514195,0.804146229066015,0.0169103170037896,0.89660299969766,0.999997068196745,0.999983379322086,"group_idyes"
"7707","EFNB1","Exc L4-5 RORB GABRG1",0.199848928766758,1.00850814004093,2.78528849823986,0.0959470664027335,0.999997068196745,0.999983379322086,"group_idyes"
"7708","PJA1","Exc L4-5 RORB GABRG1",0.0136726301217182,4.19610655698445,0.0365342035737976,0.848517344347341,0.999997068196745,0.999983379322086,"group_idyes"
"7709","FAM155B","Exc L4-5 RORB GABRG1",-0.00767859547388029,1.47337040543865,0.00494976018430575,0.94394803452678,0.999997068196745,0.999983379322086,"group_idyes"
"7710","EDA","Exc L4-5 RORB GABRG1",0.040653671043805,4.54171923674554,0.294063435365633,0.58794222801081,0.999997068196745,0.999983379322086,"group_idyes"
"7711","IGBP1","Exc L4-5 RORB GABRG1",0.0455617392964641,4.94430573682582,1.68237136835861,0.195386946142451,0.999997068196745,0.999983379322086,"group_idyes"
"7712","PDZD11","Exc L4-5 RORB GABRG1",0.0432953099524509,2.63425951652593,0.205660328488871,0.650445949894048,0.999997068196745,0.999983379322086,"group_idyes"
"7713","KIF4A","Exc L4-5 RORB GABRG1",-0.0277652266973799,1.8911604793509,0.0995965795423298,0.752485412576336,0.999997068196745,0.999983379322086,"group_idyes"
"7714","DLG3","Exc L4-5 RORB GABRG1",-0.0123113078129162,5.19802694452808,0.126375185685005,0.722415203486988,0.999997068196745,0.999983379322086,"group_idyes"
"7715","TEX11","Exc L4-5 RORB GABRG1",0.177555667163185,2.03842900004434,3.8482712594366,0.079683592980305,0.999997068196745,0.999983379322086,"group_idyes"
"7716","SNX12","Exc L4-5 RORB GABRG1",-0.0247113068461863,4.07955816100668,0.18101545157677,0.670739911271264,0.999997068196745,0.999983379322086,"group_idyes"
"7717","FOXO4","Exc L4-5 RORB GABRG1",0.0495031016045876,2.09035388167191,0.276854516009956,0.599073505305417,0.999997068196745,0.999983379322086,"group_idyes"
"7718","MED12","Exc L4-5 RORB GABRG1",0.0391076311738553,3.24744586108804,0.573886048240941,0.680717396030495,0.999997068196745,0.999983379322086,"group_idyes"
"7719","NLGN3","Exc L4-5 RORB GABRG1",-0.0498975638604304,4.45444778134946,1.02922709433247,0.310977847483987,0.999997068196745,0.999983379322086,"group_idyes"
"7720","ZMYM3","Exc L4-5 RORB GABRG1",0.0210479334843378,4.96230974784409,0.109477263160023,0.740920177851013,0.999997068196745,0.999983379322086,"group_idyes"
"7721","NONO","Exc L4-5 RORB GABRG1",0.00458934268394115,5.07055727456642,0.0103270374809684,0.919109631388653,0.999997068196745,0.999983379322086,"group_idyes"
"7722","TAF1","Exc L4-5 RORB GABRG1",-0.0346713270979701,6.08266170800764,0.8357705301609,0.361181791632469,0.999997068196745,0.999983379322086,"group_idyes"
"7723","OGT","Exc L4-5 RORB GABRG1",0.00362083874385698,6.92446999327818,0.0108534073567376,0.917081040199551,0.999997068196745,0.999983379322086,"group_idyes"
"7724","GCNA","Exc L4-5 RORB GABRG1",0.111996447620589,4.71704976527588,1.42197335209065,0.233813824250444,0.999997068196745,0.999983379322086,"group_idyes"
"7725","BX276092.9","Exc L4-5 RORB GABRG1",0.112715883625084,1.63386257015033,0.474490312424088,0.491343814251852,0.999997068196745,0.999983379322086,"group_idyes"
"7726","NHSL2","Exc L4-5 RORB GABRG1",0.00239830386811655,5.31278331662538,0.00073080695351529,0.978447078033851,0.999997068196745,0.999983379322086,"group_idyes"
"7727","RTL5","Exc L4-5 RORB GABRG1",0.000663792346228079,3.58161136325089,0.000125305499480051,0.991074473863317,0.999997068196745,0.999983379322086,"group_idyes"
"7728","PIN4","Exc L4-5 RORB GABRG1",0.0139697909351705,5.16591432679024,0.127374352441272,0.721365753959423,0.999997068196745,0.999983379322086,"group_idyes"
"7729","RPS4X","Exc L4-5 RORB GABRG1",0.0671820440851322,5.29096742365,0.301207298996985,0.583444898437054,0.999997068196745,0.999983379322086,"group_idyes"
"7730","CITED1","Exc L4-5 RORB GABRG1",0.0923106311331854,1.41095137961683,0.49490854186049,0.482171368169914,0.999997068196745,0.999983379322086,"group_idyes"
"7731","HDAC8","Exc L4-5 RORB GABRG1",-0.00743382651533038,7.91434770650022,0.049907352844057,0.823343135121466,0.999997068196745,0.999983379322086,"group_idyes"
"7732","PHKA1","Exc L4-5 RORB GABRG1",-0.0390636614954692,2.01626643718085,0.21616785242227,0.971846278847299,0.999997068196745,0.999983379322086,"group_idyes"
"7733","PHKA1-AS1","Exc L4-5 RORB GABRG1",0.0694729827479777,0.826507506515597,0.204443543922222,0.651412623495687,0.999997068196745,0.999983379322086,"group_idyes"
"7734","DMRTC1B","Exc L4-5 RORB GABRG1",0.00959770201188901,1.59232427601041,0.00881417155844165,0.925250320484455,0.999997068196745,0.999983379322086,"group_idyes"
"7735","DMRTC1","Exc L4-5 RORB GABRG1",-0.237118719990415,1.05228572851539,4.19419729568655,0.041240936555909,0.999997068196745,0.999983379322086,"group_idyes"
"7736","PABPC1L2B","Exc L4-5 RORB GABRG1",-0.0138408450783717,2.65399286693034,0.0277392590640776,0.867810791919375,0.999997068196745,0.999983379322086,"group_idyes"
"7737","PABPC1L2A","Exc L4-5 RORB GABRG1",-0.0126093813126548,2.4411983492787,0.0213851327553218,0.883811233669992,0.999997068196745,0.999983379322086,"group_idyes"
"7738","NAP1L2","Exc L4-5 RORB GABRG1",0.0317720595876223,6.46555790224912,0.283946625002705,0.594433696194403,0.999997068196745,0.999983379322086,"group_idyes"
"7739","CHIC1","Exc L4-5 RORB GABRG1",0.0261890860037206,6.38993569491683,0.654036582665364,0.41917299749643,0.999997068196745,0.999983379322086,"group_idyes"
"7740","TSIX","Exc L4-5 RORB GABRG1",0.530419124505371,1.33767591090839,8.14478984332188,0.0045520621841407,0.999997068196745,0.999983379322086,"group_idyes"
"7741","XIST","Exc L4-5 RORB GABRG1",0.362833450176123,8.96795975151612,0.993924193695486,0.319411770365799,0.999997068196745,0.999983379322086,"group_idyes"
"7742","JPX","Exc L4-5 RORB GABRG1",0.0918879998537812,7.22256865540004,4.16362753710508,0.041983105549175,0.999997068196745,0.999983379322086,"group_idyes"
"7743","FTX","Exc L4-5 RORB GABRG1",-0.00698023299951716,10.3441278310817,0.0373052998463645,0.846946707903447,0.999997068196745,0.999983379322086,"group_idyes"
"7744","SLC16A2","Exc L4-5 RORB GABRG1",-0.116815199224766,3.95427344097032,3.25193272984102,0.0721215340760112,0.999997068196745,0.999983379322086,"group_idyes"
"7745","RLIM","Exc L4-5 RORB GABRG1",0.0494236241390429,5.08263087418459,1.12958396072209,0.288530752311927,0.999997068196745,0.999983379322086,"group_idyes"
"7746","NEXMIF","Exc L4-5 RORB GABRG1",-0.0409949035203086,6.86925141561974,1.35560860527738,0.245021483929607,0.999997068196745,0.999983379322086,"group_idyes"
"7747","ABCB7","Exc L4-5 RORB GABRG1",-0.00865452892533204,5.57306347736464,0.0898998417639468,0.936431131850662,0.999997068196745,0.999983379322086,"group_idyes"
"7748","UPRT","Exc L4-5 RORB GABRG1",0.0432345301428148,3.68908692969353,0.815619157911852,0.572940058733051,0.999997068196745,0.999983379322086,"group_idyes"
"7749","ZDHHC15","Exc L4-5 RORB GABRG1",-0.0108343328026565,4.46564742688875,0.0883209760307032,0.766483030359513,0.999997068196745,0.999983379322086,"group_idyes"
"7750","MAGEE2","Exc L4-5 RORB GABRG1",0.0860509832803946,1.3163017080888,0.464072661023567,0.496136560727902,0.999997068196745,0.999983379322086,"group_idyes"
"7751","PBDC1","Exc L4-5 RORB GABRG1",0.115248962812711,2.3338668051482,1.59037383611966,0.208036902778759,0.999997068196745,0.999983379322086,"group_idyes"
"7752","MAGEE1","Exc L4-5 RORB GABRG1",0.0557913623253279,4.80460026586995,0.726354510009689,0.394597608967543,0.999997068196745,0.999983379322086,"group_idyes"
"7753","AC233296.1","Exc L4-5 RORB GABRG1",-0.00144042233042765,4.32832322700834,0.000253720113156391,0.987299614911197,0.999997068196745,0.999983379322086,"group_idyes"
"7754","ATRX","Exc L4-5 RORB GABRG1",0.0435925708197924,8.38690420233039,3.7715833219783,0.0528597999036742,0.999997068196745,0.999983379322086,"group_idyes"
"7755","MAGT1","Exc L4-5 RORB GABRG1",-0.133074749634925,3.19553000160886,5.28036791001954,0.0221030330836292,0.999997068196745,0.999983379322086,"group_idyes"
"7756","COX7B","Exc L4-5 RORB GABRG1",-0.0738809565573614,4.51915229133347,0.546592176443996,0.460164317981043,0.999997068196745,0.999983379322086,"group_idyes"
"7757","PGK1","Exc L4-5 RORB GABRG1",0.030802709675522,6.15224356482796,0.224411635697312,0.635967542705927,0.999997068196745,0.999983379322086,"group_idyes"
"7758","TAF9B","Exc L4-5 RORB GABRG1",-0.0364648212940981,3.04979522282484,0.210973220108829,0.646265084715622,0.999997068196745,0.999983379322086,"group_idyes"
"7759","CYSLTR1","Exc L4-5 RORB GABRG1",0.218269907684069,0.944319258626874,1.73766412901034,0.188219339917091,0.999997068196745,0.999983379322086,"group_idyes"
"7760","ITM2A","Exc L4-5 RORB GABRG1",0.0415755628052994,3.6592112819445,0.134818447454393,0.713689384128494,0.999997068196745,0.999983379322086,"group_idyes"
"7761","TENT5D","Exc L4-5 RORB GABRG1",-0.0134494782061161,0.853234578618569,0.0106557008091061,0.917837030053976,0.999997068196745,0.999983379322086,"group_idyes"
"7762","BRWD3","Exc L4-5 RORB GABRG1",-0.0128689981867193,5.70332261746871,0.178265966387306,0.673103542444272,0.999997068196745,0.999983379322086,"group_idyes"
"7763","HMGN5","Exc L4-5 RORB GABRG1",0.113755856387299,4.17578228237997,2.27118381735128,0.13261983572204,0.999997068196745,0.999983379322086,"group_idyes"
"7764","SH3BGRL","Exc L4-5 RORB GABRG1",-0.00287281108503372,6.15981430988497,0.00468359204688753,0.945473502695674,0.999997068196745,0.999983379322086,"group_idyes"
"7765","RPS6KA6","Exc L4-5 RORB GABRG1",0.0290642883205591,5.86887253304251,0.647844718298683,0.42138142383328,0.999997068196745,0.999983379322086,"group_idyes"
"7766","HDX","Exc L4-5 RORB GABRG1",0.0317317563654849,5.61138455177651,0.451956530407756,0.501810823029208,0.999997068196745,0.999983379322086,"group_idyes"
"7767","APOOL","Exc L4-5 RORB GABRG1",0.00895274199790125,5.42574821611583,0.0882128285252557,0.766621875573337,0.999997068196745,0.999983379322086,"group_idyes"
"7768","SATL1","Exc L4-5 RORB GABRG1",-0.00276118838425388,4.17762344159867,0.00207952522852682,0.963651285258986,0.999997068196745,0.999983379322086,"group_idyes"
"7769","ZNF711","Exc L4-5 RORB GABRG1",0.048258304702288,4.681826044391,1.4570402877857,0.22814324274095,0.999997068196745,0.999983379322086,"group_idyes"
"7770","POF1B","Exc L4-5 RORB GABRG1",0.0514753364463838,0.293284934735131,0.108508560720574,0.742027807598089,0.999997068196745,0.999983379322086,"group_idyes"
"7771","CHM","Exc L4-5 RORB GABRG1",0.0373036696356532,6.32792047820106,1.57128226818028,0.210782098435935,0.999997068196745,0.999983379322086,"group_idyes"
"7772","DACH2","Exc L4-5 RORB GABRG1",0.00196662922288797,4.94795405336603,0.00159031242056576,0.968210501148908,0.999997068196745,0.999983379322086,"group_idyes"
"7773","KLHL4","Exc L4-5 RORB GABRG1",-0.0250265899244855,5.11434355053907,0.168242257974239,0.681907029256517,0.999997068196745,0.999983379322086,"group_idyes"
"7774","PABPC5","Exc L4-5 RORB GABRG1",0.000271989084502998,2.00757651518851,8.4144575600151e-06,0.997687028374805,0.999997068196745,0.999983379322086,"group_idyes"
"7775","PCDH11X","Exc L4-5 RORB GABRG1",-0.0205868407166381,8.29940755983524,0.26939789029466,0.604034389309427,0.999997068196745,0.999983379322086,"group_idyes"
"7776","NAP1L3","Exc L4-5 RORB GABRG1",0.00756616453743377,6.51854610906882,0.0131898833517707,0.908626136749157,0.999997068196745,0.999983379322086,"group_idyes"
"7777","FAM133A","Exc L4-5 RORB GABRG1",0.0477398264706524,4.30635209406527,1.1838512451976,0.277254482109678,0.999997068196745,0.999983379322086,"group_idyes"
"7778","DIAPH2","Exc L4-5 RORB GABRG1",-0.0449298022251986,6.87049626574274,1.29821364883103,0.255248677529139,0.999997068196745,0.999983379322086,"group_idyes"
"7779","DIAPH2-AS1","Exc L4-5 RORB GABRG1",-0.0468270002863724,2.8918838157496,0.376061573060969,0.540080946270096,0.999997068196745,0.999983379322086,"group_idyes"
"7780","AL157778.1","Exc L4-5 RORB GABRG1",0.077630400056889,0.60053476364859,0.304697968494238,0.581272592048618,0.999997068196745,0.999983379322086,"group_idyes"
"7781","PCDH19","Exc L4-5 RORB GABRG1",-0.0113410457022988,5.43329309244019,0.0863586413004108,0.769016929722477,0.999997068196745,0.999983379322086,"group_idyes"
"7782","SYTL4","Exc L4-5 RORB GABRG1",-0.0607663146876091,0.704002248691515,0.257659540349335,0.653785279924469,0.999997068196745,0.999983379322086,"group_idyes"
"7783","CSTF2","Exc L4-5 RORB GABRG1",0.0396424362885517,3.55063838597366,0.346830393743325,0.556258489965807,0.999997068196745,0.999983379322086,"group_idyes"
"7784","NOX1","Exc L4-5 RORB GABRG1",0.0252272920348451,0.397828268152278,0.0196941052497748,0.88846821042137,0.999997068196745,0.999983379322086,"group_idyes"
"7785","XKRX","Exc L4-5 RORB GABRG1",-0.0410745449848706,1.15937032242872,0.101947202622692,0.74967860452029,0.999997068196745,0.999983379322086,"group_idyes"
"7786","TRMT2B","Exc L4-5 RORB GABRG1",0.000304027289271769,3.7910566849723,3.36115418295318e-05,0.995377258254917,0.999997068196745,0.999983379322086,"group_idyes"
"7787","TMEM35A","Exc L4-5 RORB GABRG1",0.00833011326984888,5.21305402989571,0.021269927568514,0.884122395907939,0.999997068196745,0.999983379322086,"group_idyes"
"7788","CENPI","Exc L4-5 RORB GABRG1",-0.0389944291138644,2.02045747072019,0.185502684077358,0.666927543554457,0.999997068196745,0.999983379322086,"group_idyes"
"7789","DRP2","Exc L4-5 RORB GABRG1",-0.0625869885310866,5.7495527150519,2.75345615953396,0.0978593415821683,0.999997068196745,0.999983379322086,"group_idyes"
"7790","TAF7L","Exc L4-5 RORB GABRG1",-0.188829930480205,0.827356907175856,1.89306625503083,0.169656894037977,0.999997068196745,0.999983379322086,"group_idyes"
