"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7791","TIMM8A","Exc L4-5 RORB GABRG1",-0.00109799753065621,1.75040519288376,8.84450163841753e-05,0.992501263062998,0.999997068196745,0.999983379322086,"group_idyes"
"7792","RPL36A-HNRNPH2","Exc L4-5 RORB GABRG1",0.250690209884609,0.524391796818513,3.39485556185669,0.0661693513429742,0.999997068196745,0.999983379322086,"group_idyes"
"7793","GLA","Exc L4-5 RORB GABRG1",0.132001278002521,2.09551708769572,2.10840136407556,0.147307278196836,0.999997068196745,0.999983379322086,"group_idyes"
"7794","HNRNPH2","Exc L4-5 RORB GABRG1",0.0475860282805836,4.97525953617922,0.487642728797688,0.485402580112533,0.999997068196745,0.999983379322086,"group_idyes"
"7795","ARMCX4","Exc L4-5 RORB GABRG1",-0.0291510831620454,6.30605252656838,0.66395781211058,0.41567025825631,0.999997068196745,0.999983379322086,"group_idyes"
"7796","ARMCX1","Exc L4-5 RORB GABRG1",0.0768089231997517,3.69525718770864,1.69367719109493,0.193895718778163,0.999997068196745,0.999983379322086,"group_idyes"
"7797","ARMCX6","Exc L4-5 RORB GABRG1",0.0370031248282328,2.32898688456157,0.239651929104828,0.624736621959734,0.999997068196745,0.999983379322086,"group_idyes"
"7798","ARMCX3","Exc L4-5 RORB GABRG1",0.0126550092165079,5.60998763915133,0.0438549096443567,0.834234628003067,0.999997068196745,0.999983379322086,"group_idyes"
"7799","ARMCX2","Exc L4-5 RORB GABRG1",0.00937851425556269,4.148647435422,0.0448836997859332,0.832330212533915,0.999997068196745,0.999983379322086,"group_idyes"
"7800","NXF5","Exc L4-5 RORB GABRG1",0.151126612934404,1.90993079754844,2.41766447187395,0.120795878598545,0.999997068196745,0.999983379322086,"group_idyes"
"7801","ZMAT1","Exc L4-5 RORB GABRG1",0.0352937235490844,5.01077712346919,0.411777054237618,0.521451042769515,0.999997068196745,0.999983379322086,"group_idyes"
"7802","TCEAL2","Exc L4-5 RORB GABRG1",0.0114752829984096,6.24989812154925,0.0216009403263981,0.883230645903898,0.999997068196745,0.999983379322086,"group_idyes"
"7803","TCEAL6","Exc L4-5 RORB GABRG1",0.0146251858896687,5.0071308158224,0.0352470837901049,0.851177828251461,0.999997068196745,0.999983379322086,"group_idyes"
"7804","BEX5","Exc L4-5 RORB GABRG1",-0.133671420512439,5.08091885113222,1.36903686587421,0.24270173335497,0.999997068196745,0.999983379322086,"group_idyes"
"7805","ARMCX5","Exc L4-5 RORB GABRG1",-0.0100508764163888,3.24311290094879,0.0306333231153532,0.861153021809855,0.999997068196745,0.999983379322086,"group_idyes"
"7806","AL035427.1","Exc L4-5 RORB GABRG1",0.00192791011612603,1.72443809394491,0.000239941041029757,0.987649267644235,0.999997068196745,0.999983379322086,"group_idyes"
"7807","GPRASP1","Exc L4-5 RORB GABRG1",-0.00470024389524574,6.22920315252944,0.0119651074888358,0.912954055195343,0.999997068196745,0.999983379322086,"group_idyes"
"7808","GPRASP2","Exc L4-5 RORB GABRG1",0.0418347436999017,4.95065190734431,0.486757253670764,0.485798811282765,0.999997068196745,0.999983379322086,"group_idyes"
"7809","BHLHB9","Exc L4-5 RORB GABRG1",0.0236570778435716,5.67699775909384,0.2851275700061,0.593668338910373,0.999997068196745,0.999983379322086,"group_idyes"
"7810","LINC00630","Exc L4-5 RORB GABRG1",-0.0502975407390227,5.31182900987785,0.919860768850492,0.338113865652564,0.999997068196745,0.999983379322086,"group_idyes"
"7811","Z68871.1","Exc L4-5 RORB GABRG1",-0.0134552149150164,3.50849614178471,0.0667767717422431,0.796227126989016,0.999997068196745,0.999983379322086,"group_idyes"
"7812","BEX1","Exc L4-5 RORB GABRG1",-0.0379569976017277,6.91616218253498,0.122962013026206,0.726035809255828,0.999997068196745,0.999983379322086,"group_idyes"
"7813","BEX4","Exc L4-5 RORB GABRG1",0.00700965231035438,6.3751294058135,0.00665826835278886,0.935008655090569,0.999997068196745,0.999983379322086,"group_idyes"
"7814","TCEAL8","Exc L4-5 RORB GABRG1",0.0246877752374633,4.02506617033743,0.0548269788484519,0.814991828532233,0.999997068196745,0.999983379322086,"group_idyes"
"7815","TCEAL5","Exc L4-5 RORB GABRG1",-0.0137333704826094,4.62579018958144,0.0323550530174988,0.857345321671149,0.999997068196745,0.999983379322086,"group_idyes"
"7816","BEX2","Exc L4-5 RORB GABRG1",-0.0407760204742799,6.34209441279591,0.211136238230972,0.646137813634553,0.999997068196745,0.999983379322086,"group_idyes"
"7817","TCEAL7","Exc L4-5 RORB GABRG1",0.0162234780376139,4.63741019028546,0.0246885446813071,0.875228060526255,0.999997068196745,0.999983379322086,"group_idyes"
"7818","TCEAL9","Exc L4-5 RORB GABRG1",0.0767604942748308,3.8357938193613,0.610466255324511,0.43509283314958,0.999997068196745,0.999983379322086,"group_idyes"
"7819","BEX3","Exc L4-5 RORB GABRG1",-0.0792696502282698,7.4259603730845,0.575525212694237,0.448536154865836,0.999997068196745,0.999983379322086,"group_idyes"
"7820","RAB40A","Exc L4-5 RORB GABRG1",-0.0558588431797147,3.3011850061759,0.797519211903481,0.409985605946606,0.999997068196745,0.999983379322086,"group_idyes"
"7821","TCEAL4","Exc L4-5 RORB GABRG1",-0.0373227588060631,5.20798245557231,0.337789363534714,0.561448358425209,0.999997068196745,0.999983379322086,"group_idyes"
"7822","TCEAL3","Exc L4-5 RORB GABRG1",0.0193655081598901,5.11197303240082,0.082179099535924,0.774520113138735,0.999997068196745,0.999983379322086,"group_idyes"
"7823","TCEAL1","Exc L4-5 RORB GABRG1",0.060508757133673,5.19259050583107,0.758263051567766,0.384415656094644,0.999997068196745,0.999983379322086,"group_idyes"
"7824","MORF4L2","Exc L4-5 RORB GABRG1",-0.01137696146867,7.04940794947578,0.084806026509809,0.771044024466567,0.999997068196745,0.999983379322086,"group_idyes"
"7825","MORF4L2-AS1","Exc L4-5 RORB GABRG1",0.101105556688453,0.904912807057547,0.767030965119853,0.392124066039898,0.999997068196745,0.999983379322086,"group_idyes"
"7826","GLRA4","Exc L4-5 RORB GABRG1",-0.091991391621932,0.931894825296279,0.460293635528319,0.497894644686682,0.999997068196745,0.999983379322086,"group_idyes"
"7827","TMEM31","Exc L4-5 RORB GABRG1",-0.1097042456807,0.36519640019051,0.468778509706632,0.493961898736739,0.999997068196745,0.999983379322086,"group_idyes"
"7828","PLP1","Exc L4-5 RORB GABRG1",-0.0910017187848303,4.64086235538572,0.528669486326726,0.467608965491298,0.999997068196745,0.999983379322086,"group_idyes"
"7829","RAB9B","Exc L4-5 RORB GABRG1",0.0359662344978343,5.42577495624555,1.03900875734993,0.308692666943249,0.999997068196745,0.999983379322086,"group_idyes"
"7830","TMSB15B","Exc L4-5 RORB GABRG1",-0.10935267091831,1.63774632011223,1.28807927680055,0.257108801487602,0.999997068196745,0.999983379322086,"group_idyes"
"7831","TMSB15B-1","Exc L4-5 RORB GABRG1",0.0535507120649766,3.59211288425524,0.715536074791865,0.398137866820734,0.999997068196745,0.999983379322086,"group_idyes"
"7832","SLC25A53","Exc L4-5 RORB GABRG1",0.00301656900506431,4.82765249634099,0.00385533465435992,0.950522336376896,0.999997068196745,0.999983379322086,"group_idyes"
"7833","ZCCHC18","Exc L4-5 RORB GABRG1",0.0145127439561771,2.40877311754659,0.0345605107603617,0.852617571383648,0.999997068196745,0.999983379322086,"group_idyes"
"7834","FAM199X","Exc L4-5 RORB GABRG1",0.0406221687140805,5.19244952680523,0.850691726713643,0.35693476006304,0.999997068196745,0.999983379322086,"group_idyes"
"7835","IL1RAPL2","Exc L4-5 RORB GABRG1",-0.00496078089303573,9.83303600024809,0.0118800683567793,0.913262705322135,0.999997068196745,0.999983379322086,"group_idyes"
"7836","NRK","Exc L4-5 RORB GABRG1",0.00876694667467893,1.71690994455626,0.00785771813316363,0.929411144499344,0.999997068196745,0.999983379322086,"group_idyes"
"7837","MUM1L1","Exc L4-5 RORB GABRG1",0.140155739239766,1.06866903057038,0.79568791166154,0.372943302113142,0.999997068196745,0.999983379322086,"group_idyes"
"7838","CXorf57","Exc L4-5 RORB GABRG1",-0.183387423308761,0.0966730374048477,1.00557200444915,0.321347511118888,0.999997068196745,0.999983379322086,"group_idyes"
"7839","RNF128","Exc L4-5 RORB GABRG1",-0.0226953540077819,3.90977171277342,0.163850178316822,0.685861167152756,0.999997068196745,0.999983379322086,"group_idyes"
"7840","TBC1D8B","Exc L4-5 RORB GABRG1",0.121249122437437,1.98479871737701,1.32858567362815,0.24977265149913,0.999997068196745,0.999983379322086,"group_idyes"
"7841","MORC4","Exc L4-5 RORB GABRG1",-0.0597821069398937,3.34638606586464,0.706469555174007,0.401140385294874,0.999997068196745,0.999983379322086,"group_idyes"
"7842","RBM41","Exc L4-5 RORB GABRG1",0.0514795049440156,5.70726082205142,1.20850728086167,0.272315380788383,0.999997068196745,0.999983379322086,"group_idyes"
"7843","NUP62CL","Exc L4-5 RORB GABRG1",0.334139137183579,0.0887166002093793,3.65042288418953,0.0567980373673815,0.999997068196745,0.999983379322086,"group_idyes"
"7844","FRMPD3","Exc L4-5 RORB GABRG1",-0.0427388748097698,2.55842354740229,0.33617725004412,0.871256977400174,0.999997068196745,0.999983379322086,"group_idyes"
"7845","PRPS1","Exc L4-5 RORB GABRG1",-0.061913946582256,3.67993120309868,0.578828513780697,0.447237905084035,0.999997068196745,0.999983379322086,"group_idyes"
"7846","TSC22D3","Exc L4-5 RORB GABRG1",0.116380274828965,5.86823598724367,3.29549703445664,0.070248508423451,0.999997068196745,0.999983379322086,"group_idyes"
"7847","MID2","Exc L4-5 RORB GABRG1",0.0559076987161819,4.30781487685634,0.952154619247138,0.329784600982591,0.999997068196745,0.999983379322086,"group_idyes"
"7848","AL034399.2","Exc L4-5 RORB GABRG1",-0.0255574282721074,3.30074939013514,0.156181644754471,0.692915619218369,0.999997068196745,0.999983379322086,"group_idyes"
"7849","VSIG1","Exc L4-5 RORB GABRG1",0.0120730982742169,1.82517799771938,0.012868619984765,0.909740947325231,0.999997068196745,0.999983379322086,"group_idyes"
"7850","PSMD10","Exc L4-5 RORB GABRG1",0.00345702343957613,3.6502793246886,0.00204370856476912,0.963965454939506,0.999997068196745,0.999983379322086,"group_idyes"
"7851","ATG4A","Exc L4-5 RORB GABRG1",-0.000436887873600657,2.93135746040071,6.35293286557787e-05,0.993644636782016,0.999997068196745,0.999983379322086,"group_idyes"
"7852","COL4A5","Exc L4-5 RORB GABRG1",0.00535018170802697,1.53389773607293,0.00112536281439252,0.973256239656604,0.999997068196745,0.999983379322086,"group_idyes"
"7853","GUCY2F","Exc L4-5 RORB GABRG1",-0.29680668284274,0.129656998603698,2.3686431360274,0.124616637037592,0.999997068196745,0.999983379322086,"group_idyes"
"7854","NXT2","Exc L4-5 RORB GABRG1",-0.00154304403658383,0.6358160669718,7.12441047468241e-05,0.99326981271067,0.999997068196745,0.999983379322086,"group_idyes"
"7855","ACSL4","Exc L4-5 RORB GABRG1",4.16064928322512e-05,6.22660425604527,1.94677545833156e-06,0.998887459976584,0.999997068196745,0.999983379322086,"group_idyes"
"7856","TMEM164","Exc L4-5 RORB GABRG1",-0.0720850139834786,4.30973333821861,2.17558507734514,0.141034035857681,0.999997068196745,0.999983379322086,"group_idyes"
"7857","AMMECR1","Exc L4-5 RORB GABRG1",-0.0174459627377858,6.98204953698957,0.171004031775047,0.679451434763997,0.999997068196745,0.999983379322086,"group_idyes"
"7858","RTL9","Exc L4-5 RORB GABRG1",-0.125416577997055,1.81471187492204,1.11980544397967,0.290624304571259,0.999997068196745,0.999983379322086,"group_idyes"
"7859","PAK3","Exc L4-5 RORB GABRG1",-0.00742311682271332,8.39931236973553,0.0783263761013572,0.779728804932626,0.999997068196745,0.999983379322086,"group_idyes"
"7860","DCX","Exc L4-5 RORB GABRG1",-0.0442811521123678,4.97851375778723,0.832529326415244,0.362113553479323,0.999997068196745,0.999983379322086,"group_idyes"
"7861","ALG13","Exc L4-5 RORB GABRG1",-0.0134094486169541,6.25233812798097,0.133539473706153,0.714990875810054,0.999997068196745,0.999983379322086,"group_idyes"
"7862","ALG13-AS1","Exc L4-5 RORB GABRG1",-0.164238131427438,1.27379308165956,0.935715487461881,0.333989829903359,0.999997068196745,0.999983379322086,"group_idyes"
"7863","TRPC5","Exc L4-5 RORB GABRG1",0.00102697467456608,6.82557582508348,0.000424892556238966,0.983565118348995,0.999997068196745,0.999983379322086,"group_idyes"
"7864","TRPC5OS","Exc L4-5 RORB GABRG1",-0.151060216262148,0.924663141339602,0.729021771114094,0.393731755320287,0.999997068196745,0.999983379322086,"group_idyes"
"7865","AMOT","Exc L4-5 RORB GABRG1",0.000418925579876021,4.4571912824818,0.00011766534571821,0.991350846553053,0.999997068196745,0.999983379322086,"group_idyes"
"7866","XACT","Exc L4-5 RORB GABRG1",0.0677053698696721,0.894020830890362,0.33151332772874,0.565105966539868,0.999997068196745,0.999983379322086,"group_idyes"
"7867","HTR2C","Exc L4-5 RORB GABRG1",0.0810984214002234,1.59218017937629,0.528527422840744,0.467668743896217,0.999997068196745,0.999983379322086,"group_idyes"
"7868","LRCH2","Exc L4-5 RORB GABRG1",-0.00646663985841469,4.58409693850582,0.017759670993197,0.89405315479393,0.999997068196745,0.999983379322086,"group_idyes"
"7869","PLS3-AS1","Exc L4-5 RORB GABRG1",-0.101486647225985,1.33203027624125,0.450096073437151,0.502691893605883,0.999997068196745,0.999983379322086,"group_idyes"
"7870","PLS3","Exc L4-5 RORB GABRG1",-0.0625266257240386,3.11177561526665,0.369516748364746,0.543626453763662,0.999997068196745,0.999983379322086,"group_idyes"
"7871","DANT2","Exc L4-5 RORB GABRG1",-0.0435652855201359,8.97497864219449,1.64392695214522,0.200559570390975,0.999997068196745,0.999983379322086,"group_idyes"
"7872","KLHL13","Exc L4-5 RORB GABRG1",-0.0261432187813911,1.37370323109092,0.0480843362572199,0.826547131290885,0.999997068196745,0.999983379322086,"group_idyes"
"7873","WDR44","Exc L4-5 RORB GABRG1",0.00928046976521323,5.01330879717487,0.056024132973836,0.813020025419562,0.999997068196745,0.999983379322086,"group_idyes"
"7874","DOCK11","Exc L4-5 RORB GABRG1",-0.134750711227386,3.26006706826894,3.6932847764767,0.0553702735439442,0.999997068196745,0.999983379322086,"group_idyes"
"7875","LINC01285","Exc L4-5 RORB GABRG1",-0.0185904510496707,2.45047808204631,0.0396913414484591,0.842190537767712,0.999997068196745,0.999983379322086,"group_idyes"
"7876","LONRF3","Exc L4-5 RORB GABRG1",0.0674632483238103,1.38118357678473,0.100921558306325,0.750898866261447,0.999997068196745,0.999983379322086,"group_idyes"
"7877","PGRMC1","Exc L4-5 RORB GABRG1",0.0175018481445636,5.94654952144203,0.0737243005808772,0.786135068798713,0.999997068196745,0.999983379322086,"group_idyes"
"7878","SLC25A43","Exc L4-5 RORB GABRG1",-0.060615601787682,4.71245932187217,1.45138980046385,0.229045638970002,0.999997068196745,0.999983379322086,"group_idyes"
"7879","SLC25A5","Exc L4-5 RORB GABRG1",-0.0240237040996462,4.42809585262255,0.0448116588775689,0.832462821776029,0.999997068196745,0.999983379322086,"group_idyes"
"7880","CXorf56","Exc L4-5 RORB GABRG1",-0.0262170364800795,3.84989892622066,0.23157593162178,0.630631327377389,0.999997068196745,0.999983379322086,"group_idyes"
"7881","UBE2A","Exc L4-5 RORB GABRG1",-0.0293621588334514,3.28878896155248,0.269854238465846,0.915034624620228,0.999997068196745,0.999983379322086,"group_idyes"
"7882","NKRF","Exc L4-5 RORB GABRG1",0.00962092546164087,4.76487552446831,0.046501754908647,0.82938057987237,0.999997068196745,0.999983379322086,"group_idyes"
"7883","SEPT6","Exc L4-5 RORB GABRG1",-0.0111603918880503,5.16956877562675,0.0908854230103577,0.763217405850054,0.999997068196745,0.999983379322086,"group_idyes"
"7884","RPL39","Exc L4-5 RORB GABRG1",0.112065321667911,1.06826906722225,0.644797059928707,0.422474818592011,0.999997068196745,0.999983379322086,"group_idyes"
"7885","UPF3B","Exc L4-5 RORB GABRG1",-0.0237505231591634,5.80363665583583,0.30648306913779,0.580167961653913,0.999997068196745,0.999983379322086,"group_idyes"
"7886","RNF113A","Exc L4-5 RORB GABRG1",-0.0541464441943617,2.39143505302536,0.263776379204561,0.607832342100171,0.999997068196745,0.999983379322086,"group_idyes"
"7887","NDUFA1","Exc L4-5 RORB GABRG1",-0.0660685354271034,4.43028616595789,0.326542788665305,0.568035619259663,0.999997068196745,0.999983379322086,"group_idyes"
"7888","AKAP14","Exc L4-5 RORB GABRG1",-0.0654885160418909,0.729780029888638,0.188060844939898,0.664778542319682,0.999997068196745,0.999983379322086,"group_idyes"
"7889","NKAP","Exc L4-5 RORB GABRG1",0.00375632527306949,4.24960203722899,0.00773739719188054,0.929952266793987,0.999997068196745,0.999983379322086,"group_idyes"
"7890","RHOXF1-AS1","Exc L4-5 RORB GABRG1",-0.0404427110136479,4.66895372012279,0.596875696560887,0.440246926822732,0.999997068196745,0.999983379322086,"group_idyes"
"7891","RHOXF1","Exc L4-5 RORB GABRG1",-0.0696384941728405,1.54268783253613,0.326505567572079,0.568057668891369,0.999997068196745,0.999983379322086,"group_idyes"
"7892","ZBTB33","Exc L4-5 RORB GABRG1",0.0674942691966353,3.31762763676604,0.913422552147501,0.3398080813618,0.999997068196745,0.999983379322086,"group_idyes"
"7893","LAMP2","Exc L4-5 RORB GABRG1",-0.0699043325831634,4.95670483829734,3.381154299547,0.175705743736799,0.999997068196745,0.999983379322086,"group_idyes"
"7894","CUL4B","Exc L4-5 RORB GABRG1",0.0381930688203279,4.77304267882638,0.94427044438267,0.33179253820431,0.999997068196745,0.999983379322086,"group_idyes"
"7895","MCTS1","Exc L4-5 RORB GABRG1",-0.0327748390731712,4.79878097804697,1.09325280222906,0.783159212162043,0.999997068196745,0.999983379322086,"group_idyes"
"7896","C1GALT1C1","Exc L4-5 RORB GABRG1",0.0744915709652141,2.08005609177137,0.684396698257808,0.408589655549029,0.999997068196745,0.999983379322086,"group_idyes"
"7897","GLUD2","Exc L4-5 RORB GABRG1",0.0522969630206218,1.55108346271324,0.282026223157892,0.595682663688454,0.999997068196745,0.999983379322086,"group_idyes"
"7898","AL359851.1","Exc L4-5 RORB GABRG1",0.0681508980448653,2.89436032342006,0.931863342848744,0.33498559267223,0.999997068196745,0.999983379322086,"group_idyes"
"7899","GRIA3","Exc L4-5 RORB GABRG1",-0.00460826558311211,8.11639972263927,0.0172401603625913,0.895605207882228,0.999997068196745,0.999983379322086,"group_idyes"
"7900","THOC2","Exc L4-5 RORB GABRG1",0.0157446536977074,6.42495962350326,0.404002692062884,0.864423739127796,0.999997068196745,0.999983379322086,"group_idyes"
"7901","XIAP","Exc L4-5 RORB GABRG1",0.0112160628578348,6.00737884522254,0.11737866314915,0.732082217406004,0.999997068196745,0.999983379322086,"group_idyes"
"7902","AL121601.1","Exc L4-5 RORB GABRG1",0.0768896037031995,0.279133130330149,0.18527337636299,0.667121031666842,0.999997068196745,0.999983379322086,"group_idyes"
"7903","STAG2","Exc L4-5 RORB GABRG1",0.0198111158993959,6.24761357540822,0.487754691512875,0.485352517325483,0.999997068196745,0.999983379322086,"group_idyes"
"7904","TENM1","Exc L4-5 RORB GABRG1",-0.0352994257388734,4.99881655359304,0.540078508180677,0.46284790312812,0.999997068196745,0.999983379322086,"group_idyes"
"7905","DCAF12L2","Exc L4-5 RORB GABRG1",0.0445149994234833,0.197455787354771,0.0552390265319817,0.814310613770652,0.999997068196745,0.999983379322086,"group_idyes"
"7906","AL442647.1","Exc L4-5 RORB GABRG1",0.0421411731082441,4.84684236291596,0.343223439024287,0.558317987254478,0.999997068196745,0.999983379322086,"group_idyes"
"7907","SMARCA1","Exc L4-5 RORB GABRG1",0.0577927371041028,5.55287390361508,2.14160757031171,0.144168107658435,0.999997068196745,0.999983379322086,"group_idyes"
"7908","OCRL","Exc L4-5 RORB GABRG1",0.0587052806327726,5.14052285548221,2.15690297706847,0.142747638422917,0.999997068196745,0.999983379322086,"group_idyes"
"7909","XPNPEP2","Exc L4-5 RORB GABRG1",0.0812524691732355,-0.0210056995257027,0.155192314588279,0.693840222771506,0.999997068196745,0.999983379322086,"group_idyes"
"7910","ZDHHC9","Exc L4-5 RORB GABRG1",-0.000103604033500068,4.12384878521175,7.68915297661066e-06,0.997788960271502,0.999997068196745,0.999983379322086,"group_idyes"
"7911","AL034405.1","Exc L4-5 RORB GABRG1",0.0553759635050338,1.83077582425693,0.343074447919589,0.558403370496288,0.999997068196745,0.999983379322086,"group_idyes"
"7912","UTP14A","Exc L4-5 RORB GABRG1",-0.0442844226189077,3.71638602915263,0.890378599198068,0.403000061030137,0.999997068196745,0.999983379322086,"group_idyes"
"7913","BCORL1","Exc L4-5 RORB GABRG1",0.00481942892980483,3.58234692343866,0.0101704356321267,0.919723197732251,0.999997068196745,0.999983379322086,"group_idyes"
"7914","ELF4","Exc L4-5 RORB GABRG1",0.0272082363409722,0.0831366430080459,0.0227061269377355,0.880302765618927,0.999997068196745,0.999983379322086,"group_idyes"
"7915","AIFM1","Exc L4-5 RORB GABRG1",-0.0648134420489467,3.71357355579732,2.2883675261379,0.131167948079668,0.999997068196745,0.999983379322086,"group_idyes"
"7916","RAB33A","Exc L4-5 RORB GABRG1",-0.0286352102652953,2.93948651766166,0.0965688570727806,0.756154942794477,0.999997068196745,0.999983379322086,"group_idyes"
"7917","ZNF280C","Exc L4-5 RORB GABRG1",-0.0858550209115151,3.41948142260518,2.88859698747064,0.0900168699844048,0.999997068196745,0.999983379322086,"group_idyes"
"7918","SLC25A14","Exc L4-5 RORB GABRG1",-0.0133434321827,3.89534411070753,0.0797472563324183,0.777792071858564,0.999997068196745,0.999983379322086,"group_idyes"
"7919","RBMX2","Exc L4-5 RORB GABRG1",0.0194974453628261,3.7025020235663,0.131512162684039,0.717068437943162,0.999997068196745,0.999983379322086,"group_idyes"
"7920","ENOX2","Exc L4-5 RORB GABRG1",0.00341808739331467,4.10688297840359,0.00325938866016928,0.954502299752985,0.999997068196745,0.999983379322086,"group_idyes"
"7921","IGSF1","Exc L4-5 RORB GABRG1",0.0612008900033143,5.01287942250262,0.460528241928302,0.49778519412303,0.999997068196745,0.999983379322086,"group_idyes"
"7922","FIRRE","Exc L4-5 RORB GABRG1",-0.286725263271158,1.02117001054195,5.64962817022436,0.0179474331071923,0.999997068196745,0.999983379322086,"group_idyes"
"7923","STK26","Exc L4-5 RORB GABRG1",-0.0545956211012189,1.08797100820347,0.191129922799696,0.66222314181405,0.999997068196745,0.999983379322086,"group_idyes"
"7924","RAP2C","Exc L4-5 RORB GABRG1",0.0818898319892023,2.3331618663395,1.28829186367652,0.465770769520251,0.999997068196745,0.999983379322086,"group_idyes"
"7925","RAP2C-AS1","Exc L4-5 RORB GABRG1",-0.0219968151755477,3.80230544419206,0.0916671440535446,0.762231961301636,0.999997068196745,0.999983379322086,"group_idyes"
"7926","HS6ST2","Exc L4-5 RORB GABRG1",-0.0282050781417532,5.005813054233,0.211534621484475,0.645827039205347,0.999997068196745,0.999983379322086,"group_idyes"
"7927","GPC4","Exc L4-5 RORB GABRG1",0.0777700465716921,0.71992800306474,0.286501710597617,0.592780334554201,0.999997068196745,0.999983379322086,"group_idyes"
"7928","GPC3","Exc L4-5 RORB GABRG1",0.0314844062730862,1.46261136844685,0.0828106757907615,0.999803266893342,0.999997068196745,0.999983379322086,"group_idyes"
"7929","PHF6","Exc L4-5 RORB GABRG1",0.00987157563669243,5.02156201931271,0.081375310935611,0.775595718590986,0.999997068196745,0.999983379322086,"group_idyes"
"7930","HPRT1","Exc L4-5 RORB GABRG1",0.021531195322929,7.21067580811272,0.397537884282622,0.528737873368644,0.999997068196745,0.999983379322086,"group_idyes"
"7931","LINC00629","Exc L4-5 RORB GABRG1",0.0177919389327336,1.31930508503325,0.014229332280495,0.905110430432316,0.999997068196745,0.999983379322086,"group_idyes"
"7932","PLAC1","Exc L4-5 RORB GABRG1",-0.126203258497111,1.2391646025506,1.08334853638246,0.298603307319098,0.999997068196745,0.999983379322086,"group_idyes"
"7933","FAM122B","Exc L4-5 RORB GABRG1",-0.0193274596482338,3.77852797343762,0.169664590860826,0.68063946018452,0.999997068196745,0.999983379322086,"group_idyes"
"7934","FAM122C","Exc L4-5 RORB GABRG1",0.00906542889966132,2.87011328219643,0.0183811877075956,0.892226406812375,0.999997068196745,0.999983379322086,"group_idyes"
"7935","MOSPD1","Exc L4-5 RORB GABRG1",0.0634443539128827,3.13437152461456,1.2237360941638,0.269319917378595,0.999997068196745,0.999983379322086,"group_idyes"
"7936","SMIM10","Exc L4-5 RORB GABRG1",0.00808351742504964,1.22135299090093,0.00353901666472445,0.952593009045016,0.999997068196745,0.999983379322086,"group_idyes"
"7937","RTL8B","Exc L4-5 RORB GABRG1",-0.0313485850830652,1.62302174423693,0.0912050213124036,0.762813960552486,0.999997068196745,0.999983379322086,"group_idyes"
"7938","RTL8C","Exc L4-5 RORB GABRG1",0.014931538121887,5.89813612345689,0.0409220530186743,0.839795382024004,0.999997068196745,0.999983379322086,"group_idyes"
"7939","RTL8A","Exc L4-5 RORB GABRG1",0.0359455678910915,4.07343002123278,0.176730526185198,0.674432864935958,0.999997068196745,0.999983379322086,"group_idyes"
"7940","SMIM10L2B","Exc L4-5 RORB GABRG1",-0.0885219770115227,3.54426868342046,1.82644908587753,0.177341638765729,0.999997068196745,0.999983379322086,"group_idyes"
"7941","ZNF75D","Exc L4-5 RORB GABRG1",-0.0308680721394187,4.53971173173843,0.345027499625638,0.557286094874311,0.999997068196745,0.999983379322086,"group_idyes"
"7942","ZNF449","Exc L4-5 RORB GABRG1",0.025112100791566,3.17653426080679,0.0905728340816141,0.763612752252627,0.999997068196745,0.999983379322086,"group_idyes"
"7943","SMIM10L2A","Exc L4-5 RORB GABRG1",-0.0571916522564614,3.48190249991766,0.816766906588199,0.366692671738213,0.999997068196745,0.999983379322086,"group_idyes"
"7944","INTS6L","Exc L4-5 RORB GABRG1",-0.0198342011874205,5.54214499048414,0.16718441012805,0.68285383891928,0.999997068196745,0.999983379322086,"group_idyes"
"7945","MMGT1","Exc L4-5 RORB GABRG1",-0.00241652167470696,3.28808419340081,0.00157184554244933,0.968395514126538,0.999997068196745,0.999983379322086,"group_idyes"
"7946","SLC9A6","Exc L4-5 RORB GABRG1",0.0264107334085536,6.58397746006385,0.500682259639844,0.479628904564217,0.999997068196745,0.999983379322086,"group_idyes"
