"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7947","FHL1","Exc L4-5 RORB GABRG1",0.0277116920554745,6.68610133085501,0.685040511807469,0.408369518469702,0.999997068196745,0.999983379322086,"group_idyes"
"7948","MAP7D3","Exc L4-5 RORB GABRG1",0.0878912281380517,1.27037601984259,0.655661205054851,0.577869990813364,0.999997068196745,0.999983379322086,"group_idyes"
"7949","HTATSF1","Exc L4-5 RORB GABRG1",0.0322069310585544,4.76499478098823,0.291555085784354,0.589538110806806,0.999997068196745,0.999983379322086,"group_idyes"
"7950","ARHGEF6","Exc L4-5 RORB GABRG1",-0.0295144458767388,4.86908442621076,0.531831663268174,0.466281534663437,0.999997068196745,0.999983379322086,"group_idyes"
"7951","AL683813.1","Exc L4-5 RORB GABRG1",-0.000842701665949237,4.79794524193855,0.000405877209074138,0.983937034289905,0.999997068196745,0.999983379322086,"group_idyes"
"7952","RBMX","Exc L4-5 RORB GABRG1",-0.0204913385467314,5.87836612064647,0.301615117420778,0.583190262328257,0.999997068196745,0.999983379322086,"group_idyes"
"7953","Z96074.1","Exc L4-5 RORB GABRG1",-0.0271447049921792,1.78781013636781,0.084375390258649,0.799467823455821,0.999997068196745,0.999983379322086,"group_idyes"
"7954","FGF13","Exc L4-5 RORB GABRG1",-0.0427204532117666,5.26455162344111,0.852582807846957,0.356401419810366,0.999997068196745,0.999983379322086,"group_idyes"
"7955","FGF13-AS1","Exc L4-5 RORB GABRG1",-0.0494263374156753,0.619291278861559,0.125548731717523,0.817823221065899,0.999997068196745,0.999983379322086,"group_idyes"
"7956","MCF2","Exc L4-5 RORB GABRG1",0.00306943830684113,5.04406388877791,0.00555620920942372,0.940619468193338,0.999997068196745,0.999983379322086,"group_idyes"
"7957","ATP11C","Exc L4-5 RORB GABRG1",0.0961064694336932,0.619818292878061,0.422152365260518,0.516252739111611,0.999997068196745,0.999983379322086,"group_idyes"
"7958","LINC00632","Exc L4-5 RORB GABRG1",0.00482887707891902,8.93068103248501,0.027880317700264,0.867478228286417,0.999997068196745,0.999983379322086,"group_idyes"
"7959","CDR1","Exc L4-5 RORB GABRG1",0.0511250725142169,1.43416347007481,0.116238448821405,0.733336662622341,0.999997068196745,0.999983379322086,"group_idyes"
"7960","AL078639.1","Exc L4-5 RORB GABRG1",0.122092244354236,6.06700105755811,1.00271854569035,0.317282974932638,0.999997068196745,0.999983379322086,"group_idyes"
"7961","LDOC1","Exc L4-5 RORB GABRG1",0.0671831537819027,4.1687371101143,0.570265819329062,0.450615345199035,0.999997068196745,0.999983379322086,"group_idyes"
"7962","SPANXA2-OT1","Exc L4-5 RORB GABRG1",0.045240917893138,3.2871731505222,0.344339417142712,0.557679237555965,0.999997068196745,0.999983379322086,"group_idyes"
"7963","MAGEC3","Exc L4-5 RORB GABRG1",-0.00301583491897688,2.55914740039378,0.000685824066727087,0.979120771568434,0.999997068196745,0.999983379322086,"group_idyes"
"7964","AC239727.1","Exc L4-5 RORB GABRG1",0.0226783811438513,0.992398802317821,0.0248037772462464,0.874939616124311,0.999997068196745,0.999983379322086,"group_idyes"
"7965","SLITRK4","Exc L4-5 RORB GABRG1",0.0556878091207649,6.15731522902286,1.35962905336496,0.244324111908468,0.999997068196745,0.999983379322086,"group_idyes"
"7966","SLITRK2","Exc L4-5 RORB GABRG1",0.0222993544310785,3.26782796690696,0.164196308932922,0.685547323694544,0.999997068196745,0.999983379322086,"group_idyes"
"7967","AL589669.1","Exc L4-5 RORB GABRG1",0.0567874658097815,0.782114630492131,0.178640939449309,0.672779931554463,0.999997068196745,0.999983379322086,"group_idyes"
"7968","FMR1","Exc L4-5 RORB GABRG1",0.0408614715514856,5.5885664398867,1.53668822588914,0.215867035290668,0.999997068196745,0.999983379322086,"group_idyes"
"7969","AFF2","Exc L4-5 RORB GABRG1",0.0216154962409014,4.64258846254269,0.107061030898408,0.743693199849487,0.999997068196745,0.999983379322086,"group_idyes"
"7970","IDS","Exc L4-5 RORB GABRG1",0.0545306404085045,8.5560095968585,1.24018103292146,0.266131431696788,0.999997068196745,0.999983379322086,"group_idyes"
"7971","LINC00893","Exc L4-5 RORB GABRG1",-0.0810782071339833,2.33935425694069,0.604109132184596,0.437492130884275,0.999997068196745,0.999983379322086,"group_idyes"
"7972","CXorf40A","Exc L4-5 RORB GABRG1",-0.126111802144409,0.972011622043353,0.835067085967044,0.361383731549463,0.999997068196745,0.999983379322086,"group_idyes"
"7973","TMEM185A","Exc L4-5 RORB GABRG1",0.0319881883102695,4.36296630005829,0.716554735988036,0.397802561192532,0.999997068196745,0.999983379322086,"group_idyes"
"7974","CXorf40B","Exc L4-5 RORB GABRG1",0.10243509905193,1.28714633150237,0.656564598337375,0.418276307252627,0.999997068196745,0.999983379322086,"group_idyes"
"7975","LINC00894","Exc L4-5 RORB GABRG1",-0.0114075864841436,6.4758678076348,0.0610089121319269,0.805040110083515,0.999997068196745,0.999983379322086,"group_idyes"
"7976","MAMLD1","Exc L4-5 RORB GABRG1",-0.0260838559320431,5.98291714130205,0.256531480103057,0.612803278385687,0.999997068196745,0.999983379322086,"group_idyes"
"7977","MTM1","Exc L4-5 RORB GABRG1",0.0178428985279731,5.46210458290132,0.226899128613338,0.634103072778643,0.999997068196745,0.999983379322086,"group_idyes"
"7978","MTMR1","Exc L4-5 RORB GABRG1",-0.00652451000013365,6.38634242631932,0.035761080683138,0.850109455449431,0.999997068196745,0.999983379322086,"group_idyes"
"7979","CD99L2","Exc L4-5 RORB GABRG1",-0.00808955209764651,6.40642391743419,0.0495464170457037,0.823972550725493,0.999997068196745,0.999983379322086,"group_idyes"
"7980","HMGB3","Exc L4-5 RORB GABRG1",-0.0805620474904716,1.1647765136369,0.356485592917646,0.550815759453284,0.999997068196745,0.999983379322086,"group_idyes"
"7981","VMA21","Exc L4-5 RORB GABRG1",0.0842687124276679,4.56032110752931,2.4790575087901,0.11619330367498,0.999997068196745,0.999983379322086,"group_idyes"
"7982","PRRG3","Exc L4-5 RORB GABRG1",-0.0208876029196823,4.63654396214617,0.270722695933677,0.603146670536857,0.999997068196745,0.999983379322086,"group_idyes"
"7983","FATE1","Exc L4-5 RORB GABRG1",-0.0727202662148448,0.565882852585656,0.216000171960648,0.6423675477976,0.999997068196745,0.999983379322086,"group_idyes"
"7984","GABRA3","Exc L4-5 RORB GABRG1",0.00206973128242992,5.84388386142668,0.00243099313463011,0.96070173922965,0.999997068196745,0.999983379322086,"group_idyes"
"7985","CETN2","Exc L4-5 RORB GABRG1",0.00292356116770677,3.48489906562676,0.00107893896536923,0.973813467263892,0.999997068196745,0.999983379322086,"group_idyes"
"7986","NSDHL","Exc L4-5 RORB GABRG1",-0.0139970535638343,2.03588256043187,0.0299165271200305,0.99644585559285,0.999997068196745,0.999983379322086,"group_idyes"
"7987","ZNF185","Exc L4-5 RORB GABRG1",0.0265181529992428,1.34013530473812,0.0727438855569058,0.787527396036261,0.999997068196745,0.999983379322086,"group_idyes"
"7988","PNMA5","Exc L4-5 RORB GABRG1",0.0693328477598415,1.42073453784865,0.323969960824473,0.56956369384029,0.999997068196745,0.999983379322086,"group_idyes"
"7989","PNMA3","Exc L4-5 RORB GABRG1",-0.0471507642564548,5.85809446152129,0.705266967723889,0.401541111567378,0.999997068196745,0.999983379322086,"group_idyes"
"7990","PNMA6A","Exc L4-5 RORB GABRG1",-0.0317231933455957,4.51070228843368,0.191748026816525,0.661711452585699,0.999997068196745,0.999983379322086,"group_idyes"
"7991","PNMA6F","Exc L4-5 RORB GABRG1",-0.233694930489847,1.56679360630353,1.03518146132645,0.309584178710075,0.999997068196745,0.999983379322086,"group_idyes"
"7992","ZNF275","Exc L4-5 RORB GABRG1",-0.0605440010379737,2.84601412292282,0.699497136241019,0.403471872208349,0.999997068196745,0.999983379322086,"group_idyes"
"7993","ZFP92","Exc L4-5 RORB GABRG1",0.0237959844350696,1.51437055251826,0.0512563714672233,0.882008041779618,0.999997068196745,0.999983379322086,"group_idyes"
"7994","ATP2B3","Exc L4-5 RORB GABRG1",0.0323465717385776,5.64611875867423,0.878204673998607,0.349281767809995,0.999997068196745,0.999983379322086,"group_idyes"
"7995","CCNQ","Exc L4-5 RORB GABRG1",0.0316007120459768,2.91070106978724,0.136326433789596,0.712163818494709,0.999997068196745,0.999983379322086,"group_idyes"
"7996","PNCK","Exc L4-5 RORB GABRG1",0.0154085190669617,5.70111813959569,0.0723625089911261,0.788071722927146,0.999997068196745,0.999983379322086,"group_idyes"
"7997","SLC6A8","Exc L4-5 RORB GABRG1",0.0045261585765696,4.33629541173346,0.00708683129820004,0.932954466351522,0.999997068196745,0.999983379322086,"group_idyes"
"7998","BCAP31","Exc L4-5 RORB GABRG1",0.0355874860904591,5.02710027023275,0.214046401718598,0.643875751143569,0.999997068196745,0.999983379322086,"group_idyes"
"7999","U52111.1","Exc L4-5 RORB GABRG1",0.0142469954681527,0.912140412346997,0.0117534791934617,0.913724239520586,0.999997068196745,0.999983379322086,"group_idyes"
"8000","SRPK3","Exc L4-5 RORB GABRG1",0.0826597727957511,1.34556996391153,0.485076211878844,0.486552518514611,0.999997068196745,0.999983379322086,"group_idyes"
"8001","IDH3G","Exc L4-5 RORB GABRG1",0.0676022979476896,3.89950001168083,0.928065767925297,0.33597114938932,0.999997068196745,0.999983379322086,"group_idyes"
"8002","SSR4","Exc L4-5 RORB GABRG1",0.0358365378938636,2.60168432787567,0.10723726023481,0.743489782787758,0.999997068196745,0.999983379322086,"group_idyes"
"8003","PDZD4","Exc L4-5 RORB GABRG1",0.0116496526268051,5.35672208907817,0.0404490755053375,0.840711376409036,0.999997068196745,0.999983379322086,"group_idyes"
"8004","L1CAM","Exc L4-5 RORB GABRG1",0.0539465797688796,5.54395108676195,1.209442182768,0.272130287740856,0.999997068196745,0.999983379322086,"group_idyes"
"8005","U52112.2","Exc L4-5 RORB GABRG1",-0.0289720222062915,0.426616899857838,0.0267880557537719,0.870076430201922,0.999997068196745,0.999983379322086,"group_idyes"
"8006","ARHGAP4","Exc L4-5 RORB GABRG1",-0.133855582886432,0.940320455556395,1.19316496856643,0.275375603230175,0.999997068196745,0.999983379322086,"group_idyes"
"8007","HCFC1","Exc L4-5 RORB GABRG1",0.0273709896840735,4.01810923165595,0.319701249626376,0.572116821306819,0.999997068196745,0.999983379322086,"group_idyes"
"8008","TMEM187","Exc L4-5 RORB GABRG1",-0.104621443927384,1.52373130877416,1.14795087911815,0.284650163458543,0.999997068196745,0.999983379322086,"group_idyes"
"8009","IRAK1","Exc L4-5 RORB GABRG1",-0.0538564069904109,2.72185344692239,0.495636123158327,0.481849757701357,0.999997068196745,0.999983379322086,"group_idyes"
"8010","MECP2","Exc L4-5 RORB GABRG1",0.0345145823000258,6.55008302957264,1.82598780594195,0.489065051255641,0.999997068196745,0.999983379322086,"group_idyes"
"8011","TKTL1","Exc L4-5 RORB GABRG1",0.0768646681079709,0.403522158797903,0.232921730770934,0.852394772104435,0.999997068196745,0.999983379322086,"group_idyes"
"8012","FLNA","Exc L4-5 RORB GABRG1",-0.0209767727367202,3.95271469492027,0.120617757623169,0.728555352133613,0.999997068196745,0.999983379322086,"group_idyes"
"8013","EMD","Exc L4-5 RORB GABRG1",-0.00855966879113018,3.7786687577972,0.0202564209581789,0.886897760885515,0.999997068196745,0.999983379322086,"group_idyes"
"8014","RPL10","Exc L4-5 RORB GABRG1",0.0333108531862409,6.04474940451665,0.074337486168535,0.78526930695359,0.999997068196745,0.999983379322086,"group_idyes"
"8015","AC245140.2","Exc L4-5 RORB GABRG1",0.0140107588160354,1.29961317711446,0.0168703286236399,0.896724636678617,0.999997068196745,0.999983379322086,"group_idyes"
"8016","DNASE1L1","Exc L4-5 RORB GABRG1",-0.139887899396682,2.60232435135744,2.91456981674508,0.0885896283512036,0.999997068196745,0.999983379322086,"group_idyes"
"8017","TAZ","Exc L4-5 RORB GABRG1",-0.0203176779475978,5.30784740724412,0.190226536604437,0.662972774491227,0.999997068196745,0.999983379322086,"group_idyes"
"8018","AC244090.1","Exc L4-5 RORB GABRG1",0.0439916827250953,1.71432862576518,0.164201986362184,0.685542179069848,0.999997068196745,0.999983379322086,"group_idyes"
"8019","ATP6AP1","Exc L4-5 RORB GABRG1",0.0260477445041776,5.57700337850803,0.0964875089269757,0.756254399893159,0.999997068196745,0.999983379322086,"group_idyes"
"8020","GDI1","Exc L4-5 RORB GABRG1",0.0155663781980729,7.20391379546261,0.060499057891805,0.805840057974337,0.999997068196745,0.999983379322086,"group_idyes"
"8021","FAM50A","Exc L4-5 RORB GABRG1",-0.0636978492037167,3.58235919426634,1.34902222297692,0.246169209334911,0.999997068196745,0.999983379322086,"group_idyes"
"8022","PLXNA3","Exc L4-5 RORB GABRG1",0.125227021821263,2.96623015238683,2.31887424345165,0.128633995697223,0.999997068196745,0.999983379322086,"group_idyes"
"8023","LAGE3","Exc L4-5 RORB GABRG1",0.0101307933289811,3.97126170753772,0.00759027482228132,0.930619718742206,0.999997068196745,0.999983379322086,"group_idyes"
"8024","UBL4A","Exc L4-5 RORB GABRG1",0.0553658478407759,4.0609732739231,0.456612990326965,0.499617124934396,0.999997068196745,0.999983379322086,"group_idyes"
"8025","SLC10A3","Exc L4-5 RORB GABRG1",-0.0548621444518074,1.43486786557582,0.293977405470026,0.587996816526077,0.999997068196745,0.999983379322086,"group_idyes"
"8026","FAM3A","Exc L4-5 RORB GABRG1",0.00669570154810497,3.38837841510042,0.0123929365052236,0.911417821452392,0.999997068196745,0.999983379322086,"group_idyes"
"8027","G6PD","Exc L4-5 RORB GABRG1",0.0188337588930689,3.01838900100398,0.0710674337940616,0.789931713934893,0.999997068196745,0.999983379322086,"group_idyes"
"8028","IKBKG","Exc L4-5 RORB GABRG1",-0.00673407890002744,3.02568082512934,0.0129096976613034,0.909597624451691,0.999997068196745,0.999983379322086,"group_idyes"
"8029","DKC1","Exc L4-5 RORB GABRG1",-0.00555202888761878,3.64987018297307,0.0114100572998954,0.96144502315088,0.999997068196745,0.999983379322086,"group_idyes"
"8030","MPP1","Exc L4-5 RORB GABRG1",-0.0119609566185933,4.8435130789032,0.0520576663124349,0.819641911987635,0.999997068196745,0.999983379322086,"group_idyes"
"8031","F8","Exc L4-5 RORB GABRG1",0.027869489245882,3.43730535671298,0.275390305297589,0.600040864058825,0.999997068196745,0.999983379322086,"group_idyes"
"8032","F8A1","Exc L4-5 RORB GABRG1",0.0677654920139869,2.81805595354003,0.42850326195038,0.513115429300611,0.999997068196745,0.999983379322086,"group_idyes"
"8033","FUNDC2","Exc L4-5 RORB GABRG1",0.0412764966231421,3.57369848647225,0.366354045194402,0.545355219934058,0.999997068196745,0.999983379322086,"group_idyes"
"8034","MTCP1","Exc L4-5 RORB GABRG1",0.0433667447568662,2.41249492270524,0.0933936739930321,0.760071620663992,0.999997068196745,0.999983379322086,"group_idyes"
"8035","BRCC3","Exc L4-5 RORB GABRG1",-0.00643840372167112,5.1360193353817,0.0299810123488459,0.944023439943146,0.999997068196745,0.999983379322086,"group_idyes"
"8036","VBP1","Exc L4-5 RORB GABRG1",0.0378360384357112,4.11310726649802,0.331806896544143,0.564933852617303,0.999997068196745,0.999983379322086,"group_idyes"
"8037","RAB39B","Exc L4-5 RORB GABRG1",0.0228610536702501,4.00023826244735,0.175040711585385,0.675903718929353,0.999997068196745,0.999983379322086,"group_idyes"
"8038","CLIC2","Exc L4-5 RORB GABRG1",-0.0152959817273105,3.39879536929653,0.0694624974733759,0.902580586531219,0.999997068196745,0.999983379322086,"group_idyes"
"8039","F8A3","Exc L4-5 RORB GABRG1",0.205149373115904,-0.0163111530574514,0.587943550951239,0.443685687750838,0.999997068196745,0.999983379322086,"group_idyes"
"8040","TMLHE-AS1","Exc L4-5 RORB GABRG1",-0.0627756127004798,3.80346678244711,0.792881965491678,0.373786583458331,0.999997068196745,0.999983379322086,"group_idyes"
"8041","TMLHE","Exc L4-5 RORB GABRG1",0.0140136165683199,4.75836644416634,0.132196785192752,0.946191817149692,0.999997068196745,0.999983379322086,"group_idyes"
"8042","SPRY3","Exc L4-5 RORB GABRG1",-0.144261145773242,2.00247765253721,3.277339651735,0.0710227375935794,0.999997068196745,0.999983379322086,"group_idyes"
"8043","VAMP7","Exc L4-5 RORB GABRG1",-0.0264970822336935,3.74303719946214,0.41553885690783,0.811114571516263,0.999997068196745,0.999983379322086,"group_idyes"
"8044","ZNF596","Exc L4-5 RORB GABRG1",-0.0109027242815583,3.9927383670968,0.0515539602238797,0.927519380127672,0.999997068196745,0.999983379322086,"group_idyes"
"8045","AC136777.1","Exc L4-5 RORB GABRG1",-0.0448453845216995,2.13149987665323,0.281968579278222,0.595720237640438,0.999997068196745,0.999983379322086,"group_idyes"
"8046","FAM87A","Exc L4-5 RORB GABRG1",0.102124446474162,2.16635761107467,1.0105733169407,0.315397362853633,0.999997068196745,0.999983379322086,"group_idyes"
"8047","FBXO25","Exc L4-5 RORB GABRG1",-0.000886810755939038,5.46471281373658,0.000846456955260989,0.976804760127483,0.999997068196745,0.999983379322086,"group_idyes"
"8048","TDRP","Exc L4-5 RORB GABRG1",-0.0175418536379231,5.19114261403945,0.247330700277999,0.650193369990381,0.999997068196745,0.999983379322086,"group_idyes"
"8049","ERICH1","Exc L4-5 RORB GABRG1",-0.0416308046671538,5.16311233715931,0.92620431152896,0.336455660841652,0.999997068196745,0.999983379322086,"group_idyes"
"8050","DLGAP2","Exc L4-5 RORB GABRG1",-0.01671753089336,10.4688241575046,0.134445546542878,0.714068124364227,0.999997068196745,0.999983379322086,"group_idyes"
"8051","DLGAP2-AS1","Exc L4-5 RORB GABRG1",-0.186193441151677,1.0866258769823,1.57734694986332,0.209905413797295,0.999997068196745,0.999983379322086,"group_idyes"
"8052","AC100810.1","Exc L4-5 RORB GABRG1",-0.0270109218845721,1.77426850479326,0.0508288116378109,0.821747014283937,0.999997068196745,0.999983379322086,"group_idyes"
"8053","AC019257.8","Exc L4-5 RORB GABRG1",-0.240262870518489,1.46990902402194,5.26471821137839,0.0222998334361421,0.999997068196745,0.999983379322086,"group_idyes"
"8054","KBTBD11","Exc L4-5 RORB GABRG1",-0.00659842717246176,5.43334188840393,0.0142023888302194,0.90519988440599,0.999997068196745,0.999983379322086,"group_idyes"
"8055","MYOM2","Exc L4-5 RORB GABRG1",-0.0161260729925463,4.1587103281638,0.0528135137994289,0.818360063156412,0.999997068196745,0.999983379322086,"group_idyes"
"8056","AC245519.1","Exc L4-5 RORB GABRG1",-0.347697801988288,0.497075271688103,3.35752633235161,0.0676712661539704,0.999997068196745,0.999983379322086,"group_idyes"
"8057","AC245187.2","Exc L4-5 RORB GABRG1",-0.25548874368943,1.52159836181328,2.98274337420576,0.0849591426571495,0.999997068196745,0.999983379322086,"group_idyes"
"8058","AC245123.1","Exc L4-5 RORB GABRG1",-0.28970981071092,1.56189713147544,4.48027683633278,0.0349296484048408,0.999997068196745,0.999983379322086,"group_idyes"
"8059","AC246817.2","Exc L4-5 RORB GABRG1",0.0766073318774853,3.26741346785988,0.777864162782975,0.378345842345009,0.999997068196745,0.999983379322086,"group_idyes"
"8060","AC246817.1","Exc L4-5 RORB GABRG1",-0.0315510989144715,6.69276015558016,0.140504338708298,0.707986682730789,0.999997068196745,0.999983379322086,"group_idyes"
"8061","CSMD1","Exc L4-5 RORB GABRG1",0.0362246223232908,12.0586921358591,0.693046137655623,0.405646665071847,0.999997068196745,0.999983379322086,"group_idyes"
"8062","AC009435.1","Exc L4-5 RORB GABRG1",0.429412208091777,3.4080866823387,23.8521313953289,1.52830054535679e-06,0.0068964562109225,0.00872918246875631,"group_idyes"
"8063","AC016065.1","Exc L4-5 RORB GABRG1",-0.0297053135588153,1.3596090543761,0.0703261068208119,0.791004589467964,0.999997068196745,0.999983379322086,"group_idyes"
"8064","MCPH1","Exc L4-5 RORB GABRG1",0.0400742249354946,7.09170818398656,1.07841135311512,0.299705426990338,0.999997068196745,0.999983379322086,"group_idyes"
"8065","ANGPT2","Exc L4-5 RORB GABRG1",0.012448324453341,3.02359546470916,0.00953771303585717,0.922252171426132,0.999997068196745,0.999983379322086,"group_idyes"
"8066","AF287957.1","Exc L4-5 RORB GABRG1",-0.103065726058304,0.656225399517133,0.527087591735891,0.468275299579885,0.999997068196745,0.999983379322086,"group_idyes"
"8067","MCPH1-AS1","Exc L4-5 RORB GABRG1",-0.013441288692506,5.1139142716275,0.112775931763405,0.737188704270719,0.999997068196745,0.999983379322086,"group_idyes"
"8068","AGPAT5","Exc L4-5 RORB GABRG1",-0.0303404017221818,5.41442906571921,0.635305653133854,0.425907431608839,0.999997068196745,0.999983379322086,"group_idyes"
"8069","FAM66B","Exc L4-5 RORB GABRG1",0.0106893032833482,4.3796652349858,0.0349420064272465,0.851815766937649,0.999997068196745,0.999983379322086,"group_idyes"
"8070","FAM66E","Exc L4-5 RORB GABRG1",-0.15904392144887,1.32976797727012,1.9115498892554,0.167593200787856,0.999997068196745,0.999983379322086,"group_idyes"
"8071","FAM85B","Exc L4-5 RORB GABRG1",-0.0216738222436343,7.5219411053793,0.110901417925632,0.739301607325915,0.999997068196745,0.999983379322086,"group_idyes"
"8072","PRAG1","Exc L4-5 RORB GABRG1",-0.0197555111864701,5.14048211041102,0.0879451731669815,0.766965903828394,0.999997068196745,0.999983379322086,"group_idyes"
"8073","MFHAS1","Exc L4-5 RORB GABRG1",-0.0355414488136916,5.10910256646795,0.826377148110328,0.694331490853474,0.999997068196745,0.999983379322086,"group_idyes"
"8074","ERI1","Exc L4-5 RORB GABRG1",-0.0773592955383492,4.24658785925285,2.81312413847465,0.0943083439387215,0.999997068196745,0.999983379322086,"group_idyes"
"8075","AC022784.6","Exc L4-5 RORB GABRG1",0.0949771771313229,0.611931968069594,0.417192396024169,0.518726378643259,0.999997068196745,0.999983379322086,"group_idyes"
"8076","AC021736.1","Exc L4-5 RORB GABRG1",-0.0378695411118468,0.777510776557592,0.0950373646467575,0.758035132839494,0.999997068196745,0.999983379322086,"group_idyes"
"8077","AC021242.2","Exc L4-5 RORB GABRG1",0.0671731006194305,0.770409202555612,0.259489600309998,0.650537054527425,0.999997068196745,0.999983379322086,"group_idyes"
"8078","TNKS","Exc L4-5 RORB GABRG1",-0.0196075816670324,7.65846650526124,0.455442793966735,0.500166877451715,0.999997068196745,0.999983379322086,"group_idyes"
"8079","LINC00599","Exc L4-5 RORB GABRG1",-0.0486815956363728,7.17470313520477,1.35302971113046,0.245470092607105,0.999997068196745,0.999983379322086,"group_idyes"
"8080","AC034111.1","Exc L4-5 RORB GABRG1",0.106157395849874,1.92913990040648,1.55740291962738,0.212804879945674,0.999997068196745,0.999983379322086,"group_idyes"
"8081","MSRA","Exc L4-5 RORB GABRG1",-0.0185455038596516,9.47576712594815,0.25571765061609,0.613367166673824,0.999997068196745,0.999983379322086,"group_idyes"
"8082","AC104964.1","Exc L4-5 RORB GABRG1",-0.0560532143904187,5.76131102697025,1.34192047106738,0.247414134635294,0.999997068196745,0.999983379322086,"group_idyes"
"8083","PRSS51","Exc L4-5 RORB GABRG1",0.0431283529258317,2.76896165316791,0.135214014542202,0.713288272091853,0.999997068196745,0.999983379322086,"group_idyes"
"8084","AC104964.4","Exc L4-5 RORB GABRG1",-0.00253047948515113,3.85362669209575,0.00192640946943524,0.965014154550537,0.999997068196745,0.999983379322086,"group_idyes"
"8085","PRSS55","Exc L4-5 RORB GABRG1",0.247141344466201,2.16412710148437,1.78287114841681,0.18258664370449,0.999997068196745,0.999983379322086,"group_idyes"
"8086","SOX7","Exc L4-5 RORB GABRG1",0.0812801472499786,1.86152301700882,0.698677456157328,0.403747260343348,0.999997068196745,0.999983379322086,"group_idyes"
"8087","PINX1","Exc L4-5 RORB GABRG1",0.0126243299238231,3.66039458022465,0.0390374956892363,0.843478744128036,0.999997068196745,0.999983379322086,"group_idyes"
"8088","AC105001.1","Exc L4-5 RORB GABRG1",-0.0854177504809767,1.07819196838416,0.322344829139917,0.570533051831126,0.999997068196745,0.999983379322086,"group_idyes"
"8089","XKR6","Exc L4-5 RORB GABRG1",-0.0177720036052553,9.17779240742316,0.20099075671454,0.654174693534482,0.999997068196745,0.999983379322086,"group_idyes"
"8090","MTMR9","Exc L4-5 RORB GABRG1",-0.00342525668984318,5.66524349994687,0.0100083079359158,0.924823441514318,0.999997068196745,0.999983379322086,"group_idyes"
"8091","FAM167A","Exc L4-5 RORB GABRG1",-0.0734597147590535,0.600820543396614,0.196516965575654,0.657796237795929,0.999997068196745,0.999983379322086,"group_idyes"
"8092","NEIL2","Exc L4-5 RORB GABRG1",-0.081287575013659,3.20571181092318,1.55596855906592,0.21301523886003,0.999997068196745,0.999983379322086,"group_idyes"
"8093","FDFT1","Exc L4-5 RORB GABRG1",-0.108779098321922,4.8792413064366,3.16446265680467,0.0760466888669976,0.999997068196745,0.999983379322086,"group_idyes"
"8094","AC069185.1","Exc L4-5 RORB GABRG1",-0.000672207638388551,0.83349514357949,0.000171714026661785,0.989551636376468,0.999997068196745,0.999983379322086,"group_idyes"
"8095","CTSB","Exc L4-5 RORB GABRG1",0.0115765457781992,5.82688737722992,0.0600292151557551,0.806580400314127,0.999997068196745,0.999983379322086,"group_idyes"
"8096","FAM66D","Exc L4-5 RORB GABRG1",-0.00170679362196683,7.34506550497004,0.000622056826343075,0.980114901684918,0.999997068196745,0.999983379322086,"group_idyes"
"8097","FAM86B1","Exc L4-5 RORB GABRG1",-0.009963211869922,0.681252677198808,0.00368483268584704,0.951627403879188,0.999997068196745,0.999983379322086,"group_idyes"
"8098","AC145124.1","Exc L4-5 RORB GABRG1",-0.0660299560553676,3.28911232481865,0.484333986954924,0.486885918141609,0.999997068196745,0.999983379322086,"group_idyes"
"8099","FAM66A","Exc L4-5 RORB GABRG1",-0.0894433484078149,4.6515866281836,0.503631806170961,0.478338547675014,0.999997068196745,0.999983379322086,"group_idyes"
"8100","LONRF1","Exc L4-5 RORB GABRG1",0.00420908170123809,5.69092675782356,0.0173607116023969,0.895242960496513,0.999997068196745,0.999983379322086,"group_idyes"
"8101","AC123777.1","Exc L4-5 RORB GABRG1",-0.2029856391961,0.639797614700234,1.51312616649715,0.219414307975012,0.999997068196745,0.999983379322086,"group_idyes"
"8102","TRMT9B","Exc L4-5 RORB GABRG1",-0.0644059438134459,7.04998561761081,3.76257378572355,0.053142405560443,0.999997068196745,0.999983379322086,"group_idyes"
