"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8103","DLC1","Exc L4-5 RORB GABRG1",-0.0942420680754714,5.0808705797759,1.14929848763438,0.28436806147194,0.999997068196745,0.999983379322086,"group_idyes"
"8104","SGCZ","Exc L4-5 RORB GABRG1",-0.109120857743429,6.4578808407811,0.905583209554451,0.341886493462603,0.999997068196745,0.999983379322086,"group_idyes"
"8105","TUSC3","Exc L4-5 RORB GABRG1",0.000529218385892617,6.63698887753468,0.000257763029755172,0.987198835993506,0.999997068196745,0.999983379322086,"group_idyes"
"8106","MSR1","Exc L4-5 RORB GABRG1",-0.03339053261321,0.840000746492945,0.0734635237471012,0.786504433491706,0.999997068196745,0.999983379322086,"group_idyes"
"8107","AC068992.1","Exc L4-5 RORB GABRG1",-0.0835561050966543,0.565898748608421,0.3536985535038,0.552376495711319,0.999997068196745,0.999983379322086,"group_idyes"
"8108","FGF20","Exc L4-5 RORB GABRG1",-0.0727174261475791,0.869437070686485,0.281757712394404,0.595857728768429,0.999997068196745,0.999983379322086,"group_idyes"
"8109","MICU3","Exc L4-5 RORB GABRG1",0.0113386276254355,7.45265084302537,0.182418241397719,0.669542147292353,0.999997068196745,0.999983379322086,"group_idyes"
"8110","AC079193.2","Exc L4-5 RORB GABRG1",0.0387811379146283,2.38606268530459,0.158131433538152,0.691103262430194,0.999997068196745,0.999983379322086,"group_idyes"
"8111","ZDHHC2","Exc L4-5 RORB GABRG1",0.0102043631962187,5.1217515127542,0.0400438556102786,0.84150058988332,0.999997068196745,0.999983379322086,"group_idyes"
"8112","CNOT7","Exc L4-5 RORB GABRG1",0.0386056492464008,5.57004883259498,0.89532724030237,0.34463164460624,0.999997068196745,0.999983379322086,"group_idyes"
"8113","VPS37A","Exc L4-5 RORB GABRG1",0.023772186012682,5.3820653169558,0.566332143978231,0.902958719698959,0.999997068196745,0.999983379322086,"group_idyes"
"8114","MTMR7","Exc L4-5 RORB GABRG1",-0.00524103724515281,6.55195199994575,0.0211419707967734,0.884469009924026,0.999997068196745,0.999983379322086,"group_idyes"
"8115","PDGFRL","Exc L4-5 RORB GABRG1",0.220441029784726,0.872758818413651,1.88760940578214,0.170271730573727,0.999997068196745,0.999983379322086,"group_idyes"
"8116","MTUS1","Exc L4-5 RORB GABRG1",0.0215591913978791,2.48018851504013,0.0487531844784595,0.825364333209275,0.999997068196745,0.999983379322086,"group_idyes"
"8117","PCM1","Exc L4-5 RORB GABRG1",-0.00759030245502848,7.9973773409007,0.097218323457033,0.755362540993569,0.999997068196745,0.999983379322086,"group_idyes"
"8118","ASAH1","Exc L4-5 RORB GABRG1",0.00644630148678856,5.59721734806948,0.0239643988435799,0.877056710441952,0.999997068196745,0.999983379322086,"group_idyes"
"8119","AC124242.1","Exc L4-5 RORB GABRG1",0.207462437196194,2.14941768461044,6.50518510257173,0.0111425844743179,0.999997068196745,0.999983379322086,"group_idyes"
"8120","PSD3","Exc L4-5 RORB GABRG1",0.0450533988234702,8.76833513130904,2.34348694102712,0.126629468507016,0.999997068196745,0.999983379322086,"group_idyes"
"8121","AC100849.1","Exc L4-5 RORB GABRG1",-0.124570952178718,0.91351029602466,0.733473584317579,0.392292680614218,0.999997068196745,0.999983379322086,"group_idyes"
"8122","SH2D4A","Exc L4-5 RORB GABRG1",0.0141986569849674,1.10478751768664,0.0104655811923205,0.918570723999265,0.999997068196745,0.999983379322086,"group_idyes"
"8123","CSGALNACT1","Exc L4-5 RORB GABRG1",-0.0245569923680046,7.80370152989576,0.416865475033157,0.51889015254356,0.999997068196745,0.999983379322086,"group_idyes"
"8124","INTS10","Exc L4-5 RORB GABRG1",-0.0238155381113457,6.64221955132553,0.935490331602114,0.334047922520779,0.999997068196745,0.999983379322086,"group_idyes"
"8125","LPL","Exc L4-5 RORB GABRG1",-0.132253024969383,2.31205428293352,0.916863552557704,0.338901163979738,0.999997068196745,0.999983379322086,"group_idyes"
"8126","ATP6V1B2","Exc L4-5 RORB GABRG1",0.0272445184967452,7.0693775239899,0.242583518167701,0.622627308833612,0.999997068196745,0.999983379322086,"group_idyes"
"8127","LZTS1","Exc L4-5 RORB GABRG1",-0.0343936887927764,3.01482015366197,0.0783742509932161,0.779663241865867,0.999997068196745,0.999983379322086,"group_idyes"
"8128","AC015468.3","Exc L4-5 RORB GABRG1",0.0815524335120462,0.934769752606373,0.285934251010459,0.593146708498571,0.999997068196745,0.999983379322086,"group_idyes"
"8129","LINC02153","Exc L4-5 RORB GABRG1",0.162613336338872,0.658899286802491,0.859164428168423,0.35455372341906,0.999997068196745,0.999983379322086,"group_idyes"
"8130","GFRA2","Exc L4-5 RORB GABRG1",-0.00941587612918863,5.65160016293863,0.0428743648207979,0.836071564488156,0.999997068196745,0.999983379322086,"group_idyes"
"8131","XPO7","Exc L4-5 RORB GABRG1",0.000538803978136183,6.16751246002428,0.000293525386108029,0.98633972675363,0.999997068196745,0.999983379322086,"group_idyes"
"8132","NPM2","Exc L4-5 RORB GABRG1",0.0301120458191876,5.86443221670214,0.765305476364522,0.382219057423307,0.999997068196745,0.999983379322086,"group_idyes"
"8133","FGF17","Exc L4-5 RORB GABRG1",0.0657194844075788,5.50865748275791,0.913511087839644,0.339784705738465,0.999997068196745,0.999983379322086,"group_idyes"
"8134","DMTN","Exc L4-5 RORB GABRG1",0.030802083625399,6.80134897593741,0.456639227708907,0.499604810510274,0.999997068196745,0.999983379322086,"group_idyes"
"8135","FAM160B2","Exc L4-5 RORB GABRG1",-0.0512101509851774,4.20417287308846,1.45657365450086,0.228217602449927,0.999997068196745,0.999983379322086,"group_idyes"
"8136","NUDT18","Exc L4-5 RORB GABRG1",-0.140763939009059,0.898822816361133,0.843778127504011,0.358893973014707,0.999997068196745,0.999983379322086,"group_idyes"
"8137","HR","Exc L4-5 RORB GABRG1",0.0141059341586446,3.94032783851571,0.0613722353450415,0.804472227697762,0.999997068196745,0.999983379322086,"group_idyes"
"8138","REEP4","Exc L4-5 RORB GABRG1",0.15470345237805,0.603740477229467,1.23989264414027,0.360698145432904,0.999997068196745,0.999983379322086,"group_idyes"
"8139","LGI3","Exc L4-5 RORB GABRG1",0.000597726659863788,4.93153805091154,0.000104497852457823,0.991849130258784,0.999997068196745,0.999983379322086,"group_idyes"
"8140","SFTPC","Exc L4-5 RORB GABRG1",0.183299994993008,2.19306680444937,3.70027061424918,0.0551412154672554,0.999997068196745,0.999983379322086,"group_idyes"
"8141","BMP1","Exc L4-5 RORB GABRG1",-0.00195428585192096,2.46537670618301,0.000736214652824572,0.978367502753035,0.999997068196745,0.999983379322086,"group_idyes"
"8142","PHYHIP","Exc L4-5 RORB GABRG1",0.0383632958786082,7.77263534958406,0.422187416083221,0.51623533220776,0.999997068196745,0.999983379322086,"group_idyes"
"8143","POLR3D","Exc L4-5 RORB GABRG1",0.00449352779213547,2.66526161150023,0.00441199402696103,0.955399939892864,0.999997068196745,0.999983379322086,"group_idyes"
"8144","AC105206.2","Exc L4-5 RORB GABRG1",-0.124903361400882,1.07269348861451,0.7723628915062,0.380035613720168,0.999997068196745,0.999983379322086,"group_idyes"
"8145","PIWIL2","Exc L4-5 RORB GABRG1",-0.0716872727276284,2.1326458007178,0.455165144484812,0.500297466765648,0.999997068196745,0.999983379322086,"group_idyes"
"8146","SLC39A14","Exc L4-5 RORB GABRG1",-0.0388770371959173,5.2451827224564,1.03992325157617,0.308480144401483,0.999997068196745,0.999983379322086,"group_idyes"
"8147","PPP3CC","Exc L4-5 RORB GABRG1",-0.0440089136195485,6.64776651679932,3.18829291737355,0.0749549968937336,0.999997068196745,0.999983379322086,"group_idyes"
"8148","AC037459.2","Exc L4-5 RORB GABRG1",0.000713484012224268,2.89132301744084,5.64884756710939e-05,0.994007146213892,0.999997068196745,0.999983379322086,"group_idyes"
"8149","SORBS3","Exc L4-5 RORB GABRG1",-0.00625233415960015,4.6419998337353,0.0190962684642827,0.890163149608487,0.999997068196745,0.999983379322086,"group_idyes"
"8150","C8orf58","Exc L4-5 RORB GABRG1",-0.0423270177420264,1.08244653962955,0.134160224133333,0.714358317366028,0.999997068196745,0.999983379322086,"group_idyes"
"8151","CCAR2","Exc L4-5 RORB GABRG1",0.0293327022548262,4.35158360298906,0.367144254108926,0.544922329714542,0.999997068196745,0.999983379322086,"group_idyes"
"8152","AC037459.3","Exc L4-5 RORB GABRG1",-0.0281785473484978,1.89049022276029,0.0896019670872149,0.764845421215422,0.999997068196745,0.999983379322086,"group_idyes"
"8153","BIN3","Exc L4-5 RORB GABRG1",-0.0585768450471412,5.30075982915986,2.39220298649591,0.122763830462079,0.999997068196745,0.999983379322086,"group_idyes"
"8154","EGR3","Exc L4-5 RORB GABRG1",0.00906001139466119,4.4930440573678,0.0134606490154924,0.907697195731653,0.999997068196745,0.999983379322086,"group_idyes"
"8155","PEBP4","Exc L4-5 RORB GABRG1",-0.0687144961563529,3.80052575092925,0.662301576098793,0.416251965124453,0.999997068196745,0.999983379322086,"group_idyes"
"8156","AC037441.1","Exc L4-5 RORB GABRG1",-0.0153082190937819,1.01259989863168,0.015507652429098,0.900960904947433,0.999997068196745,0.999983379322086,"group_idyes"
"8157","AC107959.1","Exc L4-5 RORB GABRG1",-0.0332336310408743,1.25160067637311,0.0496240325202841,0.823836998865715,0.999997068196745,0.999983379322086,"group_idyes"
"8158","RHOBTB2","Exc L4-5 RORB GABRG1",-0.0711965796184661,7.41738753786392,1.71338110642266,0.191328565684077,0.999997068196745,0.999983379322086,"group_idyes"
"8159","TNFRSF10B","Exc L4-5 RORB GABRG1",0.00825687786494502,0.512011900109208,0.00179939043452439,0.966186510596701,0.999997068196745,0.999983379322086,"group_idyes"
"8160","TNFRSF10A","Exc L4-5 RORB GABRG1",-0.0222921500033448,0.0607059901869938,0.0122029641612445,0.91209659947573,0.999997068196745,0.999983379322086,"group_idyes"
"8161","CHMP7","Exc L4-5 RORB GABRG1",-0.0288317540895094,4.23995373205775,0.532314441998763,0.466079404144156,0.999997068196745,0.999983379322086,"group_idyes"
"8162","R3HCC1","Exc L4-5 RORB GABRG1",0.0198060629708998,3.24060912565902,0.123086326247304,0.947820988509648,0.999997068196745,0.999983379322086,"group_idyes"
"8163","LOXL2","Exc L4-5 RORB GABRG1",-0.0218186488926144,3.51553006812103,0.0915346675142577,0.762398638720741,0.999997068196745,0.999983379322086,"group_idyes"
"8164","ENTPD4","Exc L4-5 RORB GABRG1",-0.00844421170980367,5.76511546956679,0.0854960058962746,0.770140720988021,0.999997068196745,0.999983379322086,"group_idyes"
"8165","SLC25A37","Exc L4-5 RORB GABRG1",-0.0586570705595648,6.50781706950876,2.55369247321471,0.110857753421523,0.999997068196745,0.999983379322086,"group_idyes"
"8166","NKX3-1","Exc L4-5 RORB GABRG1",0.020055040915031,1.0072300528327,0.0195152669788751,0.88897245525562,0.999997068196745,0.999983379322086,"group_idyes"
"8167","AC023202.1","Exc L4-5 RORB GABRG1",0.0784139200215246,1.0429421436364,0.328938533100344,0.56661988577014,0.999997068196745,0.999983379322086,"group_idyes"
"8168","ADAM28","Exc L4-5 RORB GABRG1",-0.0859288975918165,0.747633444598875,0.347138634204952,0.556083160890164,0.999997068196745,0.999983379322086,"group_idyes"
"8169","AC120193.1","Exc L4-5 RORB GABRG1",0.101755004493033,7.13780985287626,1.58669212000911,0.208562980764188,0.999997068196745,0.999983379322086,"group_idyes"
"8170","ADAM7","Exc L4-5 RORB GABRG1",0.00904546246645676,0.386501018353952,0.0043249705090553,0.947599472971581,0.999997068196745,0.999983379322086,"group_idyes"
"8171","AF106564.1","Exc L4-5 RORB GABRG1",-0.0126189309861944,3.88150855046588,0.0395477387312191,0.84247251288894,0.999997068196745,0.999983379322086,"group_idyes"
"8172","NEFM","Exc L4-5 RORB GABRG1",0.0845149571104732,5.91003885697075,1.20496116026529,0.273018885269551,0.999997068196745,0.999983379322086,"group_idyes"
"8173","NEFL","Exc L4-5 RORB GABRG1",0.0334527991849485,6.99087819536226,0.127075578806316,0.721679075504717,0.999997068196745,0.999983379322086,"group_idyes"
"8174","AC107373.2","Exc L4-5 RORB GABRG1",0.0179450457444296,1.78382406346374,0.0269719413654807,0.869635256366254,0.999997068196745,0.999983379322086,"group_idyes"
"8175","AC107373.1","Exc L4-5 RORB GABRG1",0.255943279991929,0.164241225169545,2.08954079909524,0.149124697447581,0.999997068196745,0.999983379322086,"group_idyes"
"8176","DOCK5","Exc L4-5 RORB GABRG1",-0.0667691710583811,2.14958318617974,0.30610080762866,0.580404152942348,0.999997068196745,0.999983379322086,"group_idyes"
"8177","GNRH1","Exc L4-5 RORB GABRG1",-0.0799021425188677,1.55265603219799,0.614338509485336,0.433641213049245,0.999997068196745,0.999983379322086,"group_idyes"
"8178","KCTD9","Exc L4-5 RORB GABRG1",0.0836984020821799,3.85925975509292,3.524605584101,0.0612206017674556,0.999997068196745,0.999983379322086,"group_idyes"
"8179","PPP2R2A","Exc L4-5 RORB GABRG1",0.0383271377521627,6.6915519015262,1.77384281614058,0.183695691025848,0.999997068196745,0.999983379322086,"group_idyes"
"8180","BNIP3L","Exc L4-5 RORB GABRG1",0.0406318332475589,7.36506615612907,0.681948255358265,0.409428439719553,0.999997068196745,0.999983379322086,"group_idyes"
"8181","PNMA2","Exc L4-5 RORB GABRG1",0.0137576293115936,7.34353026191677,0.0679461286139386,0.794490488560545,0.999997068196745,0.999983379322086,"group_idyes"
"8182","DPYSL2","Exc L4-5 RORB GABRG1",0.000891570438305376,8.08604208066534,0.000672163881056523,0.979329705593652,0.999997068196745,0.999983379322086,"group_idyes"
"8183","ADRA1A","Exc L4-5 RORB GABRG1",-0.157862601155778,0.950104240122277,1.15261656629747,0.283674983121021,0.999997068196745,0.999983379322086,"group_idyes"
"8184","STMN4","Exc L4-5 RORB GABRG1",0.0376346964248616,6.41065868357684,0.334897043603603,0.563128284923436,0.999997068196745,0.999983379322086,"group_idyes"
"8185","TRIM35","Exc L4-5 RORB GABRG1",-0.023498456940013,3.41186136353768,0.244562064611405,0.77638780729866,0.999997068196745,0.999983379322086,"group_idyes"
"8186","PTK2B","Exc L4-5 RORB GABRG1",0.0117259910563569,7.12049065778964,0.0668831965632798,0.796068405130455,0.999997068196745,0.999983379322086,"group_idyes"
"8187","EPHX2","Exc L4-5 RORB GABRG1",-0.0467772436934675,2.46405573042355,0.358819082630888,0.695473950703334,0.999997068196745,0.999983379322086,"group_idyes"
"8188","CLU","Exc L4-5 RORB GABRG1",0.111862283476719,8.23440163629248,2.01227023429783,0.156841218073062,0.999997068196745,0.999983379322086,"group_idyes"
"8189","SCARA3","Exc L4-5 RORB GABRG1",-0.00648729487618496,5.25162335239237,0.0235245621726117,0.878181246532658,0.999997068196745,0.999983379322086,"group_idyes"
"8190","CCDC25","Exc L4-5 RORB GABRG1",0.0311642623557484,4.98281787559192,0.532620583586152,0.465951301115463,0.999997068196745,0.999983379322086,"group_idyes"
"8191","AC013643.2","Exc L4-5 RORB GABRG1",0.0268395121942286,4.15333942746435,0.172394856538719,0.678223587921654,0.999997068196745,0.999983379322086,"group_idyes"
"8192","ELP3","Exc L4-5 RORB GABRG1",-0.0481966447138299,5.47573667736592,2.40932371360081,0.178891917589675,0.999997068196745,0.999983379322086,"group_idyes"
"8193","AC021678.2","Exc L4-5 RORB GABRG1",0.0525714002436718,0.474064505240755,0.0796216931022203,0.777962466947403,0.999997068196745,0.999983379322086,"group_idyes"
"8194","ZNF395","Exc L4-5 RORB GABRG1",0.0142864062772432,3.31042330346955,0.0634584866306988,0.80124539016897,0.999997068196745,0.999983379322086,"group_idyes"
"8195","FBXO16","Exc L4-5 RORB GABRG1",-0.047084954246854,6.80554918432385,1.50252744846591,0.221032676598463,0.999997068196745,0.999983379322086,"group_idyes"
"8196","AC025871.1","Exc L4-5 RORB GABRG1",0.0333520075442423,1.82845378382449,0.0682295248990164,0.79407201760693,0.999997068196745,0.999983379322086,"group_idyes"
"8197","FZD3","Exc L4-5 RORB GABRG1",-0.0206552121952227,7.47771731318732,0.401224227324853,0.526834050281695,0.999997068196745,0.999983379322086,"group_idyes"
"8198","EXTL3","Exc L4-5 RORB GABRG1",-0.0454409266108042,6.53693553897057,2.12144455265042,0.146065099906765,0.999997068196745,0.999983379322086,"group_idyes"
"8199","EXTL3-AS1","Exc L4-5 RORB GABRG1",-0.205636668170008,1.08407554526402,3.59064039418954,0.0588553396653363,0.999997068196745,0.999983379322086,"group_idyes"
"8200","INTS9","Exc L4-5 RORB GABRG1",-0.0347556041577336,4.99440345023908,0.909286274066175,0.371419969249681,0.999997068196745,0.999983379322086,"group_idyes"
"8201","HMBOX1","Exc L4-5 RORB GABRG1",-0.0379807009568893,6.37033747452024,1.39210706951988,0.238778620209167,0.999997068196745,0.999983379322086,"group_idyes"
"8202","KIF13B","Exc L4-5 RORB GABRG1",0.00255540199775187,4.66848792205235,0.00324310976956121,0.954615936826687,0.999997068196745,0.999983379322086,"group_idyes"
"8203","AC108449.1","Exc L4-5 RORB GABRG1",-0.114059690352621,0.717258435684344,0.508726333863181,0.476123143357984,0.999997068196745,0.999983379322086,"group_idyes"
"8204","DUSP4","Exc L4-5 RORB GABRG1",-0.266812824390769,0.546866735301911,1.43383096227266,0.231877479028952,0.999997068196745,0.999983379322086,"group_idyes"
"8205","SARAF","Exc L4-5 RORB GABRG1",-0.0386108867663097,7.29228046652698,0.347706588243146,0.555760379688286,0.999997068196745,0.999983379322086,"group_idyes"
"8206","AC044849.1","Exc L4-5 RORB GABRG1",-0.196104144820467,1.04420368569529,2.75727650316013,0.10397530286748,0.999997068196745,0.999983379322086,"group_idyes"
"8207","LEPROTL1","Exc L4-5 RORB GABRG1",0.0168101417527374,4.88785238239346,0.162686620479856,0.686919025805767,0.999997068196745,0.999983379322086,"group_idyes"
"8208","AC026979.2","Exc L4-5 RORB GABRG1",-0.0530965552644198,1.54253897804915,0.209947196919792,0.647067489105082,0.999997068196745,0.999983379322086,"group_idyes"
"8209","DCTN6","Exc L4-5 RORB GABRG1",0.000300728671992475,4.00617168732653,2.53203639071296e-05,0.995987722267408,0.999997068196745,0.999983379322086,"group_idyes"
"8210","AC026979.3","Exc L4-5 RORB GABRG1",-0.00278394450656836,1.3007142166284,0.00067516835329811,0.979283570935524,0.999997068196745,0.999983379322086,"group_idyes"
"8211","RBPMS","Exc L4-5 RORB GABRG1",0.0149311280202417,2.28944803604056,0.0238349209137795,0.877386642925632,0.999997068196745,0.999983379322086,"group_idyes"
"8212","GTF2E2","Exc L4-5 RORB GABRG1",-0.0167579388425986,5.01090955662018,0.184299584239374,0.667944295304586,0.999997068196745,0.999983379322086,"group_idyes"
"8213","SMIM18","Exc L4-5 RORB GABRG1",-0.254035692865089,0.991360898003021,3.15507216670673,0.0764815801284122,0.999997068196745,0.999983379322086,"group_idyes"
"8214","GSR","Exc L4-5 RORB GABRG1",-0.05864785652584,4.96963793059952,2.23402742294934,0.135821279853734,0.999997068196745,0.999983379322086,"group_idyes"
"8215","UBXN8","Exc L4-5 RORB GABRG1",-0.121672774218296,2.3281646040163,2.29189011106477,0.130872521307289,0.999997068196745,0.999983379322086,"group_idyes"
"8216","PPP2CB","Exc L4-5 RORB GABRG1",0.00153573092219598,6.00685553679811,0.00145361957697391,0.969606707089157,0.999997068196745,0.999983379322086,"group_idyes"
"8217","TEX15","Exc L4-5 RORB GABRG1",0.220598465190008,2.19929028192166,3.68385815261097,0.0556809696309341,0.999997068196745,0.999983379322086,"group_idyes"
"8218","PURG","Exc L4-5 RORB GABRG1",0.0177513000166191,5.84075909419337,0.189846590813786,0.663288687865401,0.999997068196745,0.999983379322086,"group_idyes"
"8219","WRN","Exc L4-5 RORB GABRG1",-0.000739548109673383,6.13547580873565,0.000391412825354245,0.984225813355661,0.999997068196745,0.999983379322086,"group_idyes"
"8220","NRG1","Exc L4-5 RORB GABRG1",-0.0555849021157044,9.81136713207647,0.923283535008311,0.337217792039663,0.999997068196745,0.999983379322086,"group_idyes"
"8221","AC090204.1","Exc L4-5 RORB GABRG1",-0.0614620307417061,0.777674449037624,0.18259831411475,0.669388788122578,0.999997068196745,0.999983379322086,"group_idyes"
"8222","FUT10","Exc L4-5 RORB GABRG1",-0.0527543600687628,4.11508798586864,0.914347694493547,0.339563927762576,0.999997068196745,0.999983379322086,"group_idyes"
"8223","TTI2","Exc L4-5 RORB GABRG1",-0.0526869052410041,4.0345197667655,1.44338442428558,0.230331507510319,0.999997068196745,0.999983379322086,"group_idyes"
"8224","MAK16","Exc L4-5 RORB GABRG1",0.0468866111199172,2.61791203700853,0.393665988651426,0.530750860991074,0.999997068196745,0.999983379322086,"group_idyes"
"8225","RNF122","Exc L4-5 RORB GABRG1",-0.435994680567045,0.803479721143158,9.41075404579203,0.00230981285122531,0.999997068196745,0.999983379322086,"group_idyes"
"8226","DUSP26","Exc L4-5 RORB GABRG1",0.00833757153690993,4.84056657219196,0.0212998969301381,0.884041367818293,0.999997068196745,0.999983379322086,"group_idyes"
"8227","AF279873.3","Exc L4-5 RORB GABRG1",-0.111054112461438,3.69938178652402,2.79563685432038,0.0953342386064693,0.999997068196745,0.999983379322086,"group_idyes"
"8228","AC090993.1","Exc L4-5 RORB GABRG1",0.0705869527042044,1.07444421263767,0.263274831344568,0.608173673256926,0.999997068196745,0.999983379322086,"group_idyes"
"8229","UNC5D","Exc L4-5 RORB GABRG1",-0.0223587171714664,10.3296484817904,0.334098676306228,0.563593701212235,0.999997068196745,0.999983379322086,"group_idyes"
"8230","AC100818.1","Exc L4-5 RORB GABRG1",0.0788711493972645,4.96943456082109,0.51206721633556,0.474679399199007,0.999997068196745,0.999983379322086,"group_idyes"
"8231","AC090809.1","Exc L4-5 RORB GABRG1",-0.330916027544883,0.439562721127544,4.69873726006701,0.0307974781943024,0.999997068196745,0.999983379322086,"group_idyes"
"8232","KCNU1","Exc L4-5 RORB GABRG1",0.0969352085951873,0.0089082373288559,0.240240481935997,0.715544730725626,0.999997068196745,0.999983379322086,"group_idyes"
"8233","LINC01605","Exc L4-5 RORB GABRG1",-0.172449755206598,0.674910255984863,0.954327517553408,0.329234058284314,0.999997068196745,0.999983379322086,"group_idyes"
"8234","AC137579.1","Exc L4-5 RORB GABRG1",-0.388289883828682,0.429843918994633,3.60188520078797,0.0584623840574346,0.999997068196745,0.999983379322086,"group_idyes"
"8235","ZNF703","Exc L4-5 RORB GABRG1",-0.157047251299415,0.510545412545544,0.781985755972576,0.377086799972403,0.999997068196745,0.999983379322086,"group_idyes"
"8236","ERLIN2","Exc L4-5 RORB GABRG1",-0.0629804566923817,2.82153140168668,1.11320648449046,0.29204810620627,0.999997068196745,0.999983379322086,"group_idyes"
"8237","PLPBP","Exc L4-5 RORB GABRG1",0.0151751770221863,4.46857682300687,0.125702228435907,0.723124663926029,0.999997068196745,0.999983379322086,"group_idyes"
"8238","ADGRA2","Exc L4-5 RORB GABRG1",-0.0863965260761198,3.76087006719833,2.56658670979755,0.109963691870923,0.999997068196745,0.999983379322086,"group_idyes"
"8239","BRF2","Exc L4-5 RORB GABRG1",0.0808722457336356,2.46526010552157,0.917234546595298,0.338803578812339,0.999997068196745,0.999983379322086,"group_idyes"
"8240","RAB11FIP1","Exc L4-5 RORB GABRG1",-0.00294456006469401,4.00546212462474,0.00367085382535579,0.951719132003155,0.999997068196745,0.999983379322086,"group_idyes"
"8241","EIF4EBP1","Exc L4-5 RORB GABRG1",-0.107679270709825,0.955316301108078,0.735716490771096,0.440051956229731,0.999997068196745,0.999983379322086,"group_idyes"
"8242","ASH2L","Exc L4-5 RORB GABRG1",-0.00485858952823785,5.19922087042149,0.025149736311631,0.874077730486332,0.999997068196745,0.999983379322086,"group_idyes"
"8243","STAR","Exc L4-5 RORB GABRG1",0.015372179642371,1.68189086843944,0.0248609667290992,0.874796717227727,0.999997068196745,0.999983379322086,"group_idyes"
"8244","AC084024.3","Exc L4-5 RORB GABRG1",-0.0553041583575956,1.06602441379444,0.22456838512468,0.635849680251798,0.999997068196745,0.999983379322086,"group_idyes"
"8245","LSM1","Exc L4-5 RORB GABRG1",-0.00755985336213053,3.76164539982471,0.0106850740093422,0.917724267189919,0.999997068196745,0.999983379322086,"group_idyes"
"8246","BAG4","Exc L4-5 RORB GABRG1",0.0174041688438487,6.21138089703407,0.235322847943895,0.627880898960958,0.999997068196745,0.999983379322086,"group_idyes"
"8247","DDHD2","Exc L4-5 RORB GABRG1",-0.00556483027428825,6.03681133864566,0.0243135687377564,0.876171487072897,0.999997068196745,0.999983379322086,"group_idyes"
"8248","PLPP5","Exc L4-5 RORB GABRG1",0.0588245098146222,3.66349160108806,1.58859520254356,0.208290853711138,0.999997068196745,0.999983379322086,"group_idyes"
"8249","NSD3","Exc L4-5 RORB GABRG1",0.000170340592257989,8.12947964253545,8.59467810466277e-05,0.992607923985226,0.999997068196745,0.999983379322086,"group_idyes"
"8250","LETM2","Exc L4-5 RORB GABRG1",-0.119684215190226,2.94006508130293,3.82834513191615,0.0511156580174,0.999997068196745,0.999983379322086,"group_idyes"
"8251","FGFR1","Exc L4-5 RORB GABRG1",-0.0247159454234983,3.65751401552158,0.0750484947134757,0.784270218151586,0.999997068196745,0.999983379322086,"group_idyes"
"8252","C8orf86","Exc L4-5 RORB GABRG1",0.107373647175104,1.03337529537458,0.603411743174533,0.437756571405884,0.999997068196745,0.999983379322086,"group_idyes"
"8253","AC069120.1","Exc L4-5 RORB GABRG1",-0.0062450145722899,5.06342520410627,0.00918925318650947,0.923681204527281,0.999997068196745,0.999983379322086,"group_idyes"
"8254","TACC1","Exc L4-5 RORB GABRG1",0.0326847750961058,7.80723982579749,1.52486026030439,0.217639095464888,0.999997068196745,0.999983379322086,"group_idyes"
"8255","AC067817.2","Exc L4-5 RORB GABRG1",-0.0554001696616481,0.296469682135813,0.10936908752272,0.836793431316008,0.999997068196745,0.999983379322086,"group_idyes"
"8256","PLEKHA2","Exc L4-5 RORB GABRG1",0.015311422879921,4.44066534700843,0.111800400738482,0.738285839545288,0.999997068196745,0.999983379322086,"group_idyes"
"8257","TM2D2","Exc L4-5 RORB GABRG1",-0.0352689695311883,3.28337573031875,0.202016791019747,0.653350953231404,0.999997068196745,0.999983379322086,"group_idyes"
"8258","ADAM9","Exc L4-5 RORB GABRG1",-0.0797676230756942,5.66803499089832,3.86195786534834,0.050111724216924,0.999997068196745,0.999983379322086,"group_idyes"
